energy_ev,total_up,Ag_p_up,Ag_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-0.89144572,3.03504787,3.83856818,0.36882840,0.93788636,0.00000000,1.41334554,0.00000000
-0.88544272,3.20206054,4.08868515,0.38571247,1.00425722,0.00000000,1.49261557,0.00000000
-0.87943972,3.38724413,4.36529337,0.40440866,1.07508544,0.00000000,1.58221501,0.00000000
-0.87343672,3.58879252,4.66609691,0.42471130,1.14980699,0.00000000,1.68116894,0.00000000
-0.86743372,3.80455882,4.98829281,0.44638687,1.22777306,0.00000000,1.78828001,0.00000000
-0.86143072,4.03208855,5.32859943,0.46917800,1.30825645,0.00000000,1.90214799,0.00000000
-0.85542771,4.26865841,5.68329463,0.49280776,1.39045942,0.00000000,2.02119442,0.00000000
-0.84942471,4.51132014,6.04826361,0.51698387,1.47352300,0.00000000,2.14369196,0.00000000
-0.84342171,4.75694864,6.41905644,0.54140307,1.55653777,0.00000000,2.26779791,0.00000000
-0.83741871,5.00229361,6.79095467,0.56575535,1.63855613,0.00000000,2.39159102,0.00000000
-0.83141571,5.24403386,7.15904647,0.58972812,1.71860581,0.00000000,2.51311080,0.00000000
-0.82541271,5.47883332,7.51830889,0.61301036,1.79570459,0.00000000,2.63039821,0.00000000
-0.81940970,5.70339754,7.86369602,0.63529658,1.86887601,0.00000000,2.74153678,0.00000000
-0.81340670,5.91452990,8.19023107,0.65629069,1.93716572,0.00000000,2.84469286,0.00000000
-0.80740370,6.10918607,8.49310022,0.67570972,1.99965815,0.00000000,2.93815398,0.00000000
-0.80140070,6.28452574,8.76774601,0.69328739,2.05549321,0.00000000,3.02036414,0.00000000
-0.79539770,6.43796055,9.00995758,0.70877746,2.10388240,0.00000000,3.08995498,0.00000000
-0.78939470,6.56719711,9.21595531,0.72195696,2.14412407,0.00000000,3.14577214,0.00000000
-0.78339170,6.67027426,9.38246739,0.73262907,2.17561728,0.00000000,3.18689591,0.00000000
-0.77738869,6.74559386,9.50679590,0.74062584,2.19787388,0.00000000,3.21265582,0.00000000
-0.77138569,6.79194445,9.58687056,0.74581046,2.21052841,0.00000000,3.22263887,0.00000000
-0.76538269,6.80851748,9.62128846,0.74807932,2.21334553,0.00000000,3.21669140,0.00000000
-0.75937969,6.79491587,9.60933852,0.74736358,2.20622471,0.00000000,3.19491477,0.00000000
-0.75337669,6.75115494,9.55101028,0.74363033,2.18920211,0.00000000,3.15765525,0.00000000
-0.74737369,6.67765594,9.44698654,0.73688326,2.16244944,0.00000000,3.10548874,0.00000000
-0.74137069,6.57523239,9.29862061,0.72716284,2.12627005,0.00000000,3.03920094,0.00000000
-0.73536768,6.44506974,9.10789879,0.71454593,2.08109216,0.00000000,2.95976385,0.00000000
-0.72936468,6.28869911,8.87738952,0.69914487,2.02745963,0.00000000,2.86830943,0.00000000
-0.72336168,6.10796536,8.61018085,0.68110591,1.96602041,0.00000000,2.76610126,0.00000000
-0.71735868,5.90499063,8.30980825,0.66060713,1.89751312,0.00000000,2.65450504,0.00000000
-0.71135568,5.68213377,7.98017486,0.63785572,1.82275201,0.00000000,2.53495883,0.00000000
-0.70535268,5.44194668,7.62546665,0.61308476,1.74261084,0.00000000,2.40894358,0.00000000
-0.69934967,5.18712816,7.25006460,0.58654944,1.65800595,0.00000000,2.27795476,0.00000000
-0.69334667,4.92047635,6.85845644,0.55852283,1.56987915,0.00000000,2.14347549,0.00000000
-0.68734367,4.64484046,6.45514994,0.52929125,1.47918054,0.00000000,2.00695175,0.00000000
-0.68134067,4.36307272,6.04459003,0.49914937,1.38685196,0.00000000,1.86977000,0.00000000
-0.67533767,4.07798157,5.63108138,0.46839510,1.29381112,0.00000000,1.73323739,0.00000000
-0.66933467,3.79228692,5.21871810,0.43732441,1.20093709,0.00000000,1.59856492,0.00000000
-0.66333167,3.50857831,4.81132205,0.40622627,1.10905705,0.00000000,1.46685360,0.00000000
-0.65732866,3.22927713,4.41239049,0.37537769,1.01893484,0.00000000,1.33908367,0.00000000
-0.65132566,2.95660336,4.02505417,0.34503921,0.93126138,0.00000000,1.21610696,0.00000000
-0.64532266,2.69254779,3.65204596,0.31545080,0.84664706,0.00000000,1.09864226,0.00000000
-0.63931966,2.43885018,3.29568046,0.28682835,0.76561638,0.00000000,0.98727365,0.00000000
-0.63331666,2.19698382,2.95784416,0.25936082,0.68860456,0.00000000,0.88245169,0.00000000
-0.62731366,1.96814667,2.63999588,0.23320823,0.61595641,0.00000000,0.78449715,0.00000000
-0.62131066,1.75325915,2.34317673,0.20850030,0.54792721,0.00000000,0.69360713,0.00000000
-0.61530765,1.55296833,2.06802862,0.18533605,0.48468543,0.00000000,0.60986324,0.00000000
-0.60930465,1.36765815,1.81482029,0.16378406,0.42631727,0.00000000,0.53324161,0.00000000
-0.60330165,1.19746512,1.58347951,0.14388356,0.37283261,0.00000000,0.46362414,0.00000000
-0.59729865,1.04229869,1.37363014,0.12564613,0.32417226,0.00000000,0.40081100,0.00000000
-0.59129565,0.90186534,1.18463262,0.10905803,0.28021610,0.00000000,0.34453362,0.00000000
-0.58529265,0.77569573,1.01562648,0.09408288,0.24079190,0.00000000,0.29446816,0.00000000
-0.57928964,0.66317345,0.86557360,0.08066483,0.20568453,0.00000000,0.25024880,0.00000000
-0.57328664,0.56356490,0.73330082,0.06873179,0.17464521,0.00000000,0.21148091,0.00000000
-0.56728364,0.47604895,0.61754103,0.05819882,0.14740058,0.00000000,0.17775347,0.00000000
-0.56128064,0.39974577,0.51697154,0.04897148,0.12366135,0.00000000,0.14865091,0.00000000
-0.55527764,0.33374418,0.43024932,0.04094904,0.10313036,0.00000000,0.12376386,0.00000000
-0.54927464,0.27712669,0.35604223,0.03402747,0.08550987,0.00000000,0.10269911,0.00000000
-0.54327164,0.22899216,0.29305625,0.02810209,0.07050801,0.00000000,0.08508839,0.00000000
-0.53726863,0.18847556,0.24005832,0.02307003,0.05784426,0.00000000,0.07059625,0.00000000
-0.53126563,0.15476494,0.19589500,0.01883212,0.04725401,0.00000000,0.05892703,0.00000000
-0.52526263,0.12711544,0.15950706,0.01529459,0.03849226,0.00000000,0.04983091,0.00000000
-0.51925963,0.10486070,0.12994033,0.01237030,0.03133636,0.00000000,0.04310941,0.00000000
-0.51325663,0.08742169,0.10635320,0.00997966,0.02558798,0.00000000,0.03862012,0.00000000
-0.50725363,0.07431337,0.08802121,0.00805124,0.02107439,0.00000000,0.03628111,0.00000000
-0.50125063,0.06514933,0.07433914,0.00652208,0.01764909,0.00000000,0.03607480,0.00000000
-0.49524762,0.05964483,0.06482109,0.00533776,0.01519197,0.00000000,0.03805152,0.00000000
-0.48924462,0.05761837,0.05909878,0.00445234,0.01360893,0.00000000,0.04233270,0.00000000
-0.48324162,0.05899192,0.05691857,0.00382804,0.01283125,0.00000000,0.04911351,0.00000000
-0.47723862,0.06379008,0.05813719,0.00343488,0.01281453,0.00000000,0.05866495,0.00000000
-0.47123562,0.07213801,0.06271651,0.00325021,0.01353751,0.00000000,0.07133509,0.00000000
-0.46523262,0.08425810,0.07071720,0.00325816,0.01500044,0.00000000,0.08754912,0.00000000
-0.45922961,0.10046531,0.08229127,0.00344905,0.01722339,0.00000000,0.10780803,0.00000000
-0.45322661,0.12116084,0.09767342,0.00381881,0.02024411,0.00000000,0.13268538,0.00000000
-0.44722361,0.14682400,0.11717089,0.00436826,0.02411573,0.00000000,0.16282184,0.00000000
-0.44122061,0.17800184,0.14115172,0.00510251,0.02890405,0.00000000,0.19891715,0.00000000
-0.43521761,0.21529643,0.17003111,0.00603024,0.03468446,0.00000000,0.24171896,0.00000000
-0.42921461,0.25934952,0.20425580,0.00716295,0.04153854,0.00000000,0.29200858,0.00000000
-0.42321161,0.31082438,0.24428644,0.00851422,0.04955021,0.00000000,0.35058309,0.00000000
-0.41720860,0.37038494,0.29057781,0.01009895,0.05880152,0.00000000,0.41823419,0.00000000
-0.41120560,0.43867234,0.34355735,0.01193247,0.06936819,0.00000000,0.49572352,0.00000000
-0.40520260,0.51627915,0.40360209,0.01402976,0.08131480,0.00000000,0.58375520,0.00000000
-0.39919960,0.60372196,0.47101483,0.01640455,0.09469003,0.00000000,0.68294590,0.00000000
-0.39319660,0.70141291,0.54599996,0.01906849,0.10952179,0.00000000,0.79379331,0.00000000
-0.38719360,0.80963127,0.62864018,0.02203028,0.12581272,0.00000000,0.91664408,0.00000000
-0.38119060,0.92849599,0.71887486,0.02529490,0.14353608,0.00000000,1.05166246,0.00000000
-0.37518759,1.05794067,0.81648147,0.02886289,0.16263241,0.00000000,1.19880090,0.00000000
-0.36918459,1.19769218,0.92106106,0.03272978,0.18300703,0.00000000,1.35777420,0.00000000
-0.36318159,1.34725420,1.03202904,0.03688558,0.20452885,0.00000000,1.52803869,0.00000000
-0.35717859,1.50589709,1.14861238,0.04131459,0.22703042,0.00000000,1.70877782,0.00000000
-0.35117559,1.67265510,1.26985404,0.04599524,0.25030959,0.00000000,1.89889559,0.00000000
-0.34517259,1.84633188,1.39462512,0.05090032,0.27413277,0.00000000,2.09701881,0.00000000
-0.33916958,2.02551476,1.52164527,0.05599738,0.29823984,0.00000000,2.30150900,0.00000000
-0.33316658,2.20859805,1.64951091,0.06124938,0.32235063,0.00000000,2.51048433,0.00000000
-0.32716358,2.39381516,1.77673087,0.06661560,0.34617280,0.00000000,2.72185148,0.00000000
-0.32116058,2.57927867,1.90176835,0.07205278,0.36941096,0.00000000,2.93334697,0.00000000
-0.31515758,2.76302733,2.02308779,0.07751644,0.39177652,0.00000000,3.14258674,0.00000000
-0.30915458,2.94307840,2.13920468,0.08296233,0.41299802,0.00000000,3.34712274,0.00000000
-0.30315158,3.11748319,2.24873642,0.08834800,0.43283141,0.00000000,3.54450438,0.00000000
-0.29714857,3.28438379,2.35045156,0.09363437,0.45106978,0.00000000,3.73234262,0.00000000
-0.29114557,3.44206839,2.44331532,0.09878726,0.46755198,0.00000000,3.90837425,0.00000000
-0.28514257,3.58902278,2.52652881,0.10377877,0.48216975,0.00000000,4.07052378,0.00000000
-0.27913957,3.72397574,2.59955999,0.10858852,0.49487291,0.00000000,4.21696015,0.00000000
-0.27313657,3.84593599,2.66216444,0.11320455,0.50567215,0.00000000,4.34614605,0.00000000
-0.26713357,3.95421916,2.71439468,0.11762397,0.51463937,0.00000000,4.45687768,0.00000000
-0.26113057,4.04846327,2.75659732,0.12185322,0.52190534,0.00000000,4.54831309,0.00000000
-0.25512756,4.12863206,2.78939781,0.12590794,0.52765468,0.00000000,4.61998819,0.00000000
-0.24912456,4.19500615,2.81367348,0.12981252,0.53211846,0.00000000,4.67181958,0.00000000
-0.24312156,4.24816225,2.83051582,0.13359915,0.53556459,0.00000000,4.70409451,0.00000000
-0.23711856,4.28894190,2.84118400,0.13730671,0.53828656,0.00000000,4.71744835,0.00000000
-0.23111556,4.31841103,2.84705166,0.14097922,0.54059090,0.00000000,4.71283113,0.00000000
-0.22511256,4.33781275,2.84954971,0.14466421,0.54278407,0.00000000,4.69146474,0.00000000
-0.21910955,4.34851553,2.85010790,0.14841090,0.54515943,0.00000000,4.65479293,0.00000000
-0.21310655,4.35195955,2.85009807,0.15226838,0.54798482,0.00000000,4.60442681,0.00000000
-0.20710355,4.34960375,2.85078176,0.15628381,0.55149141,0.00000000,4.54208812,0.00000000
-0.20110055,4.34287596,2.85326464,0.16050078,0.55586439,0.00000000,4.46955310,0.00000000
-0.19509755,4.33312841,2.85845986,0.16495791,0.56123582,0.00000000,4.38859918,0.00000000
-0.18909455,4.32160023,2.86706168,0.16968762,0.56768012,0.00000000,4.30095675,0.00000000
-0.18309155,4.30938816,2.87953044,0.17471531,0.57521208,0.00000000,4.20826759,0.00000000
-0.17708854,4.29742624,2.89608878,0.18005872,0.58378779,0.00000000,4.11205128,0.00000000
-0.17108554,4.28647430,2.91672902,0.18572773,0.59330797,0.00000000,4.01368021,0.00000000
-0.16508254,4.27711497,2.94123041,0.19172427,0.60362375,0.00000000,3.91436341,0.00000000
-0.15907954,4.26975803,2.96918481,0.19804255,0.61454432,0.00000000,3.81513887,0.00000000
-0.15307654,4.26465080,3.00002891,0.20466939,0.62584607,0.00000000,3.71687355,0.00000000
-0.14707354,4.26189295,3.03308065,0.21158462,0.63728270,0.00000000,3.62026991,0.00000000
-0.14107054,4.26145382,3.06757782,0.21876151,0.64859569,0.00000000,3.52587770,0.00000000
-0.13506753,4.26319087,3.10271639,0.22616712,0.65952469,0.00000000,3.43410935,0.00000000
-0.12906453,4.26686738,3.13768675,0.23376260,0.66981719,0.00000000,3.34525766,0.00000000
-0.12306153,4.27216855,3.17170616,0.24150333,0.67923723,0.00000000,3.25951419,0.00000000
-0.11705853,4.27871500,3.20404612,0.24933895,0.68757265,0.00000000,3.17698734,0.00000000
-0.11105553,4.28607353,3.23405412,0.25721335,0.69464082,0.00000000,3.09771902,0.00000000
-0.10505253,4.29376515,3.26116919,0.26506463,0.70029260,0.00000000,3.02169950,0.00000000
-0.09904952,4.30127102,3.28493193,0.27282506,0.70441468,0.00000000,2.94887997,0.00000000
-0.09304652,4.30803723,3.30498919,0.28042125,0.70693035,0.00000000,2.87918298,0.00000000
-0.08704352,4.31347952,3.32109470,0.28777455,0.70779889,0.00000000,2.81251082,0.00000000
-0.08104052,4.31698911,3.33310657,0.29480172,0.70701387,0.00000000,2.74875261,0.00000000
-0.07503752,4.31794086,3.34098288,0.30141610,0.70460069,0.00000000,2.68779019,0.00000000
-0.06903452,4.31570458,3.34477641,0.30752915,0.70061350,0.00000000,2.62950384,0.00000000
-0.06303152,4.30966011,3.34462944,0.31305244,0.69513199,0.00000000,2.57377786,0.00000000
-0.05702851,4.29921619,3.34076915,0.31790016,0.68825811,0.00000000,2.52050667,0.00000000
-0.05102551,4.28383283,3.33350387,0.32199186,0.68011289,0.00000000,2.46960132,0.00000000
-0.04502251,4.26304616,3.32322001,0.32525550,0.67083356,0.00000000,2.42099649,0.00000000
-0.03901951,4.23649451,3.31037931,0.32763055,0.66057086,0.00000000,2.37465746,0.00000000
-0.03301651,4.20394402,3.29551546,0.32907105,0.64948657,0.00000000,2.33058679,0.00000000
-0.02701351,4.16531171,3.27922943,0.32954830,0.63775107,0.00000000,2.28882992,0.00000000
-0.02101051,4.12068440,3.26218230,0.32905315,0.62554093,0.00000000,2.24947903,0.00000000
-0.01500750,4.07033132,3.24508502,0.32759766,0.61303629,0.00000000,2.21267463,0.00000000
-0.00900450,4.01470917,3.22868424,0.32521591,0.60041790,0.00000000,2.17860425,0.00000000
-0.00300150,3.95445859,3.21374410,0.32196400,0.58786385,0.00000000,2.14749792,0.00000000
0.00300150,3.89039162,3.20102412,0.31791914,0.57554593,0.00000000,2.11962044,0.00000000
0.00900450,3.82347034,3.19125382,0.31317781,0.56362552,0.00000000,2.09526063,0.00000000
0.01500750,3.75477781,3.18510528,0.30785317,0.55224949,0.00000000,2.07471806,0.00000000
0.02101051,3.68548269,3.18316516,0.30207171,0.54154595,0.00000000,2.05828815,0.00000000
0.02701351,3.61679970,3.18590806,0.29596954,0.53162035,0.00000000,2.04624653,0.00000000
0.03301651,3.54994830,3.19367337,0.28968829,0.52255214,0.00000000,2.03883393,0.00000000
0.03901951,3.48611222,3.20664746,0.28337102,0.51439232,0.00000000,2.03624273,0.00000000
0.04502251,3.42640239,3.22485341,0.27715836,0.50716222,0.00000000,2.03860624,0.00000000
0.05102551,3.37182547,3.24814949,0.27118496,0.50085367,0.00000000,2.04599180,0.00000000
0.05702851,3.32325999,3.27623747,0.26557662,0.49543082,0.00000000,2.05839813,0.00000000
0.06303152,3.28144119,3.30868124,0.26044806,0.49083365,0.00000000,2.07575743,0.00000000
0.06903452,3.24695524,3.34493496,0.25590152,0.48698316,0.00000000,2.09794210,0.00000000
0.07503752,3.22024263,3.38437989,0.25202610,0.48378799,0.00000000,2.12477552,0.00000000
0.08104052,3.20160971,3.42636782,0.24889784,0.48115232,0.00000000,2.15604613,0.00000000
0.08704352,3.19124704,3.47026858,0.24658045,0.47898453,0.00000000,2.19152358,0.00000000
0.09304652,3.18925218,3.51551869,0.24512647,0.47720624,0.00000000,2.23097559,0.00000000
0.09904952,3.19565478,3.56166780,0.24457865,0.47576109,0.00000000,2.27418392,0.00000000
0.10505253,3.21044122,3.60841969,0.24497151,0.47462280,0.00000000,2.32095815,0.00000000
0.11105553,3.23357640,3.65566462,0.24633259,0.47380178,0.00000000,2.37114560,0.00000000
0.11705853,3.26502034,3.70350037,0.24868352,0.47335000,0.00000000,2.42463656,0.00000000
0.12306153,3.30473792,3.75223981,0.25204044,0.47336343,0.00000000,2.48136398,0.00000000
0.12906453,3.35270057,3.80240367,0.25641396,0.47398189,0.00000000,2.54129709,0.00000000
0.13506753,3.40887912,3.85469814,0.26180837,0.47538608,0.00000000,2.60442937,0.00000000
0.14107054,3.47322845,3.90997760,0.26822023,0.47779175,0.00000000,2.67076108,0.00000000
0.14707354,3.54566432,3.96919405,0.27563643,0.48144102,0.00000000,2.74027764,0.00000000
0.15307654,3.62603430,4.03333544,0.28403173,0.48659136,0.00000000,2.81292480,0.00000000
0.15907954,3.71408458,4.10335583,0.29336606,0.49350240,0.00000000,2.88858255,0.00000000
0.16508254,3.80942510,4.18010104,0.30358176,0.50242134,0.00000000,2.96703911,0.00000000
0.17108554,3.91149575,4.26423361,0.31460098,0.51356744,0.00000000,3.04796704,0.00000000
0.17708854,4.01953605,4.35616123,0.32632345,0.52711653,0.00000000,3.13090293,0.00000000
0.18309155,4.13256094,4.45597258,0.33862493,0.54318612,0.00000000,3.21523223,0.00000000
0.18909455,4.24934493,4.56338425,0.35135648,0.56182196,0.00000000,3.30018047,0.00000000
0.19509755,4.36841622,4.67770217,0.36434470,0.58298691,0.00000000,3.38481157,0.00000000
0.20110055,4.48806218,4.79779982,0.37739311,0.60655256,0.00000000,3.46803396,0.00000000
0.20710355,4.60634674,4.92211531,0.39028472,0.63229433,0.00000000,3.54861440,0.00000000
0.21310655,4.72113980,5.04866805,0.40278568,0.65989038,0.00000000,3.62519939,0.00000000
0.21910955,4.83015793,5.17509511,0.41465012,0.68892463,0.00000000,3.69634339,0.00000000
0.22511256,4.93101533,5.29870627,0.42562586,0.71889388,0.00000000,3.76054299,0.00000000
0.23111556,5.02128317,5.41655607,0.43546091,0.74921899,0.00000000,3.81627575,0.00000000
0.23711856,5.09855522,5.52553001,0.44391048,0.77925971,0.00000000,3.86204232,0.00000000
0.24312156,5.16051733,5.62244186,0.45074422,0.80833276,0.00000000,3.89641034,0.00000000
0.24912456,5.20501788,5.70413793,0.45575342,0.83573237,0.00000000,3.91805837,0.00000000
0.25512756,5.23013656,5.76760437,0.45875781,0.86075263,0.00000000,3.92581839,0.00000000
0.26113057,5.23424857,5.81007278,0.45961172,0.88271059,0.00000000,3.91871513,0.00000000
0.26713357,5.21608167,5.82912002,0.45820929,0.90096926,0.00000000,3.89600092,0.00000000
0.27313657,5.17476372,5.82275791,0.45448852,0.91495953,0.00000000,3.85718466,0.00000000
0.27913957,5.10985871,5.78950917,0.44843398,0.92420007,0.00000000,3.80205382,0.00000000
0.28514257,5.02138984,5.72846652,0.44007799,0.92831436,0.00000000,3.73068861,0.00000000
0.29114557,4.90984868,5.63933259,0.42950036,0.92704417,0.00000000,3.64346786,0.00000000
0.29714857,4.77618999,5.52243917,0.41682658,0.92025896,0.00000000,3.54106620,0.00000000
0.30315158,4.62181260,5.37874539,0.40222460,0.90796087,0.00000000,3.42444265,0.00000000
0.30915458,4.44852711,5.20981518,0.38590037,0.89028519,0.00000000,3.29482109,0.00000000
0.31515758,4.25851184,5.01777560,0.36809233,0.86749633,0.00000000,3.15366322,0.00000000
0.32116058,4.05425905,4.80525821,0.34906507,0.83997975,0.00000000,3.00263516,0.00000000
0.32716358,3.83851363,4.57532646,0.32910257,0.80823026,0.00000000,2.84356879,0.00000000
0.33316658,3.61420698,4.33139276,0.30850114,0.77283734,0.00000000,2.67841949,0.00000000
0.33916958,3.38438872,4.07712909,0.28756249,0.73446833,0.00000000,2.50922177,0.00000000
0.34517259,3.15215897,3.81637509,0.26658715,0.69385023,0.00000000,2.33804456,0.00000000
0.35117559,2.92060389,3.55304764,0.24586851,0.65175110,0.00000000,2.16694772,0.00000000
0.35717859,2.69273660,3.29105553,0.22568764,0.60896171,0.00000000,1.99794140,0.00000000
0.36318159,2.47144550,3.03422207,0.20630906,0.56627828,0.00000000,1.83294955,0.00000000
0.36918459,2.25945123,2.78621834,0.18797749,0.52448695,0.00000000,1.67377867,0.00000000
0.37518759,2.05927318,2.55050832,0.17091568,0.48435025,0.00000000,1.52209258,0.00000000
0.38119060,1.87320569,2.33030690,0.15532319,0.44659602,0.00000000,1.37939361,0.00000000
0.38719360,1.70330349,2.12855044,0.14137604,0.41190873,0.00000000,1.24701029,0.00000000
0.39319660,1.55137555,1.94787898,0.12922705,0.38092317,0.00000000,1.12609120,0.00000000
0.39919960,1.41898587,1.79062850,0.11900675,0.35422021,0.00000000,1.01760427,0.00000000
0.40520260,1.30745940,1.65883095,0.11082461,0.33232416,0.00000000,0.92234080,0.00000000
0.41120560,1.21789116,1.55421941,0.10477029,0.31570143,0.00000000,0.84092277,0.00000000
0.41720860,1.15115652,1.47823570,0.10091484,0.30475962,0.00000000,0.77381254,0.00000000
0.42321161,1.10792046,1.43203771,0.09931156,0.29984681,0.00000000,0.72132329,0.00000000
0.42921461,1.08864432,1.41650387,0.09999639,0.30125028,0.00000000,0.68362926,0.00000000
0.43521761,1.09358838,1.43223282,0.10298772,0.30919437,0.00000000,0.66077457,0.00000000
0.44122061,1.12280939,1.47953698,0.10828558,0.32383715,0.00000000,0.65267968,0.00000000
0.44722361,1.17615280,1.55842911,0.11587021,0.34526569,0.00000000,0.65914515,0.00000000
0.45322661,1.25323966,1.66860233,0.12570010,0.37349007,0.00000000,0.67985220,0.00000000
0.45922961,1.35344924,1.80940448,0.13770954,0.40843631,0.00000000,0.71436035,0.00000000
0.46523262,1.47589875,1.97980864,0.15180605,0.44993863,0.00000000,0.76210255,0.00000000
0.47123562,1.61942201,2.17838252,0.16786777,0.49773166,0.00000000,0.82237860,0.00000000
0.47723862,1.78254950,2.40325981,0.18574107,0.55144325,0.00000000,0.89434786,0.00000000
0.48324162,1.96349249,2.65211704,0.20523886,0.61058878,0.00000000,0.97702268,0.00000000
0.48924462,2.16013366,2.92215965,0.22613957,0.67456771,0.00000000,1.06926372,0.00000000
0.49524762,2.37002720,3.21012092,0.24818734,0.74266338,0.00000000,1.16977879,0.00000000
0.50125063,2.59041031,3.51227689,0.27109353,0.81404649,0.00000000,1.27712638,0.00000000
0.50725363,2.81822820,3.82447982,0.29453964,0.88778322,0.00000000,1.38972501,0.00000000
0.51325663,3.05017365,4.14221197,0.31818186,0.96284809,0.00000000,1.50586934,0.00000000
0.51925963,3.28274140,4.46066016,0.34165719,1.03814184,0.00000000,1.62375340,0.00000000
0.52526263,3.51229713,4.77481055,0.36459098,1.11251416,0.00000000,1.74150094,0.00000000
0.53126563,3.73515926,5.07956165,0.38660589,1.18479081,0.00000000,1.85720259,0.00000000
0.53726863,3.94769153,5.36985246,0.40733174,1.25380427,0.00000000,1.96895870,0.00000000
0.54327164,4.14640295,5.64080129,0.42641613,1.31842717,0.00000000,2.07492666,0.00000000
0.54927464,4.32805143,5.88784986,0.44353525,1.37760686,0.00000000,2.17337077,0.00000000
0.55527764,4.48974656,6.10690678,0.45840449,1.43039998,0.00000000,2.26271266,0.00000000
0.56128064,4.62904692,6.29448360,0.47078837,1.47600527,0.00000000,2.34157996,0.00000000
0.56728364,4.74404729,6.44781721,0.48050925,1.51379320,0.00000000,2.40885084,0.00000000
0.57328664,4.83345121,6.56497205,0.48745446,1.54333079,0.00000000,2.46369214,0.00000000
0.57928964,4.89662502,6.64491673,0.49158135,1.56440034,0.00000000,2.50558906,0.00000000
0.58529265,4.93363010,6.68757059,0.49292008,1.57701099,0.00000000,2.53436462,0.00000000
0.59129565,4.94523116,6.69381683,0.49157390,1.58140225,0.00000000,2.55018765,0.00000000
0.59729865,4.93287930,6.66548068,0.48771672,1.57803910,0.00000000,2.55356857,0.00000000
0.60330165,4.89866992,6.60527254,0.48158822,1.56759865,0.00000000,2.54534278,0.00000000
0.60930465,4.84527665,6.51669781,0.47348644,1.55094859,0.00000000,2.52664216,0.00000000
0.61530765,4.77586359,6.40393652,0.46375826,1.52911841,0.00000000,2.49885568,0.00000000
0.62131066,4.69397927,6.27169766,0.45278807,1.50326424,0.00000000,2.46358078,0.00000000
0.62731366,4.60343647,6.12505402,0.44098503,1.47462886,0.00000000,2.42256747,0.00000000
0.63331666,4.50818280,5.96926432,0.42876952,1.44449839,0.00000000,2.37765763,0.00000000
0.63931966,4.41216708,5.80959007,0.41655932,1.41415760,0.00000000,2.33072199,0.00000000
0.64532266,4.31920703,5.65111454,0.40475589,1.38484543,0.00000000,2.28359753,0.00000000
0.65132566,4.23286343,5.49857132,0.39373151,1.35771262,0.00000000,2.23802784,0.00000000
0.65732866,4.15632546,5.35618908,0.38381765,1.33378320,0.00000000,2.19560884,0.00000000
0.66333167,4.09231163,5.22755856,0.37529491,1.31392118,0.00000000,2.15774193,0.00000000
0.66933467,4.04298970,5.11552655,0.36838509,1.29880373,0.00000000,2.12559619,0.00000000
0.67533767,4.00991819,5.02212047,0.36324539,1.28890183,0.00000000,2.10008089,0.00000000
0.68134067,3.99401119,4.94850561,0.35996514,1.28446893,0.00000000,2.08182882,0.00000000
0.68734367,3.99552705,4.89497585,0.35856493,1.28553791,0.00000000,2.07119076,0.00000000
0.69334667,4.01408065,4.86097697,0.35899816,1.29192621,0.00000000,2.06824046,0.00000000
0.69934967,4.04867788,4.84516078,0.36115495,1.30324881,0.00000000,2.07278956,0.00000000
0.70535268,4.09777041,4.84546668,0.36486802,1.31893815,0.00000000,2.08441097,0.00000000
0.71135568,4.15932769,4.85922650,0.36992043,1.33827016,0.00000000,2.10246928,0.00000000
0.71735868,4.23092298,4.88328769,0.37605472,1.36039512,0.00000000,2.12615641,0.00000000
0.72336168,4.30982944,4.91414939,0.38298307,1.38437198,0.00000000,2.15453058,0.00000000
0.72936468,4.39312238,4.94810551,0.39039812,1.40920471,0.00000000,2.18655678,0.00000000
0.73536768,4.47778348,4.98138915,0.39798392,1.43387911,0.00000000,2.22114681,0.00000000
0.74137069,4.56080296,5.01031263,0.40542676,1.45739874,0.00000000,2.25719743,0.00000000
0.74737369,4.63927613,5.03139816,0.41242524,1.47881844,0.00000000,2.29362504,0.00000000
0.75337669,4.71049076,5.04149447,0.41869955,1.49727438,0.00000000,2.32939599,0.00000000
0.75937969,4.77200277,5.03787579,0.42399930,1.51200952,0.00000000,2.36355160,0.00000000
0.76538269,4.82169783,5.01832026,0.42811003,1.52239377,0.00000000,2.39522756,0.00000000
0.77138569,4.85783764,4.98116607,0.43085788,1.52793823,0.00000000,2.42366763,0.00000000
0.77738869,4.87909009,4.92534444,0.43211269,1.52830347,0.00000000,2.44823182,0.00000000
0.78339170,4.88454328,4.85038963,0.43178917,1.52330179,0.00000000,2.46839962,0.00000000
0.78939470,4.87370414,4.75642715,0.42984652,1.51289372,0.00000000,2.48376878,0.00000000
0.79539770,4.84648299,4.64414209,0.42628646,1.49717957,0.00000000,2.49405076,0.00000000
0.80140070,4.80316582,4.51473030,0.42114982,1.47638655,0.00000000,2.49906343,0.00000000
0.80740370,4.74437664,4.36983547,0.41451216,1.45085253,0.00000000,2.49872209,0.00000000
0.81340670,4.67103218,4.21147572,0.40647852,1.42100746,0.00000000,2.49302961,0.00000000
0.81940970,4.58429177,4.04196333,0.39717756,1.38735332,0.00000000,2.48206635,0.00000000
0.82541271,4.48550480,3.86382126,0.38675558,1.35044391,0.00000000,2.46598040,0.00000000
