energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-0.92146073,3.36528644,0.42034462,0.00000000,1.58143823,0.99084168,0.05375223,1.31699811
-0.91545773,3.34906580,0.42415641,0.00000000,1.60076862,0.97568561,0.05155101,1.33114451
-0.90945473,3.33279135,0.42809676,0.00000000,1.62059420,0.96026842,0.04942416,1.34597647
-0.90345173,3.31662909,0.43216682,0.00000000,1.64072043,0.94477250,0.04737383,1.36120419
-0.89744872,3.30059003,0.43633900,0.00000000,1.66086304,0.92934224,0.04540265,1.37646624
-0.89144572,3.28452257,0.44055572,0.00000000,1.68065022,0.91407823,0.04351345,1.39133692
-0.88544272,3.26811395,0.44472973,0.00000000,1.69962954,0.89903417,0.04170882,1.40533700
-0.87943972,3.25090103,0.44874601,0.00000000,1.71727922,0.88421636,0.03999075,1.41794758
-0.87343672,3.23229006,0.45246540,0.00000000,1.73302369,0.86958596,0.03836034,1.42862689
-0.86743372,3.21158443,0.45572942,0.00000000,1.74625261,0.85506373,0.03681747,1.43682921
-0.86143072,3.18801921,0.45836643,0.00000000,1.75634273,0.84053702,0.03536066,1.44202532
-0.85542771,3.16080054,0.46019851,0.00000000,1.76268166,0.82586849,0.03398694,1.44372355
-0.84942471,3.12914801,0.46104893,0.00000000,1.76469230,0.81090621,0.03269190,1.44149052
-0.84342171,3.09233759,0.46074979,0.00000000,1.76185701,0.79549441,0.03146972,1.43497045
-0.83741871,3.04974300,0.45914940,0.00000000,1.75374024,0.77948433,0.03031342,1.42390226
-0.83141571,3.00087319,0.45611909,0.00000000,1.74000852,0.76274457,0.02921507,1.40813337
-0.82541271,2.94540404,0.45155919,0.00000000,1.72044683,0.74517040,0.02816609,1.38762953
-0.81940970,2.88320245,0.44540373,0.00000000,1.69497064,0.72669147,0.02715760,1.36248019
-0.81340670,2.81434181,0.43762384,0.00000000,1.66363280,0.70727767,0.02618076,1.33289895
-0.80740370,2.73910794,0.42822964,0.00000000,1.62662522,0.68694262,0.02522707,1.29921912
-0.80140070,2.65799531,0.41727047,0.00000000,1.58427505,0.66574496,0.02428875,1.26188450
-0.79539770,2.57169397,0.40483368,0.00000000,1.53703572,0.64378717,0.02335894,1.22143592
-0.78939470,2.48106799,0.39104190,0.00000000,1.48547332,0.62121226,0.02243194,1.17849415
-0.78339170,2.38712655,0.37604905,0.00000000,1.43024894,0.59819838,0.02150338,1.13374000
-0.77738869,2.29098958,0.36003530,0.00000000,1.37209804,0.57495185,0.02057028,1.08789278
-0.77138569,2.19384957,0.34320127,0.00000000,1.31180770,0.55169903,0.01963109,1.04168794
-0.76538269,2.09693164,0.32576172,0.00000000,1.25019306,0.52867737,0.01868563,0.99585513
-0.75937969,2.00145395,0.30793901,0.00000000,1.18807382,0.50612627,0.01773503,0.95109759
-0.75337669,1.90859008,0.28995671,0.00000000,1.12625201,0.48427822,0.01678153,0.90807377
-0.74737369,1.81943524,0.27203358,0.00000000,1.06549181,0.46335050,0.01582835,0.86738172
-0.74137069,1.73497743,0.25437806,0.00000000,1.00650219,0.44353802,0.01487944,0.82954702
-0.73536768,1.65607460,0.23718363,0.00000000,0.94992277,0.42500748,0.01393928,0.79501410
-0.72936468,1.58343832,0.22062498,0.00000000,0.89631342,0.40789303,0.01301265,0.76414128
-0.72336168,1.51762405,0.20485516,0.00000000,0.84614732,0.39229359,0.01210441,0.73719914
-0.71735868,1.45902779,0.19000371,0.00000000,0.79980762,0.37827183,0.01121929,0.71437186
-0.71135568,1.40788855,0.17617579,0.00000000,0.75758725,0.36585468,0.01036174,0.69576102
-0.70535268,1.36429590,0.16345202,0.00000000,0.71969133,0.35503529,0.00953576,0.68139124
-0.69934967,1.32820148,0.15188923,0.00000000,0.68624182,0.34577616,0.00874482,0.67121695
-0.69334667,1.29943361,0.14152179,0.00000000,0.65728370,0.33801328,0.00799176,0.66512979
-0.68734367,1.27771378,0.13236335,0.00000000,0.63279215,0.33166091,0.00727876,0.66296597
-0.68134067,1.26267429,0.12440907,0.00000000,0.61268016,0.32661687,0.00660735,0.66451328
-0.67533767,1.25387599,0.11763792,0.00000000,0.59680632,0.32276793,0.00597842,0.66951737
-0.66933467,1.25082570,0.11201523,0.00000000,0.58498232,0.31999529,0.00539224,0.67768733
-0.66333167,1.25299276,0.10749514,0.00000000,0.57698010,0.31817972,0.00484858,0.68870039
-0.65732866,1.25982454,0.10402306,0.00000000,0.57253854,0.31720647,0.00434672,0.70220621
-0.65132566,1.27076080,0.10153800,0.00000000,0.57136979,0.31696963,0.00388559,0.71783080
-0.64532266,1.28524711,0.09997475,0.00000000,0.57316545,0.31737602,0.00346381,0.73518052
-0.63931966,1.30274722,0.09926598,0.00000000,0.57760254,0.31834855,0.00307982,0.75384656
-0.63331666,1.32275495,0.09934409,0.00000000,0.58434977,0.31982890,0.00273189,0.77341019
-0.62731366,1.34480530,0.10014301,0.00000000,0.59307404,0.32177975,0.00241825,0.79344907
-0.62131066,1.36848532,0.10159973,0.00000000,0.60344732,0.32418632,0.00213712,0.81354480
-0.61530765,1.39344426,0.10365584,0.00000000,0.61515401,0.32705739,0.00188678,0.83329152
-0.60930465,1.41940319,0.10625874,0.00000000,0.62789850,0.33042569,0.00166557,0.85230577
-0.60330165,1.44616348,0.10936274,0.00000000,0.64141291,0.33434764,0.00147196,0.87023683
-0.59729865,1.47361393,0.11292997,0.00000000,0.65546454,0.33890253,0.00130454,0.88677747
-0.59129565,1.50173582,0.11693098,0.00000000,0.66986278,0.34419085,0.00116206,0.90167432
-0.58529265,1.53060547,0.12134506,0.00000000,0.68446489,0.35033204,0.00104340,0.91473718
-0.57928964,1.56039362,0.12616029,0.00000000,0.69918033,0.35746142,0.00094760,0.92584677
-0.57328664,1.59136125,0.13137312,0.00000000,0.71397307,0.36572637,0.00087381,0.93496017
-0.56728364,1.62385147,0.13698770,0.00000000,0.72886173,0.37528180,0.00082134,0.94211337
-0.56128064,1.65827729,0.14301471,0.00000000,0.74391705,0.38628495,0.00078959,0.94742064
-0.55527764,1.69510551,0.14946998,0.00000000,0.75925681,0.39888965,0.00077804,0.95107042
-0.54927464,1.73483685,0.15637263,0.00000000,0.77503817,0.41324018,0.00078627,0.95331775
-0.54327164,1.77798322,0.16374308,0.00000000,0.79144758,0.42946482,0.00081387,0.95447344
-0.53726863,1.82504266,0.17160081,0.00000000,0.80868884,0.44766954,0.00086049,0.95489045
-0.53126563,1.87647329,0.17996210,0.00000000,0.82696971,0.46793183,0.00092577,0.95494799
-0.52526263,1.93266727,0.18883777,0.00000000,0.84648779,0.49029509,0.00100936,0.95503428
-0.51925963,1.99392604,0.19823101,0.00000000,0.86741637,0.51476376,0.00111087,0.95552870
-0.51325663,2.06043817,0.20813558,0.00000000,0.88989112,0.54129946,0.00122988,0.95678439
-0.50725363,2.13226086,0.21853420,0.00000000,0.91399825,0.56981838,0.00136596,0.95911214
-0.50125063,2.20930612,0.22939748,0.00000000,0.93976491,0.60018994,0.00151864,0.96276647
-0.49524762,2.29133235,0.24068329,0.00000000,0.96715230,0.63223706,0.00168745,0.96793457
-0.48924462,2.37794177,0.25233659,0.00000000,0.99605206,0.66573777,0.00187193,0.97472872
-0.48324162,2.46858389,0.26428990,0.00000000,1.02628595,0.70042845,0.00207171,0.98318248
-0.47723862,2.56256481,0.27646414,0.00000000,1.05760902,0.73600828,0.00228650,0.99325070
-0.47123562,2.65906187,0.28877005,0.00000000,1.08971612,0.77214501,0.00251619,1.00481339
-0.46523262,2.75714308,0.30110990,0.00000000,1.12225119,0.80848165,0.00276087,1.01768291
-0.45922961,2.85579012,0.31337961,0.00000000,1.15481913,0.84464392,0.00302094,1.03161418
-0.45322661,2.95392420,0.32547103,0.00000000,1.18699932,0.88024811,0.00329712,1.04631695
-0.44722361,3.05043326,0.33727440,0.00000000,1.21836032,0.91490920,0.00359056,1.06146972
-0.44122061,3.14419969,0.34868081,0.00000000,1.24847478,0.94824879,0.00390281,1.07673406
-0.43521761,3.23412717,0.35958464,0.00000000,1.27693400,0.97990276,0.00423592,1.09176895
-0.42921461,3.31916595,0.36988588,0.00000000,1.30336120,1.00952826,0.00459237,1.10624400
-0.42321161,3.39833548,0.37949219,0.00000000,1.32742320,1.03681002,0.00497509,1.11985111
-0.41720860,3.47074396,0.38832084,0.00000000,1.34883966,1.06146574,0.00538735,1.13231400
-0.41120560,3.53560425,0.39630020,0.00000000,1.36738977,1.08325047,0.00583271,1.14339517
-0.40520260,3.59224589,0.40337103,0.00000000,1.38291612,1.10196000,0.00631485,1.15290018
-0.39919960,3.64012325,0.40948740,0.00000000,1.39532568,1.11743313,0.00683739,1.16067919
-0.39319660,3.67881994,0.41461727,0.00000000,1.40458802,1.12955298,0.00740373,1.16662591
-0.38719360,3.70804955,0.41874279,0.00000000,1.41073100,1.13824724,0.00801679,1.17067429
-0.38119060,3.72765331,0.42186018,0.00000000,1.41383437,1.14348758,0.00867874,1.17279324
-0.37518759,3.73759496,0.42397948,0.00000000,1.41402164,1.14528820,0.00939081,1.17298013
-0.36918459,3.73795345,0.42512391,0.00000000,1.41145086,1.14370367,0.01015300,1.17125335
-0.36318159,3.72891388,0.42532908,0.00000000,1.40630481,1.13882613,0.01096387,1.16764471
-0.35717859,3.71075735,0.42464201,0.00000000,1.39878113,1.13078203,0.01182036,1.16219219
-0.35117559,3.68385018,0.42312002,0.00000000,1.38908311,1.11972853,0.01271763,1.15493346
-0.34517259,3.64863308,0.42082952,0.00000000,1.37741135,1.10584952,0.01364902,1.14590081
-0.33916958,3.60561061,0.41784478,0.00000000,1.36395702,1.08935175,0.01460601,1.13511762
-0.33316658,3.55534148,0.41424671,0.00000000,1.34889670,1.07046072,0.01557835,1.12259674
-0.32716358,3.49842987,0.41012165,0.00000000,1.33238932,1.04941689,0.01655418,1.10834083
-0.32116058,3.43551804,0.40556024,0.00000000,1.31457493,1.02647200,0.01752030,1.09234461
-0.31515758,3.36728031,0.40065644,0.00000000,1.29557555,1.00188571,0.01846251,1.07459895
-0.30915458,3.29441836,0.39550649,0.00000000,1.27549770,0.97592261,0.01936600,1.05509643
-0.30315158,3.21765772,0.39020814,0.00000000,1.25443642,0.94884954,0.02021579,1.03383814
-0.29714857,3.13774514,0.38485972,0.00000000,1.23248030,0.92093333,0.02099726,1.01084113
-0.29114557,3.05544639,0.37955940,0.00000000,1.20971722,0.89243878,0.02169657,0.98614621
-0.28514257,2.97154423,0.37440429,0.00000000,1.18624008,0.86362694,0.02230125,0.95982545
-0.27913957,2.88683573,0.36948946,0.00000000,1.16215226,0.83475343,0.02280059,0.93198891
-0.27313657,2.80212874,0.36490691,0.00000000,1.13757212,0.80606682,0.02318606,0.90279026
-0.26713357,2.71823678,0.36074427,0.00000000,1.11263629,0.77780698,0.02345164,0.87243070
-0.26113057,2.63597225,0.35708337,0.00000000,1.08750137,0.75020311,0.02359404,0.84116102
-0.25512756,2.55613751,0.35399857,0.00000000,1.06234388,0.72347160,0.02361286,0.80928155
-0.24912456,2.47951397,0.35155504,0.00000000,1.03735829,0.69781357,0.02351057,0.77713981
-0.24312156,2.40684922,0.34980682,0.00000000,1.01275341,0.67341207,0.02329245,0.74512606
-0.23711856,2.33884272,0.34879499,0.00000000,0.98874712,0.65042915,0.02296639,0.71366666
-0.23111556,2.27613041,0.34854588,0.00000000,0.96555998,0.62900267,0.02254258,0.68321566
-0.22511256,2.21926915,0.34906954,0.00000000,0.94340795,0.60924328,0.02203317,0.65424482
-0.21910955,2.16872167,0.35035855,0.00000000,0.92249488,0.59123158,0.02145187,0.62723254
-0.21310655,2.12484307,0.35238733,0.00000000,0.90300510,0.57501562,0.02081344,0.60265203
-0.20710355,2.08786954,0.35511199,0.00000000,0.88509681,0.56060920,0.02013327,0.58095929
-0.20110055,2.05791031,0.35847084,0.00000000,0.86889648,0.54799091,0.01942690,0.56258131
-0.19509755,2.03494331,0.36238566,0.00000000,0.85449481,0.53710417,0.01870961,0.54790493
-0.18909455,2.01881507,0.36676348,0.00000000,0.84194439,0.52785845,0.01799602,0.53726669
-0.18309155,2.00924508,0.37149920,0.00000000,0.83125918,0.52013159,0.01729977,0.53094418
-0.17708854,2.00583453,0.37647851,0.00000000,0.82241584,0.51377331,0.01663330,0.52914898
-0.17108554,2.00807921,0.38158137,0.00000000,0.81535678,0.50860975,0.01600764,0.53202149
-0.16508254,2.01538591,0.38668565,0.00000000,0.80999459,0.50444898,0.01543232,0.53962772
-0.15907954,2.02709179,0.39167075,0.00000000,0.80621765,0.50108712,0.01491534,0.55195818
-0.15307654,2.04248564,0.39642121,0.00000000,0.80389643,0.49831497,0.01446319,0.56892863
-0.14707354,2.06083023,0.40082989,0.00000000,0.80289008,0.49592475,0.01408098,0.59038289
-0.14107054,2.08138464,0.40480074,0.00000000,0.80305299,0.49371673,0.01377251,0.61609724
-0.13506753,2.10342567,0.40825100,0.00000000,0.80424085,0.49150536,0.01354047,0.64578644
-0.12906453,2.12626737,0.41111272,0.00000000,0.80631590,0.48912479,0.01338662,0.67911093
-0.12306153,2.14927804,0.41333364,0.00000000,0.80915123,0.48643339,0.01331200,0.71568506
-0.11705853,2.17189403,0.41487741,0.00000000,0.81263390,0.48331721,0.01331706,0.75508590
-0.11105553,2.19362994,0.41572315,0.00000000,0.81666681,0.47969224,0.01340193,0.79686238
-0.10505253,2.21408501,0.41586462,0.00000000,0.82116937,0.47550538,0.01356650,0.84054446
-0.09904952,2.23294571,0.41530887,0.00000000,0.82607702,0.47073417,0.01381059,0.88565186
-0.09304652,2.24998456,0.41407468,0.00000000,0.83133979,0.46538533,0.01413405,0.93170225
-0.08704352,2.26505556,0.41219083,0.00000000,0.83691989,0.45949224,0.01453682,0.97821860
-0.08104052,2.27808659,0.40969432,0.00000000,0.84278881,0.45311147,0.01501894,1.02473543
-0.07503752,2.28906930,0.40662862,0.00000000,0.84892383,0.44631864,0.01558055,1.07080394
-0.06903452,2.29804710,0.40304204,0.00000000,0.85530429,0.43920367,0.01622182,1.11599601
-0.06303152,2.30510184,0.39898621,0.00000000,0.86190775,0.43186581,0.01694283,1.15990695
-0.05702851,2.31033976,0.39451479,0.00000000,0.86870624,0.42440852,0.01774342,1.20215733
-0.05102551,2.31387754,0.38968217,0.00000000,0.87566267,0.41693443,0.01862303,1.24239386
-0.04502251,2.31582884,0.38454248,0.00000000,0.88272756,0.40954068,0.01958047,1.28028966
-0.03901951,2.31629205,0.37914857,0.00000000,0.88983631,0.40231463,0.02061368,1.31554421
-0.03301651,2.31533966,0.37355105,0.00000000,0.89690694,0.39533026,0.02171950,1.34788304
-0.02701351,2.31300983,0.36779745,0.00000000,0.90383855,0.38864517,0.02289344,1.37705761
-0.02101051,2.30930021,0.36193134,0.00000000,0.91051058,0.38229851,0.02412945,1.40284551
-0.01500750,2.30416456,0.35599149,0.00000000,0.91678290,0.37630964,0.02541977,1.42505099
-0.00900450,2.29751205,0.35001116,0.00000000,0.92249681,0.37067770,0.02675480,1.44350607
-0.00300150,2.28920919,0.34401739,0.00000000,0.92747707,0.36538202,0.02812302,1.45807205
0.00300150,2.27908447,0.33803055,0.00000000,0.93153488,0.36038333,0.02951109,1.46864145
0.00900450,2.26693518,0.33206397,0.00000000,0.93447182,0.35562566,0.03090386,1.47514008
0.01500750,2.25253617,0.32612392,0.00000000,0.93608469,0.35103894,0.03228467,1.47752906
0.02101051,2.23565014,0.32020981,0.00000000,0.93617106,0.34654202,0.03363560,1.47580669
0.02701351,2.21603875,0.31431476,0.00000000,0.93453551,0.34204615,0.03493784,1.47000959
0.03301651,2.19347423,0.30842644,0.00000000,0.93099609,0.33745862,0.03617214,1.46021329
0.03901951,2.16775086,0.30252822,0.00000000,0.92539112,0.33268650,0.03731933,1.44653180
0.04502251,2.13869577,0.29660065,0.00000000,0.91758564,0.32764037,0.03836080,1.42911619
0.05102551,2.10617871,0.29062305,0.00000000,0.90747762,0.32223777,0.03927905,1.40815219
0.05702851,2.07012042,0.28457535,0.00000000,0.89500346,0.31640635,0.04005820,1.38385689
0.06303152,2.03049936,0.27843994,0.00000000,0.88014261,0.31008661,0.04068444,1.35647464
0.06903452,1.98735666,0.27220355,0.00000000,0.86292113,0.30323411,0.04114642,1.32627251
0.07503752,1.94079932,0.26585899,0.00000000,0.84341407,0.29582115,0.04143556,1.29353551
0.08104052,1.89100168,0.25940690,0.00000000,0.82174663,0.28783782,0.04154627,1.25856182
0.08704352,1.83820536,0.25285711,0.00000000,0.79809397,0.27929246,0.04147602,1.22165853
0.09304652,1.78271786,0.24622998,0.00000000,0.77267994,0.27021164,0.04122532,1.18313787
0.09904952,1.72491006,0.23955739,0.00000000,0.74577468,0.26063953,0.04079768,1.14331425
0.10505253,1.66521289,0.23288354,0.00000000,0.71769122,0.25063682,0.04019930,1.10250224
0.11105553,1.60411327,0.22626551,0.00000000,0.68878144,0.24027934,0.03943888,1.06101534
0.11705853,1.54214960,0.21977363,0.00000000,0.65943132,0.22965633,0.03852723,1.01916557
0.12306153,1.47990679,0.21349158,0.00000000,0.63005584,0.21886841,0.03747690,0.97726366
0.12906453,1.41801093,0.20751635,0.00000000,0.60109360,0.20802555,0.03630178,0.93561955
0.13506753,1.35712339,0.20195790,0.00000000,0.57300123,0.19724487,0.03501674,0.89454294
0.14107054,1.29793448,0.19693857,0.00000000,0.54624765,0.18664835,0.03363720,0.85434362
0.14707354,1.24115625,0.19259223,0.00000000,0.52130831,0.17636073,0.03217884,0.81533123
0.15307654,1.18751441,0.18906297,0.00000000,0.49865915,0.16650722,0.03065728,0.77781426
0.15907954,1.13773910,0.18650337,0.00000000,0.47877035,0.15721149,0.02908782,0.74209808
0.16508254,1.09255442,0.18507226,0.00000000,0.46209980,0.14859353,0.02748522,0.70848188
0.17108554,1.05266654,0.18493181,0.00000000,0.44908591,0.14076765,0.02586361,0.67725466
0.17708854,1.01875040,0.18624406,0.00000000,0.44014007,0.13384055,0.02423629,0.64869015
0.18309155,0.99143505,0.18916662,0.00000000,0.43563825,0.12790932,0.02261571,0.62304097
0.18909455,0.97128784,0.19384786,0.00000000,0.43591204,0.12305958,0.02101338,0.60053226
0.19509755,0.95879774,0.20042136,0.00000000,0.44123903,0.11936359,0.01943988,0.58135505
0.20110055,0.95435814,0.20899991,0.00000000,0.45183274,0.11687838,0.01790481,0.56565971
0.20710355,0.95824987,0.21966923,0.00000000,0.46783227,0.11564406,0.01641677,0.55354978
0.21310655,0.97062474,0.23248149,0.00000000,0.48929212,0.11568209,0.01498342,0.54507657
0.21910955,0.99149076,0.24744914,0.00000000,0.51617246,0.11699385,0.01361143,0.54023479
0.22511256,1.02069934,0.26453912,0.00000000,0.54833056,0.11955937,0.01230650,0.53895943
0.23111556,1.05793565,0.28366804,0.00000000,0.58551371,0.12333639,0.01107338,0.54112410
0.23711856,1.10271268,0.30469850,0.00000000,0.62735454,0.12825983,0.00991587,0.54654105
0.24312156,1.15436975,0.32743696,0.00000000,0.67336894,0.13424170,0.00883688,0.55496271
0.24912456,1.21207612,0.35163346,0.00000000,0.72295747,0.14117164,0.00783844,0.56608504
0.25512756,1.27484004,0.37698345,0.00000000,0.77541045,0.14891797,0.00692178,0.57955243
0.26113057,1.34152351,0.40313183,0.00000000,0.82991717,0.15732954,0.00608739,0.59496405
0.26713357,1.41086282,0.42967928,0.00000000,0.88557923,0.16623817,0.00533508,0.61188166
0.27313657,1.48149442,0.45619092,0.00000000,0.94142806,0.17546180,0.00466415,0.62983851
0.27913957,1.55198581,0.48220688,0.00000000,0.99644620,0.18480831,0.00407344,0.64834911
0.28514257,1.62087048,0.50725476,0.00000000,1.04959188,0.19407983,0.00356146,0.66691979
0.29114557,1.68668591,0.53086335,0.00000000,1.09982617,0.20307760,0.00312656,0.68505949
0.29714857,1.74801329,0.55257718,0.00000000,1.14614166,0.21160696,0.00276701,0.70229076
0.30315158,1.80351762,0.57197135,0.00000000,1.18759177,0.21948263,0.00248113,0.71816044
0.30915458,1.85198645,0.58866584,0.00000000,1.22331931,0.22653382,0.00226740,0.73224984
0.31515758,1.89236590,0.60233884,0.00000000,1.25258315,0.23260903,0.00212454,0.74418412
0.32116058,1.92379220,0.61273837,0.00000000,1.27478187,0.23758046,0.00205158,0.75364044
0.32716358,1.94561749,0.61969160,0.00000000,1.28947314,0.24134767,0.00204788,0.76035486
0.33316658,1.95742870,0.62311143,0.00000000,1.29638804,0.24384040,0.00211313,0.76412751
0.33916958,1.95905849,0.62300005,0.00000000,1.29543951,0.24502041,0.00224735,0.76482607
0.34517259,1.95058791,0.61944914,0.00000000,1.28672452,0.24488225,0.00245079,0.76238728
0.35117559,1.93234041,0.61263676,0.00000000,1.27051993,0.24345289,0.00272387,0.75681656
0.35717859,1.90486756,0.60282104,0.00000000,1.24727192,0.24079027,0.00306702,0.74818567
0.36318159,1.86892714,0.59033097,0.00000000,1.21757984,0.23698077,0.00348059,0.73662849
0.36918459,1.82545442,0.57555463,0.00000000,1.18217492,0.23213572,0.00396463,0.72233522
0.37518759,1.77552814,0.55892559,0.00000000,1.14189500,0.22638717,0.00451877,0.70554504
0.38119060,1.72033257,0.54090790,0.00000000,1.09765638,0.21988308,0.00514200,0.68653763
0.38719360,1.66111743,0.52198049,0.00000000,1.05042405,0.21278206,0.00583256,0.66562387
0.39319660,1.59915739,0.50262175,0.00000000,1.00118172,0.20524807,0.00658778,0.64313606
0.39919960,1.53571285,0.48329477,0.00000000,0.95090282,0.19744513,0.00740396,0.61941798
0.40520260,1.47199367,0.46443404,0.00000000,0.90052367,0.18953240,0.00827628,0.59481528
0.41120560,1.40912720,0.44643409,0.00000000,0.85092001,0.18165976,0.00919879,0.56966641
0.41720860,1.34813182,0.42964043,0.00000000,0.80288743,0.17396403,0.01016445,0.54429447
0.42321161,1.28989670,0.41434318,0.00000000,0.75712665,0.16656607,0.01116512,0.51900025
0.42921461,1.23516845,0.40077343,0.00000000,0.71423363,0.15956869,0.01219176,0.49405658
0.43521761,1.18454474,0.38910241,0.00000000,0.67469495,0.15305556,0.01323456,0.46970424
0.44122061,1.13847467,0.37944336,0.00000000,0.63888803,0.14709097,0.01428319,0.44614933
0.44722361,1.09726555,0.37185577,0.00000000,0.60708607,0.14172052,0.01532703,0.42356225
0.45322661,1.06109529,0.36635181,0.00000000,0.57946699,0.13697252,0.01635549,0.40207812
0.45922961,1.03002957,0.36290440,0.00000000,0.55612589,0.13286014,0.01735831,0.38179855
0.46523262,1.00404268,0.36145661,0.00000000,0.53709013,0.12938402,0.01832589,0.36279456
0.47123562,0.98304096,0.36193190,0.00000000,0.52233632,0.12653528,0.01924958,0.34511047
0.47723862,0.96688765,0.36424461,0.00000000,0.51180843,0.12429876,0.02012206,0.32876846
0.48324162,0.95542812,0.36831054,0.00000000,0.50543607,0.12265631,0.02093753,0.31377369
0.48924462,0.94851433,0.37405689,0.00000000,0.50315248,0.12159002,0.02169202,0.30011951
0.49524762,0.94602769,0.38143149,0.00000000,0.50491117,0.12108526,0.02238356,0.28779278
0.50125063,0.94789931,0.39041081,0.00000000,0.51070096,0.12113332,0.02301236,0.27677885
0.50725363,0.95412706,0.40100647,0.00000000,0.52055858,0.12173368,0.02358086,0.26706613
0.51325663,0.96478878,0.41327022,0.00000000,0.53457852,0.12289573,0.02409385,0.25865005
0.51925963,0.98005110,0.42729694,0.00000000,0.55291957,0.12463995,0.02455837,0.25153620
0.52526263,1.00017344,0.44322560,0.00000000,0.57580782,0.12699840,0.02498370,0.24574266
0.53126563,1.02550704,0.46123808,0.00000000,0.60353568,0.13001456,0.02538123,0.24130123
0.53726863,1.05648857,0.48155566,0.00000000,0.63645685,0.13374247,0.02576420,0.23825772
0.54327164,1.09362843,0.50443319,0.00000000,0.67497687,0.13824520,0.02614756,0.23667109
0.54927464,1.13749361,0.53015078,0.00000000,0.71953945,0.14359259,0.02654754,0.23661155
0.55527764,1.18868532,0.55900325,0.00000000,0.77060840,0.14985835,0.02698141,0.23815756
0.56128064,1.24781173,0.59128724,0.00000000,0.82864563,0.15711654,0.02746696,0.24139188
0.56728364,1.31545630,0.62728643,0.00000000,0.89408547,0.16543759,0.02802206,0.24639664
0.57328664,1.39214257,0.66725491,0.00000000,0.96730603,0.17488379,0.02866412,0.25324776
0.57928964,1.47829632,0.71139950,0.00000000,1.04859844,0.18550459,0.02940952,0.26200872
0.58529265,1.57420652,0.75986137,0.00000000,1.13813503,0.19733173,0.03027298,0.27272395
0.59129565,1.67998649,0.81269777,0.00000000,1.23593783,0.21037450,0.03126692,0.28541225
0.59729865,1.79553723,0.86986476,0.00000000,1.34184880,0.22461531,0.03240082,0.30006031
0.60330165,1.92051463,0.93120181,0.00000000,1.45550352,0.24000572,0.03368059,0.31661689
0.60930465,2.05430287,0.99641925,0.00000000,1.57630994,0.25646338,0.03510802,0.33498782
0.61530765,2.19599574,1.06508964,0.00000000,1.70343391,0.27386995,0.03668023,0.35503232
0.62131066,2.34438790,1.13664371,0.00000000,1.83579297,0.29207028,0.03838929,0.37656091
0.62731366,2.49797760,1.21037201,0.00000000,1.97205971,0.31087300,0.04022197,0.39933511
0.63331666,2.65498200,1.28543236,0.00000000,2.11067557,0.33005273,0.04215963,0.42306935
0.63931966,2.81336569,1.36086381,0.00000000,2.24987554,0.34935388,0.04417833,0.44743500
0.64532266,2.97088228,1.43560677,0.00000000,2.38772367,0.36849600,0.04624911,0.47206666
0.65132566,3.12512848,1.50852909,0.00000000,2.52215872,0.38718071,0.04833850,0.49657064
0.65732866,3.27360891,1.57845728,0.00000000,2.65104864,0.40509988,0.05040925,0.52053528
0.66333167,3.41380961,1.64421177,0.00000000,2.77225197,0.42194474,0.05242128,0.54354290
0.66933467,3.54327720,1.70464489,0.00000000,2.88368390,0.43741578,0.05433270,0.56518279
0.67533767,3.65970041,1.75867973,0.00000000,2.98338395,0.45123267,0.05610109,0.58506476
0.68134067,3.76099014,1.80534827,0.00000000,3.06958246,0.46314413,0.05768479,0.60283253
0.68734367,3.84535420,1.84382678,0.00000000,3.14076248,0.47293690,0.05904426,0.61817645
0.69334667,3.91136283,1.87346666,0.00000000,3.19571415,0.48044366,0.06014341,0.63084465
0.69934967,3.95800163,1.89381909,0.00000000,3.23357856,0.48554920,0.06095081,0.64065219
0.70535268,3.98470886,1.90465208,0.00000000,3.25387888,0.48819479,0.06144082,0.64748762
0.71135568,3.99139491,1.90595889,0.00000000,3.25653694,0.48838016,0.06159452,0.65131656
0.71735868,3.97844269,1.89795725,0.00000000,3.24187417,0.48616329,0.06140032,0.65218193
0.72336168,3.94668864,1.88107926,0.00000000,3.21059677,0.48165770,0.06085446,0.65020098
0.72936468,3.89738505,1.85595246,0.00000000,3.16376571,0.47502751,0.05996103,0.64555899
0.73536768,3.83214561,1.82337286,0.00000000,3.10275288,0.46648046,0.05873188,0.63850007
0.74137069,3.75287669,1.78427134,0.00000000,3.02918576,0.45625924,0.05718613,0.62931551
0.74737369,3.66169797,1.73967513,0.00000000,2.94488310,0.44463154,0.05534945,0.61833021
0.75337669,3.56085640,1.69066632,0.00000000,2.85178508,0.43187931,0.05325318,0.60588791
0.75937969,3.45263780,1.63833947,0.00000000,2.75188118,0.41828784,0.05093317,0.59233613
0.76538269,3.33928051,1.58376046,0.00000000,2.64713937,0.40413507,0.04842856,0.57801138
0.77138569,3.22289534,1.52792856,0.00000000,2.53943996,0.38968180,0.04578052,0.56322553
0.77738869,3.10539547,1.47174362,0.00000000,2.43051695,0.37516312,0.04303096,0.54825410
0.78339170,2.98843952,1.41597958,0.00000000,2.32190955,0.36078146,0.04022122,0.53332682
0.78939470,2.87338995,1.36126558,0.00000000,2.21492549,0.34670164,0.03739102,0.51862104
0.79539770,2.76128821,1.30807512,0.00000000,2.11061738,0.33304789,0.03457736,0.50425819
