energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.59979990,1.30271833,0.00832737,0.04856855,0.15566251,0.01798594,0.09793301,0.16205195,1.06096539
1.60580290,1.36689107,0.00886296,0.04851010,0.16459165,0.01933285,0.10065330,0.16425769,1.12004538
1.61180590,1.43703317,0.00940466,0.04846355,0.17378398,0.02072291,0.10368731,0.16643748,1.18515020
1.61780890,1.51379107,0.00994714,0.04845627,0.18317802,0.02214608,0.10710056,0.16865385,1.25689101
1.62381191,1.59774855,0.01048479,0.04851464,0.19269837,0.02359092,0.11095467,0.17096895,1.33581916
1.62981491,1.68940218,0.01101186,0.04866350,0.20225669,0.02504479,0.11530487,0.17344186,1.42240355
1.63581791,1.78913748,0.01152265,0.04892572,0.21175345,0.02649416,0.12019758,0.17612583,1.51700844
1.64182091,1.89720649,0.01201164,0.04932185,0.22108017,0.02792498,0.12566815,0.17906583,1.61987221
1.64782391,2.01370754,0.01247366,0.04987001,0.23012229,0.02932298,0.13173893,0.18229651,1.73108762
1.65382691,2.13856788,0.01290409,0.05058580,0.23876242,0.03067416,0.13841758,0.18584041,1.85058461
1.65982991,2.27152985,0.01329896,0.05148243,0.24688394,0.03196513,0.14569591,0.18970680,1.97811600
1.66583292,2.41214154,0.01365508,0.05257091,0.25437469,0.03318354,0.15354917,0.19389100,2.11324721
1.67183592,2.55975238,0.01397018,0.05386037,0.26113065,0.03431839,0.16193578,0.19837428,2.25535048
1.67783892,2.71351439,0.01424290,0.05535839,0.26705951,0.03536041,0.17079779,0.20312440,2.40360446
1.68384192,2.87238974,0.01447287,0.05707142,0.27208381,0.03630227,0.18006177,0.20809661,2.55699970
1.68984492,3.03516456,0.01466070,0.05900523,0.27614363,0.03713878,0.18964036,0.21323534,2.71435044
1.69584792,3.20046961,0.01480786,0.06116528,0.27919867,0.03786702,0.19943438,0.21847621,2.87431297
1.70185093,3.36680721,0.01491669,0.06355717,0.28122961,0.03848632,0.20933533,0.22374855,3.03541047
1.70785393,3.53258424,0.01499022,0.06618691,0.28223874,0.03899829,0.21922847,0.22897815,3.19606406
1.71385693,3.69615044,0.01503206,0.06906119,0.28224967,0.03940663,0.22899611,0.23409023,3.35462923
1.71985993,3.85584074,0.01504621,0.07218759,0.28130639,0.03971694,0.23852118,0.23901245,3.50943691
1.72586293,4.01002047,0.01503692,0.07557451,0.27947148,0.03993649,0.24769091,0.24367791,3.65883753
1.73186593,4.15713160,0.01500848,0.07923119,0.27682367,0.04007387,0.25640040,0.24802784,3.80124681
1.73786893,4.29573838,0.01496509,0.08316746,0.27345487,0.04013866,0.26455608,0.25201414,3.93519127
1.74387194,4.42457024,0.01491061,0.08739339,0.26946676,0.04014105,0.27207877,0.25560135,4.05935158
1.74987494,4.54256019,0.01484848,0.09191884,0.26496706,0.04009144,0.27890638,0.25876824,4.17260189
1.75587794,4.64887678,0.01478155,0.09675292,0.26006583,0.04000008,0.28499588,0.26150876,4.27404319
1.76188094,4.74294805,0.01471199,0.10190329,0.25487166,0.03987670,0.29032476,0.26383239,4.36302905
1.76788394,4.82447621,0.01464117,0.10737548,0.24948825,0.03973018,0.29489162,0.26576386,4.43918242
1.77388694,4.89344204,0.01456968,0.11317216,0.24401130,0.03956827,0.29871603,0.26734227,4.50240249
1.77988994,4.95009878,0.01449727,0.11929236,0.23852587,0.03939737,0.30183760,0.26861964,4.55286117
1.78589295,4.99495545,0.01442289,0.12573084,0.23310444,0.03922237,0.30431426,0.26965892,4.59098903
1.79189595,5.02875033,0.01434477,0.13247745,0.22780557,0.03904654,0.30621986,0.27053157,4.61745149
1.79789895,5.05241573,0.01426049,0.13951670,0.22267331,0.03887154,0.30764120,0.27131486,4.63311604
1.80390195,5.06703553,0.01416711,0.14682736,0.21773728,0.03869744,0.30867453,0.27208888,4.63901218
1.80990495,5.07379754,0.01406133,0.15438238,0.21301345,0.03852283,0.30942177,0.27293346,4.63628583
1.81590795,5.07394290,0.01393963,0.16214892,0.20850547,0.03834505,0.30998653,0.27392513,4.62615039
1.82191096,5.06871477,0.01379848,0.17008861,0.20420650,0.03816033,0.31047015,0.27513416,4.60983680
1.82791396,5.05930876,0.01363449,0.17815798,0.20010140,0.03796416,0.31096790,0.27662178,4.58854496
1.83391696,5.04682736,0.01344459,0.18630918,0.19616913,0.03775154,0.31156551,0.27843781,4.56339861
1.83991996,5.03224041,0.01322623,0.19449072,0.19238527,0.03751729,0.31233617,0.28061853,4.53540600
1.84592296,5.01635329,0.01297749,0.20264850,0.18872442,0.03725644,0.31333808,0.28318517,4.50542778
1.85192596,4.99978415,0.01269719,0.21072681,0.18516248,0.03696451,0.31461277,0.28614275,4.47415364
1.85792896,4.98295094,0.01238505,0.21866944,0.18167857,0.03663780,0.31618403,0.28947954,4.44208845
1.86393197,4.96606860,0.01204167,0.22642083,0.17825663,0.03627374,0.31805774,0.29316710,4.40954822
1.86993497,4.94915621,0.01166862,0.23392707,0.17488656,0.03587102,0.32022229,0.29716082,4.37666576
1.87593797,4.93205323,0.01126841,0.24113694,0.17156485,0.03542988,0.32264989,0.30140112,4.34340538
1.88194097,4.91444401,0.01084446,0.24800269,0.16829484,0.03495217,0.32529836,0.30581511,4.30958543
1.88794397,4.89588868,0.01040105,0.25448081,0.16508647,0.03444148,0.32811349,0.31031883,4.27490727
1.89394697,4.87585904,0.00994323,0.26053250,0.16195569,0.03390314,0.33103188,0.31481986,4.23898898
1.89994997,4.85377718,0.00947673,0.26612402,0.15892354,0.03334420,0.33398398,0.31922043,4.20140171
1.90595298,4.82905507,0.00900786,0.27122687,0.15601504,0.03277334,0.33689724,0.32342072,4.16170686
1.91195598,4.80113307,0.00854337,0.27581777,0.15325790,0.03220074,0.33969936,0.32732240,4.11949213
1.91795898,4.76951563,0.00809040,0.27987858,0.15068126,0.03163791,0.34232129,0.33083227,4.07440454
1.92396198,4.73380268,0.00765636,0.28339603,0.14831444,0.03109746,0.34470002,0.33386580,4.02617919
1.92996498,4.69371539,0.00724882,0.28636149,0.14618578,0.03059289,0.34678103,0.33635058,3.97466226
1.93596798,4.64911568,0.00687549,0.28877067,0.14432173,0.03013833,0.34852026,0.33822939,3.91982773
1.94197099,4.60001881,0.00654411,0.29062339,0.14274613,0.02974824,0.34988569,0.33946287,3.86178727
1.94797399,4.54659915,0.00626247,0.29192339,0.14147973,0.02943715,0.35085834,0.34003172,3.80079328
1.95397699,4.48918940,0.00603831,0.29267825,0.14054000,0.02921937,0.35143281,0.33993816,3.73723562
1.95997999,4.42827381,0.00587934,0.29289944,0.13994112,0.02910876,0.35161747,0.33920679,3.67163248
1.96598299,4.36447629,0.00579323,0.29260241,0.13969425,0.02911839,0.35143407,0.33788466,3.60461654
1.97198599,4.29854441,0.00578752,0.29180682,0.13980789,0.02926036,0.35091714,0.33604062,3.53691733
1.97798899,4.23133022,0.00586965,0.29053684,0.14028839,0.02954551,0.35011310,0.33376386,3.46934104
1.98399200,4.16376908,0.00604686,0.28882141,0.14114050,0.02998322,0.34907912,0.33116182,3.40274881
1.98999500,4.09685726,0.00632611,0.28669446,0.14236787,0.03058117,0.34788183,0.32835743,3.33803463
1.99599800,4.03162911,0.00671399,0.28419507,0.14397351,0.03134517,0.34659598,0.32548581,3.27610354
2.00200100,3.96913438,0.00721658,0.28136742,0.14596010,0.03227892,0.34530300,0.32269052,3.21785088
2.00800400,3.91041600,0.00783925,0.27826046,0.14833008,0.03338388,0.34408945,0.32011950,3.16414285
2.01400700,3.85648840,0.00858646,0.27492743,0.15108553,0.03465901,0.34304551,0.31792074,3.11579865
2.02001001,3.80831648,0.00946152,0.27142497,0.15422784,0.03610069,0.34226329,0.31623796,3.07357407
2.02601301,3.76679489,0.01046634,0.26781191,0.15775708,0.03770246,0.34183507,0.31520623,3.03814630
2.03201601,3.73272762,0.01160110,0.26414784,0.16167113,0.03945497,0.34185140,0.31494775,3.01009973
2.03801901,3.70680762,0.01286404,0.26049135,0.16596463,0.04134576,0.34239899,0.31556786,2.98991242
2.04402201,3.68959637,0.01425111,0.25689804,0.17062773,0.04335924,0.34355848,0.31715138,2.97794290
2.05002501,3.68150371,0.01575576,0.25341851,0.17564475,0.04547662,0.34540190,0.31975939,2.97441726
2.05602801,3.68276789,0.01736870,0.25009622,0.18099280,0.04767590,0.34799005,0.32342642,2.97941653
2.06203102,3.69343680,0.01907780,0.24696555,0.18664048,0.04993197,0.35136972,0.32815824,2.99286461
2.06803402,3.71335079,0.02086795,0.24405001,0.19254672,0.05221678,0.35557085,0.33393032,3.01451722
2.07403702,3.74212833,0.02272114,0.24136077,0.19865985,0.05449958,0.36060375,0.34068690,3.04395249
2.08004002,3.77915538,0.02461654,0.23889568,0.20491707,0.05674730,0.36645655,0.34834085,3.08056416
2.08604302,3.82357993,0.02653075,0.23663878,0.21124424,0.05892503,0.37309293,0.35677434,3.12355815
2.09204602,3.87431253,0.02843817,0.23456039,0.21755628,0.06099662,0.38045036,0.36584034,3.17195357
2.09804902,3.93003417,0.03031144,0.23261777,0.22375805,0.06292534,0.38843906,0.37536496,3.22458901
2.10405203,3.98921201,0.03212205,0.23075648,0.22974579,0.06467471,0.39694164,0.38515077,3.28013491
2.11005503,4.05012361,0.03384099,0.22891222,0.23540915,0.06620934,0.40581379,0.39498086,3.33711239
2.11605803,4.11088961,0.03543951,0.22701320,0.24063378,0.06749581,0.41488586,0.40462383,3.39391888
2.12206103,4.16951464,0.03688993,0.22498297,0.24530433,0.06850364,0.42396559,0.41383944,3.44886024
2.12806403,4.22393541,0.03816643,0.22274343,0.24930791,0.06920616,0.43284183,0.42238493,3.50018893
2.13406703,4.27207492,0.03924590,0.22021811,0.25253773,0.06958136,0.44128923,0.43002175,3.54614726
2.14007004,4.31190084,0.04010870,0.21733531,0.25489694,0.06961264,0.44907387,0.43652262,3.58501433
2.14607304,4.34148630,0.04073933,0.21403125,0.25630238,0.06928940,0.45595947,0.44167858,3.61515527
2.15207604,4.35907049,0.04112705,0.21025280,0.25668821,0.06860754,0.46171421,0.44530588,3.63507070
2.15807904,4.36311691,0.04126628,0.20595991,0.25600907,0.06756968,0.46611768,0.44725236,3.64344465
2.16408204,4.35236666,0.04115695,0.20112740,0.25424282,0.06618523,0.46896785,0.44740319,3.63918878
2.17008504,4.32588466,0.04080457,0.19574636,0.25139257,0.06447024,0.47008768,0.44568556,3.62148110
2.17608804,4.28309645,0.04022017,0.18982467,0.24748796,0.06244701,0.46933116,0.44207221,3.58979735
2.18209105,4.22381415,0.03942009,0.18338711,0.24258556,0.06014357,0.46658842,0.43658361,3.54393364
2.18809405,4.14825015,0.03842552,0.17647467,0.23676835,0.05759286,0.46178987,0.42928855,3.48401906
2.19409705,4.05701777,0.03726191,0.16914335,0.23014434,0.05483192,0.45490891,0.42030322,3.41051781
2.20010005,3.95111873,0.03595830,0.16146241,0.22284415,0.05190081,0.44596335,0.40978860,3.32422031
2.20610305,3.83191761,0.03454642,0.15351221,0.21501792,0.04884160,0.43501538,0.39794635,3.22622365
2.21210605,3.70110439,0.03305983,0.14538168,0.20683133,0.04569721,0.42216997,0.38501318,3.11790192
2.21810905,3.56064615,0.03153289,0.13716559,0.19846109,0.04251037,0.40757199,0.37125404,3.00086753
2.22411206,3.41272986,0.02999982,0.12896169,0.19008996,0.03932256,0.39140203,0.35695416,2.87692489
2.23011506,3.25969821,0.02849373,0.12086788,0.18190143,0.03617306,0.37387103,0.34241039,2.74801812
2.23611806,3.10398102,0.02704569,0.11297942,0.17407431,0.03309818,0.35521424,0.32792206,2.61617475
2.24212106,2.94802443,0.02568389,0.10538634,0.16677745,0.03013054,0.33568435,0.31378173,2.48344739
2.24812406,2.79422055,0.02443290,0.09817116,0.16016462,0.02729856,0.31554441,0.30026606,2.35185550
2.25412706,2.64483993,0.02331308,0.09140688,0.15436986,0.02462611,0.29506066,0.28762729,2.22332917
2.26013007,2.50196912,0.02234008,0.08515531,0.14950345,0.02213233,0.27449553,0.27608549,2.09965686
2.26613307,2.36745540,0.02152455,0.07946589,0.14564853,0.01983160,0.25410106,0.26582195,1.98243888
2.27213607,2.24286025,0.02087195,0.07437482,0.14285862,0.01773362,0.23411306,0.25697384,1.87304784
2.27813907,2.12942315,0.02038256,0.06990463,0.14115603,0.01584368,0.21474604,0.24963047,1.77259744
2.28414207,2.02803644,0.02005163,0.06606420,0.14053127,0.01416295,0.19618908,0.24383111,1.68192019
2.29014507,1.93923199,0.01986967,0.06284908,0.14094347,0.01268896,0.17860279,0.23956455,1.60155478
2.29614807,1.86317965,0.01982288,0.06024221,0.14232180,0.01141601,0.16211734,0.23677040,1.53174297
2.30215108,1.79969735,0.01989374,0.05821493,0.14456793,0.01033572,0.14683154,0.23534196,1.47243599
2.30815408,1.74827198,0.02006162,0.05672829,0.14755931,0.00943758,0.13281288,0.23513072,1.42330982
2.31415708,1.70809034,0.02030354,0.05573454,0.15115332,0.00870943,0.12009864,0.23595213,1.38378853
2.32016008,1.67807846,0.02059494,0.05517888,0.15519217,0.00813803,0.10869763,0.23759262,1.35307471
2.32616308,1.65694808,0.02091056,0.05500131,0.15950823,0.00770952,0.09859276,0.23981737,1.33018566
2.33216608,1.64324824,0.02122517,0.05513853,0.16392990,0.00740992,0.08974405,0.24237881,1.31399395
2.33816908,1.63542024,0.02151447,0.05552595,0.16828751,0.00722554,0.08209208,0.24502524,1.30327086
2.34417209,1.63185401,0.02175576,0.05609965,0.17241941,0.00714336,0.07556165,0.24750959,1.29673121
2.35017509,1.63094388,0.02192866,0.05679828,0.17617777,0.00715141,0.07006557,0.24959762,1.29307792
2.35617809,1.63114201,0.02201567,0.05756486,0.17943403,0.00723904,0.06550835,0.25107565,1.29104502
2.36218109,1.63100772,0.02200266,0.05834843,0.18208388,0.00739721,0.06178987,0.25175724,1.28943762
2.36818409,1.62925115,0.02187916,0.05910549,0.18405149,0.00761866,0.05880872,0.25148881,1.28716773
2.37418709,1.62477024,0.02163861,0.05980125,0.18529296,0.00789813,0.05646523,0.25015390,1.28328490
2.38019010,1.61667977,0.02127836,0.06041060,0.18579883,0.00823245,0.05466423,0.24767602,1.27700099
2.38619310,1.60433215,0.02079965,0.06091877,0.18559570,0.00862062,0.05331721,0.24402006,1.26770841
2.39219610,1.58732940,0.02020737,0.06132176,0.18474676,0.00906384,0.05234426,0.23919219,1.25499173
2.39819910,1.56552658,0.01950972,0.06162641,0.18335146,0.00956545,0.05167533,0.23323840,1.23863248
2.40420210,1.53902681,0.01871786,0.06185028,0.18154417,0.01013089,0.05125121,0.22624176,1.21860746
2.41020510,1.50816869,0.01784535,0.06202107,0.17949204,0.01076752,0.05102395,0.21831867,1.19508096
2.41620810,1.47350693,0.01690765,0.06217603,0.17739207,0.01148443,0.05095693,0.20961414,1.16839152
2.42221111,1.43578723,0.01592152,0.06236088,0.17546753,0.01229222,0.05102448,0.20029654,1.13903400
2.42821411,1.39591668,0.01490453,0.06262879,0.17396392,0.01320266,0.05121121,0.19055185,1.10763795
2.43421711,1.35493092,0.01387444,0.06303902,0.17314439,0.01422838,0.05151101,0.18057789,1.07494304
2.44022011,1.31395939,0.01284875,0.06365555,0.17328491,0.01538251,0.05192582,0.17057851,1.04177282
2.44622311,1.27418994,0.01184429,0.06454562,0.17466924,0.01667822,0.05246420,0.16075810,1.00900754
2.45222611,1.23683387,0.01087681,0.06577822,0.17758364,0.01812839,0.05313981,0.15131655,0.97755712
2.45822911,1.20309259,0.00996075,0.06742265,0.18231152,0.01974512,0.05396986,0.14244474,0.94833496
2.46423212,1.17412659,0.00910907,0.06954703,0.18912802,0.02153937,0.05497345,0.13432066,0.92223346
2.47023512,1.15102751,0.00833310,0.07221688,0.19829452,0.02352054,0.05617017,0.12710619,0.90010167
2.47623812,1.13479366,0.00764256,0.07549383,0.21005306,0.02569614,0.05757864,0.12094462,0.88272556
2.48224112,1.12630941,0.00704560,0.07943427,0.22462073,0.02807147,0.05921538,0.11595867,0.87081121
2.48824412,1.12632836,0.00654890,0.08408819,0.24218415,0.03064933,0.06109377,0.11224923,0.86497097
2.49424712,1.13546036,0.00615783,0.08949792,0.26289378,0.03342982,0.06322336,0.10989444,0.86571269
2.50025013,1.15416214,0.00587660,0.09569705,0.28685849,0.03641017,0.06560935,0.10894935,0.87343185
2.50625313,1.18273126,0.00570848,0.10270924,0.31414026,0.03958459,0.06825244,0.10944574,0.88840639
2.51225613,1.22130312,0.00565597,0.11054715,0.34474918,0.04294422,0.07114885,0.11139233,0.91079409
2.51825913,1.26985058,0.00572093,0.11921131,0.37863899,0.04647709,0.07429065,0.11477513,0.94063217
2.52426213,1.32818611,0.00590476,0.12868904,0.41570327,0.05016811,0.07766634,0.11955797,0.97783884
2.53026513,1.39596599,0.00620845,0.13895346,0.45577261,0.05399913,0.08126156,0.12568315,1.02221668
2.53626813,1.47269658,0.00663262,0.14996253,0.49861289,0.05794894,0.08506004,0.13307232,1.07345746
2.54227114,1.55774238,0.00717753,0.16165826,0.54392496,0.06199343,0.08904459,0.14162748,1.13114857
2.54827414,1.65033613,0.00784301,0.17396621,0.59134595,0.06610563,0.09319828,0.15123220,1.19478057
2.55427714,1.74959067,0.00862831,0.18679516,0.64045234,0.07025588,0.09750553,0.16175318,1.26375625
2.56028014,1.85451286,0.00953199,0.20003729,0.69076495,0.07441198,0.10195325,0.17304205,1.33740084
2.56628314,1.96401958,0.01055174,0.21356871,0.74175589,0.07853941,0.10653192,0.18493759,1.41497356
2.57228614,2.07695582,0.01168410,0.22725061,0.79285741,0.08260159,0.11123655,0.19726830,1.49568043
2.57828914,2.19211474,0.01292437,0.24093097,0.84347257,0.08656018,0.11606744,0.20985536,1.57868838
2.58429215,2.30825979,0.01426634,0.25444692,0.89298744,0.09037547,0.12103086,0.22251605,1.66314037
2.59029515,2.42414836,0.01570217,0.26762762,0.94078461,0.09400686,0.12613936,0.23506736,1.74817158
2.59629815,2.53855676,0.01722232,0.28029794,0.98625747,0.09741341,0.13141190,0.24732998,1.83292623
2.60230115,2.65030578,0.01881549,0.29228244,1.02882502,0.10055446,0.13687370,0.25913241,1.91657473
2.60830415,2.75828637,0.02046870,0.30340993,1.06794639,0.10339036,0.14255570,0.27031506,1.99833073
2.61430715,2.86148436,0.02216748,0.31351821,1.10313484,0.10588327,0.14849375,0.28073429,2.07746760
2.62031016,2.95900369,0.02389609,0.32245896,1.13397052,0.10799797,0.15472748,0.29026616,2.15333369
2.62631316,3.05008688,0.02563795,0.33010250,1.16011155,0.10970276,0.16129884,0.29880978,2.22536593
2.63231616,3.13413230,0.02737608,0.33634226,1.18130302,0.11097034,0.16825038,0.30629008,2.29310114
2.63831916,3.21070705,0.02909364,0.34109878,1.19738345,0.11177865,0.17562326,0.31265988,2.35618461
2.64432216,3.27955521,0.03077461,0.34432293,1.20828861,0.11211168,0.18345519,0.31790119,2.41437555
2.65032516,3.34060063,0.03240437,0.34599832,1.21405236,0.11196012,0.19177816,0.32202559,2.46754913
2.65632816,3.39394435,0.03397042,0.34614269,1.21480468,0.11132196,0.20061623,0.32507371,2.51569492
2.66233117,3.43985638,0.03546299,0.34480813,1.21076678,0.11020284,0.20998341,0.32711376,2.55891183
2.66833417,3.47876222,0.03687557,0.34208026,1.20224361,0.10861626,0.21988173,0.32823920,2.59739965
2.67433717,3.51122444,0.03820539,0.33807616,1.18961406,0.10658351,0.23029959,0.32856554,2.63144747
2.68034017,3.53792009,0.03945372,0.33294124,1.17331915,0.10413345,0.24121045,0.32822642,2.66141947
2.68634317,3.55961467,0.04062595,0.32684517,1.15384867,0.10130197,0.25257211,0.32736919,2.68773851
2.69234617,3.57713357,0.04173159,0.31997691,1.13172680,0.09813129,0.26432632,0.32614987,2.71086830
2.69834917,3.59133212,0.04278390,0.31253915,1.10749713,0.09466899,0.27639908,0.32472806,2.73129455
2.70435218,3.60306519,0.04379947,0.30474227,1.08170760,0.09096691,0.28870141,0.32326160,2.74950594
2.71035518,3.61315735,0.04479745,0.29679815,1.05489586,0.08707985,0.30113073,0.32190144,2.76597553
2.71635818,3.62237477,0.04579873,0.28891395,1.02757548,0.08306421,0.31357266,0.32078674,2.78114319
2.72236118,3.63139958,0.04682488,0.28128621,1.00022336,0.07897657,0.32590328,0.32004047,2.79539954
2.72836418,3.64080754,0.04789704,0.27409539,0.97326878,0.07487226,0.33799174,0.31976556,2.80907213
2.73436718,3.65104988,0.04903475,0.26750109,0.94708430,0.07080397,0.34970308,0.32004186,2.82241395
2.74037019,3.66243959,0.05025481,0.26163808,0.92197872,0.06682051,0.36090125,0.32092394,2.83559492
2.74637319,3.67514285,0.05157018,0.25661333,0.89819230,0.06296571,0.37145207,0.32243973,2.84869649
2.75237619,3.68917568,0.05298908,0.25250402,0.87589431,0.05927746,0.38122622,0.32459027,2.86170944
2.75837919,3.70440602,0.05451419,0.24935669,0.85518277,0.05578710,0.39010201,0.32735032,2.87453521
2.76438219,3.72056112,0.05614213,0.24718745,0.83608663,0.05251891,0.39796798,0.33066996,2.88699049
2.77038519,3.73724011,0.05786327,0.24598322,0.81856982,0.04948997,0.40472514,0.33447713,2.89881519
2.77638819,3.75393122,0.05966167,0.24570397,0.80253747,0.04671025,0.41028901,0.33868083,2.90968339
