energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.56378189,5.17411451,4.34278628,5.06973850,0.02458345,0.07259067,0.02470532,0.58879620,0.29800520,0.13928948
-1.55777889,5.29552494,4.50063955,5.15713080,0.02491734,0.07448471,0.02557733,0.61165441,0.30898039,0.14472158
-1.55177589,5.41855752,4.66598951,5.24344585,0.02537348,0.07637187,0.02641120,0.63497436,0.31993947,0.15025104
-1.54577289,5.54069967,4.83581587,5.32678069,0.02593688,0.07822857,0.02719597,0.65830173,0.33066285,0.15578131
-1.53976988,5.65925201,5.00680836,5.40510583,0.02658957,0.08002884,0.02792029,0.68115447,0.34092316,0.16120954
-1.53376688,5.77138143,5.17543323,5.47630218,0.02731099,0.08174433,0.02857267,0.70303441,0.35049090,0.16642856
-1.52776388,5.87418173,5.33800967,5.53820382,0.02807845,0.08334454,0.02914162,0.72343983,0.35914051,0.17132901
-1.52176088,5.96474077,5.49079470,5.58864631,0.02886765,0.08479716,0.02961597,0.74187867,0.36665635,0.17580187
-1.51575788,6.04021300,5.63007466,5.62551994,0.02965323,0.08606864,0.02998515,0.75788195,0.37283866,0.17974103
-1.50975488,6.09789528,5.75226072,5.64682654,0.03040946,0.08712494,0.03023946,0.77101686,0.37750920,0.18304604
-1.50375188,6.13530381,5.85398568,5.65073833,0.03111083,0.08793236,0.03037045,0.78089930,0.38051634,0.18562495
-1.49774887,6.15024943,5.93219849,5.63565656,0.03173277,0.08845860,0.03037117,0.78720517,0.38173946,0.18739687
-1.49174587,6.14090832,5.98425325,5.60026774,0.03225227,0.08867387,0.03023648,0.78968014,0.38109250,0.18829458
-1.48574287,6.10588516,6.00798905,5.54359490,0.03264856,0.08855199,0.02996331,0.78814751,0.37852656,0.18826661
-1.47973987,6.04426589,6.00179737,5.46504133,0.03290366,0.08807154,0.02955084,0.78251386,0.37403133,0.18727906
-1.47373687,5.95565757,5.96467416,5.36442459,0.03300289,0.08721684,0.02900063,0.77277230,0.36763550,0.18531687
-1.46773387,5.84021313,5.89625418,5.24199885,0.03293526,0.08597882,0.02831669,0.75900310,0.35940598,0.18238446
-1.46173087,5.69863980,5.79682597,5.09846415,0.03269382,0.08435571,0.02750545,0.74137198,0.34944605,0.17850589
-1.45572786,5.53219045,5.66732679,4.93496168,0.03227580,0.08235343,0.02657564,0.72012578,0.33789252,0.17372428
-1.44972486,5.34263790,5.50931748,4.75305506,0.03168264,0.07998571,0.02553814,0.69558609,0.32491201,0.16810066
-1.44372186,5.13223330,5.32493829,4.55469817,0.03091995,0.07727397,0.02440567,0.66814088,0.31069656,0.16171225
-1.43771886,4.90365017,5.11684773,4.34219073,0.02999724,0.07424686,0.02319252,0.63823467,0.29545871,0.15465027
-1.43171586,4.65991646,4.88814682,4.11812353,0.02892763,0.07093955,0.02191416,0.60635749,0.27942621,0.14701729
-1.42571286,4.40433764,4.64229222,3.88531562,0.02772741,0.06739280,0.02058680,0.57303337,0.26283675,0.13892440
-1.41970985,4.14041385,4.38300169,3.64674612,0.02641548,0.06365181,0.01922705,0.53880846,0.24593263,0.13048807
-1.41370685,3.87175469,4.11415594,3.40548345,0.02501283,0.05976493,0.01785145,0.50423958,0.22895585,0.12182715
-1.40770385,3.60199486,3.83970059,3.16461481,0.02354189,0.05578235,0.01647607,0.46988329,0.21214357,0.11305978
-1.40170085,3.33471375,3.56355203,2.92717859,0.02202595,0.05175471,0.01511616,0.43628604,0.19572411,0.10430064
-1.39569785,3.07336182,3.28951028,2.69610192,0.02048851,0.04773179,0.01378586,0.40397553,0.17991372,0.09565844
-1.38969485,2.82119575,3.02118167,2.47414537,0.01895272,0.04376128,0.01249788,0.37345350,0.16491394,0.08723374
-1.38369185,2.58122397,2.76191328,2.26385598,0.01744090,0.03988770,0.01126333,0.34518998,0.15090979,0.07911728
-1.37768884,2.35616358,2.51474052,2.06752960,0.01597407,0.03615152,0.01009161,0.31961904,0.13806857,0.07138872
-1.37168584,2.14840863,2.28234818,1.88718253,0.01457156,0.03258846,0.00899028,0.29713587,0.12653930,0.06411579
-1.36568284,1.96000948,2.06704493,1.72453234,0.01325079,0.02922896,0.00796510,0.27809506,0.11645277,0.05735399
-1.35967984,1.79266227,1.87075027,1.58098697,0.01202703,0.02609797,0.00702008,0.26280982,0.10792183,0.05114657
-1.35367684,1.64770710,1.69499263,1.45764102,0.01091327,0.02321483,0.00615752,0.25155192,0.10104214,0.04552492
-1.34767384,1.52613313,1.54091661,1.35527793,0.00992020,0.02059338,0.00537822,0.24455193,0.09589290,0.04050926
-1.34167084,1.42858898,1.40929753,1.27437647,0.00905621,0.01824223,0.00468157,0.24199968,0.09253764,0.03610946
-1.33566783,1.35539644,1.30056093,1.21512023,0.00832742,0.01616513,0.00406578,0.24404447,0.09102483,0.03232607
-1.32966483,1.30656592,1.21480504,1.17740865,0.00773778,0.01436144,0.00352806,0.25079495,0.09138829,0.02915135
-1.32366183,1.28181213,1.15182434,1.16086881,0.00728919,0.01282661,0.00306479,0.26231848,0.09364723,0.02657038
-1.31765883,1.28056910,1.11113258,1.16486687,0.00698157,0.01155277,0.00267172,0.27863986,0.09780592,0.02456206
-1.31165583,1.30200372,1.09198428,1.18851912,0.00681298,0.01052919,0.00234415,0.29973939,0.10385300,0.02310004
-1.30565283,1.34502771,1.09339393,1.23070245,0.00677972,0.00974287,0.00207704,0.32555044,0.11176042,0.02215353
-1.29964982,1.40830820,1.11415273,1.29006454,0.00687642,0.00917890,0.00186519,0.35595651,0.12148212,0.02168798
-1.29364682,1.49027765,1.15284327,1.36503466,0.00709609,0.00882093,0.00170331,0.39078812,0.13295243,0.02166567
-1.28764382,1.58914381,1.20785263,1.45383558,0.00743019,0.00865149,0.00158614,0.42981971,0.14608456,0.02204617
-1.28164082,1.70290116,1.27738519,1.55449802,0.00786869,0.00865227,0.00150850,0.47276690,0.16076905,0.02278666
-1.27563782,1.82934483,1.35947604,1.66487827,0.00840011,0.00880436,0.00146531,0.51928444,0.17687259,0.02384229
-1.26963482,1.96608839,1.45200661,1.78268024,0.00901165,0.00908844,0.00145171,0.56896509,0.19423718,0.02516648
-1.26363182,2.11058654,1.55272345,1.90548250,0.00968923,0.00948494,0.00146300,0.62133987,0.21267997,0.02671118
-1.25762881,2.26016350,1.65926150,2.03077094,0.01041767,0.00997420,0.00149470,0.67587985,0.23199376,0.02842728
-1.25162581,2.41204772,1.76917245,2.15597702,0.01118083,0.01053658,0.00154257,0.73199973,0.25194844,0.03026504
-1.24562281,2.56341278,1.87995857,2.27852139,0.01196187,0.01115259,0.00160259,0.78906333,0.27229330,0.03217460
-1.23961981,2.71142429,1.98911212,2.39586226,0.01274347,0.01180308,0.00167101,0.84639103,0.29276031,0.03410665
-1.23361681,2.85329176,2.09415954,2.50554712,0.01350816,0.01246941,0.00174436,0.90326918,0.31306837,0.03601317
-1.22761381,2.98632418,2.19270963,2.60526659,0.01423869,0.01313357,0.00181946,0.95896123,0.33292839,0.03784828
-1.22161081,3.10798758,2.28250407,2.69290831,0.01491837,0.01377847,0.00189345,1.01272043,0.35204915,0.03956914
-1.21560780,3.21596265,2.36146855,2.76660908,0.01553148,0.01438810,0.00196382,1.06380377,0.37014369,0.04113698
-1.20960480,3.30819994,2.42776247,2.82480285,0.01606364,0.01494777,0.00202845,1.11148666,0.38693611,0.04251799
-1.20360180,3.38297066,2.47982479,2.86626267,0.01650222,0.01544432,0.00208560,1.15507806,0.40216843,0.04368431
-1.19759880,3.43891062,2.51641418,2.89013447,0.01683665,0.01586635,0.00213401,1.19393541,0.41560728,0.04461483
-1.19159580,3.47505536,2.53664103,2.89596111,0.01705871,0.01620435,0.00217286,1.22747894,0.42705026,0.04529594
-1.18559280,3.49086472,2.53998993,2.88369523,0.01716278,0.01645089,0.00220180,1.25520485,0.43633149,0.04572201
-1.17958979,3.48623555,2.52633100,2.85370017,0.01714595,0.01660068,0.00222098,1.27669690,0.44332634,0.04589573
-1.17358679,3.46150178,2.49591948,2.80673848,0.01700809,0.01665063,0.00223101,1.29163591,0.44795493,0.04582820
-1.16758379,3.41742154,2.44938311,2.74394836,0.01675182,0.01659986,0.00223300,1.29980700,0.45018442,0.04553865
-1.16158079,3.35515166,2.38769777,2.66680860,0.01638239,0.01644958,0.00222845,1.30110416,0.45002983,0.04505409
-1.15557779,3.27621039,2.31215227,2.57709329,0.01590745,0.01620302,0.00221928,1.29553209,0.44755345,0.04440844
-1.14957479,3.18242976,2.22430361,2.47681803,0.01533678,0.01586524,0.00220772,1.28320523,0.44286278,0.04364165
-1.14357179,3.07589923,2.12592476,2.36817954,0.01468193,0.01544289,0.00219629,1.26434397,0.43610710,0.04279839
-1.13756878,2.95890286,2.01894694,2.25349088,0.01395582,0.01494400,0.00218766,1.23926836,0.42747279,0.04192670
-1.13156578,2.83385221,1.90539903,2.13511477,0.01317233,0.01437765,0.00218461,1.20838934,0.41717758,0.04107638
-1.12556278,2.70321753,1.78734639,2.01539735,0.01234581,0.01375372,0.00218989,1.17219793,0.40546387,0.04029736
-1.11955978,2.56945954,1.66683158,1.89660454,0.01149069,0.01308257,0.00220615,1.13125281,0.39259151,0.03963802
-1.11355678,2.43496422,1.54581917,1.78086341,0.01062107,0.01237476,0.00223582,1.08616649,0.37883014,0.03914347
-1.10755378,2.30198260,1.42614652,1.67011004,0.00975029,0.01164081,0.00228102,1.03759074,0.36445143,0.03885397
-1.10155078,2.17257749,1.30948212,1.56604571,0.00889070,0.01089089,0.00234346,0.98620166,0.34972150,0.03880345
-1.09554777,2.04857854,1.19729255,1.47010237,0.00805332,0.01013467,0.00242435,0.93268471,0.33489376,0.03901820
-1.08954477,1.93154687,1.09081869,1.38341830,0.00724771,0.00938112,0.00252433,0.87772031,0.32020235,0.03951586
-1.08354177,1.82274980,0.99106143,1.30682415,0.00648179,0.00863836,0.00264344,0.82197031,0.30585649,0.04030457
-1.07753877,1.72314632,0.89877659,1.24083957,0.00576184,0.00791358,0.00278103,0.76606564,0.29203576,0.04138253
-1.07153577,1.63338294,0.81447855,1.18568000,0.00509246,0.00721297,0.00293579,0.71059545,0.27888661,0.04273784
-1.06553277,1.55379985,0.73845150,1.14127284,0.00447664,0.00654170,0.00310576,0.65609801,0.26652008,0.04434866
-1.05952976,1.48444649,0.67076745,1.10728226,0.00391588,0.00590392,0.00328830,0.60305346,0.25501074,0.04618379
-1.05352676,1.42510564,0.61130936,1.08314129,0.00341034,0.00530277,0.00348023,0.55187855,0.24439698,0.04820351
-1.04752376,1.37532488,0.55979826,1.06808993,0.00295899,0.00474048,0.00367784,0.50292335,0.23468247,0.05036077
-1.04152076,1.33445385,0.51582293,1.06121766,0.00255980,0.00421840,0.00387701,0.45646993,0.22583879,0.05260264
-1.03551776,1.30168603,0.47887058,1.06150887,0.00220995,0.00373711,0.00407333,0.41273294,0.21780902,0.05487203
-1.02951476,1.27610310,0.44835763,1.06788928,0.00190604,0.00329650,0.00426224,0.37186178,0.21051222,0.05710951
-1.02351176,1.25672041,0.42365911,1.07927200,0.00164421,0.00289587,0.00443915,0.33394443,0.20384851,0.05925529
-1.01750875,1.24253175,0.40413593,1.09460118,0.00142039,0.00253401,0.00459956,0.29901242,0.19770455,0.06125126
-1.01150575,1.23255181,0.38915930,1.11289210,0.00123040,0.00220933,0.00473928,0.26704690,0.19195933,0.06304289
-1.00550275,1.22585481,0.37813142,1.13326587,0.00107011,0.00191991,0.00485450,0.23798537,0.18648981,0.06458110
-0.99949975,1.22160793,0.37050239,1.15497791,0.00093551,0.00166362,0.00494193,0.21172895,0.18117637,0.06582388
-0.99349675,1.21909842,0.36578286,1.17743890,0.00082284,0.00143816,0.00499891,0.18814974,0.17590775,0.06673767
-0.98749375,1.21775353,0.36355245,1.20022783,0.00072864,0.00124116,0.00502352,0.16709819,0.17058543,0.06729838
-0.98149075,1.21715271,0.36346410,1.22309656,0.00064975,0.00107021,0.00501458,0.14841004,0.16512712,0.06749213
-0.97548774,1.21703186,0.36524450,1.24596607,0.00058340,0.00092294,0.00497174,0.13191290,0.15946944,0.06731548
-0.96948474,1.21727990,0.36869106,1.26891477,0.00052717,0.00079702,0.00489545,0.11743206,0.15356957,0.06677537
-0.96348174,1.21792797,0.37366588,1.29215957,0.00047899,0.00069024,0.00478693,0.10479553,0.14740598,0.06588857
-0.95747874,1.21913231,0.38008719,1.31603083,0.00043715,0.00060050,0.00464815,0.09383827,0.14097821,0.06468091
-0.95147574,1.22115176,0.38791904,1.34094266,0.00040024,0.00052583,0.00448170,0.08440547,0.13430573,0.06318601
-0.94547274,1.22432147,0.39715976,1.36736002,0.00036713,0.00046441,0.00429072,0.07635499,0.12742610,0.06144393
-0.93946973,1.22902407,0.40782992,1.39576442,0.00033698,0.00041457,0.00407881,0.06955895,0.12039245,0.05949955
-0.93346673,1.23566011,0.41996033,1.42662009,0.00030911,0.00037480,0.00384985,0.06390451,0.11327056,0.05740084
-0.92746373,1.24461924,0.43358084,1.46034221,0.00028308,0.00034371,0.00360791,0.05929402,0.10613553,0.05519714
-0.92146073,1.25625361,0.44871025,1.49726885,0.00025855,0.00032010,0.00335713,0.05564453,0.09906841,0.05293748
-0.91545773,1.27085479,0.46534788,1.53763799,0.00023534,0.00030284,0.00310157,0.05288686,0.09215283,0.05066903
-0.90945473,1.28863525,0.48346711,1.58157058,0.00021332,0.00029098,0.00284513,0.05096433,0.08547179,0.04843572
-0.90345173,1.30971510,0.50301095,1.62906033,0.00019246,0.00028364,0.00259144,0.04983115,0.07910477,0.04627711
-0.89744872,1.33411450,0.52388993,1.67997049,0.00017275,0.00028008,0.00234378,0.04945074,0.07312515,0.04422749
-0.89144572,1.36175181,0.54598199,1.73403746,0.00015421,0.00027963,0.00210508,0.04979394,0.06759824,0.04231537
-0.88544272,1.39244715,0.56913450,1.79088070,0.00013688,0.00028171,0.00187781,0.05083722,0.06257962,0.04056311
-0.87943972,1.42593089,0.59316783,1.85001813,0.00012080,0.00028583,0.00166402,0.05256099,0.05811413,0.03898695
-0.87343672,1.46185615,0.61788047,1.91088582,0.00010601,0.00029155,0.00146535,0.05494795,0.05423525,0.03759725
-0.86743372,1.49981452,0.64305511,1.97286071,0.00009254,0.00029854,0.00128303,0.05798169,0.05096500,0.03639898
-0.86143072,1.53935372,0.66846535,2.03528504,0.00008040,0.00030651,0.00111798,0.06164540,0.04831419,0.03539235
-0.85542771,1.57999642,0.69388275,2.09749099,0.00006961,0.00031525,0.00097080,0.06592080,0.04628300,0.03457361
-0.84942471,1.62125885,0.71908373,2.15882441,0.00006017,0.00032461,0.00084190,0.07078727,0.04486192,0.03393602
-0.84342171,1.66266874,0.74385621,2.21866642,0.00005211,0.00033455,0.00073158,0.07622118,0.04403275,0.03347077
-0.83741871,1.70378150,0.76800554,2.27645216,0.00004541,0.00034507,0.00064007,0.08219553,0.04376992,0.03316799
-0.83141571,1.74419438,0.79135991,2.33168608,0.00004012,0.00035629,0.00056770,0.08867968,0.04404171,0.03301782
-0.82541271,1.78355826,0.81377478,2.38395350,0.00003628,0.00036842,0.00051495,0.09563941,0.04481167,0.03301129
-0.81940970,1.82158696,0.83513672,2.43292851,0.00003396,0.00038178,0.00048254,0.10303711,0.04603995,0.03314135
-0.81340670,1.85806430,0.85536642,2.47837846,0.00003328,0.00039679,0.00047159,0.11083228,0.04768462,0.03340368
-0.80740370,1.89284903,0.87442115,2.52016555,0.00003440,0.00041405,0.00048363,0.11898214,0.04970303,0.03379758
-0.80140070,1.92587816,0.89229679,2.55824626,0.00003755,0.00043427,0.00052075,0.12744248,0.05205296,0.03432662
-0.79539770,1.95716906,0.90902946,2.59266912,0.00004302,0.00045834,0.00058566,0.13616863,0.05469388,0.03499939
-0.78939470,1.98682069,0.92469692,2.62357178,0.00005120,0.00048732,0.00068178,0.14511664,0.05758804,0.03583004
-0.78339170,2.01501441,0.93941984,2.65117786,0.00006255,0.00052246,0.00081324,0.15424447,0.06070152,0.03683879
-0.77738869,2.04201459,0.95336283,2.67579417,0.00007767,0.00056522,0.00098498,0.16351330,0.06400525,0.03805225
-0.77138569,2.06816902,0.96673526,2.69780856,0.00009725,0.00061724,0.00120274,0.17288887,0.06747591,0.03950375
-0.76538269,2.09390923,0.97979174,2.71768858,0.00012211,0.00068039,0.00147302,0.18234272,0.07109677,0.04123337
-0.75937969,2.11975033,0.99283195,2.73598072,0.00015323,0.00075674,0.00180310,0.19185330,0.07485834,0.04328785
-0.75337669,2.14629000,1.00619967,2.75331000,0.00019170,0.00084852,0.00220088,0.20140698,0.07875901,0.04572031
-0.74737369,2.17420615,1.02028070,2.77037925,0.00023877,0.00095815,0.00267485,0.21099873,0.08280536,0.04858966
-0.74137069,2.20425256,1.03549928,2.78796735,0.00029584,0.00108818,0.00323384,0.22063246,0.08701235,0.05195975
-0.73536768,2.23725180,1.05231271,2.80692579,0.00036441,0.00124124,0.00388687,0.23032100,0.09140321,0.05589824
-0.72936468,2.27408490,1.07120403,2.82817254,0.00044616,0.00141999,0.00464284,0.24008562,0.09600900,0.06047508
-0.72336168,2.31567714,1.09267233,2.85268249,0.00054281,0.00162706,0.00551030,0.24995495,0.10086786,0.06576071
-0.71735868,2.36297955,1.11722085,2.88147392,0.00065622,0.00186496,0.00649704,0.25996352,0.10602387,0.07182393
-0.71135568,2.41694617,1.14534269,2.91559057,0.00078826,0.00213601,0.00760974,0.27014970,0.11152551,0.07872945
-0.70535268,2.47850710,1.17750449,2.95607904,0.00094084,0.00244223,0.00885360,0.28055310,0.11742377,0.08653527
-0.69934967,2.54853783,1.21412833,3.00396204,0.00111583,0.00278525,0.01023188,0.29121170,0.12376991,0.09528990
-0.69334667,2.62782591,1.25557251,3.06020782,0.00131501,0.00316621,0.01174555,0.30215856,0.13061288,0.10502951
-0.68734367,2.71703603,1.30211181,3.12569701,0.00154007,0.00358568,0.01339290,0.31341839,0.13799662,0.11577522
-0.68134067,2.81667519,1.35391820,3.20118818,0.00179250,0.00404360,0.01516922,0.32500419,0.14595723,0.12753062
-0.67533767,2.92705978,1.41104289,3.28728375,0.00207354,0.00453918,0.01706652,0.33691402,0.15452016,0.14027965
-0.66933467,3.04828653,1.47340088,3.38439836,0.00238420,0.00507089,0.01907340,0.34912827,0.16369764,0.15398513
-0.66333167,3.18020948,1.54075901,3.49273162,0.00272513,0.00563646,0.02117493,0.36160748,0.17348647,0.16858785
-0.65732866,3.32242490,1.61272848,3.61224735,0.00309665,0.00623288,0.02335277,0.37429107,0.18386635,0.18400669
-0.65132566,3.47426584,1.68876289,3.74266109,0.00349867,0.00685649,0.02558531,0.38709703,0.19479883,0.20013949
-0.64532266,3.63480780,1.76816227,3.88343758,0.00393074,0.00750303,0.02784802,0.39992275,0.20622717,0.21686511
-0.63931966,3.80288615,1.85008366,4.03379905,0.00439201,0.00816781,0.03011392,0.41264703,0.21807698,0.23404634
-0.63331666,3.97712547,1.93355829,4.19274494,0.00488122,0.00884583,0.03235421,0.42513337,0.23025793,0.25153392
-0.62731366,4.15598032,2.01751513,4.35908251,0.00539679,0.00953201,0.03453891,0.43723423,0.24266623,0.26917131
-0.62131066,4.33778588,2.10081001,4.53146763,0.00593680,0.01022134,0.03663775,0.44879640,0.25518811,0.28680018
-0.61530765,4.52081631,2.18225955,4.70845348,0.00649908,0.01090911,0.03862100,0.45966704,0.26770390,0.30426635
-0.60930465,4.70334811,2.26067821,4.88854499,0.00708120,0.01159110,0.04046038,0.46970008,0.28009265,0.32142591
-0.60330165,4.88372485,2.33491710,5.07025560,0.00768060,0.01226379,0.04212996,0.47876290,0.29223698,0.33815112
-0.59729865,5.06041960,2.40390252,5.25216296,0.00829458,0.01292447,0.04360698,0.48674245,0.30402799,0.35433589
-0.59129565,5.23209116,2.46667237,5.43295970,0.00892037,0.01357138,0.04487263,0.49355094,0.31536966,0.36990042
-0.58529265,5.39763025,2.52240850,5.61149564,0.00955514,0.01420375,0.04591267,0.49913027,0.32618279,0.38479467
-0.57928964,5.55619224,2.57046322,5.78680826,0.01019606,0.01482181,0.04671784,0.50345522,0.33640789,0.39900050
-0.57328664,5.70721390,2.61037847,5.95813849,0.01084024,0.01542671,0.04728421,0.50653493,0.34600696,0.41253221
-0.56728364,5.85041223,2.64189659,6.12493034,0.01148478,0.01602040,0.04761320,0.50841261,0.35496389,0.42543534
-0.56128064,5.98576487,2.66496196,6.28681332,0.01212668,0.01660539,0.04771141,0.50916339,0.36328351,0.43778385
-0.55527764,6.11347249,2.67971336,6.44356846,0.01276282,0.01718457,0.04759036,0.50889034,0.37098916,0.44967565
-0.54927464,6.23390519,2.68646757,6.59507942,0.01338988,0.01776084,0.04726582,0.50771895,0.37811897,0.46122683
-0.54327164,6.34753581,2.68569499,6.74127175,0.01400431,0.01833684,0.04675723,0.50579017,0.38472101,0.47256464
-0.53726863,6.45486419,2.67798883,6.88204426,0.01460223,0.01891459,0.04608675,0.50325257,0.39084766,0.48381990
-0.53126563,6.55633743,2.66402962,7.01719735,0.01517939,0.01949519,0.04527837,0.50025392,0.39654949,0.49511906
-0.52526263,6.65227132,2.64454711,7.14636357,0.01573115,0.02007853,0.04435695,0.49693279,0.40186901,0.50657644
-0.51925963,6.74277863,2.62028181,7.26894603,0.01625243,0.02066305,0.04334721,0.49341064,0.40683491,0.51828712
-0.51325663,6.82770940,2.59194849,7.38406970,0.01673779,0.02124560,0.04227281,0.48978481,0.41145697,0.53032087
-0.50725363,6.90660792,2.56020350,7.49055047,0.01718143,0.02182135,0.04115554,0.48612299,0.41572214,0.54271755
-0.50125063,6.97869006,2.52561799,7.58688527,0.01757729,0.02238382,0.04001463,0.48245935,0.41959215,0.55548411
