energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,0.60558948,0.41839555,0.00000000,0.28164052,0.11103094,0.00258290,0.13835994
-0.88544272,0.56865000,0.39140825,0.00000000,0.26414361,0.10720509,0.00288272,0.12746932
-0.87943972,0.53457554,0.36624708,0.00000000,0.24795857,0.10421217,0.00324325,0.11696812
-0.87343672,0.50406193,0.34337772,0.00000000,0.23340339,0.10219987,0.00366654,0.10700573
-0.86743372,0.47771249,0.32320084,0.00000000,0.22075260,0.10129963,0.00415396,0.09771046
-0.86143072,0.45602906,0.30604629,0.00000000,0.21023303,0.10162425,0.00470594,0.08918825
-0.85542771,0.43940617,0.29216927,0.00000000,0.20202100,0.10326595,0.00532184,0.08152210
-0.84942471,0.42812804,0.28174884,0.00000000,0.19624094,0.10629483,0.00599971,0.07477233
-0.84342171,0.42236846,0.27488820,0.00000000,0.19296521,0.11075782,0.00673618,0.06897750
-0.83741871,0.42219289,0.27161669,0.00000000,0.19221511,0.11667797,0.00752633,0.06415576
-0.83141571,0.42756265,0.27189333,0.00000000,0.19396283,0.12405416,0.00836360,0.06030671
-0.82541271,0.43834090,0.27561148,0.00000000,0.19813427,0.13286117,0.00923978,0.05741348
-0.81940970,0.45429982,0.28260452,0.00000000,0.20461255,0.14305011,0.01014504,0.05544502
-0.81340670,0.47512908,0.29265225,0.00000000,0.21324213,0.15454913,0.01106806,0.05435843
-0.80740370,0.50044501,0.30548797,0.00000000,0.22383342,0.16726448,0.01199616,0.05410127
-0.80140070,0.52980053,0.32080588,0.00000000,0.23616783,0.18108189,0.01291561,0.05461380
-0.79539770,0.56269551,0.33826886,0.00000000,0.25000313,0.19586824,0.01381188,0.05583112
-0.78939470,0.59858753,0.35751641,0.00000000,0.26507917,0.21147353,0.01467003,0.05768506
-0.78339170,0.63690303,0.37817276,0.00000000,0.28112392,0.22773317,0.01547511,0.06010601
-0.77738869,0.67704861,0.39985505,0.00000000,0.29785969,0.24447055,0.01621257,0.06302451
-0.77138569,0.71842260,0.42218144,0.00000000,0.31500966,0.26149991,0.01686874,0.06637274
-0.76538269,0.76042682,0.44477929,0.00000000,0.33230450,0.27862950,0.01743121,0.07008584
-0.75937969,0.80247837,0.46729309,0.00000000,0.34948918,0.29566499,0.01788930,0.07410317
-0.75337669,0.84402160,0.48939226,0.00000000,0.36632978,0.31241316,0.01823437,0.07836947
-0.74737369,0.88453985,0.51077864,0.00000000,0.38262032,0.32868575,0.01846012,0.08283597
-0.74137069,0.92356716,0.53119355,0.00000000,0.39818926,0.34430351,0.01856284,0.08746144
-0.73536768,0.96069946,0.55042431,0.00000000,0.41290582,0.35910030,0.01854153,0.09221319
-0.72936468,0.99560517,0.56831003,0.00000000,0.42668565,0.37292728,0.01839795,0.09706803
-0.72336168,1.02803497,0.58474651,0.00000000,0.43949583,0.38565693,0.01813655,0.10201315
-0.71735868,1.05783022,0.59969011,0.00000000,0.45135885,0.39718695,0.01776437,0.10704678
-0.71135568,1.08492982,0.61316028,0.00000000,0.46235549,0.40744374,0.01729075,0.11217882
-0.70535268,1.10937506,0.62524062,0.00000000,0.47262605,0.41638550,0.01672710,0.11743110
-0.69934967,1.13131209,0.63607827,0.00000000,0.48237007,0.42400463,0.01608649,0.12283737
-0.69334667,1.15099143,0.64588142,0.00000000,0.49184399,0.43032934,0.01538326,0.12844297
-0.68734367,1.16876445,0.65491483,0.00000000,0.50135674,0.43542432,0.01463260,0.13430394
-0.68134067,1.18507625,0.66349324,0.00000000,0.51126303,0.43939035,0.01385012,0.14048577
-0.67533767,1.20045491,0.67197264,0.00000000,0.52195437,0.44236271,0.01305140,0.14706148
-0.66933467,1.21549694,0.68073955,0.00000000,0.53384773,0.44450827,0.01225156,0.15410925
-0.66333167,1.23084916,0.69019826,0.00000000,0.54737209,0.44602142,0.01146497,0.16170947
-0.65732866,1.24718709,0.70075650,0.00000000,0.56295298,0.44711862,0.01070484,0.16994132
-0.65132566,1.26519056,0.71280975,0.00000000,0.58099558,0.44803191,0.00998300,0.17887886
-0.64532266,1.28551697,0.72672471,0.00000000,0.60186659,0.44900136,0.00930966,0.18858693
-0.63931966,1.30877334,0.74282252,0.00000000,0.62587582,0.45026680,0.00869327,0.19911681
-0.63331666,1.33548795,0.76136232,0.00000000,0.65325797,0.45205905,0.00814044,0.21050192
-0.62731366,1.36608285,0.78252592,0.00000000,0.68415541,0.45459103,0.00765589,0.22275369
-0.62131066,1.40084856,0.80640423,0.00000000,0.71860301,0.45804911,0.00724246,0.23585795
-0.61530765,1.43992202,0.83298621,0.00000000,0.75651553,0.46258501,0.00690117,0.24977180
-0.60930465,1.48326933,0.86215108,0.00000000,0.79767874,0.46830875,0.00663136,0.26442144
-0.60330165,1.53067397,0.89366422,0.00000000,0.84174466,0.47528291,0.00643079,0.27970090
-0.59729865,1.58173186,0.92717733,0.00000000,0.88823169,0.48351859,0.00629582,0.29547198
-0.59129565,1.63585350,0.96223307,0.00000000,0.93652997,0.49297320,0.00622162,0.31156543
-0.58529265,1.69227379,0.99827421,0.00000000,0.98591210,0.50355044,0.00620234,0.32778340
-0.57928964,1.75006941,1.03465732,0.00000000,1.03554917,0.51510233,0.00623137,0.34390320
-0.57328664,1.80818331,1.07067042,0.00000000,1.08453173,0.52743337,0.00630153,0.35968223
-0.56728364,1.86545570,1.10555414,0.00000000,1.13189504,0.54030679,0.00640532,0.37486402
-0.56128064,1.92066019,1.13852560,0.00000000,1.17664778,0.55345241,0.00653511,0.38918515
-0.55527764,1.97254386,1.16880402,0.00000000,1.21780313,0.56657602,0.00668341,0.40238271
-0.54927464,2.01986945,1.19563703,0.00000000,1.25441082,0.57936979,0.00684299,0.41420220
-0.54327164,2.06145795,1.21832653,0.00000000,1.28558900,0.59152322,0.00700713,0.42440535
-0.53726863,2.09622953,1.23625287,0.00000000,1.31055431,0.60273417,0.00716971,0.43277774
-0.53126563,2.12324121,1.24889646,0.00000000,1.32864896,0.61271945,0.00732540,0.43913565
-0.52526263,2.14171927,1.25585560,0.00000000,1.33936340,0.62122455,0.00746970,0.44333215
-0.51925963,2.15108519,1.25685982,0.00000000,1.34235376,0.62803196,0.00759902,0.44526181
-0.51325663,2.15097376,1.25177826,0.00000000,1.33745307,0.63296778,0.00771070,0.44486419
-0.50725363,2.14124271,1.24062243,0.00000000,1.32467582,0.63590633,0.00780301,0.44212567
-0.50125063,2.12197351,1.22354367,0.00000000,1.30421576,0.63677261,0.00787506,0.43707971
-0.49524762,2.09346339,1.20082516,0.00000000,1.27643709,0.63554245,0.00792677,0.42980548
-0.48924462,2.05620917,1.17286920,0.00000000,1.24185952,0.63224054,0.00795872,0.42042496
-0.48324162,2.01088388,1.14018033,0.00000000,1.20113800,0.62693643,0.00797201,0.40909864
-0.47723862,1.95830746,1.10334518,0.00000000,1.15503826,0.61973878,0.00796817,0.39602010
-0.47123562,1.89941306,1.06301010,0.00000000,1.10440925,0.61078834,0.00794893,0.38140957
-0.46523262,1.83521072,1.01985773,0.00000000,1.05015398,0.60024986,0.00791613,0.36550692
-0.45922961,1.76675033,0.97458350,0.00000000,0.99319994,0.58830373,0.00787155,0.34856438
-0.45322661,1.69508553,0.92787321,0.00000000,0.93447063,0.57513750,0.00781676,0.33083924
-0.44722361,1.62124024,0.88038268,0.00000000,0.87485921,0.56093796,0.00775306,0.31258679
-0.44122061,1.54617938,0.83272023,0.00000000,0.81520544,0.54588419,0.00768141,0.29405403
-0.43521761,1.47078475,0.78543257,0.00000000,0.75627665,0.53014176,0.00760235,0.27547402
-0.42921461,1.39583703,0.73899465,0.00000000,0.69875323,0.51385859,0.00751603,0.25706136
-0.42321161,1.32200421,0.69380347,0.00000000,0.64321912,0.49716233,0.00742223,0.23900881
-0.41720860,1.24983666,0.65017597,0.00000000,0.59015706,0.48015962,0.00732045,0.22148501
-0.41120560,1.17976838,0.60835058,0.00000000,0.53994853,0.46293689,0.00720997,0.20463352
-0.40520260,1.11212399,0.56849221,0.00000000,0.49287800,0.44556272,0.00708997,0.18857294
-0.39919960,1.04713040,0.53069995,0.00000000,0.44914071,0.42809139,0.00695966,0.17339810
-0.39319660,0.98493228,0.49501684,0.00000000,0.40885338,0.41056738,0.00681845,0.15918213
-0.38719360,0.92560999,0.46144112,0.00000000,0.37206702,0.39303049,0.00666602,0.14597924
-0.38119060,0.86919888,0.42993815,0.00000000,0.33878102,0.37552104,0.00650251,0.13382805
-0.37518759,0.81570858,0.40045222,0.00000000,0.30895765,0.35808499,0.00632859,0.12275518
-0.36918459,0.76514141,0.37291789,0.00000000,0.28253630,0.34077852,0.00614554,0.11277894
-0.36318159,0.71750873,0.34727002,0.00000000,0.25944672,0.32367176,0.00595537,0.10391295
-0.35717859,0.67284461,0.32345242,0.00000000,0.23962075,0.30685157,0.00576075,0.09616940
-0.35117559,0.63121616,0.30142448,0.00000000,0.22300198,0.29042305,0.00556509,0.08956194
-0.34517259,0.59273029,0.28116589,0.00000000,0.20955318,0.27450980,0.00537246,0.08410792
-0.33916958,0.55753659,0.26267932,0.00000000,0.19926114,0.25925296,0.00518750,0.07982996
-0.33316658,0.52582657,0.24599105,0.00000000,0.19213887,0.24480899,0.00501538,0.07675682
-0.32716358,0.49782937,0.23114978,0.00000000,0.18822524,0.23134633,0.00486159,0.07492340
-0.32116058,0.47380442,0.21822390,0.00000000,0.18758207,0.21904123,0.00473187,0.07437001
-0.31515758,0.45403136,0.20729729,0.00000000,0.19028897,0.20807281,0.00463197,0.07514086
-0.30915458,0.43879795,0.19846417,0.00000000,0.19643605,0.19861760,0.00456752,0.07728182
-0.30315158,0.42838656,0.19182321,0.00000000,0.20611503,0.19084387,0.00454382,0.08083760
-0.29714857,0.42305968,0.18747126,0.00000000,0.21940898,0.18490591,0.00456565,0.08584842
-0.29114557,0.42304533,0.18549691,0.00000000,0.23638128,0.18093847,0.00463712,0.09234628
-0.28514257,0.42852279,0.18597433,0.00000000,0.25706413,0.17905160,0.00476147,0.10035106
-0.27913957,0.43960937,0.18895749,0.00000000,0.28144728,0.17932609,0.00494095,0.10986659
-0.27313657,0.45634865,0.19447512,0.00000000,0.30946750,0.18180955,0.00517666,0.12087685
-0.26713357,0.47870072,0.20252645,0.00000000,0.34099924,0.18651341,0.00546850,0.13334260
-0.26113057,0.50653495,0.21307812,0.00000000,0.37584716,0.19341085,0.00581507,0.14719846
-0.25512756,0.53962554,0.22606207,0.00000000,0.41374094,0.20243578,0.00621366,0.16235089
-0.24912456,0.57765014,0.24137486,0.00000000,0.45433284,0.21348290,0.00666030,0.17867695
-0.24312156,0.62019185,0.25887816,0.00000000,0.49719844,0.22640886,0.00714976,0.19602416
-0.23711856,0.66674457,0.27840057,0.00000000,0.54184063,0.24103456,0.00767571,0.21421161
-0.23111556,0.71672170,0.29974070,0.00000000,0.58769716,0.25714852,0.00823088,0.23303211
-0.22511256,0.76946807,0.32267143,0.00000000,0.63415153,0.27451115,0.00880718,0.25225575
-0.21910955,0.82427469,0.34694515,0.00000000,0.68054706,0.29286006,0.00939604,0.27163442
-0.21310655,0.88039598,0.37229991,0.00000000,0.72620377,0.31191600,0.00998856,0.29090751
-0.20710355,0.93706882,0.39846613,0.00000000,0.77043736,0.33138938,0.01057588,0.30980840
-0.20110055,0.99353277,0.42517363,0.00000000,0.81257970,0.35098722,0.01114941,0.32807150
-0.19509755,1.04905069,0.45215880,0.00000000,0.85199988,0.37042015,0.01170113,0.34543972
-0.18909455,1.10292881,0.47917140,0.00000000,0.88812488,0.38940937,0.01222390,0.36167189
-0.18309155,1.15453555,0.50598082,0.00000000,0.92045894,0.40769323,0.01271165,0.37654989
-0.17708854,1.20331809,0.53238147,0.00000000,0.94860058,0.42503324,0.01315965,0.38988515
-0.17108554,1.24881601,0.55819700,0.00000000,0.97225644,0.44121929,0.01356460,0.40152423
-0.16508254,1.29067140,0.58328309,0.00000000,0.99125118,0.45607382,0.01392476,0.41135317
-0.15907954,1.32863485,0.60752879,0.00000000,1.00553275,0.46945494,0.01423997,0.41930047
-0.15307654,1.36256700,0.63085617,0.00000000,1.01517288,0.48125824,0.01451164,0.42533854
-0.14707354,1.39243573,0.65321832,0.00000000,1.02036243,0.49141734,0.01474259,0.42948348
-0.14107054,1.41830899,0.67459584,0.00000000,1.02140188,0.49990316,0.01493692,0.43179334
-0.13506753,1.44034356,0.69499194,0.00000000,1.01868741,0.50672196,0.01509975,0.43236479
-0.12906453,1.45877050,0.71442634,0.00000000,1.01269294,0.51191230,0.01523698,0.43132857
-0.12306153,1.47387786,0.73292844,0.00000000,1.00394938,0.51554105,0.01535495,0.42884370
-0.11705853,1.48599154,0.75052995,0.00000000,0.99302164,0.51769865,0.01546017,0.42509093
-0.11105553,1.49545533,0.76725749,0.00000000,0.98048489,0.51849379,0.01555891,0.42026562
-0.10505253,1.50261100,0.78312558,0.00000000,0.96690094,0.51804792,0.01565700,0.41457040
-0.09904952,1.50777953,0.79813037,0.00000000,0.95279600,0.51648958,0.01575948,0.40820802
-0.09304652,1.51124436,0.81224454,0.00000000,0.93864075,0.51394893,0.01587040,0.40137445
-0.08704352,1.51323738,0.82541367,0.00000000,0.92483374,0.51055275,0.01599265,0.39425280
-0.08104052,1.51392842,0.83755437,0.00000000,0.91168869,0.50641991,0.01612783,0.38700806
-0.07503752,1.51341857,0.84855426,0.00000000,0.89942627,0.50165764,0.01627624,0.37978291
-0.06903452,1.51173766,0.85827399,0.00000000,0.88817054,0.49635863,0.01643688,0.37269468
-0.06303152,1.50884593,0.86655115,0.00000000,0.87795011,0.49059901,0.01660752,0.36583359
-0.05702851,1.50463966,0.87320602,0.00000000,0.86870374,0.48443740,0.01678489,0.35926208
-0.05102551,1.49896041,0.87804888,0.00000000,0.86028991,0.47791479,0.01696480,0.35301545
-0.04502251,1.49160734,0.88088857,0.00000000,0.85249983,0.47105543,0.01714244,0.34710335
-0.03901951,1.48235191,0.88154189,0.00000000,0.84507300,0.46386843,0.01731253,0.34151236
-0.03301651,1.47095411,0.87984340,0.00000000,0.83771447,0.45635021,0.01746967,0.33620913
-0.02701351,1.45717946,0.87565514,0.00000000,0.83011298,0.44848736,0.01760849,0.33114419
-0.02101051,1.44081589,0.86887576,0.00000000,0.82195900,0.44026000,0.01772395,0.32625601
-0.01500750,1.42168959,0.85944865,0.00000000,0.81296179,0.43164536,0.01781150,0.32147529
-0.00900450,1.39967912,0.84736852,0.00000000,0.80286480,0.42262133,0.01786728,0.31672919
-0.00300150,1.37472719,0.83268625,0.00000000,0.79145872,0.41316998,0.01788823,0.31194539
0.00300150,1.34684936,0.81551157,0.00000000,0.77859172,0.40328070,0.01787220,0.30705579
0.00900450,1.31613956,0.79601349,0.00000000,0.76417645,0.39295294,0.01781797,0.30199977
0.01500750,1.28277199,0.77441832,0.00000000,0.74819387,0.38219839,0.01772532,0.29672693
0.02101051,1.24699943,0.75100549,0.00000000,0.73069362,0.37104245,0.01759495,0.29119916
0.02701351,1.20914818,0.72610104,0.00000000,0.71179132,0.35952504,0.01742845,0.28539208
0.03301651,1.16960972,0.70006932,0.00000000,0.69166291,0.34770056,0.01722823,0.27929581
0.03901951,1.12882959,0.67330292,0.00000000,0.67053660,0.33563726,0.01699740,0.27291507
0.04502251,1.08729405,0.64621149,0.00000000,0.64868266,0.32341575,0.01673963,0.26626859
0.05102551,1.04551495,0.61920972,0.00000000,0.62640187,0.31112701,0.01645907,0.25938805
0.05702851,1.00401367,0.59270498,0.00000000,0.60401293,0.29886984,0.01616016,0.25231634
0.06303152,0.96330458,0.56708508,0.00000000,0.58183957,0.28674792,0.01584751,0.24510552
0.06903452,0.92387888,0.54270677,0.00000000,0.56019783,0.27486665,0.01552574,0.23781437
0.07503752,0.88618938,0.51988509,0.00000000,0.53938402,0.26332994,0.01519933,0.23050569
0.08104052,0.85063684,0.49888438,0.00000000,0.51966382,0.25223703,0.01487249,0.22324355
0.08704352,0.81755834,0.47991087,0.00000000,0.50126302,0.24167961,0.01454902,0.21609046
0.09304652,0.78721835,0.46310749,0.00000000,0.48435999,0.23173932,0.01423220,0.20910473
0.09904952,0.75980253,0.44855077,0.00000000,0.46908041,0.22248575,0.01392467,0.20233802
0.10505253,0.73541480,0.43625024,0.00000000,0.45549409,0.21397516,0.01362838,0.19583328
0.11105553,0.71407760,0.42615007,0.00000000,0.44361431,0.20624981,0.01334447,0.18962312
0.11705853,0.69573543,0.41813309,0.00000000,0.43339930,0.19933813,0.01307332,0.18372863
0.12306153,0.68026152,0.41202701,0.00000000,0.42475605,0.19325561,0.01281450,0.17815894
0.12906453,0.66746731,0.40761241,0.00000000,0.41754601,0.18800639,0.01256683,0.17291120
0.13506753,0.65711443,0.40463255,0.00000000,0.41159258,0.18358556,0.01232844,0.16797126
0.14107054,0.64892854,0.40280424,0.00000000,0.40669005,0.17998189,0.01209688,0.16331491
0.14707354,0.64261460,0.40182959,0.00000000,0.40261343,0.17718104,0.01186927,0.15890956
0.15307654,0.63787267,0.40140810,0.00000000,0.39912890,0.17516882,0.01164242,0.15471642
0.15907954,0.63441373,0.40124852,0.00000000,0.39600438,0.17393453,0.01141307,0.15069291
0.16508254,0.63197450,0.40108012,0.00000000,0.39301965,0.17347404,0.01117802,0.14679523
0.17108554,0.63033080,0.40066278,0.00000000,0.38997573,0.17379236,0.01093435,0.14298096
0.17708854,0.62930851,0.39979554,0.00000000,0.38670290,0.17490562,0.01067960,0.13921160
0.18309155,0.62879171,0.39832320,0.00000000,0.38306721,0.17684213,0.01041195,0.13545471
0.18909455,0.62872747,0.39614074,0.00000000,0.37897500,0.17964255,0.01013030,0.13168579
0.19509755,0.62912689,0.39319533,0.00000000,0.37437534,0.18335884,0.00983445,0.12788957
0.20110055,0.63006246,0.38948593,0.00000000,0.36926034,0.18805224,0.00952507,0.12406086
0.20710355,0.63166161,0.38506042,0.00000000,0.36366318,0.19379004,0.00920380,0.12020466
0.21310655,0.63409675,0.38001055,0.00000000,0.35765420,0.20064138,0.00887314,0.11633575
0.21910955,0.63757237,0.37446491,0.00000000,0.35133512,0.20867215,0.00853643,0.11247775
0.22511256,0.64230962,0.36858027,0.00000000,0.34483182,0.21793933,0.00819767,0.10866152
0.23111556,0.64852933,0.36253181,0.00000000,0.33828595,0.22848487,0.00786143,0.10492333
0.23711856,0.65643417,0.35650269,0.00000000,0.33184601,0.24032948,0.00753257,0.10130259
0.24312156,0.66619098,0.35067345,0.00000000,0.32565820,0.25346677,0.00721612,0.09783948
0.24912456,0.67791418,0.34521185,0.00000000,0.31985761,0.26785792,0.00691700,0.09457253
0.25512756,0.69165116,0.34026359,0.00000000,0.31456016,0.28342723,0.00663983,0.09153628
0.26113057,0.70737046,0.33594428,0.00000000,0.30985574,0.30005900,0.00638871,0.08875921
0.26713357,0.72495340,0.33233318,0.00000000,0.30580280,0.31759580,0.00616705,0.08626195
0.27313657,0.74418974,0.32946885,0.00000000,0.30242472,0.33583849,0.00597737,0.08405598
0.27913957,0.76477759,0.32734693,0.00000000,0.29970802,0.35454796,0.00582124,0.08214273
0.28514257,0.78632780,0.32592004,0.00000000,0.29760256,0.37344876,0.00569915,0.08051330
0.29114557,0.80837250,0.32509987,0.00000000,0.29602354,0.39223449,0.00561049,0.07914859
0.29714857,0.83037775,0.32476114,0.00000000,0.29485521,0.41057481,0.00555359,0.07802002
0.30315158,0.85175953,0.32474728,0.00000000,0.29395611,0.42812383,0.00552570,0.07709064
0.30915458,0.87190240,0.32487754,0.00000000,0.29316542,0.44452969,0.00552316,0.07631664
0.31515758,0.89018022,0.32495501,0.00000000,0.29231018,0.45944478,0.00554151,0.07564918
0.32116058,0.90597771,0.32477527,0.00000000,0.29121289,0.47253631,0.00557562,0.07503634
0.32716358,0.91871208,0.32413522,0.00000000,0.28969922,0.48349677,0.00561993,0.07442525
0.33316658,0.92785380,0.32284158,0.00000000,0.28760541,0.49205390,0.00566862,0.07376417
0.33916958,0.93294549,0.32071888,0.00000000,0.28478500,0.49797956,0.00571582,0.07300447
0.34517259,0.93361825,0.31761636,0.00000000,0.28111466,0.50109744,0.00575584,0.07210244
0.35117559,0.92960475,0.31341377,0.00000000,0.27649886,0.50128894,0.00578334,0.07102080
0.35717859,0.92074852,0.30802567,0.00000000,0.27087329,0.49849731,0.00579352,0.06972995
0.36318159,0.90700935,0.30140425,0.00000000,0.26420680,0.49272967,0.00578229,0.06820886
0.36918459,0.88846441,0.29354050,0.00000000,0.25650206,0.48405699,0.00574636,0.06644552
0.37518759,0.86530540,0.28446401,0.00000000,0.24779478,0.47261200,0.00568334,0.06443715
0.38119060,0.83783203,0.27424118,0.00000000,0.23815187,0.45858522,0.00559183,0.06218993
0.38719360,0.80644204,0.26297229,0.00000000,0.22766840,0.44221931,0.00547138,0.05971852
0.39319660,0.77161866,0.25078754,0.00000000,0.21646384,0.42380205,0.00532248,0.05704524
0.39919960,0.73391592,0.23784231,0.00000000,0.20467770,0.40365830,0.00514656,0.05419906
0.40520260,0.69394267,0.22431186,0.00000000,0.19246471,0.38214122,0.00494583,0.05121446
0.41120560,0.65234611,0.21038591,0.00000000,0.17999006,0.35962340,0.00472323,0.04813017
0.41720860,0.60979540,0.19626312,0.00000000,0.16742459,0.33648794,0.00448227,0.04498787
0.42321161,0.56696623,0.18214593,0.00000000,0.15494039,0.31312013,0.00422691,0.04183099
0.42921461,0.52452667,0.16823581,0.00000000,0.14270676,0.28989985,0.00396143,0.03870347
0.43521761,0.48312503,0.15472912,0.00000000,0.13088689,0.26719506,0.00369026,0.03564880
0.44122061,0.44337979,0.14181369,0.00000000,0.11963508,0.24535641,0.00341788,0.03270906
0.44722361,0.40587191,0.12966619,0.00000000,0.10909469,0.22471323,0.00314869,0.02992424
0.45322661,0.37113953,0.11845021,0.00000000,0.09939673,0.20557073,0.00288690,0.02733169
0.45922961,0.33967479,0.10831512,0.00000000,0.09065912,0.18820848,0.00263643,0.02496573
0.46523262,0.31192273,0.09939554,0.00000000,0.08298639,0.17287999,0.00240089,0.02285750
0.47123562,0.28828165,0.09181127,0.00000000,0.07646980,0.15981315,0.00218350,0.02103485
0.47723862,0.26910479,0.08566766,0.00000000,0.07118781,0.14921137,0.00198708,0.01952240
0.48324162,0.25470254,0.08105614,0.00000000,0.06720656,0.14125508,0.00181404,0.01834164
0.48924462,0.24534491,0.07805482,0.00000000,0.06458042,0.13610340,0.00166636,0.01751114
0.49524762,0.24126374,0.07672892,0.00000000,0.06335240,0.13389560,0.00154567,0.01704662
0.50125063,0.24265416,0.07713111,0.00000000,0.06355433,0.13475225,0.00145319,0.01696119
0.50725363,0.24967501,0.07930135,0.00000000,0.06520672,0.13877576,0.00138985,0.01726534
0.51325663,0.26244812,0.08326650,0.00000000,0.06831828,0.14605023,0.00135626,0.01796699
0.51925963,0.28105603,0.08903938,0.00000000,0.07288514,0.15664048,0.00135274,0.01907142
0.52526263,0.30553855,0.09661754,0.00000000,0.07888967,0.17059024,0.00137939,0.02058106
0.53126563,0.33588797,0.10598163,0.00000000,0.08629919,0.18791967,0.00143608,0.02249527
0.53726863,0.37204336,0.11709362,0.00000000,0.09506438,0.20862214,0.00152245,0.02481001
0.54327164,0.41388432,0.12989481,0.00000000,0.10511787,0.23266061,0.00163794,0.02751746
0.54927464,0.46122449,0.14430403,0.00000000,0.11637283,0.25996371,0.00178179,0.03060561
0.55527764,0.51380549,0.16021600,0.00000000,0.12872196,0.29042185,0.00195301,0.03405790
0.56128064,0.57129164,0.17750011,0.00000000,0.14203689,0.32388361,0.00215040,0.03785285
0.56728364,0.63326613,0.19599980,0.00000000,0.15616822,0.36015270,0.00237250,0.04196378
0.57328664,0.69922893,0.21553261,0.00000000,0.17094627,0.39898567,0.00261760,0.04635869
0.57928964,0.76859701,0.23589115,0.00000000,0.18618266,0.44009072,0.00288373,0.05100014
0.58529265,0.84070699,0.25684487,0.00000000,0.20167269,0.48312780,0.00316862,0.05584545
0.59129565,0.91482058,0.27814285,0.00000000,0.21719867,0.52771000,0.00346971,0.06084696
0.59729865,0.99013274,0.29951743,0.00000000,0.23253396,0.57340655,0.00378416,0.06595250
0.60330165,1.06578254,0.32068873,0.00000000,0.24744777,0.61974725,0.00410883,0.07110604
0.60930465,1.14086651,0.34136989,0.00000000,0.26171048,0.66622848,0.00444033,0.07624850
0.61530765,1.21445423,0.36127281,0.00000000,0.27509936,0.71232057,0.00477500,0.08131876
0.62131066,1.28560564,0.38011432,0.00000000,0.28740444,0.75747647,0.00510900,0.08625474
0.62731366,1.35338967,0.39762246,0.00000000,0.29843427,0.80114154,0.00543832,0.09099462
0.63331666,1.41690367,0.41354276,0.00000000,0.30802145,0.84276420,0.00575884,0.09547814
0.63931966,1.47529293,0.42764411,0.00000000,0.31602754,0.88180720,0.00606644,0.09964789
0.64532266,1.52776994,0.43972427,0.00000000,0.32234733,0.91775920,0.00635699,0.10345072
0.65132566,1.57363254,0.44961456,0.00000000,0.32691206,0.95014648,0.00662652,0.10683893
0.65732866,1.61228072,0.45718379,0.00000000,0.32969171,0.97854423,0.00687125,0.10977157
0.66333167,1.64323132,0.46234119,0.00000000,0.33069606,1.00258735,0.00708770,0.11221549
0.66933467,1.66613034,0.46503823,0.00000000,0.32997459,1.02198026,0.00727279,0.11414634
0.67533767,1.68076245,0.46526949,0.00000000,0.32761521,1.03650548,0.00742389,0.11554931
0.68134067,1.68705735,0.46307224,0.00000000,0.32374176,1.04603058,0.00753892,0.11641970
0.68734367,1.68509273,0.45852509,0.00000000,0.31851057,1.05051335,0.00761642,0.11676328
0.69334667,1.67509371,0.45174554,0.00000000,0.31210603,1.05000476,0.00765558,0.11659628
0.69934967,1.65742866,0.44288667,0.00000000,0.30473538,1.04464965,0.00765633,0.11594523
0.70535268,1.63260135,0.43213297,0.00000000,0.29662291,1.03468483,0.00761930,0.11484643
0.71135568,1.60123954,0.41969547,0.00000000,0.28800372,1.02043466,0.00754584,0.11334515
0.71735868,1.56408027,0.40580639,0.00000000,0.27911731,1.00230396,0.00743801,0.11149457
0.72336168,1.52195203,0.39071329,0.00000000,0.27020098,0.98076845,0.00729852,0.10935438
0.72936468,1.47575437,0.37467305,0.00000000,0.26148354,0.95636283,0.00713068,0.10698924
0.73536768,1.42643534,0.35794570,0.00000000,0.25317919,0.92966690,0.00693829,0.10446701
0.74137069,1.37496749,0.34078840,0.00000000,0.24548201,0.90128999,0.00672557,0.10185677
0.74737369,1.32232309,0.32344953,0.00000000,0.23856096,0.87185434,0.00649701,0.09922685
0.75337669,1.26944944,0.30616327,0.00000000,0.23255582,0.84197794,0.00625731,0.09664279
0.75937969,1.21724504,0.28914467,0.00000000,0.22757390,0.81225745,0.00601121,0.09416538
0.76538269,1.16653755,0.27258533,0.00000000,0.22368789,0.78325194,0.00576338,0.09184886
0.77138569,1.11806427,0.25664999,0.00000000,0.22093472,0.75546804,0.00551834,0.08973927
0.77738869,1.07245603,0.24147384,0.00000000,0.21931569,0.72934713,0.00528033,0.08787317
0.78339170,1.03022504,0.22716096,0.00000000,0.21879768,0.70525519,0.00505329,0.08627667
0.78939470,0.99175717,0.21378359,0.00000000,0.21931565,0.68347566,0.00484076,0.08496487
0.79539770,0.95730914,0.20138255,0.00000000,0.22077621,0.66420566,0.00464586,0.08394168
0.80140070,0.92701047,0.18996852,0.00000000,0.22306216,0.64755574,0.00447132,0.08320022
0.80740370,0.90087035,0.17952433,0.00000000,0.22603809,0.63355310,0.00431947,0.08272347
0.81340670,0.87878881,0.17000796,0.00000000,0.22955646,0.62214812,0.00419230,0.08248553
0.81940970,0.86057188,0.16135633,0.00000000,0.23346429,0.61322390,0.00409153,0.08245307
0.82541271,0.84594983,0.15348950,0.00000000,0.23761003,0.60660818,0.00401864,0.08258716
