energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.57228614,1.88176440,0.18782469,0.04708031,0.24754322,1.67109106,0.13588770,0.00000000
2.57828914,1.89955059,0.19734070,0.04642030,0.26023549,1.67941378,0.14319982,0.00000000
2.58429215,1.93006645,0.20827920,0.04602538,0.27584367,1.70112840,0.15101782,0.00000000
2.59029515,1.97326427,0.22064355,0.04589738,0.29439178,1.73612808,0.15933447,0.00000000
2.59629815,2.02887611,0.23441075,0.04603417,0.31584882,1.78407221,0.16813204,0.00000000
2.60230115,2.09640507,0.24952776,0.04642967,0.34012440,1.84438402,0.17738010,0.00000000
2.60830415,2.17511972,0.26590853,0.04707381,0.36706531,1.91625159,0.18703362,0.00000000
2.61430715,2.26405228,0.28343186,0.04795250,0.39645338,1.99863274,0.19703131,0.00000000
2.62031016,2.36200164,0.30194039,0.04904768,0.42800487,2.09026428,0.20729450,0.00000000
2.62631316,2.46754199,0.32124092,0.05033741,0.46137170,2.18967622,0.21772673,0.00000000
2.63231616,2.57903797,0.34110608,0.05179607,0.49614469,2.29521126,0.22821403,0.00000000
2.63831916,2.69466671,0.36127768,0.05339460,0.53185914,2.40504988,0.23862613,0.00000000
2.64432216,2.81244739,0.38147153,0.05510097,0.56800271,2.51724112,0.24881859,0.00000000
2.65032516,2.93027787,0.40138384,0.05688065,0.60402553,2.62973878,0.25863579,0.00000000
2.65632816,3.04597823,0.42069885,0.05869730,0.63935252,2.74044257,0.26791490,0.00000000
2.66233117,3.15733996,0.43909773,0.06051354,0.67339763,2.84724326,0.27649047,0.00000000
2.66833417,3.26217977,0.45626818,0.06229184,0.70557936,2.94807081,0.28419969,0.00000000
2.67433717,3.35839590,0.47191440,0.06399544,0.73533733,3.04094380,0.29088793,0.00000000
2.68034017,3.44402513,0.48576714,0.06558938,0.76214903,3.12401878,0.29641448,0.00000000
2.68634317,3.51729812,0.49759313,0.06704144,0.78554617,3.19563748,0.30065801,0.00000000
2.69234617,3.57669074,0.50720357,0.06832310,0.80512980,3.25437015,0.30352159,0.00000000
2.69834917,3.62096912,0.51446122,0.06941038,0.82058359,3.29905340,0.30493704,0.00000000
2.70435218,3.64922631,0.51928568,0.07028457,0.83168444,3.32882069,0.30486819,0.00000000
2.71035518,3.66090899,0.52165647,0.07093271,0.83831005,3.34312442,0.30331300,0.00000000
2.71635818,3.65583260,0.52161383,0.07134799,0.84044279,3.34174854,0.30030433,0.00000000
2.72236118,3.63418445,0.51925709,0.07152985,0.83816981,3.32481108,0.29590931,0.00000000
2.72836418,3.59651441,0.51474060,0.07148386,0.83167912,3.29275667,0.29022731,0.00000000
2.73436718,3.54371356,0.50826736,0.07122140,0.82125194,3.24633917,0.28338651,0.00000000
2.74037019,3.47698179,0.50008077,0.07075914,0.80725143,3.18659532,0.27553936,0.00000000
2.74637319,3.39778575,0.49045463,0.07011832,0.79010851,3.11481042,0.26685706,0.00000000
2.75237619,3.30780902,0.47968210,0.06932383,0.77030521,3.03247755,0.25752324,0.00000000
2.75837919,3.20889654,0.46806398,0.06840329,0.74835648,2.94125186,0.24772736,0.00000000
2.76438219,3.10299584,0.45589699,0.06738596,0.72479123,2.84290180,0.23765791,0.00000000
2.77038519,2.99209728,0.44346243,0.06630168,0.70013340,2.73925905,0.22749591,0.00000000
2.77638819,2.87817570,0.43101598,0.06517980,0.67488415,2.63216889,0.21740890,0.00000000
2.78239120,2.76313572,0.41877893,0.06404819,0.64950563,2.52344272,0.20754571,0.00000000
2.78839420,2.64876242,0.40693128,0.06293233,0.62440727,2.41481406,0.19803233,0.00000000
2.79439720,2.53667912,0.39560703,0.06185455,0.59993508,2.30789943,0.18896881,0.00000000
2.80040020,2.42831327,0.38489180,0.06083339,0.57636416,2.20416489,0.18042759,0.00000000
2.80640320,2.32487132,0.37482273,0.05988317,0.55389491,2.10489904,0.17245299,0.00000000
2.81240620,2.22732280,0.36539080,0.05901369,0.53265264,2.01119293,0.16506202,0.00000000
2.81840920,2.13639360,0.35654509,0.05823011,0.51269065,1.92392694,0.15824634,0.00000000
2.82441221,2.05256801,0.34819898,0.05753304,0.49399633,1.84376466,0.15197519,0.00000000
2.83041521,1.97609878,0.34023761,0.05691880,0.47649989,1.77115340,0.14619913,0.00000000
2.83641821,1.90702429,0.33252644,0.05637970,0.46008508,1.70633106,0.14085439,0.00000000
2.84242121,1.84519160,0.32492031,0.05590466,0.44460134,1.64933857,0.13586749,0.00000000
2.84842421,1.79028419,0.31727246,0.05547973,0.42987672,1.60003737,0.13116004,0.00000000
2.85442721,1.74185306,0.30944330,0.05508882,0.41573092,1.55813103,0.12665335,0.00000000
2.86043022,1.69934984,0.30130827,0.05471442,0.40198781,1.52319031,0.12227275,0.00000000
2.86643322,1.66216082,0.29276464,0.05433842,0.38848690,1.49468067,0.11795135,0.00000000
2.87243622,1.62964045,0.28373695,0.05394283,0.37509345,1.47199143,0.11363327,0.00000000
2.87843922,1.60114358,0.27418087,0.05351057,0.36170663,1.45446556,0.10927607,0.00000000
2.88444222,1.57605531,0.26408554,0.05302621,0.34826578,1.44142942,0.10485244,0.00000000
2.89044522,1.55381772,0.25347425,0.05247656,0.33475445,1.43222134,0.10035114,0.00000000
2.89644822,1.53395292,0.24240377,0.05185129,0.32120241,1.42621837,0.09577727,0.00000000
2.90245123,1.51608192,0.23096228,0.05114335,0.30768557,1.42286040,0.09115180,0.00000000
2.90845423,1.49993883,0.21926631,0.05034937,0.29432406,1.42167086,0.08651064,0.00000000
2.91445723,1.48538044,0.20745693,0.04946984,0.28127880,1.42227346,0.08190323,0.00000000
2.92046023,1.47239083,0.19569528,0.04850921,0.26874669,1.42440438,0.07739087,0.00000000
2.92646323,1.46108112,0.18415805,0.04747587,0.25695479,1.42791954,0.07304479,0.00000000
2.93246623,1.45168453,0.17303276,0.04638193,0.24615383,1.43279670,0.06894423,0.00000000
2.93846923,1.44454684,0.16251343,0.04524296,0.23661129,1.43913226,0.06517443,0.00000000
2.94447224,1.44011268,0.15279653,0.04407752,0.22860431,1.44713285,0.06182485,0.00000000
2.95047524,1.43890807,0.14407742,0.04290663,0.22241263,1.45710203,0.05898737,0.00000000
2.95647824,1.44151960,0.13654734,0.04175317,0.21831183,1.46942251,0.05675482,0.00000000
2.96248124,1.44857105,0.13039091,0.04064112,0.21656689,1.48453455,0.05521955,0.00000000
2.96848424,1.46069810,0.12578410,0.03959491,0.21742627,1.50291139,0.05447222,0.00000000
2.97448724,1.47852193,0.12289251,0.03863854,0.22111646,1.52503275,0.05460069,0.00000000
2.98049025,1.50262269,0.12186998,0.03779490,0.22783724,1.55135748,0.05568893,0.00000000
2.98649325,1.53351374,0.12285715,0.03708501,0.23775748,1.58229669,0.05781602,0.00000000
2.99249625,1.57161776,0.12598013,0.03652738,0.25101163,1.61818848,0.06105498,0.00000000
2.99849925,1.61724568,0.13134887,0.03613739,0.26769691,1.65927580,0.06547161,0.00000000
3.00450225,1.67057946,0.13905530,0.03592689,0.28787123,1.70568842,0.07112317,0.00000000
3.01050525,1.73165963,0.14917118,0.03590387,0.31155191,1.75743022,0.07805684,0.00000000
3.01650825,1.80037833,0.16174561,0.03607228,0.33871520,1.81437267,0.08630818,0.00000000
3.02251126,1.87647845,0.17680223,0.03643208,0.36929673,1.87625510,0.09589941,0.00000000
3.02851426,1.95955928,0.19433629,0.03697937,0.40319298,1.94269214,0.10683765,0.00000000
3.03451726,2.04908870,0.21431173,0.03770680,0.44026369,2.01318814,0.11911326,0.00000000
3.04052026,2.14442164,0.23665839,0.03860400,0.48033545,2.08715841,0.13269829,0.00000000
3.04652326,2.24482439,0.26126966,0.03965831,0.52320618,2.16395624,0.14754525,0.00000000
3.05252626,2.34950377,0.28800084,0.04085547,0.56865084,2.24290467,0.16358627,0.00000000
3.05852926,2.45763994,0.31666832,0.04218048,0.61642783,2.32333144,0.18073270,0.00000000
3.06453227,2.56842141,0.34704993,0.04361847,0.66628632,2.40460545,0.19887545,0.00000000
3.07053527,2.68108060,0.37888656,0.04515551,0.71797394,2.48617255,0.21788590,0.00000000
3.07653827,2.79492790,0.41188520,0.04677949,0.77124470,2.56758885,0.23761768,0.00000000
3.08254127,2.90938245,0.44572340,0.04848074,0.82586675,2.64854925,0.25790902,0.00000000
3.08854427,3.02399772,0.48005507,0.05025264,0.88162945,2.72890934,0.27858592,0.00000000
3.09454727,3.13848003,0.51451761,0.05209196,0.93834938,2.80869905,0.29946586,0.00000000
3.10055028,3.25269867,0.54873995,0.05399903,0.99587478,2.88812653,0.32036192,0.00000000
3.10655328,3.36668637,0.58235127,0.05597766,1.05408797,2.96757160,0.34108722,0.00000000
3.11255628,3.48062952,0.61499008,0.05803482,1.11290529,3.04756821,0.36145931,0.00000000
3.11855928,3.59484790,0.64631308,0.06018006,1.17227445,3.12877631,0.38130452,0.00000000
3.12456228,3.70976450,0.67600345,0.06242473,1.23216879,3.21194395,0.40046169,0.00000000
3.13056528,3.82586630,0.70377819,0.06478099,1.29257883,3.29786095,0.41878543,0.00000000
3.13656828,3.94365781,0.72939394,0.06726067,1.35350094,3.38730644,0.43614846,0.00000000
3.14257129,4.06360935,0.75265116,0.06987405,1.41492372,3.48099237,0.45244300,0.00000000
3.14857429,4.18610277,0.77339639,0.07262853,1.47681260,3.57950623,0.46758119,0.00000000
3.15457729,4.31137759,0.79152243,0.07552741,1.53909343,3.68325573,0.48149439,0.00000000
3.16058029,4.43948057,0.80696658,0.07856874,1.60163603,3.79241877,0.49413160,0.00000000
3.16658329,4.57022189,0.81970708,0.08174432,1.66423872,3.90690159,0.50545702,0.00000000
3.17258629,4.70314089,0.82975795,0.08503893,1.72661497,4.02630792,0.51544706,0.00000000
3.17858929,4.83748401,0.83716280,0.08842986,1.78838330,4.14992131,0.52408697,0.00000000
3.18459230,4.97219698,0.84198789,0.09188678,1.84906138,4.27670236,0.53136744,0.00000000
3.19059530,5.10593260,0.84431502,0.09537193,1.90806527,4.40530185,0.53728141,0.00000000
3.19659830,5.23707489,0.84423480,0.09884071,1.96471437,4.53408986,0.54182145,0.00000000
3.20260130,5.36377923,0.84184071,0.10224264,2.01824241,4.66120025,0.54497789,0.00000000
3.20860430,5.48402734,0.83722429,0.10552258,2.06781451,4.78458894,0.54673788,0.00000000
3.21460730,5.59569512,0.83047194,0.10862237,2.11254985,4.90210386,0.54708553,0.00000000
3.22061031,5.69663057,0.82166325,0.11148261,2.15154923,5.01156340,0.54600307,0.00000000
3.22661331,5.78473826,0.81087117,0.11404460,2.18392642,5.11084010,0.54347314,0.00000000
3.23261631,5.85806646,0.79816365,0.11625243,2.20884199,5.19794560,0.53948184,0.00000000
3.23861931,5.91489266,0.78360679,0.11805498,2.22553784,5.27111291,0.53402249,0.00000000
3.24462231,5.95380332,0.76726898,0.11940783,2.23337089,5.32887205,0.52709972,0.00000000
3.25062531,5.97376368,0.74922568,0.12027505,2.23184414,5.37011539,0.51873366,0.00000000
3.25662831,5.97417416,0.72956454,0.12063062,2.22063340,5.39414948,0.50896384,0.00000000
3.26263132,5.95491015,0.70839014,0.12045956,2.19960826,5.40073074,0.49785253,0.00000000
3.26863432,5.91634326,0.68582822,0.11975867,2.16884614,5.39008326,0.48548726,0.00000000
3.27463732,5.85934250,0.66202876,0.11853683,2.12863862,5.36289768,0.47198219,0.00000000
3.28064032,5.78525541,0.63716789,0.11681486,2.07948957,5.32031117,0.45747839,0.00000000
3.28664332,5.69586962,0.61144822,0.11462497,2.02210518,5.26386932,0.44214274,0.00000000
3.29264632,5.59335668,0.58509771,0.11200972,1.95737624,5.19547167,0.42616561,0.00000000
3.29864932,5.48020067,0.55836695,0.10902074,1.88635359,5.11730335,0.40975740,0.00000000
3.30465233,5.35911484,0.53152513,0.10571705,1.81021788,5.03175587,0.39314398,0.00000000
3.31065533,5.23294994,0.50485485,0.10216315,1.73024503,4.94134058,0.37656144,0.00000000
3.31665833,5.10459847,0.47864609,0.09842704,1.64776898,4.84859871,0.36025024,0.00000000
3.32266133,4.97689880,0.45318957,0.09457804,1.56414348,4.75601162,0.34444917,0.00000000
3.32866433,4.85254347,0.42877009,0.09068480,1.48070450,4.66591528,0.32938930,0.00000000
3.33466733,4.73399502,0.40565982,0.08681327,1.39873470,4.58042226,0.31528818,0.00000000
3.34067034,4.62341300,0.38411220,0.08302491,1.31943153,4.50135429,0.30234471,0.00000000
3.34667334,4.52259447,0.36435646,0.07937514,1.24387989,4.43018798,0.29073453,0.00000000
3.35267634,4.43293007,0.34659301,0.07591210,1.17303016,4.36801530,0.28060642,0.00000000
3.35867934,4.35537675,0.33098994,0.07267570,1.10768221,4.31552022,0.27207955,0.00000000
3.36468234,4.29044766,0.31768049,0.06969705,1.04847552,4.27297157,0.26524173,0.00000000
3.37068534,4.23821860,0.30676171,0.06699824,0.99588537,4.24023219,0.26014858,0.00000000
3.37668834,4.19835037,0.29829403,0.06459243,0.95022459,4.21678307,0.25682364,0.00000000
3.38269135,4.17012501,0.29230181,0.06248429,0.91165060,4.20176127,0.25525921,0.00000000
3.38869435,4.15249412,0.28877477,0.06067073,0.88017665,4.19400927,0.25541791,0.00000000
3.39469735,4.14413661,0.28766990,0.05914177,0.85568671,4.19213372,0.25723483,0.00000000
3.40070035,4.14352332,0.28891409,0.05788168,0.83795294,4.19457065,0.26062005,0.00000000
3.40670335,4.14898556,0.29240700,0.05687018,0.82665480,4.19965446,0.26546151,0.00000000
3.41270635,4.15878488,0.29802429,0.05608371,0.82139903,4.20568796,0.27162806,0.00000000
3.41870935,4.17118136,0.30562097,0.05549670,0.82173955,4.21101056,0.27897267,0.00000000
3.42471236,4.18449793,0.31503482,0.05508273,0.82719667,4.21406221,0.28733562,0.00000000
3.43071536,4.19717855,0.32608993,0.05481571,0.83727484,4.21344076,0.29654772,0.00000000
3.43671836,4.20783841,0.33860009,0.05467078,0.85147857,4.20795084,0.30643346,0.00000000
3.44272136,4.21530477,0.35237223,0.05462513,0.86932606,4.19664268,0.31681409,0.00000000
3.44872436,4.21864737,0.36720974,0.05465860,0.89036033,4.17883991,0.32751064,0.00000000
3.45472736,4.21719786,0.38291569,0.05475413,0.91415766,4.15415557,0.33834674,0.00000000
3.46073037,4.21055801,0.39929586,0.05489796,0.94033327,4.12249628,0.34915139,0.00000000
3.46673337,4.19859713,0.41616162,0.05507968,0.96854429,4.08405479,0.35976161,0.00000000
3.47273637,4.18143913,0.43333248,0.05529215,0.99849017,4.03929174,0.37002480,0.00000000
3.47873937,4.15944028,0.45063835,0.05553118,1.02991058,3.98890757,0.37980096,0.00000000
3.48474237,4.13315893,0.46792134,0.05579519,1.06258118,3.93380614,0.38896466,0.00000000
3.49074537,4.10331868,0.48503709,0.05608477,1.09630739,3.87505179,0.39740660,0.00000000
3.49674837,4.07076655,0.50185548,0.05640207,1.13091662,3.81382151,0.40503487,0.00000000
3.50275138,4.03642814,0.51826077,0.05675032,1.16624927,3.75135454,0.41177572,0.00000000
3.50875438,4.00126136,0.53415105,0.05713320,1.20214890,3.68890118,0.41757387,0.00000000
3.51475738,3.96621076,0.54943704,0.05755430,1.23845213,3.62767296,0.42239235,0.00000000
3.52076038,3.93216404,0.56404033,0.05801659,1.27497871,3.56879599,0.42621172,0.00000000
3.52676338,3.89991246,0.57789104,0.05852192,1.31152222,3.51326929,0.42902885,0.00000000
3.53276638,3.87011649,0.59092518,0.05907064,1.34784206,3.46192937,0.43085526,0.00000000
3.53876938,3.84327798,0.60308178,0.05966128,1.38365711,3.41542249,0.43171498,0.00000000
3.54477239,3.81971974,0.61430004,0.06029026,1.41864161,3.37418521,0.43164219,0.00000000
3.55077539,3.79957310,0.62451664,0.06095177,1.45242365,3.33843381,0.43067862,0.00000000
3.55677839,3.78277399,0.63366359,0.06163774,1.48458655,3.30816274,0.42887095,0.00000000
3.56278139,3.76906718,0.64166664,0.06233786,1.51467329,3.28315179,0.42626829,0.00000000
3.56878439,3.75801874,0.64844459,0.06303975,1.54219413,3.26298144,0.42291981,0.00000000
3.57478739,3.74903569,0.65390952,0.06372922,1.56663719,3.24705554,0.41887290,0.00000000
3.58079040,3.74139217,0.65796803,0.06439056,1.58748169,3.23463007,0.41417160,0.00000000
3.58679340,3.73426089,0.66052359,0.06500703,1.60421346,3.22484679,0.40885572,0.00000000
3.59279640,3.72674829,0.66147973,0.06556127,1.61634199,3.21677011,0.40296041,0.00000000
3.59879940,3.71793214,0.66074418,0.06603583,1.62341839,3.20942558,0.39651645,0.00000000
3.60480240,3.70689974,0.65823347,0.06641375,1.62505329,3.20183863,0.38955094,0.00000000
3.61080540,3.69278525,0.65387804,0.06667908,1.62093389,3.19307161,0.38208850,0.00000000
3.61680840,3.67480445,0.64762727,0.06681741,1.61083920,3.18225804,0.37415290,0.00000000
3.62281141,3.65228566,0.63945431,0.06681640,1.59465281,3.16863262,0.36576877,0.00000000
3.62881441,3.62469542,0.62936033,0.06666615,1.57237225,3.15155594,0.35696347,0.00000000
3.63481741,3.59165809,0.61737789,0.06635961,1.54411460,3.13053324,0.34776882,0.00000000
3.64082041,3.55296865,0.60357328,0.06589279,1.51011793,3.10522663,0.33822267,0.00000000
3.64682341,3.50859828,0.58804750,0.06526493,1.47073840,3.07546066,0.32837000,0.00000000
3.65282641,3.45869284,0.57093593,0.06447855,1.42644323,3.04122123,0.31826366,0.00000000
3.65882941,3.40356439,0.55240659,0.06353935,1.37779965,3.00264843,0.30796453,0.00000000
3.66483242,3.34367655,0.53265707,0.06245605,1.32546059,2.96002378,0.29754111,0.00000000
3.67083542,3.27962440,0.51191018,0.06124010,1.27014755,2.91375286,0.28706859,0.00000000
3.67683842,3.21211013,0.49040866,0.05990531,1.21263164,2.86434416,0.27662738,0.00000000
3.68284142,3.14191567,0.46840914,0.05846744,1.15371342,2.81238555,0.26630129,0.00000000
3.68884442,3.06987350,0.44617551,0.05694372,1.09420259,2.75851914,0.25617529,0.00000000
3.69484742,2.99683718,0.42397223,0.05535232,1.03489824,2.70341599,0.24633320,0.00000000
3.70085043,2.92365260,0.40205767,0.05371189,0.97657045,2.64775154,0.23685523,0.00000000
3.70685343,2.85113140,0.38067791,0.05204106,0.91994382,2.59218276,0.22781568,0.00000000
3.71285643,2.78002728,0.36006108,0.05035794,0.86568337,2.53732779,0.21928079,0.00000000
3.71885943,2.71101614,0.34041265,0.04867979,0.81438317,2.48374870,0.21130702,0.00000000
3.72486243,2.64468060,0.32191163,0.04702263,0.76655785,2.43193777,0.20393964,0.00000000
3.73086543,2.58149909,0.30470786,0.04540097,0.72263688,2.38230755,0.19721185,0.00000000
3.73686843,2.52183982,0.28892042,0.04382765,0.68296162,2.33518473,0.19114447,0.00000000
3.74287144,2.46595932,0.27463717,0.04231367,0.64778486,2.29080772,0.18574609,0.00000000
3.74887444,2.41400538,0.26191532,0.04086819,0.61727254,2.24932771,0.18101372,0.00000000
3.75487744,2.36602390,0.25078294,0.03949851,0.59150731,2.21081290,0.17693402,0.00000000
3.76088044,2.32196920,0.24124139,0.03821021,0.57049370,2.17525548,0.17348480,0.00000000
3.76688344,2.28171704,0.23326839,0.03700722,0.55416445,2.14258090,0.17063693,0.00000000
3.77288644,2.24507993,0.22682171,0.03589204,0.54238786,2.11265907,0.16835650,0.00000000
3.77888944,2.21182393,0.22184325,0.03486598,0.53497580,2.08531696,0.16660708,0.00000000
3.78489245,2.18168654,0.21826347,0.03392933,0.53169236,2.06035231,0.16535212,0.00000000
3.79089545,2.15439487,0.21600586,0.03308167,0.53226285,2.03754799,0.16455725,0.00000000
3.79689845,2.12968392,0.21499147,0.03232210,0.53638312,2.01668667,0.16419252,0.00000000
3.80290145,2.10731415,0.21514325,0.03164953,0.54372914,1.99756560,0.16423447,0.00000000
3.80890445,2.08708823,0.21639013,0.03106290,0.55396660,1.98001100,0.16466781,0.00000000
3.81490745,2.06886628,0.21867070,0.03056140,0.56676050,1.96389186,0.16548692,0.00000000
3.82091046,2.05257935,0.22193623,0.03014475,0.58178449,1.94913277,0.16669685,0.00000000
3.82691346,2.03824059,0.22615315,0.02981330,0.59872981,1.93572532,0.16831388,0.00000000
3.83291646,2.02595380,0.23130458,0.02956824,0.61731347,1.92373770,0.17036557,0.00000000
3.83891946,2.01591873,0.23739095,0.02941167,0.63728531,1.91332194,0.17289028,0.00000000
3.84492246,2.00843278,0.24442968,0.02934667,0.65843378,1.90471835,0.17593604,0.00000000
3.85092546,2.00388864,0.25245363,0.02937726,0.68058991,1.89825658,0.17955894,0.00000000
3.85692846,2.00276743,0.26150848,0.02950840,0.70362924,1.89435284,0.18382079,0.00000000
3.86293147,2.00562717,0.27164898,0.02974577,0.72747141,1.89350290,0.18878628,0.00000000
3.86893447,2.01308639,0.28293414,0.03009560,0.75207730,1.89627047,0.19451966,0.00000000
3.87493747,2.02580282,0.29542153,0.03056437,0.77744362,1.90327102,0.20108089,0.00000000
3.88094047,2.04444780,0.30916075,0.03115845,0.80359504,1.91515099,0.20852159,0.00000000
3.88694347,2.06967654,0.32418658,0.03188366,0.83057421,1.93256288,0.21688072,0.00000000
3.89294647,2.10209552,0.34051179,0.03274477,0.85842993,1.95613676,0.22618036,0.00000000
3.89894947,2.14222786,0.35812033,0.03374503,0.88720417,1.98644919,0.23642162,0.00000000
3.90495248,2.19047828,0.37696096,0.03488556,0.91691854,2.02399082,0.24758107,0.00000000
3.91095548,2.24709907,0.39694197,0.03616487,0.94756108,2.06913390,0.25960773,0.00000000
3.91695848,2.31215909,0.41792716,0.03757835,0.97907404,2.12210157,0.27242102,0.00000000
3.92296148,2.38551734,0.43973368,0.03911782,1.01134370,2.18294036,0.28590963,0.00000000
3.92896448,2.46680298,0.46213172,0.04077126,1.04419275,2.25149782,0.29993177,0.00000000
3.93496748,2.55540340,0.48484646,0.04252256,1.07737605,2.32740656,0.31431660,0.00000000
3.94097049,2.65046139,0.50756231,0.04435152,1.11058009,2.41007627,0.32886704,0.00000000
3.94697349,2.75088246,0.52992937,0.04623396,1.14342657,2.49869454,0.34336402,0.00000000
3.95297649,2.85535259,0.55157194,0.04814207,1.17547998,2.59223699,0.35757178,0.00000000
3.95897949,2.96236613,0.57209887,0.05004488,1.20625902,2.68948692,0.37124441,0.00000000
3.96498249,3.07026312,0.59111533,0.05190901,1.23525131,2.78906373,0.38413304,0.00000000
3.97098549,3.17727459,0.60823537,0.05369945,1.26193085,2.88945932,0.39599368,0.00000000
3.97698849,3.28157409,0.62309494,0.05538063,1.28577707,2.98908078,0.40659510,0.00000000
3.98299150,3.38133292,0.63536455,0.05691745,1.30629476,3.08629744,0.41572661,0.00000000
3.98899450,3.47477672,0.64476107,0.05827642,1.32303350,3.17949010,0.42320517,0.00000000
3.99499750,3.56024049,0.65105809,0.05942682,1.33560581,3.26710006,0.42888167,0.00000000
4.00100050,3.63621957,0.65409426,0.06034177,1.34370273,3.34767536,0.43264588,0.00000000
4.00700350,3.70141397,0.65377933,0.06099925,1.34710619,3.41991226,0.43442996,0.00000000
4.01300650,3.75476416,0.65009747,0.06138290,1.34569748,3.48268975,0.43421038,0.00000000
4.01900950,3.79547671,0.64310783,0.06148277,1.33946133,3.53509591,0.43200800,0.00000000
4.02501251,3.82303905,0.63294242,0.06129570,1.32848559,3.57644499,0.42788660,0.00000000
4.03101551,3.83722307,0.61980121,0.06082566,1.31295660,3.60628502,0.42194970,0.00000000
4.03701851,3.83807809,0.60394517,0.06008373,1.29315074,3.62439627,0.41433612,0.00000000
4.04302151,3.82591455,0.58568725,0.05908795,1.26942265,3.63078154,0.40521434,0.00000000
4.04902451,3.80127996,0.56538212,0.05786291,1.24219118,3.62564963,0.39477619,0.00000000
4.05502751,3.76492933,0.54341506,0.05643928,1.21192381,3.60939386,0.38323006,0.00000000
4.06103052,3.71779248,0.52019066,0.05485312,1.17912069,3.58256770,0.37079415,0.00000000
4.06703352,3.66094056,0.49612185,0.05314518,1.14429913,3.54585955,0.35769000,0.00000000
4.07303652,3.59555404,0.47161970,0.05136009,1.10797951,3.50006862,0.34413666,0.00000000
4.07903952,3.52289408,0.44708456,0.04954562,1.07067331,3.44608362,0.33034575,0.00000000
4.08504252,3.44427869,0.42289865,0.04775187,1.03287368,3.38486542,0.31651764,0.00000000
4.09104552,3.36106448,0.39942038,0.04603064,0.99504903,3.31743438,0.30283868,0.00000000
4.09704852,3.27463420,0.37698052,0.04443469,0.95763940,3.24486252,0.28947973,0.00000000
4.10305153,3.18638964,0.35587990,0.04301721,0.92105572,3.16827000,0.27659574,0.00000000
4.10905453,3.09774872,0.33638874,0.04183121,0.88568125,3.08882487,0.26432619,0.00000000
4.11505753,3.01014544,0.31874715,0.04092905,0.85187491,3.00774483,0.25279646,0.00000000
4.12106053,2.92503067,0.30316652,0.04036184,0.81997559,2.92629914,0.24211948,0.00000000
4.12706353,2.84387184,0.28983141,0.04017895,0.79030681,2.84580885,0.23239778,0.00000000
4.13306653,2.76814963,0.27890153,0.04042732,0.76318098,2.76764377,0.22372538,0.00000000
4.13906953,2.69934985,0.27051357,0.04115079,0.73890259,2.69321427,0.21618943,0.00000000
4.14507254,2.63894917,0.26478239,0.04238924,0.71776977,2.62395715,0.20987128,0.00000000
4.15107554,2.58839402,0.26180153,0.04417770,0.70007391,2.56131450,0.20484701,0.00000000
4.15707854,2.54907235,0.26164277,0.04654526,0.68609704,2.50670584,0.20118704,0.00000000
4.16308154,2.52227891,0.26435483,0.04951396,0.67610721,2.46149379,0.19895506,0.00000000
4.16908454,2.50917513,0.26996116,0.05309763,0.67035179,2.42694466,0.19820624,0.00000000
4.17508754,2.51074554,0.27845706,0.05730066,0.66904946,2.40418552,0.19898474,0.00000000
4.18109055,2.52775296,0.28980640,0.06211696,0.67238119,2.39416005,0.20132083,0.00000000
4.18709355,2.56069522,0.30393821,0.06752899,0.68048098,2.39758564,0.20522776,0.00000000
4.19309655,2.60976622,0.32074354,0.07350699,0.69342719,2.41491439,0.21069866,0.00000000
4.19909955,2.67482420,0.34007284,0.08000860,0.71123495,2.44630057,0.21770368,0.00000000
4.20510255,2.75536997,0.36173449,0.08697878,0.73385062,2.49157711,0.22618762,0.00000000
4.21110555,2.85053703,0.38549442,0.09435018,0.76114859,2.55024298,0.23606833,0.00000000
4.21710855,2.95909555,0.41107735,0.10204403,0.79293097,2.62146302,0.24723599,0.00000000
4.22311156,3.07947085,0.43816970,0.10997143,0.82893037,2.70408107,0.25955342,0.00000000
4.22911456,3.20977662,0.46642417,0.11803515,0.86881572,2.79664650,0.27285750,0.00000000
4.23511756,3.34786205,0.49546600,0.12613192,0.91220092,2.89745344,0.28696171,0.00000000
4.24112056,3.49137136,0.52490067,0.13415496,0.95865597,3.00459143,0.30165966,0.00000000
4.24712356,3.63781324,0.55432287,0.14199688,1.00771986,3.11600524,0.31672958,0.00000000
4.25312656,3.78463734,0.58332621,0.14955267,1.05891456,3.22956142,0.33193949,0.00000000
4.25912956,3.92931428,0.61151341,0.15672271,1.11175934,3.34311837,0.34705298,0.00000000
4.26513257,4.06941541,0.63850639,0.16341568,1.16578431,3.45459670,0.36183516,0.00000000
4.27113557,4.20268860,0.66395589,0.16955116,1.22054270,3.56204652,0.37605870,0.00000000
4.27713857,4.32712638,0.68755007,0.17506187,1.27562086,3.66370848,0.38950962,0.00000000
4.28314157,4.44102332,0.70902178,0.17989533,1.33064549,3.75806563,0.40199267,0.00000000
4.28914457,4.54301990,0.72815420,0.18401499,1.38528771,3.84388387,0.41333596,0.00000000
4.29514757,4.63213119,0.74478451,0.18740071,1.43926387,3.92023914,0.42339492,0.00000000
4.30115058,4.70775914,0.75880568,0.19004848,1.49233290,3.98653060,0.43205526,0.00000000
4.30715358,4.76968860,0.77016622,0.19196961,1.54429091,4.04247935,0.43923497,0.00000000
