energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
4.93146573,4.42477858,2.39700031,0.04958793,0.31335235,1.06340844,1.96510983,0.00947054,0.25423749,0.86649791
4.93746873,4.29295025,2.32999260,0.04806793,0.29235155,1.02189090,1.90248759,0.00947296,0.24445115,0.82832554
4.94347174,4.15424810,2.26089877,0.04655277,0.27167525,0.97828329,1.83581679,0.00944605,0.23480764,0.78974104
4.94947474,4.01023237,2.19060029,0.04505464,0.25152694,0.93310638,1.76577430,0.00938917,0.22537666,0.75121478
4.95547774,3.86256652,2.12000573,0.04358567,0.23208733,0.88690543,1.69311822,0.00930230,0.21622599,0.71321132
4.96148074,3.71299253,2.05003830,0.04215813,0.21351250,0.84024018,1.61867541,0.00918609,0.20742081,0.67618253
4.96748374,3.56330144,1.98162090,0.04078438,0.19593277,0.79367361,1.54332547,0.00904183,0.19902304,0.64056074
4.97348674,3.41529933,1.91565868,0.03947687,0.17945248,0.74776013,1.46798162,0.00887145,0.19109042,0.60675179
4.97948974,3.27076955,1.85301940,0.03824798,0.16415031,0.70303333,1.39356886,0.00867751,0.18367547,0.57512816
4.98549275,3.13143211,1.79451210,0.03710983,0.15008021,0.65999391,1.32100032,0.00846308,0.17682431,0.54602214
4.99149575,2.99890171,1.74086467,0.03607393,0.13727279,0.61909812,1.25115262,0.00823171,0.17057544,0.51971948
4.99749875,2.87464607,1.69270158,0.03515085,0.12573703,0.58074720,1.18484131,0.00798730,0.16495850,0.49645336
5.00350175,2.75994618,1.65052252,0.03434977,0.11546223,0.54527830,1.12279733,0.00773400,0.15999307,0.47639925
5.00950475,2.65586054,1.61468351,0.03367802,0.10642010,0.51295716,1.06564559,0.00747604,0.15568772,0.45967053
5.01550775,2.56319503,1.58538131,0.03314067,0.09856691,0.48397286,1.01388655,0.00721765,0.15203925,0.44631546
5.02151076,2.48248010,1.56264260,0.03274014,0.09184563,0.45843495,0.96788168,0.00696292,0.14903230,0.43631538
5.02751376,2.41395661,1.54631849,0.03247581,0.08618802,0.43637295,0.92784340,0.00671571,0.14663937,0.42958458
5.03351676,2.35757125,1.53608537,0.03234383,0.08151664,0.41773833,0.89383006,0.00647949,0.14482132,0.42597182
5.03951976,2.31298218,1.53145227,0.03233702,0.07774678,0.40240882,0.86574618,0.00625734,0.14352833,0.42526365
5.04552276,2.27957490,1.53177487,0.03244484,0.07478832,0.39019498,0.84334793,0.00605185,0.14270134,0.42718950
5.05152576,2.25648784,1.53627585,0.03265358,0.07254746,0.38084863,0.82625393,0.00586510,0.14227394,0.43142859
5.05752876,2.24264688,1.54407089,0.03294666,0.07092846,0.37407299,0.81396069,0.00569865,0.14217467,0.43761835
5.06353177,2.23680726,1.55419939,0.03330511,0.06983521,0.36953399,0.80586237,0.00555355,0.14232948,0.44536425
5.06953477,2.23760131,1.56565854,0.03370809,0.06917287,0.36687246,0.80127404,0.00543040,0.14266452,0.45425084
5.07553777,2.24358975,1.57743943,0.03413360,0.06884934,0.36571660,0.79945759,0.00532935,0.14310875,0.46385336
5.08154077,2.25331450,1.58856351,0.03455922,0.06877675,0.36569454,0.79964929,0.00525018,0.14359664,0.47374991
5.08754377,2.26535068,1.59811778,0.03496284,0.06887281,0.36644632,0.80108808,0.00519236,0.14407044,0.48353342
5.09354677,2.27835556,1.60528728,0.03532352,0.06906209,0.36763496,0.80304343,0.00515511,0.14448221,0.49282323
5.09954977,2.29111245,1.60938326,0.03562215,0.06927714,0.36895648,0.80484181,0.00513745,0.14479527,0.50127570
5.10555278,2.30256790,1.60986612,0.03584221,0.06945949,0.37014818,0.80589076,0.00513825,0.14498513,0.50859352
5.11155578,2.31186070,1.60636200,0.03597027,0.06956039,0.37099539,0.80569976,0.00515625,0.14503983,0.51453345
5.11755878,2.31834196,1.59867263,0.03599652,0.06954139,0.37133621,0.80389697,0.00519014,0.14495961,0.51891205
5.12356178,2.32158580,1.58677824,0.03591502,0.06937466,0.37106437,0.80024157,0.00523850,0.14475604,0.52160941
5.12956478,2.32139066,1.57083359,0.03572389,0.06904304,0.37013006,0.79463096,0.00529987,0.14445059,0.52257063
5.13556778,2.31777187,1.55115778,0.03542530,0.06853986,0.36853895,0.78710286,0.00537271,0.14407278,0.52180519
5.14157079,2.31094631,1.52821848,0.03502535,0.06786849,0.36634936,0.77783220,0.00545542,0.14365798,0.51938413
5.14757379,2.30131049,1.50261170,0.03453372,0.06704171,0.36366793,0.76712302,0.00554630,0.14324508,0.51543543
5.15357679,2.28941337,1.47503819,0.03396330,0.06608080,0.36064381,0.75539583,0.00564359,0.14287402,0.51013757
5.15957979,2.27592573,1.44627764,0.03332966,0.06501454,0.35746182,0.74317079,0.00574543,0.14258347,0.50371187
5.16558279,2.26160736,1.41716209,0.03265044,0.06387808,0.35433459,0.73104771,0.00584989,0.14240873,0.49641359
5.17158579,2.24727391,1.38854940,0.03194474,0.06271165,0.35149419,0.71968336,0.00595499,0.14237988,0.48852254
5.17758879,2.23376441,1.36129805,0.03123242,0.06155935,0.34918327,0.70976720,0.00605873,0.14252043,0.48033309
5.18359180,2.22191082,1.33624388,0.03053348,0.06046786,0.34764608,0.70199627,0.00615911,0.14284636,0.47214433
5.18959480,2.21251031,1.31417951,0.02986738,0.05948523,0.34711947,0.69705028,0.00625418,0.14336570,0.46425041
5.19559780,2.20630084,1.29583678,0.02925249,0.05865973,0.34782422,0.69556768,0.00634211,0.14407855,0.45693134
5.20160080,2.20394046,1.28187244,0.02870555,0.05803880,0.34995670,0.69812358,0.00642123,0.14497766,0.45044463
5.20760380,2.20599038,1.27285710,0.02824125,0.05766812,0.35368118,0.70521019,0.00649007,0.14604924,0.44501777
5.21360680,2.21290169,1.26926730,0.02787182,0.05759080,0.35912282,0.71722040,0.00654740,0.14727433,0.44084183
5.21960980,2.22500581,1.27148070,0.02760681,0.05784672,0.36636168,0.73443502,0.00659229,0.14863015,0.43806618
5.22561281,2.24250822,1.27977380,0.02745290,0.05847189,0.37542769,0.75701392,0.00662412,0.15009188,0.43679455
5.23161581,2.26548553,1.29432230,0.02741380,0.05949810,0.38629700,0.78499142,0.00664257,0.15163423,0.43708241
5.23761881,2.29388566,1.31520362,0.02749023,0.06095249,0.39888962,0.81827585,0.00664765,0.15323322,0.43893584
5.24362181,2.32753122,1.34240155,0.02768007,0.06285735,0.41306879,0.85665325,0.00663964,0.15486766,0.44231184
5.24962481,2.36612604,1.37581279,0.02797849,0.06522992,0.42864198,0.89979512,0.00661908,0.15652063,0.44712026
5.25562781,2.40926504,1.41525537,0.02837818,0.06808230,0.44536378,0.94726964,0.00658672,0.15818060,0.45322719
5.26163082,2.45644762,1.46047886,0.02886972,0.07142139,0.46294074,0.99855621,0.00654346,0.15984245,0.46046006
5.26763382,2.50709452,1.51117626,0.02944190,0.07524890,0.48103814,1.05306259,0.00649033,0.16150813,0.46861412
5.27363682,2.56056833,1.56699761,0.03008219,0.07956143,0.49928859,1.11014401,0.00642837,0.16318712,0.47746051
5.27963982,2.61619730,1.62756496,0.03077721,0.08435052,0.51730243,1.16912381,0.00635864,0.16489664,0.48675542
5.28564282,2.67330224,1.69248868,0.03151320,0.08960286,0.53467954,1.22931455,0.00628216,0.16666170,0.49625040
5.29164582,2.73122573,1.76138451,0.03227660,0.09530042,0.55102228,1.29003918,0.00619987,0.16851482,0.50570332
5.29764882,2.78936278,1.83389093,0.03305452,0.10142073,0.56594918,1.35065132,0.00611261,0.17049579,0.51488972
5.30365183,2.84719178,1.90968627,0.03383529,0.10793714,0.57910872,1.41055399,0.00602114,0.17265110,0.52361388
5.30965483,2.90430425,1.98850461,0.03460887,0.11481919,0.59019280,1.46921624,0.00592612,0.17503340,0.53171942
5.31565783,2.96043186,2.07014978,0.03536732,0.12203294,0.59894920,1.52618687,0.00582812,0.17770074,0.53909859
5.32166083,3.01546903,2.15450645,0.03610510,0.12954143,0.60519243,1.58110501,0.00572770,0.18071581,0.54569993
5.32766383,3.06948936,2.24154731,0.03681929,0.13730512,0.60881248,1.63370684,0.00562539,0.18414501,0.55153361
5.33366683,3.12275446,2.33133561,0.03750975,0.14528236,0.60978097,1.68382853,0.00552172,0.18805736,0.55667420
5.33966983,3.17571380,2.42402225,0.03817911,0.15342983,0.60815423,1.73140497,0.00541730,0.19252342,0.56126039
5.34567284,3.22899454,2.51983679,0.03883260,0.16170306,0.60407318,1.77646442,0.00531282,0.19761384,0.56549149
5.35167584,3.28338100,2.61907210,0.03947781,0.17005678,0.59775978,1.81911926,0.00520905,0.20339787,0.56962062
5.35767884,3.33978360,2.72206269,0.04012429,0.17844530,0.58951024,1.85955305,0.00510687,0.20994165,0.57394473
5.36368184,3.39919782,2.82915692,0.04078299,0.18682278,0.57968504,1.89800435,0.00500727,0.21730618,0.57879171
5.36968484,3.46265455,2.94068387,0.04146566,0.19514336,0.56869626,1.93474794,0.00491132,0.22554525,0.58450503
5.37568784,3.53116320,3.05691590,0.04218410,0.20336122,0.55699266,1.97007406,0.00482013,0.23470301,0.59142647
5.38169085,3.60565016,3.17802833,0.04294943,0.21143046,0.54504312,2.00426643,0.00473486,0.24481156,0.59987781
5.38769385,3.68689502,3.30405802,0.04377123,0.21930496,0.53331918,2.03758012,0.00465659,0.25588838,0.61014221
5.39369685,3.77546773,3.43486293,0.04465686,0.22693801,0.52227733,2.07021998,0.00458634,0.26793377,0.62244619
5.39969985,3.87166983,3.57008473,0.04561066,0.23428197,0.51234191,2.10232083,0.00452497,0.28092850,0.63694323
5.40570285,3.97548301,3.70911703,0.04663333,0.24128784,0.50388931,2.13393034,0.00447314,0.29483167,0.65369970
5.41170585,4.08652802,3.85108130,0.04772148,0.24790492,0.49723397,2.16499544,0.00443125,0.30957895,0.67268417
5.41770885,4.20403685,3.99481265,0.04886726,0.25408051,0.49261708,2.19535335,0.00439942,0.32508148,0.69376054
5.42371186,4.32684036,4.13885734,0.05005818,0.25975975,0.49019804,2.22472780,0.00437740,0.34122531,0.71668557
5.42971486,4.45337310,4.28148329,0.05127725,0.26488579,0.49004932,2.25273110,0.00436462,0.35787179,0.74111123
5.43571786,4.58169622,4.42070448,0.05250315,0.26940007,0.49215466,2.27887235,0.00436014,0.37485877,0.76659175
5.44172086,4.70953847,4.55431927,0.05371082,0.27324305,0.49641077,2.30257193,0.00436267,0.39200287,0.79259530
5.44772386,4.83435462,4.67996214,0.05487205,0.27635524,0.50263229,2.32318200,0.00437062,0.40910266,0.81851996
5.45372686,4.95339929,4.79516743,0.05595642,0.27867852,0.51055989,2.34001257,0.00438211,0.42594283,0.84371323
5.45972986,5.06381390,4.89744305,0.05693230,0.28015787,0.51987091,2.35236224,0.00439504,0.44229923,0.86749434
5.46573287,5.16272314,4.98435127,0.05776794,0.28074322,0.53019231,2.35955247,0.00440717,0.45794464,0.88917839
5.47173587,5.24733711,5.05359348,0.05843271,0.28039159,0.54111510,2.36096407,0.00441616,0.47265510,0.90810127
5.47773887,5.31505478,5.10309505,0.05889824,0.27906921,0.55220990,2.35607433,0.00441969,0.48621647,0.92364422
5.48374187,5.36356406,5.13108641,0.05913958,0.27675365,0.56304277,2.34449296,0.00441552,0.49843113,0.93525688
5.48974487,5.39093417,5.13617661,0.05913626,0.27343567,0.57319079,2.32599519,0.00440159,0.50912437,0.94247788
5.49574787,5.39569584,5.11741547,0.05887314,0.26912085,0.58225684,2.30055029,0.00437605,0.51815027,0.94495207
5.50175088,5.37690572,5.07434146,0.05834118,0.26383074,0.58988282,2.26834390,0.00433739,0.52539683,0.94244354
5.50775388,5.33419196,5.00701243,0.05753784,0.25760347,0.59576115,2.22979275,0.00428444,0.53079002,0.93484396
5.51375688,5.26777881,4.91601782,0.05646739,0.25049376,0.59964391,2.18555092,0.00421644,0.53429658,0.92217604
5.51975988,5.17848911,4.80247130,0.05514082,0.24257235,0.60134945,2.13650665,0.00413304,0.53592556,0.90459189
5.52576288,5.06772444,4.66798410,0.05357559,0.23392470,0.60076632,2.08376968,0.00403434,0.53572824,0.88236654
5.53176588,4.93742405,4.51462016,0.05179510,0.22464914,0.59785455,2.02864901,0.00392088,0.53379672,0.85588716
5.53776888,4.79000425,4.34483503,0.04982797,0.21485450,0.59264409,1.97262185,0.00379358,0.53026100,0.82563830
5.54377189,4.62828113,4.16140131,0.04770709,0.20465732,0.58523094,1.91729450,0.00365375,0.52528480,0.79218420
5.54977489,4.45537992,3.96732394,0.04546858,0.19417871,0.57577095,1.86435661,0.00350300,0.51906022,0.75614888
5.55577789,4.27463499,3.76574907,0.04315065,0.18354115,0.56447178,1.81553033,0.00334323,0.51180142,0.71819493
5.56178089,4.08948456,3.55987036,0.04079239,0.17286522,0.55158337,1.77251618,0.00317650,0.50373771,0.67900197
5.56778389,3.90336446,3.35283668,0.03843258,0.16226647,0.53738740,1.73693760,0.00300503,0.49510615,0.63924571
5.57378689,3.71960500,3.14766469,0.03610861,0.15185263,0.52218611,1.71028625,0.00283107,0.48614398,0.59957825
5.57978989,3.54133471,2.94715957,0.03385536,0.14172112,0.50629103,1.69387004,0.00265686,0.47708128,0.56061050
5.58579290,3.37139439,2.75384669,0.03170438,0.13195712,0.49001206,1.68876581,0.00248455,0.46813394,0.52289714
5.59179590,3.21226399,2.56991601,0.02968306,0.12263207,0.47364719,1.69577857,0.00231616,0.45949726,0.48692450
5.59779890,3.06600466,2.39718082,0.02781411,0.11380280,0.45747330,1.71540875,0.00215351,0.45134046,0.45310167
5.60380190,2.93421711,2.23705131,0.02611516,0.10551119,0.44173834,1.74782883,0.00199820,0.44380208,0.42175486
5.60980490,2.81801706,2.09052303,0.02459853,0.09778435,0.42665500,1.79287031,0.00185154,0.43698666,0.39312490
5.61580790,2.71802789,1.95817961,0.02327125,0.09063526,0.41239619,1.85002172,0.00171458,0.43096260,0.36736774
5.62181091,2.63438958,1.84020864,0.02213517,0.08406381,0.39909218,1.91843778,0.00158808,0.42576126,0.34455772
5.62781391,2.56678304,1.73642918,0.02118728,0.07805822,0.38682960,1.99695964,0.00147250,0.42137746,0.32469302
5.63381691,2.51446803,1.64632899,0.02042017,0.07259664,0.37565215,2.08414555,0.00136804,0.41777116,0.30770313
5.63981991,2.47633260,1.56910952,0.01982251,0.06764891,0.36556281,2.17831092,0.00127463,0.41487032,0.29345769
5.64582291,2.45095178,1.50373641,0.01937974,0.06317843,0.35652748,2.27757638,0.00119199,0.41257483,0.28177639
5.65182591,2.43665296,1.44899344,0.01907467,0.05914404,0.34847983,2.37992202,0.00111965,0.41076129,0.27243933
5.65782891,2.43158527,1.40353778,0.01888825,0.05550179,0.34132694,2.48324582,0.00105698,0.40928851,0.26519760
5.66383192,2.43379037,1.36595459,0.01880023,0.05220665,0.33495561,2.58542394,0.00100322,0.40800342,0.25978359
5.66983492,2.44127205,1.33480923,0.01878984,0.04921402,0.32923899,2.68437047,0.00095755,0.40674722,0.25592072
5.67583792,2.45206225,1.30869552,0.01883644,0.04648114,0.32404321,2.77809434,0.00091912,0.40536154,0.25333237
5.68184092,2.46428141,1.28627886,0.01892009,0.04396819,0.31923380,2.86475119,0.00088707,0.40369422,0.25174981
5.68784392,2.47619126,1.26633302,0.01902203,0.04163927,0.31468157,2.94268801,0.00086055,0.40160470,0.25091884
5.69384692,2.48623875,1.24777020,0.01912511,0.03946312,0.31026785,3.01047921,0.00083881,0.39896862,0.25060529
5.69984992,2.49309002,1.22966359,0.01921412,0.03741364,0.30588887,3.06695274,0.00082116,0.39568159,0.25059912
5.70585293,2.49565406,1.21126263,0.01927596,0.03547022,0.30145909,3.11120576,0.00080702,0.39166193,0.25071729
5.71185593,2.49309579,1.19200083,0.01929986,0.03361784,0.29691365,3.14260974,0.00079591,0.38685238,0.25080539
5.71785893,2.48483921,1.17149674,0.01927733,0.03184706,0.29220958,3.16080541,0.00078750,0.38122077,0.25073819
5.72386193,2.47056125,1.14954843,0.01920216,0.03015378,0.28732624,3.16568875,0.00078158,0.37475960,0.25041921
5.72986493,2.45017756,1.12612250,0.01907035,0.02853891,0.28226459,3.15738925,0.00077806,0.36748477,0.24977948
5.73586793,2.42382159,1.10133822,0.01887988,0.02700794,0.27704587,3.13624240,0.00077696,0.35943350,0.24877570
5.74187094,2.39181865,1.07544795,0.01863055,0.02557033,0.27170948,3.10275830,0.00077843,0.35066168,0.24738792
5.74787394,2.35465645,1.04881482,0.01832373,0.02423897,0.26631037,3.05758848,0.00078269,0.34124071,0.24561697
5.75387694,2.31295381,1.02188855,0.01796213,0.02302941,0.26091608,3.00149287,0.00079007,0.33125425,0.24348177
5.75987994,2.26742906,0.99518050,0.01754954,0.02195927,0.25560352,2.93530878,0.00080092,0.32079482,0.24101666
5.76588294,2.21886938,0.96923873,0.01709062,0.02104744,0.25045575,2.85992315,0.00081565,0.30996064,0.23826882
5.77188594,2.16810215,0.94462378,0.01659067,0.02031349,0.24555868,2.77624931,0.00083468,0.29885269,0.23529601
5.77788894,2.11596910,0.92188604,0.01605545,0.01977696,0.24099801,2.68520869,0.00085841,0.28757213,0.23216447
5.78389195,2.06330376,0.90154491,0.01549107,0.01945678,0.23685630,2.58771772,0.00088721,0.27621825,0.22894720
5.78989495,2.01091250,0.88407047,0.01490380,0.01937078,0.23321034,2.48467957,0.00092137,0.26488678,0.22572247
5.79589795,1.95955912,0.86986779,0.01430007,0.01953522,0.23012877,2.37698018,0.00096112,0.25366875,0.22257269
5.80190095,1.90995292,0.85926423,0.01368634,0.01996445,0.22767013,2.26548764,0.00100657,0.24264974,0.21958349
5.80790395,1.86274006,0.85249972,0.01306914,0.02067069,0.22588115,2.15105383,0.00105770,0.23190944,0.21684305
5.81390695,1.81849773,0.84972043,0.01245499,0.02166382,0.22479546,2.03451736,0.00111435,0.22152153,0.21444166
5.81990995,1.77773109,0.85097558,0.01185050,0.02295144,0.22443271,1.91670655,0.00117619,0.21155380,0.21247136
5.82591296,1.74087258,0.85621771,0.01126230,0.02453884,0.22479810,1.79844178,0.00124276,0.20206830,0.21102588
5.83191596,1.70828344,0.86530632,0.01069713,0.02642925,0.22588229,1.68053638,0.00131339,0.19312161,0.21020057
5.83791896,1.68025732,0.87801485,0.01016186,0.02862404,0.22766186,1.56379566,0.00138730,0.18476513,0.21009257
5.84392196,1.65702603,0.89404106,0.00966350,0.03112308,0.23010021,1.44901404,0.00146352,0.17704529,0.21080102
5.84992496,1.63876717,0.91302051,0.00920925,0.03392512,0.23314893,1.33697031,0.00154099,0.17000379,0.21242750
5.85592796,1.62561378,0.93454313,0.00880654,0.03702823,0.23674970,1.22842145,0.00161853,0.16367768,0.21507646
5.86193097,1.61766588,0.95817239,0.00846304,0.04043028,0.24083664,1.12409545,0.00169491,0.15809952,0.21885581
5.86793397,1.61500362,0.98346681,0.00818673,0.04412936,0.24533902,1.02468399,0.00176890,0.15329743,0.22387758
5.87393697,1.61770189,1.01000301,0.00798586,0.04812429,0.25018439,0.93083535,0.00183925,0.14929514,0.23025849
5.87993997,1.62584578,1.03739993,0.00786907,0.05241497,0.25530182,0.84314852,0.00190482,0.14611202,0.23812059
5.88594297,1.63954646,1.06534311,0.00784531,0.05700275,0.26062538,0.76216884,0.00196460,0.14376320,0.24759162
5.89194597,1.65895658,1.09360839,0.00792393,0.06189072,0.26609749,0.68838556,0.00201772,0.14225960,0.25880518
5.89794897,1.68428453,1.12208387,0.00811466,0.06708390,0.27167207,0.62223166,0.00206356,0.14160801,0.27190053
5.90395198,1.71580653,1.15078931,0.00842757,0.07258933,0.27731744,0.56408577,0.00210176,0.14181117,0.28702199
5.90995498,1.75387565,1.17989184,0.00887308,0.07841607,0.28301862,0.51427598,0.00213224,0.14286787,0.30431763
5.91595798,1.79892697,1.20971723,0.00946185,0.08457511,0.28877908,0.47308521,0.00215525,0.14477292,0.32393750
5.92196098,1.85147788,1.24075568,0.01020471,0.09107916,0.29462169,0.44075738,0.00217139,0.14751713,0.34603097
5.92796398,1.91212314,1.27366161,0.01111250,0.09794236,0.30058888,0.41750389,0.00218155,0.15108721,0.37074345
5.93396698,1.98152403,1.30924683,0.01219588,0.10517985,0.30674199,0.40350945,0.00218698,0.15546558,0.39821231
5.93996998,2.06039148,1.34846681,0.01346507,0.11280728,0.31315963,0.39893657,0.00218921,0.16063009,0.42856208
5.94597299,2.14946326,1.39239976,0.01492958,0.12084019,0.31993529,0.40392795,0.00219003,0.16655361,0.46189896
5.95197599,2.24947540,1.44221893,0.01659780,0.12929327,0.32717412,0.41860617,0.00219144,0.17320359,0.49830493
5.95797899,2.36112860,1.49915816,0.01847663,0.13817954,0.33498900,0.44307019,0.00219559,0.18054153,0.53783129
5.96398199,2.48505030,1.56447141,0.02057099,0.14750931,0.34349606,0.47738834,0.00220472,0.18852241,0.58049213
5.96998499,2.62175368,1.63938718,0.02288338,0.15728911,0.35280963,0.52158784,0.00222107,0.19709409,0.62625773
5.97598799,2.77159466,1.72505873,0.02541329,0.16752039,0.36303701,0.57564098,0.00224681,0.20619675,0.67504820
5.98199100,2.93472863,1.82251151,0.02815674,0.17819817,0.37427293,0.63944845,0.00228397,0.21576237,0.72672756
5.98799400,3.11106835,1.93258940,0.03110581,0.18930946,0.38659413,0.71282054,0.00233436,0.22571431,0.78109865
5.99399700,3.30024477,2.05590126,0.03424811,0.20083171,0.40005395,0.79545718,0.00239947,0.23596703,0.83789890
