energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,2.01338537,2.28551900,0.66740741,0.02591232,1.01723579,0.73368369,0.00000000
-0.88544272,1.99264185,2.24783849,0.66019019,0.02513708,1.01036366,0.73324347,0.00000000
-0.87943972,1.98107230,2.21731008,0.65783122,0.02446287,1.00730313,0.73555215,0.00000000
-0.87343672,1.97883612,2.19511495,0.66045165,0.02390105,1.00784002,0.74087936,0.00000000
-0.86743372,1.98593627,2.18229376,0.66808608,0.02346131,1.01170206,0.74943713,0.00000000
-0.86143072,2.00222304,2.17971919,0.68068061,0.02315150,1.01857117,0.76137245,0.00000000
-0.85542771,2.02739865,2.18806841,0.69809197,0.02297739,1.02809563,0.77676022,0.00000000
-0.84942471,2.06102270,2.20779670,0.72008780,0.02294251,1.03990199,0.79559673,0.00000000
-0.84342171,2.10251854,2.23911323,0.74634845,0.02304795,1.05360629,0.81779402,0.00000000
-0.83741871,2.15118082,2.28196041,0.77647026,0.02329219,1.06882439,0.84317561,0.00000000
-0.83141571,2.20618468,2.33599829,0.80997089,0.02367100,1.08518123,0.87147401,0.00000000
-0.82541271,2.26659697,2.40059532,0.84629649,0.02417731,1.10231906,0.90233034,0.00000000
-0.81940970,2.33138983,2.47482687,0.88483127,0.02480121,1.11990455,0.93529664,0.00000000
-0.81340670,2.39945714,2.55748238,0.92490918,0.02552997,1.13763492,0.96984098,0.00000000
-0.80740370,2.46963393,2.64708202,0.96582791,0.02634821,1.15524300,1.00535572,0.00000000
-0.80140070,2.54071875,2.74190295,1.00686483,0.02723806,1.17250150,1.04116892,0.00000000
-0.79539770,2.61149884,2.84001528,1.04729474,0.02817951,1.18922634,1.07655869,0.00000000
-0.78939470,2.68077751,2.93932665,1.08640879,0.02915076,1.20527906,1.11077039,0.00000000
-0.78339170,2.74740312,3.03763472,1.12353414,0.03012871,1.22056836,1.14303597,0.00000000
-0.77738869,2.81029849,3.13268556,1.15805351,0.03108948,1.23505064,1.17259506,0.00000000
-0.77138569,2.86848985,3.22223627,1.18942407,0.03200902,1.24872934,1.19871684,0.00000000
-0.76538269,2.92113384,3.30411926,1.21719462,0.03286369,1.26165311,1.22072199,0.00000000
-0.75937969,2.96754148,3.37630601,1.24102047,0.03363095,1.27391262,1.23800378,0.00000000
-0.75337669,3.00719777,3.43696756,1.26067523,0.03428991,1.28563599,1.25004739,0.00000000
-0.74737369,3.03977595,3.48452953,1.27605885,0.03482200,1.29698275,1.25644663,0.00000000
-0.74137069,3.06514549,3.51771924,1.28720154,0.03521144,1.30813656,1.25691737,0.00000000
-0.73536768,3.08337341,3.53560316,1.29426316,0.03544571,1.31929669,1.25130698,0.00000000
-0.72936468,3.09471854,3.53761310,1.29752807,0.03551593,1.33066863,1.23959949,0.00000000
-0.72336168,3.09961890,3.52356020,1.29739549,0.03541710,1.34245404,1.22191618,0.00000000
-0.71735868,3.09867268,3.49363609,1.29436572,0.03514823,1.35484054,1.19851157,0.00000000
-0.71135568,3.09261351,3.44840139,1.28902263,0.03471235,1.36799170,1.16976511,0.00000000
-0.70535268,3.08228105,3.38876200,1.28201318,0.03411639,1.38203769,1.13616880,0.00000000
-0.69934967,3.06858805,3.31593429,1.27402458,0.03337094,1.39706700,1.09831141,0.00000000
-0.69334667,3.05248531,3.23140065,1.26576010,0.03248986,1.41311956,1.05685987,0.00000000
-0.68734367,3.03492574,3.13685725,1.25791429,0.03148989,1.43018161,1.01253876,0.00000000
-0.68134067,3.01682907,3.03415610,1.25114859,0.03039004,1.44818257,0.96610845,0.00000000
-0.67533767,2.99904825,2.92524373,1.24606807,0.02921100,1.46699382,0.91834305,0.00000000
-0.66933467,2.98233900,2.81209879,1.24320027,0.02797451,1.48642964,0.87000867,0.00000000
-0.66333167,2.96733326,2.69667092,1.24297672,0.02670267,1.50625004,0.82184294,0.00000000
-0.65732866,2.95451744,2.58082309,1.24571767,0.02541725,1.52616545,0.77453630,0.00000000
-0.65132566,2.94421621,2.46627935,1.25162076,0.02413910,1.54584293,0.72871576,0.00000000
-0.64532266,2.93658210,2.35457984,1.26075364,0.02288752,1.56491380,0.68493133,0.00000000
-0.63931966,2.93159127,2.24704425,1.27305099,0.02167975,1.58298224,0.64364568,0.00000000
-0.63331666,2.92904551,2.14474490,1.28831593,0.02053055,1.59963481,0.60522697,0.00000000
-0.62731366,2.92858030,2.04848991,1.30622573,0.01945185,1.61445042,0.56994502,0.00000000
-0.62131066,2.92967863,1.95881677,1.32634167,0.01845252,1.62701075,0.53797065,0.00000000
-0.61530765,2.93169030,1.87599588,1.34812271,0.01753828,1.63691066,0.50937814,0.00000000
-0.60930465,2.93385578,1.80004363,1.37094252,0.01671170,1.64376866,0.48415039,0.00000000
-0.60330165,2.93533415,1.73074397,1.39410939,0.01597234,1.64723706,0.46218653,0.00000000
-0.59729865,2.93523403,1.66767715,1.41688821,0.01531692,1.64701165,0.44331160,0.00000000
-0.59129565,2.93264646,1.61025424,1.43852396,0.01473968,1.64284076,0.42728773,0.00000000
-0.58529265,2.92667864,1.55775568,1.45826582,0.01423275,1.63453340,0.41382658,0.00000000
-0.57928964,2.91648723,1.50937204,1.47539104,0.01378660,1.62196624,0.40260229,0.00000000
-0.57328664,2.90130995,1.46424547,1.48922776,0.01339050,1.60508916,0.39326473,0.00000000
-0.56728364,2.88049425,1.42150976,1.49917598,0.01303307,1.58392911,0.38545245,0.00000000
-0.56128064,2.85352193,1.38032792,1.50472578,0.01270271,1.55859197,0.37880501,0.00000000
-0.55527764,2.82002854,1.33992542,1.50547231,0.01238812,1.52926220,0.37297424,0.00000000
-0.54927464,2.77981690,1.29961852,1.50112687,0.01207870,1.49620015,0.36763428,0.00000000
-0.54327164,2.73286411,1.25883644,1.49152373,0.01176491,1.45973687,0.36248997,0.00000000
-0.53726863,2.67932169,1.21713723,1.47662256,0.01143862,1.42026650,0.35728359,0.00000000
-0.53126563,2.61950914,1.17421706,1.45650638,0.01109327,1.37823644,0.35179977,0.00000000
-0.52526263,2.55390099,1.12991302,1.43137532,0.01072403,1.33413544,0.34586863,0.00000000
-0.51925963,2.48310834,1.08420011,1.40153651,0.01032789,1.28848014,0.33936710,0.00000000
-0.51325663,2.40785568,1.03718283,1.36739076,0.00990359,1.24180058,0.33221859,0.00000000
-0.50725363,2.32895430,0.98908249,1.32941663,0.00945156,1.19462515,0.32439128,0.00000000
-0.50125063,2.24727367,0.94022108,1.28815281,0.00897372,1.14746582,0.31589507,0.00000000
-0.49524762,2.16371209,0.89100287,1.24417957,0.00847335,1.10080415,0.30677754,0.00000000
-0.48924462,2.07916825,0.84189468,1.19810013,0.00795476,1.05507890,0.29711915,0.00000000
-0.48324162,1.99451489,0.79340598,1.15052293,0.00742309,1.01067561,0.28702802,0.00000000
-0.47723862,1.91057564,0.74606951,1.10204524,0.00688398,0.96791876,0.27663434,0.00000000
-0.47123562,1.82810607,0.70042328,1.05323895,0.00634336,0.92706680,0.26608486,0.00000000
-0.46523262,1.74777946,0.65699442,1.00463880,0.00580715,0.88831012,0.25553746,0.00000000
-0.45922961,1.67017748,0.61628520,0.95673333,0.00528104,0.85177203,0.24515603,0.00000000
-0.45322661,1.59578584,0.57876144,0.90995862,0.00477031,0.81751250,0.23510579,0.00000000
-0.44722361,1.52499441,0.54484324,0.86469480,0.00427966,0.78553425,0.22554893,0.00000000
-0.44122061,1.45810123,0.51489775,0.82126480,0.00381312,0.75579090,0.21664081,0.00000000
-0.43521761,1.39531948,0.48923385,0.77993531,0.00337391,0.72819628,0.20852655,0.00000000
-0.42921461,1.33678663,0.46809832,0.74091918,0.00296450,0.70263448,0.20133797,0.00000000
-0.42321161,1.28257445,0.45167300,0.70437894,0.00258651,0.67896998,0.19519090,0.00000000
-0.41720860,1.23269911,0.44007275,0.67043084,0.00224085,0.65705703,0.19018277,0.00000000
-0.41120560,1.18713048,0.43334381,0.63914898,0.00192767,0.63674801,0.18639039,0.00000000
-0.40520260,1.14579978,0.43146234,0.61056918,0.00164652,0.61790012,0.18386795,0.00000000
-0.39919960,1.10860527,0.43433311,0.58469223,0.00139639,0.60038022,0.18264525,0.00000000
-0.39319660,1.07541570,0.44178831,0.56148643,0.00117583,0.58406767,0.18272615,0.00000000
-0.38719360,1.04607144,0.45358673,0.54088934,0.00098306,0.56885512,0.18408729,0.00000000
-0.38119060,1.02038383,0.46941339,0.52280886,0.00081603,0.55464756,0.18667724,0.00000000
-0.37518759,0.99813295,0.48888014,0.50712380,0.00067253,0.54135981,0.19041610,0.00000000
-0.36918459,0.97906469,0.51152756,0.49368421,0.00055031,0.52891295,0.19519573,0.00000000
-0.36318159,0.96288773,0.53682846,0.48231177,0.00044708,0.51723005,0.20088069,0.00000000
-0.35717859,0.94927128,0.56419344,0.47280063,0.00036061,0.50623187,0.20730994,0.00000000
-0.35117559,0.93784421,0.59297871,0.46491891,0.00028878,0.49583292,0.21429953,0.00000000
-0.34517259,0.92819631,0.62249634,0.45841123,0.00022960,0.48593828,0.22164604,0.00000000
-0.33916958,0.91988205,0.65202687,0.45300231,0.00018124,0.47644164,0.22913106,0.00000000
-0.33316658,0.91242707,0.68083424,0.44840189,0.00014204,0.46722477,0.23652636,0.00000000
-0.32716358,0.90533744,0.70818253,0.44431083,0.00011052,0.45815851,0.24359980,0.00000000
-0.32116058,0.89811149,0.73335413,0.44042829,0.00008538,0.44910535,0.25012172,0.00000000
-0.31515758,0.89025374,0.75566866,0.43645972,0.00006548,0.43992335,0.25587160,0.00000000
-0.30915458,0.88129026,0.77450178,0.43212552,0.00004986,0.43047133,0.26064478,0.00000000
-0.30315158,0.87078483,0.78930327,0.42716968,0.00003770,0.42061485,0.26425883,0.00000000
-0.29714857,0.85835488,0.79961334,0.42136832,0.00002829,0.41023263,0.26655946,0.00000000
-0.29114557,0.84368654,0.80507652,0.41453748,0.00002108,0.39922310,0.26742558,0.00000000
-0.28514257,0.82654777,0.80545241,0.40653995,0.00001560,0.38751046,0.26677331,0.00000000
-0.27913957,0.80679907,0.80062267,0.39729063,0.00001146,0.37505003,0.26455884,0.00000000
-0.27313657,0.78440101,0.79059392,0.38676034,0.00000836,0.36183256,0.26077979,0.00000000
-0.26713357,0.75941834,0.77549640,0.37497785,0.00000605,0.34788711,0.25547532,0.00000000
-0.26113057,0.73202041,0.75557844,0.36202995,0.00000435,0.33328249,0.24872473,0.00000000
-0.25512756,0.70247792,0.73119685,0.34805987,0.00000310,0.31812714,0.24064475,0.00000000
-0.24912456,0.67115631,0.70280392,0.33326382,0.00000220,0.30256748,0.23138566,0.00000000
-0.24312156,0.63850606,0.67093144,0.31788618,0.00000155,0.28678480,0.22112644,0.00000000
-0.23711856,0.60505048,0.63617262,0.30221339,0.00000108,0.27099099,0.21006913,0.00000000
-0.23111556,0.57137152,0.59916267,0.28656687,0.00000075,0.25542312,0.19843270,0.00000000
-0.22511256,0.53809437,0.56055887,0.27129532,0.00000052,0.24033740,0.18644668,0.00000000
-0.21910955,0.50587124,0.52102108,0.25676668,0.00000035,0.22600245,0.17434484,0.00000000
-0.21310655,0.47536518,0.48119328,0.24335983,0.00000024,0.21269246,0.16235913,0.00000000
-0.20710355,0.44723412,0.44168699,0.23145657,0.00000016,0.20068013,0.15071399,0.00000000
-0.20110055,0.42211576,0.40306691,0.22143364,0.00000011,0.19022986,0.13962137,0.00000000
-0.19509755,0.40061344,0.36583928,0.21365513,0.00000007,0.18159107,0.12927642,0.00000000
-0.18909455,0.38328318,0.33044314,0.20846520,0.00000005,0.17499195,0.11985390,0.00000000
-0.18309155,0.37062186,0.29724449,0.20618113,0.00000003,0.17063357,0.11150545,0.00000000
-0.17708854,0.36305676,0.26653329,0.20708659,0.00000002,0.16868444,0.10435749,0.00000000
-0.17108554,0.36093600,0.23852312,0.21142513,0.00000002,0.16927556,0.09850994,0.00000000
-0.16508254,0.36452019,0.21335315,0.21939390,0.00000002,0.17249590,0.09403542,0.00000000
-0.15907954,0.37397498,0.19109199,0.23113743,0.00000002,0.17838851,0.09097901,0.00000000
-0.15307654,0.38936459,0.17174322,0.24674165,0.00000003,0.18694711,0.08935842,0.00000000
-0.14707354,0.41064640,0.15525188,0.26622817,0.00000004,0.19811345,0.08916448,0.00000000
-0.14107054,0.43766670,0.14151181,0.28954909,0.00000006,0.21177543,0.09036197,0.00000000
-0.13506753,0.47015786,0.13037333,0.31658236,0.00000009,0.22776614,0.09289056,0.00000000
-0.12906453,0.50773725,0.12165102,0.34712829,0.00000014,0.24586409,0.09666610,0.00000000
-0.12306153,0.54990822,0.11513129,0.38090725,0.00000021,0.26579468,0.10158206,0.00000000
-0.11705853,0.59606357,0.11057969,0.41755917,0.00000032,0.28723305,0.10751121,0.00000000
-0.11105553,0.64549182,0.10774774,0.45664500,0.00000048,0.30980862,0.11430766,0.00000000
-0.10505253,0.69738666,0.10637918,0.49765062,0.00000072,0.33311110,0.12180912,0.00000000
-0.09904952,0.75085966,0.10621578,0.53999327,0.00000106,0.35669830,0.12983962,0.00000000
-0.09304652,0.80495648,0.10700255,0.58303082,0.00000156,0.38010531,0.13821257,0.00000000
-0.08704352,0.85867620,0.10849239,0.62607381,0.00000228,0.40285526,0.14673421,0.00000000
-0.08104052,0.91099373,0.11045032,0.66840010,0.00000330,0.42447100,0.15520748,0.00000000
-0.07503752,0.96088461,0.11265719,0.70927197,0.00000474,0.44448764,0.16343616,0.00000000
-0.06903452,1.00735158,0.11491294,0.74795507,0.00000677,0.46246545,0.17122930,0.00000000
-0.06303152,1.04945206,0.11703939,0.78373888,0.00000960,0.47800250,0.17840574,0.00000000
-0.05702851,1.08632546,0.11888262,0.81595761,0.00001351,0.49074669,0.18479868,0.00000000
-0.05102551,1.11721943,0.12031484,0.84401119,0.00001888,0.50040662,0.19026008,0.00000000
-0.04502251,1.14151376,0.12123575,0.86738505,0.00002619,0.50676071,0.19466469,0.00000000
-0.03901951,1.15874109,0.12157340,0.88566828,0.00003608,0.50966425,0.19791373,0.00000000
-0.03301651,1.16860332,0.12128454,0.89856896,0.00004934,0.50905404,0.19993786,0.00000000
-0.02701351,1.17098318,0.12035441,0.90592623,0.00006700,0.50495032,0.20069940,0.00000000
-0.02101051,1.16595013,0.11879593,0.90771848,0.00009032,0.49745596,0.20019373,0.00000000
-0.01500750,1.15376058,0.11664853,0.90406704,0.00012088,0.48675288,0.19844982,0.00000000
-0.00900450,1.13485221,0.11397640,0.89523549,0.00016063,0.47309602,0.19552974,0.00000000
-0.00300150,1.10983272,0.11086636,0.88162428,0.00021191,0.45680489,0.19152730,0.00000000
0.00300150,1.07946348,0.10742550,0.86376105,0.00027756,0.43825333,0.18656589,0.00000000
0.00900450,1.04463878,0.10377845,0.84228701,0.00036096,0.41785792,0.18079548,0.00000000
0.01500750,1.00636161,0.10006462,0.81793982,0.00046604,0.39606539,0.17438899,0.00000000
0.02101051,0.96571693,0.09643533,0.79153386,0.00059742,0.37333979,0.16753825,0.00000000
0.02701351,0.92384350,0.09305096,0.76393851,0.00076036,0.35014985,0.16044954,0.00000000
0.03301651,0.88190537,0.09007822,0.73605536,0.00096083,0.32695697,0.15333893,0.00000000
0.03901951,0.84106392,0.08768750,0.70879509,0.00120548,0.30420437,0.14642764,0.00000000
0.04502251,0.80245138,0.08605036,0.68305487,0.00150164,0.28230757,0.13993740,0.00000000
0.05102551,0.76714652,0.08533721,0.65969695,0.00185724,0.26164663,0.13408605,0.00000000
0.05702851,0.73615305,0.08571506,0.63952892,0.00228072,0.24256003,0.12908328,0.00000000
0.06303152,0.71038094,0.08734528,0.62328619,0.00278086,0.22534037,0.12512678,0.00000000
0.06903452,0.69063097,0.09038147,0.61161691,0.00336666,0.21023178,0.12239858,0.00000000
0.07503752,0.67758240,0.09496722,0.60506951,0.00404702,0.19742879,0.12106176,0.00000000
0.08104052,0.67178348,0.10123374,0.60408292,0.00483056,0.18707653,0.12125742,0.00000000
0.08704352,0.67364478,0.10929737,0.60897931,0.00572524,0.17927202,0.12310188,0.00000000
0.09304652,0.68343488,0.11925697,0.61995940,0.00673806,0.17406612,0.12668422,0.00000000
0.09904952,0.70127804,0.13119109,0.63709992,0.00787467,0.17146609,0.13206391,0.00000000
0.10505253,0.72715389,0.14515517,0.66035333,0.00913904,0.17143839,0.13926885,0.00000000
0.11105553,0.76089861,0.16117867,0.68954944,0.01053309,0.17391153,0.14829363,0.00000000
0.11705853,0.80220775,0.17926245,0.72439888,0.01205636,0.17877889,0.15909815,0.00000000
0.12306153,0.85064067,0.19937648,0.76449842,0.01370578,0.18590146,0.17160677,0.00000000
0.12906453,0.90562667,0.22145809,0.80933810,0.01547546,0.19511040,0.18570798,0.00000000
0.13506753,0.96647316,0.24541102,0.85831019,0.01735659,0.20620949,0.20125478,0.00000000
0.14107054,1.03237596,0.27110545,0.91072014,0.01933746,0.21897763,0.21806600,0.00000000
0.14707354,1.10243223,0.29837923,0.96579948,0.02140360,0.23317150,0.23592844,0.00000000
0.15307654,1.17565603,0.32704038,1.02272084,0.02353805,0.24852838,0.25460017,0.00000000
0.15907954,1.25099685,0.35687107,1.08061495,0.02572174,0.26476947,0.27381494,0.00000000
0.16508254,1.32736083,0.38763295,1.13858952,0.02793402,0.28160367,0.29328760,0.00000000
0.17108554,1.40363475,0.41907382,1.19574981,0.03015331,0.29873199,0.31272066,0.00000000
0.17708854,1.47871207,0.45093542,1.25122029,0.03235776,0.31585248,0.33181170,0.00000000
0.18309155,1.55152053,0.48296206,1.30416701,0.03452601,0.33266581,0.35026150,0.00000000
0.18909455,1.62105028,0.51490969,1.35381987,0.03663802,0.34888128,0.36778255,0.00000000
0.19509755,1.68638156,0.54655496,1.39949395,0.03867571,0.36422308,0.38410769,0.00000000
0.20110055,1.74671068,0.57770380,1.44060895,0.04062372,0.37843664,0.39899844,0.00000000
0.20710355,1.80137291,0.60819892,1.47670585,0.04246988,0.39129476,0.41225267,0.00000000
0.21310655,1.84986123,0.63792574,1.50745988,0.04420568,0.40260324,0.42371120,0.00000000
0.21910955,1.89183958,0.66681634,1.53268893,0.04582646,0.41220567,0.43326300,0.00000000
0.22511256,1.92714975,0.69485098,1.55235675,0.04733143,0.41998719,0.44084864,0.00000000
0.23111556,1.95581140,0.72205701,1.56657066,0.04872346,0.42587687,0.44646179,0.00000000
0.23711856,1.97801456,0.74850496,1.57557348,0.05000874,0.42984857,0.45014868,0.00000000
0.24312156,1.99410517,0.77430205,1.57972994,0.05119611,0.43192027,0.45200533,0.00000000
0.24912456,2.00456379,0.79958317,1.57950809,0.05229638,0.43215171,0.45217290,0.00000000
0.25512756,2.00997867,0.82449979,1.57545641,0.05332141,0.43064046,0.45083102,0.00000000
0.26113057,2.01101438,0.84920750,1.56817783,0.05428322,0.42751668,0.44818977,0.00000000
0.26713357,2.00837765,0.87385252,1.55830183,0.05519299,0.42293674,0.44448034,0.00000000
0.27313657,2.00278218,0.89855830,1.54645611,0.05606021,0.41707599,0.43994504,0.00000000
0.27913957,1.99491428,0.92341268,1.53323930,0.05689181,0.41012119,0.43482712,0.00000000
0.28514257,1.98540137,0.94845653,1.51919602,0.05769162,0.40226280,0.42936077,0.00000000
0.29114557,1.97478474,0.97367455,1.50479586,0.05845981,0.39368767,0.42376194,0.00000000
0.29714857,1.96349835,0.99898876,1.49041699,0.05919277,0.38457249,0.41822024,0.00000000
0.30315158,1.95185448,1.02425511,1.47633558,0.05988310,0.37507815,0.41289239,0.00000000
0.30915458,1.94003705,1.04926357,1.46272111,0.06051989,0.36534547,0.40789749,0.00000000
0.31515758,1.92810269,1.07374163,1.44963799,0.06108928,0.35549234,0.40331418,0.00000000
0.32116058,1.91598945,1.09736121,1.43705304,0.06157513,0.34561234,0.39917981,0.00000000
0.32716358,1.90353222,1.11974850,1.42484821,0.06195998,0.33577485,0.39549159,0.00000000
0.33316658,1.89048402,1.14049656,1.41283784,0.06222601,0.32602655,0.39220954,0.00000000
0.33916958,1.87654148,1.15917973,1.40078906,0.06235615,0.31639406,0.38926105,0.00000000
0.34517259,1.86137321,1.17536939,1.38844432,0.06233516,0.30688765,0.38654669,0.00000000
0.35117559,1.84464907,1.18865039,1.37554451,0.06215060,0.29750544,0.38394703,0.00000000
0.35717859,1.82606886,1.19863711,1.36185154,0.06179379,0.28823811,0.38133005,0.00000000
0.36318159,1.80538875,1.20498884,1.34716890,0.06126052,0.27907357,0.37855874,0.00000000
0.36918459,1.78244409,1.20742353,1.33135950,0.06055162,0.27000147,0.37549868,0.00000000
0.37518759,1.75716749,1.20572950,1.31435958,0.05967324,0.26101712,0.37202503,0.00000000
0.38119060,1.72960145,1.19977471,1.29618842,0.05863696,0.25212483,0.36802898,0.00000000
0.38719360,1.69990497,1.18951323,1.27695339,0.05745960,0.24334034,0.36342316,0.00000000
0.39319660,1.66835425,1.17498873,1.25685035,0.05616287,0.23469226,0.35814597,0.00000000
0.39919960,1.63533754,1.15633503,1.23615969,0.05477272,0.22622270,0.35216473,0.00000000
0.40520260,1.60134483,1.13377369,1.21523840,0.05331861,0.21798675,0.34547758,0.00000000
0.41120560,1.56695303,1.10760889,1.19450887,0.05183257,0.21005128,0.33811416,0.00000000
0.41720860,1.53280774,1.07821984,1.17444519,0.05034816,0.20249283,0.33013505,0.00000000
0.42321161,1.49960255,1.04605103,1.15555777,0.04889946,0.19539497,0.32163023,0.00000000
0.42921461,1.46805704,1.01160083,1.13837722,0.04751995,0.18884521,0.31271650,0.00000000
0.43521761,1.43889456,0.97540869,1.12343820,0.04624149,0.18293163,0.30353418,0.00000000
0.44122061,1.41282086,0.93804155,1.11126419,0.04509334,0.17773943,0.29424307,0.00000000
0.44722361,1.39050427,0.90007992,1.10235362,0.04410130,0.17334753,0.28501809,0.00000000
0.45322661,1.37255835,0.86210390,1.09716787,0.04328699,0.16982545,0.27604448,0.00000000
0.45922961,1.35952739,0.82467978,1.09612162,0.04266732,0.16723053,0.26751296,0.00000000
0.46523262,1.35187507,0.78834750,1.09957539,0.04225403,0.16560558,0.25961483,0.00000000
0.47123562,1.34997646,0.75360927,1.10783048,0.04205355,0.16497712,0.25253726,0.00000000
0.47723862,1.35411308,0.72091973,1.12112583,0.04206693,0.16535421,0.24645872,0.00000000
0.48324162,1.36447090,0.69067780,1.13963671,0.04228998,0.16672780,0.24154475,0.00000000
0.48924462,1.38114075,0.66322032,1.16347458,0.04271358,0.16907073,0.23794408,0.00000000
0.49524762,1.40412057,0.63881763,1.19268769,0.04332408,0.17233828,0.23578514,0.00000000
0.50125063,1.43331892,0.61767100,1.22726181,0.04410387,0.17646908,0.23517291,0.00000000
0.50725363,1.46855919,0.59991181,1.26712074,0.04503197,0.18138661,0.23618620,0.00000000
0.51325663,1.50958377,0.58560249,1.31212599,0.04608469,0.18700079,0.23887537,0.00000000
0.51925963,1.55605792,0.57473873,1.36207553,0.04723634,0.19320994,0.24326032,0.00000000
0.52526263,1.60757279,0.56725307,1.41670130,0.04845988,0.19990282,0.24932904,0.00000000
0.53126563,1.66364751,0.56301937,1.47566574,0.04972755,0.20696062,0.25703642,0.00000000
0.53726863,1.72373038,0.56185797,1.53855738,0.05101148,0.21425904,0.26630366,0.00000000
0.54327164,1.78719931,0.56354146,1.60488614,0.05228416,0.22167015,0.27701805,0.00000000
0.54927464,1.85336193,0.56780062,1.67407881,0.05351886,0.22906427,0.28903343,0.00000000
0.55527764,1.92145593,0.57433055,1.74547543,0.05469000,0.23631155,0.30217126,0.00000000
0.56128064,1.99065024,0.58279683,1.81832752,0.05577338,0.24328354,0.31622236,0.00000000
0.56728364,2.06004783,0.59284151,1.89179876,0.05674641,0.24985461,0.33094952,0.00000000
0.57328664,2.12869071,0.60408921,1.96496905,0.05758817,0.25590329,0.34609095,0.00000000
0.57928964,2.19556784,0.61615289,2.03684241,0.05827962,0.26131358,0.36136458,0.00000000
0.58529265,2.25962643,0.62863975,2.10635917,0.05880358,0.26597632,0.37647322,0.00000000
0.59129565,2.31978670,0.64115703,2.17241266,0.05914488,0.26979055,0.39111057,0.00000000
0.59729865,2.37496027,0.65331771,2.23387009,0.05929043,0.27266494,0.40496792,0.00000000
0.60330165,2.42407191,0.66474636,2.28959738,0.05922937,0.27451934,0.41774137,0.00000000
0.60930465,2.46608386,0.67508486,2.33848698,0.05895315,0.27528630,0.42913935,0.00000000
0.61530765,2.50002217,0.68399805,2.37948785,0.05845578,0.27491263,0.43889033,0.00000000
0.62131066,2.52500383,0.69117926,2.41163617,0.05773394,0.27336093,0.44675015,0.00000000
0.62731366,2.54026357,0.69635552,2.43408564,0.05678725,0.27061091,0.45250899,0.00000000
0.63331666,2.54517905,0.69929235,2.44613573,0.05561837,0.26666053,0.45599744,0.00000000
0.63931966,2.53929308,0.69979793,2.44725667,0.05423314,0.26152676,0.45709154,0.00000000
0.64532266,2.52233192,0.69772661,2.43710979,0.05264072,0.25524602,0.45571646,0.00000000
0.65132566,2.49421835,0.69298141,2.41556229,0.05085351,0.24787400,0.45184870,0.00000000
0.65732866,2.45507905,0.68551562,2.38269557,0.04888712,0.23948505,0.44551668,0.00000000
0.66333167,2.40524564,0.67533314,2.33880675,0.04676012,0.23017095,0.43679964,0.00000000
0.66933467,2.34524933,0.66248785,2.28440325,0.04449380,0.22003912,0.42582500,0.00000000
0.67533767,2.27580935,0.64708165,2.22019072,0.04211172,0.20921032,0.41276419,0.00000000
0.68134067,2.19781563,0.62926147,2.14705487,0.03963923,0.19781593,0.39782713,0.00000000
0.68734367,2.11230657,0.60921530,2.06603809,0.03710292,0.18599479,0.38125579,0.00000000
0.69334667,2.02044279,0.58716723,1.97831193,0.03452998,0.17388995,0.36331685,0.00000000
0.69934967,1.92347805,0.56337188,1.88514656,0.03194754,0.16164518,0.34429399,0.00000000
0.70535268,1.82272853,0.53810822,1.78787872,0.02938205,0.14940165,0.32448006,0.00000000
0.71135568,1.71954165,0.51167313,1.68787912,0.02685865,0.13729470,0.30416939,0.00000000
0.71735868,1.61526555,0.48437475,1.58652075,0.02440061,0.12545101,0.28365057,0.00000000
0.72336168,1.51122026,0.45652594,1.48514896,0.02202884,0.11398611,0.26320000,0.00000000
0.72936468,1.40867144,0.42843801,1.38505432,0.01976149,0.10300245,0.24307619,0.00000000
0.73536768,1.30880731,0.40041474,1.28744882,0.01761372,0.09258802,0.22351523,0.00000000
0.74137069,1.21271917,0.37274707,1.19344599,0.01559748,0.08281552,0.20472727,0.00000000
0.74737369,1.12138592,0.34570832,1.10404501,0.01372147,0.07374212,0.18689410,0.00000000
0.75337669,1.03566260,0.31955018,1.02011920,0.01199124,0.06540982,0.17016786,0.00000000
0.75937969,0.95627284,0.29449953,0.94240838,0.01040928,0.05784621,0.15467074,0.00000000
0.76538269,0.88380511,0.27075600,0.87151534,0.00897530,0.05106576,0.14049554,0.00000000
0.77138569,0.81871253,0.24849043,0.80790579,0.00768652,0.04507130,0.12770710,0.00000000
0.77738869,0.76131578,0.22784416,0.75191154,0.00653803,0.03985592,0.11634425,0.00000000
0.78339170,0.71180892,0.20892911,0.70373664,0.00552314,0.03540485,0.10642229,0.00000000
0.78939470,0.67026760,0.19182867,0.66346585,0.00463381,0.03169751,0.09793588,0.00000000
0.79539770,0.63665930,0.17659932,0.63107520,0.00386097,0.02870944,0.09086201,0.00000000
0.80140070,0.61085533,0.16327283,0.60644419,0.00319494,0.02641423,0.08516318,0.00000000
0.80740370,0.59264403,0.15185913,0.58936925,0.00262574,0.02478513,0.08079049,0.00000000
0.81340670,0.58174492,0.14234955,0.57957798,0.00214338,0.02379658,0.07768662,0.00000000
0.81940970,0.57782333,0.13472047,0.57674388,0.00173808,0.02342533,0.07578864,0.00000000
0.82541271,0.58050513,0.12893703,0.58050109,0.00140054,0.02365139,0.07503055,0.00000000
