energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.00550275,1.03610943,0.64964223,0.02063952,0.00463138,0.10376225,0.03715485,0.09044524,0.13007541,0.52837911
1.01150575,1.00233551,0.61668909,0.02000894,0.00426197,0.10352113,0.03713818,0.08429448,0.12543716,0.51054544
1.01750875,0.97352531,0.58569674,0.01947132,0.00391099,0.10369922,0.03745688,0.07854128,0.12170327,0.49553092
1.02351176,0.95002694,0.55704614,0.01902920,0.00358074,0.10427801,0.03810861,0.07323250,0.11895448,0.48354963
1.02951476,0.93207837,0.53104956,0.01868314,0.00327301,0.10522552,0.03908679,0.06840895,0.11725650,0.47476408
1.03551776,0.91979868,0.50794302,0.01843171,0.00298905,0.10649664,0.04038043,0.06410471,0.11665709,0.46927972
1.04152076,0.91318324,0.48788181,0.01827139,0.00272958,0.10803403,0.04197398,0.06034660,0.11718357,0.46714102
1.04752376,0.91210319,0.47093925,0.01819668,0.00249479,0.10976962,0.04384742,0.05715396,0.11884086,0.46832941
1.05352676,0.91630915,0.45710849,0.01820025,0.00228436,0.11162652,0.04597643,0.05453866,0.12161002,0.47276307
1.05952976,0.92543903,0.44630730,0.01827314,0.00209754,0.11352149,0.04833276,0.05250532,0.12544752,0.48029853
1.06553277,0.93902948,0.43838539,0.01840505,0.00193319,0.11536760,0.05088476,0.05105180,0.13028516,0.49073396
1.07153577,0.95653060,0.43313370,0.01858474,0.00178981,0.11707725,0.05359812,0.05016978,0.13603084,0.50381402
1.07753877,0.97732317,0.43029541,0.01880038,0.00166564,0.11856525,0.05643665,0.04984553,0.14256998,0.51923608
1.08354177,1.00073779,0.42957783,0.01903997,0.00155875,0.11975185,0.05936326,0.05006080,0.14976777,0.53665761
1.08954477,1.02607515,0.43066478,0.01929175,0.00146706,0.12056559,0.06234102,0.05079371,0.15747208,0.55570449
1.09554777,1.05262678,0.43322880,0.01954464,0.00138846,0.12094590,0.06533423,0.05201970,0.16551706,0.57598002
1.10155078,1.07969551,0.43694279,0.01978857,0.00132082,0.12084530,0.06830951,0.05371243,0.17372724,0.59707452
1.10755378,1.10661496,0.44149058,0.02001481,0.00126212,0.12023101,0.07123680,0.05584469,0.18192208,0.61857513
1.11355678,1.13276766,0.44657613,0.02021628,0.00121043,0.11908608,0.07409035,0.05838918,0.18992083,0.64007584
1.11955978,1.15760101,0.45193103,0.02038767,0.00116400,0.11740990,0.07684940,0.06131919,0.19754743,0.66118737
1.12556278,1.18064101,0.45732029,0.02052561,0.00112127,0.11521808,0.07949885,0.06460919,0.20463544,0.68154677
1.13156578,1.20150310,0.46254616,0.02062870,0.00108090,0.11254172,0.08202953,0.06823529,0.21103268,0.70082667
1.13756878,1.21990013,0.46745014,0.02069746,0.00104177,0.10942620,0.08443831,0.07217549,0.21660547,0.71874369
1.14357179,1.23564730,0.47191331,0.02073420,0.00100300,0.10592940,0.08672789,0.07640985,0.22124224,0.73506612
1.14957479,1.24866382,0.47585495,0.02074287,0.00096395,0.10211964,0.08890631,0.08092047,0.22485648,0.74962039
1.15557779,1.25897166,0.47923001,0.02072877,0.00092418,0.09807325,0.09098626,0.08569130,0.22738873,0.76229623
1.16158079,1.26669124,0.48202534,0.02069829,0.00088347,0.09387204,0.09298404,0.09070788,0.22880772,0.77305035
1.16758379,1.27203439,0.48425534,0.02065860,0.00084176,0.08960062,0.09491845,0.09595685,0.22911049,0.78190820
1.17358679,1.27529486,0.48595704,0.02061727,0.00079917,0.08534383,0.09680952,0.10142544,0.22832155,0.78896403
1.17958979,1.27683665,0.48718514,0.02058200,0.00075593,0.08118429,0.09867711,0.10710084,0.22649115,0.79437871
1.18559280,1.27708060,0.48800716,0.02056024,0.00071238,0.07720010,0.10053967,0.11296951,0.22369266,0.79837559
1.19159580,1.27648965,0.48849911,0.02055892,0.00066894,0.07346291,0.10241291,0.11901655,0.22001936,0.80123418
1.19759880,1.27555325,0.48874174,0.02058424,0.00062606,0.07003622,0.10430880,0.12522497,0.21558069,0.80328184
1.20360180,1.27477139,0.48881761,0.02064143,0.00058422,0.06697404,0.10623472,0.13157516,0.21049810,0.80488371
1.20960480,1.27463870,0.48880917,0.02073466,0.00054390,0.06431995,0.10819286,0.13804434,0.20490088,0.80643094
1.21560780,1.27562915,0.48879768,0.02086692,0.00050557,0.06210643,0.11017999,0.14460619,0.19892193,0.80832783
1.22161081,1.27818171,0.48886310,0.02104007,0.00046964,0.06035460,0.11218757,0.15123065,0.19269386,0.81097800
1.22761381,1.28268744,0.48908482,0.02125483,0.00043650,0.05907418,0.11420215,0.15788381,0.18634540,0.81477028
1.23361681,1.28947827,0.48954297,0.02151095,0.00040646,0.05826381,0.11620608,0.16452810,0.17999833,0.82006475
1.23961981,1.29881778,0.49032015,0.02180729,0.00037976,0.05791147,0.11817847,0.17112250,0.17376501,0.82717929
1.24562281,1.31089418,0.49150336,0.02214203,0.00035658,0.05799530,0.12009644,0.17762311,0.16774653,0.83637742
1.25162581,1.32581553,0.49318569,0.02251284,0.00033703,0.05848438,0.12193635,0.18398366,0.16203145,0.84785763
1.25762881,1.34360733,0.49546760,0.02291710,0.00032114,0.05933980,0.12367518,0.19015638,0.15669517,0.86174481
1.26363182,1.36421229,0.49845749,0.02335200,0.00030888,0.06051579,0.12529185,0.19609273,0.15179979,0.87808395
1.26963482,1.38749238,0.50227122,0.02381477,0.00030017,0.06196091,0.12676836,0.20174443,0.14739443,0.89683650
1.27563782,1.41323274,0.50703049,0.02430272,0.00029485,0.06361937,0.12809082,0.20706437,0.14351584,0.91787951
1.28164082,1.44114739,0.51285984,0.02481337,0.00029272,0.06543236,0.12925015,0.21200756,0.14018924,0.94100743
1.28764382,1.47088639,0.51988244,0.02534439,0.00029356,0.06733945,0.13024251,0.21653205,0.13742928,0.96593677
1.29364682,1.50204426,0.52821446,0.02589359,0.00029709,0.06927994,0.13106938,0.22059984,0.13524098,0.99231321
1.29964982,1.53416920,0.53795845,0.02645886,0.00030302,0.07119430,0.13173734,0.22417757,0.13362064,1.01972095
1.30565283,1.56677307,0.54919583,0.02703798,0.00031105,0.07302550,0.13225745,0.22723720,0.13255656,1.04769404
1.31165583,1.59934161,0.56197903,0.02762852,0.00032085,0.07472035,0.13264446,0.22975652,0.13202966,1.07572920
1.31765883,1.63134489,0.57632349,0.02822759,0.00033210,0.07623069,0.13291571,0.23171950,0.13201398,1.10329960
1.32366183,1.66224767,0.59220022,0.02883173,0.00034450,0.07751454,0.13308989,0.23311649,0.13247690,1.12986931
1.32966483,1.69151955,0.60952942,0.02943666,0.00035773,0.07853712,0.13318570,0.23394430,0.13337948,1.15490784
1.33566783,1.71864489,0.62817554,0.03003721,0.00037151,0.07927166,0.13322056,0.23420606,0.13467657,1.17790432
1.34167084,1.74313230,0.64794445,0.03062717,0.00038557,0.07970003,0.13320935,0.23391100,0.13631707,1.19838096
1.34767384,1.76452382,0.66858296,0.03119927,0.00039967,0.07981327,0.13316334,0.23307409,0.13824431,1.21590550
1.35367684,1.78240373,0.68978109,0.03174524,0.00041360,0.07961177,0.13308936,0.23171562,0.14039652,1.23010224
1.35967984,1.79640689,0.71117722,0.03225587,0.00042717,0.07910535,0.13298920,0.22986061,0.14270765,1.24066158
1.36568284,1.80622685,0.73236616,0.03272125,0.00044025,0.07831305,0.13285944,0.22753833,0.14510833,1.24734779
1.37168584,1.81162338,0.75290992,0.03313097,0.00045274,0.07726275,0.13269150,0.22478163,0.14752727,1.25000506
1.37768884,1.81242961,0.77235088,0.03347455,0.00046458,0.07599058,0.13247216,0.22162645,0.14989280,1.24856162
1.38369185,1.80855843,0.79022699,0.03374171,0.00047577,0.07454013,0.13218434,0.21811126,0.15213474,1.24303207
1.38969485,1.80000802,0.80608817,0.03392291,0.00048635,0.07296156,0.13180811,0.21427657,0.15418642,1.23351775
1.39569785,1.78686630,0.81951330,0.03400971,0.00049641,0.07131048,0.13132208,0.21016452,0.15598680,1.22020533
1.40170085,1.76931383,0.83012704,0.03399527,0.00050611,0.06964675,0.13070476,0.20581854,0.15748262,1.20336355
1.40770385,1.74762482,0.83761547,0.03387468,0.00051564,0.06803322,0.12993609,0.20128304,0.15863036,1.18333808
1.41370685,1.72216599,0.84173990,0.03364540,0.00052525,0.06653429,0.12899895,0.19660311,0.15939802,1.16054463
1.41970985,1.69339269,0.84234800,0.03330746,0.00053523,0.06521450,0.12788048,0.19182431,0.15976657,1.13546019
1.42571286,1.66184221,0.83938167,0.03286367,0.00054592,0.06413700,0.12657327,0.18699232,0.15973084,1.10861260
1.43171586,1.62812385,0.83288107,0.03231966,0.00055767,0.06336199,0.12507623,0.18215271,0.15929998,1.08056842
1.43771886,1.59290579,0.82298464,0.03168385,0.00057086,0.06294523,0.12339514,0.17735040,0.15849726,1.05191928
1.44372186,1.55689895,0.80992502,0.03096722,0.00058589,0.06293644,0.12154284,0.17262926,0.15735923,1.02326694
1.44972486,1.52083783,0.79402082,0.03018305,0.00060314,0.06337783,0.11953897,0.16803142,0.15593434,0.99520733
1.45572786,1.48545915,0.77566487,0.02934648,0.00062297,0.06430267,0.11740936,0.16359650,0.15428089,0.96831393
1.46173087,1.45147876,0.75530923,0.02847402,0.00064573,0.06573395,0.11518506,0.15936083,0.15246451,0.94312101
1.46773387,1.41956778,0.73344787,0.02758299,0.00067170,0.06768327,0.11290105,0.15535647,0.15055534,0.92010729
1.47373687,1.39032903,0.71059768,0.02669087,0.00070111,0.07014984,0.11059465,0.15161029,0.14862480,0.89968059
1.47973987,1.36427469,0.68727889,0.02581471,0.00073413,0.07311990,0.10830386,0.14814308,0.14674243,0.88216411
1.48574287,1.34180660,0.66399574,0.02497053,0.00077087,0.07656629,0.10606561,0.14496870,0.14497270,0.86778512
1.49174587,1.32320013,0.64121825,0.02417272,0.00081136,0.08044857,0.10391399,0.14209351,0.14337213,0.85666659
1.49774887,1.30859275,0.61936616,0.02343364,0.00085559,0.08471346,0.10187872,0.13951598,0.14198671,0.84882227
1.50375188,1.29797807,0.59879551,0.02276314,0.00090350,0.08929574,0.09998378,0.13722666,0.14085003,0.84415577
1.50975488,1.29120605,0.57978860,0.02216839,0.00095501,0.09411974,0.09824639,0.13520853,0.13998186,0.84246389
1.51575788,1.28798974,0.56254760,0.02165370,0.00101006,0.09910113,0.09667638,0.13343774,0.13938766,0.84344421
1.52176088,1.28791839,0.54719213,0.02122054,0.00106861,0.10414933,0.09527593,0.13188483,0.13905874,0.84670696
1.52776388,1.29047685,0.53376068,0.02086766,0.00113074,0.10917018,0.09403982,0.13051634,0.13897326,0.85179076
1.53376688,1.29507032,0.52221569,0.02059140,0.00119663,0.11406902,0.09295610,0.12929680,0.13909798,0.85818180
1.53976988,1.30105380,0.51245202,0.02038600,0.00126667,0.11875397,0.09200711,0.12819101,0.13939064,0.86533556
1.54577289,1.30776458,0.50430807,0.02024410,0.00134145,0.12313931,0.09117094,0.12716666,0.13980294,0.87270043
1.55177589,1.31455671,0.49757917,0.02015727,0.00142185,0.12714883,0.09042311,0.12619684,0.14028387,0.87974198
1.55777889,1.32083553,0.49203220,0.02011655,0.00150905,0.13071903,0.08973849,0.12526277,0.14078337,0.88596698
1.56378189,1.32609072,0.48742095,0.02011306,0.00160457,0.13380202,0.08909323,0.12435615,0.14125597,0.89094596
1.56978489,1.32992623,0.48350131,0.02013853,0.00171026,0.13636794,0.08846680,0.12348134,0.14166431,0.89433324
1.57578789,1.33208547,0.48004553,0.02018579,0.00182837,0.13840681,0.08784376,0.12265703,0.14198247,0.89588348
1.58179090,1.33247051,0.47685496,0.02024926,0.00196142,0.13992968,0.08721547,0.12191736,0.14219862,0.89546398
1.58779390,1.33115413,0.47377067,0.02032521,0.00211228,0.14096911,0.08658131,0.12131235,0.14231730,0.89306195
1.59379690,1.32838392,0.47068151,0.02041204,0.00228401,0.14157865,0.08594967,0.12090758,0.14236071,0.88878643
1.59979990,1.32457811,0.46752928,0.02051035,0.00247982,0.14183166,0.08533836,0.12078309,0.14236935,0.88286468
1.60580290,1.32031301,0.46431092,0.02062291,0.00270298,0.14181920,0.08477461,0.12103143,0.14240170,0.87563312
1.61180590,1.31630246,0.46107759,0.02075453,0.00295663,0.14164722,0.08429449,0.12175494,0.14253303,0.86752314
1.61780890,1.31336999,0.45793095,0.02091173,0.00324371,0.14143300,0.08394190,0.12306232,0.14285333,0.85904243
1.62381191,1.31241472,0.45501673,0.02110236,0.00356674,0.14130116,0.08376701,0.12506453,0.14346445,0.85075256
1.62981491,1.31437253,0.45251610,0.02133514,0.00392770,0.14137912,0.08382432,0.12787019,0.14447655,0.84324385
1.63581791,1.32017388,0.45063528,0.02161907,0.00432783,0.14179247,0.08417038,0.13158069,0.14600403,0.83710866
1.64182091,1.33070029,0.44959395,0.02196285,0.00476748,0.14266015,0.08486117,0.13628507,0.14816096,0.83291416
1.64782391,1.34674123,0.44961308,0.02237429,0.00524599,0.14408990,0.08594945,0.14205498,0.15105638,0.83117599
1.65382691,1.36895340,0.45090277,0.02285966,0.00576154,0.14617395,0.08748194,0.14893988,0.15478958,0.83233391
1.65982991,1.39782428,0.45365068,0.02342321,0.00631109,0.14898530,0.08949663,0.15696278,0.15944548,0.83673051
1.66583292,1.43364163,0.45801175,0.02406667,0.00689030,0.15257458,0.09202031,0.16611654,0.16509051,0.84459412
1.67183592,1.47647041,0.46409948,0.02478890,0.00749354,0.15696788,0.09506637,0.17636117,0.17176891,0.85602659
1.67783892,1.52613846,0.47197948,0.02558561,0.00811396,0.16216534,0.09863304,0.18762213,0.17949989,0.87099659
1.68384192,1.58223170,0.48166522,0.02644933,0.00874353,0.16814092,0.10270217,0.19978984,0.18827560,0.88933886
1.68984492,1.64409938,0.49311659,0.02736940,0.00937327,0.17484310,0.10723855,0.21272050,0.19806012,0.91075938
1.69584792,1.71086940,0.50624094,0.02833219,0.00999338,0.18219665,0.11218994,0.22623820,0.20878948,0.93484642
1.70185093,1.78147336,0.52089675,0.02932146,0.01059351,0.19010544,0.11748773,0.24013845,0.22037280,0.96108691
1.70785393,1.85468042,0.53689971,0.03031884,0.01116306,0.19845603,0.12304828,0.25419288,0.23269447,0.98888762
1.71385693,1.92913875,0.55403078,0.03130440,0.01169146,0.20712211,0.12877490,0.26815520,0.24561734,1.01759998
1.71985993,2.00342298,0.57204590,0.03225738,0.01216854,0.21596945,0.13456044,0.28176803,0.25898685,1.04654770
1.72586293,2.07608556,0.59068688,0.03315689,0.01258479,0.22486123,0.14029033,0.29477048,0.27263578,1.07505578
1.73186593,2.14570999,0.60969277,0.03398269,0.01293173,0.23366349,0.14584600,0.30690619,0.28638966,1.10247965
1.73786893,2.21096353,0.62881132,0.03471596,0.01320219,0.24225048,0.15110863,0.31793147,0.30007240,1.12823304
1.74387194,2.27064698,0.64780977,0.03533998,0.01339053,0.25050960,0.15596284,0.32762324,0.31351208,1.15181332
1.74987494,2.32373942,0.66648457,0.03584076,0.01349288,0.25834584,0.16030050,0.33578644,0.32654645,1.17282309
1.75587794,2.36943577,0.68466939,0.03620758,0.01350727,0.26568528,0.16402420,0.34226057,0.33902816,1.19098694
1.76188094,2.40717538,0.70224120,0.03643332,0.01343369,0.27247773,0.16705045,0.34692501,0.35082915,1.20616257
1.76788394,2.43666042,0.71912395,0.03651473,0.01327409,0.27869813,0.16931235,0.34970307,0.36184432,1.21834575
1.77388694,2.45786315,0.73528975,0.03645248,0.01303237,0.28434688,0.17076164,0.35056433,0.37199413,1.22766885
1.77988994,2.47102173,0.75075750,0.03625105,0.01271417,0.28944884,0.17137014,0.34952540,0.38122599,1.23439291
1.78589295,2.47662489,0.76558910,0.03591850,0.01232676,0.29405121,0.17113042,0.34664886,0.38951460,1.23889373
1.79189595,2.47538615,0.77988331,0.03546608,0.01187871,0.29822034,0.17005566,0.34204070,0.39686091,1.24164262
1.79789895,2.46820881,0.79376782,0.03490769,0.01137969,0.30203762,0.16817892,0.33584606,0.40329009,1.24318261
1.80390195,2.45614364,0.80738972,0.03425933,0.01084013,0.30559465,0.16555154,0.32824379,0.40884835,1.24410149
1.80990495,2.44034118,0.82090508,0.03353839,0.01027085,0.30898796,0.16224107,0.31943988,0.41359901,1.24500282
1.81590795,2.42200091,0.83446807,0.03276297,0.00968283,0.31231360,0.15832862,0.30966021,0.41761779,1.24647634
1.82191096,2.40231994,0.84822032,0.03195122,0.00908681,0.31566172,0.15390582,0.29914285,0.42098781,1.24906927
1.82791396,2.38244338,0.86228099,0.03112065,0.00849307,0.31911168,0.14907157,0.28813029,0.42379436,1.25325982
1.83391696,2.36341884,0.87673815,0.03028756,0.00791114,0.32272761,0.14392858,0.27686202,0.42611980,1.25943412
1.83991996,2.34615704,0.89164191,0.02946655,0.00734961,0.32655503,0.13858007,0.26556762,0.42803885,1.26786778
1.84592296,2.33140007,0.90699978,0.02867010,0.00681599,0.33061830,0.13312644,0.25446072,0.42961447,1.27871269
1.85192596,2.31969877,0.92277436,0.02790833,0.00631657,0.33491935,0.12766238,0.24373403,0.43089451,1.29198983
1.85792896,2.31139974,0.93888361,0.02718879,0.00585640,0.33943757,0.12227426,0.23355549,0.43190938,1.30758814
1.86393197,2.30664238,0.95520376,0.02651650,0.00543930,0.34413080,0.11703796,0.22406580,0.43267078,1.32526962
1.86993497,2.30536560,0.97157457,0.02589397,0.00506786,0.34893753,0.11201731,0.21537709,0.43317144,1.34468003
1.87593797,2.30732346,0.98780685,0.02532144,0.00474361,0.35377997,0.10726293,0.20757289,0.43338614,1.36536484
1.88194097,2.31210866,1.00369173,0.02479711,0.00446709,0.35856789,0.10281175,0.20070911,0.43327366,1.38678938
1.88794397,2.31918223,1.01901130,0.02431755,0.00423807,0.36320303,0.09868699,0.19481600,0.43277966,1.40836218
1.89394697,2.32790778,1.03355004,0.02387800,0.00405569,0.36758371,0.09489873,0.18990080,0.43184042,1.42946039
1.89994997,2.33758829,1.04710635,0.02347287,0.00391869,0.37160953,0.09144484,0.18595087,0.43038705,1.44945592
1.90595298,2.34750364,1.05950377,0.02309610,0.00382561,0.37518576,0.08831234,0.18293718,0.42835013,1.46774121
1.91195598,2.35694672,1.07060102,0.02274159,0.00377499,0.37822723,0.08547916,0.18081774,0.42566444,1.48375322
1.91795898,2.36525663,1.08030055,0.02240353,0.00376556,0.38066163,0.08291593,0.17954099,0.42227356,1.49699481
1.92396198,2.37184731,1.08855495,0.02207673,0.00379641,0.38243182,0.08058812,0.17904885,0.41813410,1.50705249
1.92996498,2.37623046,1.09537094,0.02175687,0.00386715,0.38349734,0.07845805,0.17927931,0.41321942,1.51360984
1.93596798,2.37803187,1.10081064,0.02144063,0.00397796,0.38383484,0.07648697,0.18016856,0.40752252,1.51645621
1.94197099,2.37700074,1.10498998,0.02112582,0.00412974,0.38343764,0.07463693,0.18165245,0.40105812,1.51549049
1.94797399,2.37301194,1.10807438,0.02081141,0.00432404,0.38231433,0.07287255,0.18366749,0.39386367,1.51072001
1.95397699,2.36606155,1.11027176,0.02049747,0.00456312,0.38048671,0.07116242,0.18615124,0.38599936,1.50225486
1.95997999,2.35625628,1.11182320,0.02018503,0.00484978,0.37798710,0.06948030,0.18904228,0.37754709,1.49029822
1.96598299,2.34379789,1.11299184,0.01987600,0.00518729,0.37485532,0.06780594,0.19227978,0.36860844,1.47513327
1.97198599,2.32896374,1.11405033,0.01957287,0.00557922,0.37113551,0.06612556,0.19580292,0.35930173,1.45710769
1.97798899,2.31208484,1.11526759,0.01927857,0.00602914,0.36687307,0.06443206,0.19955013,0.34975841,1.43661661
1.98399200,2.29352286,1.11689555,0.01899617,0.00654044,0.36211182,0.06272482,0.20345839,0.34011879,1.41408492
1.98999500,2.27364761,1.11915641,0.01872870,0.00711601,0.35689168,0.06100931,0.20746268,0.33052748,1.38994998
1.99599800,2.25281621,1.12223124,0.01847890,0.00775794,0.35124696,0.05929642,0.21149570,0.32112873,1.36464562
2.00200100,2.23135525,1.12625036,0.01824902,0.00846721,0.34520534,0.05760167,0.21548792,0.31206177,1.33858803
2.00800400,2.20954681,1.13128611,0.01804074,0.00924340,0.33878761,0.05594422,0.21936803,0.30345658,1.31216439
2.01400700,2.18761907,1.13734830,0.01785498,0.01008446,0.33200817,0.05434595,0.22306384,0.29543014,1.28572440
2.02001001,2.16574192,1.14438278,0.01769192,0.01098643,0.32487619,0.05283044,0.22650355,0.28808339,1.25957510
2.02601301,2.14402750,1.15227303,0.01755098,0.01194335,0.31739740,0.05142208,0.22961745,0.28149907,1.23397903
2.03201601,2.12253555,1.16084486,0.01743090,0.01294718,0.30957621,0.05014525,0.23233988,0.27574045,1.20915530
2.03801901,2.10128301,1.16987406,0.01732980,0.01398774,0.30141819,0.04902367,0.23461142,0.27085105,1.18528357
2.04402201,2.08025695,1.17909655,0.01724539,0.01505292,0.29293256,0.04807991,0.23638121,0.26685531,1.16251018
2.05002501,2.05943002,1.18822067,0.01717512,0.01612880,0.28413454,0.04733500,0.23760917,0.26376013,1.14095586
2.05602801,2.03877720,1.19694097,0.01711638,0.01719996,0.27504746,0.04680829,0.23826814,0.26155716,1.12072450
2.06203102,2.01829265,1.20495295,0.01706675,0.01824992,0.26570432,0.04651735,0.23834569,0.26022565,1.10191212
2.06803402,1.99800554,1.21196787,0.01702417,0.01926152,0.25614882,0.04647803,0.23784557,0.25973564,1.08461532
