energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,3.12389855,1.49714869,0.00000000,3.62934837,1.34328570,0.02538265,0.75094497
-0.88544272,3.07514583,1.47701125,0.00000000,3.59456658,1.32642517,0.02280627,0.74337911
-0.87943972,3.03575981,1.46097303,0.00000000,3.56787202,1.31351827,0.02036037,0.73786742
-0.87343672,3.00535834,1.44876295,0.00000000,3.54847316,1.30426104,0.01806048,0.73440479
-0.86743372,2.98325619,1.43996794,0.00000000,3.53525215,1.29822640,0.01591830,0.73291705
-0.86143072,2.96849342,1.43405322,0.00000000,3.52681687,1.29488191,0.01394168,0.73325908
-0.85542771,2.95987372,1.43038648,0.00000000,3.52156267,1.29361109,0.01213467,0.73521624
-0.84942471,2.95601023,1.42826469,0.00000000,3.51774058,1.29373719,0.01049788,0.73850887
-0.84342171,2.95537677,1.42694209,0.00000000,3.51352838,1.29454812,0.00902871,0.74279973
-0.83741871,2.95636183,1.42565804,0.00000000,3.50710121,1.29532145,0.00772186,0.74770398
-0.83141571,2.95732314,1.42366365,0.00000000,3.49669865,1.29534841,0.00656974,0.75280125
-0.82541271,2.95664054,1.42024605,0.00000000,3.48068556,1.29395593,0.00556296,0.75764935
-0.81940970,2.95276559,1.41474963,0.00000000,3.45760477,1.29052618,0.00469086,0.76179897
-0.81340670,2.94426613,1.40659367,0.00000000,3.42621983,1.28451287,0.00394188,0.76480883
-0.80740370,2.92986497,1.39528612,0.00000000,3.38554729,1.27545411,0.00330404,0.76626063
-0.80140070,2.90847177,1.38043338,0.00000000,3.33487794,1.26298178,0.00276529,0.76577340
-0.79539770,2.87920784,1.36174632,0.00000000,3.27378741,1.24682736,0.00231382,0.76301645
-0.78939470,2.84142366,1.33904270,0.00000000,3.20213676,1.22682439,0.00193831,0.75772082
-0.78339170,2.79470943,1.31224641,0.00000000,3.12006413,1.20290805,0.00162812,0.74968859
-0.77738869,2.73889887,1.28138406,0.00000000,3.02796867,1.17511203,0.00137345,0.73879991
-0.77138569,2.67406676,1.24657922,0.00000000,2.92648824,1.14356323,0.00116540,0.72501757
-0.76538269,2.60052101,1.20804498,0.00000000,2.81647227,1.10847461,0.00099605,0.70838901
-0.75937969,2.51878965,1.16607509,0.00000000,2.69895116,1.07013677,0.00085843,0.68904585
-0.75337669,2.42960366,1.12103409,0.00000000,2.57510368,1.02890839,0.00074651,0.66720097
-0.74737369,2.33387607,1.07334691,0.00000000,2.44622333,0.98520604,0.00065516,0.64314351
-0.74137069,2.23267824,1.02348787,0.00000000,2.31368485,0.93949359,0.00058008,0.61723193
-0.73536768,2.12721378,0.97196963,0.00000000,2.17891161,0.89227139,0.00051772,0.58988545
-0.72936468,2.01879086,0.91933206,0.00000000,2.04334457,0.84406544,0.00046520,0.56157438
-0.72336168,1.90879338,0.86613117,0.00000000,1.90841333,0.79541683,0.00042024,0.53280947
-0.71735868,1.79865170,0.81292829,0.00000000,1.77550964,0.74687131,0.00038105,0.50413087
-0.71135568,1.68981350,0.76027963,0.00000000,1.64596369,0.69896941,0.00034627,0.47609681
-0.70535268,1.58371514,0.70872621,0.00000000,1.52102322,0.65223701,0.00031490,0.44927247
-0.69934967,1.48175422,0.65878449,0.00000000,1.40183581,0.60717658,0.00028622,0.42421910
-0.69334667,1.38526376,0.61093768,0.00000000,1.28943423,0.56425914,0.00025973,0.40148372
-0.68734367,1.29548830,0.56562800,0.00000000,1.18472485,0.52391706,0.00023511,0.38158935
-0.68134067,1.21356255,0.52324998,0.00000000,1.08847924,0.48653791,0.00021218,0.36502601
-0.67533767,1.14049266,0.48414493,0.00000000,1.00132881,0.45245921,0.00019085,0.35224235
-0.66933467,1.07714056,0.44859678,0.00000000,0.92376233,0.42196445,0.00017110,0.34363804
-0.66333167,1.02421146,0.41682933,0.00000000,0.85612632,0.39528028,0.00015296,0.33955685
-0.65732866,0.98224474,0.38900499,0.00000000,0.79862806,0.37257490,0.00013648,0.34028032
-0.65132566,0.95160822,0.36522495,0.00000000,0.75134093,0.35395779,0.00012175,0.34602222
-0.64532266,0.93249578,0.34553086,0.00000000,0.71421204,0.33948056,0.00010886,0.35692369
-0.63931966,0.92492849,0.32990784,0.00000000,0.68707156,0.32913915,0.00009792,0.37304913
-0.63331666,0.92875880,0.31828871,0.00000000,0.66964370,0.32287696,0.00008904,0.39438305
-0.62731366,0.94367797,0.31055919,0.00000000,0.66155878,0.32058904,0.00008237,0.42082797
-0.62131066,0.96922628,0.30656398,0.00000000,0.66236619,0.32212705,0.00007807,0.45220350
-0.61530765,1.00480580,0.30611329,0.00000000,0.67154777,0.32730490,0.00007633,0.48824684
-0.60930465,1.04969546,0.30898968,0.00000000,0.68853122,0.33590477,0.00007739,0.52861494
-0.60330165,1.10306799,0.31495486,0.00000000,0.71270334,0.34768337,0.00008153,0.57288826
-0.59729865,1.16400825,0.32375624,0.00000000,0.74342263,0.36237817,0.00008912,0.62057641
-0.59129565,1.23153255,0.33513295,0.00000000,0.78003097,0.37971341,0.00010057,0.67112566
-0.58529265,1.30460846,0.34882111,0.00000000,0.82186419,0.39940568,0.00011640,0.72392821
-0.57928964,1.38217454,0.36455821,0.00000000,0.86826136,0.42116885,0.00013723,0.77833305
-0.57328664,1.46315940,0.38208656,0.00000000,0.91857253,0.44471831,0.00016380,0.83365828
-0.56728364,1.54649984,0.40115559,0.00000000,0.97216500,0.46977418,0.00019697,0.88920443
-0.56128064,1.63115730,0.42152331,0.00000000,1.02842809,0.49606380,0.00023776,0.94426848
-0.55527764,1.71613250,0.44295668,0.00000000,1.08677641,0.52332307,0.00028732,0.99815799
-0.54927464,1.80047782,0.46523133,0.00000000,1.14665198,0.55129703,0.00034700,1.05020505
-0.54327164,1.88330734,0.48813064,0.00000000,1.20752519,0.57973970,0.00041832,1.09977935
-0.53726863,1.96380454,0.51144457,0.00000000,1.26889496,0.60841317,0.00050300,1.14630016
-0.53126563,2.04122762,0.53496825,0.00000000,1.33028856,0.63708647,0.00060297,1.18924665
-0.52526263,2.11491280,0.55850096,0.00000000,1.39126107,0.66553409,0.00072034,1.22816636
-0.51925963,2.18427578,0.58184528,0.00000000,1.45139509,0.69353477,0.00085744,1.26268170
-0.51325663,2.24881186,0.60480706,0.00000000,1.51030077,0.72087042,0.00101679,1.29249416
-0.50725363,2.30809510,0.62719604,0.00000000,1.56761650,0.74732574,0.00120108,1.31738662
-0.50125063,2.36177694,0.64882725,0.00000000,1.62301024,0.77268841,0.00141313,1.33722358
-0.49524762,2.40958462,0.66952335,0.00000000,1.67618161,0.79675022,0.00165589,1.35194971
-0.48924462,2.45131979,0.68911761,0.00000000,1.72686466,0.81930896,0.00193232,1.36158688
-0.48324162,2.48685740,0.70745747,0.00000000,1.77483107,0.84017118,0.00224538,1.36623011
-0.47723862,2.51614493,0.72440842,0.00000000,1.81989352,0.85915563,0.00259788,1.36604253
-0.47123562,2.53920186,0.73985791,0.00000000,1.86190890,0.87609719,0.00299245,1.36124985
-0.46523262,2.55611917,0.75371895,0.00000000,1.90078092,0.89085104,0.00343133,1.35213434
-0.45922961,2.56705845,0.76593304,0.00000000,1.93646169,0.90329681,0.00391631,1.33902866
-0.45322661,2.57225026,0.77647222,0.00000000,1.96895182,0.91334228,0.00444857,1.32230949
-0.44722361,2.57199128,0.78533986,0.00000000,1.99829882,0.92092644,0.00502850,1.30239109
-0.44122061,2.56663971,0.79256998,0.00000000,2.02459343,0.92602153,0.00565557,1.27971858
-0.43521761,2.55660876,0.79822524,0.00000000,2.04796375,0.92863393,0.00632820,1.25476106
-0.42921461,2.54235777,0.80239321,0.00000000,2.06856737,0.92880360,0.00704363,1.22800429
-0.42321161,2.52438107,0.80518139,0.00000000,2.08658148,0.92660223,0.00779779,1.19994295
-0.41720860,2.50319467,0.80671105,0.00000000,2.10219145,0.92212992,0.00858525,1.17107230
-0.41120560,2.47932105,0.80711018,0.00000000,2.11557843,0.91551073,0.00939920,1.14187931
-0.40520260,2.45327257,0.80650600,0.00000000,2.12690639,0.90688718,0.01023142,1.11283330
-0.39919960,2.42553437,0.80501746,0.00000000,2.13630962,0.89641414,0.01107241,1.08437616
-0.39319660,2.39654728,0.80274819,0.00000000,2.14388110,0.88425240,0.01191147,1.05691244
-0.38719360,2.36669196,0.79978031,0.00000000,2.14966278,0.87056233,0.01273687,1.03079960
-0.38119060,2.33627490,0.79616951,0.00000000,2.15363825,0.85549800,0.01353617,1.00633869
-0.37518759,2.30551728,0.79194179,0.00000000,2.15572836,0.83920219,0.01429639,0.98376602
-0.36918459,2.27454737,0.78709197,0.00000000,2.15579032,0.82180245,0.01500447,0.96324610
-0.36318159,2.24339707,0.78158411,0.00000000,2.15362035,0.80340854,0.01564753,0.94486642
-0.35717859,2.21200284,0.77535397,0.00000000,2.14896003,0.78411134,0.01621332,0.92863428
-0.35117559,2.18021120,0.76831311,0.00000000,2.14150600,0.76398318,0.01669056,0.91447608
-0.34517259,2.14778865,0.76035469,0.00000000,2.13092282,0.74307964,0.01706936,0.90223933
-0.33916958,2.11443553,0.75136044,0.00000000,2.11685825,0.72144248,0.01734152,0.89169737
-0.33316658,2.07980333,0.74120847,0.00000000,2.09896041,0.69910365,0.01750084,0.88255680
-0.32716358,2.04351455,0.72978156,0.00000000,2.07689600,0.67608991,0.01754335,0.87446752
-0.32116058,2.00518435,0.71697540,0.00000000,2.05036875,0.65242782,0.01746746,0.86703505
-0.31515758,1.96444276,0.70270645,0.00000000,2.01913728,0.62814873,0.01727404,0.85983465
-0.30915458,1.92095677,0.68691897,0.00000000,1.98303176,0.60329354,0.01696643,0.85242683
-0.30315158,1.87445111,0.66959101,0.00000000,1.94196850,0.57791688,0.01655029,0.84437356
-0.29714857,1.82472698,0.65073908,0.00000000,1.89596216,0.55209049,0.01603350,0.83525459
-0.29114557,1.77167804,0.63042139,0.00000000,1.84513507,0.52590574,0.01542584,0.82468321
-0.28514257,1.71530304,0.60873965,0.00000000,1.78972355,0.49947522,0.01473869,0.81232083
-0.27913957,1.65571487,0.58583937,0.00000000,1.73008107,0.47293328,0.01398471,0.79788968
-0.27313657,1.59314574,0.56190891,0.00000000,1.66667845,0.44643579,0.01317741,0.78118336
-0.26713357,1.52794859,0.53717736,0.00000000,1.60010125,0.42015906,0.01233078,0.76207461
-0.26113057,1.46059495,0.51191146,0.00000000,1.53104467,0.39429824,0.01145888,0.74052018
-0.25512756,1.39166949,0.48641179,0.00000000,1.46030635,0.36906524,0.01057546,0.71656266
-0.24912456,1.32186175,0.46100848,0.00000000,1.38877753,0.34468645,0.00969365,0.69032922
-0.24312156,1.25195554,0.43605655,0.00000000,1.31743287,0.32140049,0.00882567,0.66202755
-0.23711856,1.18281652,0.41193119,0.00000000,1.24731936,0.29945588,0.00798258,0.63193910
-0.23111556,1.11537845,0.38902292,0.00000000,1.17954460,0.27910910,0.00717415,0.60041020
-0.22511256,1.05062866,0.36773282,0.00000000,1.11526476,0.26062273,0.00640871,0.56784139
-0.21910955,0.98959303,0.34846784,0.00000000,1.05567218,0.24426399,0.00569320,0.53467550
-0.21310655,0.93332083,0.33163610,0.00000000,1.00198279,0.23030338,0.00503308,0.50138504
-0.20710355,0.88286969,0.31764215,0.00000000,0.95542319,0.21901349,0.00443250,0.46845943
-0.20110055,0.83929070,0.30688212,0.00000000,0.91721727,0.21066778,0.00389434,0.43639243
-0.19509755,0.80361374,0.29973856,0.00000000,0.88857212,0.20553923,0.00342042,0.40567038
-0.18909455,0.77683293,0.29657497,0.00000000,0.87066306,0.20389862,0.00301159,0.37676146
-0.18309155,0.75989213,0.29772977,0.00000000,0.86461729,0.20601229,0.00266797,0.35010619
-0.17708854,0.75367031,0.30350985,0.00000000,0.87149627,0.21213935,0.00238910,0.32610950
-0.17108554,0.75896667,0.31418350,0.00000000,0.89227633,0.22252802,0.00217408,0.30513421
-0.16508254,0.77648549,0.32997281,0.00000000,0.92782769,0.23741121,0.00202173,0.28749613
-0.15907954,0.80682061,0.35104577,0.00000000,0.97889187,0.25700122,0.00193072,0.27346057
-0.15307654,0.85043969,0.37750801,0.00000000,1.04605773,0.28148363,0.00189962,0.26324017
-0.14707354,0.90766854,0.40939475,0.00000000,1.12973674,0.31101057,0.00192701,0.25699393
-0.14107054,0.97867576,0.44666292,0.00000000,1.23013795,0.34569338,0.00201143,0.25482723
-0.13506753,1.06345829,0.48918417,0.00000000,1.34724377,0.38559513,0.00215146,0.25679273
-0.12906453,1.16182841,0.53673895,0.00000000,1.48078731,0.43072315,0.00234561,0.26289200
-0.12306153,1.27340304,0.58901216,0.00000000,1.63023280,0.48102190,0.00259234,0.27307768
-0.11705853,1.39759594,0.64559089,0.00000000,1.79476013,0.53636674,0.00288992,0.28725627
-0.11105553,1.53361378,0.70596448,0.00000000,1.97325497,0.59655876,0.00323643,0.30529121
-0.10505253,1.68045660,0.76952735,0.00000000,2.16430564,0.66132112,0.00362960,0.32700649
-0.09904952,1.83692355,0.83558488,0.00000000,2.36620795,0.73029733,0.00406681,0.35219060
-0.09304652,2.00162410,0.90336231,0.00000000,2.57697886,0.80305153,0.00454503,0.38060070
-0.08704352,2.17299520,0.97201683,0.00000000,2.79437952,0.87907115,0.00506074,0.41196727
-0.08104052,2.34932413,1.04065260,0.00000000,3.01594798,0.95777188,0.00560996,0.44599877
-0.07503752,2.52877700,1.10833845,0.00000000,3.23904129,1.03850511,0.00618828,0.48238659
-0.06903452,2.70943204,1.17412780,0.00000000,3.46088622,1.12056758,0.00679088,0.52080990
-0.06303152,2.88931695,1.23708013,0.00000000,3.67863754,1.20321309,0.00741265,0.56094038
-0.05702851,3.06644912,1.29628343,0.00000000,3.88944204,1.28566591,0.00804827,0.60244672
-0.05102551,3.23887736,1.35087662,0.00000000,4.09050645,1.36713562,0.00869234,0.64499852
-0.04502251,3.40472381,1.40007134,0.00000000,4.27916666,1.44683277,0.00933956,0.68826968
-0.03901951,3.56222432,1.44317198,0.00000000,4.45295580,1.52398504,0.00998486,0.73194101
-0.03301651,3.70976609,1.47959338,0.00000000,4.60966858,1.59785337,0.01062354,0.77570200
-0.02701351,3.84592116,1.50887526,0.00000000,4.74741927,1.66774766,0.01125143,0.81925180
-0.02101051,3.96947468,1.53069290,0.00000000,4.86469102,1.73304167,0.01186500,0.86229941
-0.01500750,4.07944724,1.54486364,0.00000000,4.96037458,1.79318679,0.01246145,0.90456323
-0.00900450,4.17511076,1.55134884,0.00000000,5.03379503,1.84772446,0.01303875,0.94577025
-0.00300150,4.25599791,1.55025140,0.00000000,5.08472558,1.89629718,0.01359568,0.98565497
0.00300150,4.32190520,1.54180893,0.00000000,5.11338819,1.93865790,0.01413179,1.02395853
0.00900450,4.37289045,1.52638301,0.00000000,5.12044156,1.97467794,0.01464734,1.06042829
0.01500750,4.40926524,1.50444508,0.00000000,5.10695733,2.00435337,0.01514322,1.09481809
0.02101051,4.43158341,1.47655967,0.00000000,5.07438606,2.02780983,0.01562079,1.12688955
0.02701351,4.44062640,1.44336580,0.00000000,5.02451510,2.04530598,0.01608181,1.15641441
0.03301651,4.43738658,1.40555742,0.00000000,4.95942020,2.05723529,0.01652824,1.18317809
0.03901951,4.42304910,1.36386373,0.00000000,4.88141348,2.06412613,0.01696215,1.20698430
0.04502251,4.39897297,1.31903020,0.00000000,4.79298971,2.06664003,0.01738557,1.22766056
0.05102551,4.36667147,1.27180109,0.00000000,4.69677294,2.06556754,0.01780043,1.24506418
0.05702851,4.32779197,1.22290383,0.00000000,4.59546509,2.06182154,0.01820849,1.25908842
0.06303152,4.28409482,1.17303591,0.00000000,4.49179754,2.05642730,0.01861133,1.26966827
0.06903452,4.23743055,1.12285435,0.00000000,4.38848643,2.05050901,0.01901033,1.27678525
0.07503752,4.18971493,1.07296784,0.00000000,4.28819165,2.04527215,0.01940674,1.28047083
0.08104052,4.14290085,1.02393136,0.00000000,4.19347926,2.04198151,0.01980173,1.28080793
0.08704352,4.09894645,0.97624315,0.00000000,4.10678655,2.04193457,0.02019650,1.27793030
0.09304652,4.05977886,0.93034349,0.00000000,4.03038875,2.04643029,0.02059228,1.27201936
0.09904952,4.02725346,0.88661489,0.00000000,3.96636655,2.05673364,0.02099048,1.26329871
0.10505253,4.00310875,0.84538324,0.00000000,3.91657318,2.07403647,0.02139267,1.25202635
0.11105553,3.98891759,0.80691947,0.00000000,3.88260083,2.09941571,0.02180058,1.23848497
0.11705853,3.98603602,0.77144123,0.00000000,3.86574571,2.13379011,0.02221605,1.22297080
0.12306153,3.99555135,0.73911435,0.00000000,3.86697242,2.17787713,0.02264096,1.20578171
0.12906453,4.01823177,0.71005389,0.00000000,3.88687817,2.23215186,0.02307703,1.18720518
0.13506753,4.05447985,0.68432470,0.00000000,3.92565843,2.29680989,0.02352567,1.16750694
0.14107054,4.10429290,0.66194149,0.00000000,3.98307588,2.37173625,0.02398769,1.14692099
0.14707354,4.16723279,0.64286863,0.00000000,4.05843495,2.45648245,0.02446313,1.12564154
0.15307654,4.24240782,0.62701993,0.00000000,4.15056456,2.55025339,0.02495093,1.10381754
0.15907954,4.32846912,0.61425866,0.00000000,4.25781167,2.65190582,0.02544876,1.08154997
0.16508254,4.42362310,0.60439828,0.00000000,4.37804792,2.75995940,0.02595278,1.05889212
0.17108554,4.52566115,0.59720403,0.00000000,4.50869160,2.87262103,0.02645757,1.03585277
0.17708854,4.63200674,0.59239581,0.00000000,4.64674608,2.98782243,0.02695603,1.01240210
0.18309155,4.73977932,0.58965255,0.00000000,4.78885547,3.10327047,0.02743942,0.98847979
0.18909455,4.84587348,0.58861812,0.00000000,4.93137712,3.21650882,0.02789758,0.96400489
0.19509755,4.94705079,0.58890881,0.00000000,5.07046957,3.32498920,0.02831906,0.93888672
0.20110055,5.04004130,0.59012223,0.00000000,5.20219365,3.42614962,0.02869156,0.91303615
0.20710355,5.12165068,0.59184752,0.00000000,5.32262347,3.51749682,0.02900233,0.88637657
0.21310655,5.18886870,0.59367630,0.00000000,5.42796332,3.59668958,0.02923864,0.85885384
0.21910955,5.23897458,0.59521413,0.00000000,5.51466562,3.66161954,0.02938836,0.83044477
0.22511256,5.26963465,0.59609187,0.00000000,5.57954528,3.71048615,0.02944051,0.80116356
0.23111556,5.27898803,0.59597650,0.00000000,5.61988517,3.74186237,0.02938582,0.77106609
0.23711856,5.26571655,0.59458094,0.00000000,5.63352811,3.75474852,0.02921723,0.74025162
0.24312156,5.22909589,0.59167227,0.00000000,5.61895105,3.74861162,0.02893039,0.70886223
0.24912456,5.16902566,0.58707816,0.00000000,5.57531794,3.72340866,0.02852397,0.67707991
0.25512756,5.08603713,0.58069111,0.00000000,5.50250899,3.67959271,0.02799997,0.64512161
0.26113057,4.98127851,0.57247040,0.00000000,5.40112469,3.61810160,0.02736382,0.61323269
0.26713357,4.85647849,0.56244167,0.00000000,5.27246471,3.54032966,0.02662444,0.58167909
0.27313657,4.71388974,0.55069420,0.00000000,5.11848265,3.44808388,0.02579409,0.55073869
0.27913957,4.55621517,0.53737617,0.00000000,4.94171875,3.34352615,0.02488812,0.52069240
0.28514257,4.38652002,0.52268802,0.00000000,4.74521392,3.22910435,0.02392469,0.49181532
0.29114557,4.20813378,0.50687439,0.00000000,4.53240887,3.10747485,0.02292425,0.46436837
0.29714857,4.02454583,0.49021507,0.00000000,4.30703303,2.98141972,0.02190906,0.43859082
0.30315158,3.83929910,0.47301515,0.00000000,4.07298792,2.85376187,0.02090260,0.41469381
0.30915458,3.65588575,0.45559512,0.00000000,3.83422985,2.72728125,0.01992896,0.39285523
0.31515758,3.47764845,0.43828093,0.00000000,3.59465652,2.60463504,0.01901226,0.37321584
0.32116058,3.30769076,0.42139466,0.00000000,3.35800167,2.48828466,0.01817594,0.35587688
0.32716358,3.14879900,0.40524583,0.00000000,3.12774122,2.38043177,0.01744228,0.34089889
0.33316658,3.00337791,0.39012361,0.00000000,2.90701369,2.28296506,0.01683181,0.32830184
0.33916958,2.87340124,0.37629019,0.00000000,2.69855678,2.19741911,0.01636278,0.31806636
0.34517259,2.76037813,0.36397508,0.00000000,2.50466119,2.12494614,0.01605081,0.31013584
0.35117559,2.66533524,0.35337068,0.00000000,2.32714199,2.06630096,0.01590847,0.30441934
0.35717859,2.58881429,0.34462886,0.00000000,2.16732694,2.02183876,0.01594504,0.30079512
0.36318159,2.53088399,0.33785858,0.00000000,2.02606091,1.99152541,0.01616626,0.29911462
0.36918459,2.49116520,0.33312455,0.00000000,1.90372464,1.97495913,0.01657424,0.29920666
0.37518759,2.46886764,0.33044682,0.00000000,1.80026610,1.97140237,0.01716740,0.30088201
0.38119060,2.46283670,0.32980125,0.00000000,1.71524228,1.97982260,0.01794049,0.30393800
0.38719360,2.47160822,0.33112094,0.00000000,1.64786919,1.99894021,0.01888473,0.30816321
0.39319660,2.49346969,0.33429858,0.00000000,1.59707802,2.02728207,0.01998796,0.31334223
0.39919960,2.52652587,0.33918965,0.00000000,1.56157523,2.06323880,0.02123499,0.31926040
0.40520260,2.56876704,0.34561670,0.00000000,1.53990477,2.10512419,0.02260788,0.32570860
0.41120560,2.61813814,0.35337444,0.00000000,1.53051049,2.15123486,0.02408644,0.33248789
0.41720860,2.67260698,0.36223590,0.00000000,1.53179727,2.19990860,0.02564868,0.33941417
0.42321161,2.73022986,0.37195935,0.00000000,1.54218931,2.24957955,0.02727145,0.34632257
0.42921461,2.78921292,0.38229599,0.00000000,1.56018423,2.29882894,0.02893098,0.35307162
0.43521761,2.84796751,0.39299825,0.00000000,1.58440189,2.34642954,0.03060361,0.35954701
0.44122061,2.90515805,0.40382832,0.00000000,1.61362664,2.39138291,0.03226645,0.36566484
0.44722361,2.95974094,0.41456671,0.00000000,1.64684204,2.43294795,0.03389802,0.37137407
0.45322661,3.01099299,0.42502047,0.00000000,1.68325722,2.47066001,0.03547894,0.37665820
0.45922961,3.05852839,0.43503056,0.00000000,1.72232376,2.50433964,0.03699246,0.38153576
0.46523262,3.10230311,0.44447818,0.00000000,1.76374278,2.53409082,0.03842499,0.38605966
0.47123562,3.14260633,0.45328944,0.00000000,1.80746150,2.56028817,0.03976645,0.39031521
0.47723862,3.18003856,0.46143816,0.00000000,1.85365918,2.58355376,0.04101053,0.39441670
0.48324162,3.21547676,0.46894646,0.00000000,1.90272255,2.60472376,0.04215475,0.39850261
0.48924462,3.25002728,0.47588310,0.00000000,1.95521115,2.62480610,0.04320035,0.40272953
0.49524762,3.28496789,0.48235926,0.00000000,2.01181351,2.64493053,0.04415209,0.40726483
0.50125063,3.32168078,0.48852208,0.00000000,2.07329544,2.66629256,0.04501771,0.41227846
0.50725363,3.36157888,0.49454602,0.00000000,2.14044226,2.69009359,0.04580742,0.41793414
0.51325663,3.40602836,0.50062248,0.00000000,2.21399696,2.71747933,0.04653312,0.42438025
0.51925963,3.45627037,0.50694802,0.00000000,2.29459700,2.74947907,0.04720758,0.43174093
0.52526263,3.51334558,0.51371188,0.00000000,2.38271232,2.78694830,0.04784357,0.44010780
0.53126563,3.57802478,0.52108337,0.00000000,2.47858753,2.83051727,0.04845292,0.44953277
0.53726863,3.65074907,0.52919971,0.00000000,2.58219120,2.88054780,0.04904566,0.46002231
0.54327164,3.73158264,0.53815516,0.00000000,2.69317499,2.93710051,0.04962923,0.47153364
0.54927464,3.82018081,0.54799190,0.00000000,2.81084510,2.99991418,0.05020779,0.48397300
0.55527764,3.91577523,0.55869328,0.00000000,2.93414801,3.06839849,0.05078177,0.49719638
0.56128064,4.01717772,0.57017979,0.00000000,3.06167203,3.14164073,0.05134752,0.51101257
0.56728364,4.12280287,0.58230814,0.00000000,3.19166526,3.21842666,0.05189724,0.52518862
0.57328664,4.23070904,0.59487339,0.00000000,3.32206998,3.29727469,0.05241915,0.53945745
0.57928964,4.33865632,0.60761429,0.00000000,3.45057260,3.37648218,0.05289785,0.55352741
0.58529265,4.44417894,0.62022146,0.00000000,3.57466740,3.45418197,0.05331490,0.56709320
0.59129565,4.54466924,0.63234802,0.00000000,3.69173170,3.52840654,0.05364959,0.57984782
0.59729865,4.63746931,0.64362232,0.00000000,3.79910935,3.59715717,0.05387986,0.59149486
0.60330165,4.71996615,0.65366197,0.00000000,3.89419892,3.65847468,0.05398328,0.60176063
0.60930465,4.78968602,0.66208857,0.00000000,3.97454274,3.71050881,0.05393815,0.61040549
0.61530765,4.84438363,0.66854254,0.00000000,4.03791276,3.75158283,0.05372446,0.61723383
0.62131066,4.88212201,0.67269704,0.00000000,4.08238931,3.78025065,0.05332494,0.62210222
0.62731366,4.90133958,0.67427070,0.00000000,4.10642926,3.79534382,0.05272589,0.62492539
0.63331666,4.90090147,0.67303833,0.00000000,4.10892039,3.79600656,0.05191786,0.62567968
0.63931966,4.88013313,0.66883921,0.00000000,4.08921973,3.78171750,0.05089624,0.62440387
0.64532266,4.83883503,0.66158277,0.00000000,4.04717428,3.75229752,0.04966148,0.62119739
0.65132566,4.77727855,0.65125130,0.00000000,3.98312341,3.70790399,0.04821922,0.61621599
0.65732866,4.69618374,0.63789986,0.00000000,3.89788325,3.64901218,0.04658017,0.60966506
0.66333167,4.59668084,0.62165329,0.00000000,3.79271414,3.57638536,0.04475974,0.60179107
0.66933467,4.48025806,0.60270089,0.00000000,3.66927313,3.49103575,0.04277751,0.59287142
0.67533767,4.34869870,0.58128880,0.00000000,3.52955409,3.39417865,0.04065659,0.58320318
0.68134067,4.20401108,0.55771080,0.00000000,3.37581852,3.28718239,0.03842280,0.57309135
0.68734367,4.04835498,0.53229789,0.00000000,3.21052041,3.17151684,0.03610382,0.56283697
0.69334667,3.88396806,0.50540723,0.00000000,3.03622876,3.04870303,0.03372832,0.55272565
0.69934967,3.71309564,0.47741097,0.00000000,2.85555104,2.92026620,0.03132506,0.54301707
0.70535268,3.53792671,0.44868539,0.00000000,2.67106088,2.78769419,0.02892205,0.53393559
0.71135568,3.36053843,0.41960090,0.00000000,2.48523252,2.65240266,0.02654584,0.52566261
0.71735868,3.18285102,0.39051309,0.00000000,2.30038441,2.51570801,0.02422088,0.51833067
0.72336168,3.00659363,0.36175527,0.00000000,2.11863335,2.37880843,0.02196897,0.51201960
0.72936468,2.83328205,0.33363249,0.00000000,1.94186020,2.24277300,0.01980891,0.50675485
0.73536768,2.66420741,0.30641726,0.00000000,1.77168734,2.10853819,0.01775626,0.50250790
0.74137069,2.50043550,0.28034688,0.00000000,1.60946766,1.97691095,0.01582324,0.49919875
0.74737369,2.34281517,0.25562227,0.00000000,1.45628414,1.84857709,0.01401872,0.49670047
0.75337669,2.19199426,0.23240819,0.00000000,1.31295876,1.72411370,0.01234837,0.49484543
0.75937969,2.04844146,0.21083467,0.00000000,1.18006922,1.60400422,0.01081488,0.49343314
0.76538269,1.91247207,0.19099925,0.00000000,1.05797162,1.48865472,0.00941825,0.49223931
0.77138569,1.78427597,0.17296998,0.00000000,0.94682732,1.37841035,0.00815609,0.49102586
0.77738869,1.66394621,0.15678877,0.00000000,0.84663213,1.27357074,0.00702403,0.48955142
0.78339170,1.55150661,0.14247488,0.00000000,0.75724610,1.17440371,0.00601611,0.48758209
0.78939470,1.44693729,0.13002836,0.00000000,0.67842252,1.08115668,0.00512511,0.48490185
0.79539770,1.35019705,0.11943317,0.00000000,0.60983471,0.99406531,0.00434292,0.48132241
0.80140070,1.26124200,0.11065995,0.00000000,0.55109981,0.91335955,0.00366089,0.47669204
0.80740370,1.18003999,0.10366821,0.00000000,0.50179875,0.83926676,0.00307011,0.47090300
0.81340670,1.10658046,0.09840789,0.00000000,0.46149204,0.77201237,0.00256163,0.46389731
0.81940970,1.04088000,0.09482041,0.00000000,0.42973132,0.71181825,0.00212672,0.45567065
0.82541271,0.98298343,0.09283904,0.00000000,0.40606666,0.65889902,0.00175699,0.44627418
