energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.29514757,5.69484931,1.29721499,3.27232840,0.11785878,2.15453551,0.17028948,0.00000000
-4.28914457,5.63445936,1.24986444,3.31129302,0.10919636,2.07718480,0.16532738,0.00000000
-4.28314157,5.58413838,1.20590103,3.35381676,0.10121193,2.00413676,0.16103111,0.00000000
-4.27713857,5.54309792,1.16598590,3.39821840,0.09399090,1.93604322,0.15748345,0.00000000
-4.27113557,5.51036535,1.13069176,3.44274661,0.08760971,1.87348858,0.15475462,0.00000000
-4.26513257,5.48481712,1.10049656,3.48562189,0.08213524,1.81698180,0.15290150,0.00000000
-4.25912956,5.46522056,1.07578055,3.52508311,0.07762436,1.76695117,0.15196719,0.00000000
-4.25312656,5.45028191,1.05682626,3.55943683,0.07412359,1.72374153,0.15198119,0.00000000
-4.24712356,5.43869821,1.04382081,3.58710759,0.07166874,1.68761346,0.15295974,0.00000000
-4.24112056,5.42920958,1.03685990,3.60668668,0.07028471,1.65874397,0.15490647,0.00000000
-4.23511756,5.42064863,1.03595280,3.61697699,0.06998515,1.63722787,0.15781317,0.00000000
-4.22911456,5.41198357,1.04102751,3.61703142,0.07077214,1.62307922,0.16166041,0.00000000
-4.22311156,5.40235196,1.05193558,3.60618266,0.07263575,1.61623217,0.16641822,0.00000000
-4.21710855,5.39108258,1.06845601,3.58406246,0.07555357,1.61654076,0.17204640,0.00000000
-4.21110555,5.37770385,1.09029797,3.55060907,0.07949023,1.62377745,0.17849469,0.00000000
-4.20510255,5.36193793,1.11710216,3.50606221,0.08439682,1.63763033,0.18570265,0.00000000
-4.19909955,5.34368104,1.14844111,3.45094562,0.09021044,1.65769923,0.19359930,0.00000000
-4.19309655,5.32297128,1.18381859,3.38603797,0.09685382,1.68349135,0.20210267,0.00000000
-4.18709355,5.29994626,1.22266875,3.31233369,0.10423520,1.71441699,0.21111920,0.00000000
-4.18109055,5.27479391,1.26435568,3.23099571,0.11224841,1.74978643,0.22054337,0.00000000
-4.17508754,5.24769993,1.30817412,3.14330277,0.12077336,1.78880873,0.23025736,0.00000000
-4.16908454,5.21879611,1.35335207,3.05059408,0.12967699,1.83059357,0.24013127,0.00000000
-4.16308154,5.18811339,1.39905599,2.95421435,0.13881466,1.87415692,0.25002364,0.00000000
-4.15707854,5.15554342,1.44439918,2.85546187,0.14803211,1.91843113,0.25978274,0.00000000
-4.15107554,5.12081161,1.48845364,2.75554258,0.15716791,1.96228000,0.26924840,0.00000000
-4.14507254,5.08346396,1.53026559,2.65553179,0.16605642,2.00451877,0.27825462,0.00000000
-4.13906953,5.04286902,1.56887436,2.55634561,0.17453127,2.04393881,0.28663280,0.00000000
-4.13306653,4.99823500,1.60333440,2.45872270,0.18242903,2.07933638,0.29421560,0.00000000
-4.12706353,4.94864130,1.63273947,2.36321675,0.18959329,2.10954449,0.30084125,0.00000000
-4.12106053,4.89308242,1.65624832,2.27019929,0.19587868,2.13346654,0.30635822,0.00000000
-4.11505753,4.83052165,1.67311049,2.17987192,0.20115494,2.15011041,0.31062994,0.00000000
-4.10905453,4.75995105,1.68269125,2.09228634,0.20531065,2.15862127,0.31353946,0.00000000
-4.10305153,4.68045398,1.68449431,2.00737058,0.20825665,2.15831161,0.31499373,0.00000000
-4.09704852,4.59126631,1.67818114,1.92495915,0.20992881,2.14868694,0.31492738,0.00000000
-4.09104552,4.49183258,1.66358596,1.84482521,0.21029019,2.12946585,0.31330565,0.00000000
-4.08504252,4.38185372,1.64072532,1.76671262,0.20933241,2.10059335,0.31012652,0.00000000
-4.07903952,4.26132377,1.60980205,1.69036600,0.20707608,2.06224677,0.30542168,0.00000000
-4.07303652,4.13055351,1.57120292,1.61555740,0.20357046,2.01483399,0.29925649,0.00000000
-4.06703352,3.99017992,1.52549030,1.54210828,0.19889215,1.95898392,0.29172876,0.00000000
-4.06103052,3.84116147,1.47338803,1.46990615,0.19314304,1.89552980,0.28296649,0.00000000
-4.05502751,3.68475966,1.41576218,1.39891546,0.18644748,1.82548606,0.27312467,0.00000000
-4.04902451,3.52250837,1.35359742,1.32918293,0.17894890,1.75001989,0.26238121,0.00000000
-4.04302151,3.35617301,1.28797030,1.26083752,0.17080590,1.67041888,0.25093227,0.00000000
-4.03701851,3.18770197,1.22002020,1.19408590,0.16218814,1.58805596,0.23898714,0.00000000
-4.03101551,3.01917304,1.15091959,1.12920426,0.15327206,1.50435354,0.22676291,0.00000000
-4.02501251,2.85273766,1.08184441,1.06652730,0.14423663,1.42074787,0.21447916,0.00000000
-4.01900950,2.69056559,1.01394585,1.00643558,0.13525935,1.33865524,0.20235281,0.00000000
-4.01300650,2.53479240,0.94832454,0.94934208,0.12651255,1.25944109,0.19059341,0.00000000
-4.00700350,2.38747178,0.88600771,0.89567882,0.11816014,1.18439285,0.17939889,0.00000000
-4.00100050,2.25053414,0.82793016,0.84588428,0.11035491,1.11469724,0.16895201,0.00000000
-3.99499750,2.12575242,0.77491915,0.80039200,0.10323638,1.05142233,0.15941748,0.00000000
-3.98899450,2.01471555,0.72768356,0.75962076,0.09692921,0.99550441,0.15093978,0.00000000
-3.98299150,1.91880950,0.68680706,0.72396647,0.09154224,0.94773960,0.14364179,0.00000000
-3.97698849,1.83920532,0.65274522,0.69379550,0.08716794,0.90877961,0.13762400,0.00000000
-3.97098549,1.77685334,0.62582599,0.66943953,0.08388245,0.87913126,0.13296437,0.00000000
-3.96498249,1.73248236,0.60625319,0.65119134,0.08174581,0.85915901,0.12971870,0.00000000
-3.95897949,1.70660255,0.59411232,0.63930140,0.08080258,0.84908973,0.12792137,0.00000000
-3.95297649,1.69951076,0.58937819,0.63397468,0.08108254,0.84901895,0.12758640,0.00000000
-3.94697349,1.71129699,0.59192366,0.63536737,0.08260143,0.85891792,0.12870870,0.00000000
-3.94097049,1.74185093,0.60152897,0.64358340,0.08536169,0.87864081,0.13126533,0.00000000
-3.93496748,1.79086764,0.61789122,0.65867023,0.08935309,0.90793157,0.13521685,0.00000000
-3.92896448,1.85785205,0.64063352,0.68061408,0.09455308,0.94643001,0.14050850,0.00000000
-3.92296148,1.94212176,0.66931358,0.70933462,0.10092709,0.99367706,0.14707129,0.00000000
-3.91695848,2.04280842,0.70343152,0.74467917,0.10842850,1.04911904,0.15482301,0.00000000
-3.91095548,2.15885815,0.74243685,0.78641692,0.11699850,1.11211117,0.16366895,0.00000000
-3.90495248,2.28903168,0.78573478,0.83423348,0.12656577,1.18192069,0.17350264,0.00000000
-3.89894947,2.43190520,0.83269179,0.88772628,0.13704612,1.25772987,0.18420644,0.00000000
-3.89294647,2.58587318,0.88264103,0.94640152,0.14834217,1.33863962,0.19565213,0.00000000
-3.88694347,2.74915434,0.93488748,1.00967319,0.16034313,1.42367428,0.20770160,0.00000000
-3.88094047,2.91980204,0.98871360,1.07686464,0.17292488,1.51178803,0.22020764,0.00000000
-3.87493747,3.09572022,1.04338547,1.14721343,0.18595035,1.60187375,0.23301496,0.00000000
-3.86893447,3.27468577,1.09815991,1.21987960,0.19927034,1.69277455,0.24596150,0.00000000
-3.86293147,3.45437799,1.15229280,1.29395770,0.21272492,1.78329843,0.25888012,0.00000000
-3.85692846,3.63241505,1.20504868,1.36849252,0.22614529,1.87223615,0.27160061,0.00000000
-3.85092546,3.80639742,1.25571163,1.44249833,0.23935632,1.95838215,0.28395211,0.00000000
-3.84492246,3.97395719,1.30359747,1.51498120,0.25217952,2.04055816,0.29576592,0.00000000
-3.83891946,4.13281194,1.34806677,1.58496362,0.26443657,2.11763899,0.30687852,0.00000000
-3.83291646,4.28082145,1.38853843,1.65151066,0.27595318,2.18857949,0.31713489,0.00000000
-3.82691346,4.41604477,1.42450328,1.71375649,0.28656316,2.25244166,0.32639186,0.00000000
-3.82091046,4.53679538,1.45553691,1.77093012,0.29611260,2.30842081,0.33452149,0.00000000
-3.81490745,4.64169150,1.48131132,1.82237924,0.30446387,2.35586936,0.34141413,0.00000000
-3.80890445,4.72969921,1.50160438,1.86759077,0.31149935,2.39431705,0.34698128,0.00000000
-3.80290145,4.80016565,1.51630672,1.90620716,0.31712464,2.42348638,0.35115785,0.00000000
-3.79689845,4.85284051,1.52542521,1.93803757,0.32127117,2.44330231,0.35390385,0.00000000
-3.79089545,4.88788412,1.52908290,1.96306307,0.32389796,2.45389537,0.35520531,0.00000000
-3.78489245,4.90586136,1.52751501,1.98143574,0.32499256,2.45559790,0.35507447,0.00000000
-3.77888944,4.90772130,1.52106090,1.99347132,0.32457104,2.44893315,0.35354910,0.00000000
-3.77288644,4.89476309,1.51015248,1.99963601,0.32267711,2.43459780,0.35069106,0.00000000
-3.76688344,4.86858962,1.49529919,2.00052776,0.31938037,2.41343827,0.34658408,0.00000000
-3.76088044,4.83105091,1.47707042,1.99685308,0.31477381,2.38642216,0.34133095,0.00000000
-3.75487744,4.78417983,1.45607605,1.98940047,0.30897072,2.35460576,0.33505019,0.00000000
-3.74887444,4.73012318,1.43294608,1.97901172,0.30210112,2.31909938,0.32787232,0.00000000
-3.74287144,4.67107116,1.40831033,1.96655250,0.29430797,2.28103188,0.31993599,0.00000000
-3.73686843,4.60918852,1.38277912,1.95288343,0.28574329,2.24151604,0.31138408,0.00000000
-3.73086543,4.54655018,1.35692594,1.93883317,0.27656431,2.20161626,0.30235992,0.00000000
-3.72486243,4.48508404,1.33127276,1.92517437,0.26692994,2.16231981,0.29300376,0.00000000
-3.71885943,4.42652295,1.30627861,1.91260348,0.25699757,2.12451270,0.28344972,0.00000000
-3.71285643,4.37236722,1.28233186,1.90172501,0.24692025,2.08896091,0.27382305,0.00000000
-3.70685343,4.32385863,1.25974617,1.89304061,0.23684442,2.05629734,0.26423810,0.00000000
-3.70085043,4.28196583,1.23876018,1.88694292,0.22690809,2.02701454,0.25479664,0.00000000
-3.69484742,4.24738070,1.21954051,1.88371406,0.21723945,2.00146300,0.24558687,0.00000000
-3.68884442,4.22052463,1.20218758,1.88352818,0.20795586,1.97985444,0.23668278,0.00000000
-3.68284142,4.20156306,1.18674353,1.88645747,0.19916321,1.96226930,0.22814406,0.00000000
-3.67683842,4.19042666,1.17320164,1.89248094,0.19095536,1.94866772,0.22001633,0.00000000
-3.67083542,4.18683695,1.16151621,1.90149483,0.18341385,1.93890272,0.21233164,0.00000000
-3.66483242,4.19033456,1.15161238,1.91332403,0.17660751,1.93273496,0.20510930,0.00000000
-3.65882941,4.20030814,1.14339498,1.92773362,0.17059216,1.92984782,0.19835679,0.00000000
-3.65282641,4.21602233,1.13675598,1.94443964,0.16541015,1.92986222,0.19207082,0.00000000
-3.64682341,4.23664336,1.13158007,1.96311879,0.16108986,1.93235043,0.18623848,0.00000000
-3.64082041,4.26126142,1.12774803,1.98341628,0.15764519,1.93684836,0.18083841,0.00000000
-3.63481741,4.28890927,1.12513799,2.00495193,0.15507490,1.94286608,0.17584195,0.00000000
-3.62881441,4.31857678,1.12362468,2.02732429,0.15336212,1.94989652,0.17121438,0.00000000
-3.62281141,4.34922187,1.12307677,2.05011292,0.15247391,1.95742233,0.16691604,0.00000000
-3.61680840,4.37977823,1.12335309,2.07287928,0.15236108,1.96492128,0.16290348,0.00000000
-3.61080540,4.40916083,1.12429790,2.09516656,0.15295823,1.97187040,0.15913066,0.00000000
-3.60480240,4.43627016,1.12573612,2.11649911,0.15418435,1.97774945,0.15555000,0.00000000
-3.59879940,4.45999644,1.12746898,2.13638199,0.15594366,1.98204407,0.15211348,0.00000000
-3.59279640,4.47922482,1.12927068,2.15430146,0.15812715,1.98424921,0.14877367,0.00000000
-3.58679340,4.49284277,1.13088678,2.16972686,0.16061453,1.98387311,0.14548479,0.00000000
-3.58079040,4.49975043,1.13203442,2.18211444,0.16327673,1.98044230,0.14220357,0.00000000
-3.57478739,4.49887459,1.13240503,2.19091360,0.16597885,1.97350781,0.13889018,0.00000000
-3.56878439,4.48918655,1.13166930,2.19557575,0.16858349,1.96265262,0.13550900,0.00000000
-3.56278139,4.46972384,1.12948465,2.19556568,0.17095437,1.94750043,0.13202930,0.00000000
-3.55677839,4.43961531,1.12550480,2.19037547,0.17296010,1.92772541,0.12842586,0.00000000
-3.55077539,4.39810885,1.11939111,2.17954032,0.17447792,1.90306260,0.12467937,0.00000000
-3.54477239,4.34460044,1.11082520,2.16265586,0.17539728,1.87331864,0.12077685,0.00000000
-3.53876938,4.27866323,1.09952219,2.13939598,0.17562316,1.83838201,0.11671175,0.00000000
-3.53276638,4.20007500,1.08524389,2.10953038,0.17507882,1.79823243,0.11248407,0.00000000
-3.52676338,4.10884220,1.06781109,2.07294079,0.17370811,1.75294850,0.10810026,0.00000000
-3.52076038,4.00521898,1.04711446,2.02963477,0.17147694,1.70271318,0.10357296,0.00000000
-3.51475738,3.88971963,1.02312317,1.97975627,0.16837408,1.64781646,0.09892065,0.00000000
-3.50875438,3.76312305,0.99589080,1.92359194,0.16441119,1.58865475,0.09416712,0.00000000
-3.50275138,3.62646839,0.96555814,1.86157262,0.15962195,1.52572679,0.08934086,0.00000000
-3.49674837,3.48104130,0.93235258,1.79426956,0.15406063,1.45962588,0.08447429,0.00000000
-3.49074537,3.32835076,0.89658399,1.72238520,0.14779978,1.39102852,0.07960289,0.00000000
-3.48474237,3.17009690,0.85863733,1.64673863,0.14092758,1.32067978,0.07476432,0.00000000
-3.47873937,3.00813085,0.81896214,1.56824614,0.13354463,1.24937574,0.06999740,0.00000000
-3.47273637,2.84440798,0.77805944,1.48789768,0.12576053,1.17794367,0.06534110,0.00000000
-3.46673337,2.68093640,0.73646664,1.40672993,0.11769030,1.10722075,0.06083352,0.00000000
-3.46073037,2.51972261,0.69474112,1.32579737,0.10945092,1.03803204,0.05651094,0.00000000
-3.45472736,2.36271690,0.65344321,1.24614241,0.10115797,0.97116872,0.05240684,0.00000000
-3.44872436,2.21176045,0.61311943,1.16876597,0.09292262,0.90736739,0.04855110,0.00000000
-3.44272136,2.06853665,0.57428661,1.09459981,0.08484905,0.84729138,0.04496929,0.00000000
-3.43671836,1.93452861,0.53741773,1.02448186,0.07703232,0.79151479,0.04168209,0.00000000
-3.43071536,1.81098468,0.50292994,0.95913547,0.06955688,0.74050988,0.03870492,0.00000000
-3.42471236,1.69889334,0.47117524,0.89915370,0.06249554,0.69463838,0.03604772,0.00000000
-3.41870935,1.59896861,0.44243430,0.84498907,0.05590907,0.65414704,0.03371494,0.00000000
-3.41270635,1.51164628,0.41691341,0.79694932,0.04984631,0.61916747,0.03170579,0.00000000
-3.40670335,1.43709115,0.39474464,0.75519917,0.04434477,0.58972035,0.03001459,0.00000000
-3.40070035,1.37521483,0.37598919,0.71976795,0.03943157,0.56572365,0.02863141,0.00000000
-3.39469735,1.32570307,0.36064345,0.69056270,0.03512477,0.54700460,0.02754281,0.00000000
-3.38869435,1.28805141,0.34864758,0.66738607,0.03143486,0.53331465,0.02673282,0.00000000
-3.38269135,1.26160751,0.33989600,0.64995810,0.02836643,0.52434701,0.02618394,0.00000000
-3.37668834,1.24561813,0.33424925,0.63794089,0.02591979,0.51975571,0.02587829,0.00000000
-3.37068534,1.23927874,0.33154666,0.63096510,0.02409267,0.51917552,0.02579882,0.00000000
-3.36468234,1.24178353,0.33161915,0.62865687,0.02288161,0.52224186,0.02593045,0.00000000
-3.35867934,1.25237355,0.33430152,0.63066418,0.02228336,0.52860969,0.02626122,0.00000000
-3.35267634,1.27038094,0.33944379,0.63668126,0.02229584,0.53797073,0.02678333,0.00000000
-3.34667334,1.29526720,0.34692090,0.64647010,0.02291898,0.55006819,0.02749406,0.00000000
-3.34067034,1.32665385,0.35664051,0.65987790,0.02415512,0.56470841,0.02839645,0.00000000
-3.33466733,1.36434413,0.36854845,0.67684992,0.02600920,0.58176892,0.02949984,0.00000000
-3.32866433,1.40833471,0.38263169,0.69743683,0.02848858,0.60120254,0.03082010,0.00000000
-3.32266133,1.45881691,0.39891873,0.72179641,0.03160262,0.62303751,0.03237961,0.00000000
-3.31665833,1.51616729,0.41747743,0.75018933,0.03536191,0.64737349,0.03420691,0.00000000
-3.31065533,1.58092809,0.43841045,0.78296925,0.03977743,0.67437384,0.03633611,0.00000000
-3.30465233,1.65377823,0.46184857,0.82056746,0.04485935,0.70425440,0.03880597,0.00000000
-3.29864932,1.73549626,0.48794224,0.86347285,0.05061589,0.73726936,0.04165870,0.00000000
-3.29264632,1.82691668,0.51685180,0.91220788,0.05705195,0.77369495,0.04493852,0.00000000
-3.28664332,1.92888174,0.54873681,0.96730161,0.06416785,0.81381155,0.04869004,0.00000000
-3.28064032,2.04219061,0.58374502,1.02926088,0.07195804,0.85788512,0.05295641,0.00000000
-3.27463732,2.16754812,0.62200142,1.09854087,0.08040993,0.90614871,0.05777746,0.00000000
-3.26863432,2.30551527,0.66359785,1.17551616,0.08950284,0.95878481,0.06318773,0.00000000
-3.26263132,2.45646345,0.70858358,1.26045357,0.09920716,1.01590930,0.06921450,0.00000000
-3.25662831,2.62053421,0.75695707,1.35348779,0.10948369,1.07755741,0.07587600,0.00000000
-3.25062531,2.79760600,0.80865924,1.45460073,0.12028324,1.14367242,0.08317970,0.00000000
-3.24462231,2.98726921,0.86356843,1.56360543,0.13154640,1.21409723,0.09112087,0.00000000
-3.23861931,3.18880998,0.92149689,1.68013500,0.14320365,1.28856896,0.09968132,0.00000000
-3.23261631,3.40120338,0.98218904,1.80363689,0.15517567,1.36671676,0.10882858,0.00000000
-3.22661331,3.62311582,1.04532120,1.93337276,0.16737382,1.44806266,0.11851538,0.00000000
-3.22061031,3.85291629,1.11050282,2.06842360,0.17970096,1.53202516,0.12867947,0.00000000
-3.21460730,4.08869577,1.17727893,2.20770000,0.19205234,1.61792555,0.13924392,0.00000000
-3.20860430,4.32829400,1.24513376,2.34995701,0.20431670,1.70499636,0.15011780,0.00000000
-3.20260130,4.56933242,1.31349543,2.49381300,0.21637761,1.79239187,0.16119721,0.00000000
-3.19659830,4.80925238,1.38174152,2.63777197,0.22811479,1.87920022,0.17236676,0.00000000
-3.19059530,5.04535734,1.44920561,2.78024851,0.23940569,1.96445695,0.18350139,0.00000000
-3.18459230,5.27485828,1.51518474,2.91959481,0.25012711,2.04715970,0.19446844,0.00000000
-3.17858929,5.49492110,1.57894786,3.05412909,0.26015698,2.12628393,0.20513011,0.00000000
-3.17258629,5.70271555,1.63974542,3.18216481,0.26937619,2.20079954,0.21534604,0.00000000
-3.16658329,5.89546474,1.69682001,3.30204022,0.27767054,2.26968829,0.22497614,0.00000000
-3.16058029,6.07049476,1.74941831,3.41214775,0.28493277,2.33196190,0.23388346,0.00000000
-3.15457729,6.22528385,1.79680425,3.51096283,0.29106466,2.38668071,0.24193718,0.00000000
-3.14857429,6.35751050,1.83827327,3.59707185,0.29597915,2.43297284,0.24901550,0.00000000
-3.14257129,6.46510005,1.87316763,3.66919878,0.29960244,2.47005331,0.25500848,0.00000000
-3.13656828,6.54626887,1.90089239,3.72623022,0.30187612,2.49724317,0.25982071,0.00000000
-3.13056528,6.59956545,1.92093159,3.76723840,0.30275905,2.51398783,0.26337372,0.00000000
-3.12456228,6.62390743,1.93286433,3.79150166,0.30222919,2.51987421,0.26560805,0.00000000
-3.11855928,6.61861339,1.93637986,3.79852197,0.30028505,2.51464614,0.26648502,0.00000000
-3.11255628,6.58342832,1.93129123,3.78803897,0.29694684,2.49821711,0.26598794,0.00000000
-3.10655328,6.51854145,1.91754662,3.76003994,0.29225716,2.47067991,0.26412291,0.00000000
-3.10055028,6.42459539,1.89523776,3.71476513,0.28628119,2.43231228,0.26091902,0.00000000
-3.09454727,6.30268532,1.86460477,3.65270806,0.27910628,2.38357812,0.25642802,0.00000000
-3.08854427,6.15434762,1.82603693,3.57461037,0.27084092,2.32512369,0.25072333,0.00000000
-3.08254127,5.98153729,1.78006891,3.48145083,0.26161309,2.25776864,0.24389860,0.00000000
-3.07653827,5.78659403,1.72737247,3.37442869,0.25156790,2.18249160,0.23606556,0.00000000
-3.07053527,5.57219743,1.66874345,3.25494128,0.24086472,2.10041065,0.22735155,0.00000000
-3.06453227,5.34131186,1.60508445,3.12455630,0.22967367,2.01275902,0.21789644,0.00000000
-3.05852926,5.09712257,1.53738359,2.98497948,0.21817178,1.92085653,0.20784934,0.00000000
-3.05252626,4.84296457,1.46668998,2.83801828,0.20653867,1.82607786,0.19736497,0.00000000
-3.04652326,4.58224649,1.39408687,2.68554280,0.19495218,1.72981845,0.18659999,0.00000000
-3.04052026,4.31837182,1.32066323,2.52944501,0.18358391,1.63345927,0.17570923,0.00000000
-3.03451726,4.05466014,1.24748505,2.37159759,0.17259483,1.53833182,0.16484204,0.00000000
-3.02851426,3.79427100,1.17556716,2.21381376,0.16213121,1.44568436,0.15413893,0.00000000
-3.02251126,3.54013312,1.10584692,2.05780938,0.15232100,1.35665095,0.14372844,0.00000000
-3.01650825,3.29488124,1.03916047,1.90516857,0.14327072,1.27222402,0.13372453,0.00000000
-3.01050525,3.06080283,0.97622264,1.75731403,0.13506303,1.19323181,0.12422438,0.00000000
-3.00450225,2.83979642,0.91761108,1.61548280,0.12775504,1.12032122,0.11530684,0.00000000
-2.99849925,2.63334264,0.86375525,1.48070829,0.12137747,1.05394676,0.10703144,0.00000000
-2.99249625,2.44248890,0.81493049,1.35380891,0.11593464,0.99436577,0.09943799,0.00000000
-2.98649325,2.26784777,0.77125738,1.23538349,0.11140522,0.94164019,0.09254684,0.00000000
-2.98049025,2.10960874,0.73270614,1.12581329,0.10774387,0.89564446,0.08635966,0.00000000
-2.97448724,1.96756251,0.69910606,1.02527030,0.10488353,0.85607926,0.08086083,0.00000000
-2.96848424,1.84113647,0.67015905,0.93373115,0.10273839,0.82249039,0.07601915,0.00000000
-2.96248124,1.72943968,0.64545712,0.85099587,0.10120733,0.79429197,0.07179005,0.00000000
-2.95647824,1.63131533,0.62450265,0.77671046,0.10017781,0.77079305,0.06811805,0.00000000
-2.95047524,1.54539834,0.60673084,0.71039243,0.09952990,0.75122646,0.06493938,0.00000000
-2.94447224,1.47017606,0.59153326,0.65145792,0.09914051,0.73477879,0.06218469,0.00000000
-2.93846923,1.40404940,0.57828166,0.59924958,0.09888747,0.72062046,0.05978177,0.00000000
-2.93246623,1.34539232,0.56635113,0.55306404,0.09865346,0.70793467,0.05765814,0.00000000
-2.92646323,1.29260762,0.55514173,0.51217804,0.09832959,0.69594418,0.05574346,0.00000000
-2.92046023,1.24417715,0.54409784,0.47587238,0.09781849,0.68393523,0.05397168,0.00000000
-2.91445723,1.19870495,0.53272468,0.44345313,0.09703686,0.67127752,0.05228281,0.00000000
-2.90845423,1.15495228,0.52060137,0.41426940,0.09591743,0.65744001,0.05062440,0.00000000
-2.90245123,1.11186370,0.50739041,0.38772757,0.09441023,0.64200196,0.04895257,0.00000000
-2.89644822,1.06858404,0.49284327,0.36330170,0.09248311,0.62465919,0.04723265,0.00000000
-2.89044522,1.02446619,0.47680219,0.34054014,0.09012171,0.60522550,0.04543944,0.00000000
-2.88444222,0.97907035,0.45919839,0.31906861,0.08732869,0.58362960,0.04355706,0.00000000
-2.87843922,0.93215541,0.44004693,0.29858998,0.08412243,0.55990800,0.04157849,0.00000000
-2.87243622,0.88366360,0.41943890,0.27888122,0.08053532,0.53419434,0.03950485,0.00000000
-2.86643322,0.83369980,0.39753113,0.25978800,0.07661151,0.50670599,0.03734441,0.00000000
-2.86043022,0.78250667,0.37453442,0.24121747,0.07240461,0.47772863,0.03511146,0.00000000
-2.85442721,0.73043747,0.35070071,0.22312986,0.06797503,0.44759964,0.03282509,0.00000000
-2.84842421,0.67792772,0.32630981,0.20552938,0.06338751,0.41669116,0.03050792,0.00000000
-2.84242121,0.62546723,0.30165652,0.18845503,0.05870853,0.38539350,0.02818489,0.00000000
-2.83641821,0.57357378,0.27703839,0.17197173,0.05400405,0.35409971,0.02588215,0.00000000
-2.83041521,0.52276949,0.25274482,0.15616218,0.04933747,0.32319174,0.02362601,0.00000000
-2.82441221,0.47356061,0.22904773,0.14111989,0.04476791,0.29302879,0.02144216,0.00000000
-2.81840920,0.42642148,0.20619410,0.12694350,0.04034885,0.26393807,0.01935504,0.00000000
-2.81240620,0.38178296,0.18440051,0.11373250,0.03612723,0.23620814,0.01738743,0.00000000
-2.80640320,0.34002537,0.16384970,0.10158468,0.03214289,0.21008499,0.01556026,0.00000000
-2.80040020,0.30147589,0.14468912,0.09059494,0.02842845,0.18577062,0.01389264,0.00000000
-2.79439720,0.26641011,0.12703127,0.08085566,0.02500946,0.16342399,0.01240210,0.00000000
-2.78839420,0.23505731,0.11095571,0.07245834,0.02190497,0.14316409,0.01110498,0.00000000
-2.78239120,0.20760875,0.09651232,0.06549640,0.01912827,0.12507480,0.01001702,0.00000000
-2.77638819,0.18422848,0.08372577,0.06006879,0.01668785,0.10921100,0.00915398,0.00000000
-2.77038519,0.16506575,0.07260060,0.05628422,0.01458855,0.09560585,0.00853242,0.00000000
-2.76438219,0.15026848,0.06312687,0.05426576,0.01283270,0.08427842,0.00817045,0.00000000
-2.75837919,0.13999684,0.05528595,0.05415538,0.01142133,0.07524166,0.00808854,0.00000000
-2.75237619,0.13443639,0.04905627,0.05611822,0.01035527,0.06851011,0.00831022,0.00000000
-2.74637319,0.13380995,0.04441877,0.06034621,0.00963626,0.06410715,0.00886269,0.00000000
-2.74037019,0.13838767,0.04136187,0.06706081,0.00926783,0.06207142,0.00977735,0.00000000
-2.73436718,0.14849473,0.03988586,0.07651448,0.00925601,0.06246222,0.01109011,0.00000000
-2.72836418,0.16451610,0.04000649,0.08899076,0.00960986,0.06536369,0.01284152,0.00000000
-2.72236118,0.18689798,0.04175780,0.10480254,0.01034175,0.07088752,0.01507666,0.00000000
-2.71635818,0.21614573,0.04519407,0.12428856,0.01146734,0.07917423,0.01784472,0.00000000
-2.71035518,0.25281785,0.05039084,0.14780782,0.01300535,0.09039277,0.02119842,0.00000000
-2.70435218,0.29751615,0.05744504,0.17573206,0.01497702,0.10473854,0.02519303,0.00000000
-2.69834917,0.35087200,0.06647423,0.20843618,0.01740533,0.12242971,0.02988518,0.00000000
-2.69234617,0.41352905,0.07761493,0.24628691,0.02031390,0.14370200,0.03533137,0.00000000
-2.68634317,0.48612256,0.09102016,0.28962993,0.02372571,0.16880194,0.04158625,0.00000000
-2.68034017,0.56925615,0.10685611,0.33877583,0.02766162,0.19797877,0.04870074,0.00000000
-2.67433717,0.66347653,0.12529817,0.39398549,0.03213872,0.23147517,0.05671996,0.00000000
-2.66833417,0.76924718,0.14652619,0.45545542,0.03716854,0.26951712,0.06568111,0.00000000
-2.66233117,0.88692199,0.17071928,0.52330390,0.04275529,0.31230311,0.07561137,0.00000000
-2.65632816,1.01672010,0.19804999,0.59755855,0.04889413,0.35999310,0.08652583,0.00000000
-2.65032516,1.15870315,0.22867829,0.67814631,0.05556949,0.41269756,0.09842566,0.00000000
-2.64432216,1.31275620,0.26274514,0.76488660,0.06275369,0.47046715,0.11129652,0.00000000
-2.63831916,1.47857361,0.30036609,0.85748831,0.07040584,0.53328323,0.12510732,0.00000000
-2.63231616,1.65565100,0.34162483,0.95555153,0.07847108,0.60104986,0.13980941,0.00000000
-2.62631316,1.84328419,0.38656700,1.05857421,0.08688027,0.67358756,0.15533626,0.00000000
-2.62031016,2.04057596,0.43519438,1.16596433,0.09555033,0.75062927,0.17160369,0.00000000
-2.61430715,2.24645093,0.48745964,1.27705744,0.10438495,0.83181873,0.18851065,0.00000000
-2.60830415,2.45967862,0.54326182,1.39113944,0.11327606,0.91671166,0.20594063,0.00000000
-2.60230115,2.67890445,0.60244275,1.50747401,0.12210575,1.00477966,0.22376352,0.00000000
-2.59629815,2.90268782,0.66478464,1.62533396,0.13074886,1.09541708,0.24183815,0.00000000
