energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-0.89144572,1.89658600,1.33142084,0.32302402,0.36829550,0.00000000,0.10999569,0.76802212
-0.88544272,1.84084652,1.31176411,0.31728999,0.36153864,0.00000000,0.10595859,0.73489103
-0.87943972,1.78184285,1.28936867,0.31070321,0.35402976,0.00000000,0.10171149,0.70084802
-0.87343672,1.72063617,1.26480467,0.30340516,0.34595333,0.00000000,0.09733611,0.66645811
-0.86743372,1.65835403,1.23872818,0.29555783,0.33750991,0.00000000,0.09291662,0.63229085
-0.86143072,1.59616628,1.21186566,0.28733967,0.32891207,0.00000000,0.08853798,0.59890837
-0.85542771,1.53526071,1.18499667,0.27894124,0.32038026,0.00000000,0.08428447,0.56685446
-0.84942471,1.47681929,1.15893527,0.27056058,0.31213868,0.00000000,0.08023844,0.53664474
-0.84342171,1.42199554,1.13451074,0.26239867,0.30441117,0.00000000,0.07647919,0.50875829
-0.83741871,1.37189349,1.11254805,0.25465489,0.29741734,0.00000000,0.07308215,0.48363067
-0.83141571,1.32754851,1.09384860,0.24752273,0.29136872,0.00000000,0.07011813,0.46164855
-0.82541271,1.28991009,1.07917153,0.24118569,0.28646513,0.00000000,0.06765281,0.44314554
-0.81940970,1.25982672,1.06921605,0.23581351,0.28289118,0.00000000,0.06574634,0.42839945
-0.81340670,1.23803262,1.06460489,0.23155875,0.28081290,0.00000000,0.06445295,0.41763053
-0.80740370,1.22513639,1.06586925,0.22855371,0.28037449,0.00000000,0.06382067,0.41100059
-0.80140070,1.22161133,1.07343538,0.22690773,0.28169521,0.00000000,0.06389094,0.40861288
-0.79539770,1.22778736,1.08761303,0.22670489,0.28486648,0.00000000,0.06469830,0.41051237
-0.78939470,1.24384453,1.10858595,0.22800205,0.28994911,0.00000000,0.06626984,0.41668655
-0.78339170,1.26980816,1.13640465,0.23082739,0.29697089,0.00000000,0.06862471,0.42706646
-0.77738869,1.30554562,1.17098168,0.23517933,0.30592465,0.00000000,0.07177346,0.44152807
-0.77138569,1.35076515,1.21208965,0.24102599,0.31676672,0.00000000,0.07571730,0.45989397
-0.76538269,1.40501678,1.25936214,0.24830511,0.32941615,0.00000000,0.08044745,0.48193543
-0.75937969,1.46769578,1.31229780,0.25692465,0.34375468,0.00000000,0.08594436,0.50737501
-0.75337669,1.53804899,1.37026770,0.26676386,0.35962766,0.00000000,0.09217710,0.53588976
-0.74737369,1.61518413,1.43252597,0.27767513,0.37684598,0.00000000,0.09910289,0.56711521
-0.74137069,1.69808257,1.49822390,0.28948642,0.39518897,0.00000000,0.10666680,0.60065020
-0.73536768,1.78561543,1.56642700,0.30200439,0.41440855,0.00000000,0.11480175,0.63606261
-0.72936468,1.87656317,1.63613520,0.31501815,0.43423427,0.00000000,0.12342889,0.67289610
-0.72336168,1.96963836,1.70630536,0.32830359,0.45437940,0.00000000,0.13245825,0.71067772
-0.71735868,2.06351129,1.77587590,0.34162820,0.47454776,0.00000000,0.14178992,0.74892638
-0.71135568,2.15683784,1.84379267,0.35475629,0.49444123,0.00000000,0.15131553,0.78716185
-0.70535268,2.24828903,1.90903545,0.36745442,0.51376753,0.00000000,0.16092017,0.82491431
-0.69934967,2.33658106,1.97064407,0.37949696,0.53224814,0.00000000,0.17048468,0.86173386
-0.69334667,2.42050527,2.02774350,0.39067151,0.54962602,0.00000000,0.17988815,0.89719988
-0.68734367,2.49895654,2.07956678,0.40078404,0.56567281,0.00000000,0.18901070,0.93092976
-0.68134067,2.57095935,2.12547514,0.40966368,0.58019516,0.00000000,0.19773624,0.96258667
-0.67533767,2.63569043,2.16497441,0.41716669,0.59304011,0.00000000,0.20595533,0.99188606
-0.66933467,2.69249684,2.19772712,0.42317987,0.60409909,0.00000000,0.21356776,1.01860054
-0.66333167,2.74090912,2.22355986,0.42762288,0.61331047,0.00000000,0.22048500,1.04256294
-0.65732866,2.78064850,2.24246544,0.43044972,0.62066062,0.00000000,0.22663214,1.06366737
-0.65132566,2.81162824,2.25459995,0.43164908,0.62618328,0.00000000,0.23194953,1.08186834
-0.64532266,2.83394880,2.26027470,0.43124365,0.62995735,0.00000000,0.23639369,1.09717780
-0.63931966,2.84788723,2.25994339,0.42928849,0.63210335,0.00000000,0.23993788,1.10966048
-0.63331666,2.85388119,2.25418518,0.42586838,0.63277840,0.00000000,0.24257190,1.11942754
-0.62731366,2.85250841,2.24368409,0.42109441,0.63217030,0.00000000,0.24430145,1.12662912
-0.62131066,2.84446256,2.22920590,0.41509988,0.63049066,0.00000000,0.24514694,1.13144603
-0.61530765,2.83052660,2.21157320,0.40803576,0.62796764,0.00000000,0.24514194,1.13408097
-0.60930465,2.81154476,2.19163970,0.40006570,0.62483840,0.00000000,0.24433117,1.13474993
-0.60330165,2.78839452,2.17026474,0.39136111,0.62134166,0.00000000,0.24276845,1.13367391
-0.59729865,2.76195949,2.14828885,0.38209621,0.61771070,0.00000000,0.24051438,1.13107157
-0.59129565,2.73310446,2.12651129,0.37244331,0.61416690,0.00000000,0.23763416,1.12715298
-0.58529265,2.70265331,2.10567006,0.36256856,0.61091417,0.00000000,0.23419543,1.12211464
-0.57928964,2.67137048,2.08642506,0.35262820,0.60813432,0.00000000,0.23026640,1.11613600
-0.57328664,2.63994649,2.06934471,0.34276544,0.60598359,0.00000000,0.22591413,1.10937741
-0.56728364,2.60898754,2.05489618,0.33310800,0.60459022,0.00000000,0.22120326,1.10197938
-0.56128064,2.57900932,2.04343932,0.32376643,0.60405321,0.00000000,0.21619494,1.09406311
-0.55527764,2.55043465,2.03522414,0.31483305,0.60444211,0.00000000,0.21094618,1.08573187
-0.54927464,2.52359466,2.03039177,0.30638165,0.60579782,0.00000000,0.20550943,1.07707318
-0.54327164,2.49873294,2.02897841,0.29846772,0.60813424,0.00000000,0.19993247,1.06816142
-0.53726863,2.47601213,2.03092215,0.29112932,0.61144064,0.00000000,0.19425849,1.05906053
-0.53126563,2.45552234,2.03607208,0.28438831,0.61568456,0.00000000,0.18852631,1.04982675
-0.52526263,2.43729080,2.04419953,0.27825198,0.62081523,0.00000000,0.18277070,1.04051107
-0.51925963,2.42129228,2.05501076,0.27271500,0.62676714,0.00000000,0.17702281,1.03116131
-0.51325663,2.40745965,2.06816093,0.26776142,0.63346376,0.00000000,0.17131048,1.02182380
-0.50725363,2.39569427,2.08326882,0.26336685,0.64082124,0.00000000,0.16565864,1.01254447
-0.50125063,2.38587587,2.09993179,0.25950060,0.64875192,0.00000000,0.16008960,1.00336965
-0.49524762,2.37787145,2.11774070,0.25612770,0.65716750,0.00000000,0.15462327,0.99434623
-0.48924462,2.37154308,2.13629401,0.25321084,0.66598186,0.00000000,0.14927734,0.98552157
-0.48324162,2.36675433,2.15521087,0.25071204,0.67511325,0.00000000,0.14406739,0.97694305
-0.47723862,2.36337500,2.17414240,0.24859405,0.68448591,0.00000000,0.13900694,0.96865724
-0.47123562,2.36128410,2.19278077,0.24682146,0.69403090,0.00000000,0.13410746,0.96070883
-0.46523262,2.36037091,2.21086563,0.24536149,0.70368622,0.00000000,0.12937838,0.95313929
-0.45922961,2.36053391,2.22818742,0.24418434,0.71339607,0.00000000,0.12482709,0.94598520
-0.45322661,2.36167778,2.24458738,0.24326322,0.72310942,0.00000000,0.12045886,0.93927634
-0.44722361,2.36370841,2.25995411,0.24257406,0.73277773,0.00000000,0.11627690,0.93303345
-0.44122061,2.36652614,2.27421676,0.24209483,0.74235224,0.00000000,0.11228231,0.92726578
-0.43521761,2.37001778,2.28733536,0.24180461,0.75178068,0.00000000,0.10847412,0.92196850
-0.42921461,2.37404768,2.29928851,0.24168247,0.76100390,0.00000000,0.10484935,0.91711997
-0.42321161,2.37844869,2.31005956,0.24170623,0.76995247,0.00000000,0.10140301,0.91267922
-0.41720860,2.38301363,2.31962196,0.24185124,0.77854367,0.00000000,0.09812827,0.90858369
-0.41120560,2.38748820,2.32792505,0.24208917,0.78667909,0.00000000,0.09501652,0.90474752
-0.40520260,2.39156605,2.33488124,0.24238716,0.79424321,0.00000000,0.09205758,0.90106069
-0.39919960,2.39488693,2.34035596,0.24270712,0.80110306,0.00000000,0.08923990,0.89738913
-0.39319660,2.39703835,2.34416107,0.24300562,0.80710934,0.00000000,0.08655080,0.89357611
-0.38719360,2.39756149,2.34605282,0.24323410,0.81209900,0.00000000,0.08397681,0.88944508
-0.38119060,2.39596130,2.34573471,0.24333975,0.81589934,0.00000000,0.08150405,0.88480389
-0.37518759,2.39172096,2.34286557,0.24326682,0.81833353,0.00000000,0.07911861,0.87945051
-0.36918459,2.38432005,2.33707257,0.24295846,0.81922736,0.00000000,0.07680707,0.87318004
-0.36318159,2.37325603,2.32796877,0.24235908,0.81841701,0.00000000,0.07455697,0.86579280
-0.35717859,2.35806776,2.31517417,0.24141687,0.81575729,0.00000000,0.07235733,0.85710311
-0.35117559,2.33836004,2.29833906,0.24008670,0.81113011,0.00000000,0.07019915,0.84694842
-0.34517259,2.31382772,2.27716836,0.23833292,0.80445248,0.00000000,0.06807586,0.83519822
-0.33916958,2.28427792,2.25144522,0.23613207,0.79568373,0.00000000,0.06598377,0.82176221
-0.33316658,2.24964896,2.22105232,0.23347535,0.78483131,0.00000000,0.06392233,0.80659739
-0.32716358,2.21002467,2.18598940,0.23037046,0.77195485,0.00000000,0.06189435,0.78971336
-0.32116058,2.16564311,2.14638568,0.22684299,0.75716814,0.00000000,0.05990610,0.77117567
-0.31515758,2.11689871,2.10250613,0.22293694,0.74063870,0.00000000,0.05796720,0.75110688
-0.30915458,2.06433759,2.05475099,0.21871455,0.72258502,0.00000000,0.05609041,0.72968509
-0.30315158,2.00864599,2.00364831,0.21425519,0.70327133,0.00000000,0.05429128,0.70714015
-0.29714857,1.95063209,1.94983974,0.20965349,0.68300027,0.00000000,0.05258763,0.68374746
-0.29114557,1.89120209,1.89406028,0.20501666,0.66210355,0.00000000,0.05099898,0.65981986
-0.28514257,1.83133163,1.83711295,0.20046121,0.64093126,0.00000000,0.04954582,0.63569785
-0.27913957,1.77203384,1.77983993,0.19610905,0.61984014,0.00000000,0.04824891,0.61173871
-0.27313657,1.71432576,1.72309161,0.19208336,0.59918149,0.00000000,0.04712855,0.58830507
-0.26713357,1.65919454,1.66769542,0.18850419,0.57928930,0.00000000,0.04620381,0.56575351
-0.26113057,1.60756532,1.61442612,0.18548414,0.56046907,0.00000000,0.04549197,0.54442374
-0.25512756,1.56027216,1.56397918,0.18312425,0.54298804,0.00000000,0.04500790,0.52462890
-0.24912456,1.51803338,1.51694869,0.18151032,0.52706706,0.00000000,0.04476370,0.50664741
-0.24312156,1.48143254,1.47381097,0.18070974,0.51287464,0.00000000,0.04476840,0.49071676
-0.23711856,1.45090552,1.43491452,0.18076906,0.50052333,0.00000000,0.04502788,0.47702936
-0.23111556,1.42673442,1.40047675,0.18171237,0.49006857,0.00000000,0.04554488,0.46573063
-0.22511256,1.40904801,1.37058738,0.18354046,0.48150993,0.00000000,0.04631922,0.45691923
-0.21910955,1.39782851,1.34521804,0.18623089,0.47479471,0.00000000,0.04734814,0.45064925
-0.21310655,1.39292410,1.32423719,0.18973899,0.46982356,0.00000000,0.04862666,0.44693410
-0.20710355,1.39406599,1.30742925,0.19399950,0.46645774,0.00000000,0.05014811,0.44575164
-0.20110055,1.40088912,1.29451662,0.19892907,0.46452777,0.00000000,0.05190464,0.44705023
-0.19509755,1.41295506,1.28518296,0.20442927,0.46384277,0.00000000,0.05388769,0.45075512
-0.18909455,1.42977574,1.27909644,0.21039010,0.46420021,0.00000000,0.05608842,0.45677470
-0.18309155,1.45083681,1.27593132,0.21669377,0.46539543,0.00000000,0.05849808,0.46500622
-0.17708854,1.47561922,1.27538674,0.22321870,0.46723065,0.00000000,0.06110823,0.47534059
-0.17108554,1.50361806,1.27720159,0.22984342,0.46952294,0.00000000,0.06391076,0.48766578
-0.16508254,1.53435778,1.28116476,0.23645035,0.47211082,0.00000000,0.06689789,0.50186891
-0.15907954,1.56740319,1.28712031,0.24292921,0.47485942,0.00000000,0.07006185,0.51783661
-0.15307654,1.60236585,1.29496751,0.24918006,0.47766381,0.00000000,0.07339457,0.53545394
-0.14707354,1.63890593,1.30465603,0.25511569,0.48045062,0.00000000,0.07688712,0.55460186
-0.14107054,1.67672975,1.31617667,0.26066345,0.48317794,0.00000000,0.08052911,0.57515355
-0.13506753,1.71558342,1.32954869,0.26576629,0.48583349,0.00000000,0.08430809,0.59696996
-0.12906453,1.75524334,1.34480448,0.27038317,0.48843141,0.00000000,0.08820882,0.61989498
-0.12306153,1.79550453,1.36197281,0.27448877,0.49100785,0.00000000,0.09221275,0.64375068
-0.11705853,1.83616764,1.38106180,0.27807246,0.49361557,0.00000000,0.09629742,0.66833322
-0.11105553,1.87702567,1.40204278,0.28113676,0.49631799,0.00000000,0.10043616,0.69340969
-0.10505253,1.91785163,1.42483591,0.28369534,0.49918289,0.00000000,0.10459787,0.71871654
-0.09904952,1.95838779,1.44929872,0.28577053,0.50227622,0.00000000,0.10874701,0.74395975
-0.09304652,1.99833762,1.47521799,0.28739081,0.50565621,0.00000000,0.11284391,0.76881712
-0.08704352,2.03736086,1.50230558,0.28858803,0.50936804,0.00000000,0.11684519,0.79294268
-0.08104052,2.07507229,1.53019838,0.28939483,0.51343943,0.00000000,0.12070451,0.81597333
-0.07503752,2.11104438,1.55846241,0.28984223,0.51787724,0.00000000,0.12437344,0.83753744
-0.06903452,2.14481385,1.58660075,0.28995757,0.52266517,0.00000000,0.12780256,0.85726525
-0.06303152,2.17589178,1.61406495,0.28976285,0.52776272,0.00000000,0.13094265,0.87480058
-0.05702851,2.20377699,1.64026930,0.28927369,0.53310542,0.00000000,0.13374598,0.88981334
-0.05102551,2.22797195,1.66460721,0.28849877,0.53860624,0.00000000,0.13616759,0.90201245
-0.04502251,2.24800054,1.68646913,0.28743992,0.54415808,0.00000000,0.13816653,0.91115828
-0.03901951,2.26342679,1.70526096,0.28609274,0.54963735,0.00000000,0.13970709,0.91707429
-0.03301651,2.27387365,1.72042252,0.28444781,0.55490829,0.00000000,0.14075975,0.91965707
-0.02701351,2.27904113,1.73144514,0.28249232,0.55982800,0.00000000,0.14130210,0.91888439
-0.02101051,2.27872267,1.73788788,0.28021202,0.56425190,0.00000000,0.14131944,0.91482085
-0.01500750,2.27281941,1.73939198,0.27759352,0.56803940,0.00000000,0.14080524,0.90762065
-0.00900450,2.26135135,1.73569297,0.27462663,0.57105959,0.00000000,0.13976131,0.89752757
-0.00300150,2.24446530,1.72663040,0.27130670,0.57319679,0.00000000,0.13819778,0.88487180
0.00300150,2.22243910,1.71215487,0.26763688,0.57435566,0.00000000,0.13613284,0.87006400
0.00900450,2.19568210,1.69233245,0.26363013,0.57446585,0.00000000,0.13359233,0.85358652
0.01500750,2.16473182,1.66734642,0.25931082,0.57348586,0.00000000,0.13060914,0.83598236
0.02101051,2.13024710,1.63749650,0.25471599,0.57140627,0.00000000,0.12722249,0.81784205
0.02701351,2.09299778,1.60319569,0.24989611,0.56825189,0.00000000,0.12347711,0.79978906
0.03301651,2.05385153,1.56496493,0.24491527,0.56408314,0.00000000,0.11942239,0.78246421
0.03901951,2.01375801,1.52342569,0.23985085,0.55899637,0.00000000,0.11511144,0.76650954
0.04502251,1.97373106,1.47929080,0.23479274,0.55312324,0.00000000,0.11060021,0.75255235
0.05102551,1.93482917,1.43335363,0.22984191,0.54662912,0.00000000,0.10594661,0.74118955
0.05702851,1.89813484,1.38647590,0.22510860,0.53971057,0.00000000,0.10120961,0.73297320
0.06303152,1.86473329,1.33957412,0.22071009,0.53259195,0.00000000,0.09644849,0.72839717
0.06903452,1.83569077,1.29360510,0.21676810,0.52552116,0.00000000,0.09172204,0.72788557
0.07503752,1.81203309,1.24955042,0.21340589,0.51876473,0.00000000,0.08708786,0.73178300
0.08104052,1.79472446,1.20840016,0.21074520,0.51260213,0.00000000,0.08260177,0.74034683
0.08704352,1.78464717,1.17113608,0.20890301,0.50731953,0.00000000,0.07831712,0.75374167
0.09304652,1.78258224,1.13871423,0.20798833,0.50320312,0.00000000,0.07428434,0.77203587
0.09904952,1.78919141,1.11204741,0.20809893,0.50053203,0.00000000,0.07055034,0.79520035
0.10505253,1.80500071,1.09198754,0.20931828,0.49957100,0.00000000,0.06715811,0.82310935
0.11105553,1.83038599,1.07930813,0.21171263,0.50056300,0.00000000,0.06414622,0.85554328
0.11705853,1.86556058,1.07468732,0.21532844,0.50372191,0.00000000,0.06154848,0.89219333
0.12306153,1.91056555,1.07869152,0.22019009,0.50922551,0.00000000,0.05939351,0.93266786
0.12906453,1.96526282,1.09176034,0.22629812,0.51720894,0.00000000,0.05770445,0.97650033
0.13506753,2.02933161,1.11419286,0.23362792,0.52775884,0.00000000,0.05649867,1.02315864
0.14107054,2.10226843,1.14613599,0.24212912,0.54090849,0.00000000,0.05578756,1.07205564
0.14707354,2.18339102,1.18757510,0.25172544,0.55663403,0.00000000,0.05557639,1.12256077
0.15307654,2.27184653,1.23832768,0.26231543,0.57485216,0.00000000,0.05586430,1.17401254
0.15907954,2.36662407,1.29804018,0.27377382,0.59541930,0.00000000,0.05664432,1.22573171
0.16508254,2.46657168,1.36618873,0.28595355,0.61813249,0.00000000,0.05790360,1.27703503
0.17108554,2.57041776,1.44208389,0.29868863,0.64273206,0.00000000,0.05962376,1.32724921
0.17708854,2.67679660,1.52487976,0.31179753,0.66890611,0.00000000,0.06178140,1.37572509
0.18309155,2.78427765,1.61358758,0.32508722,0.69629674,0.00000000,0.06434873,1.42185160
0.18909455,2.89139797,1.70709378,0.33835768,0.72450788,0.00000000,0.06729450,1.46506944
0.19509755,2.99669707,1.80418218,0.35140674,0.75311455,0.00000000,0.07058492,1.50488402
0.20110055,3.09875316,1.90356014,0.36403518,0.78167323,0.00000000,0.07418489,1.54087760
0.20710355,3.19621986,2.00388781,0.37605179,0.80973304,0.00000000,0.07805928,1.57272022
0.21310655,3.28786213,2.10380991,0.38727841,0.83684732,0.00000000,0.08217431,1.60017917
0.21910955,3.37259028,2.20198903,0.39755462,0.86258522,0.00000000,0.08649907,1.62312672
0.22511256,3.44949092,2.29713934,0.40674196,0.88654283,0.00000000,0.09100690,1.64154596
0.23111556,3.51785357,2.38805968,0.41472757,0.90835359,0.00000000,0.09567693,1.65553437
0.23711856,3.57719218,2.47366476,0.42142704,0.92769737,0.00000000,0.10049530,1.66530504
0.24312156,3.62726051,2.55301334,0.42678652,0.94430820,0.00000000,0.10545640,1.67118542
0.24912456,3.66806078,2.62533237,0.43078379,0.95798019,0.00000000,0.11056375,1.67361345
0.25512756,3.69984527,2.69003605,0.43342849,0.96857154,0.00000000,0.11583065,1.67313106
0.26113057,3.72311061,2.74673919,0.43476133,0.97600667,0.00000000,0.12128045,1.67037506
0.26713357,3.73858487,2.79526418,0.43485252,0.98027623,0.00000000,0.12694646,1.66606560
0.27313657,3.74720778,2.83564141,0.43379920,0.98143535,0.00000000,0.13287134,1.66099218
0.27913957,3.75010466,2.86810305,0.43172230,0.97960006,0.00000000,0.13910614,1.65599751
0.28514257,3.74855468,2.89307044,0.42876272,0.97494220,0.00000000,0.14570880,1.65195943
0.29114557,3.74395451,2.91113554,0.42507705,0.96768297,0.00000000,0.15274216,1.64977120
0.29714857,3.73777822,2.92303713,0.42083297,0.95808552,0.00000000,0.16027167,1.65032037
0.30315158,3.73153458,2.92963270,0.41620448,0.94644668,0.00000000,0.16836256,1.65446673
0.30915458,3.72672291,2.93186696,0.41136709,0.93308824,0.00000000,0.17707676,1.66301960
0.31515758,3.72478853,2.93073806,0.40649311,0.91834796,0.00000000,0.18646961,1.67671498
0.32116058,3.72707903,2.92726277,0.40174718,0.90257058,0.00000000,0.19658640,1.69619290
0.32716358,3.73480236,2.92244164,0.39728210,0.88609904,0.00000000,0.20745888,1.72197559
0.33316658,3.74898779,2.91722530,0.39323504,0.86926608,0.00000000,0.21910191,1.75444700
0.33916958,3.77045079,2.91248292,0.38972428,0.85238638,0.00000000,0.23151037,1.79383408
0.34517259,3.79976251,2.90897374,0.38684643,0.83574941,0.00000000,0.24465641,1.84019064
0.35117559,3.83722502,2.90732251,0.38467420,0.81961311,0.00000000,0.25848729,1.89338429
0.35717859,3.88285275,2.90799941,0.38325480,0.80419847,0.00000000,0.27292383,1.95308714
0.36318159,3.93636106,2.91130513,0.38260886,0.78968519,0.00000000,0.28785973,2.01877082
0.36918459,3.99716232,2.91736142,0.38273001,0.77620839,0.00000000,0.30316168,2.08970647
0.37518759,4.06437016,2.92610738,0.38358509,0.76385664,0.00000000,0.31867047,2.16497009
0.38119060,4.13681201,2.93730159,0.38511493,0.75267114,0.00000000,0.33420318,2.24345367
0.38719360,4.21305026,2.95053013,0.38723576,0.74264639,0.00000000,0.34955623,2.32388228
0.39319660,4.29141183,2.96522027,0.38984124,0.73373204,0.00000000,0.36450951,2.40483716
0.39919960,4.37002594,2.98065942,0.39280509,0.72583628,0.00000000,0.37883139,2.48478451
0.40520260,4.44686941,2.99601910,0.39598427,0.71883043,0.00000000,0.39228441,2.56210957
0.41120560,4.51981863,3.01038308,0.39922272,0.71255482,0.00000000,0.40463166,2.63515528
0.41720860,4.58670696,3.02277899,0.40235553,0.70682578,0.00000000,0.41564345,2.70226444
0.42321161,4.64538611,3.03221246,0.40521354,0.70144349,0.00000000,0.42510422,2.76182422
0.42921461,4.69378960,3.03770274,0.40762819,0.69620058,0.00000000,0.43281921,2.81231156
0.43521761,4.72999633,3.03831849,0.40943659,0.69089110,0.00000000,0.43862087,2.85233788
0.44122061,4.75229202,3.03321259,0.41048653,0.68531951,0.00000000,0.44237451,2.88069143
0.44722361,4.75922634,3.02165461,0.41064140,0.67930949,0.00000000,0.44398313,2.89637567
0.45322661,4.74966326,3.00305957,0.40978470,0.67271210,0.00000000,0.44339109,2.89864206
0.45922961,4.72282285,2.97701190,0.40782415,0.66541286,0.00000000,0.44058647,2.88701587
0.46523262,4.67831236,2.94328345,0.40469505,0.65733772,0.00000000,0.43560204,2.86131380
0.47123562,4.61614528,2.90184467,0.40036280,0.64845734,0.00000000,0.42851472,2.82165268
0.47723862,4.53674737,2.85286842,0.39482449,0.63878960,0.00000000,0.41944361,2.76844866
0.48324162,4.44094906,2.79672608,0.38810941,0.62840025,0.00000000,0.40854658,2.70240692
0.48924462,4.32996450,2.73397609,0.38027852,0.61740154,0.00000000,0.39601560,2.62450212
0.49524762,4.20535779,2.66534523,0.37142269,0.60594893,0.00000000,0.38207098,2.53595057
0.50125063,4.06899783,2.59170358,0.36166003,0.59423601,0.00000000,0.36695488,2.43817500
0.50725363,3.92300341,2.51403409,0.35113220,0.58248780,0.00000000,0.35092414,2.33276358
0.51325663,3.76968093,2.43339821,0.33999990,0.57095274,0.00000000,0.33424295,2.22142465
0.51925963,3.61145705,2.35089913,0.32843778,0.55989367,0.00000000,0.31717556,2.10593915
0.52526263,3.45080921,2.26764429,0.31662891,0.54957824,0.00000000,0.29997931,1.98811253
0.53126563,3.29019647,2.18470877,0.30475909,0.54026903,0.00000000,0.28289831,1.86972792
0.53726863,3.13199346,2.10310137,0.29301119,0.53221389,0.00000000,0.26615788,1.75250231
0.54327164,2.97842975,2.02373450,0.28155970,0.52563676,0.00000000,0.24996011,1.63804712
0.54927464,2.83153659,1.94739940,0.27056586,0.52072932,0.00000000,0.23448047,1.52783438
0.55527764,2.69310261,1.87474736,0.26017333,0.51764382,0.00000000,0.21986556,1.42316942
0.56128064,2.56463956,1.80627757,0.25050462,0.51648718,0.00000000,0.20623216,1.32517047
0.56728364,2.44735864,1.74233172,0.24165841,0.51731662,0.00000000,0.19366729,1.23475547
0.57328664,2.34215749,1.68309529,0.23370777,0.52013682,0.00000000,0.18222929,1.15263590
0.57928964,2.24961737,1.62860483,0.22669923,0.52489875,0.00000000,0.17194983,1.07931714
0.58529265,2.17000980,1.57876064,0.22065276,0.53150002,0.00000000,0.16283646,1.01510480
0.59129565,2.10331161,1.53334378,0.21556252,0.53978683,0.00000000,0.15487577,0.96011606
0.59729865,2.04922698,1.49203619,0.21139839,0.54955731,0.00000000,0.14803676,0.91429517
0.60330165,2.00721508,1.45444291,0.20810801,0.56056621,0.00000000,0.14227429,0.87743189
0.60930465,1.97652186,1.42011506,0.20561940,0.57253074,0.00000000,0.13753246,0.84918210
0.61530765,1.95621467,1.38857254,0.20384391,0.58513747,0.00000000,0.13374776,0.82908935
0.62131066,1.94521815,1.35932550,0.20267947,0.59805006,0.00000000,0.13085185,0.81660665
0.62731366,1.94235053,1.33189382,0.20201401,0.61091777,0.00000000,0.12877387,0.81111758
0.63331666,1.94635918,1.30582389,0.20172891,0.62338432,0.00000000,0.12744235,0.81195618
0.63931966,1.95595467,1.28070247,0.20170253,0.63509722,0.00000000,0.12678652,0.81842515
0.64532266,1.96984268,1.25616739,0.20181355,0.64571705,0.00000000,0.12673724,0.82981189
0.65132566,1.98675345,1.23191504,0.20194425,0.65492669,0.00000000,0.12722747,0.84540243
0.65732866,2.00546824,1.20770501,0.20198359,0.66244003,0.00000000,0.12819237,0.86449295
0.66333167,2.02484277,1.18336193,0.20182999,0.66801018,0.00000000,0.12956919,0.88639917
0.66933467,2.04382742,1.15877510,0.20139386,0.67143664,0.00000000,0.13129694,0.91046358
0.67533767,2.06148421,1.13389623,0.20059977,0.67257137,0.00000000,0.13331607,0.93606095
0.68134067,2.07700048,1.10873581,0.19938823,0.67132353,0.00000000,0.13556805,0.96260227
0.68734367,2.08969941,1.08335844,0.19771710,0.66766258,0.00000000,0.13799519,0.98953758
0.69334667,2.09904734,1.05787774,0.19556248,0.66161975,0.00000000,0.14054056,1.01635794
0.69934967,2.10465810,1.03245099,0.19291917,0.65328772,0.00000000,0.14314811,1.04259691
0.70535268,2.10629442,1.00727393,0.18980068,0.64281858,0.00000000,0.14576310,1.06783199
0.71135568,2.10386667,0.98257597,0.18623864,0.63041997,0.00000000,0.14833275,1.09168601
0.71735868,2.09742897,0.95861591,0.18228187,0.61634981,0.00000000,0.15080711,1.11382896
0.72336168,2.08717313,0.93567836,0.17799496,0.60090952,0.00000000,0.15314017,1.13398020
0.72936468,2.07342047,0.91407081,0.17345637,0.58443624,0.00000000,0.15529108,1.15191113
0.73536768,2.05661180,0.89412139,0.16875633,0.56729420,0.00000000,0.15722547,1.16744820
0.74137069,2.03729595,0.87617721,0.16399440,0.54986558,0.00000000,0.15891669,1.18047621
0.74737369,2.01611682,0.86060307,0.15927680,0.53254124,0.00000000,0.16034702,1.19094151
0.75337669,1.99379936,0.84778038,0.15471370,0.51571157,0.00000000,0.16150865,1.19885486
0.75937969,1.97113458,0.83810599,0.15041642,0.49975778,0.00000000,0.16240438,1.20429357
0.76538269,1.94896368,0.83199065,0.14649476,0.48504383,0.00000000,0.16304795,1.20740245
0.77138569,1.92816134,0.82985677,0.14305438,0.47190916,0.00000000,0.16346395,1.20839325
0.77738869,1.90961848,0.83213514,0.14019437,0.46066238,0.00000000,0.16368732,1.20754230
0.78339170,1.89422420,0.83926035,0.13800512,0.45157599,0.00000000,0.16376227,1.20518588
0.78939470,1.88284731,0.85166449,0.13656640,0.44488204,0.00000000,0.16374089,1.20171339
0.79539770,1.87631733,0.86976919,0.13594576,0.44076878,0.00000000,0.16368117,1.19755807
0.80140070,1.87540528,0.89397559,0.13619723,0.43937819,0.00000000,0.16364483,1.19318555
0.80740370,1.88080438,0.92465249,0.13736034,0.44080430,0.00000000,0.16369478,1.18908029
0.81340670,1.89311105,0.96212268,0.13945939,0.44509219,0.00000000,0.16389251,1.18573048
0.81940970,1.91280668,1.00664776,0.14250308,0.45223763,0.00000000,0.16429548,1.18361187
0.82541271,1.94024055,1.05841196,0.14648428,0.46218724,0.00000000,0.16495459,1.18317101
