energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.53376688,2.27575761,0.03386170,0.14584424,0.71762894,0.37163769,0.38274150,0.75005301,1.30466636,0.00000000
-1.52776388,2.31935205,0.03081562,0.14805214,0.71761172,0.38195341,0.38067242,0.76778482,1.33588733,0.00000000
-1.52176088,2.37593580,0.02818194,0.15092658,0.72387958,0.39766704,0.38037317,0.78753311,1.37154863,0.00000000
-1.51575788,2.44665656,0.02593946,0.15453988,0.73664165,0.41887949,0.38210332,0.80965899,1.41245864,0.00000000
-1.50975488,2.53250576,0.02406451,0.15895314,0.75605743,0.44564829,0.38608503,0.83449633,1.45934929,0.00000000
-1.50375188,2.63425737,0.02253148,0.16421158,0.78221881,0.47797638,0.39249163,0.86233533,1.51284114,0.00000000
-1.49774887,2.75241082,0.02131322,0.17034042,0.81513229,0.51580062,0.40143784,0.89340758,1.57341175,0.00000000
-1.49174587,2.88714096,0.02038134,0.17734132,0.85470253,0.55898066,0.41297179,0.92787346,1.64136869,0.00000000
-1.48574287,3.03825760,0.01970649,0.18518963,0.90071835,0.60728913,0.42706929,0.96581241,1.71682837,0.00000000
-1.47973987,3.20517683,0.01925857,0.19383264,0.95284183,0.66040353,0.44363070,1.00721657,1.79970170,0.00000000
-1.47373687,3.38690576,0.01900694,0.20318886,1.01060156,0.71790068,0.46248046,1.05198795,1.88968714,0.00000000
-1.46773387,3.58204175,0.01892071,0.21314854,1.07339059,0.77925421,0.48336938,1.09993919,1.98627136,0.00000000
-1.46173087,3.78878668,0.01896893,0.22357529,1.14046955,0.84383558,0.50597967,1.15079783,2.08873756,0.00000000
-1.45572786,4.00497596,0.01912098,0.23430886,1.21097517,0.91091892,0.52993250,1.20421363,2.19618094,0.00000000
-1.44972486,4.22812147,0.01934690,0.24516908,1.28393435,0.97968984,0.55479794,1.25976857,2.30753068,0.00000000
-1.44372186,4.45546703,0.01961776,0.25596066,1.35828346,1.04925826,0.58010683,1.31698873,2.42157745,0.00000000
-1.43771886,4.68405421,0.01990618,0.26647886,1.43289253,1.11867491,0.60536421,1.37535759,2.53700526,0.00000000
-1.43171586,4.91079629,0.02018671,0.27651574,1.50659360,1.18695114,0.63006386,1.43432977,2.65242628,0.00000000
-1.42571286,5.13255736,0.02043634,0.28586679,1.57821249,1.25308154,0.65370342,1.49334469,2.76641730,0.00000000
-1.41970985,5.34623362,0.02063496,0.29433763,1.64660272,1.31606844,0.67579946,1.55183933,2.87755632,0.00000000
-1.41370685,5.54883391,0.02076574,0.30175068,1.71068075,1.37494763,0.69590214,1.60925970,2.98445796,0.00000000
-1.40770385,5.73755644,0.02081554,0.30795132,1.76946095,1.42881409,0.71360871,1.66507046,3.08580647,0.00000000
-1.40170085,5.90985896,0.02077522,0.31281349,1.82208920,1.47684703,0.72857563,1.71876252,3.18038511,0.00000000
-1.39569785,6.06352003,0.02063982,0.31624440,1.86787377,1.51833299,0.74052859,1.76985851,3.26710133,0.00000000
-1.38969485,6.19668947,0.02040875,0.31818821,1.90631228,1.55268624,0.74927037,1.81791611,3.34500687,0.00000000
-1.38369185,6.30792653,0.02008586,0.31862852,1.93711367,1.57946562,0.75468612,1.86252969,3.41331263,0.00000000
-1.37768884,6.39622504,0.01967935,0.31758961,1.96021425,1.59838719,0.75674596,1.90333031,3.47139808,0.00000000
-1.37168584,6.46102528,0.01920174,0.31513636,1.97578724,1.60933213,0.75550482,1.93998478,3.51881555,0.00000000
-1.36568284,6.50221298,0.01866965,0.31137282,1.98424525,1.61234979,0.75109971,1.97219413,3.55528955,0.00000000
-1.35967984,6.52010624,0.01810357,0.30643965,1.98623559,1.60765569,0.74374440,1.99969210,3.58071182,0.00000000
-1.35367684,6.51543179,0.01752760,0.30051037,1.98262852,1.59562469,0.73372185,2.02224404,3.59513276,0.00000000
-1.34767384,6.48929219,0.01696915,0.29378672,1.97449889,1.57677983,0.72137481,2.03964663,3.59874990,0.00000000
-1.34167084,6.44312585,0.01645856,0.28649319,1.96310152,1.55177711,0.70709482,2.05172879,3.59189430,0.00000000
-1.33566783,6.37866186,0.01602883,0.27887108,1.94984148,1.52138717,0.69131011,2.05835380,3.57501543,0.00000000
-1.32966483,6.29787156,0.01571524,0.27117220,1.93623997,1.48647447,0.67447294,2.05942279,3.54866551,0.00000000
-1.32366183,6.20291866,0.01555500,0.26365245,1.92389708,1.44797480,0.65704670,2.05487929,3.51348359,0.00000000
-1.31765883,6.09610954,0.01558689,0.25656559,1.91445250,1.40687202,0.63949331,2.04471472,3.47018006,0.00000000
-1.31165583,5.97984508,0.01585089,0.25015725,1.90954543,1.36417474,0.62226128,2.02897430,3.41952182,0.00000000
-1.30565283,5.85657490,0.01638780,0.24465952,1.91077484,1.32089362,0.60577479,2.00776291,3.36231838,0.00000000
-1.29964982,5.72875479,0.01723871,0.24028609,1.91966116,1.27801999,0.59042418,1.98125035,3.29940907,0.00000000
-1.29364682,5.59880768,0.01844456,0.23722813,1.93761038,1.23650614,0.57655794,1.94967551,3.23165121,0.00000000
-1.28764382,5.46908815,0.02004551,0.23565103,1.96588146,1.19724768,0.56447647,1.91334872,3.15990935,0.00000000
-1.28164082,5.34185037,0.02208021,0.23569190,2.00555762,1.16106831,0.55442767,1.87265208,3.08504538,0.00000000
-1.27563782,5.21921923,0.02458504,0.23745789,2.05752211,1.12870678,0.54660432,1.82803711,3.00790943,0.00000000
-1.26963482,5.10316419,0.02759312,0.24102534,2.12243878,1.10080645,0.54114332,1.78001985,2.92933135,0.00000000
-1.26363182,4.99547552,0.03113331,0.24643953,2.20073754,1.07790698,0.53812650,1.72917297,2.85011270,0.00000000
-1.25762881,4.89774252,0.03522902,0.25371521,2.29260479,1.06043829,0.53758297,1.67611530,2.77101921,0.00000000
-1.25162581,4.81133364,0.03989700,0.26283750,2.39797859,1.04871643,0.53949263,1.62149883,2.69277346,0.00000000
-1.24562281,4.73737818,0.04514600,0.27376330,2.51654836,1.04294131,0.54379077,1.56599379,2.61604798,0.00000000
-1.23961981,4.67674990,0.05097550,0.28642301,2.64775875,1.04319598,0.55037326,1.51027213,2.54145854,0.00000000
-1.23361681,4.63005259,0.05737447,0.30072240,2.79081721,1.04944747,0.55910217,1.45499028,2.46955790,0.00000000
-1.22761381,4.59760810,0.06432014,0.31654468,2.94470495,1.06154895,0.56981150,1.40077177,2.40082986,0.00000000
-1.22161081,4.57944736,0.07177709,0.33375254,3.10819072,1.07924323,0.58231267,1.34819048,2.33568384,0.00000000
-1.21560780,4.57530499,0.07969649,0.35219030,3.27984715,1.10216749,0.59639960,1.29775527,2.27445001,0.00000000
-1.20960480,4.58461826,0.08801567,0.37168594,3.45806935,1.12985940,0.61185315,1.24989666,2.21737516,0.00000000
-1.20360180,4.60653095,0.09665809,0.39205320,3.64109539,1.16176450,0.62844481,1.20495612,2.16461926,0.00000000
-1.19759880,4.63990291,0.10553375,0.41309356,3.82702878,1.19724500,0.64593945,1.16317852,2.11625311,0.00000000
-1.19159580,4.68332568,0.11454006,0.43459841,4.01386258,1.23559002,0.66409728,1.12470792,2.07225701,0.00000000
-1.18559280,4.73514455,0.12356321,0.45635119,4.19950547,1.27602726,0.68267497,1.08958700,2.03252066,0.00000000
-1.17958979,4.79348727,0.13248008,0.47812969,4.38180951,1.31773612,0.70142611,1.05776006,1.99684459,0.00000000
-1.17358679,4.85629918,0.14116058,0.49970858,4.55859982,1.35986217,0.72010117,1.02907942,1.96494306,0.00000000
-1.16758379,4.92138448,0.14947052,0.52086214,4.72770613,1.40153286,0.73844724,1.00331496,1.93644884,0.00000000
-1.16158079,4.98645273,0.15727468,0.54136728,4.88699593,1.44187417,0.75620778,0.98016623,1.91091973,0.00000000
-1.15557779,5.04916993,0.16444035,0.56100669,5.03440911,1.48002799,0.77312267,0.95927675,1.88784720,0.00000000
-1.14957479,5.10721254,0.17084086,0.57957234,5.16799361,1.51516975,0.78892878,0.94024965,1.86666688,0.00000000
-1.14357179,5.15832318,0.17635917,0.59686899,5.28594130,1.54652596,0.80336139,0.92266414,1.84677111,0.00000000
-1.13756878,5.20036625,0.18089142,0.61271776,5.38662342,1.57339103,0.81615643,0.90609198,1.82752326,0.00000000
-1.13156578,5.23138153,0.18435007,0.62695956,5.46862449,1.59514298,0.82705389,0.89011340,1.80827351,0.00000000
-1.12556278,5.24963407,0.18666672,0.63945830,5.53077343,1.61125735,0.83580216,0.87433169,1.78837600,0.00000000
-1.11955978,5.25365842,0.18779439,0.65010361,5.57217079,1.62131895,0.84216336,0.85838606,1.76720656,0.00000000
-1.11355678,5.24229560,0.18770916,0.65881295,5.59221082,1.62503081,0.84591946,0.84196228,1.74418069,0.00000000
-1.10755378,5.21472144,0.18641103,0.66553313,5.59059718,1.62222023,0.84687896,0.82480075,1.71877121,0.00000000
-1.10155078,5.17046510,0.18392406,0.67024084,5.56735138,1.61284139,0.84488370,0.80670191,1.69052470,0.00000000
-1.09554777,5.10941724,0.18029580,0.67294246,5.52281327,1.59697459,0.83981563,0.78752886,1.65907633,0.00000000
-1.08954477,5.03182759,0.17559580,0.67367290,5.45763327,1.57482211,0.83160300,0.76720738,1.62416237,0.00000000
-1.08354177,4.93829219,0.16991360,0.67249369,5.37275634,1.54670087,0.82022562,0.74572347,1.58562985,0.00000000
-1.07753877,4.82973113,0.16335602,0.66949038,5.26939821,1.51303218,0.80571895,0.72311881,1.54344296,0.00000000
-1.07153577,4.70735791,0.15604401,0.66476945,5.14901479,1.47432921,0.78817660,0.69948449,1.49768585,0.00000000
-1.06553277,4.57264219,0.14810918,0.65845488,5.01326603,1.43118251,0.76775115,0.67495350,1.44856187,0.00000000
-1.05952976,4.42726752,0.13969010,0.65068480,4.86397581,1.38424450,0.74465300,0.64969245,1.39638906,0.00000000
-1.05352676,4.27308640,0.13092867,0.64160819,4.70308952,1.33421341,0.71914748,0.62389303,1.34159231,0.00000000
-1.04752376,4.11207447,0.12196654,0.63138213,4.53263149,1.28181751,0.69155002,0.59776359,1.28469234,0.00000000
-1.04152076,3.94628598,0.11294186,0.62016968,4.35466379,1.22780013,0.66221974,0.57152132,1.22629210,0.00000000
-1.03551776,3.77781219,0.10398638,0.60813849,4.17124827,1.17290618,0.63155161,0.54538536,1.16706114,0.00000000
-1.02951476,3.60874422,0.09522311,0.59546030,3.98441323,1.11787046,0.59996752,0.51957099,1.10771849,0.00000000
-1.02351176,3.44114127,0.08676446,0.58231137,3.79612576,1.06340808,0.56790659,0.49428507,1.04901475,0.00000000
-1.01750875,3.27700492,0.07871101,0.56887358,3.60827030,1.01020727,0.53581510,0.46972289,0.99171394,0.00000000
-1.01150575,3.11825957,0.07115082,0.55533628,3.42263376,0.95892431,0.50413642,0.44606617,0.93657578,0.00000000
-1.00550275,2.96673859,0.06415934,0.54189847,3.24089683,0.91018057,0.47330117,0.42348227,0.88433872,0.00000000
-0.99949975,2.82417559,0.05779972,0.52877117,3.06463074,0.86456129,0.44371815,0.40212429,0.83570430,0.00000000
-0.99349675,2.69219972,0.05212362,0.51617967,2.89529863,0.82261573,0.41576604,0.38213188,0.79132301,0.00000000
-0.98749375,2.57233365,0.04717223,0.50436525,2.73426004,0.78485807,0.38978627,0.36363246,0.75178189,0.00000000
-0.98149075,2.46599299,0.04297750,0.49358624,2.58277724,0.75176866,0.36607704,0.34674261,0.71759400,0.00000000
-0.97548774,2.37448568,0.03956346,0.48411796,2.44202182,0.72379504,0.34488876,0.33156933,0.68918984,0.00000000
-0.96948474,2.29901024,0.03694743,0.47625159,2.31308028,0.70135230,0.32642075,0.31821100,0.66691062,0.00000000
-0.96348174,2.24065170,0.03514119,0.47029159,2.19695726,0.68482221,0.31081938,0.30675788,0.65100348,0.00000000
-0.95747874,2.20037467,0.03415177,0.46655179,2.09457553,0.67455107,0.29817747,0.29729188,0.64161842,0.00000000
-0.95147574,2.17901299,0.03398208,0.46535000,2.00677212,0.67084589,0.28853488,0.28988588,0.63880714,0.00000000
-0.94547274,2.17725594,0.03463107,0.46700148,1.93429019,0.67396893,0.28188033,0.28460219,0.64252344,0.00000000
-0.93946973,2.19563150,0.03609363,0.47181117,1.87776683,0.68413072,0.27815418,0.28149063,0.65262542,0.00000000
-0.93346673,2.23448698,0.03836007,0.48006505,1.83771720,0.70148175,0.27725218,0.28058601,0.66887921,0.00000000
-0.92746373,2.29396820,0.04141529,0.49202096,1.81451574,0.72610312,0.27902994,0.28190544,0.69096438,0.00000000
-0.92146073,2.37399817,0.04523775,0.50789897,1.80837544,0.75799673,0.28330811,0.28544543,0.71848079,0.00000000
-0.91545773,2.47425655,0.04979820,0.52787182,1.81932651,0.79707540,0.28987807,0.29117915,0.75095698,0.00000000
-0.90945473,2.59416117,0.05505838,0.55205567,1.84719572,0.84315356,0.29850795,0.29905394,0.78785981,0.00000000
-0.90345173,2.73285292,0.06096981,0.58050147,1.89158786,0.89593911,0.30894888,0.30898929,0.82860527,0.00000000
-0.89744872,2.88918518,0.06747265,0.61318727,1.95187077,0.95502698,0.32094126,0.32087540,0.87257018,0.00000000
-0.89144572,3.06171885,0.07449496,0.65001175,2.02716514,1.01989512,0.33422088,0.33457257,0.91910451,0.00000000
-0.88544272,3.24872386,0.08195229,0.69078929,2.11634041,1.08990312,0.34852475,0.34991132,0.96754391,0.00000000
-0.87943972,3.44818794,0.08974781,0.73524670,2.21801765,1.16429430,0.36359639,0.36669346,1.01722217,0.00000000
-0.87343672,3.65783290,0.09777299,0.78302207,2.33058001,1.24220113,0.37919050,0.38469403,1.06748313,0.00000000
-0.86743372,3.87513883,0.10590891,0.83366565,2.45219144,1.32265457,0.39507682,0.40366412,1.11769163,0.00000000
-0.86143072,4.09737602,0.11402824,0.88664311,2.58082347,1.40459713,0.41104313,0.42333445,1.16724327,0.00000000
-0.85542771,4.32164451,0.12199771,0.94134141,2.71429003,1.48689972,0.42689729,0.44341978,1.21557246,0.00000000
-0.84942471,4.54492052,0.12968132,0.99707703,2.85028964,1.56838188,0.44246827,0.46362381,1.26215885,0.00000000
-0.84342171,4.76410925,0.13694378,1.05310696,2.98645415,1.64783527,0.45760637,0.48364464,1.30653167,0.00000000
-0.83741871,4.97610292,0.14365445,1.10864214,3.12040280,1.72404954,0.47218247,0.50318052,1.34827232,0.00000000
-0.83141571,5.17784299,0.14969133,1.16286335,3.24980014,1.79584024,0.48608678,0.52193588,1.38701514,0.00000000
-0.82541271,5.36638503,0.15494510,1.21493924,3.37241613,1.86207772,0.49922697,0.53962726,1.42244666,0.00000000
-0.81940970,5.53896484,0.15932294,1.26404617,3.48618652,1.92171627,0.51152613,0.55598927,1.45430360,0.00000000
-0.81340670,5.69306398,0.16275194,1.30938937,3.58927153,1.97382253,0.52292069,0.57078019,1.48237024,0.00000000
-0.80740370,5.82647290,0.16518203,1.35022485,3.68011081,2.01760212,0.53335860,0.58378719,1.50647525,0.00000000
-0.80140070,5.93734962,0.16658811,1.38588138,3.75747258,2.05242352,0.54279785,0.59483103,1.52648884,0.00000000
-0.79539770,6.02427218,0.16697140,1.41578167,3.82049500,2.07783834,0.55120576,0.60376999,1.54232025,0.00000000
-0.78939470,6.08628256,0.16635989,1.43946205,3.86871814,2.09359695,0.55855891,0.61050311,1.55391629,0.00000000
-0.78339170,6.12292059,0.16480773,1.45658971,3.90210477,2.09965890,0.56484383,0.61497244,1.56126083,0.00000000
-0.77738869,6.13424578,0.16239378,1.46697662,3.92104894,2.09619733,0.57005856,0.61716432,1.56437563,0.00000000
-0.77138569,6.12084586,0.15921912,1.47058949,3.92637138,2.08359726,0.57421474,0.61710959,1.56332221,0.00000000
-0.76538269,6.08383092,0.15540383,1.46755500,3.91930125,2.06244727,0.57734022,0.61488266,1.55820478,0.00000000
-0.75937969,6.02481226,0.15108296,1.45815987,3.90144422,2.03352482,0.57948186,0.61059944,1.54917378,0.00000000
-0.75337669,5.94586613,0.14640206,1.44284547,3.87473736,1.99777542,0.58070816,0.60441415,1.53642950,0.00000000
-0.74737369,5.84948231,0.14151220,1.42219680,3.84139168,1.95628621,0.58111150,0.59651500,1.52022542,0.00000000
-0.74137069,5.73849880,0.13656495,1.39692624,3.80382387,1.91025464,0.58080956,0.58711890,1.50087047,0.00000000
-0.73536768,5.61602396,0.13170727,1.36785218,3.76457888,1.86095322,0.57994561,0.57646526,1.47872972,0.00000000
-0.72936468,5.48534826,0.12707669,1.33587353,3.72624570,1.80969157,0.57868738,0.56480904,1.45422289,0.00000000
-0.72336168,5.34984821,0.12279679,1.30194072,3.69136906,1.75777685,0.57722440,0.55241337,1.42782028,0.00000000
-0.71735868,5.21288567,0.11897335,1.26702445,3.66235970,1.70647408,0.57576353,0.53954178,1.40003580,0.00000000
-0.71135568,5.07770580,0.11569110,1.23208324,3.64140649,1.65696766,0.57452296,0.52645050,1.37141688,0.00000000
-0.70535268,4.94733740,0.11301133,1.19803130,3.63039360,1.61032555,0.57372447,0.51338102,1.34253158,0.00000000
-0.69934967,4.82449944,0.11097032,1.16570767,3.63082577,1.56746725,0.57358456,0.50055320,1.31395295,0.00000000
-0.69334667,4.71151725,0.10957875,1.13584831,3.64376487,1.52913706,0.57430454,0.48815928,1.28624142,0.00000000
-0.68734367,4.61025191,0.10882201,1.10906198,3.66978043,1.49588331,0.57606022,0.47635902,1.25992574,0.00000000
-0.68134067,4.52204587,0.10866133,1.08581110,3.70891652,1.46804465,0.57899165,0.46527615,1.23548351,0.00000000
-0.67533767,4.44768712,0.10903586,1.06639827,3.76067698,1.44574379,0.58319357,0.45499645,1.21332231,0.00000000
-0.66933467,4.38739367,0.10986545,1.05095915,3.82402998,1.42888900,0.58870713,0.44556740,1.19376245,0.00000000
-0.66333167,4.34081945,0.11105397,1.03946179,3.89743261,1.41718334,0.59551343,0.43699956,1.17702233,0.00000000
-0.65732866,4.30708134,0.11249326,1.03171256,3.97887506,1.41014130,0.60352951,0.42926957,1.16320758,0.00000000
-0.65132566,4.28480683,0.11406735,1.02736831,4.06594337,1.40711219,0.61260698,0.42232465,1.15230465,0.00000000
-0.64532266,4.27220028,0.11565680,1.02595426,4.15589866,1.40730936,0.62253382,0.41608840,1.14417949,0.00000000
-0.63931966,4.26712524,0.11714317,1.02688668,4.24577018,1.40984410,0.63303929,0.41046758,1.13858172,0.00000000
-0.63331666,4.26719966,0.11841321,1.02949952,4.33245885,1.41376291,0.64380198,0.40535955,1.13515443,0.00000000
-0.62731366,4.26989968,0.11936279,1.03307379,4.41284706,1.41808658,0.65446082,0.40065993,1.13344921,0.00000000
-0.62131066,4.27266811,0.11990037,1.03686825,4.48391074,1.42184950,0.66462854,0.39627017,1.13294606,0.00000000
-0.61530765,4.27302267,0.11994986,1.04015043,4.54282886,1.42413778,0.67390724,0.39210448,1.13307724,0.00000000
-0.60930465,4.26865965,0.11945283,1.04222641,4.58708612,1.42412448,0.68190524,0.38809592,1.13325420,0.00000000
-0.60330165,4.25754872,0.11836990,1.04246832,4.61456442,1.42110074,0.68825457,0.38420112,1.13289611,0.00000000
-0.59729865,4.23801497,0.11668148,1.04033845,4.62361956,1.41450164,0.69262825,0.38040360,1.13145895,0.00000000
-0.59129565,4.20880510,0.11438760,1.03540917,4.61313998,1.40392578,0.69475662,0.37671529,1.12846352,0.00000000
-0.58529265,4.16913527,0.11150709,1.02737781,4.58258533,1.38914818,0.69444188,0.37317647,1.12352129,0.00000000
-0.57928964,4.11871928,0.10807607,1.01607637,4.53200360,1.37012603,0.69157024,0.36985384,1.11635666,0.00000000
-0.57328664,4.05777643,0.10414583,1.00147562,4.46202658,1.34699745,0.68612098,0.36683713,1.10682473,0.00000000
-0.56728364,3.98701950,0.09978029,0.98368382,4.37384419,1.32007356,0.67817212,0.36423440,1.09492364,0.00000000
-0.56128064,3.90762427,0.09505319,0.96294046,4.26915957,1.28982454,0.66790235,0.36216617,1.08080112,0.00000000
-0.55527764,3.82118259,0.09004498,0.93960533,4.15012719,1.25686050,0.65558913,0.36075908,1.06475473,0.00000000
-0.54927464,3.72964175,0.08483980,0.91414380,4.01927732,1.22190824,0.64160303,0.36013908,1.04722606,0.00000000
-0.54327164,3.63523341,0.07952253,0.88710908,3.87943035,1.18578504,0.62639854,0.36042487,1.02878900,0.00000000
-0.53726863,3.54039539,0.07417602,0.85912227,3.73360498,1.14937077,0.61050175,0.36172176,1.01013280,0.00000000
-0.53126563,3.44768997,0.06887876,0.83085127,3.58492413,1.11357933,0.59449533,0.36411639,0.99204047,0.00000000
-0.52526263,3.35972189,0.06370284,0.80298920,3.43652236,1.07933069,0.57900146,0.36767249,0.97536366,0.00000000
-0.51925963,3.27905916,0.05871252,0.77623334,3.29145829,1.04752441,0.56466333,0.37242791,0.96099479,0.00000000
-0.51325663,3.20815932,0.05396318,0.75126517,3.15263481,1.01901542,0.55212584,0.37839311,0.94983768,0.00000000
-0.50725363,3.14930304,0.04950079,0.72873211,3.02272945,0.99459274,0.54201623,0.38555087,0.94277771,0.00000000
-0.50125063,3.10453673,0.04536190,0.70923136,2.90413651,0.97496140,0.53492523,0.39385741,0.94065242,0.00000000
-0.49524762,3.07562491,0.04157400,0.69329617,2.79892185,0.96072786,0.53138935,0.40324458,0.94422368,0.00000000
-0.48924462,3.06401287,0.03815621,0.68138461,2.70879058,0.95238896,0.53187483,0.41362299,0.95415211,0.00000000
-0.48324162,3.07079941,0.03512029,0.67387090,2.63506735,0.95032414,0.53676370,0.42488577,0.97097463,0.00000000
-0.47723862,3.09671926,0.03247180,0.67103925,2.57868844,0.95479090,0.54634225,0.43691273,0.99508562,0.00000000
-0.47123562,3.14213451,0.03021134,0.67308004,2.54020435,0.96592303,0.56079230,0.44957453,1.02672221,0.00000000
