energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,1.87746127,0.55255928,0.01360702,0.02137983,0.17151642,0.75361299,1.40230808
-2.59029515,1.90786017,0.55485795,0.01383358,0.01994319,0.17479684,0.77509460,1.43454889
-2.58429215,1.93715234,0.55824805,0.01404800,0.01860481,0.17788857,0.79789661,1.46484129
-2.57828914,1.96531989,0.56285077,0.01424726,0.01737097,0.18072731,0.82203809,1.49312282
-2.57228614,1.99244082,0.56878686,0.01442901,0.01624524,0.18325898,0.84755897,1.51942876
-2.56628314,2.01868546,0.57617138,0.01459176,0.01522886,0.18544204,0.87451957,1.54388940
-2.56028014,2.04430704,0.58510755,0.01473491,0.01432112,0.18724912,0.90299717,1.56672210
-2.55427714,2.06962634,0.59567991,0.01485880,0.01351981,0.18866783,0.93307948,1.58821839
-2.54827414,2.09501109,0.60794695,0.01496471,0.01282160,0.18970077,0.96485526,1.60872632
-2.54227114,2.12085069,0.62193380,0.01505476,0.01222242,0.19036470,0.99840228,1.62862882
-2.53626813,2.14752772,0.63762510,0.01513173,0.01171775,0.19068884,1.03377343,1.64831914
-2.53026513,2.17538745,0.65495873,0.01519893,0.01130292,0.19071256,1.07098168,1.66817439
-2.52426213,2.20470741,0.67382073,0.01525989,0.01097323,0.19048245,1.10998494,1.68852881
-2.51825913,2.23566858,0.69404200,0.01531820,0.01072413,0.19004903,1.15067185,1.70964810
-2.51225613,2.26833031,0.71539700,0.01537717,0.01055125,0.18946332,1.19284975,1.73170650
-2.50625313,2.30261059,0.73760501,0.01543966,0.01045041,0.18877344,1.23623567,1.75476799
-2.50025013,2.33827332,0.76033391,0.01550779,0.01041759,0.18802146,1.28045154,1.77877290
-2.49424712,2.37492347,0.78320679,0.01558282,0.01044887,0.18724073,1.32502405,1.80353090
-2.48824412,2.41201113,0.80581115,0.01566503,0.01054032,0.18645375,1.36938982,1.82872104
-2.48224112,2.44884433,0.82771047,0.01575360,0.01068790,0.18567089,1.41290584,1.85389896
-2.47623812,2.48461042,0.84845780,0.01584666,0.01088740,0.18488974,1.45486506,1.87851120
-2.47023512,2.51840489,0.86761072,0.01594136,0.01113430,0.18409542,1.49451645,1.90191581
-2.46423212,2.54926634,0.88474700,0.01603395,0.01142373,0.18326155,1.53108878,1.92340827
-2.45822911,2.57621561,0.89948027,0.01611998,0.01175038,0.18235193,1.56381688,1.94225136
-2.45222611,2.59829703,0.91147480,0.01619452,0.01210848,0.18132285,1.59196908,1.95770726
-2.44622311,2.61461944,0.92045859,0.01625238,0.01249179,0.18012564,1.61487443,1.96907022
-2.44022011,2.62439471,0.92623415,0.01628835,0.01289358,0.17870963,1.63194820,1.97569791
-2.43421711,2.62697169,0.92868620,0.01629745,0.01330670,0.17702507,1.64271441,1.97703982
-2.42821411,2.62186373,0.92778595,0.01627515,0.01372361,0.17502589,1.64682411,1.97266117
-2.42221111,2.60876835,0.92359164,0.01621758,0.01413642,0.17267233,1.64406864,1.96226132
-2.41620810,2.58757830,0.91624530,0.01612166,0.01453707,0.16993302,1.63438709,1.94568558
-2.41020510,2.55838352,0.90596587,0.01598522,0.01491733,0.16678672,1.61786786,1.92293029
-2.40420210,2.52146438,0.89303913,0.01580707,0.01526901,0.16322340,1.59474432,1.89414113
-2.39819910,2.47727683,0.87780489,0.01558703,0.01558406,0.15924486,1.56538510,1.85960500
-2.39219610,2.42643079,0.86064231,0.01532585,0.01585472,0.15486474,1.53027951,1.81973635
-2.38619310,2.36966322,0.84195405,0.01502523,0.01607371,0.15010811,1.49001933,1.77505904
-2.38019010,2.30780773,0.82215018,0.01468765,0.01623436,0.14501061,1.44527787,1.72618488
-2.37418709,2.24176263,0.80163275,0.01431627,0.01633079,0.13961720,1.39678748,1.67379033
-2.36818409,2.17245912,0.78078179,0.01391485,0.01635809,0.13398080,1.34531679,1.61859253
-2.36218109,2.10083139,0.75994341,0.01348755,0.01631242,0.12816064,1.29164868,1.56132616
-2.35617809,2.02779005,0.73942061,0.01303882,0.01619119,0.12222063,1.23655987,1.50272189
-2.35017509,1.95419973,0.71946711,0.01257331,0.01599311,0.11622775,1.18080298,1.44348750
-2.34417209,1.88086172,0.70028426,0.01209569,0.01571832,0.11025041,1.12509141,1.38429212
-2.33816908,1.80850171,0.68202111,0.01161060,0.01536838,0.10435704,1.07008734,1.32575393
-2.33216608,1.73776257,0.66477719,0.01112258,0.01494626,0.09861468,1.01639296,1.26843127
-2.32616308,1.66920160,0.64860776,0.01063597,0.01445633,0.09308780,0.96454458,1.21281707
-2.32016008,1.60329161,0.63353070,0.01015485,0.01390421,0.08783721,0.91500940,1.15933613
-2.31415708,1.54042474,0.61953467,0.00968305,0.01329668,0.08291905,0.86818439,1.10834470
-2.30815408,1.48091817,0.60658749,0.00922408,0.01264149,0.07838393,0.82439684,1.06013184
-2.30215108,1.42502059,0.59464443,0.00878113,0.01194713,0.07427610,0.78390592,1.01492203
-2.29614807,1.37291864,0.58365547,0.00835702,0.01122265,0.07063274,0.74690492,0.97287826
-2.29014507,1.32474257,0.57357118,0.00795423,0.01047737,0.06748324,0.71352362,0.93410550
-2.28414207,1.28057050,0.56434686,0.00757485,0.00972066,0.06484858,0.68383060,0.89865398
-2.27813907,1.24043127,0.55594457,0.00722061,0.00896171,0.06274080,0.65783526,0.86652218
-2.27213607,1.20430565,0.54833332,0.00689282,0.00820927,0.06116249,0.63548960,0.83765959
-2.26613307,1.17212626,0.54148718,0.00659243,0.00747148,0.06010650,0.61668972,0.81196923
-2.26013007,1.14377659,0.53538194,0.00632002,0.00675567,0.05955576,0.60127741,0.78931021
-2.25412706,1.11908978,0.52999058,0.00607577,0.00606827,0.05948323,0.58904194,0.76950049
-2.24812406,1.09784764,0.52527804,0.00585957,0.00541467,0.05985222,0.57972243,0.75232024
-2.24212106,1.07978073,0.52119595,0.00567096,0.00479919,0.06061683,0.57301109,0.73751599
-2.23611806,1.06457003,0.51767781,0.00550924,0.00422506,0.06172271,0.56855758,0.72480582
-2.23011506,1.05185068,0.51463516,0.00537348,0.00369444,0.06310818,0.56597471,0.71388567
-2.22411206,1.04121812,0.51195524,0.00526263,0.00320847,0.06470547,0.56484558,0.70443687
-2.21810905,1.03223678,0.50950033,0.00517552,0.00276737,0.06644238,0.56473210,0.69613479
-2.21210605,1.02445123,0.50710916,0.00511098,0.00237050,0.06824407,0.56518487,0.68865828
-2.20610305,1.01739941,0.50460019,0.00506787,0.00201654,0.07003503,0.56575404,0.68169983
-2.20010005,1.01062763,0.50177694,0.00504520,0.00170354,0.07174118,0.56600093,0.67497588
-2.19409705,1.00370650,0.49843480,0.00504211,0.00142912,0.07329198,0.56550992,0.66823690
-2.18809405,0.99624721,0.49436924,0.00505801,0.00119055,0.07462254,0.56390012,0.66127679
-2.18209105,0.98791723,0.48938470,0.00509254,0.00098487,0.07567553,0.56083631,0.65394110
-2.17608804,0.97845466,0.48330383,0.00514566,0.00080901,0.07640293,0.55603873,0.64613376
-2.17008504,0.96768049,0.47597641,0.00521762,0.00065988,0.07676748,0.54929109,0.63782183
-2.16408204,0.95550802,0.46728746,0.00530900,0.00053446,0.07674379,0.54044661,0.62903810
-2.15807904,0.94194896,0.45716398,0.00542066,0.00042982,0.07631906,0.52943171,0.61988136
-2.15207604,0.92711587,0.44558012,0.00555374,0.00034324,0.07549336,0.51624710,0.61051426
-2.14607304,0.91122058,0.43256019,0.00570962,0.00027217,0.07427948,0.50096641,0.60115884
-2.14007004,0.89456881,0.41817960,0.00588988,0.00021430,0.07270235,0.48373227,0.59208983
-2.13406703,0.87755102,0.40256353,0.00609622,0.00016756,0.07079807,0.46475012,0.58362596
-2.12806403,0.86062973,0.38588349,0.00633044,0.00013012,0.06861255,0.44428006,0.57611959
-2.12206103,0.84432403,0.36835187,0.00659432,0.00010039,0.06619994,0.42262713,0.56994489
-2.11605803,0.82919161,0.35021490,0.00688959,0.00007698,0.06362072,0.40013040,0.56548509
-2.11005503,0.81580903,0.33174433,0.00721782,0.00005873,0.06093970,0.37715147,0.56311900
-2.10405203,0.80475103,0.31322820,0.00758035,0.00004467,0.05822404,0.35406287,0.56320735
-2.09804902,0.79656939,0.29496124,0.00797817,0.00003398,0.05554113,0.33123663,0.56607912
-2.09204602,0.79177234,0.27723526,0.00841185,0.00002603,0.05295672,0.30903376,0.57201849
-2.08604302,0.79080487,0.26033000,0.00888145,0.00002031,0.05053313,0.28779474,0.58125253
-2.08004002,0.79403094,0.24450479,0.00938637,0.00001644,0.04832773,0.26783143,0.59394018
-2.07403702,0.80171799,0.22999121,0.00992530,0.00001414,0.04639171,0.24942055,0.61016270
-2.06803402,0.81402435,0.21698725,0.01049614,0.00001326,0.04476904,0.23279886,0.62991619
-2.06203102,0.83099006,0.20565274,0.01109589,0.00001373,0.04349592,0.21816002,0.65310619
-2.05602801,0.85253145,0.19610651,0.01172065,0.00001558,0.04260038,0.20565314,0.67954503
-2.05002501,0.87843988,0.18842494,0.01236555,0.00001894,0.04210226,0.19538280,0.70895190
-2.04402201,0.90838471,0.18264214,0.01302481,0.00002405,0.04201346,0.18741045,0.74095611
-2.03801901,0.94192060,0.17875131,0.01369178,0.00003124,0.04233834,0.18175696,0.77510347
-2.03201601,0.97849913,0.17670748,0.01435903,0.00004097,0.04307447,0.17840601,0.81086608
-2.02601301,1.01748446,0.17643110,0.01501853,0.00005384,0.04421329,0.17730817,0.84765513
-2.02001001,1.05817254,0.17781253,0.01566185,0.00007058,0.04574109,0.17838544,0.88483677
-2.01400700,1.09981342,0.18071700,0.01628037,0.00009210,0.04763984,0.18153592,0.92175044
-2.00800400,1.14163592,0.18499002,0.01686560,0.00011947,0.04988814,0.18663856,0.95772923
-2.00200100,1.18287356,0.19046285,0.01740949,0.00015396,0.05246201,0.19355773,0.99212146
-1.99599800,1.22279107,0.19695802,0.01790476,0.00019707,0.05533572,0.20214754,1.02431272
-1.98999500,1.26071000,0.20429453,0.01834520,0.00025048,0.05848239,0.21225579,1.05374735
-1.98399200,1.29603267,0.21229279,0.01872604,0.00031610,0.06187453,0.22372744,1.07994838
-1.97798899,1.32826300,0.22077899,0.01904417,0.00039609,0.06548445,0.23640771,1.10253498
-1.97198599,1.35702342,0.22958897,0.01929840,0.00049276,0.06928450,0.25014457,1.12123643
-1.96598299,1.38206691,0.23857141,0.01948960,0.00060863,0.07324720,0.26479082,1.13590180
-1.95997999,1.40328344,0.24759028,0.01962078,0.00074637,0.07734526,0.28020568,1.14650472
-1.95397699,1.42070034,0.25652665,0.01969704,0.00090872,0.08155150,0.29625582,1.15314289
-1.94797399,1.43447661,0.26527971,0.01972549,0.00109844,0.08583870,0.31281606,1.15603205
-1.94197099,1.44489116,0.27376709,0.01971501,0.00131825,0.09017939,0.32976953,1.15549471
-1.93596798,1.45232548,0.28192447,0.01967590,0.00157069,0.09454564,0.34700739,1.15194397
-1.92996498,1.45724160,0.28970464,0.01961956,0.00185806,0.09890881,0.36442822,1.14586322
-1.92396198,1.46015621,0.29707583,0.01955795,0.00218223,0.10323937,0.38193689,1.13778262
-1.91795898,1.46161235,0.30401969,0.01950311,0.00254458,0.10750669,0.39944316,1.12825355
-1.91195598,1.46214988,0.31052876,0.01946663,0.00294581,0.11167897,0.41685992,1.11782225
-1.90595298,1.46227637,0.31660364,0.01945911,0.00338585,0.11572317,0.43410109,1.10700405
-1.89994997,1.46243967,0.32225003,0.01948966,0.00386371,0.11960503,0.45107949,1.09625944
-1.89394697,1.46300382,0.32747562,0.01956544,0.00437739,0.12328926,0.46770449,1.08597328
-1.88794397,1.46422926,0.33228712,0.01969133,0.00492380,0.12673971,0.48387982,1.07643812
-1.88194097,1.46625855,0.33668746,0.01986959,0.00549872,0.12991976,0.49950160,1.06784246
-1.87593797,1.46910831,0.34067337,0.02009980,0.00609673,0.13279273,0.51445672,1.06026470
-1.86993497,1.47266774,0.34423344,0.02037874,0.00671133,0.13532250,0.52862190,1.05367277
-1.86393197,1.47670408,0.34734679,0.02070059,0.00733495,0.13747416,0.54186343,1.04792962
-1.85792896,1.48087456,0.34998250,0.02105709,0.00795910,0.13921481,0.55403794,1.04280426
-1.85192596,1.48474442,0.35209981,0.02143796,0.00857451,0.14051446,0.56499412,1.03798753
-1.84592296,1.48781035,0.35364922,0.02183133,0.00917139,0.14134703,0.57457564,1.03311209
-1.83991996,1.48952799,0.35457440,0.02222435,0.00973966,0.14169137,0.58262521,1.02777530
-1.83391696,1.48934262,0.35481494,0.02260379,0.01026921,0.14153236,0.58898972,1.02156416
-1.82791396,1.48672129,0.35430988,0.02295674,0.01075027,0.14086199,0.59352631,1.01408078
-1.82191096,1.48118535,0.35300178,0.02327131,0.01117362,0.13968038,0.59610923,1.00496757
-1.81590795,1.47234156,0.35084127,0.02353728,0.01153098,0.13799675,0.59663714,0.99393059
-1.80990495,1.45991069,0.34779180,0.02374677,0.01181526,0.13583022,0.59504050,0.98076035
-1.80390195,1.44375217,0.34383439,0.02389482,0.01202082,0.13321044,0.59128872,0.96534911
-1.79789895,1.42388381,0.33897204,0.02397981,0.01214365,0.13017791,0.58539665,0.94770378
-1.79189595,1.40049561,0.33323374,0.02400386,0.01218156,0.12678413,0.57742996,0.92795426
-1.78589295,1.37395701,0.32667753,0.02397301,0.01213428,0.12309130,0.56750905,0.90635661
-1.77988994,1.34481730,0.31939269,0.02389732,0.01200342,0.11917177,0.55581123,0.88329126
-1.77388694,1.31379887,0.31150070,0.02379076,0.01179251,0.11510706,0.54257076,0.85925609
-1.76788394,1.28178351,0.30315485,0.02367094,0.01150682,0.11098652,0.52807672,0.83485498
-1.76188094,1.24979210,0.29453845,0.02355876,0.01115323,0.10690566,0.51266856,0.81078191
-1.75587794,1.21895826,0.28586165,0.02347779,0.01073997,0.10296411,0.49672940,0.78780160
-1.74987494,1.19049671,0.27735684,0.02345362,0.01027640,0.09926332,0.48067714,0.76672686
-1.74387194,1.16566724,0.26927277,0.02351305,0.00977265,0.09590399,0.46495374,0.74839386
-1.73786893,1.14573552,0.26186755,0.02368318,0.00923935,0.09298341,0.45001293,0.73363567
-1.73186593,1.13193172,0.25540080,0.02399044,0.00868728,0.09059262,0.43630669,0.72325518
-1.72586293,1.12540839,0.25012511,0.02445961,0.00812704,0.08881359,0.42427113,0.71799800
-1.71985993,1.12719882,0.24627718,0.02511283,0.00756881,0.08771653,0.41431212,0.71852620
-1.71385693,1.13817730,0.24406895,0.02596858,0.00702202,0.08735732,0.40679133,0.72539381
-1.70785393,1.15902257,0.24367906,0.02704083,0.00649515,0.08777523,0.40201303,0.73902450
-1.70185093,1.19018577,0.24524494,0.02833822,0.00599558,0.08899100,0.40021242,0.75969264
-1.69584792,1.23186422,0.24885594,0.02986339,0.00552938,0.09100534,0.40154572,0.78750792
-1.68984492,1.28398205,0.25454775,0.03161252,0.00510132,0.09379801,0.40608260,0.82240454
-1.68384192,1.34617873,0.26229835,0.03357502,0.00471477,0.09732741,0.41380126,0.86413524
-1.67783892,1.41780624,0.27202593,0.03573344,0.00437173,0.10153087,0.42458644,0.91227069
-1.67183592,1.49793556,0.28358864,0.03806365,0.00407291,0.10632555,0.43823055,0.96620449
-1.66583292,1.58537250,0.29678664,0.04053527,0.00381779,0.11161006,0.45443799,1.02516388
-1.65982991,1.67868304,0.31136622,0.04311225,0.00360477,0.11726670,0.47283274,1.08822606
-1.65382691,1.77622760,0.32702612,0.04575378,0.00343133,0.12316437,0.49296886,1.15433987
-1.64782391,1.87620344,0.34342586,0.04841538,0.00329416,0.12916202,0.51434384,1.22235232
-1.64182091,1.97669415,0.36019587,0.05105008,0.00318937,0.13511252,0.53641434,1.29103919
-1.63581791,2.07572446,0.37694913,0.05360989,0.00311268,0.14086696,0.55861378,1.35913875
-1.62981491,2.17131872,0.39329399,0.05604718,0.00305957,0.14627907,0.58037127,1.42538760
-1.62381191,2.26156080,0.40884755,0.05831620,0.00302551,0.15120974,0.60113115,1.48855719
-1.61780890,2.34465328,0.42324934,0.06037452,0.00300605,0.15553144,0.62037238,1.54748976
-1.61180590,2.41897347,0.43617450,0.06218441,0.00299706,0.15913228,0.63762715,1.60113227
-1.60580290,2.48312411,0.44734610,0.06371401,0.00299478,0.16191971,0.65249776,1.64856703
-1.59979990,2.53597652,0.45654586,0.06493840,0.00299596,0.16382350,0.66467119,1.68903775
-1.59379690,2.57670457,0.46362305,0.06584028,0.00299796,0.16479813,0.67393066,1.72196991
-1.58779390,2.60480787,0.46850075,0.06641054,0.00299878,0.16482417,0.68016371,1.74698483
-1.58179090,2.62012338,0.47117958,0.06664839,0.00299711,0.16390890,0.68336624,1.76390667
-1.57578789,2.62282490,0.47173821,0.06656129,0.00299231,0.16208592,0.68364253,1.77276245
-1.56978489,2.61341075,0.47033100,0.06616450,0.00298443,0.15941383,0.68120090,1.77377501
-1.56378189,2.59268014,0.46718247,0.06548047,0.00297413,0.15597410,0.67634547,1.76734952
-1.55777889,2.56169968,0.46257900,0.06453784,0.00296266,0.15186811,0.66946402,1.75405431
-1.55177589,2.52176148,0.45685803,0.06337040,0.00295177,0.14721366,0.66101277,1.73459695
-1.54577289,2.47433505,0.45039517,0.06201580,0.00294359,0.14214083,0.65149850,1.70979698
-1.53976988,2.42101513,0.44358985,0.06051426,0.00294061,0.13678777,0.64145894,1.68055641
-1.53376688,2.36346799,0.43685009,0.05890715,0.00294554,0.13129621,0.63144227,1.64782959
-1.52776388,2.30337836,0.43057710,0.05723575,0.00296121,0.12580714,0.62198667,1.61259364
-1.52176088,2.24239955,0.42515035,0.05553995,0.00299056,0.12045679,0.61360083,1.57582083
-1.51575788,2.18210842,0.42091385,0.05385721,0.00303651,0.11537303,0.60674637,1.53845383
-1.50975488,2.12396721,0.41816418,0.05222160,0.00310196,0.11067238,0.60182286,1.50138489
-1.50375188,2.06929317,0.41714086,0.05066314,0.00318978,0.10645769,0.59915628,1.46543938
-1.49774887,2.01923708,0.41801944,0.04920726,0.00330279,0.10281668,0.59899129,1.43136421
-1.49174587,1.97477078,0.42090756,0.04787454,0.00344379,0.09982119,0.60148779,1.39982102
-1.48574287,1.93668361,0.42584415,0.04668069,0.00361565,0.09752730,0.60672163,1.37138414
-1.47973987,1.90558723,0.43280172,0.04563670,0.00382137,0.09597620,0.61468976,1.34654271
-1.47373687,1.88192767,0.44169163,0.04474914,0.00406417,0.09519565,0.62531905,1.32570646
-1.46773387,1.86600341,0.45237179,0.04402072,0.00434758,0.09520206,0.63847861,1.30921417
-1.46173087,1.85798772,0.46465662,0.04345082,0.00467557,0.09600288,0.65399470,1.29734410
-1.45572786,1.85795364,0.47832844,0.04303622,0.00505263,0.09759925,0.67166737,1.29032518
-1.44972486,1.86589959,0.49314982,0.04277173,0.00548380,0.09998863,0.69128790,1.28834813
-1.44372186,1.88177395,0.50887603,0.04265095,0.00597477,0.10316730,0.71265594,1.29157539
-1.43771886,1.90549670,0.52526707,0.04266685,0.00653181,0.10713245,0.73559520,1.30014910
-1.43171586,1.93697681,0.54209841,0.04281235,0.00716176,0.11188382,0.75996690,1.31419639
-1.42571286,1.97612405,0.55916999,0.04308073,0.00787183,0.11742466,0.78567974,1.33383132
-1.41970985,2.02285445,0.57631293,0.04346599,0.00866946,0.12376193,0.81269588,1.35915336
-1.41370685,2.07708896,0.59339361,0.04396297,0.00956206,0.13090570,0.84103237,1.39024201
-1.40770385,2.13874538,0.61031480,0.04456738,0.01055660,0.13886772,0.87075761,1.42714805
-1.40170085,2.20772403,0.62701408,0.04527569,0.01165928,0.14765924,0.90198295,1.46988163
-1.39569785,2.28388802,0.64345941,0.04608489,0.01287508,0.15728812,0.93484982,1.51839794
-1.38969485,2.36703962,0.65964234,0.04699212,0.01420721,0.16775540,0.96951278,1.57258136
-1.38369185,2.45689427,0.67556933,0.04799426,0.01565669,0.17905160,1.00611958,1.63222906
-1.37768884,2.55305407,0.69125172,0.04908749,0.01722184,0.19115279,1.04478926,1.69703537
-1.37168584,2.65498299,0.70669507,0.05026679,0.01889782,0.20401691,1.08558957,1.76657799
-1.36568284,2.76198559,0.72188867,0.05152551,0.02067631,0.21758045,1.12851516,1.84030730
-1.35967984,2.87319135,0.73679586,0.05285501,0.02254515,0.23175576,1.17346795,1.91753995
-1.35367684,2.98754613,0.75134597,0.05424437,0.02448830,0.24642935,1.22024102,1.99745743
-1.34767384,3.10381212,0.76542836,0.05568023,0.02648574,0.26146118,1.26850730,2.07911057
-1.34167084,3.22057709,0.77888917,0.05714674,0.02851371,0.27668534,1.31781403,2.16143014
-1.33566783,3.33627326,0.79153101,0.05862570,0.03054499,0.29191194,1.36758355,2.24324368
-1.32966483,3.44920541,0.80311577,0.06009679,0.03254944,0.30693041,1.41712104,2.32329817
-1.32366183,3.55758755,0.81337040,0.06153795,0.03449469,0.32151414,1.46562878,2.40028801
-1.31765883,3.65958667,0.82199553,0.06292584,0.03634692,0.33542617,1.51222688,2.47288708
-1.31165583,3.75337170,0.82867645,0.06423648,0.03807187,0.34842588,1.55597933,2.53978379
-1.30565283,3.83716570,0.83309577,0.06544579,0.03963581,0.36027631,1.59592443,2.59971759
-1.29964982,3.90929864,0.83494729,0.06653033,0.04100666,0.37075179,1.63110806,2.65151523
-1.29364682,3.96825844,0.83395013,0.06746786,0.04215504,0.37964561,1.66061834,2.69412523
-1.28764382,4.01273787,0.82986244,0.06823802,0.04305529,0.38677723,1.68361974,2.72664904
-1.28164082,4.04167498,0.82249388,0.06882283,0.04368641,0.39199878,1.69938524,2.74836728
-1.27563782,4.05428547,0.81171632,0.06920711,0.04403284,0.39520049,1.70732471,2.75876012
-1.26963482,4.05008535,0.79747206,0.06937890,0.04408502,0.39631479,1.70700840,2.75752080
-1.26363182,4.02890324,0.77977918,0.06932963,0.04383986,0.39531885,1.69818420,2.74456192
-1.25762881,3.99088179,0.75873387,0.06905428,0.04330083,0.39223553,1.68078810,2.72001420
-1.25162581,3.93646876,0.73450956,0.06855132,0.04247795,0.38713256,1.65494749,2.68421816
-1.24562281,3.86639823,0.70735302,0.06782273,0.04138745,0.38012013,1.62097718,2.63770918
-1.23961981,3.78166334,0.67757760,0.06687370,0.04005131,0.37134697,1.57936865,2.58119691
-1.23361681,3.68348220,0.64555411,0.06571249,0.03849653,0.36099513,1.53077326,2.51554015
-1.22761381,3.57325848,0.61169983,0.06435007,0.03675429,0.34927375,1.47598033,2.44171841
-1.22161081,3.45253901,0.57646616,0.06279983,0.03485901,0.33641207,1.41589137,2.36080161
-1.21560780,3.32297000,0.54032555,0.06107723,0.03284730,0.32265211,1.35149169,2.27391919
-1.20960480,3.18625384,0.50375840,0.05919945,0.03075692,0.30824127,1.28382089,2.18222991
-1.20360180,3.04410809,0.46724033,0.05718508,0.02862579,0.29342519,1.21394335,2.08689347
-1.19759880,2.89822784,0.43123045,0.05505378,0.02649097,0.27844118,1.14292001,1.98904477
-1.19159580,2.75025262,0.39616095,0.05282599,0.02438782,0.26351241,1.07178239,1.88977166
-1.18559280,2.60173835,0.36242837,0.05052266,0.02234925,0.24884312,1.00150974,1.79009640
-1.17958979,2.45413476,0.33038660,0.04816494,0.02040508,0.23461481,0.93300968,1.69096125
-1.17358679,2.30876805,0.30034184,0.04577397,0.01858158,0.22098368,0.86710277,1.59321799
-1.16758379,2.16682888,0.27254927,0.04337062,0.01690115,0.20807905,0.80451103,1.49762122
-1.16158079,2.02936474,0.24721155,0.04097522,0.01538210,0.19600297,0.74585022,1.40482512
-1.15557779,1.89727657,0.22447866,0.03860736,0.01403859,0.18483061,0.69162560,1.31538313
-1.14957479,1.77131851,0.20444915,0.03628561,0.01288066,0.17461153,0.64223075,1.22975006
-1.14357179,1.65210035,0.18717221,0.03402729,0.01191437,0.16537154,0.59794894,1.14828598
-1.13756878,1.54009188,0.17265062,0.03184826,0.01114193,0.15711497,0.55895647,1.07126158
-1.13156578,1.43562866,0.16084402,0.02976266,0.01056200,0.14982719,0.52532755,0.99886428
-1.12556278,1.33891864,0.15167260,0.02778273,0.01016993,0.14347728,0.49704026,0.93120480
-1.11955978,1.25004938,0.14502077,0.02591860,0.00995801,0.13802061,0.47398321,0.86832390
-1.11355678,1.16899563,0.14074094,0.02417821,0.00991580,0.13340133,0.45596263,0.81019900
-1.10755378,1.09562723,0.13865712,0.02256712,0.01003038,0.12955465,0.44270980,0.75675062
-1.10155078,1.02971732,0.13856860,0.02108853,0.01028667,0.12640884,0.43388869,0.70784854
-1.09554777,0.97095096,0.14025348,0.01974327,0.01066770,0.12388703,0.42910388,0.66331774
-1.08954477,0.91893438,0.14347229,0.01852983,0.01115493,0.12190880,0.42790880,0.62294422
-1.08354177,0.87320489,0.14797165,0.01744455,0.01172851,0.12039150,0.42981449,0.58648067
-1.07753877,0.83324173,0.15348819,0.01648176,0.01236766,0.11925158,0.43429881,0.55365235
-1.07153577,0.79847787,0.15975255,0.01563407,0.01305095,0.11840575,0.44081646,0.52416305
-1.06553277,0.76831281,0.16649381,0.01489263,0.01375671,0.11777215,0.44880947,0.49770135
-1.05952976,0.74212633,0.17344400,0.01424751,0.01446341,0.11727159,0.45771855,0.47394722
-1.05352676,0.71929295,0.18034299,0.01368806,0.01515003,0.11682882,0.46699473,0.45257886
-1.04752376,0.69919704,0.18694339,0.01320333,0.01579649,0.11637385,0.47611141,0.43327993
-1.04152076,0.68124800,0.19301554,0.01278242,0.01638407,0.11584339,0.48457641,0.41574681
-1.03551776,0.66489531,0.19835238,0.01241496,0.01689580,0.11518228,0.49194355,0.39969601
-1.02951476,0.64964290,0.20277397,0.01209143,0.01731681,0.11434486,0.49782354,0.38487135
-1.02351176,0.63506238,0.20613160,0.01180352,0.01763471,0.11329632,0.50189360,0.37105081
-1.01750875,0.62080468,0.20831129,0.01154445,0.01783980,0.11201386,0.50390548,0.35805286
-1.01150575,0.60660963,0.20923636,0.01130918,0.01792531,0.11048757,0.50369139,0.34574190
-1.00550275,0.59231325,0.20886924,0.01109464,0.01788749,0.10872104,0.50116761,0.33403286
-0.99949975,0.57785224,0.20721212,0.01089978,0.01772566,0.10673159,0.49633561,0.32289454
-0.99349675,0.56326570,0.20430665,0.01072567,0.01744212,0.10455008,0.48928031,0.31235178
-0.98749375,0.54869391,0.20023246,0.01057543,0.01704200,0.10222025,0.48016579,0.30248619
-0.98149075,0.53437421,0.19510473,0.01045413,0.01653304,0.09979764,0.46922842,0.29343556
-0.97548774,0.52063414,0.18907084,0.01036863,0.01592522,0.09734806,0.45676758,0.28539181
-0.96948474,0.50788206,0.18230613,0.01032731,0.01523041,0.09494564,0.44313455,0.27859760
-0.96348174,0.49659560,0.17500907,0.01033985,0.01446193,0.09267064,0.42871976,0.27334168
-0.95747874,0.48730826,0.16739598,0.01041684,0.01363409,0.09060690,0.41393912,0.26995296
-0.95147574,0.48059452,0.15969538,0.01056945,0.01276175,0.08883917,0.39921977,0.26879353
-0.94547274,0.47705388,0.15214228,0.01080903,0.01185981,0.08745040,0.38498591,0.27025064
-0.93946973,0.47729429,0.14497243,0.01114673,0.01094286,0.08651903,0.37164522,0.27472774
-0.93346673,0.48191509,0.13841684,0.01159310,0.01002472,0.08611637,0.35957630,0.28263474
-0.92746373,0.49149004,0.13269653,0.01215768,0.00911816,0.08630423,0.34911747,0.29437743
-0.92146073,0.50655052,0.12801766,0.01284865,0.00823462,0.08713284,0.34055743,0.31034637
-0.91545773,0.52756919,0.12456711,0.01367246,0.00738404,0.08863900,0.33412780,0.33090508
-0.90945473,0.55494440,0.12250857,0.01463354,0.00657471,0.09084480,0.32999778,0.35637786
-0.90345173,0.58898539,0.12197902,0.01573396,0.00581324,0.09375652,0.32827100,0.38703732
-0.89744872,0.62989876,0.12308586,0.01697324,0.00510457,0.09736416,0.32898435,0.42309185
