energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.92996498,3.34604425,0.00533801,0.01296032,0.30948703,1.49137579,0.34848108,1.65097609,0.24080178,0.00000000
-1.92396198,3.37578935,0.00512445,0.01349469,0.31230195,1.53450679,0.34864810,1.63601291,0.24204647,0.00000000
-1.91795898,3.40601052,0.00491591,0.01411156,0.31536669,1.57700225,0.34903347,1.62163188,0.24380633,0.00000000
-1.91195598,3.43657652,0.00471633,0.01480464,0.31864172,1.61855122,0.34969535,1.60805602,0.24602832,0.00000000
-1.90595298,3.46732034,0.00453001,0.01556660,0.32208487,1.65884551,0.35069114,1.59547822,0.24865007,0.00000000
-1.89994997,3.49803537,0.00436155,0.01638906,0.32565176,1.69758166,0.35207549,1.58405461,0.25160052,0.00000000
-1.89394697,3.52847448,0.00421576,0.01726265,0.32929634,1.73446326,0.35389856,1.57390025,0.25480071,0.00000000
-1.88794397,3.55835281,0.00409754,0.01817708,0.33297147,1.76920405,0.35620475,1.56508746,0.25816499,0.00000000
-1.88194097,3.58735429,0.00401188,0.01912128,0.33662970,1.80153169,0.35903191,1.55764701,0.26160240,0.00000000
-1.87593797,3.61514192,0.00396368,0.02008351,0.34022414,1.83119238,0.36241102,1.55157200,0.26501858,0.00000000
-1.86993497,3.64137138,0.00395776,0.02105160,0.34370944,1.85795618,0.36636644,1.54682431,0.26831780,0.00000000
-1.86393197,3.66570715,0.00399874,0.02201315,0.34704288,1.88162271,0.37091649,1.54334289,0.27140533,0.00000000
-1.85792896,3.68783995,0.00409096,0.02295574,0.35018551,1.90202710,0.37607440,1.54105342,0.27418994,0.00000000
-1.85192596,3.70750451,0.00423847,0.02386723,0.35310317,1.91904567,0.38184928,1.53987844,0.27658643,0.00000000
-1.84592296,3.72449598,0.00444492,0.02473597,0.35576746,1.93260083,0.38824724,1.53974722,0.27851814,0.00000000
-1.83991996,3.73868389,0.00471354,0.02555110,0.35815649,1.94266504,0.39527220,1.54060445,0.27991924,0.00000000
-1.83391696,3.75002223,0.00504704,0.02630274,0.36025530,1.94926304,0.40292637,1.54241698,0.28073668,0.00000000
-1.82791396,3.75855480,0.00544757,0.02698223,0.36205604,1.95247229,0.41121041,1.54517819,0.28093183,0.00000000
-1.82191096,3.76441497,0.00591663,0.02758233,0.36355767,1.95242134,0.42012283,1.54890932,0.28048152,0.00000000
-1.81590795,3.76781968,0.00645503,0.02809732,0.36476533,1.94928587,0.42965899,1.55365771,0.27937854,0.00000000
-1.80990495,3.76905768,0.00706275,0.02852313,0.36568932,1.94328264,0.43980948,1.55949191,0.27763159,0.00000000
-1.80390195,3.76847254,0.00773891,0.02885741,0.36634373,1.93466151,0.45055797,1.56649390,0.27526456,0.00000000
-1.79789895,3.76644132,0.00848168,0.02909950,0.36674480,1.92369576,0.46187875,1.57474901,0.27231534,0.00000000
-1.79189595,3.76335021,0.00928815,0.02925042,0.36690914,1.91067140,0.47373405,1.58433401,0.26883401,0.00000000
-1.78589295,3.75956844,0.01015428,0.02931276,0.36685185,1.89587583,0.48607135,1.59530440,0.26488074,0.00000000
-1.77988994,3.75542240,0.01107485,0.02929057,0.36658470,1.87958665,0.49882100,1.60768169,0.26052330,0.00000000
-1.77388694,3.75117134,0.01204341,0.02918916,0.36611452,1.86206121,0.51189418,1.62144154,0.25583440,0.00000000
-1.76788394,3.74698665,0.01305222,0.02901494,0.36544187,1.84352752,0.52518161,1.63650383,0.25088899,0.00000000
-1.76188094,3.74293581,0.01409234,0.02877513,0.36456011,1.82417719,0.53855318,1.65272530,0.24576162,0.00000000
-1.75587794,3.73897261,0.01515359,0.02847756,0.36345498,1.80416064,0.55185848,1.66989554,0.24052398,0.00000000
-1.74987494,3.73493415,0.01622475,0.02813039,0.36210471,1.78358522,0.56492858,1.68773677,0.23524274,0.00000000
-1.74387194,3.73054543,0.01729363,0.02774189,0.36048072,1.76251617,0.57757892,1.70590759,0.22997775,0.00000000
-1.73786893,3.72543124,0.01834729,0.02732014,0.35854891,1.74098053,0.58961335,1.72401090,0.22478073,0.00000000
-1.73186593,3.71913529,0.01937229,0.02687286,0.35627145,1.71897385,0.60082927,1.74160554,0.21969433,0.00000000
-1.72586293,3.71114553,0.02035497,0.02640720,0.35360904,1.69646935,0.61102361,1.75822142,0.21475182,0.00000000
-1.71985993,3.70092460,0.02128180,0.02592956,0.35052360,1.67342912,0.61999957,1.77337732,0.20997715,0.00000000
-1.71385693,3.68794396,0.02213968,0.02544551,0.34698113,1.64981681,0.62757371,1.78660063,0.20538550,0.00000000
-1.70785393,3.67171999,0.02291640,0.02495972,0.34295472,1.62561100,0.63358323,1.79744797,0.20098418,0.00000000
-1.70185093,3.65185021,0.02360098,0.02447591,0.33842753,1.60081887,0.63789306,1.80552587,0.19677393,0.00000000
-1.69584792,3.62804783,0.02418402,0.02399691,0.33339558,1.57548911,0.64040238,1.81051026,0.19275034,0.00000000
-1.68984492,3.60017272,0.02465814,0.02352473,0.32787024,1.54972359,0.64105037,1.81216385,0.18890547,0.00000000
-1.68384192,3.56825736,0.02501823,0.02306066,0.32188015,1.52368711,0.63982082,1.81035058,0.18522955,0.00000000
-1.67783892,3.53252609,0.02526175,0.02260544,0.31547272,1.49761462,0.63674536,1.80504624,0.18171258,0.00000000
-1.67183592,3.49340671,0.02538893,0.02215941,0.30871480,1.47181544,0.63190514,1.79634475,0.17834583,0.00000000
-1.66583292,3.45153357,0.02540291,0.02172268,0.30169273,1.44667420,0.62543083,1.78445972,0.17512315,0.00000000
-1.65982991,3.40774171,0.02530980,0.02129537,0.29451149,1.42264820,0.61750081,1.76972102,0.17204202,0.00000000
-1.65382691,3.36305203,0.02511861,0.02087767,0.28729314,1.40026115,0.60833763,1.75256664,0.16910425,0.00000000
-1.64782391,3.31864785,0.02484117,0.02047008,0.28017443,1.38009328,0.59820279,1.73352985,0.16631643,0.00000000
-1.64182091,3.27584342,0.02449187,0.02007347,0.27330376,1.36276813,0.58738996,1.71322238,0.16368997,0.00000000
-1.63581791,3.23604559,0.02408740,0.01968914,0.26683737,1.34893615,0.57621691,1.69231412,0.16124076,0.00000000
-1.62981491,3.20070977,0.02364636,0.01931887,0.26093514,1.33925578,0.56501635,1.67151023,0.15898864,0.00000000
-1.62381191,3.17129181,0.02318886,0.01896485,0.25575587,1.33437233,0.55412606,1.65152650,0.15695641,0.00000000
-1.61780890,3.14919743,0.02273597,0.01862962,0.25145234,1.33489550,0.54387851,1.63306402,0.15516877,0.00000000
-1.61180590,3.13573107,0.02230926,0.01831596,0.24816627,1.34137610,0.53459059,1.61678404,0.15365089,0.00000000
-1.60580290,3.13204592,0.02193020,0.01802670,0.24602335,1.35428296,0.52655353,1.60328400,0.15242708,0.00000000
-1.59979990,3.13909716,0.02161966,0.01776458,0.24512851,1.37398065,0.52002355,1.59307578,0.15151917,0.00000000
-1.59379690,3.15759988,0.02139734,0.01753200,0.24556160,1.40070908,0.51521354,1.58656671,0.15094516,0.00000000
-1.58779390,3.18799360,0.02128124,0.01733089,0.24737371,1.43456558,0.51228603,1.58404438,0.15071773,0.00000000
-1.58179090,3.23041471,0.02128720,0.01716247,0.25058417,1.47549056,0.51134779,1.58566542,0.15084312,0.00000000
-1.57578789,3.28467793,0.02142848,0.01702716,0.25517848,1.52325718,0.51244614,1.59144902,0.15132008,0.00000000
-1.56978489,3.35026793,0.02171534,0.01692442,0.26110724,1.57746591,0.51556731,1.60127512,0.15213916,0.00000000
-1.56378189,3.42634155,0.02215480,0.01685272,0.26828613,1.63754434,0.52063666,1.61488745,0.15328231,0.00000000
-1.55777889,3.51174085,0.02275041,0.01680952,0.27659707,1.70275263,0.52752104,1.63190132,0.15472282,0.00000000
-1.55177589,3.60501705,0.02350207,0.01679135,0.28589045,1.77219477,0.53603304,1.65181574,0.15642563,0.00000000
-1.54577289,3.70446454,0.02440605,0.01679390,0.29598850,1.84483547,0.54593700,1.67402959,0.15834791,0.00000000
-1.53976988,3.80816440,0.02545497,0.01681223,0.30668974,1.91952263,0.55695665,1.69786107,0.16044009,0.00000000
-1.53376688,3.91403586,0.02663798,0.01684095,0.31777423,1.99501459,0.56878412,1.72256983,0.16264716,0.00000000
-1.52776388,4.01989430,0.02794094,0.01687451,0.32900965,2.07001168,0.58108982,1.74738097,0.16491013,0.00000000
-1.52176088,4.12351379,0.02934676,0.01690747,0.34015791,2.14319092,0.59353313,1.77150994,0.16716786,0.00000000
-1.51575788,4.22269212,0.03083573,0.01693482,0.35098203,2.21324296,0.60577317,1.79418749,0.16935887,0.00000000
-1.50975488,4.31531589,0.03238599,0.01695224,0.36125318,2.27890974,0.61747958,1.81468376,0.17142329,0.00000000
-1.50375188,4.39942349,0.03397402,0.01695638,0.37075748,2.33902186,0.62834261,1.83233055,0.17330478,0.00000000
-1.49774887,4.47326356,0.03557516,0.01694513,0.37930239,2.39253387,0.63808244,1.84654104,0.17495231,0.00000000
-1.49174587,4.53534661,0.03716421,0.01691774,0.38672235,2.43855650,0.64645710,1.85682610,0.17632184,0.00000000
-1.48574287,4.58448805,0.03871595,0.01687503,0.39288362,2.47638426,0.65326894,1.86280679,0.17737766,0.00000000
-1.47973987,4.61984082,0.04020573,0.01681939,0.39768795,2.50551748,0.65836923,1.86422242,0.17809349,0.00000000
-1.47373687,4.64091636,0.04161001,0.01675481,0.40107502,2.52567771,0.66166095,1.86093416,0.17845326,0.00000000
-1.46773387,4.64759326,0.04290684,0.01668679,0.40302363,2.53681596,0.66309948,1.85292384,0.17845140,0.00000000
-1.46173087,4.64011310,0.04407632,0.01662216,0.40355149,2.53911330,0.66269139,1.84028849,0.17809290,0.00000000
-1.45572786,4.61906406,0.04510095,0.01656891,0.40271368,2.53297374,0.66049127,1.82323058,0.17739286,0.00000000
-1.44972486,4.58535279,0.04596592,0.01653586,0.40059994,2.51900980,0.65659704,1.80204482,0.17637572,0.00000000
-1.44372186,4.54016608,0.04665934,0.01653240,0.39733082,2.49802124,0.65114367,1.77710196,0.17507424,0.00000000
-1.43771886,4.48492403,0.04717232,0.01656804,0.39305292,2.47096779,0.64429597,1.74883058,0.17352811,0.00000000
-1.43171586,4.42122676,0.04749901,0.01665213,0.38793352,2.43893731,0.63624056,1.71769771,0.17178247,0.00000000
-1.42571286,4.35079721,0.04763656,0.01679343,0.38215464,2.40311031,0.62717759,1.68418912,0.16988621,0.00000000
-1.41970985,4.27542251,0.04758499,0.01699976,0.37590703,2.36472282,0.61731254,1.64879043,0.16789034,0.00000000
-1.41370685,4.19689637,0.04734700,0.01727766,0.36938417,2.32502876,0.60684847,1.61196961,0.16584628,0.00000000
-1.40770385,4.11696521,0.04692770,0.01763215,0.36277653,2.28526373,0.59597917,1.57416191,0.16380434,0.00000000
-1.40170085,4.03727996,0.04633440,0.01806649,0.35626638,2.24661151,0.58488337,1.53575763,0.16181236,0.00000000
-1.39569785,3.95935567,0.04557630,0.01858203,0.35002325,2.21017468,0.57372046,1.49709330,0.15991448,0.00000000
-1.38969485,3.88454027,0.04466415,0.01917823,0.34420023,2.17695058,0.56262756,1.45844642,0.15815035,0.00000000
-1.38369185,3.81399335,0.04361005,0.01985263,0.33893102,2.14781325,0.55171833,1.42003391,0.15655444,0.00000000
-1.37768884,3.74867558,0.04242710,0.02060106,0.33432810,2.12350207,0.54108328,1.38201403,0.15515580,0.00000000
-1.37168584,3.68934841,0.04112920,0.02141786,0.33048157,2.10461713,0.53079156,1.34449146,0.15397796,0.00000000
-1.36568284,3.63658349,0.03973084,0.02229618,0.32745905,2.09162123,0.52089398,1.30752511,0.15303925,0.00000000
-1.35967984,3.59078051,0.03824690,0.02322844,0.32530617,2.08484787,0.51142710,1.27113789,0.15235322,0.00000000
-1.35367684,3.55219197,0.03669248,0.02420677,0.32404782,2.08451446,0.50241796,1.23532793,0.15192932,0.00000000
-1.34767384,3.52095286,0.03508282,0.02522348,0.32368988,2.09073956,0.49388927,1.20008030,0.15177369,0.00000000
-1.34167084,3.49711308,0.03343318,0.02627165,0.32422131,2.10356286,0.48586451,1.16537870,0.15189005,0.00000000
-1.33566783,3.48067045,0.03175874,0.02734557,0.32561653,2.12296632,0.47837277,1.13121622,0.15228058,0.00000000
-1.32966483,3.47160207,0.03007455,0.02844128,0.32783789,2.14889508,0.47145298,1.09760470,0.15294681,0.00000000
-1.32366183,3.46989191,0.02839546,0.02955691,0.33083810,2.18127658,0.46515718,1.06458215,0.15389042,0.00000000
-1.31765883,3.47555293,0.02673606,0.03069305,0.33456269,2.22003653,0.45955266,1.03221784,0.15511395,0.00000000
-1.31165583,3.48864238,0.02511064,0.03185294,0.33895213,2.26511067,0.45472289,1.00061484,0.15662130,0.00000000
-1.30565283,3.50926918,0.02353311,0.03304255,0.34394385,2.31645138,0.45076703,0.96991001,0.15841811,0.00000000
-1.29964982,3.53759304,0.02201696,0.03427054,0.34947396,2.37402874,0.44779813,0.94027149,0.16051199,0.00000000
-1.29364682,3.57381538,0.02057519,0.03554801,0.35547869,2.43782575,0.44594004,0.91189380,0.16291247,0.00000000
-1.28764382,3.61816259,0.01922024,0.03688825,0.36189553,2.50782820,0.44532318,0.88499117,0.16563087,0.00000000
-1.28164082,3.67086270,0.01796397,0.03830615,0.36866420,2.58400959,0.44607936,0.85978915,0.16867991,0.00000000
-1.27563782,3.73211708,0.01681758,0.03981773,0.37572727,2.66631226,0.44833595,0.83651534,0.17207329,0.00000000
-1.26963482,3.80206877,0.01579158,0.04143939,0.38303066,2.75462602,0.45220965,0.81538956,0.17582502,0.00000000
-1.26363182,3.88076971,0.01489575,0.04318723,0.39052392,2.84876571,0.45780009,0.79661400,0.17994882,0.00000000
-1.25762881,3.96814899,0.01413914,0.04507624,0.39816042,2.94844933,0.46518379,0.78036401,0.18445728,0.00000000
-1.25162581,4.06398414,0.01353001,0.04711963,0.40589736,3.05327855,0.47440854,0.76677983,0.18936119,0.00000000
-1.24562281,4.16787767,0.01307587,0.04932808,0.41369575,3.16272303,0.48548871,0.75595971,0.19466871,0.00000000
-1.23961981,4.27924055,0.01278343,0.05170917,0.42152037,3.27611002,0.49840156,0.74795482,0.20038471,0.00000000
-1.23361681,4.39728388,0.01265864,0.05426682,0.42933962,3.39262042,0.51308487,0.74276598,0.20651010,0.00000000
-1.22761381,4.52101992,0.01270660,0.05700098,0.43712545,3.51129207,0.52943600,0.74034255,0.21304125,0.00000000
-1.22161081,4.64927269,0.01293161,0.05990738,0.44485328,3.63103061,0.54731249,0.74058331,0.21996952,0.00000000
-1.21560780,4.78069810,0.01333705,0.06297745,0.45250191,3.75062786,0.56653413,0.74333933,0.22728090,0.00000000
-1.20960480,4.91381294,0.01392537,0.06619845,0.46005350,3.86878728,0.58688656,0.74841857,0.23495575,0.00000000
-1.20360180,5.04703143,0.01469791,0.06955368,0.46749358,3.98415534,0.60812613,0.75559207,0.24296868,0.00000000
-1.19759880,5.17870774,0.01565485,0.07302284,0.47481109,4.09535777,0.62998590,0.76460125,0.25128841,0.00000000
-1.19159580,5.30718242,0.01679498,0.07658248,0.48199837,4.20103868,0.65218260,0.77516600,0.25987791,0.00000000
-1.18559280,5.43083043,0.01811552,0.08020657,0.48905123,4.29990089,0.67442398,0.78699315,0.26869440,0.00000000
-1.17958979,5.54810832,0.01961190,0.08386701,0.49596890,4.39074539,0.69641654,0.79978494,0.27768958,0.00000000
-1.17358679,5.65759819,0.02127756,0.08753422,0.50275393,4.47250790,0.71787303,0.81324693,0.28680980,0.00000000
-1.16758379,5.75804612,0.02310364,0.09117773,0.50941198,4.54429060,0.73851956,0.82709516,0.29599626,0.00000000
-1.16158079,5.84839322,0.02507881,0.09476659,0.51595142,4.60538743,0.75810182,0.84106223,0.30518531,0.00000000
-1.15557779,5.92779753,0.02718902,0.09826984,0.52238273,4.65530161,0.77639033,0.85490183,0.31430865,0.00000000
-1.14957479,5.99564600,0.02941738,0.10165682,0.52871766,4.69375442,0.79318434,0.86839195,0.32329369,0.00000000
-1.14357179,6.05155592,0.03174403,0.10489744,0.53496820,4.72068496,0.80831437,0.88133638,0.33206388,0.00000000
-1.13756878,6.09536602,0.03414616,0.10796237,0.54114523,4.73624072,0.82164322,0.89356469,0.34053908,0.00000000
-1.13156578,6.12711817,0.03659804,0.11082307,0.54725697,4.74075993,0.83306566,0.90493083,0.34863614,0.00000000
-1.12556278,6.14703085,0.03907128,0.11345199,0.55330732,4.73474647,0.84250668,0.91531056,0.35626950,0.00000000
-1.11955978,6.15546641,0.04153509,0.11582253,0.55929403,4.71883904,0.84991879,0.92459794,0.36335200,0.00000000
-1.11355678,6.15289443,0.04395675,0.11790917,0.56520689,4.69377647,0.85527845,0.93270135,0.36979594,0.00000000
-1.10755378,6.13985350,0.04630217,0.11968763,0.57102616,4.66036115,0.85858204,0.93953929,0.37551428,0.00000000
-1.10155078,6.11691427,0.04853657,0.12113501,0.57672112,4.61942289,0.85984163,0.94503649,0.38042215,0.00000000
-1.09554777,6.08464600,0.05062526,0.12223020,0.58224916,4.57178529,0.85908112,0.94912058,0.38443858,0.00000000
-1.08954477,6.04358911,0.05253451,0.12295418,0.58755536,4.51823655,0.85633274,0.95171963,0.38748848,0.00000000
-1.08354177,5.99423536,0.05423242,0.12329063,0.59257277,4.45950648,0.85163451,0.95276096,0.38950475,0.00000000
-1.07753877,5.93701705,0.05568993,0.12322646,0.59722349,4.39625084,0.84502860,0.95217122,0.39043063,0.00000000
-1.07153577,5.87230581,0.05688161,0.12275253,0.60142050,4.32904377,0.83656090,0.94987785,0.39022204,0.00000000
-1.06553277,5.80042104,0.05778664,0.12186436,0.60507043,4.25837845,0.82628158,0.94581195,0.38884984,0.00000000
-1.05952976,5.72164708,0.05838944,0.12056279,0.60807697,4.18467567,0.81424684,0.93991230,0.38630209,0.00000000
-1.05352676,5.63625784,0.05868040,0.11885465,0.61034507,4.10829923,0.80052138,0.93213034,0.38258589,0.00000000
-1.04752376,5.54454678,0.05865630,0.11675327,0.61178557,4.02957680,0.78518152,0.92243581,0.37772895,0.00000000
-1.04152076,5.44685989,0.05832055,0.11427889,0.61232013,3.94882440,0.76831855,0.91082259,0.37178064,0.00000000
-1.03551776,5.34362885,0.05768333,0.11145879,0.61188613,3.86637237,0.75004200,0.89731433,0.36481242,0.00000000
-1.02951476,5.23540169,0.05676141,0.10832728,0.61044139,3.78259057,0.73048240,0.88196950,0.35691768,0.00000000
-1.02351176,5.12286797,0.05557778,0.10492533,0.60796819,3.69791071,0.70979332,0.86488538,0.34821076,0.00000000
-1.01750875,5.00687634,0.05416110,0.10130005,0.60447655,3.61284354,0.68815224,0.84620067,0.33882530,0.00000000
-1.01150575,4.88844215,0.05254493,0.09750378,0.60000631,3.52798948,0.66576015,0.82609634,0.32891184,0.00000000
-1.00550275,4.76874396,0.05076681,0.09359308,0.59462789,3.44404113,0.64283968,0.80479466,0.31863471,0.00000000
-0.99949975,4.64910808,0.04886722,0.08962736,0.58844162,3.36177710,0.61963181,0.78255626,0.30816836,0.00000000
-0.99349675,4.53098122,0.04688840,0.08566747,0.58157546,3.28204695,0.59639112,0.75967508,0.29769314,0.00000000
-0.98749375,4.41589216,0.04487314,0.08177413,0.57418124,3.20574756,0.57337991,0.73647169,0.28739076,0.00000000
-0.98149075,4.30540383,0.04286361,0.07800635,0.56642948,3.13379223,0.55086131,0.71328480,0.27743951,0.00000000
-0.97548774,4.20105810,0.04090014,0.07441979,0.55850301,3.06707382,0.52909181,0.69046164,0.26800950,0.00000000
-0.96948474,4.10431603,0.03902008,0.07106531,0.55058968,3.00642402,0.50831353,0.66834735,0.25925797,0.00000000
-0.96348174,4.01649648,0.03725686,0.06798759,0.54287443,2.95257116,0.48874662,0.64727401,0.25132495,0.00000000
-0.95747874,3.93871655,0.03563906,0.06522398,0.53553125,2.90609883,0.47058224,0.62754966,0.24432939,0.00000000
-0.95147574,3.87183691,0.03418974,0.06280352,0.52871531,2.86740799,0.45397647,0.60944788,0.23836588,0.00000000
-0.94547274,3.81641518,0.03292593,0.06074634,0.52255577,2.83668482,0.43904535,0.59319829,0.23350207,0.00000000
-0.93946973,3.77266988,0.03185832,0.05906325,0.51714958,2.81387645,0.42586141,0.57897856,0.22977699,0.00000000
-0.93346673,3.74045729,0.03099111,0.05775563,0.51255663,2.79867614,0.41445183,0.56690800,0.22720011,0.00000000
-0.92746373,3.71926246,0.03032218,0.05681564,0.50879662,2.79051922,0.40479827,0.55704331,0.22575138,0.00000000
-0.92146073,3.70820530,0.02984332,0.05622670,0.50584761,2.78859022,0.39683828,0.54937643,0.22538212,0.00000000
-0.91545773,3.70606170,0.02954071,0.05596417,0.50364654,2.79184124,0.39046843,0.54383472,0.22601671,0.00000000
-0.90945473,3.71129886,0.02939560,0.05599625,0.50209160,2.79902093,0.38554870,0.54028340,0.22755510,0.00000000
-0.90345173,3.72212340,0.02938502,0.05628511,0.50104634,2.80871288,0.38190812,0.53853016,0.22987592,0.00000000
-0.89744872,3.73654022,0.02948270,0.05678811,0.50034532,2.81938164,0.37935132,0.53833171,0.23284021,0.00000000
-0.89144572,3.75241942,0.02966001,0.05745907,0.49980103,2.82942447,0.37766573,0.53940212,0.23629546,0.00000000
-0.88544272,3.76756854,0.02988696,0.05824968,0.49921169,2.83722634,0.37662906,0.54142246,0.24008008,0.00000000
-0.87943972,3.77980679,0.03013323,0.05911087,0.49836964,2.84121571,0.37601691,0.54405150,0.24402787,0.00000000
-0.87343672,3.78703840,0.03036914,0.05999414,0.49706978,2.83991867,0.37561014,0.54693699,0.24797257,0.00000000
-0.86743372,3.78732188,0.03056661,0.06085286,0.49511786,2.83200913,0.37520175,0.54972720,0.25175228,0.00000000
