energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.37768884,4.80368515,-4.31405956,0.98296891,-0.63044582,2.63935617,-1.57386355,0.60820748,-0.25304837,0.67440144,-2.15007024,0.02413036,-0.03613337,0.56751400,-0.10639689,0.06140284,-0.08747850,0.64476875,-0.20394790
1.38369185,4.80578008,-4.29905040,0.98728018,-0.62604298,2.65159537,-1.56251127,0.60020669,-0.24929683,0.66551852,-2.14242137,0.02345515,-0.03579103,0.56307647,-0.10859884,0.06141068,-0.09008576,0.64983199,-0.20474813
1.38969485,4.79169298,-4.27564923,0.98830715,-0.62025200,2.65588175,-1.54740507,0.58943350,-0.24508183,0.65383934,-2.13152930,0.02269047,-0.03536473,0.55618903,-0.11068909,0.06125108,-0.09249983,0.65313355,-0.20481002
1.39569785,4.76205434,-4.24471638,0.98624746,-0.61326189,2.65228650,-1.52916196,0.57609209,-0.24051535,0.63960507,-2.11758570,0.02184505,-0.03486271,0.54701310,-0.11267002,0.06093107,-0.09470100,0.65477072,-0.20413904
1.40170085,4.71776655,-4.20738362,0.98137030,-0.60530175,2.64102193,-1.50850300,0.56042764,-0.23572665,0.62310012,-2.10091173,0.02092945,-0.03429505,0.53574658,-0.11454850,0.06046017,-0.09667470,0.65486983,-0.20276048
1.40770385,4.65996824,-4.16500535,0.97400420,-0.59663088,2.62242912,-1.48622603,0.54272002,-0.23085780,0.60464332,-2.08194122,0.01995562,-0.03367358,0.52261873,-0.11633467,0.05984997,-0.09841158,0.65357962,-0.20071823
1.41370685,4.58999353,-4.11910125,0.96452257,-0.58752771,2.59696256,-1.46317580,0.52327675,-0.22605866,0.58457840,-2.06119892,0.01893642,-0.03301166,0.50788433,-0.11804062,0.05911364,-0.09990731,0.65106407,-0.19807304
1.41970985,4.50932751,-4.07129305,0.95332751,-0.57827796,2.56517263,-1.44021286,0.50242550,-0.22148175,0.56326409,-2.03927518,0.01788524,-0.03232394,0.49181735,-0.11967897,0.05826556,-0.10116231,0.64749509,-0.19490016
1.42571286,4.41955993,-4.02323829,0.94083271,-0.56916274,2.52768644,-1.41818245,0.48050636,-0.21727702,0.54106435,-2.01679804,0.01681548,-0.03162611,0.47470432,-0.12126146,0.05732087,-0.10218129,0.64304539,-0.19128669
1.43171586,4.32233857,-3.97656409,0.92744631,-0.56044698,2.48518794,-1.39788483,0.45786412,-0.21358681,0.51833890,-1.99440412,0.01574022,-0.03093450,0.45683753,-0.12279765,0.05629516,-0.10297263,0.63788187,-0.18732859
1.43771886,4.21932403,-3.93280385,0.91355446,-0.55236888,2.43839762,-1.38004826,0.43484068,-0.21054112,0.49543446,-1.97270983,0.01467181,-0.03026575,0.43850824,-0.12429383,0.05520415,-0.10354772,0.63215971,-0.18312754
1.44372186,4.11214702,-3.89333970,0.89950626,-0.54513078,2.38805277,-1.36530561,0.41176798,-0.20825340,0.47267695,-1.95228403,0.01362164,-0.02963642,0.42000019,-0.12575210,0.05406351,-0.10392023,0.62601749,-0.17878784
1.44972486,4.00236963,-3.85935314,0.88560102,-0.53889185,2.33488849,-1.35417564,0.38896133,-0.20681695,0.45036472,-1.93362354,0.01259987,-0.02906257,0.40158337,-0.12716982,0.05288856,-0.10410538,0.61957349,-0.17441334
1.45572786,3.89145129,-3.83178572,0.87207810,-0.53376292,2.27962023,-1.34704949,0.36671359,-0.20630207,0.42876319,-1.91713254,0.01161532,-0.02855944,0.38350845,-0.12853935,0.05169424,-0.10411921,0.61292318,-0.17010467
1.46173087,3.78072031,-3.81131123,0.85910992,-0.52980357,2.22292800,-1.34418275,0.34529010,-0.20675392,0.40810072,-1.90310659,0.01067537,-0.02814105,0.36600179,-0.12984821,0.05049485,-0.10397791,0.60613794,-0.16595674
1.46773387,3.67135128,-3.79832017,0.84679843,-0.52702165,2.16544277,-1.34569325,0.32492456,-0.20819133,0.38856598,-1.89172199,0.00978594,-0.02781989,0.34926133,-0.13107944,0.04930401,-0.10369727,0.59926510,-0.16205673
1.47373687,3.56434879,-3.79291653,0.83517493,-0.52537497,2.10773521,-1.35156442,0.30581581,-0.21060627,0.37030655,-1.88303054,0.00895156,-0.02760662,0.33345323,-0.13221244,0.04813452,-0.10329220,0.59232896,-0.15848242
1.47973987,3.46053733,-3.79492649,0.82420332,-0.52477518,2.05030700,-1.36165364,0.28812569,-0.21396429,0.35342892,-1.87695989,0.00817540,-0.02750982,0.31870963,-0.13322392,0.04699819,-0.10277642,0.58533288,-0.15530104
1.48574287,3.36055719,-3.80391782,0.81378636,-0.52509340,1.99358472,-1.37570506,0.27197781,-0.21820557,0.33799953,-1.87331892,0.00745945,-0.02753580,0.30512725,-0.13408915,0.04590572,-0.10216227,0.57826211,-0.15256864
1.49174587,3.26486607,-3.81922862,0.80377461,-0.52616732,1.93791635,-1.39336608,0.25745732,-0.22324675,0.32404692,-1.87180795,0.00680462,-0.02768840,0.29276708,-0.13478330,0.04486654,-0.10146062,0.57108719,-0.15032978
1.49774887,3.17374577,-3.84000330,0.79397750,-0.52780931,1.88357044,-1.41420625,0.24461155,-0.22898332,0.31156471,-1.87203265,0.00621090,-0.02796889,0.28165503,-0.13528275,0.04388861,-0.10068097,0.56376765,-0.14861766
1.50375188,3.08731342,-3.86523366,0.78417574,-0.52981512,1.83073760,-1.43773781,0.23345149,-0.23529252,0.30051515,-1.87352115,0.00567755,-0.02837590,0.27178344,-0.13556648,0.04297824,-0.09983159,0.55625596,-0.14745454
1.50975488,3.00553646,-3.89380286,0.77413468,-0.53197267,1.77953427,-1.46343667,0.22395394,-0.24203668,0.29083327,-1.87574319,0.00520320,-0.02890533,0.26311357,-0.13561724,0.04213991,-0.09891978,0.54850129,-0.14685234
1.51575788,2.92825059,-3.92452999,0.76361765,-0.53407055,1.73000852,-1.49076265,0.21606443,-0.24906685,0.28243123,-1.87813042,0.00478602,-0.02955040,0.25557866,-0.13542258,0.04137613,-0.09795215,0.54045308,-0.14681341
1.52176088,2.85518003,-3.95621301,0.75239881,-0.53590586,1.68214752,-1.51917827,0.20970042,-0.25622666,0.27520280,-1.88009693,0.00442381,-0.03030166,0.24908776,-0.13497565,0.04068725,-0.09693495,0.53206420,-0.14733136
1.52776388,2.78595917,-3.98766843,0.74027487,-0.53729091,1.63588646,-1.54816492,0.20475509,-0.26335631,0.26902784,-1.88105919,0.00411416,-0.03114711,0.24352996,-0.13427566,0.04007147,-0.09587437,0.52329359,-0.14839180
1.53376688,2.72015503,-4.01776591,0.72707526,-0.53805885,1.59111858,-1.57723616,0.20110128,-0.27029653,0.26377657,-1.88045465,0.00385445,-0.03207228,0.23877890,-0.13332820,0.03952474,-0.09477676,0.51410842,-0.14997313
1.53976988,2.65728994,-4.04545704,0.71267025,-0.53806771,1.54770597,-1.60594727,0.19859560,-0.27689248,0.25931356,-1.87775842,0.00364197,-0.03306047,0.23469755,-0.13214512,0.03904085,-0.09364888,0.50448559,-0.15204709
1.54577289,2.59686376,-4.06979727,0.69697708,-0.53720308,1.50549091,-1.63390117,0.19708264,-0.28299753,0.25550143,-1.87249773,0.00347394,-0.03409298,0.23114291,-0.13074423,0.03861156,-0.09249794,0.49441271,-0.15457929
1.55177589,2.53837533,-4.08996101,0.67996368,-0.53537936,1.46430741,-1.66075061,0.19639906,-0.28847666,0.25220405,-1.86426368,0.00334756,-0.03514939,0.22797063,-0.12914884,0.03822682,-0.09133161,0.48388856,-0.15752956
1.55777889,2.48134277,-4.10525000,0.66165034,-0.53253961,1.42399266,-1.68619681,0.19637760,-0.29320967,0.24928945,-1.85272044,0.00326002,-0.03620793,0.22503930,-0.12738698,0.03787504,-0.09015796,0.47292324,-0.16085223
1.56378189,2.42532239,-4.11509563,0.64210926,-0.52865430,1.38439824,-1.70998514,0.19685092,-0.29709385,0.24663217,-1.83761167,0.00320857,-0.03724588,0.22221442,-0.12549066,0.03754350,-0.08898520,0.46153785,-0.16449636
1.56978489,2.36992597,-4.11905589,0.62146244,-0.52371917,1.34540079,-1.73189834,0.19765511,-0.30004626,0.24411532,-1.81876449,0.00319051,-0.03824007,0.21937185,-0.12349499,0.03721874,-0.08782144,0.44976411,-0.16840599
1.57578789,2.31483636,-4.11680839,0.59987802,-0.51775239,1.30691202,-1.75174826,0.19863303,-0.30200542,0.24163222,-1.79609108,0.00320325,-0.03916730,0.21640070,-0.12143730,0.03688707,-0.08667432,0.43764383,-0.17252039
1.58179090,2.25982124,-4.10814052,0.57756557,-0.51079136,1.26888775,-1.76936669,0.19963725,-0.30293251,0.23908774,-1.76958820,0.00324438,-0.04000497,0.21320571,-0.11935639,0.03653508,-0.08555066,0.42522837,-0.17677453
1.58779390,2.20474498,-4.09293813,0.55477071,-0.50288941,1.23133595,-1.78459649,0.20053272,-0.30281196,0.23639931,-1.73933498,0.00331172,-0.04073152,0.20970886,-0.11729183,0.03615015,-0.08445610,0.41257829,-0.18109962
1.59379690,2.14957853,-4.07117409,0.53176921,-0.49411265,1.19432350,-1.79728363,0.20119910,-0.30165139,0.23349777,-1.70548926,0.00340343,-0.04132706,0.20585052,-0.11528342,0.03572095,-0.08339472,0.39976299,-0.18542400
1.59979990,2.09440718,-4.04289784,0.50886106,-0.48453718,1.15798161,-1.80727111,0.20153275,-0.29948114,0.23032793,-1.66828274,0.00351808,-0.04177382,0.20158993,-0.11337082,0.03523796,-0.08236881,0.38686065,-0.18967417
1.60580290,2.03943606,-4.00822695,0.48636467,-0.47424681,1.12250963,-1.81439525,0.20144840,-0.29635312,0.22684906,-1.62801524,0.00365479,-0.04205665,0.19690511,-0.11159331,0.03469388,-0.08137872,0.37395828,-0.19377616
1.61180590,1.98499327,-3.96734132,0.46461133,-0.46333138,1.08817720,-1.81848495,0.20088046,-0.29233928,0.22303506,-1.58504837,0.00381332,-0.04216344,0.19179238,-0.10998975,0.03408401,-0.08042280,0.36115185,-0.19765719
1.61780890,1.93153033,-3.92048059,0.44393998,-0.45188580,1.05532450,-1.81936410,0.19978400,-0.28752959,0.21887463,-1.53979863,0.00399420,-0.04208543,0.18626531,-0.10859863,0.03340652,-0.07949753,0.34854653,-0.20124743
1.62381191,1.87961986,-3.86794462,0.42469250,-0.44000969,1.02436061,-1.81685714,0.19813539,-0.28202972,0.21437117,-1.49273033,0.00419886,-0.04181748,0.18035340,-0.10745824,0.03266272,-0.07859778,0.33625686,-0.20448214
1.62981491,1.82995014,-3.81009702,0.40720914,-0.42780759,0.99575968,-1.81079770,0.19593257,-0.27595846,0.20954246,-1.44434816,0.00442968,-0.04135821,0.17410048,-0.10660688,0.03185710,-0.07771723,0.32440685,-0.20730368
1.63581791,1.78331657,-3.74737107,0.39182435,-0.41538964,0.97005508,-1.80103962,0.19319493,-0.26944493,0.20442022,-1.39518974,0.00469011,-0.04071000,0.16756281,-0.10608302,0.03099741,-0.07684894,0.31312972,-0.20966374
1.64182091,1.74060959,-3.68027728,0.37886266,-0.40287257,0.94783124,-1.78746997,0.18996284,-0.26262570,0.19904932,-1.34581798,0.00498466,-0.03987898,0.16080710,-0.10592543,0.03009455,-0.07598606,0.30256740,-0.21152536
1.64782391,1.70279931,-3.60941157,0.36863447,-0.39038072,0.92971340,-1.77002313,0.18629671,-0.25564188,0.19348676,-1.29681337,0.00531890,-0.03887482,0.15390844,-0.10617316,0.02916241,-0.07512253,0.29286953,-0.21286478
1.65382691,1.67091656,-3.53546307,0.36143182,-0.37804711,0.91635522,-1.74869501,0.18227568,-0.24863626,0.18780035,-1.24876614,0.00569941,-0.03771047,0.14694809,-0.10686537,0.02821760,-0.07425394,0.28419196,-0.21367302
1.65982991,1.64603074,-3.45922030,0.35752379,-0.36601412,0.90842444,-1.72355662,0.17799587,-0.24175059,0.18206706,-1.20226836,0.00613367,-0.03640183,0.14001146,-0.10804092,0.02727911,-0.07337836,0.27669466,-0.21395704
1.66583292,1.62922457,-3.38157465,0.35715163,-0.35443377,0.90658678,-1.69476580,0.17356818,-0.23512295,0.17637111,-1.15790588,0.00662983,-0.03496732,0.13318591,-0.10973769,0.02636793,-0.07249708,0.27053906,-0.21374039
1.67183592,1.62156607,-3.30352038,0.36052352,-0.34346749,0.91148828,-1.66257648,0.16911570,-0.22888541,0.17080172,-1.11625020,0.00719652,-0.03342746,0.12655881,-0.11199170,0.02550653,-0.07161528,0.26588480,-0.21306340
1.67783892,1.62407851,-3.22615017,0.36780904,-0.33328510,0.92373650,-1.62734464,0.16477077,-0.22316186,0.16545068,-1.07785033,0.00784249,-0.03180435,0.12021560,-0.11483598,0.02471832,-0.07074264,0.26288593,-0.21198271
1.68384192,1.63770872,-3.15064602,0.37913342,-0.32406309,0.94388099,-1.58953043,0.16067158,-0.21806622,0.16040968,-1.04322470,0.00857627,-0.03012124,0.11423799,-0.11829923,0.02402715,-0.06989366,0.26168669,-0.21057029
1.68984492,1.66329468,-3.07826513,0.39457170,-0.31598223,0.97239337,-1.54969616,0.15695864,-0.21370082,0.15576756,-1.01285321,0.00940574,-0.02840198,0.10870227,-0.12240428,0.02345662,-0.06908785,0.26241698,-0.20891181
1.69584792,1.70153318,-3.01032118,0.41414308,-0.30922431,1.00964765,-1.50850002,0.15377090,-0.21015526,0.15160750,-0.98716965,0.01033769,-0.02667064,0.10367783,-0.12716662,0.02302952,-0.06834973,0.26518756,-0.20710457
1.70185093,1.75294859,-2.94816136,0.43780549,-0.30396845,1.05590130,-1.46668570,0.15124185,-0.20750552,0.14800427,-0.96655467,0.01137735,-0.02495104,0.09922572,-0.13259276,0.02276719,-0.06770853,0.27008531,-0.20525503
1.70785393,1.81786364,-2.89314002,0.46545100,-0.30038677,1.11127769,-1.42506822,0.14949552,-0.20581345,0.14502164,-0.95132941,0.01252787,-0.02326644,0.09539751,-0.13867888,0.02268886,-0.06719776,0.27716866,-0.20347590
1.71385693,1.89637336,-2.84658997,0.49690193,-0.29863984,1.17575047,-1.38451663,0.14864264,-0.20512668,0.14271001,-0.94175013,0.01378996,-0.02163922,0.09223423,-0.14540960,0.02281114,-0.06685451,0.28646328,-0.20188319
1.71985993,1.98832302,-2.80979255,0.53190825,-0.29887199,1.24913049,-1.34593412,0.14877692,-0.20547884,0.14110444,-0.93800403,0.01516139,-0.02009063,0.08976552,-0.15275712,0.02314739,-0.06671861,0.29795838,-0.20059305
1.72586293,2.09329129,-2.78394786,0.57014648,-0.30120666,1.33105588,-1.31023644,0.14997172,-0.20689018,0.14022301,-0.94020635,0.01663673,-0.01864060,0.08800904,-0.16068074,0.02370723,-0.06683163,0.31160379,-0.19971874
1.73186593,2.21057929,-2.77014615,0.61122017,-0.30574212,1.42098591,-1.27832943,0.15227712,-0.20936845,0.14006577,-0.94839895,0.01820704,-0.01730762,0.08696999,-0.16912692,0.02449613,-0.06723576,0.32730778,-0.19936777
1.73786893,2.33920640,-2.76934170,0.65466235,-0.31254759,1.51819886,-1.25108650,0.15571754,-0.21291016,0.14061413,-0.96255053,0.01985980,-0.01610868,0.08664096,-0.17802987,0.02551500,-0.06797266,0.34493605,-0.19963937
1.74387194,2.47791337,-2.78232992,0.69994001,-0.32166011,1.62179466,-1.22932681,0.16028997,-0.21750197,0.14183091,-0.98255830,0.02157887,-0.01505916,0.08700194,-0.18731261,0.02675999,-0.06908219,0.36431181,-0.20062225
1.74987494,2.62517322,-2.80972850,0.74646060,-0.33308220,1.73070220,-1.21379489,0.16596298,-0.22312221,0.14366092,-1.00825120,0.02334462,-0.01417292,0.08802059,-0.19688866,0.02822227,-0.07060121,0.38521705,-0.20239293
1.75587794,2.77920997,-2.85196286,0.79358075,-0.34678036,1.84369179,-1.20514210,0.17267647,-0.22974256,0.14603214,-1.03939446,0.02513425,-0.01346222,0.08965279,-0.20666416,0.02988806,-0.07256242,0.40739510,-0.20501443
1.76188094,2.93802528,-2.90925619,0.84061686,-0.36268469,1.95939247,-1.20391058,0.18034219,-0.23732947,0.14885742,-1.07569517,0.02692221,-0.01293777,0.09184335,-0.21654043,0.03173867,-0.07499316,0.43055440,-0.20853553
1.76788394,3.09943243,-2.98162372,0.88685762,-0.38068937,2.07631423,-1.21051976,0.18884519,-0.24584558,0.15203673,-1.11680877,0.02868076,-0.01260877,0.09452707,-0.22641669,0.03375075,-0.07791443,0.45437345,-0.21299042
1.77388694,3.26109723,-3.06887103,0.93157800,-0.40065417,2.19287457,-1.22525564,0.19804600,-0.25525076,0.15545978,-1.16234601,0.03038071,-0.01248290,0.09762993,-0.23619309,0.03589664,-0.08133993,0.47850684,-0.21839875
1.77988994,3.42058480,-3.17059582,0.97405459,-0.42240681,2.30742898,-1.24826296,0.20778359,-0.26550278,0.15900900,-1.21187997,0.03199215,-0.01256631,0.10107054,-0.24577360,0.03814484,-0.08527523,0.50259221,-0.22476607
1.78589295,3.57541109,-3.28619252,1.01358160,-0.44574608,2.41830451,-1.27954016,0.21787906,-0.27655758,0.16256278,-1.26495300,0.03348540,-0.01286362,0.10476179,-0.25506877,0.04046063,-0.08971709,0.52625790,-0.23208444
1.79189595,3.72309773,-3.41485917,1.04948729,-0.47044560,2.52383566,-1.31893704,0.22813991,-0.28836900,0.16599886,-1.32108320,0.03483186,-0.01337788,0.10861262,-0.26399821,0.04280676,-0.09465300,0.54913122,-0.24033322
1.79789895,3.86122863,-3.55560613,1.08115020,-0.49625801,2.62240137,-1.36615513,0.23836475,-0.30088805,0.16919771,-1.37977014,0.03600497,-0.01411047,0.11252992,-0.27249263,0.04514425,-0.10006073,0.57084690,-0.24947996
1.80390195,3.98750662,-3.70726616,1.10801460,-0.52291950,2.71246220,-1.42075055,0.24834843,-0.31406170,0.17204590,-1.44049991,0.03698104,-0.01506111,0.11642053,-0.28049530,0.04743325,-0.10590827,0.59105564,-0.25948121
1.80990495,4.09980824,-3.86850584,1.12960472,-0.55015443,2.79259631,-1.48213946,0.25788723,-0.32783132,0.17443925,-1.50274919,0.03774010,-0.01622772,0.12019322,-0.28796294,0.04963397,-0.11215381,0.60943235,-0.27028339
1.81590795,4.19623505,-4.03783824,1.14553718,-0.57768000,2.86153321,-1.54960602,0.26678421,-0.34213085,0.17628567,-1.56598869,0.03826654,-0.01760638,0.12376073,-0.29486597,0.05170754,-0.11874601,0.62568396,-0.28182342
1.82191096,4.27515958,-4.21363723,1.15553112,-0.60521069,2.91818405,-1.62231289,0.27485424,-0.35688492,0.17750768,-1.62968594,0.03854972,-0.01919126,0.12704161,-0.30118814,0.05361695,-0.12562450,0.63955647,-0.29402932
1.82791396,4.33526453,-4.39415378,1.15941574,-0.63246262,2.96166736,-1.69931429,0.28192884,-0.37200694,0.17804439,-1.69330769,0.03858430,-0.02097460,0.12996206,-0.30692560,0.05532793,-0.13272065,0.65084093,-0.30682073
1.83391696,4.37557377,-4.57753477,1.15713480,-0.65915755,2.99132956,-1.77957173,0.28786050,-0.38739764,0.17785311,-1.75632234,0.03837048,-0.02294672,0.13245748,-0.31208546,0.05680971,-0.13995852,0.65937845,-0.32010927
1.83991996,4.39547418,-4.76184481,1.14874796,-0.68502660,3.00675929,-1.86197230,0.29252635,-0.40294391,0.17691021,-1.81820255,0.03791402,-0.02509604,0.13447382,-0.31668399,0.05803577,-0.14725616,0.66506372,-0.33379897
1.84592296,4.39472767,-4.94509164,1.13442893,-0.70981370,3.00779523,-1.94534959,0.29583114,-0.41851842,0.17521150,-1.87842847,0.03722604,-0.02740923,0.13596869,-0.32074461,0.05898438,-0.15452708,0.66784723,-0.34778671
1.85192596,4.37347296,-5.12525522,1.11446034,-0.73327880,2.99452728,-2.02850681,0.29770944,-0.43397992,0.17277207,-1.93649172,0.03632273,-0.02987131,0.13691211,-0.32429572,0.05963915,-0.16168195,0.66773599,-0.36196274
1.85792896,4.33221733,-5.30032071,1.08922568,-0.75520083,2.96729098,-2.11024203,0.29812685,-0.44917451,0.16962540,-1.99190041,0.03522479,-0.03246594,0.13728696,-0.32736863,0.05998930,-0.16863058,0.66479276,-0.37621142
1.86393197,4.27181867,-5.46831483,1.05919840,-0.77538046,2.92665561,-2.18937492,0.29708045,-0.46393771,0.16582206,-2.04418516,0.03395687,-0.03517568,0.13708904,-0.32999559,0.06002990,-0.17528385,0.65913388,-0.39041221
1.86993497,4.19345874,-5.62734513,1.02492881,-0.79364286,2.87340644,-2.26477429,0.29459826,-0.47809757,0.16142792,-2.09290609,0.03254676,-0.03798230,0.13632684,-0.33220816,0.05976191,-0.18155596,0.65092571,-0.40444089
1.87593797,4.09860866,-5.77564098,0.98702905,-0.80984016,2.80852202,-2.33538578,0.29073789,-0.49147839,0.15652188,-2.13766063,0.03102467,-0.04086724,0.13502093,-0.33403583,0.05919212,-0.18736644,0.64037992,-0.41817108
1.88194097,3.98898806,-5.91159493,0.94615684,-0.82385388,2.73314722,-2.40025857,0.28558445,-0.50390525,0.15119331,-2.17809173,0.02942233,-0.04381196,0.13320305,-0.33550508,0.05833290,-0.19264230,0.62774766,-0.43147613
1.88794397,3.86651938,-6.03380273,0.90299850,-0.83559720,2.64856323,-2.45857019,0.27924767,-0.51520889,0.14553933,-2.21389621,0.02777222,-0.04679839,0.13091498,-0.33663886,0.05720194,-0.19731988,0.61331297,-0.44423124
1.89394697,3.73327907,-6.14110018,0.85825194,-0.84501694,2.55615557,-2.50964836,0.27185859,-0.52523077,0.13966187,-2.24483260,0.02610673,-0.04980938,0.12820707,-0.33745639,0.05582181,-0.20134656,0.59738545,-0.45631575
1.89994997,3.59144725,-6.23259484,0.81261005,-0.85209516,2.45738117,-2.55298870,0.26356570,-0.53382805,0.13366471,-2.27072804,0.02445742,-0.05282908,0.12513667,-0.33797337,0.05421942,-0.20468210,0.58029267,-0.46761568
1.90595298,3.44325755,-6.30769077,0.76674524,-0.85685034,2.35373559,-2.58826747,0.25453086,-0.54087828,0.12765072,-2.29148370,0.02285442,-0.05584327,0.12176645,-0.33820238,0.05242551,-0.20729965,0.56237236,-0.47802627
1.91195598,3.29094863,-6.36610457,0.72129538,-0.85933794,2.24672147,-2.61534851,0.24492505,-0.54628340,0.12171909,-2.30707826,0.02132579,-0.05883968,0.11816261,-0.33815359,0.05047399,-0.20918631,0.54396467,-0.48745448
1.91795898,3.13671877,-6.40787151,0.67685167,-0.85965012,2.13781895,-2.63428376,0.23492407,-0.54997289,0.11596302,-2.31756902,0.01989711,-0.06180811,0.11439316,-0.33783548,0.04840127,-0.21034324,0.52540487,-0.49582130
1.92396198,2.98268466,-6.43334083,0.63394868,-0.85791466,2.02845878,-2.64530714,0.22470441,-0.55190594,0.11046753,-2.32309050,0.01859110,-0.06474052,0.11052617,-0.33725566,0.04624562,-0.21078531,0.50701650,-0.50306388
1.92996498,2.83084526,-6.44315997,0.59305671,-0.85429289,1.91999878,-2.64882185,0.21443936,-0.55207249,0.10530787,-2.32385026,0.01742741,-0.06763100,0.10662821,-0.33642164,0.04404645,-0.21054024,0.48910532,-0.50913717
1.93596798,2.68305146,-6.43824794,0.55457660,-0.84897657,1.81370387,-2.64538134,0.20429539,-0.55049303,0.10054821,-2.32012219,0.01642239,-0.07047552,0.10276297,-0.33534150,0.04184360,-0.20964743,0.47195416,-0.51401522
1.94197099,2.54098181,-6.41975893,0.51883691,-0.84218380,1.71073008,-2.63566478,0.19442904,-0.54721727,0.09624085,-2.31223733,0.01558908,-0.07327168,0.09899000,-0.33402444,0.03967669,-0.20815628,0.45581875,-0.51769183
