energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.50525263,0.38567796,0.37737475,0.03739972,0.00874096,0.03959626,0.12959356,0.02976203,0.05208713,0.00000000
4.51125563,0.36416420,0.35396526,0.03532269,0.00783918,0.03671944,0.12053069,0.02857031,0.04898182,0.00000000
4.51725863,0.34317735,0.33054519,0.03328836,0.00697995,0.03389434,0.11233306,0.02730357,0.04596374,0.00000000
4.52326163,0.32301511,0.30735470,0.03132509,0.00617026,0.03114693,0.10514823,0.02597742,0.04306755,0.00000000
4.52926463,0.30395362,0.28461174,0.02945923,0.00541533,0.02849958,0.09910467,0.02460823,0.04032563,0.00000000
4.53526763,0.28624426,0.26251059,0.02771482,0.00471863,0.02597099,0.09431076,0.02321280,0.03776751,0.00000000
4.54127064,0.27011085,0.24122101,0.02611332,0.00408204,0.02357619,0.09085412,0.02180801,0.03541944,0.00000000
4.54727364,0.25574706,0.22088788,0.02467339,0.00350597,0.02132671,0.08880101,0.02041045,0.03330404,0.00000000
4.55327664,0.24331392,0.20163119,0.02341061,0.00298958,0.01923078,0.08819585,0.01903611,0.03143995,0.00000000
4.55927964,0.23293755,0.18354648,0.02233733,0.00253094,0.01729349,0.08906070,0.01769996,0.02984154,0.00000000
4.56528264,0.22470696,0.16670539,0.02146241,0.00212727,0.01551718,0.09139474,0.01641572,0.02851866,0.00000000
4.57128564,0.21867215,0.15115657,0.02079108,0.00177514,0.01390163,0.09517369,0.01519548,0.02747645,0.00000000
4.57728864,0.21484235,0.13692667,0.02032475,0.00147067,0.01244440,0.10034928,0.01404953,0.02671515,0.00000000
4.58329165,0.21318487,0.12402151,0.02006096,0.00120966,0.01114111,0.10684884,0.01298610,0.02623000,0.00000000
4.58929465,0.21362435,0.11242743,0.01999324,0.00098784,0.00998572,0.11457501,0.01201128,0.02601122,0.00000000
4.59529765,0.21604289,0.10211281,0.02011120,0.00080090,0.00897077,0.12340588,0.01112893,0.02604400,0.00000000
4.60130065,0.22028093,0.09302969,0.02040057,0.00064467,0.00808767,0.13319551,0.01034064,0.02630872,0.00000000
4.60730365,0.22613920,0.08511556,0.02084341,0.00051519,0.00732693,0.14377506,0.00964585,0.02678113,0.00000000
4.61330665,0.23338184,0.07829538,0.02141838,0.00040876,0.00667835,0.15495462,0.00904192,0.02743278,0.00000000
4.61930965,0.24174056,0.07248359,0.02210115,0.00032199,0.00613125,0.16652577,0.00852435,0.02823152,0.00000000
4.62531266,0.25092007,0.06758640,0.02286488,0.00025182,0.00567469,0.17826498,0.00808699,0.02914214,0.00000000
4.63131566,0.26060456,0.06350400,0.02368083,0.00019553,0.00529765,0.18993778,0.00772231,0.03012712,0.00000000
4.63731866,0.27046511,0.06013293,0.02451903,0.00015073,0.00498917,0.20130369,0.00742170,0.03114748,0.00000000
4.64332166,0.28016790,0.05736841,0.02534904,0.00011537,0.00473857,0.21212171,0.00717582,0.03216379,0.00000000
4.64932466,0.28938292,0.05510658,0.02614075,0.00008768,0.00453559,0.22215633,0.00697485,0.03313709,0.00000000
4.65532766,0.29779290,0.05324670,0.02686517,0.00006617,0.00437052,0.23118372,0.00680891,0.03402995,0.00000000
4.66133067,0.30510205,0.05169309,0.02749524,0.00004960,0.00423434,0.23899792,0.00666828,0.03480749,0.00000000
4.66733367,0.31104441,0.05035693,0.02800661,0.00003693,0.00411882,0.24541681,0.00654374,0.03543830,0.00000000
4.67333667,0.31539131,0.04915778,0.02837826,0.00002735,0.00401662,0.25028747,0.00642680,0.03589526,0.00000000
4.67933967,0.31795776,0.04802477,0.02859314,0.00002016,0.00392134,0.25349078,0.00630986,0.03615632,0.00000000
4.68534267,0.31860734,0.04689750,0.02863859,0.00001484,0.00382758,0.25494507,0.00618644,0.03620503,0.00000000
4.69134567,0.31725562,0.04572656,0.02850661,0.00001096,0.00373093,0.25460845,0.00605126,0.03603087,0.00000000
4.69734867,0.31387166,0.04447377,0.02819406,0.00000820,0.00362800,0.25247995,0.00590030,0.03562946,0.00000000
4.70335168,0.30847783,0.04311203,0.02770259,0.00000633,0.00351634,0.24859924,0.00573080,0.03500251,0.00000000
4.70935468,0.30114779,0.04162489,0.02703849,0.00000516,0.00339444,0.24304498,0.00554127,0.03415753,0.00000000
4.71535768,0.29200284,0.04000583,0.02621232,0.00000457,0.00326161,0.23593189,0.00533138,0.03310745,0.00000000
4.72136068,0.28120684,0.03825734,0.02523848,0.00000451,0.00311792,0.22740673,0.00510186,0.03186998,0.00000000
4.72736368,0.26895988,0.03638981,0.02413463,0.00000493,0.00296406,0.21764332,0.00485436,0.03046686,0.00000000
4.73336668,0.25549120,0.03442028,0.02292101,0.00000587,0.00280128,0.20683687,0.00459134,0.02892301,0.00000000
4.73936968,0.24105142,0.03237117,0.02161978,0.00000738,0.00263121,0.19519789,0.00431582,0.02726563,0.00000000
4.74537269,0.22590477,0.03026897,0.02025429,0.00000955,0.00245580,0.18294602,0.00403128,0.02552328,0.00000000
4.75137569,0.21032142,0.02814302,0.01884837,0.00001252,0.00227716,0.17030389,0.00374145,0.02372490,0.00000000
4.75737869,0.19457032,0.02602436,0.01742569,0.00001647,0.00209750,0.15749154,0.00345019,0.02189900,0.00000000
4.76338169,0.17891284,0.02394470,0.01600917,0.00002165,0.00191898,0.14472132,0.00316128,0.02007288,0.00000000
4.76938469,0.16359740,0.02193564,0.01462047,0.00002834,0.00174368,0.13219363,0.00287837,0.01827192,0.00000000
4.77538769,0.14885520,0.02002802,0.01327963,0.00003689,0.00157351,0.12009366,0.00260483,0.01651908,0.00000000
4.78139070,0.13489724,0.01825146,0.01200475,0.00004774,0.00141015,0.10858897,0.00234368,0.01483448,0.00000000
4.78739370,0.12191247,0.01663416,0.01081186,0.00006139,0.00125503,0.09782821,0.00209757,0.01323518,0.00000000
4.79339670,0.11006714,0.01520281,0.00971480,0.00007843,0.00110930,0.08794066,0.00186871,0.01173504,0.00000000
4.79939970,0.09950511,0.01398278,0.00872526,0.00009954,0.00097387,0.07903668,0.00165887,0.01034475,0.00000000
4.80540270,0.09034909,0.01299835,0.00785294,0.00012550,0.00084934,0.07120890,0.00146943,0.00907199,0.00000000
4.81140570,0.08270242,0.01227310,0.00710564,0.00015719,0.00073608,0.06453385,0.00130137,0.00792164,0.00000000
4.81740870,0.07665132,0.01183038,0.00648950,0.00019558,0.00063427,0.05907410,0.00115533,0.00689615,0.00000000
4.82341171,0.07226728,0.01169383,0.00600924,0.00024174,0.00054387,0.05488038,0.00103166,0.00599588,0.00000000
4.82941471,0.06960941,0.01188788,0.00566841,0.00029682,0.00046476,0.05199389,0.00093048,0.00521955,0.00000000
4.83541771,0.06872648,0.01243827,0.00546955,0.00036206,0.00039672,0.05044819,0.00085174,0.00456467,0.00000000
4.84142071,0.06965865,0.01337250,0.00541441,0.00043873,0.00033949,0.05027095,0.00079528,0.00402805,0.00000000
4.84742371,0.07243851,0.01472023,0.00550410,0.00052815,0.00029285,0.05148506,0.00076089,0.00360618,0.00000000
4.85342671,0.07709158,0.01651355,0.00573918,0.00063163,0.00025668,0.05410925,0.00074837,0.00329576,0.00000000
4.85942971,0.08363615,0.01878724,0.00611967,0.00075044,0.00023098,0.05815811,0.00075758,0.00309404,0.00000000
4.86543272,0.09208242,0.02157884,0.00664506,0.00088577,0.00021595,0.06364145,0.00078851,0.00299929,0.00000000
4.87143572,0.10243119,0.02492874,0.00731425,0.00103867,0.00021203,0.07056306,0.00084129,0.00301113,0.00000000
4.87743872,0.11467198,0.02888007,0.00812543,0.00121002,0.00021998,0.07891899,0.00091624,0.00313090,0.00000000
4.88344172,0.12878104,0.03347859,0.00907591,0.00140045,0.00024089,0.08869539,0.00101394,0.00336198,0.00000000
4.88944472,0.14471908,0.03877247,0.01016205,0.00161031,0.00027626,0.09986605,0.00113523,0.00371010,0.00000000
4.89544772,0.16242919,0.04481208,0.01137900,0.00183957,0.00032803,0.11238984,0.00128126,0.00418353,0.00000000
4.90145073,0.18183509,0.05164963,0.01272065,0.00208784,0.00039861,0.12620824,0.00145352,0.00479340,0.00000000
4.90745373,0.20283976,0.05933882,0.01417946,0.00235427,0.00049094,0.14124307,0.00165384,0.00555377,0.00000000
4.91345673,0.22532478,0.06793439,0.01574637,0.00263752,0.00060845,0.15739470,0.00188443,0.00648180,0.00000000
4.91945973,0.24915042,0.07749160,0.01741083,0.00293578,0.00075514,0.17454086,0.00214791,0.00759773,0.00000000
4.92546273,0.27415662,0.08806555,0.01916080,0.00324677,0.00093550,0.19253627,0.00244725,0.00892484,0.00000000
4.93146573,0.30016482,0.09971039,0.02098284,0.00356769,0.00115452,0.21121317,0.00278580,0.01048923,0.00000000
4.93746873,0.32698069,0.11247831,0.02286231,0.00389536,0.00141764,0.23038289,0.00316724,0.01231948,0.00000000
4.94347174,0.35439762,0.12641823,0.02478357,0.00422621,0.00173068,0.24983847,0.00359552,0.01444621,0.00000000
4.94947474,0.38220091,0.14157424,0.02673026,0.00455640,0.00209969,0.26935846,0.00407479,0.01690136,0.00000000
4.95547774,0.41017242,0.15798370,0.02868562,0.00488195,0.00253092,0.28871173,0.00460928,0.01971740,0.00000000
4.96148074,0.43809550,0.17567493,0.03063285,0.00519885,0.00303058,0.30766320,0.00520318,0.02292626,0.00000000
4.96748374,0.46575999,0.19466459,0.03255546,0.00550325,0.00360475,0.32598053,0.00586045,0.02655821,0.00000000
4.97348674,0.49296702,0.21495468,0.03443765,0.00579163,0.00425913,0.34344133,0.00658467,0.03064045,0.00000000
4.97948974,0.51953349,0.23652928,0.03626462,0.00606098,0.00499892,0.35984094,0.00737881,0.03519576,0.00000000
4.98549275,0.54529585,0.25935113,0.03802289,0.00630905,0.00582859,0.37500020,0.00824501,0.04024093,0.00000000
4.99149575,0.57011331,0.28335813,0.03970057,0.00653454,0.00675167,0.38877337,0.00918436,0.04578533,0.00000000
4.99749875,0.59387010,0.30846008,0.04128755,0.00673729,0.00777068,0.40105546,0.01019672,0.05182946,0.00000000
5.00350175,0.61647705,0.33453568,0.04277565,0.00691851,0.00888693,0.41178907,0.01128048,0.05836375,0.00000000
5.00950475,0.63787221,0.36143021,0.04415871,0.00708099,0.01010045,0.42097022,0.01243242,0.06536755,0.00000000
5.01550775,0.65802084,0.38895404,0.04543258,0.00722919,0.01141001,0.42865313,0.01364763,0.07280844,0.00000000
5.02151076,0.67691475,0.41688223,0.04659517,0.00736944,0.01281311,0.43495346,0.01491943,0.08064204,0.00000000
5.02751376,0.69457122,0.44495546,0.04764629,0.00750996,0.01430609,0.44005019,0.01623939,0.08881213,0.00000000
5.03351676,0.71103153,0.47288242,0.04858762,0.00766096,0.01588434,0.44418555,0.01759747,0.09725145,0.00000000
5.03951976,0.72635946,0.50034382,0.04942255,0.00783458,0.01754248,0.44766331,0.01898216,0.10588289,0.00000000
5.04552276,0.74063961,0.52699802,0.05015607,0.00804481,0.01927465,0.45084495,0.02038076,0.11462123,0.00000000
5.05152576,0.75397577,0.55248826,0.05079461,0.00830735,0.02107489,0.45414400,0.02177974,0.12337538,0.00000000
5.05752876,0.76648939,0.57645120,0.05134589,0.00863934,0.02293738,0.45801830,0.02316506,0.13205092,0.00000000
5.06353177,0.77831786,0.59852668,0.05181881,0.00905908,0.02485686,0.46296028,0.02452271,0.14055297,0.00000000
5.06953477,0.78961271,0.61836820,0.05222328,0.00958561,0.02682884,0.46948539,0.02583909,0.14878920,0.00000000
5.07553777,0.80053746,0.63565380,0.05257006,0.01023825,0.02884990,0.47811872,0.02710149,0.15667277,0.00000000
5.08154077,0.81126493,0.65009673,0.05287060,0.01103600,0.03091779,0.48938008,0.02829855,0.16412516,0.00000000
5.08754377,0.82197383,0.66145546,0.05313684,0.01199698,0.03303144,0.50376761,0.02942058,0.17107863,0.00000000
5.09354677,0.83284440,0.66954258,0.05338091,0.01313766,0.03519089,0.52174053,0.03045991,0.17747816,0.00000000
5.09954977,0.84405310,0.67423192,0.05361491,0.01447221,0.03739704,0.54370117,0.03141106,0.18328292,0.00000000
5.10555278,0.85576620,0.67546374,0.05385054,0.01601170,0.03965122,0.56997689,0.03227085,0.18846684,0.00000000
5.11155578,0.86813246,0.67324750,0.05409869,0.01776338,0.04195476,0.60080257,0.03303837,0.19301866,0.00000000
5.11755878,0.88127502,0.66766210,0.05436907,0.01972998,0.04430829,0.63630415,0.03371483,0.19694107,0.00000000
5.12356178,0.89528294,0.65885363,0.05466970,0.02190903,0.04671112,0.67648412,0.03430334,0.20024922,0.00000000
5.12956478,0.91020279,0.64703061,0.05500653,0.02429239,0.04916050,0.72120959,0.03480854,0.20296872,0.00000000
5.13556778,0.92603090,0.63245713,0.05538298,0.02686582,0.05165096,0.77020386,0.03523624,0.20513303,0.00000000
5.14157079,0.94270693,0.61544412,0.05579963,0.02960876,0.05417368,0.82304212,0.03559299,0.20678074,0.00000000
5.14757379,0.96010938,0.59633944,0.05625394,0.03249435,0.05671609,0.87915195,0.03588562,0.20795266,0.00000000
5.15357679,0.97805365,0.57551710,0.05674018,0.03548960,0.05926159,0.93781916,0.03612090,0.20868910,0.00000000
5.15957979,0.99629339,0.55336648,0.05724942,0.03855592,0.06178953,0.99819927,0.03630518,0.20902748,0.00000000
5.16558279,1.01452526,0.53028190,0.05776982,0.04164977,0.06427550,1.05933472,0.03644423,0.20900045,0.00000000
5.17158579,1.03239759,0.50665326,0.05828704,0.04472366,0.06669188,1.12017768,0.03654309,0.20863463,0.00000000
5.17758879,1.04952279,0.48285806,0.05878489,0.04772735,0.06900872,1.17961784,0.03660616,0.20795018,0.00000000
5.18359180,1.06549331,0.45925528,0.05924616,0.05060920,0.07119491,1.23651470,0.03663738,0.20696112,0.00000000
5.18959480,1.07990066,0.43618131,0.05965359,0.05331773,0.07321953,1.28973294,0.03664055,0.20567641,0.00000000
5.19559780,1.09235664,0.41394794,0.05999102,0.05580324,0.07505346,1.33817994,0.03661979,0.20410184,0.00000000
5.20160080,1.10251594,0.39284237,0.06024456,0.05801950,0.07667107,1.38084367,0.03658003,0.20224240,0.00000000
5.20760380,1.11009896,0.37312914,0.06040379,0.05992533,0.07805197,1.41682959,0.03652767,0.20010510,0.00000000
5.21360680,1.11491343,0.35505346,0.06046290,0.06148612,0.07918261,1.44539471,0.03647111,0.19770203,0.00000000
5.21960980,1.11687386,0.33884569,0.06042172,0.06267518,0.08005779,1.46597728,0.03642131,0.19505332,0.00000000
5.22561281,1.11601733,0.32472640,0.06028652,0.06347479,0.08068189,1.47822078,0.03639230,0.19218989,0.00000000
5.23161581,1.11251467,0.31291152,0.06007060,0.06387699,0.08106972,1.48199074,0.03640142,0.18915564,0.00000000
5.23761881,1.10667606,0.30361703,0.05979452,0.06388401,0.08124695,1.47738373,0.03646954,0.18600905,0.00000000
5.24362181,1.09895046,0.29706277,0.05948599,0.06350832,0.08125011,1.46472775,0.03662096,0.18282378,0.00000000
5.24962481,1.08991839,0.29347495,0.05917947,0.06277229,0.08112603,1.44457407,0.03688308,0.17968843,0.00000000
5.25562781,1.08027825,0.29308696,0.05891525,0.06170754,0.08093075,1.41768057,0.03728588,0.17670516,0.00000000
5.26163082,1.07082632,0.29613837,0.05873831,0.06035383,0.08072800,1.38498747,0.03786105,0.17398736,0.00000000
5.26763382,1.06243115,0.30287205,0.05869678,0.05875780,0.08058717,1.34758628,0.03864102,0.17165631,0.00000000
5.27363682,1.05600339,0.31352929,0.05884018,0.05697131,0.08058095,1.30668353,0.03965768,0.16983700,0.00000000
5.27963982,1.05246210,0.32834326,0.05921737,0.05504971,0.08078264,1.26356056,0.04094100,0.16865331,0.00000000
5.28564282,1.05269918,0.34753098,0.05987453,0.05305001,0.08126329,1.21953148,0.04251754,0.16822274,0.00000000
5.29164582,1.05754320,0.37128417,0.06085293,0.05102894,0.08208881,1.17590066,0.04440892,0.16865089,0.00000000
5.29764882,1.06772444,0.39975954,0.06218698,0.04904117,0.08331715,1.13392179,0.04663035,0.17002612,0.00000000
5.30365183,1.08384258,0.43306872,0.06390223,0.04713759,0.08499561,1.09476002,0.04918927,0.17241441,0.00000000
5.30965483,1.10633851,0.47126871,0.06601376,0.04536385,0.08715857,1.05945842,0.05208417,0.17585500,0.00000000
5.31565783,1.13547157,0.51435299,0.06852491,0.04375906,0.08982553,1.02891016,0.05530369,0.18035674,0.00000000
5.32166083,1.17130319,0.56224400,0.07142633,0.04235487,0.09299975,1.00383705,0.05882601,0.18589555,0.00000000
5.32766383,1.21368776,0.61478720,0.07469555,0.04117478,0.09666745,0.98477485,0.06261866,0.19241317,0.00000000
5.33366683,1.26227103,0.67174710,0.07829707,0.04023382,0.10079760,0.97206579,0.06663868,0.19981711,0.00000000
5.33966983,1.31649623,0.73280549,0.08218287,0.03953855,0.10534240,0.96585777,0.07083327,0.20798209,0.00000000
5.34567284,1.37561758,0.79756179,0.08629347,0.03908731,0.11023834,0.96611008,0.07514076,0.21675274,0.00000000
5.35167584,1.43872058,0.86553576,0.09055945,0.03887079,0.11540789,0.97260473,0.07949206,0.22594768,0.00000000
5.35767884,1.50474816,0.93617226,0.09490332,0.03887281,0.12076167,0.98496260,0.08381243,0.23536462,0.00000000
5.36368184,1.57253167,1.00884783,0.09924179,0.03907123,0.12620110,1.00266338,0.08802348,0.24478643,0.00000000
5.36968484,1.64082519,1.08287909,0.10348819,0.03943911,0.13162126,1.02506818,0.09204548,0.25398795,0.00000000
5.37568784,1.70834188,1.15753228,0.10755510,0.03994580,0.13691410,1.05144378,0.09579966,0.26274308,0.00000000
5.38169085,1.77379075,1.23203387,0.11135693,0.04055820,0.14197160,1.08098746,0.09921064,0.27083206,0.00000000
5.38769385,1.83591254,1.30558192,0.11481254,0.04124186,0.14668889,1.11285152,0.10220872,0.27804854,0.00000000
5.39369685,1.89351322,1.37735765,0.11784753,0.04196215,0.15096726,1.14616661,0.10473195,0.28420608,0.00000000
5.39969985,1.94549414,1.44653742,0.12039636,0.04268525,0.15471678,1.18006342,0.10672803,0.28914393,0.00000000
5.40570285,1.99087771,1.51230446,0.12240411,0.04337903,0.15785859,1.21369210,0.10815578,0.29273178,0.00000000
5.41170585,2.02882813,1.57386070,0.12382778,0.04401381,0.16032679,1.24623926,0.10898624,0.29487333,0.00000000
5.41770885,2.05866660,1.63043827,0.12463723,0.04456295,0.16206971,1.27694239,0.10920335,0.29550854,0.00000000
5.42371186,2.07988117,1.68131091,0.12481556,0.04500330,0.16305079,1.30510176,0.10880415,0.29461447,0.00000000
5.42971486,2.09213115,1.72580514,0.12435918,0.04531549,0.16324885,1.33008985,0.10779853,0.29220486,0.00000000
5.43571786,2.09524661,1.76331132,0.12327731,0.04548406,0.16265799,1.35135869,0.10620859,0.28832833,0.00000000
5.44172086,2.08922356,1.79329436,0.12159122,0.04549754,0.16128693,1.36844517,0.10406761,0.28306544,0.00000000
5.44772386,2.07421545,1.81530422,0.11933314,0.04534833,0.15915809,1.38097471,0.10141870,0.27652484,0.00000000
5.45372686,2.05052173,1.82898586,0.11654486,0.04503256,0.15630633,1.38866347,0.09831329,0.26883860,0.00000000
5.45972986,2.01857433,1.83408844,0.11327624,0.04454985,0.15277743,1.39131928,0.09480931,0.26015705,0.00000000
5.46573287,1.97892266,1.83047352,0.10958359,0.04390305,0.14862652,1.38884145,0.09096948,0.25064328,0.00000000
5.47173587,1.93221774,1.81812172,0.10552803,0.04309791,0.14391631,1.38121946,0.08685946,0.24046776,0.00000000
5.47773887,1.87919609,1.79713749,0.10117385,0.04214273,0.13871547,1.36853061,0.08254611,0.22980300,0.00000000
5.48374187,1.82066356,1.76775162,0.09658704,0.04104807,0.13309689,1.35093653,0.07809590,0.21881863,0.00000000
5.48974487,1.75747947,1.73032095,0.09183379,0.03982635,0.12713612,1.32867843,0.07357347,0.20767714,0.00000000
5.49574787,1.69054107,1.68532492,0.08697932,0.03849152,0.12090990,1.30207119,0.06904038,0.19653011,0.00000000
5.50175088,1.62076847,1.63335896,0.08208671,0.03705872,0.11449480,1.27149598,0.06455408,0.18551530,0.00000000
5.50775388,1.54908986,1.57512433,0.07721599,0.03554395,0.10796599,1.23739166,0.06016710,0.17475446,0.00000000
5.51375688,1.47642712,1.51141472,0.07242334,0.03396376,0.10139614,1.20024478,0.05592649,0.16435188,0.00000000
5.51975988,1.40368164,1.44309978,0.06776044,0.03233489,0.09485447,1.16057849,0.05187339,0.15439371,0.00000000
5.52576288,1.33172053,1.37110599,0.06327399,0.03067400,0.08840589,1.11894044,0.04804284,0.14494787,0.00000000
5.53176588,1.26136310,1.29639561,0.05900528,0.02899739,0.08211023,1.07589003,0.04446367,0.13606452,0.00000000
5.53776888,1.19336793,1.21994423,0.05498992,0.02732070,0.07602168,1.03198532,0.04115859,0.12777704,0.00000000
5.54377189,1.12842066,1.14271800,0.05125763,0.02565866,0.07018819,0.98777005,0.03814434,0.12010328,0.00000000
5.54977489,1.06712287,1.06565119,0.04783210,0.02402491,0.06465108,0.94376116,0.03543188,0.11304713,0.00000000
5.55577789,1.00998229,0.98962505,0.04473099,0.02243173,0.05944472,0.90043726,0.03302672,0.10660020,0.00000000
5.56178089,0.95740486,0.91544886,0.04196590,0.02088995,0.05459637,0.85822852,0.03092924,0.10074363,0.00000000
5.56778389,0.90968892,0.84384368,0.03954254,0.01940881,0.05012605,0.81750830,0.02913505,0.09544983,0.00000000
