energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.20510255,2.24193949,0.10055513,0.15186521,0.76650202,0.00279874,0.14712978,0.20148944,0.74563982,1.34396444
4.21110555,2.39386653,0.10627438,0.16150184,0.80557304,0.00299695,0.15611505,0.21429147,0.79519721,1.43960311
4.21710855,2.54503271,0.11156744,0.17091354,0.84164763,0.00319621,0.16467674,0.22718234,0.84481395,1.53611615
4.22311156,2.69392096,0.11634653,0.17999154,0.87409260,0.00339451,0.17268267,0.24002872,0.89404621,1.63263365
4.22911456,2.83911335,0.12053344,0.18863883,0.90235182,0.00358990,0.18001074,0.25270594,0.94249402,1.72832511
4.23511756,2.97932290,0.12406243,0.19677349,0.92596426,0.00378052,0.18655278,0.26510007,0.98981019,1.82241422
4.24112056,3.11341933,0.12688282,0.20433148,0.94457911,0.00396469,0.19221791,0.27710944,1.03570632,1.91419040
4.24712356,3.24044744,0.12896111,0.21126878,0.95796732,0.00414083,0.19693544,0.28864551,1.07995532,2.00301659
4.25312656,3.35963754,0.13028258,0.21756261,0.96602907,0.00430759,0.20065697,0.29963299,1.12239055,2.08833318
4.25912956,3.47040747,0.13085230,0.22321185,0.96879667,0.00446379,0.20335777,0.31000946,1.16290137,2.16965784
4.26513257,3.57235632,0.13069540,0.22823637,0.96643280,0.00460845,0.20503714,0.31972427,1.20142539,2.24658179
4.27113557,3.66525082,0.12985665,0.23267546,0.95922421,0.00474078,0.20571794,0.32873706,1.23793815,2.31876289
4.27713857,3.74900512,0.12839937,0.23658534,0.94757102,0.00486018,0.20544513,0.33701590,1.27244056,2.38591632
4.28314157,3.82365589,0.12640367,0.24003588,0.93197222,0.00496622,0.20428350,0.34453527,1.30494521,2.44780376
4.28914457,3.88933416,0.12396405,0.24310664,0.91300797,0.00505859,0.20231463,0.35127399,1.33546245,2.50422209
4.29514757,3.94623617,0.12118658,0.24588252,0.89131955,0.00513715,0.19963324,0.35721333,1.36398719,2.55499260
4.30115058,3.99459486,0.11818564,0.24844908,0.86758773,0.00520182,0.19634314,0.36233540,1.39048741,2.59995171
4.30715358,4.03465408,0.11508043,0.25088801,0.84251058,0.00525263,0.19255294,0.36662196,1.41489527,2.63894387
4.31315658,4.06664686,0.11199135,0.25327271,0.81678159,0.00528969,0.18837177,0.37005372,1.43710153,2.67181751
4.31915958,4.09077897,0.10903634,0.25566445,0.79106884,0.00531314,0.18390514,0.37261025,1.45695364,2.69842406
4.32516258,4.10721861,0.10632746,0.25810911,0.76599614,0.00532317,0.17925122,0.37427038,1.47425788,2.71862032
4.33116558,4.11609218,0.10396758,0.26063482,0.74212653,0.00532002,0.17449766,0.37501318,1.48878531,2.73227383
4.33716858,4.11748618,0.10204750,0.26325050,0.71994876,0.00530397,0.16971905,0.37481937,1.50028127,2.73927077
4.34317159,4.11145423,0.10064348,0.26594540,0.69986691,0.00527533,0.16497520,0.37367298,1.50847781,2.73952563
4.34917459,4.09802841,0.09981515,0.26868961,0.68219334,0.00523446,0.16031018,0.37156328,1.51310811,2.73299171
4.35517759,4.07723325,0.09960408,0.27143555,0.66714484,0.00518179,0.15575222,0.36848666,1.51392213,2.71967154
4.36118059,4.04910116,0.10003276,0.27412025,0.65484203,0.00511778,0.15131432,0.36444834,1.51070212,2.69962608
4.36718359,4.01368750,0.10110414,0.27666829,0.64531147,0.00504300,0.14699563,0.35946388,1.50327726,2.67298194
4.37318659,3.97108412,0.10280177,0.27899527,0.63849032,0.00495805,0.14278335,0.35356020,1.49153617,2.63993578
4.37918959,3.92143000,0.10509032,0.28101155,0.63423316,0.00486362,0.13865507,0.34677607,1.47543663,2.60075534
4.38519260,3.86491822,0.10791668,0.28262608,0.63232049,0.00476046,0.13458145,0.33916208,1.45501181,2.55577688
4.39119560,3.80179877,0.11121141,0.28375009,0.63246852,0.00464937,0.13052895,0.33077997,1.43037262,2.50539910
4.39719860,3.73237708,0.11489067,0.28430055,0.63434001,0.00453122,0.12646262,0.32170148,1.40170617,2.45007372
4.40320160,3.65700858,0.11885836,0.28420316,0.63755562,0.00440688,0.12234869,0.31200662,1.36927039,2.39029342
4.40920460,3.57609000,0.12300872,0.28339480,0.64170561,0.00427726,0.11815682,0.30178161,1.33338533,2.32657787
4.41520760,3.49004828,0.12722903,0.28182537,0.64636169,0.00414324,0.11386210,0.29111655,1.29442174,2.25945876
4.42121061,3.39932825,0.13140254,0.27945902,0.65108859,0.00400569,0.10944648,0.28010298,1.25278772,2.18946486
4.42721361,3.30438022,0.13541150,0.27627477,0.65545539,0.00386542,0.10489976,0.26883141,1.20891431,2.11710799
4.43321661,3.20564868,0.13914027,0.27226650,0.65904641,0.00372321,0.10022009,0.25738913,1.16324099,2.04287100
4.43921961,3.10356305,0.14247831,0.26744252,0.66147135,0.00357974,0.09541402,0.24585818,1.11620193,1.96719819
4.44522261,2.99853141,0.14532313,0.26182475,0.66237476,0.00343563,0.09049606,0.23431384,1.06821371,1.89048898
4.45122561,2.89093748,0.14758303,0.25544757,0.66144460,0.00329141,0.08548794,0.22282347,1.01966524,1.81309493
4.45722861,2.78114138,0.14917955,0.24835650,0.65841965,0.00314753,0.08041755,0.21144592,0.97091017,1.73532016
4.46323162,2.66948363,0.15004962,0.24060685,0.65309589,0.00300439,0.07531766,0.20023140,0.92226213,1.65742501
4.46923462,2.55629233,0.15014724,0.23226226,0.64533140,0.00286231,0.07022457,0.18922188,0.87399277,1.57963241
4.47523762,2.44189257,0.14944477,0.22339346,0.63504992,0.00272157,0.06517670,0.17845178,0.82633238,1.50213638
4.48124062,2.32661735,0.14793360,0.21407695,0.62224281,0.00258244,0.06021322,0.16794916,0.77947284,1.42511186
4.48724362,2.21081892,0.14562442,0.20439395,0.60696945,0.00244517,0.05537276,0.15773697,0.73357245,1.34872522
4.49324662,2.09487968,0.14254685,0.19442942,0.58935599,0.00231004,0.05069240,0.14783458,0.68876194,1.27314435
4.49924962,1.97922152,0.13874857,0.18427117,0.56959251,0.00217734,0.04620670,0.13825926,0.64515128,1.19854796
4.50525263,1.86431296,0.13429400,0.17400912,0.54792867,0.00204742,0.04194704,0.12902763,0.60283666,1.12513315
4.51125563,1.75067346,0.12926247,0.16373452,0.52466804,0.00192069,0.03794120,0.12015695,0.56190709,1.05312095
4.51725863,1.63887437,0.12374606,0.15353930,0.50016118,0.00179763,0.03421308,0.11166622,0.52245026,0.98275957
4.52326163,1.52953662,0.11784715,0.14351532,0.47479784,0.00167878,0.03078270,0.10357702,0.48455732,0.91432507
4.52926463,1.42332497,0.11167579,0.13375362,0.44899843,0.00156476,0.02766631,0.09591407,0.44832638,0.84811967
4.53526763,1.32093944,0.10534688,0.12434361,0.42320521,0.00145624,0.02487670,0.08870554,0.41386466,0.78446792
4.54127064,1.22310417,0.09897748,0.11537220,0.39787319,0.00135396,0.02242353,0.08198304,0.38128930,0.72371093
4.54727364,1.13055442,0.09268404,0.10692286,0.37346138,0.00125870,0.02031382,0.07578138,0.35072697,0.66619934
4.55327664,1.04402239,0.08657992,0.09907465,0.35042430,0.00117126,0.01855235,0.07013818,0.32231242,0.61228524
4.55927964,0.96422259,0.08077306,0.09190120,0.32920418,0.00109247,0.01714215,0.06509320,0.29618628,0.56231378
4.56528264,0.89183737,0.07536391,0.08546967,0.31022389,0.00102314,0.01608483,0.06068763,0.27249231,0.51661477
4.57128564,0.82750322,0.07044372,0.07983975,0.29388073,0.00096406,0.01538097,0.05696326,0.25137428,0.47549478
4.57728864,0.77179830,0.06609317,0.07506269,0.28054116,0.00091595,0.01503028,0.05396158,0.23297296,0.43923007
4.58329165,0.72523161,0.06238119,0.07118038,0.27053635,0.00087951,0.01503176,0.05172286,0.21742305,0.40806049
4.58929465,0.68823396,0.05936435,0.06822455,0.26415868,0.00085532,0.01538365,0.05028523,0.20485051,0.38218471
4.59529765,0.66115085,0.05708628,0.06621608,0.26165898,0.00084389,0.01608341,0.04968376,0.19537023,0.36175659
4.60130065,0.64423734,0.05557761,0.06516440,0.26324440,0.00084559,0.01712742,0.04994954,0.18908412,0.34688296
4.60730365,0.63765461,0.05485601,0.06506713,0.26907691,0.00086069,0.01851075,0.05110884,0.18607960,0.33762243
4.61330665,0.64146836,0.05492650,0.06590981,0.27927220,0.00088932,0.02022680,0.05318223,0.18642850,0.33398538
4.61930965,0.65564860,0.05578199,0.06766587,0.29389897,0.00093145,0.02226691,0.05618375,0.19018626,0.33593481
4.62531266,0.68007077,0.05740389,0.07029678,0.31297849,0.00098691,0.02461997,0.06012020,0.19739142,0.34338787
4.63131566,0.71451802,0.05976299,0.07375246,0.33648440,0.00105535,0.02727204,0.06499037,0.20806520,0.35621804
4.63731866,0.75868442,0.06282031,0.07797183,0.36434279,0.00113630,0.03020611,0.07078443,0.22221123,0.37425772
4.64332166,0.81217906,0.06652820,0.08288368,0.39643242,0.00122909,0.03340181,0.07748341,0.23981522,0.39730100
4.64932466,0.87453078,0.07083141,0.08840773,0.43258535,0.00133291,0.03683540,0.08505874,0.26084464,0.42510675
4.65532766,0.94519372,0.07566833,0.09445591,0.47258784,0.00144681,0.04047979,0.09347200,0.28524825,0.45740161
4.66133067,1.02355329,0.08097221,0.10093388,0.51618176,0.00156968,0.04430480,0.10267485,0.31295553,0.49388313
4.66733367,1.10893283,0.08667248,0.10774272,0.56306637,0.00170029,0.04827752,0.11260914,0.34387598,0.53422273
4.67333667,1.20060064,0.09269609,0.11478074,0.61290088,0.00183731,0.05236288,0.12320721,0.37789834,0.57806864
4.67933967,1.29777745,0.09896880,0.12194548,0.66530748,0.00197930,0.05652442,0.13439250,0.41488960,0.62504866
4.68534267,1.39964421,0.10541651,0.12913567,0.71987517,0.00212476,0.06072513,0.14608036,0.45469403,0.67477277
4.69134567,1.50535006,0.11196647,0.13625329,0.77616419,0.00227215,0.06492840,0.15817905,0.49713214,0.72683556
4.69734867,1.61402039,0.11854848,0.14320548,0.83371117,0.00241990,0.06909911,0.17059101,0.54199966,0.78081851
4.70335168,1.72476482,0.12509585,0.14990633,0.89203483,0.00256645,0.07320465,0.18321431,0.58906648,0.83629207
4.70935468,1.83668502,0.13154633,0.15627852,0.95064220,0.00271028,0.07721591,0.19594415,0.63807587,0.89281761
4.71535768,1.94888221,0.13784275,0.16225467,1.00903516,0.00284991,0.08110823,0.20867456,0.68874372,0.94994926
4.72136068,2.06046424,0.14393354,0.16777836,1.06671717,0.00298398,0.08486215,0.22130004,0.74075811,1.00723573
4.72736368,2.17055220,0.14977293,0.17280481,1.12320005,0.00311119,0.08846388,0.23371723,0.79377916,1.06422220
4.73336668,2.27828647,0.15532104,0.17730120,1.17801043,0.00323042,0.09190567,0.24582646,0.84743934,1.12045225
4.73936968,2.38283233,0.16054363,0.18124657,1.23069592,0.00334063,0.09518571,0.25753319,0.90134424,1.17547017
4.74537269,2.48338502,0.16541176,0.18463134,1.28083059,0.00344099,0.09830781,0.26874921,0.95507396,1.22882355
4.75137569,2.57917438,0.16990120,0.18745647,1.32801974,0.00353079,0.10128074,0.27939370,1.00818523,1.28006631
4.75737869,2.66946924,0.17399172,0.18973229,1.37190365,0.00360949,0.10411725,0.28939398,1.06021421,1.32876230
4.76338169,2.75358152,0.17766634,0.19147707,1.41216042,0.00367673,0.10683283,0.29868601,1.11068026,1.37448940
4.76938469,2.83087017,0.18091046,0.19271533,1.44850772,0.00373228,0.10944419,0.30721462,1.15909054,1.41684422
4.77538769,2.90074514,0.18371106,0.19347610,1.48070341,0.00377609,0.11196770,0.31493358,1.20494555,1.45544724
4.78139070,2.96267122,0.18605601,0.19379107,1.50854530,0.00380821,0.11441765,0.32180527,1.24774559,1.48994835
4.78739370,3.01617201,0.18793342,0.19369279,1.53186993,0.00382885,0.11680459,0.32780036,1.28699803,1.52003253
4.79339670,3.06083372,0.18933120,0.19321297,1.55055076,0.00383832,0.11913381,0.33289716,1.32222535,1.54542555
4.79939970,3.09630893,0.19023687,0.19238101,1.56449572,0.00383700,0.12140400,0.33708098,1.35297375,1.56589929
4.80540270,3.12232018,0.19063747,0.19122270,1.57364469,0.00382538,0.12360628,0.34034337,1.37882212,1.58127654
4.81140570,3.13866311,0.19051986,0.18975930,1.57796679,0.00380399,0.12572353,0.34268130,1.39939122,1.59143488
4.81740870,3.14520919,0.18987114,0.18800696,1.57745802,0.00377340,0.12773032,0.34409648,1.41435262,1.59630944
4.82341171,3.14190768,0.18867928,0.18597641,1.57213922,0.00373424,0.12959314,0.34459460,1.42343726,1.59589426
4.82941471,3.12878694,0.18693398,0.18367309,1.56205467,0.00368710,0.13127127,0.34418474,1.42644321,1.59024223
4.83541771,3.10595464,0.18462761,0.18109765,1.54727131,0.00363262,0.13271803,0.34287883,1.42324243,1.57946328
4.84142071,3.07359707,0.18175623,0.17824664,1.52787878,0.00357139,0.13388250,0.34069132,1.41378603,1.56372117
4.84742371,3.03197737,0.17832062,0.17511359,1.50399006,0.00350399,0.13471156,0.33763893,1.39810803,1.54322873
4.85342671,2.98143262,0.17432723,0.17169021,1.47574270,0.00343098,0.13515216,0.33374053,1.37632718,1.51824181
4.85942971,2.92237003,0.16978904,0.16796771,1.44330048,0.00335286,0.13515373,0.32901721,1.34864680,1.48905236
4.86543272,2.85526207,0.16472620,0.16393825,1.40685531,0.00327011,0.13467063,0.32349241,1.31535256,1.45598079
4.87143572,2.78064091,0.15916647,0.15959625,1.36662896,0.00318314,0.13366442,0.31719226,1.27680810,1.41936807
4.87743872,2.69909210,0.15314534,0.15493972,1.32287452,0.00309235,0.13210591,0.31014586,1.23344867,1.37956803
4.88344172,2.61124770,0.14670592,0.14997129,1.27587725,0.00299807,0.12997689,0.30238573,1.18577287,1.33694009
4.88944472,2.51777915,0.13989847,0.14469913,1.22595457,0.00290061,0.12727133,0.29394825,1.13433276,1.29184277
4.89544772,2.41938973,0.13277964,0.13913750,1.17345500,0.00280027,0.12399615,0.28487406,1.07972258,1.24462835
4.90145073,2.31680706,0.12541148,0.13330710,1.11875596,0.00269729,0.12017144,0.27520840,1.02256652,1.19563869
4.90745373,2.21077543,0.11786016,0.12723501,1.06226029,0.00259195,0.11583008,0.26500142,0.96350581,1.14520229
4.91345673,2.10204830,0.11019458,0.12095439,1.00439160,0.00248448,0.11101686,0.25430831,0.90318564,1.09363274
4.91945973,1.99138077,0.10248474,0.11450391,0.94558848,0.00237516,0.10578716,0.24318926,0.84224226,1.04122815
4.92546273,1.87952229,0.09480023,0.10792682,0.88629781,0.00226427,0.10020515,0.23170931,0.78129073,0.98827163
4.93146573,1.76720943,0.08720858,0.10126999,0.82696735,0.00215212,0.09434179,0.21993794,0.72091358,0.93503242
4.93746873,1.65515888,0.07977374,0.09458265,0.76803791,0.00203907,0.08827251,0.20794847,0.66165085,0.88176738
4.94347174,1.54406063,0.07255476,0.08791513,0.70993547,0.00192549,0.08207489,0.19581729,0.60399162,0.82872270
4.94947474,1.43457139,0.06560459,0.08131755,0.65306343,0.00181181,0.07582635,0.18362288,0.54836738,0.77613530
4.95547774,1.32730832,0.05896914,0.07483854,0.59779555,0.00169848,0.06960191,0.17144467,0.49514720,0.72423398
4.96148074,1.22284316,0.05268657,0.06852405,0.54446957,0.00158600,0.06347221,0.15936184,0.44463488,0.67323991
4.96748374,1.12169684,0.04678695,0.06241633,0.49338192,0.00147487,0.05750184,0.14745194,0.39706799,0.62336648
4.97348674,1.02433477,0.04129207,0.05655298,0.44478375,0.00136563,0.05174790,0.13578957,0.35261867,0.57481842
4.97948974,0.93116275,0.03621555,0.05096635,0.39887822,0.00125881,0.04625908,0.12444506,0.31139613,0.52779036
4.98549275,0.84252391,0.03156328,0.04568301,0.35581923,0.00115494,0.04107498,0.11348324,0.27345047,0.48246467
4.99149575,0.75869659,0.02733391,0.04072352,0.31571154,0.00105452,0.03622591,0.10296230,0.23877780,0.43900910
4.99749875,0.67989332,0.02351962,0.03610235,0.27861221,0.00095803,0.03173293,0.09293289,0.20732620,0.39757412
5.00350175,0.60626108,0.02010696,0.03182809,0.24453320,0.00086588,0.02760833,0.08343737,0.17900236,0.35829035
5.00950475,0.53788275,0.01707779,0.02790372,0.21344499,0.00077846,0.02385620,0.07450937,0.15367856,0.32126619
5.01550775,0.47477984,0.01441026,0.02432710,0.18528105,0.00069608,0.02047336,0.06617352,0.13119981,0.28658601
5.02151076,0.41691644,0.01207972,0.02109157,0.15994286,0.00061897,0.01745031,0.05844550,0.11139091,0.25430888
5.02751376,0.36420436,0.01005972,0.01818664,0.13730541,0.00054730,0.01477231,0.05133236,0.09406318,0.22446813
5.03351676,0.31650929,0.00832282,0.01559870,0.11722275,0.00048115,0.01242053,0.04483300,0.07902078,0.19707173
5.03951976,0.27365787,0.00684140,0.01331185,0.09953373,0.00042056,0.01037310,0.03893895,0.06606652,0.17210360
5.04552276,0.23544548,0.00558831,0.01130866,0.08406742,0.00036547,0.00860616,0.03363528,0.05500699,0.14952574
5.05152576,0.20164465,0.00453747,0.00957099,0.07064831,0.00031577,0.00709482,0.02890165,0.04565714,0.12928129
5.05752876,0.17201386,0.00366433,0.00808074,0.05910117,0.00027128,0.00581402,0.02471352,0.03784421,0.11129821
5.06353177,0.14630649,0.00294619,0.00682063,0.04925536,0.00023182,0.00473924,0.02104334,0.03141099,0.09549364
5.06953477,0.12427994,0.00236253,0.00577491,0.04094877,0.00019712,0.00384714,0.01786187,0.02621869,0.08177880
5.07553777,0.10570459,0.00189518,0.00493006,0.03403121,0.00016692,0.00311603,0.01513940,0.02214919,0.07006411
5.08154077,0.09037258,0.00152840,0.00427546,0.02836738,0.00014096,0.00252627,0.01284701,0.01910702,0.06026467
5.08754377,0.07810634,0.00124900,0.00380404,0.02383938,0.00011894,0.00206056,0.01095773,0.01702097,0.05230568
5.09354677,0.06876666,0.00104633,0.00351294,0.02034889,0.00010061,0.00170414,0.00944763,0.01584549,0.04612788
5.09954977,0.06226035,0.00091228,0.00340411,0.01781898,0.00008573,0.00144495,0.00829683,0.01556186,0.04169284
5.10555278,0.05854736,0.00084129,0.00348496,0.01619571,0.00007409,0.00127368,0.00749033,0.01617927,0.03898785
5.11155578,0.05764725,0.00083029,0.00376896,0.01544941,0.00006553,0.00118384,0.00701885,0.01773575,0.03803057
5.11755878,0.05964493,0.00087870,0.00427628,0.01557579,0.00005993,0.00117180,0.00687938,0.02029886,0.03887308
5.12356178,0.06469560,0.00098842,0.00503428,0.01659688,0.00005722,0.00123675,0.00707573,0.02396631,0.04160539
5.12956478,0.07302854,0.00116379,0.00607814,0.01856164,0.00005742,0.00138071,0.00761882,0.02886621,0.04635818
5.13556778,0.08494977,0.00141157,0.00745122,0.02154637,0.00006059,0.00160851,0.00852686,0.03515694,0.05330474
5.14157079,0.10084312,0.00174091,0.00920545,0.02565476,0.00006687,0.00192772,0.00982534,0.04302657,0.06266194
5.14757379,0.12116951,0.00216331,0.01140144,0.03101740,0.00007647,0.00234862,0.01154679,0.05269154,0.07468995
5.15357679,0.14646406,0.00269251,0.01410852,0.03779086,0.00008968,0.00288409,0.01373034,0.06439458,0.08969077
5.15957979,0.17733073,0.00334438,0.01740436,0.04615592,0.00010683,0.00354950,0.01642102,0.07840156,0.10800522
5.16558279,0.21443409,0.00413669,0.02137435,0.05631503,0.00012835,0.00436248,0.01966883,0.09499726,0.13000826
5.17158579,0.25848790,0.00508888,0.02611061,0.06848878,0.00015471,0.00534270,0.02352749,0.11447985,0.15610255
5.17758879,0.31024027,0.00622161,0.03171052,0.08291117,0.00018643,0.00651150,0.02805289,0.13715392,0.18671009
5.18359180,0.37045520,0.00755637,0.03827478,0.09982382,0.00022408,0.00789148,0.03330131,0.16332219,0.22226190
5.18959480,0.43989045,0.00911479,0.04590497,0.11946872,0.00026822,0.00950597,0.03932730,0.19327572,0.26318565
5.19559780,0.51927197,0.01091802,0.05470064,0.14207995,0.00031945,0.01137834,0.04618137,0.22728283,0.30989153
5.20160080,0.60926498,0.01298583,0.06475585,0.16787401,0.00037834,0.01353127,0.05390738,0.26557690,0.36275627
5.20760380,0.71044248,0.01533574,0.07615535,0.19703930,0.00044542,0.01598588,0.06253984,0.30834337,0.42210586
5.21360680,0.82325181,0.01798198,0.08897029,0.22972471,0.00052117,0.01876079,0.07210117,0.35570616,0.48819726
5.21960980,0.94798033,0.02093443,0.10325381,0.26602791,0.00060596,0.02187107,0.08259888,0.40771423,0.56119954
5.22561281,1.08472133,0.02419760,0.11903650,0.30598348,0.00070006,0.02532723,0.09402301,0.46432862,0.64117537
5.23161581,1.23334181,0.02776953,0.13632190,0.34955167,0.00080357,0.02913413,0.10634369,0.52541072,0.72806325
5.23761881,1.39345339,0.03164088,0.15508238,0.39660820,0.00091645,0.03328997,0.11950920,0.59071237,0.82166162
5.24362181,1.56438822,0.03579412,0.17525552,0.44693563,0.00103844,0.03778544,0.13344452,0.65986855,0.92161547
5.24962481,1.74518144,0.04020289,0.19674118,0.50021714,0.00116907,0.04260288,0.14805044,0.73239314,1.02740638
5.25562781,1.93456173,0.04483169,0.21939963,0.55603301,0.00130765,0.04771581,0.16320356,0.80767852,1.13834693
5.26163082,2.13095129,0.04963578,0.24305084,0.61386053,0.00145322,0.05308857,0.17875697,0.88499938,1.25358001
5.26763382,2.33247642,0.05456152,0.26747510,0.67307763,0.00160461,0.05867639,0.19454194,0.96352101,1.37208369
