energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.55177589,3.94188743,0.95570193,1.54461028,0.31939763,0.31892754,0.09400452,0.54903126,0.27443257,0.83061750
1.55777889,3.97036193,0.96414288,1.55133085,0.31245015,0.32667565,0.09605336,0.55996934,0.27949140,0.84081956
1.56378189,4.00541504,0.97404484,1.55951437,0.30513394,0.33515758,0.09822566,0.57215300,0.28536387,0.85397885
1.56978489,4.04784946,0.98562606,1.56953789,0.29763202,0.34435725,0.10052690,0.58568210,0.29207100,0.87014527
1.57578789,4.09828890,0.99906034,1.58169618,0.29011873,0.35424471,0.10295822,0.60062143,0.29962641,0.88934177
1.58179090,4.15715327,1.01447001,1.59619056,0.28275510,0.36477564,0.10551580,0.61699692,0.30803510,0.91156286
1.58779390,4.22464181,1.03192097,1.61312164,0.27568492,0.37589129,0.10819045,0.63479360,0.31729271,0.93677332
1.59379690,4.30072515,1.05141990,1.63248647,0.26903161,0.38751912,0.11096755,0.65395553,0.32738518,0.96490759
1.59979990,4.38514712,1.07291410,1.65418032,0.26289604,0.39957394,0.11382726,0.67438771,0.33828903,0.99586971
1.60580290,4.47743637,1.09629380,1.67800306,0.25735526,0.41195983,0.11674506,0.69596000,0.34997216,1.02953414
1.61180590,4.57692749,1.12139697,1.70366986,0.25246220,0.42457256,0.11969265,0.71851291,0.36239520,1.06574742
1.61780890,4.68279083,1.14801652,1.73082576,0.24824638,0.43730264,0.12263901,0.74186515,0.37551336,1.10433067
1.62381191,4.79406940,1.17590941,1.75906348,0.24471539,0.45003868,0.12555177,0.76582239,0.38927868,1.14508298
1.62981491,4.90972134,1.20480733,1.78794350,0.24185717,0.46267112,0.12839864,0.79018704,0.40364244,1.18778535
1.63581791,5.02866549,1.23442846,1.81701548,0.23964291,0.47509594,0.13114890,0.81476837,0.41855772,1.23220525
1.64182091,5.14982779,1.26448960,1.84584001,0.23803037,0.48721826,0.13377486,0.83939259,0.43398181,1.27810126
1.64782391,5.27218595,1.29471815,1.87400942,0.23696746,0.49895554,0.13625320,0.86391222,0.44987826,1.32522779
1.65382691,5.39480986,1.32486321,1.90116679,0.23639596,0.51024030,0.13856603,0.88821423,0.46621846,1.37333933
1.65982991,5.51689549,1.35470529,1.92702193,0.23625507,0.52102199,0.14070176,0.91222651,0.48298250,1.42219416
1.66583292,5.63779020,1.38406405,1.95136376,0.23648475,0.53126800,0.14265555,0.93592208,0.50015913,1.47155701
1.67183592,5.75700791,1.41280367,1.97406817,0.23702861,0.54096364,0.14442939,0.95932082,0.51774489,1.52120069
1.67783892,5.87423312,1.44083539,1.99510111,0.23783630,0.55011110,0.14603182,0.98248841,0.53574215,1.57090638
1.68384192,5.98931327,1.46811733,2.01451654,0.23886520,0.55872732,0.14747723,1.00553247,0.55415620,1.62046252
1.68984492,6.10223969,1.49465124,2.03244952,0.24008151,0.56684088,0.14878485,1.02859575,0.57299154,1.66966245
1.69584792,6.21311792,1.52047656,2.04910443,0.24146054,0.57448811,0.14997736,1.05184684,0.59224730,1.71830072
1.70185093,6.32212892,1.54566189,2.06473921,0.24298636,0.58170850,0.15107935,1.07546854,0.61191228,1.76616844
1.70785393,6.42948320,1.57029446,2.07964613,0.24465075,0.58853976,0.15211561,1.09964442,0.63195967,1.81304804
1.71385693,6.53537021,1.59446802,2.09413017,0.24645160,0.59501269,0.15310934,1.12454429,0.65234182,1.85870755
1.71985993,6.63990601,1.61826982,2.10848603,0.24839086,0.60114629,0.15408040,1.15030908,0.67298544,1.90289518
1.72586293,6.74308221,1.64176742,2.12297502,0.25047211,0.60694329,0.15504379,1.17703616,0.69378755,1.94533448
1.73186593,6.84471915,1.66499609,2.13780292,0.25269795,0.61238640,0.15600822,1.20476569,0.71461245,1.98572062
1.73786893,6.94442654,1.68794742,2.15310020,0.25506742,0.61743562,0.15697512,1.23346888,0.73529007,2.02371826
1.74387194,7.04157414,1.71056003,2.16890544,0.25757342,0.62202672,0.15793793,1.26303892,0.75561596,2.05896147
1.74987494,7.13527483,1.73271280,2.18515318,0.26020053,0.62607107,0.15888184,1.29328524,0.77535305,2.09105592
1.75587794,7.22438183,1.75422127,2.20166675,0.26292317,0.62945694,0.15978400,1.32393150,0.79423528,2.11958370
1.76188094,7.30750114,1.77483745,2.21815679,0.26570430,0.63205214,0.16061411,1.35461779,0.81197310,2.14411076
1.76788394,7.38301949,1.79425333,2.23422563,0.26849478,0.63370816,0.16133546,1.38490715,0.82826080,2.16419692
1.77388694,7.44914726,1.81210804,2.24937760,0.27123338,0.63426542,0.16190632,1.41429626,0.84278533,2.17940833
1.77988994,7.50397511,1.82799847,2.26303485,0.27384754,0.63355957,0.16228170,1.44223010,0.85523651,2.18933192
1.78589295,7.54554217,1.84149294,2.27455813,0.27625483,0.63142847,0.16241523,1.46812000,0.86531796,2.19359137
1.79189595,7.57191291,1.85214743,2.28327171,0.27836506,0.62771962,0.16226131,1.49136441,0.87275868,2.19186396
1.79789895,7.58125938,1.85952364,2.28849115,0.28008295,0.62229760,0.16177716,1.51137144,0.87732437,2.18389762
1.80390195,7.57194512,1.86320799,2.28955287,0.28131135,0.61505126,0.16092495,1.52758216,0.87882833,2.16952737
1.80990495,7.54260646,1.86283074,2.28584393,0.28195470,0.60590019,0.15967366,1.53949366,0.87714114,2.14869028
1.81590795,7.49222750,1.85808425,2.27683064,0.28192268,0.59480024,0.15800072,1.54668058,0.87219890,2.12143831
1.82191096,7.42020485,1.84873946,2.26208463,0.28113389,0.58174788,0.15589338,1.54881416,0.86400934,2.08794818
1.82791396,7.32639868,1.83465981,2.24130509,0.27951928,0.56678293,0.15334957,1.54567789,0.85265570,2.04852777
1.83391696,7.21116756,1.81581179,2.21433594,0.27702535,0.54998986,0.15037845,1.53717878,0.83829793,2.00361845
1.83991996,7.07538488,1.79227166,2.18117736,0.27361668,0.53149731,0.14700041,1.52335387,0.82117132,1.95379320
1.84592296,6.92043590,1.76422790,2.14199073,0.26927802,0.51147599,0.14324665,1.50437145,0.80158227,1.89975026
1.85192596,6.74819521,1.73197922,2.09709717,0.26401548,0.49013507,0.13915838,1.48052712,0.77990158,1.84230242
1.85792896,6.56098543,1.69592835,2.04696942,0.25785707,0.46771706,0.13478551,1.45223466,0.75655534,1.78236224
1.86393197,6.36151881,1.65657161,1.99221772,0.25085230,0.44449166,0.13018515,1.42001237,0.73201385,1.72092359
1.86993497,6.15282419,1.61448503,1.93357036,0.24307110,0.42074860,0.12541972,1.38446546,0.70677885,1.65904008
1.87593797,5.93816250,1.57030745,1.87184982,0.23460193,0.39678996,0.12055503,1.34626534,0.68136978,1.59780107
1.88194097,5.72093434,1.52472145,1.80794578,0.22554921,0.37292218,0.11565817,1.30612695,0.65630932,1.53830607
1.88794397,5.50458351,1.47843298,1.74278621,0.21603028,0.34944815,0.11079543,1.26478509,0.63210903,1.48163833
1.89394697,5.29250044,1.43215051,1.67730794,0.20617193,0.32665964,0.10603042,1.22297085,0.60925535,1.42883843
1.89994997,5.08792931,1.38656461,1.61242801,0.19610669,0.30483033,0.10142219,1.18138932,0.58819669,1.38087873
1.90595298,4.89388237,1.34232880,1.54901698,0.18596906,0.28420972,0.09702373,1.14069933,0.56933187,1.33863949
1.91195598,4.71306442,1.30004235,1.48787538,0.17589182,0.26501806,0.09288075,1.10149615,0.55300042,1.30288724
1.91795898,4.54781002,1.26023569,1.42971398,0.16600257,0.24744246,0.08903070,1.06429775,0.53947491,1.27425621
1.92396198,4.40003517,1.22335881,1.37513868,0.15642064,0.23163417,0.08550222,1.02953486,0.52895565,1.25323314
1.92996498,4.27120469,1.18977302,1.32464032,0.14725447,0.21770715,0.08231498,0.99754524,0.52156766,1.24014608
1.93596798,4.16231559,1.15974621,1.27858946,0.13859956,0.20573789,0.07947971,0.96857199,0.51736024,1.23515739
1.94197099,4.07389647,1.13345158,1.23723612,0.13053700,0.19576624,0.07699873,0.94276564,0.51630875,1.23826111
1.94797399,4.00602195,1.11096973,1.20071412,0.12313262,0.18779740,0.07486663,0.92018988,0.51831865,1.24928492
1.95397699,3.95834102,1.09229377,1.16904942,0.11643672,0.18180466,0.07307122,0.90083004,0.52323157,1.26789657
1.95997999,3.93011750,1.07733721,1.14217190,0.11048443,0.17773293,0.07159468,0.88460414,0.53083308,1.29361457
1.96598299,3.92028048,1.06594404,1.11992969,0.10529646,0.17550280,0.07041479,0.87137547,0.54086179,1.32582306
1.97198599,3.92748272,1.05790060,1.10210542,0.10088033,0.17501486,0.06950626,0.86096627,0.55301962,1.36379030
1.97798899,3.95016417,1.05294865,1.08843338,0.09723187,0.17615431,0.06884202,0.85317172,0.56698255,1.40669029
1.98399200,3.98661846,1.05079907,1.07861683,0.09433688,0.17879549,0.06839453,0.84777367,0.58241176,1.45362701
1.98999500,4.03505959,1.05114565,1.07234473,0.09217299,0.18280624,0.06813690,0.84455350,0.59896452,1.50366036
1.99599800,4.09368660,1.05367844,1.06930720,0.09071137,0.18805200,0.06804399,0.84330364,0.61630454,1.55583313
2.00200100,4.16074378,1.05809616,1.06920908,0.08991843,0.19439937,0.06809324,0.84383740,0.63411149,1.60919800
2.00800400,4.23457452,1.06411712,1.07178120,0.08975730,0.20171925,0.06826537,0.84599678,0.65208921,1.66284371
2.01400700,4.31366705,1.07148844,1.07678891,0.09018911,0.20988927,0.06854485,0.84965803,0.66997256,1.71591946
2.02001001,4.39669056,1.07999310,1.08403778,0.09117390,0.21879556,0.06892017,0.85473492,0.68753245,1.76765661
2.02601301,4.48252079,1.08945462,1.09337632,0.09267140,0.22833386,0.06938393,0.86117977,0.70457923,1.81738701
2.03201601,4.57025453,1.09973937,1.10469574,0.09464135,0.23840993,0.06993265,0.86898214,0.72096409,1.86455718
2.03801901,4.65921288,1.11075629,1.11792697,0.09704369,0.24893929,0.07056650,0.87816553,0.73657875,1.90873794
2.04402201,4.74893359,1.12245433,1.13303526,0.09983846,0.25984641,0.07128882,0.88878229,0.75135339,1.94962920
2.05002501,4.83915344,1.13481759,1.15001261,0.10298557,0.27106339,0.07210556,0.90090692,0.76525310,1.98705973
2.05602801,4.92978177,1.14785865,1.16886862,0.10644443,0.28252824,0.07302456,0.91462826,0.77827305,2.02098224
2.06203102,5.02086677,1.16161034,1.18962022,0.11017357,0.29418293,0.07405486,0.93004082,0.79043270,2.05146397
2.06803402,5.11255657,1.17611656,1.21228083,0.11413023,0.30597129,0.07520590,0.94723571,0.80176937,2.07867336
2.07403702,5.20505703,1.19142246,1.23684955,0.11827013,0.31783693,0.07648678,0.96629160,0.81233155,2.10286364
2.08004002,5.29858853,1.20756473,1.26330097,0.12254727,0.32972134,0.07790556,0.98726595,0.82217227,2.12435404
2.08604302,5.39334398,1.22456241,1.29157597,0.12691394,0.34156222,0.07946855,1.01018709,0.83134289,2.14350950
2.09204602,5.48944984,1.24240872,1.32157414,0.13132094,0.35329220,0.08117981,1.03504727,0.83988751,2.16071991
2.09804902,5.58693225,1.26106444,1.35314812,0.13571799,0.36483802,0.08304059,1.06179707,0.84783843,2.17637971
2.10405203,5.68568946,1.28045307,1.38610006,0.14005435,0.37612026,0.08504903,1.09034128,0.85521261,2.19086865
2.11005503,5.78547189,1.30045810,1.42018047,0.14427956,0.38705354,0.08719989,1.12053652,0.86200941,2.20453444
2.11605803,5.88587034,1.32092249,1.45508937,0.14834442,0.39754732,0.08948438,1.15219048,0.86820960,2.21767793
2.12206103,5.98631257,1.34165035,1.49047985,0.15220195,0.40750715,0.09189018,1.18506295,0.87377556,2.23054113
2.12806403,6.08606823,1.36241072,1.52596359,0.15580850,0.41683636,0.09440151,1.21886844,0.87865266,2.24329847
2.13406703,6.18426146,1.38294325,1.56111838,0.15912474,0.42543809,0.09699930,1.25328030,0.88277174,2.25605140
2.14007004,6.27989021,1.40296534,1.59549699,0.16211667,0.43321760,0.09966146,1.28793616,0.88605226,2.26882621
2.14607304,6.37185130,1.42218048,1.62863721,0.16475648,0.44008465,0.10236324,1.32244455,0.88840625,2.28157513
2.15207604,6.45896985,1.44028731,1.66007248,0.16702316,0.44595590,0.10507759,1.35639223,0.88974260,2.29418029
2.15807904,6.54003162,1.45698888,1.68934284,0.16890303,0.45075724,0.10777568,1.38935231,0.88997151,2.30646031
2.16408204,6.61381684,1.47200170,1.71600555,0.17038992,0.45442588,0.11042730,1.42089262,0.88900901,2.31817910
2.17008504,6.67913428,1.48506419,1.73964527,0.17148517,0.45691213,0.11300145,1.45058426,0.88678113,2.32905641
2.17608804,6.73485403,1.49594412,1.75988319,0.17219733,0.45818084,0.11546683,1.47801006,0.88322772,2.33877974
2.18209105,6.77993815,1.50444476,1.77638505,0.17254170,0.45821238,0.11779235,1.50277274,0.87830573,2.34701703
2.18809405,6.81346793,1.51040953,1.78886779,0.17253952,0.45700320,0.11994773,1.52450255,0.87199173,2.35342965
2.19409705,6.83466718,1.51372506,1.79710458,0.17221714,0.45456588,0.12190394,1.54286433,0.86428371,2.35768533
2.20010005,6.84292082,1.51432253,1.80092836,0.17160491,0.45092878,0.12363372,1.55756376,0.85520203,2.35947032
2.20610305,6.83778842,1.51217742,1.80023370,0.17073607,0.44613525,0.12511208,1.56835275,0.84478948,2.35850061
2.21210605,6.81901253,1.50730775,1.79497718,0.16964555,0.44024247,0.12631665,1.57503376,0.83311059,2.35453161
2.21810905,6.78652153,1.49977096,1.78517623,0.16836881,0.43332001,0.12722812,1.57746315,0.82025001,2.34736602
2.22411206,6.74042744,1.48965968,1.77090673,0.16694069,0.42544807,0.12783055,1.57555331,0.80631029,2.33685966
2.23011506,6.68101864,1.47709665,1.75229939,0.16539438,0.41671571,0.12811162,1.56927368,0.79140894,2.32292494
2.23611806,6.60874816,1.46222903,1.72953523,0.16376048,0.40721881,0.12806286,1.55865057,0.77567502,2.30553205
2.24212106,6.52421801,1.44522237,1.70284012,0.16206631,0.39705813,0.12767977,1.54376577,0.75924541,2.28470772
2.24812406,6.42816017,1.42625459,1.67247896,0.16033526,0.38633738,0.12696187,1.52475411,0.74226085,2.26053182
2.25412706,6.32141521,1.40551014,1.63874924,0.15858640,0.37516142,0.12591275,1.50179991,0.72486198,2.23313191
2.26013007,6.20490922,1.38317463,1.60197458,0.15683426,0.36363460,0.12453994,1.47513246,0.70718559,2.20267621
2.26613307,6.07963008,1.35943006,1.56249819,0.15508882,0.35185930,0.12285480,1.44502081,0.68936116,2.16936530
2.27213607,5.94660407,1.33445099,1.52067654,0.15335557,0.33993476,0.12087232,1.41176779,0.67150798,2.13342324
2.27813907,5.80687362,1.30840151,1.47687331,0.15163584,0.32795604,0.11861089,1.37570366,0.65373290,2.09508840
2.28414207,5.66147725,1.28143335,1.43145387,0.14992719,0.31601338,0.11609203,1.33717953,0.63612882,2.05460485
2.29014507,5.51143228,1.25368498,1.38478030,0.14822393,0.30419164,0.11334003,1.29656067,0.61877410,2.01221456
2.29614807,5.35772112,1.22528178,1.33720712,0.14651774,0.29257010,0.11038168,1.25422008,0.60173276,1.96815113
2.30215108,5.20128142,1.19633719,1.28907771,0.14479835,0.28122235,0.10724589,1.21053241,0.58505556,1.92263528
2.30815408,5.04300047,1.16695470,1.24072153,0.14305429,0.27021641,0.10396339,1.16586839,0.56878191,1.87587238
2.31415708,4.88371364,1.13723066,1.19245207,0.14127364,0.25961490,0.10056635,1.12058997,0.55294232,1.82805220
2.32016008,4.72420686,1.10725747,1.14456557,0.13944481,0.24947529,0.09708811,1.07504622,0.53756148,1.77935082
2.32616308,4.56522252,1.07712729,1.09734037,0.13755728,0.23985023,0.09356285,1.02957010,0.52266158,1.72993456
2.33216608,4.40746820,1.04693571,1.05103688,0.13560240,0.23078780,0.09002531,0.98447600,0.50826569,1.67996554
2.33816908,4.25162738,1.01678543,1.00589802,0.13357406,0.22233170,0.08651051,0.94005824,0.49440109,1.62960852
2.34417209,4.09837131,0.98678945,0.96215007,0.13146931,0.21452142,0.08305349,0.89659019,0.48110220,1.57903850
2.35017509,3.94837100,0.95707389,0.92000375,0.12928900,0.20739228,0.07968903,0.85432422,0.46841297,1.52844847
2.35617809,3.80230831,0.92777988,0.87965544,0.12703817,0.20097535,0.07645145,0.81349210,0.45638857,1.47805672
2.36218109,3.66088545,0.89906475,0.84128846,0.12472649,0.19529729,0.07337428,0.77430587,0.44509625,1.42811322
2.36818409,3.52483197,0.87110212,0.80507425,0.12236849,0.19038012,0.07049003,0.73695913,0.43461528,1.37890442
2.37418709,3.39490867,0.84408105,0.77117341,0.11998359,0.18624094,0.06782990,0.70162833,0.42503601,1.33075627
2.38019010,3.27190812,0.81820415,0.73973654,0.11759617,0.18289158,0.06542351,0.66847425,0.41645795,1.28403495
2.38619310,3.15665159,0.79368474,0.71090479,0.11523524,0.18033835,0.06329861,0.63764340,0.40898721,1.23914536
2.39219610,3.04998241,0.77074319,0.68481017,0.11293413,0.17858182,0.06148077,0.60926926,0.40273312,1.19652721
2.39819910,2.95275609,0.74960254,0.66157563,0.11072993,0.17761668,0.05999318,0.58347323,0.39780449,1.15664895
2.40420210,2.86582767,0.73048370,0.64131477,0.10866276,0.17743187,0.05885631,0.56036541,0.39430546,1.11999975
2.41020510,2.79003676,0.71360029,0.62413145,0.10677497,0.17801073,0.05808781,0.54004497,0.39233137,1.08707991
2.41620810,2.72619119,0.69915344,0.61011917,0.10511015,0.17933148,0.05770227,0.52260011,0.39196458,1.05839014
2.42221111,2.67504973,0.68732683,0.59936026,0.10371206,0.18136785,0.05771112,0.50810776,0.39327076,1.03442017
2.42821411,2.63730486,0.67828195,0.59192500,0.10262352,0.18408994,0.05812264,0.49663277,0.39629545,1.01563724
2.43421711,2.61356605,0.67215404,0.58787061,0.10188522,0.18746521,0.05894191,0.48822681,0.40106132,1.00247484
2.44022011,2.60434419,0.66904866,0.58724020,0.10153460,0.19145961,0.06017091,0.48292692,0.40756613,0.99532225
2.44622311,2.61003766,0.66903906,0.59006155,0.10160470,0.19603880,0.06180868,0.48075367,0.41578130,0.99451500
2.45222611,2.63092028,0.67216443,0.59634587,0.10212312,0.20116934,0.06385142,0.48170913,0.42565148,1.00032675
2.45822911,2.66713123,0.67842903,0.60608646,0.10311111,0.20681982,0.06629274,0.48577465,0.43709466,1.01296246
2.46423212,2.71866721,0.68780217,0.61925722,0.10458276,0.21296179,0.06912383,0.49290846,0.45000330,1.03255314
2.47023512,2.78537657,0.70021900,0.63581103,0.10654435,0.21957053,0.07233363,0.50304332,0.46424593,1.05915193
2.47623812,2.86695537,0.71558198,0.65567807,0.10899392,0.22662543,0.07590900,0.51608425,0.47966963,1.09273163
2.48224112,2.96294536,0.73376303,0.67876406,0.11192097,0.23411013,0.07983478,0.53190652,0.49610293,1.13318331
2.48824412,3.07273354,0.75460613,0.70494839,0.11530642,0.24201219,0.08409387,0.55035399,0.51335934,1.18031598
2.49424712,3.19555350,0.77793035,0.73408247,0.11912270,0.25032242,0.08866716,0.57123809,0.53124127,1.23385720
2.50025013,3.33048838,0.80353312,0.76598810,0.12333409,0.25903389,0.09353346,0.59433739,0.54954432,1.29345440
2.50625313,3.47647569,0.83119371,0.80045634,0.12789722,0.26814056,0.09866940,0.61939811,0.56806178,1.35867694
2.51225613,3.63231411,0.86067688,0.83724674,0.13276177,0.27763573,0.10404921,0.64613561,0.58658939,1.42901888
2.51825913,3.79667259,0.89173654,0.87608732,0.13787129,0.28751035,0.10964463,0.67423690,0.60493007,1.50390255
2.52426213,3.96810210,0.92411940,0.91667545,0.14316419,0.29775128,0.11542476,0.70336438,0.62289864,1.58268300
2.53026513,4.14505027,0.95756874,0.95867959,0.14857490,0.30833968,0.12135603,0.73316065,0.64032629,1.66465353
2.53626813,4.32587923,0.99182797,1.00174234,0.15403505,0.31924962,0.12740223,0.76325444,0.65706481,1.74905245
2.54227114,4.50888670,1.02664426,1.04548456,0.15947478,0.33044695,0.13352476,0.79326756,0.67299027,1.83507130
2.54827414,4.69233044,1.06177205,1.08951079,0.16482411,0.34188870,0.13968292,0.82282259,0.68800608,1.92186455
2.55427714,4.87445567,1.09697632,1.13341570,0.17001429,0.35352291,0.14583443,0.85155114,0.70204535,2.00856097
2.56028014,5.05352513,1.13203579,1.17679168,0.17497916,0.36528899,0.15193612,0.87910241,0.71507225,2.09427662
2.56628314,5.22785086,1.16674574,1.21923705,0.17965641,0.37711867,0.15794479,0.90515164,0.72708246,2.17812915
2.57228614,5.39582700,1.20092049,1.26036484,0.18398883,0.38893740,0.16381806,0.92940814,0.73810244,2.25925342
2.57828914,5.55596227,1.23439537,1.29981164,0.18792536,0.40066629,0.16951550,0.95162257,0.74818769,2.33681785
2.58429215,5.70691088,1.26702815,1.33724615,0.19142194,0.41222429,0.17499963,0.97159301,0.75741985,2.41004103
2.59029515,5.84750063,1.29869966,1.37237708,0.19444227,0.42353069,0.18023696,0.98916969,0.76590268,2.47820804
2.59629815,5.97675661,1.32931381,1.40495996,0.19695821,0.43450767,0.18519892,1.00425790,0.77375732,2.54068586
2.60230115,6.09391963,1.35879659,1.43480239,0.19895002,0.44508280,0.18986267,1.01681920,0.78111656,2.59693712
2.60830415,6.19845801,1.38709433,1.46176773,0.20040632,0.45519140,0.19421166,1.02687050,0.78811873,2.64653154
2.61430715,6.29007223,1.41417109,1.48577661,0.20132379,0.46477848,0.19823598,1.03448134,0.79490129,2.68915470
