energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-4.63731866,4.33325835,0.17535407,0.16694861,0.09549604,1.97385523,0.34974342,0.80578146,0.97383730,0.39996012
-4.63131566,4.22679991,0.17123778,0.15537369,0.09633812,1.94298661,0.34250856,0.79211933,0.93122883,0.38359999
-4.62531266,4.11766860,0.16699230,0.14404049,0.09737620,1.90991728,0.33540875,0.77609782,0.88829613,0.36773215
-4.61930965,4.00865448,0.16269725,0.13311088,0.09869884,1.87588711,0.32854060,0.75818665,0.84572470,0.35260979
-4.61330665,3.90251644,0.15842841,0.12273322,0.10039191,1.84216183,0.32198732,0.73889534,0.80417001,0.33846011
-4.60730365,3.80189085,0.15425487,0.11303926,0.10253522,1.80998830,0.31581309,0.71875620,0.76424011,0.32547722
-4.60130065,3.70920677,0.15023672,0.10414189,0.10519931,1.78055093,0.31005884,0.69830680,0.72648103,0.31381666
-4.59529765,3.62661065,0.14642337,0.09613358,0.10844223,1.75493071,0.30473949,0.67807262,0.69136516,0.30359183
-4.58929465,3.55590263,0.14285229,0.08908558,0.11230676,1.73406834,0.29984309,0.65855044,0.65928286,0.29487218
-4.58329165,3.49848615,0.13954860,0.08304772,0.11681783,1.71873278,0.29533144,0.64019325,0.63053718,0.28768315
-4.57728864,3.45533217,0.13652499,0.07804876,0.12198061,1.70949621,0.29114242,0.62339699,0.60534157,0.28200774
-4.57128564,3.42695839,0.13378243,0.07409715,0.12777907,1.70671625,0.28719369,0.60848973,0.58382040,0.27778941
-4.56528264,3.41342359,0.13131112,0.07118220,0.13417528,1.71052580,0.28338751,0.59572352,0.56601177,0.27493617
-4.55927964,3.41433653,0.12909192,0.06927537,0.14110944,1.72083085,0.27961639,0.58526909,0.55187242,0.27332544
-4.55327664,3.42887850,0.12709800,0.06833183,0.14850066,1.73731593,0.27576927,0.57721352,0.54128424,0.27280959
-4.54727364,3.45583806,0.12529666,0.06829206,0.15624851,1.75945701,0.27173773,0.57156076,0.53406195,0.27322164
-4.54127064,3.49365637,0.12365106,0.06908353,0.16423534,1.78654101,0.26742209,0.56823493,0.52996171,0.27438116
-4.53526763,3.54048121,0.12212209,0.07062240,0.17232916,1.81769111,0.26273689,0.56708605,0.52869013,0.27609987
-4.52926463,3.59422748,0.12066987,0.07281527,0.18038723,1.85189689,0.25761558,0.56789790,0.52991369,0.27818697
-4.52326163,3.65264224,0.11925520,0.07556097,0.18826000,1.88804785,0.25201424,0.57039762,0.53326811,0.28045396
-4.51725863,3.71337200,0.11784071,0.07875232,0.19579540,1.92496935,0.24591410,0.57426662,0.53836765,0.28271892
-4.51125563,3.77403023,0.11639172,0.08227810,0.20284324,1.96145940,0.23932294,0.57915237,0.54481423,0.28481014
-4.50525263,3.83226320,0.11487688,0.08602495,0.20925958,1.99632521,0.23227518,0.58468050,0.55220629,0.28656916
-4.49924962,3.88581231,0.11326852,0.08987947,0.21491096,2.02841821,0.22483098,0.59046702,0.56014733,0.28785322
-4.49324662,3.93257139,0.11154288,0.09373031,0.21967813,2.05666643,0.21707429,0.59613006,0.56825419,0.28853710
-4.48724362,3.97063766,0.10968008,0.09747039,0.22345938,2.08010343,0.20911013,0.60130087,0.57616486,0.28851449
-4.48124062,3.99835526,0.10766408,0.10099909,0.22617316,2.09789291,0.20106123,0.60563383,0.58354603,0.28769894
-4.47523762,4.01435055,0.10548248,0.10422441,0.22776003,2.10934838,0.19306434,0.60881519,0.59009992,0.28602436
-4.46923462,4.01755869,0.10312640,0.10706506,0.22818379,2.11394774,0.18526629,0.61057036,0.59557073,0.28344524
-4.46323162,4.00724119,0.10059033,0.10945231,0.22743176,2.11134242,0.17782012,0.61066976,0.59975008,0.27993653
-4.45722861,3.98299441,0.09787199,0.11133167,0.22551443,2.10136113,0.17088134,0.60893298,0.60248165,0.27549329
-4.45122561,3.94474923,0.09497231,0.11266412,0.22246419,2.08400850,0.16460443,0.60523149,0.60366461,0.27013007
-4.44522261,3.89276228,0.09189543,0.11342701,0.21833362,2.05945893,0.15913977,0.59948976,0.60325567,0.26388005
-4.43921961,3.82759933,0.08864871,0.11361445,0.21319311,2.02804609,0.15463091,0.59168493,0.60126960,0.25679394
-4.43321661,3.75011169,0.08524281,0.11323719,0.20712813,1.99024864,0.15121227,0.58184524,0.59777812,0.24893863
-4.42721361,3.66140637,0.08169175,0.11232194,0.20023633,1.94667287,0.14900721,0.57004720,0.59290696,0.24039560
-4.42121061,3.56281123,0.07801293,0.11091017,0.19262436,1.89803292,0.14812641,0.55641181,0.58683108,0.23125912
-4.41520760,3.45583613,0.07422711,0.10905641,0.18440484,1.84512919,0.14866657,0.54109988,0.57976824,0.22163417
-4.40920460,3.34213126,0.07035836,0.10682613,0.17569339,1.78882585,0.15070930,0.52430677,0.57197091,0.21163428
-4.40320160,3.22344406,0.06643382,0.10429316,0.16660587,1.73002787,0.15432028,0.50625661,0.56371681,0.20137912
-4.39719860,3.10157578,0.06248352,0.10153698,0.15725599,1.66965849,0.15954851,0.48719624,0.55529851,0.19099207
-4.39119560,2.97833922,0.05853996,0.09863980,0.14775317,1.60863751,0.16642585,0.46738910,0.54701230,0.18059777
-4.38519260,2.85551856,0.05463778,0.09568357,0.13820085,1.54786124,0.17496670,0.44710920,0.53914698,0.17031973
-4.37918959,2.73483276,0.05081320,0.09274723,0.12869513,1.48818431,0.18516806,0.42663533,0.53197293,0.16027807
-4.37318659,2.61790327,0.04710357,0.08990406,0.11932384,1.43040411,0.19700980,0.40624570,0.52573206,0.15058746
-4.36718359,2.50622709,0.04354680,0.08721948,0.11016585,1.37524795,0.21045545,0.38621316,0.52062897,0.14135539
-4.36118059,2.40115587,0.04018090,0.08474919,0.10129081,1.32336342,0.22545340,0.36680106,0.51682394,0.13268075
-4.35517759,2.30388133,0.03704342,0.08253791,0.09275900,1.27531197,0.24193861,0.34825985,0.51442793,0.12465278
-4.34917459,2.21542728,0.03417104,0.08061854,0.08462155,1.23156590,0.25983484,0.33082456,0.51349983,0.11735046
-4.34317159,2.13664814,0.03159917,0.07901204,0.07692068,1.19250853,0.27905727,0.31471297,0.51404619,0.11084225
-4.33716858,2.06823333,0.02936156,0.07772769,0.06969019,1.15843743,0.29951559,0.30012464,0.51602331,0.10518618
-4.33116558,2.01071702,0.02749007,0.07676391,0.06295591,1.12957029,0.32111723,0.28724062,0.51934151,0.10043033
-4.32516258,1.96449202,0.02601433,0.07610957,0.05673632,1.10605303,0.34377062,0.27622381,0.52387137,0.09661346
-4.31915958,1.92982677,0.02496154,0.07574550,0.05104313,1.08796938,0.36738828,0.26721963,0.52945152,0.09376587
-4.31315658,1.90688372,0.02435621,0.07564633,0.04588189,1.07535135,0.39188946,0.26035711,0.53589745,0.09191026
-4.30715358,1.89573790,0.02421986,0.07578246,0.04125258,1.06818983,0.41720197,0.25575002,0.54301083,0.09106262
-4.30115058,1.89639393,0.02457076,0.07612192,0.03715016,1.06644447,0.44326319,0.25349779,0.55058883,0.09123296
-4.29514757,1.90880026,0.02542356,0.07663229,0.03356516,1.07005222,0.47001982,0.25368623,0.55843276,0.09242578
-4.28914457,1.93285917,0.02678883,0.07728226,0.03048413,1.07893374,0.49742639,0.25638772,0.56635569,0.09464037
-4.28314157,1.96843196,0.02867261,0.07804305,0.02789014,1.09299736,0.52544247,0.26166072,0.57418849,0.09787068
-4.27713857,2.01533841,0.03107585,0.07888936,0.02576320,1.11214008,0.55402856,0.26954868,0.58178415,0.10210489
-4.27113557,2.07335076,0.03399381,0.07980008,0.02408060,1.13624564,0.58314093,0.28007805,0.58902003,0.10732465
-4.26513257,2.14218226,0.03741547,0.08075851,0.02281726,1.16517969,0.61272563,0.29325573,0.59579829,0.11350401
-4.25912956,2.22147126,0.04132292,0.08175226,0.02194601,1.19878248,0.64271200,0.30906576,0.60204428,0.12060815
-4.25312656,2.31076200,0.04569083,0.08277286,0.02143785,1.23685956,0.67300619,0.32746570,0.60770346,0.12859192
-4.24712356,2.40948378,0.05048599,0.08381498,0.02126215,1.27917142,0.70348525,0.34838265,0.61273705,0.13739840
-4.24112056,2.51693017,0.05566700,0.08487561,0.02138684,1.32542279,0.73399211,0.37170946,0.61711690,0.14695756
-4.23511756,2.63224046,0.06118415,0.08595302,0.02177865,1.37525279,0.76433215,0.39730121,0.62082001,0.15718512
-4.22911456,2.75438523,0.06697951,0.08704572,0.02240322,1.42822682,0.79427163,0.42497253,0.62382338,0.16798181
-4.22311156,2.88215796,0.07298726,0.08815150,0.02322534,1.48383124,0.82353850,0.45449578,0.62609945,0.17923310
-4.21710855,3.01417421,0.07913432,0.08926659,0.02420917,1.54147166,0.85182560,0.48560076,0.62761267,0.19080947
-4.21110555,3.14887974,0.08534128,0.09038502,0.02531847,1.60047545,0.87879647,0.51797583,0.62831743,0.20256737
-4.20510255,3.28456809,0.09152353,0.09149822,0.02651691,1.66009891,0.90409356,0.55127095,0.62815762,0.21435083
-4.19909955,3.41940793,0.09759277,0.09259495,0.02776838,1.71953924,0.92734866,0.58510247,0.62706786,0.22599384
-4.19309655,3.55147959,0.10345866,0.09366144,0.02903738,1.77795104,0.94819507,0.61905982,0.62497618,0.23732324
-4.18709355,3.67881980,0.10903074,0.09468182,0.03028947,1.83446688,0.96628094,0.65271392,0.62180823,0.24816235
-4.18109055,3.79947296,0.11422040,0.09563883,0.03149166,1.88822112,0.98128318,0.68562712,0.61749242,0.25833494
-4.17508754,3.91154673,0.11894304,0.09651467,0.03261293,1.93837597,0.99292113,0.71736422,0.61196581,0.26766962
-4.16908454,4.01326959,0.12312008,0.09729201,0.03362468,1.98414850,1.00096939,0.74750433,0.60518018,0.27600432
-4.16308154,4.10304753,0.12668102,0.09795497,0.03450125,2.02483723,1.00526896,0.77565285,0.59710785,0.28319077
-4.15707854,4.17951695,0.12956527,0.09849024,0.03522029,2.05984696,1.00573607,0.80145322,0.58774687,0.28909882
-4.15107554,4.24159115,0.13172378,0.09888790,0.03576323,2.08871035,1.00236830,0.82459769,0.57712507,0.29362024
-4.14507254,4.28849788,0.13312038,0.09914226,0.03611557,2.11110513,0.99524750,0.84483671,0.56530275,0.29667207
-4.13906953,4.31980576,0.13373273,0.09925237,0.03626709,2.12686586,0.98453930,0.86198628,0.55237368,0.29819912
-4.13306653,4.33543807,0.13355295,0.09922232,0.03621207,2.13598946,0.97048932,0.87593297,0.53846446,0.29817571
-4.12706353,4.33567296,0.13258772,0.09906123,0.03594925,2.13863415,0.95341608,0.88663622,0.52373212,0.29660643
-4.12106053,4.32112997,0.13085810,0.09878302,0.03548181,2.13511165,0.93370105,0.89412776,0.50836003,0.29352585
-4.11505753,4.29274321,0.12839877,0.09840581,0.03481712,2.12587314,0.91177637,0.89850814,0.49255260,0.28899739
-4.10905453,4.25172266,0.12525700,0.09795118,0.03396648,2.11148939,0.88811072,0.89994049,0.47652882,0.28311114
-4.10305153,4.19950540,0.12149120,0.09744317,0.03294469,2.09262637,0.86319420,0.89864186,0.46051514,0.27598087
-4.09704852,4.13769933,0.11716916,0.09690723,0.03176956,2.07001750,0.83752284,0.89487254,0.44473810,0.26774033
-4.09104552,4.06802222,0.11236614,0.09636907,0.03046135,2.04443398,0.81158362,0.88892392,0.42941716,0.25853906
-4.08504252,3.99223934,0.10716272,0.09585355,0.02904219,2.01665501,0.78584061,0.88110562,0.41475810,0.24853772
-4.07903952,3.91210288,0.10164261,0.09538367,0.02753541,1.98743938,0.76072291,0.87173247,0.40094734,0.23790332
-4.07303652,3.82929612,0.09589049,0.09497976,0.02596495,1.95749998,0.73661487,0.86111222,0.38814754,0.22680454
-4.06703352,3.74538539,0.08998990,0.09465885,0.02435475,1.92748270,0.71384911,0.84953450,0.37649472,0.21540716
-4.06103052,3.66178173,0.08402136,0.09443439,0.02272822,1.89795066,0.69270225,0.83726166,0.36609686,0.20386996
-4.05502751,3.57971415,0.07806060,0.09431618,0.02110769,1.86937462,0.67339377,0.82452197,0.35703422,0.19234119
-4.04902451,3.50021527,0.07217720,0.09431066,0.01951411,1.84212980,0.65608751,0.81150544,0.34936108,0.18095562
-4.04302151,3.42411930,0.06643343,0.09442146,0.01796664,1.81649901,0.64089578,0.79836239,0.34310891,0.16983241
-4.03701851,3.35207177,0.06088349,0.09465017,0.01648250,1.79268169,0.62788548,0.78520470,0.33829054,0.15907370
-4.03101551,3.28454948,0.05557306,0.09499736,0.01507683,1.77080779,0.61708573,0.77210948,0.33490511,0.14876399
-4.02501251,3.22188855,0.05053917,0.09546356,0.01376267,1.75095531,0.60849645,0.75912479,0.33294336,0.13897019
-4.01900950,3.16431790,0.04581037,0.09605044,0.01255104,1.73317013,0.60209708,0.74627682,0.33239290,0.12974235
-4.01300650,3.11199541,0.04140715,0.09676177,0.01145105,1.71748624,0.59785493,0.73357792,0.33324303,0.12111489
-4.00700350,3.06504358,0.03734262,0.09760428,0.01047010,1.70394508,0.59573240,0.72103483,0.33548875,0.11310829
-4.00100050,3.02358192,0.03362333,0.09858829,0.00961413,1.69261214,0.59569275,0.70865644,0.33913371,0.10573093
-3.99499750,2.98775349,0.03025015,0.09972800,0.00888785,1.68358956,0.59770380,0.69646043,0.34419177,0.09898122
-3.98899450,2.95774337,0.02721927,0.10104145,0.00829500,1.67702377,0.60173948,0.68447838,0.35068709,0.09284962
-3.98299150,2.93378789,0.02452321,0.10255009,0.00783859,1.67310730,0.60777903,0.67275885,0.35865263,0.08732059
-3.97698849,2.91617363,0.02215171,0.10427799,0.00752108,1.67207460,0.61580412,0.66136834,0.36812722,0.08237436
-3.97098549,2.90522633,0.02009259,0.10625068,0.00734452,1.67419205,0.62579386,0.65038996,0.37915121,0.07798838
-3.96498249,2.90129068,0.01833251,0.10849368,0.00731067,1.67974256,0.63771840,0.63992010,0.39176109,0.07413853
-3.95897949,2.90470209,0.01685750,0.11103086,0.00742099,1.68900592,0.65153143,0.63006325,0.40598321,0.07079990
-3.95297649,2.91575292,0.01565346,0.11388260,0.00767657,1.70223606,0.66716234,0.62092538,0.42182722,0.06794735
-3.94697349,2.93465523,0.01470644,0.11706394,0.00807805,1.71963668,0.68450849,0.61260655,0.43927936,0.06555567
-3.94097049,2.96150296,0.01400275,0.12058281,0.00862539,1.74133688,0.70342849,0.60519311,0.45829623,0.06359961
-3.93496748,2.99623632,0.01352901,0.12443840,0.00931765,1.76736842,0.72373686,0.59875024,0.47879936,0.06205361
-3.92896448,3.03861074,0.01327204,0.12861986,0.01015266,1.79764615,0.74520071,0.59331531,0.50067098,0.06089148
-3.92296148,3.08817311,0.01321867,0.13310532,0.01112679,1.83195287,0.76753876,0.58889252,0.52375119,0.06008602
-3.91695848,3.14424682,0.01335557,0.13786134,0.01223456,1.86992987,0.79042301,0.58544928,0.54783701,0.05960861
-3.91095548,3.20592730,0.01366895,0.14284288,0.01346839,1.91107381,0.81348312,0.58291466,0.57268327,0.05942894
-3.90495248,3.27208869,0.01414439,0.14799374,0.01481835,1.95474047,0.83631340,0.58117981,0.59800548,0.05951486
-3.89894947,3.34140201,0.01476663,0.15324757,0.01627200,2.00015541,0.85848224,0.58010072,0.62348470,0.05983235
-3.89294647,3.41236420,0.01551952,0.15852936,0.01781425,2.04643137,0.87954356,0.57950289,0.64877436,0.06034574
-3.88694347,3.48333745,0.01638601,0.16375734,0.01942747,2.09259178,0.89904988,0.57918790,0.67350872,0.06101813
-3.88094047,3.55259722,0.01734829,0.16884543,0.02109153,2.13759956,0.91656639,0.57894142,0.69731293,0.06181202
-3.87493747,3.61838723,0.01838804,0.17370592,0.02278418,2.18039026,0.93168549,0.57854237,0.71981418,0.06269013
-3.86893447,3.67897952,0.01948687,0.17825245,0.02448139,2.21990819,0.94404105,0.57777281,0.74065381,0.06361643
-3.86293147,3.73273730,0.02062684,0.18240320,0.02615795,2.25514435,0.95332209,0.57642803,0.75949989,0.06455730
-3.85692846,3.77817835,0.02179112,0.18608412,0.02778811,2.28517470,0.95928496,0.57432653,0.77605990,0.06548280
-3.85092546,3.81403662,0.02296474,0.18923211,0.02934639,2.30919750,0.96176386,0.57131940,0.79009306,0.06636801
-3.84492246,3.83931996,0.02413545,0.19179816,0.03080837,2.32656829,0.96067917,0.56729883,0.80142204,0.06719436
-3.83891946,3.85336183,0.02529454,0.19375016,0.03215163,2.33683137,0.95604326,0.56220537,0.80994343,0.06795097
-3.83291646,3.85586501,0.02643771,0.19507543,0.03335663,2.33974653,0.94796368,0.55603375,0.81563679,0.06863582
-3.82691346,3.84693577,0.02756592,0.19578283,0.03440758,2.33530999,0.93664359,0.54883701,0.81857168,0.06925679
-3.82091046,3.82710687,0.02868600,0.19590427,0.03529324,2.32376882,0.92237926,0.54072897,0.81891258,0.06983252
-3.81490745,3.79734835,0.02981130,0.19549572,0.03600754,2.30562789,0.90555496,0.53188471,0.81692110,0.07039295
-3.80890445,3.75906502,0.03096195,0.19463746,0.03655016,2.28164906,0.88663509,0.52253929,0.81295549,0.07097954
-3.80290145,3.71408020,0.03216504,0.19343360,0.03692683,2.25284201,0.86615393,0.51298458,0.80746705,0.07164512
-3.79689845,3.66460548,0.03345441,0.19201087,0.03714942,2.22044687,0.84470304,0.50356428,0.80099342,0.07245335
-3.79089545,3.61319638,0.03487018,0.19051653,0.03723586,2.18590852,0.82291686,0.49466719,0.79414867,0.07347771
-3.78489245,3.56269485,0.03645798,0.18911554,0.03720977,2.15084314,0.80145649,0.48671896,0.78761026,0.07480003
-3.77888944,3.51615913,0.03826775,0.18798689,0.03709985,2.11699744,0.78099237,0.48017229,0.78210300,0.07650859
-3.77288644,3.47678274,0.04035233,0.18731925,0.03693909,2.08620171,0.76218595,0.47549592,0.77838034,0.07869574
-3.76688344,3.44780421,0.04276570,0.18730590,0.03676371,2.06031759,0.74567105,0.47316261,0.77720332,0.08145510
-3.76088044,3.43241004,0.04556092,0.18813919,0.03661201,2.04118224,0.73203526,0.47363622,0.77931775,0.08487846
-3.75487744,3.43363333,0.04878797,0.19000453,0.03652306,2.03055034,0.72180199,0.47735843,0.78543021,0.08905228
-3.74887444,3.45425154,0.05249132,0.19307419,0.03653524,2.03003590,0.71541361,0.48473524,0.79618354,0.09405413
-3.74287144,3.49668629,0.05670759,0.19750096,0.03668490,2.04105576,0.71321642,0.49612370,0.81213274,0.09994896
-3.73686843,3.56290911,0.06146316,0.20341209,0.03700487,2.06477688,0.71544790,0.51181935,0.83372204,0.10678549
-3.73086543,3.65435657,0.06677196,0.21090345,0.03752320,2.10206941,0.72222678,0.53204463,0.86126399,0.11459275
-3.72486243,3.77185844,0.07263354,0.22003442,0.03826196,2.15346766,0.73354653,0.55693891,0.89492164,0.12337704
-3.71885943,3.91558215,0.07903148,0.23082354,0.03923618,2.21914058,0.74927254,0.58655036,0.93469438,0.13311935
-3.71285643,4.08499671,0.08593232,0.24324516,0.04045315,2.29887348,0.76914351,0.62083038,0.98040841,0.14377352
-3.70685343,4.27885846,0.09328497,0.25722742,0.04191182,2.39206224,0.79277698,0.65963057,1.03171241,0.15526516
-3.70085043,4.49522053,0.10102084,0.27265149,0.04360262,2.49772077,0.81967930,0.70270301,1.08807888,0.16749148
-3.69484742,4.73146707,0.10905464,0.28935245,0.04550752,2.61450220,0.84925976,0.74970373,1.14881138,0.18032225
-3.68884442,4.98437230,0.11728586,0.30712160,0.04760044,2.74073360,0.88084851,0.80019971,1.21305799,0.19360168
-3.68284142,5.25018365,0.12560095,0.32571051,0.04984792,2.87446362,0.91371806,0.85367936,1.27983043,0.20715148
-3.67683842,5.52472690,0.13387624,0.34483645,0.05221016,3.01352176,0.94710728,0.90956635,1.34802886,0.22077491
-3.67083542,5.80353064,0.14198130,0.36418940,0.05464222,3.15558758,0.98024747,0.96723659,1.41647133,0.23426178
-3.66483242,6.08196598,0.14978292,0.38344015,0.05709553,3.29826750,1.01238925,1.02603789,1.48392721,0.24739421
-3.65882941,6.35539676,0.15714929,0.40224944,0.05951951,3.43917656,1.04282945,1.08531170,1.54915342,0.25995303
-3.65282641,6.61933488,0.16395436,0.42027783,0.06186330,3.57602202,1.07093670,1.14441641,1.61093208,0.27172450
-3.64682341,6.86959478,0.17008226,0.43719579,0.06407752,3.70668572,1.09617481,1.20275109,1.66810835,0.28250716
-3.64082041,7.10244062,0.17543134,0.45269381,0.06611605,3.82930162,1.11812271,1.25977913,1.71962679,0.29211842
-3.63481741,7.31472029,0.17991787,0.46649201,0.06793758,3.94232542,1.13649019,1.31505049,1.76456479,0.30040078
-3.62881441,7.50397999,0.18347918,0.47834889,0.06950711,4.04459304,1.15112852,1.36822178,1.80216186,0.30722716
-3.62281141,7.66855438,0.18607592,0.48806885,0.07079712,4.13536540,1.16203538,1.41907316,1.83184309,0.31250527
-3.61680840,7.80762770,0.18769352,0.49550813,0.07178848,4.21435715,1.16935390,1.46752113,1.85323617,0.31618071
-3.61080540,7.92126274,0.18834266,0.50057884,0.07247102,4.28174785,1.17336549,1.51362662,1.86618083,0.31823871
-3.60480240,8.01039577,0.18805872,0.50325106,0.07284372,4.33817477,1.17447684,1.55759760,1.87073038,0.31870433
-3.59879940,8.07679692,0.18690021,0.50355263,0.07291458,4.38470725,1.17320153,1.59978596,1.86714519,0.31764110
-3.59279640,8.12299749,0.18494634,0.50156695,0.07270002,4.42280344,1.17013692,1.64067861,1.85587839,0.31514829
-3.58679340,8.15218666,0.18229373,0.49742855,0.07222411,4.45425111,1.16593739,1.68088264,1.83755432,0.31135672
-3.58079040,8.16808203,0.17905242,0.49131693,0.07151737,4.48109477,1.16128510,1.72110532,1.81294081,0.30642350
-3.57478739,8.17477952,0.17534149,0.48344876,0.07061543,4.50555231,1.15685949,1.76212920,1.78291645,0.30052580
