energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.23361681,4.35746402,0.00376843,0.00000000,0.18243901,0.45160350,1.87233702,1.37402413,0.12423487,0.87505897
1.23961981,4.32404180,0.00377170,0.00000000,0.18405016,0.46058096,1.85302261,1.35315126,0.12627724,0.83814924
1.24562281,4.29229033,0.00377219,0.00000000,0.18570586,0.46879133,1.83429784,1.33313190,0.12835131,0.80339242
1.25162581,4.26180848,0.00376930,0.00000000,0.18734059,0.47614952,1.81600976,1.31386218,0.13042078,0.77086475
1.25762881,4.23223856,0.00376250,0.00000000,0.18889425,0.48259140,1.79801375,1.29525024,0.13245419,0.74062515
1.26363182,4.20327934,0.00375135,0.00000000,0.19031323,0.48807506,1.78018073,1.27722018,0.13442513,0.71271791
1.26963482,4.17469609,0.00373553,0.00000000,0.19155111,0.49258099,1.76240340,1.25971518,0.13631217,0.68717573
1.27563782,4.14632700,0.00371479,0.00000000,0.19256916,0.49611155,1.74460101,1.24269977,0.13809865,0.66402294
1.28164082,4.11808580,0.00368903,0.00000000,0.19333650,0.49868947,1.72672262,1.22616103,0.13977225,0.64327870
1.28764382,4.08996058,0.00365822,0.00000000,0.19383001,0.50035561,1.70874862,1.21010881,0.14132434,0.62496008
1.29364682,4.06200899,0.00362247,0.00000000,0.19403397,0.50116624,1.69069059,1.19457483,0.14274935,0.60908473
1.29964982,4.03435054,0.00358195,0.00000000,0.19393948,0.50118970,1.67258961,1.17961087,0.14404398,0.59567320
1.30565283,4.00715641,0.00353692,0.00000000,0.19354379,0.50050295,1.65451321,1.16528613,0.14520652,0.58475057
1.31165583,3.98063791,0.00348773,0.00000000,0.19284939,0.49918808,1.63655139,1.15168395,0.14623616,0.57634757
1.31765883,3.95503424,0.00343474,0.00000000,0.19186320,0.49732893,1.61881192,1.13889812,0.14713247,0.57050084
1.32366183,3.93060032,0.00337840,0.00000000,0.19059562,0.49500808,1.60141534,1.12702895,0.14789497,0.56725257
1.32966483,3.90759561,0.00331915,0.00000000,0.18905970,0.49230428,1.58448990,1.11617931,0.14852291,0.56664935
1.33566783,3.88627411,0.00325746,0.00000000,0.18727039,0.48929050,1.56816682,1.10645072,0.14901518,0.56874022
1.34167084,3.86687610,0.00319381,0.00000000,0.18524385,0.48603250,1.55257591,1.09793975,0.14937047,0.57357402
1.34767384,3.84962150,0.00312869,0.00000000,0.18299697,0.48258810,1.53784173,1.09073460,0.14958741,0.58119602
1.35367684,3.83470481,0.00306259,0.00000000,0.18054688,0.47900694,1.52408025,1.08491208,0.14966499,0.59164389
1.35967984,3.82229131,0.00299598,0.00000000,0.17791071,0.47533081,1.51139599,1.08053476,0.14960292,0.60494303
1.36568284,3.81251410,0.00292935,0.00000000,0.17510538,0.47159430,1.49987950,1.07764843,0.14940207,0.62110151
1.37168584,3.80547157,0.00286318,0.00000000,0.17214746,0.46782580,1.48960502,1.07627979,0.14906485,0.64010448
1.37768884,3.80122501,0.00279795,0.00000000,0.16905311,0.46404860,1.48062833,1.07643426,0.14859553,0.66190857
1.38369185,3.79979595,0.00273413,0.00000000,0.16583808,0.46028208,1.47298448,1.07809399,0.14800050,0.68643616
1.38969485,3.80116322,0.00267220,0.00000000,0.16251770,0.45654293,1.46668561,1.08121614,0.14728836,0.71357005
1.39569785,3.80525992,0.00261260,0.00000000,0.15910686,0.45284616,1.46171876,1.08573143,0.14646994,0.74314863
1.40170085,3.81197039,0.00255578,0.00000000,0.15562006,0.44920616,1.45804378,1.09154311,0.14555814,0.77496196
1.40770385,3.82112786,0.00250217,0.00000000,0.15207142,0.44563748,1.45559172,1.09852664,0.14456777,0.80874910
1.41370685,3.83251333,0.00245218,0.00000000,0.14847469,0.44215565,1.45426374,1.10653003,0.14351519,0.84419696
1.41970985,3.84585620,0.00240619,0.00000000,0.14484336,0.43877779,1.45393088,1.11537524,0.14241804,0.88094098
1.42571286,3.86083749,0.00236452,0.00000000,0.14119067,0.43552333,1.45443515,1.12486072,0.14129492,0.91856789
1.43171586,3.87709594,0.00232751,0.00000000,0.13752978,0.43241461,1.45559181,1.13476507,0.14016501,0.95662065
1.43771886,3.89423743,0.00229542,0.00000000,0.13387394,0.42947758,1.45719336,1.14485214,0.13904792,0.99460561
1.44372186,3.91184760,0.00226849,0.00000000,0.13023664,0.42674251,1.45901501,1.15487715,0.13796345,1.03200187
1.44972486,3.92950749,0.00224696,0.00000000,0.12663187,0.42424472,1.46082177,1.16459394,0.13693151,1.06827254
1.45572786,3.94681144,0.00223101,0.00000000,0.12307433,0.42202522,1.46237666,1.17376301,0.13597211,1.10287761
1.46173087,3.96338640,0.00222085,0.00000000,0.11957968,0.42013130,1.46344996,1.18215990,0.13510533,1.13528794
1.46773387,3.97891131,0.00221666,0.00000000,0.11616468,0.41861684,1.46382885,1.18958356,0.13435140,1.16499982
1.47373687,3.99313531,0.00221866,0.00000000,0.11284731,0.41754239,1.46332687,1.19586428,0.13373071,1.19154943
1.47973987,4.00589321,0.00222707,0.00000000,0.10964677,0.41697471,1.46179263,1.20087049,0.13326378,1.21452657
1.48574287,4.01711680,0.00224217,0.00000000,0.10658336,0.41698587,1.45911717,1.20451414,0.13297111,1.23358695
1.49174587,4.02684092,0.00226424,0.00000000,0.10367821,0.41765171,1.45523930,1.20675416,0.13287298,1.24846238
1.49774887,4.03520319,0.00229363,0.00000000,0.10095285,0.41904963,1.45014854,1.20759772,0.13298903,1.25896846
1.50375188,4.04243699,0.00233069,0.00000000,0.09842868,0.42125584,1.44388533,1.20709901,0.13333771,1.26500911
1.50975488,4.04885757,0.00237580,0.00000000,0.09612620,0.42434189,1.43653829,1.20535558,0.13393560,1.26657805
1.51575788,4.05484178,0.00242936,0.00000000,0.09406426,0.42837087,1.42823866,1.20250245,0.13479662,1.26375668
1.52176088,4.06080231,0.00249171,0.00000000,0.09225916,0.43339316,1.41915214,1.19870397,0.13593107,1.25670894
1.52776388,4.06715787,0.00256319,0.00000000,0.09072376,0.43944219,1.40946854,1.19414423,0.13734481,1.24567304
1.53376688,4.07430106,0.00264402,0.00000000,0.08946664,0.44653025,1.39938995,1.18901623,0.13903828,1.23095071
1.53976988,4.08256589,0.00273434,0.00000000,0.08849130,0.45464472,1.38911801,1.18351070,0.14100578,1.21289453
1.54577289,4.09219726,0.00283414,0.00000000,0.08779559,0.46374492,1.37884132,1.17780504,0.14323486,1.19189392
1.55177589,4.10332425,0.00294323,0.00000000,0.08737124,0.47375991,1.36872348,1.17205316,0.14570592,1.16836058
1.55777889,4.11593933,0.00306123,0.00000000,0.08720376,0.48458731,1.35889294,1.16637684,0.14839217,1.14271409
1.56378189,4.12988508,0.00318754,0.00000000,0.08727246,0.49609344,1.34943507,1.16085909,0.15125983,1.11536847
1.56978489,4.14484947,0.00332133,0.00000000,0.08755087,0.50811486,1.34038705,1.15553993,0.15426875,1.08672014
1.57578789,4.16037052,0.00346151,0.00000000,0.08800742,0.52046119,1.33173608,1.15041489,0.15737333,1.05713799
1.58179090,4.17585024,0.00360677,0.00000000,0.08860632,0.53291946,1.32342094,1.14543628,0.16052372,1.02695584
1.58779390,4.19057760,0.00375557,0.00000000,0.08930879,0.54525952,1.31533681,1.14051709,0.16366737,0.99646749
1.59379690,4.20375917,0.00390618,0.00000000,0.09007437,0.55724059,1.30734325,1.13553742,0.16675068,0.96592451
1.59979990,4.21455617,0.00405668,0.00000000,0.09086243,0.56861856,1.29927464,1.13035286,0.16972081,0.93553666
1.60580290,4.22212581,0.00420505,0.00000000,0.09163371,0.57915376,1.29095265,1.12480439,0.17252753,0.90547458
1.61180590,4.22566483,0.00434918,0.00000000,0.09235184,0.58861884,1.28219983,1.11872927,0.17512497,0.87587462
1.61780890,4.22445279,0.00448694,0.00000000,0.09298483,0.59680646,1.27285359,1.11197208,0.17747319,0.84684506
1.62381191,4.21789284,0.00461623,0.00000000,0.09350633,0.60353639,1.26277959,1.10439540,0.17953953,0.81847353
1.62981491,4.20554764,0.00473505,0.00000000,0.09389668,0.60866170,1.25188384,1.09588952,0.18129967,0.79083476
1.63581791,4.18716860,0.00484154,0.00000000,0.09414378,0.61207382,1.24012271,1.08638056,0.18273820,0.76399835
1.64182091,4.16271669,0.00493406,0.00000000,0.09424346,0.61370612,1.22751012,1.07583648,0.18384892,0.73803591
1.64782391,4.13237377,0.00501121,0.00000000,0.09419964,0.61353606,1.21412163,1.06427095,0.18463463,0.71302720
1.65382691,4.09654385,0.00507186,0.00000000,0.09402408,0.61158557,1.20009496,1.05174453,0.18510660,0.68906477
1.65982991,4.05584397,0.00511524,0.00000000,0.09373574,0.60791994,1.18562696,1.03836344,0.18528361,0.66625704
1.66583292,4.01108543,0.00514090,0.00000000,0.09335985,0.60264507,1.17096706,1.02427582,0.18519077,0.64472944
1.67183592,3.96324609,0.00514877,0.00000000,0.09292659,0.59590345,1.15640761,1.00966593,0.18485808,0.62462365
1.67783892,3.91343532,0.00513910,0.00000000,0.09246965,0.58786893,1.14227148,0.99474645,0.18431894,0.60609509
1.68384192,3.86285320,0.00511254,0.00000000,0.09202449,0.57874063,1.12889760,0.97974951,0.18360852,0.58930868
1.68984492,3.81274632,0.00507004,0.00000000,0.09162653,0.56873634,1.11662532,0.96491695,0.18276237,0.57443319
1.69584792,3.76436206,0.00501288,0.00000000,0.09130936,0.55808567,1.10577814,0.95049031,0.18181506,0.56163462
1.70185093,3.71890399,0.00494262,0.00000000,0.09110291,0.54702336,1.09664799,0.93670115,0.18079915,0.55106875
1.70785393,3.67749030,0.00486107,0.00000000,0.09103188,0.53578297,1.08948064,0.92376228,0.17974448,0.54287366
1.71385693,3.64111747,0.00477027,0.00000000,0.09111431,0.52459130,1.08446330,0.91186026,0.17867776,0.53716226
1.71985993,3.61063080,0.00467242,0.00000000,0.09136049,0.51366377,1.08171476,0.90114969,0.17762259,0.53401561
1.72586293,3.58670301,0.00456988,0.00000000,0.09177221,0.50320079,1.08127896,0.89174939,0.17659980,0.53347713
1.73186593,3.56982197,0.00446509,0.00000000,0.09234238,0.49338539,1.08312208,0.88374079,0.17562811,0.53554833
1.73786893,3.56028755,0.00436057,0.00000000,0.09305512,0.48438193,1.08713346,0.87716842,0.17472510,0.54018603
1.74387194,3.55821756,0.00425887,0.00000000,0.09388624,0.47633591,1.09313027,0.87204241,0.17390823,0.54730154
1.74987494,3.56356194,0.00416255,0.00000000,0.09480406,0.46937469,1.10086566,0.86834278,0.17319609,0.55676160
1.75587794,3.57612385,0.00407411,0.00000000,0.09577070,0.46360900,1.11003993,0.86602518,0.17260943,0.56839136
1.76188094,3.59558609,0.00399600,0.00000000,0.09674360,0.45913478,1.12031415,0.86502755,0.17217218,0.58197894
1.76788394,3.62154087,0.00393052,0.00000000,0.09767724,0.45603528,1.13132536,0.86527737,0.17191215,0.59728171
1.77388694,3.65352069,0.00387987,0.00000000,0.09852507,0.45438305,1.14270264,0.86669881,0.17186132,0.61403366
1.77988994,3.69102826,0.00384601,0.00000000,0.09924141,0.45424152,1.15408299,0.86921942,0.17205582,0.63195371
1.78589295,3.73356332,0.00383068,0.00000000,0.09978334,0.45566593,1.16512622,0.87277574,0.17253530,0.65075444
1.79189595,3.78064456,0.00383534,0.00000000,0.10011247,0.45870354,1.17552811,0.87731756,0.17334193,0.67015083
1.79789895,3.83182528,0.00386111,0.00000000,0.10019638,0.46339286,1.18503092,0.88281047,0.17451885,0.68986854
1.80390195,3.88670167,0.00390871,0.00000000,0.10000986,0.46976202,1.19343097,0.88923648,0.17610823,0.70965132
1.80990495,3.94491358,0.00397844,0.00000000,0.09953577,0.47782625,1.20058275,0.89659276,0.17814907,0.72926724
1.81590795,4.00613768,0.00407012,0.00000000,0.09876552,0.48758464,1.20639959,0.90488848,0.18067466,0.74851336
1.82191096,4.07007409,0.00418306,0.00000000,0.09769910,0.49901649,1.21085090,0.91414000,0.18371012,0.76721873
1.82791396,4.13642749,0.00431603,0.00000000,0.09634487,0.51207739,1.21395627,0.92436478,0.18726995,0.78524549
1.83391696,4.20488474,0.00446728,0.00000000,0.09471883,0.52669551,1.21577710,0.93557435,0.19135582,0.80248830
1.83991996,4.27509077,0.00463449,0.00000000,0.09284373,0.54276836,1.21640616,0.94776698,0.19595482,0.81887198
1.84592296,4.34662522,0.00481485,0.00000000,0.09074790,0.56016041,1.21595607,0.96092039,0.20103822,0.83434767
1.85192596,4.41898178,0.00500506,0.00000000,0.08846391,0.57870188,1.21454739,0.97498519,0.20656090,0.84888792
1.85792896,4.49155251,0.00520142,0.00000000,0.08602715,0.59818892,1.21229710,0.98987947,0.21246149,0.86248082
1.86393197,4.56361860,0.00539991,0.00000000,0.08347446,0.61838539,1.20930833,1.00548501,0.21866330,0.87512381
1.86993497,4.63434903,0.00559626,0.00000000,0.08084275,0.63902632,1.20566180,1.02164535,0.22507605,0.88681741
1.87593797,4.70280772,0.00578610,0.00000000,0.07816781,0.65982294,1.20140966,1.03816609,0.23159828,0.89755941
1.88194097,4.76796920,0.00596505,0.00000000,0.07548324,0.68046930,1.19657181,1.05481729,0.23812036,0.90733974
1.88794397,4.82874242,0.00612888,0.00000000,0.07281963,0.70065006,1.19113499,1.07133812,0.24452808,0.91613646
1.89394697,4.88400141,0.00627359,0.00000000,0.07020397,0.72004919,1.18505449,1.08744334,0.25070649,0.92391301
1.89994997,4.93262122,0.00639557,0.00000000,0.06765919,0.73835926,1.17825823,1.10283151,0.25654386,0.93061687
1.90595298,4.97351704,0.00649171,0.00000000,0.06520407,0.75529071,1.17065280,1.11719436,0.26193565,0.93617973
1.91195598,5.00568424,0.00655945,0.00000000,0.06285317,0.77058069,1.16213092,1.13022680,0.26678810,0.94051903
1.91795898,5.02823695,0.00659691,0.00000000,0.06061700,0.78400105,1.15257987,1.14163720,0.27102148,0.94354083
1.92396198,5.04044272,0.00660290,0.00000000,0.05850233,0.79536501,1.14189001,1.15115718,0.27457261,0.94514372
1.92996498,5.04175135,0.00657697,0.00000000,0.05651251,0.80453217,1.12996308,1.15855052,0.27739669,0.94522355
1.93596798,5.03181599,0.00651936,0.00000000,0.05464790,0.81141155,1.11671948,1.16362071,0.27946823,0.94367858
1.94197099,5.01050538,0.00643104,0.00000000,0.05290621,0.81596257,1.10210429,1.16621668,0.28078110,0.94041486
1.94797399,4.97790644,0.00631362,0.00000000,0.05128301,0.81819390,1.08609155,1.16623651,0.28134774,0.93535139
1.95397699,4.93431728,0.00616925,0.00000000,0.04977197,0.81816021,1.06868668,1.16362897,0.28119746,0.92842478
1.95997999,4.88023089,0.00600060,0.00000000,0.04836529,0.81595714,1.04992699,1.15839279,0.28037404,0.91959323
1.96598299,4.81631086,0.00581069,0.00000000,0.04705395,0.81171460,1.02988027,1.15057392,0.27893279,0.90883953
1.97198599,4.74336041,0.00560283,0.00000000,0.04582796,0.80558897,1.00864177,1.14026074,0.27693709,0.89617293
1.97798899,4.66228673,0.00538048,0.00000000,0.04467656,0.79775452,0.98632980,1.12757794,0.27445484,0.88163002
1.98399200,4.57406277,0.00514717,0.00000000,0.04358848,0.78839461,0.96308032,1.11267905,0.27155476,0.86527430
1.98999500,4.47968872,0.00490638,0.00000000,0.04255209,0.77769302,0.93904094,1.09573844,0.26830294,0.84719489
1.99599800,4.38015526,0.00466147,0.00000000,0.04155563,0.76582608,0.91436482,1.07694309,0.26475979,0.82750421
2.00200100,4.27641080,0.00441561,0.00000000,0.04058739,0.75295577,0.88920475,1.05648463,0.26097744,0.80633503
2.00800400,4.16933418,0.00417171,0.00000000,0.03963601,0.73922439,0.86370788,1.03455219,0.25699786,0.78383703
2.01400700,4.05971450,0.00393243,0.00000000,0.03869065,0.72475078,0.83801143,1.01132634,0.25285169,0.76017313
2.02001001,3.94823860,0.00370010,0.00000000,0.03774134,0.70962848,0.81223954,0.98697453,0.24855794,0.73551581
2.02601301,3.83548703,0.00347677,0.00000000,0.03677917,0.69392566,0.78650141,0.96164815,0.24412432,0.71004364
2.03201601,3.72193796,0.00326421,0.00000000,0.03579666,0.67768695,0.76089084,0.93548140,0.23954852,0.68393833
2.03801901,3.60797890,0.00306395,0.00000000,0.03478795,0.66093682,0.73548711,0.90859179,0.23481998,0.65738220
2.04402201,3.49392490,0.00287728,0.00000000,0.03374906,0.64368439,0.71035711,0.88108245,0.22992230,0.63055641
2.05002501,3.38004212,0.00270535,0.00000000,0.03267808,0.62592926,0.68555838,0.85304566,0.22483598,0.60363987
2.05602801,3.26657503,0.00254917,0.00000000,0.03157531,0.60766803,0.66114312,0.82456767,0.21954140,0.57680882
2.06203102,3.15377549,0.00240969,0.00000000,0.03044338,0.58890109,0.63716250,0.79573414,0.21402188,0.55023701
2.06803402,3.04193182,0.00228784,0.00000000,0.02928718,0.56963926,0.61367137,0.76663601,0.20826659,0.52409641
2.07403702,2.93139618,0.00218455,0.00000000,0.02811388,0.54990997,0.59073262,0.73737537,0.20227319,0.49855824
2.08004002,2.82260840,0.00210079,0.00000000,0.02693276,0.52976251,0.56842132,0.70807076,0.19605006,0.47379414
2.08604302,2.71611481,0.00203761,0.00000000,0.02575505,0.50927221,0.54682800,0.67886183,0.18961799,0.44997742
2.09204602,2.61258106,0.00199614,0.00000000,0.02459361,0.48854322,0.52606103,0.64991270,0.18301126,0.42728400
2.09804902,2.51279778,0.00197755,0.00000000,0.02346269,0.46770977,0.50624792,0.62141412,0.17627806,0.40589302
2.10405203,2.41767879,0.00198311,0.00000000,0.02237753,0.44693593,0.48753528,0.59358395,0.16948024,0.38598694
2.11005503,2.32825162,0.00201410,0.00000000,0.02135399,0.42641375,0.47008752,0.56666612,0.16269238,0.36775096
2.11605803,2.24564051,0.00207181,0.00000000,0.02040814,0.40636000,0.45408419,0.54092779,0.15600026,0.35137178
2.12206103,2.17104264,0.00215747,0.00000000,0.01955586,0.38701151,0.43971612,0.51665513,0.14949877,0.33703547
2.12806403,2.10569814,0.00227222,0.00000000,0.01881243,0.36861949,0.42718036,0.49414748,0.14328937,0.32492475
2.13406703,2.05085529,0.00241704,0.00000000,0.01819212,0.35144284,0.41667429,0.47371036,0.13747721,0.31521542
2.14007004,2.00773197,0.00259266,0.00000000,0.01770783,0.33574094,0.40838889,0.45564749,0.13216801,0.30807223
2.14607304,1.97747493,0.00279956,0.00000000,0.01737073,0.32176598,0.40250168,0.44025199,0.12746481,0.30364422
2.15207604,1.96111830,0.00303784,0.00000000,0.01718994,0.30975522,0.39916945,0.42779731,0.12346474,0.30205972
2.15807904,1.95954302,0.00330721,0.00000000,0.01717229,0.29992345,0.39852108,0.41852800,0.12025587,0.30342111
2.16408204,1.97343848,0.00360689,0.00000000,0.01732203,0.29245574,0.40065086,0.41265067,0.11791430,0.30779969
2.17008504,2.00326805,0.00393563,0.00000000,0.01764069,0.28750097,0.40561253,0.41032558,0.11650151,0.31523067
2.17608804,2.04923967,0.00429164,0.00000000,0.01812689,0.28516602,0.41341424,0.41165903,0.11606211,0.32570865
2.18209105,2.11128271,0.00467255,0.00000000,0.01877629,0.28551110,0.42401479,0.41669691,0.11662207,0.33918374
2.18809405,2.18903219,0.00507546,0.00000000,0.01958151,0.28854618,0.43732123,0.42541957,0.11818736,0.35555852
2.19409705,2.28182110,0.00549695,0.00000000,0.02053218,0.29422868,0.45318806,0.43773836,0.12074321,0.37468608
2.20010005,2.38868141,0.00593304,0.00000000,0.02161497,0.30246260,0.47141805,0.45349401,0.12425392,0.39636926
2.20610305,2.50835427,0.00637932,0.00000000,0.02281377,0.31309910,0.49176473,0.47245684,0.12866319,0.42036135
2.21210605,2.63930934,0.00683099,0.00000000,0.02410983,0.32593859,0.51393658,0.49432918,0.13389516,0.44636826
2.21810905,2.77977325,0.00728289,0.00000000,0.02548206,0.34073437,0.53760285,0.51874981,0.13985590,0.47405225
2.22411206,2.92776673,0.00772967,0.00000000,0.02690733,0.35719776,0.56240077,0.54530061,0.14643556,0.50303737
2.23011506,3.08114967,0.00816584,0.00000000,0.02836086,0.37500471,0.58794412,0.57351514,0.15351097,0.53291645
2.23611806,3.23767323,0.00858590,0.00000000,0.02981668,0.39380375,0.61383288,0.60288934,0.16094876,0.56325957
2.24212106,3.39503755,0.00898446,0.00000000,0.03124811,0.41322519,0.63966356,0.63289374,0.16860885,0.59362396
2.24812406,3.55095374,0.00935637,0.00000000,0.03262830,0.43289125,0.66504019,0.66298726,0.17634827,0.62356496
2.25412706,3.70320813,0.00969686,0.00000000,0.03393084,0.45242696,0.68958528,0.69263199,0.18402519,0.65264788
2.26013007,3.84972693,0.01000163,0.00000000,0.03513032,0.47147155,0.71295063,0.72130868,0.19150307,0.68046022
2.26613307,3.98863903,0.01026700,0.00000000,0.03620295,0.48968979,0.73482758,0.74853230,0.19865474,0.70662408
2.27213607,4.11833469,0.01049002,0.00000000,0.03712712,0.50678322,0.75495624,0.77386735,0.20536637,0.73080812
2.27813907,4.23751782,0.01066852,0.00000000,0.03788399,0.52250049,0.77313341,0.79694202,0.21154108,0.75273858
2.28414207,4.34524968,0.01080127,0.00000000,0.03845793,0.53664664,0.78921887,0.81746102,0.21710210,0.77220908
2.29014507,4.44098179,0.01088794,0.00000000,0.03883695,0.54909085,0.80313976,0.83521615,0.22199538,0.78908843
2.29614807,4.52457653,0.01092923,0.00000000,0.03901303,0.55977224,0.81489276,0.85009438,0.22619143,0.80332634
