energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
0.83141571,1.69167760,0.43711492,0.00000000,0.95543562,1.47115960,0.01043639,0.14333533
0.83741871,1.60702605,0.40592609,0.00000000,0.88942872,1.40716488,0.00971303,0.13336030
0.84342171,1.52750851,0.37704719,0.00000000,0.82831392,1.34644111,0.00905820,0.12402757
0.84942471,1.45330106,0.35057421,0.00000000,0.77227965,1.28910824,0.00847686,0.11534309
0.85542771,1.38463116,0.32658046,0.00000000,0.72146687,1.23536734,0.00797335,0.10730713
0.86143072,1.32179416,0.30512429,0.00000000,0.67598501,1.18551097,0.00755151,0.09991663
0.86743372,1.26516248,0.28625566,0.00000000,0.63592531,1.13992657,0.00721476,0.09316720
0.87343672,1.21518695,0.27002137,0.00000000,0.60137107,1.09909238,0.00696624,0.08705475
0.87943972,1.17239014,0.25646853,0.00000000,0.57240406,1.06356627,0.00680872,0.08157650
0.88544272,1.13735206,0.24564631,0.00000000,0.54910707,1.03396783,0.00674469,0.07673163
0.89144572,1.11068890,0.23760591,0.00000000,0.53156242,1.01095450,0.00677619,0.07252126
0.89744872,1.09302600,0.23239885,0.00000000,0.51984693,0.99519305,0.00690476,0.06894814
0.90345173,1.08496640,0.23007382,0.00000000,0.51402378,0.98732762,0.00713124,0.06601582
0.90945473,1.08705663,0.23067231,0.00000000,0.51413195,0.98794580,0.00745559,0.06372759
0.91545773,1.09975130,0.23422344,0.00000000,0.52017416,0.99754446,0.00787672,0.06208523
0.92146073,1.12337852,0.24073838,0.00000000,0.53210417,1.01649672,0.00839224,0.06108765
0.92746373,1.15810773,0.25020461,0.00000000,0.54981445,1.04502176,0.00899830,0.06072956
0.93346673,1.20392154,0.26258064,0.00000000,0.57312520,1.08315885,0.00968939,0.06100029
0.93946973,1.26059335,0.27779129,0.00000000,0.60177548,1.13074679,0.01045827,0.06188279
0.94547274,1.32767165,0.29572413,0.00000000,0.63541739,1.18740992,0.01129589,0.06335294
0.95147574,1.40447223,0.31622714,0.00000000,0.67361378,1.25255148,0.01219138,0.06537918
0.95747874,1.49007897,0.33910796,0.00000000,0.71584007,1.32535480,0.01313219,0.06792257
0.96348174,1.58335334,0.36413468,0.00000000,0.76149020,1.40479263,0.01410425,0.07093716
0.96948474,1.68295287,0.39103851,0.00000000,0.80988699,1.48964446,0.01509225,0.07437083
0.97548774,1.78735793,0.41951790,0.00000000,0.86029641,1.57852148,0.01607996,0.07816638
0.98149075,1.89490614,0.44924445,0.00000000,0.91194548,1.66989841,0.01705069,0.08226300
0.98749375,2.00383338,0.47986994,0.00000000,0.96404304,1.76215129,0.01798774,0.08659791
0.99349675,2.11231974,0.51103465,0.00000000,1.01580255,1.85359981,0.01887494,0.09110819
0.99949975,2.21853909,0.54237630,0.00000000,1.06646592,1.94255285,0.01969717,0.09573263
1.00550275,2.32070994,0.57353941,0.00000000,1.11532720,2.02735547,0.02044089,0.10041354
1.01150575,2.41714606,0.60418454,0.00000000,1.16175505,2.10643574,0.02109463,0.10509847
1.01750875,2.50630450,0.63399720,0.00000000,1.20521281,2.17834942,0.02164942,0.10974161
1.02351176,2.58682930,0.66269570,0.00000000,1.24527505,2.24182108,0.02209914,0.11430492
1.02951476,2.65758894,0.69003783,0.00000000,1.28163972,2.29577983,0.02244075,0.11875895
1.03551776,2.71770612,0.71582595,0.00000000,1.31413526,2.33938845,0.02267444,0.12308307
1.04152076,2.76657854,0.73991012,0.00000000,1.34272195,2.37206468,0.02280357,0.12726540
1.04752376,2.80388993,0.76218930,0.00000000,1.36748750,2.39349402,0.02283459,0.13130218
1.05352676,2.82961087,0.78261041,0.00000000,1.38863692,2.40363353,0.02277669,0.13519672
1.05952976,2.84398942,0.80116527,0.00000000,1.40647697,2.40270656,0.02264148,0.13895800
1.06553277,2.84753217,0.81788573,0.00000000,1.42139606,2.39118883,0.02244239,0.14259892
1.07153577,2.84097651,0.83283702,0.00000000,1.43384036,2.36978639,0.02219420,0.14613428
1.07753877,2.82525544,0.84610982,0.00000000,1.44428746,2.33940671,0.02191228,0.14957873
1.08354177,2.80145670,0.85781144,0.00000000,1.45321875,2.30112390,0.02161203,0.15294463
1.08954477,2.77077792,0.86805656,0.00000000,1.46109217,2.25613983,0.02130817,0.15624004
1.09554777,2.73447988,0.87695805,0.00000000,1.46831645,2.20574263,0.02101412,0.15946698
1.10155078,2.69384011,0.88461846,0.00000000,1.47522854,2.15126442,0.02074149,0.16261998
1.10755378,2.65010858,0.89112259,0.00000000,1.48207518,2.09403979,0.02049961,0.16568509
1.11355678,2.60446766,0.89653167,0.00000000,1.48899988,2.03536694,0.02029523,0.16863935
1.11955978,2.55799784,0.90087944,0.00000000,1.49603576,1.97647261,0.02013229,0.17145088
1.12556278,2.51165061,0.90417044,0.00000000,1.50310505,1.91848238,0.02001190,0.17407944
1.13156578,2.46622942,0.90638071,0.00000000,1.51002497,1.86239706,0.01993241,0.17647760
1.13756878,2.42237932,0.90746081,0.00000000,1.51652006,1.80907591,0.01988966,0.17859242
1.14357179,2.38058532,0.90734106,0.00000000,1.52224006,1.75922716,0.01987731,0.18036744
1.14957479,2.34117917,0.90593880,0.00000000,1.52678274,1.71340554,0.01988731,0.18174516
1.15557779,2.30435378,0.90316717,0.00000000,1.52972017,1.67201679,0.01991043,0.18266959
1.16158079,2.27018408,0.89894506,0.00000000,1.53062741,1.63532827,0.01993681,0.18308893
1.16758379,2.23865297,0.89320751,0.00000000,1.52911176,1.60348476,0.01995661,0.18295815
1.17358679,2.20968062,0.88591604,0.00000000,1.52484129,1.57652849,0.01996057,0.18224143
1.17958979,2.18315520,0.87706823,0.00000000,1.51757097,1.55442178,0.01994058,0.18091414
1.18559280,2.15896344,0.86670598,0.00000000,1.50716509,1.53707122,0.01989012,0.17896451
1.19159580,2.13701884,0.85492189,0.00000000,1.49361470,1.52435163,0.01980470,0.17639469
1.19759880,2.11728624,0.84186324,0.00000000,1.47704913,1.51612870,0.01968213,0.17322126
1.20360180,2.09980111,0.82773343,0.00000000,1.45774090,1.51227883,0.01952268,0.16947512
1.20960480,2.08468247,0.81279042,0.00000000,1.43610382,1.51270527,0.01932913,0.16520075
1.21560780,2.07213891,0.79734237,0.00000000,1.41268407,1.51734958,0.01910667,0.16045498
1.22161081,2.06246709,0.78174043,0.00000000,1.38814489,1.52619794,0.01886272,0.15530523
1.22761381,2.05604301,0.76636902,0.00000000,1.36324525,1.53928200,0.01860660,0.14982728
1.23361681,2.05330647,0.75163398,0.00000000,1.33881376,1.55667428,0.01834914,0.14410289
1.23961981,2.05473950,0.73794904,0.00000000,1.31571860,1.57847857,0.01810215,0.13821718
1.24562281,2.06084003,0.72572127,0.00000000,1.29483519,1.60481584,0.01787798,0.13225592
1.25162581,2.07209205,0.71533610,0.00000000,1.27701268,1.63580659,0.01768887,0.12630300
1.25762881,2.08893403,0.70714258,0.00000000,1.26304087,1.67155068,0.01754643,0.12043799
1.26363182,2.11172708,0.70143953,0.00000000,1.25361895,1.71210590,0.01746106,0.11473410
1.26963482,2.14072471,0.69846321,0.00000000,1.24932722,1.75746647,0.01744149,0.10925635
1.27563782,2.17604566,0.69837703,0.00000000,1.25060321,1.80754286,0.01749428,0.10406030
1.28164082,2.21765133,0.70126374,0.00000000,1.25772294,1.86214407,0.01762346,0.09919103
1.28764382,2.26532913,0.70712054,0.00000000,1.27078813,1.92096369,0.01783027,0.09468278
1.29364682,2.31868255,0.71585718,0.00000000,1.28971996,1.98357047,0.01811296,0.09055878
1.29964982,2.37712892,0.72729738,0.00000000,1.31425952,2.04940437,0.01846676,0.08683160
1.30565283,2.43990491,0.74118330,0.00000000,1.34397500,2.11777847,0.01888388,0.08350377
1.31165583,2.50608005,0.75718315,0.00000000,1.37827534,2.18788706,0.01935374,0.08056872
1.31765883,2.57457768,0.77490149,0.00000000,1.41642977,2.25881974,0.01986318,0.07801181
1.32366183,2.64420286,0.79389191,0.00000000,1.45759257,2.32958129,0.02039691,0.07581164
1.32966483,2.71367608,0.81367170,0.00000000,1.50083209,2.39911661,0.02093792,0.07394130
1.33566783,2.78167153,0.83373777,0.00000000,1.54516278,2.46633979,0.02146803,0.07236975
1.34167084,2.84685853,0.85358336,0.00000000,1.58957913,2.53016623,0.02196851,0.07106302
1.34767384,2.90794423,0.87271482,0.00000000,1.63309006,2.58954650,0.02242068,0.06998549
1.35367684,2.96371607,0.89066780,0.00000000,1.67475239,2.64350042,0.02280655,0.06910097
1.35967984,3.01308195,0.90702220,0.00000000,1.71370209,2.69114990,0.02310943,0.06837362
1.36568284,3.05510658,0.92141531,0.00000000,1.74918183,2.73174909,0.02331448,0.06776883
1.37168584,3.08904221,0.93355247,0.00000000,1.78056397,2.76471026,0.02340924,0.06725387
1.37768884,3.11435259,0.94321509,0.00000000,1.80736775,2.78962437,0.02338405,0.06679842
1.38369185,3.13072879,0.95026536,0.00000000,1.82927011,2.80627509,0.02323232,0.06637499
1.38969485,3.13809639,0.95464784,0.00000000,1.84610983,2.81464567,0.02295078,0.06595915
1.39569785,3.13661354,0.95638756,0.00000000,1.85788464,2.81491807,0.02253952,0.06552978
1.40170085,3.12666004,0.95558511,0.00000000,1.86474182,2.80746444,0.02200196,0.06506906
1.40770385,3.10881787,0.95240874,0.00000000,1.86696267,2.79283115,0.02134470,0.06456253
1.41370685,3.08384424,0.94708406,0.00000000,1.86494192,2.77171613,0.02057720,0.06399908
1.41970985,3.05263827,0.93988185,0.00000000,1.85916306,2.74494036,0.01971146,0.06337082
1.42571286,3.01620306,0.93110464,0.00000000,1.85017108,2.71341505,0.01876156,0.06267304
1.43171586,2.97560488,0.92107277,0.00000000,1.83854410,2.67810584,0.01774316,0.06190413
1.43771886,2.93193154,0.91011059,0.00000000,1.82486549,2.63999573,0.01667301,0.06106553
1.44372186,2.88625181,0.89853374,0.00000000,1.80969788,2.60004855,0.01556837,0.06016167
1.44972486,2.83957794,0.88663781,0.00000000,1.79356065,2.55917460,0.01444657,0.05920001
1.45572786,2.79283299,0.87468928,0.00000000,1.77691199,2.51820000,0.01332449,0.05819105
1.46173087,2.74682433,0.86291895,0.00000000,1.76013648,2.47784125,0.01221819,0.05714844
1.46773387,2.70222461,0.85151824,0.00000000,1.74353878,2.43868591,0.01114256,0.05608907
1.47373687,2.65956073,0.84063840,0.00000000,1.72734372,2.40118037,0.01011102,0.05503323
1.47973987,2.61921124,0.83039266,0.00000000,1.71170254,2.36562492,0.00913542,0.05400471
1.48574287,2.58141177,0.82086097,0.00000000,1.69670480,2.33217616,0.00822585,0.05303093
1.49174587,2.54626808,0.81209700,0.00000000,1.68239500,2.30085654,0.00739070,0.05214305
1.49774887,2.51377550,0.80413689,0.00000000,1.66879284,2.27156997,0.00663665,0.05137595
1.50375188,2.48384348,0.79700904,0.00000000,1.65591547,2.24412278,0.00596877,0.05076814
1.50975488,2.45632359,0.79074423,0.00000000,1.64380040,2.21824848,0.00539068,0.05036159
1.51575788,2.43103902,0.78538542,0.00000000,1.63252719,2.19363499,0.00490471,0.05020133
1.52176088,2.40781395,0.78099641,0.00000000,1.62223639,2.16995267,0.00451205,0.05033490
1.52776388,2.38650064,0.77766865,0.00000000,1.61314428,2.14688160,0.00421295,0.05081161
1.53376688,2.36700267,0.77552569,0.00000000,1.60555204,2.12413658,0.00400682,0.05168157
1.53976988,2.34929287,0.77472481,0.00000000,1.59984837,2.10148848,0.00389243,0.05299450
1.54577289,2.33342468,0.77545538,0.00000000,1.59650505,2.07878092,0.00386796,0.05479833
1.55177589,2.31953621,0.77793405,0.00000000,1.59606502,2.05594124,0.00393105,0.05713759
1.55777889,2.30784673,0.78239663,0.00000000,1.59912341,2.03298544,0.00407884,0.06005166
1.56378189,2.29864557,0.78908708,0.00000000,1.60630201,2.01001698,0.00430796,0.06357289
1.56978489,2.29227420,0.79824394,0.00000000,1.61821827,1.98721948,0.00461446,0.06772465
1.57578789,2.28910244,0.81008503,0.00000000,1.63545035,1.96484413,0.00499377,0.07251949
1.58179090,2.28950017,0.82479092,0.00000000,1.65849984,1.94319261,0.00544060,0.07795725
1.58779390,2.29380644,0.84248838,0.00000000,1.68775413,1.92259665,0.00594887,0.08402351
1.59379690,2.30229774,0.86323450,0.00000000,1.72345064,1.90339576,0.00651164,0.09068829
1.59979990,2.31515762,0.88700264,0.00000000,1.76564479,1.88591438,0.00712105,0.09790508
1.60580290,2.33244963,0.91367107,0.00000000,1.81418392,1.87044014,0.00776831,0.10561047
1.61180590,2.35409545,0.94301512,0.00000000,1.86868884,1.85720443,0.00844371,0.11372420
1.61780890,2.37985990,0.97470363,0.00000000,1.92854451,1.84636675,0.00913674,0.12214993
1.62381191,2.40934397,1.00830009,0.00000000,1.99290095,1.83800358,0.00983613,0.13077661
1.62981491,2.44198678,1.04326884,0.00000000,2.06068493,1.83210263,0.01053008,0.13948049
1.63581791,2.47707658,1.07898620,0.00000000,2.13062247,1.82856277,0.01120647,0.14812782
1.64182091,2.51377067,1.11475648,0.00000000,2.20127182,1.82719944,0.01185312,0.15657810
1.64782391,2.55112333,1.14983210,0.00000000,2.27106555,1.82775533,0.01245808,0.16468781
1.65382691,2.58812039,1.18343722,0.00000000,2.33836052,1.82991548,0.01300996,0.17231451
1.65982991,2.62371888,1.21479380,0.00000000,2.40149349,1.83332571,0.01349824,0.17932122
1.66583292,2.65688937,1.24314891,0.00000000,2.45884010,1.83761327,0.01391363,0.18558083
1.67183592,2.68665919,1.26780208,0.00000000,2.50887460,1.84240823,0.01424832,0.19098036
1.67783892,2.71215368,1.28813137,0.00000000,2.55022760,1.84736439,0.01449626,0.19542499
1.68384192,2.73263379,1.30361683,0.00000000,2.58173932,1.85217818,0.01465339,0.19884155
1.68984492,2.74752757,1.31386034,0.00000000,2.60250560,1.85660464,0.01471776,0.20118137
1.69584792,2.75645426,1.31860064,0.00000000,2.61191482,1.86046951,0.01468960,0.20242241
1.70185093,2.75923959,1.31772304,0.00000000,2.60967376,1.86367674,0.01457136,0.20257036
1.70785393,2.75592166,1.31126314,0.00000000,2.59582127,1.86621130,0.01436757,0.20165885
1.71385693,2.74674738,1.29940451,0.00000000,2.57072927,1.86813727,0.01408473,0.19974863
1.71985993,2.73215979,1.28247045,0.00000000,2.53509079,1.86959164,0.01373107,0.19692572
1.72586293,2.71277718,1.26091024,0.00000000,2.48989592,1.87077441,0.01331623,0.19329867
1.73186593,2.68936548,1.23528065,0.00000000,2.43639679,1.87193600,0.01285097,0.18899493
1.73786893,2.66280539,1.20622354,0.00000000,2.37606303,1.87336286,0.01234677,0.18415655
1.74387194,2.63405638,1.17444083,0.00000000,2.31053012,1.87536232,0.01181546,0.17893537
1.74987494,2.60411919,1.14066786,0.00000000,2.24154263,1.87824781,0.01126880,0.17348781
1.75587794,2.57399892,1.10564652,0.00000000,2.17089505,1.88232527,0.01071811,0.16796966
1.76188094,2.54467044,1.07009928,0.00000000,2.10037260,1.88788142,0.01017394,0.16253080
1.76788394,2.51704730,1.03470523,0.00000000,2.03169433,1.89517451,0.00964577,0.15731039
1.77388694,2.49195555,1.00007918,0.00000000,1.96646087,1.90442761,0.00914170,0.15243245
1.77988994,2.47011291,0.96675441,0.00000000,1.90610838,1.91582460,0.00866835,0.14800209
1.78589295,2.45211383,0.93516978,0.00000000,1.85187033,1.92950844,0.00823065,0.14410259
1.79189595,2.43842020,0.90566141,0.00000000,1.80474802,1.94558136,0.00783185,0.14079337
1.79789895,2.42935745,0.87845898,0.00000000,1.76549046,1.96410641,0.00747351,0.13810882
1.80390195,2.42511538,0.85368662,0.00000000,1.73458366,1.98510966,0.00715555,0.13605825
1.80990495,2.42575297,0.83136783,0.00000000,1.71224906,2.00858242,0.00687645,0.13462661
1.81590795,2.43120613,0.81143419,0.00000000,1.69845056,2.03448312,0.00663337,0.13377625
1.82191096,2.44129775,0.79373696,0.00000000,1.69290912,2.06273806,0.00642241,0.13344930
1.82791396,2.45574898,0.77806101,0.00000000,1.69512394,2.09324124,0.00623884,0.13357086
1.83391696,2.47419129,0.76414032,0.00000000,1.70439889,2.12585293,0.00607738,0.13405256
1.83991996,2.49617868,0.75167420,0.00000000,1.71987289,2.16039727,0.00593246,0.13479655
1.84592296,2.52119972,0.74034356,0.00000000,1.74055315,2.19665936,0.00579847,0.13569957
1.85192596,2.54868938,0.72982658,0.00000000,1.76534971,2.23438223,0.00567001,0.13665711
1.85792896,2.57804061,0.71981320,0.00000000,1.79311059,2.27326444,0.00554212,0.13756735
1.86393197,2.60861579,0.71001789,0.00000000,1.82265618,2.31295888,0.00541046,0.13833476
1.86993497,2.63975840,0.70019044,0.00000000,1.85281245,2.35307346,0.00527144,0.13887337
1.87593797,2.67080490,0.69012440,0.00000000,1.88244196,2.39317414,0.00512233,0.13910940
1.88194097,2.70109719,0.67966325,0.00000000,1.91047248,2.43279066,0.00496136,0.13898337
1.88794397,2.72999566,0.66870402,0.00000000,1.93592265,2.47142510,0.00478770,0.13845149
1.89394697,2.75689262,0.65719861,0.00000000,1.95792440,2.50856312,0.00460149,0.13748649
1.89994997,2.78122618,0.64515305,0.00000000,1.97574216,2.54368746,0.00440378,0.13607776
1.90595298,2.80249388,0.63262466,0.00000000,1.98878847,2.57629319,0.00419644,0.13423096
1.91195598,2.82026579,0.61971778,0.00000000,1.99663606,2.60590376,0.00398212,0.13196702
1.91795898,2.83419634,0.60657811,0.00000000,1.99902636,2.63208701,0.00376408,0.12932084
1.92396198,2.84403430,0.59338612,0.00000000,1.99587428,2.65447000,0.00354614,0.12633951
1.92996498,2.84963007,0.58034998,0.00000000,1.98726932,2.67275174,0.00333253,0.12308041
1.93596798,2.85093986,0.56769815,0.00000000,1.97347290,2.68671282,0.00312777,0.11960903
1.94197099,2.84802608,0.55567210,0.00000000,1.95491199,2.69622128,0.00293656,0.11599685
1.94797399,2.84105376,0.54451926,0.00000000,1.93216890,2.70123411,0.00276372,0.11231914
1.95397699,2.83028276,0.53448657,0.00000000,1.90596738,2.70179417,0.00261403,0.10865288
1.95997999,2.81605600,0.52581452,0.00000000,1.87715515,2.69802270,0.00249219,0.10507482
1.96598299,2.79878394,0.51873193,0.00000000,1.84668288,2.69010761,0.00240274,0.10165965
1.97198599,2.77892600,0.51345134,0.00000000,1.81557996,2.67828848,0.00234997,0.09847843
1.97798899,2.75696975,0.51016499,0.00000000,1.78492745,2.66283896,0.00233786,0.09559709
1.98399200,2.73340862,0.50904120,0.00000000,1.75582853,2.64404783,0.00237002,0.09307521
1.98999500,2.70871937,0.51022116,0.00000000,1.72937707,2.62219985,0.00244962,0.09096490
1.99599800,2.68334027,0.51381573,0.00000000,1.70662497,2.59755762,0.00257930,0.08930989
2.00200100,2.65765110,0.51990241,0.00000000,1.68854905,2.57034566,0.00276109,0.08814463
2.00800400,2.63195588,0.52852207,0.00000000,1.67601832,2.54073769,0.00299636,0.08749366
2.01400700,2.60646907,0.53967569,0.00000000,1.66976255,2.50884779,0.00328566,0.08737095
2.02001001,2.58130597,0.55332085,0.00000000,1.67034332,2.47472610,0.00362870,0.08777944
2.02601301,2.55647764,0.56936830,0.00000000,1.67812826,2.43835923,0.00402421,0.08871069
2.03201601,2.53189041,0.58767870,0.00000000,1.69326985,2.39967515,0.00446988,0.09014462
2.03801901,2.50735011,0.60805969,0.00000000,1.71568958,2.35855239,0.00496227,0.09204945
2.04402201,2.48257052,0.63026380,0.00000000,1.74506840,2.31483271,0.00549680,0.09438188
2.05002501,2.45718574,0.65398738,0.00000000,1.78084426,2.26833645,0.00606771,0.09708743
2.05602801,2.43076578,0.67887108,0.00000000,1.82221734,2.21887961,0.00666805,0.10010112
2.06203102,2.40283468,0.70450199,0.00000000,1.86816327,2.16629154,0.00728978,0.10334839
2.06803402,2.37289042,0.73041798,0.00000000,1.91745435,2.11043223,0.00792385,0.10674640
2.07403702,2.34042571,0.75611430,0.00000000,1.96868870,2.05120815,0.00856034,0.11020558
2.08004002,2.30494903,0.78105245,0.00000000,2.02032649,1.98858596,0.00918864,0.11363152
2.08604302,2.26600501,0.80467142,0.00000000,2.07073253,1.92260321,0.00979772,0.11692714
2.09204602,2.22319361,0.82640098,0.00000000,2.11822379,1.85337572,0.01037637,0.11999510
2.09804902,2.17618745,0.84567661,0.00000000,2.16112036,1.78110146,0.01091347,0.12274032
2.10405203,2.12474671,0.86195565,0.00000000,2.19779795,1.70606071,0.01139837,0.12507258
2.11005503,2.06873139,0.87473393,0.00000000,2.22673996,1.62861295,0.01182115,0.12690915
2.11605803,2.00811041,0.88356227,0.00000000,2.24658714,1.54919066,0.01217291,0.12817724
2.12206103,1.94296753,0.88806191,0.00000000,2.25618260,1.46829057,0.01244613,0.12881619
2.12806403,1.87350391,0.88793830,0.00000000,2.25461044,1.38646307,0.01263483,0.12877939
2.13406703,1.80003728,0.88299236,0.00000000,2.24122623,1.30430016,0.01273483,0.12803578
2.14007004,1.72299793,0.87312873,0.00000000,2.21567813,1.22242291,0.01274385,0.12657074
2.14607304,1.64292165,0.85836047,0.00000000,2.17791755,1.14146867,0.01266160,0.12438657
2.15207604,1.56043982,0.83880991,0.00000000,2.12819916,1.06207890,0.01248978,0.12150238
2.15807904,1.47626722,0.81470565,0.00000000,2.06707027,0.98488782,0.01223201,0.11795328
2.16408204,1.39118780,0.78637569,0.00000000,1.99535006,0.91051231,0.01189371,0.11378926
2.17008504,1.30603902,0.75423712,0.00000000,1.91409993,0.83954343,0.01148190,0.10907340
2.17608804,1.22169525,0.71878281,0.00000000,1.82458637,0.77253943,0.01100496,0.10387980
2.18209105,1.13905086,0.68056570,0.00000000,1.72823815,0.71002059,0.01047233,0.09829120
2.18809405,1.05900350,0.64018157,0.00000000,1.62659991,0.65246556,0.00989426,0.09239639
2.19409705,0.98243821,0.59825090,0.00000000,1.52128428,0.60030943,0.00928141,0.08628757
2.20010005,0.91021274,0.55540083,0.00000000,1.41392462,0.55394309,0.00864459,0.08005781
2.20610305,0.84314469,0.51224788,0.00000000,1.30613042,0.51371388,0.00799447,0.07379865
2.21210605,0.78200070,0.46938213,0.00000000,1.19944706,0.47992729,0.00734125,0.06759792
2.21810905,0.72748801,0.42735354,0.00000000,1.09532139,0.45284957,0.00669451,0.06153797
2.22411206,0.68024848,0.38666069,0.00000000,0.99507414,0.43271100,0.00606293,0.05569429
2.23011506,0.64085525,0.34774242,0.00000000,0.89987986,0.41970971,0.00545424,0.05013451
2.23611806,0.60981168,0.31097228,0.00000000,0.81075454,0.41401590,0.00487509,0.04491791
2.24212106,0.58755266,0.27665591,0.00000000,0.72855084,0.41577634,0.00433102,0.04009533
2.24812406,0.57444781,0.24503109,0.00000000,0.65396024,0.42511891,0.00382651,0.03570946
2.25412706,0.57080620,0.21627022,0.00000000,0.58752133,0.44215715,0.00336500,0.03179552
2.26013007,0.57688216,0.19048481,0.00000000,0.52963326,0.46699470,0.00294906,0.02838214
2.26613307,0.59288169,0.16773150,0.00000000,0.48057286,0.49972922,0.00258044,0.02549256
2.27213607,0.61896884,0.14801930,0.00000000,0.44051428,0.54045590,0.00226030,0.02314581
2.27813907,0.65527155,0.13131730,0.00000000,0.40954974,0.58927001,0.00198937,0.02135802
2.28414207,0.70188648,0.11756273,0.00000000,0.38771002,0.64626847,0.00176810,0.02014364
2.29014507,0.75888218,0.10666868,0.00000000,0.37498359,0.71154989,0.00159687,0.01951657
2.29614807,0.82630029,0.09853137,0.00000000,0.37133322,0.78521300,0.00147615,0.01949102
2.30215108,0.90415435,0.09303648,0.00000000,0.37670930,0.86735299,0.00140665,0.02008223
2.30815408,0.99242599,0.09006456,0.00000000,0.39105917,0.95805550,0.00138948,0.02130679
2.31415708,1.09105839,0.08949526,0.00000000,0.41433205,1.05738820,0.00142620,0.02318268
2.32016008,1.19994694,0.09121036,0.00000000,0.44647949,1.16538966,0.00151894,0.02572901
2.32616308,1.31892742,0.09509564,0.00000000,0.48745118,1.28205569,0.00167041,0.02896528
2.33216608,1.44776197,0.10104162,0.00000000,0.53718662,1.40732324,0.00188387,0.03291048
2.33816908,1.58612335,0.10894329,0.00000000,0.59560307,1.54105234,0.00216313,0.03758178
2.34417209,1.73357820,0.11869899,0.00000000,0.66258033,1.68300661,0.00251240,0.04299297
2.35017509,1.88957022,0.13020853,0.00000000,0.73794350,1.83283305,0.00293615,0.04915276
2.35617809,2.05340406,0.14337085,0.00000000,0.82144433,1.99004230,0.00343896,0.05606293
2.36218109,2.22423119,0.15808122,0.00000000,0.91274259,2.15399023,0.00402524,0.06371641
2.36818409,2.40103865,0.17422838,0.00000000,1.01138834,2.32386235,0.00469896,0.07209547
2.37418709,2.58264193,0.19169157,0.00000000,1.11680648,2.49866208,0.00546341,0.08117006
2.38019010,2.76768299,0.21033782,0.00000000,1.22828446,2.67720434,0.00632079,0.09089635
2.38619310,2.95463422,0.23001953,0.00000000,1.34496448,2.85811546,0.00727196,0.10121568
2.39219610,3.14180917,0.25057250,0.00000000,1.46584077,3.03984046,0.00831609,0.11205394
2.39819910,3.32738045,0.27181460,0.00000000,1.58976289,3.22065829,0.00945032,0.12332147
2.40420210,3.50940496,0.29354516,0.00000000,1.71544549,3.39870536,0.01066956,0.13491357
2.41020510,3.68585622,0.31554516,0.00000000,1.84148463,3.57200742,0.01196625,0.14671162
2.41620810,3.85466336,0.33757829,0.00000000,1.96638063,3.73851905,0.01333020,0.15858489
2.42221111,4.01375573,0.35939294,0.00000000,2.08856707,3.89617000,0.01474859,0.17039292
2.42821411,4.16111179,0.38072514,0.00000000,2.20644509,4.04291686,0.01620599,0.18198852
2.43421711,4.29481093,0.40130239,0.00000000,2.31842201,4.17679829,0.01768450,0.19322135
2.44022011,4.41308603,0.42084832,0.00000000,2.42295289,4.29599173,0.01916408,0.20394176
2.44622311,4.51437491,0.43908806,0.00000000,2.51858348,4.39886922,0.02062286,0.21400500
2.45222611,4.59736844,0.45575426,0.00000000,2.60399273,4.48404981,0.02203767,0.22327547
2.45822911,4.66105318,0.47059339,0.00000000,2.67803319,4.55044628,0.02338462,0.23163094
2.46423212,4.70474643,0.48337233,0.00000000,2.73976731,4.59730364,0.02463973,0.23896639
2.47023512,4.72812197,0.49388470,0.00000000,2.78849790,4.62422755,0.02577960,0.24519750
2.47623812,4.73122494,0.50195703,0.00000000,2.82379131,4.63120097,0.02678221,0.25026342
2.48224112,4.71447485,0.50745408,0.00000000,2.84549194,4.61858783,0.02762755,0.25412878
2.48824412,4.67865598,0.51028343,0.00000000,2.85372715,4.58712334,0.02829831,0.25678474
2.49424712,4.62489541,0.51039885,0.00000000,2.84890218,4.53789077,0.02878049,0.25824910
2.50025013,4.55462900,0.50780229,0.00000000,2.83168488,4.47228560,0.02906385,0.25856527
2.50625313,4.46955654,0.50254447,0.00000000,2.80298087,4.39196840,0.02914233,0.25780033
2.51225613,4.37158775,0.49472386,0.00000000,2.76390000,4.29880809,0.02901424,0.25604206
2.51825913,4.26278116,0.48448407,0.00000000,2.71571539,4.19481836,0.02868231,0.25339519
2.52426213,4.14527846,0.47200978,0.00000000,2.65981697,4.08208966,0.02815366,0.24997692
2.53026513,4.02123702,0.45752132,0.00000000,2.59766151,3.96271994,0.02743949,0.24591210
2.53626813,3.89276338,0.44126810,0.00000000,2.53072127,3.83874713,0.02655474,0.24132808
2.54227114,3.76185062,0.42352118,0.00000000,2.46043378,3.71208634,0.02551757,0.23634968
2.54827414,3.63032222,0.40456532,0.00000000,2.38815480,3.58447441,0.02434873,0.23109437
2.55427714,3.49978469,0.38469087,0.00000000,2.31511669,3.45742427,0.02307091,0.22566803
2.56028014,3.37159085,0.36418574,0.00000000,2.24239380,3.33219076,0.02170801,0.22016136
2.56628314,3.24681514,0.34332795,0.00000000,2.17087642,3.20974921,0.02028440,0.21464729
