energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
2.95647824,0.79642780,0.03096904,0.08196122,0.66297942,0.00000000,0.61665683,0.28643252,0.05471471,0.00000000
2.96248124,0.78197836,0.02808825,0.07945980,0.66193767,0.00000000,0.58855960,0.27982477,0.05495302,0.00000000
2.96848424,0.77303794,0.02550111,0.07741563,0.66552777,0.00000000,0.56491263,0.27494203,0.05561988,0.00000000
2.97448724,0.76943484,0.02322236,0.07580406,0.67326956,0.00000000,0.54576093,0.27175056,0.05670285,0.00000000
2.98049025,0.77090528,0.02126049,0.07459399,0.68462907,0.00000000,0.53105745,0.27018260,0.05818628,0.00000000
2.98649325,0.77711380,0.01961839,0.07375051,0.69903776,0.00000000,0.52067627,0.27014373,0.06005281,0.00000000
2.99249625,0.78767555,0.01829406,0.07323781,0.71591251,0.00000000,0.51442758,0.27152085,0.06228484,0.00000000
2.99849925,0.80217925,0.01728138,0.07302211,0.73467553,0.00000000,0.51207368,0.27419066,0.06486586,0.00000000
3.00450225,0.82020991,0.01657089,0.07307455,0.75477352,0.00000000,0.51334498,0.27802799,0.06778166,0.00000000
3.01050525,0.84137013,0.01615053,0.07337386,0.77569534,0.00000000,0.51795533,0.28291371,0.07102124,0.00000000
3.01650825,0.86529913,0.01600636,0.07390865,0.79698741,0.00000000,0.52561591,0.28874173,0.07457741,0.00000000
3.02251126,0.89168852,0.01612317,0.07467930,0.81826649,0.00000000,0.53604698,0.29542480,0.07844699,0.00000000
3.02851426,0.92029425,0.01648495,0.07569919,0.83922902,0.00000000,0.54898715,0.30289887,0.08263069,0.00000000
3.03451726,0.95094410,0.01707537,0.07699540,0.85965696,0.00000000,0.56419971,0.31112573,0.08713248,0.00000000
3.04052026,0.98354056,0.01787795,0.07860863,0.87941965,0.00000000,0.58147593,0.32009393,0.09195860,0.00000000
3.04652326,1.01805878,0.01887632,0.08059244,0.89847180,0.00000000,0.60063536,0.32981779,0.09711625,0.00000000
3.05252626,1.05453992,0.02005421,0.08301179,0.91684758,0.00000000,0.62152318,0.34033478,0.10261192,0.00000000
3.05852926,1.09308013,0.02139543,0.08594088,0.93465112,0.00000000,0.64400514,0.35170114,0.10844954,0.00000000
3.06453227,1.13381566,0.02288370,0.08946038,0.95204391,0.00000000,0.66796038,0.36398618,0.11462855,0.00000000
3.07053527,1.17690502,0.02450251,0.09365413,0.96922944,0.00000000,0.69327272,0.37726545,0.12114190,0.00000000
3.07653827,1.22250882,0.02623484,0.09860546,0.98643597,0.00000000,0.71982119,0.39161309,0.12797426,0.00000000
3.08254127,1.27076842,0.02806296,0.10439323,1.00389812,0.00000000,0.74747037,0.40709381,0.13510045,0.00000000
3.08854427,1.32178449,0.02996816,0.11108769,1.02183805,0.00000000,0.77606129,0.42375482,0.14248426,0.00000000
3.09454727,1.37559644,0.03193057,0.11874652,1.04044713,0.00000000,0.80540352,0.44161820,0.15007774,0.00000000
3.10055028,1.43216390,0.03392904,0.12741097,1.05986902,0.00000000,0.83526915,0.46067404,0.15782105,0.00000000
3.10655328,1.49135116,0.03594104,0.13710247,1.08018475,0.00000000,0.86538896,0.48087474,0.16564299,0.00000000
3.11255628,1.55291552,0.03794276,0.14781980,1.10140081,0.00000000,0.89545134,0.50213084,0.17346211,0.00000000
3.11855928,1.61650017,0.03990916,0.15953698,1.12344048,0.00000000,0.92510406,0.52430848,0.18118849,0.00000000
3.12456228,1.68163216,0.04181430,0.17220201,1.14613927,0.00000000,0.95395891,0.54722889,0.18872613,0.00000000
3.13056528,1.74772576,0.04363162,0.18573654,1.16924439,0.00000000,0.98159917,0.57066984,0.19597577,0.00000000
3.13656828,1.81409116,0.04533440,0.20003664,1.19241860,0.00000000,1.00758953,0.59436910,0.20283817,0.00000000
3.14257129,1.87994842,0.04689630,0.21497449,1.21524829,0.00000000,1.03148814,0.61802988,0.20921761,0.00000000
3.14857429,1.94444610,0.04829190,0.23040116,1.23725547,0.00000000,1.05286008,0.64132796,0.21502542,0.00000000
3.15457729,2.00668392,0.04949735,0.24615029,1.25791334,0.00000000,1.07129178,0.66392037,0.22018343,0.00000000
3.16058029,2.06573862,0.05049098,0.26204259,1.27666469,0.00000000,1.08640552,0.68545517,0.22462717,0.00000000
3.16658329,2.12069189,0.05125392,0.27789092,1.29294255,0.00000000,1.09787350,0.70558200,0.22830853,0.00000000
3.17258629,2.17065925,0.05177063,0.29350585,1.30619204,0.00000000,1.10543053,0.72396290,0.23119787,0.00000000
3.17858929,2.21481860,0.05202943,0.30870137,1.31589263,0.00000000,1.10888501,0.74028303,0.23328542,0.00000000
3.18459230,2.25243739,0.05202284,0.32330047,1.32157979,0.00000000,1.10812741,0.75426067,0.23458177,0.00000000
3.19059530,2.28289689,0.05174791,0.33714044,1.32286507,0.00000000,1.10313601,0.76565627,0.23511762,0.00000000
3.19659830,2.30571295,0.05120632,0.35007753,1.31945372,0.00000000,1.09397945,0.77427997,0.23494254,0.00000000
3.20260130,2.32055190,0.05040439,0.36199074,1.31115908,0.00000000,1.08081619,0.77999734,0.23412301,0.00000000
3.20860430,2.32724120,0.04935300,0.37278471,1.29791297,0.00000000,1.06389068,0.78273314,0.23273969,0.00000000
3.21460730,2.32577427,0.04806723,0.38239133,1.27977171,0.00000000,1.04352646,0.78247294,0.23088406,0.00000000
3.22061031,2.31630930,0.04656605,0.39077022,1.25691739,0.00000000,1.02011660,0.77926246,0.22865468,0.00000000
3.22661331,2.29916218,0.04487178,0.39790799,1.22965426,0.00000000,0.99411171,0.77320489,0.22615309,0.00000000
3.23261631,2.27479381,0.04300951,0.40381629,1.19840041,0.00000000,0.96600609,0.76445616,0.22347971,0.00000000
3.23861931,2.24379255,0.04100641,0.40852894,1.16367506,0.00000000,0.93632265,0.75321860,0.22072982,0.00000000
3.24462231,2.20685241,0.03889108,0.41209821,1.12608197,0.00000000,0.90559705,0.73973321,0.21798989,0.00000000
3.25062531,2.16474825,0.03669281,0.41459045,1.08628963,0.00000000,0.87436182,0.72427094,0.21533430,0.00000000
3.25662831,2.11830892,0.03444083,0.41608154,1.04500916,0.00000000,0.84313092,0.70712348,0.21282276,0.00000000
3.26263132,2.06838957,0.03216372,0.41665218,1.00297076,0.00000000,0.81238544,0.68859395,0.21049842,0.00000000
3.26863432,2.01584451,0.02988871,0.41638351,0.96089972,0.00000000,0.78256085,0.66898784,0.20838676,0.00000000
3.27463732,1.96150148,0.02764117,0.41535318,0.91949307,0.00000000,0.75403635,0.64860473,0.20649534,0.00000000
3.28064032,1.90613873,0.02544414,0.41363212,0.87939776,0.00000000,0.72712652,0.62773096,0.20481432,0.00000000
3.28664332,1.85046547,0.02331794,0.41128219,0.84119124,0.00000000,0.70207577,0.60663355,0.20331778,0.00000000
3.29264632,1.79510670,0.02127996,0.40835481,0.80536525,0.00000000,0.67905550,0.58555563,0.20196572,0.00000000
3.29864932,1.74059268,0.01934444,0.40489055,0.77231348,0.00000000,0.65816426,0.56471332,0.20070658,0.00000000
3.30465233,1.68735340,0.01752246,0.40091980,0.74232336,0.00000000,0.63943079,0.54429413,0.19948029,0.00000000
3.31065533,1.63571805,0.01582195,0.39646421,0.71557239,0.00000000,0.62281970,0.52445687,0.19822153,0.00000000
3.31665833,1.58591930,0.01424784,0.39153911,0.69212898,0.00000000,0.60823973,0.50533282,0.19686319,0.00000000
3.32266133,1.53810184,0.01280228,0.38615632,0.67195751,0.00000000,0.59555419,0.48702811,0.19533978,0.00000000
3.32866433,1.49233482,0.01148486,0.38032760,0.65492754,0.00000000,0.58459304,0.46962696,0.19359076,0.00000000
3.33466733,1.44862722,0.01029298,0.37406820,0.64082636,0.00000000,0.57516639,0.45319568,0.19156350,0.00000000
3.34067034,1.40694543,0.00922218,0.36740050,0.62937439,0.00000000,0.56707862,0.43778708,0.18921603,0.00000000
3.34667334,1.36723215,0.00826651,0.36035741,0.62024268,0.00000000,0.56014275,0.42344513,0.18651916,0.00000000
3.35267634,1.32942558,0.00741892,0.35298551,0.61307154,0.00000000,0.55419433,0.41020965,0.18345818,0.00000000
3.35867934,1.29347816,0.00667160,0.34534766,0.60748974,0.00000000,0.54910426,0.39812068,0.18003402,0.00000000
3.36468234,1.25937373,0.00601633,0.33752494,0.60313301,0.00000000,0.54479015,0.38722267,0.17626377,0.00000000
3.37068534,1.22714261,0.00544481,0.32961794,0.59966154,0.00000000,0.54122538,0.37756788,0.17218069,0.00000000
3.37668834,1.19687365,0.00494890,0.32174717,0.59677530,0.00000000,0.53844559,0.36921931,0.16783366,0.00000000
3.38269135,1.16872276,0.00452086,0.31405271,0.59422689,0.00000000,0.53655225,0.36225262,0.16328609,0.00000000
3.38869435,1.14291746,0.00415351,0.30669291,0.59183127,0.00000000,0.53571279,0.35675723,0.15861437,0.00000000
3.39469735,1.11975706,0.00384038,0.29984220,0.58947202,0.00000000,0.53615734,0.35283632,0.15390594,0.00000000
3.40070035,1.09960836,0.00357575,0.29368810,0.58710407,0.00000000,0.53817195,0.35060569,0.14925688,0.00000000
3.40670335,1.08289677,0.00335469,0.28842732,0.58475268,0.00000000,0.54208834,0.35019145,0.14476930,0.00000000
3.41270635,1.07009304,0.00317305,0.28426102,0.58250892,0.00000000,0.54827049,0.35172648,0.14054844,0.00000000
3.41870935,1.06169590,0.00302738,0.28138946,0.58052190,0.00000000,0.55709846,0.35534563,0.13669956,0.00000000
3.42471236,1.05821112,0.00291487,0.28000590,0.57898813,0.00000000,0.56894997,0.36117976,0.13332472,0.00000000
3.43071536,1.06012757,0.00283323,0.28029006,0.57813853,0.00000000,0.58418036,0.36934877,0.13051959,0.00000000
3.43671836,1.06789125,0.00278055,0.28240124,0.57822384,0.00000000,0.60310183,0.37995372,0.12837014,0.00000000
3.44272136,1.08187816,0.00275521,0.28647131,0.57949897,0.00000000,0.62596278,0.39306831,0.12694965,0.00000000
3.44872436,1.10236720,0.00275568,0.29259775,0.58220717,0.00000000,0.65292815,0.40873011,0.12631576,0.00000000
3.45472736,1.12951431,0.00278044,0.30083719,0.58656474,0.00000000,0.68406193,0.42693196,0.12650789,0.00000000
3.46073037,1.16332913,0.00282787,0.31119948,0.59274716,0.00000000,0.71931254,0.44761382,0.12754510,0.00000000
3.46673337,1.20365554,0.00289612,0.32364287,0.60087715,0.00000000,0.75850224,0.47065582,0.12942441,0.00000000
3.47273637,1.25015720,0.00298305,0.33807049,0.61101548,0.00000000,0.80132112,0.49587277,0.13211968,0.00000000
3.47873937,1.30230934,0.00308618,0.35432834,0.62315502,0.00000000,0.84732648,0.52301083,0.13558126,0.00000000
3.48474237,1.35939762,0.00320270,0.37220530,0.63721831,0.00000000,0.89594792,0.55174659,0.13973632,0.00000000
3.49074537,1.42052481,0.00332941,0.39143513,0.65305898,0.00000000,0.94649830,0.58168900,0.14448995,0.00000000
3.49674837,1.48462545,0.00346282,0.41170070,0.67046696,0.00000000,0.99819052,0.61238440,0.14972715,0.00000000
3.50275138,1.55048868,0.00359916,0.43264046,0.68917735,0.00000000,1.05015954,0.64332467,0.15531555,0.00000000
3.50875438,1.61678859,0.00373449,0.45385709,0.70888256,0.00000000,1.10148919,0.67395834,0.16110890,0.00000000
3.51475738,1.68212127,0.00386478,0.47492813,0.72924708,0.00000000,1.15124250,0.70370463,0.16695123,0.00000000
3.52076038,1.74504730,0.00398604,0.49541820,0.74992423,0.00000000,1.19849447,0.73196975,0.17268149,0.00000000
3.52676338,1.80413803,0.00409441,0.51489255,0.77057393,0.00000000,1.24236580,0.75816487,0.17813869,0.00000000
3.53276638,1.85802365,0.00418630,0.53293125,0.79088054,0.00000000,1.28205598,0.78172517,0.18316709,0.00000000
3.53876938,1.90544107,0.00425851,0.54914355,0.81056975,0.00000000,1.31687415,0.80212904,0.18762148,0.00000000
3.54477239,1.94527922,0.00430830,0.56318166,0.82942342,0.00000000,1.34626618,0.81891638,0.19137216,0.00000000
3.55077539,1.97661961,0.00433352,0.57475346,0.84729152,0.00000000,1.36983646,0.83170542,0.19430956,0.00000000
3.55677839,1.99877033,0.00433265,0.58363335,0.86410031,0.00000000,1.38736328,0.84020689,0.19634805,0.00000000
3.56278139,2.01129134,0.00430488,0.58967074,0.87985616,0.00000000,1.39880681,0.84423500,0.19742912,0.00000000
3.56878439,2.01401016,0.00425011,0.59279580,0.89464456,0.00000000,1.40430919,0.84371454,0.19752332,0.00000000
3.57478739,2.00702670,0.00416897,0.59302202,0.90862428,0.00000000,1.40418655,0.83868370,0.19663136,0.00000000
3.58079040,1.99070718,0.00406281,0.59044545,0.92201684,0.00000000,1.39891331,0.82929251,0.19478380,0.00000000
3.58679340,1.96566718,0.00393365,0.58524058,0.93509169,0.00000000,1.38909941,0.81579686,0.19203984,0.00000000
3.59279640,1.93274479,0.00378414,0.57765305,0.94814801,0.00000000,1.37546159,0.79854840,0.18848476,0.00000000
3.59879940,1.89296510,0.00361749,0.56798948,0.96149387,0.00000000,1.35879020,0.77798085,0.18422656,0.00000000
3.60480240,1.84749778,0.00343741,0.55660481,0.97542423,0.00000000,1.33991315,0.75459340,0.17939163,0.00000000
3.61080540,1.79760992,0.00324806,0.54388786,0.99019880,0.00000000,1.31965892,0.72893204,0.17411985,0.00000000
3.61680840,1.74461647,0.00305397,0.53024568,1.00602127,0.00000000,1.29882037,0.70156967,0.16855916,0.00000000
3.62281141,1.68983069,0.00286002,0.51608748,1.02302127,0.00000000,1.27812141,0.67308609,0.16286010,0.00000000
3.62881441,1.63451695,0.00267140,0.50180874,1.04124006,0.00000000,1.25818795,0.64404868,0.15717022,0.00000000
3.63481741,1.57984813,0.00249365,0.48777650,1.06062119,0.00000000,1.23952472,0.61499475,0.15162895,0.00000000
3.64082041,1.52686952,0.00233265,0.47431608,1.08100668,0.00000000,1.22249894,0.58641627,0.14636289,0.00000000
3.64682341,1.47647064,0.00219469,0.46170018,1.10213930,0.00000000,1.20733156,0.55874760,0.14148189,0.00000000
3.65282641,1.42936610,0.00208660,0.45014051,1.12367099,0.00000000,1.19409630,0.53235666,0.13707588,0.00000000
3.65882941,1.38608596,0.00201583,0.43978236,1.14517709,0.00000000,1.18272645,0.50753964,0.13321282,0.00000000
3.66483242,1.34697570,0.00199064,0.43070228,1.16617586,0.00000000,1.17302858,0.48451950,0.12993757,0.00000000
3.67083542,1.31220510,0.00202024,0.42290880,1.18615231,0.00000000,1.16470254,0.46344784,0.12727191,0.00000000
3.67683842,1.28178533,0.00211500,0.41634603,1.20458514,0.00000000,1.15736632,0.44440990,0.12521546,0.00000000
3.68284142,1.25559274,0.00228664,0.41089994,1.22097541,0.00000000,1.15058422,0.42743220,0.12374767,0.00000000
3.68884442,1.23339776,0.00254843,0.40640683,1.23487526,0.00000000,1.14389696,0.41249215,0.12283051,0.00000000
3.69484742,1.21489712,0.00291531,0.40266357,1.24591541,0.00000000,1.13685185,0.39952905,0.12241186,0.00000000
3.70085043,1.19974741,0.00340407,0.39943902,1.25382960,0.00000000,1.12903144,0.38845557,0.12242937,0.00000000
3.70685343,1.18759802,0.00403343,0.39648608,1.25847474,0.00000000,1.12007924,0.37916924,0.12281459,0.00000000
3.71285643,1.17812174,0.00482399,0.39355382,1.25984563,0.00000000,1.10972122,0.37156313,0.12349713,0.00000000
3.71885943,1.17104130,0.00579820,0.39039902,1.25808318,0.00000000,1.09778192,0.36553520,0.12440873,0.00000000
3.72486243,1.16615045,0.00698016,0.38679683,1.25347569,0.00000000,1.08419471,0.36099583,0.12548687,0.00000000
3.73086543,1.16332870,0.00839531,0.38254985,1.24645291,0.00000000,1.06900558,0.35787317,0.12667802,0.00000000
3.73686843,1.16254889,0.01006997,0.37749557,1.23757296,0.00000000,1.05237069,0.35611615,0.12794002,0.00000000
3.74287144,1.16387735,0.01203080,0.37151169,1.22750263,0.00000000,1.03454767,0.35569503,0.12924383,0.00000000
3.74887444,1.16746685,0.01430402,0.36451940,1.21699184,0.00000000,1.01588161,0.35659960,0.13057433,0.00000000
3.75487744,1.17354270,0.01691456,0.35648437,1.20684343,0.00000000,0.99678633,0.35883520,0.13193021,0.00000000
3.76088044,1.18238300,0.01988509,0.34741581,1.19787943,0.00000000,0.97772215,0.36241692,0.13332304,0.00000000
3.76688344,1.19429399,0.02323485,0.33736349,1.19090547,0.00000000,0.95917134,0.36736245,0.13477542,0.00000000
3.77288644,1.20958212,0.02697851,0.32641322,1.18667484,0.00000000,0.94161248,0.37368391,0.13631855,0.00000000
3.77888944,1.22852414,0.03112494,0.31468097,1.18585372,0.00000000,0.92549518,0.38137944,0.13798901,0.00000000
3.78489245,1.25133710,0.03567591,0.30230603,1.18898933,0.00000000,0.91121622,0.39042489,0.13982534,0.00000000
3.79089545,1.27814977,0.04062503,0.28944364,1.19648215,0.00000000,0.89909848,0.40076633,0.14186427,0.00000000
3.79689845,1.30897714,0.04595659,0.27625748,1.20856372,0.00000000,0.88937344,0.41231371,0.14413698,0.00000000
3.80290145,1.34369945,0.05164479,0.26291231,1.22528085,0.00000000,0.88216814,0.42493630,0.14666556,0.00000000
3.80890445,1.38204695,0.05765302,0.24956722,1.24648702,0.00000000,0.87749714,0.43846007,0.14945988,0.00000000
3.81490745,1.42359146,0.06393360,0.23636974,1.27184143,0.00000000,0.87525977,0.45266739,0.15251506,0.00000000
3.82091046,1.46774519,0.07042778,0.22345093,1.30081574,0.00000000,0.87524269,0.46729907,0.15580963,0.00000000
3.82691346,1.51376729,0.07706618,0.21092180,1.33270833,0.00000000,0.87712754,0.48205871,0.15930461,0.00000000
3.83291646,1.56077788,0.08376961,0.19887091,1.36666546,0.00000000,0.88050335,0.49661937,0.16294349,0.00000000
3.83891946,1.60777927,0.09045037,0.18736340,1.40170870,0.00000000,0.88488289,0.51063202,0.16665315,0.00000000
3.84492246,1.65368341,0.09701394,0.17644113,1.43676729,0.00000000,0.88972231,0.52373576,0.17034577,0.00000000
3.85092546,1.69734459,0.10336104,0.16612401,1.47071439,0.00000000,0.89444310,0.53556897,0.17392148,0.00000000
3.85692846,1.73759605,0.10939007,0.15641223,1.50240577,0.00000000,0.89845526,0.54578125,0.17727189,0.00000000
3.86293147,1.77328879,0.11499976,0.14728928,1.53071931,0.00000000,0.90118091,0.55404528,0.18028407,0.00000000
3.86893447,1.80333129,0.12009198,0.13872542,1.55459394,0.00000000,0.90207706,0.56006835,0.18284499,0.00000000
3.87493747,1.82672812,0.12457471,0.13068147,1.57306654,0.00000000,0.90065685,0.56360278,0.18484610,0.00000000
3.88094047,1.84261610,0.12836482,0.12311267,1.58530540,0.00000000,0.89650830,0.56445495,0.18618792,0.00000000
3.88694347,1.85029644,0.13139075,0.11597239,1.59063907,0.00000000,0.88931001,0.56249251,0.18678432,0.00000000
3.89294647,1.84926155,0.13359494,0.10921555,1.58857958,0.00000000,0.87884322,0.55764942,0.18656639,0.00000000
3.89894947,1.83921561,0.13493576,0.10280157,1.57883946,0.00000000,0.86500002,0.54992869,0.18548567,0.00000000
3.90495248,1.82008811,0.13538910,0.09669682,1.56134182,0.00000000,0.84778742,0.53940281,0.18351661,0.00000000
3.91095548,1.79203986,0.13494929,0.09087646,1.53622362,0.00000000,0.82732750,0.52621177,0.18065815,0.00000000
3.91695848,1.75546158,0.13362945,0.08532563,1.50383192,0.00000000,0.80385364,0.51055895,0.17693442,0.00000000
3.92296148,1.71096503,0.13146128,0.08004009,1.46471367,0.00000000,0.77770331,0.49270502,0.17239441,0.00000000
3.92896448,1.65936734,0.12849421,0.07502628,1.41959944,0.00000000,0.74930776,0.47296026,0.16711080,0.00000000
3.93496748,1.60166915,0.12479389,0.07030082,1.36938200,0.00000000,0.71917912,0.45167556,0.16117789,0.00000000
3.94097049,1.53902754,0.12044033,0.06588969,1.31509043,0.00000000,0.68789554,0.42923252,0.15470884,0.00000000
3.94697349,1.47272475,0.11552548,0.06182698,1.25786086,0.00000000,0.65608478,0.40603308,0.14783225,0.00000000
3.95297649,1.40413376,0.11015054,0.05815338,1.19890490,0.00000000,0.62440690,0.38248900,0.14068830,0.00000000
3.95897949,1.33468197,0.10442299,0.05491449,1.13947656,0.00000000,0.59353655,0.35901159,0.13342457,0.00000000
3.96498249,1.26581405,0.09845362,0.05215905,1.08083888,0.00000000,0.56414520,0.33600193,0.12619172,0.00000000
3.97098549,1.19895493,0.09235346,0.04993700,1.02423097,0.00000000,0.53688392,0.31384184,0.11913921,0.00000000
3.97698849,1.13547409,0.08623085,0.04829761,0.97083640,0.00000000,0.51236675,0.29288588,0.11241109,0.00000000
3.98299150,1.07665173,0.08018879,0.04728756,0.92175352,0.00000000,0.49115523,0.27345434,0.10614217,0.00000000
3.98899450,1.02364783,0.07432245,0.04694912,0.87796843,0.00000000,0.47374410,0.25582746,0.10045450,0.00000000
3.99499750,0.97747453,0.06871721,0.04731830,0.84033099,0.00000000,0.46054851,0.24024076,0.09545435,0.00000000
4.00100050,0.93897243,0.06344692,0.04842320,0.80953436,0.00000000,0.45189281,0.22688160,0.09122975,0.00000000
4.00700350,0.90879116,0.05857272,0.05028238,0.78609834,0.00000000,0.44800127,0.21588690,0.08784854,0.00000000
4.01300650,0.88737472,0.05414224,0.05290337,0.77035684,0.00000000,0.44899065,0.20734192,0.08535713,0.00000000
4.01900950,0.87495160,0.05018925,0.05628146,0.76244967,0.00000000,0.45486503,0.20128012,0.08377986,0.00000000
4.02501251,0.87153024,0.04673367,0.06039855,0.76231876,0.00000000,0.46551306,0.19768404,0.08311893,0.00000000
4.03101551,0.87689969,0.04378201,0.06522239,0.76970916,0.00000000,0.48070767,0.19648714,0.08335506,0.00000000
4.03701851,0.89063579,0.04132815,0.07070609,0.78417467,0.00000000,0.50010865,0.19757658,0.08444873,0.00000000
4.04302151,0.91211278,0.03935434,0.07678802,0.80508821,0.00000000,0.52326810,0.20079698,0.08634196,0.00000000
4.04902451,0.94052040,0.03783250,0.08339220,0.83165698,0.00000000,0.54963890,0.20595496,0.08896074,0.00000000
4.05502751,0.97488617,0.03672570,0.09042910,0.86294204,0.00000000,0.57858622,0.21282467,0.09221789,0.00000000
4.06103052,1.01410261,0.03598978,0.09779698,0.89788224,0.00000000,0.60940208,0.22115412,0.09601645,0.00000000
4.06703352,1.05695894,0.03557506,0.10538386,0.93532183,0.00000000,0.64132265,0.23067220,0.10025336,0.00000000
4.07303652,1.10217654,0.03542808,0.11306991,0.97404141,0.00000000,0.67354799,0.24109643,0.10482349,0.00000000
4.07903952,1.14844727,0.03549338,0.12073039,1.01279125,0.00000000,0.70526393,0.25214120,0.10962384,0.00000000
4.08504252,1.19447370,0.03571525,0.12823903,1.05032613,0.00000000,0.73566531,0.26352632,0.11455777,0.00000000
4.09104552,1.23900991,0.03603934,0.13547175,1.08544073,0.00000000,0.76397995,0.27498565,0.11953910,0.00000000
4.09704852,1.28090158,0.03641419,0.14231058,1.11700427,0.00000000,0.78949258,0.28627561,0.12449602,0.00000000
4.10305153,1.31912391,0.03679266,0.14864768,1.14399334,0.00000000,0.81156786,0.29718309,0.12937450,0.00000000
4.10905453,1.35281575,0.03713310,0.15438923,1.16552163,0.00000000,0.82967157,0.30753265,0.13414112,0.00000000
4.11505753,1.38130883,0.03740035,0.15945914,1.18086539,0.00000000,0.84338913,0.31719253,0.13878520,0.00000000
4.12106053,1.40415035,0.03756648,0.16380219,1.18948376,0.00000000,0.85244065,0.32607918,0.14331990,0.00000000
4.12706353,1.42111823,0.03761137,0.16738672,1.19103290,0.00000000,0.85669193,0.33416010,0.14778244,0.00000000
4.13306653,1.43222791,0.03752286,0.17020642,1.18537362,0.00000000,0.85616070,0.34145469,0.15223310,0.00000000
4.13906953,1.43773026,0.03729683,0.17228135,1.17257190,0.00000000,0.85101793,0.34803293,0.15675311,0.00000000
4.14507254,1.43810048,0.03693688,0.17365796,1.15289250,0.00000000,0.84158403,0.35401198,0.16144146,0.00000000
4.15107554,1.43401824,0.03645384,0.17440806,1.12678590,0.00000000,0.82831987,0.35955056,0.16641052,0.00000000
4.15707854,1.42633963,0.03586500,0.17462687,1.09486910,0.00000000,0.81181318,0.36484132,0.17178080,0.00000000
4.16308154,1.41606207,0.03519320,0.17443002,1.05790121,0.00000000,0.79276049,0.37010148,0.17767496,0.00000000
4.16908454,1.40428341,0.03446576,0.17394971,1.01675490,0.00000000,0.77194542,0.37556205,0.18421115,0.00000000
4.17508754,1.39215696,0.03371321,0.17333017,0.97238490,0.00000000,0.75021411,0.38145606,0.19149623,0.00000000
4.18109055,1.38084423,0.03296807,0.17272248,0.92579490,0.00000000,0.72844853,0.38800635,0.19961887,0.00000000
4.18709355,1.37146734,0.03226350,0.17227908,0.87800422,0.00000000,0.70753862,0.39541341,0.20864315,0.00000000
4.19309655,1.36506312,0.03163202,0.17214806,0.83001562,0.00000000,0.68835430,0.40384387,0.21860269,0.00000000
4.19909955,1.36254077,0.03110430,0.17246760,0.78278529,0.00000000,0.67171814,0.41342026,0.22949583,0.00000000
4.20510255,1.36464483,0.03070803,0.17336063,0.73719629,0.00000000,0.65837962,0.42421244,0.24128210,0.00000000
4.21110555,1.37192507,0.03046696,0.17493012,0.69403615,0.00000000,0.64899176,0.43623131,0.25388008,0.00000000
4.21710855,1.38471436,0.03040009,0.17725496,0.65397930,0.00000000,0.64409086,0.44942503,0.26716704,0.00000000
4.22311156,1.40311563,0.03052112,0.18038688,0.61757485,0.00000000,0.64407991,0.46367811,0.28098024,0.00000000
4.22911456,1.42699828,0.03083803,0.18434831,0.58523969,0.00000000,0.64921621,0.47881349,0.29512011,0.00000000
4.23511756,1.45600420,0.03135302,0.18913145,0.55725715,0.00000000,0.65960359,0.49459747,0.30935505,0.00000000
4.24112056,1.48956317,0.03206256,0.19469854,0.53378068,0.00000000,0.67518946,0.51074760,0.32342788,0.00000000
4.24712356,1.52691697,0.03295776,0.20098335,0.51484249,0.00000000,0.69576689,0.52694300,0.33706359,0.00000000
4.25312656,1.56715135,0.03402495,0.20789391,0.50036629,0.00000000,0.72098167,0.54283684,0.34997812,0.00000000
4.25912956,1.60923445,0.03524647,0.21531633,0.49018381,0.00000000,0.75034439,0.55807051,0.36188786,0.00000000
4.26513257,1.65206033,0.03660158,0.22311972,0.48405411,0.00000000,0.78324713,0.57228878,0.37251938,0.00000000
4.27113557,1.69449592,0.03806765,0.23116189,0.48168512,0.00000000,0.81898451,0.58515545,0.38161914,0.00000000
4.27713857,1.73542953,0.03962136,0.23929582,0.48275656,0.00000000,0.85677853,0.59636873,0.38896254,0.00000000
4.28314157,1.77381923,0.04124001,0.24737645,0.48694336,0.00000000,0.89580646,0.60567578,0.39436217,0.00000000
4.28914457,1.80873916,0.04290282,0.25526783,0.49393890,0.00000000,0.93523109,0.61288570,0.39767472,0.00000000
4.29514757,1.83942203,0.04459228,0.26285003,0.50347718,0.00000000,0.97423217,0.61788055,0.39880632,0.00000000
4.30115058,1.86529623,0.04629532,0.27002581,0.51535325,0.00000000,1.01203823,0.62062378,0.39771620,0.00000000
4.30715358,1.88601607,0.04800438,0.27672654,0.52944096,0.00000000,1.04795726,0.62116582,0.39441836,0.00000000
4.31315658,1.90148383,0.04971828,0.28291731,0.54570759,0.00000000,1.08140539,0.61964643,0.38898134,0.00000000
4.31915958,1.91186268,0.05144281,0.28860070,0.56422448,0.00000000,1.11193202,0.61629384,0.38152608,0.00000000
4.32516258,1.91757984,0.05319104,0.29381929,0.58517323,0.00000000,1.13924045,0.61142046,0.37222196,0.00000000
4.33116558,1.91931947,0.05498326,0.29865643,0.60884690,0.00000000,1.16320287,0.60541542,0.36128133,0.00000000
4.33716858,1.91800537,0.05684657,0.30323536,0.63564591,0.00000000,1.18386878,0.59873403,0.34895263,0.00000000
4.34317159,1.91477368,0.05881404,0.30771647,0.66606850,0.00000000,1.20146629,0.59188448,0.33551251,0.00000000
