energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
2.57228614,3.68324774,1.05733464,0.00000099,3.29138284,0.55984091,1.26357310,0.00000000
2.57828914,3.59622224,1.04343826,0.00000091,3.23848206,0.54690519,1.22117474,0.00000000
2.58429215,3.50257066,1.02617403,0.00000084,3.17677433,0.53235870,1.18143976,0.00000000
2.59029515,3.40355270,1.00593897,0.00000077,3.10725966,0.51638394,1.14463775,0.00000000
2.59629815,3.30050686,0.98317742,0.00000071,3.03106720,0.49918522,1.11099656,0.00000000
2.60230115,3.19481944,0.95836706,0.00000066,2.94942675,0.48098409,1.08070102,0.00000000
2.60830415,3.08789018,0.93200396,0.00000060,2.86363598,0.46201405,1.05389064,0.00000000
2.61430715,2.98109595,0.90458686,0.00000056,2.77502430,0.44251491,1.03065672,0.00000000
2.62031016,2.87575390,0.87660165,0.00000052,2.68491496,0.42272670,1.01103911,0.00000000
2.62631316,2.77308575,0.84850659,0.00000048,2.59458705,0.40288378,0.99502302,0.00000000
2.63231616,2.67418488,0.82071884,0.00000045,2.50523881,0.38320897,0.98253640,0.00000000
2.63831916,2.57998761,0.79360298,0.00000043,2.41795412,0.36390826,0.97344828,0.00000000
2.64432216,2.49125009,0.76746189,0.00000041,2.33367340,0.34516611,0.96756863,0.00000000
2.65032516,2.40853188,0.74253030,0.00000040,2.25317034,0.32714160,0.96464991,0.00000000
2.65632816,2.33218677,0.71897135,0.00000038,2.17703518,0.30996557,0.96439061,0.00000000
2.66233117,2.26236136,0.69687605,0.00000038,2.10566540,0.29373877,0.96644094,0.00000000
2.66833417,2.19900118,0.67626564,0.00000037,2.03926386,0.27853112,0.97041041,0.00000000
2.67433717,2.14186403,0.65709657,0.00000037,1.97784430,0.26438211,0.97587728,0.00000000
2.68034017,2.09053961,0.63926783,0.00000038,1.92124379,0.25130204,0.98239939,0.00000000
2.68634317,2.04447455,0.62263008,0.00000038,1.86914124,0.23927436,0.98952602,0.00000000
2.69234617,2.00300133,0.60699615,0.00000039,1.82108094,0.22825863,0.99681011,0.00000000
2.69834917,1.96536984,0.59215236,0.00000040,1.77649992,0.21819414,1.00382044,0.00000000
2.70435218,1.93078000,0.57787005,0.00000041,1.73475774,0.20900390,1.01015299,0.00000000
2.71035518,1.89841395,0.56391685,0.00000042,1.69516739,0.20059888,1.01544116,0.00000000
2.71635818,1.86746662,0.55006721,0.00000044,1.65702579,0.19288230,1.01936423,0.00000000
2.72236118,1.83717335,0.53611183,0.00000045,1.61964293,0.18575373,1.02165375,0.00000000
2.72836418,1.80683369,0.52186550,0.00000046,1.58236823,0.17911297,1.02209775,0.00000000
2.73436718,1.77583079,0.50717339,0.00000048,1.54461354,0.17286353,1.02054250,0.00000000
2.74037019,1.74364581,0.49191549,0.00000049,1.50587196,0.16691553,1.01689204,0.00000000
2.74637319,1.70986736,0.47600925,0.00000050,1.46573214,0.16118818,1.01110558,0.00000000
2.75237619,1.67419609,0.45941042,0.00000051,1.42388792,0.15561153,1.00319310,0.00000000
2.75837919,1.63644468,0.44211239,0.00000052,1.38014327,0.15012771,0.99320953,0.00000000
2.76438219,1.59653395,0.42414408,0.00000053,1.33441295,0.14469163,0.98124797,0.00000000
2.77038519,1.55448558,0.40556661,0.00000053,1.28671919,0.13927106,0.96743238,0.00000000
2.77638819,1.51041236,0.38646925,0.00000054,1.23718497,0.13384632,0.95191032,0.00000000
2.78239120,1.46450664,0.36696461,0.00000054,1.18602460,0.12840963,0.93484596,0.00000000
2.78839420,1.41702785,0.34718360,0.00000054,1.13353221,0.12296406,0.91641400,0.00000000
2.79439720,1.36828975,0.32727028,0.00000055,1.08006897,0.11752233,0.89679452,0.00000000
2.80040020,1.31864810,0.30737689,0.00000055,1.02604946,0.11210547,0.87616913,0.00000000
2.80640320,1.26848922,0.28765912,0.00000055,0.97192818,0.10674142,0.85471838,0.00000000
2.81240620,1.21821987,0.26827200,0.00000055,0.91818629,0.10146363,0.83262059,0.00000000
2.81840920,1.16825865,0.24936625,0.00000055,0.86531943,0.09630971,0.81005171,0.00000000
2.82441221,1.11902902,0.23108528,0.00000055,0.81382661,0.09132024,0.78718631,0.00000000
2.83041521,1.07095406,0.21356293,0.00000056,0.76420057,0.08653762,0.76419927,0.00000000
2.83641821,1.02445261,0.19692172,0.00000056,0.71691964,0.08200514,0.74126789,0.00000000
2.84242121,0.97993675,0.18127180,0.00000058,0.67244111,0.07776619,0.71857421,0.00000000
2.84842421,0.93781015,0.16671038,0.00000059,0.63119598,0.07386353,0.69630703,0.00000000
2.85442721,0.89846713,0.15332160,0.00000061,0.59358492,0.07033878,0.67466355,0.00000000
2.86043022,0.86229192,0.14117674,0.00000064,0.55997528,0.06723189,0.65385020,0.00000000
2.86643322,0.82965775,0.13033470,0.00000067,0.53069877,0.06458078,0.63408257,0.00000000
2.87243622,0.80092554,0.12084260,0.00000071,0.50604956,0.06242094,0.61558421,0.00000000
2.87843922,0.77644187,0.11273641,0.00000076,0.48628267,0.06078500,0.59858433,0.00000000
2.88444222,0.75653596,0.10604159,0.00000083,0.47161222,0.05970236,0.58331438,0.00000000
2.89044522,0.74151561,0.10077360,0.00000090,0.46220945,0.05919870,0.57000352,0.00000000
2.89644822,0.73166212,0.09693827,0.00000099,0.45820043,0.05929545,0.55887328,0.00000000
2.90245123,0.72722408,0.09453193,0.00000110,0.45966339,0.06000924,0.55013147,0.00000000
2.90845423,0.72841045,0.09354146,0.00000122,0.46662569,0.06135121,0.54396581,0.00000000
2.91445723,0.73538295,0.09394400,0.00000136,0.47906054,0.06332642,0.54053727,0.00000000
2.92046023,0.74824824,0.09570666,0.00000152,0.49688376,0.06593313,0.53997379,0.00000000
2.92646323,0.76705026,0.09878598,0.00000170,0.51995070,0.06916219,0.54236438,0.00000000
2.93246623,0.79176310,0.10312744,0.00000190,0.54805378,0.07299649,0.54775409,0.00000000
2.93846923,0.82228488,0.10866496,0.00000212,0.58092074,0.07741052,0.55614002,0.00000000
2.94447224,0.85843304,0.11532053,0.00000237,0.61821421,0.08237010,0.56746865,0.00000000
2.95047524,0.89994150,0.12300400,0.00000265,0.65953261,0.08783230,0.58163451,0.00000000
2.95647824,0.94645996,0.13161321,0.00000295,0.70441288,0.09374562,0.59848046,0.00000000
2.96248124,0.99755553,0.14103446,0.00000327,0.75233500,0.10005045,0.61779948,0.00000000
2.96848424,1.05271707,0.15114339,0.00000363,0.80272859,0.10667973,0.63933796,0.00000000
2.97448724,1.11136205,0.16180638,0.00000401,0.85498146,0.11356000,0.66280034,0.00000000
2.98049025,1.17284599,0.17288241,0.00000442,0.90845005,0.12061267,0.68785504,0.00000000
2.98649325,1.23647438,0.18422552,0.00000485,0.96247157,0.12775551,0.71414141,0.00000000
2.99249625,1.30151661,0.19568764,0.00000531,1.01637760,0.13490440,0.74127739,0.00000000
2.99849925,1.36722181,0.20712205,0.00000580,1.06950858,0.14197524,0.76886784,0.00000000
3.00450225,1.43283585,0.21838704,0.00000631,1.12122902,0.14888590,0.79651310,0.00000000
3.01050525,1.49761929,0.22934995,0.00000685,1.17094265,0.15555833,0.82381765,0.00000000
3.01650825,1.56086546,0.23989141,0.00000741,1.21810726,0.16192053,0.85039860,0.00000000
3.02251126,1.62191825,0.24990945,0.00000799,1.26224843,0.16790845,0.87589386,0.00000000
3.02851426,1.68018892,0.25932367,0.00000859,1.30297191,0.17346774,0.89996984,0.00000000
3.03451726,1.73517141,0.26807890,0.00000921,1.33997400,0.17855524,0.92232845,0.00000000
3.04052026,1.78645553,0.27614853,0.00000984,1.37304959,0.18314020,0.94271340,0.00000000
3.04652326,1.83373765,0.28353714,0.00001050,1.40209758,0.18720510,0.96091560,0.00000000
3.05252626,1.87682826,0.29028231,0.00001116,1.42712329,0.19074611,0.97677763,0.00000000
3.05852926,1.91565627,0.29645547,0.00001184,1.44823789,0.19377316,0.99019719,0.00000000
3.06453227,1.95026968,0.30216177,0.00001252,1.46565471,0.19630954,1.00112934,0.00000000
3.07053527,1.98083244,0.30753867,0.00001322,1.47968235,0.19839105,1.00958759,0.00000000
3.07653827,2.00761760,0.31275340,0.00001392,1.49071507,0.20006479,1.01564366,0.00000000
3.08254127,2.03099674,0.31799926,0.00001462,1.49922030,0.20138754,1.01942580,0.00000000
3.08854427,2.05142603,0.32349060,0.00001533,1.50572388,0.20242373,1.02111569,0.00000000
3.09454727,2.06942918,0.32945688,0.00001604,1.51079339,0.20324323,1.02094382,0.00000000
3.10055028,2.08557786,0.33613567,0.00001674,1.51501987,0.20391883,1.01918340,0.00000000
3.10655328,2.10047018,0.34376496,0.00001744,1.51899875,0.20452362,1.01614282,0.00000000
3.11255628,2.11470797,0.35257489,0.00001814,1.52331030,0.20512828,1.01215686,0.00000000
3.11855928,2.12887362,0.36277927,0.00001882,1.52850040,0.20579848,1.00757677,0.00000000
3.12456228,2.14350744,0.37456708,0.00001949,1.53506212,0.20659233,1.00275956,0.00000000
3.13056528,2.15908628,0.38809442,0.00002015,1.54341885,0.20755812,0.99805687,0.00000000
3.13656828,2.17600442,0.40347710,0.00002078,1.55390943,0.20873240,0.99380366,0.00000000
3.14257129,2.19455741,0.42078422,0.00002140,1.56677594,0.21013839,0.99030744,0.00000000
3.14857429,2.21492975,0.44003320,0.00002199,1.58215460,0.21178500,0.98783819,0.00000000
3.15457729,2.23718676,0.46118632,0.00002255,1.60007010,0.21366631,0.98661967,0.00000000
3.16058029,2.26127137,0.48414909,0.00002308,1.62043382,0.21576163,0.98682235,0.00000000
3.16658329,2.28700579,0.50877070,0.00002357,1.64304583,0.21803620,0.98855843,0.00000000
3.17258629,2.31409822,0.53484650,0.00002402,1.66760104,0.22044246,0.99187907,0.00000000
3.17858929,2.34215443,0.56212251,0.00002442,1.69369912,0.22292185,0.99677409,0.00000000
3.18459230,2.37069368,0.59030208,0.00002479,1.72085801,0.22540715,1.00317407,0.00000000
3.19059530,2.39916843,0.61905422,0.00002510,1.74853073,0.22782520,1.01095476,0.00000000
3.19659830,2.42698700,0.64802357,0.00002536,1.77612472,0.23009989,1.01994353,0.00000000
3.20260130,2.45353821,0.67684161,0.00002558,1.80302333,0.23215542,1.02992757,0.00000000
3.20860430,2.47821696,0.70513855,0.00002574,1.82860849,0.23391952,1.04066328,0.00000000
3.21460730,2.50044958,0.73255571,0.00002585,1.85228382,0.23532662,1.05188653,0.00000000
3.22061031,2.51971791,0.75875762,0.00002591,1.87349740,0.23632077,1.06332296,0.00000000
3.22661331,2.53558093,0.78344353,0.00002592,1.89176324,0.23685824,1.07469817,0.00000000
3.23261631,2.54769312,0.80635774,0.00002589,1.90668073,0.23690961,1.08574689,0.00000000
3.23861931,2.55581877,0.82729836,0.00002582,1.91795129,0.23646128,1.09622105,0.00000000
3.24462231,2.55984153,0.84612408,0.00002572,1.92539162,0.23551640,1.10589623,0.00000000
3.25062531,2.55976912,0.86275865,0.00002559,1.92894313,0.23409512,1.11457635,0.00000000
3.25662831,2.55573281,0.87719293,0.00002545,1.92867706,0.23223412,1.12209648,0.00000000
3.26263132,2.54798220,0.88948433,0.00002529,1.92479537,0.22998558,1.12832382,0.00000000
3.26863432,2.53687540,0.89975369,0.00002512,1.91762720,0.22741549,1.13315705,0.00000000
3.27463732,2.52286536,0.90817976,0.00002497,1.90762123,0.22460152,1.13652423,0.00000000
3.28064032,2.50648325,0.91499153,0.00002483,1.89533420,0.22163047,1.13837972,0.00000000
3.28664332,2.48831953,0.92045862,0.00002472,1.88141611,0.21859546,1.13870029,0.00000000
3.29264632,2.46900390,0.92488036,0.00002465,1.86659262,0.21559299,1.13748108,0.00000000
3.29864932,2.44918499,0.92857379,0.00002463,1.85164534,0.21271996,1.13473161,0.00000000
3.30465233,2.42951067,0.93186124,0.00002466,1.83739059,0.21007084,1.13047226,0.00000000
3.31065533,2.41060983,0.93505798,0.00002476,1.82465749,0.20773505,1.12473154,0.00000000
3.31665833,2.39307630,0.93846039,0.00002493,1.81426582,0.20579462,1.11754420,0.00000000
3.32266133,2.37745527,0.94233513,0.00002518,1.80700441,0.20432225,1.10895042,0.00000000
3.32866433,2.36423264,0.94690975,0.00002553,1.80361059,0.20337983,1.09899602,0.00000000
3.33466733,2.35382734,0.95236507,0.00002596,1.80475116,0.20301727,1.08773356,0.00000000
3.34067034,2.34658658,0.95882959,0.00002650,1.81100523,0.20327195,1.07522414,0.00000000
3.34667334,2.34278373,0.96637603,0.00002714,1.82284939,0.20416834,1.06153973,0.00000000
3.35267634,2.34261870,0.97502026,0.00002788,1.84064536,0.20571819,1.04676568,0.00000000
3.35867934,2.34622018,0.98472232,0.00002873,1.86463032,0.20792087,1.03100313,0.00000000
3.36468234,2.35364958,0.99538976,0.00002968,1.89491013,0.21076403,1.01437100,0.00000000
3.37068534,2.36490599,1.00688279,0.00003073,1.93145549,0.21422437,0.99700743,0.00000000
3.37668834,2.37993191,1.01902117,0.00003189,1.97410110,0.21826859,0.97907029,0.00000000
3.38269135,2.39861949,1.03159250,0.00003314,2.02254781,0.22285435,0.96073683,0.00000000
3.38869435,2.42081680,1.04436145,0.00003447,2.07636785,0.22793133,0.94220220,0.00000000
3.39469735,2.44633424,1.05707959,0.00003589,2.13501293,0.23344218,0.92367711,0.00000000
3.40070035,2.47495071,1.06949547,0.00003738,2.19782510,0.23932357,0.90538447,0.00000000
3.40670335,2.50641974,1.08136433,0.00003893,2.26405032,0.24550716,0.88755530,0.00000000
3.41270635,2.54047539,1.09245727,0.00004053,2.33285426,0.25192057,0.87042407,0.00000000
3.41870935,2.57683806,1.10256938,0.00004218,2.40334020,0.25848837,0.85422369,0.00000000
3.42471236,2.61522012,1.11152651,0.00004384,2.47456835,0.26513309,0.83918024,0.00000000
3.43071536,2.65533142,1.11919046,0.00004551,2.54557641,0.27177626,0.82550791,0.00000000
3.43671836,2.69688460,1.12546247,0.00004718,2.61540051,0.27833949,0.81340399,0.00000000
3.44272136,2.73960007,1.13028474,0.00004883,2.68309609,0.28474563,0.80304439,0.00000000
3.44872436,2.78321060,1.13364016,0.00005043,2.74775807,0.29091996,0.79457956,0.00000000
3.45472736,2.82746530,1.13555015,0.00005198,2.80853970,0.29679141,0.78813100,0.00000000
3.46073037,2.87213289,1.13607101,0.00005346,2.86466945,0.30229380,0.78378839,0.00000000
3.46673337,2.91700405,1.13528873,0.00005486,2.91546559,0.30736709,0.78160730,0.00000000
3.47273637,2.96189281,1.13331290,0.00005615,2.96034798,0.31195852,0.78160754,0.00000000
3.47873937,3.00663691,1.13026983,0.00005733,2.99884684,0.31602371,0.78377213,0.00000000
3.48474237,3.05109715,1.12629547,0.00005839,3.03060842,0.31952759,0.78804690,0.00000000
3.49074537,3.09515602,1.12152842,0.00005931,3.05539770,0.32244525,0.79434068,0.00000000
3.49674837,3.13871561,1.11610356,0.00006010,3.07309811,0.32476248,0.80252624,0.00000000
3.50275138,3.18169543,1.11014655,0.00006074,3.08370895,0.32647623,0.81244186,0.00000000
3.50875438,3.22403030,1.10376963,0.00006124,3.08734062,0.32759476,0.82389380,0.00000000
3.51475738,3.26566889,1.09706887,0.00006161,3.08420839,0.32813763,0.83665961,0.00000000
3.52076038,3.30657334,1.09012306,0.00006185,3.07462518,0.32813549,0.85049236,0.00000000
3.52676338,3.34672020,1.08299426,0.00006197,3.05899387,0.32762965,0.86512592,0.00000000
3.53276638,3.38610325,1.07572999,0.00006199,3.03779957,0.32667154,0.88028115,0.00000000
3.53876938,3.42473799,1.06836684,0.00006193,3.01160226,0.32532199,0.89567314,0.00000000
3.54477239,3.46266807,1.06093520,0.00006181,2.98102993,0.32365044,0.91101919,0.00000000
3.55077539,3.49997321,1.05346490,0.00006165,2.94677230,0.32173401,0.92604750,0.00000000
3.55677839,3.53677821,1.04599120,0.00006149,2.90957506,0.31965654,0.94050616,0.00000000
3.56278139,3.57326241,1.03856074,0.00006137,2.87023428,0.31750751,0.95417226,0.00000000
3.56878439,3.60966869,1.03123705,0.00006131,2.82959063,0.31538089,0.96686056,0.00000000
3.57478739,3.64631111,1.02410500,0.00006136,2.78852294,0.31337394,0.97843144,0.00000000
3.58079040,3.68358006,1.01727403,0.00006155,2.74794053,0.31158579,0.98879758,0.00000000
3.58679340,3.72194402,1.01087963,0.00006192,2.70877385,0.31011601,0.99792898,0.00000000
3.59279640,3.76194692,1.00508293,0.00006253,2.67196288,0.30906295,1.00585595,0.00000000
3.59879940,3.80420027,1.00006823,0.00006339,2.63844303,0.30852191,1.01266974,0.00000000
3.60480240,3.84936983,0.99603850,0.00006456,2.60912840,0.30858323,1.01852064,0.00000000
3.61080540,3.89815633,0.99320893,0.00006607,2.58489236,0.30933014,1.02361340,0.00000000
3.61680840,3.95127075,0.99179879,0.00006795,2.56654591,0.31083648,1.02820014,0.00000000
3.62281141,4.00940453,0.99202197,0.00007022,2.55481415,0.31316448,1.03257086,0.00000000
3.62881441,4.07319587,0.99407654,0.00007291,2.55031196,0.31636236,1.03704194,0.00000000
3.63481741,4.14319344,0.99813405,0.00007602,2.55351947,0.32046218,1.04194307,0.00000000
3.64082041,4.21981916,1.00432893,0.00007957,2.56475897,0.32547778,1.04760320,0.00000000
3.64682341,4.30333197,1.01274873,0.00008356,2.58417403,0.33140305,1.05433615,0.00000000
3.65282641,4.39379466,1.02342562,0.00008796,2.61171256,0.33821065,1.06242651,0.00000000
3.65882941,4.49104571,1.03632984,0.00009276,2.64711479,0.34585121,1.07211660,0.00000000
3.66483242,4.59467806,1.05136538,0.00009793,2.68990731,0.35425320,1.08359497,0.00000000
3.67083542,4.70402651,1.06836829,0.00010343,2.73940428,0.36332346,1.09698714,0.00000000
3.67683842,4.81816502,1.08710784,0.00010922,2.79471621,0.37294845,1.11234896,0.00000000
3.68284142,4.93591474,1.10729059,0.00011522,2.85476674,0.38299636,1.12966283,0.00000000
3.68884442,5.05586314,1.12856721,0.00012139,2.91831737,0.39331984,1.14883709,0.00000000
3.69484742,5.17639404,1.15054197,0.00012766,2.98399966,0.40375947,1.16970848,0.00000000
3.70085043,5.29572764,1.17278443,0.00013394,3.05035404,0.41414779,1.19204752,0.00000000
3.70685343,5.41196945,1.19484290,0.00014017,3.11587415,0.42431384,1.21556662,0.00000000
3.71285643,5.52316613,1.21625920,0.00014628,3.17905513,0.43408786,1.23993038,0.00000000
3.71885943,5.62736635,1.23658389,0.00015218,3.23844414,0.44330631,1.26476776,0.00000000
3.72486243,5.72268398,1.25539163,0.00015782,3.29269120,0.45181668,1.28968536,0.00000000
3.73086543,5.80736136,1.27229574,0.00016313,3.34059845,0.45948216,1.31428143,0.00000000
3.73686843,5.87982992,1.28696164,0.00016805,3.38116571,0.46618587,1.33815984,0.00000000
3.74287144,5.93876583,1.29911839,0.00017255,3.41363064,0.47183454,1.36094360,0.00000000
3.74887444,5.98313844,1.30856815,0.00017658,3.43750169,0.47636155,1.38228737,0.00000000
3.75487744,6.01224975,1.31519298,0.00018013,3.45258256,0.47972914,1.40188846,0.00000000
3.76088044,6.02576346,1.31895907,0.00018320,3.45898705,0.48192978,1.41949622,0.00000000
3.76688344,6.02372257,1.31991803,0.00018578,3.45714362,0.48298675,1.43491924,0.00000000
3.77288644,6.00655527,1.31820550,0.00018790,3.44778934,0.48295376,1.44803055,0.00000000
3.77888944,5.97506882,1.31403713,0.00018960,3.43195351,0.48191381,1.45877052,0.00000000
3.78489245,5.93043216,1.30770217,0.00019091,3.41093118,0.47997728,1.46714767,0.00000000
3.79089545,5.87414791,1.29955502,0.00019191,3.38624782,0.47727929,1.47323728,0.00000000
3.79689845,5.80801499,1.29000509,0.00019266,3.35961602,0.47397649,1.47717818,0.00000000
3.80290145,5.73408333,1.27950529,0.00019324,3.33288593,0.47024343,1.47916775,0.00000000
3.80890445,5.65460215,1.26853972,0.00019373,3.30799103,0.46626844,1.47945540,0.00000000
3.81490745,5.57196364,1.25761069,0.00019423,3.28689092,0.46224928,1.47833479,0.00000000
3.82091046,5.48864360,1.24722566,0.00019481,3.27151329,0.45838864,1.47613498,0.00000000
3.82691346,5.40714090,1.23788422,0.00019558,3.26369662,0.45488950,1.47321082,0.00000000
3.83291646,5.32991716,1.23006556,0.00019662,3.26513553,0.45195054,1.46993280,0.00000000
3.83891946,5.25933831,1.22421649,0.00019801,3.27733052,0.44976159,1.46667654,0.00000000
3.84492246,5.19761921,1.22074033,0.00019982,3.30154331,0.44849927,1.46381226,0.00000000
3.85092546,5.14677261,1.21998674,0.00020211,3.33875933,0.44832285,1.46169446,0.00000000
3.85692846,5.10856341,1.22224267,0.00020493,3.38965810,0.44937040,1.46065187,0.00000000
3.86293147,5.08446907,1.22772455,0.00020832,3.45459235,0.45175539,1.46097820,0.00000000
3.86893447,5.07564686,1.23657174,0.00021229,3.53357624,0.45556363,1.46292361,0.00000000
3.87493747,5.08290849,1.24884148,0.00021686,3.62628283,0.46085078,1.46668733,0.00000000
3.88094047,5.10670254,1.26450541,0.00022201,3.73205062,0.46764047,1.47241149,0.00000000
3.88694347,5.14710479,1.28344766,0.00022772,3.84989879,0.47592301,1.48017652,0.00000000
3.89294647,5.20381676,1.30546485,0.00023394,3.97855040,0.48565485,1.48999798,0.00000000
3.89894947,5.27617212,1.33026785,0.00024062,4.11646265,0.49675867,1.50182527,0.00000000
3.90495248,5.36315103,1.35748561,0.00024770,4.26186315,0.50912437,1.51554203,0.00000000
3.91095548,5.46340183,1.38667099,0.00025511,4.41279094,0.52261065,1.53096835,0.00000000
3.91695848,5.57526967,1.41730854,0.00026275,4.56714094,0.53704748,1.54786478,0.00000000
3.92296148,5.69683131,1.44882437,0.00027053,4.72271046,0.55223911,1.56593790,0.00000000
3.92896448,5.82593549,1.48059775,0.00027837,4.87724630,0.56796780,1.58484750,0.00000000
3.93496748,5.96024760,1.51197439,0.00028616,5.02849122,0.58399801,1.60421497,0.00000000
3.94097049,6.09729794,1.54228102,0.00029380,5.17422849,0.60008107,1.62363273,0.00000000
3.94697349,6.23453221,1.57084097,0.00030120,5.31232333,0.61596006,1.64267445,0.00000000
3.95297649,6.36936323,1.59699022,0.00030827,5.44076048,0.63137493,1.66090563,0.00000000
3.95897949,6.49922257,1.62009350,0.00031490,5.55767701,0.64606758,1.67789431,0.00000000
3.96498249,6.62161102,1.63955990,0.00032103,5.66138992,0.65978688,1.69322163,0.00000000
3.97098549,6.73414670,1.65485737,0.00032657,5.75041834,0.67229340,1.70649179,0.00000000
3.97698849,6.83460987,1.66552577,0.00033145,5.82350000,0.68336384,1.71734127,0.00000000
3.98299150,6.92098343,1.67118781,0.00033562,5.87960244,0.69279502,1.72544707,0.00000000
3.98899450,6.99148840,1.67155756,0.00033900,5.91792894,0.70040730,1.73053366,0.00000000
3.99499750,7.04461365,1.66644627,0.00034156,5.93791982,0.70604746,1.73237869,0.00000000
4.00100050,7.07913947,1.65576525,0.00034326,5.93924951,0.70959099,1.73081724,0.00000000
4.00700350,7.09415466,1.63952574,0.00034406,5.92182012,0.71094371,1.72574454,0.00000000
4.01300650,7.08906685,1.61783587,0.00034394,5.88575192,0.71004279,1.71711732,0.00000000
4.01900950,7.06360628,1.59089490,0.00034289,5.83137151,0.70685718,1.70495368,0.00000000
4.02501251,7.01782291,1.55898496,0.00034090,5.75919804,0.70138739,1.68933157,0.00000000
4.03101551,6.95207734,1.52246083,0.00033796,5.66992805,0.69366477,1.67038608,0.00000000
4.03701851,6.86702570,1.48173807,0.00033410,5.56441932,0.68375026,1.64830554,0.00000000
4.04302151,6.76359923,1.43728018,0.00032932,5.44367381,0.67173269,1.62332650,0.00000000
4.04902451,6.64297885,1.38958515,0.00032366,5.30882027,0.65772660,1.59572795,0.00000000
4.05502751,6.50656554,1.33917210,0.00031715,5.16109623,0.64186976,1.56582458,0.00000000
4.06103052,6.35594709,1.28656839,0.00030982,5.00182982,0.62432033,1.53395951,0.00000000
4.06703352,6.19286201,1.23229760,0.00030174,4.83242128,0.60525370,1.50049635,0.00000000
4.07303652,6.01916131,1.17686891,0.00029296,4.65432429,0.58485923,1.46581099,0.00000000
4.07903952,5.83676906,1.12076795,0.00028354,4.46902714,0.56333673,1.43028300,0.00000000
4.08504252,5.64764230,1.06444932,0.00027356,4.27803398,0.54089288,1.39428700,0.00000000
4.09104552,5.45373149,1.00833101,0.00026310,4.08284608,0.51773763,1.35818407,0.00000000
4.09704852,5.25694199,0.95279053,0.00025223,3.88494354,0.49408062,1.32231335,0.00000000
4.10305153,5.05909761,0.89816269,0.00024104,3.68576745,0.47012776,1.28698415,0.00000000
4.10905453,4.86190705,0.84473902,0.00022963,3.48670303,0.44607787,1.25246865,0.00000000
4.11505753,4.66693392,0.79276846,0.00021807,3.28906388,0.42211974,1.21899555,0.00000000
4.12106053,4.47557116,0.74245915,0.00020645,3.09407773,0.39842935,1.18674479,0.00000000
4.12706353,4.28902054,0.69398117,0.00019485,2.90287415,0.37516757,1.15584364,0.00000000
4.13306653,4.10827786,0.64746991,0.00018337,2.71647433,0.35247823,1.12636433,0.00000000
4.13906953,3.93412412,0.60302987,0.00017206,2.53578342,0.33048670,1.09832339,0.00000000
4.14507254,3.76712326,0.56073882,0.00016101,2.36158550,0.30929897,1.07168289,0.00000000
4.15107554,3.60762632,0.52065201,0.00015026,2.19454149,0.28900121,1.04635354,0.00000000
4.15707854,3.45578216,0.48280643,0.00013989,2.03518993,0.26965991,1.02219973,0.00000000
4.16308154,3.31155426,0.44722505,0.00012993,1.88395073,0.25132243,0.99904633,0.00000000
4.16908454,3.17474323,0.41392094,0.00012042,1.74113161,0.23401815,0.97668723,0.00000000
4.17508754,3.04501416,0.38290121,0.00011139,1.60693728,0.21775991,0.95489510,0.00000000
4.18109055,2.92192787,0.35417087,0.00010287,1.48148063,0.20254586,0.93343226,0.00000000
4.18709355,2.80497491,0.32773643,0.00009487,1.36479593,0.18836163,0.91206210,0.00000000
4.19309655,2.69361093,0.30360934,0.00008740,1.25685316,0.17518263,0.89056063,0.00000000
4.19909955,2.58729206,0.28180919,0.00008047,1.15757318,0.16297645,0.86872762,0.00000000
4.20510255,2.48550880,0.26236648,0.00007407,1.06684295,0.15170536,0.84639684,0.00000000
4.21110555,2.38781690,0.24532513,0.00006821,0.98453020,0.14132861,0.82344492,0.00000000
4.21710855,2.29386400,0.23074434,0.00006286,0.91049701,0.13180458,0.79979838,0.00000000
4.22311156,2.20341074,0.21869987,0.00005803,0.84461152,0.12309276,0.77543847,0.00000000
4.22911456,2.11634540,0.20928446,0.00005371,0.78675738,0.11515526,0.75040355,0.00000000
4.23511756,2.03269135,0.20260743,0.00004988,0.73684039,0.10795804,0.72478883,0.00000000
4.24112056,1.95260699,0.19879305,0.00004654,0.69479206,0.10147171,0.69874353,0.00000000
4.24712356,1.87637802,0.19797785,0.00004368,0.66056971,0.09567184,0.67246544,0.00000000
4.25312656,1.80440260,0.20030658,0.00004128,0.63415326,0.09053891,0.64619326,0.00000000
4.25912956,1.73716975,0.20592694,0.00003934,0.61553854,0.08605780,0.62019691,0.00000000
4.26513257,1.67523222,0.21498295,0.00003785,0.60472752,0.08221694,0.59476630,0.00000000
4.27113557,1.61917502,0.22760724,0.00003680,0.60171577,0.07900718,0.57019919,0.00000000
4.27713857,1.56958091,0.24391217,0.00003618,0.60647772,0.07642032,0.54678853,0.00000000
4.28314157,1.52699475,0.26398039,0.00003598,0.61895034,0.07444762,0.52480991,0.00000000
4.28914457,1.49188804,0.28785474,0.00003619,0.63901607,0.07307817,0.50450982,0.00000000
4.29514757,1.46462560,0.31552823,0.00003678,0.66648585,0.07229730,0.48609500,0.00000000
4.30115058,1.44543575,0.34693431,0.00003774,0.70108305,0.07208510,0.46972362,0.00000000
4.30715358,1.43438556,0.38193814,0.00003904,0.74242944,0.07241517,0.45549841,0.00000000
