energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,3.10206741,1.02146611,2.08298540,0.01298583,0.03794628,0.38242497,0.14134081,0.01686301,0.62441907
-4.63131566,3.17928107,1.04294224,2.14087680,0.01348974,0.03920047,0.38614513,0.14509893,0.01690417,0.63406272
-4.62531266,3.25892975,1.06563633,2.19957551,0.01399744,0.04051437,0.39005457,0.14924219,0.01689916,0.64475221
-4.61930965,3.34080235,1.08962348,2.25861973,0.01451034,0.04189730,0.39432250,0.15379903,0.01685102,0.65668210
-4.61330665,3.42468837,1.11497862,2.31756088,0.01502989,0.04335843,0.39912022,0.15879374,0.01676356,0.67003864
-4.60730365,3.51037058,1.14176998,2.37596870,0.01555743,0.04490624,0.40461396,0.16424465,0.01664133,0.68499107
-4.60130065,3.59761122,1.17005007,2.43343174,0.01609406,0.04654776,0.41095691,0.17016208,0.01648944,0.70168200
-4.59529765,3.68613267,1.19984480,2.48955361,0.01664039,0.04828789,0.41828102,0.17654615,0.01631345,0.72021694
-4.58929465,3.77559403,1.23114135,2.54394560,0.01719636,0.05012857,0.42668871,0.18338450,0.01611913,0.74065366
-4.58329165,3.86556555,1.26387553,2.59621654,0.01776108,0.05206803,0.43624517,0.19065016,0.01591228,0.76299207
-4.57728864,3.95550317,1.29791966,2.64596133,0.01833260,0.05410012,0.44697156,0.19829972,0.01569848,0.78716505
-4.57128564,4.04472558,1.33307192,2.69274925,0.01890780,0.05621369,0.45883951,0.20627188,0.01548289,0.81303113
-4.56528264,4.13239625,1.36904799,2.73611371,0.01948222,0.05839225,0.47176747,0.21448669,0.01527002,0.84036949
-4.55927964,4.21751274,1.40547613,2.77554471,0.02005007,0.06061373,0.48561893,0.22284545,0.01506355,0.86887790
-4.55327664,4.29890493,1.44189608,2.81048510,0.02060419,0.06285055,0.50020307,0.23123150,0.01486616,0.89817393
-4.54727364,4.37524373,1.47776257,2.84033173,0.02113618,0.06506995,0.51527758,0.23951190,0.01467942,0.92779976
-4.54127064,4.44506080,1.51245352,2.86444187,0.02163649,0.06723459,0.53055401,0.24753998,0.01450372,0.95723063
-4.53526763,4.50677924,1.54528294,2.88214510,0.02209474,0.06930342,0.54570513,0.25515879,0.01433827,0.98588677
-4.52926463,4.55875451,1.57551825,2.89276045,0.02249995,0.07123276,0.56037442,0.26220530,0.01418113,1.01314850
-4.52326163,4.59932398,1.60240146,2.89561794,0.02284093,0.07297768,0.57418708,0.26851520,0.01402933,1.03837403
-4.51725863,4.62686306,1.62517333,2.89008372,0.02310672,0.07449340,0.58676223,0.27392810,0.01387901,1.06091925
-4.51125563,4.63984526,1.64309943,2.87558722,0.02328693,0.07573688,0.59772577,0.27829296,0.01372565,1.08015860
-4.50525263,4.63690320,1.65549711,2.85164893,0.02337227,0.07666835,0.60672342,0.28147344,0.01356423,1.09550640
-4.49924962,4.61688743,1.66176203,2.81790717,0.02335488,0.07725284,0.61343332,0.28335292,0.01338954,1.10643742
-4.49324662,4.57892017,1.66139289,2.77414220,0.02322876,0.07746155,0.61757763,0.28383904,0.01319644,1.11250593
-4.48724362,4.52244086,1.65401354,2.72029629,0.02299004,0.07727298,0.61893280,0.28286741,0.01298006,1.11336246
-4.48124062,4.44724146,1.63939100,2.65648839,0.02263724,0.07667385,0.61733794,0.28040438,0.01273610,1.10876727
-4.47523762,4.35348930,1.61744893,2.58302262,0.02217139,0.07565973,0.61270100,0.27644878,0.01246102,1.09860026
-4.46923462,4.24173660,1.58827562,2.50038977,0.02159610,0.07423529,0.60500259,0.27103244,0.01215220,1.08286666
-4.46323162,4.11291581,1.55212641,2.40926193,0.02091747,0.07241420,0.59429729,0.26421958,0.01180806,1.06169840
-4.45722861,3.96832130,1.50942022,2.31048005,0.02014395,0.07021879,0.58071238,0.25610497,0.01142818,1.03535113
-4.45122561,3.80957806,1.46073053,2.20503533,0.01928611,0.06767928,0.56444421,0.24681117,0.01101327,1.00419703
-4.44522261,3.63859899,1.40677113,2.09404506,0.01835628,0.06483282,0.54575234,0.23648472,0.01056518,0.96871382
-4.43921961,3.45753278,1.34837736,1.97872416,0.01736819,0.06172227,0.52495179,0.22529166,0.01008683,0.92947046
-4.43321661,3.26870471,1.28648348,1.86035357,0.01633653,0.05839484,0.50240362,0.21341256,0.00958204,0.88711016
-4.42721361,3.07455288,1.22209734,1.74024703,0.01527652,0.05490062,0.47850441,0.20103713,0.00905546,0.84233151
-4.42121061,2.87756269,1.15627309,1.61971752,0.01420342,0.05129112,0.45367499,0.18835883,0.00851233,0.79586839
-4.41520760,2.68020195,1.09008313,1.50004472,0.01313214,0.04761776,0.42834879,0.17556955,0.00795832,0.74846949
-4.40920460,2.48485912,1.02459012,1.38244477,0.01207681,0.04393057,0.40296028,0.16285469,0.00739934,0.70087821
-4.40320160,2.29378681,0.96082016,1.26804324,0.01105046,0.04027694,0.37793395,0.15038859,0.00684129,0.65381360
-4.39719860,2.10905214,0.89973776,1.15785222,0.01006467,0.03670058,0.35367395,0.13833070,0.00628996,0.60795290
-4.39119560,1.93249539,0.84222342,1.05275204,0.00912942,0.03324074,0.33055490,0.12682238,0.00575078,0.56391624
-4.38519260,1.76569770,0.78905430,0.95347808,0.00825289,0.02993153,0.30891392,0.11598450,0.00522873,0.52225381
-4.37918959,1.60995831,0.74088839,0.86061253,0.00744136,0.02680161,0.28904416,0.10591577,0.00472821,0.48343578
-4.37318659,1.46628133,0.69825245,0.77458131,0.00669926,0.02387399,0.27118972,0.09669194,0.00425295,0.44784499
-4.36718359,1.33537168,0.66153384,0.69565554,0.00602913,0.02116605,0.25554222,0.08836558,0.00380596,0.41577263
-4.36118059,1.21763949,0.63097618,0.62395734,0.00543178,0.01868978,0.24223881,0.08096666,0.00338949,0.38741656
-4.35517759,1.11321224,0.60667884,0.55946925,0.00490639,0.01645206,0.23136167,0.07450357,0.00300505,0.36288231
-4.34917459,1.02195330,0.58859989,0.50204675,0.00445070,0.01445518,0.22293873,0.06896472,0.00265345,0.34218635
-4.34317159,0.94348596,0.57656245,0.45143306,0.00406121,0.01269728,0.21694573,0.06432045,0.00233479,0.32526151
-4.33716858,0.87722154,0.57026387,0.40727567,0.00373339,0.01117296,0.21330918,0.06052532,0.00204860,0.31196400
-4.33116558,0.82239050,0.56928753,0.36914386,0.00346191,0.00987385,0.21191029,0.05752043,0.00179386,0.30208195
-4.32516258,0.77807528,0.57311690,0.33654653,0.00324083,0.00878909,0.21258958,0.05523602,0.00156910,0.29534493
-4.31915958,0.74324387,0.58115114,0.30894998,0.00306386,0.00790595,0.21515207,0.05359398,0.00137252,0.29143420
-4.31315658,0.71678317,0.59272221,0.28579484,0.00292450,0.00721019,0.21937286,0.05251036,0.00120201,0.28999332
-4.30715358,0.69753120,0.60711271,0.26651206,0.00281628,0.00668655,0.22500298,0.05189779,0.00105531,0.29063899
-4.30115058,0.68430754,0.62357419,0.25053734,0.00273289,0.00631905,0.23177541,0.05166772,0.00093005,0.29297156
-4.29514757,0.67594132,0.64134535,0.23732398,0.00266834,0.00609129,0.23941111,0.05173253,0.00082382,0.29658527
-4.28914457,0.67129641,0.65966993,0.22635376,0.00261705,0.00598667,0.24762495,0.05200742,0.00073425,0.30107784
-4.28314157,0.66929344,0.67781358,0.21714596,0.00257399,0.00598860,0.25613150,0.05241202,0.00065905,0.30605927
-4.27713857,0.66892832,0.69507964,0.20926425,0.00253471,0.00608064,0.26465054,0.05287183,0.00059605,0.31115973
-4.27113557,0.66928730,0.71082325,0.20232173,0.00249540,0.00624661,0.27291228,0.05331935,0.00054327,0.31603645
-4.26513257,0.66955850,0.72446365,0.19598390,0.00245295,0.00647072,0.28066214,0.05369499,0.00049888,0.32037942
-4.25912956,0.66903982,0.73549438,0.18996998,0.00240488,0.00673766,0.28766510,0.05394767,0.00046126,0.32391605
-4.25312656,0.66714367,0.74349126,0.18405251,0.00234943,0.00703273,0.29370952,0.05403527,0.00042902,0.32641448
-4.24712356,0.66339843,0.74811792,0.17805555,0.00228543,0.00734190,0.29861047,0.05392472,0.00040093,0.32768590
-4.24112056,0.65744709,0.74912903,0.17185161,0.00221231,0.00765202,0.30221233,0.05359197,0.00037600,0.32758560
-4.23511756,0.64904332,0.74637111,0.16535765,0.00213004,0.00795085,0.30439092,0.05302166,0.00035340,0.32601297
-4.22911456,0.63804534,0.73978107,0.15853027,0.00203903,0.00822726,0.30505483,0.05220672,0.00033249,0.32291055
-4.22311156,0.62440796,0.72938271,0.15136042,0.00194011,0.00847137,0.30414617,0.05114771,0.00031278,0.31826211
-4.21710855,0.60817315,0.71528130,0.14386781,0.00183439,0.00867465,0.30164053,0.04985209,0.00029393,0.31209000
-4.21110555,0.58945964,0.69765655,0.13609530,0.00172323,0.00883005,0.29754637,0.04833337,0.00027571,0.30445178
-4.20510255,0.56845175,0.67675424,0.12810334,0.00160814,0.00893213,0.29190369,0.04661022,0.00025800,0.29543640
-4.19909955,0.54538806,0.65287687,0.11996485,0.00149070,0.00897710,0.28478202,0.04470552,0.00024077,0.28515990
-4.19309655,0.52055001,0.62637362,0.11176043,0.00137253,0.00896289,0.27627790,0.04264541,0.00022408,0.27376091
-4.18709355,0.49425090,0.59762996,0.10357422,0.00125518,0.00888915,0.26651183,0.04045835,0.00020803,0.26139602
-4.18109055,0.46682553,0.56705720,0.09549038,0.00114014,0.00875725,0.25562473,0.03817426,0.00019278,0.24823517
-4.17508754,0.43862068,0.53508233,0.08759027,0.00102874,0.00857017,0.24377414,0.03582370,0.00017855,0.23445712
-4.16908454,0.40998658,0.50213836,0.07995032,0.00092219,0.00833245,0.23113011,0.03343714,0.00016559,0.22024523
-4.16308154,0.38126960,0.46865551,0.07264062,0.00082149,0.00805003,0.21787102,0.03104433,0.00015421,0.20578353
-4.15707854,0.35280619,0.43505327,0.06572417,0.00072748,0.00773015,0.20417940,0.02867379,0.00014476,0.19125321
-4.15107554,0.32491806,0.40173369,0.05925672,0.00064085,0.00738111,0.19023792,0.02635241,0.00013764,0.17682961
-4.14507254,0.29790880,0.36907582,0.05328715,0.00056208,0.00701219,0.17622551,0.02410512,0.00013332,0.16267974
-4.13906953,0.27206167,0.33743157,0.04785824,0.00049155,0.00663342,0.16231403,0.02195477,0.00013235,0.14896037
-4.13306653,0.24763862,0.30712284,0.04300791,0.00042949,0.00625544,0.14866520,0.01992204,0.00013537,0.13581666
-4.12706353,0.22488045,0.27843990,0.03877055,0.00037604,0.00588934,0.13542817,0.01802543,0.00014311,0.12338140
-4.12106053,0.20400783,0.25164106,0.03517865,0.00033129,0.00554658,0.12273762,0.01628142,0.00015643,0.11177472
-4.11505753,0.18522314,0.22695340,0.03226430,0.00029527,0.00523883,0.11071245,0.01470459,0.00017632,0.10110431
-4.10905453,0.16871284,0.20457435,0.03006083,0.00026802,0.00497794,0.09945509,0.01330789,0.00020391,0.09146603
-4.10305153,0.15465010,0.18467405,0.02860411,0.00024958,0.00477581,0.08905130,0.01210287,0.00024050,0.08294479
-4.09704852,0.14319752,0.16739812,0.02793371,0.00024004,0.00464441,0.07957048,0.01109993,0.00028753,0.07561564
-4.09104552,0.13450965,0.15287061,0.02809369,0.00023953,0.00459566,0.07106651,0.01030858,0.00034659,0.06954499
-4.08504252,0.12873491,0.14119697,0.02913297,0.00024824,0.00464145,0.06357874,0.00973763,0.00041946,0.06479171
-4.07903952,0.12601692,0.13246659,0.03110526,0.00026646,0.00479347,0.05713333,0.00939539,0.00050801,0.06140806
-4.07303652,0.12649466,0.12675482,0.03406837,0.00029450,0.00506321,0.05174466,0.00928971,0.00061424,0.05944045
-4.06703352,0.13030168,0.12412421,0.03808304,0.00033278,0.00546178,0.04741679,0.00942801,0.00074022,0.05892968
-4.06103052,0.13756381,0.12462479,0.04321117,0.00038172,0.00599971,0.04414479,0.00981716,0.00088803,0.05991082
-4.05502751,0.14839564,0.12829327,0.04951344,0.00044180,0.00668680,0.04191595,0.01046332,0.00105974,0.06241255
-4.04902451,0.16289564,0.13515121,0.05704645,0.00051347,0.00753177,0.04071077,0.01137164,0.00125732,0.06645602
-4.04302151,0.18114004,0.14520212,0.06585942,0.00059715,0.00854199,0.04050368,0.01254586,0.00148256,0.07205313
-4.03701851,0.20317574,0.15842765,0.07599051,0.00069322,0.00972315,0.04126352,0.01398790,0.00173700,0.07920456
-4.03101551,0.22901256,0.17478312,0.08746300,0.00080194,0.01107884,0.04295378,0.01569733,0.00202188,0.08789730
-4.02501251,0.25861528,0.19419268,0.10028141,0.00092342,0.01261018,0.04553262,0.01767084,0.00233799,0.09810217
-4.01900950,0.29189580,0.21654438,0.11442785,0.00105763,0.01431551,0.04895280,0.01990176,0.00268568,0.10977128
-4.01300650,0.32870627,0.24168578,0.12985876,0.00120431,0.01619002,0.05316146,0.02237960,0.00306473,0.12283576
-4.00700350,0.36883353,0.26942027,0.14650230,0.00136302,0.01822554,0.05810011,0.02508962,0.00347437,0.13720395
-4.00100050,0.41199551,0.29950480,0.16425663,0.00153304,0.02041038,0.06370456,0.02801270,0.00391318,0.15276024
-3.99499750,0.45784026,0.33164936,0.18298925,0.00171345,0.02272930,0.06990526,0.03112517,0.00437914,0.16936488
-3.98899450,0.50594787,0.36551850,0.20253760,0.00190307,0.02516361,0.07662786,0.03439902,0.00486966,0.18685477
-3.98299150,0.55583583,0.40073537,0.22271114,0.00210051,0.02769148,0.08379416,0.03780219,0.00538159,0.20504554
-3.97698849,0.60696784,0.43688821,0.24329474,0.00230421,0.03028831,0.09132358,0.04129921,0.00591136,0.22373490
-3.97098549,0.65876617,0.47353954,0.26405365,0.00251246,0.03292739,0.09913488,0.04485200,0.00645505,0.24270728
-3.96498249,0.71062732,0.51023773,0.28473978,0.00272346,0.03558059,0.10714851,0.04842091,0.00700855,0.26173969
-3.95897949,0.76194050,0.54653078,0.30509917,0.00293538,0.03821926,0.11528909,0.05196594,0.00756770,0.28060865
-3.95297649,0.81210830,0.58198176,0.32488032,0.00314644,0.04081516,0.12348826,0.05544813,0.00812848,0.29909789
-3.94697349,0.86056875,0.61618526,0.34384324,0.00335497,0.04334150,0.13168760,0.05883096,0.00868716,0.31700661
-3.94097049,0.90681763,0.64878420,0.36176852,0.00355946,0.04577394,0.13984145,0.06208188,0.00924048,0.33415776
-3.93496748,0.95042996,0.67948602,0.37846625,0.00375864,0.04809156,0.14791951,0.06517367,0.00978579,0.35040607
-3.92896448,0.99107952,0.70807743,0.39378414,0.00395153,0.05027774,0.15590905,0.06808567,0.01032115,0.36564520
-3.92296148,1.02855516,0.73443671,0.40761447,0.00413747,0.05232082,0.16381646,0.07080490,0.01084546,0.37981379
-3.91695848,1.06277284,0.75854285,0.41989944,0.00431613,0.05421466,0.17166800,0.07332674,0.01135845,0.39289968
-3.91095548,1.09378249,0.78048061,0.43063451,0.00448752,0.05595890,0.17950964,0.07565534,0.01186069,0.40494224
-3.90495248,1.12176898,0.80044098,0.43986947,0.00465200,0.05755893,0.18740592,0.07780366,0.01235354,0.41603233
-3.89894947,1.14704675,0.81871673,0.44770715,0.00481016,0.05902564,0.19543766,0.07979300,0.01283902,0.42630979
-3.89294647,1.17004808,0.83569270,0.45429956,0.00496284,0.06037488,0.20369860,0.08165220,0.01331962,0.43595844
-3.88694347,1.19130509,0.85183120,0.45984172,0.00511100,0.06162667,0.21229111,0.08341637,0.01379818,0.44519857
-3.88094047,1.21142622,0.86765268,0.46456326,0.00525567,0.06280411,0.22132090,0.08512529,0.01427756,0.45427723
-3.87493747,1.23106798,0.88371244,0.46871818,0.00539781,0.06393227,0.23089119,0.08682151,0.01476044,0.46345669
-3.86893447,1.25090318,0.90057434,0.47257323,0.00553825,0.06503680,0.24109630,0.08854823,0.01524906,0.47300140
-3.86293147,1.27158706,0.91878241,0.47639538,0.00567755,0.06614261,0.25201513,0.09034703,0.01574499,0.48316421
-3.85692846,1.29372295,0.93883191,0.48043902,0.00581597,0.06727248,0.26370478,0.09225566,0.01624884,0.49417231
-3.85092546,1.31782892,0.96114091,0.48493338,0.00595335,0.06844578,0.27619465,0.09430580,0.01676019,0.50621366
-3.84492246,1.34430728,0.98602405,0.49007099,0.00608908,0.06967736,0.28948131,0.09652115,0.01727735,0.51942456
-3.83891946,1.37341827,1.01366960,0.49599744,0.00622208,0.07097662,0.30352440,0.09891571,0.01779736,0.53387903
-3.83291646,1.40525936,1.04412118,0.50280322,0.00635080,0.07234675,0.31824396,0.10149252,0.01831597,0.54958049
-3.82691346,1.43975129,1.07726521,0.51051779,0.00647323,0.07378441,0.33351924,0.10424275,0.01882767,0.56645641
-3.82091046,1.47663153,1.11282470,0.51910639,0.00658698,0.07527950,0.34918920,0.10714542,0.01932586,0.58435596
-3.81490745,1.51545564,1.15036021,0.52846953,0.00668936,0.07681539,0.36505480,0.11016748,0.01980299,0.60305126
-3.80890445,1.55560662,1.18927779,0.53844531,0.00677745,0.07836932,0.38088289,0.11326456,0.02025081,0.62224193
-3.80290145,1.59631186,1.22884409,0.54881454,0.00684827,0.07991310,0.39641190,0.11638206,0.02066066,0.64156301
-3.79689845,1.63666708,1.26820788,0.55930816,0.00689885,0.08141401,0.41135877,0.11945682,0.02102371,0.66059590
-3.79089545,1.67566621,1.30642736,0.56961689,0.00692642,0.08283593,0.42542724,0.12241906,0.02133130,0.67888192
-3.78489245,1.71223595,1.34250193,0.57940263,0.00692845,0.08414049,0.43831690,0.12519472,0.02157526,0.69593790
-3.77888944,1.74527360,1.37540730,0.58831088,0.00690287,0.08528840,0.44973272,0.12770788,0.02174812,0.71127313
-3.77288644,1.77368642,1.40413228,0.59598402,0.00684808,0.08624078,0.45939480,0.12988339,0.02184343,0.72440698
-3.76688344,1.79643101,1.42771570,0.60207454,0.00676310,0.08696042,0.46704773,0.13164941,0.02185594,0.73488640
-3.76088044,1.81255093,1.44528177,0.60625789,0.00664754,0.08741300,0.47246929,0.13293994,0.02178178,0.74230251
-3.75487744,1.82121116,1.45607248,0.60824433,0.00650173,0.08756823,0.47547812,0.13369702,0.02161856,0.74630562
-3.74887444,1.82172785,1.45947547,0.60778935,0.00632664,0.08740084,0.47593997,0.13387276,0.02136547,0.74661806
-3.74287144,1.81359239,1.45504629,0.60470232,0.00612388,0.08689131,0.47377242,0.13343094,0.02102327,0.74304419
-3.73686843,1.79648884,1.44252412,0.59885296,0.00589565,0.08602655,0.46894769,0.13234822,0.02059423,0.73547729
-3.73086543,1.77030423,1.42184043,0.59017555,0.00564469,0.08480029,0.46149364,0.13061488,0.02008211,0.72390313
-3.72486243,1.73513139,1.39312022,0.57867073,0.00537416,0.08321329,0.45149280,0.12823514,0.01949203,0.70840000
-3.71885943,1.69126453,1.35667610,0.56440494,0.00508752,0.08127333,0.43907962,0.12522692,0.01883028,0.68913543
-3.71285643,1.63918796,1.31299564,0.54750752,0.00478850,0.07899499,0.42443598,0.12162125,0.01810421,0.66635974
-3.70685343,1.57955860,1.26272269,0.52816580,0.00448090,0.07639930,0.40778530,0.11746121,0.01732200,0.64039687
-3.70085043,1.51318320,1.20663368,0.50661839,0.00416855,0.07351315,0.38938540,0.11280055,0.01649248,0.61163293
-3.69484742,1.44099150,1.14561026,0.48314699,0.00385516,0.07036858,0.36952065,0.10770196,0.01562495,0.58050301
-3.68884442,1.36400646,1.08060940,0.45806719,0.00354425,0.06700193,0.34849341,0.10223520,0.01472893,0.54747695
-3.68284142,1.28331287,1.01263244,0.43171858,0.00323908,0.06345297,0.32661552,0.09647504,0.01381401,0.51304463
-3.67683842,1.20002571,0.94269439,0.40445461,0.00294257,0.05976382,0.30419984,0.09049915,0.01288965,0.47770143
-3.67083542,1.11525946,0.87179471,0.37663269,0.00265725,0.05597803,0.28155234,0.08438603,0.01196500,0.44193446
-3.66483242,1.03009942,0.80089073,0.34860475,0.00238526,0.05213947,0.25896499,0.07821305,0.01104878,0.40620994
-3.65882941,0.94557606,0.73087445,0.32070862,0.00212830,0.04829145,0.23670956,0.07205458,0.01014911,0.37096236
-3.65282641,0.86264316,0.66255353,0.29326066,0.00188765,0.04447574,0.21503268,0.06598045,0.00927343,0.33658546
-3.64682341,0.78216015,0.59663681,0.26654953,0.00166418,0.04073182,0.19415207,0.06005458,0.00842842,0.30342538
-3.64082041,0.70487914,0.53372444,0.24083150,0.00145837,0.03709615,0.17425407,0.05433394,0.00761987,0.27177606
-3.63481741,0.63143660,0.47430275,0.21632723,0.00127036,0.03360166,0.15549246,0.04886784,0.00685275,0.24187677
-3.62881441,0.56234949,0.41874336,0.19321992,0.00109994,0.03027733,0.13798839,0.04369746,0.00613111,0.21391170
-3.62281141,0.49801577,0.36730631,0.17165499,0.00094667,0.02714795,0.12183146,0.03885575,0.00545811,0.18801142
-3.61680840,0.43871856,0.32014640,0.15174087,0.00080987,0.02423401,0.10708161,0.03436753,0.00483609,0.16425588
-3.61080540,0.38463346,0.27732232,0.13355099,0.00068868,0.02155177,0.09377174,0.03024993,0.00426657,0.14267877
-3.60480240,0.33583849,0.23880769,0.11712654,0.00058210,0.01911342,0.08191086,0.02651292,0.00375036,0.12327273
-3.59879940,0.29232574,0.20450341,0.10247991,0.00048906,0.01692740,0.07148755,0.02316003,0.00328762,0.10599527
-3.59279640,0.25401418,0.17425063,0.08959862,0.00040842,0.01499869,0.06247353,0.02018928,0.00287797,0.09077498
-3.58679340,0.22076290,0.14784373,0.07844933,0.00033902,0.01332935,0.05482718,0.01759401,0.00252061,0.07751776
-3.58079040,0.19238425,0.12504282,0.06898192,0.00027971,0.01191892,0.04849687,0.01536386,0.00221439,0.06611287
-3.57478739,0.16865626,0.10558530,0.06113344,0.00022939,0.01076494,0.04342395,0.01348568,0.00195795,0.05643850
