energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,1.07820307,0.00000105,0.16769222,0.00001821,0.83712817,0.49784228,0.11846674
-2.59029515,1.08623773,0.00000080,0.16451822,0.00001358,0.84849575,0.49478915,0.12094094
-2.58429215,1.09189058,0.00000061,0.16133071,0.00001005,0.85750109,0.49076919,0.12316687
-2.57828914,1.09437704,0.00000046,0.15802752,0.00000739,0.86353780,0.48555766,0.12501412
-2.57228614,1.09302325,0.00000034,0.15452242,0.00000540,0.86608453,0.47896816,0.12636867
-2.56628314,1.08728356,0.00000026,0.15074630,0.00000391,0.86472024,0.47085718,0.12713561
-2.56028014,1.07675395,0.00000019,0.14664780,0.00000281,0.85913597,0.46112769,0.12724137
-2.55427714,1.06118103,0.00000014,0.14219365,0.00000201,0.84914318,0.44973125,0.12663515
-2.54827414,1.04046630,0.00000010,0.13736844,0.00000142,0.83467798,0.43666876,0.12528971
-2.54227114,1.01466562,0.00000007,0.13217410,0.00000100,0.81580134,0.42198975,0.12320132
-2.53626813,0.98398391,0.00000005,0.12662891,0.00000070,0.79269535,0.40579018,0.12038908
-2.53026513,0.94876548,0.00000004,0.12076619,0.00000049,0.76565568,0.38820899,0.11689352
-2.52426213,0.90948040,0.00000003,0.11463261,0.00000034,0.73508073,0.36942326,0.11277464
-2.51825913,0.86670770,0.00000002,0.10828635,0.00000023,0.70145800,0.34964249,0.10810942
-2.51225613,0.82111605,0.00000001,0.10179499,0.00000016,0.66534837,0.32910201,0.10298909
-2.50625313,0.77344293,0.00000001,0.09523334,0.00000011,0.62736899,0.30805592,0.09751601
-2.50025013,0.72447312,0.00000001,0.08868118,0.00000007,0.58817564,0.28676979,0.09180059
-2.49424712,0.67501743,0.00000000,0.08222113,0.00000005,0.54844515,0.26551345,0.08595824
-2.48824412,0.62589246,0.00000000,0.07593658,0.00000003,0.50885873,0.24455417,0.08010635
-2.48224112,0.57790211,0.00000000,0.06990980,0.00000002,0.47008668,0.22415038,0.07436168
-2.47623812,0.53182128,0.00000000,0.06422028,0.00000001,0.43277499,0.20454623,0.06883799
-2.47023512,0.48838228,0.00000000,0.05894334,0.00000001,0.39753408,0.18596706,0.06364401
-2.46423212,0.44826388,0.00000000,0.05414895,0.00000001,0.36492984,0.16861593,0.05888184
-2.45822911,0.41208312,0.00000000,0.04990087,0.00000000,0.33547686,0.15267108,0.05464574
-2.45222611,0.38038961,0.00000000,0.04625594,0.00000000,0.30963388,0.13828447,0.05102115
-2.44622311,0.35366197,0.00000000,0.04326362,0.00000000,0.28780085,0.12558112,0.04808409
-2.44022011,0.33230587,0.00000000,0.04096566,0.00000000,0.27031747,0.11465919,0.04590072
-2.43421711,0.31665329,0.00000000,0.03939584,0.00000000,0.25746266,0.10559065,0.04452704
-2.42821411,0.30696229,0.00000000,0.03857973,0.00000000,0.24945449,0.09842230,0.04400861
-2.42221111,0.30341687,0.00000000,0.03853455,0.00000000,0.24645023,0.09317694,0.04438029
-2.41620810,0.30612656,0.00000000,0.03926882,0.00000000,0.24854601,0.08985465,0.04566587
-2.41020510,0.31512526,0.00000000,0.04078207,0.00000000,0.25577604,0.08843386,0.04787766
-2.40420210,0.33036936,0.00000000,0.04306441,0.00000000,0.26811107,0.08887227,0.05101581
-2.39819910,0.35173503,0.00000000,0.04609607,0.00000000,0.28545622,0.09110753,0.05506771
-2.39219610,0.37901494,0.00000000,0.04984690,0.00000000,0.30764823,0.09505758,0.06000714
-2.38619310,0.41191465,0.00000000,0.05427585,0.00000000,0.33445252,0.10062082,0.06579353
-2.38019010,0.45004929,0.00000000,0.05933056,0.00000000,0.36556030,0.10767616,0.07237124
-2.37418709,0.49294096,0.00000000,0.06494711,0.00000000,0.40058635,0.11608306,0.07966898
-2.36818409,0.54001759,0.00000000,0.07104995,0.00000000,0.43906795,0.12568167,0.08759962
-2.36218109,0.59061390,0.00000000,0.07755214,0.00000000,0.48046544,0.13629331,0.09606019
-2.35617809,0.64397495,0.00000000,0.08435596,0.00000000,0.52416499,0.14772140,0.10493253
-2.35017509,0.69926289,0.00000000,0.09135389,0.00000000,0.56948398,0.15975295,0.11408437
-2.34417209,0.75556727,0.00000000,0.09843011,0.00000000,0.61567920,0.17216078,0.12337107
-2.33816908,0.81191893,0.00000000,0.10546233,0.00000000,0.66195814,0.18470645,0.13263790
-2.33216608,0.86730750,0.00000000,0.11232415,0.00000000,0.70749324,0.19714398,0.14172304
-2.32616308,0.92070224,0.00000000,0.11888773,0.00000000,0.75143888,0.20922434,0.15046096
-2.32016008,0.97107560,0.00000000,0.12502682,0.00000000,0.79295065,0.22070053,0.15868641
-2.31415708,1.01742875,0.00000000,0.13061992,0.00000000,0.83120638,0.23133311,0.16623859
-2.30815408,1.05881821,0.00000000,0.13555359,0.00000000,0.86542800,0.24089611,0.17296558
-2.30215108,1.09438246,0.00000000,0.13972568,0.00000000,0.89490353,0.24918290,0.17872873
-2.29614807,1.12336735,0.00000000,0.14304838,0.00000000,0.91900804,0.25601191,0.18340677
-2.29014507,1.14514923,0.00000000,0.14545092,0.00000000,0.93722293,0.26123185,0.18689965
-2.28414207,1.15925463,0.00000000,0.14688185,0.00000000,0.94915222,0.26472628,0.18913166
-2.27813907,1.16537564,0.00000000,0.14731074,0.00000000,0.95453546,0.26641716,0.19005398
-2.27213607,1.16338002,0.00000000,0.14672924,0.00000000,0.95325631,0.26626736,0.18964621
-2.26613307,1.15331581,0.00000000,0.14515144,0.00000000,0.94534649,0.26428180,0.18791709
-2.26013007,1.13540984,0.00000000,0.14261350,0.00000000,0.93098490,0.26050743,0.18490419
-2.25412706,1.11006056,0.00000000,0.13917260,0.00000000,0.91049181,0.25503170,0.18067261
-2.24812406,1.07782514,0.00000000,0.13490521,0.00000000,0.88431851,0.24797991,0.17531285
-2.24212106,1.03940175,0.00000000,0.12990481,0.00000000,0.85303286,0.23951129,0.16893782
-2.23611806,0.99560763,0.00000000,0.12427912,0.00000000,0.81730134,0.22981419,0.16167917
-2.23011506,0.94735407,0.00000000,0.11814699,0.00000000,0.77786855,0.21910051,0.15368317
-2.22411206,0.89561933,0.00000000,0.11163507,0.00000000,0.73553496,0.20759951,0.14510624
-2.21810905,0.84142070,0.00000000,0.10487440,0.00000000,0.69113385,0.19555149,0.13611040
-2.21210605,0.78578676,0.00000000,0.09799707,0.00000000,0.64550855,0.18320140,0.12685869
-2.20610305,0.72973093,0.00000000,0.09113299,0.00000000,0.59949050,0.17079263,0.11751095
-2.20010005,0.67422722,0.00000000,0.08440700,0.00000000,0.55387931,0.15856128,0.10821988
-2.19409705,0.62018880,0.00000000,0.07793631,0.00000000,0.50942497,0.14673101,0.09912769
-2.18809405,0.56845002,0.00000000,0.07182823,0.00000000,0.46681301,0.13550854,0.09036325
-2.18209105,0.51975207,0.00000000,0.06617848,0.00000000,0.42665259,0.12507996,0.08203995
-2.17608804,0.47473240,0.00000000,0.06106983,0.00000000,0.38946782,0.11560784,0.07425421
-2.17008504,0.43391787,0.00000000,0.05657110,0.00000000,0.35569201,0.10722906,0.06708456
-2.16408204,0.39772126,0.00000000,0.05273667,0.00000000,0.32566486,0.10005343,0.06059136
-2.15807904,0.36644080,0.00000000,0.04960615,0.00000000,0.29963208,0.09416293,0.05481705
-2.15207604,0.34026233,0.00000000,0.04720446,0.00000000,0.27774724,0.08961149,0.04978680
-2.14607304,0.31926350,0.00000000,0.04554207,0.00000000,0.26007536,0.08642530,0.04550954
-2.14007004,0.30341974,0.00000000,0.04461539,0.00000000,0.24659784,0.08460347,0.04197925
-2.13406703,0.29261127,0.00000000,0.04440742,0.00000000,0.23721845,0.08411899,0.03917642
-2.12806403,0.28663115,0.00000000,0.04488839,0.00000000,0.23177004,0.08492005,0.03706964
-2.12206103,0.28519389,0.00000000,0.04601659,0.00000000,0.23002174,0.08693148,0.03561725
-2.11605803,0.28794443,0.00000000,0.04773927,0.00000000,0.23168651,0.09005650,0.03476894
-2.11005503,0.29446756,0.00000000,0.04999370,0.00000000,0.23642896,0.09417872,0.03446740
-2.10405203,0.30429765,0.00000000,0.05270831,0.00000000,0.24387335,0.09916430,0.03464986
-2.09804902,0.31692866,0.00000000,0.05580401,0.00000000,0.25361194,0.10486451,0.03524967
-2.09204602,0.33182463,0.00000000,0.05919565,0.00000000,0.26521352,0.11111853,0.03619771
-2.08604302,0.34843052,0.00000000,0.06279369,0.00000000,0.27823225,0.11775658,0.03742387
-2.08004002,0.36618352,0.00000000,0.06650599,0.00000000,0.29221683,0.12460336,0.03885843
-2.07403702,0.38452465,0.00000000,0.07023979,0.00000000,0.30671988,0.13148177,0.04043338
-2.06803402,0.40291069,0.00000000,0.07390376,0.00000000,0.32130747,0.13821686,0.04208377
-2.06203102,0.42082601,0.00000000,0.07741021,0.00000000,0.33556863,0.14463990,0.04374892
-2.05602801,0.43779422,0.00000000,0.08067721,0.00000000,0.34912461,0.15059245,0.04537361
-2.05002501,0.45338914,0.00000000,0.08363068,0.00000000,0.36163759,0.15593037,0.04690912
-2.04402201,0.46724479,0.00000000,0.08620637,0.00000000,0.37281853,0.16052747,0.04831415
-2.03801901,0.47906386,0.00000000,0.08835156,0.00000000,0.38243388,0.16427885,0.04955558
-2.03201601,0.48862432,0.00000000,0.09002642,0.00000000,0.39031069,0.16710355,0.05060899
-2.02601301,0.49578384,0.00000000,0.09120505,0.00000000,0.39633990,0.16894655,0.05145894
-2.02001001,0.50048156,0.00000000,0.09187598,0.00000000,0.40047764,0.16977991,0.05209897
-2.01400700,0.50273710,0.00000000,0.09204219,0.00000000,0.40274418,0.16960304,0.05253134
-2.00800400,0.50264679,0.00000000,0.09172066,0.00000000,0.40322063,0.16844194,0.05276642
-2.00200100,0.50037699,0.00000000,0.09094136,0.00000000,0.40204340,0.16634761,0.05282180
-1.99599800,0.49615484,0.00000000,0.08974573,0.00000000,0.39939653,0.16339352,0.05272122
-1.98999500,0.49025682,0.00000000,0.08818479,0.00000000,0.39550222,0.15967228,0.05249312
-1.98399200,0.48299532,0.00000000,0.08631690,0.00000000,0.39060993,0.15529172,0.05216912
-1.97798899,0.47470420,0.00000000,0.08420522,0.00000000,0.38498448,0.15037048,0.05178238
-1.97198599,0.46572357,0.00000000,0.08191513,0.00000000,0.37889372,0.14503335,0.05136589
-1.96598299,0.45638477,0.00000000,0.07951157,0.00000000,0.37259639,0.13940652,0.05095079
-1.95997999,0.44699615,0.00000000,0.07705647,0.00000000,0.36633053,0.13361300,0.05056482
-1.95397699,0.43783025,0.00000000,0.07460652,0.00000000,0.36030323,0.12776844,0.05023096
-1.94797399,0.42911299,0.00000000,0.07221111,0.00000000,0.35468201,0.12197738,0.04996631
-1.94197099,0.42101546,0.00000000,0.06991083,0.00000000,0.34958832,0.11633029,0.04978124
-1.93596798,0.41364846,0.00000000,0.06773630,0.00000000,0.34509341,0.11090127,0.04967897
-1.92996498,0.40706013,0.00000000,0.06570764,0.00000000,0.34121669,0.10574669,0.04965540
-1.92396198,0.40123669,0.00000000,0.06383430,0.00000000,0.33792668,0.10090464,0.04969939
-1.91795898,0.39610604,0.00000000,0.06211557,0.00000000,0.33514440,0.09639523,0.04979331
-1.91195598,0.39154417,0.00000000,0.06054136,0.00000000,0.33274899,0.09222167,0.04991402
-1.90595298,0.38738380,0.00000000,0.05909351,0.00000000,0.33058516,0.08837197,0.05003396
-1.89994997,0.38342477,0.00000000,0.05774731,0.00000000,0.32847218,0.08482127,0.05012257
-1.89394697,0.37944569,0.00000000,0.05647330,0.00000000,0.32621377,0.08153443,0.05014777
-1.88794397,0.37521612,0.00000000,0.05523918,0.00000000,0.32360844,0.07846901,0.05007749
-1.88194097,0.37050872,0.00000000,0.05401168,0.00000000,0.32045978,0.07557817,0.04988123
-1.87593797,0.36511073,0.00000000,0.05275841,0.00000000,0.31658611,0.07281362,0.04953146
-1.86993497,0.35883427,0.00000000,0.05144952,0.00000000,0.31182910,0.07012829,0.04900486
-1.86393197,0.35152494,0.00000000,0.05005915,0.00000000,0.30606096,0.06747867,0.04828337
-1.85792896,0.34306853,0.00000000,0.04856653,0.00000000,0.29918992,0.06482681,0.04735494
-1.85192596,0.33339543,0.00000000,0.04695683,0.00000000,0.29116377,0.06214176,0.04621398
-1.84592296,0.32248279,0.00000000,0.04522158,0.00000000,0.28197148,0.05940059,0.04486156
-1.83991996,0.31035433,0.00000000,0.04335883,0.00000000,0.27164280,0.05658882,0.04330526
-1.83391696,0.29707812,0.00000000,0.04137295,0.00000000,0.26024610,0.05370049,0.04155873
-1.82791396,0.28276245,0.00000000,0.03927411,0.00000000,0.24788457,0.05073771,0.03964108
-1.82191096,0.26755008,0.00000000,0.03707759,0.00000000,0.23469115,0.04770986,0.03757600
-1.81590795,0.25161143,0.00000000,0.03480287,0.00000000,0.22082237,0.04463256,0.03539077
-1.80990495,0.23513694,0.00000000,0.03247259,0.00000000,0.20645169,0.04152640,0.03311518
-1.80390195,0.21832916,0.00000000,0.03011145,0.00000000,0.19176250,0.03841551,0.03078038
-1.79789895,0.20139487,0.00000000,0.02774517,0.00000000,0.17694123,0.03532620,0.02841781
-1.79189595,0.18453764,0.00000000,0.02539937,0.00000000,0.16217085,0.03228560,0.02605814
-1.78589295,0.16795116,0.00000000,0.02309867,0.00000000,0.14762505,0.02932032,0.02373036
-1.77988994,0.15181352,0.00000000,0.02086587,0.00000000,0.13346324,0.02645540,0.02146100
-1.77388694,0.13628264,0.00000000,0.01872130,0.00000000,0.11982665,0.02371341,0.01927352
-1.76788394,0.12149296,0.00000000,0.01668227,0.00000000,0.10683541,0.02111368,0.01718784
-1.76188094,0.10755332,0.00000000,0.01476284,0.00000000,0.09458680,0.01867188,0.01522009
-1.75587794,0.09454614,0.00000000,0.01297358,0.00000000,0.08315454,0.01639972,0.01338251
-1.74987494,0.08252760,0.00000000,0.01132166,0.00000000,0.07258901,0.01430492,0.01168351
-1.74387194,0.07152883,0.00000000,0.00981089,0.00000000,0.06291838,0.01239129,0.01012783
-1.73786893,0.06155788,0.00000000,0.00844207,0.00000000,0.05415032,0.01065900,0.00871688
-1.73186593,0.05260230,0.00000000,0.00721323,0.00000000,0.04627434,0.00910500,0.00744907
-1.72586293,0.04463209,0.00000000,0.00612012,0.00000000,0.03926440,0.00772340,0.00632026
-1.71985993,0.03760290,0.00000000,0.00515653,0.00000000,0.03308177,0.00650606,0.00532423
-1.71385693,0.03145931,0.00000000,0.00431483,0.00000000,0.02767791,0.00544305,0.00445314
-1.70785393,0.02613798,0.00000000,0.00358634,0.00000000,0.02299726,0.00452322,0.00369795
-1.70185093,0.02157065,0.00000000,0.00296177,0.00000000,0.01897994,0.00373468,0.00304890
-1.69584792,0.01768686,0.00000000,0.00243156,0.00000000,0.01556407,0.00306525,0.00249584
-1.68984492,0.01441629,0.00000000,0.00198624,0.00000000,0.01268793,0.00250289,0.00202856
-1.68384192,0.01169079,0.00000000,0.00161672,0.00000000,0.01029170,0.00203601,0.00163708
-1.67783892,0.00944600,0.00000000,0.00131448,0.00000000,0.00831893,0.00165380,0.00131186
-1.67183592,0.00762268,0.00000000,0.00107181,0.00000000,0.00671765,0.00134641,0.00104397
-1.66583292,0.00616758,0.00000000,0.00088193,0.00000000,0.00544126,0.00110520,0.00082516
-1.65982991,0.00503420,0.00000000,0.00073912,0.00000000,0.00444910,0.00092279,0.00064799
-1.65382691,0.00418311,0.00000000,0.00063878,0.00000000,0.00370682,0.00079325,0.00050581
-1.64782391,0.00358224,0.00000000,0.00057746,0.00000000,0.00318658,0.00071205,0.00039280
-1.64182091,0.00320688,0.00000000,0.00055297,0.00000000,0.00286712,0.00067618,0.00030391
-1.63581791,0.00303960,0.00000000,0.00056430,0.00000000,0.00273366,0.00068413,0.00023482
-1.62981491,0.00307008,0.00000000,0.00061168,0.00000000,0.00277776,0.00073588,0.00018190
-1.62381191,0.00329483,0.00000000,0.00069652,0.00000000,0.00299712,0.00083287,0.00014215
-1.61780890,0.00371689,0.00000000,0.00082144,0.00000000,0.00339525,0.00097797,0.00011311
-1.61180590,0.00434539,0.00000000,0.00099014,0.00000000,0.00398115,0.00117543,0.00009282
-1.60580290,0.00519511,0.00000000,0.00120742,0.00000000,0.00476891,0.00143077,0.00007973
-1.59979990,0.00628591,0.00000000,0.00147902,0.00000000,0.00577713,0.00175068,0.00007270
-1.59379690,0.00764209,0.00000000,0.00181154,0.00000000,0.00702844,0.00214290,0.00007086
-1.58779390,0.00929162,0.00000000,0.00221228,0.00000000,0.00854870,0.00261598,0.00007367
-1.58179090,0.01126521,0.00000000,0.00268905,0.00000000,0.01036621,0.00317914,0.00008080
-1.57578789,0.01359529,0.00000000,0.00324992,0.00000000,0.01251070,0.00384192,0.00009217
-1.56978489,0.01631478,0.00000000,0.00390297,0.00000000,0.01501223,0.00461389,0.00010789
-1.56378189,0.01945573,0.00000000,0.00465598,0.00000000,0.01789990,0.00550427,0.00012829
-1.55777889,0.02304782,0.00000000,0.00551605,0.00000000,0.02120039,0.00652153,0.00015392
-1.55177589,0.02711677,0.00000000,0.00648920,0.00000000,0.02493647,0.00767292,0.00018558
-1.54577289,0.03168259,0.00000000,0.00757999,0.00000000,0.02912533,0.00896399,0.00022434
-1.53976988,0.03675797,0.00000000,0.00879109,0.00000000,0.03377698,0.01039810,0.00027162
-1.53376688,0.04234656,0.00000000,0.01012283,0.00000000,0.03889255,0.01197596,0.00032928
-1.52776388,0.04844151,0.00000000,0.01157284,0.00000000,0.04446284,0.01369515,0.00039968
-1.52176088,0.05502416,0.00000001,0.01313571,0.00000000,0.05046693,0.01554978,0.00048586
-1.51575788,0.06206313,0.00000001,0.01480266,0.00000000,0.05687115,0.01753015,0.00059166
-1.50975488,0.06951374,0.00000001,0.01656144,0.00000000,0.06362832,0.01962256,0.00072191
-1.50375188,0.07731801,0.00000001,0.01839616,0.00000000,0.07067747,0.02180930,0.00088267
-1.49774887,0.08540513,0.00000002,0.02028743,0.00000000,0.07794406,0.02406869,0.00108144
-1.49174587,0.09369267,0.00000003,0.02221248,0.00000000,0.08534071,0.02637542,0.00132742
-1.48574287,0.10208828,0.00000003,0.02414556,0.00000000,0.09276849,0.02870092,0.00163183
-1.47973987,0.11049216,0.00000004,0.02605838,0.00000000,0.10011884,0.03101404,0.00200817
-1.47373687,0.11879997,0.00000006,0.02792080,0.00000000,0.10727593,0.03328182,0.00247255
-1.46773387,0.12690628,0.00000007,0.02970148,0.00000000,0.11411956,0.03547041,0.00304389
-1.46173087,0.13470844,0.00000009,0.03136883,0.00000000,0.12052843,0.03754608,0.00374424
-1.45572786,0.14211052,0.00000012,0.03289187,0.00000001,0.12638363,0.03947638,0.00459889
-1.44972486,0.14902737,0.00000015,0.03424119,0.00000001,0.13157230,0.04123124,0.00563647
-1.44372186,0.15538847,0.00000019,0.03538987,0.00000001,0.13599124,0.04278406,0.00688892
-1.43771886,0.16114138,0.00000023,0.03631442,0.00000001,0.13955031,0.04411275,0.00839131
-1.43171586,0.16625456,0.00000029,0.03699552,0.00000001,0.14217551,0.04520060,0.01018147
-1.42571286,0.17071948,0.00000035,0.03741874,0.00000002,0.14381157,0.04603699,0.01229942
-1.41970985,0.17455168,0.00000043,0.03757501,0.00000002,0.14442386,0.04661785,0.01478662
-1.41370685,0.17779080,0.00000052,0.03746097,0.00000003,0.14399967,0.04694589,0.01768489
-1.40770385,0.18049945,0.00000062,0.03707907,0.00000003,0.14254861,0.04703055,0.02103520
-1.40170085,0.18276094,0.00000074,0.03643751,0.00000004,0.14010234,0.04688762,0.02487612
-1.39569785,0.18467586,0.00000088,0.03554991,0.00000005,0.13671337,0.04653866,0.02924212
-1.38969485,0.18635767,0.00000103,0.03443485,0.00000005,0.13245324,0.04601009,0.03416171
-1.38369185,0.18792750,0.00000120,0.03311524,0.00000006,0.12741002,0.04533217,0.03965539
-1.37768884,0.18950821,0.00000139,0.03161750,0.00000007,0.12168529,0.04453770,0.04573367
-1.37168584,0.19121831,0.00000160,0.02997071,0.00000008,0.11539078,0.04366070,0.05239501
-1.36568284,0.19316565,0.00000182,0.02820568,0.00000009,0.10864471,0.04273497,0.05962404
-1.35967984,0.19544146,0.00000206,0.02635397,0.00000011,0.10156823,0.04179280,0.06738992
-1.35367684,0.19811501,0.00000232,0.02444700,0.00000012,0.09428178,0.04086359,0.07564511
-1.34767384,0.20122900,0.00000259,0.02251515,0.00000013,0.08690183,0.03997279,0.08432469
-1.34167084,0.20479625,0.00000287,0.02058705,0.00000015,0.07953792,0.03914094,0.09334611
-1.33566783,0.20879756,0.00000316,0.01868889,0.00000016,0.07229016,0.03838298,0.10260967
-1.32966483,0.21318112,0.00000345,0.01684390,0.00000018,0.06524730,0.03770784,0.11199976
-1.32366183,0.21786342,0.00000374,0.01507204,0.00000019,0.05848533,0.03711832,0.12138666
-1.31765883,0.22273171,0.00000403,0.01338971,0.00000021,0.05206665,0.03661123,0.13062922
-1.31165583,0.22764787,0.00000431,0.01180974,0.00000022,0.04603980,0.03617787,0.13957812
-1.30565283,0.23245349,0.00000457,0.01034140,0.00000024,0.04043965,0.03580462,0.14807968
-1.29964982,0.23697613,0.00000481,0.00899059,0.00000025,0.03528815,0.03547392,0.15598013
-1.29364682,0.24103616,0.00000504,0.00776010,0.00000026,0.03059526,0.03516523,0.16313022
-1.28764382,0.24445410,0.00000523,0.00664992,0.00000027,0.02636030,0.03485618,0.16938980
-1.28164082,0.24705806,0.00000539,0.00565764,0.00000028,0.02257341,0.03452377,0.17463243
-1.27563782,0.24869082,0.00000552,0.00477886,0.00000029,0.01921716,0.03414550,0.17874957
-1.26963482,0.24921632,0.00000561,0.00400760,0.00000029,0.01626812,0.03370045,0.18165436
-1.26363182,0.24852530,0.00000566,0.00333668,0.00000029,0.01369846,0.03317026,0.18328463
-1.25762881,0.24653964,0.00000567,0.00275813,0.00000029,0.01147740,0.03253994,0.18360519
-1.25162581,0.24321553,0.00000564,0.00226354,0.00000029,0.00957254,0.03179845,0.18260906
-1.24562281,0.23854502,0.00000557,0.00184431,0.00000029,0.00795101,0.03093911,0.18031784
-1.23961981,0.23255620,0.00000546,0.00149196,0.00000028,0.00658043,0.02995981,0.17678092
-1.23361681,0.22531187,0.00000532,0.00119829,0.00000028,0.00542967,0.02886295,0.17207391
-1.22761381,0.21690697,0.00000514,0.00095555,0.00000027,0.00446949,0.02765524,0.16629600
-1.22161081,0.20746479,0.00000493,0.00075658,0.00000026,0.00367289,0.02634729,0.15956676
-1.21560780,0.19713236,0.00000469,0.00059483,0.00000025,0.00301540,0.02495309,0.15202222
-1.20960480,0.18607513,0.00000444,0.00046443,0.00000024,0.00247520,0.02348939,0.14381068
-1.20360180,0.17447141,0.00000417,0.00036019,0.00000023,0.00203311,0.02197497,0.13508829
-1.19759880,0.16250663,0.00000389,0.00027759,0.00000022,0.00167256,0.02042995,0.12601469
-1.19159580,0.15036802,0.00000360,0.00021274,0.00000021,0.00137937,0.01887510,0.11674886
-1.18559280,0.13823955,0.00000330,0.00016234,0.00000020,0.00114165,0.01733118,0.10744544
-1.17958979,0.12629772,0.00000301,0.00012363,0.00000020,0.00094954,0.01581838,0.09825157
-1.17358679,0.11470813,0.00000273,0.00009433,0.00000020,0.00079498,0.01435583,0.08930440
-1.16758379,0.10362301,0.00000246,0.00007260,0.00000021,0.00067153,0.01296132,0.08072934
-1.16158079,0.09317971,0.00000219,0.00005698,0.00000022,0.00057414,0.01165102,0.07263913
-1.15557779,0.08350023,0.00000194,0.00004631,0.00000024,0.00049895,0.01043940,0.06513361
-1.14957479,0.07469160,0.00000171,0.00003974,0.00000027,0.00044313,0.00933924,0.05830022
-1.14357179,0.06684714,0.00000150,0.00003666,0.00000031,0.00040473,0.00836179,0.05221510
-1.13756878,0.06004831,0.00000130,0.00003666,0.00000037,0.00038255,0.00751692,0.04694467
-1.13156578,0.05436711,0.00000112,0.00003954,0.00000045,0.00037605,0.00681344,0.04254767
-1.12556278,0.04986870,0.00000097,0.00004523,0.00000055,0.00038521,0.00625935,0.03907726
-1.11955978,0.04661421,0.00000083,0.00005383,0.00000067,0.00041053,0.00586220,0.03658331
-1.11355678,0.04466334,0.00000070,0.00006557,0.00000083,0.00045290,0.00562937,0.03511447
-1.10755378,0.04407672,0.00000060,0.00008078,0.00000102,0.00051361,0.00556834,0.03472011
-1.10155078,0.04491777,0.00000052,0.00009994,0.00000125,0.00059421,0.00568686,0.03545175
-1.09554777,0.04725395,0.00000045,0.00012362,0.00000153,0.00069656,0.00599310,0.03736407
-1.08954477,0.05115726,0.00000040,0.00015251,0.00000187,0.00082267,0.00649563,0.04051530
-1.08354177,0.05670391,0.00000036,0.00018743,0.00000227,0.00097473,0.00720339,0.04496697
-1.07753877,0.06397317,0.00000035,0.00022926,0.00000274,0.00115497,0.00812540,0.05078294
-1.07153577,0.07304531,0.00000035,0.00027904,0.00000329,0.00136563,0.00927055,0.05802777
-1.06553277,0.08399879,0.00000037,0.00033788,0.00000392,0.00160883,0.01064710,0.06676448
-1.05952976,0.09690667,0.00000041,0.00040700,0.00000465,0.00188651,0.01226223,0.07705166
-1.05352676,0.11183245,0.00000047,0.00048774,0.00000549,0.00220033,0.01412146,0.08894022
-1.04752376,0.12882557,0.00000056,0.00058150,0.00000643,0.00255153,0.01622801,0.10246971
-1.04152076,0.14791658,0.00000067,0.00068977,0.00000749,0.00294089,0.01858218,0.11766455
-1.03551776,0.16911240,0.00000082,0.00081409,0.00000867,0.00336857,0.02118074,0.13453024
-1.02951476,0.19239182,0.00000101,0.00095604,0.00000998,0.00383406,0.02401635,0.15304977
-1.02351176,0.21770149,0.00000123,0.00111723,0.00001143,0.00433608,0.02707708,0.17318044
-1.01750875,0.24495259,0.00000150,0.00129923,0.00001301,0.00487255,0.03034608,0.19485125
-1.01150575,0.27401846,0.00000183,0.00150355,0.00001473,0.00544056,0.03380134,0.21796099
-1.00550275,0.30473333,0.00000221,0.00173162,0.00001658,0.00603633,0.03741565,0.24237729
-0.99949975,0.33689223,0.00000265,0.00198468,0.00001857,0.00665523,0.04115677,0.26793650
-0.99349675,0.37025215,0.00000317,0.00226378,0.00002068,0.00729189,0.04498777,0.29444474
-0.98749375,0.40453451,0.00000375,0.00256966,0.00002292,0.00794018,0.04886756,0.32167981
-0.98149075,0.43942886,0.00000442,0.00290274,0.00002526,0.00859340,0.05275163,0.34939417
-0.97548774,0.47459757,0.00000516,0.00326297,0.00002771,0.00924437,0.05659295,0.37731878
-0.96948474,0.50968157,0.00000599,0.00364984,0.00003024,0.00988556,0.06034293,0.40516761
-0.96348174,0.54430673,0.00000690,0.00406226,0.00003283,0.01050931,0.06395260,0.43264279
-0.95747874,0.57809071,0.00000789,0.00449850,0.00003548,0.01110791,0.06737371,0.45944012
-0.95147574,0.61065011,0.00000896,0.00495614,0.00003815,0.01167387,0.07055988,0.48525472
-0.94547274,0.64160750,0.00001011,0.00543203,0.00004082,0.01220000,0.07346777,0.50978671
-0.93946973,0.67059830,0.00001132,0.00592230,0.00004347,0.01267961,0.07605801,0.53274666
-0.93346673,0.69727718,0.00001258,0.00642232,0.00004607,0.01310666,0.07829617,0.55386075
-0.92746373,0.72132394,0.00001388,0.00692672,0.00004859,0.01347583,0.08015343,0.57287536
-0.92146073,0.74244865,0.00001521,0.00742952,0.00005100,0.01378266,0.08160719,0.58956123
-0.91545773,0.76039613,0.00001654,0.00792413,0.00005327,0.01402358,0.08264136,0.60371695
-0.90945473,0.77494961,0.00001787,0.00840354,0.00005537,0.01419599,0.08324659,0.61517189
-0.90345173,0.78593376,0.00001916,0.00886043,0.00005726,0.01429829,0.08342017,0.62378854
-0.89744872,0.79321702,0.00002040,0.00928734,0.00005893,0.01432981,0.08316593,0.62946433
