energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.83141571,2.60553531,-5.01028969,0.02713971,-0.00155896,0.28031794,-0.05384026,1.08225850,-0.66749846,1.37693225,-4.60992219,0.08506467,-0.05337051,0.47732391,-0.16740921
0.83741871,2.67509349,-4.85731482,0.02957595,-0.00152753,0.28694089,-0.05176989,1.11897742,-0.66243186,1.41757199,-4.45930985,0.08515037,-0.05391558,0.48479377,-0.16577918
0.84342171,2.75077663,-4.70791363,0.03233759,-0.00149525,0.29354998,-0.04980624,1.15780447,-0.65688486,1.46204497,-4.31238677,0.08517329,-0.05440949,0.49379565,-0.16385939
0.84942471,2.83133647,-4.56340734,0.03540906,-0.00146248,0.30004809,-0.04796193,1.19812833,-0.65091469,1.50955997,-4.17043907,0.08513918,-0.05484016,0.50417955,-0.16167188
0.85542771,2.91538313,-4.42486552,0.03876705,-0.00142957,0.30633878,-0.04624705,1.23927568,-0.64456946,1.55924235,-4.03450881,0.08505688,-0.05519556,0.51575448,-0.15924374
0.86143072,3.00141303,-4.29311173,0.04238051,-0.00139681,0.31232808,-0.04466944,1.28052423,-0.63788993,1.61015219,-3.90539802,0.08493793,-0.05546436,0.52829287,-0.15660718
0.86743372,3.08783970,-4.16873689,0.04621087,-0.00136447,0.31792616,-0.04323499,1.32111733,-0.63091178,1.66130421,-3.78368037,0.08479606,-0.05563669,0.54153590,-0.15379935
0.87343672,3.17302663,-4.05211912,0.05021260,-0.00133280,0.32304876,-0.04194806,1.36027994,-0.62366798,1.71168890,-3.66971899,0.08464652,-0.05570480,0.55519958,-0.15086196
0.87943972,3.25532167,-3.94344844,0.05433393,-0.00130204,0.32761849,-0.04081176,1.39723570,-0.61619122,1.76029437,-3.56368923,0.08450532,-0.05566371,0.56898131,-0.14784079
0.88544272,3.33309222,-3.84275486,0.05851796,-0.00127246,0.33156591,-0.03982839,1.43122462,-0.60851628,1.80612849,-3.46560479,0.08438843,-0.05551172,0.58256697,-0.14478488
0.89144572,3.40476043,-3.74993809,0.06270388,-0.00124434,0.33483050,-0.03899972,1.46152105,-0.60068207,1.84824073,-3.37534585,0.08431092,-0.05525084,0.59563816,-0.14174578
0.89744872,3.46883771,-3.66479759,0.06682855,-0.00121801,0.33736148,-0.03832727,1.48745144,-0.59273329,1.88574323,-3.29268767,0.08428616,-0.05488704,0.60787957,-0.13877645
0.90345173,3.52395772,-3.58706148,0.07082815,-0.00119384,0.33911850,-0.03781250,1.50841143,-0.58472164,1.91783053,-3.21732859,0.08432502,-0.05443036,0.61898631,-0.13593025
0.90945473,3.56890704,-3.51641308,0.07463995,-0.00117228,0.34007221,-0.03745691,1.52388162,-0.57670644,1.94379754,-3.14891611,0.08443520,-0.05389484,0.62867089,-0.13325979
0.91545773,3.60265274,-3.45251427,0.07820420,-0.00115382,0.34020478,-0.03726209,1.53344168,-0.56875461,1.96305515,-3.08707024,0.08462070,-0.05329822,0.63666994,-0.13081577
0.92146073,3.62436603,-3.39502483,0.08146583,-0.00113905,0.33951018,-0.03722963,1.53678214,-0.56094016,1.97514320,-3.03140336,0.08488143,-0.05266155,0.64275030,-0.12864584
0.92746373,3.63344133,-3.34361733,0.08437616,-0.00112861,0.33799447,-0.03736100,1.53371346,-0.55334291,1.97974027,-2.98153618,0.08521302,-0.05200859,0.64671440,-0.12679351
0.93346673,3.62951015,-3.29798731,0.08689439,-0.00112321,0.33567585,-0.03765730,1.52417205,-0.54604685,1.97667021,-2.93710932,0.08560678,-0.05136504,0.64840487,-0.12529706
0.93946973,3.61244924,-3.25785885,0.08898868,-0.00112362,0.33258463,-0.03811898,1.50822285,-0.53913792,1.96590490,-2.89779078,0.08604988,-0.05075771,0.64770818,-0.12418861
0.94547274,3.58238276,-3.22298566,0.09063711,-0.00113063,0.32876301,-0.03874552,1.48605844,-0.53270148,1.94756345,-2.86327916,0.08652573,-0.05021358,0.64455715,-0.12349325
0.95147574,3.53967827,-3.19314830,0.09182806,-0.00114511,0.32426473,-0.03953510,1.45799452,-0.52681947,1.92190766,-2.83330316,0.08701449,-0.04975883,0.63893246,-0.12322830
0.95747874,3.48493667,-3.16814802,0.09256030,-0.00116789,0.31915446,-0.04048421,1.42446204,-0.52156753,1.88933394,-2.80761788,0.08749374,-0.04941785,0.63086290,-0.12340276
0.96348174,3.41897642,-3.14779806,0.09284263,-0.00119983,0.31350720,-0.04158737,1.38599601,-0.51701205,1.85036200,-2.78599847,0.08793928,-0.04921226,0.62042448,-0.12401688
0.96948474,3.34281253,-3.13191334,0.09269313,-0.00124173,0.30740736,-0.04283688,1.34322173,-0.51320737,1.80562065,-2.76823200,0.08832594,-0.04916010,0.60773833,-0.12506194
0.97548774,3.25763101,-3.12029935,0.09213806,-0.00129433,0.30094781,-0.04422260,1.29683860,-0.51019331,1.75583122,-2.75410822,0.08862854,-0.04927500,0.59296758,-0.12652027
0.98149075,3.16475995,-3.11274123,0.09121050,-0.00135832,0.29422886,-0.04573190,1.24760243,-0.50799300,1.70178926,-2.74341029,0.08882274,-0.04956564,0.57631323,-0.12836543
0.98749375,3.06563791,-3.10899396,0.08994871,-0.00143425,0.28735709,-0.04734966,1.19630679,-0.50661131,1.64434508,-2.73590592,0.08888590,-0.05003525,0.55800910,-0.13056274
0.99349675,2.96178124,-3.10877445,0.08839446,-0.00152255,0.28044428,-0.04905846,1.14376407,-0.50603374,1.58438394,-2.73134001,0.08879793,-0.05068140,0.53831613,-0.13306992
0.99949975,2.85475102,-3.11175620,0.08659126,-0.00162350,0.27360624,-0.05083885,1.09078716,-0.50622614,1.52280643,-2.72942921,0.08854199,-0.05149595,0.51751625,-0.13583815
1.00550275,2.74612125,-3.11756704,0.08458265,-0.00173719,0.26696179,-0.05266973,1.03817217,-0.50713493,1.46050989,-2.72985899,0.08810506,-0.05246525,0.49590578,-0.13881322
1.01150575,2.63744893,-3.12579043,0.08241069,-0.00186357,0.26063176,-0.05452893,0.98668290,-0.50868824,1.39837130,-2.73228355,0.08747848,-0.05357048,0.47378885,-0.14193703
1.01750875,2.53024723,-3.13597027,0.08011463,-0.00200235,0.25473808,-0.05639376,0.93703749,-0.51079763,1.33723216,-2.73632877,0.08665826,-0.05478824,0.45147090,-0.14514924
1.02351176,2.42596215,-3.14761940,0.07772988,-0.00215310,0.24940301,-0.05824175,0.88989752,-0.51336054,1.27788584,-2.74159822,0.08564532,-0.05609130,0.42925244,-0.14838904
1.02951476,2.32595331,-3.16023138,0.07528722,-0.00231518,0.24474838,-0.06005132,0.84585981,-0.51626339,1.22106733,-2.74768204,0.08444559,-0.05744947,0.40742328,-0.15159712
1.03551776,2.23147897,-3.17329527,0.07281249,-0.00248783,0.24089489,-0.06180251,0.80545081,-0.51938519,1.16744578,-2.75416842,0.08306993,-0.05883057,0.38625736,-0.15471761
1.04152076,2.14368503,-3.18631274,0.07032644,-0.00267012,0.23796143,-0.06347767,0.76912362,-0.52260160,1.11761947,-2.76065720,0.08153403,-0.06020152,0.36600826,-0.15770005
1.04752376,2.06359792,-3.19881698,0.06784500,-0.00286109,0.23606424,-0.06506206,0.73725711,-0.52578932,1.07211308,-2.76677508,0.07985809,-0.06152939,0.34690549,-0.16050124
1.05352676,1.99212054,-3.21039246,0.06537974,-0.00305969,0.23531606,-0.06654437,0.71015706,-0.52883060,1.03137693,-2.77219175,0.07806647,-0.06278249,0.32915159,-0.16308697
1.05952976,1.93003075,-3.22069489,0.06293854,-0.00326494,0.23582488,-0.06791707,0.68805858,-0.53161789,0.99578765,-2.77663629,0.07618724,-0.06393142,0.31292003,-0.16543346
1.06553277,1.87798144,-3.22947045,0.06052643,-0.00347592,0.23769254,-0.06917667,0.67112963,-0.53405818,0.96564993,-2.77991312,0.07425159,-0.06494998,0.29835384,-0.16752856
1.07153577,1.83650144,-3.23657345,0.05814648,-0.00369188,0.24101291,-0.07032374,0.65947481,-0.53607718,0.94119871,-2.78191678,0.07229320,-0.06581600,0.28556507,-0.16937259
1.07753877,1.80599652,-3.24198174,0.05580065,-0.00391230,0.24586967,-0.07136283,0.65313928,-0.53762292,0.92260144,-2.78264497,0.07034756,-0.06651206,0.27463480,-0.17097879
1.08354177,1.78674975,-3.24580913,0.05349065,-0.00413697,0.25233374,-0.07230218,0.65211226,-0.53866880,0.90996004,-2.78220909,0.06845113,-0.06702603,0.26561377,-0.17237333
1.08954477,1.77892082,-3.24831409,0.05121868,-0.00436603,0.26046028,-0.07315333,0.65632989,-0.53921575,0.90331221,-2.78084186,0.06664057,-0.06735140,0.25852357,-0.17359494
1.09554777,1.78254414,-3.24990436,0.04898796,-0.00460005,0.27028541,-0.07393054,0.66567725,-0.53929352,0.90263194,-2.77890157,0.06495178,-0.06748750,0.25335811,-0.17469407
1.10155078,1.79752569,-3.25113707,0.04680319,-0.00484005,0.28182275,-0.07465017,0.67998959,-0.53896099,0.90782936,-2.77687256,0.06341904,-0.06743953,0.25008557,-0.17573159
1.10755378,1.82363904,-3.25271399,0.04467076,-0.00508756,0.29505989,-0.07532993,0.69905281,-0.53830529,0.91874979,-2.77536167,0.06207403,-0.06721837,0.24865058,-0.17677722
1.11355678,1.86052092,-3.25547184,0.04259883,-0.00534457,0.30995499,-0.07598816,0.72260338,-0.53743980,0.93517257,-2.77509068,0.06094498,-0.06684032,0.24897661,-0.17790747
1.11955978,1.90766729,-3.26036778,0.04059724,-0.00561358,0.32643378,-0.07664299,0.75032807,-0.53650107,0.95680982,-2.77688455,0.06005569,-0.06632659,0.25096858,-0.17920338
1.12556278,1.96443066,-3.26846012,0.03867730,-0.00589749,0.34438710,-0.07731167,0.78186388,-0.53564457,0.98330571,-2.78165573,0.05942481,-0.06570274,0.25451563,-0.18074800
1.13156578,2.03001971,-3.28088460,0.03685146,-0.00619958,0.36366930,-0.07800977,0.81679848,-0.53503952,1.01423667,-2.79038469,0.05906509,-0.06499797,0.25949402,-0.18262367
1.13756878,2.10350211,-3.29882683,0.03513302,-0.00652337,0.38409768,-0.07875064,0.85467165,-0.53486284,1.04911311,-2.80409724,0.05898280,-0.06424434,0.26577011,-0.18490929
1.14357179,2.18381140,-3.32349147,0.03353565,-0.00687257,0.40545312,-0.07954478,0.89497814,-0.53529254,1.08738298,-2.82383887,0.05917740,-0.06347590,0.27320343,-0.18767754
1.14957479,2.26975846,-3.35606897,0.03207308,-0.00725088,0.42748215,-0.08039940,0.93717210,-0.53650063,1.12843754,-2.85064710,0.05964126,-0.06272781,0.28164980,-0.19099217
1.15557779,2.36004817,-3.39770084,0.03075872,-0.00766185,0.44990039,-0.08131813,0.98067338,-0.53864599,1.17161964,-2.88552232,0.06035975,-0.06203540,0.29096443,-0.19490557
1.16158079,2.45330092,-3.44944446,0.02960536,-0.00810875,0.47239756,-0.08230075,1.02487569,-0.54186745,1.21623430,-2.92939817,0.06131150,-0.06143325,0.30100493,-0.19945648
1.16758379,2.54807907,-3.51223867,0.02862495,-0.00859436,0.49464372,-0.08334310,1.06915665,-0.54627726,1.26156167,-2.98311226,0.06246891,-0.06095435,0.31163424,-0.20466819
1.17358679,2.64291724,-3.58687119,0.02782840,-0.00912082,0.51629684,-0.08443710,1.11288925,-0.55195551,1.30687189,-3.04737832,0.06379890,-0.06062920,0.32272322,-0.21054709
1.17958979,2.73635572,-3.67394919,0.02722542,-0.00968947,0.53701127,-0.08557090,1.15545465,-0.55894557,1.35144135,-3.12276059,0.06526388,-0.06048508,0.33415311,-0.21708174
1.18559280,2.82697551,-3.77387399,0.02682444,-0.01030073,0.55644692,-0.08672915,1.19625553,-0.56725084,1.39456972,-3.20965157,0.06682295,-0.06054539,0.34581734,-0.22424260
1.19159580,2.91343332,-3.88682095,0.02663252,-0.01095392,0.57427862,-0.08789335,1.23472966,-0.57683309,1.43559693,-3.30825374,0.06843318,-0.06082908,0.35762306,-0.23198218
1.19759880,2.99449515,-4.01272538,0.02665524,-0.01164722,0.59020545,-0.08904235,1.27036280,-0.58761236,1.47391930,-3.41856614,0.07005104,-0.06135020,0.36949192,-0.24023598
1.20360180,3.06906643,-4.15127500,0.02689663,-0.01237758,0.60395946,-0.09015293,1.30270050,-0.59946862,1.50900400,-3.54037620,0.07163382,-0.06211764,0.38136030,-0.24892397
1.20960480,3.13621736,-4.30190935,0.02735894,-0.01314071,0.61531344,-0.09120044,1.33135803,-0.61224502,1.54040102,-3.67325730,0.07314107,-0.06313493,0.39317878,-0.25795254
1.21560780,3.19520194,-4.46382616,0.02804254,-0.01393108,0.62408734,-0.09215953,1.35602791,-0.62575260,1.56775199,-3.81657194,0.07453592,-0.06440028,0.40491099,-0.26721712
1.22161081,3.24546982,-4.63599438,0.02894561,-0.01474196,0.63015308,-0.09300491,1.37648471,-0.63977645,1.59079548,-3.96948057,0.07578622,-0.06590668,0.41653175,-0.27660502
1.22761381,3.28667014,-4.81717347,0.03006388,-0.01556556,0.63343743,-0.09371213,1.39258681,-0.65408274,1.60936831,-4.13095571,0.07686550,-0.06764216,0.42802460,-0.28599874
1.23361681,3.31864730,-5.00593798,0.03139031,-0.01639308,0.63392301,-0.09425837,1.40427490,-0.66842654,1.62340292,-4.29980057,0.07775363,-0.06959020,0.43937896,-0.29527925
1.23961981,3.34142907,-5.20070651,0.03291475,-0.01721496,0.63164710,-0.09462311,1.41156759,-0.68255994,1.63292103,-4.47467177,0.07843724,-0.07173019,0.45058685,-0.30432938
1.24562281,3.35520759,-5.39977387,0.03462366,-0.01802100,0.62669872,-0.09478887,1.41455413,-0.69624011,1.63802387,-4.65410489,0.07890974,-0.07403798,0.46163954,-0.31303709
1.25162581,3.36031474,-5.60134507,0.03649979,-0.01880062,0.61921378,-0.09474168,1.41338490,-0.70923696,1.63887973,-4.83654220,0.07917113,-0.07648654,0.47252426,-0.32129838
1.25762881,3.35719326,-5.80357006,0.03852204,-0.01954305,0.60936894,-0.09447163,1.40826013,-0.72134000,1.63570960,-5.02036131,0.07922737,-0.07904656,0.48322120,-0.32901979
1.26363182,3.34636559,-6.00457778,0.04066532,-0.02023766,0.59737431,-0.09397306,1.39941765,-0.73236413,1.62877168,-5.20390398,0.07908966,-0.08168709,0.49370094,-0.33612046
1.26963482,3.32840222,-6.20250854,0.04290065,-0.02087412,0.58346537,-0.09324479,1.38712030,-0.74215417,1.61834596,-5.38550402,0.07877331,-0.08437620,0.50392273,-0.34253351
1.27563782,3.30389160,-6.39554385,0.04519532,-0.02144271,0.56789477,-0.09229005,1.37164395,-0.75058787,1.60471947,-5.56351367,0.07829664,-0.08708154,0.51383346,-0.34820676
1.28164082,3.27341339,-6.58193292,0.04751329,-0.02193455,0.55092419,-0.09111634,1.35326658,-0.75757749,1.58817346,-5.73632771,0.07767965,-0.08977084,0.52336775,-0.35310292
1.28764382,3.23751648,-6.76001548,0.04981570,-0.02234182,0.53281674,-0.08973511,1.33225928,-0.76306978,1.56897283,-5.90240505,0.07694274,-0.09241241,0.53244905,-0.35719901
1.29364682,3.19670311,-6.92824074,0.05206164,-0.02265798,0.51383026,-0.08816133,1.30887950,-0.76704471,1.54735872,-6.06028743,0.07610551,-0.09497544,0.54099183,-0.36048536
1.29964982,3.15141968,-7.08518258,0.05420896,-0.02287791,0.49421175,-0.08641293,1.28336689,-0.76951290,1.52354424,-6.20861530,0.07518566,-0.09743038,0.54890476,-0.36296410
1.30565283,3.10205460,-7.22955120,0.05621526,-0.02299811,0.47419315,-0.08451024,1.25594188,-0.77051210,1.49771374,-6.34614098,0.07419811,-0.09974911,0.55609481,-0.36464733
1.31165583,3.04894294,-7.36020189,0.05803903,-0.02301676,0.45398849,-0.08247530,1.22680695,-0.77010307,1.47002528,-6.47173937,0.07315430,-0.10190515,0.56247204,-0.36555517
1.31765883,2.99237716,-7.47614133,0.05964069,-0.02293380,0.43379246,-0.08033129,1.19615026,-0.76836502,1.44061592,-6.58441663,0.07206188,-0.10387378,0.56795486,-0.36571366
1.32366183,2.93262287,-7.57653207,0.06098380,-0.02275097,0.41378037,-0.07810190,1.16415131,-0.76539104,1.40960948,-6.68331709,0.07092454,-0.10563218,0.57247542,-0.36515294
1.32966483,2.86993828,-7.66069599,0.06203608,-0.02247175,0.39410921,-0.07581079,1.13098810,-0.76128376,1.37712583,-6.76772903,0.06974228,-0.10715953,0.57598498,-0.36390549
1.33566783,2.80459556,-7.72811708,0.06277043,-0.02210130,0.37491973,-0.07348116,1.09684508,-0.75615148,1.34329111,-6.83708945,0.06851181,-0.10843717,0.57845874,-0.36200486
1.34167084,2.73690265,-7.77844405,0.06316575,-0.02164640,0.35633918,-0.07113538,1.06192130,-0.75010502,1.30824794,-6.89098828,0.06722727,-0.10944879,0.57989997,-0.35948475
1.34767384,2.66722359,-7.81149297,0.06320762,-0.02111521,0.33848451,-0.06879480,1.02643809,-0.74325536,1.27216493,-6.92917210,0.06588106,-0.11018065,0.58034306,-0.35637857
1.35367684,2.59599601,-7.82725005,0.06288877,-0.02051717,0.32146579,-0.06647955,0.99064555,-0.73571220,1.23524464,-6.95154738,0.06446485,-0.11062183,0.57985539,-0.35271946
1.35967984,2.52374431,-7.82587425,0.06220929,-0.01986273,0.30538943,-0.06420858,0.95482744,-0.72758335,1.19772948,-6.95818304,0.06297060,-0.11076462,0.57853765,-0.34854076
1.36568284,2.45108747,-7.80769943,0.06117663,-0.01916312,0.29036118,-0.06199966,0.91930397,-0.71897494,1.15990500,-6.94931223,0.06139157,-0.11060485,0.57652269,-0.34387686
1.37168584,2.37874101,-7.77323555,0.05980537,-0.01843010,0.27648854,-0.05986955,0.88443212,-0.70999225,1.12210044,-6.92533271,0.05972328,-0.11014228,0.57397275,-0.33876426
1.37768884,2.30751248,-7.72316807,0.05811674,-0.01767567,0.26388262,-0.05783410,0.85060355,-0.70074099,1.08468619,-6.88680545,0.05796432,-0.10938095,0.57107519,-0.33324285
1.38369185,2.23829084,-7.65835503,0.05613798,-0.01691186,0.25265915,-0.05590845,0.81823985,-0.69132880,1.04806850,-6.83445096,0.05611694,-0.10832954,0.56803681,-0.32735714
1.38969485,2.17202996,-7.57982091,0.05390148,-0.01615039,0.24293879,-0.05410714,0.78778546,-0.68186671,1.01268149,-6.76914268,0.05418753,-0.10700160,0.56507701,-0.32115740
1.39569785,2.10972714,-7.48874664,0.05144383,-0.01540248,0.23484660,-0.05244424,0.75969840,-0.67247025,0.97897697,-6.69189710,0.05218671,-0.10541567,0.56242004,-0.31470053
1.40170085,2.05239758,-7.38645524,0.04880479,-0.01467860,0.22851082,-0.05093335,0.73443934,-0.66326012,0.94741250,-6.60386020,0.05012931,-0.10359530,0.56028671,-0.30805052
1.40770385,2.00104601,-7.27439273,0.04602617,-0.01398832,0.22406092,-0.04958757,0.71245921,-0.65436208,0.91843836,-6.50628993,0.04803406,-0.10156879,0.55888585,-0.30127845
1.41370685,1.95663691,-7.15410417,0.04315071,-0.01334008,0.22162517,-0.04841930,0.69418617,-0.64590598,0.89248396,-6.40053487,0.04592302,-0.09936890,0.55840601,-0.29446197
1.41970985,1.92006453,-7.02720512,0.04022106,-0.01274115,0.22132767,-0.04744001,0.68001226,-0.63802384,0.86994440,-6.28800910,0.04382091,-0.09703214,0.55900769,-0.28768410
1.42571286,1.89212418,-6.89534883,0.03727877,-0.01219747,0.22328506,-0.04665987,0.67028031,-0.63084703,0.85116783,-6.17016389,0.04175427,-0.09459807,0.56081651,-0.28103163
1.43171586,1.87348599,-6.76019022,0.03436338,-0.01171367,0.22760307,-0.04608731,0.66527175,-0.62450241,0.83644401,-6.04845675,0.03975046,-0.09210826,0.56391769,-0.27459279
1.43771886,1.86467210,-6.62334738,0.03151169,-0.01129304,0.23437291,-0.04572851,0.66519566,-0.61910793,0.82599472,-5.92431886,0.03783670,-0.08960515,0.56835204,-0.26845467
1.44372186,1.86603841,-6.48636232,0.02875711,-0.01093757,0.24366772,-0.04558686,0.67017957,-0.61476749,0.81996629,-5.79912183,0.03603912,-0.08713084,0.57411362,-0.26270021
1.44972486,1.87776131,-6.35066209,0.02612921,-0.01064803,0.25553908,-0.04566243,0.68026240,-0.61156567,0.81842453,-5.67414514,0.03438175,-0.08472574,0.58114942,-0.25740504
1.45572786,1.89982987,-6.21752224,0.02365336,-0.01042403,0.27001382,-0.04595142,0.69538976,-0.60956245,0.82135220,-5.55054546,0.03288577,-0.08242727,0.58936078,-0.25263440
1.46173087,1.93204376,-6.08803399,0.02135057,-0.01026417,0.28709105,-0.04644572,0.71541177,-0.60878826,0.82864912,-5.42932927,0.03156879,-0.08026859,0.59860673,-0.24844010
1.46773387,1.97401661,-5.96307696,0.01923743,-0.01016616,0.30673959,-0.04713264,0.74008370,-0.60923982,0.84013471,-5.31132993,0.03044428,-0.07827751,0.60870907,-0.24485798
1.47373687,2.02518474,-5.84329872,0.01732617,-0.01012696,0.32889582,-0.04799465,0.76906920,-0.61087701,0.85555285,-5.19719043,0.02952127,-0.07647551,0.61945886,-0.24190580
1.47973987,2.08482060,-5.72910246,0.01562480,-0.01014293,0.35346203,-0.04900942,0.80194621,-0.61362099,0.87457888,-5.08735276,0.02880418,-0.07487708,0.63062419,-0.23958184
1.48574287,2.15205038,-5.62064357,0.01413738,-0.01020997,0.38030536,-0.05014999,0.83821538,-0.61735393,0.89682822,-4.98205449,0.02829281,-0.07348929,0.64195882,-0.23786426
1.49174587,2.22587503,-5.51783573,0.01286430,-0.01032365,0.40925725,-0.05138522,0.87731063,-0.62192045,0.92186642,-4.88133304,0.02798256,-0.07231168,0.65321129,-0.23671136
1.49774887,2.30519385,-5.42036641,0.01180263,-0.01047935,0.44011362,-0.05268035,0.91861175,-0.62713070,0.94922021,-4.78503756,0.02786480,-0.07133649,0.66413423,-0.23606268
1.50375188,2.38882991,-5.32772138,0.01094646,-0.01067234,0.47263574,-0.05399786,0.96145841,-0.63276532,0.97838900,-4.69284810,0.02792732,-0.07054917,0.67449336,-0.23584103
1.50975488,2.47555633,-5.23921745,0.01028732,-0.01089792,0.50655178,-0.05529849,1.00516536,-0.63858180,1.00885677,-4.60430143,0.02815492,-0.06992924,0.68407593,-0.23595526
1.51575788,2.56412275,-5.15404189,0.00981452,-0.01115143,0.54155921,-0.05654236,1.04903826,-0.64432231,1.04010357,-4.51882221,0.02853010,-0.06945132,0.69269818,-0.23630382
1.52176088,2.65328134,-5.07129708,0.00951561,-0.01142837,0.57732786,-0.05769022,1.09238962,-0.64972251,1.07161676,-4.43575849,0.02903367,-0.06908644,0.70021169,-0.23677878
1.52776388,2.74181156,-4.99004810,0.00937669,-0.01172441,0.61350392,-0.05870478,1.13455446,-0.65452096,1.10290139,-4.35441957,0.02964548,-0.06880341,0.70650828,-0.23727029
1.53376688,2.82854346,-4.90937129,0.00938283,-0.01203543,0.64971456,-0.05955198,1.17490515,-0.65846886,1.13348971,-4.27411475,0.03034502,-0.06857029,0.71152338,-0.23767112
1.53976988,2.91237879,-4.82840145,0.00951845,-0.01235754,0.68557338,-0.06020217,1.21286504,-0.66133941,1.16294961,-4.19419105,0.03111203,-0.06835586,0.71523788,-0.23788125
1.54577289,2.99230995,-4.74637529,0.00976773,-0.01268705,0.72068642,-0.06063122,1.24792044,-0.66293658,1.19089184,-4.11406799,0.03192694,-0.06813092,0.71767838,-0.23781207
1.55177589,3.06743642,-4.66266937,0.01011491,-0.01302053,0.75465885,-0.06082141,1.27963074,-0.66310278,1.21697611,-4.03326809,0.03277131,-0.06786956,0.71891587,-0.23739020
1.55777889,3.13697848,-4.57683051,0.01054480,-0.01335476,0.78710198,-0.06076205,1.30763634,-0.66172503,1.24091583,-3.95144140,0.03362808,-0.06755008,0.71906318,-0.23656059
1.56378189,3.20028838,-4.48859751,0.01104304,-0.01368676,0.81764051,-0.06044987,1.33166425,-0.65873943,1.26248179,-3.86838310,0.03448172,-0.06715575,0.71827106,-0.23528891
1.56978489,3.25685867,-4.39791320,0.01159660,-0.01401376,0.84591999,-0.05988914,1.35153131,-0.65413367,1.28150455,-3.78404354,0.03531832,-0.06667520,0.71672341,-0.23356294
1.57578789,3.30632783,-4.30492657,0.01219410,-0.01433320,0.87161394,-0.05909142,1.36714510,-0.64794760,1.29787569,-3.69853027,0.03612551,-0.06610261,0.71463157,-0.23139316
1.58179090,3.34848312,-4.20998508,0.01282615,-0.01464275,0.89443076,-0.05807508,1.37850248,-0.64027170,1.31154807,-3.61210237,0.03689237,-0.06543751,0.71222817,-0.22881224
1.58779390,3.38326057,-4.11361805,0.01348572,-0.01494032,0.91411990,-0.05686457,1.38568607,-0.63124383,1.32253479,-3.52515759,0.03760926,-0.06468437,0.70976050,-0.22587382
1.59379690,3.41074216,-4.01651217,0.01416838,-0.01522405,0.93047728,-0.05548941,1.38885876,-0.62104421,1.33090730,-3.43821330,0.03826758,-0.06385193,0.70748376,-0.22265033
1.59979990,3.43115012,-3.91948081,0.01487251,-0.01549231,0.94334959,-0.05398310,1.38825660,-0.60988914,1.33679225,-3.35188250,0.03885954,-0.06295237,0.70565433,-0.21923027
1.60580290,3.44483827,-3.82342910,0.01559943,-0.01574376,0.95263736,-0.05238181,1.38418020,-0.59802365,1.34036735,-3.26684638,0.03937796,-0.06200033,0.70452307,-0.21571491
1.61180590,3.45228038,-3.72931666,0.01635335,-0.01597730,0.95829674,-0.05072316,1.37698515,-0.58571361,1.34185611,-3.18382517,0.03981607,-0.06101196,0.70432897,-0.21221476
1.61780890,3.45405578,-3.63812018,0.01714136,-0.01619214,0.96033970,-0.04904488,1.36707148,-0.57323755,1.34152153,-3.10354880,0.04016739,-0.06000383,0.70529308,-0.20884576
1.62381191,3.45083204,-3.55079782,0.01797310,-0.01638775,0.95883286,-0.04738369,1.35487258,-0.56087864,1.33965867,-3.02672910,0.04042563,-0.05899208,0.70761283,-0.20572564
1.62981491,3.44334517,-3.46825705,0.01886040,-0.01656389,0.95389479,-0.04577422,1.34084389,-0.54891715,1.33658629,-2.95403477,0.04058468,-0.05799157,0.71145680,-0.20297045
1.63581791,3.43237763,-3.39132759,0.01981681,-0.01672058,0.94569203,-0.04424814,1.32545139,-0.53762368,1.33263753,-2.88607046,0.04063868,-0.05701531,0.71696004,-0.20069139
1.64182091,3.41873441,-3.32074019,0.02085686,-0.01685811,0.93443386,-0.04283357,1.30916030,-0.52725335,1.32814992,-2.82336055,0.04058216,-0.05607397,0.72421982,-0.19899214
1.64782391,3.40321798,-3.25711207,0.02199539,-0.01697696,0.92036614,-0.04155462,1.29242408,-0.51804106,1.32345482,-2.76633827,0.04041017,-0.05517573,0.73329210,-0.19796674
1.65382691,3.38660270,-3.20093906,0.02324662,-0.01707785,0.90376436,-0.04043129,1.27567390,-0.51019794,1.31886658,-2.71534018,0.04011857,-0.05432630,0.74418851,-0.19769796
1.65982991,3.36960944,-3.15259403,0.02462326,-0.01716162,0.88492625,-0.03947952,1.25930881,-0.50390892,1.31467183,-2.67060571,0.03970424,-0.05352913,0.75687421,-0.19825635
1.66583292,3.35288131,-3.11233114,0.02613556,-0.01722921,0.86416419,-0.03871145,1.24368665,-0.49933135,1.31111909,-2.63228123,0.03916534,-0.05278581,0.77126643,-0.19969976
1.67183592,3.33696142,-3.08029475,0.02779040,-0.01728165,0.84179767,-0.03813596,1.22911599,-0.49659459,1.30840931,-2.60042780,0.03850159,-0.05209671,0.78723400,-0.20207338
1.67783892,3.32227358,-3.05653175,0.02959042,-0.01731994,0.81814612,-0.03775923,1.21584920,-0.49580025,1.30668751,-2.57503169,0.03771446,-0.05146152,0.80459792,-0.20541017
1.68384192,3.30910677,-3.04100617,0.03153329,-0.01734506,0.79352228,-0.03758544,1.20407670,-0.49702312,1.30603610,-2.55601641,0.03680736,-0.05088008,0.82313292,-0.20973170
