energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,0.25828001,0.00272551,0.02568025,0.10517174,0.09886067,0.00580513,0.14974991
-0.88544272,0.26484474,0.00318356,0.02359365,0.09579810,0.10968800,0.00608021,0.14782653
-0.87943972,0.27900181,0.00371681,0.02225307,0.08955127,0.12341729,0.00652627,0.15031286
-0.87343672,0.30070023,0.00432963,0.02160399,0.08618142,0.14017539,0.00714609,0.15708031
-0.86743372,0.32988783,0.00502571,0.02159467,0.08545280,0.16008060,0.00794212,0.16800458
-0.86143072,0.36650628,0.00580791,0.02217670,0.08714512,0.18323853,0.00891631,0.18296417
-0.85542771,0.41048425,0.00667801,0.02330519,0.09105388,0.20973760,0.01006985,0.20183734
-0.84942471,0.46172925,0.00763657,0.02493885,0.09698974,0.23964444,0.01140290,0.22449801
-0.84342171,0.52011920,0.00868271,0.02703995,0.10477730,0.27299964,0.01291427,0.25081117
-0.83741871,0.58549439,0.00981403,0.02957424,0.11425374,0.30981405,0.01460113,0.28062800
-0.83141571,0.65765075,0.01102646,0.03251089,0.12526735,0.35006615,0.01645867,0.31378149
-0.82541271,0.73633519,0.01231425,0.03582257,0.13767651,0.39370068,0.01847983,0.35008271
-0.81940970,0.82124368,0.01366999,0.03948564,0.15134903,0.44062879,0.02065513,0.38931838
-0.81340670,0.91202238,0.01508469,0.04348043,0.16616223,0.49073006,0.02297243,0.43124975
-0.80740370,1.00827226,0.01654792,0.04779175,0.18200360,0.54385616,0.02541697,0.47561322
-0.80140070,1.10955703,0.01804804,0.05240947,0.19877207,0.59983641,0.02797132,0.52212261
-0.79539770,1.21541421,0.01957249,0.05732915,0.21637991,0.65848478,0.03061558,0.57047316
-0.78939470,1.32536867,0.02110809,0.06255274,0.23475491,0.71960821,0.03332760,0.62034694
-0.78339170,1.43894800,0.02264141,0.06808913,0.25384263,0.78301553,0.03608330,0.67141954
-0.77738869,1.55569838,0.02415920,0.07395455,0.27360857,0.84852666,0.03885715,0.72336746
-0.77138569,1.67520001,0.02564872,0.08017270,0.29403975,0.91598106,0.04162266,0.77587581
-0.76538269,1.79708062,0.02709811,0.08677452,0.31514547,0.98524503,0.04435290,0.82864575
-0.75937969,1.92102558,0.02849675,0.09379745,0.33695705,1.05621671,0.04702117,0.88140107
-0.75337669,2.04678366,0.02983550,0.10128418,0.35952600,1.12882846,0.04960151,0.93389336
-0.74737369,2.17416697,0.03110688,0.10928085,0.38292076,1.20304559,0.05206931,0.98590525
-0.74137069,2.30304450,0.03230519,0.11783462,0.40722164,1.27886131,0.05440182,1.03725137
-0.73536768,2.43332878,0.03342647,0.12699069,0.43251416,1.35628754,0.05657853,1.08777669
-0.72936468,2.56495562,0.03446841,0.13678884,0.45888076,1.43534154,0.05858159,1.13735224
-0.72336168,2.69785751,0.03543019,0.14725960,0.48639127,1.51602884,0.06039595,1.18586824
-0.71735868,2.83193176,0.03631212,0.15842019,0.51509243,1.59832304,0.06200950,1.23322495
-0.71135568,2.96700493,0.03711534,0.17027045,0.54499705,1.68214343,0.06341305,1.27932181
-0.70535268,3.10279554,0.03784141,0.18278894,0.57607329,1.76733167,0.06460016,1.32404548
-0.69934967,3.23887755,0.03849189,0.19592954,0.60823479,1.85362904,0.06556696,1.36725757
-0.69334667,3.37464717,0.03906790,0.20961869,0.64133235,1.94065575,0.06631178,1.40878311
-0.68734367,3.50929565,0.03956981,0.22375355,0.67514771,2.02789405,0.06683483,1.44840051
-0.68134067,3.64179074,0.03999687,0.23820131,0.70939013,2.11467668,0.06713781,1.48583414
-0.67533767,3.77086888,0.04034701,0.25279976,0.74369624,2.20018206,0.06722351,1.52075011
-0.66933467,3.89504015,0.04061676,0.26735927,0.77763342,2.28343737,0.06709547,1.55275617
-0.66333167,4.01260686,0.04080123,0.28166614,0.81070698,2.36333023,0.06675774,1.58140584
-0.65732866,4.12169630,0.04089422,0.29548745,0.84237099,2.43862923,0.06621464,1.60620722
-0.65132566,4.22030701,0.04088854,0.30857700,0.87204258,2.50801304,0.06547069,1.62663617
-0.64532266,4.30636726,0.04077631,0.32068245,0.89911912,2.57010738,0.06453058,1.64215342
-0.63931966,4.37780351,0.04054941,0.33155318,0.92299771,2.62352829,0.06339926,1.65222503
-0.63331666,4.43261583,0.04020002,0.34094860,0.94309611,2.66693025,0.06208217,1.65634503
-0.62731366,4.46895680,0.03972115,0.34864660,0.95887408,2.69905655,0.06058541,1.65405922
-0.62131066,4.48520988,0.03910716,0.35445163,0.96985423,2.71878984,0.05891605,1.64498875
-0.61530765,4.48006333,0.03835425,0.35820216,0.97564118,2.72520011,0.05708243,1.62885226
-0.60930465,4.45257560,0.03746095,0.35977704,0.97593830,2.71758767,0.05509443,1.60548520
-0.60330165,4.40222874,0.03642840,0.35910054,0.97056092,2.69551883,0.05296371,1.57485521
-0.59729865,4.32896685,0.03526062,0.35614579,0.95944554,2.65885238,0.05070383,1.53707266
-0.59129565,4.23321739,0.03396455,0.35093639,0.94265444,2.60775539,0.04833039,1.49239574
-0.58529265,4.11589416,0.03255009,0.34354625,0.92037551,2.54270748,0.04586095,1.44122962
-0.57928964,3.97838179,0.03102984,0.33409762,0.89291740,2.46449335,0.04331491,1.38411983
-0.57328664,3.82250248,0.02941887,0.32275739,0.86070015,2.37418388,0.04071325,1.32174006
-0.56728364,3.65046684,0.02773424,0.30973191,0.82424187,2.27310687,0.03807825,1.25487516
-0.56128064,3.46481137,0.02599460,0.29526067,0.78414223,2.16280903,0.03543302,1.18440014
-0.55527764,3.26832589,0.02421957,0.27960899,0.74106348,2.04501102,0.03280106,1.11125625
-0.54927464,3.06397454,0.02242916,0.26306030,0.69571014,1.92155798,0.03020578,1.03642549
-0.54327164,2.85481420,0.02064324,0.24590820,0.64880808,1.79436788,0.02766997,0.96090466
-0.53726863,2.64391419,0.01888096,0.22844876,0.60108429,1.66538006,0.02521536,0.88568028
-0.53126563,2.43428069,0.01716023,0.21097339,0.55324783,1.53650630,0.02286219,0.81170548
-0.52526263,2.22878897,0.01549733,0.19376243,0.50597315,1.40958637,0.02062885,0.73987967
-0.51925963,2.03012580,0.01390653,0.17707986,0.45988596,1.28634956,0.01853159,0.67103193
-0.51325663,1.84074366,0.01239987,0.16116909,0.41555242,1.16838348,0.01658437,0.60590840
-0.50725363,1.66282766,0.01098700,0.14625004,0.37347170,1.05711060,0.01479876,0.54516393
-0.50125063,1.49827526,0.00967513,0.13251737,0.33407196,0.95377283,0.01318391,0.48935800
-0.49524762,1.34868807,0.00846906,0.12013986,0.29770975,0.85942374,0.01174670,0.43895451
-0.48924462,1.21537457,0.00737130,0.10926081,0.26467232,0.77492774,0.01049181,0.39432506
-0.48324162,1.09936195,0.00638225,0.09999930,0.23518271,0.70096520,0.00942198,0.35575511
-0.47723862,1.00141505,0.00550043,0.09245196,0.20940687,0.63804228,0.00853821,0.32345221
-0.47123562,0.92206007,0.00472273,0.08669524,0.18746233,0.58650401,0.00784002,0.29755557
-0.46523262,0.86161095,0.00404472,0.08278786,0.16942796,0.54654945,0.00732572,0.27814628
-0.45922961,0.82019619,0.00346089,0.08077317,0.15535405,0.51824733,0.00699256,0.26525739
-0.45322661,0.79778438,0.00296494,0.08068143,0.14527225,0.50155141,0.00683701,0.25888326
-0.44722361,0.79420693,0.00255007,0.08253164,0.13920488,0.49631425,0.00685486,0.25898774
-0.44122061,0.80917686,0.00220913,0.08633301,0.13717312,0.50229908,0.00704131,0.26551062
-0.43521761,0.84230324,0.00193491,0.09208592,0.13920382,0.51918919,0.00739106,0.27837248
-0.42921461,0.89310083,0.00172020,0.09978232,0.14533452,0.54659479,0.00789831,0.29747742
-0.42321161,0.96099537,0.00155800,0.10940568,0.15561648,0.58405764,0.00855668,0.32271404
-0.41720860,1.04532492,0.00144159,0.12093047,0.17011580,0.63105357,0.00935920,0.35395469
-0.41120560,1.14533821,0.00136456,0.13432122,0.18891221,0.68699371,0.01029818,0.39105316
-0.40520260,1.26019075,0.00132092,0.14953138,0.21209589,0.75122489,0.01136509,0.43384123
-0.39919960,1.38894003,0.00130504,0.16650194,0.23976216,0.82302987,0.01255049,0.48212425
-0.39319660,1.53054068,0.00131173,0.18515995,0.27200433,0.90162827,0.01384393,0.53567625
-0.38719360,1.68384053,0.00133621,0.20541711,0.30890483,0.98617848,0.01523382,0.59423474
-0.38119060,1.84757851,0.00137408,0.22716846,0.35052486,1.07578123,0.01670748,0.65749567
-0.37518759,2.02038485,0.00142133,0.25029125,0.39689307,1.16948495,0.01825103,0.72510866
-0.36918459,2.20078406,0.00147434,0.27464405,0.44799342,1.26629320,0.01984951,0.79667282
-0.36318159,2.38720081,0.00152982,0.30006621,0.50375280,1.36517392,0.02148687,0.87173346
-0.35717859,2.57796873,0.00158487,0.32637764,0.56402900,1.46507044,0.02314619,0.94977959
-0.35117559,2.77134183,0.00163692,0.35337894,0.62859932,1.56491385,0.02480972,1.03024265
-0.34517259,2.96550842,0.00168377,0.38085202,0.69715071,1.66363628,0.02645916,1.11249645
-0.33916958,3.15860695,0.00172356,0.40856105,0.76927174,1.76018455,0.02807587,1.19585843
-0.33316658,3.34874361,0.00175478,0.43625392,0.84444720,1.85353382,0.02964108,1.27959241
-0.32716358,3.53401110,0.00177627,0.46366414,0.92205576,1.94270068,0.03113621,1.36291302
-0.32116058,3.71250857,0.00178722,0.49051325,1.00137110,2.02675531,0.03254311,1.44499177
-0.31515758,3.88236232,0.00178716,0.51651370,1.08156706,2.10483246,0.03384437,1.52496496
-0.30915458,4.04174732,0.00177593,0.54137229,1.16172683,2.17614120,0.03502362,1.60194353
-0.30315158,4.18890951,0.00175369,0.56479411,1.24085640,2.23997318,0.03606579,1.67502482
-0.29714857,4.32218880,0.00172088,0.58648703,1.31790207,2.29570972,0.03695739,1.74330624
-0.29114557,4.44004306,0.00167818,0.60616655,1.39177183,2.34282790,0.03768677,1.80590078
-0.28514257,4.54107279,0.00162648,0.62356120,1.46135998,2.38090564,0.03824438,1.86195405
-0.27913957,4.62404663,0.00156686,0.63841815,1.52557432,2.40962646,0.03862296,1.91066269
-0.27313657,4.68792724,0.00150053,0.65050902,1.58336517,2.42878376,0.03881774,1.95129358
-0.26713357,4.73189733,0.00142878,0.65963573,1.63375504,2.43828510,0.03882660,1.98320334
-0.26113057,4.75538502,0.00135294,0.66563612,1.67586799,2.43815638,0.03865017,2.00585761
-0.25512756,4.75808783,0.00127436,0.66838923,1.70895740,2.42854609,0.03829195,2.01884918
-0.24912456,4.73999433,0.00119434,0.66781995,1.73243112,2.40972928,0.03775830,2.02191442
-0.24312156,4.70140225,0.00111415,0.66390280,1.74587279,2.38211121,0.03705842,2.01494706
-0.23711856,4.64293192,0.00103492,0.65666466,1.74905857,2.34623000,0.03620430,1.99800877
-0.23111556,4.56553381,0.00095770,0.64618631,1.74196817,2.30275810,0.03521058,1.97133573
-0.22511256,4.47048920,0.00088340,0.63260246,1.72478992,2.25250175,0.03409434,1.93534076
-0.21910955,4.35940289,0.00081279,0.61610045,1.69791943,2.19639811,0.03287487,1.89061061
-0.21310655,4.23418734,0.00074651,0.59691728,1.66195164,2.13550920,0.03157336,1.83789823
-0.20710355,4.09703780,0.00068505,0.57533531,1.61766678,2.07101247,0.03021251,1.77811001
-0.20110055,3.95039846,0.00062880,0.55167641,1.56601035,2.00418737,0.02881617,1.71228828
-0.19509755,3.79691976,0.00057799,0.52629509,1.50806819,1.93639775,0.02740885,1.64158950
-0.18909455,3.63940778,0.00053277,0.49957042,1.44503718,1.86906999,0.02601524,1.56725873
-0.18309155,3.48076653,0.00049320,0.47189742,1.37819298,1.80366699,0.02465971,1.49060125
-0.17708854,3.32393465,0.00045925,0.44367789,1.30885567,1.74165825,0.02336581,1.41295215
-0.17108554,3.17181818,0.00043084,0.41531122,1.23835473,1.68448663,0.02215571,1.33564497
-0.16508254,3.02722124,0.00040783,0.38718539,1.16799437,1.63353252,0.02104973,1.25998044
-0.15907954,2.89277667,0.00039003,0.35966847,1.09902052,1.59007628,0.02006585,1.18719623
-0.15307654,2.77087876,0.00037724,0.33310098,1.03259037,1.55526009,0.01921924,1.11843872
-0.14707354,2.66362019,0.00036922,0.30778924,0.96974550,1.53005050,0.01852191,1.05473782
-0.14107054,2.57273537,0.00036569,0.28399998,0.91138918,1.51520292,0.01798238,0.99698525
-0.13506753,2.49955192,0.00036638,0.26195630,0.85826854,1.51122969,0.01760538,0.94591725
-0.12906453,2.44495233,0.00037096,0.24183500,0.81096188,1.51837287,0.01739174,0.90210182
-0.12306153,2.40934702,0.00037911,0.22376542,0.76987130,1.53658343,0.01733826,0.86593097
-0.11705853,2.39266023,0.00039044,0.20782959,0.73522073,1.56550794,0.01743777,0.83761795
-0.11105553,2.39432951,0.00040458,0.19406372,0.70705901,1.60448395,0.01767925,0.81719936
-0.10505253,2.41331909,0.00042108,0.18246074,0.68526790,1.65254477,0.01804805,0.80454199
-0.09904952,2.44814735,0.00043949,0.17297397,0.66957436,1.70843441,0.01852625,0.79935380
-0.09304652,2.49692765,0.00045931,0.16552137,0.65956673,1.77063257,0.01909307,0.80119879
-0.08704352,2.55742172,0.00048004,0.15999049,0.65471397,1.83738957,0.01972544,0.80951491
-0.08104052,2.62710396,0.00050111,0.15624378,0.65438736,1.90677048,0.02039859,0.82363443
-0.07503752,2.70323487,0.00052200,0.15412396,0.65788388,1.97670724,0.02108669,0.84280607
-0.06903452,2.78294119,0.00054212,0.15345944,0.66445045,2.04505720,0.02176365,0.86621797
-0.06303152,2.86330010,0.00056095,0.15406954,0.67330826,2.10966613,0.02240377,0.89302094
-0.05702851,2.94142459,0.00057794,0.15576929,0.68367649,2.16843338,0.02298252,0.92235112
-0.05102551,3.01454702,0.00059260,0.15837389,0.69479467,2.21937674,0.02347724,0.95335145
-0.04502251,3.08009781,0.00060449,0.16170255,0.70594299,2.26069435,0.02386779,0.98519132
-0.03901951,3.13577648,0.00061322,0.16558174,0.71646017,2.29082126,0.02413707,1.01708402
-0.03301651,3.17961253,0.00061847,0.16984792,0.72575829,2.30847820,0.02427157,1.04830149
-0.02701351,3.21001397,0.00062002,0.17434953,0.73333429,2.31271049,0.02426162,1.07818623
-0.02101051,3.22580205,0.00061771,0.17894859,0.73877815,2.30291558,0.02410168,1.10616026
-0.01500750,3.22623111,0.00061150,0.18352163,0.74177732,2.27885808,0.02379036,1.13173111
-0.00900450,3.21099335,0.00060142,0.18796022,0.74211790,2.24067169,0.02333039,1.15449507
-0.00300150,3.18020892,0.00058760,0.19217120,0.73968248,2.18884830,0.02272837,1.17413780
0.00300150,3.13440224,0.00057027,0.19607647,0.73444511,2.12421488,0.02199449,1.19043275
0.00900450,3.07446620,0.00054970,0.19961268,0.72646376,2.04789935,0.02114207,1.20323772
0.01500750,3.00161636,0.00052626,0.20273069,0.71587080,1.96128737,0.02018701,1.21248989
0.02101051,2.91733734,0.00050036,0.20539494,0.70286199,1.86597200,0.01914729,1.21819969
0.02701351,2.82332412,0.00047244,0.20758275,0.68768450,1.76369864,0.01804225,1.22044401
0.03301651,2.72142077,0.00044298,0.20928357,0.67062459,1.65630779,0.01689206,1.21935881
0.03901951,2.61355921,0.00041247,0.21049821,0.65199528,1.54567788,0.01571702,1.21513157
0.04502251,2.50170010,0.00038138,0.21123799,0.63212458,1.43367055,0.01453706,1.20799356
0.05102551,2.38777797,0.00035016,0.21152386,0.61134457,1.32208042,0.01337117,1.19821225
0.05702851,2.27365205,0.00031926,0.21138539,0.58998160,1.21259068,0.01223698,1.18608365
0.06303152,2.16106392,0.00028905,0.21085973,0.56834781,1.10673603,0.01115041,1.17192483
0.06903452,2.05160257,0.00025990,0.20999034,0.54673408,1.00587338,0.01012534,1.15606632
0.07503752,1.94667719,0.00023210,0.20882562,0.52540445,0.91116085,0.00917350,1.13884473
0.08104052,1.84749754,0.00020589,0.20741744,0.50459190,0.82354473,0.00830428,1.12059516
0.08704352,1.75506132,0.00018147,0.20581940,0.48449550,0.74375407,0.00752477,1.10164377
0.09304652,1.67014808,0.00015900,0.20408511,0.46527877,0.67230199,0.00683975,1.08230037
0.09904952,1.59331870,0.00013858,0.20226633,0.44706905,0.60949293,0.00625180,1.06285125
0.10505253,1.52491969,0.00012028,0.20041107,0.42995782,0.55543455,0.00576144,1.04355226
0.11105553,1.46509141,0.00010416,0.19856186,0.41400178,0.51005328,0.00536728,1.02462258
0.11705853,1.41377951,0.00009024,0.19675396,0.39922456,0.47311255,0.00506625,1.00623916
0.12306153,1.37074886,0.00007856,0.19501399,0.38561890,0.44423258,0.00485378,0.98853219
0.12906453,1.33559954,0.00006913,0.19335864,0.37314929,0.42291094,0.00472399,0.97158195
0.13506753,1.30778445,0.00006202,0.19179387,0.36175496,0.40854344,0.00466997,0.95541695
0.14107054,1.28662829,0.00005730,0.19031446,0.35135304,0.40044453,0.00468391,0.94001391
0.14707354,1.27134776,0.00005510,0.18890400,0.34184204,0.39786723,0.00475739,0.92529941
0.15307654,1.26107283,0.00005560,0.18753537,0.33310548,0.40002214,0.00488151,0.91115336
0.15907954,1.25486893,0.00005905,0.18617165,0.32501559,0.40609558,0.00504716,0.89741429
0.16508254,1.25176003,0.00006578,0.18476754,0.31743720,0.41526688,0.00524516,0.88388627
0.17108554,1.25075232,0.00007620,0.18327107,0.31023161,0.42672464,0.00546647,0.87034727
0.17708854,1.25085819,0.00009082,0.18162578,0.30326039,0.43968212,0.00570237,0.85655869
0.18309155,1.25112015,0.00011026,0.17977300,0.29638921,0.45339161,0.00594468,0.84227570
0.18909455,1.25063423,0.00013525,0.17765438,0.28949141,0.46715780,0.00618586,0.82725792
0.19509755,1.24857210,0.00016661,0.17521446,0.28245133,0.48034980,0.00641921,0.81128014
0.20110055,1.24420139,0.00020528,0.17240307,0.27516733,0.49241174,0.00663902,0.79414248
0.20710355,1.23690353,0.00025227,0.16917768,0.26755433,0.50287170,0.00684065,0.77567963
0.21310655,1.22618825,0.00030870,0.16550539,0.25954588,0.51134850,0.00702061,0.75576870
0.21910955,1.21170429,0.00037571,0.16136456,0.25109562,0.51755633,0.00717667,0.73433541
0.22511256,1.19324568,0.00045449,0.15674598,0.24217812,0.52130675,0.00730781,0.71135826
0.23111556,1.17075331,0.00054623,0.15165359,0.23278902,0.52250802,0.00741422,0.68687049
0.23711856,1.14431158,0.00065204,0.14610462,0.22294452,0.52116164,0.00749723,0.66095982
0.24312156,1.11414010,0.00077297,0.14012921,0.21268018,0.51735610,0.00755917,0.63376587
0.24912456,1.08058085,0.00090989,0.13376957,0.20204914,0.51125807,0.00760326,0.60547551
0.25512756,1.04408116,0.00106348,0.12707861,0.19111978,0.50310121,0.00763335,0.57631624
0.26113057,1.00517335,0.00123414,0.12011824,0.17997293,0.49317313,0.00765378,0.54654806
0.26713357,0.96445178,0.00142196,0.11295733,0.16869880,0.48180093,0.00766904,0.51645410
0.27313657,0.92254841,0.00162664,0.10566947,0.15739365,0.46933601,0.00768364,0.48633059
0.27913957,0.88010799,0.00184744,0.09833068,0.14615645,0.45613869,0.00770173,0.45647654
0.28514257,0.83776394,0.00208317,0.09101705,0.13508565,0.44256346,0.00772699,0.42718365
0.29114557,0.79611611,0.00233211,0.08380254,0.12427613,0.42894539,0.00776231,0.39872707
0.29714857,0.75571129,0.00259207,0.07675701,0.11381647,0.41558843,0.00780969,0.37135712
0.30315158,0.71702740,0.00286032,0.06994448,0.10378671,0.40275600,0.00787008,0.34529269
0.30915458,0.68046208,0.00313367,0.06342177,0.09425662,0.39066441,0.00794330,0.32071631
0.31515758,0.64632592,0.00340849,0.05723752,0.08528446,0.37947922,0.00802802,0.29777127
0.32116058,0.61484072,0.00368078,0.05143160,0.07691644,0.36931480,0.00812180,0.27656073
0.32716358,0.58614263,0.00394629,0.04603498,0.06918664,0.36023699,0.00822118,0.25714887
0.33316658,0.56028988,0.00420057,0.04106993,0.06211758,0.35226860,0.00832179,0.23956399
0.33916958,0.53727454,0.00443912,0.03655057,0.05572116,0.34539762,0.00841860,0.22380323
0.34517259,0.51703780,0.00465753,0.03248379,0.05000014,0.33958741,0.00850607,0.20983872
0.35117559,0.49948758,0.00485160,0.02887030,0.04494983,0.33478856,0.00857844,0.19762483
0.35717859,0.48451786,0.00501746,0.02570592,0.04056007,0.33095159,0.00862999,0.18710600
0.36318159,0.47202849,0.00515172,0.02298296,0.03681727,0.32803999,0.00865525,0.17822496
0.36918459,0.46194448,0.00525160,0.02069159,0.03370650,0.32604277,0.00864930,0.17093063
0.37518759,0.45423382,0.00531496,0.01882118,0.03121346,0.32498593,0.00860794,0.16518563
0.38119060,0.44892292,0.00534046,0.01736157,0.02932630,0.32494220,0.00852790,0.16097274
0.38719360,0.44610871,0.00532755,0.01630411,0.02803710,0.32603848,0.00840697,0.15830022
0.39319660,0.44596696,0.00527650,0.01564255,0.02734309,0.32846055,0.00824409,0.15720547
0.39919960,0.44875600,0.00518841,0.01537364,0.02724744,0.33245467,0.00803937,0.15775710
0.40520260,0.45481580,0.00506516,0.01549752,0.02775959,0.33832585,0.00779412,0.16005503
0.41120560,0.46456206,0.00490933,0.01601775,0.02889522,0.34643263,0.00751074,0.16422865
0.41720860,0.47847542,0.00472412,0.01694113,0.03067562,0.35717849,0.00719263,0.17043313
0.42321161,0.49708603,0.00451325,0.01827720,0.03312671,0.37100005,0.00684406,0.17884373
0.42921461,0.52095394,0.00428084,0.02003746,0.03627765,0.38835226,0.00647000,0.18964852
0.43521761,0.55064583,0.00403123,0.02223440,0.04015897,0.40969113,0.00607589,0.20303956
0.44122061,0.58670894,0.00376893,0.02488033,0.04480048,0.43545455,0.00566750,0.21920291
0.44722361,0.62964311,0.00349840,0.02798601,0.05022891,0.46604179,0.00525068,0.23830780
0.45322661,0.67987188,0.00322399,0.03155924,0.05646535,0.50179244,0.00483121,0.26049534
0.45922961,0.73771392,0.00294979,0.03560338,0.06352273,0.54296568,0.00441459,0.28586724
0.46523262,0.80335589,0.00267956,0.04011592,0.07140323,0.58972069,0.00400593,0.31447502
0.47123562,0.87682787,0.00241666,0.04508713,0.08009599,0.64209903,0.00360984,0.34631013
0.47723862,0.95798276,0.00216397,0.05049888,0.08957500,0.70000985,0.00323028,0.38129553
0.48324162,1.04648043,0.00192389,0.05632370,0.09979740,0.76321880,0.00287056,0.41927908
0.48924462,1.14177781,0.00169831,0.06252411,0.11070232,0.83134118,0.00253333,0.46002919
0.49524762,1.24312559,0.00148862,0.06905230,0.12221022,0.90383996,0.00222051,0.50323312
0.50125063,1.34957208,0.00129574,0.07585017,0.13422295,0.98002906,0.00193342,0.54849799
0.50725363,1.45997451,0.00112017,0.08284983,0.14662441,1.05908205,0.00167276,0.59535479
0.51325663,1.57301774,0.00096199,0.08997446,0.15928198,1.14004624,0.00143872,0.64326533
0.51925963,1.68724004,0.00082099,0.09713953,0.17204858,1.22186188,0.00123105,0.69163202
0.52526263,1.80106531,0.00069668,0.10425451,0.18476540,1.30338602,0.00104918,0.73981030
0.53126563,1.91284072,0.00058838,0.11122482,0.19726514,1.38342035,0.00089230,0.78712317
0.53726863,2.02087862,0.00049525,0.11795401,0.20937575,1.46074200,0.00075949,0.83287763
0.54327164,2.12350130,0.00041641,0.12434627,0.22092451,1.53413636,0.00064977,0.87638223
0.54927464,2.21908697,0.00035093,0.13030886,0.23174220,1.60243083,0.00056225,0.91696523
0.55527764,2.30611532,0.00029794,0.13575472,0.24166744,1.66452807,0.00049619,0.95399266
0.56128064,2.38321101,0.00025663,0.14060486,0.25055081,1.71943772,0.00045110,0.98688566
0.56728364,2.44918358,0.00022630,0.14479066,0.25825869,1.76630545,0.00042677,1.01513646
0.57328664,2.50306216,0.00020643,0.14825591,0.26467680,1.80443812,0.00042339,1.03832235
0.57928964,2.54412404,0.00019662,0.15095846,0.26971305,1.83332446,0.00044153,1.05611730
0.58529265,2.57191585,0.00019669,0.15287156,0.27329989,1.85265021,0.00048222,1.06830067
0.59129565,2.58626694,0.00020662,0.15398471,0.27539591,1.86230768,0.00054694,1.07476290
0.59729865,2.58729447,0.00022662,0.15430412,0.27598665,1.86239910,0.00063766,1.07550788
0.60330165,2.57540020,0.00025704,0.15385261,0.27508477,1.85323398,0.00075676,1.07065214
0.60930465,2.55125925,0.00029843,0.15266917,0.27272935,1.83532064,0.00090707,1.06042081
0.61530765,2.51580138,0.00035147,0.15080797,0.26898455,1.80935223,0.00109176,1.04514065
0.62131066,2.47018542,0.00041699,0.14833708,0.26393767,1.77618782,0.00131430,1.02523042
0.62731366,2.41576787,0.00049585,0.14533676,0.25769656,1.73682931,0.00157834,1.00118888
0.63331666,2.35406671,0.00058900,0.14189745,0.25038660,1.69239480,0.00188762,0.97358103
0.63931966,2.28672140,0.00069736,0.13811758,0.24214736,1.64408937,0.00224581,0.94302280
0.64532266,2.21545050,0.00082178,0.13410116,0.23312891,1.59317402,0.00265636,0.91016487
0.65132566,2.14200787,0.00096301,0.12995521,0.22348807,1.54093369,0.00312237,0.87567596
0.65732866,2.06813865,0.00112160,0.12578725,0.21338456,1.48864521,0.00364633,0.84022615
0.66333167,1.99553630,0.00129787,0.12170264,0.20297727,1.43754589,0.00423002,0.80447063
0.66933467,1.92580159,0.00149182,0.11780219,0.19242069,1.38880370,0.00487428,0.76903430
0.67533767,1.86040461,0.00170310,0.11417972,0.18186154,1.34348952,0.00557886,0.73449766
0.68134067,1.80065071,0.00193096,0.11091993,0.17143586,1.30255233,0.00634228,0.70138425
0.68734367,1.74765130,0.00217419,0.10809642,0.16126644,1.26679778,0.00716169,0.67015009
0.69334667,1.70230008,0.00243110,0.10577012,0.15146073,1.23687081,0.00803282,0.64117522
0.69934967,1.66525547,0.00269955,0.10398794,0.14210937,1.21324261,0.00894993,0.61475763
0.70535268,1.63692961,0.00297689,0.10278187,0.13328516,1.19620244,0.00990586,0.59110977
0.71135568,1.61748440,0.00326003,0.10216846,0.12504271,1.18585441,0.01089210,0.57035752
0.71735868,1.60683467,0.00354549,0.10214875,0.11741856,1.18211953,0.01189896,0.55254189
0.72336168,1.60465848,0.00382944,0.10270862,0.11043195,1.18474293,0.01291579,0.53762317
0.72936468,1.61041435,0.00410782,0.10381963,0.10408603,1.19330618,0.01393125,0.52548744
0.73536768,1.62336510,0.00437638,0.10544030,0.09836954,1.20724447,0.01493365,0.51595521
0.74137069,1.64260748,0.00463088,0.10751770,0.09325889,1.22586814,0.01591133,0.50879191
0.74737369,1.66710696,0.00486715,0.10998960,0.08872047,1.24838819,0.01685309,0.50371987
0.75337669,1.69573658,0.00508123,0.11278679,0.08471323,1.27394483,0.01774858,0.50043120
0.75937969,1.72731865,0.00526952,0.11583576,0.08119126,1.30163853,0.01858878,0.49860141
0.76538269,1.76066812,0.00542892,0.11906149,0.07810648,1.33056229,0.01936634,0.49790296
0.77138569,1.79463605,0.00555687,0.12239047,0.07541107,1.35983456,0.02007599,0.49801851
0.77738869,1.82815192,0.00565155,0.12575357,0.07305978,1.38863128,0.02071480,0.49865316
0.78339170,1.86026315,0.00571186,0.12908897,0.07101194,1.41621646,0.02128243,0.49954548
0.78939470,1.89017067,0.00573755,0.13234480,0.06923307,1.44196977,0.02178124,0.50047663
0.79539770,1.91725906,0.00572923,0.13548157,0.06769608,1.46541059,0.02221630,0.50127760
0.80140070,1.94112030,0.00568835,0.13847419,0.06638207,1.48621736,0.02259532,0.50183404
0.80740370,1.96157010,0.00561718,0.14131349,0.06528060,1.50424150,0.02292841,0.50208865
0.81340670,1.97865625,0.00551880,0.14400731,0.06438954,1.51951544,0.02322778,0.50204108
0.81940970,1.99265842,0.00539697,0.14658088,0.06371452,1.53225419,0.02350734,0.50174541
0.82541271,2.00407942,0.00525608,0.14907663,0.06326793,1.54285029,0.02378213,0.50130523
