energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.12206103,6.62954841,0.00216534,0.30605920,0.32687901,4.70887073,0.00561775,0.92408971,0.77423940,0.81505821
-2.11605803,6.30299276,0.00199647,0.28632798,0.31257431,4.41512898,0.00533674,0.89321728,0.73001730,0.81648312
-2.11005503,5.98022383,0.00182848,0.26702068,0.29783084,4.12953326,0.00506544,0.86003381,0.68580191,0.81586467
-2.10405203,5.66413844,0.00166338,0.24824341,0.28277559,3.85489792,0.00480379,0.82484211,0.64202496,0.81303323
-2.09804902,5.35726045,0.00150300,0.23008352,0.26752845,3.59360383,0.00455186,0.78795990,0.59907226,0.80786447
-2.09204602,5.06171216,0.00134895,0.21261078,0.25220185,3.34755894,0.00430986,0.74971592,0.55727996,0.80028924
-2.08604302,4.77920108,0.00120257,0.19587894,0.23690059,3.11817697,0.00407806,0.71044585,0.51693287,0.79030144
-2.08004002,4.51102138,0.00106496,0.17992751,0.22172202,2.90637391,0.00385682,0.67048795,0.47826458,0.77796351
-2.07403702,4.25806868,0.00093693,0.16478359,0.20675625,2.71258174,0.00364651,0.63017846,0.44145916,0.76340907
-2.06803402,4.02086643,0.00081906,0.15046376,0.19208650,2.53677771,0.00344755,0.58984696,0.40665411,0.74684266
-2.06203102,3.79960167,0.00071168,0.13697586,0.17778936,2.37852700,0.00326034,0.54981166,0.37394425,0.72853640
-2.05602801,3.59416793,0.00061489,0.12432056,0.16393510,2.23703642,0.00308529,0.51037487,0.34338632,0.70882389
-2.05002501,3.40421278,0.00052861,0.11249278,0.15058782,2.11121610,0.00292281,0.47181865,0.31500388,0.68809147
-2.04402201,3.22918793,0.00045259,0.10148286,0.13780548,1.99974628,0.00277327,0.43440099,0.28879235,0.66676737
-2.03801901,3.06839962,0.00038647,0.09127751,0.12563996,1.90114636,0.00263704,0.39835248,0.26472384,0.64530927
-2.03201601,2.92105759,0.00032978,0.08186059,0.11413683,1.81384337,0.00251444,0.36387376,0.24275179,0.62419080
-2.02601301,2.78632097,0.00028197,0.07321364,0.10333529,1.73623743,0.00240576,0.33113379,0.22281521,0.60388770
-2.02001001,2.66334001,0.00024249,0.06531636,0.09326786,1.66676214,0.00231127,0.30026895,0.20484238,0.58486415
-2.01400700,2.55129280,0.00021074,0.05814694,0.08396029,1.60393812,0.00223118,0.27138320,0.18875420,0.56756003
-2.00800400,2.44941638,0.00018615,0.05168229,0.07543132,1.54641864,0.00216570,0.24454907,0.17446700,0.55237932
-2.00200100,2.35703217,0.00016818,0.04589837,0.06769269,1.49302660,0.00211498,0.21980964,0.16189500,0.53968038
-1.99599800,2.27356574,0.00015631,0.04077034,0.06074910,1.44278243,0.00207920,0.19718127,0.15095242,0.52976815
-1.98999500,2.19856123,0.00015008,0.03627289,0.05459842,1.39492333,0.00205853,0.17665704,0.14155530,0.52288856
-1.98399200,2.13169099,0.00014909,0.03238049,0.04923194,1.34891414,0.00205319,0.15821079,0.13362312,0.51922520
-1.97798899,2.07276105,0.00015299,0.02906774,0.04463479,1.30445086,0.00206348,0.14180147,0.12708030,0.51889821
-1.97198599,2.02171323,0.00016149,0.02630970,0.04078649,1.26145771,0.00208980,0.12737782,0.12185760,0.52196526
-1.96598299,1.97862463,0.00017437,0.02408226,0.03766162,1.22007913,0.00213272,0.11488308,0.11789338,0.52842436
-1.95997999,1.94370542,0.00019145,0.02236254,0.03523061,1.18066783,0.00219300,0.10425959,0.11513491,0.53821835
-1.95397699,1.91729564,0.00021260,0.02112927,0.03346058,1.14377029,0.00227166,0.09545325,0.11353955,0.55124074
-1.94797399,1.89986172,0.00023776,0.02036312,0.03231629,1.11011080,0.00237002,0.08841754,0.11307588,0.56734253
-1.94197099,1.89199329,0.00026688,0.02004703,0.03176115,1.08057525,0.00248971,0.08311720,0.11372475,0.58633984
-1.93596798,1.89440075,0.00030000,0.02016643,0.03175825,1.05619538,0.00263275,0.07953126,0.11548014,0.60802203
-1.92996498,1.90791370,0.00033714,0.02070947,0.03227142,1.03813426,0.00280156,0.07765565,0.11834983,0.63215988
-1.92396198,1.93348038,0.00037840,0.02166704,0.03326627,1.02767330,0.00299894,0.07750503,0.12235592,0.65851386
-1.91795898,1.97216786,0.00042388,0.02303278,0.03471127,1.02620105,0.00322813,0.07911412,0.12753491,0.68684201
-1.91195598,2.02516250,0.00047373,0.02480293,0.03657872,1.03520356,0.00349272,0.08253828,0.13393751,0.71690726
-1.90595298,2.09377021,0.00052812,0.02697609,0.03884571,1.05625601,0.00379666,0.08785348,0.14162802,0.74848412
-1.89994997,2.17941552,0.00058724,0.02955281,0.04149499,1.09101514,0.00414417,0.09515562,0.15068328,0.78136431
-1.89394697,2.28363874,0.00065130,0.03253511,0.04451568,1.14121165,0.00453966,0.10455922,0.16119110,0.81536137
-1.88794397,2.40809007,0.00072052,0.03592583,0.04790390,1.20864180,0.00498762,0.11619552,0.17324818,0.85031393
-1.88194097,2.55451965,0.00079515,0.03972796,0.05166320,1.29515741,0.00549251,0.13020990,0.18695749,0.88608764
-1.87593797,2.72476275,0.00087544,0.04394378,0.05580475,1.40265322,0.00605857,0.14675885,0.20242519,0.92257549
-1.86993497,2.92071895,0.00096164,0.04857403,0.06034736,1.53305088,0.00668968,0.16600627,0.21975696,0.95969678
-1.86393197,3.14432498,0.00105401,0.05361700,0.06531717,1.68827868,0.00738920,0.18811932,0.23905395,0.99739438
-1.85792896,3.39752054,0.00115279,0.05906762,0.07074708,1.87024652,0.00815976,0.21326379,0.26040831,1.03563072
-1.85192596,3.68220702,0.00125823,0.06491665,0.07667590,2.08081556,0.00900309,0.24159897,0.28389847,1.07438246
-1.84592296,4.00019932,0.00137058,0.07114990,0.08314713,2.32176233,0.00991985,0.27327218,0.30958420,1.11363416
-1.83991996,4.35317132,0.00149009,0.07774756,0.09020748,2.59473732,0.01090952,0.30841298,0.33750167,1.15337128
-1.83391696,4.74259561,0.00161701,0.08468375,0.09790512,2.90121837,0.01197019,0.34712709,0.36765863,1.19357273
-1.82791396,5.16967900,0.00175162,0.09192622,0.10628761,3.24245928,0.01309858,0.38949023,0.40002989,1.23420357
-1.82191096,5.63529500,0.00189423,0.09943629,0.11539964,3.61943460,0.01428991,0.43554195,0.43455323,1.27520809
-1.81590795,6.13991527,0.00204521,0.10716904,0.12528066,4.03278176,0.01553796,0.48527947,0.47112605,1.31650374
-1.80990495,6.68354189,0.00220501,0.11507372,0.13596239,4.48274197,0.01683509,0.53865197,0.50960274,1.35797625
-1.80390195,7.26564279,0.00237418,0.12309444,0.14746631,4.96910159,0.01817236,0.59555523,0.54979317,1.39947625
-1.79789895,7.88509268,0.00255340,0.13117108,0.15980129,5.49113607,0.01953970,0.65582697,0.59146225,1.44081758
-1.79189595,8.54012190,0.00274351,0.13924041,0.17296138,6.04755864,0.02092612,0.71924311,0.63433079,1.48177744
-1.78589295,9.22827563,0.00294554,0.14723738,0.18692397,6.63647603,0.02231992,0.78551516,0.67807771,1.52209836
-1.77988994,9.94638609,0.00316071,0.15509653,0.20164823,7.25535399,0.02370904,0.85428886,0.72234369,1.56149201
-1.77388694,10.69055968,0.00339043,0.16275351,0.21707417,7.90099473,0.02508128,0.92514448,0.76673617,1.59964457
-1.76788394,11.45618149,0.00363632,0.17014658,0.23312225,8.56952893,0.02642470,0.99759882,0.81083576,1.63622360
-1.76188094,12.23793868,0.00390020,0.17721815,0.24969360,9.25642446,0.02772783,1.07110908,0.85420391,1.67088589
-1.75587794,13.02986412,0.00418401,0.18391614,0.26667102,9.95651345,0.02898003,1.14507881,0.89639166,1.70328619
-1.74987494,13.82540121,0.00448979,0.19019532,0.28392068,10.66403922,0.03017170,1.21886577,0.93694934,1.73308632
-1.74387194,14.61748976,0.00481960,0.19601839,0.30129449,11.37272369,0.03129453,1.29179186,0.97543686,1.75996448
-1.73786893,15.39867260,0.00517544,0.20135692,0.31863327,12.07585519,0.03234160,1.36315489,1.01143439,1.78362421
-1.73186593,16.16122127,0.00555909,0.20619202,0.33577039,12.76639590,0.03330755,1.43224189,1.04455302,1.80380299
-1.72586293,16.89727854,0.00597208,0.21051476,0.35253599,13.43710698,0.03418855,1.49834384,1.07444507,1.82027997
-1.71985993,17.59901451,0.00641548,0.21432630,0.36876155,14.08068884,0.03498234,1.56077115,1.10081369,1.83288277
-1.71385693,18.25879223,0.00688977,0.21763781,0.38428459,14.68993281,0.03568814,1.61886959,1.12342123,1.84149308
-1.70785393,18.86933777,0.00739477,0.22047000,0.39895336,15.25787973,0.03630647,1.67203606,1.14209625,1.84605094
-1.70185093,19.42390939,0.00792946,0.22285251,0.41263139,15.77798049,0.03683906,1.71973361,1.15673866,1.84655750
-1.69584792,19.91645953,0.00849187,0.22482286,0.42520152,16.24425273,0.03728858,1.76150503,1.16732268,1.84307619
-1.68984492,20.34178374,0.00907908,0.22642533,0.43656935,16.65142791,0.03765844,1.79698456,1.17389761,1.83573224
-1.68384192,20.69565008,0.00968709,0.22770944,0.44666589,16.99508281,0.03795259,1.82590718,1.17658609,1.82471037
-1.67783892,20.97490361,0.01031090,0.22872833,0.45544922,17.27175012,0.03817522,1.84811487,1.17557985,1.81025066
-1.67183592,21.17754091,0.01094449,0.22953690,0.46290511,17.47900299,0.03833063,1.86355975,1.17113314,1.79264267
-1.66583292,21.30275075,0.01158098,0.23018984,0.46904657,17.61550979,0.03842294,1.87230377,1.16355386,1.77221774
-1.65982991,21.35091863,0.01221272,0.23073957,0.47391219,17.68105623,0.03845603,1.87451488,1.15319282,1.74933973
-1.65382691,21.32359414,0.01283154,0.23123419,0.47756352,17.67653358,0.03843334,1.87046000,1.14043142,1.72439424
-1.64782391,21.22342194,0.01342893,0.23171545,0.48008146,17.60389294,0.03835781,1.86049480,1.12566831,1.69777679
-1.64182091,21.05403917,0.01399635,0.23221690,0.48156190,17.46606759,0.03823183,1.84505098,1.10930548,1.66988024
-1.63581791,20.81994336,0.01452550,0.23276228,0.48211087,17.26686644,0.03805724,1.82462147,1.09173452,1.64108187
-1.62981491,20.52633664,0.01500863,0.23336417,0.48183932,17.01084328,0.03783535,1.79974428,1.07332349,1.61173078
-1.62381191,20.17895332,0.01543884,0.23402316,0.48085794,16.70314769,0.03756700,1.77098565,1.05440514,1.58213610
-1.61780890,19.78387869,0.01581035,0.23472743,0.47927227,16.34936417,0.03725269,1.73892339,1.03526688,1.55255663
-1.61180590,19.34736717,0.01611873,0.23545295,0.47717832,15.95534648,0.03689265,1.70413104,1.01614307,1.52319251
-1.60580290,18.87566809,0.01636116,0.23616418,0.47465893,15.52705465,0.03648700,1.66716355,0.99721001,1.49417939
-1.59979990,18.37486682,0.01653651,0.23681553,0.47178122,15.07040120,0.03603590,1.62854510,0.97858376,1.46558556
-1.59379690,17.85074765,0.01664543,0.23735325,0.46859503,14.59111293,0.03553972,1.58875949,0.96032088,1.43741236
-1.58779390,17.30868408,0.01669038,0.23771802,0.46513265,14.09461337,0.03499917,1.54824345,0.94242223,1.40959790
-1.58179090,16.75355979,0.01667555,0.23784788,0.46140970,13.58592962,0.03441543,1.50738289,0.92483929,1.38202413
-1.57578789,16.18972225,0.01660671,0.23768155,0.45742713,13.06962593,0.03379036,1.46651228,0.90748295,1.35452691
-1.56978489,15.62096877,0.01649099,0.23716195,0.45317430,12.54976490,0.03312654,1.42591665,0.89023411,1.32690883
-1.56378189,15.05056289,0.01633666,0.23623973,0.44863278,12.02989534,0.03242740,1.38583621,0.87295559,1.29895395
-1.55777889,14.48127765,0.01615278,0.23487665,0.44378078,11.51306474,0.03169729,1.34647285,0.85550471,1.27044392
-1.55177589,13.91546030,0.01594887,0.23304871,0.43859783,11.00185288,0.03094149,1.30799804,0.83774583,1.24117459
-1.54577289,13.35511279,0.01573454,0.23074862,0.43306952,10.49842221,0.03016624,1.27056156,0.81956225,1.21097226
-1.53976988,12.80198103,0.01551915,0.22798782,0.42719191,10.00458008,0.02937868,1.23430037,0.80086683,1.17970860
-1.53376688,12.25764631,0.01531142,0.22479755,0.42097540,9.52184744,0.02858676,1.19934689,0.78161077,1.14731373
-1.52776388,11.72361220,0.01511916,0.22122920,0.41444782,9.05152900,0.02779916,1.16583631,0.76179015,1.11378638
-1.52176088,11.20138124,0.01494896,0.21735366,0.40765652,8.59477984,0.02702513,1.13391230,0.74144990,1.07920097
-1.51575788,10.69251644,0.01480598,0.21325977,0.40066930,8.15266441,0.02627430,1.10373072,0.72068508,1.04371095
-1.50975488,10.19868406,0.01469376,0.20905199,0.39357424,7.72620449,0.02555646,1.07546127,0.69963933,1.00754847
-1.50375188,9.72167553,0.01461415,0.20484719,0.38647823,7.31641395,0.02488140,1.04928668,0.67850081,0.97102019
-1.49774887,9.26340776,0.01456727,0.20077087,0.37950440,6.92431880,0.02425859,1.02539981,0.65749568,0.93449970
-1.49174587,8.82590241,0.01455153,0.19695282,0.37278856,6.55096251,0.02369702,1.00399851,0.63687960,0.89841678
-1.48574287,8.41124638,0.01456378,0.19352262,0.36647474,6.19739725,0.02320490,0.98527883,0.61692776,0.86324410
-1.47973987,8.02153617,0.01459940,0.19060483,0.36071012,5.86466267,0.02278948,0.96942677,0.59792374,0.82948200
-1.47373687,7.65881033,0.01465258,0.18831448,0.35563962,5.55375457,0.02245685,0.95660920,0.58014800,0.79764213
-1.46773387,7.32497414,0.01471653,0.18675276,0.35140025,5.26558610,0.02221174,0.94696440,0.56386644,0.76823056
-1.46173087,7.02172138,0.01478381,0.18600316,0.34811571,5.00094478,0.02205740,0.94059283,0.54931948,0.74173114
-1.45572786,6.75045767,0.01484661,0.18612836,0.34589132,4.76044834,0.02199548,0.93754870,0.53671229,0.71858979
-1.44972486,6.51222986,0.01489705,0.18716776,0.34480958,4.54450237,0.02202600,0.93783276,0.52620650,0.69920020
-1.44372186,6.30766522,0.01492755,0.18913600,0.34492651,4.35326284,0.02214728,0.94138692,0.51791365,0.68389150
-1.43771886,6.13692371,0.01493109,0.19202230,0.34626900,4.18660552,0.02235598,0.94809091,0.51189076,0.67291818
-1.43171586,5.99966560,0.01490147,0.19579076,0.34883320,4.04410449,0.02264715,0.95776135,0.50813801,0.66645253
-1.42571286,5.89503621,0.01483356,0.20038165,0.35258399,3.92502086,0.02301434,0.97015326,0.50659854,0.66457966
-1.41970985,5.82166811,0.01472349,0.20571341,0.35745566,3.82830254,0.02344970,0.98496416,0.50716047,0.66729520
-1.41370685,5.77770105,0.01456879,0.21168553,0.36335360,3.75259522,0.02394414,1.00184047,0.50966077,0.67450552
-1.40770385,5.76081826,0.01436843,0.21818197,0.37015695,3.69626409,0.02448753,1.02038613,0.51389085,0.68603038
-1.40170085,5.76829792,0.01412287,0.22507515,0.37772219,3.65742553,0.02506891,1.04017299,0.51960363,0.70160776
-1.39569785,5.79707732,0.01383403,0.23223013,0.38588730,3.63398738,0.02567668,1.06075261,0.52652161,0.72090067
-1.38969485,5.84382742,0.01350514,0.23950904,0.39447656,3.62369628,0.02629890,1.08166884,0.53434572,0.74350571
-1.38369185,5.90503470,0.01314064,0.24677540,0.40330552,3.62419009,0.02692349,1.10247078,0.54276450,0.76896303
-1.37768884,5.97708761,0.01274599,0.25389826,0.41218619,3.63305359,0.02753855,1.12272549,0.55146326,0.79676755
-1.37168584,6.05636433,0.01232739,0.26075592,0.42093209,3.64787526,0.02813260,1.14202982,0.56013295,0.82638103
-1.36568284,6.13931913,0.01189158,0.26723921,0.42936309,3.66630324,0.02869487,1.16002104,0.56847831,0.85724486
-1.35967984,6.22256457,0.01144559,0.27325410,0.43730981,3.68609866,0.02921557,1.17638564,0.57622521,0.88879325
-1.35367684,6.30294721,0.01099642,0.27872359,0.44461755,3.70518460,0.02968616,1.19086612,0.58312680,0.92046657
-1.34767384,6.37761465,0.01055087,0.28358888,0.45114954,3.72168929,0.03009959,1.20326539,0.58896851,0.95172455
-1.34167084,6.44407233,0.01011525,0.28780979,0.45678957,3.73398234,0.03045054,1.21344882,0.59357168,0.98205911
-1.33566783,6.50022880,0.00969524,0.29136444,0.46144392,3.74070323,0.03073564,1.22134371,0.59679588,1.01100643
-1.32966483,6.54442862,0.00929569,0.29424821,0.46504252,3.74078146,0.03095363,1.22693663,0.59853991,1.03815810
-1.32366183,6.57547244,0.00892057,0.29647216,0.46753956,3.73344797,0.03110547,1.23026845,0.59874157,1.06317084
-1.31765883,6.59262408,0.00857285,0.29806095,0.46891335,3.71823812,0.03119447,1.23142779,0.59737633,1.08577469
-1.31165583,6.59560506,0.00825452,0.29905040,0.46916572,3.69498610,0.03122630,1.23054289,0.59445509,1.10577914
-1.30565283,6.58457688,0.00796660,0.29948488,0.46832083,3.66381163,0.03120897,1.22777264,0.59002107,1.12307713
-1.29964982,6.56011219,0.00770920,0.29941451,0.46642359,3.62509932,0.03115275,1.22329704,0.58414614,1.13764648
-1.29364682,6.52315561,0.00748165,0.29889258,0.46353774,3.57947174,0.03107000,1.21730755,0.57692675,1.14954870
-1.28764382,6.47497575,0.00728255,0.29797296,0.45974361,3.52775693,0.03097502,1.20999789,0.56847953,1.15892515
-1.28164082,6.41710965,0.00710998,0.29670795,0.45513562,3.47095163,0.03088374,1.20155546,0.55893690,1.16599030
-1.27563782,6.35130146,0.00696157,0.29514634,0.44981964,3.41018115,0.03081341,1.19215388,0.54844261,1.17102246
-1.26963482,6.27943703,0.00683470,0.29333200,0.44391018,3.34665729,0.03078226,1.18194675,0.53714756,1.17435206
-1.26363182,6.20347626,0.00672658,0.29130280,0.43752753,3.28163522,0.03080906,1.17106296,0.52520587,1.17634792
-1.25762881,6.12538511,0.00663441,0.28909002,0.43079485,3.21637083,0.03091270,1.15960340,0.51277121,1.17740184
-1.25162581,6.04706939,0.00655543,0.28671817,0.42383524,3.15207957,0.03111176,1.14763940,0.49999369,1.17791223
-1.24562281,5.97031213,0.00648703,0.28420514,0.41676886,3.08989795,0.03142398,1.13521247,0.48701709,1.17826727
-1.23961981,5.89671639,0.00642681,0.28156266,0.40971023,3.03084883,0.03186587,1.12233562,0.47397661,1.17882839
-1.23361681,5.82765543,0.00637257,0.27879703,0.40276563,2.97581138,0.03245217,1.10899573,0.46099708,1.17991465
-1.22761381,5.76423151,0.00632237,0.27590998,0.39603070,2.92549667,0.03319551,1.09515708,0.44819159,1.18178878
-1.22161081,5.70724471,0.00627448,0.27289956,0.38958839,2.88042926,0.03410588,1.08076551,0.43566065,1.18464552
-1.21560780,5.65717259,0.00622742,0.26976111,0.38350718,2.84093555,0.03519038,1.06575333,0.42349167,1.18860261
-1.20960480,5.61416117,0.00617987,0.26648814,0.37783973,2.80713876,0.03645277,1.05004429,0.41175876,1.19369499
-1.20360180,5.57802728,0.00613069,0.26307306,0.37262190,2.77896076,0.03789330,1.03355883,0.40052293,1.19987240
-1.19759880,5.54827189,0.00607888,0.25950783,0.36787223,2.75613023,0.03950839,1.01621902,0.38983241,1.20700039
-1.19159580,5.52410357,0.00602351,0.25578439,0.36359191,2.73819680,0.04129050,0.99795324,0.37972317,1.21486478
-1.18559280,5.50447095,0.00596374,0.25189494,0.35976512,2.72455022,0.04322806,0.97870022,0.37021951,1.22317920
-1.17958979,5.48810260,0.00589881,0.24783207,0.35635993,2.71444392,0.04530540,0.95841252,0.36133474,1.23159549
-1.17358679,5.47355261,0.00582797,0.24358879,0.35332946,2.70702160,0.04750283,0.93705919,0.35307173,1.23971625
-1.16758379,5.45924998,0.00575054,0.23915840,0.35061351,2.70134607,0.04979675,0.91462763,0.34542354,1.24710916
-1.16158079,5.44354998,0.00566588,0.23453443,0.34814043,2.69642900,0.05215996,0.89112461,0.33837380,1.25332234
-1.15557779,5.42478560,0.00557341,0.22971052,0.34582925,2.69126068,0.05456190,0.86657653,0.33189717,1.25790008
-1.14957479,5.40131739,0.00547261,0.22468036,0.34359206,2.68483880,0.05696917,0.84102892,0.32595966,1.26039845
-1.14357179,5.37158047,0.00536306,0.21943779,0.34133638,2.67619536,0.05934602,0.81454534,0.32051890,1.26040000
-1.13756878,5.33412725,0.00524447,0.21397698,0.33896776,2.66442127,0.06165502,0.78720570,0.31552451,1.25752737
-1.13156578,5.28766532,0.00511662,0.20829279,0.33639227,2.64868801,0.06385781,0.75910435,0.31091854,1.25145506
-1.12556278,5.23108984,0.00497948,0.20238130,0.33351905,2.62826619,0.06591594,0.73034783,0.30663610,1.24191940
-1.11955978,5.16351021,0.00483315,0.19624042,0.33026277,2.60254079,0.06779173,0.70105264,0.30260622,1.22872630
-1.11355678,5.08427098,0.00467790,0.18987073,0.32654594,2.57102333,0.06944934,0.67134302,0.29875309,1.21175680
-1.10755378,4.99296730,0.00451415,0.18327631,0.32230118,2.53336080,0.07085566,0.64134896,0.29499762,1.19097051
-1.10155078,4.88945501,0.00434250,0.17646562,0.31747329,2.48934184,0.07198138,0.61120450,0.29125942,1.16640685
-1.09554777,4.77385588,0.00416371,0.16945237,0.31202104,2.43890017,0.07280194,0.58104628,0.28745917,1.13818434
-1.08954477,4.64655829,0.00397868,0.16225627,0.30591892,2.38211568,0.07329842,0.55101257,0.28352135,1.10649821
-1.08354177,4.50821366,0.00378845,0.15490365,0.29915843,2.31921324,0.07345839,0.52124256,0.27937725,1.07161638
-1.07753877,4.35972893,0.00359419,0.14742789,0.29174920,2.25055940,0.07327652,0.49187602,0.27496817,1.03387415
-1.07153577,4.20225527,0.00339717,0.13986956,0.28371977,2.17665717,0.07275517,0.46305321,0.27024862,0.99366779
-1.06553277,4.03717306,0.00319875,0.13227637,0.27511789,2.09813877,0.07190464,0.43491490,0.26518950,0.95144718
