energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.35967984,0.82815715,0.02686771,0.30676924,0.10053441,0.67408931,0.24688509,0.04694740,0.17626924
1.36568284,0.85980163,0.02620149,0.31864928,0.10927128,0.71080939,0.25547461,0.04901635,0.18157876
1.37168584,0.89208855,0.02546967,0.33073035,0.11839016,0.74871606,0.26420843,0.05110948,0.18692746
1.37768884,0.92487741,0.02467421,0.34296405,0.12780569,0.78758105,0.27304814,0.05321876,0.19231812
1.38369185,0.95800270,0.02382019,0.35529227,0.13741701,0.82713135,0.28194981,0.05533381,0.19775126
1.38969485,0.99126719,0.02291514,0.36764490,0.14710858,0.86704807,0.29086171,0.05744169,0.20322295
1.39569785,1.02443843,0.02196831,0.37993873,0.15675189,0.90696878,0.29972305,0.05952685,0.20872298
1.40170085,1.05724868,0.02099005,0.39207767,0.16620795,0.94649357,0.30846353,0.06157131,0.21423375
1.40770385,1.08939887,0.01999114,0.40395446,0.17533056,0.98519498,0.31700422,0.06355511,0.21972980
1.41370685,1.12056633,0.01898227,0.41545384,0.18397025,1.02263143,0.32525943,0.06545694,0.22517810
1.41970985,1.15041624,0.01797360,0.42645699,0.19197879,1.05836389,0.33313966,0.06725502,0.23053907
1.42571286,1.17861602,0.01697435,0.43684716,0.19921400,1.09197473,0.34055553,0.06892806,0.23576831
1.43171586,1.20485204,0.01599264,0.44651611,0.20554481,1.12308817,0.34742229,0.07045649,0.24081886
1.43771886,1.22884752,0.01503526,0.45537090,0.21085614,1.15139088,0.35366483,0.07182355,0.24564388
1.44372186,1.25038050,0.01410767,0.46334074,0.21505349,1.17665169,0.35922265,0.07301644,0.25019962
1.44972486,1.26930071,0.01321407,0.47038332,0.21806701,1.19873908,0.36405463,0.07402741,0.25444832
1.45572786,1.28554394,0.01235742,0.47649014,0.21985464,1.21763521,0.36814310,0.07485460,0.25836099
1.46173087,1.29914306,0.01153970,0.48169058,0.22040439,1.23344537,0.37149700,0.07550260,0.26191975
1.46773387,1.31023436,0.01076203,0.48605407,0.21973543,1.24640203,0.37415372,0.07598283,0.26511957
1.47373687,1.31905886,0.01002491,0.48969032,0.21789795,1.25686277,0.37617959,0.07631346,0.26796934
1.47973987,1.32595784,0.00932843,0.49274731,0.21497181,1.26530178,0.37766863,0.07651902,0.27049195
1.48574287,1.33136259,0.00867246,0.49540710,0.21106394,1.27229499,0.37873982,0.07662959,0.27272361
1.49174587,1.33577867,0.00805686,0.49787936,0.20630463,1.27849916,0.37953272,0.07667970,0.27471212
1.49774887,1.33976511,0.00748159,0.50039312,0.20084288,1.28462576,0.38020168,0.07670689,0.27651443
1.50375188,1.34390954,0.00694688,0.50318682,0.19484097,1.29141061,0.38090892,0.07674999,0.27819332
1.50975488,1.34880040,0.00645333,0.50649727,0.18846855,1.29958070,0.38181680,0.07684729,0.27981358
1.51575788,1.35499757,0.00600195,0.51054804,0.18189647,1.30981969,0.38307958,0.07703458,0.28143787
1.52176088,1.36300298,0.00559424,0.51553780,0.17529065,1.32273393,0.38483527,0.07734322,0.28312234
1.52776388,1.37323276,0.00523227,0.52162932,0.16880626,1.33882046,0.38719782,0.07779834,0.28491250
1.53376688,1.38599250,0.00491865,0.52893967,0.16258246,1.35843901,0.39025027,0.07841725,0.28683935
1.53976988,1.40145702,0.00465662,0.53753226,0.15673795,1.38178925,0.39403913,0.07920813,0.28891626
1.54577289,1.41965588,0.00445008,0.54741107,0.15136745,1.40889478,0.39857039,0.08016914,0.29113657
1.55177589,1.44046560,0.00430363,0.55851766,0.14653930,1.43959479,0.40380744,0.08128795,0.29347226
1.55777889,1.46360911,0.00422258,0.57073093,0.14229420,1.47354401,0.40967098,0.08254174,0.29587373
1.56378189,1.48866270,0.00421309,0.58386996,0.13864522,1.51022108,0.41604108,0.08389774,0.29827072
1.56978489,1.51507033,0.00428210,0.59769979,0.13557881,1.54894529,0.42276127,0.08531418,0.30057444
1.57578789,1.54216449,0.00443747,0.61193974,0.13305702,1.58890071,0.42964449,0.08674174,0.30268072
1.58179090,1.56919293,0.00468791,0.62627422,0.13102051,1.62916697,0.43648063,0.08812532,0.30447415
1.58779390,1.59534968,0.00504298,0.64036514,0.12939241,1.66875483,0.44304531,0.08940621,0.30583291
1.59379690,1.61980895,0.00551304,0.65386562,0.12808266,1.70664521,0.44910939,0.09052436,0.30663407
1.59979990,1.64176014,0.00610907,0.66643406,0.12699267,1.74182949,0.45444882,0.09142078,0.30675918
1.60580290,1.66044206,0.00684253,0.67774799,0.12602012,1.77334907,0.45885419,0.09203999,0.30609963
1.61180590,1.67517472,0.00772502,0.68751690,0.12506360,1.80033245,0.46213965,0.09233221,0.30456180
1.61780890,1.68538695,0.00876801,0.69549342,0.12402697,1.82202777,0.46415053,0.09225541,0.30207141
1.62381191,1.69063842,0.00998233,0.70148231,0.12282318,1.83782927,0.46476952,0.09177701,0.29857710
1.62981491,1.69063512,0.01137772,0.70534670,0.12137745,1.84729665,0.46392082,0.09087511,0.29405292
1.63581791,1.68523750,0.01296228,0.70701151,0.11962975,1.85016624,0.46157240,0.08953934,0.28849961
1.64182091,1.67446104,0.01474186,0.70646362,0.11753641,1.84635392,0.45773596,0.08777119,0.28194472
1.64782391,1.65846943,0.01671945,0.70374931,0.11507088,1.83594974,0.45246501,0.08558379,0.27444152
1.65382691,1.63756107,0.01889462,0.69896874,0.11222374,1.81920498,0.44585084,0.08300128,0.26606673
1.65982991,1.61214974,0.02126298,0.69226828,0.10900190,1.79651260,0.43801708,0.08005776,0.25691743
1.66583292,1.58274087,0.02381573,0.68383097,0.10542714,1.76838255,0.42911288,0.07679583,0.24710705
1.67183592,1.54990491,0.02653936,0.67386589,0.10153412,1.73541347,0.41930538,0.07326485,0.23676100
1.67783892,1.51424944,0.02941548,0.66259702,0.09736796,1.69826265,0.40877171,0.06951909,0.22601190
1.68384192,1.47639170,0.03242089,0.65025238,0.09298159,1.65761591,0.39769125,0.06561569,0.21499490
1.68984492,1.43693304,0.03552779,0.63705398,0.08843299,1.61415923,0.38623832,0.06161268,0.20384317
1.69584792,1.39643680,0.03870428,0.62320921,0.08378245,1.56855352,0.37457590,0.05756713,0.19268384
1.70185093,1.35541048,0.04191508,0.60890412,0.07908996,1.52141378,0.36285053,0.05353338,0.18163458
1.70785393,1.31429314,0.04512240,0.59429877,0.07441302,1.47329339,0.35118869,0.04956162,0.17080092
1.71385693,1.27344821,0.04828709,0.57952494,0.06980461,1.42467417,0.33969465,0.04569671,0.16027433
1.71985993,1.23316183,0.05136986,0.56468602,0.06531179,1.37596199,0.32845000,0.04197726,0.15013120
1.72586293,1.19364616,0.05433262,0.54985897,0.06097456,1.32748780,0.31751444,0.03843517,0.14043249
1.73186593,1.15504716,0.05713985,0.53509805,0.05682529,1.27951326,0.30692794,0.03509535,0.13122424
1.73786893,1.11745563,0.05975994,0.52043977,0.05288855,1.23224011,0.29671382,0.03197584,0.12253853
1.74387194,1.08092056,0.06216637,0.50590872,0.04918133,1.18582208,0.28688246,0.02908809,0.11439500
1.74987494,1.04546347,0.06433875,0.49152365,0.04571348,1.14037817,0.27743534,0.02643754,0.10680259
1.75587794,1.01109262,0.06626359,0.47730326,0.04248858,1.09600603,0.26836908,0.02402430,0.09976151
1.76188094,0.97781587,0.06793475,0.46327133,0.03950481,1.05279437,0.25967914,0.02184391,0.09326514
1.76788394,0.94565134,0.06935358,0.44946076,0.03675600,1.01083346,0.25136285,0.01988826,0.08730193
1.77388694,0.91463519,0.07052865,0.43591610,0.03423266,0.97022290,0.24342181,0.01814636,0.08185696
1.77988994,0.88482598,0.07147510,0.42269471,0.03192302,0.93107641,0.23586319,0.01660520,0.07691332
1.78589295,0.85630564,0.07221376,0.40986619,0.02981388,0.89352329,0.22870016,0.01525046,0.07245316
1.79189595,0.82917706,0.07276979,0.39751045,0.02789144,0.85770684,0.22195145,0.01406718,0.06845840
1.79789895,0.80355880,0.07317123,0.38571446,0.02614189,0.82378002,0.21563995,0.01304025,0.06491114
1.80390195,0.77957757,0.07344733,0.37456813,0.02455190,0.79189902,0.20979083,0.01215487,0.06179389
1.80990495,0.75735924,0.07362682,0.36415963,0.02310888,0.76221558,0.20442911,0.01139685,0.05908951
1.81590795,0.73701930,0.07373619,0.35457057,0.02180115,0.73486873,0.19957714,0.01075281,0.05678116
1.82191096,0.71865372,0.07379815,0.34587156,0.02061803,0.70997701,0.19525213,0.01021034,0.05485207
1.82791396,0.70233107,0.07383027,0.33811843,0.01954973,0.68763186,0.19146402,0.00975800,0.05328548
1.83391696,0.68808664,0.07384392,0.33134962,0.01858726,0.66789300,0.18821383,0.00938540,0.05206459
1.83991996,0.67591918,0.07384360,0.32558480,0.01772231,0.65078628,0.18549283,0.00908314,0.05117266
1.84592296,0.66579062,0.07382665,0.32082506,0.01694710,0.63630423,0.18328239,0.00884278,0.05059336
1.85192596,0.65762899,0.07378341,0.31705458,0.01625425,0.62440968,0.18155478,0.00865684,0.05031115
1.85792896,0.65133421,0.07369774,0.31424384,0.01563672,0.61504190,0.18027475,0.00851874,0.05031196
1.86393197,0.64678664,0.07354798,0.31235396,0.01508775,0.60812522,0.17940189,0.00842279,0.05058390
1.86993497,0.64385762,0.07330821,0.31134207,0.01460092,0.60357934,0.17889352,0.00836423,0.05111812
1.87593797,0.64242135,0.07294973,0.31116720,0.01417015,0.60133058,0.17870795,0.00833922,0.05190953
1.88194097,0.64236714,0.07244276,0.31179634,0.01378984,0.60132324,0.17880792,0.00834486,0.05295761
1.88794397,0.64361108,0.07175817,0.31320997,0.01345497,0.60353002,0.17916386,0.00837921,0.05426695
1.89394697,0.64610624,0.07086918,0.31540695,0.01316124,0.60796070,0.17975679,0.00844133,0.05584751
1.89994997,0.64985039,0.06975295,0.31840792,0.01290515,0.61466804,0.18058052,0.00853120,0.05771471
1.90595298,0.65489055,0.06839190,0.32225712,0.01268413,0.62375034,0.18164311,0.00864972,0.05988896
1.91195598,0.66132380,0.06677487,0.32702227,0.01249657,0.63534997,0.18296716,0.00879863,0.06239491
1.91795898,0.66929390,0.06489780,0.33279227,0.01234178,0.64964766,0.18458914,0.00898032,0.06526022
1.92396198,0.67898379,0.06276416,0.33967280,0.01221997,0.66685249,0.18655746,0.00919770,0.06851391
1.92996498,0.69060396,0.06038496,0.34777986,0.01213210,0.68718786,0.18892951,0.00945396,0.07218437
1.93596798,0.70437741,0.05777838,0.35723154,0.01207969,0.71087388,0.19176772,0.00975228,0.07629705
1.94197099,0.72052169,0.05496916,0.36813844,0.01206458,0.73810718,0.19513479,0.01009557,0.08087195
1.94797399,0.73922913,0.05198763,0.38059312,0.01208867,0.76903901,0.19908847,0.01048614,0.08592109
1.95397699,0.76064637,0.04886855,0.39465931,0.01215361,0.80375292,0.20367602,0.01092539,0.09144597
1.95997999,0.78485430,0.04564981,0.41036151,0.01226047,0.84224344,0.20892883,0.01141353,0.09743529
1.96598299,0.81184992,0.04237110,0.42767555,0.01240951,0.88439700,0.21485743,0.01194927,0.10386309
1.97198599,0.84153116,0.03907247,0.44652086,0.01259990,0.92997660,0.22144731,0.01252965,0.11068730
1.97798899,0.87368582,0.03579310,0.46675504,0.01282951,0.97861127,0.22865575,0.01314990,0.11784904
1.98399200,0.90798573,0.03257004,0.48817112,0.01309478,1.02979155,0.23640998,0.01380335,0.12527263
1.98999500,0.94398654,0.02943727,0.51049804,0.01339072,1.08287157,0.24460685,0.01448148,0.13286638
1.99599800,0.98113380,0.02642484,0.53340438,0.01371089,1.13707812,0.25311405,0.01517404,0.14052430
2.00200100,1.01877518,0.02355828,0.55650544,0.01404759,1.19152692,0.26177300,0.01586930,0.14812855
2.00800400,1.05617861,0.02085827,0.57937349,0.01439203,1.24524545,0.27040321,0.01655435,0.15555274
2.01400700,1.09255566,0.01834043,0.60155084,0.01473470,1.29720180,0.27880807,0.01721550,0.16266579
2.02001001,1.12708916,0.01601545,0.62256514,0.01506568,1.34633829,0.28678170,0.01783878,0.16933631
2.02601301,1.15896386,0.01388925,0.64194628,0.01537514,1.39160833,0.29411666,0.01841045,0.17543736
2.03201601,1.18739863,0.01196341,0.65924411,0.01565372,1.43201496,0.30061201,0.01891753,0.18085113
2.03801901,1.21167850,0.01023563,0.67404599,0.01589307,1.46664912,0.30608145,0.01934839,0.18547361
2.04402201,1.23118517,0.00870031,0.68599347,0.01608626,1.49472577,0.31036107,0.01969325,0.18921886
2.05002501,1.24542405,0.00734915,0.69479704,0.01622821,1.51561590,0.31331621,0.01994463,0.19202256
2.05602801,1.25404667,0.00617174,0.70024829,0.01631605,1.52887295,0.31484728,0.02009780,0.19384492
2.06203102,1.25686710,0.00515621,0.70222880,0.01634936,1.53425193,0.31489401,0.02015102,0.19467246
2.06803402,1.25387144,0.00428974,0.70071518,0.01633039,1.53172048,0.31343806,0.02010576,0.19451884
2.07403702,1.24521988,0.00355906,0.69578015,0.01626409,1.52146088,0.31050378,0.01996674,0.19342446
2.08004002,1.23124114,0.00295092,0.68758935,0.01615806,1.50386314,0.30615706,0.01974186,0.19145494
2.08604302,1.21241941,0.00245240,0.67639420,0.01602238,1.47950916,0.30050240,0.01944200,0.18869850
2.09204602,1.18937453,0.00205119,0.66252105,0.01586930,1.44914894,0.29367832,0.01908067,0.18526240
2.09804902,1.16283623,0.00173581,0.64635724,0.01571289,1.41366978,0.28585133,0.01867360,0.18126856
2.10405203,1.13361382,0.00149573,0.62833471,0.01556850,1.37406015,0.27720876,0.01823816,0.17684853
2.11005503,1.10256262,0.00132141,0.60891206,0.01545218,1.33136992,0.26795094,0.01779275,0.17213817
2.11605803,1.07054894,0.00120434,0.58855584,0.01538011,1.28666879,0.25828297,0.01735615,0.16727221
2.12206103,1.03841514,0.00113697,0.56772214,0.01536787,1.24100513,0.24840655,0.01694681,0.16237893
2.12806403,1.00694644,0.00111267,0.54683921,0.01542984,1.19536692,0.23851231,0.01658217,0.15757529
2.13406703,0.97684105,0.00112560,0.52629206,0.01557849,1.15064666,0.22877292,0.01627801,0.15296266
2.14007004,0.94868483,0.00117063,0.50640954,0.01582383,1.10761185,0.21933733,0.01604780,0.14862334
2.14607304,0.92293162,0.00124319,0.48745465,0.01617283,1.06688202,0.21032636,0.01590224,0.14461813
2.15207604,0.89988989,0.00133917,0.46961824,0.01662903,1.02891333,0.20182976,0.01584878,0.14098482
2.15807904,0.87971629,0.00145476,0.45301637,0.01719219,0.99399104,0.19390487,0.01589136,0.13773787
2.16408204,0.86241594,0.00158643,0.43769123,0.01785809,0.96222992,0.18657686,0.01603017,0.13486910
2.17008504,0.84784935,0.00173077,0.42361540,0.01861849,0.93358206,0.17984035,0.01626167,0.13234939
2.17608804,0.83574545,0.00188445,0.41069912,0.01946122,0.90785155,0.17366244,0.01657863,0.13013123
2.18209105,0.82571965,0.00204417,0.39880001,0.02037044,0.88471484,0.16798672,0.01697037,0.12815205
2.18809405,0.81729620,0.00220667,0.38773462,0.02132704,0.86374550,0.16273814,0.01742315,0.12633798
2.19409705,0.80993342,0.00236865,0.37729112,0.02230912,0.84444204,0.15782841,0.01792057,0.12460805
2.20010005,0.80305058,0.00252686,0.36724253,0.02329271,0.82625729,0.15316157,0.01844420,0.12287838
2.20610305,0.79605528,0.00267810,0.35735962,0.02425242,0.80862780,0.14863958,0.01897417,0.12106641
2.21210605,0.78836982,0.00281928,0.34742308,0.02516233,0.79100191,0.14416749,0.01948986,0.11909470
2.21810905,0.77945567,0.00294747,0.33723420,0.02599680,0.77286537,0.13965808,0.01997065,0.11689443
2.22411206,0.76883494,0.00305995,0.32662384,0.02673128,0.75376327,0.13503574,0.02039660,0.11440816
2.23011506,0.75610807,0.00315432,0.31545919,0.02734322,0.73331772,0.13023949,0.02074913,0.11159203
2.23611806,0.74096719,0.00322852,0.30364831,0.02781271,0.71124065,0.12522500,0.02101165,0.10841716
2.24212106,0.72320485,0.00328092,0.29114223,0.02812324,0.68734157,0.11996565,0.02117006,0.10487028
2.24812406,0.70271799,0.00331035,0.27793490,0.02826216,0.66153028,0.11445267,0.02121327,0.10095364
2.25412706,0.67950737,0.00331614,0.26406105,0.02822111,0.63381488,0.10869431,0.02113342,0.09668423
2.26013007,0.65367262,0.00329813,0.24959221,0.02799623,0.60429549,0.10271438,0.02092616,0.09209244
2.26613307,0.62540377,0.00325670,0.23463142,0.02758825,0.57315441,0.09655012,0.02059065,0.08722014
2.27213607,0.59496948,0.00319272,0.21930686,0.02700233,0.54064347,0.09024962,0.02012950,0.08211856
2.27813907,0.56270315,0.00310754,0.20376482,0.02624787,0.50706949,0.08386896,0.01954859,0.07684573
2.28414207,0.52898739,0.00300291,0.18816259,0.02533801,0.47277853,0.07746932,0.01885677,0.07146406
2.29014507,0.49423785,0.00288097,0.17266142,0.02428921,0.43814003,0.07111403,0.01806541,0.06603774
2.29614807,0.45888703,0.00274415,0.15742000,0.02312052,0.40353133,0.06486592,0.01718798,0.06063045
2.30215108,0.42336894,0.00259505,0.14258878,0.02185295,0.36932352,0.05878487,0.01623950,0.05530318
2.30815408,0.38810506,0.00243643,0.12830515,0.02050874,0.33586886,0.05292584,0.01523598,0.05011246
2.31415708,0.35349216,0.00227107,0.11468985,0.01911061,0.30349040,0.04733729,0.01419391,0.04510888
2.32016008,0.31989233,0.00210174,0.10184445,0.01768112,0.27247395,0.04206007,0.01312968,0.04033604
2.32616308,0.28762537,0.00193107,0.08985008,0.01624194,0.24306250,0.03712683,0.01205915,0.03582990
2.33216608,0.25696374,0.00176151,0.07876715,0.01481340,0.21545311,0.03256182,0.01099717,0.03161847
2.33816908,0.22812989,0.00159531,0.06863617,0.01341394,0.18979614,0.02838111,0.00995729,0.02772188
2.34417209,0.20129596,0.00143441,0.05947940,0.01205978,0.16619649,0.02459321,0.00895140,0.02415278
2.35017509,0.17658550,0.00128047,0.05130314,0.01076469,0.14471673,0.02119992,0.00798964,0.02091692
2.35617809,0.15407698,0.00113485,0.04410063,0.00953985,0.12538167,0.01819737,0.00708021,0.01801404
2.36218109,0.13380882,0.00099857,0.03785520,0.00839377,0.10818398,0.01557732,0.00622938,0.01543877
2.36818409,0.11578534,0.00087234,0.03254365,0.00733241,0.09309060,0.01332839,0.00544154,0.01318176
2.37418709,0.09998353,0.00075659,0.02813969,0.00635932,0.08004953,0.01143738,0.00471927,0.01123067
2.38019010,0.08636017,0.00065150,0.02461719,0.00547580,0.06899663,0.00989061,0.00406353,0.00957132
2.38619310,0.07485890,0.00055697,0.02195322,0.00468119,0.05986229,0.00867500,0.00347381,0.00818863
2.39219610,0.06541710,0.00047273,0.02013084,0.00397317,0.05257756,0.00777923,0.00294837,0.00706761
2.39819910,0.05797216,0.00039836,0.01914136,0.00334803,0.04707964,0.00719456,0.00248445,0.00619409
2.40420210,0.05246711,0.00033328,0.01898624,0.00280100,0.04331655,0.00691564,0.00207850,0.00555546
2.41020510,0.04885524,0.00027682,0.01967840,0.00232652,0.04125082,0.00694098,0.00172640,0.00514119
2.41620810,0.04710374,0.00022828,0.02124302,0.00191855,0.04086223,0.00727334,0.00142366,0.00494319
2.42221111,0.04719623,0.00018690,0.02371773,0.00157076,0.04214933,0.00791983,0.00116557,0.00495610
2.42821411,0.04913404,0.00015192,0.02715221,0.00127678,0.04513002,0.00889183,0.00094743,0.00517735
2.43421711,0.05293639,0.00012260,0.03160719,0.00103038,0.04984085,0.01020469,0.00076459,0.00560710
2.44022011,0.05863929,0.00009823,0.03715287,0.00082557,0.05633541,0.01187727,0.00061260,0.00624814
2.44622311,0.06629340,0.00007814,0.04386668,0.00065673,0.06468152,0.01393121,0.00048732,0.00710550
2.45222611,0.07596075,0.00006171,0.05183058,0.00051869,0.07495759,0.01639003,0.00038488,0.00818607
2.45822911,0.08771053,0.00004838,0.06112779,0.00040675,0.08724807,0.01927816,0.00030182,0.00949810
2.46423212,0.10161405,0.00003766,0.07183903,0.00031672,0.10163811,0.02261966,0.00023502,0.01105057
2.47023512,0.11773903,0.00002911,0.08403853,0.00024491,0.11820773,0.02643698,0.00018173,0.01285256
2.47623812,0.13614340,0.00002234,0.09778964,0.00018812,0.13702546,0.03074952,0.00013959,0.01491249
2.48224112,0.15686883,0.00001701,0.11314041,0.00014361,0.15814188,0.03557221,0.00010656,0.01723738
2.48824412,0.17993422,0.00001287,0.13011912,0.00010905,0.18158306,0.04091408,0.00008092,0.01983212
2.49424712,0.20532942,0.00000966,0.14873007,0.00008252,0.20734436,0.04677689,0.00006123,0.02269868
2.50025013,0.23300942,0.00000720,0.16894961,0.00006245,0.23538466,0.05315385,0.00004633,0.02583546
2.50625313,0.26288926,0.00000533,0.19072282,0.00004755,0.26562136,0.06002849,0.00003528,0.02923662
2.51225613,0.29483986,0.00000392,0.21396078,0.00003685,0.29792641,0.06737380,0.00002733,0.03289152
2.51825913,0.32868520,0.00000286,0.23853872,0.00002959,0.33212352,0.07515157,0.00002194,0.03678434
2.52426213,0.36420067,0.00000207,0.26429518,0.00002524,0.36798680,0.08331204,0.00001870,0.04089376
2.53026513,0.40111317,0.00000149,0.29103220,0.00002348,0.40524096,0.09179394,0.00001738,0.04519281
2.53626813,0.43910267,0.00000106,0.31851669,0.00002416,0.44356311,0.10052482,0.00001787,0.04964888
2.54227114,0.47780555,0.00000075,0.34648294,0.00002732,0.48258632,0.10942180,0.00002020,0.05422400
