energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.04402201,3.76645571,0.00239824,0.04557781,0.42613141,2.81637923,0.01210624,0.30848090,0.17930445,0.72757751
-2.03801901,3.77679203,0.00243962,0.04869917,0.43165110,2.77870094,0.01287522,0.30165818,0.17826864,0.76188169
-2.03201601,3.79281152,0.00249014,0.05187462,0.43838889,2.74235221,0.01364112,0.29466610,0.17733884,0.79993999
-2.02601301,3.81391944,0.00254881,0.05506823,0.44641031,2.70683700,0.01439318,0.28754913,0.17645574,0.84167318
-2.02001001,3.83941474,0.00261454,0.05824335,0.45574877,2.67159800,0.01512043,0.28035795,0.17555608,0.88695941
-2.01400700,3.86853842,0.00268616,0.06136390,0.46640542,2.63605736,0.01581205,0.27315186,0.17457580,0.93564017
-2.00800400,3.90052384,0.00276251,0.06439574,0.47834998,2.59965858,0.01645784,0.26600111,0.17345329,0.98752686
-2.00200100,3.93464625,0.00284245,0.06730797,0.49152248,2.56190726,0.01704864,0.25898885,0.17213265,1.04240755
-1.99599800,3.97026868,0.00292496,0.07007420,0.50583577,2.52240867,0.01757669,0.25221252,0.17056682,1.10005356
-1.98999500,4.00688144,0.00300910,0.07267370,0.52117854,2.48089994,0.01803605,0.24578459,0.16872032,1.16022523
-1.98399200,4.04413283,0.00309415,0.07509224,0.53741883,2.43727496,0.01842287,0.23983251,0.16657157,1.22267658
-1.97798899,4.08184908,0.00317953,0.07732279,0.55440767,2.39160079,0.01873559,0.23449773,0.16411459,1.28715846
-1.97198599,4.12004217,0.00326490,0.07936591,0.57198284,2.34412429,0.01897513,0.22993389,0.16135994,1.35341986
-1.96598299,4.15890471,0.00335009,0.08122971,0.58997248,2.29526873,0.01914482,0.22630397,0.15833500,1.42120729
-1.95997999,4.19879201,0.00343513,0.08292960,0.60819849,2.24562030,0.01925037,0.22377662,0.15508333,1.49026220
-1.95397699,4.24019192,0.00352022,0.08448758,0.62647962,2.19590527,0.01929962,0.22252173,0.15166327,1.56031650
-1.94797399,4.28368412,0.00360566,0.08593125,0.64463413,2.14695876,0.01930221,0.22270522,0.14814586,1.63108662
-1.94197099,4.32989077,0.00369183,0.08729248,0.66248205,2.09968689,0.01926923,0.22448344,0.14461201,1.70226630
-1.93596798,4.37942127,0.00377913,0.08860586,0.67984700,2.05502407,0.01921264,0.22799720,0.14114922,1.77351898
-1.92996498,4.43281424,0.00386791,0.08990693,0.69655761,2.01388782,0.01914484,0.23336571,0.13784792,1.84447005
-1.92396198,4.49047999,0.00395842,0.09123030,0.71244859,1.97713326,0.01907799,0.24068072,0.13479759,1.91470007
-1.91795898,4.55264691,0.00405071,0.09260772,0.72736151,1.94550982,0.01902356,0.25000106,0.13208291,1.98373939
-1.91195598,4.61931503,0.00414466,0.09406627,0.74114541,1.91962232,0.01899170,0.26134785,0.12978006,2.05106510
-1.90595298,4.69021980,0.00423985,0.09562664,0.75365735,1.89989841,0.01899083,0.27470063,0.12795340,2.11610075
-1.89994997,4.76480851,0.00433558,0.09730165,0.76476295,1.88656414,0.01902724,0.28999467,0.12665265,2.17821961
-1.89394697,4.84223130,0.00443085,0.09909520,0.77433708,1.87962885,0.01910475,0.30711965,0.12591074,2.23675150
-1.88794397,4.92134785,0.00452432,0.10100143,0.78226479,1.87888021,0.01922462,0.32591977,0.12574237,2.29099364
-1.88194097,5.00075002,0.00461440,0.10300451,0.78844245,1.88388956,0.01938543,0.34619563,0.12614342,2.34022517
-1.87593797,5.07879982,0.00469923,0.10507877,0.79277923,1.89402734,0.01958319,0.36770756,0.12709120,2.38372515
-1.86993497,5.15368126,0.00477676,0.10718937,0.79519891,1.90848772,0.01981154,0.39018067,0.12854545,2.42079332
-1.86393197,5.22346366,0.00484479,0.10929341,0.79564188,1.92632115,0.02006209,0.41331134,0.13045013,2.45077289
-1.85792896,5.28617358,0.00490108,0.11134143,0.79406737,1.94647310,0.02032476,0.43677490,0.13273581,2.47307422
-1.85192596,5.33987148,0.00494341,0.11327932,0.79045560,1.96782691,0.02058833,0.46023434,0.13532262,2.48719832
-1.84592296,5.38272948,0.00496968,0.11505045,0.78480996,1.98924867,0.02084093,0.48334965,0.13812349,2.49275876
-1.83991996,5.41310581,0.00497801,0.11659792,0.77715871,2.00963162,0.02107060,0.50578722,0.14104762,2.48950094
-1.83391696,5.42961229,0.00496681,0.11786699,0.76755635,2.02793800,0.02126580,0.52722923,0.14400388,2.47731729
-1.82791396,5.43117082,0.00493483,0.11880726,0.75608414,2.04323614,0.02141593,0.54738219,0.14690408,2.45625757
-1.82191096,5.41705620,0.00488129,0.11937484,0.74284987,2.05473114,0.02151177,0.56598449,0.14966590,2.42653337
-1.81590795,5.38692273,0.00480588,0.11953411,0.72798670,2.06178782,0.02154581,0.58281253,0.15221535,2.38851641
-1.80990495,5.34081337,0.00470878,0.11925923,0.71165084,2.06394489,0.02151256,0.59768506,0.15448864,2.34273029
-1.80390195,5.27915114,0.00459074,0.11853511,0.69401839,2.06092021,0.02140867,0.61046564,0.15643345,2.28983620
-1.79789895,5.20271348,0.00445300,0.11735798,0.67528104,2.05260730,0.02123301,0.62106318,0.15800948,2.23061294
-1.79189595,5.11259140,0.00429732,0.11573547,0.65564112,2.03906370,0.02098663,0.62943044,0.15918848,2.16593221
-1.78589295,5.01013601,0.00412592,0.11368622,0.63530597,2.02049256,0.02067260,0.63556083,0.15995354,2.09673052
-1.77988994,4.89689591,0.00394142,0.11123908,0.61448203,1.99721895,0.02029583,0.63948372,0.16029803,2.02397891
-1.77388694,4.77454937,0.00374680,0.10843195,0.59336892,1.96966268,0.01986279,0.64125867,0.16022411,1.94865230
-1.76788394,4.64483532,0.00354531,0.10531038,0.57215383,1.93830975,0.01938118,0.64096893,0.15974100,1.87169983
-1.76188094,4.50948746,0.00334039,0.10192599,0.55100652,1.90368426,0.01885967,0.63871475,0.15886316,1.79401779
-1.75587794,4.37017517,0.00313562,0.09833481,0.53007529,1.86632273,0.01830753,0.63460706,0.15760860,1.71642651
-1.74987494,4.22845438,0.00293460,0.09459568,0.50948410,1.82675237,0.01773437,0.62876170,0.15599725,1.63965228
-1.74387194,4.08573109,0.00274090,0.09076878,0.48933102,1.78547450,0.01714989,0.62129484,0.15404973,1.56431492
-1.73786893,3.94323881,0.00255802,0.08691430,0.46968814,1.74295395,0.01656369,0.61231966,0.15178644,1.49092164
-1.73186593,3.80203063,0.00238927,0.08309142,0.45060284,1.69961474,0.01598511,0.60194457,0.14922703,1.41986700
-1.72586293,3.66298530,0.00223777,0.07935758,0.43210042,1.65584182,0.01542321,0.59027294,0.14639040,1.35143867
-1.71985993,3.52682591,0.00210640,0.07576799,0.41418785,1.61198820,0.01488668,0.57740422,0.14329497,1.28582832
-1.71385693,3.39414888,0.00199773,0.07237544,0.39685837,1.56838649,0.01438396,0.56343628,0.13995934,1.22314650
-1.70785393,3.26546037,0.00191405,0.06923038,0.38009671,1.52536345,0.01392323,0.54846869,0.13640321,1.16344055
-1.70185093,3.14121674,0.00185731,0.06638112,0.36388440,1.48325601,0.01351256,0.53260648,0.13264838,1.10671399
-1.69584792,3.02186547,0.00182910,0.06387419,0.34820504,1.44242705,0.01315999,0.51596404,0.12871985,1.05294610
-1.68984492,2.90788340,0.00183069,0.06175475,0.33304902,1.40327942,0.01287362,0.49866867,0.12464675,1.00211047
-1.68384192,2.79980881,0.00186294,0.06006692,0.31841744,1.36626666,0.01266169,0.48086350,0.12046314,0.95419126
-1.67783892,2.69826504,0.00192637,0.05885405,0.30432505,1.33189935,0.01253262,0.46270928,0.11620846,0.90919625
-1.67183592,2.60397367,0.00202109,0.05815881,0.29080185,1.30074599,0.01249496,0.44438496,0.11192768,0.86716597
-1.66583292,2.51775604,0.00214683,0.05802306,0.27789353,1.27342823,0.01255736,0.42608678,0.10767099,0.82817854
-1.65982991,2.44052289,0.00230293,0.05848755,0.26566049,1.25061013,0.01272843,0.40802588,0.10349313,0.79235004
-1.65382691,2.37325265,0.00248833,0.05959130,0.25417568,1.23298192,0.01301657,0.39042450,0.09945228,0.75983060
-1.64782391,2.31695951,0.00270155,0.06137080,0.24352134,1.22123895,0.01342974,0.37351094,0.09560866,0.73079667
-1.64182091,2.27265337,0.00294072,0.06385903,0.23378482,1.21605689,0.01397522,0.35751341,0.09202281,0.70544003
-1.63581791,2.24129376,0.00320359,0.06708430,0.22505386,1.21806440,0.01465929,0.34265337,0.08875369,0.68395439
-1.62981491,2.22374071,0.00348753,0.07106903,0.21741146,1.22781478,0.01548699,0.32913834,0.08585668,0.66652053
-1.62381191,2.22070519,0.00378953,0.07582851,0.21093076,1.24575813,0.01646179,0.31715496,0.08338162,0.65329080
-1.61780890,2.23270205,0.00410628,0.08136968,0.20567007,1.27221541,0.01758534,0.30686230,0.08137094,0.64437402
-1.61180590,2.26000798,0.00443418,0.08769007,0.20166851,1.30735582,0.01885725,0.29838608,0.07985800,0.63982166
-1.60580290,2.30262679,0.00476936,0.09477689,0.19894230,1.35117876,0.02027490,0.29181382,0.07886570,0.63961597
-1.59979990,2.36026376,0.00510777,0.10260634,0.19748196,1.40350109,0.02183332,0.28719137,0.07840545,0.64366076
-1.59379690,2.43231046,0.00544525,0.11114323,0.19725055,1.46395054,0.02352509,0.28452081,0.07847658,0.65177540
-1.58779390,2.51784062,0.00577754,0.12034077,0.19818303,1.53196542,0.02534042,0.28375985,0.07906603,0.66369205
-1.58179090,2.61561732,0.00610039,0.13014077,0.20018667,1.60680066,0.02726710,0.28482279,0.08014860,0.67905662
-1.57578789,2.72411110,0.00640959,0.14047398,0.20314266,1.68753994,0.02929074,0.28758281,0.08168750,0.69743312
-1.56978489,2.84152811,0.00670110,0.15126078,0.20690858,1.77311324,0.03139483,0.29187561,0.08363526,0.71831139
-1.56378189,2.96584712,0.00697106,0.16241194,0.21132189,1.86231905,0.03356101,0.29750411,0.08593503,0.74111791
-1.55777889,3.09486382,0.00721586,0.17382969,0.21620413,1.95385036,0.03576931,0.30424404,0.08852200,0.76522909
-1.55177589,3.22624069,0.00743224,0.18540879,0.22136560,2.04632329,0.03799837,0.31185017,0.09132518,0.78998676
-1.54577289,3.35756066,0.00761728,0.19703772,0.22661060,2.13830739,0.04022576,0.32006290,0.09426913,0.81471525
-1.53976988,3.48638266,0.00776850,0.20859997,0.23174274,2.22835662,0.04242819,0.32861501,0.09727589,0.83873934
-1.53376688,3.61029749,0.00788389,0.21997534,0.23657032,2.31503994,0.04458187,0.33723833,0.10026683,0.86140270
-1.52776388,3.72698240,0.00796194,0.23104122,0.24091158,2.39697095,0.04666270,0.34567022,0.10316452,0.88208611
-1.52176088,3.83425296,0.00800165,0.24167403,0.24459961,2.47283566,0.04864662,0.35365947,0.10589445,0.90022494
-1.51575788,3.93011128,0.00800259,0.25175061,0.24748678,2.54141824,0.05050982,0.36097185,0.10838667,0.91532546
-1.50975488,4.01278967,0.00796491,0.26114976,0.24944869,2.60162420,0.05222905,0.36739483,0.11057726,0.92697941
-1.50375188,4.08078902,0.00788930,0.26975391,0.25038732,2.65250091,0.05378193,0.37274179,0.11240962,0.93487667
-1.49774887,4.13291167,0.00777708,0.27745084,0.25023356,2.69325549,0.05514724,0.37685538,0.11383562,0.93881549
-1.49174587,4.16828832,0.00763009,0.28413562,0.24894892,2.72326992,0.05630527,0.37961020,0.11481650,0.93871021
-1.48574287,4.18639889,0.00745077,0.28971266,0.24652639,2.74211355,0.05723815,0.38091481,0.11532359,0.93459631
-1.47973987,4.18708724,0.00724207,0.29409790,0.24299063,2.74955298,0.05793023,0.38071300,0.11533890,0.92663265
-1.47373687,4.17056970,0.00700746,0.29722101,0.23839733,2.74555923,0.05836848,0.37898439,0.11485539,0.91510090
-1.46773387,4.13743710,0.00675085,0.29902767,0.23283185,2.73031214,0.05854284,0.37574445,0.11387711,0.90040220
-1.46173087,4.08865044,0.00647657,0.29948168,0.22640729,2.70420188,0.05844660,0.37104383,0.11241914,0.88305111
-1.45572786,4.02552977,0.00618926,0.29856689,0.21926194,2.66782716,0.05807673,0.36496716,0.11050728,0.86366701
-1.44972486,3.94973614,0.00589385,0.29628885,0.21155625,2.62198985,0.05743413,0.35763117,0.10817754,0.84296300
-1.44372186,3.86324646,0.00559544,0.29267593,0.20346945,2.56768575,0.05652387,0.34918230,0.10547544,0.82173263
-1.43771886,3.76832095,0.00529921,0.28777999,0.19519577,2.50609096,0.05535524,0.33979372,0.10245507,0.80083440
-1.43171586,3.66746319,0.00501033,0.28167624,0.18694054,2.43854371,0.05394178,0.32966172,0.09917793,0.78117445
-1.42571286,3.56337280,0.00473386,0.27446252,0.17891596,2.36652138,0.05230114,0.31900163,0.09571164,0.76368756
-1.41970985,3.45889101,0.00447463,0.26625774,0.17133698,2.29161273,0.05045480,0.30804319,0.09212837,0.74931665
-1.41370685,3.35693974,0.00423717,0.25719948,0.16441688,2.21548550,0.04842770,0.29702545,0.08850323,0.73899113
-1.40770385,3.26045488,0.00402555,0.24744101,0.15836308,2.13984981,0.04624772,0.28619131,0.08491246,0.73360433
-1.40170085,3.17231514,0.00384333,0.23714749,0.15337280,2.06641806,0.04394505,0.27578170,0.08143153,0.73399033
-1.39569785,3.09526785,0.00369347,0.22649177,0.14962890,1.99686222,0.04155150,0.26602972,0.07813326,0.74090074
-1.38969485,3.03185368,0.00357823,0.21564973,0.14729572,1.93276975,0.03909972,0.25715455,0.07508592,0.75498171
-1.38369185,2.98433232,0.00349910,0.20479548,0.14651517,1.87559951,0.03662240,0.24935568,0.07235139,0.77675183
-1.37768884,2.95461162,0.00345679,0.19409648,0.14740290,1.82663917,0.03415149,0.24280734,0.06998346,0.80658146
-1.37168584,2.94418266,0.00345116,0.18370898,0.15004480,1.78696577,0.03171742,0.23765338,0.06802632,0.84467428
-1.36568284,2.95406337,0.00348120,0.17377374,0.15449376,1.75741107,0.02934842,0.23400295,0.06651327,0.89105164
-1.35967984,2.98475325,0.00354509,0.16441236,0.16076691,1.73853331,0.02706991,0.23192691,0.06546573,0.94554054
-1.35367684,3.03620155,0.00364017,0.15572435,0.16884333,1.73059667,0.02490400,0.23145529,0.06489256,1.00776595
-1.34767384,3.10779087,0.00376304,0.14778502,0.17866243,1.73355981,0.02286914,0.23257591,0.06478978,1.07714821
-1.34167084,3.19833787,0.00390960,0.14064424,0.19012307,1.74707419,0.02097992,0.23523421,0.06514066,1.15290600
-1.33566783,3.30611211,0.00407515,0.13432625,0.20308360,1.77049280,0.01924693,0.23933446,0.06591617,1.23406537
-1.32966483,3.42887322,0.00425453,0.12883027,0.21736290,1.80288933,0.01767692,0.24474220,0.06707587,1.31947517
-1.32366183,3.56392628,0.00444223,0.12413210,0.23274247,1.84308741,0.01627292,0.25128804,0.06856914,1.40782878
-1.31765883,3.70819406,0.00463255,0.12018645,0.24896976,1.88969919,0.01503457,0.25877266,0.07033675,1.49769195
-1.31165583,3.85830417,0.00481975,0.11692993,0.26576259,1.94117179,0.01395854,0.26697285,0.07231270,1.58753620
-1.30565283,4.01068849,0.00499820,0.11428459,0.28281481,1.99584020,0.01303898,0.27564842,0.07442634,1.67577699
-1.29964982,4.16169145,0.00516258,0.11216178,0.29980294,2.05198438,0.01226806,0.28454977,0.07660458,1.76081547
-1.29364682,4.30768317,0.00530799,0.11046619,0.31639381,2.10788842,0.01163650,0.29342578,0.07877416,1.84108255
-1.28764382,4.44517310,0.00543014,0.10909985,0.33225284,2.16189919,0.01113413,0.30203180,0.08086400,1.91508356
-1.28164082,4.57091973,0.00552543,0.10796602,0.34705291,2.21248214,0.01075038,0.31013734,0.08280736,1.98144197
-1.27563782,4.68203166,0.00559110,0.10697269,0.36048323,2.25827168,0.01047475,0.31753325,0.08454381,2.03894024
-1.26963482,4.77605592,0.00562528,0.10603565,0.37225819,2.29811405,0.01029723,0.32403799,0.08602105,2.08655626
-1.26363182,4.85104956,0.00562703,0.10508099,0.38212559,2.33110075,0.01020859,0.32950280,0.08719622,2.12349353
-1.25762881,4.90563162,0.00559639,0.10404697,0.38987411,2.35659112,0.01020067,0.33381558,0.08803703,2.14920405
-1.25162581,4.93901315,0.00553430,0.10288520,0.39533947,2.37422315,0.01026645,0.33690318,0.08852231,2.16340248
-1.24562281,4.95100400,0.00544262,0.10156120,0.39840925,2.38391221,0.01040018,0.33873218,0.08864221,2.16607121
-1.23961981,4.94199665,0.00532399,0.10005422,0.39902591,2.38583791,0.01059729,0.33930811,0.08839798,2.15745594
-1.23361681,4.91292773,0.00518175,0.09835654,0.39718806,2.38042018,0.01085430,0.33867306,0.08780135,2.13805194
-1.22761381,4.86521976,0.00501980,0.09647222,0.39294976,2.36828576,0.01116863,0.33690201,0.08687350,2.10858176
-1.22161081,4.80070612,0.00484244,0.09441548,0.38641798,2.35022732,0.01153838,0.33409794,0.08564383,2.06996540
-1.21560780,4.72154328,0.00465424,0.09220869,0.37774824,2.32715735,0.01196205,0.33038606,0.08414848,2.02328436
-1.20960480,4.63011483,0.00445983,0.08988035,0.36713876,2.30005948,0.01243826,0.32590750,0.08242871,1.96974145
-1.20360180,4.52893236,0.00426379,0.08746286,0.35482317,2.26993988,0.01296547,0.32081273,0.08052928,1.91061808
-1.19759880,4.42053808,0.00407048,0.08499048,0.34106241,2.23778133,0.01354171,0.31525512,0.07849684,1.84723122
-1.19159580,4.30741387,0.00388390,0.08249739,0.32613588,2.20450236,0.01416438,0.30938492,0.07637851,1.78089194
-1.18559280,4.19190115,0.00370757,0.08001608,0.31033246,2.17092351,0.01483006,0.30334400,0.07422059,1.71286737
-1.17958979,4.07613492,0.00354445,0.07757599,0.29394161,2.13774220,0.01553445,0.29726154,0.07206757,1.64434764
-1.17358679,3.96199448,0.00339686,0.07520262,0.27724506,2.10551721,0.01627231,0.29125098,0.06996142,1.57641911
-1.16758379,3.85107238,0.00326644,0.07291691,0.26050927,2.07466314,0.01703752,0.28540806,0.06794113,1.51004464
-1.16158079,3.74466183,0.00315414,0.07073514,0.24397902,2.04545458,0.01782321,0.27981029,0.06604259,1.44605143
-1.15557779,3.64376170,0.00306022,0.06866903,0.22787226,2.01803903,0.01862199,0.27451757,0.06429867,1.38512626
-1.14957479,3.54909735,0.00298430,0.06672623,0.21237635,1.99245723,0.01942615,0.26957380,0.06273953,1.32781776
-1.14357179,3.46115436,0.00292539,0.06491103,0.19764575,1.96866907,0.02022801,0.26500949,0.06139304,1.27454478
-1.13756878,3.38022183,0.00288198,0.06322517,0.18380107,1.94658271,0.02102020,0.26084483,0.06028525,1.22560964
-1.13156578,3.30644109,0.00285212,0.06166879,0.17092948,1.92608485,0.02179600,0.25709313,0.05944090,1.18121493
-1.12556278,3.23985600,0.00283349,0.06024127,0.15908620,1.90706962,0.02254967,0.25376419,0.05888374,1.14148229
-1.11955978,3.18046051,0.00282354,0.05894208,0.14829697,1.88946398,0.02327665,0.25086741,0.05863673,1.10647148
-1.11355678,3.12824001,0.00281958,0.05777140,0.13856124,1.87324769,0.02397380,0.24841428,0.05872201,1.07619833
-1.10755378,3.08320329,0.00281886,0.05673057,0.12985586,1.85846639,0.02463950,0.24642011,0.05916060,1.05065025
-1.10155078,3.04540281,0.00281866,0.05582227,0.12213901,1.84523683,0.02527369,0.24490472,0.05997182,1.02979811
-1.09554777,3.01494199,0.00281644,0.05505045,0.11535423,1.83374371,0.02587777,0.24389222,0.06117241,1.01360388
-1.08954477,2.99196904,0.00280983,0.05442007,0.10943422,1.82422852,0.02645443,0.24340959,0.06277543,1.00202344
-1.08354177,2.97665802,0.00279676,0.05393650,0.10430445,1.81697082,0.02700737,0.24348441,0.06478900,0.99500480
-1.07753877,2.96917876,0.00277549,0.05360482,0.09988630,1.81226353,0.02754096,0.24414173,0.06721482,0.99248184
-1.07153577,2.96965798,0.00274463,0.05342898,0.09609972,1.81038367,0.02805981,0.24540041,0.07004677,0.99436443
-1.06553277,2.97813480,0.00270319,0.05341086,0.09286537,1.81156073,0.02856830,0.24726901,0.07326956,1.00052588
-1.05952976,2.99451416,0.00265058,0.05354937,0.09010628,1.81594482,0.02907010,0.24974186,0.07685753,1.01078896
-1.05352676,3.01852185,0.00258659,0.05383960,0.08774901,1.82357684,0.02956770,0.25279527,0.08077381,1.02491169
-1.04752376,3.04966504,0.00251140,0.05427212,0.08572432,1.83436288,0.03006202,0.25638443,0.08496977,1.04257455
-1.04152076,3.08720164,0.00242553,0.05483247,0.08396762,1.84805484,0.03055202,0.26044125,0.08938508,1.06337017
-1.03551776,3.13012143,0.00232979,0.05550094,0.08241903,1.86423862,0.03103448,0.26487318,0.09394814,1.08679682
-1.02951476,3.17714122,0.00222527,0.05625258,0.08102336,1.88233134,0.03150386,0.26956351,0.09857717,1.11225657
-1.02351176,3.22671543,0.00211327,0.05705754,0.07972991,1.90158788,0.03195233,0.27437283,0.10318182,1.13905889
-1.01750875,3.27706242,0.00199522,0.05788168,0.07849229,1.92111696,0.03236985,0.27914202,0.10766528,1.16642979
-1.01150575,3.32620599,0.00187268,0.05868744,0.07726830,1.93990610,0.03274451,0.28369646,0.11192686,1.19352668
-1.00550275,3.37203056,0.00174722,0.05943502,0.07601982,1.95685445,0.03306292,0.28785132,0.11586491,1.21945825
-0.99949975,3.41234758,0.00162044,0.06008367,0.07471281,1.97081186,0.03331070,0.29141779,0.11937997,1.24330886
-0.99349675,3.44496993,0.00149387,0.06059306,0.07331748,1.98062237,0.03347312,0.29420980,0.12237803,1.26416614
-0.98749375,3.46779077,0.00136893,0.06092487,0.07180841,1.98516973,0.03353573,0.29605110,0.12477368,1.28115059
-0.98149075,3.47886276,0.00124695,0.06104413,0.07016487,1.98342281,0.03348503,0.29678205,0.12649315,1.29344571
