energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,0.80878486,0.42986812,0.77730320,0.05236237,0.01141434,0.05664878,0.00000000
0.83741871,0.87196727,0.46375792,0.83688806,0.05783285,0.01162149,0.06433757,0.00000000
0.84342171,0.94002770,0.49988861,0.90098550,0.06386414,0.01181370,0.07268272,0.00000000
0.84942471,1.01283769,0.53819458,0.96948071,0.07041184,0.01199187,0.08165057,0.00000000
0.85542771,1.09020968,0.57857117,1.04220502,0.07742298,0.01215760,0.09119231,0.00000000
0.86143072,1.17188838,0.62086941,1.11892830,0.08483511,0.01231302,0.10124349,0.00000000
0.86743372,1.25754522,0.66489271,1.19935408,0.09257594,0.01246063,0.11172423,0.00000000
0.87343672,1.34677636,0.71039589,1.28311815,0.10056338,0.01260310,0.12253995,0.00000000
0.87943972,1.43910476,0.75708662,1.36979063,0.10870626,0.01274308,0.13358284,0.00000000
0.88544272,1.53398620,0.80462957,1.45888184,0.11690548,0.01288307,0.14473393,0.00000000
0.89144572,1.63081908,0.85265298,1.54985156,0.12505582,0.01302527,0.15586576,0.00000000
0.89744872,1.72895743,0.90075739,1.64212109,0.13304808,0.01317147,0.16684554,0.00000000
0.90345173,1.82772636,0.94852620,1.73508752,0.14077173,0.01332299,0.17753873,0.00000000
0.90945473,1.92643884,0.99553733,1.82813913,0.14811775,0.01348064,0.18781277,0.00000000
0.91545773,2.02441283,1.04137540,1.92067080,0.15498162,0.01364470,0.19754091,0.00000000
0.92146073,2.12098741,1.08564370,2.01209842,0.16126632,0.01381491,0.20660589,0.00000000
0.92746373,2.21553691,1.12797507,2.10187126,0.16688514,0.01399054,0.21490329,0.00000000
0.93346673,2.30748208,1.16804131,2.18948131,0.17176418,0.01417040,0.22234439,0.00000000
0.93946973,2.39629752,1.20556022,2.27446905,0.17584445,0.01435289,0.22885846,0.00000000
0.94547274,2.48151508,1.24030019,2.35642532,0.17908338,0.01453609,0.23439419,0.00000000
0.95147574,2.56272307,1.27208196,2.43498930,0.18145578,0.01471776,0.23892047,0.00000000
0.95747874,2.63956179,1.30077753,2.50984287,0.18295408,0.01489544,0.24242620,0.00000000
0.96348174,2.71171594,1.32630671,2.58070223,0.18358804,0.01506647,0.24491941,0.00000000
0.96948474,2.77890484,1.34863131,2.64730765,0.18338373,0.01522806,0.24642567,0.00000000
0.97548774,2.84087180,1.36774799,2.70941245,0.18238207,0.01537732,0.24698583,0.00000000
0.98149075,2.89737375,1.38368007,2.76677256,0.18063689,0.01551135,0.24665341,0.00000000
0.98749375,2.94817243,1.39646928,2.81913779,0.17821271,0.01562726,0.24549167,0.00000000
0.99349675,2.99302828,1.40616809,2.86624595,0.17518232,0.01572229,0.24357066,0.00000000
0.99949975,3.03169774,1.41283316,2.90782047,0.17162434,0.01579387,0.24096426,0.00000000
1.00550275,3.06393466,1.41652056,2.94357218,0.16762081,0.01583972,0.23774754,0.00000000
1.01150575,3.08949577,1.41728301,2.97320521,0.16325506,0.01585801,0.23399452,0.00000000
1.01750875,3.10815002,1.41516929,2.99642677,0.15860974,0.01584743,0.22977629,0.00000000
1.02351176,3.11969110,1.41022565,3.01296005,0.15376526,0.01580731,0.22515971,0.00000000
1.02951476,3.12395197,1.40249916,3.02255936,0.14879854,0.01573781,0.22020669,0.00000000
1.03551776,3.12082042,1.39204230,3.02502611,0.14378218,0.01563994,0.21497382,0.00000000
1.04152076,3.11025400,1.37891846,3.02022445,0.13878385,0.01551570,0.20951253,0.00000000
1.04752376,3.09229304,1.36320750,3.00809506,0.13386606,0.01536809,0.20386958,0.00000000
1.05352676,3.06707051,1.34501100,2.98866594,0.12908610,0.01520117,0.19808768,0.00000000
1.05952976,3.03481753,1.32445635,2.96205922,0.12449606,0.01501995,0.19220634,0.00000000
1.06553277,2.99586410,1.30169941,2.92849326,0.12014302,0.01483039,0.18626259,0.00000000
1.07153577,2.95063435,1.27692525,2.88827977,0.11606918,0.01463916,0.18029172,0.00000000
1.07753877,2.89963678,1.25034698,2.84181610,0.11231190,0.01445354,0.17432773,0.00000000
1.08354177,2.84344979,1.22220248,2.78957314,0.10890369,0.01428111,0.16840361,0.00000000
1.08954477,2.78270345,1.19274942,2.73207969,0.10587208,0.01412952,0.16255138,0.00000000
1.09554777,2.71805864,1.16225876,2.66990443,0.10323935,0.01400617,0.15680181,0.00000000
1.10155078,2.65018502,1.13100729,2.60363673,0.10102218,0.01391792,0.15118400,0.00000000
1.10755378,2.57973915,1.09926974,2.53386757,0.09923127,0.01387077,0.14572476,0.00000000
1.11355678,2.50734417,1.06731099,2.46117198,0.09787095,0.01386957,0.14044785,0.00000000
1.11955978,2.43357240,1.03537892,2.38609390,0.09693882,0.01391783,0.13537328,0.00000000
1.12556278,2.35893170,1.00369850,2.30913450,0.09642556,0.01401747,0.13051656,0.00000000
1.13156578,2.28385639,0.97246731,2.23074435,0.09631491,0.01416875,0.12588814,0.00000000
1.13756878,2.20870314,0.94185301,2.15131995,0.09658392,0.01437019,0.12149296,0.00000000
1.14357179,2.13375167,0.91199259,2.07120411,0.09720341,0.01461867,0.11733028,0.00000000
1.14957479,2.05921009,0.88299369,1.99069027,0.09813883,0.01490947,0.11339371,0.00000000
1.15557779,1.98522422,0.85493760,1.91002969,0.09935133,0.01523656,0.10967150,0.00000000
1.16158079,1.91188992,0.82788378,1.82944098,0.10079916,0.01559285,0.10614712,0.00000000
1.16758379,1.83926763,0.80187553,1.74912085,0.10243930,0.01597055,0.10279997,0.00000000
1.17358679,1.76739787,0.77694639,1.66925530,0.10422928,0.01636153,0.09960638,0.00000000
1.17958979,1.69631669,0.75312675,1.59003013,0.10612906,0.01675778,0.09654066,0.00000000
1.18559280,1.62607005,0.73045029,1.51164015,0.10810289,0.01715181,0.09357631,0.00000000
1.19159580,1.55672632,0.70895978,1.43429639,0.11012117,0.01753705,0.09068713,0.00000000
1.19759880,1.48838614,0.68871180,1.35823084,0.11216196,0.01790824,0.08784847,0.00000000
1.20360180,1.42118916,0.66978015,1.28369853,0.11421234,0.01826170,0.08503824,0.00000000
1.20960480,1.35531753,0.65225772,1.21097689,0.11626922,0.01859558,0.08223787,0.00000000
1.21560780,1.29099597,0.63625660,1.14036264,0.11833988,0.01890996,0.07943310,0.00000000
1.22161081,1.22848874,0.62190664,1.07216645,0.12044187,0.01920692,0.07661456,0.00000000
1.22761381,1.16809378,0.60935232,1.00670588,0.12260253,0.01949043,0.07377815,0.00000000
1.23361681,1.11013461,0.59874841,0.94429721,0.12485802,0.01976621,0.07092525,0.00000000
1.23961981,1.05495074,0.59025449,0.88524671,0.12725196,0.02004143,0.06806266,0.00000000
1.24562281,1.00288710,0.58402907,0.82984197,0.12983378,0.02032447,0.06520245,0.00000000
1.25162581,0.95428363,0.58022346,0.77834409,0.13265694,0.02062448,0.06236163,0.00000000
1.25762881,0.90946547,0.57897629,0.73098096,0.13577716,0.02095104,0.05956171,0.00000000
1.26363182,0.86873477,0.58040896,0.68794254,0.13925076,0.02131378,0.05682817,0.00000000
1.26963482,0.83236470,0.58462276,0.64937813,0.14313345,0.02172209,0.05419001,0.00000000
1.27563782,0.80059624,0.59169809,0.61539629,0.14747959,0.02218487,0.05167923,0.00000000
1.28164082,0.77363815,0.60169621,0.58606723,0.15234209,0.02271038,0.04933045,0.00000000
1.28764382,0.75167048,0.61466376,0.56142798,0.15777310,0.02330624,0.04718057,0.00000000
1.29364682,0.73485139,0.63064028,0.54149003,0.16382557,0.02397956,0.04526859,0.00000000
1.29964982,0.72332748,0.64966841,0.52624922,0.17055552,0.02473720,0.04363564,0.00000000
1.30565283,0.71724673,0.67180671,0.51569750,0.17802519,0.02558614,0.04232498,0.00000000
1.31165583,0.71677380,0.69714429,0.50983590,0.18630663,0.02653399,0.04138229,0.00000000
1.31765883,0.72210650,0.72581666,0.50868819,0.19548584,0.02758957,0.04085593,0.00000000
1.32366183,0.73349240,0.75802161,0.51231414,0.20566684,0.02876352,0.04079729,0.00000000
1.32966483,0.75124437,0.79403407,0.52082178,0.21697559,0.03006890,0.04126107,0.00000000
1.33566783,0.77575354,0.83421852,0.53437756,0.22956320,0.03152173,0.04230546,0.00000000
1.34167084,0.80749842,0.87903755,0.55321339,0.24360815,0.03314139,0.04399217,0.00000000
1.34767384,0.84704855,0.92905540,0.57762985,0.25931694,0.03495084,0.04638615,0.00000000
1.35367684,0.89506171,0.98493494,0.60799458,0.27692305,0.03697661,0.04955498,0.00000000
1.35967984,0.95227343,1.04742734,0.64473532,0.29668365,0.03924848,0.05356783,0.00000000
1.36568284,1.01947817,1.11735356,0.68832704,0.31887397,0.04179885,0.05849399,0.00000000
1.37168584,1.09750188,1.19557736,0.73927316,0.34377921,0.04466179,0.06440088,0.00000000
1.37768884,1.18716601,1.28297008,0.79808091,0.37168397,0.04787173,0.07135159,0.00000000
1.38369185,1.28924378,1.38036777,0.86523134,0.40285940,0.05146187,0.07940199,0.00000000
1.38969485,1.40440986,1.48852194,0.94114497,0.43754847,0.05546225,0.08859735,0.00000000
1.39569785,1.53318521,1.60804568,1.02614420,0.47594969,0.05989773,0.09896882,0.00000000
1.40170085,1.67587958,1.73935752,1.12041413,0.51820022,0.06478581,0.11052967,0.00000000
1.40770385,1.83253416,1.88262550,1.22396370,0.56435879,0.07013440,0.12327157,0.00000000
1.41370685,2.00286762,2.03771468,1.33658909,0.61438959,0.07593977,0.13716111,0.00000000
1.41970985,2.18622866,2.20414103,1.45784178,0.66814797,0.08218475,0.15213673,0.00000000
1.42571286,2.38155848,2.38103494,1.58700323,0.72536879,0.08883725,0.16810624,0.00000000
1.43171586,2.58736599,2.56711717,1.72306842,0.78565849,0.09584931,0.18494528,0.00000000
1.43771886,2.80171865,2.76068984,1.86473987,0.84849147,0.10315669,0.20249672,0.00000000
1.44372186,3.02225096,2.95964441,2.01043373,0.91321158,0.11067923,0.22057127,0.00000000
1.44972486,3.24619192,3.16148782,2.15829853,0.97903905,0.11832178,0.23894937,0.00000000
1.45572786,3.47041199,3.36338707,2.30624715,1.04508301,0.12597601,0.25738440,0.00000000
1.46173087,3.69148900,3.56223185,2.45200139,1.11035963,0.13352287,0.27560729,0.00000000
1.46773387,3.90579133,3.75471337,2.59314813,1.17381528,0.14083567,0.29333225,0.00000000
1.47373687,4.10957600,3.93741703,2.72720528,1.23435423,0.14778380,0.31026367,0.00000000
1.47973987,4.29909791,4.10692542,2.85169505,1.29086976,0.15423672,0.32610393,0.00000000
1.48574287,4.47072615,4.25992759,2.96422173,1.34227768,0.16006835,0.34056168,0.00000000
1.49174587,4.62106225,4.39332990,3.06255050,1.38755071,0.16516137,0.35336056,0.00000000
1.49774887,4.74705544,4.50436351,3.14468392,1.42575235,0.16941149,0.36424770,0.00000000
1.50375188,4.84610938,4.59068365,3.20893248,1.45606876,0.17273128,0.37300186,0.00000000
1.50975488,4.91617556,4.65045588,3.25397582,1.47783711,0.17505355,0.37944074,0.00000000
1.51575788,4.95582875,4.68242534,3.27891180,1.49056919,0.17633394,0.38342719,0.00000000
1.52176088,4.96432097,4.68596551,3.28329090,1.49396902,0.17655276,0.38487393,0.00000000
1.52776388,4.94161116,4.66110414,3.26713420,1.48794382,0.17571588,0.38374667,0.00000000
1.53376688,4.88836919,4.60852502,3.23093425,1.47260757,0.17385459,0.38006544,0.00000000
1.53976988,4.80595404,4.52954566,3.17563851,1.44827726,0.17102457,0.37390404,0.00000000
1.54577289,4.69636705,4.42607165,3.10261641,1.41546177,0.16730390,0.36538761,0.00000000
1.55177589,4.56218273,4.30053032,3.01361146,1.37484417,0.16279028,0.35468861,0.00000000
1.55777889,4.40646024,4.15578646,2.91068089,1.32725803,0.15759748,0.34202107,0.00000000
1.56378189,4.23263990,3.99504450,2.79612552,1.27365911,0.15185139,0.32763375,0.00000000
1.56978489,4.04442948,3.82174124,2.67241333,1.21509359,0.14568566,0.31180222,0.00000000
1.57578789,3.84568527,3.63943435,2.54209995,1.15266429,0.13923722,0.29482033,0.00000000
1.58179090,3.64029323,3.45169115,2.40774972,1.08749646,0.13264188,0.27699154,0.00000000
1.58779390,3.43205507,3.26198245,2.27186049,1.02070443,0.12603018,0.25862021,0.00000000
1.59379690,3.22458356,3.07358556,2.13679502,0.95336058,0.11952363,0.24000346,0.00000000
1.59979990,3.02121095,2.88949980,2.00472150,0.88646762,0.11323153,0.22142370,0.00000000
1.60580290,2.82491315,2.71237738,1.87756495,0.82093529,0.10724842,0.20314219,0.00000000
1.61180590,2.63825171,2.54447129,1.75697058,0.75756195,0.10165227,0.18539381,0.00000000
1.61780890,2.46333443,2.38760107,1.64427981,0.69702149,0.09650334,0.16838305,0.00000000
1.62381191,2.30179466,2.24313653,1.54051869,0.63985579,0.09184382,0.15228145,0.00000000
1.62981491,2.15478835,2.11199852,1.44639806,0.58647232,0.08769817,0.13722631,0.00000000
1.63581791,2.02300729,1.99467524,1.36232430,0.53714677,0.08407401,0.12332070,0.00000000
1.64182091,1.90670638,1.89125202,1.28841914,0.49202989,0.08096353,0.11063464,0.00000000
1.64782391,1.80574240,1.80145209,1.22454678,0.45115800,0.07834538,0.09920721,0.00000000
1.65382691,1.71962145,1.72468567,1.17034635,0.41446629,0.07618673,0.08904954,0.00000000
1.65982991,1.64755226,1.66010453,1.12526782,0.38180408,0.07444567,0.08014833,0.00000000
1.66583292,1.58850277,1.60665933,1.08860967,0.35295115,0.07307349,0.07246979,0.00000000
1.67183592,1.54125725,1.56315733,1.05955649,0.32763448,0.07201709,0.06596375,0.00000000
1.67783892,1.50447207,1.52831793,1.03721519,0.30554452,0.07122118,0.06056778,0.00000000
1.68384192,1.47672806,1.50082455,1.02064877,0.28635052,0.07063032,0.05621106,0.00000000
1.68984492,1.45657828,1.47937090,1.00890661,0.26971438,0.07019069,0.05281802,0.00000000
1.69584792,1.44259004,1.46270087,1.00105092,0.25530262,0.06985165,0.05031143,0.00000000
1.70185093,1.43338070,1.44964114,0.99617888,0.24279635,0.06956689,0.04861502,0.00000000
1.70785393,1.42764688,1.43912619,0.99344051,0.23189899,0.06929534,0.04765550,0.00000000
1.71385693,1.42418717,1.43021578,0.99205232,0.22234189,0.06900179,0.04736391,0.00000000
1.71985993,1.42191857,1.42210501,0.99130699,0.21388779,0.06865718,0.04767647,0.00000000
1.72586293,1.41988708,1.41412768,0.99057951,0.20633240,0.06823862,0.04853473,0.00000000
1.73186593,1.41727306,1.40575355,0.98933015,0.19950435,0.06772923,0.04988529,0.00000000
1.73786893,1.41339192,1.39658040,0.98710472,0.19326358,0.06711775,0.05167909,0.00000000
1.74387194,1.40769087,1.38632183,0.98353254,0.18749877,0.06639800,0.05387027,0.00000000
1.74987494,1.39974246,1.37479196,0.97832268,0.18212381,0.06556818,0.05641491,0.00000000
1.75587794,1.38923547,1.36188793,0.97125875,0.17707381,0.06463021,0.05926959,0.00000000
1.76188094,1.37596403,1.34757134,0.96219271,0.17230089,0.06358884,0.06238996,0.00000000
1.76788394,1.35981537,1.33184966,0.95103801,0.16776985,0.06245096,0.06572945,0.00000000
1.77388694,1.34075698,1.31475847,0.93776235,0.16345420,0.06122476,0.06923815,0.00000000
1.77988994,1.31882364,1.29634537,0.92238043,0.15933256,0.05991910,0.07286211,0.00000000
1.78589295,1.29410488,1.27665634,0.90494678,0.15538552,0.05854283,0.07654287,0.00000000
1.79189595,1.26673325,1.25572490,0.88554910,0.15159329,0.05710432,0.08021754,0.00000000
1.79789895,1.23687379,1.23356463,0.86430208,0.14793394,0.05561106,0.08381931,0.00000000
1.80390195,1.20471506,1.21016507,0.84134194,0.14438243,0.05406940,0.08727835,0.00000000
1.80990495,1.17046175,1.18549108,0.81682185,0.14091027,0.05248440,0.09052316,0.00000000
1.81590795,1.13432921,1.15948540,0.79090818,0.13748585,0.05085985,0.09348229,0.00000000
1.82191096,1.09653971,1.13207407,0.76377772,0.13407534,0.04919839,0.09608629,0.00000000
1.82791396,1.05732044,1.10317413,0.73561568,0.13064393,0.04750170,0.09826983,0.00000000
1.83391696,1.01690297,1.07270310,0.70661459,0.12715747,0.04577079,0.09997388,0.00000000
1.83991996,0.97552402,1.04058935,0.67697378,0.12358422,0.04400635,0.10114784,0.00000000
1.84592296,0.93342718,1.00678275,0.64689942,0.11989664,0.04220914,0.10175148,0.00000000
1.85192596,0.89086502,0.97126478,0.61660489,0.11607313,0.04038032,0.10175654,0.00000000
1.85792896,0.84810157,0.93405751,0.58631124,0.11209949,0.03852182,0.10114805,0.00000000
1.86393197,0.80541445,0.89523078,0.55624760,0.10797014,0.03663660,0.09992511,0.00000000
1.86993497,0.76309644,0.85490724,0.52665134,0.10368892,0.03472891,0.09810121,0.00000000
1.87593797,0.72145634,0.81326478,0.49776776,0.09926954,0.03280441,0.09570405,0.00000000
1.88194097,0.68081859,0.77053649,0.46984922,0.09473549,0.03087021,0.09277483,0.00000000
1.88794397,0.64152192,0.72700789,0.44315376,0.09011963,0.02893484,0.08936713,0.00000000
1.89394697,0.60391660,0.68301186,0.41794283,0.08546333,0.02700810,0.08554528,0.00000000
1.89994997,0.56836069,0.63892143,0.39447859,0.08081528,0.02510089,0.08138253,0.00000000
1.90595298,0.53521512,0.59514097,0.37302047,0.07623007,0.02322490,0.07695890,0.00000000
1.91195598,0.50483801,0.55209619,0.35382132,0.07176647,0.02139231,0.07235897,0.00000000
1.91795898,0.47757836,0.51022348,0.33712314,0.06748577,0.01961546,0.06766950,0.00000000
1.92396198,0.45376930,0.46995918,0.32315265,0.06344990,0.01790648,0.06297730,0.00000000
1.92996498,0.43372138,0.43172907,0.31211676,0.05971970,0.01627697,0.05836706,0.00000000
1.93596798,0.41771582,0.39593870,0.30419813,0.05635331,0.01473767,0.05391949,0.00000000
1.94197099,0.40599822,0.36296467,0.29955098,0.05340462,0.01329823,0.04970966,0.00000000
1.94797399,0.39877278,0.33314717,0.29829720,0.05092198,0.01196696,0.04580565,0.00000000
1.95397699,0.39619709,0.30678384,0.30052289,0.04894708,0.01075071,0.04226748,0.00000000
1.95997999,0.39837771,0.28412500,0.30627540,0.04751407,0.00965472,0.03914628,0.00000000
1.96598299,0.40536652,0.26537021,0.31556090,0.04664883,0.00868266,0.03648382,0.00000000
1.97198599,0.41715781,0.25066591,0.32834251,0.04636852,0.00783659,0.03431218,0.00000000
1.97798899,0.43368624,0.24010426,0.34453901,0.04668123,0.00711706,0.03265368,0.00000000
1.98399200,0.45482564,0.23372282,0.36402423,0.04758586,0.00652322,0.03152095,0.00000000
1.98999500,0.48038860,0.23150499,0.38662696,0.04907205,0.00605297,0.03091711,0.00000000
1.99599800,0.51012703,0.23338133,0.41213173,0.05112036,0.00570314,0.03083609,0.00000000
2.00200100,0.54373381,0.23923149,0.44028024,0.05370250,0.00546971,0.03126304,0.00000000
2.00800400,0.58084549,0.24888697,0.47077377,0.05678175,0.00534798,0.03217478,0.00000000
2.01400700,0.62104647,0.26213471,0.50327654,0.06031351,0.00533287,0.03354030,0.00000000
2.02001001,0.66387457,0.27872178,0.53742019,0.06424604,0.00541911,0.03532148,0.00000000
2.02601301,0.70882844,0.29836112,0.57280960,0.06852138,0.00560155,0.03747371,0.00000000
2.03201601,0.75537677,0.32073877,0.60903000,0.07307654,0.00587534,0.03994683,0.00000000
2.03801901,0.80296949,0.34552246,0.64565550,0.07784489,0.00623629,0.04268604,0.00000000
2.04402201,0.85105096,0.37237178,0.68225904,0.08275782,0.00668107,0.04563310,0.00000000
2.05002501,0.89907507,0.40094986,0.71842375,0.08774668,0.00720751,0.04872755,0.00000000
2.05602801,0.94652190,0.43093638,0.75375538,0.09274497,0.00781489,0.05190822,0.00000000
2.06203102,0.99291568,0.46204167,0.78789559,0.09769066,0.00850415,0.05511481,0.00000000
2.06803402,1.03784343,0.49402145,0.82053576,0.10252874,0.00927815,0.05828954,0.00000000
2.07403702,1.08097350,0.52669163,0.85143064,0.10721386,0.01014184,0.06137891,0.00000000
2.08004002,1.12207323,0.55994249,0.88041132,0.11171283,0.01110246,0.06433546,0.00000000
2.08604302,1.16102476,0.59375144,0.90739682,0.11600709,0.01216955,0.06711942,0.00000000
2.09204602,1.19783798,0.62819342,0.93240354,0.12009487,0.01335500,0.06970022,0.00000000
2.09804902,1.23265959,0.66344826,0.95555179,0.12399297,0.01467296,0.07205777,0.00000000
2.10405203,1.26577739,0.69980394,0.97706880,0.12773800,0.01613960,0.07418341,0.00000000
2.11005503,1.29761895,0.73765511,0.99728755,0.13138700,0.01777282,0.07608051,0.00000000
2.11605803,1.32874416,0.77749644,1.01664104,0.13501731,0.01959181,0.07776454,0.00000000
2.12206103,1.35983120,0.81991011,1.03565165,0.13872560,0.02161645,0.07926275,0.00000000
2.12806403,1.39165612,0.86554775,1.05491575,0.14262606,0.02386670,0.08061330,0.00000000
2.13406703,1.42506624,0.91510677,1.07508358,0.14684772,0.02636173,0.08186387,0.00000000
2.14007004,1.46094804,0.96930164,1.09683516,0.15153096,0.02911917,0.08306983,0.00000000
2.14607304,1.50019084,1.02883116,1.12085274,0.15682317,0.03215410,0.08429200,0.00000000
2.15207604,1.54364733,1.09434275,1.14779110,0.16287388,0.03547820,0.08559410,0.00000000
2.15807904,1.59209287,1.16639521,1.17824666,0.16982929,0.03909882,0.08703996,0.00000000
2.16408204,1.64618519,1.24542170,1.21272694,0.17782661,0.04301817,0.08869063,0.00000000
2.17008504,1.70642661,1.33169476,1.25162178,0.18698822,0.04723257,0.09060158,0.00000000
2.17608804,1.77313058,1.42529514,1.29517774,0.19741600,0.05173192,0.09282000,0.00000000
2.18209105,1.84639440,1.52608644,1.34347716,0.20918605,0.05649929,0.09538250,0.00000000
2.18809405,1.92607976,1.63369699,1.39642300,0.22234401,0.06151078,0.09831319,0.00000000
2.19409705,2.01180237,1.74751073,1.45373061,0.23690119,0.06673562,0.10162228,0.00000000
2.20010005,2.10293155,1.86666785,1.51492702,0.25283174,0.07213652,0.10530542,0.00000000
2.20610305,2.19860029,1.99007598,1.57935813,0.27007099,0.07767027,0.10934358,0.00000000
2.21210605,2.29772562,2.11643206,1.64620389,0.28851514,0.08328863,0.11370374,0.00000000
2.21810905,2.39903873,2.24425450,1.71450090,0.30802220,0.08893938,0.11834020,0.00000000
2.22411206,2.50112383,2.37192453,1.78317177,0.32841446,0.09456767,0.12319661,0.00000000
2.23011506,2.60246406,2.49773553,1.85106012,0.34948222,0.10011739,0.12820847,0.00000000
2.23611806,2.70149272,2.61994811,1.91696956,0.37098877,0.10553271,0.13330613,0.00000000
2.24212106,2.79664738,2.73684880,1.97970528,0.39267654,0.11075960,0.13841806,0.00000000
2.24812406,2.88642467,2.84680970,2.03811624,0.41427409,0.11574735,0.14347431,0.00000000
2.25412706,2.96943320,2.94834620,2.09113608,0.43550379,0.12044998,0.14840991,0.00000000
2.26013007,3.04444217,3.04017022,2.13782100,0.45608994,0.12482741,0.15316802,0.00000000
2.26613307,3.11042359,3.12123623,2.17738291,0.47576689,0.12884654,0.15770286,0.00000000
2.27213607,3.16658601,3.19077773,2.20921628,0.49428705,0.13248190,0.16198190,0.00000000
2.27813907,3.21239852,3.24833239,2.23291758,0.51142829,0.13571614,0.16598761,0.00000000
2.28414207,3.24760365,3.29375449,2.24829647,0.52700047,0.13854011,0.16971828,0.00000000
2.29014507,3.27221894,3.32721384,2.25537833,0.54085096,0.14095261,0.17318810,0.00000000
2.29614807,3.28652697,3.34918126,2.25439807,0.55286868,0.14295988,0.17642635,0.00000000
2.30215108,3.29105461,3.36040115,2.24578561,0.56298662,0.14457474,0.17947578,0.00000000
2.30815408,3.28654240,3.36185253,2.23014389,0.57118265,0.14581547,0.18239015,0.00000000
2.31415708,3.27390568,3.35470023,2.20822034,0.57747855,0.14670459,0.18523115,0.00000000
2.32016008,3.25418933,3.34023879,2.18087344,0.58193731,0.14726735,0.18806472,0.00000000
2.32616308,3.22851824,3.31983163,2.14903572,0.58465874,0.14753031,0.19095700,0.00000000
2.33216608,3.19804599,3.29484851,2.11367508,0.58577358,0.14751981,0.19397013,0.00000000
2.33816908,3.16390393,3.26660424,2.07575613,0.58543637,0.14726061,0.19715798,0.00000000
2.34417209,3.12715314,3.23630152,2.03620320,0.58381740,0.14677465,0.20056220,0.00000000
2.35017509,3.08874140,3.20498071,1.99586668,0.58109406,0.14608000,0.20420864,0.00000000
2.35617809,3.04946697,3.17347867,1.95549407,0.57744211,0.14519013,0.20810445,0.00000000
2.36218109,3.00995084,3.14239854,1.91570673,0.57302718,0.14411348,0.21223591,0.00000000
2.36818409,2.97061846,3.11209178,1.87698336,0.56799703,0.14285330,0.21656728,0.00000000
2.37418709,2.93169156,3.08265296,1.83965055,0.56247488,0.14140789,0.22104059,0.00000000
2.38019010,2.89319034,3.05392735,1.80388060,0.55655427,0.13977115,0.22557655,0.00000000
2.38619310,2.85494553,3.02553063,1.76969646,0.55029565,0.13793340,0.23007645,0.00000000
2.39219610,2.81661952,2.99687959,1.73698317,0.54372490,0.13588243,0.23442519,0.00000000
2.39819910,2.77773547,2.96723182,1.70550520,0.53683394,0.13360483,0.23849502,0.00000000
2.40420210,2.73771257,2.93573265,1.67492845,0.52958331,0.13108729,0.24215018,0.00000000
2.41020510,2.69590582,2.90146650,1.64484588,0.52190665,0.12831812,0.24525198,0.00000000
2.41620810,2.65164814,2.86351044,1.61480525,0.51371682,0.12528860,0.24766424,0.00000000
2.42221111,2.60429286,2.82098708,1.58433778,0.50491335,0.12199431,0.24925877,0.00000000
2.42821411,2.55325441,2.77311450,1.55298623,0.49539082,0.11843622,0.24992074,0.00000000
2.43421711,2.49804544,2.71925090,1.52033115,0.48504763,0.11462167,0.24955360,0.00000000
2.44022011,2.43830857,2.65893204,1.48601418,0.47379491,0.11056491,0.24808333,0.00000000
2.44622311,2.37384155,2.59190003,1.44975740,0.46156481,0.10628748,0.24546202,0.00000000
2.45222611,2.30461476,2.51812250,1.41137801,0.44831802,0.10181817,0.24167031,0.00000000
2.45822911,2.23078048,2.43780148,1.37079800,0.43404999,0.09719271,0.23671887,0.00000000
2.46423212,2.15267381,2.35137219,1.32804831,0.41879562,0.09245312,0.23064879,0.00000000
2.47023512,2.07080549,2.25949201,1.28326792,0.40263222,0.08764680,0.22353082,0.00000000
2.47623812,1.98584716,2.16302075,1.23669784,0.38568065,0.08282537,0.21546358,0.00000000
2.48224112,1.89861018,2.06299320,1.18867076,0.36810458,0.07804331,0.20657086,0.00000000
2.48824412,1.81001892,1.96058567,1.13959690,0.35010810,0.07335652,0.19699812,0.00000000
2.49424712,1.72108028,1.85707818,1.08994703,0.33193168,0.06882072,0.18690834,0.00000000
2.50025013,1.63285049,1.75381390,1.04023345,0.31384685,0.06448988,0.17647747,0.00000000
2.50625313,1.54640099,1.65215769,0.99098991,0.29614970,0.06041474,0.16588965,0.00000000
2.51225613,1.46278462,1.55345542,0.94275146,0.27915369,0.05664127,0.15533232,0.00000000
2.51825913,1.38300341,1.45899526,0.89603496,0.26318182,0.05320947,0.14499148,0.00000000
2.52426213,1.30797923,1.36997249,0.85132111,0.24855865,0.05015215,0.13504723,0.00000000
2.53026513,1.23852791,1.28745854,0.80903860,0.23560209,0.04749409,0.12566966,0.00000000
2.53626813,1.17533784,1.21237504,0.76955083,0.22461553,0.04525127,0.11701522,0.00000000
2.54227114,1.11895316,1.14547335,0.73314563,0.21588013,0.04343048,0.10922358,0.00000000
2.54827414,1.06976194,1.08731966,0.70002807,0.20964747,0.04202916,0.10241509,0.00000000
2.55427714,1.02798936,1.03828568,0.67031650,0.20613280,0.04103540,0.09668874,0.00000000
2.56028014,0.99369568,0.99854477,0.64404173,0.20550873,0.04042833,0.09212061,0.00000000
2.56628314,0.96677873,0.96807301,0.62114918,0.20789953,0.04017870,0.08876288,0.00000000
