energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.28164082,2.29757751,-5.40168966,0.14235583,-0.06983189,0.22160888,-0.11060541,0.76996036,-0.94663438,1.00315630,-2.98661140,0.22828631,-0.67758019,0.40690437,-1.20144148,0.00000000,-0.00000000
1.28764382,2.35790479,-5.50257450,0.14217489,-0.07467873,0.22762766,-0.11515839,0.74766413,-0.96051194,1.02112687,-3.04980958,0.25733750,-0.67955385,0.44166672,-1.23345876,0.00000000,-0.00000000
1.29364682,2.43573610,-5.59275434,0.14264548,-0.07996000,0.23520287,-0.11957616,0.72800793,-0.97208582,1.04601099,-3.10853238,0.28847154,-0.67972018,0.48315949,-1.26246565,0.00000000,-0.00000000
1.29964982,2.53231607,-5.67112600,0.14380557,-0.08563881,0.24445450,-0.12383537,0.71151698,-0.98123246,1.07831128,-3.16196902,0.32142189,-0.67802208,0.53202201,-1.28827056,0.00000000,-0.00000000
1.30565283,2.64852575,-5.73700982,0.14566739,-0.09167613,0.25546286,-0.12791988,0.69860740,-0.98791259,1.11837238,-3.20953973,0.35586068,-0.67445175,0.58886139,-1.31076661,0.00000000,-0.00000000
1.31165583,2.78484319,-5.79014467,0.14821564,-0.09803107,0.26826550,-0.13182099,0.68957631,-0.99216907,1.16636466,-3.25089560,0.39139976,-0.66905079,0.65423639,-1.32992703,0.00000000,-0.00000000
1.31765883,2.94131749,-5.83066679,0.15140681,-0.10466131,0.28285566,-0.13553749,0.68459700,-0.99412169,1.22227410,-3.28590997,0.42759425,-0.66190800,0.72864074,-1.34579728,0.00000000,-0.00000000
1.32366183,3.11755728,-5.85907435,0.15516975,-0.11152342,0.29918238,-0.13907546,0.68371913,-0.99395948,1.28589870,-3.31466195,0.46394873,-0.65315519,0.81248628,-1.35848451,0.00000000,-0.00000000
1.32966483,3.31273370,-5.87618027,0.15940734,-0.11857321,0.31715232,-0.14244784,0.68687367,-0.99193081,1.35685140,-3.33741364,0.49992614,-0.64296130,0.90608609,-1.36814495,0.00000000,-0.00000000
1.33566783,3.52559739,-5.88305616,0.16399927,-0.12576614,0.33663302,-0.14567377,0.69388217,-0.98833226,1.43456930,-3.35458226,0.53495909,-0.63152527,1.00963796,-1.37497019,0.00000000,-0.00000000
1.34167084,3.75450866,-5.88097057,0.16880589,-0.13305766,0.35745774,-0.14877779,0.70446967,-0.98349654,1.51832864,-3.36670880,0.56846336,-0.61906787,1.12320866,-1.37917301,0.00000000,-0.00000000
1.34767384,3.99747919,-5.87132456,0.17367276,-0.14040355,0.37943137,-0.15178885,0.71828038,-0.97778037,1.60726491,-3.37442482,0.59985317,-0.60582331,1.24671932,-1.38097351,0.00000000,-0.00000000
1.35367684,4.25222344,-5.85558759,0.17843602,-0.14776020,0.40233735,-0.15473910,0.73489545,-0.97155256,1.70039704,-3.37841871,0.62855754,-0.59203066,1.37993249,-1.38058644,0.00000000,-0.00000000
1.35967984,4.51621753,-5.83523628,0.18292805,-0.15508489,0.42594520,-0.15766268,0.75385174,-0.96518298,1.79665480,-3.37940281,0.65403727,-0.57792592,1.52244148,-1.37821010,0.00000000,-0.00000000
1.36568284,4.78676332,-5.81169823,0.18698341,-0.16233593,0.45001832,-0.16059436,0.77466070,-0.95903253,1.89490819,-3.37808254,0.67580156,-0.56373461,1.67366250,-1.37401739,0.00000000,-0.00000000
1.37168584,5.06105496,-5.78630261,0.19044471,-0.16947278,0.47432173,-0.16356810,0.79682663,-0.95344448,1.99399768,-3.37512838,0.69342377,-0.54966566,1.83283026,-1.36814937,0.00000000,-0.00000000
1.37768884,5.33624579,-5.76023849,0.19316813,-0.17645610,0.49862934,-0.16661562,0.81986332,-0.94873700,2.09276415,-3.37115134,0.70655544,-0.53590630,1.99899756,-1.36071131,0.00000000,-0.00000000
1.38369185,5.60951292,-5.73452172,0.19502850,-0.18324764,0.52273055,-0.16976499,0.84330872,-0.94519706,2.19007749,-3.36668247,0.71493795,-0.52261839,2.17103941,-1.35177140,0.00000000,-0.00000000
1.38969485,5.87811772,-5.70997039,0.19592354,-0.18981015,0.54643570,-0.17303925,0.86673689,-0.94307541,2.28486287,-3.36215646,0.71841123,-0.50993601,2.34766215,-1.34136184,0.00000000,-0.00000000
1.39569785,6.13946018,-5.68718872,0.19577729,-0.19610717,0.56958038,-0.17645516,0.88976708,-0.94258248,2.37612383,-3.35789962,0.71691913,-0.49796430,2.52741775,-1.32948218,0.00000000,-0.00000000
1.40170085,6.39112601,-5.66655887,0.19454241,-0.20210281,0.59202825,-0.18002210,0.91206979,-0.94388500,2.46296155,-3.35412193,0.71051113,-0.48677939,2.70872345,-1.31610436,0.00000000,-0.00000000
1.40770385,6.63092514,-5.64823996,0.19220149,-0.20776155,0.61367238,-0.18374117,0.93336976,-0.94710311,2.54458991,-3.35091327,0.69934039,-0.47642934,2.88988660,-1.30117931,0.00000000,-0.00000000
1.41370685,6.85692131,-5.63217358,0.18876705,-0.21304802,0.63443513,-0.18760454,0.95344620,-0.95230791,2.62034589,-3.34824335,0.68365808,-0.46693568,3.06913433,-1.28464441,0.00000000,-0.00000000
1.41970985,7.06745237,-5.61809503,0.18428061,-0.21792687,0.65426661,-0.19159509,0.97213056,-0.95951916,2.68969546,-3.34596538,0.66380448,-0.45829569,3.24464742,-1.26643143,0.00000000,-0.00000000
1.42571286,7.26114148,-5.60554940,0.17881054,-0.22236276,0.67314187,-0.19568636,0.98930219,-0.96870339,2.75223493,-3.34382303,0.64019711,-0.45048490,3.41459751,-1.24647470,0.00000000,-0.00000000
1.43171586,7.43689982,-5.59391206,0.17244914,-0.22632049,0.69105706,-0.19984291,1.00488263,-0.97977237,2.80768809,-3.34146051,0.61331657,-0.44345989,3.57718664,-1.22471879,0.00000000,-0.00000000
1.43771886,7.59392135,-5.58241274,0.16530885,-0.22976526,0.70802483,-0.20402092,1.01882882,-0.99258212,2.85589952,-3.33843552,0.58369073,-0.43716113,3.73068765,-1.20112571,0.00000000,-0.00000000
1.44372186,7.73167084,-5.57016289,0.15751796,-0.23266314,0.72406917,-0.20816924,1.03112597,-1.00693282,2.89682475,-3.33423479,0.55187800,-0.43151590,3.87348435,-1.17568102,0.00000000,-0.00000000
1.44972486,7.84986609,-5.55618564,0.14921591,-0.23498174,0.73922013,-0.21223071,1.04178047,-1.02256979,2.93051769,-3.32829185,0.51845045,-0.42644113,4.00410964,-1.14839898,0.00000000,-0.00000000
1.45572786,7.94845570,-5.53944813,0.14054841,-0.23669106,0.75350858,-0.21614379,1.05081345,-1.03918598,2.95711624,-3.32000669,0.48397753,-0.42184620,4.12128050,-1.11932634,0.00000000,-0.00000000
1.46173087,8.02759363,-5.51889544,0.13166271,-0.23776446,0.76696134,-0.21984433,1.05825513,-1.05642610,2.97682664,-3.30876687,0.44901091,-0.41763572,4.22392827,-1.08854482,0.00000000,-0.00000000
1.46773387,8.08761178,-5.49348571,0.12270299,-0.23817981,0.77959699,-0.22326762,1.06414037,-1.07389268,2.98990740,-3.29396958,0.41407130,-0.41371234,4.31122313,-1.05617225,0.00000000,-0.00000000
1.47373687,8.12899196,-5.46222572,0.11380629,-0.23792067,0.79142239,-0.22635039,1.06850557,-1.09115416,2.99665339,-3.27504397,0.37963728,-0.40997950,4.38259192,-1.02236238,0.00000000,-0.00000000
1.47973987,8.15233832,-5.42420601,0.10509894,-0.23697755,0.80243025,-0.22903286,1.07138681,-1.10775499,2.99738092,-3.25147320,0.34613686,-0.40634429,4.43772872,-0.98730356,0.00000000,-0.00000000
1.48574287,8.15835149,-5.37863473,0.09669367,-0.23534903,0.81259767,-0.23126072,1.07281935,-1.12322753,2.99241430,-3.22281539,0.31394163,-0.40272028,4.47659785,-0.95121622,0.00000000,-0.00000000
1.49174587,8.14780539,-5.32486925,0.08868748,-0.23304283,0.82188588,-0.23298683,1.07283829,-1.13710553,2.98207445,-3.18872281,0.28336363,-0.39903047,4.49942944,-0.91434951,0.00000000,-0.00000000
1.49774887,8.12152758,-5.26244432,0.08116027,-0.23007668,0.83024104,-0.23417280,1.07148015,-1.14893870,2.96667000,-3.14895856,0.25465483,-0.39521007,4.50670801,-0.87697719,0.00000000,-0.00000000
1.50375188,8.08038397,-5.19109588,0.07417426,-0.22647891,0.83759610,-0.23479021,1.06878522,-1.15830776,2.94649127,-3.10341001,0.22800901,-0.39120927,4.49915484,-0.83939299,0.00000000,-0.00000000
1.50975488,8.02526829,-5.11077957,0.06777412,-0.22228878,0.84387372,-0.23482154,1.06480038,-1.16483943,2.92180721,-3.05209860,0.20356556,-0.38699570,4.47770507,-0.80190569,0.00000000,-0.00000000
1.51575788,7.95709673,-5.02168304,0.06198780,-0.21755641,0.84899003,-0.23426075,1.05958217,-1.16822060,2.89286552,-2.99518526,0.18141508,-0.38255662,4.44348061,-0.76483404,0.00000000,-0.00000000
1.52176088,7.87680773,-4.92423144,0.05682787,-0.21234239,0.85285915,-0.23311354,1.05319990,-1.16821091,2.85989582,-2.93297150,0.16160603,-0.37790056,4.39776028,-0.72850192,0.00000000,-0.00000000
1.52776388,7.78536661,-4.81908578,0.05229335,-0.20671697,0.85539832,-0.23139733,1.04573848,-1.16465324,2.82311554,-2.86589572,0.14415229,-0.37305837,4.34194821,-0.69323373,0.00000000,-0.00000000
1.53376688,7.68377443,-4.70713395,0.04837194,-0.20075890,0.85653339,-0.22914098,1.03730097,-1.15748136,2.78273837,-2.79452514,0.12904093,-0.36808349,4.27754172,-0.65935038,0.00000000,-0.00000000
1.53976988,7.57308023,-4.58947462,0.04504233,-0.19455392,0.85620460,-0.22638431,1.02801056,-1.14672437,2.73898452,-2.71954329,0.11623992,-0.36305141,4.20609962,-0.62716587,0.00000000,-0.00000000
1.54577289,7.45439527,-4.46739447,0.04227675,-0.18819295,0.85437218,-0.22317751,1.01801195,-1.13250766,2.69209223,-2.64173377,0.10570540,-0.35805813,4.12921171,-0.59698473,0.00000000,-0.00000000
1.55177589,7.32890783,-4.34233950,0.04004333,-0.18177000,0.85102183,-0.21958047,1.00747198,-1.11505015,2.64232974,-2.56196066,0.09738812,-0.35321773,4.04847001,-0.56910022,0.00000000,-0.00000000
1.55777889,7.19789689,-4.21588131,0.03830847,-0.17537991,0.84616958,-0.21566208,0.99657956,-1.09465803,2.59000679,-2.48114646,0.09123891,-0.34865891,3.96544190,-0.54379342,0.00000000,-0.00000000
1.56378189,7.06274278,-4.08967956,0.03703883,-0.16911602,0.83986596,-0.21149964,0.98554472,-1.07171510,2.53548490,-2.40024817,0.08721291,-0.34452072,3.88164552,-0.52133316,0.00000000,-0.00000000
1.56978489,6.92493325,-3.96544185,0.03620311,-0.16306772,0.83219906,-0.20717827,0.97459692,-1.04667024,2.47918539,-2.32023249,0.08527247,-0.34094741,3.79852701,-0.50197662,0.00000000,-0.00000000
1.57578789,6.78606311,-3.84488236,0.03577336,-0.15731810,0.82329648,-0.20279039,0.96398255,-1.02002252,2.42159452,-2.24205098,0.08538877,-0.33808275,3.71743984,-0.48597052,0.00000000,-0.00000000
1.58179090,6.64782637,-3.72968060,0.03572596,-0.15194170,0.81332575,-0.19843537,0.95396163,-0.99230460,2.36326487,-2.16661588,0.08754199,-0.33606386,3.63962574,-0.47355271,0.00000000,-0.00000000
1.58779390,6.51199990,-3.62144162,0.03604202,-0.14700244,0.80249330,-0.19421909,0.94480394,-0.96406534,2.30481272,-2.09477757,0.09172042,-0.33501495,3.56619729,-0.46495389,0.00000000,-0.00000000
1.59379690,6.38041844,-3.52165890,0.03670749,-0.14255185,0.79104173,-0.19025358,0.93678442,-0.93585219,2.24691101,-2.02730414,0.09791827,-0.33504110,3.49812217,-0.46039925,0.00000000,-0.00000000
1.59979990,6.25494117,-3.43168102,0.03771272,-0.13862754,0.77924559,-0.18665657,0.93017833,-0.90819433,2.19027795,-1.96486393,0.10613273,-0.33622245,3.43620915,-0.46010971,0.00000000,-0.00000000
1.60580290,6.13741092,-3.35268309,0.03905168,-0.13525214,0.76740554,-0.18355092,0.92525595,-0.88158722,2.13566160,-1.90801135,0.11636025,-0.33860908,3.38109629,-0.46430259,0.00000000,-0.00000000
1.61180590,6.02960764,-3.28564375,0.04072085,-0.13243256,0.75584130,-0.18106376,0.92227738,-0.85647921,2.08382097,-1.85717646,0.12859241,-0.34221688,3.33324170,-0.47319142,0.00000000,-0.00000000
1.61780890,5.93319837,-3.23132834,0.04271786,-0.13015977,0.74488351,-0.17932542,0.92148745,-0.83326088,2.03550451,-1.81265861,0.14281162,-0.34702456,3.29291763,-0.48698470,0.00000000,-0.00000000
1.62381191,5.84968625,-3.19027866,0.04503989,-0.12840900,0.73486494,-0.17846799,0.92311098,-0.81225723,1.99142693,-1.77462425,0.15898689,-0.35297216,3.26020852,-0.50588354,0.00000000,-0.00000000
1.62981491,5.78036178,-3.16280951,0.04768202,-0.12714045,0.72611149,-0.17862351,0.92734881,-0.79372336,1.95224576,-1.74310902,0.17707003,-0.35996115,3.23501369,-0.53007802,0.00000000,-0.00000000
1.63581791,5.72625903,-3.14901204,0.05063564,-0.12630045,0.71893327,-0.17992171,0.93437445,-0.77784332,1.91853878,-1.71802393,0.19699239,-0.36785612,3.21705523,-0.55974238,0.00000000,-0.00000000
1.64182091,5.68811997,-3.14876374,0.05388686,-0.12582307,0.71361652,-0.18248742,0.94433189,-0.76473231,1.89078363,-1.69916556,0.21866245,-0.37648827,3.20589149,-0.59502916,0.00000000,-0.00000000
1.64782391,5.66636933,-3.16174455,0.05741521,-0.12563217,0.71041654,-0.18643759,0.95733431,-0.75444180,1.86934095,-1.68622984,0.24196442,-0.38566041,3.20093626,-0.63606238,0.00000000,-0.00000000
1.65382691,5.66110190,-3.18745863,0.06119257,-0.12564378,0.70955221,-0.19187803,0.97346390,-0.74696728,1.85444189,-1.67882904,0.26675793,-0.39515350,3.20148327,-0.68293024,0.00000000,-0.00000000
1.65982991,5.67208376,-3.22526092,0.06518252,-0.12576882,0.71120229,-0.19890006,0.99277261,-0.74225800,1.84618097,-1.67651126,0.29287884,-0.40473436,3.20673547,-0.73567754,0.00000000,-0.00000000
1.66583292,5.69876747,-3.27438749,0.06934005,-0.12591599,0.71550388,-0.20757697,1.01528362,-0.74022805,1.84451467,-1.67878200,0.32014127,-0.41416429,3.21583795,-0.79429841,0.00000000,-0.00000000
1.67183592,5.74032102,-3.33398866,0.07361177,-0.12599483,0.72255295,-0.21796070,1.04099341,-0.74076821,1.84926597,-1.68512665,0.34834057,-0.42320828,3.22791316,-0.85872974,0.00000000,-0.00000000
1.67783892,5.79566896,-3.40316352,0.07793654,-0.12591882,0.73240704,-0.23007871,1.06987387,-0.74375761,1.86013461,-1.69503344,0.37725724,-0.43164421,3.24209666,-0.92884591,0.00000000,-0.00000000
1.68384192,5.86354340,-3.48099473,0.08224664,-0.12560832,0.74508982,-0.24393132,1.10187437,-0.74907461,1.87671252,-1.70801571,0.40666150,-0.43927185,3.25757160,-1.00445522,0.00000000,-0.00000000
1.68984492,5.94254211,-3.56658210,0.08646928,-0.12499344,0.76059731,-0.25948952,1.13692314,-0.75660616,1.89850359,-1.72363259,0.43631828,-0.44592097,3.27359990,-1.08529860,0.00000000,-0.00000000
1.69584792,6.03119015,-3.65907373,0.09052850,-0.12401652,0.77890528,-0.27669363,1.17492788,-0.76625504,1.92494661,-1.74150749,0.46599230,-0.45145839,3.28954836,-1.17105077,0.00000000,-0.00000000
1.70185093,6.12800138,-3.75769357,0.09434739,-0.12263434,0.79997729,-0.29545259,1.21577519,-0.77794451,1.95544009,-1.76134319,0.49545299,-0.45579333,3.30490802,-1.26132432,0.00000000,-0.00000000
1.70785393,6.23153623,-3.86176412,0.09785048,-0.12081975,0.82377284,-0.31564432,1.25932870,-0.79162005,1.98936757,-1.78293332,0.52447895,-0.45888106,3.31930547,-1.35567660,0.00000000,-0.00000000
1.71385693,6.34045227,-3.97072366,0.10096613,-0.11856290,0.85025511,-0.33711687,1.30542591,-0.80724805,2.02612198,-1.80616925,0.55286165,-0.46072442,3.33250530,-1.45361943,0.00000000,-0.00000000
1.71985993,6.45354460,-4.08413710,0.10362900,-0.11587183,0.87939755,-0.35969057,1.35387385,-0.82481152,2.06512774,-1.83104254,0.58040823,-0.46137334,3.34440346,-1.55463130,0.00000000,-0.00000000
1.72586293,6.56977403,-4.20170033,0.10578230,-0.11277258,0.91118900,-0.38316098,1.40444386,-0.84430305,2.10585944,-1.85764235,0.60694333,-0.46092213,3.35501182,-1.65817156,0.00000000,-0.00000000
1.73186593,6.68828144,-4.32323770,0.10737971,-0.10930863,0.94563681,-0.40730266,1.45686583,-0.86571558,2.14785616,-1.88614839,0.63230970,-0.45950502,3.36443481,-1.76369593,0.00000000,-0.00000000
1.73786893,6.80838813,-4.44869299,0.10838707,-0.10553988,0.98276774,-0.43187361,1.51082260,-0.88903139,2.19073084,-1.91681932,0.65636787,-0.45728984,3.37283959,-1.87067254,0.00000000,-0.00000000
1.74387194,6.92958252,-4.57811432,0.10878350,-0.10154118,1.02262635,-0.45662008,1.56594496,-0.91421026,2.23417439,-1.94997744,0.67899483,-0.45447049,3.38042177,-1.97859739,0.00000000,-0.00000000
1.74987494,7.05149469,-4.71163354,0.10856207,-0.09740029,1.06527104,-0.48128180,1.62180808,-0.94117759,2.27795457,-1.98599017,0.70008205,-0.45125844,3.38736871,-2.08700841,0.00000000,-0.00000000
1.75587794,7.17386095,-4.84944114,0.10772995,-0.09321568,1.11076772,-0.50559722,1.67792990,-0.96981327,2.32190996,-2.02524926,0.71953298,-0.44787370,3.39382305,-2.19549693,0.00000000,-0.00000000
1.76188094,7.29648122,-4.99175773,0.10630800,-0.08909395,1.15918145,-0.52930874,1.73377200,-0.99994228,2.36593968,-2.06814860,0.73726033,-0.44453589,3.39984877,-2.30371575,0.00000000,-0.00000000
1.76788394,7.41917251,-5.13880313,0.10432982,-0.08514707,1.21056646,-0.55216759,1.78874353,-1.03132775,2.40998971,-2.11506162,0.75318357,-0.44145559,3.40540218,-2.41138290,0.00000000,-0.00000000
1.77388694,7.54172174,-5.29076447,0.10184045,-0.08148959,1.26495504,-0.57393831,1.84220834,-1.06366717,2.45403679,-2.16631913,0.76722669,-0.43882669,3.41030992,-2.51828077,0.00000000,-0.00000000
1.77988994,7.66384136,-5.44776439,0.09889456,-0.07823571,1.32234584,-0.59440271,1.89349537,-1.09659217,2.49807109,-2.22218861,0.77931670,-0.43681973,3.41425548,-2.62425005,0.00000000,-0.00000000
1.78589295,7.78513078,-5.60983061,0.09555444,-0.07549646,1.38269226,-0.61336311,1.94191216,-1.12967228,2.54207863,-2.28285564,0.78938287,-0.43557672,3.41677536,-2.72917881,0.00000000,-0.00000000
1.79189595,7.90504612,-5.77686803,0.09188774,-0.07337695,1.44589160,-0.63064492,1.98676111,-1.16242252,2.58602468,-2.34840805,0.79735692,-0.43520752,3.41726542,-2.83298700,0.00000000,-0.00000000
1.79789895,8.02288042,-5.94863424,0.08796516,-0.07197367,1.51177555,-0.64609853,2.02735776,-1.19431472,2.62983908,-2.41882342,0.80317412,-0.43578765,3.41499716,-2.93560718,0.00000000,-0.00000000
1.80390195,8.13775548,-6.12471950,0.08385817,-0.07137208,1.58010259,-0.65960048,2.06305052,-1.22479216,2.67340424,-2.49396012,0.80677527,-0.43735776,3.40914327,-3.03696261,0.00000000,-0.00000000
1.80990495,8.24862595,-6.30453185,0.07963682,-0.07164422,1.65055295,-0.67105405,2.09324074,-1.25328670,2.71654653,-2.57355212,0.80810935,-0.43992427,3.39881096,-3.13694398,0.00000000,-0.00000000
1.81590795,8.35429555,-6.48728798,0.07536781,-0.07284669,1.72272643,-0.68038930,2.11740241,-1.27923778,2.75903155,-2.65720756,0.80713677,-0.44346130,3.38308149,-3.23538632,0.00000000,-0.00000000
1.82191096,8.45344450,-6.67201030,0.07111278,-0.07501879,1.79614351,-0.68756269,2.13510026,-1.30211219,2.80056340,-2.74441109,0.80383271,-0.44791336,3.36105350,-3.33204783,0.00000000,-0.00000000
1.82791396,8.54466689,-6.85753053,0.06692702,-0.07818092,1.87024992,-0.69255644,2.14600560,-1.32142362,2.84078807,-2.83452956,0.79819057,-0.45319861,3.33188795,-3.42659203,0.00000000,-0.00000000
1.83391696,8.62651593,-7.04249993,0.06285850,-0.08233340,1.94442464,-0.69537755,2.14990907,-1.33675107,2.87930082,-2.92682108,0.79022501,-0.45921251,3.29485205,-3.51857478,0.00000000,-0.00000000
1.83991996,8.69755513,-7.22540616,0.05894724,-0.08745554,2.01799143,-0.69605687,2.14672957,-1.34775507,2.91565707,-3.02044693,0.77997447,-0.46583147,3.24935987,-3.60743746,0.00000000,-0.00000000
1.84592296,8.75641271,-7.40459657,0.05522513,-0.09350520,2.09023350,-0.69464803,2.13651920,-1.35419096,2.94938652,-3.11448614,0.76750288,-0.47291635,3.19500745,-3.69250706,0.00000000,-0.00000000
1.85192596,8.80183694,-7.57830755,0.05171604,-0.10041879,2.16041097,-0.69122634,2.11946375,-1.35591860,2.98000971,-3.20795226,0.75290046,-0.48031582,3.13160056,-3.77300369,0.00000000,-0.00000000
1.85792896,8.83274982,-7.74469943,0.04843623,-0.10811178,2.22778059,-0.68588778,2.09587906,-1.35290799,3.00705634,-3.29981214,0.73628354,-0.48786924,3.05917363,-3.84805564,0.00000000,-0.00000000
1.86393197,8.84829673,-7.90189611,0.04539499,-0.11647983,2.29161701,-0.67874800,2.06620319,-1.34524070,3.03008458,-3.38900624,0.71779337,-0.49540932,2.97799902,-3.91672137,0.00000000,-0.00000000
1.86993497,8.84788986,-8.04802852,0.04259553,-0.12540045,2.35123485,-0.66994119,2.03098502,-1.33310706,3.04870045,-3.47447014,0.69759395,-0.50276449,2.88858616,-3.97801776,0.00000000,-0.00000000
1.87593797,8.83124347,-8.18128075,0.04003588,-0.13473531,2.40601059,-0.65961895,1.99086975,-1.31679940,3.06257629,-3.55515691,0.67586915,-0.50976109,2.79167070,-4.03095317,0.00000000,-0.00000000
1.88194097,8.79839929,-8.29993756,0.03770994,-0.14433313,2.45540338,-0.64794899,1.94658187,-1.29670172,3.07146758,-3.63005971,0.65281909,-0.51622554,2.68819432,-4.07456385,0.00000000,-0.00000000
1.88794397,8.74974075,-8.40243160,0.03560847,-0.15403311,2.49897378,-0.63511350,1.89890636,-1.27327643,3.07522693,-3.69823442,0.62865615,-0.52198660,2.57927634,-4.10795177,0.00000000,-0.00000000
1.89394697,8.68599504,-8.48738886,0.03372007,-0.16366884,2.53639948,-0.62130737,1.84866881,-1.24704878,3.07381475,-3.75882139,0.60360073,-0.52687782,2.46617844,-4.13032202,0.00000000,-0.00000000
1.89994997,8.60822250,-8.55367059,0.03203201,-0.17307254,2.56748706,-0.60673586,1.79671501,-1.21858991,3.06730555,-3.81106594,0.57787697,-0.53074023,2.35026428,-4.14101780,0.00000000,-0.00000000
1.90595298,8.51779311,-8.60040988,0.03053098,-0.18207956,2.59217918,-0.59161205,1.74389075,-1.18849903,3.05588957,-3.85433688,0.55170866,-0.53342540,2.23295603,-4.13955130,0.00000000,-0.00000000
