energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Se_s_up,Se_p_up
-1.46773387,2.90808372,0.01082328,0.04235945,0.22551211,2.43867216,0.12959327,0.01291633,0.40610611
-1.46173087,2.97137734,0.01072942,0.04350129,0.22618495,2.49834020,0.12843899,0.01224176,0.41398272
-1.45572786,3.03097326,0.01061004,0.04451680,0.22629713,2.55461489,0.12708218,0.01158708,0.42143402
-1.44972486,3.08623028,0.01046255,0.04537269,0.22579502,2.60708338,0.12552953,0.01095201,0.42820257
-1.44372186,3.13653943,0.01028514,0.04603951,0.22463818,2.65534792,0.12379177,0.01033708,0.43405293
-1.43771886,3.18132550,0.01007682,0.04649254,0.22280036,2.69902266,0.12188259,0.00974347,0.43877678
-1.43171586,3.22004932,0.00983743,0.04671248,0.22027011,2.73773176,0.11981767,0.00917287,0.44219726
-1.42571286,3.25221114,0.00956768,0.04668597,0.21705113,2.77110916,0.11761376,0.00862727,0.44417239
-1.41970985,3.27735539,0.00926914,0.04640593,0.21316217,2.79880047,0.11528795,0.00810889,0.44459749
-1.41370685,3.29507705,0.00894414,0.04587171,0.20863675,2.82046716,0.11285705,0.00762002,0.44340666
-1.40770385,3.30502958,0.00859577,0.04508909,0.20352246,2.83579308,0.11033730,0.00716295,0.44057330
-1.40170085,3.30693433,0.00822775,0.04406995,0.19788005,2.84449329,0.10774412,0.00673991,0.43610959
-1.39569785,3.30059117,0.00784441,0.04283193,0.19178229,2.84632487,0.10509225,0.00635307,0.43006521
-1.38969485,3.28588999,0.00745049,0.04139785,0.18531265,2.84109939,0.10239595,0.00600455,0.42252517
-1.38369185,3.26282237,0.00705111,0.03979497,0.17856378,2.82869634,0.09966941,0.00569648,0.41360702
-1.37768884,3.23149306,0.00665161,0.03805422,0.17163589,2.80907711,0.09692727,0.00543103,0.40345735
-1.37168584,3.19213043,0.00625746,0.03620932,0.16463509,2.78229845,0.09418524,0.00521051,0.39224801
-1.36568284,3.14509513,0.00587411,0.03429590,0.15767157,2.74852489,0.09146075,0.00503748,0.38017180
-1.35967984,3.09088635,0.00550690,0.03235053,0.15085790,2.70803909,0.08877355,0.00491479,0.36743804
-1.35367684,3.03014478,0.00516097,0.03040992,0.14430716,2.66124941,0.08614633,0.00484569,0.35426801
-1.34767384,2.96365185,0.00484113,0.02851005,0.13813118,2.60869390,0.08360516,0.00483386,0.34089033
-1.34167084,2.89232444,0.00455177,0.02668543,0.13243879,2.55104016,0.08117987,0.00488349,0.32753635
-1.33566783,2.81720495,0.00429681,0.02496844,0.12733401,2.48908044,0.07890425,0.00499929,0.31443580
-1.32966483,2.73944625,0.00407962,0.02338879,0.12291434,2.42372187,0.07681607,0.00518643,0.30181240
-1.32366183,2.66029185,0.00390293,0.02197304,0.11926903,2.35597166,0.07495687,0.00545058,0.28987980
-1.31765883,2.58105134,0.00376881,0.02074429,0.11647737,2.28691748,0.07337169,0.00579777,0.27883773
-1.31165583,2.50307172,0.00367862,0.01972190,0.11460707,2.21770356,0.07210842,0.00623435,0.26886839
-1.30565283,2.42770551,0.00363300,0.01892139,0.11371267,2.14950308,0.07121716,0.00676687,0.26013316
-1.29964982,2.35627657,0.00363183,0.01835434,0.11383407,2.08348800,0.07074928,0.00740190,0.25276968
-1.29364682,2.29004494,0.00367421,0.01802848,0.11499520,2.02079730,0.07075647,0.00814598,0.24688928
-1.28764382,2.23017205,0.00375854,0.01794770,0.11720289,1.96250497,0.07128959,0.00900538,0.24257491
-1.28164082,2.17768781,0.00388246,0.01811228,0.12044598,1.90958924,0.07239750,0.00998605,0.23987957
-1.27563782,2.13346098,0.00404293,0.01851906,0.12469479,1.86290418,0.07412586,0.01109341,0.23882533
-1.26963482,2.09817419,0.00423630,0.01916175,0.12990098,1.82315519,0.07651588,0.01233227,0.23940304
-1.26363182,2.07230478,0.00445835,0.02003116,0.13599776,1.79087929,0.07960313,0.01370670,0.24157263
-1.25762881,2.05611239,0.00470440,0.02111562,0.14290067,1.76643125,0.08341639,0.01521996,0.24526429
-1.25162581,2.04963388,0.00496940,0.02240131,0.15050883,1.74997613,0.08797651,0.01687440,0.25038028
-1.24562281,2.05268576,0.00524808,0.02387267,0.15870671,1.74148836,0.09329546,0.01867140,0.25679748
-1.23961981,2.06487407,0.00553505,0.02551284,0.16736633,1.74075757,0.09937532,0.02061132,0.26437065
-1.23361681,2.08561100,0.00582496,0.02730409,0.17634994,1.74740042,0.10620753,0.02269342,0.27293619
-1.22761381,2.11413749,0.00611263,0.02922825,0.18551304,1.76087789,0.11377210,0.02491585,0.28231643
-1.22161081,2.14955053,0.00639323,0.03126713,0.19470765,1.78051706,0.12203704,0.02727549,0.29232411
-1.21560780,2.19083369,0.00666238,0.03340295,0.20378570,1.80553597,0.13095784,0.02976791,0.30276712
-1.20960480,2.23688946,0.00691628,0.03561868,0.21260244,1.83507046,0.14047715,0.03238725,0.31345310
-1.20360180,2.28657176,0.00715184,0.03789838,0.22101971,1.86820152,0.15052456,0.03512605,0.32419384
-1.19759880,2.33871711,0.00736676,0.04022739,0.22890900,1.90398190,0.16101662,0.03797510,0.33480932
-1.19159580,2.39217318,0.00755956,0.04259256,0.23615402,1.94146086,0.17185707,0.04092323,0.34513118
-1.18559280,2.44582375,0.00772961,0.04498227,0.24265293,1.97970604,0.18293731,0.04395717,0.35500563
-1.17958979,2.49860920,0.00787716,0.04738642,0.24831993,2.01782197,0.19413719,0.04706133,0.36429555
-1.17358679,2.54954230,0.00800324,0.04979636,0.25308631,2.05496456,0.20532615,0.05021765,0.37288201
-1.16758379,2.59771917,0.00810962,0.05220462,0.25690093,2.09035184,0.21636473,0.05340551,0.38066498
-1.16158079,2.64232577,0.00819872,0.05460468,0.25973007,2.12327081,0.22710650,0.05660166,0.38756351
-1.15557779,2.68264047,0.00827341,0.05699061,0.26155688,2.15308105,0.23740035,0.05978029,0.39351529
-1.14957479,2.71803359,0.00833695,0.05935669,0.26238032,2.17921569,0.24709323,0.06291316,0.39847589
-1.14357179,2.74796464,0.00839277,0.06169698,0.26221381,2.20118036,0.25603320,0.06596988,0.40241766
-1.13756878,2.77197843,0.00844433,0.06400495,0.26108372,2.21855095,0.26407280,0.06891830,0.40532853
-1.13156578,2.78970080,0.00849491,0.06627308,0.25902767,2.23097102,0.27107256,0.07172500,0.40721080
-1.12556278,2.80083484,0.00854751,0.06849257,0.25609288,2.23814926,0.27690471,0.07435594,0.40807994
-1.11955978,2.80515811,0.00860468,0.07065305,0.25233461,2.23985777,0.28145670,0.07677718,0.40796368
-1.11355678,2.80252122,0.00866838,0.07274249,0.24781477,2.23593113,0.28463461,0.07895569,0.40690115
-1.10755378,2.79284792,0.00873990,0.07474708,0.24260064,2.22626677,0.28636618,0.08086017,0.40494230
-1.10155078,2.77613646,0.00881978,0.07665135,0.23676394,2.21082612,0.28660337,0.08246197,0.40214743
-1.09554777,2.75246187,0.00890778,0.07843835,0.23037995,2.18963658,0.28532425,0.08373584,0.39858682
-1.08954477,2.72197873,0.00900286,0.08008991,0.22352695,2.16279378,0.28253418,0.08466077,0.39434034
-1.08354177,2.68492366,0.00910321,0.08158703,0.21628570,2.13046366,0.27826617,0.08522064,0.38949699
-1.07753877,2.64161696,0.00920631,0.08291041,0.20873898,2.09288382,0.27258039,0.08540472,0.38415427
-1.07153577,2.59246274,0.00930899,0.08404092,0.20097118,2.05036376,0.26556281,0.08520811,0.37841720
-1.06553277,2.53794707,0.00940757,0.08496024,0.19306783,2.00328342,0.25732302,0.08463192,0.37239710
-1.05952976,2.47863368,0.00949795,0.08565147,0.18511502,1.95208988,0.24799136,0.08368328,0.36620992
-1.05352676,2.41515720,0.00957579,0.08609972,0.17719864,1.89729198,0.23771540,0.08237526,0.35997434
-1.04752376,2.34821382,0.00963661,0.08629271,0.16940358,1.83945284,0.22665600,0.08072649,0.35380941
-1.04152076,2.27854971,0.00967604,0.08622135,0.16181263,1.77918060,0.21498302,0.07876073,0.34783203
-1.03551776,2.20694756,0.00968987,0.08588017,0.15450542,1.71711745,0.20287096,0.07650624,0.34215433
-1.02951476,2.13421187,0.00967431,0.08526775,0.14755715,1.65392764,0.19049463,0.07399516,0.33688096
-1.02351176,2.06115362,0.00962604,0.08438702,0.14103739,1.59028475,0.17802502,0.07126267,0.33210661
-1.01750875,1.98857505,0.00954242,0.08324545,0.13500883,1.52685896,0.16562554,0.06834627,0.32791376
-1.01150575,1.91725523,0.00942154,0.08185511,0.12952626,1.46430470,0.15344875,0.06528489,0.32437096
-1.00550275,1.84793710,0.00926231,0.08023267,0.12463567,1.40324934,0.14163358,0.06211819,0.32153150
-0.99949975,1.78131644,0.00906455,0.07839915,0.12037356,1.34428322,0.13030321,0.05888575,0.31943293
-0.99349675,1.71803324,0.00882896,0.07637972,0.11676664,1.28795136,0.11956353,0.05562639,0.31809713
-0.98749375,1.65866547,0.00855714,0.07420324,0.11383175,1.23474713,0.10950221,0.05237755,0.31753114
-0.98149075,1.60372553,0.00825157,0.07190176,0.11157615,1.18510775,0.10018832,0.04917473,0.31772868
-0.97548774,1.55365893,0.00791549,0.06950994,0.10999816,1.13941175,0.09167247,0.04605101,0.31867228
-0.96948474,1.50884515,0.00755286,0.06706432,0.10908796,1.09797806,0.08398735,0.04303664,0.32033586
-0.96348174,1.46959990,0.00716822,0.06460265,0.10882873,1.06106647,0.07714860,0.04015875,0.32268760
-0.95747874,1.43617857,0.00676655,0.06216305,0.10919783,1.02887916,0.07115600,0.03744104,0.32569303
-0.95147574,1.40877993,0.00635312,0.05978323,0.11016814,1.00156284,0.06599479,0.03490363,0.32931797
-0.94547274,1.38754973,0.00593337,0.05749968,0.11170930,0.97921111,0.06163715,0.03256289,0.33353123
-0.93946973,1.37258355,0.00551273,0.05534687,0.11378885,0.96186681,0.05804373,0.03043140,0.33830687
-0.93346673,1.36392834,0.00509646,0.05335652,0.11637327,0.94952378,0.05516523,0.02851792,0.34362575
-0.92746373,1.36158248,0.00468956,0.05155688,0.11942864,0.94212809,0.05294394,0.02682738,0.34947639
-0.92146073,1.36549401,0.00429661,0.04997214,0.12292113,0.93957843,0.05131535,0.02536102,0.35585493
-0.91545773,1.37555724,0.00392167,0.04862185,0.12681711,0.94172567,0.05020961,0.02411647,0.36276416
-0.90945473,1.39160765,0.00356823,0.04752054,0.13108298,0.94837178,0.04955313,0.02308795,0.37021177
-0.90345173,1.41341569,0.00323910,0.04667735,0.13568473,0.95926822,0.04926999,0.02226647,0.37820769
-0.89744872,1.44067993,0.00293643,0.04609588,0.14058728,0.97411404,0.04928344,0.02164013,0.38676094
-0.89144572,1.47302012,0.00266166,0.04577406,0.14575363,0.99255430,0.04951732,0.02119437,0.39587589
-0.88544272,1.50997121,0.00241557,0.04570426,0.15114400,1.01417895,0.04989744,0.02091238,0.40554844
-0.87943972,1.55097874,0.00219825,0.04587345,0.15671501,1.03852283,0.05035297,0.02077542,0.41576220
-0.87343672,1.59539685,0.00200921,0.04626356,0.16241894,1.06506707,0.05081763,0.02076325,0.42648508
-0.86743372,1.64248926,0.00184738,0.04685191,0.16820328,1.09324239,0.05123091,0.02085454,0.43766650
-0.86143072,1.69143407,0.00171125,0.04761181,0.17401059,1.12243450,0.05153907,0.02102730,0.44923544
-0.85542771,1.74133279,0.00159887,0.04851327,0.17977871,1.15199188,0.05169601,0.02125931,0.46109971
-0.84942471,1.79122366,0.00150801,0.04952379,0.18544144,1.18123587,0.05166400,0.02152857,0.47314635
-0.84342171,1.84009937,0.00143619,0.05060927,0.19092959,1.20947312,0.05141411,0.02181370,0.48524354
-0.83741871,1.88692881,0.00138079,0.05173498,0.19617252,1.23601004,0.05092648,0.02209433,0.49724365
-0.83141571,1.93068218,0.00133911,0.05286651,0.20109993,1.26016882,0.05019033,0.02235151,0.50898773
-0.82541271,1.97035862,0.00130849,0.05397083,0.20564401,1.28130459,0.04920377,0.02256805,0.52031100
-0.81940970,2.00501536,0.00128634,0.05501722,0.20974169,1.29882290,0.04797338,0.02272880,0.53104915
-0.81340670,2.03379688,0.00127019,0.05597824,0.21333698,1.31219687,0.04651355,0.02282096,0.54104520
-0.80740370,2.05596302,0.00125781,0.05683048,0.21638311,1.32098319,0.04484577,0.02283431,0.55015646
-0.80140070,2.07091439,0.00124720,0.05755532,0.21884454,1.32483611,0.04299770,0.02276136,0.55826124
-0.79539770,2.07821389,0.00123662,0.05813938,0.22069852,1.32351885,0.04100222,0.02259754,0.56526490
-0.78939470,2.07760307,0.00122468,0.05857489,0.22193613,1.31691158,0.03889646,0.02234127,0.57110488
-0.78339170,2.06901249,0.00121027,0.05885980,0.22256280,1.30501569,0.03672082,0.02199399,0.57575434
-0.77738869,2.05256533,0.00119266,0.05899761,0.22259816,1.28795395,0.03451809,0.02156019,0.57922427
-0.77138569,2.02857397,0.00117143,0.05899711,0.22207527,1.26596640,0.03233267,0.02104734,0.58156374
-0.76538269,1.99752959,0.00114648,0.05887177,0.22103914,1.23940229,0.03020984,0.02046578,0.58285840
-0.75937969,1.96008529,0.00111805,0.05863896,0.21954480,1.20870816,0.02819532,0.01982861,0.58322730
-0.75337669,1.91703339,0.00108665,0.05831912,0.21765486,1.17441280,0.02633480,0.01915147,0.58281795
-0.74737369,1.86927819,0.00105307,0.05793465,0.21543672,1.13710967,0.02467379,0.01845233,0.58180030
-0.74137069,1.81780524,0.00101833,0.05750881,0.21295968,1.09743763,0.02325739,0.01775121,0.58035955
-0.73536768,1.76364896,0.00098365,0.05706461,0.21029202,1.05606087,0.02213033,0.01706988,0.57868856
-0.72936468,1.70785974,0.00095045,0.05662374,0.20749822,1.01364892,0.02133690,0.01643153,0.57698001
-0.72336168,1.65147233,0.00092023,0.05620551,0.20463653,0.97085769,0.02092097,0.01586036,0.57541896
-0.71735868,1.59547669,0.00089463,0.05582602,0.20175705,0.92831217,0.02092592,0.01538119,0.57417597
-0.71135568,1.54079244,0.00087533,0.05549752,0.19890021,0.88659156,0.02139448,0.01501898,0.57340136
-0.70535268,1.48824784,0.00086401,0.05522790,0.19609603,0.84621715,0.02236835,0.01479839,0.57322062
-0.69934967,1.43856378,0.00086234,0.05502045,0.19336389,0.80764337,0.02388771,0.01474321,0.57373124
-0.69334667,1.39234289,0.00087194,0.05487393,0.19071298,0.77125193,0.02599049,0.01487585,0.57500105
-0.68734367,1.35006384,0.00089430,0.05478274,0.18814321,0.73734907,0.02871129,0.01521673,0.57706784
-0.68134067,1.31208022,0.00093078,0.05473743,0.18564662,0.70616550,0.03208021,0.01578368,0.57994022
-0.67533767,1.27862345,0.00098254,0.05472525,0.18320908,0.67785881,0.03612136,0.01659134,0.58359948
-0.66933467,1.24980891,0.00105052,0.05473099,0.18081212,0.65251760,0.04085123,0.01765051,0.58800216
-0.66333167,1.22564442,0.00113540,0.05473778,0.17843489,0.63016708,0.04627688,0.01896757,0.59308303
-0.65732866,1.20604011,0.00123753,0.05472797,0.17605585,0.61077534,0.05239415,0.02054393,0.59875812
-0.65132566,1.19081901,0.00135695,0.05468407,0.17365440,0.59426007,0.05918589,0.02237546,0.60492775
-0.64532266,1.17972760,0.00149329,0.05458951,0.17121201,0.58049513,0.06662036,0.02445215,0.61147906
-0.63931966,1.17244590,0.00164580,0.05442941,0.16871316,0.56931672,0.07464988,0.02675776,0.61828831
-0.63331666,1.16859674,0.00181330,0.05419115,0.16614568,0.56052914,0.08320986,0.02926972,0.62522250
-0.62731366,1.16775439,0.00199421,0.05386490,0.16350084,0.55390984,0.09221839,0.03195908,0.63214073
-0.62131066,1.16945232,0.00218648,0.05344385,0.16077301,0.54921408,0.10157636,0.03479082,0.63889520
-0.61530765,1.17319077,0.00238769,0.05292444,0.15795909,0.54617912,0.11116825,0.03772423,0.64533214
-0.60930465,1.17844422,0.00259503,0.05230634,0.15505775,0.54452833,0.12086370,0.04071362,0.65129292
-0.60330165,1.18466935,0.00280537,0.05159237,0.15206855,0.54397538,0.13051968,0.04370916,0.65661539
-0.59729865,1.19131380,0.00301532,0.05078831,0.14899118,0.54422872,0.13998353,0.04665804,0.66113597
-0.59129565,1.19782608,0.00322128,0.04990261,0.14582469,0.54499650,0.14909647,0.04950572,0.66469226
-0.58529265,1.20366676,0.00341957,0.04894614,0.14256710,0.54599221,0.15769773,0.05219738,0.66712664
-0.57928964,1.20832091,0.00360651,0.04793186,0.13921510,0.54694081,0.16562912,0.05467950,0.66829053
-0.57328664,1.21131163,0.00377853,0.04687447,0.13576415,0.54758548,0.17273966,0.05690144,0.66804937
-0.56728364,1.21221425,0.00393226,0.04579022,0.13220886,0.54769464,0.17889043,0.05881702,0.66628813
-0.56128064,1.21067048,0.00406471,0.04469660,0.12854362,0.54706913,0.18395911,0.06038608,0.66291696
-0.55527764,1.20640208,0.00417327,0.04361215,0.12476345,0.54554904,0.18784423,0.06157579,0.65787665
-0.54927464,1.19922298,0.00425592,0.04255633,0.12086500,0.54301999,0.19046878,0.06236191,0.65114361
-0.54327164,1.18904926,0.00431122,0.04154933,0.11684765,0.53941829,0.19178315,0.06272962,0.64273386
-0.53726863,1.17590613,0.00433843,0.04061195,0.11271450,0.53473471,0.19176713,0.06267423,0.63270569
-0.53126563,1.15993134,0.00433752,0.03976550,0.10847336,0.52901662,0.19043100,0.06220143,0.62116065
-0.52526263,1.14137455,0.00430924,0.03903158,0.10413749,0.52236801,0.18781551,0.06132727,0.60824281
-0.51925963,1.12059252,0.00425506,0.03843197,0.09972607,0.51494763,0.18399096,0.06007777,0.59413589
-0.51325663,1.09803995,0.00417719,0.03798834,0.09526444,0.50696490,0.17905515,0.05848826,0.57905864
-0.50725363,1.07425649,0.00407852,0.03772202,0.09078397,0.49867394,0.17313058,0.05660232,0.56325826
-0.50125063,1.04985020,0.00396254,0.03765363,0.08632165,0.49036585,0.16636084,0.05447063,0.54700241
-0.49524762,1.02547832,0.00383326,0.03780275,0.08191940,0.48235950,0.15890641,0.05214949,0.53057009
-0.48924462,1.00182616,0.00369514,0.03818751,0.07762308,0.47499147,0.15094007,0.04969923,0.51424180
-0.48324162,0.97958512,0.00355293,0.03882415,0.07348134,0.46860527,0.14264210,0.04718264,0.49828964
-0.47723862,0.95943076,0.00341156,0.03972664,0.06954433,0.46354058,0.13419545,0.04466321,0.48296774
-0.47123562,0.94200210,0.00327605,0.04090622,0.06586233,0.46012282,0.12578107,0.04220358,0.46850364
-0.46523262,0.92788272,0.00315138,0.04237111,0.06248441,0.45865356,0.11757355,0.03986397,0.45509107
-0.45922961,0.91758472,0.00304233,0.04412612,0.05945710,0.45940198,0.10973720,0.03770078,0.44288446
-0.45322661,0.91153584,0.00295343,0.04617249,0.05682322,0.46259784,0.10242262,0.03576534,0.43199547
-0.44722361,0.91007026,0.00288879,0.04850765,0.05462080,0.46842590,0.09576393,0.03410281,0.42249176
-0.44122061,0.91342300,0.00285209,0.05112521,0.05288224,0.47702204,0.08987658,0.03275137,0.41439785
-0.43521761,0.92172794,0.00284643,0.05401495,0.05163361,0.48847098,0.08485578,0.03174152,0.40769807
-0.42921461,0.93501923,0.00287428,0.05716289,0.05089412,0.50280541,0.08077552,0.03109560,0.40234133
-0.42321161,0.95323534,0.00293744,0.06055146,0.05067583,0.52000647,0.07768810,0.03082752,0.39824728
-0.41720860,0.97622557,0.00303701,0.06415978,0.05098345,0.54000529,0.07562424,0.03094270,0.39531357
-0.41120560,1.00375807,0.00317332,0.06796388,0.05181429,0.56268530,0.07459345,0.03143808,0.39342359
-0.40520260,1.03552893,0.00334595,0.07193704,0.05315835,0.58788515,0.07458487,0.03230241,0.39245431
-0.39919960,1.07117165,0.00355373,0.07605018,0.05499849,0.61540196,0.07556831,0.03351660,0.39228372
-0.39319660,1.11026654,0.00379473,0.08027217,0.05731064,0.64499471,0.07749553,0.03505424,0.39279740
-0.38719360,1.15234956,0.00406630,0.08457026,0.06006407,0.67638766,0.08030173,0.03688226,0.39389400
-0.38119060,1.19692046,0.00436514,0.08891045,0.06322180,0.70927375,0.08390710,0.03896160,0.39548919
-0.37518759,1.24345001,0.00468729,0.09325788,0.06674089,0.74331793,0.08821858,0.04124816,0.39751809
-0.36918459,1.29138625,0.00502825,0.09757724,0.07057299,0.77816049,0.09313162,0.04369366,0.39993609
-0.36318159,1.34016015,0.00538305,0.10183315,0.07466477,0.81342052,0.09853215,0.04624669,0.40271802
-0.35717859,1.38919056,0.00574633,0.10599057,0.07895860,0.84869955,0.10429855,0.04885379,0.40585598
-0.35117559,1.43788907,0.00611245,0.11001524,0.08339318,0.88358559,0.11030370,0.05146055,0.40935594
-0.34517259,1.48566479,0.00647562,0.11387405,0.08790437,0.91765765,0.11641725,0.05401278,0.41323345
-0.33916958,1.53192957,0.00683001,0.11753552,0.09242612,0.95049087,0.12250775,0.05645765,0.41750880
-0.33316658,1.57610380,0.00716987,0.12097022,0.09689150,0.98166231,0.12844504,0.05874484,0.42220193
-0.32716358,1.61762307,0.00748968,0.12415118,0.10123387,1.01075751,0.13410256,0.06082760,0.42732744
-0.32116058,1.65594562,0.00778431,0.12705437,0.10538811,1.03737760,0.13935962,0.06266374,0.43289002
-0.31515758,1.69056080,0.00804910,0.12965909,0.10929201,1.06114709,0.14410377,0.06421661,0.43888058
-0.30915458,1.72099833,0.00828005,0.13194840,0.11288763,1.08172199,0.14823289,0.06545582,0.44527325
-0.30315158,1.74683808,0.00847393,0.13390947,0.11612271,1.09879813,0.15165724,0.06635795,0.45202343
-0.29714857,1.76772030,0.00862837,0.13553400,0.11895213,1.11211944,0.15430126,0.06690700,0.45906698
-0.29114557,1.78335583,0.00874201,0.13681845,0.12133916,1.12148590,0.15610509,0.06709475,0.46632066
