energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-0.89144572,2.87686240,2.61759999,0.37722219,0.92541480,0.00000000,0.16190365,0.52404421
-0.88544272,2.91482986,2.62111131,0.38669906,0.93501687,0.00000000,0.16369083,0.52676529
-0.87943972,2.95858355,2.62323714,0.39705547,0.94548629,0.00000000,0.16647798,0.53225724
-0.87343672,3.00793084,2.62384934,0.40813986,0.95660018,0.00000000,0.17041680,0.54085290
-0.86743372,3.06257235,2.62281978,0.41978089,0.96810770,0.00000000,0.17564519,0.55285914
-0.86143072,3.12210437,2.62002871,0.43179040,0.97973444,0.00000000,0.18228235,0.56854843
-0.85542771,3.18602280,2.61537223,0.44396682,0.99118749,0.00000000,0.19042399,0.58815057
-0.84942471,3.25372845,2.60876871,0.45609890,1.00216122,0.00000000,0.20013762,0.61184468
-0.84342171,3.32453374,2.60016385,0.46796981,1.01234355,0.00000000,0.21145817,0.63975163
-0.83741871,3.39767074,2.58953438,0.47936142,1.02142287,0.00000000,0.22438406,0.67192702
-0.83141571,3.47230059,2.57689023,0.49005886,1.02909529,0.00000000,0.23887395,0.70835490
-0.82541271,3.54752432,2.56227522,0.49985509,1.03507220,0.00000000,0.25484431,0.74894252
-0.81940970,3.62239496,2.54576633,0.50855546,1.03908782,0.00000000,0.27216809,0.79351622
-0.81340670,3.69593085,2.52747165,0.51598216,1.04090659,0.00000000,0.29067453,0.84181880
-0.80740370,3.76713019,2.50752702,0.52197827,1.04033008,0.00000000,0.31015042,0.89350855
-0.80140070,3.83498641,2.48609174,0.52641153,1.03720308,0.00000000,0.33034277,0.94816025
-0.79539770,3.89850442,2.46334332,0.52917736,1.03141871,0.00000000,0.35096302,1.00526818
-0.78939470,3.95671713,2.43947153,0.53020137,1.02292212,0.00000000,0.37169274,1.06425145
-0.78339170,4.00870222,2.41467205,0.52944092,1.01171270,0.00000000,0.39219076,1.12446157
-0.77738869,4.05359854,2.38913980,0.52688584,0.99784454,0.00000000,0.41210151,1.18519232
-0.77138569,4.09062178,2.36306226,0.52255829,0.98142508,0.00000000,0.43106437,1.24569177
-0.76538269,4.11907903,2.33661299,0.51651154,0.96261197,0.00000000,0.44872366,1.30517619
-0.75937969,4.13838172,2.30994551,0.50882797,0.94160821,0.00000000,0.46473898,1.36284563
-0.75337669,4.14805652,2.28318788,0.49961617,0.91865566,0.00000000,0.47879537,1.41790064
-0.74737369,4.14775382,2.25643807,0.48900729,0.89402739,0.00000000,0.49061300,1.46955961
-0.74137069,4.13725363,2.22976031,0.47715085,0.86801895,0.00000000,0.49995578,1.51707638
-0.73536768,4.11646842,2.20318266,0.46421009,0.84093911,0.00000000,0.50663875,1.55975724
-0.72936468,4.08544303,2.17669586,0.45035713,0.81310041,0.00000000,0.51053360,1.59697701
-0.72336168,4.04435158,2.15025355,0.43576807,0.78480997,0.00000000,0.51157237,1.62819344
-0.71735868,3.99349146,2.12377401,0.42061821,0.75636083,0.00000000,0.50974894,1.65295954
-0.71135568,3.93327472,2.09714323,0.40507766,0.72802443,0.00000000,0.50511830,1.67093342
-0.70535268,3.86421718,2.07021950,0.38930745,0.70004426,0.00000000,0.49779377,1.68188522
-0.69934967,3.78692571,2.04283922,0.37345620,0.67263102,0.00000000,0.48794209,1.68570112
-0.69334667,3.70208418,2.01482386,0.35765756,0.64595948,0.00000000,0.47577687,1.68238414
-0.68734367,3.61043862,1.98598777,0.34202842,0.62016700,0.00000000,0.46155057,1.67205195
-0.68134067,3.51278209,1.95614672,0.32666792,0.59535363,0.00000000,0.44554546,1.65493176
-0.67533767,3.40993982,1.92512662,0.31165719,0.57158386,0.00000000,0.42806402,1.63135260
-0.66933467,3.30275507,1.89277227,0.29705986,0.54888958,0.00000000,0.40941911,1.60173529
-0.66333167,3.19207599,1.85895561,0.28292318,0.52727417,0.00000000,0.38992448,1.56658056
-0.65732866,3.07874388,1.82358321,0.26927962,0.50671740,0.00000000,0.36988588,1.52645573
-0.65132566,2.96358292,1.78660256,0.25614890,0.48718069,0.00000000,0.34959321,1.48198052
-0.64532266,2.84739146,1.74800681,0.24354023,0.46861270,0.00000000,0.32931383,1.43381226
-0.63931966,2.73093486,1.70783780,0.23145474,0.45095459,0.00000000,0.30928732,1.38263114
-0.63331666,2.61493977,1.66618703,0.21988775,0.43414508,0.00000000,0.28972177,1.32912584
-0.62731366,2.50008965,1.62319465,0.20883107,0.41812471,0.00000000,0.27079153,1.27397987
-0.62131066,2.38702136,1.57904632,0.19827491,0.40283943,0.00000000,0.25263642,1.21785898
-0.61530765,2.27632265,1.53396812,0.18820961,0.38824331,0.00000000,0.23536227,1.16139981
-0.60930465,2.16853032,1.48821976,0.17862692,0.37430031,0.00000000,0.21904253,1.10520012
-0.60330165,2.06412895,1.44208637,0.16952094,0.36098514,0.00000000,0.20372092,1.04981058
-0.59729865,1.96355005,1.39586934,0.16088865,0.34828340,0.00000000,0.18941465,0.99572823
-0.59129565,1.86717176,1.34987665,0.15273011,0.33619101,0.00000000,0.17611815,0.94339175
-0.58529265,1.77531896,1.30441331,0.14504833,0.32471310,0.00000000,0.16380710,0.89317829
-0.57928964,1.68826392,1.25977236,0.13784889,0.31386264,0.00000000,0.15244241,0.84540208
-0.57328664,1.60622775,1.21622694,0.13113936,0.30365895,0.00000000,0.14197415,0.80031445
-0.56728364,1.52938257,1.17402412,0.12492860,0.29412628,0.00000000,0.13234523,0.75810533
-0.56128064,1.45785474,1.13338051,0.11922608,0.28529262,0.00000000,0.12349465,0.71890595
-0.55527764,1.39172912,1.09448024,0.11404117,0.27718895,0.00000000,0.11536040,0.68279265
-0.54927464,1.33105444,1.05747531,0.10938254,0.26984888,0.00000000,0.10788195,0.64979160
-0.54327164,1.27584980,1.02248828,0.10525774,0.26330896,0.00000000,0.10100213,0.61988416
-0.53726863,1.22611217,0.98961717,0.10167290,0.25760935,0.00000000,0.09466875,0.59301288
-0.53126563,1.18182470,0.95894234,0.09863269,0.25279511,0.00000000,0.08883564,0.56908772
-0.52526263,1.14296554,0.93053467,0.09614038,0.24891770,0.00000000,0.08346343,0.54799249
-0.51925963,1.10951680,0.90446483,0.09419819,0.24603673,0.00000000,0.07851995,0.52959133
-0.51325663,1.08147326,0.88081269,0.09280765,0.24422172,0.00000000,0.07398030,0.51373495
-0.50725363,1.05885020,0.85967636,0.09197019,0.24355353,0.00000000,0.06982676,0.50026661
-0.50125063,1.04169001,0.84118018,0.09168761,0.24412544,0.00000000,0.06604840,0.48902774
-0.49524762,1.03006689,0.82548087,0.09196268,0.24604345,0.00000000,0.06264061,0.47986293
-0.48924462,1.02408920,0.81277145,0.09279950,0.24942568,0.00000000,0.05960437,0.47262434
-0.48324162,1.02389917,0.80328223,0.09420381,0.25440081,0.00000000,0.05694550,0.46717534
-0.47723862,1.02966932,0.79727879,0.09618297,0.26110518,0.00000000,0.05467373,0.46339333
-0.47123562,1.04159579,0.79505650,0.09874580,0.26967882,0.00000000,0.05280170,0.46117166
-0.46523262,1.05988822,0.79693177,0.10190201,0.28026019,0.00000000,0.05134391,0.46042057
-0.45922961,1.08475642,0.80323022,0.10566138,0.29297982,0.00000000,0.05031555,0.46106709
-0.45322661,1.11639419,0.81427196,0.11003261,0.30795314,0.00000000,0.04973131,0.46305390
-0.44722361,1.15496074,0.83035479,0.11502192,0.32527255,0.00000000,0.04960419,0.46633717
-0.44122061,1.20056038,0.85173579,0.12063142,0.34499929,0.00000000,0.04994421,0.47088340
-0.43521761,1.25322144,0.87861232,0.12685730,0.36715534,0.00000000,0.05075726,0.47666536
-0.42921461,1.31287535,0.91110319,0.13368802,0.39171591,0.00000000,0.05204389,0.48365726
-0.42321161,1.37933698,0.94923111,0.14110254,0.41860284,0.00000000,0.05379825,0.49182943
-0.41720860,1.45228747,0.99290724,0.14906866,0.44767942,0.00000000,0.05600711,0.50114261
-0.41120560,1.53126060,1.04191895,0.15754172,0.47874711,0.00000000,0.05864911,0.51154226
-0.40520260,1.61563385,1.09592139,0.16646364,0.51154426,0.00000000,0.06169413,0.52295323
-0.39919960,1.70462500,1.15443368,0.17576244,0.54574736,0.00000000,0.06510299,0.53527499
-0.39319660,1.79729503,1.21684023,0.18535238,0.58097480,0.00000000,0.06882738,0.54837789
-0.38719360,1.89255767,1.28239727,0.19513464,0.61679313,0.00000000,0.07281017,0.56210070
-0.38119060,1.98919580,1.35024479,0.20499865,0.65272581,0.00000000,0.07698597,0.57624974
-0.37518759,2.08588447,1.41942360,0.21482406,0.68826417,0.00000000,0.08128212,0.59059970
-0.36918459,2.18121980,1.48889688,0.22448324,0.72288012,0.00000000,0.08561996,0.60489637
-0.36318159,2.27375304,1.55757568,0.23384422,0.75604019,0.00000000,0.08991645,0.61886115
-0.35717859,2.36202834,1.62434725,0.24277403,0.78722036,0.00000000,0.09408602,0.63219744
-0.35117559,2.44462289,1.68810528,0.25114221,0.81592089,0.00000000,0.09804270,0.64459842
-0.34517259,2.52018760,1.74778065,0.25882438,0.84168074,0.00000000,0.10170238,0.65575614
-0.33916958,2.58748673,1.80237158,0.26570573,0.86409064,0.00000000,0.10498510,0.66537143
-0.33316658,2.64543462,1.85097192,0.27168415,0.88280460,0.00000000,0.10781739,0.67316415
-0.32716358,2.69312794,1.89279639,0.27667305,0.89754900,0.00000000,0.11013443,0.67888330
-0.32116058,2.72987206,1.92720187,0.28060360,0.90812920,0.00000000,0.11188207,0.68231654
-0.31515758,2.75520046,1.95370388,0.28342631,0.91443328,0.00000000,0.11301853,0.68329853
-0.30915458,2.76888639,1.97198773,0.28511198,0.91643286,0.00000000,0.11351574,0.68171782
-0.30315158,2.77094654,1.98191404,0.28565193,0.91418116,0.00000000,0.11336027,0.67752177
-0.29714857,2.76163672,1.98351866,0.28505759,0.90780850,0.00000000,0.11255377,0.67071953
-0.29114557,2.74143996,1.97700716,0.28335940,0.89751553,0.00000000,0.11111301,0.66138261
-0.28514257,2.71104804,1.96274445,0.28060530,0.88356472,0.00000000,0.10906933,0.64964334
-0.27913957,2.67133743,1.94124011,0.27685868,0.86627065,0.00000000,0.10646773,0.63569122
-0.27313657,2.62334088,1.91313035,0.27219615,0.84598957,0.00000000,0.10336555,0.61976730
-0.26713357,2.56821629,1.87915749,0.26670507,0.82310877,0.00000000,0.09983070,0.60215703
-0.26113057,2.50721416,1.84014783,0.26048109,0.79803635,0.00000000,0.09593979,0.58318180
-0.25512756,2.44164496,1.79698900,0.25362575,0.77119172,0.00000000,0.09177590,0.56318970
-0.24912456,2.37284772,1.75060743,0.24624425,0.74299709,0.00000000,0.08742639,0.54254581
-0.24312156,2.30216076,1.70194688,0.23844345,0.71387033,0.00000000,0.08298053,0.52162241
-0.23711856,2.23089529,1.65194847,0.23033013,0.68421912,0.00000000,0.07852738,0.50078951
-0.23111556,2.16031232,1.60153277,0.22200963,0.65443649,0.00000000,0.07415359,0.48040597
-0.22511256,2.09160303,1.55158405,0.21358461,0.62489749,0.00000000,0.06994151,0.46081143
-0.21910955,2.02587262,1.50293694,0.20515421,0.59595694,0.00000000,0.06596749,0.44231921
-0.21310655,1.96412712,1.45636538,0.19681332,0.56794795,0.00000000,0.06230038,0.42521027
-0.20710355,1.90726304,1.41257368,0.18865202,0.54118086,0.00000000,0.05900030,0.40972828
-0.20110055,1.85605909,1.37218953,0.18075513,0.51594244,0.00000000,0.05611771,0.39607573
-0.19509755,1.81116960,1.33575864,0.17320172,0.49249502,0.00000000,0.05369267,0.38441111
-0.18909455,1.77311916,1.30374062,0.16606464,0.47107535,0.00000000,0.05175437,0.37484694
-0.18309155,1.74229811,1.27650598,0.15941004,0.45189311,0.00000000,0.05032084,0.36744873
-0.17708854,1.71895866,1.25433395,0.15329671,0.43512894,0.00000000,0.04939892,0.36223467
-0.17108554,1.70321171,1.23741088,0.14777545,0.42093208,0.00000000,0.04898435,0.35917608
-0.16508254,1.69502430,1.22582929,0.14288829,0.40941763,0.00000000,0.04906206,0.35819848
-0.15907954,1.69421825,1.21958744,0.13866776,0.40066361,0.00000000,0.04960662,0.35918337
-0.15307654,1.70047019,1.21858950,0.13513615,0.39470816,0.00000000,0.05058288,0.36197068
-0.14707354,1.71331357,1.22264654,0.13230477,0.39154692,0.00000000,0.05194668,0.36636191
-0.14107054,1.73214322,1.23147840,0.13017345,0.39113094,0.00000000,0.05364584,0.37212402
-0.13506753,1.75622277,1.24471671,0.12873011,0.39336546,0.00000000,0.05562122,0.37899403
-0.12906453,1.78469559,1.26190924,0.12795065,0.39810965,0.00000000,0.05780797,0.38668436
-0.12306153,1.81659921,1.28252569,0.12779901,0.40517752,0.00000000,0.06013691,0.39488895
-0.11705853,1.85088344,1.30596513,0.12822762,0.41434022,0.00000000,0.06253611,0.40328993
-0.11105553,1.88643207,1.33156508,0.12917814,0.42532961,0.00000000,0.06493248,0.41156490
-0.10505253,1.92208752,1.35861222,0.13058245,0.43784324,0.00000000,0.06725351,0.41939454
-0.09904952,1.95667810,1.38635471,0.13236404,0.45155052,0.00000000,0.06942904,0.42647038
-0.09304652,1.98904679,1.41401576,0.13443964,0.46610001,0.00000000,0.07139298,0.43250255
-0.08704352,2.01808076,1.44080841,0.13672101,0.48112746,0.00000000,0.07308499,0.43722721
-0.08104052,2.04274040,1.46595098,0.13911699,0.49626444,0.00000000,0.07445204,0.44041328
-0.07503752,2.06208675,1.48868296,0.14153558,0.51114716,0.00000000,0.07544975,0.44186846
-0.06903452,2.07530626,1.50828081,0.14388613,0.52542519,0.00000000,0.07604353,0.44144409
-0.06303152,2.08173168,1.52407332,0.14608141,0.53876967,0.00000000,0.07620941,0.43903870
-0.05702851,2.08085846,1.53545596,0.14803961,0.55088076,0.00000000,0.07593459,0.43460017
-0.05102551,2.07235579,1.54190395,0.14968620,0.56149398,0.00000000,0.07521762,0.42812637
-0.04502251,2.05607187,1.54298350,0.15095548,0.57038532,0.00000000,0.07406825,0.41966426
-0.03901951,2.03203347,1.53836102,0.15179188,0.57737476,0.00000000,0.07250698,0.40930754
-0.03301651,2.00043962,1.52780986,0.15215098,0.58232832,0.00000000,0.07056426,0.39719296
-0.02701351,1.96165016,1.51121457,0.15200010,0.58515851,0.00000000,0.06827943,0.38349554
-0.02101051,1.91616954,1.48857241,0.15131866,0.58582319,0.00000000,0.06569957,0.36842280
-0.01500750,1.86462695,1.45999206,0.15009806,0.58432313,0.00000000,0.06287801,0.35220846
-0.00900450,1.80775367,1.42568970,0.14834136,0.58069833,0.00000000,0.05987293,0.33510572
-0.00300150,1.74635877,1.38598255,0.14606258,0.57502338,0.00000000,0.05674586,0.31738058
0.00300150,1.68130437,1.34127994,0.14328580,0.56740225,0.00000000,0.05356023,0.29930532
0.00900450,1.61348139,1.29207242,0.14004405,0.55796259,0.00000000,0.05038006,0.28115245
0.01500750,1.54378690,1.23891920,0.13637804,0.54685012,0.00000000,0.04726876,0.26318941
0.02101051,1.47310391,1.18243415,0.13233484,0.53422321,0.00000000,0.04428813,0.24567393
0.02701351,1.40228406,1.12327114,0.12796646,0.52024794,0.00000000,0.04149748,0.22885039
0.03301651,1.33213394,1.06210890,0.12332856,0.50509391,0.00000000,0.03895304,0.21294705
0.03901951,1.26340489,0.99963602,0.11847913,0.48893096,0.00000000,0.03670744,0.19817406
0.04502251,1.19678657,0.93653653,0.11347732,0.47192685,0.00000000,0.03480941,0.18472239
0.05102551,1.13290384,0.87347649,0.10838242,0.45424591,0.00000000,0.03330353,0.17276328
0.05702851,1.07231667,0.81109195,0.10325298,0.43604878,0.00000000,0.03223005,0.16244823
0.06303152,1.01552251,0.74997867,0.09814606,0.41749299,0.00000000,0.03162479,0.15390928
0.06903452,0.96296051,0.69068372,0.09311673,0.39873436,0.00000000,0.03151887,0.14725941
0.07503752,0.91501688,0.63369924,0.08821761,0.37992896,0.00000000,0.03193858,0.14259295
0.08104052,0.87203082,0.57945840,0.08349866,0.36123556,0.00000000,0.03290496,0.13998580
0.08704352,0.83430036,0.52833350,0.07900698,0.34281826,0.00000000,0.03443336,0.13949534
0.09304652,0.80208761,0.48063614,0.07478676,0.32484910,0.00000000,0.03653295,0.14116010
0.09904952,0.77562307,0.43661933,0.07087927,0.30751054,0.00000000,0.03920601,0.14499902
0.10505253,0.75510873,0.39648122,0.06732291,0.29099750,0.00000000,0.04244730,0.15101046
0.11105553,0.74071987,0.36037028,0.06415319,0.27551893,0.00000000,0.04624328,0.15917101
0.11705853,0.73260556,0.32839149,0.06140286,0.26129869,0.00000000,0.05057152,0.16943419
0.12306153,0.73088809,0.30061326,0.05910184,0.24857568,0.00000000,0.05540014,0.18172931
0.12906453,0.73566153,0.27707475,0.05727725,0.23760316,0.00000000,0.06068745,0.19596053
0.13506753,0.74698970,0.25779319,0.05595337,0.22864718,0.00000000,0.06638186,0.21200645
0.14107054,0.76490397,0.24277095,0.05515151,0.22198412,0.00000000,0.07242214,0.22972026
0.14707354,0.78940121,0.23200192,0.05488994,0.21789739,0.00000000,0.07873799,0.24893072
0.15307654,0.82044203,0.22547710,0.05518367,0.21667314,0.00000000,0.08525102,0.26944401
0.15907954,0.85794966,0.22318908,0.05604433,0.21859533,0.00000000,0.09187620,0.29104655
0.16508254,0.90180959,0.22513513,0.05747988,0.22393979,0.00000000,0.09852360,0.31350866
0.17108554,0.95186975,0.23131894,0.05949441,0.23296781,0.00000000,0.10510050,0.33658916
0.17708854,1.00794142,0.24175076,0.06208787,0.24591896,0.00000000,0.11151384,0.36004063
0.18309155,1.06980043,0.25644602,0.06525578,0.26300352,0.00000000,0.11767273,0.38361524
0.18909455,1.13718853,0.27542227,0.06898892,0.28439461,0.00000000,0.12349112,0.40707071
0.19509755,1.20981461,0.29869478,0.07327305,0.31022010,0.00000000,0.12889033,0.43017636
0.20110055,1.28735540,0.32627069,0.07808859,0.34055476,0.00000000,0.13380150,0.45271881
0.20710355,1.36945556,0.35814211,0.08341034,0.37541266,0.00000000,0.13816759,0.47450696
0.21310655,1.45572686,0.39427839,0.08920722,0.41474029,0.00000000,0.14194510,0.49537618
0.21910955,1.54574659,0.43461789,0.09544203,0.45841064,0.00000000,0.14510517,0.51519140
0.22511256,1.63905508,0.47905980,0.10207138,0.50621860,0.00000000,0.14763418,0.53384884
0.23111556,1.73515291,0.52745630,0.10904557,0.55787801,0.00000000,0.14953368,0.55127655
0.23711856,1.83349792,0.57960577,0.11630880,0.61302067,0.00000000,0.15081979,0.56743355
0.24312156,1.93350287,0.63524744,0.12379938,0.67119769,0.00000000,0.15152198,0.58230786
0.24912456,2.03453421,0.69405808,0.13145026,0.73188322,0.00000000,0.15168140,0.59591346
0.25512756,2.13591276,0.75565122,0.13918974,0.79448102,0.00000000,0.15134881,0.60828659
0.26113057,2.23691705,0.81957924,0.14694241,0.85833371,0.00000000,0.15058224,0.61948153
0.26713357,2.33678990,0.88533879,0.15463047,0.92273478,0.00000000,0.14944452,0.62956639
0.27313657,2.43474870,0.95237953,0.16217514,0.98694324,0.00000000,0.14800086,0.63861910
0.27913957,2.52999982,1.02011638,0.16949850,1.05020059,0.00000000,0.14631655,0.64672387
0.28514257,2.62175705,1.08794494,0.17652539,1.11174978,0.00000000,0.14445489,0.65396860
0.29114557,2.70926380,1.15525983,0.18318557,1.17085553,0.00000000,0.14247555,0.66044310
0.29714857,2.79181854,1.22147523,0.18941593,1.22682554,0.00000000,0.14043330,0.66623848
0.30315158,2.86880249,1.28604696,0.19516274,1.27903170,0.00000000,0.13837723,0.67144746
0.30915458,2.93970831,1.34849503,0.20038382,1.32693053,0.00000000,0.13635042,0.67616570
0.31515758,3.00416835,1.40842554,0.20505047,1.37008210,0.00000000,0.13439002,0.68049373
0.32116058,3.06198074,1.46555086,0.20914916,1.40816636,0.00000000,0.13252769,0.68453933
0.32716358,3.11313161,1.51970676,0.21268277,1.44099623,0.00000000,0.13079031,0.68842004
0.33316658,3.15781167,1.57086527,0.21567138,1.46852667,0.00000000,0.12920091,0.69226522
0.33916958,3.19642556,1.61914241,0.21815235,1.49085894,0.00000000,0.12777955,0.69621769
0.34517259,3.22959266,1.66479962,0.22017989,1.50823972,0.00000000,0.12654427,0.70043416
0.35117559,3.25813828,1.70823865,0.22182377,1.52105485,0.00000000,0.12551178,0.70508462
0.35717859,3.28307483,1.74998928,0.22316747,1.52981740,0.00000000,0.12469806,0.71035022
0.36318159,3.30557298,1.79069024,0.22430550,1.53515060,0.00000000,0.12411854,0.71641975
0.36918459,3.32692331,1.83106366,0.22534028,1.53776587,0.00000000,0.12378808,0.72348459
0.37518759,3.34848976,1.87188406,0.22637830,1.53843675,0.00000000,0.12372056,0.73173255
0.38119060,3.37165658,1.91394303,0.22752613,1.53796977,0.00000000,0.12392827,0.74134051
0.38719360,3.39777107,1.95801135,0.22888606,1.53717344,0.00000000,0.12442101,0.75246654
0.39319660,3.42808468,2.00480024,0.23055180,1.53682663,0.00000000,0.12520508,0.76524166
0.39919960,3.46369548,2.05492387,0.23260440,1.53764791,0.00000000,0.12628215,0.77976184
0.40520260,3.50549486,2.10886518,0.23510851,1.54026737,0.00000000,0.12764828,0.79608061
0.41120560,3.55412156,2.16694693,0.23810932,1.54520215,0.00000000,0.12929290,0.81420274
0.41720860,3.60992550,2.22930974,0.24163024,1.55283732,0.00000000,0.13119816,0.83407941
0.42321161,3.67294384,2.29589864,0.24567155,1.56341285,0.00000000,0.13333851,0.85560512
0.42921461,3.74289078,2.36645913,0.25021004,1.57701770,0.00000000,0.13568056,0.87861662
0.43521761,3.81916214,2.44054314,0.25519981,1.59359137,0.00000000,0.13818346,0.90289394
0.44122061,3.90085486,2.51752495,0.26057408,1.61293301,0.00000000,0.14079950,0.92816356
0.44722361,3.98680075,2.59662633,0.26624810,1.63471756,0.00000000,0.14347522,0.95410361
0.45322661,4.07561305,2.67694969,0.27212289,1.65851837,0.00000000,0.14615275,0.98035098
0.45922961,4.16574353,2.75751755,0.27808973,1.68383490,0.00000000,0.14877141,1.00650987
0.46523262,4.25554733,2.83731607,0.28403513,1.71012404,0.00000000,0.15126957,1.03216174
0.47123562,4.34335212,2.91534036,0.28984602,1.73683344,0.00000000,0.15358649,1.05687597
0.47723862,4.42752807,2.99063884,0.29541491,1.76343465,0.00000000,0.15566424,1.08022103
0.48324162,4.50655475,3.06235422,0.30064476,1.78945444,0.00000000,0.15744945,1.10177558
0.48924462,4.57908167,3.12975852,0.30545316,1.81450205,0.00000000,0.15889496,1.12113921
0.49524762,4.64397888,3.19228037,0.30977576,1.83829111,0.00000000,0.15996111,1.13794236
0.50125063,4.70037531,3.24952273,0.31356869,1.86065439,0.00000000,0.16061675,1.15185512
0.50725363,4.74768274,3.30127012,0.31680973,1.88155079,0.00000000,0.16083991,1.16259467
0.51325663,4.78560423,3.34748512,0.31949836,1.90106375,0.00000000,0.16061806,1.16993101
0.51925963,4.81412689,3.38829410,0.32165449,1.91939120,0.00000000,0.15994795,1.17369111
0.52526263,4.83349966,3.42396347,0.32331612,1.93682756,0.00000000,0.15883517,1.17376107
0.53126563,4.84419750,3.45486771,0.32453594,1.95373862,0.00000000,0.15729333,1.17008670
0.53726863,4.84687451,3.48145134,0.32537714,1.97053091,0.00000000,0.15534299,1.16267221
0.54327164,4.84230871,3.50418709,0.32590861,1.98761722,0.00000000,0.15301042,1.15157746
0.54927464,4.83134193,3.52353296,0.32619991,2.00538039,0.00000000,0.15032618,1.13691386
0.55527764,4.81481852,3.53989078,0.32631624,2.02413747,0.00000000,0.14732371,1.11883904
0.56128064,4.79352630,3.55356876,0.32631365,2.04410648,0.00000000,0.14403793,1.09755085
0.56728364,4.76814333,3.56475041,0.32623494,2.06537782,0.00000000,0.14050391,1.07328065
0.57328664,4.73919363,3.57347171,0.32610623,2.08789219,0.00000000,0.13675574,1.04628646
0.57928964,4.70701407,3.57960789,0.32593470,2.11142636,0.00000000,0.13282560,1.01684609
0.58529265,4.67173461,3.58287071,0.32570737,2.13558794,0.00000000,0.12874302,0.98525058
0.59129565,4.63327251,3.58281653,0.32539109,2.15981961,0.00000000,0.12453447,0.95179813
0.59729865,4.59134098,3.57886463,0.32493384,2.18341282,0.00000000,0.12022311,0.91678877
0.60330165,4.54547154,3.57032509,0.32426707,2.20553036,0.00000000,0.11582888,0.88051981
0.60930465,4.49504851,3.55643451,0.32330911,2.22523686,0.00000000,0.11136874,0.84328222
0.61530765,4.43935380,3.53639787,0.32196945,2.24153571,0.00000000,0.10685710,0.80535790
0.62131066,4.37761913,3.50943418,0.32015353,2.25341052,0.00000000,0.10230638,0.76701783
0.62731366,4.30908279,3.47482366,0.31776794,2.25986910,0.00000000,0.09772767,0.72852101
0.63331666,4.23304761,3.43195386,0.31472574,2.25998774,0.00000000,0.09313137,0.69011398
0.63931966,4.14893693,3.38036241,0.31095145,2.25295356,0.00000000,0.08852787,0.65203093
0.64532266,4.05634547,3.31977414,0.30638571,2.23810286,0.00000000,0.08392812,0.61449407
0.65132566,3.95508234,3.25013071,0.30098915,2.21495349,0.00000000,0.07934408,0.57771409
0.65732866,3.84520382,3.17161118,0.29474541,2.18322981,0.00000000,0.07478910,0.54189066
0.66333167,3.72703431,3.08464250,0.28766318,2.14287891,0.00000000,0.07027809,0.50721271
0.66933467,3.60117432,2.98989938,0.27977695,2.09407756,0.00000000,0.06582756,0.47385841
0.67533767,3.46849517,2.88829343,0.27114682,2.03722952,0.00000000,0.06145550,0.44199476
0.68134067,3.33012085,2.78095220,0.26185697,1.97295351,0.00000000,0.05718114,0.41177678
0.68734367,3.18739785,2.66918889,0.25201322,1.90206251,0.00000000,0.05302452,0.38334633
0.69334667,3.04185488,2.55446434,0.24173963,1.82553557,0.00000000,0.04900612,0.35683053
0.69934967,2.89515427,2.43834282,0.23117431,1.74448346,0.00000000,0.04514626,0.33233993
0.70535268,2.74903777,2.32244378,0.22046471,1.66010997,0.00000000,0.04146459,0.30996661
0.71135568,2.60526918,2.20839162,0.20976264,1.57367059,0.00000000,0.03797960,0.28978221
0.71735868,2.46557672,2.09776568,0.19921911,1.48643050,0.00000000,0.03470804,0.27183612
0.72336168,2.33159782,1.99205260,0.18897941,1.39962379,0.00000000,0.03166459,0.25615403
0.72936468,2.20482854,1.89260297,0.17917844,1.31441549,0.00000000,0.02886149,0.24273686
0.73536768,2.08657999,1.80059409,0.16993669,1.23186798,0.00000000,0.02630829,0.23156027
0.74137069,1.97794330,1.71700002,0.16135685,1.15291302,0.00000000,0.02401173,0.22257478
0.74737369,1.87976434,1.64257015,0.15352125,1.07833026,0.00000000,0.02197573,0.21570661
0.75337669,1.79262884,1.57781666,0.14649027,1.00873269,0.00000000,0.02020146,0.21085914
0.75937969,1.71685797,1.52301118,0.14030151,0.94455942,0.00000000,0.01868745,0.20791509
0.76538269,1.65251405,1.47819015,0.13497004,0.88607543,0.00000000,0.01742987,0.20673920
0.77138569,1.59941538,1.44316837,0.13048938,0.83337800,0.00000000,0.01642275,0.20718144
0.77738869,1.55715904,1.41755968,0.12683325,0.78640888,0.00000000,0.01565832,0.20908048
0.78339170,1.52514990,1.40080327,0.12395801,0.74497150,0.00000000,0.01512725,0.21226733
0.78939470,1.50263416,1.39219444,0.12180548,0.70875193,0.00000000,0.01481896,0.21656907
0.79539770,1.48873553,1.39091778,0.12030619,0.67734246,0.00000000,0.01472187,0.22181226
0.80140070,1.48249209,1.39608149,0.11938266,0.65026659,0.00000000,0.01482361,0.22782617
0.80740370,1.48289219,1.40675104,0.11895280,0.62700426,0.00000000,0.01511119,0.23444553
0.81340670,1.48890783,1.42198075,0.11893307,0.60701619,0.00000000,0.01557104,0.24151269
0.81940970,1.49952415,1.44084223,0.11924141,0.58976639,0.00000000,0.01618917,0.24887932
0.82541271,1.51376443,1.46244855,0.11979974,0.57474204,0.00000000,0.01695109,0.25640740
