energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,0.54383136,0.11089593,0.00000219,0.00209421,0.02169622,0.12212483,0.43396688
2.57828914,0.48344412,0.09885268,0.00000192,0.00180751,0.01935603,0.10822803,0.38557568
2.58429215,0.42812990,0.08753647,0.00000168,0.00155341,0.01739274,0.09578688,0.34113296
2.59029515,0.37816276,0.07700871,0.00000147,0.00133135,0.01581590,0.08485505,0.30085822
2.59629815,0.33372940,0.06731035,0.00000128,0.00114046,0.01463342,0.07547013,0.26489946
2.60230115,0.29494185,0.05846330,0.00000113,0.00097970,0.01385242,0.06765774,0.23334344
2.60830415,0.26185128,0.05047236,0.00000100,0.00084791,0.01347981,0.06143557,0.20622692
2.61430715,0.23446235,0.04332756,0.00000090,0.00074399,0.01352285,0.05681733,0.18354850
2.62031016,0.21274724,0.03700670,0.00000083,0.00066695,0.01398947,0.05381628,0.16528024
2.62631316,0.19665879,0.03147791,0.00000078,0.00061599,0.01488842,0.05244824,0.15137866
2.63231616,0.18614215,0.02670238,0.00000076,0.00059059,0.01622916,0.05273399,0.14179470
2.63831916,0.18114448,0.02263680,0.00000076,0.00059056,0.01802161,0.05470082,0.13648212
2.64432216,0.18162248,0.01923575,0.00000079,0.00061604,0.02027565,0.05838335,0.13540422
2.65032516,0.18754732,0.01645375,0.00000083,0.00066756,0.02300045,0.06382342,0.13853854
2.65632816,0.19890718,0.01424708,0.00000090,0.00074599,0.02620365,0.07106918,0.14587950
2.66233117,0.21570704,0.01257528,0.00000099,0.00085257,0.02989044,0.08017323,0.15743897
2.66833417,0.23796623,0.01140227,0.00000110,0.00098884,0.03406261,0.09119006,0.17324473
2.67433717,0.26571350,0.01069719,0.00000123,0.00115659,0.03871756,0.10417272,0.19333703
2.68034017,0.29898035,0.01043494,0.00000138,0.00135781,0.04384740,0.11916890,0.21776337
2.68634317,0.33779254,0.01059638,0.00000155,0.00159456,0.04943811,0.13621653,0.24657176
2.69234617,0.38216050,0.01116829,0.00000174,0.00186892,0.05546896,0.15533912,0.27980273
2.69834917,0.43206886,0.01214309,0.00000195,0.00218284,0.06191210,0.17654091,0.31748041
2.70435218,0.48746571,0.01351833,0.00000217,0.00253803,0.06873238,0.19980213,0.35960316
2.71035518,0.54825201,0.01529605,0.00000240,0.00293580,0.07588759,0.22507455,0.40613391
2.71635818,0.61427163,0.01748194,0.00000265,0.00337700,0.08332886,0.25227752,0.45699085
2.72236118,0.68530255,0.02008444,0.00000291,0.00386180,0.09100152,0.28129474,0.51203869
2.72836418,0.76104960,0.02311373,0.00000318,0.00438963,0.09884613,0.31197193,0.57108110
2.73436718,0.84113913,0.02658067,0.00000345,0.00495902,0.10679991,0.34411560,0.63385448
2.74037019,0.92511603,0.03049581,0.00000373,0.00556755,0.11479824,0.37749308,0.70002359
2.74637319,1.01244323,0.03486829,0.00000400,0.00621177,0.12277640,0.41183388,0.76917920
2.75237619,1.10250397,0.03970494,0.00000428,0.00688715,0.13067138,0.44683247,0.84083814
2.75837919,1.19460674,0.04500939,0.00000454,0.00758808,0.13842358,0.48215251,0.91444572
2.76438219,1.28799309,0.05078133,0.00000480,0.00830791,0.14597847,0.51743239,0.98938070
2.77038519,1.38184787,0.05701594,0.00000504,0.00903903,0.15328802,0.55229204,1.06496270
2.77638819,1.47531193,0.06370354,0.00000526,0.00977298,0.16031188,0.58634083,1.14046202
2.78239120,1.56749663,0.07082944,0.00000547,0.01050061,0.16701812,0.61918631,1.21511140
2.78839420,1.65750006,0.07837401,0.00000565,0.01121224,0.17338370,0.65044347,1.28811968
2.79439720,1.74442418,0.08631308,0.00000581,0.01189793,0.17939438,0.67974436,1.35868674
2.80040020,1.82739247,0.09461853,0.00000593,0.01254770,0.18504436,0.70674756,1.42601928
2.80640320,1.90556766,0.10325923,0.00000603,0.01315177,0.19033538,0.73114731,1.48934707
2.81240620,1.97816871,0.11220208,0.00000610,0.01370086,0.19527559,0.75268187,1.54793894
2.81840920,2.04448683,0.12141341,0.00000614,0.01418643,0.19987814,0.77114097,1.60111822
2.82441221,2.10389992,0.13086041,0.00000614,0.01460090,0.20415953,0.78637187,1.64827699
2.83041521,2.15588511,0.14051276,0.00000612,0.01493794,0.20813803,0.79828407,1.68888879
2.83641821,2.20002909,0.15034413,0.00000606,0.01519258,0.21183205,0.80685233,1.72251950
2.84242121,2.23603614,0.16033379,0.00000598,0.01536140,0.21525874,0.81211811,1.74883601
2.84842421,2.26373360,0.17046787,0.00000587,0.01544262,0.21843283,0.81418920,1.76761270
2.85442721,2.28307483,0.18074049,0.00000573,0.01543615,0.22136583,0.81323787,1.77873545
2.86043022,2.29413982,0.19115441,0.00000557,0.01534361,0.22406562,0.80949735,1.78220339
2.86643322,2.29713337,0.20172133,0.00000539,0.01516825,0.22653650,0.80325704,1.77812837
2.87243622,2.29238114,0.21246158,0.00000520,0.01491490,0.22877967,0.79485655,1.76673231
2.87843922,2.28032372,0.22340329,0.00000500,0.01458979,0.23079405,0.78467866,1.74834267
2.88444222,2.26150879,0.23458087,0.00000478,0.01420043,0.23257754,0.77314165,1.72338619
2.89044522,2.23658176,0.24603304,0.00000456,0.01375540,0.23412840,0.76069099,1.69238118
2.89644822,2.20627485,0.25780014,0.00000434,0.01326413,0.23544684,0.74779070,1.65592849
2.90245123,2.17139484,0.26992113,0.00000411,0.01273669,0.23653659,0.73491450,1.61470145
2.90845423,2.13280968,0.28243019,0.00000389,0.01218359,0.23740639,0.72253694,1.56943484
2.91445723,2.09143400,0.29535311,0.00000368,0.01161550,0.23807118,0.71112455,1.52091314
2.92046023,2.04821375,0.30870377,0.00000347,0.01104308,0.23855303,0.70112713,1.46995810
2.92646323,2.00411002,0.32248075,0.00000328,0.01047679,0.23888158,0.69296927,1.41741583
2.93246623,1.96008233,0.33666438,0.00000309,0.00992667,0.23909406,0.68704215,1.36414342
2.93846923,1.91707156,0.35121447,0.00000292,0.00940223,0.23923477,0.68369558,1.31099536
2.94447224,1.87598282,0.36606875,0.00000276,0.00891225,0.23935410,0.68323052,1.25880983
2.95047524,1.83766852,0.38114231,0.00000261,0.00846469,0.23950711,0.68589194,1.20839500
2.95647824,1.80291221,0.39632814,0.00000248,0.00806660,0.23975166,0.69186228,1.16051578
2.96248124,1.77241331,0.41149871,0.00000236,0.00772402,0.24014636,0.70125560,1.11588097
2.96848424,1.74677351,0.42650870,0.00000226,0.00744191,0.24074830,0.71411254,1.07513146
2.97448724,1.72648496,0.44119876,0.00000217,0.00722413,0.24161074,0.73039629,1.03882945
2.98049025,1.71192104,0.45540017,0.00000209,0.00707342,0.24278093,0.74998986,1.00744942
2.98649325,1.70332976,0.46894019,0.00000202,0.00699136,0.24429811,0.77269477,0.98137071
2.99249625,1.70083049,0.48164792,0.00000197,0.00697840,0.24619190,0.79823155,0.96087248
2.99849925,1.70441384,0.49336039,0.00000192,0.00703391,0.24848101,0.82624202,0.94613090
3.00450225,1.71394529,0.50392848,0.00000189,0.00715620,0.25117260,0.85629388,0.93721894
3.01050525,1.72917205,0.51322267,0.00000186,0.00734260,0.25426204,0.88788739,0.93410877
3.01650825,1.74973346,0.52113800,0.00000183,0.00758955,0.25773327,0.92046442,0.93667667
3.02251126,1.77517424,0.52759833,0.00000181,0.00789269,0.26155970,0.95341974,0.94471037
3.02851426,1.80496035,0.53255941,0.00000179,0.00824696,0.26570549,0.98611441,0.95791845
3.03451726,1.83849664,0.53601095,0.00000177,0.00864676,0.27012728,1.01789098,0.97594142
3.04052026,1.87514587,0.53797731,0.00000176,0.00908604,0.27477616,1.04809012,0.99836400
3.04652326,1.91424787,0.53851696,0.00000174,0.00955847,0.27959977,1.07606824,1.02472795
3.05252626,1.95513840,0.53772079,0.00000172,0.01005752,0.28454438,1.10121532,1.05454498
3.05852926,1.99716650,0.53570917,0.00000170,0.01057664,0.28955688,1.12297252,1.08730890
3.06453227,2.03970982,0.53262815,0.00000168,0.01110931,0.29458653,1.14084864,1.12250666
3.07053527,2.08218704,0.52864479,0.00000165,0.01164917,0.29958624,1.15443485,1.15962764
3.07653827,2.12406685,0.52394188,0.00000162,0.01219007,0.30451351,1.16341695,1.19817080
3.08254127,2.16487330,0.51871227,0.00000158,0.01272611,0.30933082,1.16758461,1.23764958
3.08854427,2.20418721,0.51315299,0.00000154,0.01325169,0.31400546,1.16683703,1.27759428
3.09454727,2.24164384,0.50745940,0.00000150,0.01376150,0.31850888,1.16118481,1.31755226
3.10055028,2.27692720,0.50181948,0.00000145,0.01425048,0.32281566,1.15074790,1.35708607
3.10655328,2.30976150,0.49640847,0.00000139,0.01471383,0.32690198,1.13574948,1.39577010
3.11255628,2.33990064,0.49138400,0.00000134,0.01514694,0.33074404,1.11650640,1.43318618
3.11855928,2.36711657,0.48688173,0.00000128,0.01554537,0.33431623,1.09341624,1.46891902
3.12456228,2.39118747,0.48301175,0.00000121,0.01590481,0.33758950,1.06694196,1.50255197
3.13056528,2.41188703,0.47985558,0.00000115,0.01622105,0.34052990,1.03759454,1.53366400
3.13656828,2.42897539,0.47746404,0.00000108,0.01649001,0.34309749,1.00591480,1.56182833
3.14257129,2.44219294,0.47585580,0.00000102,0.01670772,0.34524577,0.97245497,1.58661336
3.14857429,2.45125738,0.47501685,0.00000095,0.01687038,0.34692169,0.93776102,1.60758615
3.15457729,2.45586457,0.47490066,0.00000089,0.01697446,0.34806629,0.90235652,1.62431853
3.16058029,2.45569323,0.47542921,0.00000082,0.01701673,0.34861598,0.86672866,1.63639579
3.16658329,2.45041330,0.47649482,0.00000076,0.01699443,0.34850443,0.83131702,1.64342765
3.17258629,2.43969771,0.47796268,0.00000070,0.01690538,0.34766496,0.79650531,1.64506086
3.17858929,2.42323670,0.47967420,0.00000065,0.01674807,0.34603330,0.76261648,1.64099292
3.18459230,2.40075385,0.48145100,0.00000060,0.01652184,0.34355069,0.72991089,1.63098590
3.19059530,2.37202297,0.48309949,0.00000055,0.01622694,0.34016690,0.69858757,1.61487967
3.19659830,2.33688464,0.48441609,0.00000050,0.01586465,0.33584320,0.66878802,1.59260352
3.20260130,2.29526133,0.48519278,0.00000046,0.01543731,0.33055510,0.64060224,1.56418547
3.20860430,2.24717030,0.48522297,0.00000042,0.01494837,0.32429450,0.61407623,1.52975848
3.21460730,2.19273315,0.48430759,0.00000039,0.01440233,0.31707135,0.58922046,1.48956310
3.22061031,2.13218169,0.48226099,0.00000036,0.01380471,0.30891453,0.56601870,1.44394618
3.22661331,2.06585943,0.47891681,0.00000033,0.01316193,0.29987207,0.54443644,1.39335565
3.23261631,1.99421875,0.47413326,0.00000030,0.01248117,0.29001052,0.52442861,1.33833136
3.23861931,1.91781360,0.46779791,0.00000028,0.01177022,0.27941355,0.50594601,1.27949245
3.24462231,1.83728827,0.45983158,0.00000026,0.01103725,0.26817998,0.48894019,1.21752173
3.25062531,1.75336252,0.45019134,0.00000024,0.01029063,0.25642105,0.47336661,1.15314781
3.25662831,1.66681401,0.43887235,0.00000023,0.00953872,0.24425742,0.45918609,1.08712575
3.26263132,1.57845856,0.42590850,0.00000021,0.00878964,0.23181568,0.44636449,1.02021708
3.26863432,1.48912942,0.41137183,0.00000020,0.00805108,0.21922485,0.43487097,0.95317014
3.27463732,1.39965620,0.39537068,0.00000018,0.00733016,0.20661279,0.42467511,0.88670144
3.28064032,1.31084451,0.37804671,0.00000017,0.00663324,0.19410280,0.41574317,0.82147890
3.28664332,1.22345708,0.35957072,0.00000016,0.00596584,0.18181052,0.40803401,0.75810744
3.29264632,1.13819699,0.34013778,0.00000015,0.00533254,0.16984126,0.40149507,0.69711750
3.29864932,1.05569374,0.31996145,0.00000014,0.00473697,0.15828776,0.39605878,0.63895678
3.30465233,0.97649241,0.29926769,0.00000013,0.00418177,0.14722862,0.39163989,0.58398522
3.31065533,0.90104632,0.27828851,0.00000012,0.00366865,0.13672726,0.38813390,0.53247336
3.31665833,0.82971317,0.25725568,0.00000011,0.00319839,0.12683152,0.38541695,0.48460377
3.32266133,0.76275466,0.23639473,0.00000010,0.00277098,0.11757391,0.38334712,0.44047530
3.32866433,0.70033942,0.21591954,0.00000009,0.00238568,0.10897229,0.38176734,0.40010983
3.33466733,0.64254879,0.19602757,0.00000008,0.00204112,0.10103112,0.38050965,0.36346090
3.34067034,0.58938516,0.17689605,0.00000008,0.00173543,0.09374312,0.37940077,0.33042379
3.34667334,0.54078221,0.15867907,0.00000007,0.00146632,0.08709117,0.37826845,0.30084655
3.35267634,0.49661659,0.14150572,0.00000006,0.00123125,0.08105048,0.37694853,0.27454136
3.35867934,0.45672037,0.12547924,0.00000006,0.00102745,0.07559077,0.37529202,0.25129578
3.36468234,0.42089372,0.11067713,0.00000005,0.00085209,0.07067854,0.37317194,0.23088345
3.37068534,0.38891712,0.09715210,0.00000004,0.00070232,0.06627914,0.37048935,0.21307379
3.37668834,0.36056277,0.08493377,0.00000004,0.00057533,0.06235870,0.36717833,0.19764052
3.38269135,0.33560460,0.07403093,0.00000004,0.00046843,0.05888575,0.36320938,0.18436856
3.38869435,0.31382657,0.06443423,0.00000003,0.00037909,0.05583250,0.35859114,0.17305943
3.39469735,0.29502900,0.05611904,0.00000003,0.00030495,0.05317578,0.35337013,0.16353482
3.40070035,0.27903279,0.04904842,0.00000003,0.00024385,0.05089753,0.34762863,0.15563855
3.40670335,0.26568147,0.04317600,0.00000003,0.00019385,0.04898492,0.34148058,0.14923689
3.41270635,0.25484108,0.03844855,0.00000003,0.00015321,0.04743003,0.33506578,0.14421745
3.41870935,0.24639821,0.03480832,0.00000003,0.00012041,0.04622923,0.32854273,0.14048677
3.42471236,0.24025628,0.03219488,0.00000003,0.00009411,0.04538220,0.32208027,0.13796697
3.43071536,0.23633044,0.03054654,0.00000003,0.00007317,0.04489070,0.31584871,0.13659162
3.43671836,0.23454156,0.02980126,0.00000003,0.00005661,0.04475716,0.31001069,0.13630122
3.44272136,0.23480957,0.02989711,0.00000003,0.00004360,0.04498320,0.30471242,0.13703848
3.44872436,0.23704675,0.03077234,0.00000004,0.00003347,0.04556808,0.30007563,0.13874381
3.45472736,0.24115126,0.03236500,0.00000004,0.00002562,0.04650720,0.29619078,0.14135113
3.46073037,0.24700142,0.03461244,0.00000004,0.00001961,0.04779084,0.29311177,0.14478443
3.46673337,0.25445104,0.03745046,0.00000004,0.00001503,0.04940294,0.29085253,0.14895505
3.47273637,0.26332613,0.04081255,0.00000005,0.00001159,0.05132035,0.28938559,0.15376004
3.47873937,0.27342326,0.04462905,0.00000005,0.00000904,0.05351224,0.28864272,0.15908148
3.48474237,0.28450960,0.04882649,0.00000005,0.00000718,0.05594000,0.28851763,0.16478703
3.49074537,0.29632487,0.05332722,0.00000006,0.00000587,0.05855744,0.28887058,0.17073147
3.49674837,0.30858506,0.05804919,0.00000006,0.00000499,0.06131144,0.28953462,0.17675930
3.50275138,0.32098783,0.06290627,0.00000006,0.00000446,0.06414293,0.29032323,0.18270829
3.50875438,0.33321939,0.06780883,0.00000006,0.00000422,0.06698830,0.29103894,0.18841367
3.51475738,0.34496268,0.07266476,0.00000007,0.00000425,0.06978099,0.29148256,0.19371297
3.52076038,0.35590633,0.07738087,0.00000007,0.00000452,0.07245350,0.29146257,0.19845119
3.52676338,0.36575433,0.08186464,0.00000007,0.00000507,0.07493938,0.29080425,0.20248598
3.53276638,0.37423568,0.08602621,0.00000007,0.00000590,0.07717549,0.28935832,0.20569287
3.53876938,0.38111389,0.08978055,0.00000007,0.00000709,0.07910415,0.28700851,0.20797007
3.54477239,0.38619588,0.09304970,0.00000008,0.00000872,0.08067531,0.28367803,0.20924276
3.55077539,0.38933978,0.09576502,0.00000008,0.00001090,0.08184848,0.27933466,0.20946674
3.55677839,0.39046157,0.09786924,0.00000008,0.00001378,0.08259447,0.27399427,0.20863127
3.56278139,0.38954016,0.09931825,0.00000009,0.00001755,0.08289684,0.26772293,0.20676094
3.56878439,0.38662071,0.10008257,0.00000009,0.00002246,0.08275299,0.26063740,0.20391671
3.57478739,0.38181619,0.10014837,0.00000010,0.00002881,0.08217480,0.25290434,0.20019591
3.58079040,0.37530713,0.09951798,0.00000011,0.00003694,0.08118894,0.24473811,0.19573136
3.58679340,0.36733949,0.09820989,0.00000012,0.00004731,0.07983670,0.23639765,0.19068964
3.59279640,0.35822086,0.09625815,0.00000014,0.00006043,0.07817340,0.22818226,0.18526854
3.59879940,0.34831516,0.09371136,0.00000015,0.00007691,0.07626745,0.22042677,0.17969386
3.60480240,0.33803583,0.09063112,0.00000018,0.00009746,0.07419901,0.21349602,0.17421565
3.61080540,0.32783798,0.08709005,0.00000021,0.00012290,0.07205835,0.20777891,0.16910395
3.61680840,0.31820947,0.08316955,0.00000025,0.00015416,0.06994392,0.20368206,0.16464410
3.62281141,0.30966130,0.07895733,0.00000030,0.00019229,0.06796026,0.20162304,0.16113184
3.62881441,0.30271741,0.07454478,0.00000035,0.00023842,0.06621569,0.20202329,0.15886808
3.63481741,0.29790403,0.07002440,0.00000042,0.00029383,0.06481987,0.20530064,0.15815349
3.64082041,0.29573894,0.06548728,0.00000050,0.00035987,0.06388140,0.21186133,0.15928293
3.64682341,0.29672047,0.06102073,0.00000059,0.00043797,0.06350529,0.22209163,0.16253971
3.65282641,0.30131665,0.05670628,0.00000070,0.00052962,0.06379050,0.23634879,0.16818980
3.65882941,0.30995451,0.05261784,0.00000082,0.00063635,0.06482753,0.25495164,0.17647590
3.66483242,0.32300965,0.04882038,0.00000097,0.00075967,0.06669613,0.27817063,0.18761154
3.67083542,0.34079633,0.04536889,0.00000113,0.00090104,0.06946313,0.30621760,0.20177520
3.67683842,0.36355828,0.04230774,0.00000131,0.00106185,0.07318047,0.33923548,0.21910475
3.68284142,0.39146035,0.03967049,0.00000150,0.00124332,0.07788345,0.37728829,0.23969207
3.68884442,0.42458141,0.03747998,0.00000172,0.00144650,0.08358933,0.42035168,0.26357836
3.69484742,0.46290873,0.03574881,0.00000196,0.00167219,0.09029616,0.46830468,0.29075018
3.70085043,0.50633419,0.03448007,0.00000222,0.00192092,0.09798219,0.52092306,0.32113644
3.70685343,0.55465265,0.03366830,0.00000250,0.00219285,0.10660555,0.57787486,0.35460674
3.71285643,0.60756276,0.03330075,0.00000280,0.00248779,0.11610465,0.63871864,0.39097122
3.71885943,0.66467053,0.03335864,0.00000312,0.00280517,0.12639901,0.70290492,0.42998203
3.72486243,0.72549579,0.03381861,0.00000345,0.00314398,0.13739076,0.76978116,0.47133682
3.73086543,0.78948165,0.03465419,0.00000380,0.00350283,0.14896676,0.83860061,0.51468414
3.73686843,0.85600685,0.03583731,0.00000416,0.00387992,0.16100125,0.90853497,0.55963075
3.74287144,0.92440092,0.03733967,0.00000453,0.00427309,0.17335916,0.97869091,0.60575099
3.74887444,0.99396169,0.03913411,0.00000491,0.00467987,0.18589979,1.04813003,0.65259759
3.75487744,1.06397459,0.04119578,0.00000530,0.00509754,0.19848091,1.11589182,0.69971404
3.76088044,1.13373323,0.04350313,0.00000570,0.00552320,0.21096311,1.18101878,0.74664774
3.76688344,1.20256030,0.04603871,0.00000610,0.00595384,0.22321415,1.24258298,0.79296361
3.77288644,1.26982797,0.04878970,0.00000650,0.00638645,0.23511325,1.29971289,0.83825752
3.77888944,1.33497689,0.05174808,0.00000691,0.00681809,0.24655499,1.35161948,0.88216888
3.78489245,1.39753270,0.05491060,0.00000732,0.00724596,0.25745275,1.39762034,0.92439181
3.79089545,1.45711936,0.05827836,0.00000774,0.00766748,0.26774146,1.43716088,0.96468428
3.79689845,1.51346836,0.06185606,0.00000817,0.00808035,0.27737935,1.46983145,1.00287457
3.80290145,1.56642326,0.06565102,0.00000860,0.00848258,0.28634887,1.49537962,1.03886479
3.80890445,1.61593919,0.06967185,0.00000905,0.00887249,0.29465642,1.51371698,1.07263101
3.81490745,1.66207708,0.07392695,0.00000952,0.00924873,0.30233093,1.52491998,1.10421986
3.82091046,1.70499271,0.07842283,0.00001001,0.00961024,0.30942139,1.52922480,1.13374174
3.82691346,1.74492107,0.08316238,0.00001052,0.00995621,0.31599335,1.52701629,1.16136065
3.83291646,1.78215652,0.08814308,0.00001106,0.01028598,0.32212444,1.51881154,1.18728124
3.83891946,1.81702971,0.09335542,0.00001164,0.01059899,0.32789926,1.50523859,1.21173347
3.84492246,1.84988239,0.09878138,0.00001224,0.01089471,0.33340379,1.48701141,1.23495563
3.85092546,1.88104117,0.10439334,0.00001289,0.01117251,0.33871953,1.46490207,1.25717656
3.85692846,1.91079177,0.11015328,0.00001358,0.01143160,0.34391782,1.43971137,1.27859790
3.86293147,1.93935494,0.11601244,0.00001430,0.01167098,0.34905443,1.41223919,1.29937736
3.86893447,1.96686546,0.12191157,0.00001506,0.01188934,0.35416491,1.38325589,1.31961381
3.87493747,1.99335532,0.12778160,0.00001585,0.01208509,0.35926079,1.35347582,1.33933508
3.88094047,2.01874210,0.13354500,0.00001667,0.01225632,0.36432704,1.32353419,1.35848924
3.88694347,2.04282340,0.13911753,0.00001750,0.01240084,0.36932073,1.29396810,1.37693983
3.89294647,2.06527763,0.14441063,0.00001835,0.01251625,0.37417117,1.26520253,1.39446551
3.89894947,2.08567150,0.14933415,0.00001919,0.01260000,0.37878158,1.23754163,1.41076427
3.90495248,2.10347394,0.15379944,0.00002002,0.01264952,0.38303206,1.21116579,1.42546221
3.91095548,2.11807603,0.15772268,0.00002082,0.01266232,0.38678401,1.18613415,1.43812651
3.91695848,2.12881604,0.16102832,0.00002158,0.01263615,0.38988556,1.16239256,1.44828234
3.92296148,2.13500872,0.16365249,0.00002228,0.01256915,0.39217803,1.13978633,1.45543264
3.92896448,2.13597731,0.16554629,0.00002290,0.01245996,0.39350287,1.11807708,1.45908037
3.93496748,2.13108711,0.16667876,0.00002344,0.01230789,0.39370900,1.09696298,1.45875188
3.94097049,2.11977883,0.16703953,0.00002387,0.01211300,0.39266000,1.07610117,1.45402060
3.94697349,2.10160033,0.16664090,0.00002419,0.01187623,0.39024100,1.05513154,1.44452976
3.95297649,2.07623532,0.16551944,0.00002439,0.01159943,0.38636475,1.03370062,1.43001334
3.95897949,2.04352758,0.16373682,0.00002447,0.01128542,0.38097679,1.01148463,1.41031396
3.96498249,2.00349959,0.16138011,0.00002441,0.01093799,0.37405934,0.98821069,1.38539721
3.97098549,1.95636479,0.15856124,0.00002422,0.01056186,0.36563374,0.96367524,1.35536145
3.97698849,1.90253280,0.15541584,0.00002390,0.01016263,0.35576144,0.93775910,1.32044280
3.98299150,1.84260734,0.15210134,0.00002346,0.00974665,0.34454336,0.91043838,1.28101497
3.98899450,1.77737693,0.14879438,0.00002291,0.00932096,0.33211784,0.88179114,1.23758394
3.99499750,1.70779871,0.14568773,0.00002226,0.00889307,0.31865703,0.85199939,1.19077771
4.00100050,1.63497609,0.14298642,0.00002152,0.00847086,0.30436221,0.82134655,1.14133145
4.00700350,1.56013088,0.14090358,0.00002073,0.00806233,0.28945792,0.79021064,1.09006876
4.01300650,1.48457136,0.13965573,0.00001988,0.00767548,0.27418548,0.75905341,1.03787965
4.01900950,1.40965700,0.13945773,0.00001902,0.00731805,0.25879585,0.72840604,0.98569617
4.02501251,1.33676159,0.14051748,0.00001815,0.00699736,0.24354241,0.69885206,0.93446649
4.03101551,1.26723561,0.14303046,0.00001731,0.00672008,0.22867374,0.67100802,0.88512852
4.03701851,1.20236945,0.14717422,0.00001651,0.00649211,0.21442668,0.64550288,0.83858375
4.04302151,1.14335845,0.15310289,0.00001577,0.00631834,0.20102002,0.62295674,0.79567235
4.04902451,1.09127077,0.16094199,0.00001512,0.00620255,0.18864884,0.60395967,0.75715022
4.05502751,1.04701916,0.17078355,0.00001458,0.00614723,0.17747979,0.58905150,0.72366861
4.06103052,1.01133722,0.18268172,0.00001415,0.00615353,0.16764733,0.57870293,0.69575695
4.06703352,0.98476077,0.19664914,0.00001386,0.00622116,0.15925104,0.57329892,0.67380922
4.07303652,0.96761474,0.21265412,0.00001371,0.00634833,0.15235400,0.57312449,0.65807427
4.07903952,0.96000577,0.23061883,0.00001372,0.00653181,0.14698224,0.57835357,0.64865017
4.08504252,0.96182070,0.25041868,0.00001388,0.00676688,0.14312522,0.58904101,0.64548268
4.09104552,0.97273067,0.27188294,0.00001420,0.00704748,0.14073728,0.60511818,0.64836786
4.09704852,0.99220092,0.29479664,0.00001468,0.00736630,0.13973995,0.62639191,0.65695858
4.10305153,1.01950565,0.31890394,0.00001531,0.00771491,0.14002504,0.65254709,0.67077480
4.10905453,1.05374762,0.34391272,0.00001608,0.00808400,0.14145838,0.68315255,0.68921714
4.11505753,1.09388196,0.36950046,0.00001700,0.00846360,0.14388406,0.71767027,0.71158351
4.12106053,1.13874339,0.39532115,0.00001804,0.00884329,0.14712912,0.75546729,0.73708825
4.12706353,1.18707608,0.42101314,0.00001918,0.00921253,0.15100849,0.79583034,0.76488314
4.13306653,1.23756546,0.44620751,0.00002043,0.00956094,0.15533000,0.83798240,0.79407987
4.13906953,1.28887084,0.47053683,0.00002175,0.00987856,0.15989947,0.88110091,0.82377312
4.14507254,1.33965807,0.49364392,0.00002312,0.01015615,0.16452562,0.92433697,0.85306380
4.15107554,1.38863133,0.51519023,0.00002454,0.01038545,0.16902472,0.96683501,0.88108151
4.15707854,1.43456292,0.53486372,0.00002596,0.01055943,0.17322481,1.00775236,0.90700584
4.16308154,1.47632057,0.55238576,0.00002739,0.01067246,0.17696955,1.04627818,0.93008566
4.16908454,1.51289119,0.56751701,0.00002878,0.01072047,0.18012138,1.08165111,0.94965592
4.17508754,1.54340072,0.58006199,0.00003012,0.01070103,0.18256408,1.11317540,0.96515161
4.18109055,1.56712956,0.58987242,0.00003140,0.01061343,0.18420466,1.14023489,0.97611828
4.18709355,1.58352326,0.59684908,0.00003258,0.01045861,0.18497447,1.16230479,0.98221918
4.19309655,1.59219849,0.60094255,0.00003366,0.01023914,0.18482967,1.17896076,0.98323865
4.19909955,1.59294444,0.60215262,0.00003461,0.00995905,0.18375095,1.18988546,0.97908207
4.20510255,1.58571976,0.60052687,0.00003542,0.00962371,0.18174268,1.19487238,0.96977235
4.21110555,1.57064566,0.59615828,0.00003608,0.00923958,0.17883139,1.19382708,0.95544339
4.21710855,1.54799558,0.58918243,0.00003658,0.00881402,0.17506391,1.18676596,0.93633095
4.22311156,1.51818214,0.57977415,0.00003691,0.00835504,0.17050502,1.17381284,0.91276130
4.22911456,1.48174197,0.56814404,0.00003707,0.00787101,0.16523490,1.15519346,0.88513830
4.23511756,1.43931913,0.55453499,0.00003706,0.00737049,0.15934639,1.13122831,0.85392945
4.24112056,1.39164768,0.53921861,0.00003689,0.00686192,0.15294217,1.10232405,0.81965150
4.24712356,1.33953399,0.52249186,0.00003657,0.00635350,0.14613205,1.06896371,0.78285601
4.25312656,1.28383934,0.50467371,0.00003611,0.00585292,0.13903027,1.03169602,0.74411552
4.25912956,1.22546297,0.48610187,0.00003552,0.00536731,0.13175305,0.99112419,0.70401053
4.26513257,1.16532608,0.46712947,0.00003484,0.00490306,0.12441635,0.94789415,0.66311768
4.27113557,1.10435674,0.44812158,0.00003408,0.00446579,0.11713382,0.90268265,0.62199933
4.27713857,1.04347593,0.42945146,0.00003326,0.00406029,0.11001510,0.85618534,0.58119460
4.28314157,0.98358455,0.41149641,0.00003243,0.00369053,0.10316426,0.80910485,0.54121194
4.28914457,0.92555152,0.39463317,0.00003162,0.00335964,0.09667857,0.76213926,0.50252316
4.29514757,0.87020264,0.37923270,0.00003085,0.00306997,0.09064741,0.71597081,0.46555883
4.30115058,0.81831035,0.36565442,0.00003016,0.00282314,0.08515135,0.67125517,0.43070490
4.30715358,0.77058413,0.35423990,0.00002958,0.00262010,0.08026144,0.62861124,0.39830033
