energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,6.45070964,0.00683735,1.57233955,0.03551964,2.92371060,1.32715749,0.84015290,2.83535980,1.00565551
-4.63131566,6.47405115,0.00702238,1.56691789,0.03637315,2.94717598,1.33928369,0.84333838,2.82092444,1.01462451
-4.62531266,6.48965722,0.00721069,1.55860256,0.03732789,2.96803855,1.34838794,0.84470392,2.80314598,1.02311840
-4.61930965,6.49812295,0.00740321,1.54759272,0.03838336,2.98652138,1.35464442,0.84434896,2.78241796,1.03120684
-4.61330665,6.50012170,0.00760087,1.53410647,0.03953677,3.00289150,1.35827171,0.84241487,2.75913047,1.03895064
-4.60730365,6.49638074,0.00780455,1.51837432,0.04078311,3.01744968,1.35952413,0.83908192,2.73365747,1.04639676
-4.60130065,6.48765701,0.00801502,1.50063246,0.04211526,3.03052031,1.35868224,0.83456532,2.70634499,1.05357414
-4.59529765,6.47471435,0.00823291,1.48111617,0.04352431,3.04244188,1.35604317,0.82911064,2.67750054,1.06049060
-4.58929465,6.45830335,0.00845871,1.46005370,0.04499991,3.05355873,1.35191096,0.82298873,2.64738425,1.06713098
-4.58329165,6.43914495,0.00869271,1.43766068,0.04653072,3.06421450,1.34658759,0.81649053,2.61620211,1.07345685
-4.57728864,6.41791871,0.00893504,1.41413555,0.04810494,3.07474772,1.34036487,0.80992168,2.58410165,1.07940774
-4.57128564,6.39525615,0.00918565,1.38965605,0.04971088,3.08548968,1.33351771,0.80359741,2.55117029,1.08490401
-4.56528264,6.37173973,0.00944435,1.36437708,0.05133755,3.09676462,1.32629888,0.79783756,2.51743667,1.08985132
-4.55927964,6.34790692,0.00971086,1.33842997,0.05297523,3.10889194,1.31893547,0.79296205,2.48287490,1.09414635
-4.55327664,6.32425895,0.00998482,1.31192320,0.05461604,3.12219008,1.31162703,0.78928648,2.44741162,1.09768372
-4.54727364,6.30127328,0.01026583,1.28494455,0.05625434,3.13698139,1.30454537,0.78711819,2.41093581,1.10036355
-4.54127064,6.27941815,0.01055354,1.25756450,0.05788716,3.15359707,1.29783578,0.78675240,2.37331064,1.10209934
-4.53526763,6.25916777,0.01084761,1.22984074,0.05951432,3.17238141,1.29161942,0.78846835,2.33438718,1.10282566
-4.52926463,6.24101604,0.01114782,1.20182330,0.06113857,3.19369425,1.28599648,0.79252541,2.29401886,1.10250506
-4.52326163,6.22548707,0.01145404,1.17356010,0.06276536,3.21791069,1.28104980,0.79915886,2.25207629,1.10113386
-4.51725863,6.21314049,0.01176624,1.14510246,0.06440261,3.24541729,1.27684839,0.80857530,2.20846132,1.09874610
-4.51125563,6.20457020,0.01208450,1.11651007,0.06606010,3.27660416,1.27345062,0.82094755,2.16311956,1.09541560
-4.50525263,6.20039522,0.01240898,1.08785513,0.06774887,3.31185248,1.27090658,0.83640914,2.11605072,1.09125553
-4.49924962,6.20124232,0.01273987,1.05922520,0.06948031,3.35151767,1.26925937,0.85504832,2.06731584,1.08641557
-4.49324662,6.20772034,0.01307737,1.03072463,0.07126527,3.39590841,1.26854525,0.87690182,2.01704109,1.08107665
-4.48724362,6.22038718,0.01342160,1.00247429,0.07311301,3.44526255,1.26879241,0.90194868,1.96541780,1.07544332
-4.48124062,6.23971091,0.01377256,0.97460954,0.07503015,3.49972085,1.27001854,0.93010434,1.91269858,1.06973424
-4.47523762,6.26602721,0.01413005,0.94727670,0.07701976,3.55930031,1.27222743,0.96121554,1.85918976,1.06417124
-4.46923462,6.29949592,0.01449364,0.92062808,0.07908040,3.62386866,1.27540469,0.99505632,1.80524068,1.05896746
-4.46323162,6.34005971,0.01486256,0.89481585,0.08120545,3.69312203,1.27951327,1.03132575,1.75123022,1.05431544
-4.45722861,6.38740820,0.01523572,0.86998543,0.08338257,3.76656765,1.28448889,1.06964766,1.69755167,1.05037570
-4.45122561,6.44095068,0.01561166,0.84626852,0.08559350,3.84351333,1.29023611,1.10957280,1.64459669,1.04726669
-4.44522261,6.49980016,0.01598852,0.82377662,0.08781407,3.92306519,1.29662535,1.15058367,1.59273950,1.04505667
-4.43921961,6.56277122,0.01636412,0.80259523,0.09001453,4.00413486,1.30349127,1.19210225,1.54232207,1.04375818
-4.43321661,6.62839301,0.01673592,0.78277935,0.09216021,4.08545651,1.31063288,1.23350046,1.49364149,1.04332542
-4.42721361,6.69493806,0.01710112,0.76435061,0.09421241,4.16561383,1.31781556,1.27411336,1.44694001,1.04365485
-4.42121061,6.76046662,0.01745671,0.74729611,0.09612961,4.24307646,1.32477501,1.31325454,1.40239846,1.04458905
-4.41520760,6.82288484,0.01779959,0.73156936,0.09786874,4.31624431,1.33122322,1.35023347,1.36013330,1.04592365
-4.40920460,6.88001472,0.01812660,0.71709293,0.09938672,4.38349840,1.33685609,1.38437391,1.32019732,1.04741698
-4.40320160,6.92967236,0.01843467,0.70376302,0.10064198,4.44325562,1.34136260,1.41503293,1.28258401,1.04880190
-4.39719860,6.96975085,0.01872088,0.69145530,0.10159599,4.49402511,1.34443491,1.44161946,1.24723489,1.04979918
-4.39119560,6.99830337,0.01898257,0.68003191,0.10221466,4.53446338,1.34577903,1.46361188,1.21404942,1.05013161
-4.38519260,7.01362224,0.01921738,0.66934898,0.10246965,4.56342535,1.34512561,1.48057359,1.18289673,1.04953806
-4.37918959,7.01430966,0.01942334,0.65926432,0.10233941,4.58000899,1.34224005,1.49216608,1.15362819,1.04778657
-4.37318659,6.99933635,0.01959889,0.64964457,0.10181000,4.58359099,1.33693185,1.49815884,1.12609017,1.04468599
-4.36718359,6.96808506,0.01974290,0.64037168,0.10087551,4.57385185,1.32906240,1.49843565,1.10013601,1.04009518
-4.36118059,6.92037667,0.01985467,0.63134798,0.09953832,4.55078928,1.31855106,1.49299709,1.07563663,1.03392955
-4.35517759,6.85647769,0.01993391,0.62249988,0.09780895,4.51471908,1.30537937,1.48195920,1.05248910,1.02616453
-4.34917459,6.77708920,0.01998070,0.61377975,0.09570558,4.46626398,1.28959311,1.46554838,1.03062277,1.01683586
-4.34317159,6.68331792,0.01999543,0.60516618,0.09325348,4.40633090,1.27130239,1.44409288,1.01000283,1.00603676
-4.33716858,6.57663166,0.01997876,0.59666247,0.09048399,4.33607839,1.25067976,1.41801138,0.99063119,0.99391227
-4.33116558,6.45880160,0.01993155,0.58829370,0.08743354,4.25687572,1.22795677,1.38779925,0.97254481,0.98065124
-4.32516258,6.33183505,0.01985480,0.58010253,0.08414247,4.17025621,1.20341903,1.35401312,0.95581187,0.96647632
-4.31915958,6.19790236,0.01974959,0.57214422,0.08065377,4.07786716,1.17740042,1.31725460,0.94052615,0.95163289
-4.31315658,6.05926186,0.01961702,0.56448106,0.07701189,3.98141878,1.15027651,1.27815380,0.92680009,0.93637733
-4.30715358,5.91818678,0.01945818,0.55717678,0.07326158,3.88263474,1.12245785,1.23735337,0.91475712,0.92096545
-4.30115058,5.77689742,0.01927413,0.55029121,0.06944681,3.78320639,1.09438327,1.19549371,0.90452376,0.90564166
-4.29514757,5.63750162,0.01906588,0.54387556,0.06560985,3.68475258,1.06651360,1.15319980,0.89622199,0.89062942
-4.28914457,5.50194575,0.01883437,0.53796859,0.06179044,3.58878625,1.03932586,1.11107011,0.88996228,0.87612342
-4.28314157,5.37197754,0.01858051,0.53259382,0.05802521,3.49668897,1.01330824,1.06966780,0.88583759,0.86228374
-4.27713857,5.24912144,0.01830517,0.52775795,0.05434716,3.40969351,0.98895570,1.02951420,0.88391860,0.84923218
-4.27113557,5.13466622,0.01800921,0.52345042,0.05078536,3.32887431,0.96676632,0.99108472,0.88425018,0.83705072
-4.26513257,5.02966406,0.01769353,0.51964407,0.04736480,3.25514546,0.94723812,0.95480686,0.88684915,0.82578206
-4.25912956,4.93493932,0.01735906,0.51629680,0.04410630,3.18926476,0.93086618,0.92106004,0.89170319,0.81543190
-4.25312656,4.85110520,0.01700681,0.51335395,0.04102658,3.13184301,0.91813995,0.89017699,0.89877082,0.80597280
-4.24712356,4.77858588,0.01663789,0.51075125,0.03813843,3.08335671,0.90954023,0.86244610,0.90798210,0.79734906
-4.24112056,4.71764176,0.01625354,0.50841802,0.03545084,3.04416277,0.90553583,0.83811448,0.91923992,0.78948234
-4.23511756,4.66839550,0.01585512,0.50628042,0.03296931,3.01451366,0.90657944,0.81739110,0.93242170,0.78227760
-4.22911456,4.63085661,0.01544411,0.50426452,0.03069608,2.99457169,0.91310258,0.80044969,0.94738110,0.77562894
-4.22311156,4.60494297,0.01502216,0.50229894,0.02863044,2.98442118,0.92550955,0.78743110,0.96394989,0.76942506
-4.21710855,4.59049779,0.01459101,0.50031704,0.02676903,2.98407772,0.94417026,0.77844467,0.98193960,0.76355403
-4.21110555,4.58730127,0.01415253,0.49825849,0.02510611,2.99349394,0.96941190,0.77356869,1.00114310,0.75790729
-4.20510255,4.59507660,0.01370867,0.49607015,0.02363390,3.01256164,1.00150976,0.77284963,1.02133597,0.75238267
-4.19909955,4.61349056,0.01326145,0.49370638,0.02234285,3.04111035,1.04067729,0.77630034,1.04227796,0.74688641
-4.19309655,4.64214931,0.01281294,0.49112881,0.02122192,3.07890296,1.08705577,0.78389734,1.06371430,0.74133443
-4.18709355,4.68059053,0.01236519,0.48830565,0.02025892,3.12562886,1.14070408,0.79557738,1.08537736,0.73565259
-4.18109055,4.72827313,0.01192028,0.48521066,0.01944073,3.18089592,1.20158891,0.81123367,1.10698851,0.72977648
-4.17508754,4.78456620,0.01148020,0.48182197,0.01875364,3.24422198,1.26957617,0.83071212,1.12826039,0.72365066
-4.16908454,4.84873874,0.01104691,0.47812089,0.01818362,3.31502732,1.34442395,0.85380801,1.14889982,0.71722767
-4.16308154,4.91995169,0.01062225,0.47409080,0.01771656,3.39262903,1.42577769,0.88026356,1.16861117,0.71046693
-4.15707854,4.99725372,0.01020794,0.46971626,0.01733856,3.47623843,1.51316805,0.90976676,1.18710043,0.70333377
-4.15107554,5.07958196,0.00980559,0.46498241,0.01703620,3.56496227,1.60601197,0.94195186,1.20407987,0.69579867
-4.14507254,5.16576832,0.00941665,0.45987477,0.01679669,3.65780849,1.70361707,0.97640181,1.21927316,0.68783682
-4.13906953,5.25455214,0.00904240,0.45437937,0.01660816,3.75369674,1.80518982,1.01265283,1.23242100,0.67942812
-4.13306653,5.34459887,0.00868396,0.44848327,0.01645976,3.85147396,1.90984722,1.05020116,1.24328688,0.67055759
-4.12706353,5.43452475,0.00834228,0.44217540,0.01634184,3.94993448,2.01663214,1.08851204,1.25166299,0.66121613
-4.12106053,5.52292646,0.00801813,0.43544769,0.01624600,4.04784444,2.12453169,1.12703063,1.25737598,0.65140163
-4.11505753,5.60841480,0.00771213,0.42829630,0.01616520,4.14396938,2.23249839,1.16519463,1.26029227,0.64112033
-4.10905453,5.68965094,0.00742471,0.42072300,0.01609371,4.23710426,2.33947322,1.20244817,1.26032288,0.63038822
-4.10305153,5.76538363,0.00715616,0.41273649,0.01602713,4.32610441,2.44440994,1.23825643,1.25742744,0.61923254
-4.09704852,5.83448577,0.00690661,0.40435361,0.01596229,4.40991629,2.54629972,1.27212046,1.25161720,0.60769297
-4.09104552,5.89598836,0.00667605,0.39560034,0.01589718,4.48760653,2.64419509,1.30359145,1.24295691,0.59582262
-4.08504252,5.94911043,0.00646437,0.38651249,0.01583079,4.55838788,2.73723238,1.33228398,1.23156547,0.58368859
-4.07903952,5.99328326,0.00627130,0.37713609,0.01576295,4.62164099,2.82465163,1.35788747,1.21761515,0.57137202
-4.07303652,6.02816769,0.00609650,0.36752734,0.01569422,4.67693072,2.90581323,1.38017541,1.20132947,0.55896748
-4.06703352,6.05366348,0.00593952,0.35775218,0.01562562,4.72401631,2.98021063,1.39901177,1.18297959,0.54658182
-4.06103052,6.06991025,0.00579980,0.34788543,0.01555852,4.76285462,3.04747857,1.41435445,1.16287934,0.53433234
-4.05502751,6.07727952,0.00567674,0.33800957,0.01549443,4.79359647,3.10739653,1.42625529,1.14137892,0.52234429
-4.04902451,6.07635822,0.00556962,0.32821313,0.01543487,4.81657573,3.15988734,1.43485681,1.11885734,0.51074784
-4.04302151,6.06792402,0.00547769,0.31858879,0.01538116,4.83229178,3.20501096,1.44038554,1.09571387,0.49967457
-4.03701851,6.05291338,0.00540008,0.30923118,0.01533435,4.84138580,3.24295381,1.44314237,1.07235857,0.48925353
-4.03101551,6.03238350,0.00533591,0.30023458,0.01529513,4.84461178,3.27401404,1.44349003,1.04920214,0.47960712
-4.02501251,6.00746941,0.00528420,0.29169039,0.01526369,4.84280338,3.29858340,1.44183831,1.02664548,0.47084677
-4.01900950,5.97933793,0.00524390,0.28368470,0.01523973,4.83683770,3.31712635,1.43862757,1.00506901,0.46306876
-4.01300650,5.94914007,0.00521393,0.27629573,0.01522241,4.82759755,3.33015738,1.43431094,0.98482228,0.45635022
-4.00700350,5.91796362,0.00519314,0.26959156,0.01521037,4.81593339,3.33821716,1.42933616,0.96621405,0.45074553
-4.00100050,5.88678767,0.00518032,0.26362784,0.01520177,4.80262645,3.34184857,1.42412748,0.94950319,0.44628321
-3.99499750,5.85644070,0.00517421,0.25844598,0.01519429,4.78835437,3.34157346,1.41906837,0.93489076,0.44296356
-3.98899450,5.82756386,0.00517352,0.25407142,0.01518525,4.77366071,3.33787074,1.41448568,0.92251358,0.44075707
-3.98299150,5.80058080,0.00517694,0.25051250,0.01517165,4.75892940,3.33115695,1.41063584,0.91243947,0.43960374
-3.97698849,5.77567529,0.00518310,0.24775956,0.01515028,4.74436530,3.32176962,1.40769353,0.90466454,0.43941346
-3.97098549,5.75277772,0.00519067,0.24578467,0.01511780,4.72998159,3.30995428,1.40574342,0.89911267,0.44006733
-3.96498249,5.73156117,0.00519830,0.24454177,0.01507085,4.71559484,3.29585552,1.40477513,0.89563725,0.44142016
-3.95897949,5.71144748,0.00520468,0.24396738,0.01500614,4.70082794,3.27951257,1.40468190,0.89402537,0.44330399
-3.95297649,5.69162369,0.00520855,0.24398187,0.01492054,4.68512135,3.26085950,1.40526280,0.89400436,0.44553258
-3.94697349,5.67106848,0.00520872,0.24449118,0.01481120,4.66775238,3.23973037,1.40622882,0.89525053,0.44790683
-3.94097049,5.64858820,0.00520413,0.24538918,0.01467561,4.64786225,3.21586913,1.40721237,0.89740002,0.45022100
-3.93496748,5.62286163,0.00519383,0.24656036,0.01451170,4.62449013,3.18894401,1.40778030,0.90006149,0.45226956
-3.92896448,5.59249210,0.00517706,0.24788304,0.01431791,4.59661339,3.15856622,1.40744965,0.90283006,0.45385441
-3.92296148,5.55606561,0.00515325,0.24923281,0.01409329,4.56319258,3.12431209,1.40570599,0.90530246,0.45479239
-3.91695848,5.51221280,0.00512211,0.25048626,0.01383752,4.52321984,3.08574807,1.40202343,0.90709247,0.45492270
-3.91095548,5.45967281,0.00508360,0.25152483,0.01355102,4.47576888,3.04245769,1.39588574,0.90784650,0.45411407
-3.90495248,5.39735656,0.00503804,0.25223858,0.01323493,4.42004476,2.99406925,1.38680769,0.90725849,0.45227144
-3.89894947,5.32440713,0.00498609,0.25252987,0.01289123,4.35543139,2.94028335,1.37435584,0.90508375,0.44934176
-3.89294647,5.24025470,0.00492881,0.25231683,0.01252272,4.28153499,2.88089892,1.35816785,0.90115120,0.44531892
-3.88694347,5.14466373,0.00486769,0.25153631,0.01213301,4.19822138,2.81583655,1.33796958,0.89537347,0.44024738
-3.88094047,5.03777040,0.00480467,0.25014641,0.01172658,4.10564565,2.74515826,1.31358925,0.88775456,0.43422443
-3.87493747,4.92010828,0.00474212,0.24812843,0.01130875,4.00427252,2.66908237,1.28496795,0.87839475,0.42740103
-3.86893447,4.79262108,0.00468289,0.24548803,0.01088560,3.89488649,2.58799303,1.25216611,0.86749242,0.41998094
-3.86293147,4.65666138,0.00463026,0.24225577,0.01046397,3.77859082,2.50244352,1.21536562,0.85534284,0.41221828
-3.85692846,4.51397508,0.00458791,0.23848683,0.01005136,3.65679523,2.41315321,1.17486742,0.84233374,0.40441350
-3.85092546,4.36667150,0.00455992,0.23425996,0.00965584,3.53119222,2.32099798,1.13108476,0.82893783,0.39690769
-3.84492246,4.21718010,0.00455062,0.22967573,0.00928595,3.40372266,2.22699426,1.08453223,0.81570250,0.39007552
-3.83891946,4.06819465,0.00456461,0.22485407,0.00895052,3.27653158,2.13227727,1.03581119,0.80323673,0.38431683
-3.83291646,3.92260665,0.00460659,0.21993120,0.00865853,3.15191540,2.03807411,0.98559207,0.79219578,0.38004704
-3.82691346,3.78342995,0.00468126,0.21505607,0.00841894,3.03226226,1.94567248,0.93459434,0.78326392,0.37768666
-3.82091046,3.65371873,0.00479321,0.21038635,0.00824050,2.91998717,1.85638626,0.88356485,0.77713554,0.37765017
-3.81490745,3.53648153,0.00494675,0.20608413,0.00813148,2.81746411,1.77151902,0.83325551,0.77449532,0.38033438
-3.80890445,3.43459371,0.00514577,0.20231151,0.00809951,2.72695713,1.69232664,0.78440110,0.77599779,0.38610672
-3.80290145,3.35071119,0.00539357,0.19922604,0.00815133,2.65055245,1.61998052,0.73769791,0.78224686,0.39529373
-3.79689845,3.28718808,0.00569270,0.19697639,0.00829257,2.59009398,1.55553231,0.69378421,0.79377598,0.40816997
-3.79089545,3.24600076,0.00604480,0.19569807,0.00852752,2.54712399,1.49988166,0.65322287,0.81102927,0.42494788
-3.78489245,3.22868089,0.00645045,0.19550966,0.00885892,2.52283102,1.45374779,0.61648691,0.83434453,0.44576871
-3.77888944,3.23625960,0.00690904,0.19650937,0.00928784,2.51800681,1.41764613,0.58394828,0.86393845,0.47069505
-3.77288644,3.26922486,0.00741864,0.19877221,0.00981347,2.53301368,1.39187062,0.55587011,0.89989476,0.49970509
-3.76688344,3.32749387,0.00797595,0.20234781,0.01043306,2.56776388,1.37648253,0.53240257,0.94215576,0.53268915
-3.76088044,3.41040163,0.00857626,0.20725895,0.01114186,2.62171175,1.37130611,0.51358244,0.99051788,0.56944847
-3.75487744,3.51670692,0.00921340,0.21350095,0.01193313,2.69385956,1.37593161,0.49933610,1.04463149,0.60969669
-3.74887444,3.64461598,0.00987983,0.22104180,0.01279821,2.78277725,1.38972543,0.48948589,1.10400545,0.65306404
-3.74287144,3.79182398,0.01056674,0.22982321,0.01372666,2.88663610,1.41184762,0.48375945,1.16801639,0.69910428
-3.73686843,3.95557359,0.01126413,0.23976243,0.01470647,3.00325577,1.44127602,0.48180165,1.23592285,0.74730439
-3.73086543,4.13272949,0.01196108,0.25075495,0.01572435,3.13016360,1.47683668,0.48318871,1.30688398,0.79709681
-3.72486243,4.31986681,0.01264596,0.26267781,0.01676605,3.26466480,1.51723949,0.48744394,1.37998241,0.84787392
-3.71885943,4.51337114,0.01330670,0.27539360,0.01781677,3.40392150,1.56111819,0.49405471,1.45425065,0.89900436
-3.71285643,4.70954687,0.01393109,0.28875486,0.01886159,3.54503811,1.60707319,0.50248986,1.52870019,0.94985076
-3.70685343,4.90473035,0.01450717,0.30260888,0.01988597,3.68515030,1.65371602,0.51221724,1.60235225,0.99978808
-3.70085043,5.09540380,0.01502351,0.31680254,0.02087617,3.82151436,1.69971360,0.52272069,1.67426905,1.04822211
-3.69484742,5.27830581,0.01546961,0.33118718,0.02181979,3.95159365,1.74383086,0.53351589,1.74358424,1.09460720
-3.68884442,5.45053401,0.01583619,0.34562317,0.02270616,4.07313878,1.78496997,0.54416469,1.80953133,1.13846263
-3.68284142,5.60963599,0.01611550,0.35998404,0.02352678,4.18425837,1.82220471,0.55428738,1.87146864,1.17938690
-3.67683842,5.75368447,0.01630158,0.37416008,0.02427563,4.28347726,1.85480851,0.56357257,1.92889978,1.21706924
-3.67083542,5.88133364,0.01639047,0.38806110,0.02494941,4.36977991,1.88227498,0.57178442,1.98148858,1.25129794
-3.66483242,5.99185419,0.01638034,0.40161839,0.02554772,4.44263680,1.90433012,0.57876688,2.02906761,1.28196501
-3.65882941,6.08514543,0.01627156,0.41478577,0.02607307,4.50201284,1.92093565,0.58444508,2.07163993,1.30906708
-3.65282641,6.16172383,0.01606669,0.42753964,0.02653083,4.54835721,1.93228324,0.58882364,2.10937386,1.33270230
-3.64682341,6.22268862,0.01577045,0.43987812,0.02692902,4.58257507,1.93877999,0.59198228,2.14259083,1.35306363
-3.64082041,6.26966573,0.01538952,0.45181930,0.02727806,4.60598222,1.94102561,0.59406876,2.17174690,1.37042859
-3.63481741,6.30473257,0.01493233,0.46339872,0.02759034,4.62024480,1.93978258,0.59528959,2.19740874,1.38514613
-3.62881441,6.33032685,0.01440882,0.47466617,0.02787973,4.62730643,1.93594020,0.59589898,2.22022507,1.39762100
-3.62281141,6.34914339,0.01383014,0.48568202,0.02816112,4.62930606,1.93047435,0.59618637,2.24089489,1.40829658
-3.61680840,6.36402317,0.01320823,0.49651315,0.02844973,4.62848987,1.92440466,0.59646312,2.26013394,1.41763668
-3.61080540,6.37783929,0.01255553,0.50722878,0.02876057,4.62712089,1.91875059,0.59704894,2.27864081,1.42610713
-3.60480240,6.39338432,0.01188458,0.51789624,0.02910784,4.62739000,1.91448865,0.59825853,2.29706425,1.43415807
-3.59879940,6.41326348,0.01120768,0.52857701,0.02950429,4.63133188,1.91251203,0.60038884,2.31597318,1.44220737
-3.59279640,6.43979759,0.01053652,0.53932293,0.02996078,4.64074885,1.91359453,0.60370751,2.33583049,1.45062606
-3.58679340,6.47493921,0.00988191,0.55017303,0.03048572,4.65714558,1.91835992,0.60844281,2.35697186,1.45972602
-3.58079040,6.52020479,0.00925353,0.56115077,0.03108478,4.68167669,1.92725790,0.61477529,2.37959046,1.46975054
-3.57478739,6.57662479,0.00865973,0.57226206,0.03176056,4.71510883,1.94054732,0.62283144,2.40372797,1.48086787
