energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.18309155,6.33119571,0.17383250,1.25801384,0.59768408,0.00000000,1.53222005,2.07855383,0.32983534,2.30564032
0.18909455,6.22112749,0.16256716,1.23966778,0.58221941,0.00000000,1.50150320,2.02052521,0.32064499,2.34045000
0.19509755,6.10014105,0.15111155,1.21856459,0.56693008,0.00000000,1.47063185,1.95871900,0.31035510,2.37184240
0.20110055,5.96942970,0.13961329,1.19495030,0.55193448,0.00000000,1.44004877,1.89392896,0.29911899,2.39890351
0.20710355,5.83016782,0.12820990,1.16908826,0.53732548,0.00000000,1.41015716,1.82693500,0.28709795,2.42071296
0.21310655,5.68349590,0.11702633,1.14125979,0.52317272,0.00000000,1.38131746,1.75848811,0.27445760,2.43636774
0.21910955,5.53051439,0.10617311,1.11176482,0.50952613,0.00000000,1.35384677,1.68929860,0.26136438,2.44500952
0.22511256,5.37228520,0.09574512,1.08092211,0.49642020,0.00000000,1.32802055,1.62002756,0.24798231,2.44585451
0.23111556,5.20983956,0.08582088,1.04906902,0.48387861,0.00000000,1.30407595,1.55128146,0.23447004,2.43822430
0.23711856,5.04419049,0.07646246,1.01656032,0.47191887,0.00000000,1.28221625,1.48360963,0.22097833,2.42157602
0.24312156,4.87634770,0.06771581,0.98376606,0.46055645,0.00000000,1.26261576,1.41750408,0.20764793,2.39553000
0.24912456,4.70733290,0.05961153,0.95106835,0.44980830,0.00000000,1.24542467,1.35340119,0.19460791,2.35989326
0.25512756,4.53819363,0.05216605,0.91885700,0.43969531,0.00000000,1.23077328,1.29168475,0.18197444,2.31467744
0.26113057,4.37001378,0.04538306,0.88752421,0.43024378,0.00000000,1.21877546,1.23268984,0.16984997,2.26010962
0.26713357,4.20391948,0.03925508,0.85745830,0.42148580,0.00000000,1.20953112,1.17670698,0.15832286,2.19663549
0.27313657,4.04107952,0.03376531,0.82903697,0.41345856,0.00000000,1.20312752,1.12398629,0.14746737,2.12491411
0.27913957,3.88269993,0.02888937,0.80262011,0.40620288,0.00000000,1.19963978,1.07474120,0.13734398,2.04580439
0.28514257,3.73001265,0.02459717,0.77854272,0.39976106,0.00000000,1.19913058,1.02915169,0.12800001,1.96034370
0.29114557,3.58425904,0.02085466,0.75710804,0.39417443,0.00000000,1.20164947,0.98736682,0.11947049,1.86971940
0.29714857,3.44666893,0.01762548,0.73858143,0.38948068,0.00000000,1.20723201,0.94950660,0.11177921,1.77523457
0.30315158,3.31843646,0.01487253,0.72318505,0.38571150,0.00000000,1.21589904,0.91566331,0.10493997,1.67826942
0.30915458,3.20069396,0.01255934,0.71109360,0.38289049,0.00000000,1.22765631,0.88590228,0.09895783,1.58024003
0.31515758,3.09448521,0.01065129,0.70243127,0.38103168,0.00000000,1.24249449,0.86026231,0.09383051,1.48255630
0.32116058,3.00073936,0.00911667,0.69726987,0.38013864,0.00000000,1.26038964,0.83875592,0.08954971,1.38658083
0.32716358,2.92024648,0.00792755,0.69562803,0.38020431,0.00000000,1.28130393,0.82136938,0.08610234,1.29359038
0.33316658,2.85363587,0.00706051,0.69747147,0.38121138,0.00000000,1.30518637,0.80806273,0.08347173,1.20474152
0.33916958,2.80135751,0.00649716,0.70271408,0.38313321,0.00000000,1.33197329,0.79876981,0.08163856,1.12104152
0.34517259,2.76366733,0.00622455,0.71121954,0.38593507,0.00000000,1.36158798,0.79339821,0.08058162,1.04332568
0.35117559,2.74061625,0.00623543,0.72280341,0.38957553,0.00000000,1.39393942,0.79182927,0.08027836,0.97224140
0.35717859,2.73204331,0.00652835,0.73723539,0.39400778,0.00000000,1.42891948,0.79391796,0.08070507,0.90823955
0.36318159,2.73757265,0.00710761,0.75424171,0.39918074,0.00000000,1.46639863,0.79949273,0.08183689,0.85157297
0.36918459,2.75661422,0.00798313,0.77350751,0.40503977,0.00000000,1.50622001,0.80835525,0.08364747,0.80230171
0.37518759,2.78836838,0.00917012,0.79467922,0.41152691,0.00000000,1.54819204,0.82028013,0.08610841,0.76030462
0.38119060,2.83183393,0.01068861,0.81736711,0.41858061,0.00000000,1.59207991,0.83501466,0.08918853,0.72529626
0.38719360,2.88582001,0.01256285,0.84114811,0.42613496,0.00000000,1.63759668,0.85227874,0.09285292,0.69684840
0.39319660,2.94896169,0.01482056,0.86556904,0.43411859,0.00000000,1.68439441,0.87176506,0.09706204,0.67441492
0.39919960,3.01973935,0.01749198,0.89015069,0.44245324,0.00000000,1.73205653,0.89313994,0.10177071,0.65735906
0.40520260,3.09650224,0.02060876,0.91439273,0.45105241,0.00000000,1.78009216,0.91604475,0.10692733,0.64498199
0.41120560,3.17749595,0.02420277,0.93777985,0.45982008,0.00000000,1.82793339,0.94009844,0.11247319,0.63655146
0.41720860,3.26089401,0.02830468,0.95978920,0.46864990,0.00000000,1.87493621,0.96490103,0.11834216,0.63132975
0.42321161,3.34483327,0.03294249,0.97989917,0.47742495,0.00000000,1.92038594,0.99003850,0.12446064,0.62859988
0.42921461,3.42745273,0.03813999,0.99759940,0.48601821,0.00000000,1.96350733,1.01508889,0.13074798,0.62768939
0.43521761,3.50693508,0.04391520,1.01240200,0.49429406,0.00000000,2.00347961,1.03962973,0.13711725,0.62799100
0.44122061,3.58155010,0.05027886,1.02385348,0.50211048,0.00000000,2.03945609,1.06324667,0.14347653,0.62897973
0.44722361,3.64969878,0.05723308,1.03154718,0.50932233,0.00000000,2.07058791,1.08554303,0.14973054,0.63022611
0.45322661,3.70995675,0.06477022,1.03513549,0.51578535,0.00000000,2.09605094,1.10615003,0.15578260,0.63140532
0.45922961,3.76111565,0.07287202,1.03434156,0.52136080,0.00000000,2.11507476,1.12473739,0.16153694,0.63230215
0.46523262,3.80222084,0.08150918,1.02896971,0.52592057,0.00000000,2.12697227,1.14102380,0.16690114,0.63281196
0.47123562,3.83260398,0.09064145,1.01891417,0.52935240,0.00000000,2.13116865,1.15478688,0.17178863,0.63293780
0.47723862,3.85190905,0.10021819,1.00416557,0.53156511,0.00000000,2.12722789,1.16587220,0.17612119,0.63278402
0.48324162,3.86011078,0.11017960,0.98481474,0.53249336,0.00000000,2.11487586,1.17420091,0.17983128,0.63254671
0.48924462,3.85752429,0.12045850,0.96105376,0.53210186,0.00000000,2.09401830,1.17977567,0.18286407,0.63250147
0.49524762,3.84480557,0.13098271,0.93317387,0.53038865,0.00000000,2.06475300,1.18268454,0.18517912,0.63298908
0.50125063,3.82294252,0.14167800,0.90156051,0.52738747,0.00000000,2.02737532,1.18310254,0.18675167,0.63439938
0.50725363,3.79323645,0.15247138,0.86668548,0.52316881,0.00000000,1.98237687,1.18129091,0.18757329,0.63715414
0.51325663,3.75727465,0.16329475,0.82909667,0.51783981,0.00000000,1.93043715,1.17759373,0.18765219,0.64168936
0.51925963,3.71689477,0.17408859,0.78940574,0.51154289,0.00000000,1.87240867,1.17243226,0.18701276,0.64843734
0.52526263,3.67414171,0.18480558,0.74827427,0.50445313,0.00000000,1.80929626,1.16629664,0.18569479,0.65780934
0.53126563,3.63121859,0.19541382,0.70639895,0.49677451,0.00000000,1.74223122,1.15973556,0.18375205,0.67017896
0.53726863,3.59043274,0.20589954,0.66449640,0.48873517,0.00000000,1.67244185,1.15334372,0.18125050,0.68586679
0.54327164,3.55413829,0.21626891,0.62328812,0.48058177,0.00000000,1.60122117,1.14774753,0.17826613,0.70512679
0.54927464,3.52467663,0.22654888,0.58348617,0.47257310,0.00000000,1.52989338,1.14358929,0.17488255,0.72813449
0.55527764,3.50431621,0.23678673,0.54577984,0.46497334,0.00000000,1.45978019,1.14151011,0.17118830,0.75497756
0.56128064,3.49519293,0.24704845,0.51082369,0.45804479,0.00000000,1.39216804,1.14213202,0.16727419,0.78564875
0.56728364,3.49925238,0.25741557,0.47922716,0.45204058,0.00000000,1.32827743,1.14603958,0.16323057,0.82004158
0.57328664,3.51819514,0.26798085,0.45154570,0.44719745,0.00000000,1.26923492,1.15376142,0.15914472,0.85794878
0.57928964,3.55342626,0.27884262,0.42827358,0.44372857,0.00000000,1.21604849,1.16575225,0.15509834,0.89906361
0.58529265,3.60600992,0.29009817,0.40983795,0.44181697,0.00000000,1.16958672,1.18237562,0.15116542,0.94298402
0.59129565,3.67663031,0.30183646,0.39659424,0.44160934,0.00000000,1.13056192,1.20388825,0.14741031,0.98921955
0.59729865,3.76555960,0.31413041,0.38882252,0.44321058,0.00000000,1.09951733,1.23042611,0.14388613,1.03720089
0.60330165,3.87263401,0.32702929,0.38672454,0.44667926,0.00000000,1.07681830,1.26199308,0.14063370,1.08629171
0.60930465,3.99723863,0.34055153,0.39042132,0.45202401,0.00000000,1.06264740,1.29845243,0.13768074,1.13580253
0.61530765,4.13830179,0.35467855,0.39995108,0.45920108,0.00000000,1.05700318,1.33952185,0.13504159,1.18500616
0.62131066,4.29429960,0.36934988,0.41526740,0.46811315,0.00000000,1.05970237,1.38477216,0.13271733,1.23315429
0.62731366,4.46327113,0.38446005,0.43623756,0.47860954,0.00000000,1.07038544,1.43363026,0.13069631,1.27949459
0.63331666,4.64284432,0.39985746,0.46264130,0.49048782,0.00000000,1.08852517,1.48538629,0.12895502,1.32328792
0.63931966,4.83027286,0.41534552,0.49416991,0.50349700,0.00000000,1.11343819,1.53920523,0.12745940,1.36382495
0.64532266,5.02248362,0.43068613,0.53042611,0.51734210,0.00000000,1.14429932,1.59414276,0.12616637,1.40044179
0.65132566,5.21613410,0.44560532,0.57092502,0.53169035,0.00000000,1.18015846,1.64916501,0.12502560,1.43253405
0.65732866,5.40767899,0.45980116,0.61509644,0.54617862,0.00000000,1.21996006,1.70317196,0.12398151,1.45956899
0.66333167,5.59344455,0.47295331,0.66228895,0.56042214,0.00000000,1.26256481,1.75502375,0.12297530,1.48109547
0.66933467,5.76970922,0.48473410,0.71177606,0.57402424,0.00000000,1.30677346,1.80356915,0.12194712,1.49675139
0.67533767,5.93278860,0.49482049,0.76276474,0.58658678,0.00000000,1.35135231,1.84767541,0.12083812,1.50626868
0.68134067,6.07912249,0.50290633,0.81440653,0.59772112,0.00000000,1.39506012,1.88625841,0.11959247,1.50947570
0.68734367,6.20536176,0.50871451,0.86581117,0.60705901,0.00000000,1.43667576,1.91831230,0.11815915,1.50629736
0.69334667,6.30845237,0.51200816,0.91606280,0.61426344,0.00000000,1.47502629,1.94293735,0.11649361,1.49675295
0.69934967,6.38571414,0.51260060,0.96423842,0.61903859,0.00000000,1.50901454,1.95936534,0.11455914,1.48095215
0.70535268,6.43491161,0.51036343,1.00942820,0.62113890,0.00000000,1.53764567,1.96698143,0.11232791,1.45908939
0.71135568,6.45431491,0.50523236,1.05075714,0.62037676,0.00000000,1.56005190,1.96534176,0.10978180,1.43143701
0.71735868,6.44274826,0.49721065,1.08740729,0.61662847,0.00000000,1.57551464,1.95418630,0.10691276,1.39833746
0.72336168,6.39962478,0.48636993,1.11863991,0.60983842,0.00000000,1.58348340,1.93344645,0.10372302,1.36019501
0.72936468,6.32496608,0.47284834,1.14381656,0.60002112,0.00000000,1.58359074,1.90324715,0.10022480,1.31746698
0.73536768,6.21940607,0.45684636,1.16241836,0.58726124,0.00000000,1.57566291,1.86390365,0.09643992,1.27065505
0.74137069,6.08417883,0.43862037,1.17406253,0.57171143,0.00000000,1.55972554,1.81591301,0.09239902,1.22029654
0.74737369,5.92109082,0.41847440,1.17851552,0.55358830,0.00000000,1.53600445,1.75994078,0.08814063,1.16695595
0.75337669,5.73247848,0.39675050,1.17570194,0.53316651,0.00000000,1.50492123,1.69680348,0.08371004,1.11121683
0.75937969,5.52115271,0.37381822,1.16570909,0.51077132,0.00000000,1.46708394,1.62744743,0.07915806,1.05367394
0.76538269,5.29033199,0.35006366,1.14878644,0.48677000,0.00000000,1.42327303,1.55292495,0.07453971,0.99492574
0.77138569,5.04356662,0.32587870,1.12534034,0.46156225,0.00000000,1.37442305,1.47436861,0.06991287,0.93556727
0.77738869,4.78465637,0.30165065,1.09592385,0.43557020,0.00000000,1.32160063,1.39296453,0.06533692,0.87618334
0.78339170,4.51756435,0.27775294,1.06122216,0.40922825,0.00000000,1.26597934,1.30992547,0.06087150,0.81734202
0.78939470,4.24632972,0.25453697,1.02203406,0.38297303,0.00000000,1.20881230,1.22646464,0.05657530,0.75958853
0.79539770,3.97498172,0.23232544,0.97925023,0.35723395,0.00000000,1.15140309,1.14377085,0.05250491,0.70343936
0.80140070,3.70745744,0.21140727,0.93382906,0.33242445,0.00000000,1.09507595,1.06298565,0.04871393,0.64937692
0.80740370,3.44752541,0.19203398,0.88677104,0.30893420,0.00000000,1.04114570,0.98518288,0.04525209,0.59784445
0.81340670,3.19871657,0.17441774,0.83909239,0.28712242,0.00000000,0.99088832,0.91135096,0.04216451,0.54924155
0.81940970,2.96426398,0.15873071,0.79179913,0.26731224,0.00000000,0.94551261,0.84237821,0.03949116,0.50392022
0.82541271,2.74705219,0.14510560,0.74586212,0.24978632,0.00000000,0.90613356,0.77904108,0.03726636,0.46218144
0.83141571,2.54957653,0.13363712,0.70219411,0.23478353,0.00000000,0.87374785,0.72199551,0.03551845,0.42427247
0.83741871,2.37391259,0.12438426,0.66162912,0.22249660,0.00000000,0.84921187,0.67177096,0.03426943,0.39038489
0.84342171,2.22169553,0.11737292,0.62490496,0.21307077,0.00000000,0.83322259,0.62876721,0.03353486,0.36065329
0.84942471,2.09410868,0.11259878,0.59264892,0.20660321,0.00000000,0.82630163,0.59325348,0.03332362,0.33515478
0.85542771,1.99188086,0.11003023,0.56536702,0.20314307,0.00000000,0.82878263,0.56536965,0.03363785,0.31390922
0.86143072,1.91529152,0.10961114,0.54343684,0.20269210,0.00000000,0.84080239,0.54512934,0.03447292,0.29688022
0.86743372,1.86418280,0.11126329,0.52710378,0.20520578,0.00000000,0.86229567,0.53242459,0.03581737,0.28397685
0.87343672,1.83797779,0.11488859,0.51648069,0.21059480,0.00000000,0.89299413,0.52703186,0.03765300,0.27505605
0.87943972,1.83570412,0.12037081,0.51155057,0.21872687,0.00000000,0.93242933,0.52861921,0.03995492,0.26992563
0.88544272,1.85602224,0.12757708,0.51217202,0.22942891,0.00000000,0.97994004,0.53675453,0.04269170,0.26834798
0.89144572,1.89725761,0.13635901,0.51808713,0.24248956,0.00000000,1.03468372,0.55091470,0.04582563,0.27004427
0.89744872,1.95743660,0.14655364,0.52893146,0.25766203,0.00000000,1.09565232,0.57049552,0.04931302,0.27469915
0.90345173,2.03432527,0.15798436,0.54424565,0.27466742,0.00000000,1.16169207,0.59482254,0.05310457,0.28196599
0.90945473,2.12547097,0.17046169,0.56348848,0.29319837,0.00000000,1.23152700,0.62316248,0.05714595,0.29147245
0.91545773,2.22824620,0.18378434,0.58605085,0.31292326,0.00000000,1.30378593,0.65473545,0.06137838,0.30282641
0.92146073,2.33989435,0.19774043,0.61127049,0.33349086,0.00000000,1.37703204,0.68872772,0.06573941,0.31562227
0.92746373,2.45757698,0.21210899,0.63844703,0.35453547,0.00000000,1.44979474,0.72430499,0.07016376,0.32944736
0.93346673,2.57842208,0.22666194,0.66685719,0.37568253,0.00000000,1.52060260,0.76062612,0.07458430,0.34388855
0.93946973,2.69957283,0.24116641,0.69576985,0.39655455,0.00000000,1.58801685,0.79685699,0.07893311,0.35853885
0.94547274,2.81823607,0.25538755,0.72446067,0.41677750,0.00000000,1.65066412,0.83218451,0.08314260,0.37300406
0.95147574,2.93172993,0.26909174,0.75222623,0.43598733,0.00000000,1.70726772,0.86583036,0.08714673,0.38690913
0.95747874,3.03752979,0.28205019,0.77839723,0.45383655,0.00000000,1.75667638,0.89706435,0.09088219,0.39990438
0.96348174,3.13331175,0.29404280,0.80235083,0.47000084,0.00000000,1.79788964,0.92521713,0.09428967,0.41167123
0.96948474,3.21699272,0.30486229,0.82352180,0.48418538,0.00000000,1.83007910,0.94969186,0.09731504,0.42192756
0.97548774,3.28676647,0.31431833,0.84141234,0.49613083,0.00000000,1.85260500,0.96997478,0.09991050,0.43043238
0.98149075,3.34113478,0.32224170,0.85560052,0.50561871,0.00000000,1.86502765,0.98564430,0.10203563,0.43698988
0.98749375,3.37893294,0.32848819,0.86574718,0.51247609,0.00000000,1.86711352,0.99637836,0.10365840,0.44145264
0.99349675,3.39934914,0.33294220,0.87160109,0.51657948,0.00000000,1.85883608,1.00196006,0.10475595,0.44372406
0.99949975,3.40193709,0.33551986,0.87300253,0.51785761,0.00000000,1.84037135,1.00228118,0.10531526,0.44375983
1.00550275,3.38662175,0.33617152,0.86988499,0.51629322,0.00000000,1.81208875,0.99734368,0.10533366,0.44156846
1.01150575,3.35369763,0.33488353,0.86227512,0.51192361,0.00000000,1.77453759,0.98725894,0.10481911,0.43721085
1.01750875,3.30382003,0.33167926,0.85029090,0.50484002,0.00000000,1.72842994,0.97224496,0.10379023,0.43079883
1.02351176,3.23798895,0.32661916,0.83413804,0.49518573,0.00000000,1.67462050,0.95262129,0.10227623,0.42249284
1.02951476,3.15752617,0.31980001,0.81410467,0.48315299,0.00000000,1.61408422,0.92880201,0.10031642,0.41249852
1.03551776,3.06404593,0.31135325,0.79055448,0.46897879,0.00000000,1.54789247,0.90128677,0.09795967,0.40106253
1.04152076,2.95941966,0.30144247,0.76391837,0.45293958,0.00000000,1.47718845,0.87065006,0.09526352,0.38846749
1.04752376,2.84573565,0.29026010,0.73468482,0.43534507,0.00000000,1.40316246,0.83752905,0.09229309,0.37502616
1.05352676,2.72525443,0.27802344,0.70338920,0.41653124,0.00000000,1.32702770,0.80261004,0.08911980,0.36107501
1.05952976,2.60036072,0.26497015,0.67060219,0.39685279,0.00000000,1.24999702,0.76661398,0.08581993,0.34696720
1.06553277,2.47351319,0.25135326,0.63691754,0.37667516,0.00000000,1.17326112,0.73028132,0.08247293,0.33306513
1.07153577,2.34719285,0.23743599,0.60293962,0.35636638,0.00000000,1.09796834,0.69435642,0.07915970,0.31973273
1.07753877,2.22385128,0.22348636,0.56927070,0.33628897,0.00000000,1.02520648,0.65957188,0.07596073,0.30732751
1.08354177,2.10585979,0.20977185,0.53649860,0.31679196,0.00000000,0.95598653,0.62663314,0.07295421,0.29619264
1.08954477,1.99546041,0.19655415,0.50518467,0.29820348,0.00000000,0.89122863,0.59620364,0.07021416,0.28664915
1.09554777,1.89471976,0.18408423,0.47585253,0.28082382,0.00000000,0.83174993,0.56889075,0.06780857,0.27898835
1.10155078,1.80548667,0.17259762,0.44897767,0.26491931,0.00000000,0.77825463,0.54523290,0.06579765,0.27346470
1.10755378,1.72935430,0.16231015,0.42497820,0.25071707,0.00000000,0.73132595,0.52568801,0.06423229,0.27028932
1.11355678,1.66762739,0.15341405,0.40420688,0.23840075,0.00000000,0.69141987,0.51062352,0.06315261,0.26962412
1.11955978,1.62129536,0.14607454,0.38694445,0.22810732,0.00000000,0.65886079,0.50030817,0.06258683,0.27157687
1.12556278,1.59101155,0.14042686,0.37339456,0.21992498,0.00000000,0.63383882,0.49490584,0.06255036,0.27619732
1.13156578,1.57707906,0.13657370,0.36368018,0.21389223,0.00000000,0.61640878,0.49447131,0.06304526,0.28347436
1.13756878,1.57944353,0.13458316,0.35784163,0.20999796,0.00000000,0.60649083,0.49894841,0.06405994,0.29333461
1.14357179,1.59769295,0.13448710,0.35583622,0.20818276,0.00000000,0.60387279,0.50817030,0.06556930,0.30564225
1.14957479,1.63106470,0.13628008,0.35753948,0.20834119,0.00000000,0.60821413,0.52186221,0.06753519,0.32020037
1.15557779,1.67845985,0.13991868,0.36274807,0.21032505,0.00000000,0.61905185,0.53964647,0.06990717,0.33675382
1.16158079,1.73846464,0.14532154,0.37118415,0.21394759,0.00000000,0.63580813,0.56104992,0.07262372,0.35499354
1.16758379,1.80937893,0.15236993,0.38250136,0.21898847,0.00000000,0.65779992,0.58551351,0.07561367,0.37456241
1.17358679,1.88925150,0.16090904,0.39629221,0.22519944,0.00000000,0.68425064,0.61240417,0.07879799,0.39506253
1.17958979,1.97592146,0.17075009,0.41209685,0.23231066,0.00000000,0.71430380,0.64102852,0.08209177,0.41606372
1.18559280,2.06706542,0.18167326,0.42941310,0.24003736,0.00000000,0.74703863,0.67064838,0.08540641,0.43711329
1.19159580,2.16024941,0.19343141,0.44770752,0.24808694,0.00000000,0.78148762,0.70049769,0.08865196,0.45774653
1.19759880,2.25298459,0.20575482,0.46642744,0.25616612,0.00000000,0.81665563,0.72980047,0.09173951,0.47749799
1.20360180,2.34278563,0.21835670,0.48501361,0.26398814,0.00000000,0.85154043,0.75778941,0.09458357,0.49591299
1.20960480,2.42723004,0.23093949,0.50291320,0.27127980,0.00000000,0.88515414,0.78372463,0.09710442,0.51255915
1.21560780,2.50401729,0.24320186,0.51959293,0.27778815,0.00000000,0.91654503,0.80691199,0.09923026,0.52703757
1.22161081,2.57102567,0.25484618,0.53455181,0.28328669,0.00000000,0.94481927,0.82672058,0.10089918,0.53899324
1.22761381,2.62636539,0.26558626,0.54733333,0.28758085,0.00000000,0.96916171,0.84259867,0.10206089,0.54812436
1.23361681,2.66842611,0.27515513,0.55753644,0.29051279,0.00000000,0.98885525,0.85408776,0.10267808,0.55419029
1.23961981,2.69591726,0.28331249,0.56482528,0.29196515,0.00000000,1.00329792,0.86083408,0.10272745,0.55701777
1.24562281,2.70789987,0.28985172,0.56893705,0.29186383,0.00000000,1.01201710,0.86259737,0.10220036,0.55650524
1.25162581,2.70380857,0.29460591,0.56968782,0.29017969,0.00000000,1.01468034,0.85925639,0.10110307,0.55262505
1.25762881,2.68346304,0.29745289,0.56697611,0.28692906,0.00000000,1.01110227,0.85081113,0.09945660,0.54542360
1.26363182,2.64706847,0.29831887,0.56078408,0.28217320,0.00000000,1.00124722,0.83738161,0.09729617,0.53501927
1.26963482,2.59520502,0.29718056,0.55117614,0.27601663,0.00000000,0.98522762,0.81920328,0.09467037,0.52159832
1.27563782,2.52880662,0.29406574,0.53829527,0.26860442,0.00000000,0.96329794,0.79661925,0.09163994,0.50540894
1.28164082,2.44913013,0.28905212,0.52235699,0.26011865,0.00000000,0.93584465,0.77006968,0.08827633,0.48675364
1.28764382,2.35771598,0.28226462,0.50364141,0.25077402,0.00000000,0.90337246,0.74007870,0.08466001,0.46598032
1.29364682,2.25634186,0.27387120,0.48248353,0.24081286,0.00000000,0.86648743,0.70723938,0.08087869,0.44347241
1.29964982,2.14697140,0.26407730,0.45926230,0.23049971,0.00000000,0.82587776,0.67219733,0.07702540,0.41963834
1.30565283,2.03169963,0.25311937,0.43438891,0.22011555,0.00000000,0.78229286,0.63563351,0.07319650,0.39490085
1.31165583,1.91269749,0.24125741,0.40829469,0.20995189,0.00000000,0.73652183,0.59824689,0.06948978,0.36968646
1.31765883,1.79215714,0.22876724,0.38141917,0.20030495,0.00000000,0.68937190,0.56073744,0.06600253,0.34441544
1.32366183,1.67224015,0.21593246,0.35419875,0.19146989,0.00000000,0.64164792,0.52379014,0.06282975,0.31949256
1.32966483,1.55503000,0.20303658,0.32705640,0.18373541,0.00000000,0.59413352,0.48806025,0.06006241,0.29529905
1.33566783,1.44249052,0.19035564,0.30039269,0.17737863,0.00000000,0.54757459,0.45416043,0.05778594,0.27218563
1.34167084,1.33643095,0.17815133,0.27457844,0.17266051,0.00000000,0.50266563,0.42264983,0.05607876,0.25046714
1.34767384,1.23847871,0.16666514,0.24994921,0.16982174,0.00000000,0.46003927,0.39402541,0.05501107,0.23041847
1.35367684,1.15005988,0.15611336,0.22680164,0.16907917,0.00000000,0.42025918,0.36871550,0.05464376,0.21227211
1.35967984,1.07238762,0.14668327,0.20539174,0.17062297,0.00000000,0.38381642,0.34707574,0.05502751,0.19621694
1.36568284,1.00645806,0.13853038,0.18593498,0.17461427,0.00000000,0.35112894,0.32938710,0.05620209,0.18239852
1.37168584,0.95305329,0.13177688,0.16860797,0.18118354,0.00000000,0.32254429,0.31585611,0.05819589,0.17092042
1.37768884,0.91275049,0.12651109,0.15355167,0.19042972,0.00000000,0.29834472,0.30661686,0.06102564,0.16184670
1.38369185,0.88593649,0.12278797,0.14087571,0.20241987,0.00000000,0.27875467,0.30173476,0.06469638,0.15520512
1.38969485,0.87282644,0.12063050,0.13066357,0.21718965,0.00000000,0.26394969,0.30121169,0.06920169,0.15099109
1.39569785,0.87348584,0.12003182,0.12297834,0.23474444,0.00000000,0.25406654,0.30499236,0.07452422,0.14917211
1.40170085,0.88785449,0.12095805,0.11786868,0.25506102,0.00000000,0.24921367,0.31297158,0.08063645,0.14969242
1.40770385,0.91577140,0.12335157,0.11537471,0.27808994,0.00000000,0.24948162,0.32500225,0.08750179,0.15247790
1.41370685,0.95699955,0.12713470,0.11553349,0.30375829,0.00000000,0.25495270,0.34090366,0.09507586,0.15744081
1.41970985,1.01124939,0.13221357,0.11838389,0.33197282,0.00000000,0.26570952,0.36047006,0.10330812,0.16448440
1.42571286,1.07820019,0.13848211,0.12397054,0.36262330,0.00000000,0.28184184,0.38347901,0.11214359,0.17350721
1.43171586,1.15751823,0.14582597,0.13234673,0.39558585,0.00000000,0.30345143,0.40969941,0.12152477,0.18440681
1.43771886,1.24887119,0.15412630,0.14357610,0.43072607,0.00000000,0.33065453,0.43889881,0.13139360,0.19708311
1.44372186,1.35193793,0.16326326,0.15773298,0.46790173,0.00000000,0.36358192,0.47084986,0.14169331,0.21144087
1.44972486,1.46641342,0.17311916,0.17490143,0.50696483,0.00000000,0.40237620,0.50533561,0.15237024,0.22739152
1.45572786,1.59200821,0.18358109,0.19517289,0.54776281,0.00000000,0.44718651,0.54215343,0.16337529,0.24485418
1.46173087,1.72844272,0.19454311,0.21864254,0.59013879,0.00000000,0.49816080,0.58111745,0.17466511,0.26375580
1.46773387,1.87543632,0.20590778,0.24540452,0.63393077,0.00000000,0.55543571,0.62205931,0.18620279,0.28403050
1.47373687,2.03269182,0.21758708,0.27554611,0.67896970,0.00000000,0.61912465,0.66482733,0.19795803,0.30561814
1.47973987,2.19987603,0.22950282,0.30914114,0.72507664,0.00000000,0.68930434,0.70928399,0.20990678,0.32846210
1.48574287,2.37659746,0.24158630,0.34624290,0.77205908,0.00000000,0.76600055,0.75530199,0.22203029,0.35250649
1.49174587,2.56238248,0.25377764,0.38687672,0.81970676,0.00000000,0.84917353,0.80275904,0.23431365,0.37769296
1.49774887,2.75665124,0.26602444,0.43103269,0.86778728,0.00000000,0.93870397,0.85153167,0.24674376,0.40395711
1.50375188,2.95869515,0.27828031,0.47865879,0.91604205,0.00000000,1.03438010,0.90148849,0.25930706,0.43122496
1.50975488,3.16765727,0.29050305,0.52965470,0.96418280,0.00000000,1.13588676,0.95248340,0.27198690,0.45940949
1.51575788,3.38251730,0.30265278,0.58386667,1.01188937,0.00000000,1.24279705,1.00434894,0.28476086,0.48840752
1.52176088,3.60208251,0.31469010,0.64108364,1.05880895,0.00000000,1.35456716,1.05689057,0.29759822,0.51809724
1.52776388,3.82498565,0.32657450,0.70103502,1.10455728,0.00000000,1.47053488,1.10988207,0.31045762,0.54833639
1.53376688,4.04969058,0.33826293,0.76339005,1.14872194,0.00000000,1.58992210,1.16306246,0.32328524,0.57896140
1.53976988,4.27450597,0.34970891,0.82775901,1.19086790,0.00000000,1.71184151,1.21613477,0.33601352,0.60978740
1.54577289,4.49760688,0.36086194,0.89369631,1.23054523,0.00000000,1.83530732,1.26876677,0.34856066,0.64060940
1.55177589,4.71706369,0.37166748,0.96070533,1.26729880,0.00000000,1.95924988,1.32059369,0.36083088,0.67120427
1.55777889,4.93087722,0.38206731,1.02824498,1.30067956,0.00000000,2.08253384,1.37122291,0.37271557,0.70133379
1.56378189,5.13701871,0.39200042,1.09573770,1.33025704,0.00000000,2.20397905,1.42024033,0.38409525,0.73074844
1.56978489,5.33347295,0.40140414,1.16257876,1.35563227,0.00000000,2.32238373,1.46721825,0.39484230,0.75919178
