energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
-0.89144572,1.48286610,0.01317529,0.12119082,0.43988370,0.00432362,0.44815671,0.69302071
-0.88544272,1.41455181,0.01262969,0.11550839,0.42475601,0.00420455,0.43368871,0.65429739
-0.87943972,1.34555516,0.01207099,0.10978267,0.40854456,0.00407215,0.41801043,0.61633733
-0.87343672,1.27599236,0.01149980,0.10402342,0.39133487,0.00392684,0.40120161,0.57915242
-0.86743372,1.20600498,0.01091721,0.09824220,0.37322951,0.00376932,0.38336281,0.54275121
-0.86143072,1.13576980,0.01032477,0.09245320,0.35434844,0.00360059,0.36461567,0.50714648
-0.85542771,1.06550453,0.00972460,0.08667373,0.33482831,0.00342196,0.34510187,0.47236083
-0.84942471,0.99546928,0.00911936,0.08092435,0.31482067,0.00323497,0.32498097,0.43843024
-0.84342171,0.92596388,0.00851220,0.07522868,0.29448920,0.00304139,0.30442711,0.40540552
-0.83741871,0.85732157,0.00790666,0.06961295,0.27400611,0.00284315,0.28362492,0.37335188
-0.83141571,0.78989976,0.00730659,0.06410527,0.25354793,0.00264229,0.26276474,0.34234682
-0.82541271,0.72406869,0.00671601,0.05873473,0.23329098,0.00244089,0.24203753,0.31247681
-0.81940970,0.66019876,0.00613895,0.05353042,0.21340667,0.00224100,0.22162964,0.28383296
-0.81340670,0.59864765,0.00557934,0.04852041,0.19405703,0.00204461,0.20171784,0.25650635
-0.80740370,0.53974791,0.00504085,0.04373075,0.17539061,0.00185354,0.18246478,0.23058319
-0.80140070,0.48379584,0.00452682,0.03918459,0.15753892,0.00166947,0.16401512,0.20614028
-0.79539770,0.43104218,0.00404008,0.03490147,0.14061370,0.00149383,0.14649244,0.18324106
-0.78939470,0.38168517,0.00358297,0.03089673,0.12470496,0.00132780,0.12999714,0.16193248
-0.78339170,0.33586601,0.00315722,0.02718117,0.10987990,0.00117233,0.11460523,0.14224269
-0.77738869,0.29366695,0.00276397,0.02376090,0.09618276,0.00102807,0.10036811,0.12417988
-0.77138569,0.25511181,0.00240378,0.02063736,0.08363543,0.00089542,0.08731321,0.10773202
-0.76538269,0.22016877,0.00207660,0.01780758,0.07223876,0.00077454,0.07544539,0.09286752
-0.75937969,0.18875496,0.00178190,0.01526450,0.06197455,0.00066536,0.06474903,0.07953670
-0.75337669,0.16074263,0.00151866,0.01299751,0.05280789,0.00056762,0.05519053,0.06767392
-0.74737369,0.13596630,0.00128548,0.01099302,0.04468986,0.00048086,0.04672122,0.05720015
-0.74137069,0.11423052,0.00108065,0.00923504,0.03756036,0.00040452,0.03928038,0.04802581
-0.73536768,0.09531780,0.00090220,0.00770588,0.03135102,0.00033793,0.03279831,0.04005385
-0.72936468,0.07899648,0.00074804,0.00638673,0.02598789,0.00028031,0.02719929,0.03318265
-0.72336168,0.06502797,0.00061595,0.00525829,0.02139406,0.00023090,0.02240436,0.02730890
-0.71735868,0.05317336,0.00050374,0.00430126,0.01749194,0.00018887,0.01833384,0.02233012
-0.71135568,0.04319922,0.00040921,0.00349686,0.01420524,0.00015342,0.01490946,0.01814700
-0.70535268,0.03488239,0.00033028,0.00282719,0.01146065,0.00012378,0.01205619,0.01466522
-0.69934967,0.02801379,0.00026495,0.00227556,0.00918909,0.00009921,0.00970377,0.01179705
-0.69334667,0.02240137,0.00021142,0.00182672,0.00732671,0.00007902,0.00778777,0.00946252
-0.68734367,0.01787212,0.00016803,0.00146709,0.00581556,0.00006259,0.00625052,0.00759027
-0.68134067,0.01427343,0.00013330,0.00118482,0.00460393,0.00004936,0.00504158,0.00611811
-0.67533767,0.01147366,0.00010594,0.00096991,0.00364660,0.00003884,0.00411820,0.00499339
-0.66933467,0.00936235,0.00008485,0.00081425,0.00290476,0.00003058,0.00344541,0.00417311
-0.66333167,0.00785000,0.00006912,0.00071158,0.00234587,0.00002423,0.00299617,0.00362396
-0.65732866,0.00686753,0.00005801,0.00065755,0.00194341,0.00001949,0.00275125,0.00332219
-0.65132566,0.00636565,0.00005095,0.00064965,0.00167655,0.00001610,0.00269918,0.00325352
-0.64532266,0.00631405,0.00004752,0.00068721,0.00152979,0.00001387,0.00283615,0.00341293
-0.63931966,0.00670063,0.00004747,0.00077136,0.00149261,0.00001266,0.00316581,0.00380445
-0.63331666,0.00753061,0.00005067,0.00090499,0.00155904,0.00001236,0.00369915,0.00444097
-0.62731366,0.00882567,0.00005712,0.00109271,0.00172735,0.00001291,0.00445425,0.00534396
-0.62131066,0.01062303,0.00006695,0.00134078,0.00199963,0.00001428,0.00545608,0.00654319
-0.61530765,0.01297438,0.00008040,0.00165708,0.00238145,0.00001649,0.00673617,0.00807628
-0.60930465,0.01594474,0.00009778,0.00205093,0.00288149,0.00001955,0.00833212,0.00998823
-0.60330165,0.01961099,0.00011951,0.00253301,0.00351115,0.00002353,0.01028709,0.01233067
-0.59729865,0.02406016,0.00014609,0.00311518,0.00428410,0.00002851,0.01264900,0.01516095
-0.59129565,0.02938730,0.00017805,0.00381017,0.00521582,0.00003456,0.01546951,0.01854094
-0.58529265,0.03569293,0.00021598,0.00463133,0.00632306,0.00004180,0.01880281,0.02253554
-0.57928964,0.04307997,0.00026049,0.00559224,0.00762320,0.00005034,0.02270405,0.02721079
-0.57328664,0.05165014,0.00031216,0.00670624,0.00913359,0.00006028,0.02722758,0.03263177
-0.56728364,0.06149995,0.00037158,0.00798593,0.01087076,0.00007174,0.03242478,0.03886001
-0.56128064,0.07271612,0.00043925,0.00944259,0.01284959,0.00008481,0.03834179,0.04595072
-0.55527764,0.08537069,0.00051560,0.01108553,0.01508236,0.00009959,0.04501690,0.05394974
-0.54927464,0.09951598,0.00060092,0.01292142,0.01757788,0.00011615,0.05247793,0.06289034
-0.54327164,0.11517937,0.00069537,0.01495365,0.02034046,0.00013451,0.06073953,0.07278997
-0.53726863,0.13235837,0.00079892,0.01718162,0.02336907,0.00015471,0.06980054,0.08364719
-0.53126563,0.15101612,0.00091132,0.01960019,0.02665644,0.00017670,0.07964165,0.09543880
-0.52526263,0.17107760,0.00103207,0.02219913,0.03018836,0.00020043,0.09022337,0.10811748
-0.51925963,0.19242678,0.00116046,0.02496272,0.03394315,0.00022580,0.10148457,0.12161004
-0.51325663,0.21490522,0.00129545,0.02786957,0.03789128,0.00025266,0.11334160,0.13581649
-0.50725363,0.23831200,0.00143579,0.03089253,0.04199534,0.00028083,0.12568835,0.15061008
-0.50125063,0.26240558,0.00157994,0.03399890,0.04621027,0.00031010,0.13839704,0.16583849
-0.49524762,0.28690740,0.00172611,0.03715086,0.05048386,0.00034022,0.15132011,0.18132616
-0.48924462,0.31150755,0.00187232,0.04030609,0.05475767,0.00037093,0.16429304,0.19687789
-0.48324162,0.33587224,0.00201641,0.04341874,0.05896825,0.00040196,0.17713817,0.21228369
-0.47723862,0.35965308,0.00215611,0.04644048,0.06304859,0.00043305,0.18966937,0.22732470
-0.47123562,0.38249796,0.00228909,0.04932190,0.06692993,0.00046394,0.20169750,0.24178017
-0.46523262,0.40406303,0.00241305,0.05201394,0.07054376,0.00049444,0.21303643,0.25543516
-0.45922961,0.42402546,0.00252576,0.05446948,0.07382387,0.00052440,0.22350941,0.26808881
-0.45322661,0.44209655,0.00262517,0.05664493,0.07670855,0.00055373,0.23295546,0.27956272
-0.44722361,0.45803445,0.00270948,0.05850184,0.07914273,0.00058245,0.24123560,0.28970927
-0.44122061,0.47165609,0.00277721,0.06000834,0.08107993,0.00061067,0.24823850,0.29841935
-0.43521761,0.48284766,0.00282726,0.06114051,0.08248406,0.00063862,0.25388536,0.30562928
-0.42921461,0.49157323,0.00285899,0.06188342,0.08333086,0.00066663,0.25813368,0.31132646
-0.42321161,0.49788095,0.00287222,0.06223195,0.08360903,0.00069519,0.26097976,0.31555359
-0.41720860,0.50190649,0.00286735,0.06219132,0.08332088,0.00072487,0.26245974,0.31841113
-0.41120560,0.50387359,0.00284528,0.06177720,0.08248256,0.00075640,0.26264909,0.32005786
-0.40520260,0.50409149,0.00280752,0.06101556,0.08112376,0.00079058,0.26166056,0.32070946
-0.39919960,0.50294940,0.00275610,0.05994215,0.07928710,0.00082831,0.25964065,0.32063512
-0.39319660,0.50090798,0.00269359,0.05860162,0.07702691,0.00087057,0.25676470,0.32015226
-0.38719360,0.49848836,0.00262309,0.05704650,0.07440784,0.00091836,0.25323092,0.31961946
-0.38119060,0.49625896,0.00254815,0.05533583,0.07150303,0.00097269,0.24925352,0.31942789
-0.37518759,0.49482062,0.00247278,0.05353372,0.06839217,0.00103456,0.24505539,0.31999157
-0.36918459,0.49479059,0.00240135,0.05170783,0.06515938,0.00110490,0.24086058,0.32173660
-0.36318159,0.49678608,0.00233859,0.04992776,0.06189113,0.00118457,0.23688702,0.32509000
-0.35717859,0.50140780,0.00228951,0.04826356,0.05867418,0.00127432,0.23333979,0.33046819
-0.35117559,0.50922418,0.00225935,0.04678429,0.05559368,0.00137472,0.23040526,0.33826581
-0.34517259,0.52075687,0.00225356,0.04555681,0.05273149,0.00148622,0.22824647,0.34884498
-0.33916958,0.53646776,0.00227774,0.04464463,0.05016482,0.00160906,0.22699984,0.36252545
-0.33316658,0.55674827,0.00233759,0.04410712,0.04796517,0.00174330,0.22677339,0.37957591
-0.32716358,0.58191083,0.00243884,0.04399881,0.04619756,0.00188881,0.22764659,0.40020661
-0.32116058,0.61218310,0.00258725,0.04436902,0.04492024,0.00204527,0.22967177,0.42456367
-0.31515758,0.64770478,0.00278852,0.04526161,0.04418461,0.00221221,0.23287697,0.45272507
-0.30915458,0.68852712,0.00304822,0.04671496,0.04403557,0.00238899,0.23727000,0.48469837
-0.30315158,0.73461506,0.00337174,0.04876205,0.04451207,0.00257487,0.24284360,0.52042044
-0.29714857,0.78585162,0.00376420,0.05143073,0.04564788,0.00276900,0.24958123,0.55975885
-0.29114557,0.84204449,0.00423031,0.05474392,0.04747257,0.00297052,0.25746317,0.60251509
-0.28514257,0.90293429,0.00477433,0.05871996,0.05001245,0.00317854,0.26647264,0.64842936
-0.27913957,0.96820404,0.00539992,0.06337284,0.05329162,0.00339222,0.27660138,0.69718676
-0.27313657,1.03748952,0.00611000,0.06871240,0.05733281,0.00361077,0.28785449,0.74842464
-0.26713357,1.11038984,0.00690664,0.07474445,0.06215809,0.00383352,0.30025405,0.80174094
-0.26113057,1.18647783,0.00779095,0.08147073,0.06778931,0.00405992,0.31384132,0.85670296
-0.25512756,1.26530962,0.00876292,0.08888877,0.07424813,0.00428956,0.32867723,0.91285653
-0.24912456,1.34643306,0.00982136,0.09699160,0.08155576,0.00452220,0.34484104,0.96973507
-0.24312156,1.42939451,0.01096380,0.10576730,0.08973207,0.00475771,0.36242716,1.02686820
-0.23711856,1.51374372,0.01218642,0.11519843,0.09879441,0.00499608,0.38154004,1.08378976
-0.23111556,1.59903660,0.01348408,0.12526142,0.10875583,0.00523741,0.40228750,1.14004482
-0.22511256,1.68483581,0.01485027,0.13592580,0.11962293,0.00548181,0.42477250,1.19519562
-0.21910955,1.77070936,0.01627724,0.14715353,0.13139330,0.00572941,0.44908392,1.24882621
-0.21310655,1.85622722,0.01775607,0.15889821,0.14405276,0.00598024,0.47528656,1.30054587
-0.20710355,1.94095669,0.01927680,0.17110451,0.15757237,0.00623418,0.50341107,1.34999128
-0.20110055,2.02445665,0.02082865,0.18370764,0.17190563,0.00649091,0.53344418,1.39682754
-0.19509755,2.10627170,0.02240023,0.19663305,0.18698570,0.00674982,0.56531981,1.44074843
-0.18909455,2.18592652,0.02397975,0.20979638,0.20272325,0.00700998,0.59891174,1.48147585
-0.18309155,2.26292153,0.02555529,0.22310360,0.21900471,0.00727005,0.63402813,1.51875910
-0.17708854,2.33673024,0.02711505,0.23645161,0.23569154,0.00752827,0.67040853,1.55237405
-0.17108554,2.40679911,0.02864758,0.24972899,0.25262030,0.00778248,0.70772364,1.58212259
-0.16508254,2.47255039,0.03014199,0.26281730,0.26960390,0.00803006,0.74557805,1.60783271
-0.15907954,2.53338816,0.03158816,0.27559251,0.28643405,0.00826801,0.78351613,1.62935923
-0.15307654,2.58870784,0.03297683,0.28792690,0.30288485,0.00849298,0.82103085,1.64658555
-0.14707354,2.63790901,0.03429972,0.29969114,0.31871757,0.00870138,0.85757561,1.65942614
-0.14107054,2.68041112,0.03554957,0.31075664,0.33368648,0.00888943,0.89257838,1.66783003
-0.13506753,2.71567168,0.03672012,0.32099806,0.34754550,0.00905331,0.92545795,1.67178481
-0.12906453,2.74320592,0.03780604,0.33029590,0.36005548,0.00918930,0.95564145,1.67132114
-0.12306153,2.76260724,0.03880288,0.33853905,0.37099180,0.00929386,0.98258264,1.66651720
-0.11705853,2.77356714,0.03970693,0.34562737,0.38015191,0.00936384,1.00577997,1.65750289
-0.11105553,2.77589366,0.04051511,0.35147400,0.38736254,0.00939656,1.02479386,1.64446315
-0.10505253,2.76952724,0.04122484,0.35600752,0.39248614,0.00938994,1.03926232,1.62764018
-0.09904952,2.75455286,0.04183398,0.35917371,0.39542630,0.00934263,1.04891415,1.60733409
-0.09304652,2.73120772,0.04234070,0.36093705,0.39613179,0.00925405,1.05357934,1.58390170
-0.08704352,2.69988380,0.04274354,0.36128165,0.39459905,0.00912448,1.05319593,1.55775322
-0.08104052,2.66112483,0.04304137,0.36021188,0.39087299,0.00895506,1.04781321,1.52934681
-0.07503752,2.61561757,0.04323349,0.35775240,0.38504595,0.00874777,1.03759109,1.49918099
-0.06903452,2.56417761,0.04331975,0.35394773,0.37725495,0.00850543,1.02279551,1.46778500
-0.06303152,2.50773008,0.04330070,0.34886139,0.36767726,0.00823158,1.00379027,1.43570744
-0.05702851,2.44728593,0.04317779,0.34257453,0.35652453,0.00793039,0.98102558,1.40350352
-0.05102551,2.38391487,0.04295352,0.33518415,0.34403574,0.00760659,0.95502370,1.37172142
-0.04502251,2.31871579,0.04263165,0.32680094,0.33046928,0.00726525,0.92636239,1.34088824
-0.03901951,2.25278609,0.04221730,0.31754681,0.31609448,0.00691168,0.89565684,1.31149605
-0.03301651,2.18719097,0.04171710,0.30755218,0.30118304,0.00655128,0.86354063,1.28398880
-0.02701351,2.12293405,0.04113913,0.29695303,0.28600066,0.00618935,0.83064668,1.25875031
-0.02101051,2.06093023,0.04049292,0.28588794,0.27079924,0.00583100,0.79758863,1.23609409
-0.01500750,2.00198204,0.03978927,0.27449499,0.25580994,0.00548093,0.76494354,1.21625529
-0.00900450,1.94676006,0.03904000,0.26290884,0.24123738,0.00514342,0.73323630,1.19938503
-0.00300150,1.89578814,0.03825765,0.25125788,0.22725508,0.00482214,0.70292626,1.18554735
0.00300150,1.84943384,0.03745501,0.23966163,0.21400240,0.00452015,0.67439663,1.17471889
0.00900450,1.80790408,0.03664476,0.22822845,0.20158286,0.00423982,0.64794665,1.16679116
0.01500750,1.77124608,0.03583890,0.21705362,0.19006395,0.00398280,0.62378685,1.16157531
0.02101051,1.73935329,0.03504830,0.20621785,0.17947825,0.00375004,0.60203744,1.15880912
0.02701351,1.71197572,0.03428223,0.19578629,0.16982577,0.00354183,0.58272969,1.15816588
0.03301651,1.68873431,0.03354795,0.18580799,0.16107735,0.00335779,0.56581012,1.15926475
0.03901951,1.66913837,0.03285036,0.17631593,0.15317877,0.00319698,0.55114736,1.16168217
0.04502251,1.65260548,0.03219184,0.16732753,0.14605558,0.00305795,0.53854118,1.16496393
0.05102551,1.63848307,0.03157205,0.15884563,0.13961814,0.00293885,0.52773343,1.16863739
0.05702851,1.62607077,0.03098806,0.15085992,0.13376683,0.00283747,0.51842035,1.17222358
0.06303152,1.61464282,0.03043443,0.14334869,0.12839714,0.00275138,0.51026581,1.17524863
0.06903452,1.60346999,0.02990352,0.13628089,0.12340444,0.00267800,0.50291500,1.17725461
0.07503752,1.59184019,0.02938590,0.12961837,0.11868828,0.00261470,0.49600805,1.17780916
0.08104052,1.57907753,0.02887081,0.12331819,0.11415609,0.00255887,0.48919309,1.17651413
0.08704352,1.56455922,0.02834673,0.11733496,0.10972620,0.00250800,0.48213839,1.17301298
0.09304652,1.54773033,0.02780194,0.11162304,0.10533008,0.00245976,0.47454312,1.16699700
0.09904952,1.52811588,0.02722516,0.10613857,0.10091385,0.00241203,0.46614647,1.15821040
0.10505253,1.50533054,0.02660607,0.10084122,0.09643904,0.00236298,0.45673479,1.14645435
0.11105553,1.47908579,0.02593586,0.09569570,0.09188264,0.00231107,0.44614678,1.13159003
0.11705853,1.44919456,0.02520764,0.09067283,0.08723658,0.00225507,0.43427644,1.11354085
0.12306153,1.41557362,0.02441680,0.08575029,0.08250661,0.00219411,0.42107400,1.09229386
0.12906453,1.37824381,0.02356120,0.08091300,0.07771088,0.00212761,0.40654475,1.06790047
0.13506753,1.33732834,0.02264132,0.07615321,0.07287815,0.00205534,0.39074619,1.04047654
0.14107054,1.29304924,0.02166021,0.07147022,0.06804583,0.00197736,0.37378346,1.01020175
0.14707354,1.24572243,0.02062342,0.06686985,0.06325802,0.00189398,0.35580365,0.97731835
0.15307654,1.19575131,0.01953874,0.06236384,0.05856354,0.00180577,0.33698911,0.94212928
0.15907954,1.14361934,0.01841591,0.05796895,0.05401413,0.00171349,0.31755025,0.90499547
0.16508254,1.08988166,0.01726627,0.05370613,0.04966284,0.00161806,0.29771807,0.86633247
0.17108554,1.03515604,0.01610240,0.04959962,0.04556274,0.00152052,0.27773691,0.82660631
0.17708854,0.98011333,0.01493764,0.04567613,0.04176585,0.00142202,0.25785762,0.78632854
0.18309155,0.92546758,0.01378577,0.04196410,0.03832246,0.00132372,0.23833138,0.74605056
0.18909455,0.87196604,0.01266057,0.03849310,0.03528077,0.00122682,0.21940452,0.70635718
0.19509755,0.82037919,0.01157555,0.03529337,0.03268676,0.00113249,0.20131436,0.66785963
0.20110055,0.77149106,0.01054365,0.03239552,0.03058444,0.00104187,0.18428619,0.63118795
0.20710355,0.72608974,0.00957704,0.02983036,0.02901622,0.00095605,0.16853143,0.59698300
0.21310655,0.68495846,0.00868698,0.02762894,0.02802361,0.00087605,0.15424687,0.56588812
0.21910955,0.64886708,0.00788376,0.02582263,0.02764787,0.00080280,0.14161497,0.53854073
0.22511256,0.61856419,0.00717665,0.02444331,0.02793096,0.00073717,0.13080501,0.51556371
0.23111556,0.59476972,0.00657399,0.02352360,0.02891635,0.00067993,0.12197488,0.49755701
0.23711856,0.57816806,0.00608319,0.02309710,0.03064996,0.00063179,0.11527343,0.48508926
0.24312156,0.56940159,0.00571092,0.02319860,0.03318091,0.00059342,0.11084298,0.47868968
0.24912456,0.56906455,0.00546314,0.02386419,0.03656230,0.00056539,0.10882187,0.47884019
0.25512756,0.57769703,0.00534523,0.02513124,0.04085175,0.00054826,0.10934680,0.48596786
0.26113057,0.59577909,0.00536209,0.02703825,0.04611183,0.00054255,0.11255462,0.50043757
0.26713357,0.62372469,0.00551815,0.02962451,0.05241019,0.00054875,0.11858359,0.52254508
0.27313657,0.66187540,0.00581742,0.03292953,0.05981949,0.00056737,0.12757365,0.55251029
0.27913957,0.71049375,0.00626343,0.03699230,0.06841698,0.00059886,0.13966581,0.59047098
0.28514257,0.76975616,0.00685912,0.04185027,0.07828368,0.00064369,0.15500037,0.63647680
0.29114557,0.83974542,0.00760673,0.04753816,0.08950319,0.00070233,0.17371394,0.69048380
0.29714857,0.92044267,0.00850756,0.05408655,0.10216003,0.00077520,0.19593535,0.75234943
0.30315158,1.01171909,0.00956179,0.06152034,0.11633745,0.00086272,0.22178030,0.82182830
0.30915458,1.11332744,0.01076814,0.06985700,0.13211473,0.00096523,0.25134498,0.89856868
0.31515758,1.22489364,0.01212363,0.07910486,0.14956389,0.00108302,0.28469878,0.98211010
0.32116058,1.34590874,0.01362327,0.08926124,0.16874596,0.00121627,0.32187618,1.07188215
0.32716358,1.47572170,0.01525978,0.10031070,0.18970666,0.00136503,0.36286827,1.16720471
0.33316658,1.61353345,0.01702334,0.11222341,0.21247175,0.00152918,0.40761413,1.26728997
0.33916958,1.75839271,0.01890141,0.12495363,0.23704207,0.00170843,0.45599234,1.37124628
0.34517259,1.90919413,0.02087857,0.13843849,0.26338850,0.00190222,0.50781323,1.47808421
0.35117559,2.06467942,0.02293653,0.15259715,0.29144701,0.00210976,0.56281224,1.58672487
0.35717859,2.22344194,0.02505415,0.16733025,0.32111404,0.00232996,0.62064471,1.69601075
0.36318159,2.38393533,0.02720763,0.18251995,0.35224262,0.00256141,0.68088276,1.80471901
0.36918459,2.54448667,0.02937076,0.19803040,0.38463929,0.00280240,0.74301460,1.91157741
0.37518759,2.70331440,0.03151535,0.21370886,0.41806240,0.00305089,0.80644651,2.01528263
0.38119060,2.85855137,0.03361174,0.22938737,0.45222185,0.00330452,0.87050798,2.11452088
0.38719360,3.00827277,0.03562935,0.24488504,0.48678061,0.00356065,0.93446005,2.20799055
0.39319660,3.15052895,0.03753744,0.26001095,0.52135824,0.00381637,0.99750683,2.29442643
0.39919960,3.28338245,0.03930579,0.27456756,0.55553637,0.00406861,1.05881034,2.37262507
0.40520260,3.40494853,0.04090557,0.28835466,0.58886635,0.00431410,1.11750802,2.44147068
0.41120560,3.51343826,0.04231003,0.30117371,0.62087876,0.00454956,1.17273289,2.49996073
0.41720860,3.60720283,0.04349538,0.31283244,0.65109470,0.00477171,1.22363537,2.54723067
0.42321161,3.68477751,0.04444140,0.32314966,0.67903841,0.00497738,1.26940631,2.58257683
0.42921461,3.74492389,0.04513217,0.33195996,0.70425092,0.00516360,1.30930020,2.60547665
0.43521761,3.78666837,0.04555649,0.33911838,0.72630397,0.00532772,1.34265772,2.61560541
0.44122061,3.80933538,0.04570833,0.34450460,0.74481388,0.00546746,1.36892659,2.61284876
0.44722361,3.81257369,0.04558701,0.34802669,0.75945452,0.00558101,1.38767982,2.59731024
0.45322661,3.79637420,0.04519725,0.34962416,0.76996879,0.00566709,1.39863042,2.56931333
0.45922961,3.76107829,0.04454903,0.34927012,0.77617821,0.00572499,1.40164186,2.52939774
0.46523262,3.70737572,0.04365731,0.34697262,0.77798977,0.00575460,1.39673373,2.47830960
0.47123562,3.63629183,0.04254154,0.34277481,0.77540006,0.00575644,1.38408205,2.41698579
0.47723862,3.54916408,0.04122507,0.33675419,0.76849599,0.00573158,1.36401433,2.34653269
0.48324162,3.44760850,0.03973440,0.32902064,0.75745245,0.00568167,1.33699933,2.26819986
0.48924462,3.33347717,0.03809834,0.31971360,0.74252654,0.00560883,1.30363201,2.18334944
0.49524762,3.20880813,0.03634717,0.30899821,0.72404899,0.00551557,1.26461419,2.09342235
0.50125063,3.07576967,0.03451173,0.29706073,0.70241288,0.00540472,1.22073185,1.99990225
0.50725363,2.93660108,0.03262251,0.28410343,0.67806038,0.00527931,1.17282999,1.90427860
0.51325663,2.79355219,0.03070885,0.27033896,0.65146801,0.00514245,1.12178622,1.80801015
0.51925963,2.64882403,0.02879818,0.25598468,0.62313114,0.00499724,1.06848422,1.71248996
0.52526263,2.50451293,0.02691537,0.24125696,0.59354849,0.00484662,1.01378812,1.61901336
0.53126563,2.36256010,0.02508226,0.22636587,0.56320728,0.00469332,0.95851906,1.52874973
0.53726863,2.22470862,0.02331726,0.21151022,0.53256964,0.00453979,0.90343464,1.44271916
0.54327164,2.09246904,0.02163516,0.19687340,0.50206093,0.00438806,0.84921218,1.36177464
0.54927464,1.96709494,0.02004708,0.18261996,0.47206025,0.00423979,0.79643622,1.28659013
0.55527764,1.84956866,0.01856057,0.16889313,0.44289358,0.00409619,0.74559060,1.21765490
0.56128064,1.74059748,0.01717979,0.15581332,0.41482961,0.00395808,0.69705522,1.15527404
0.56728364,1.64061991,0.01590590,0.14347756,0.38807824,0.00382583,0.65110716,1.09957487
0.57328664,1.54982109,0.01473745,0.13196000,0.36279167,0.00369950,0.60792597,1.05051880
0.57928964,1.46815659,0.01367090,0.12131320,0.33906790,0.00357883,0.56760249,1.00791810
0.58529265,1.39538285,0.01270114,0.11157028,0.31695604,0.00346335,0.53015043,0.97145664
0.59129565,1.33109302,0.01182207,0.10274772,0.29646331,0.00335244,0.49552017,0.94071401
0.59729865,1.27475646,0.01102710,0.09484867,0.27756309,0.00324542,0.46361371,0.91519181
0.60330165,1.22576018,0.01030974,0.08786661,0.26020360,0.00314164,0.43430017,0.89434145
0.60930465,1.18345073,0.00966401,0.08178929,0.24431675,0.00304055,0.40743109,0.87759227
0.61530765,1.14717498,0.00908487,0.07660261,0.22982679,0.00294176,0.38285467,0.86437936
0.62131066,1.11631835,0.00856859,0.07229448,0.21665834,0.00284512,0.36042867,0.85416994
0.62731366,1.09033939,0.00811299,0.06885840,0.20474345,0.00275078,0.34003134,0.84648774
0.63331666,1.06879961,0.00771763,0.06629663,0.19402764,0.00265916,0.32157016,0.84093452
0.63931966,1.05138768,0.00738391,0.06462293,0.18447456,0.00257105,0.30498814,0.83720810
0.64532266,1.03793740,0.00711511,0.06386465,0.17606927,0.00248754,0.29026773,0.83511645
0.65132566,1.02843895,0.00691632,0.06406414,0.16882010,0.00241007,0.27743224,0.83458715
0.65732866,1.02304293,0.00679437,0.06527946,0.16275914,0.00234033,0.26654495,0.83567208
0.66333167,1.02205730,0.00675759,0.06758416,0.15794134,0.00228031,0.25770613,0.83854683
0.66933467,1.02593691,0.00681564,0.07106634,0.15444236,0.00223218,0.25104812,0.84350488
0.67533767,1.03526606,0.00697919,0.07582672,0.15235532,0.00219826,0.24672874,0.85094646
0.68134067,1.05073429,0.00725958,0.08197586,0.15178656,0.00218093,0.24492344,0.86136217
0.68734367,1.07310602,0.00766852,0.08963058,0.15285052,0.00218261,0.24581631,0.87531181
0.69334667,1.10318474,0.00821763,0.09890947,0.15566394,0.00220560,0.24959034,0.89339891
0.69934967,1.14177289,0.00891805,0.10992776,0.16033962,0.00225206,0.25641726,0.91624155
0.70535268,1.18962846,0.00978000,0.12279160,0.16697980,0.00232390,0.26644729,0.94444064
0.71135568,1.24741989,0.01081235,0.13759183,0.17566941,0.00242269,0.27979896,0.97854642
0.71735868,1.31568079,0.01202214,0.15439762,0.18646949,0.00254961,0.29654958,1.01902485
0.72336168,1.39476639,0.01341418,0.17325001,0.19941081,0.00270534,0.31672648,1.06622488
0.72936468,1.48481350,0.01499062,0.19415580,0.21448810,0.00289002,0.34029944,1.12034836
0.73536768,1.58570596,0.01675059,0.21708195,0.23165506,0.00310317,0.36717465,1.18142395
0.74137069,1.69704742,0.01868987,0.24195083,0.25082032,0.00334366,0.39719036,1.24928646
0.74737369,1.81814313,0.02080064,0.26863661,0.27184470,0.00360969,0.43011472,1.32356290
0.75337669,1.94799227,0.02307131,0.29696310,0.29453983,0.00389879,0.46564576,1.40366630
0.75937969,2.08529183,0.02548642,0.32670325,0.31866837,0.00420779,0.50341383,1.48879816
0.76538269,2.22845264,0.02802670,0.35758039,0.34394595,0.00453291,0.54298650,1.57795980
0.77138569,2.37562780,0.03066917,0.38927158,0.37004483,0.00486978,0.58387590,1.66997280
0.77738869,2.52475290,0.03338741,0.42141281,0.39659932,0.00521354,0.62554831,1.76350788
0.78339170,2.67359710,0.03615191,0.45360622,0.42321279,0.00555894,0.66743583,1.85712165
0.78939470,2.81982331,0.03893057,0.48542898,0.44946624,0.00590044,0.70894972,1.94929969
0.79539770,2.96105549,0.04168925,0.51644380,0.47492805,0.00623241,0.74949501,2.03850443
0.80140070,3.09495024,0.04439242,0.54621051,0.49916464,0.00654919,0.78848582,2.12322578
0.80740370,3.21926996,0.04700394,0.57429843,0.52175177,0.00684532,0.82536076,2.20203245
0.81340670,3.33195437,0.04948776,0.60029899,0.54228586,0.00711566,0.85959797,2.27362154
0.81940970,3.43118728,0.05180876,0.62383809,0.56039518,0.00735555,0.89072904,2.33686416
0.82541271,3.51545561,0.05393356,0.64458768,0.57575018,0.00756094,0.91835125,2.39084501
