energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
2.57228614,0.45571820,0.29347350,0.00716160,0.04871502,0.00000713,0.02545270,0.19349302
2.57828914,0.44420634,0.28779382,0.00696802,0.04802160,0.00000702,0.02458632,0.18732864
2.58429215,0.43119015,0.28163973,0.00675442,0.04735519,0.00000692,0.02360378,0.18030411
2.59029515,0.41713623,0.27538545,0.00652809,0.04679635,0.00000682,0.02252844,0.17259148
2.59629815,0.40255747,0.26944242,0.00629709,0.04643724,0.00000673,0.02138556,0.16437830
2.60230115,0.38799964,0.26425007,0.00607006,0.04638061,0.00000668,0.02020157,0.15586204
2.60830415,0.37402732,0.26026586,0.00585598,0.04673860,0.00000666,0.01900340,0.14724465
2.61430715,0.36120968,0.25795472,0.00566394,0.04763142,0.00000670,0.01781781,0.13872711
2.62031016,0.35010648,0.25777811,0.00550296,0.04918582,0.00000680,0.01667076,0.13050442
2.62631316,0.34125460,0.26018293,0.00538176,0.05153338,0.00000698,0.01558685,0.12276105
2.63231616,0.33515539,0.26559041,0.00530860,0.05480867,0.00000724,0.01458888,0.11566691
2.63831916,0.33226312,0.27438513,0.00529109,0.05914719,0.00000760,0.01369741,0.10937406
2.64432216,0.33297467,0.28690444,0.00533607,0.06468305,0.00000807,0.01293047,0.10401405
2.65032516,0.33762060,0.30342838,0.00544943,0.07154655,0.00000865,0.01230337,0.09969599
2.65632816,0.34645777,0.32417041,0.00563609,0.07986154,0.00000936,0.01182854,0.09650532
2.66233117,0.35966349,0.34926904,0.00589983,0.08974262,0.00001018,0.01151550,0.09450317
2.66833417,0.37733138,0.37878082,0.00624326,0.10129221,0.00001113,0.01137084,0.09372634
2.67433717,0.39946892,0.41267479,0.00666780,0.11459773,0.00001221,0.01139831,0.09418778
2.68034017,0.42599680,0.45082874,0.00717361,0.12972867,0.00001340,0.01159893,0.09587750
2.68634317,0.45675012,0.49302761,0.00775961,0.14673392,0.00001470,0.01197113,0.09876384
2.69234617,0.49148139,0.53896421,0.00842349,0.16563941,0.00001611,0.01251095,0.10279511
2.69834917,0.52986548,0.58824251,0.00916177,0.18644610,0.00001761,0.01321223,0.10790137
2.70435218,0.57150639,0.64038361,0.00996982,0.20912851,0.00001919,0.01406683,0.11399650
2.71035518,0.61594580,0.69483446,0.01084198,0.23363393,0.00002083,0.01506486,0.12098037
2.71635818,0.66267335,0.75097923,0.01177164,0.25988228,0.00002251,0.01619492,0.12874110
2.72236118,0.71113825,0.80815313,0.01275136,0.28776678,0.00002422,0.01744435,0.13715745
2.72836418,0.76076223,0.86565830,0.01377301,0.31715542,0.00002592,0.01879941,0.14610117
2.73436718,0.81095317,0.92278141,0.01482796,0.34789317,0.00002761,0.02024561,0.15543939
2.74037019,0.86111926,0.97881220,0.01590716,0.37980486,0.00002925,0.02176782,0.16503698
2.74637319,0.91068299,1.03306245,0.01700140,0.41269867,0.00003083,0.02335056,0.17475881
2.75237619,0.95909463,1.08488442,0.01810141,0.44636999,0.00003232,0.02497814,0.18447188
2.75837919,1.00584457,1.13368820,0.01919806,0.48060549,0.00003371,0.02663485,0.19404736
2.76438219,1.05047405,1.17895702,0.02028248,0.51518724,0.00003499,0.02830508,0.20336236
2.77038519,1.09258382,1.22025986,0.02134621,0.54989650,0.00003613,0.02997345,0.21230161
2.77638819,1.13184043,1.25726088,0.02238129,0.58451724,0.00003712,0.03162485,0.22075872
2.78239120,1.16797977,1.28972507,0.02338036,0.61883885,0.00003796,0.03324459,0.22863738
2.78839420,1.20080781,1.31751990,0.02433669,0.65265822,0.00003865,0.03481833,0.23585216
2.79439720,1.23019859,1.34061306,0.02524420,0.68578091,0.00003918,0.03633217,0.24232912
2.80040020,1.25608945,1.35906615,0.02609746,0.71802138,0.00003954,0.03777262,0.24800617
2.80640320,1.27847408,1.37302490,0.02689164,0.74920244,0.00003976,0.03912665,0.25283317
2.81240620,1.29739356,1.38270644,0.02762247,0.77915390,0.00003982,0.04038165,0.25677191
2.81840920,1.31292602,1.38838407,0.02828613,0.80771066,0.00003974,0.04152551,0.25979586
2.82441221,1.32517566,1.39037072,0.02887923,0.83471045,0.00003953,0.04254665,0.26188981
2.83041521,1.33426154,1.38900159,0.02939867,0.85999149,0.00003921,0.04343415,0.26304949
2.83641821,1.34030690,1.38461713,0.02984160,0.88339041,0.00003878,0.04417781,0.26328095
2.84242121,1.34342969,1.37754705,0.03020535,0.90474062,0.00003825,0.04476833,0.26260012
2.84842421,1.34373467,1.36809620,0.03048742,0.92387149,0.00003764,0.04519753,0.26103215
2.85442721,1.34130758,1.35653302,0.03068545,0.94060855,0.00003696,0.04545851,0.25861082
2.86043022,1.33621162,1.34308093,0.03079724,0.95477489,0.00003623,0.04554589,0.25537795
2.86643322,1.32848649,1.32791308,0.03082086,0.96619376,0.00003544,0.04545603,0.25138272
2.87243622,1.31814979,1.31115048,0.03075466,0.97469254,0.00003461,0.04518723,0.24668102
2.87843922,1.30520072,1.29286365,0.03059744,0.98010778,0.00003375,0.04473992,0.24133477
2.88444222,1.28962583,1.27307722,0.03034855,0.98229128,0.00003286,0.04411679,0.23541112
2.89044522,1.27140629,1.25177741,0.03000805,0.98111688,0.00003195,0.04332285,0.22898169
2.89644822,1.25052626,1.22892161,0.02957687,0.97648756,0.00003101,0.04236549,0.22212169
2.90245123,1.22698179,1.20444959,0.02905689,0.96834257,0.00003006,0.04125434,0.21490905
2.90845423,1.20078973,1.17829553,0.02845115,0.95666406,0.00002910,0.04000124,0.20742345
2.91445723,1.17199594,1.15040028,0.02776384,0.94148281,0.00002812,0.03861993,0.19974534
2.92046023,1.14068253,1.12072305,0.02700046,0.92288270,0.00002713,0.03712587,0.19195497
2.92646323,1.10697348,1.08925210,0.02616777,0.90100354,0.00002612,0.03553583,0.18413133
2.93246623,1.07103840,1.05601360,0.02527374,0.87604198,0.00002510,0.03386759,0.17635128
2.93846923,1.03309417,1.02107860,0.02432755,0.84825034,0.00002407,0.03213952,0.16868854
2.94447224,0.99340445,0.98456744,0.02333937,0.81793330,0.00002302,0.03037014,0.16121282
2.95047524,0.95227687,0.94665183,0.02232023,0.78544249,0.00002197,0.02857779,0.15398907
2.95647824,0.91005831,0.90755423,0.02128180,0.75116907,0.00002091,0.02678021,0.14707677
2.96248124,0.86712828,0.86754496,0.02023610,0.71553473,0.00001984,0.02499422,0.14052928
2.96848424,0.82389084,0.82693705,0.01919527,0.67898130,0.00001877,0.02323544,0.13439338
2.97448724,0.78076552,0.78607929,0.01817127,0.64195947,0.00001771,0.02151807,0.12870889
2.98049025,0.73817758,0.74534791,0.01717560,0.60491713,0.00001665,0.01985470,0.12350842
2.98649325,0.69654808,0.70513725,0.01621901,0.56828783,0.00001560,0.01825623,0.11881718
2.99249625,0.65628439,0.66585005,0.01531128,0.53247969,0.00001457,0.01673186,0.11465303
2.99849925,0.61777130,0.62788765,0.01446101,0.49786555,0.00001356,0.01528906,0.11102660
3.00450225,0.58136327,0.59164072,0.01367545,0.46477439,0.00001258,0.01393368,0.10794149
3.01050525,0.54737814,0.55748080,0.01296038,0.43348460,0.00001164,0.01267004,0.10539471
3.01650825,0.51609230,0.52575286,0.01232007,0.40421928,0.00001073,0.01150108,0.10337716
3.02251126,0.48773764,0.49676931,0.01175725,0.37714355,0.00000986,0.01042856,0.10187429
3.02851426,0.46250013,0.47080536,0.01127318,0.35236408,0.00000904,0.00945318,0.10086681
3.03451726,0.44052006,0.44809578,0.01086776,0.32993063,0.00000828,0.00857479,0.10033162
3.04052026,0.42189364,0.42883311,0.01053962,0.30983944,0.00000757,0.00779258,0.10024261
3.04652326,0.40667576,0.41316699,0.01028634,0.29203827,0.00000692,0.00710522,0.10057172
3.05252626,0.39488366,0.40120458,0.01010462,0.27643263,0.00000633,0.00651097,0.10128987
3.05852926,0.38650116,0.39301164,0.00999048,0.26289298,0.00000581,0.00600786,0.10236789
3.06453227,0.38148304,0.38861418,0.00993944,0.25126248,0.00000535,0.00559372,0.10377740
3.07053527,0.37975938,0.38800040,0.00994677,0.24136479,0.00000495,0.00526627,0.10549159
3.07653827,0.38123962,0.39112265,0.01000757,0.23301181,0.00000463,0.00502317,0.10748586
3.08254127,0.38581590,0.39789928,0.01011695,0.22601083,0.00000436,0.00486197,0.10973828
3.08854427,0.39336595,0.40821635,0.01027014,0.22017095,0.00000416,0.00478016,0.11222990
3.09454727,0.40375508,0.42192909,0.01046251,0.21530860,0.00000402,0.00477508,0.11494492
3.10055028,0.41683761,0.43886313,0.01068964,0.21125205,0.00000394,0.00484390,0.11787066
3.10655328,0.43245772,0.45881571,0.01094729,0.20784481,0.00000392,0.00498357,0.12099746
3.11255628,0.45044985,0.48155683,0.01123135,0.20494805,0.00000394,0.00519072,0.12431842
3.11855928,0.47063912,0.50683071,0.01153782,0.20244211,0.00000402,0.00546163,0.12782919
3.12456228,0.49284161,0.53435760,0.01186275,0.20022715,0.00000413,0.00579215,0.13152773
3.13056528,0.51686523,0.56383608,0.01220211,0.19822326,0.00000429,0.00617771,0.13541411
3.13656828,0.54251093,0.59494619,0.01255183,0.19637005,0.00000448,0.00661327,0.13949050
3.14257129,0.56957481,0.62735323,0.01290769,0.19462602,0.00000469,0.00709332,0.14376118
3.14857429,0.59785091,0.66071247,0.01326534,0.19296778,0.00000493,0.00761196,0.14823280
3.15457729,0.62713495,0.69467454,0.01362031,0.19138932,0.00000519,0.00816293,0.15291475
3.16058029,0.65722874,0.72889161,0.01396809,0.18990136,0.00000545,0.00873971,0.15781962
3.16658329,0.68794518,0.76302404,0.01430417,0.18853083,0.00000572,0.00933565,0.16296376
3.17258629,0.71911365,0.79674736,0.01462421,0.18732049,0.00000599,0.00994412,0.16836782
3.17858929,0.75058532,0.82975925,0.01492412,0.18632868,0.00000626,0.01055864,0.17405723
3.18459230,0.78223811,0.86178642,0.01520028,0.18562904,0.00000651,0.01117305,0.18006247
3.19059530,0.81398100,0.89259086,0.01544963,0.18531011,0.00000675,0.01178169,0.18641907
3.19659830,0.84575709,0.92197551,0.01566991,0.18547472,0.00000697,0.01237950,0.19316736
3.20260130,0.87754536,0.94978879,0.01585972,0.18623899,0.00000717,0.01296222,0.20035164
3.20860430,0.90936065,0.97592816,0.01601869,0.18773088,0.00000734,0.01352640,0.20801903
3.21460730,0.94125186,1.00034229,0.01614752,0.19008811,0.00000748,0.01406956,0.21621780
3.22061031,0.97329824,1.02303192,0.01624804,0.19345544,0.00000760,0.01459013,0.22499521
3.22661331,1.00560389,1.04404935,0.01632318,0.19798126,0.00000768,0.01508748,0.23439502
3.23261631,1.03829064,1.06349663,0.01637694,0.20381363,0.00000773,0.01556187,0.24445469
3.23861931,1.07148969,1.08152239,0.01641421,0.21109560,0.00000776,0.01601434,0.25520239
3.24462231,1.10533237,1.09831759,0.01644070,0.21996026,0.00000775,0.01644658,0.26665400
3.25062531,1.13994048,1.11411012,0.01646270,0.23052536,0.00000771,0.01686085,0.27881034
3.25662831,1.17541688,1.12915861,0.01648686,0.24288804,0.00000764,0.01725979,0.29165469
3.26263132,1.21183673,1.14374535,0.01651997,0.25711959,0.00000755,0.01764629,0.30515085
3.26863432,1.24924002,1.15816871,0.01656871,0.27326076,0.00000744,0.01802337,0.31924191
3.27463732,1.28762571,1.17273509,0.01663943,0.29131759,0.00000730,0.01839409,0.33384991
3.28064032,1.32694807,1.18775058,0.01673792,0.31125829,0.00000715,0.01876146,0.34887629
3.28664332,1.36711519,1.20351260,0.01686919,0.33301105,0.00000699,0.01912843,0.36420354
3.29264632,1.40799003,1.22030159,0.01703740,0.35646316,0.00000681,0.01949792,0.37969761
3.29864932,1.44939381,1.23837303,0.01724565,0.38146146,0.00000663,0.01987282,0.39521138
3.30465233,1.49111165,1.25794995,0.01749599,0.40781410,0.00000644,0.02025613,0.41058893
3.31065533,1.53290007,1.27921617,0.01778938,0.43529365,0.00000625,0.02065103,0.42567034
3.31665833,1.57449591,1.30231041,0.01812569,0.46364145,0.00000605,0.02106102,0.44029702
3.32266133,1.61562622,1.32732157,0.01850379,0.49257301,0.00000586,0.02149000,0.45431713
3.32866433,1.65601834,1.35428513,0.01892164,0.52178433,0.00000568,0.02194242,0.46759088
3.33466733,1.69540980,1.38318110,0.01937641,0.55095876,0.00000550,0.02242332,0.47999551
3.34067034,1.73355711,1.41393331,0.01986460,0.57977429,0.00000532,0.02293835,0.49142951
3.34667334,1.77024324,1.44641030,0.02038219,0.60791089,0.00000516,0.02349372,0.50181606
3.35267634,1.80528313,1.48042767,0.02092477,0.63505760,0.00000500,0.02409616,0.51110526
3.35867934,1.83852690,1.51575184,0.02148764,0.66091920,0.00000485,0.02475270,0.51927522
3.36468234,1.86986082,1.55210514,0.02206593,0.68522219,0.00000471,0.02547044,0.52633180
3.37068534,1.89920573,1.58917205,0.02265467,0.70771991,0.00000458,0.02625635,0.53230703
3.37668834,1.92651341,1.62660639,0.02324879,0.72819665,0.00000446,0.02711684,0.53725638
3.38269135,1.95176096,1.66403912,0.02384323,0.74647082,0.00000435,0.02805747,0.54125483
3.38869435,1.97494379,1.70108680,0.02443285,0.76239695,0.00000425,0.02908257,0.54439219
3.39469735,1.99606783,1.73736013,0.02501246,0.77586682,0.00000415,0.03019488,0.54676770
3.40070035,2.01514143,1.77247257,0.02557678,0.78680953,0.00000406,0.03139523,0.54848437
3.40670335,2.03216776,1.80604882,0.02612043,0.79519097,0.00000397,0.03268227,0.54964336
3.41270635,2.04713820,1.83773277,0.02663786,0.80101247,0.00000389,0.03405227,0.55033858
3.41870935,2.06002733,1.86719507,0.02712343,0.80430901,0.00000381,0.03549898,0.55065200
3.42471236,2.07078988,1.89413986,0.02757135,0.80514707,0.00000373,0.03701365,0.55064979
3.43071536,2.07935993,1.91831069,0.02797578,0.80362212,0.00000366,0.03858506,0.55037950
3.43671836,2.08565245,1.93949553,0.02833088,0.79985604,0.00000358,0.04019973,0.54986853
3.44272136,2.08956698,1.95753057,0.02863094,0.79399429,0.00000350,0.04184215,0.54912378
3.44872436,2.09099339,1.97230297,0.02887052,0.78620301,0.00000343,0.04349514,0.54813254
3.45472736,2.08981902,1.98375212,0.02904459,0.77666594,0.00000335,0.04514027,0.54686459
3.46073037,2.08593682,1.99186965,0.02914872,0.76558122,0.00000326,0.04675827,0.54527519
3.46673337,2.07925387,1.99669783,0.02917923,0.75315793,0.00000317,0.04832957,0.54330887
3.47273637,2.06969945,1.99832653,0.02913338,0.73961241,0.00000308,0.04983469,0.54090370
3.47873937,2.05723215,1.99688860,0.02900949,0.72516423,0.00000299,0.05125476,0.53799572
3.48474237,2.04184552,1.99255379,0.02880709,0.71003198,0.00000289,0.05257193,0.53452337
3.49074537,2.02357157,1.98552138,0.02852693,0.69442876,0.00000279,0.05376968,0.53043149
3.49674837,2.00248208,1.97601168,0.02817104,0.67855754,0.00000268,0.05483317,0.52567486
3.50275138,1.97868755,1.96425670,0.02774271,0.66260650,0.00000257,0.05574944,0.52022085
3.50875438,1.95233379,1.95049051,0.02724640,0.64674451,0.00000245,0.05650757,0.51405133
3.51475738,1.92359661,1.93493955,0.02668759,0.63111699,0.00000234,0.05709876,0.50716363
3.52076038,1.89267484,1.91781352,0.02607267,0.61584229,0.00000222,0.05751636,0.49957058
3.52676338,1.85978244,1.89929737,0.02540868,0.60100895,0.00000210,0.05775583,0.49129979
3.53276638,1.82514028,1.87954491,0.02470315,0.58667386,0.00000197,0.05781469,0.48239226
3.53876938,1.78896819,1.85867435,0.02396383,0.57286168,0.00000185,0.05769242,0.47290042
3.54477239,1.75147805,1.83676636,0.02319849,0.55956554,0.00000173,0.05739038,0.46288595
3.55077539,1.71286838,1.81386476,0.02241474,0.54674907,0.00000161,0.05691170,0.45241741
3.55677839,1.67332084,1.78997989,0.02161980,0.53434972,0.00000149,0.05626120,0.44156798
3.56278139,1.63299899,1.76509464,0.02082042,0.52228341,0.00000138,0.05544531,0.43041343
3.56878439,1.59204922,1.73917284,0.02002275,0.51045006,0.00000127,0.05447202,0.41903035
3.57478739,1.55060381,1.71216954,0.01923228,0.49873997,0.00000116,0.05335083,0.40749494
3.58079040,1.50878573,1.68404256,0.01845384,0.48704067,0.00000106,0.05209273,0.39588204
3.58679340,1.46671474,1.65476460,0.01769161,0.47524374,0.00000097,0.05071011,0.38426469
3.59279640,1.42451414,1.62433513,0.01694919,0.46325150,0.00000088,0.04921678,0.37271395
3.59879940,1.38231754,1.59279108,0.01622963,0.45098291,0.00000080,0.04762785,0.36129895
3.60480240,1.34027490,1.56021583,0.01553557,0.43837857,0.00000072,0.04595963,0.35008704
3.61080540,1.29855734,1.52674546,0.01486926,0.42540449,0.00000065,0.04422949,0.33914388
3.61680840,1.25736007,1.49257197,0.01423271,0.41205432,0.00000059,0.04245567,0.32853339
3.62281141,1.21690313,1.45794302,0.01362768,0.39835010,0.00000054,0.04065703,0.31831750
3.62881441,1.17742969,1.42315806,0.01305580,0.38434139,0.00000049,0.03885278,0.30855551
3.63481741,1.13920193,1.38856091,0.01251854,0.37010296,0.00000045,0.03706213,0.29930316
3.64082041,1.10249470,1.35452924,0.01201722,0.35573107,0.00000041,0.03530397,0.29061145
3.64682341,1.06758721,1.32146140,0.01155301,0.34133872,0.00000039,0.03359650,0.28252510
3.65282641,1.03475343,1.28976135,0.01112684,0.32705016,0.00000037,0.03195684,0.27508096
3.65882941,1.00425164,1.25982249,0.01073941,0.31299484,0.00000035,0.03040066,0.26830634
3.66483242,0.97631388,1.23201143,0.01039105,0.29930142,0.00000034,0.02894191,0.26221751
3.67083542,0.95113591,1.20665242,0.01008173,0.28609188,0.00000034,0.02759249,0.25681838
3.67683842,0.92886843,1.18401344,0.00981093,0.27347633,0.00000034,0.02636204,0.25209964
3.68284142,0.90960984,1.16429464,0.00957768,0.26154853,0.00000035,0.02525778,0.24803833
3.68884442,0.89340123,1.14761962,0.00938044,0.25038252,0.00000036,0.02428439,0.24459800
3.69484742,0.88022355,1.13403009,0.00921716,0.24003027,0.00000038,0.02344403,0.24172943
3.70085043,0.86999734,1.12348387,0.00908529,0.23052067,0.00000040,0.02273634,0.23937199
3.70685343,0.86258464,1.11585636,0.00898175,0.22185952,0.00000042,0.02215860,0.23745544
3.71285643,0.85779307,1.11094516,0.00890311,0.21403070,0.00000045,0.02170583,0.23590220
3.71885943,0.85538174,1.10847740,0.00884553,0.20699814,0.00000048,0.02137106,0.23462994
3.72486243,0.85506846,1.10811928,0.00880498,0.20070866,0.00000051,0.02114557,0.23355435
3.73086543,0.85653784,1.10948736,0.00877722,0.19509516,0.00000055,0.02101916,0.23259191
3.73686843,0.85944996,1.11216066,0.00875800,0.19008020,0.00000058,0.02098042,0.23166252
3.74287144,0.86344903,1.11569331,0.00874310,0.18557961,0.00000062,0.02101710,0.23069198
3.74887444,0.86817177,1.11962695,0.00872848,0.18150601,0.00000065,0.02111638,0.22961400
3.75487744,0.87325527,1.12350256,0.00871030,0.17777205,0.00000069,0.02126518,0.22837192
3.76088044,0.87834411,1.12687143,0.00868507,0.17429321,0.00000073,0.02145050,0.22691989
3.76688344,0.88309680,1.12930487,0.00864968,0.17099016,0.00000076,0.02165967,0.22522364
3.77288644,0.88719134,1.13040280,0.00860144,0.16779068,0.00000079,0.02188069,0.22326080
3.77888944,0.89033023,1.12980105,0.00853816,0.16463094,0.00000082,0.02210247,0.22102090
3.78489245,0.89224492,1.12717753,0.00845815,0.16145642,0.00000085,0.02231509,0.21850505
3.79089545,0.89269980,1.12225742,0.00836024,0.15822244,0.00000088,0.02251007,0.21572540
3.79689845,0.89149598,1.11481741,0.00824379,0.15489429,0.00000090,0.02268055,0.21270448
3.80290145,0.88847486,1.10468928,0.00810872,0.15144722,0.00000092,0.02282146,0.20947448
3.80890445,0.88352149,1.09176276,0.00795544,0.14786623,0.00000094,0.02292972,0.20607650
3.81490745,0.87656777,1.07598782,0.00778493,0.14414577,0.00000095,0.02300423,0.20255985
3.82091046,0.86759522,1.05737631,0.00759864,0.14028949,0.00000096,0.02304601,0.19898133
3.82691346,0.85663735,1.03600286,0.00739852,0.13630993,0.00000098,0.02305805,0.19540453
3.83291646,0.84378114,1.01200497,0.00718697,0.13222828,0.00000099,0.02304532,0.19189905
3.83891946,0.82916763,0.98558204,0.00696680,0.12807419,0.00000100,0.02301449,0.18853971
3.84492246,0.81299118,0.95699324,0.00674123,0.12388556,0.00000101,0.02297374,0.18540549
3.85092546,0.79549729,0.92655398,0.00651379,0.11970829,0.00000102,0.02293242,0.18257830
3.85692846,0.77697868,0.89463095,0.00628827,0.11559601,0.00000104,0.02290064,0.18014149
3.86293147,0.75776972,0.86163565,0.00606868,0.11160967,0.00000106,0.02288888,0.17817799
3.86893447,0.73823908,0.82801634,0.00585913,0.10781693,0.00000109,0.02290751,0.17676821
3.87493747,0.71878073,0.79424873,0.00566379,0.10429141,0.00000113,0.02296631,0.17598759
3.88094047,0.69980362,0.76082544,0.00548676,0.10111169,0.00000118,0.02307400,0.17590396
3.88694347,0.68172027,0.72824463,0.00533198,0.09836002,0.00000124,0.02323784,0.17657475
3.89294647,0.66493466,0.69699818,0.00520317,0.09612090,0.00000131,0.02346322,0.17804416
3.89894947,0.64983013,0.66755984,0.00510368,0.09447932,0.00000140,0.02375335,0.18034047
3.90495248,0.63675746,0.64037383,0.00503644,0.09351889,0.00000151,0.02410910,0.18347366
3.91095548,0.62602403,0.61584433,0.00500388,0.09331978,0.00000164,0.02452884,0.18743336
3.91695848,0.61788425,0.59432644,0.00500785,0.09395665,0.00000178,0.02500848,0.19218754
3.92296148,0.61253190,0.57611876,0.00504959,0.09549648,0.00000196,0.02554155,0.19768174
3.92896448,0.61009470,0.56145808,0.00512966,0.09799653,0.00000215,0.02611948,0.20383929
3.93496748,0.61063130,0.55051639,0.00524798,0.10150245,0.00000237,0.02673189,0.21056232
3.94097049,0.61413085,0.54340009,0.00540379,0.10604654,0.00000263,0.02736698,0.21773365
3.94697349,0.62051519,0.54015160,0.00559570,0.11164639,0.00000291,0.02801204,0.22521962
3.95297649,0.62964343,0.54075301,0.00582174,0.11830379,0.00000322,0.02865389,0.23287369
3.95897949,0.64131876,0.54513162,0.00607942,0.12600413,0.00000356,0.02927946,0.24054063
3.96498249,0.65529707,0.55316685,0.00636577,0.13471615,0.00000394,0.02987620,0.24806132
3.97098549,0.67129682,0.56469816,0.00667749,0.14439227,0.00000435,0.03043262,0.25527769
3.97698849,0.68900990,0.57953352,0.00701101,0.15496922,0.00000479,0.03093861,0.26203787
3.98299150,0.70811264,0.59745765,0.00736257,0.16636930,0.00000527,0.03138579,0.26820102
3.98899450,0.72827660,0.61823985,0.00772833,0.17850186,0.00000578,0.03176769,0.27364183
3.99499750,0.74917859,0.64164070,0.00810446,0.19126527,0.00000633,0.03207991,0.27825439
4.00100050,0.77050940,0.66741742,0.00848722,0.20454905,0.00000691,0.03232008,0.28195525
4.00700350,0.79198090,0.69532747,0.00887300,0.21823623,0.00000752,0.03248782,0.28468549
4.01300650,0.81333133,0.72513036,0.00925838,0.23220571,0.00000817,0.03258454,0.28641181
4.01900950,0.83432847,0.75658760,0.00964016,0.24633470,0.00000884,0.03261320,0.28712655
4.02501251,0.85477080,0.78946095,0.01001535,0.26050091,0.00000954,0.03257804,0.28684659
4.03101551,0.87448672,0.82350917,0.01038122,0.27458452,0.00001027,0.03248423,0.28561134
4.03701851,0.89333204,0.85848378,0.01073521,0.28846990,0.00001102,0.03233751,0.28347988
4.04302151,0.91118607,0.89412428,0.01107496,0.30204691,0.00001179,0.03214394,0.28052742
4.04902451,0.92794685,0.93015326,0.01139824,0.31521177,0.00001257,0.03190953,0.27684130
4.05502751,0.94352579,0.96627228,0.01170292,0.32786756,0.00001336,0.03164006,0.27251672
4.06103052,0.95784235,1.00215879,0.01198694,0.33992439,0.00001415,0.03134090,0.26765252
4.06703352,0.97081932,1.03746492,0.01224826,0.35129911,0.00001494,0.03101686,0.26234716
4.07303652,0.98237895,1.07181835,0.01248489,0.36191496,0.00001572,0.03067228,0.25669504
4.07903952,0.99244058,1.10482572,0.01269482,0.37170092,0.00001648,0.03031101,0.25078358
4.08504252,1.00091982,1.13607879,0.01287610,0.38059122,0.00001721,0.02993658,0.24469084
4.09104552,1.00772969,1.16516315,0.01302685,0.38852483,0.00001791,0.02955245,0.23848408
4.09704852,1.01278348,1.19166948,0.01314531,0.39544525,0.00001857,0.02916220,0.23221914
4.10305153,1.01599959,1.21520694,0.01322992,0.40130062,0.00001919,0.02876990,0.22594054
4.10905453,1.01730780,1.23541804,0.01327940,0.40604420,0.00001975,0.02838034,0.21968251
4.11505753,1.01665672,1.25199441,0.01329289,0.40963537,0.00002025,0.02799938,0.21347051
4.12106053,1.01402208,1.26469267,0.01326999,0.41204100,0.00002069,0.02763417,0.20732336
4.12706353,1.00941510,1.27334941,0.01321090,0.41323728,0.00002107,0.02729334,0.20125560
4.13306653,1.00289041,1.27789455,0.01311651,0.41321185,0.00002138,0.02698717,0.19528010
4.13906953,0.99455303,1.27836210,0.01298846,0.41196616,0.00002162,0.02672750,0.18941052
4.14507254,0.98456362,1.27489764,0.01282919,0.40951785,0.00002180,0.02652775,0.18366366
4.15107554,0.97314157,1.26776178,0.01264197,0.40590306,0.00002192,0.02640260,0.17806132
4.15707854,0.96056550,1.25732918,0.01243090,0.40117836,0.00002198,0.02636769,0.17263172
4.16308154,0.94717082,1.24408292,0.01220081,0.39542222,0.00002201,0.02643916,0.16741027
4.16908454,0.93334423,1.22860398,0.01195723,0.38873580,0.00002201,0.02663304,0.16243968
4.17508754,0.91951504,1.21155622,0.01170624,0.38124290,0.00002198,0.02696458,0.15776940
4.18109055,0.90614372,1.19366712,0.01145429,0.37308894,0.00002195,0.02744757,0.15345434
4.18709355,0.89370771,1.17570492,0.01120806,0.36443894,0.00002193,0.02809349,0.14955309
4.19309655,0.88268528,1.15845304,0.01097419,0.35547445,0.00002194,0.02891077,0.14612550
4.19909955,0.87353780,1.14268273,0.01075911,0.34638953,0.00002198,0.02990405,0.14323005
4.20510255,0.86669145,1.12912488,0.01056877,0.33738568,0.00002208,0.03107351,0.14092085
4.21110555,0.86251891,1.11844244,0.01040843,0.32866618,0.00002225,0.03241432,0.13924473
4.21710855,0.86132203,1.11120431,0.01028246,0.32042978,0.00002249,0.03391624,0.13823828
4.22311156,0.86331634,1.10786207,0.01019412,0.31286407,0.00002283,0.03556340,0.13792532
4.22911456,0.86861806,1.10873045,0.01014546,0.30613882,0.00002327,0.03733432,0.13831468
4.23511756,0.87723453,1.11397260,0.01013718,0.30039962,0.00002380,0.03920208,0.13939863
4.24112056,0.88905839,1.12359079,0.01016854,0.29576195,0.00002444,0.04113480,0.14115191
4.24712356,0.90386620,1.13742316,0.01023742,0.29230620,0.00002517,0.04309631,0.14353155
4.25312656,0.92132151,1.15514686,0.01034031,0.29007367,0.00002599,0.04504701,0.14647749
4.25912956,0.94098265,1.17628750,0.01047241,0.28906397,0.00002690,0.04694497,0.14991394
4.26513257,0.96231485,1.20023480,0.01062781,0.28923383,0.00002787,0.04874711,0.15375154
4.27113557,0.98470657,1.22626393,0.01079965,0.29049755,0.00002890,0.05041050,0.15789023
4.27713857,1.00748926,1.25356180,0.01098035,0.29272906,0.00002996,0.05189375,0.16222266
4.28314157,1.02996002,1.28125733,0.01116192,0.29576559,0.00003104,0.05315830,0.16663811
4.28914457,1.05140610,1.30845449,0.01133618,0.29941280,0.00003210,0.05416972,0.17102667
4.29514757,1.07113041,1.33426689,0.01149507,0.30345129,0.00003314,0.05489885,0.17528357
4.30115058,1.08847689,1.35785247,0.01163095,0.30764413,0.00003413,0.05532276,0.17931339
4.30715358,1.10285475,1.37844679,0.01173685,0.31174518,0.00003506,0.05542552,0.18303412
