energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,0.59209624,0.24837563,0.01228966,0.27897019,0.39051490,0.08299126,0.00000000
-0.88544272,0.53930262,0.23028523,0.01061719,0.24705188,0.35777653,0.07649251,0.00000000
-0.87943972,0.49187311,0.21394066,0.00913395,0.21870767,0.32813149,0.07060934,0.00000000
-0.87343672,0.44931993,0.19911539,0.00782905,0.19368200,0.30130680,0.06528007,0.00000000
-0.86743372,0.41115242,0.18559255,0.00669041,0.17169926,0.27703124,0.06044199,0.00000000
-0.86143072,0.37689462,0.17317104,0.00570531,0.15247451,0.25504577,0.05603377,0.00000000
-0.85542771,0.34610001,0.16167009,0.00486082,0.13572300,0.23511215,0.05199736,0.00000000
-0.84942471,0.31836305,0.15093239,0.00414427,0.12116846,0.21701959,0.04827958,0.00000000
-0.84342171,0.29332760,0.14082590,0.00354355,0.10854986,0.20058951,0.04483323,0.00000000
-0.83741871,0.27069229,0.13124429,0.00304740,0.09762681,0.18567845,0.04161784,0.00000000
-0.83141571,0.25021305,0.12210629,0.00264559,0.08818334,0.17217926,0.03859995,0.00000000
-0.82541271,0.23170326,0.11335413,0.00232908,0.08003043,0.16002084,0.03575315,0.00000000
-0.81940970,0.21503174,0.10495117,0.00209013,0.07300716,0.14916658,0.03305770,0.00000000
-0.81340670,0.20011915,0.09687913,0.00192225,0.06698093,0.13961187,0.03050008,0.00000000
-0.80740370,0.18693311,0.08913494,0.00182025,0.06184661,0.13138087,0.02807222,0.00000000
-0.80140070,0.17548248,0.08172743,0.00178019,0.05752516,0.12452276,0.02577069,0.00000000
-0.79539770,0.16581122,0.07467419,0.00179925,0.05396163,0.11910770,0.02359588,0.00000000
-0.78939470,0.15799191,0.06799849,0.00187567,0.05112287,0.11522266,0.02155112,0.00000000
-0.78339170,0.15211953,0.06172658,0.00200857,0.04899505,0.11296724,0.01964181,0.00000000
-0.77738869,0.14830525,0.05588528,0.00219789,0.04758121,0.11244959,0.01787477,0.00000000
-0.77138569,0.14667071,0.05050003,0.00244416,0.04689885,0.11378242,0.01625751,0.00000000
-0.76538269,0.14734268,0.04559334,0.00274839,0.04697759,0.11707921,0.01479773,0.00000000
-0.75937969,0.15044805,0.04118363,0.00311190,0.04785720,0.12245051,0.01350289,0.00000000
-0.75337669,0.15610941,0.03728450,0.00353617,0.04958571,0.13000045,0.01237991,0.00000000
-0.74737369,0.16444079,0.03390428,0.00402264,0.05221781,0.13982329,0.01143497,0.00000000
-0.74137069,0.17554393,0.03104591,0.00457261,0.05581344,0.15200018,0.01067338,0.00000000
-0.73536768,0.18950472,0.02870705,0.00518705,0.06043650,0.16659588,0.01009956,0.00000000
-0.72936468,0.20638990,0.02688030,0.00586647,0.06615370,0.18365571,0.00971701,0.00000000
-0.72336168,0.22624404,0.02555363,0.00661080,0.07303347,0.20320264,0.00952841,0.00000000
-0.71735868,0.24908666,0.02471084,0.00741926,0.08114474,0.22523448,0.00953563,0.00000000
-0.71135568,0.27490972,0.02433200,0.00829027,0.09055575,0.24972148,0.00973982,0.00000000
-0.70535268,0.30367528,0.02439400,0.00922137,0.10133260,0.27660419,0.01014140,0.00000000
-0.69934967,0.33531355,0.02487098,0.01020917,0.11353768,0.30579182,0.01074011,0.00000000
-0.69334667,0.36972139,0.02573482,0.01124930,0.12722777,0.33716115,0.01153494,0.00000000
-0.68734367,0.40676130,0.02695549,0.01233645,0.14245196,0.37055616,0.01252408,0.00000000
-0.68134067,0.44626093,0.02850148,0.01346435,0.15924926,0.40578833,0.01370478,0.00000000
-0.67533767,0.48801335,0.03034007,0.01462588,0.17764599,0.44263784,0.01507321,0.00000000
-0.66933467,0.53177802,0.03243772,0.01581311,0.19765301,0.48085560,0.01662425,0.00000000
-0.66333167,0.57728245,0.03476036,0.01701744,0.21926282,0.52016621,0.01835128,0.00000000
-0.65732866,0.62422483,0.03727369,0.01822977,0.24244675,0.56027173,0.02024599,0.00000000
-0.65132566,0.67227728,0.03994349,0.01944058,0.26715217,0.60085630,0.02229811,0.00000000
-0.64532266,0.72109004,0.04273599,0.02064020,0.29330009,0.64159150,0.02449527,0.00000000
-0.63931966,0.77029624,0.04561821,0.02181896,0.32078315,0.68214219,0.02682282,0.00000000
-0.63331666,0.81951739,0.04855828,0.02296737,0.34946425,0.72217285,0.02926375,0.00000000
-0.62731366,0.86836935,0.05152585,0.02407634,0.37917590,0.76135413,0.03179864,0.00000000
-0.62131066,0.91646873,0.05449249,0.02513735,0.40972049,0.79936942,0.03440578,0.00000000
-0.61530765,0.96343947,0.05743197,0.02614261,0.44087159,0.83592122,0.03706125,0.00000000
-0.60930465,1.00891949,0.06032067,0.02708523,0.47237634,0.87073709,0.03973925,0.00000000
-0.60330165,1.05256725,0.06313785,0.02795930,0.50395886,0.90357505,0.04241245,0.00000000
-0.59729865,1.09406800,0.06586592,0.02875998,0.53532490,0.93422815,0.04505241,0.00000000
-0.59129565,1.13313947,0.06849059,0.02948357,0.56616734,0.96252803,0.04763017,0.00000000
-0.58529265,1.16953696,0.07100101,0.03012748,0.59617262,0.98834750,0.05011687,0.00000000
-0.57928964,1.20305752,0.07338975,0.03069022,0.62502778,1.01160184,0.05248441,0.00000000
-0.57328664,1.23354309,0.07565274,0.03117133,0.65242791,1.03224890,0.05470615,0.00000000
-0.56728364,1.26088252,0.07778913,0.03157127,0.67808369,1.05028797,0.05675761,0.00000000
-0.56128064,1.28501232,0.07980091,0.03189128,0.70172873,1.06575734,0.05861716,0.00000000
-0.55527764,1.30591604,0.08169266,0.03213326,0.72312639,1.07873086,0.06026657,0.00000000
-0.54927464,1.32362233,0.08347100,0.03229957,0.74207576,1.08931333,0.06169158,0.00000000
-0.54327164,1.33820166,0.08514412,0.03239289,0.75841654,1.09763506,0.06288223,0.00000000
-0.53726863,1.34976174,0.08672119,0.03241599,0.77203264,1.10384581,0.06383317,0.00000000
-0.53126563,1.35844193,0.08821174,0.03237166,0.78285427,1.10810817,0.06454370,0.00000000
-0.52526263,1.36440662,0.08962507,0.03226249,0.79085849,1.11059080,0.06501775,0.00000000
-0.51925963,1.36783800,0.09096962,0.03209080,0.79606825,1.11146168,0.06526363,0.00000000
-0.51325663,1.36892850,0.09225248,0.03185854,0.79854996,1.11088169,0.06529366,0.00000000
-0.50725363,1.36787313,0.09347885,0.03156727,0.79840968,1.10899879,0.06512368,0.00000000
-0.50125063,1.36486210,0.09465169,0.03121814,0.79578838,1.10594300,0.06477242,0.00000000
-0.49524762,1.36007421,0.09577146,0.03081193,0.79085624,1.10182250,0.06426079,0.00000000
-0.48924462,1.35367113,0.09683598,0.03034914,0.78380653,1.09672091,0.06361119,0.00000000
-0.48324162,1.34579295,0.09784043,0.02983008,0.77484928,1.09069605,0.06284670,0.00000000
-0.47723862,1.33655536,0.09877754,0.02925503,0.76420501,1.08378006,0.06199038,0.00000000
-0.47123562,1.32604836,0.09963784,0.02862441,0.75209886,1.07598114,0.06106457,0.00000000
-0.46523262,1.31433687,0.10041018,0.02793894,0.73875530,1.06728661,0.06009031,0.00000000
-0.45922961,1.30146302,0.10108225,0.02719980,0.72439360,1.05766738,0.05908685,0.00000000
-0.45322661,1.28745006,0.10164128,0.02640887,0.70922421,1.04708351,0.05807122,0.00000000
-0.44722361,1.27230780,0.10207481,0.02556883,0.69344597,1.03549067,0.05705801,0.00000000
-0.44122061,1.25603920,0.10237152,0.02468329,0.67724435,1.02284727,0.05605925,0.00000000
-0.43521761,1.23864775,0.10252213,0.02375695,0.66079041,1.00912178,0.05508434,0.00000000
-0.42921461,1.22014546,0.10252029,0.02279561,0.64424060,0.99430014,0.05414018,0.00000000
-0.42321161,1.20056080,0.10236349,0.02180620,0.62773716,0.97839269,0.05323134,0.00000000
-0.41720860,1.17994639,0.10205403,0.02079679,0.61140895,0.96144049,0.05236034,0.00000000
-0.41120560,1.15838599,0.10159983,0.01977648,0.59537275,0.94352062,0.05152795,0.00000000
-0.40520260,1.13600055,0.10101540,0.01875533,0.57973462,0.92475030,0.05073356,0.00000000
-0.39919960,1.11295288,0.10032270,0.01774421,0.56459154,0.90528962,0.04997556,0.00000000
-0.39319660,1.08945094,0.09955199,0.01675461,0.55003297,0.88534282,0.04925172,0.00000000
-0.38719360,1.06574957,0.09874278,0.01579848,0.53614248,0.86515789,0.04855962,0.00000000
-0.38119060,1.04215054,0.09794465,0.01488796,0.52299920,0.84502479,0.04789693,0.00000000
-0.37518759,1.01900104,0.09721823,0.01403520,0.51067934,0.82527207,0.04726185,0.00000000
-0.36918459,0.99669064,0.09663606,0.01325209,0.49925746,0.80626221,0.04665339,0.00000000
-0.36318159,0.97564690,0.09628348,0.01255007,0.48880779,0.78838572,0.04607163,0.00000000
-0.35717859,0.95632972,0.09625946,0.01193987,0.47940529,0.77205428,0.04551802,0.00000000
-0.35117559,0.93922464,0.09667731,0.01143133,0.47112668,0.75769302,0.04499556,0.00000000
-0.34517259,0.92483527,0.09766519,0.01103319,0.46405120,0.74573219,0.04450895,0.00000000
-0.33916958,0.91367491,0.09936641,0.01075293,0.45826120,0.73659848,0.04406472,0.00000000
-0.33316658,0.90625772,0.10193925,0.01059661,0.45384234,0.73070603,0.04367131,0.00000000
-0.32716358,0.90308922,0.10555639,0.01056874,0.45088345,0.72844744,0.04333899,0.00000000
-0.32116058,0.90465655,0.11040366,0.01067220,0.44947586,0.73018488,0.04307984,0.00000000
-0.31515758,0.91141833,0.11667811,0.01090815,0.44971219,0.73624143,0.04290756,0.00000000
-0.30915458,0.92379436,0.12458524,0.01127596,0.45168454,0.74689277,0.04283722,0.00000000
-0.30315158,0.94215509,0.13433533,0.01177324,0.45548197,0.76235940,0.04288492,0.00000000
-0.29714857,0.96681112,0.14613886,0.01239581,0.46118737,0.78279952,0.04306740,0.00000000
-0.29114557,0.99800286,0.16020098,0.01313773,0.46887375,0.80830261,0.04340150,0.00000000
-0.28514257,1.03589046,0.17671512,0.01399140,0.47859996,0.83888405,0.04390360,0.00000000
-0.27913957,1.08054446,0.19585593,0.01494765,0.49040622,0.87448080,0.04458902,0.00000000
-0.27313657,1.13193735,0.21777160,0.01599584,0.50430934,0.91494847,0.04547133,0.00000000
-0.26713357,1.18993659,0.24257601,0.01712408,0.52029827,0.96005992,0.04656176,0.00000000
-0.26113057,1.25429947,0.27034089,0.01831939,0.53832991,1.00950574,0.04786857,0.00000000
-0.25512756,1.32467036,0.30108848,0.01956792,0.55832572,1.06289674,0.04939650,0.00000000
-0.24912456,1.40058083,0.33478496,0.02085524,0.58016944,1.11976867,0.05114637,0.00000000
-0.24312156,1.48145313,0.37133531,0.02216663,0.60370598,1.17958956,0.05311480,0.00000000
-0.23711856,1.56660743,0.41057972,0.02348735,0.62874207,1.24176942,0.05529411,0.00000000
-0.23111556,1.65527317,0.45229223,0.02480303,0.65504857,1.30567277,0.05767247,0.00000000
-0.22511256,1.74660447,0.49618162,0.02609996,0.68236473,1.37063348,0.06023418,0.00000000
-0.21910955,1.83969975,0.54189495,0.02736550,0.71040428,1.43597214,0.06296028,0.00000000
-0.21310655,1.93362503,0.58902379,0.02858838,0.73886338,1.50101515,0.06582932,0.00000000
-0.20710355,2.02744058,0.63711302,0.02975903,0.76743005,1.56511543,0.06881837,0.00000000
-0.20110055,2.12022980,0.68567204,0.03086992,0.79579486,1.62767371,0.07190414,0.00000000
-0.19509755,2.21112959,0.73418798,0.03191581,0.82366235,1.68815988,0.07506429,0.00000000
-0.18909455,2.29936064,0.78214052,0.03289392,0.85076270,1.74613326,0.07827869,0.00000000
-0.18309155,2.38425638,0.82901746,0.03380412,0.87686295,1.80126088,0.08153075,0.00000000
-0.17708854,2.46528899,0.87433060,0.03464898,0.90177721,1.85333275,0.08480861,0.00000000
-0.17108554,2.54209093,0.91763085,0.03543371,0.92537518,1.90227305,0.08810613,0.00000000
-0.16508254,2.61447056,0.95852208,0.03616605,0.94758833,1.94814644,0.09142367,0.00000000
-0.15907954,2.68242054,0.99667272,0.03685604,0.96841338,1.99115851,0.09476849,0.00000000
-0.15307654,2.74611817,1.03182468,0.03751568,0.98791254,2.03165023,0.09815481,0.00000000
-0.14707354,2.80591685,1.06379889,0.03815847,1.00621035,2.07008570,0.10160346,0.00000000
-0.14107054,2.86232874,1.09249729,0.03879889,1.02348714,2.10703356,0.10514105,0.00000000
-0.13506753,2.91599873,1.11790112,0.03945182,1.03996921,2.14314241,0.10879880,0.00000000
-0.12906453,2.96767068,1.14006554,0.04013182,1.05591615,2.17911087,0.11261088,0.00000000
-0.12306153,3.01814719,1.15911100,0.04085248,1.07160583,2.21565350,0.11661256,0.00000000
-0.11705853,3.06824460,1.17521179,0.04162572,1.08731790,2.25346394,0.12083800,0.00000000
-0.11105553,3.11874542,1.18858250,0.04246107,1.10331646,2.29317675,0.12531799,0.00000000
-0.10505253,3.17035041,1.19946323,0.04336514,1.11983310,2.33532999,0.13007762,0.00000000
-0.09904952,3.22363286,1.20810437,0.04434103,1.13705102,2.38033011,0.13513407,0.00000000
-0.09304652,3.27899744,1.21475182,0.04538799,1.15509132,2.42842121,0.14049466,0.00000000
-0.08704352,3.33664592,1.21963353,0.04650115,1.17400216,2.47966010,0.14615517,0.00000000
-0.08104052,3.39655177,1.22294815,0.04767140,1.19375157,2.53389889,0.15209867,0.00000000
-0.07503752,3.45844499,1.22485616,0.04888558,1.21422414,2.59077597,0.15829482,0.00000000
-0.06903452,3.52180836,1.22547413,0.05012664,1.23522208,2.64971621,0.16469978,0.00000000
-0.06303152,3.58588538,1.22487205,0.05137419,1.25647040,2.70994072,0.17125668,0.00000000
-0.05702851,3.64969969,1.22307383,0.05260504,1.27762602,2.77048570,0.17789663,0.00000000
-0.05102551,3.71208509,1.22006076,0.05379396,1.29829025,2.83023005,0.18454039,0.00000000
-0.04502251,3.77172481,1.21577739,0.05491454,1.31802395,2.88793020,0.19110035,0.00000000
-0.03901951,3.82719798,1.21013930,0.05594009,1.33636451,2.94226099,0.19748297,0.00000000
-0.03301651,3.87703116,1.20304229,0.05684455,1.35284366,2.99186053,0.20359145,0.00000000
-0.02701351,3.91975228,1.19437204,0.05760344,1.36700520,3.03537710,0.20932852,0.00000000
-0.02101051,3.95394447,1.18401371,0.05819468,1.37842163,3.07151597,0.21459921,0.00000000
-0.01500750,3.97829720,1.17186093,0.05859937,1.38670898,3.09908396,0.21931354,0.00000000
-0.00900450,3.99165247,1.15782350,0.05880236,1.39153895,3.11702992,0.22338894,0.00000000
-0.00300150,3.99304401,1.14183355,0.05879277,1.39264819,3.12447932,0.22675232,0.00000000
0.00300150,3.98172802,1.12384985,0.05856420,1.38984409,3.12076157,0.22934182,0.00000000
0.00900450,3.95720439,1.10386029,0.05811487,1.38300737,3.10542927,0.23110798,0.00000000
0.01500750,3.91922811,1.08188251,0.05744753,1.37209141,3.07826872,0.23201463,0.00000000
0.02101051,3.86781071,1.05796290,0.05656919,1.35711879,3.03930168,0.23203916,0.00000000
0.02701351,3.80321260,1.03217436,0.05549075,1.33817554,2.98877892,0.23117249,0.00000000
0.03301651,3.72592723,1.00461299,0.05422649,1.31540364,2.92716609,0.22941861,0.00000000
0.03901951,3.63665854,0.97539434,0.05279346,1.28899256,2.85512329,0.22679383,0.00000000
0.04502251,3.53629324,0.94464948,0.05121083,1.25917043,2.77347958,0.22332584,0.00000000
0.05102551,3.42586992,0.91252112,0.04949928,1.22619535,2.68320395,0.21905256,0.00000000
0.05702851,3.30654641,0.87916038,0.04768036,1.19034760,2.58537437,0.21402095,0.00000000
0.06303152,3.17956738,0.84472404,0.04577590,1.15192292,2.48114639,0.20828578,0.00000000
0.06903452,3.04623341,0.80937260,0.04380756,1.11122724,2.37172280,0.20190846,0.00000000
0.07503752,2.90787277,0.77326913,0.04179640,1.06857286,2.25832538,0.19495588,0.00000000
0.08104052,2.76581683,0.73657874,0.03976259,1.02427622,2.14216982,0.18749938,0.00000000
0.08704352,2.62137948,0.69946858,0.03772527,0.97865687,2.02444442,0.17961386,0.00000000
0.09304652,2.47584095,0.66210830,0.03570243,0.93203761,1.90629296,0.17137691,0.00000000
0.09904952,2.33043571,0.62467047,0.03371092,0.88474529,1.78880173,0.16286806,0.00000000
0.10505253,2.18634431,0.58733107,0.03176658,0.83711207,1.67299072,0.15416811,0.00000000
0.11105553,2.04468839,0.55026965,0.02988432,0.78947668,1.55980841,0.14535846,0.00000000
0.11705853,1.90652834,0.51366908,0.02807831,0.74218537,1.45012968,0.13652054,0.00000000
0.12306153,1.77286278,0.47771478,0.02636214,0.69559238,1.34475619,0.12773511,0.00000000
0.12906453,1.64462912,0.44259342,0.02474900,0.65005954,1.24441853,0.11908170,0.00000000
0.13506753,1.52270442,0.40849102,0.02325178,0.60595506,1.14977929,0.11063791,0.00000000
0.14107054,1.40790607,0.37559062,0.02188312,0.56365132,1.06143652,0.10247874,0.00000000
0.14707354,1.30099156,0.34406955,0.02065548,0.52352169,0.97992684,0.09467588,0.00000000
0.15307654,1.20265713,0.31409649,0.01958096,0.48593651,0.90572787,0.08729700,0.00000000
0.15907954,1.11353495,0.28582842,0.01867128,0.45125827,0.83925931,0.08040496,0.00000000
0.16508254,1.03418874,0.25940765,0.01793746,0.41983615,0.78088273,0.07405719,0.00000000
0.17108554,0.96510783,0.23495907,0.01738958,0.39200002,0.73089972,0.06830486,0.00000000
0.17708854,0.90669980,0.21258774,0.01703646,0.36805416,0.68954849,0.06319229,0.00000000
0.18309155,0.85928188,0.19237685,0.01688522,0.34827076,0.65699909,0.05875630,0.00000000
0.18909455,0.82307153,0.17438621,0.01694092,0.33288328,0.63334735,0.05502558,0.00000000
0.19509755,0.79817651,0.15865118,0.01720612,0.32208002,0.61860809,0.05202024,0.00000000
0.20110055,0.78458497,0.14518214,0.01768047,0.31599784,0.61270782,0.04975130,0.00000000
0.20710355,0.78215613,0.13396439,0.01836041,0.31471622,0.61547754,0.04822039,0.00000000
0.21310655,0.79061204,0.12495850,0.01923880,0.31825193,0.62664623,0.04741944,0.00000000
0.21910955,0.80953116,0.11810100,0.02030476,0.32655445,0.64583544,0.04733058,0.00000000
0.22511256,0.83834438,0.11330545,0.02154356,0.33950232,0.67255583,0.04792611,0.00000000
0.23111556,0.87633412,0.11046380,0.02293662,0.35690073,0.70620605,0.04916866,0.00000000
0.23711856,0.92263707,0.10944796,0.02446168,0.37848065,0.74607453,0.05101155,0.00000000
0.24312156,0.97625122,0.11011175,0.02609307,0.40389974,0.79134482,0.05339931,0.00000000
0.24912456,1.03604756,0.11229302,0.02780225,0.43274532,0.84110455,0.05626853,0.00000000
0.25512756,1.10078670,0.11581613,0.02955830,0.46453971,0.89435857,0.05954885,0.00000000
0.26113057,1.16914056,0.12049474,0.03132877,0.49874801,0.95004607,0.06316431,0.00000000
0.26713357,1.23971902,0.12613488,0.03308048,0.53478854,1.00706164,0.06703498,0.00000000
0.27313657,1.31110104,0.13253837,0.03478050,0.57204585,1.06428000,0.07107875,0.00000000
0.27913957,1.38186972,0.13950667,0.03639722,0.60988608,1.12058367,0.07521346,0.00000000
0.28514257,1.45065025,0.14684482,0.03790137,0.64767454,1.17489299,0.07935917,0.00000000
0.29114557,1.51614966,0.15436580,0.03926714,0.68479486,1.22619734,0.08344053,0.00000000
0.29714857,1.57719690,0.16189485,0.04047312,0.72066914,1.27358651,0.08738927,0.00000000
0.30315158,1.63278163,0.16927389,0.04150329,0.75477839,1.31628095,0.09114654,0.00000000
0.30915458,1.68209007,0.17636566,0.04234774,0.78668227,1.35365949,0.09466516,0.00000000
0.31515758,1.72453615,0.18305753,0.04300328,0.81603724,1.38528326,0.09791158,0.00000000
0.32116058,1.75978625,0.18926476,0.04347382,0.84261216,1.41091442,0.10086743,0.00000000
0.32716358,1.78777610,0.19493299,0.04377048,0.86630025,1.43052866,0.10353063,0.00000000
0.33316658,1.80871842,0.20003971,0.04391148,0.88712676,1.44432042,0.10591587,0.00000000
0.33916958,1.82310046,0.20459471,0.04392172,0.90525139,1.45270018,0.10805447,0.00000000
0.34517259,1.83167093,0.20863923,0.04383206,0.92096513,1.45628345,0.10999346,0.00000000
0.35117559,1.83541605,0.21224388,0.04367844,0.93468105,1.45587149,0.11179406,0.00000000
0.35717859,1.83552539,0.21550516,0.04350065,0.94691931,1.45242403,0.11352931,0.00000000
0.36318159,1.83334820,0.21854087,0.04334097,0.95828637,1.44702489,0.11528119,0.00000000
0.36918459,1.83034180,0.22148432,0.04324265,0.96944928,1.44084151,0.11713703,0.00000000
0.37518759,1.82801377,0.22447769,0.04324824,0.98110588,1.43507987,0.11918562,0.00000000
0.38119060,1.82786025,0.22766475,0.04339799,0.99395198,1.43093669,0.12151295,0.00000000
0.38719360,1.83130291,0.23118324,0.04372814,1.00864713,1.42955064,0.12419787,0.00000000
0.39319660,1.83962720,0.23515733,0.04426940,1.02578031,1.43195480,0.12730786,0.00000000
0.39919960,1.85392480,0.23969045,0.04504559,1.04583736,1.43903245,0.13089509,0.00000000
0.40520260,1.87504278,0.24485887,0.04607243,1.06917171,1.45147827,0.13499299,0.00000000
0.41120560,1.90354218,0.25070645,0.04735671,1.09597992,1.46976673,0.13961351,0.00000000
0.41720860,1.93966799,0.25724078,0.04889566,1.12628350,1.49412937,0.14474525,0.00000000
0.42321161,1.98333233,0.26443101,0.05067683,1.15991809,1.52454226,0.15035250,0.00000000
0.42921461,2.03411180,0.27220743,0.05267820,1.19653081,1.56072431,0.15637552,0.00000000
0.43521761,2.09125973,0.28046307,0.05486880,1.23558616,1.60214690,0.16273172,0.00000000
0.44122061,2.15373281,0.28905709,0.05720962,1.27638055,1.64805456,0.16931814,0.00000000
0.44722361,2.22023144,0.29781992,0.05965491,1.31806491,1.69749597,0.17601480,0.00000000
0.45322661,2.28925198,0.30656000,0.06215377,1.35967462,1.74936396,0.18268898,0.00000000
0.45922961,2.35914874,0.31507164,0.06465196,1.40016548,1.80244286,0.18920027,0.00000000
0.46523262,2.42820290,0.32314380,0.06709388,1.43845403,1.85546092,0.19540606,0.00000000
0.47123562,2.49469515,0.33056921,0.06942467,1.47346053,1.90714542,0.20116722,0.00000000
0.47723862,2.55697854,0.33715345,0.07159221,1.50415246,1.95627782,0.20635387,0.00000000
0.48324162,2.61354810,0.34272351,0.07354913,1.52958645,2.00174616,0.21085068,0.00000000
0.48924462,2.66310370,0.34713536,0.07525449,1.54894676,2.04259220,0.21456166,0.00000000
0.49524762,2.70460315,0.35028015,0.07667530,1.56157829,2.07805087,0.21741418,0.00000000
0.50125063,2.73730276,0.35208874,0.07778759,1.56701265,2.10758007,0.21936179,0.00000000
0.50725363,2.76078346,0.35253429,0.07857721,1.56498599,2.13087923,0.22038603,0.00000000
0.51325663,2.77496118,0.35163280,0.07904002,1.55544786,2.14789580,0.22049683,0.00000000
0.51925963,2.78008112,0.34944169,0.07918183,1.53856078,2.15881939,0.21973171,0.00000000
0.52526263,2.77669623,0.34605631,0.07901773,1.51469056,2.16406382,0.21815366,0.00000000
0.53126563,2.76563135,0.34160482,0.07857115,1.48438825,2.16423833,0.21584791,0.00000000
0.53726863,2.74793493,0.33624157,0.07787253,1.44836451,2.16010939,0.21291775,0.00000000
0.54327164,2.72482118,0.33013956,0.07695772,1.40745803,2.15255537,0.20947957,0.00000000
0.54927464,2.69760570,0.32348209,0.07586626,1.36259964,2.14251660,0.20565742,0.00000000
0.55527764,2.66763820,0.31645449,0.07463945,1.31477395,2.13094350,0.20157741,0.00000000
0.56128064,2.63623593,0.30923596,0.07331860,1.26498053,2.11874566,0.19736217,0.00000000
0.56728364,2.60462127,0.30199222,0.07194326,1.21419643,2.10674464,0.19312561,0.00000000
0.57328664,2.57386672,0.29486922,0.07054972,1.16334182,2.09563287,0.18896845,0.00000000
0.57928964,2.54484992,0.28798829,0.06916971,1.11325029,2.08594089,0.18497438,0.00000000
0.58529265,2.51822095,0.28144276,0.06782950,1.06464479,2.07801439,0.18120735,0.00000000
0.59129565,2.49438294,0.27529640,0.06654928,1.01812032,2.07200213,0.17770991,0.00000000
0.59729865,2.47348689,0.26958343,0.06534293,0.97413342,2.06785508,0.17450260,0.00000000
0.60330165,2.45544013,0.26431022,0.06421817,0.93299886,2.06533643,0.17158460,0.00000000
0.60930465,2.43992759,0.25945830,0.06317699,0.89489286,2.06404178,0.16893527,0.00000000
0.61530765,2.42644409,0.25498861,0.06221640,0.85986244,2.06342785,0.16651666,0.00000000
0.62131066,2.41433547,0.25084651,0.06132935,0.82783970,2.06284801,0.16427677,0.00000000
0.62731366,2.40284584,0.24696730,0.06050585,0.79866020,2.06159238,0.16215330,0.00000000
0.63331666,2.39116807,0.24328187,0.05973408,0.77208388,2.05893015,0.16007776,0.00000000
0.63931966,2.37849472,0.23972214,0.05900162,0.74781751,2.05415173,0.15797965,0.00000000
0.64532266,2.36406636,0.23622598,0.05829646,0.72553714,2.04660844,0.15579049,0.00000000
0.65132566,2.34721495,0.23274126,0.05760800,0.70490960,2.03574759,0.15344766,0.00000000
0.65732866,2.32739993,0.22922901,0.05692776,0.68561192,2.02114135,0.15089755,0.00000000
0.66333167,2.30423557,0.22566541,0.05624997,0.66734791,2.00250802,0.14809832,0.00000000
0.66933467,2.27750840,0.22204257,0.05557183,0.64986122,1.97972484,0.14502173,0.00000000
0.67533767,2.24718432,0.21836820,0.05489356,0.63294463,1.95283219,0.14165440,0.00000000
0.68134067,2.21340553,0.21466420,0.05421826,0.61644542,1.92202911,0.13799812,0.00000000
0.68734367,2.17647802,0.21096433,0.05355149,0.60026686,1.88766111,0.13406959,0.00000000
0.69334667,2.13685089,0.20731117,0.05290072,0.58436621,1.85020102,0.12989930,0.00000000
0.69934967,2.09508903,0.20375266,0.05227464,0.56874968,1.81022457,0.12553002,0.00000000
0.70535268,2.05184124,0.20033827,0.05168242,0.55346489,1.76838204,0.12101465,0.00000000
0.71135568,2.00780564,0.19711543,0.05113296,0.53859159,1.72536805,0.11641389,0.00000000
0.71735868,1.96369475,0.19412598,0.05063409,0.52423137,1.68189101,0.11179365,0.00000000
0.72336168,1.92020212,0.19140335,0.05019195,0.51049701,1.63864404,0.10722241,0.00000000
0.72936468,1.87797232,0.18897021,0.04981049,0.49750220,1.59627888,0.10276869,0.00000000
0.73536768,1.83757591,0.18683704,0.04949103,0.48535225,1.55538402,0.09849876,0.00000000
0.74137069,1.79949045,0.18500149,0.04923208,0.47413626,1.51646797,0.09447455,0.00000000
0.74737369,1.76408842,0.18344865,0.04902936,0.46392113,1.47994837,0.09075203,0.00000000
0.75337669,1.73163207,0.18215218,0.04887597,0.45474768,1.44614691,0.08737998,0.00000000
0.75937969,1.70227532,0.18107611,0.04876270,0.44662892,1.41529014,0.08439919,0.00000000
0.76538269,1.67607197,0.18017735,0.04867861,0.43955047,1.38751552,0.08184205,0.00000000
0.77138569,1.65298925,0.17940857,0.04861161,0.43347288,1.36288195,0.07973268,0.00000000
0.77738869,1.63292560,0.17872136,0.04854916,0.42833571,1.34138368,0.07808724,0.00000000
0.78339170,1.61573112,0.17806944,0.04847910,0.42406274,1.32296652,0.07691463,0.00000000
0.78939470,1.60122920,0.17741169,0.04839029,0.42056819,1.30754497,0.07621734,0.00000000
0.79539770,1.58923784,0.17671480,0.04827342,0.41776315,1.29501901,0.07599245,0.00000000
0.80140070,1.57958902,0.17595549,0.04812154,0.41556200,1.28528941,0.07623261,0.00000000
0.80740370,1.57214502,0.17512195,0.04793061,0.41388821,1.27827048,0.07692700,0.00000000
0.81340670,1.56681062,0.17421462,0.04769979,0.41267922,1.27389945,0.07806215,0.00000000
0.81940970,1.56354034,0.17324615,0.04743164,0.41189003,1.27214196,0.07962256,0.00000000
0.82541271,1.56234054,0.17224060,0.04713212,0.41149530,1.27299331,0.08159114,0.00000000
