energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.21910955,1.21421144,0.00763823,0.08224565,0.23556489,0.33490654,0.23547945,0.82282072,0.17506379,0.00000000
0.22511256,1.23344981,0.00706493,0.08803497,0.23901112,0.34260188,0.23762344,0.82329333,0.18385315,0.00000000
0.23111556,1.26137663,0.00663605,0.09447992,0.24585859,0.35310038,0.24334604,0.82714647,0.19422113,0.00000000
0.23711856,1.29844183,0.00635460,0.10157064,0.25634235,0.36647715,0.25285846,0.83470285,0.20628181,0.00000000
0.24312156,1.34505339,0.00622351,0.10928637,0.27068040,0.38278846,0.26636208,0.84629631,0.22012434,0.00000000
0.24912456,1.40155844,0.00624561,0.11759506,0.28906615,0.40206666,0.28404283,0.86226003,0.23580787,0.00000000
0.25512756,1.46822226,0.00642371,0.12645318,0.31165965,0.42431494,0.30606412,0.88291230,0.25335699,0.00000000
0.26113057,1.54520602,0.00676051,0.13580583,0.33857795,0.44950207,0.33255834,0.90854036,0.27275804,0.00000000
0.26713357,1.63254434,0.00725856,0.14558704,0.36988486,0.47755755,0.36361741,0.93938294,0.29395637,0.00000000
0.27313657,1.73012387,0.00792026,0.15572039,0.40558074,0.50836739,0.39928278,0.97561264,0.31685476,0.00000000
0.27913957,1.83766426,0.00874768,0.16611990,0.44559277,0.54177081,0.43953527,1.01731874,0.34131311,0.00000000
0.28514257,1.95470256,0.00974251,0.17669119,0.48976650,0.57755820,0.48428555,1.06449164,0.36714947,0.00000000
0.29114557,2.08058240,0.01090592,0.18733294,0.53785905,0.61547053,0.53336561,1.11700959,0.39414243,0.00000000
0.29714857,2.21444886,0.01223842,0.19793861,0.58953489,0.65520030,0.58652212,1.17462876,0.42203489,0.00000000
0.30315158,2.35524979,0.01373977,0.20839839,0.64436452,0.69639427,0.64341198,1.23697711,0.45053911,0.00000000
0.30915458,2.50174408,0.01540885,0.21860140,0.70182653,0.73865786,0.70360074,1.30355277,0.47934283,0.00000000
0.31515758,2.65251717,0.01724353,0.22843791,0.76131343,0.78156124,0.76656425,1.37372704,0.50811642,0.00000000
0.32116058,2.80600343,0.01924064,0.23780182,0.82214122,0.82464681,0.83169363,1.44675237,0.53652066,0.00000000
0.32716358,2.96051502,0.02139586,0.24659301,0.88356269,0.86743809,0.89830385,1.52177488,0.56421502,0.00000000
0.33316658,3.11427634,0.02370370,0.25471963,0.94478404,0.90944947,0.96564569,1.59785137,0.59086598,0.00000000
0.33916958,3.26546288,0.02615748,0.26210032,1.00498438,0.95019660,1.03292073,1.67397005,0.61615524,0.00000000
0.34517259,3.41224299,0.02874927,0.26866603,1.06333734,0.98920701,1.09929898,1.74907431,0.63978733,0.00000000
0.35117559,3.55282099,0.03146997,0.27436160,1.11903387,1.02603057,1.16393854,1.82208869,0.66149650,0.00000000
0.35717859,3.68547990,0.03430919,0.27914683,1.17130522,1.06024933,1.22600634,1.89194586,0.68105244,0.00000000
0.36318159,3.80862198,0.03725535,0.28299714,1.21944511,1.09148639,1.28469937,1.95761382,0.69826476,0.00000000
0.36918459,3.92080544,0.04029557,0.28590364,1.26282993,1.11941349,1.33926519,2.01812192,0.71298602,0.00000000
0.37518759,4.02077588,0.04341567,0.28787267,1.30093602,1.14375701,1.38902117,2.07258500,0.72511316,0.00000000
0.38119060,4.10749107,0.04660010,0.28892480,1.33335316,1.16430213,1.43337130,2.12022445,0.73458744,0.00000000
0.38719360,4.18013838,0.04983183,0.28909336,1.35979365,1.18089522,1.47182014,2.16038566,0.74139284,0.00000000
0.39319660,4.23814417,0.05309227,0.28842250,1.38009650,1.19344416,1.50398319,2.19255104,0.74555307,0.00000000
0.39919960,4.28117517,0.05636119,0.28696495,1.39422659,1.20191697,1.52959332,2.21634850,0.74712755,0.00000000
0.40520260,4.30913207,0.05961657,0.28477959,1.40226901,1.20633865,1.54850320,2.23155502,0.74620631,0.00000000
0.41120560,4.32213612,0.06283459,0.28192885,1.40441888,1.20678665,1.56068373,2.23809558,0.74290444,0.00000000
0.41720860,4.32050976,0.06598957,0.27847627,1.40096740,1.20338518,1.56621865,2.23603763,0.73735619,0.00000000
0.42321161,4.30475263,0.06905401,0.27448420,1.39228495,1.19629873,1.56529589,2.22558179,0.72970904,0.00000000
0.42921461,4.27551450,0.07199875,0.27001177,1.37880226,1.18572518,1.55819628,2.20704920,0.72011824,0.00000000
0.43521761,4.23356661,0.07479313,0.26511336,1.36099071,1.17188879,1.54528013,2.18086663,0.70874183,0.00000000
0.44122061,4.17977321,0.07740537,0.25983750,1.33934294,1.15503355,1.52697269,2.14754981,0.69573656,0.00000000
0.44722361,4.11506447,0.07980302,0.25422631,1.31435468,1.13541696,1.50374902,2.10768623,0.68125472,0.00000000
0.45322661,4.04041219,0.08195354,0.24831548,1.28650873,1.11330469,1.47611922,2.06191787,0.66544209,0.00000000
0.45922961,3.95680923,0.08382494,0.24213481,1.25626186,1.08896614,1.44461448,2.01092480,0.64843692,0.00000000
0.46523262,3.86525310,0.08538664,0.23570909,1.22403495,1.06267097,1.40977457,1.95541019,0.63036993,0.00000000
0.47123562,3.76673416,0.08661025,0.22905950,1.19020673,1.03468668,1.37213713,1.89608709,0.61136519,0.00000000
0.47723862,3.66222826,0.08747051,0.22220511,1.15511114,1.00527702,1.33222896,1.83366740,0.59154169,0.00000000
0.48324162,3.55269326,0.08794614,0.21516457,1.11903782,0.97470123,1.29055946,1.76885301,0.57101541,0.00000000
0.48924462,3.43906902,0.08802075,0.20795784,1.08223556,0.94321381,1.24761605,1.70232915,0.54990161,0.00000000
0.49524762,3.32227972,0.08768351,0.20060772,1.04491796,0.91106466,1.20386139,1.63475977,0.52831712,0.00000000
0.50125063,3.20323773,0.08692989,0.19314113,1.00727065,0.87849933,1.15973224,1.56678466,0.50638242,0.00000000
0.50725363,3.08284786,0.08576207,0.18559017,0.96945928,0.84575918,1.11563941,1.49901790,0.48422323,0.00000000
0.51325663,2.96201127,0.08418922,0.17799265,0.93163764,0.81308132,1.07196857,1.43204739,0.46197150,0.00000000
0.51925963,2.84162796,0.08222760,0.17039225,0.89395518,0.78069803,1.02908148,1.36643498,0.43976574,0.00000000
0.52526263,2.72259746,0.07990036,0.16283829,0.85656343,0.74883587,0.98731733,1.30271680,0.41775049,0.00000000
0.53126563,2.60581713,0.07723713,0.15538495,0.81962088,0.71771409,0.94699379,1.24140358,0.39607511,0.00000000
0.53726863,2.49217804,0.07427345,0.14809028,0.78329607,0.68754269,0.90840778,1.18298062,0.37489180,0.00000000
0.54327164,2.38255830,0.07104990,0.14101482,0.74776882,0.65852006,0.87183554,1.12790730,0.35435303,0.00000000
0.54927464,2.27781429,0.06761115,0.13422001,0.71322954,0.63083030,0.83753210,1.07661587,0.33460854,0.00000000
0.55527764,2.17876998,0.06400484,0.12776651,0.67987698,0.60464046,0.80573023,1.02950972,0.31580198,0.00000000
0.56128064,2.08620502,0.06028041,0.12171246,0.64791444,0.58009783,0.77663867,0.98696084,0.29806756,0.00000000
0.56728364,2.00084208,0.05648784,0.11611181,0.61754500,0.55732742,0.75044014,0.94930680,0.28152666,0.00000000
0.57328664,1.92333403,0.05267649,0.11101279,0.58896608,0.53642979,0.72728895,0.91684706,0.26628481,0.00000000
0.57928964,1.85425152,0.04889389,0.10645653,0.56236358,0.51747934,0.70730861,0.88983900,0.25242901,0.00000000
0.58529265,1.79407152,0.04518477,0.10247599,0.53790617,0.50052325,0.69058963,0.86849354,0.24002567,0.00000000
0.59129565,1.74316703,0.04159007,0.09909507,0.51573987,0.48558089,0.67718745,0.85297055,0.22911917,0.00000000
0.59729865,1.70179851,0.03814624,0.09632808,0.49598327,0.47264404,0.66712106,0.84337431,0.21973117,0.00000000
0.60330165,1.67010707,0.03488460,0.09417948,0.47872360,0.46167758,0.66037204,0.83974893,0.21186067,0.00000000
0.60930465,1.64810969,0.03183101,0.09264388,0.46401367,0.45262087,0.65688439,0.84207415,0.20548477,0.00000000
0.61530765,1.63569654,0.02900560,0.09170627,0.45186988,0.44538961,0.65656519,0.85026143,0.20056021,0.00000000
0.62131066,1.63263040,0.02642276,0.09134259,0.44227128,0.43987818,0.65928595,0.86415084,0.19702552,0.00000000
0.62731366,1.63854835,0.02409123,0.09152037,0.43515964,0.43596231,0.66488486,0.88350864,0.19480373,0.00000000
0.63331666,1.65296575,0.02201438,0.09219965,0.43044054,0.43350214,0.67316988,0.90802618,0.19380550,0.00000000
0.63931966,1.67528247,0.02019059,0.09333408,0.42798540,0.43234546,0.68392243,0.93732002,0.19393256,0.00000000
0.64532266,1.70479160,0.01861371,0.09487201,0.42763437,0.43233114,0.69690184,0.97093382,0.19508142,0.00000000
0.65132566,1.74069050,0.01727364,0.09675790,0.42920001,0.43329280,0.71185029,1.00834208,0.19714695,0.00000000
0.65732866,1.78209439,0.01615690,0.09893365,0.43247172,0.43506240,0.72849824,1.04895602,0.20002602,0.00000000
0.66333167,1.82805229,0.01524729,0.10134008,0.43722076,0.43747403,0.74656999,1.09213163,0.20362074,0.00000000
0.66933467,1.87756530,0.01452652,0.10391846,0.44320587,0.44036766,0.76578954,1.13718012,0.20784142,0.00000000
0.67533767,1.92960689,0.01397489,0.10661202,0.45017926,0.44359275,0.78588628,1.18338053,0.21260896,0.00000000
0.68134067,1.98314494,0.01357190,0.10936748,0.45789290,0.44701185,0.80660053,1.22999438,0.21785665,0.00000000
0.68734367,2.03716506,0.01329686,0.11213652,0.46610503,0.45050391,0.82768875,1.27628213,0.22353123,0.00000000
0.69334667,2.09069445,0.01312945,0.11487712,0.47458659,0.45396733,0.84892823,1.32152088,0.22959329,0.00000000
0.69934967,2.14282575,0.01305029,0.11755482,0.48312748,0.45732254,0.87012118,1.36502288,0.23601681,0.00000000
0.70535268,2.19273995,0.01304135,0.12014379,0.49154243,0.46051417,0.89109810,1.40615408,0.24278798,0.00000000
0.71135568,2.23972756,0.01308641,0.12262762,0.49967621,0.46351244,0.91172039,1.44435218,0.24990335,0.00000000
0.71735868,2.28320718,0.01317135,0.12499990,0.50740814,0.46631395,0.93188218,1.47914319,0.25736728,0.00000000
0.72336168,2.32274056,0.01328448,0.12726447,0.51465543,0.46894161,0.95151126,1.51015604,0.26518900,0.00000000
0.72936468,2.35804357,0.01341663,0.12943534,0.52137554,0.47144366,0.97056925,1.53713433,0.27337926,0.00000000
0.73536768,2.38899241,0.01356130,0.13153626,0.52756714,0.47389190,0.98905107,1.55994475,0.28194687,0.00000000
0.74137069,2.41562453,0.01371464,0.13359992,0.53326965,0.47637888,1.00698358,1.57858165,0.29089528,0.00000000
0.74737369,2.43813434,0.01387530,0.13566683,0.53856148,0.47901443,1.02442365,1.59316740,0.30021937,0.00000000
0.75337669,2.45686337,0.01404431,0.13778382,0.54355677,0.48192123,1.04145564,1.60394848,0.30990264,0.00000000
0.75937969,2.47228541,0.01422472,0.14000227,0.54840075,0.48522991,1.05818830,1.61128714,0.31991510,0.00000000
0.76538269,2.48498684,0.01442127,0.14237606,0.55326405,0.48907357,1.07475115,1.61564908,0.33021175,0.00000000
0.77138569,2.49564286,0.01463993,0.14495938,0.55833568,0.49358200,1.09129036,1.61758718,0.34073199,0.00000000
0.77738869,2.50499049,0.01488742,0.14780432,0.56381541,0.49887576,1.10796412,1.61772212,0.35139983,0.00000000
0.78339170,2.51379905,0.01517066,0.15095843,0.56990529,0.50506035,1.12493749,1.61672024,0.36212497,0.00000000
0.78939470,2.52283930,0.01549623,0.15446236,0.57680089,0.51222061,1.14237672,1.61526960,0.37280468,0.00000000
0.79539770,2.53285215,0.01586984,0.15834752,0.58468240,0.52041565,1.16044296,1.61405490,0.38332640,0.00000000
0.80140070,2.54451807,0.01629583,0.16263396,0.59370586,0.52967437,1.17928557,1.61373211,0.39357078,0.00000000
0.80740370,2.55842814,0.01677669,0.16732857,0.60399484,0.53999179,1.19903490,1.61490378,0.40341516,0.00000000
0.81340670,2.57505779,0.01731273,0.17242357,0.61563276,0.55132636,1.21979471,1.61809576,0.41273715,0.00000000
0.81940970,2.59474412,0.01790181,0.17789545,0.62865626,0.56359832,1.24163457,1.62373612,0.42141812,0.00000000
0.82541271,2.61766751,0.01853915,0.18370446,0.64304975,0.57668925,1.26458221,1.63213718,0.42934653,0.00000000
0.83141571,2.64383836,0.01921732,0.18979458,0.65874143,0.59044283,1.28861633,1.64348108,0.43642074,0.00000000
0.83741871,2.67308932,0.01992635,0.19609413,0.67560099,0.60466683,1.31366021,1.65780959,0.44255137,0.00000000
0.84342171,2.70507362,0.02065392,0.20251693,0.69343918,0.61913639,1.33957638,1.67501860,0.44766292,0.00000000
0.84942471,2.73926954,0.02138573,0.20896412,0.71200933,0.63359853,1.36616295,1.69485754,0.45169484,0.00000000
0.85542771,2.77499118,0.02210592,0.21532649,0.73101105,0.64777769,1.39315180,1.71693390,0.45460189,0.00000000
0.86143072,2.81140539,0.02279761,0.22148740,0.75009594,0.66138243,1.42020910,1.74072276,0.45635393,0.00000000
0.86743372,2.84755433,0.02344348,0.22732604,0.76887540,0.67411283,1.44693841,1.76558138,0.45693525,0.00000000
0.87343672,2.88238334,0.02402641,0.23272108,0.78693031,0.68566869,1.47288642,1.79076806,0.45634350,0.00000000
0.87943972,2.91477299,0.02453009,0.23755453,0.80382243,0.69575796,1.49755151,1.81546514,0.45458848,0.00000000
0.88544272,2.94357458,0.02493961,0.24171564,0.81910712,0.70410550,1.52039491,1.83880507,0.45169079,0.00000000
0.89144572,2.96764770,0.02524206,0.24510468,0.83234701,0.71046148,1.54085423,1.85989886,0.44768059,0.00000000
0.89744872,2.98589859,0.02542693,0.24763656,0.84312618,0.71460946,1.55835899,1.87786578,0.44259651,0.00000000
0.90345173,2.99731782,0.02548657,0.24924397,0.85106419,0.71637358,1.57234761,1.89186328,0.43648475,0.00000000
0.90945473,3.00101588,0.02541639,0.24987998,0.85582954,0.71562466,1.58228521,1.90111594,0.42939855,0.00000000
0.91545773,2.99625516,0.02521505,0.24952006,0.85715190,0.71228498,1.58768156,1.90494228,0.42139783,0.00000000
0.92146073,2.98247708,0.02488450,0.24816320,0.85483257,0.70633141,1.58810843,1.90277849,0.41254912,0.00000000
0.92746373,2.95932322,0.02442984,0.24583241,0.84875270,0.69779681,1.58321566,1.89419799,0.40292558,0.00000000
0.93346673,2.92664953,0.02385920,0.24257416,0.83887888,0.68676960,1.57274519,1.87892614,0.39260719,0.00000000
0.93946973,2.88453316,0.02318336,0.23845722,0.82526578,0.67339142,1.55654268,1.85684958,0.38168080,0.00000000
0.94547274,2.83327158,0.02241548,0.23357054,0.80805575,0.65785309,1.53456591,1.82801981,0.37024011,0.00000000
0.95147574,2.77337421,0.02157062,0.22802063,0.78747531,0.64038889,1.50689009,1.79265109,0.35838545,0.00000000
0.95747874,2.70554705,0.02066528,0.22192827,0.76382877,0.62126955,1.47370946,1.75111290,0.34622319,0.00000000
0.96348174,2.63067114,0.01971700,0.21542487,0.73748913,0.60079412,1.43533549,1.70391734,0.33386492,0.00000000
0.96948474,2.54977594,0.01874382,0.20864864,0.70888688,0.57928115,1.39219167,1.65170241,0.32142621,0.00000000
0.97548774,2.46400899,0.01776390,0.20174058,0.67849694,0.55705964,1.34480518,1.59521180,0.30902515,0.00000000
0.98149075,2.37460328,0.01679510,0.19484070,0.64682462,0.53445999,1.29379582,1.53527250,0.29678052,0.00000000
0.98749375,2.28284378,0.01585461,0.18808437,0.61439096,0.51180550,1.23986264,1.47277098,0.28480987,0.00000000
0.99349675,2.19003459,0.01495867,0.18159917,0.58171826,0.48940459,1.18376884,1.40862922,0.27322744,0.00000000
0.99949975,2.09746797,0.01412230,0.17550212,0.54931619,0.46754427,1.12632534,1.34378151,0.26214211,0.00000000
1.00550275,2.00639638,0.01335913,0.16989751,0.51766924,0.44648474,1.06837371,1.27915269,0.25165548,0.00000000
1.01150575,1.91800826,0.01268121,0.16487536,0.48722562,0.42645560,1.01076879,1.21563881,0.24186007,0.00000000
1.01750875,1.83340811,0.01209891,0.16051046,0.45838827,0.40765346,0.95436153,1.15409031,0.23283788,0.00000000
1.02351176,1.75360113,0.01162088,0.15686191,0.43150785,0.39024105,0.89998243,1.09529830,0.22465922,0.00000000
1.02951476,1.67948224,0.01125396,0.15397339,0.40687806,0.37434762,0.84842578,1.03998370,0.21738195,0.00000000
1.03551776,1.61182930,0.01100320,0.15187364,0.38473308,0.36007055,0.80043505,0.98878928,0.21105105,0.00000000
1.04152076,1.55129977,0.01087183,0.15057755,0.36524714,0.34747785,0.75668950,0.94227421,0.20569860,0.00000000
1.04752376,1.49843046,0.01086125,0.15008740,0.34853587,0.33661137,0.71779227,0.90091070,0.20134406,0.00000000
1.05352676,1.45363924,0.01097113,0.15039435,0.33465938,0.32749039,0.68425977,0.86508230,0.19799489,0.00000000
1.05952976,1.41722837,0.01119937,0.15148006,0.32362651,0.32011533,0.65651274,0.83508332,0.19564738,0.00000000
1.06553277,1.38938842,0.01154218,0.15331830,0.31540023,0.31447138,0.63486871,0.81111899,0.19428767,0.00000000
1.07153577,1.37020247,0.01199416,0.15587664,0.30990355,0.31053180,0.61953622,0.79330591,0.19389293,0.00000000
1.07753877,1.35965006,0.01254840,0.15911796,0.30702602,0.30826080,0.61061055,0.78167265,0.19443257,0.00000000
1.08354177,1.35761078,0.01319656,0.16300189,0.30663015,0.30761577,0.60807135,0.77616035,0.19586957,0.00000000
1.08954477,1.36386734,0.01392901,0.16748615,0.30855784,0.30854894,0.61178197,0.77662333,0.19816170,0.00000000
1.09554777,1.37810841,0.01473504,0.17252769,0.31263647,0.31100839,0.62149094,0.78282996,0.20126276,0.00000000
1.10155078,1.39993141,0.01560299,0.17808362,0.31868446,0.31493845,0.63683543,0.79446399,0.20512371,0.00000000
1.10755378,1.42884573,0.01652048,0.18411206,0.32651624,0.32027957,0.65734710,0.81112681,0.20969374,0.00000000
1.11355678,1.46427679,0.01747468,0.19057271,0.33594657,0.32696785,0.68246013,0.83234097,0.21492116,0.00000000
1.11955978,1.50557142,0.01845249,0.19742732,0.34679400,0.33493414,0.71152185,0.85755543,0.22075420,0.00000000
1.12556278,1.55200502,0.01944081,0.20463989,0.35888357,0.34410310,0.74380562,0.88615288,0.22714157,0.00000000
1.13156578,1.60279075,0.02042681,0.21217677,0.37204876,0.35439216,0.77852609,0.91745942,0.23403291,0.00000000
1.13756878,1.65709104,0.02139817,0.22000654,0.38613258,0.36571056,0.81485657,0.95075669,0.24137898,0.00000000
1.14357179,1.71403147,0.02234326,0.22809975,0.40098798,0.37795861,0.85194827,0.98529646,0.24913165,0.00000000
1.14957479,1.77271680,0.02325141,0.23642858,0.41647759,0.39102721,0.88895086,1.02031751,0.25724370,0.00000000
1.15557779,1.83224901,0.02411303,0.24496630,0.43247294,0.40479779,0.92503400,1.05506436,0.26566840,0.00000000
1.16158079,1.89174682,0.02491982,0.25368680,0.44885323,0.41914261,0.95940916,1.08880733,0.27435890,0.00000000
1.16758379,1.95036610,0.02566482,0.26256400,0.46550390,0.43392559,0.99135094,1.12086326,0.28326749,0.00000000
1.17358679,2.00732047,0.02634258,0.27157133,0.48231507,0.44900353,1.02021739,1.15061602,0.29234484,0.00000000
1.17958979,2.06190138,0.02694913,0.28068135,0.49918001,0.46422787,1.04546828,1.17753601,0.30153906,0.00000000
1.18559280,2.11349670,0.02748210,0.28986536,0.51599389,0.47944685,1.06668088,1.20119772,0.31079499,0.00000000
1.19159580,2.16160716,0.02794065,0.29909327,0.53265288,0.49450801,1.08356232,1.22129442,0.32005348,0.00000000
1.19759880,2.20585970,0.02832549,0.30833354,0.54905371,0.50926101,1.09595812,1.23764936,0.32925093,0.00000000
1.20360180,2.24601714,0.02863882,0.31755332,0.56509374,0.52356064,1.10385641,1.25022260,0.33831907,0.00000000
1.20960480,2.28198349,0.02888429,0.32671869,0.58067162,0.53726981,1.10738750,1.25911322,0.34718510,0.00000000
1.21560780,2.31380450,0.02906684,0.33579492,0.59568841,0.55026247,1.10681864,1.26455638,0.35577208,0.00000000
1.22161081,2.34166305,0.02919267,0.34474681,0.61004912,0.56242633,1.10254426,1.26691536,0.36399981,0.00000000
1.22761381,2.36586943,0.02926900,0.35353893,0.62366451,0.57366501,1.09507171,1.26666859,0.37178589,0.00000000
1.23361681,2.38684652,0.02930397,0.36213572,0.63645295,0.58389978,1.08500301,1.26439208,0.37904720,0.00000000
1.23961981,2.40511015,0.02930636,0.37050136,0.64834219,0.59307046,1.07301342,1.26073784,0.38570152,0.00000000
1.24562281,2.42124530,0.02928537,0.37859945,0.65927072,0.60113559,1.05982724,1.25640901,0.39166934,0.00000000
1.25162581,2.43587875,0.02925032,0.38639239,0.66918865,0.60807168,1.04619211,1.25213266,0.39687567,0.00000000
1.25762881,2.44964924,0.02921034,0.39384046,0.67805798,0.61387160,1.03285239,1.24863122,0.40125179,0.00000000
1.26363182,2.46317613,0.02917401,0.40090075,0.68585191,0.61854217,1.02052287,1.24659365,0.40473693,0.00000000
1.26963482,2.47702794,0.02914904,0.40752591,0.69255359,0.62210098,1.00986365,1.24664752,0.40727954,0.00000000
1.27563782,2.49169197,0.02914184,0.41366291,0.69815394,0.62457272,1.00145714,1.24933294,0.40883846,0.00000000
1.28164082,2.50754647,0.02915726,0.41925193,0.70264893,0.62598512,0.99578801,1.25507961,0.40938356,0.00000000
1.28764382,2.52483661,0.02919822,0.42422554,0.70603649,0.62636496,0.99322687,1.26418766,0.40889614,0.00000000
1.29364682,2.54365556,0.02926552,0.42850829,0.70831319,0.62573410,0.99401812,1.27681322,0.40736895,0.00000000
1.29964982,2.56393160,0.02935759,0.43201696,0.70947110,0.62410620,0.99827253,1.29295925,0.40480585,0.00000000
1.30565283,2.58542230,0.02947043,0.43466142,0.70949514,0.62148414,1.00596461,1.31247205,0.40122128,0.00000000
1.31165583,2.60771607,0.02959767,0.43634632,0.70836111,0.61785836,1.01693487,1.33504359,0.39663952,0.00000000
1.31765883,2.63024142,0.02973060,0.43697351,0.70603478,0.61320652,1.03089685,1.36021967,0.39109384,0.00000000
1.32366183,2.65228372,0.02985851,0.43644527,0.70247208,0.60749427,1.04744840,1.38741349,0.38462562,0.00000000
1.32966483,2.67300890,0.02996897,0.43466802,0.69762070,0.60067736,1.06608697,1.41592431,0.37728352,0.00000000
1.33566783,2.69149320,0.03004831,0.43155664,0.69142285,0.59270494,1.08622797,1.44496028,0.36912269,0.00000000
1.34167084,2.70675781,0.03008218,0.42703894,0.68381932,0.58352383,1.10722577,1.47366477,0.36020417,0.00000000
1.34767384,2.71780681,0.03005608,0.42106008,0.67475452,0.57308360,1.12839623,1.50114498,0.35059441,0.00000000
1.35367684,2.72366692,0.02995608,0.41358686,0.66418225,0.56134217,1.14904020,1.52650193,0.34036486,0.00000000
1.35967984,2.72342721,0.02976935,0.40461125,0.65207191,0.54827146,1.16846689,1.54886054,0.32959176,0.00000000
1.36568284,2.71627708,0.02948486,0.39415336,0.63841477,0.53386292,1.18601653,1.56739872,0.31835591,0.00000000
1.37168584,2.70154089,0.02909386,0.38226325,0.62322985,0.51813250,1.20108145,1.58137454,0.30674252,0.00000000
1.37768884,2.67870779,0.02859037,0.36902174,0.60656921,0.50112468,1.21312501,1.59015025,0.29484101,0.00000000
1.38369185,2.64745560,0.02797152,0.35453989,0.58852210,0.48291549,1.22169782,1.59321267,0.28274468,0.00000000
1.38969485,2.60766776,0.02723780,0.33895738,0.56921796,0.46361417,1.22645087,1.59018902,0.27055032,0.00000000
1.39569785,2.55944307,0.02639311,0.32243972,0.54882788,0.44336343,1.22714537,1.58085809,0.25835763,0.00000000
1.40170085,2.50309777,0.02544478,0.30517440,0.52756458,0.42233828,1.22365896,1.56515618,0.24626844,0.00000000
1.40770385,2.43916038,0.02440331,0.28736625,0.50568078,0.40074356,1.21598854,1.54317808,0.23438577,0.00000000
1.41370685,2.36835962,0.02328216,0.26923229,0.48346611,0.37881010,1.20424955,1.51517315,0.22281274,0.00000000
1.41970985,2.29160628,0.02209730,0.25099609,0.46124265,0.35679004,1.18867197,1.48153680,0.21165126,0.00000000
1.42571286,2.20996983,0.02086672,0.23288222,0.43935934,0.33495115,1.16959331,1.44279794,0.20100066,0.00000000
1.43171586,2.12465089,0.01960995,0.21511079,0.41818539,0.31357077,1.14744872,1.39960293,0.19095618,0.00000000
1.43771886,2.03695062,0.01834744,0.19789239,0.39810299,0.29292938,1.12275870,1.35269671,0.18160746,0.00000000
1.44372186,1.94823814,0.01709998,0.18142366,0.37949952,0.27330417,1.09611463,1.30290171,0.17303691,0.00000000
1.44972486,1.85991696,0.01588819,0.16588357,0.36275949,0.25496281,1.06816245,1.25109539,0.16531825,0.00000000
1.45572786,1.77339133,0.01473195,0.15143043,0.34825631,0.23815757,1.03958505,1.19818692,0.15851489,0.00000000
1.46173087,1.69003331,0.01364992,0.13819981,0.33634417,0.22311997,1.01108342,1.14509375,0.15267860,0.00000000
1.46773387,1.61115136,0.01265915,0.12630323,0.32735004,0.21005602,0.98335730,1.09271858,0.14784807,0.00000000
1.47373687,1.53796072,0.01177473,0.11582752,0.32156589,0.19914212,0.95708553,1.04192729,0.14404778,0.00000000
1.47973987,1.47155637,0.01100948,0.10683489,0.31924124,0.19052157,0.93290661,0.99352828,0.14128687,0.00000000
1.48574287,1.41288871,0.01037376,0.09936350,0.32057620,0.18430184,0.91139995,0.94825372,0.13955829,0.00000000
1.49174587,1.36274240,0.00987531,0.09342842,0.32571482,0.18055233,0.89306830,0.90674289,0.13883816,0.00000000
1.49774887,1.32171872,0.00951915,0.08902280,0.33473920,0.17930287,0.87832187,0.86952814,0.13908539,0.00000000
1.50375188,1.29022167,0.00930756,0.08611936,0.34766422,0.18054271,0.86746470,0.83702364,0.14024163,0.00000000
1.50975488,1.26844818,0.00924006,0.08467178,0.36443322,0.18422015,0.86068369,0.80951715,0.14223164,0.00000000
1.51575788,1.25638284,0.00931348,0.08461634,0.38491473,0.19024281,0.85804092,0.78716505,0.14496400,0.00000000
1.52176088,1.25379735,0.00952202,0.08587334,0.40890058,0.19847856,0.85946952,0.76999081,0.14833240,0.00000000
1.52776388,1.26025511,0.00985737,0.08834878,0.43610555,0.20875712,0.86477351,0.75788686,0.15221737,0.00000000
1.53376688,1.27512114,0.01030890,0.09193589,0.46616887,0.22087257,0.87363184,0.75062008,0.15648857,0.00000000
1.53976988,1.29757747,0.01086382,0.09651688,0.49865776,0.23458672,0.88560656,0.74784070,0.16100754,0.00000000
1.54577289,1.32664407,0.01150745,0.10196483,0.53307315,0.24963341,0.90015526,0.74909451,0.16563103,0.00000000
1.55177589,1.36120502,0.01222348,0.10814574,0.56885781,0.26572380,0.91664728,0.75383815,0.17021465,0.00000000
1.55777889,1.40003967,0.01299429,0.11492091,0.60540671,0.28255275,0.93438349,0.76145717,0.17461687,0.00000000
1.56378189,1.44185809,0.01380134,0.12214954,0.64207975,0.29980597,0.95261878,0.77128622,0.17870325,0.00000000
1.56978489,1.48533987,0.01462561,0.12969168,0.67821643,0.31716816,0.97058681,0.78263101,0.18235067,0.00000000
1.57578789,1.52917530,0.01544799,0.13741140,0.71315224,0.33433163,0.98752579,0.79479124,0.18545151,0.00000000
1.58179090,1.57210751,0.01624978,0.14518015,0.74623633,0.35100541,1.00270469,0.80708372,0.18791751,0.00000000
1.58779390,1.61297404,0.01701322,0.15288022,0.77684972,0.36692435,1.01544848,0.81886507,0.18968314,0.00000000
1.59379690,1.65074629,0.01772191,0.16040809,0.80442361,0.38185789,1.02516173,0.82955290,0.19070840,0.00000000
1.59979990,1.68456514,0.01836136,0.16767768,0.82845684,0.39561824,1.03134932,0.83864492,0.19098086,0.00000000
1.60580290,1.71377109,0.01891933,0.17462307,0.84853192,0.40806727,1.03363350,0.84573504,0.19051668,0.00000000
