energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.73786893,5.88445654,0.88870830,1.64073835,0.03789849,0.75325134,2.62092607,1.63168843,0.13767433,1.45293728
1.74387194,5.83767827,0.87594056,1.62243901,0.03813967,0.74985026,2.60399637,1.61820919,0.13791734,1.44282742
1.74987494,5.77897982,0.86327755,1.60168641,0.03838054,0.74410229,2.57863619,1.60097367,0.13825511,1.42909478
1.75587794,5.70880970,0.85079814,1.57865036,0.03862302,0.73603730,2.54512200,1.58004643,0.13865151,1.41195663
1.76188094,5.62795198,0.83858161,1.55356866,0.03886990,0.72574104,2.50392199,1.55560082,0.13907733,1.39172323
1.76788394,5.53750703,0.82670999,1.52674426,0.03912465,0.71335291,2.45568209,1.52791272,0.13951134,1.36878877
1.77388694,5.43886080,0.81527008,1.49853990,0.03939113,0.69906204,2.40120592,1.49735063,0.13994087,1.34361925
1.77988994,5.33364382,0.80435495,1.46937043,0.03967329,0.68310170,2.34142998,1.46436258,0.14036202,1.31673793
1.78589295,5.22368184,0.79406487,1.43969308,0.03997493,0.66574251,2.27739485,1.42946050,0.14077940,1.28870884
1.79189595,5.11094019,0.78450759,1.40999614,0.04029940,0.64728464,2.21021373,1.39320272,0.14120541,1.26011902
1.79789895,4.99746422,0.77579802,1.38078663,0.04064939,0.62804934,2.14103962,1.35617536,0.14165924,1.23156020
1.80390195,4.88531824,0.76805737,1.35257730,0.04102674,0.60837013,2.07103242,1.31897344,0.14216544,1.20361073
1.80990495,4.77652551,0.76141173,1.32587378,0.04143226,0.58858401,2.00132718,1.28218237,0.14275228,1.17681822
1.81590795,4.67301144,0.75599039,1.30116208,0.04186570,0.56902302,1.93300460,1.24636068,0.14344997,1.15168379
1.82191096,4.57655221,0.75192374,1.27889722,0.04232568,0.55000638,1.86706483,1.21202449,0.14428877,1.12864828
1.82791396,4.48873048,0.74934115,1.25949308,0.04280974,0.53183345,1.80440527,1.17963438,0.14529709,1.10808105
1.83391696,4.41089948,0.74836869,1.24331405,0.04331443,0.51477775,1.74580294,1.14958492,0.14649972,1.09027148
1.83991996,4.34415652,0.74912691,1.23066847,0.04383546,0.49908210,1.69190180,1.12219723,0.14791625,1.07542365
1.84592296,4.28932631,0.75172866,1.22180407,0.04436790,0.48495499,1.64320507,1.09771466,0.14955975,1.06365405
1.85192596,4.24695407,0.75627714,1.21690538,0.04490639,0.47256817,1.60007246,1.07630151,0.15143575,1.05499242
1.85792896,4.21730810,0.76286389,1.21609299,0.04544542,0.46205543,1.56272201,1.05804469,0.15354159,1.04938543
1.86393197,4.20039097,0.77156708,1.21942462,0.04597957,0.45351250,1.53123611,1.04295797,0.15586623,1.04670303
1.86993497,4.19595830,0.78244977,1.22689754,0.04650377,0.44699791,1.50557103,1.03098846,0.15839035,1.04674703
1.87593797,4.20354365,0.79555823,1.23845227,0.04701356,0.44253469,1.48556933,1.02202492,0.16108692,1.04926150
1.88194097,4.22248812,0.81092028,1.25397715,0.04750528,0.44011274,1.47097440,1.01590727,0.16392213,1.05394452
1.88794397,4.25197295,0.82854356,1.27331336,0.04797623,0.43969165,1.46144641,1.01243684,0.16685653,1.06046068
1.89394697,4.29105351,0.84841366,1.29626033,0.04842479,0.44120386,1.45657882,1.01138684,0.16984650,1.06845396
1.89994997,4.33869309,0.87049228,1.32258085,0.04885048,0.44455791,1.45591490,1.01251245,0.17284582,1.07756038
1.90595298,4.39379513,0.89471512,1.35200599,0.04925393,0.44964175,1.45896356,1.01556032,0.17580734,1.08742001
1.91195598,4.45523258,0.92098986,1.38423935,0.04963682,0.45632586,1.46521400,1.02027681,0.17868456,1.09768797
1.91795898,4.52187347,0.94919407,1.41896059,0.05000170,0.46446618,1.47414891,1.02641502,0.18143318,1.10804411
1.92396198,4.59260221,0.97917331,1.45582812,0.05035185,0.47390675,1.48525573,1.03374020,0.18401244,1.11820112
1.92996498,4.66633609,1.01073944,1.49448103,0.05069096,0.48448213,1.49803611,1.04203363,0.18638617,1.12791099
1.93596798,4.74203725,1.04366952,1.53454028,0.05102291,0.49601950,1.51201339,1.05109505,0.18852361,1.13696979
1.94197099,4.81872052,1.07770521,1.57560931,0.05135142,0.50834056,1.52673840,1.06074366,0.19039989,1.14522076
1.94797399,4.89545766,1.11255315,1.61727440,0.05167975,0.52126337,1.54179367,1.07081806,0.19199614,1.15255600
1.95397699,4.97137919,1.14788641,1.65910501,0.05201041,0.53460411,1.55679644,1.08117537,0.19329939,1.15891687
1.95997999,5.04567482,1.18334723,1.70065453,0.05234487,0.54817896,1.57140088,1.09168993,0.19430213,1.16429336
1.96598299,5.11759357,1.21855117,1.74146174,0.05268338,0.56180618,1.58529984,1.10225178,0.19500172,1.16872274
1.97198599,5.18644501,1.25309280,1.78105339,0.05302478,0.57530842,1.59822649,1.11276551,0.19539961,1.17228780
1.97798899,5.25160231,1.28655304,1.81894815,0.05336646,0.58851545,1.60995625,1.12314946,0.19550058,1.17511484
1.98399200,5.31250818,1.31850789,1.85466227,0.05370436,0.60126718,1.62030915,1.13333572,0.19531193,1.17737163
1.98999500,5.36868385,1.34853857,1.88771688,0.05403312,0.61341706,1.62915279,1.14327090,0.19484278,1.17926544
1.99599800,5.41974141,1.37624277,1.91764719,0.05434632,0.62483569,1.63640583,1.15291784,0.19410354,1.18104125
2.00200100,5.46539885,1.40124652,1.94401312,0.05463676,0.63541456,1.64204195,1.16225787,0.19310555,1.18297982
2.00800400,5.50549707,1.42321636,1.96641132,0.05489694,0.64506977,1.64609386,1.17129381,0.19186099,1.18539577
2.01400700,5.54001762,1.44187122,1.98448793,0.05511950,0.65374534,1.64865712,1.18005299,0.19038292,1.18863510
2.02001001,5.56909948,1.45699332,1.99795155,0.05529786,0.66141612,1.64989306,1.18859023,0.18868559,1.19307205
2.02601301,5.59305311,1.46843767,2.00658574,0.05542672,0.66808978,1.65003048,1.19699022,0.18678489,1.19910483
2.03201601,5.61236980,1.47613937,2.01026030,0.05550273,0.67380782,1.64936535,1.20536875,0.18469889,1.20714992
2.03801901,5.62772451,1.48011839,2.00894043,0.05552504,0.67864526,1.64825814,1.21387263,0.18244834,1.21763459
2.04402201,5.63997054,1.48048113,2.00269326,0.05549582,0.68270894,1.64712822,1.22267775,0.18005725,1.23098748
2.05002501,5.65012474,1.47741871,1.99169094,0.05542074,0.68613427,1.64644520,1.23198505,0.17755319,1.24762708
2.05602801,5.65934273,1.47120170,1.97620986,0.05530926,0.68908046,1.64671690,1.24201441,0.17496746,1.26794818
2.06203102,5.66888381,1.46217140,1.95662573,0.05517482,0.69172431,1.64847427,1.25299636,0.17233499,1.29230658
2.06803402,5.68006648,1.45072783,1.93340441,0.05503492,0.69425285,1.65225334,1.26516187,0.16969391,1.32100242
2.07403702,5.69421578,1.43731500,1.90708864,0.05491092,0.69685490,1.65857508,1.27873061,0.16708480,1.35426270
2.08004002,5.71260458,1.42240385,1.87828113,0.05482774,0.69971227,1.66792354,1.29389814,0.16454970,1.39222389
2.08604302,5.73639157,1.40647394,1.84762462,0.05481336,0.70299070,1.68072361,1.31082277,0.16213075,1.43491543
2.09204602,5.76655902,1.38999437,1.81577966,0.05489806,0.70683129,1.69731918,1.32961273,0.15986870,1.48224511
2.09804902,5.80385381,1.37340524,1.78340126,0.05511364,0.71134274,1.71795294,1.35031458,0.15780123,1.53398736
2.10405203,5.84873518,1.35710026,1.75111544,0.05549232,0.71659505,1.74274897,1.37290343,0.15596131,1.58977542
2.11005503,5.90133255,1.34141174,1.71949666,0.05606567,0.72261485,1.77169907,1.39727596,0.15437555,1.64909823
2.11605803,5.96141637,1.32659839,1.68904756,0.05686337,0.72938299,1.80465384,1.42324659,0.15306277,1.71130262
2.12206103,6.02838435,1.31283693,1.66018165,0.05791192,0.73683436,1.84131910,1.45054748,0.15203287,1.77560138
2.12806403,6.10126447,1.30021771,1.63321019,0.05923340,0.74486016,1.88125812,1.47883237,0.15128602,1.84108719
2.13406703,6.17873574,1.28874474,1.60833352,0.06084426,0.75331257,1.92389976,1.50768458,0.15081231,1.90675234
2.14007004,6.25916600,1.27833999,1.58563770,0.06275418,0.76201149,1.96855240,1.53662863,0.15059188,1.97151361
2.14607304,6.34066574,1.26885192,1.56509619,0.06496510,0.77075326,2.01442308,1.56514537,0.15059554,2.03424166
2.15207604,6.42115559,1.26006754,1.54657679,0.06747042,0.77932065,2.06064115,1.59268970,0.15078590,2.09379370
2.15807904,6.49844447,1.25172765,1.52985326,0.07025452,0.78749380,2.10628543,1.61871024,0.15111889,2.14904812
2.16408204,6.57031469,1.24354411,1.51462109,0.07329243,0.79506137,2.15041363,1.64266993,0.15154572,2.19893974
2.17008504,6.63461001,1.23521855,1.50051660,0.07654991,0.80183143,2.19209282,1.66406657,0.15201505,2.24249395
2.17608804,6.68932232,1.22646131,1.48713829,0.07998381,0.80764127,2.23042958,1.68245225,0.15247542,2.27885847
2.18209105,6.73267283,1.21700975,1.47406955,0.08354278,0.81236594,2.26459846,1.69745069,0.15287764,2.30733101
2.18809405,6.76318380,1.20664495,1.46090139,0.08716832,0.81592461,2.29386777,1.70877171,0.15317714,2.32738191
2.19409705,6.77973754,1.19520607,1.44725430,0.09079611,0.81828487,2.31762137,1.71622199,0.15333612,2.33867053
2.20010005,6.78161985,1.18260150,1.43279802,0.09435764,0.81946436,2.33537593,1.71971171,0.15332535,2.34105491
2.20610305,6.76854627,1.16881650,1.41726844,0.09778211,0.81952996,2.34679293,1.71925680,0.15312561,2.33459422
2.21210605,6.74066989,1.15391690,1.40048083,0.10099837,0.81859441,2.35168514,1.71497656,0.15272851,2.31954412
2.21810905,6.69857091,1.13804870,1.38233885,0.10393710,0.81681067,2.35001749,1.70708717,0.15213689,2.29634527
2.22411206,6.64322861,1.12143372,1.36283905,0.10653294,0.81436434,2.34190263,1.69589105,0.15136457,2.26560568
2.23011506,6.57597744,1.10436164,1.34207066,0.10872649,0.81146447,2.32759144,1.68176302,0.15043553,2.22807781
2.23611806,6.49844945,1.08717862,1.32021082,0.11046623,0.80833345,2.30745927,1.66513372,0.14938261,2.18463145
2.24212106,6.41250606,1.07027330,1.29751567,0.11171019,0.80519621,2.28198851,1.64647127,0.14824569,2.13622369
2.24812406,6.32016221,1.05406079,1.27430758,0.11242721,0.80226964,2.25174840,1.62626192,0.14706954,2.08386711
2.25412706,6.22350653,1.03896526,1.25095941,0.11259797,0.79975239,2.21737300,1.60499071,0.14590140,2.02859772
2.26013007,6.12462097,1.02540210,1.22787641,0.11221542,0.79781580,2.17953822,1.58312286,0.14478843,1.97144363
2.26613307,6.02550321,1.01376027,1.20547686,0.11128493,0.79659620,2.13893881,1.56108685,0.14377516,1.91339575
2.27213607,5.92799522,1.00438571,1.18417205,0.10982388,0.79618897,2.09626610,1.53925968,0.14290110,1.85538145
2.27813907,5.83372067,0.99756639,1.16434694,0.10786086,0.79664459,2.05218744,1.51795507,0.14219853,1.79824199
2.28414207,5.74403349,0.99351967,1.14634199,0.10543449,0.79796674,2.00732782,1.49741486,0.14169080,1.74271432
2.29014507,5.65997966,0.99238251,1.13043743,0.10259191,0.80011257,1.96225429,1.47780397,0.14139102,1.68941775
2.29614807,5.58227323,0.99420486,1.11684024,0.09938700,0.80299494,1.91746366,1.45920900,0.14130127,1.63884557
2.30215108,5.51128746,0.99894652,1.10567485,0.09587849,0.80648665,1.87337379,1.44164033,0.14141250,1.59136189
2.30815408,5.44706092,1.00647764,1.09697775,0.09212794,0.81042621,1.83031850,1.42503766,0.14170493,1.54720325
2.31415708,5.38931810,1.01658278,1.09069623,0.08819781,0.81462506,1.78854624,1.40927856,0.14214911,1.50648495
2.32016008,5.33750331,1.02896843,1.08669154,0.08414957,0.81887575,1.74822240,1.39418957,0.14270745,1.46921150
2.32616308,5.29082622,1.04327370,1.08474603,0.08004211,0.82296083,1.70943489,1.37955928,0.14333626,1.43529063
2.33216608,5.24831680,1.05908374,1.08457419,0.07593026,0.82666202,1.67220274,1.36515285,0.14398812,1.40455008
2.33816908,5.20888720,1.07594541,1.08583680,0.07186377,0.82976926,1.63648717,1.35072720,0.14461449,1.37675660
2.34417209,5.17139771,1.09338446,1.08815779,0.06788646,0.83208942,1.60220453,1.33604625,0.14516845,1.35163607
2.35017509,5.13472386,1.11092373,1.09114277,0.06403580,0.83345420,1.56924047,1.32089545,0.14560736,1.32889402
2.35617809,5.09782159,1.12810140,1.09439845,0.06034281,0.83372704,1.53746470,1.30509507,0.14589542,1.30823561
2.36218109,5.05978767,1.14448873,1.09755199,0.05683215,0.83280876,1.50674560,1.28851165,0.14600588,1.28938438
2.36818409,5.01991267,1.15970644,1.10026926,0.05352255,0.83064182,1.47696397,1.27106710,0.14592287,1.27209876
2.37418709,4.97772413,1.17343908,1.10227125,0.05042741,0.82721303,1.44802541,1.25274513,0.14564276,1.25618593
2.38019010,4.93301808,1.18544681,1.10334773,0.04755549,0.82255465,1.41987064,1.23359479,0.14517488,1.24151237
2.38619310,4.88587774,1.19557406,1.10336749,0.04491171,0.81674399,1.39248346,1.21373103,0.14454175,1.22801065
2.39219610,4.83667845,1.20375480,1.10228476,0.04249798,0.80990136,1.36589604,1.19333228,0.14377860,1.21568247
2.39819910,4.78607902,1.21001409,1.10014144,0.04031396,0.80218674,1.34019126,1.17263529,0.14293235,1.20459763
2.40420210,4.73499994,1.21446599,1.09706508,0.03835778,0.79379507,1.31550224,1.15192746,0.14206007,1.19488932
2.41020510,4.68458966,1.21730790,1.09326274,0.03662666,0.78495055,1.29200913,1.13153713,0.14122693,1.18674598
2.41620810,4.63618062,1.21881159,1.08901115,0.03511741,0.77590004,1.26993334,1.11182219,0.14050381,1.18040014
2.42221111,4.59123722,1.21931141,1.08464349,0.03382681,0.76690575,1.24952979,1.09315769,0.13996466,1.17611495
2.42821411,4.55129817,1.21919014,1.08053381,0.03275184,0.75823765,1.23107733,1.07592286,0.13968369,1.17416921
2.43421711,4.51791584,1.21886316,1.07707951,0.03188985,0.75016561,1.21486822,1.06048814,0.13973254,1.17484143
2.44022011,4.49259540,1.21876161,1.07468309,0.03123862,0.74295169,1.20119679,1.04720277,0.14017765,1.17839406
2.44622311,4.47673641,1.21931536,1.07373387,0.03079633,0.73684262,1.19034827,1.03638336,0.14107767,1.18505841
2.45222611,4.47157918,1.22093635,1.07459065,0.03056148,0.73206288,1.18258789,1.02830389,0.14248140,1.19502123
2.45822911,4.47815824,1.22400312,1.07756610,0.03053280,0.72880844,1.17815100,1.02318734,0.14442599,1.20841340
2.46423212,4.49726449,1.22884703,1.08291360,0.03070911,0.72724128,1.17723441,1.02119936,0.14693565,1.22530132
2.47023512,4.52941749,1.23574090,1.09081713,0.03108922,0.72748498,1.17998932,1.02244395,0.15002092,1.24568140
2.47623812,4.57484848,1.24489011,1.10138454,0.03167174,0.72962137,1.18651597,1.02696120,0.15367841,1.26947772
2.48224112,4.63349451,1.25642686,1.11464448,0.03245500,0.73368838,1.19686017,1.03472718,0.15789111,1.29654295
2.48824412,4.70500335,1.27040735,1.13054697,0.03343690,0.73967907,1.21101158,1.04565562,0.16262921,1.32666233
2.49424712,4.78874847,1.28681206,1.14896751,0.03461478,0.74754192,1.22890369,1.05960138,0.16785131,1.35956035
2.50025013,4.88385293,1.30554896,1.16971426,0.03598522,0.75718236,1.25041540,1.07636537,0.17350608,1.39490976
2.50625313,4.98922060,1.32645926,1.19253800,0.03754392,0.76846543,1.27537383,1.09570062,0.17953423,1.43234224
2.51225613,5.10357298,1.34932536,1.21714397,0.03928548,0.78121953,1.30355813,1.11731925,0.18587064,1.47146011
2.51825913,5.22548968,1.37388056,1.24320524,0.04120313,0.79524105,1.33470406,1.14089996,0.19244662,1.51184853
2.52426213,5.35345053,1.39981982,1.27037648,0.04328853,0.81029989,1.36850903,1.16609581,0.19919224,1.55308729
2.53026513,5.48587734,1.42681112,1.29830770,0.04553144,0.82614544,1.40463723,1.19254193,0.20603847,1.59476185
2.53626813,5.62117362,1.45450672,1.32665698,0.04791947,0.84251305,1.44272482,1.21986296,0.21291922,1.63647294
2.54227114,5.75776042,1.48255388,1.35510177,0.05043779,0.85913061,1.48238482,1.24768000,0.21977304,1.67784424
2.54827414,5.89410727,1.51060434,1.38334798,0.05306890,0.87572505,1.52321166,1.27561684,0.22654458,1.71852810
2.55427714,6.02875706,1.53832241,1.41113667,0.05579245,0.89202859,1.56478533,1.30330551,0.23318558,1.75820887
2.56028014,6.16034447,1.56539119,1.43824803,0.05858512,0.90778448,1.60667510,1.33039083,0.23965550,1.79660402
2.56628314,6.28760774,1.59151679,1.46450245,0.06142064,0.92275202,1.64844283,1.35653426,0.24592166,1.83346319
2.57228614,6.40939397,1.61643062,1.48975897,0.06426992,0.93671082,1.68964604,1.38141674,0.25195905,1.86856536
2.57828914,6.52465870,1.63988974,1.51391126,0.06710128,0.94946405,1.72984069,1.40474087,0.25774972,1.90171455
2.58429215,6.63246058,1.66167554,1.53688151,0.06988088,0.96084076,1.76858402,1.42623236,0.26328180,1.93273456
2.59029515,6.73195221,1.68159120,1.55861274,0.07257323,0.97069719,1.80543733,1.44564089,0.26854832,1.96146315
2.59629815,6.82236865,1.69945806,1.57906014,0.07514186,0.97891704,1.83996908,1.46274057,0.27354578,1.98774627
2.60230115,6.90301471,1.71511176,1.59818212,0.07755007,0.98541097,1.87175818,1.47733008,0.27827268,2.01143266
2.60830415,6.97325255,1.72839820,1.61593151,0.07976181,0.99011525,1.90039763,1.48923263,0.28272797,2.03236948
2.61430715,7.03249071,1.73917008,1.63224771,0.08174250,0.99298983,1.92549854,1.49829587,0.28690959,2.05039904
2.62031016,7.08017558,1.74728421,1.64705020,0.08345998,0.99401600,1.94669454,1.50439184,0.29081320,2.06535713
2.62631316,7.11578616,1.75260005,1.66023386,0.08488533,0.99319379,1.96364639,1.50741698,0.29443106,2.07707293
2.63231616,7.13883264,1.75497952,1.67166632,0.08599365,0.99053922,1.97604688,1.50729233,0.29775123,2.08537055
2.63831916,7.14885890,1.75428825,1.68118765,0.08676475,0.98608180,1.98362571,1.50396388,0.30075711,2.09007219
2.64432216,7.14544885,1.75039819,1.68861230,0.08718365,0.97986208,1.98615435,1.49740307,0.30342725,2.09100265
2.65032516,7.12823637,1.74319149,1.69373307,0.08724100,0.97192975,1.98345067,1.48760735,0.30573562,2.08799494
2.65632816,7.09691789,1.73256523,1.69632719,0.08693324,0.96234196,1.97538314,1.47460085,0.30765208,2.08089669
2.66233117,7.05126720,1.71843688,1.69616375,0.08626262,0.95116230,1.96187451,1.45843494,0.30914331,2.06957698
2.66833417,6.99115107,1.70074989,1.69301237,0.08523711,0.93846008,1.94290475,1.43918878,0.31017389,2.05393316
2.67433717,6.91654505,1.67947915,1.68665253,0.08387000,0.92431017,1.91851331,1.41696954,0.31070766,2.03389737
2.68034017,6.82754811,1.65463582,1.67688297,0.08217953,0.90879309,1.88880029,1.39191239,0.31070920,2.00944234
2.68634317,6.72439527,1.62627126,1.66353092,0.08018830,0.89199547,1.85392680,1.36418013,0.31014542,1.98058619
2.69234617,6.60746747,1.59447964,1.64646041,0.07792262,0.87401056,1.81411420,1.33396231,0.30898711,1.94739604
2.69834917,6.47729770,1.55939921,1.62557960,0.07541185,0.85493888,1.76964242,1.30147386,0.30721045,1.90999024
2.70435218,6.33457319,1.52121188,1.60084655,0.07268766,0.83488871,1.72084715,1.26695325,0.30479841,1.86853905
2.71035518,6.18013325,1.48014127,1.57227342,0.06978331,0.81397645,1.66811618,1.23066004,0.30174189,1.82326391
2.71635818,6.01496256,1.43644932,1.53992887,0.06673301,0.79232670,1.61188475,1.19287192,0.29804067,1.77443524
2.72236118,5.84018038,1.39043143,1.50393864,0.06357130,0.77007193,1.55263008,1.15388123,0.29370400,1.72236888
2.72836418,5.65702563,1.34241074,1.46448443,0.06033242,0.74735184,1.49086518,1.11399108,0.28875090,1.66742145
2.73436718,5.46683861,1.29273139,1.42180112,0.05704990,0.72431224,1.42713202,1.07351106,0.28321015,1.60998457
2.74037019,5.27103981,1.24175157,1.37617256,0.05375609,0.70110358,1.36199412,1.03275267,0.27711982,1.55047854
2.74637319,5.07110659,1.18983628,1.32792616,0.05048188,0.67787905,1.29602884,0.99202459,0.27052658,1.48934524
2.75237619,4.86854841,1.13735038,1.27742646,0.04725636,0.65479245,1.22981927,0.95162788,0.26348465,1.42704096
2.75837919,4.66488139,1.08465211,1.22506809,0.04410668,0.63199572,1.16394609,0.91185120,0.25605445,1.36402888
2.76438219,4.46160288,1.03208732,1.17126813,0.04105784,0.60963638,1.09897929,0.87296629,0.24830106,1.30077184
2.77038519,4.26016691,0.97998457,1.11645839,0.03813265,0.58785493,1.03547012,0.83522361,0.24029254,1.23772520
2.77638819,4.06196075,0.92865115,1.06107757,0.03535158,0.56678226,0.97394321,0.79884852,0.23209808,1.17533017
2.78239120,3.86828362,0.87837022,1.00556366,0.03273278,0.54653717,0.91488903,0.76403787,0.22378619,1.11400758
2.78839420,3.68032750,0.82939879,0.95034664,0.03029198,0.52722421,0.85875694,0.73095721,0.21542291,1.05415224
2.79439720,3.49916081,0.78196666,0.89584169,0.02804252,0.50893175,0.80594871,0.69973869,0.20707019,0.99612794
2.80040020,3.32571493,0.73627612,0.84244291,0.02599529,0.49173044,0.75681279,0.67047970,0.19878436,0.94026312
