energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,1.51143389,1.47163341,0.47931143,0.34352564,0.00094142,0.06014186,0.54103520
-2.59029515,1.45952010,1.41325411,0.46067869,0.33968077,0.00087859,0.05426580,0.51651070
-2.58429215,1.40585621,1.35526850,0.44132982,0.33571739,0.00081756,0.04861331,0.49136135
-2.57828914,1.35087572,1.29804726,0.42145228,0.33156684,0.00075891,0.04323781,0.46585161
-2.57228614,1.29497251,1.24187539,0.40122233,0.32714827,0.00070310,0.03818137,0.44023379
-2.56628314,1.23850755,1.18696758,0.38080508,0.32237601,0.00065048,0.03347485,0.41474739
-2.56028014,1.18181711,1.13348625,0.36035507,0.31716714,0.00060130,0.02913836,0.38961889
-2.55427714,1.12522171,1.08156084,0.34001718,0.31144886,0.00055571,0.02518202,0.36506197
-2.54827414,1.06903490,1.03130698,0.31992778,0.30516530,0.00051381,0.02160702,0.34127785
-2.54227114,1.01357124,0.98284430,0.30021588,0.29828324,0.00047562,0.01840679,0.31845567
-2.53626813,0.95915276,0.93631192,0.28100412,0.29079670,0.00044111,0.01556826,0.29677281
-2.53026513,0.90611348,0.89188062,0.26240966,0.28272983,0.00041024,0.01307317,0.27639498
-2.52426213,0.85480168,0.84976118,0.24454465,0.27413830,0.00038294,0.01089934,0.25747609
-2.51825913,0.80557967,0.81020838,0.22751643,0.26510893,0.00035913,0.00902190,0.24015778
-2.51225613,0.75882113,0.77352083,0.21142736,0.25575770,0.00033873,0.00741436,0.22456860
-2.50625313,0.71490623,0.74003647,0.19637427,0.24622627,0.00032167,0.00604962,0.21082297
-2.50025013,0.67421466,0.71012443,0.18244759,0.23667726,0.00030788,0.00490073,0.19901973
-2.49424712,0.63711713,0.68417351,0.16973030,0.22728850,0.00029730,0.00394159,0.18924059
-2.48824412,0.60396574,0.66257837,0.15829657,0.21824657,0.00028986,0.00314747,0.18154841
-2.48224112,0.57508367,0.64572376,0.14821042,0.20973999,0.00028550,0.00249534,0.17598542
-2.47623812,0.55075491,0.63396815,0.13952424,0.20195243,0.00028414,0.00196416,0.17257159
-2.47023512,0.53121428,0.62762717,0.13227740,0.19505611,0.00028570,0.00153500,0.17130308
-2.46423212,0.51663849,0.62695797,0.12649503,0.18920584,0.00029004,0.00119104,0.17215116
-2.45822911,0.50713850,0.63214512,0.12218686,0.18453381,0.00029703,0.00091757,0.17506143
-2.45222611,0.50275353,0.64328871,0.11934646,0.18114543,0.00030648,0.00070189,0.17995361
-2.44622311,0.50344711,0.66039505,0.11795061,0.17911619,0.00031817,0.00053315,0.18672198
-2.44022011,0.50910515,0.68337053,0.11795908,0.17848979,0.00033184,0.00040222,0.19523644
-2.43421711,0.51953626,0.71201864,0.11931469,0.17927743,0.00034717,0.00030149,0.20534427
-2.42821411,0.53447420,0.74604034,0.12194370,0.18145815,0.00036383,0.00022470,0.21687261
-2.42221111,0.55358240,0.78503755,0.12575660,0.18498037,0.00038143,0.00016678,0.22963154
-2.41620810,0.57646030,0.82851971,0.13064911,0.18976419,0.00039958,0.00012364,0.24341773
-2.41020510,0.60265133,0.87591288,0.13650356,0.19570447,0.00041783,0.00009211,0.25801847
-2.40420210,0.63165212,0.92657106,0.14319049,0.20267449,0.00043577,0.00006974,0.27321605
-2.39819910,0.66292276,0.97978922,0.15057056,0.21052995,0.00045296,0.00005472,0.28879213
-2.39219610,0.69589754,1.03481745,0.15849660,0.21911313,0.00046899,0.00004581,0.30453209
-2.38619310,0.72999603,1.09087578,0.16681585,0.22825704,0.00048347,0.00004228,0.32022907
-2.38019010,0.76463405,1.14716906,0.17537235,0.23778946,0.00049607,0.00004386,0.33568754
-2.37418709,0.79923432,1.20290157,0.18400944,0.24753661,0.00050650,0.00005074,0.35072633
-2.36818409,0.83323646,1.25729084,0.19257232,0.25732654,0.00051451,0.00006363,0.36518086
-2.36218109,0.86610634,1.30958053,0.20091064,0.26699204,0.00051996,0.00008373,0.37890475
-2.35617809,0.89734453,1.35905207,0.20888108,0.27637311,0.00052274,0.00011288,0.39177064
-2.35017509,0.92649389,1.40503508,0.21634996,0.28531898,0.00052286,0.00015361,0.40367027
-2.34417209,0.95314630,1.44691649,0.22319571,0.29368983,0.00052037,0.00020934,0.41451417
-2.33816908,0.97694873,1.48414858,0.22931137,0.30135811,0.00051543,0.00028448,0.42423078
-2.33216608,0.99760851,1.51625590,0.23460684,0.30820971,0.00050825,0.00038473,0.43276556
-2.32616308,1.01489820,1.54284154,0.23901107,0.31414492,0.00049913,0.00051722,0.44007998
-2.32016008,1.02866006,1.56359263,0.24247408,0.31907945,0.00048841,0.00069088,0.44615085
-2.31415708,1.03881012,1.57828546,0.24496865,0.32294542,0.00047651,0.00091671,0.45097002
-2.30815408,1.04534208,1.58679026,0.24649187,0.32569242,0.00046388,0.00120811,0.45454468
-2.30215108,1.04833087,1.58907560,0.24706629,0.32728878,0.00045102,0.00158128,0.45689829
-2.29614807,1.04793587,1.58521248,0.24674070,0.32772288,0.00043847,0.00205554,0.45807218
-2.29014507,1.04440352,1.57537778,0.24559052,0.32700451,0.00042678,0.00265371,0.45812779
-2.28414207,1.03806919,1.55985705,0.24371770,0.32516634,0.00041652,0.00340246,0.45714927
-2.27813907,1.02935787,1.53904605,0.24125008,0.32226516,0.00040829,0.00433258,0.45524646
-2.27213607,1.01878349,1.51345091,0.23834015,0.31838306,0.00040267,0.00547918,0.45255773
-2.26613307,1.00694626,1.48368630,0.23516320,0.31362811,0.00040026,0.00688183,0.44925247
-2.26013007,0.99452798,1.45047137,0.23191485,0.30813467,0.00040163,0.00858453,0.44553301
-2.25412706,0.98228466,1.41462301,0.22880782,0.30206304,0.00040736,0.01063545,0.44163536
-2.24812406,0.97103646,1.37704625,0.22606813,0.29559842,0.00041799,0.01308662,0.43782873
-2.24212106,0.96165469,1.33872162,0.22393061,0.28894907,0.00043402,0.01599323,0.43441351
-2.23611806,0.95504583,1.30068947,0.22263390,0.28234359,0.00045593,0.01941273,0.43171740
-2.23011506,0.95213275,1.26403143,0.22241482,0.27602736,0.00048414,0.02340371,0.43008985
-2.22411206,0.95383341,1.22984930,0.22350255,0.27025824,0.00051898,0.02802437,0.42989469
-2.21810905,0.96103751,1.19924193,0.22611238,0.26530138,0.00056074,0.03333086,0.43150112
-2.21210605,0.97458160,1.17328051,0.23043949,0.26142354,0.00060959,0.03937521,0.43527331
-2.20610305,0.99522356,1.15298330,0.23665282,0.25888688,0.00066561,0.04620319,0.44155898
-2.20010005,1.02361712,1.13929030,0.24488920,0.25794242,0.00072875,0.05385189,0.45067742
-2.19409705,1.06028751,1.13303891,0.25524806,0.25882350,0.00079882,0.06234726,0.46290731
-2.18809405,1.10560913,1.13494135,0.26778679,0.26173922,0.00087552,0.07170166,0.47847501
-2.18209105,1.15978607,1.14556462,0.28251706,0.26686831,0.00095838,0.08191152,0.49754377
-2.17608804,1.22283665,1.16531373,0.29940223,0.27435343,0.00104678,0.09295512,0.52020441
-2.17008504,1.29458237,1.19441873,0.31835601,0.28429621,0.00113995,0.10479087,0.54646785
-2.16408204,1.37464223,1.23292600,0.33924238,0.29675306,0.00123700,0.11735591,0.57626000
-2.15807904,1.46243254,1.28069405,0.36187703,0.31173202,0.00133687,0.13056530,0.60941914
-2.15207604,1.55717266,1.33739380,0.38603005,0.32919064,0.00143841,0.14431194,0.64569608
-2.14607304,1.65789637,1.40251340,0.41143012,0.34903490,0.00154035,0.15846712,0.68475704
-2.14007004,1.76346884,1.47536709,0.43776974,0.37111942,0.00164137,0.17288192,0.72618928
-2.13406703,1.87260841,1.55510789,0.46471169,0.39524860,0.00174008,0.18738934,0.76950917
-2.12806403,1.98391275,1.64074349,0.49189623,0.42117902,0.00183510,0.20180729,0.81417239
-2.12206103,2.09588820,1.73115465,0.51894890,0.44862274,0.00192503,0.21594221,0.85958600
-2.11605803,2.20698159,1.82511569,0.54548872,0.47725164,0.00200855,0.22959330,0.90512167
-2.11005503,2.31561314,1.92131629,0.57113635,0.50670252,0.00208440,0.24255733,0.95012981
-2.10405203,2.42020967,2.01838400,0.59552211,0.53658302,0.00215144,0.25463364,0.99395390
-2.09804902,2.51923684,2.11490712,0.61829342,0.56647816,0.00220865,0.26562942,1.03594458
-2.09204602,2.61122962,2.20945729,0.63912162,0.59595739,0.00225518,0.27536482,1.07547315
-2.08604302,2.69482013,2.30061173,0.65770791,0.62458203,0.00229035,0.28367793,1.11194392
-2.08004002,2.76876223,2.38697468,0.67378830,0.65191308,0.00231367,0.29042922,1.14480524
-2.07403702,2.83195244,2.46719818,0.68713740,0.67751909,0.00232485,0.29550542,1.17355893
-2.06803402,2.88344693,2.54000181,0.69757130,0.70098421,0.00232379,0.29882267,1.19776810
-2.06203102,2.92247443,2.60419172,0.70494925,0.72191601,0.00231060,0.30032871,1.21706319
-2.05602801,2.94844536,2.65867861,0.70917444,0.73995320,0.00228557,0.30000420,1.23114639
-2.05002501,2.96095701,2.70249485,0.71019391,0.75477291,0.00224916,0.29786295,1.23979453
-2.04402201,2.95979548,2.73481056,0.70799766,0.76609745,0.00220201,0.29395126,1.24286051
-2.03801901,2.94493429,2.75494835,0.70261717,0.77370038,0.00214488,0.28834623,1.24027353
-2.03201601,2.91653032,2.76239662,0.69412343,0.77741168,0.00207866,0.28115324,1.23203827
-2.02601301,2.87491717,2.75682089,0.68262453,0.77712188,0.00200434,0.27250268,1.21823305
-2.02001001,2.82059627,2.73807288,0.66826297,0.77278503,0.00192299,0.26254608,1.19900724
-2.01400700,2.75422602,2.70619659,0.65121269,0.76442024,0.00183570,0.25145176,1.17457784
-2.00800400,2.67660890,2.66143115,0.63167590,0.75211183,0.00174361,0.23940023,1.14522535
-2.00200100,2.58867695,2.60420974,0.60987974,0.73600789,0.00164787,0.22657945,1.11128901
-1.99599800,2.49147547,2.53515434,0.58607268,0.71631730,0.00154961,0.21318020,1.07316115
-1.98999500,2.38614517,2.45506594,0.56052081,0.69330521,0.00144990,0.19939157,1.03128091
-1.98399200,2.27390285,2.36491024,0.53350385,0.66728701,0.00134980,0.18539686,0.98612717
-1.97798899,2.15602084,2.26579883,0.50531098,0.63862112,0.00125027,0.17136990,0.93821073
-1.97198599,2.03380543,2.15896635,0.47623656,0.60770051,0.00115222,0.15747191,0.88806580
-1.96598299,1.90857460,2.04574399,0.44657564,0.57494351,0.00105644,0.14384894,0.83624099
-1.95997999,1.78163562,1.92753035,0.41661946,0.54078400,0.00096365,0.13062994,0.78328977
-1.95397699,1.65426284,1.80576029,0.38665090,0.50566140,0.00087447,0.11792550,0.72976083
-1.94797399,1.52767636,1.68187312,0.35694021,0.47001072,0.00078940,0.10582710,0.67618844
-1.94197099,1.40302218,1.55728110,0.32774078,0.43425315,0.00070886,0.09440709,0.62308313
-1.93596798,1.28135425,1.43333928,0.29928546,0.39878732,0.00063317,0.08371901,0.57092296
-1.92996498,1.16361920,1.31131804,0.27178328,0.36398162,0.00056253,0.07379853,0.52014576
-1.92396198,1.05064395,1.19237892,0.24541678,0.33016775,0.00049707,0.06466466,0.47114243
-1.91795898,0.94312676,1.07755476,0.22034003,0.29763577,0.00043683,0.05632131,0.42425170
-1.91195598,0.84163181,0.96773460,0.19667740,0.26663055,0.00038177,0.04875901,0.37975633
-1.90595298,0.74658744,0.86365370,0.17452312,0.23734984,0.00033180,0.04195685,0.33788102
-1.89994997,0.65828797,0.76588869,0.15394157,0.20994388,0.00028675,0.03588438,0.29879194
-1.89394697,0.57689880,0.67485781,0.13496838,0.18451631,0.00024641,0.03050361,0.26259784
-1.88794397,0.50246464,0.59082580,0.11761209,0.16112646,0.00021054,0.02577080,0.22935268
-1.88194097,0.43492011,0.51391291,0.10185650,0.13979266,0.00017886,0.02163832,0.19905953
-1.87593797,0.37410252,0.44410738,0.08766345,0.12049641,0.00015106,0.01805615,0.17167557
-1.86993497,0.31976598,0.38128058,0.07497586,0.10318717,0.00012685,0.01497340,0.14711799
-1.86393197,0.27159637,0.32520403,0.06372117,0.08778754,0.00010589,0.01233948,0.12527034
-1.85792896,0.22922668,0.27556761,0.05381462,0.07419860,0.00008789,0.01010512,0.10598929
-1.85192596,0.19225201,0.23199793,0.04516275,0.06230524,0.00007254,0.00822322,0.08911139
-1.84592296,0.16024399,0.19407655,0.03766656,0.05198125,0.00005955,0.00664947,0.07445970
-1.83991996,0.13276410,0.16135721,0.03122457,0.04309403,0.00004865,0.00534276,0.06185006
-1.83391696,0.10937571,0.13338178,0.02573558,0.03550889,0.00003957,0.00426548,0.05109683
-1.82791396,0.08965462,0.10969454,0.02110103,0.02909277,0.00003210,0.00338367,0.04201806
-1.82191096,0.07319808,0.08985470,0.01722711,0.02371743,0.00002604,0.00266701,0.03444002
-1.81590795,0.05963220,0.07344701,0.01402643,0.01926206,0.00002119,0.00208876,0.02820102
-1.80990495,0.04861794,0.06009044,0.01141941,0.01561527,0.00001742,0.00162557,0.02315456
-1.80390195,0.03985568,0.04944527,0.00933533,0.01267671,0.00001460,0.00125731,0.01917192
-1.79789895,0.03308867,0.04121840,0.00771310,0.01035807,0.00001264,0.00096677,0.01614414
-1.79189595,0.02810541,0.03516745,0.00650181,0.00858382,0.00001148,0.00073945,0.01398349
-1.78589295,0.02474124,0.03110351,0.00566106,0.00729154,0.00001107,0.00056321,0.01262461
-1.77988994,0.02287927,0.02889306,0.00516117,0.00643203,0.00001142,0.00042806,0.01202520
-1.77388694,0.02245086,0.02845896,0.00498323,0.00596917,0.00001255,0.00032589,0.01216646
-1.76788394,0.02343561,0.02978077,0.00511910,0.00587970,0.00001452,0.00025020,0.01305323
-1.76188094,0.02586112,0.03289454,0.00557130,0.00615277,0.00001742,0.00019594,0.01471389
-1.75587794,0.02980242,0.03789186,0.00635287,0.00678947,0.00002137,0.00015925,0.01719997
-1.74987494,0.03538107,0.04491845,0.00748712,0.00780227,0.00002654,0.00013742,0.02058547
-1.74387194,0.04276390,0.05417196,0.00900735,0.00921429,0.00003312,0.00012865,0.02496579
-1.73786893,0.05216123,0.06589890,0.01095646,0.01105857,0.00004134,0.00013202,0.03045628
-1.73186593,0.06382452,0.08039074,0.01338640,0.01337718,0.00005149,0.00014745,0.03719023
-1.72586293,0.07804321,0.09797870,0.01635751,0.01622017,0.00006386,0.00017559,0.04531631
-1.71985993,0.09514065,0.11902734,0.01993771,0.01964439,0.00007880,0.00021786,0.05499537
-1.71385693,0.11546905,0.14392667,0.02420135,0.02371209,0.00009671,0.00027645,0.06639646
-1.70785393,0.13940322,0.17308280,0.02922802,0.02848939,0.00011799,0.00035433,0.07969226
-1.70185093,0.16733306,0.20690696,0.03510095,0.03404445,0.00014310,0.00045532,0.09505367
-1.69584792,0.19965497,0.24580320,0.04190523,0.04044551,0.00017249,0.00058412,0.11264380
-1.68984492,0.23676192,0.29015464,0.04972583,0.04775875,0.00020666,0.00074636,0.13261149
-1.68384192,0.27903268,0.34030889,0.05864533,0.05604593,0.00024609,0.00094869,0.15508433
-1.67783892,0.32682012,0.39656266,0.06874160,0.06536206,0.00029127,0.00119882,0.18016166
-1.67183592,0.38043912,0.45914644,0.08008525,0.07575292,0.00034268,0.00150554,0.20790761
-1.66583292,0.44015425,0.52820945,0.09273722,0.08725272,0.00040075,0.00187879,0.23834462
-1.65982991,0.50616789,0.60380579,0.10674628,0.09988184,0.00046588,0.00232962,0.27144771
-1.65382691,0.57860900,0.68588239,0.12214681,0.11364483,0.00053842,0.00287022,0.30713979
-1.64782391,0.65752332,0.77426927,0.13895679,0.12852877,0.00061865,0.00351381,0.34528856
-1.64182091,0.74286520,0.86867308,0.15717622,0.14450193,0.00070673,0.00427456,0.38570494
-1.63581791,0.83449180,0.96867417,0.17678593,0.16151306,0.00080275,0.00516747,0.42814363
-1.62981491,0.93215985,1.07372777,0.19774700,0.17949114,0.00090669,0.00620819,0.47230571
-1.62381191,1.03552542,1.18316961,0.22000076,0.19834582,0.00101838,0.00741276,0.51784342
-1.61780890,1.14414689,1.29622587,0.24346944,0.21796841,0.00113753,0.00879738,0.56436713
-1.61180590,1.25749108,1.41202764,0.26805753,0.23823353,0.00126374,0.01037809,0.61145420
-1.60580290,1.37494281,1.52962925,0.29365368,0.25900142,0.00139644,0.01217040,0.65865964
-1.59979990,1.49581731,1.64803019,0.32013333,0.28012070,0.00153494,0.01418894,0.70552796
-1.59379690,1.61937548,1.76619983,0.34736177,0.30143172,0.00167846,0.01644707,0.75160590
-1.58779390,1.74484144,1.88310395,0.37519770,0.32277020,0.00182607,0.01895644,0.79645549
-1.58179090,1.87142171,1.99773231,0.40349701,0.34397121,0.00197678,0.02172660,0.83966671
-1.57578789,1.99832558,2.10912601,0.43211682,0.36487330,0.00212952,0.02476459,0.88086939
-1.56978489,2.12478570,2.21640363,0.46091941,0.38532258,0.00228322,0.02807454,0.91974351
-1.56378189,2.25007832,2.31878517,0.48977608,0.40517676,0.00243676,0.03165734,0.95602776
-1.55777889,2.37354222,2.41561270,0.51857060,0.42430886,0.00258907,0.03551024,0.98952562
-1.55177589,2.49459566,2.50636692,0.54720220,0.44261059,0.00273914,0.03962666,1.02010893
-1.54577289,2.61275046,2.59067897,0.57558793,0.45999511,0.00288605,0.04399585,1.04771865
-1.53976988,2.72762267,2.66833694,0.60366416,0.47639917,0.00302900,0.04860279,1.07236288
-1.53376688,2.83893899,2.73928682,0.63138722,0.49178451,0.00316735,0.05342800,1.09411229
-1.52776388,2.94653872,2.80362763,0.65873306,0.50613834,0.00330063,0.05844747,1.11309312
-1.52176088,3.05037059,2.86160112,0.68569579,0.51947291,0.00342855,0.06363269,1.12947828
-1.51575788,3.15048453,2.91357598,0.71228519,0.53182408,0.00355101,0.06895068,1.14347682
-1.50975488,3.24701822,2.96002741,0.73852321,0.54324891,0.00366810,0.07436412,1.15532252
-1.50375188,3.34017872,3.00151242,0.76443945,0.55382224,0.00378007,0.07983158,1.16526188
-1.49774887,3.43021971,3.03864189,0.79006582,0.56363235,0.00388734,0.08530779,1.17354223
-1.49174587,3.51741492,3.07205024,0.81543053,0.57277588,0.00399042,0.09074399,1.18040048
-1.48574287,3.60202882,3.10236387,0.84055169,0.58135198,0.00408991,0.09608847,1.18605279
-1.47973987,3.68428575,3.13016940,0.86543070,0.58945614,0.00418640,0.10128707,1.19068571
-1.47373687,3.76433888,3.15598312,0.89004591,0.59717375,0.00428048,0.10628390,1.19444905
-1.46773387,3.84224058,3.18022274,0.91434664,0.60457383,0.00437263,0.11102207,1.19745063
-1.46173087,3.91791570,3.20318277,0.93824824,0.61170307,0.00446319,0.11544462,1.19975308
-1.45572786,3.99113968,3.22501460,0.96162826,0.61858074,0.00455228,0.11949543,1.20137269
-1.44972486,4.06152267,3.24571237,0.98432422,0.62519453,0.00463982,0.12312031,1.20228032
-1.44372186,4.12850137,3.26510548,1.00613317,0.63149782,0.00472542,0.12626806,1.20240419
-1.43771886,4.19133931,3.28285832,1.02681331,0.63740855,0.00480841,0.12889163,1.20163435
-1.43171586,4.24913658,3.29847760,1.04608770,0.64280973,0.00488782,0.13094923,1.19982867
-1.42571286,4.30084882,3.31132720,1.06365012,0.64755199,0.00496239,0.13240547,1.19682007
-1.41970985,4.34531557,3.32065032,1.07917293,0.65145780,0.00503061,0.13323231,1.19242458
-1.41370685,4.38129685,3.32559807,1.09231669,0.65432753,0.00509075,0.13341001,1.18645010
-1.40770385,4.40751665,3.32526352,1.10274125,0.65594702,0.00514093,0.13292785,1.17870530
-1.40170085,4.42271169,3.31871977,1.11011772,0.65609629,0.00517919,0.13178468,1.16900852
-1.39569785,4.42568295,3.30506047,1.11414095,0.65455915,0.00520357,0.12998923,1.15719624
-1.38969485,4.41534781,3.28344079,1.11454180,0.65113305,0.00521219,0.12756020,1.14313080
-1.38369185,4.39078993,3.25311720,1.11109866,0.64563891,0.00520334,0.12452604,1.12670721
-1.37768884,4.35130462,3.21348394,1.10364767,0.63793019,0.00517557,0.12092446,1.10785862
-1.37168584,4.29643704,3.16410450,1.09209104,0.62790093,0.00512775,0.11680174,1.08656045
-1.36568284,4.22601157,3.10473671,1.07640306,0.61549219,0.00505913,0.11221172,1.06283295
-1.35967984,4.14015052,3.03535004,1.05663357,0.60069663,0.00496941,0.10721459,1.03674217
-1.35367684,4.03928144,2.95613457,1.03290860,0.58356097,0.00485872,0.10187557,1.00839930
-1.34767384,3.92413257,2.86750114,1.00542816,0.56418622,0.00472769,0.09626337,0.97795855
-1.34167084,3.79571681,2.77007278,0.97446141,0.54272562,0.00457739,0.09044862,0.94561359
-1.33566783,3.65530510,2.66466813,0.94033934,0.51938055,0.00440934,0.08450231,0.91159292
-1.32966483,3.50439060,2.55227773,0.90344548,0.49439443,0.00422543,0.07849421,0.87615420
-1.32366183,3.34464568,2.43403440,0.86420491,0.46804518,0.00402788,0.07249140,0.83957800
-1.31765883,3.17787375,2.31117946,0.82307238,0.44063644,0.00381916,0.06655693,0.80216119
-1.31165583,3.00595835,2.18502619,0.78051985,0.41248812,0.00360195,0.06074871,0.76421013
-1.30565283,2.83081187,2.05692248,0.73702415,0.38392665,0.00337899,0.05511852,0.72603419
-1.29964982,2.65432596,1.92821415,0.69305523,0.35527544,0.00315305,0.04971131,0.68793942
-1.29364682,2.47832571,1.80021047,0.64906541,0.32684596,0.00292686,0.04456474,0.65022298
-1.28764382,2.30452920,1.67415305,0.60548002,0.29892978,0.00270298,0.03970890,0.61316801
-1.28164082,2.13451343,1.55118924,0.56268967,0.27179180,0.00248382,0.03516635,0.57703941
-1.27563782,1.96968767,1.43235037,0.52104426,0.24566497,0.00227151,0.03095229,0.54208017
-1.26963482,1.81127417,1.31853551,0.48084881,0.22074655,0.00206793,0.02707500,0.50850850
-1.26363182,1.66029647,1.21050056,0.44236097,0.19719594,0.00187465,0.02353632,0.47651558
-1.25762881,1.51757466,1.10885246,0.40579023,0.17513400,0.00169289,0.02033238,0.44626380
-1.25162581,1.38372691,1.01404826,0.37129844,0.15464378,0.00152359,0.01745432,0.41788554
-1.24562281,1.25917644,0.92639836,0.33900161,0.13577250,0.00136736,0.01488911,0.39148237
-1.23961981,1.14416284,0.84607324,0.30897255,0.11853444,0.00122451,0.01262038,0.36712449
-1.23361681,1.03875680,0.77311312,0.28124432,0.10291473,0.00109509,0.01062921,0.34485067
-1.22761381,0.94287719,0.70743984,0.25581409,0.08887355,0.00097890,0.00889491,0.32466832
-1.22161081,0.85630968,0.64887027,0.23264731,0.07635072,0.00087554,0.00739576,0.30655410
-1.21560780,0.77872617,0.59713091,0.21168204,0.06527035,0.00078441,0.00610960,0.29045484
-1.20960480,0.70970429,0.55187307,0.19283324,0.05554541,0.00070479,0.00501442,0.27628892
-1.20360180,0.64874682,0.51268846,0.17599705,0.04708211,0.00063584,0.00408879,0.26394830
-1.19759880,0.59530031,0.47912486,0.16105497,0.03978388,0.00057666,0.00331227,0.25330100
-1.19159580,0.54877313,0.45070163,0.14787781,0.03355498,0.00052627,0.00266565,0.24419438
-1.18559280,0.50855253,0.42692508,0.13632956,0.02830366,0.00048369,0.00213117,0.23645893
-1.17958979,0.47402074,0.40730348,0.12627114,0.02394482,0.00044795,0.00169263,0.22991273
-1.17358679,0.44457011,0.39136153,0.11756383,0.02040227,0.00041809,0.00133545,0.22436647
-1.16758379,0.41961720,0.37865424,0.11007274,0.01761040,0.00039318,0.00104667,0.21962879
-1.16158079,0.39861564,0.36878002,0.10366989,0.01551567,0.00037237,0.00081491,0.21551198
-1.15557779,0.38106784,0.36139263,0.09823715,0.01407745,0.00035487,0.00063027,0.21183765
-1.14957479,0.36653514,0.35621183,0.09366888,0.01326874,0.00033995,0.00048427,0.20844229
-1.14357179,0.35464644,0.35303233,0.08987419,0.01307640,0.00032698,0.00036969,0.20518239
-1.13756878,0.34510487,0.35173075,0.08677881,0.01350115,0.00031540,0.00028046,0.20193901
-1.13156578,0.33769241,0.35227014,0.08432644,0.01455718,0.00030476,0.00021155,0.19862143
-1.12556278,0.33227213,0.35470184,0.08247953,0.01627153,0.00029468,0.00015880,0.19516989
-1.11955978,0.32878796,0.35916427,0.08121946,0.01868301,0.00028487,0.00011886,0.19155713
-1.11355678,0.32726175,0.36587853,0.08054602,0.02184089,0.00027513,0.00008903,0.18778873
-1.10755378,0.32778759,0.37514053,0.08047623,0.02580311,0.00026531,0.00006720,0.18390217
-1.10155078,0.33052350,0.38730972,0.08104239,0.03063414,0.00025535,0.00005174,0.17996475
-1.09554777,0.33568044,0.40279460,0.08228955,0.03640242,0.00024525,0.00004147,0.17607029
-1.08954477,0.34350911,0.42203500,0.08427227,0.04317742,0.00023506,0.00003555,0.17233488
-1.08354177,0.35428466,0.44548190,0.08705095,0.05102638,0.00022486,0.00003351,0.16889193
-1.07753877,0.36829004,0.47357501,0.09068762,0.06001068,0.00021478,0.00003516,0.16588649
-1.07153577,0.38579829,0.50671915,0.09524160,0.07018205,0.00020494,0.00004063,0.16346950
-1.06553277,0.40705471,0.54526003,0.10076498,0.08157874,0.00019550,0.00005032,0.16179180
-1.05952976,0.43225944,0.58946059,0.10729819,0.09422164,0.00018662,0.00006498,0.16099852
-1.05352676,0.46155129,0.63947886,0.11486589,0.10811074,0.00017845,0.00008568,0.16122399
-1.04752376,0.49499361,0.69534849,0.12347336,0.12322197,0.00017112,0.00011390,0.16258726
-1.04152076,0.53256299,0.75696304,0.13310349,0.13950469,0.00016476,0.00015152,0.16518872
-1.03551776,0.57414137,0.82406492,0.14371480,0.15687993,0.00015947,0.00020095,0.16910765
-1.02951476,0.61951217,0.89624009,0.15524028,0.17523975,0.00015533,0.00026516,0.17440111
-1.02351176,0.66836097,0.97291900,0.16758758,0.19444764,0.00015240,0.00034774,0.18110386
-1.01750875,0.72028079,1.05338425,0.18064024,0.21434019,0.00015072,0.00045301,0.18922963
-1.01150575,0.77478208,1.13678523,0.19426027,0.23473015,0.00015032,0.00058608,0.19877332
-1.00550275,0.83130721,1.22215934,0.20829182,0.25541056,0.00015119,0.00075291,0.20971420
-0.99949975,0.88924889,1.30845931,0.22256595,0.27616029,0.00015334,0.00096036,0.22201982
-0.99349675,0.94797190,1.39458570,0.23690634,0.29675031,0.00015676,0.00121624,0.23565023
-0.98749375,1.00683696,1.47942317,0.25113554,0.31695093,0.00016145,0.00152929,0.25056249
-0.98149075,1.06522589,1.56187912,0.26508170,0.33653930,0.00016740,0.00190916,0.26671485
-0.97548774,1.12256647,1.64092268,0.27858520,0.35530703,0.00017462,0.00236634,0.28407046
-0.96948474,1.17835576,1.71562229,0.29150514,0.37306746,0.00018316,0.00291202,0.30260024
-0.96348174,1.23218055,1.78517973,0.30372491,0.38966218,0.00019306,0.00355792,0.32228468
-0.95747874,1.28373356,1.84895889,0.31515700,0.40496644,0.00020439,0.00431603,0.34311423
-0.95147574,1.33282437,1.90650741,0.32574627,0.41889304,0.00021724,0.00519829,0.36508833
-0.94547274,1.37938412,1.95757007,0.33547179,0.43139456,0.00023173,0.00621624,0.38821285
-0.93946973,1.42346364,2.00209281,0.34434690,0.44246366,0.00024798,0.00738054,0.41249606
-0.93346673,1.46522459,2.04021709,0.35241749,0.45213136,0.00026613,0.00870054,0.43794332
-0.92746373,1.50492411,2.07226462,0.35975852,0.46046349,0.00028631,0.01018371,0.46455064
-0.92146073,1.54289350,2.09871327,0.36646886,0.46755534,0.00030867,0.01183510,0.49229755
-0.91545773,1.57951196,2.12016529,0.37266482,0.47352486,0.00033331,0.01365681,0.52113955
-0.90945473,1.61517690,2.13730952,0.37847253,0.47850484,0.00036032,0.01564748,0.55100084
-0.90345173,1.65027238,2.15087977,0.38401968,0.48263443,0.00038975,0.01780182,0.58176757
-0.89744872,1.68513743,2.16161153,0.38942706,0.48605056,0.00042160,0.02011025,0.61328232
