energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.20360180,2.23076428,0.01186911,0.12518874,0.44660172,0.17009238,0.40314840,1.33099782,0.15213181,0.27065240
1.20960480,2.28375676,0.01259688,0.12961027,0.45252905,0.17033641,0.40758972,1.36559109,0.15842137,0.27336947
1.21560780,2.33272104,0.01335573,0.13353190,0.45683747,0.17046144,0.41057993,1.39746464,0.16415041,0.27720302
1.22161081,2.37680818,0.01412845,0.13689306,0.45942147,0.17042892,0.41200015,1.42613061,0.16918804,0.28213622
1.22761381,2.41529394,0.01489787,0.13964393,0.46021153,0.17020741,0.41176150,1.45118132,0.17341830,0.28813825
1.23361681,2.44759021,0.01564720,0.14174694,0.45917548,0.16977312,0.40980794,1.47229359,0.17674346,0.29516298
1.23961981,2.47325081,0.01636030,0.14317777,0.45631872,0.16910997,0.40611821,1.48922972,0.17908680,0.30314748
1.24562281,2.49197207,0.01702204,0.14392588,0.45168313,0.16820929,0.40070674,1.50183537,0.18039486,0.31201045
1.25162581,2.50358836,0.01761866,0.14399459,0.44534506,0.16706912,0.39362346,1.51003486,0.18063900,0.32165081
1.25762881,2.50806356,0.01813809,0.14340058,0.43741230,0.16569328,0.38495280,1.51382423,0.17981626,0.33194659
1.26363182,2.50547923,0.01857026,0.14217297,0.42802038,0.16409029,0.37481168,1.51326299,0.17794941,0.34275437
1.26963482,2.49602059,0.01890742,0.14035209,0.41732847,0.16227209,0.36334681,1.50846488,0.17508637,0.35390938
1.27563782,2.47996135,0.01914432,0.13798781,0.40551487,0.16025286,0.35073145,1.49958861,0.17129886,0.36522658
1.28164082,2.45764851,0.01927845,0.13513774,0.39277255,0.15804788,0.33716162,1.48682899,0.16668039,0.37650268
1.28764382,2.42948801,0.01931016,0.13186527,0.37930479,0.15567258,0.32285197,1.47040913,0.16134381,0.38751928
1.29364682,2.39593209,0.01924269,0.12823759,0.36532114,0.15314181,0.30803159,1.45057393,0.15541821,0.39804710
1.29964982,2.35746882,0.01908215,0.12432385,0.35103363,0.15046940,0.29293963,1.42758523,0.14904559,0.40785130
1.30565283,2.31461416,0.01883740,0.12019330,0.33665362,0.14766798,0.27782098,1.40171870,0.14237725,0.41669757
1.31165583,2.26790654,0.01851987,0.11591385,0.32238899,0.14474914,0.26292211,1.37326222,0.13557004,0.42435902
1.31765883,2.21790368,0.01814330,0.11155073,0.30844176,0.14172373,0.24848699,1.34251573,0.12878253,0.43062337
1.32366183,2.16518124,0.01772335,0.10716550,0.29500624,0.13860248,0.23475332,1.30979202,0.12217132,0.43530027
1.32966483,2.11033264,0.01727723,0.10281531,0.28226733,0.13539668,0.22194885,1.27541804,0.11588744,0.43822835
1.33566783,2.05396918,0.01682322,0.09855244,0.27039913,0.13211890,0.21028806,1.23973630,0.11007299,0.43928155
1.34167084,1.99671991,0.01638018,0.09442407,0.25956370,0.12878370,0.19996896,1.20310572,0.10485805,0.43837460
1.34767384,1.93923021,0.01596702,0.09047225,0.24990978,0.12540827,0.19117020,1.16590164,0.10035792,0.43546712
1.35367684,1.88215870,0.01560217,0.08673396,0.24157158,0.12201283,0.18404836,1.12851445,0.09667071,0.43056628
1.35967984,1.82617188,0.01530308,0.08324139,0.23466751,0.11862084,0.17873551,1.09134672,0.09387528,0.42372776
1.36568284,1.77193639,0.01508572,0.08002211,0.22929885,0.11525892,0.17533706,1.05480861,0.09202969,0.41505498
1.37168584,1.72010884,0.01496415,0.07709946,0.22554839,0.11195657,0.17392981,1.01931168,0.09116993,0.40469663
1.37768884,1.67132364,0.01495014,0.07449275,0.22347919,0.10874554,0.17456051,0.98526130,0.09130931,0.39284260
1.38369185,1.62617921,0.01505286,0.07221761,0.22313345,0.10565900,0.17724464,0.95304795,0.09243808,0.37971851
1.38969485,1.58522355,0.01527867,0.07028622,0.22453161,0.10273059,0.18196583,0.92303791,0.09452377,0.36557920
1.39569785,1.54893991,0.01563104,0.06870761,0.22767190,0.09999329,0.18867567,0.89556390,0.09751192,0.35070136
1.40170085,1.51773360,0.01611046,0.06748796,0.23253039,0.09747825,0.19729421,0.87091614,0.10132736,0.33537582
1.40770385,1.49192097,0.01671459,0.06663092,0.23906161,0.09521373,0.20771105,0.84933461,0.10587604,0.31989976
1.41370685,1.47172133,0.01743846,0.06613802,0.24719990,0.09322414,0.21978714,0.83100281,0.11104742,0.30456928
1.41970985,1.45725266,0.01827469,0.06600914,0.25686153,0.09152918,0.23335729,0.81604359,0.11671726,0.28967255
1.42571286,1.44853153,0.01921396,0.06624311,0.26794751,0.09014336,0.24823326,0.80451733,0.12275100,0.27548394
1.43171586,1.44547749,0.02024540,0.06683827,0.28034715,0.08907567,0.26420758,0.79642261,0.12900739,0.26225914
1.43771886,1.44792168,0.02135715,0.06779325,0.29394216,0.08832964,0.28105789,0.79169934,0.13534254,0.25023157
1.44372186,1.45561956,0.02253686,0.06910763,0.30861118,0.08790363,0.29855164,0.79023426,0.14161403,0.23960992
1.44972486,1.46826670,0.02377231,0.07078269,0.32423464,0.08779136,0.31645119,0.79186833,0.14768513,0.23057692
1.45572786,1.48551696,0.02505192,0.07282200,0.34069945,0.08798277,0.33451895,0.79640572,0.15342889,0.22328912
1.46173087,1.50700170,0.02636527,0.07523196,0.35790358,0.08846485,0.35252251,0.80362375,0.15873193,0.21787749
1.46773387,1.53234902,0.02770356,0.07802202,0.37575996,0.08922275,0.37023953,0.81328308,0.16349776,0.21444867
1.47373687,1.56120148,0.02905995,0.08120475,0.39419967,0.09024072,0.38746219,0.82513776,0.16764962,0.21308653
1.47973987,1.59323131,0.03042980,0.08479552,0.41317400,0.09150315,0.40400109,0.83894423,0.17113245,0.21385387
1.48574287,1.62815193,0.03181077,0.08881187,0.43265532,0.09299531,0.41968840,0.85446898,0.17391407,0.21679394
1.49174587,1.66572496,0.03320278,0.09327248,0.45263648,0.09470403,0.43438014,0.87149430,0.17598556,0.22193154
1.49774887,1.70576228,0.03460783,0.09819577,0.47312881,0.09661800,0.44795761,0.88982183,0.17736049,0.22927365
1.50375188,1.74812274,0.03602964,0.10359825,0.49415858,0.09872790,0.46032782,0.90927386,0.17807349,0.23880935
1.50975488,1.79270379,0.03747317,0.10949255,0.51576214,0.10102620,0.47142300,0.92969222,0.17817773,0.25050908
1.51575788,1.83942844,0.03894400,0.11588527,0.53797977,0.10350662,0.48119927,0.95093509,0.17774187,0.26432319
1.52176088,1.88822838,0.04044764,0.12277479,0.56084861,0.10616347,0.48963448,0.97287193,0.17684627,0.28017995
1.52776388,1.93902426,0.04198873,0.13014917,0.58439500,0.10899061,0.49672548,0.99537700,0.17557888,0.29798307
1.53376688,1.99170446,0.04357029,0.13798418,0.60862643,0.11198042,0.50248485,1.01832191,0.17403088,0.31760911
1.53976988,2.04610370,0.04519288,0.14624173,0.63352376,0.11512258,0.50693739,1.04156791,0.17229238,0.33890484
1.54577289,2.10198303,0.04685395,0.15486872,0.65903400,0.11840288,0.51011651,1.06495842,0.17044832,0.36168499
1.55177589,2.15901250,0.04854721,0.16379646,0.68506409,0.12180215,0.51206065,1.08831229,0.16857473,0.38573052
1.55777889,2.21675788,0.05026217,0.17294076,0.71147623,0.12529530,0.51281010,1.11141858,0.16673571,0.41078788
1.56378189,2.27467251,0.05198390,0.18220274,0.73808491,0.12885061,0.51240412,1.13403298,0.16498102,0.43656930
1.56978489,2.33209510,0.05369301,0.19147032,0.76465610,0.13242932,0.51087874,1.15587648,0.16334453,0.46275449
1.57578789,2.38825398,0.05536580,0.20062043,0.79090879,0.13598558,0.50826519,1.17663639,0.16184357,0.48899376
1.58179090,2.44227804,0.05697471,0.20952187,0.81651883,0.13946677,0.50458905,1.19596977,0.16047908,0.51491271
1.58779390,2.49321403,0.05848903,0.21803867,0.84112527,0.14281422,0.49987024,1.21350936,0.15923667,0.54011847
1.59379690,2.54004990,0.05987574,0.22603382,0.86433887,0.14596436,0.49412367,1.22887164,0.15808832,0.56420729
1.59979990,2.58174314,0.06110061,0.23337331,0.88575259,0.14885019,0.48736067,1.24166693,0.15699473,0.58677346
1.60580290,2.61725297,0.06212939,0.23993012,0.90495375,0.15140310,0.47959089,1.25151097,0.15590817,0.60741917
1.61180590,2.64557525,0.06292907,0.24558817,0.92153729,0.15355497,0.47082486,1.25803761,0.15477557,0.62576492
1.61780890,2.66577834,0.06346924,0.25024589,0.93511959,0.15524041,0.46107671,1.26091197,0.15354173,0.64146031
1.62381191,2.67703849,0.06372329,0.25381936,0.94535237,0.15639916,0.45036717,1.25984363,0.15215255,0.65419449
1.62981491,2.67867319,0.06366961,0.25624484,0.95193592,0.15697837,0.43872653,1.25459917,0.15055803,0.66370608
1.63581791,2.67017094,0.06329254,0.25748054,0.95463113,0.15693494,0.42619745,1.24501358,0.14871491,0.66979190
1.64182091,2.65121632,0.06258318,0.25750773,0.95326982,0.15623746,0.41283750,1.23100002,0.14658900,0.67231431
1.64782391,2.62170901,0.06153989,0.25633089,0.94776269,0.15486799,0.39872118,1.21255756,0.14415689,0.67120668
1.65382691,2.58177630,0.06016852,0.25397724,0.93810485,0.15282342,0.38394141,1.18977650,0.14140719,0.66647681
1.65982991,2.53177836,0.05848237,0.25049543,0.92437826,0.15011633,0.36861045,1.16284111,0.13834123,0.65820799
1.66583292,2.47230619,0.05650184,0.24595368,0.90675137,0.14677543,0.35286003,1.13202962,0.13497319,0.64655785
1.67183592,2.40417250,0.05425384,0.24043734,0.88547568,0.14284546,0.33684083,1.09771144,0.13132981,0.63175487
1.67783892,2.32839583,0.05177088,0.23404612,0.86087955,0.13838655,0.32072129,1.06034177,0.12744965,0.61409268
1.68384192,2.24617867,0.04909011,0.22689107,0.83335943,0.13347312,0.30468572,1.02045370,0.12338195,0.59392257
1.68984492,2.15888049,0.04625206,0.21909142,0.80336907,0.12819232,0.28893187,0.97864806,0.11918531,0.57164433
1.69584792,2.06798673,0.04329942,0.21077149,0.77140695,0.12264204,0.27366797,0.93558142,0.11492613,0.54769593
1.70185093,1.97507476,0.04027573,0.20205778,0.73800266,0.11692866,0.25910932,0.89195249,0.11067686,0.52254238
1.70785393,1.88177816,0.03722412,0.19307616,0.70370274,0.11116448,0.24547458,0.84848745,0.10651426,0.49666433
1.71385693,1.78975013,0.03418615,0.18394956,0.66905636,0.10546508,0.23298181,0.80592442,0.10251762,0.47054668
1.71985993,1.70062723,0.03120071,0.17479581,0.63460161,0.09994654,0.22184425,0.76499764,0.09876691,0.44466774
1.72586293,1.61599435,0.02830320,0.16572595,0.60085263,0.09472270,0.21226610,0.72642165,0.09534104,0.41948912
1.73186593,1.53735146,0.02552475,0.15684287,0.56828803,0.08990251,0.20443817,0.69087580,0.09231610,0.39544687
1.73786893,1.46608296,0.02289181,0.14824024,0.53734091,0.08558751,0.19853359,0.65898950,0.08976365,0.37294375
1.74387194,1.40342997,0.02042574,0.14000174,0.50839064,0.08186959,0.19470347,0.63132842,0.08774903,0.35234300
1.74987494,1.35046591,0.01814279,0.13220054,0.48175646,0.07882889,0.19307282,0.60838194,0.08632973,0.33396354
1.75587794,1.30807567,0.01605412,0.12489894,0.45769303,0.07653209,0.19373649,0.59055206,0.08555377,0.31807653
1.76188094,1.27693848,0.01416600,0.11814820,0.43638779,0.07503098,0.19675547,0.57814411,0.08545819,0.30490327
1.76788394,1.25751473,0.01248021,0.11198845,0.41796005,0.07436133,0.20215341,0.57135921,0.08606753,0.29461426
1.77388694,1.25003671,0.01099445,0.10644864,0.40246167,0.07454214,0.20991371,0.57028903,0.08739257,0.28732914
1.77988994,1.25450355,0.00970282,0.10154670,0.38987928,0.07557524,0.21997707,0.57491257,0.08942910,0.28311759
1.78589295,1.27068040,0.00859643,0.09728960,0.38013762,0.07744522,0.23223988,0.58509551,0.09215705,0.28200064
1.79189595,1.29810201,0.00766393,0.09367358,0.37310416,0.08011970,0.24655334,0.60059195,0.09553989,0.28395254
1.79789895,1.33608087,0.00689207,0.09068449,0.36859455,0.08355001,0.26272374,0.62104875,0.09952435,0.28890290
1.80390195,1.38371994,0.00626624,0.08829820,0.36637896,0.08767217,0.28051383,0.64601240,0.10404069,0.29673899
1.80990495,1.43993006,0.00577096,0.08648115,0.36618902,0.09240820,0.29964548,0.67493843,0.10900338,0.30730822
1.81590795,1.50345193,0.00539031,0.08519111,0.36772544,0.09766779,0.31980368,0.70720317,0.11431236,0.32042073
1.82191096,1.57288249,0.00510838,0.08437807,0.37066590,0.10335026,0.34064194,0.74211774,0.11985485,0.33585211
1.82791396,1.64670533,0.00490958,0.08398538,0.37467332,0.10934681,0.36178893,0.77894386,0.12550770,0.35334640
1.83391696,1.72332471,0.00477893,0.08395103,0.37940432,0.11554299,0.38285646,0.81691125,0.13114025,0.37261932
1.83991996,1.80110238,0.00470233,0.08420916,0.38451759,0.12182137,0.40344839,0.85523606,0.13661761,0.39336190
1.84592296,1.87839637,0.00466677,0.08469167,0.38968217,0.12806437,0.42317037,0.89313989,0.14180428,0.41524462
1.85192596,1.95360095,0.00466045,0.08533000,0.39458542,0.13415709,0.44164004,0.92986886,0.14656802,0.43792206
1.85792896,2.02518627,0.00467296,0.08605698,0.39894038,0.13999022,0.45849735,0.96471210,0.15078371,0.46103825
1.86393197,2.09173690,0.00469532,0.08680869,0.40249248,0.14546283,0.47341462,0.99701916,0.15433723,0.48423259
1.86993497,2.15198771,0.00472011,0.08752631,0.40502535,0.15048490,0.48610588,1.02621577,0.15712894,0.50714638
1.87593797,2.20485619,0.00474141,0.08815783,0.40636555,0.15497975,0.49633518,1.05181741,0.15907690,0.52942988
1.88194097,2.24946987,0.00475489,0.08865968,0.40638603,0.15888598,0.50392348,1.07344040,0.16011948,0.55074985
1.88794397,2.28518805,0.00475775,0.08899810,0.40500837,0.16215912,0.50875377,1.09081000,0.16021725,0.57079709
1.89394697,2.31161697,0.00474870,0.08915026,0.40220350,0.16477267,0.51077426,1.10376541,0.15935423,0.58929414
1.89994997,2.32861787,0.00472784,0.08910513,0.39799106,0.16671877,0.50999939,1.11226148,0.15753820,0.60600252
1.90595298,2.33630751,0.00469662,0.08886396,0.39243729,0.16800815,0.50650875,1.11636709,0.15480035,0.62072935
1.91195598,2.33505125,0.00465769,0.08844048,0.38565163,0.16866963,0.50044377,1.11626034,0.15119393,0.63333300
1.91795898,2.32544861,0.00461478,0.08786065,0.37778204,0.16874896,0.49200245,1.11222064,0.14679237,0.64372738
1.92396198,2.30831183,0.00457251,0.08716216,0.36900928,0.16830714,0.48143227,1.10461801,0.14168662,0.65188471
1.92996498,2.28463809,0.00453624,0.08639349,0.35954029,0.16741822,0.46902162,1.09389986,0.13598202,0.65783631
1.93596798,2.25557610,0.00451187,0.08561265,0.34960091,0.16616668,0.45509003,1.08057573,0.12979481,0.66167137
1.94197099,2.22238804,0.00450563,0.08488560,0.33942816,0.16464438,0.43997768,1.06520034,0.12324838,0.66353360
1.94797399,2.18640821,0.00452386,0.08428440,0.32926232,0.16294724,0.42403453,1.04835546,0.11646949,0.66361559
1.95397699,2.14899929,0.00457282,0.08388503,0.31933912,0.16117185,0.40760947,1.03063115,0.10958453,0.66215122
1.95997999,2.11150794,0.00465844,0.08376510,0.30988215,0.15941184,0.39103992,1.01260684,0.10271601,0.65940609
1.96598299,2.07522073,0.00478614,0.08400126,0.30109583,0.15775451,0.37464228,0.99483281,0.09597938,0.65566657
1.97198599,2.04132211,0.00496061,0.08466655,0.29315908,0.15627755,0.35870338,0.97781268,0.08948025,0.65122755
1.97798899,2.01085560,0.00518564,0.08582774,0.28621988,0.15504610,0.34347340,0.96198732,0.08331210,0.64637981
1.98399200,1.98468954,0.00546393,0.08754256,0.28039094,0.15411027,0.32916026,0.94772085,0.07755454,0.64139716
1.98999500,1.96348865,0.00579695,0.08985710,0.27574643,0.15350318,0.31592576,0.93528908,0.07227207,0.63652434
1.99599800,1.94769228,0.00618484,0.09280341,0.27232012,0.15323965,0.30388340,0.92487095,0.06751339,0.63196593
2.00200100,1.93750041,0.00662631,0.09639725,0.27010468,0.15331558,0.29309801,0.91654315,0.06331121,0.62787710
2.00800400,1.93286776,0.00711857,0.10063632,0.26905244,0.15370809,0.28358696,0.91027843,0.05968259,0.62435644
2.01400700,1.93350659,0.00765734,0.10549890,0.26907738,0.15437630,0.27532302,0.90594746,0.05662960,0.62144156
2.02001001,1.93889796,0.00823687,0.11094298,0.27005837,0.15526297,0.26823849,0.90332456,0.05414038,0.61910736
2.02601301,1.94831140,0.00885001,0.11690613,0.27184355,0.15629670,0.26223063,0.90209687,0.05219060,0.61726735
2.03201601,1.96083223,0.00948830,0.12330594,0.27425574,0.15739475,0.25716784,0.90187703,0.05074501,0.61577795
2.03801901,1.97539559,0.01014216,0.13004127,0.27709859,0.15846631,0.25289669,0.90221863,0.04975927,0.61444537
2.04402201,1.99082607,0.01080105,0.13699419,0.28016341,0.15941607,0.24924918,0.90263404,0.04918191,0.61303505
2.05002501,2.00588137,0.01145375,0.14403269,0.28323634,0.16014804,0.24605020,0.90261405,0.04895635,0.61128292
2.05602801,2.01929838,0.01208856,0.15101400,0.28610566,0.16056929,0.24312478,0.90164824,0.04902293,0.60890807
2.06203102,2.02983988,0.01269364,0.15778856,0.28856900,0.16059359,0.24030493,0.89924566,0.04932097,0.60562620
2.06803402,2.03634018,0.01325729,0.16420441,0.29044013,0.16014474,0.23743587,0.89495460,0.04979072,0.60116309
2.07403702,2.03774769,0.01376827,0.17011192,0.29155521,0.15915947,0.23438138,0.88838101,0.05037522,0.59526757
2.08004002,2.03316312,0.01421612,0.17536863,0.29177817,0.15758974,0.23102815,0.87920444,0.05102203,0.58772332
2.08604302,2.02187162,0.01459145,0.17984411,0.29100513,0.15540444,0.22728914,0.86719130,0.05168475,0.57835897
2.09204602,2.00336794,0.01488621,0.18342446,0.28916774,0.15259037,0.22310565,0.85220449,0.05232431,0.56705612
2.09804902,1.97737364,0.01509393,0.18601647,0.28623519,0.14915250,0.21844832,0.83420950,0.05291002,0.55375498
2.10405203,1.94384609,0.01520991,0.18755114,0.28221514,0.14511357,0.21331700,0.81327649,0.05342036,0.53845735
2.11005503,1.90297901,0.01523140,0.18798640,0.27715330,0.14051302,0.20773953,0.78957861,0.05384340,0.52122721
2.11605803,1.85519507,0.01515767,0.18730899,0.27113196,0.13540529,0.20176967,0.76338668,0.05417698,0.50218868
2.12206103,1.80113095,0.01499001,0.18553534,0.26426736,0.12985781,0.19548418,0.73506058,0.05442857,0.48152182
2.12806403,1.74161603,0.01473177,0.18271146,0.25670631,0.12394844,0.18897937,0.70503797,0.05461474,0.45945653
2.13406703,1.67764569,0.01438824,0.17891187,0.24862196,0.11776287,0.18236721,0.67382079,0.05476053,0.43626492
2.14007004,1.61035064,0.01396655,0.17423760,0.24020915,0.11139182,0.17577117,0.64196037,0.05489838,0.41225263
2.14607304,1.54096363,0.01347544,0.16881334,0.23167936,0.10492825,0.16932214,0.61004164,0.05506696,0.38774948
2.15207604,1.47078494,0.01292514,0.16278396,0.22325558,0.09846481,0.16315434,0.57866731,0.05530989,0.36309998
2.15807904,1.40114802,0.01232707,0.15631044,0.21516720,0.09209141,0.15740164,0.54844248,0.05567423,0.33865406
2.16408204,1.33338638,0.01169361,0.14956550,0.20764513,0.08589317,0.15219422,0.51996023,0.05620903,0.31475831
2.17008504,1.26880280,0.01103790,0.14272901,0.20091719,0.07994866,0.14765580,0.49378860,0.05696389,0.29174810
2.17608804,1.20864169,0.01037357,0.13598344,0.19520395,0.07432859,0.14390139,0.47045931,0.05798754,0.26994061
2.18209105,1.15406497,0.00971453,0.12950943,0.19071504,0.06909482,0.14103567,0.45045815,0.05932655,0.24962903
2.18809405,1.10613189,0.00907478,0.12348166,0.18764585,0.06429979,0.13915200,0.43421741,0.06102421,0.23107791
2.19409705,1.06578288,0.00846827,0.11806508,0.18617475,0.05998623,0.13833198,0.42210991,0.06311959,0.21451949
2.20010005,1.03382708,0.00790880,0.11341167,0.18646068,0.05618729,0.13864544,0.41444472,0.06564670,0.20015109
2.20610305,1.01093342,0.00740986,0.10965763,0.18864104,0.05292676,0.14015098,0.41146415,0.06863392,0.18813335
2.21210605,0.99762470,0.00698465,0.10692113,0.19282983,0.05021959,0.14289666,0.41334186,0.07210358,0.17858907
2.21810905,0.99427421,0.00664601,0.10530054,0.19911596,0.04807251,0.14692102,0.42018169,0.07607160,0.17160266
2.22411206,1.00110431,0.00640641,0.10487320,0.20756161,0.04648472,0.15225398,0.43201712,0.08054738,0.16721995
2.23011506,1.01818648,0.00627794,0.10569457,0.21820072,0.04544860,0.15891782,0.44881095,0.08553360,0.16544823
2.23611806,1.04544255,0.00627231,0.10779778,0.23103732,0.04495042,0.16692787,0.47045528,0.09102621,0.16625652
2.24212106,1.08264665,0.00640080,0.11119358,0.24604404,0.04497100,0.17629291,0.49677149,0.09701433,0.16957594
2.24812406,1.12942784,0.00667420,0.11587054,0.26316062,0.04548632,0.18701520,0.52751060,0.10348018,0.17530032
2.25412706,1.18527342,0.00710275,0.12179555,0.28229249,0.04646803,0.19909008,0.56235381,0.11039893,0.18328697
2.26013007,1.24953300,0.00769592,0.12891463,0.30330976,0.04788391,0.21250509,0.60091362,0.11773856,0.19335776
2.26613307,1.32142368,0.00846227,0.13715392,0.32604643,0.04969822,0.22723861,0.64273571,0.12545971,0.20530067
