energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up
-0.89144572,1.38151009,0.00811776,0.11440121,0.25072493,0.02748570,0.55750430,1.07405357
-0.88544272,1.37655155,0.00810440,0.12080281,0.24622294,0.02691743,0.55674051,1.06199004
-0.87943972,1.39079315,0.00822407,0.12907776,0.24619636,0.02671405,0.56503146,1.06361262
-0.87343672,1.42400631,0.00847801,0.13919422,0.25050220,0.02687639,0.58217622,1.07878230
-0.86743372,1.47569474,0.00886510,0.15108648,0.25894142,0.02740098,0.60784262,1.10716902
-0.86143072,1.54508023,0.00938180,0.16465336,0.27125961,0.02827964,0.64156656,1.14824036
-0.85542771,1.63109230,0.01002207,0.17975740,0.28714793,0.02949922,0.68275250,1.20125311
-0.84942471,1.73236332,0.01077742,0.19622475,0.30624459,0.03104134,0.73067595,1.26524918
-0.84342171,1.84723096,0.01163684,0.21384602,0.32813695,0.03288229,0.78448835,1.33905703
-0.83741871,1.97374917,0.01258697,0.23237831,0.35236484,0.03499300,0.84322496,1.42129955
-0.83141571,2.10970901,0.01361213,0.25154833,0.37842514,0.03733930,0.90581628,1.51040920
-0.82541271,2.25266976,0.01469460,0.27105679,0.40577785,0.03988221,0.97110317,1.60465082
-0.81940970,2.40000043,0.01581482,0.29058396,0.43385386,0.04257853,1.03785585,1.70215196
-0.81340670,2.54893128,0.01695174,0.30979645,0.46206432,0.04538160,1.10479660,1.80094047
-0.80740370,2.69661405,0.01808325,0.32835480,0.48981155,0.04824220,1.17062581,1.89898826
-0.80140070,2.84018913,0.01918661,0.34592195,0.51650122,0.05110964,1.23405064,1.99426008
-0.79539770,2.97685751,0.02023898,0.36217207,0.54155552,0.05393297,1.29381551,2.08476543
-0.78939470,3.10395456,0.02121802,0.37679953,0.56442683,0.05666222,1.34873327,2.16861176
-0.78339170,3.21902270,0.02210240,0.38952765,0.58461130,0.05924974,1.39771587,2.24405668
-0.77738869,3.31987968,0.02287245,0.40011683,0.60166191,0.06165146,1.43980319,2.30955674
-0.77138569,3.40467928,0.02351069,0.40837165,0.61520034,0.06382804,1.47418874,2.36381086
-0.76538269,3.47196159,0.02400233,0.41414672,0.62492702,0.06574590,1.50024103,2.40579595
-0.75937969,3.52069025,0.02433569,0.41735091,0.63062900,0.06737809,1.51751957,2.43479334
-0.75337669,3.55027485,0.02450259,0.41794975,0.63218510,0.06870484,1.52578462,2.45040438
-0.74737369,3.56057720,0.02449855,0.41596596,0.62956816,0.06971389,1.52500024,2.45255469
-0.74137069,3.55190125,0.02432289,0.41147800,0.62284411,0.07040054,1.51533034,2.44148662
-0.73536768,3.52496699,0.02397875,0.40461667,0.61216800,0.07076739,1.49712797,2.41774039
-0.72936468,3.48086982,0.02347291,0.39556006,0.59777709,0.07082380,1.47091832,2.38212489
-0.72336168,3.42102729,0.02281556,0.38452694,0.57998133,0.07058517,1.43737619,2.33567954
-0.71735868,3.34711614,0.02201987,0.37176896,0.55915163,0.07007193,1.39729906,2.27962923
-0.71135568,3.26100256,0.02110161,0.35756200,0.53570652,0.06930846,1.35157700,2.21533440
-0.70535268,3.16466937,0.02007850,0.34219711,0.51009780,0.06832187,1.30116086,2.14423893
-0.69934967,3.06014340,0.01896972,0.32597136,0.48279574,0.06714081,1.24703020,2.06781807
-0.69334667,2.94942661,0.01779525,0.30917895,0.45427464,0.06579431,1.19016223,1.98752882
-0.68734367,2.83443376,0.01657530,0.29210309,0.42499913,0.06431064,1.13150329,1.90476496
-0.68134067,2.71693922,0.01532970,0.27500874,0.39541187,0.06271646,1.07194363,1.82081830
-0.67533767,2.59853482,0.01407742,0.25813654,0.36592308,0.06103601,1.01229671,1.73684763
-0.66933467,2.48059964,0.01283607,0.24169814,0.33690211,0.05929065,0.95328320,1.65385605
-0.66333167,2.36428247,0.01162156,0.22587285,0.30867130,0.05749847,0.89552033,1.57267713
-0.65732866,2.25049623,0.01044782,0.21080581,0.28150219,0.05567424,0.83951624,1.49396956
-0.65132566,2.13992376,0.00932659,0.19660743,0.25561395,0.05382953,0.78566934,1.41821987
-0.64532266,2.03303326,0.00826732,0.18335421,0.23117391,0.05197294,0.73427199,1.34575209
-0.63931966,1.93010147,0.00727718,0.17109051,0.20830000,0.05011060,0.68551794,1.27674315
-0.63331666,1.83124270,0.00636111,0.15983136,0.18706456,0.04824658,0.63951263,1.21124266
-0.62731366,1.73644124,0.00552197,0.14956592,0.16749946,0.04638357,0.59628566,1.14919545
-0.62131066,1.64558511,0.00476068,0.14026134,0.14960191,0.04452340,0.55580441,1.09046556
-0.61530765,1.55849919,0.00407654,0.13186706,0.13334073,0.04266762,0.51798804,1.03486016
-0.60930465,1.47497601,0.00346736,0.12431904,0.11866272,0.04081801,0.48272128,0.98215237
-0.60330165,1.39480283,0.00292983,0.11754401,0.10549880,0.03897698,0.44986719,0.93210192
-0.59729865,1.31778418,0.00245972,0.11146337,0.09376971,0.03714791,0.41927855,0.88447303
-0.59129565,1.24375916,0.00205213,0.10599692,0.08339104,0.03533535,0.39080758,0.83904897
-0.58529265,1.17261346,0.00170178,0.10106595,0.07427754,0.03354513,0.36431365,0.79564313
-0.57928964,1.10428607,0.00140315,0.09659600,0.06634659,0.03178433,0.33966911,0.75410659
-0.57328664,1.03877130,0.00115069,0.09251900,0.05952071,0.03006120,0.31676315,0.71433238
-0.56728364,0.97611652,0.00093898,0.08877493,0.05372933,0.02838495,0.29550381,0.67625663
-0.56128064,0.91641642,0.00076284,0.08531293,0.04890973,0.02676556,0.27581852,0.63985720
-0.55527764,0.85980458,0.00061740,0.08209183,0.04500723,0.02521339,0.25765318,0.60514995
-0.54927464,0.80644309,0.00049819,0.07908036,0.04197483,0.02373897,0.24097017,0.57218337
-0.54327164,0.75651093,0.00040115,0.07625673,0.03977224,0.02235255,0.22574548,0.54103187
-0.53726863,0.71019183,0.00032267,0.07360800,0.03836459,0.02106386,0.21196537,0.51178811
-0.53126563,0.66766210,0.00025957,0.07112899,0.03772079,0.01988170,0.19962246,0.48455492
-0.52526263,0.62907897,0.00020911,0.06882100,0.03781174,0.01881368,0.18871185,0.45943696
-0.51925963,0.59456976,0.00016892,0.06669027,0.03860842,0.01786595,0.17922714,0.43653248
-0.51325663,0.56422219,0.00013703,0.06474638,0.04007999,0.01704292,0.17115667,0.41592555
-0.50725363,0.53807611,0.00011177,0.06300052,0.04219197,0.01634708,0.16448006,0.39767880
-0.50125063,0.51611684,0.00009179,0.06146385,0.04490464,0.01577884,0.15916518,0.38182712
-0.49524762,0.49827024,0.00007597,0.06014584,0.04817165,0.01533642,0.15516569,0.36837229
-0.48924462,0.48439972,0.00006345,0.05905294,0.05193896,0.01501583,0.15241910,0.35727891
-0.48324162,0.47430528,0.00005352,0.05818730,0.05614412,0.01481081,0.15084570,0.34847175
-0.47723862,0.46772465,0.00004566,0.05754588,0.06071605,0.01471299,0.15034806,0.34183459
-0.47123562,0.46433667,0.00003946,0.05711991,0.06557521,0.01471194,0.15081151,0.33721072
-0.46523262,0.46376682,0.00003463,0.05689459,0.07063426,0.01479544,0.15210530,0.33440523
-0.45922961,0.46559496,0.00003099,0.05684933,0.07579920,0.01494972,0.15408466,0.33318891
-0.45322661,0.46936509,0.00002841,0.05695820,0.08097099,0.01515978,0.15659365,0.33330389
-0.44722361,0.47459697,0.00002687,0.05719091,0.08604754,0.01540981,0.15946866,0.33447079
-0.44122061,0.48079930,0.00002638,0.05751397,0.09092610,0.01568362,0.16254258,0.33639722
-0.43521761,0.48748407,0.00002702,0.05789219,0.09550591,0.01596509,0.16564946,0.33878729
-0.42921461,0.49418168,0.00002894,0.05829039,0.09969102,0.01623870,0.16862942,0.34135188
-0.42321161,0.50045623,0.00003234,0.05867519,0.10339323,0.01649001,0.17133384,0.34381926
-0.41720860,0.50592049,0.00003749,0.05901685,0.10653490,0.01670614,0.17363033,0.34594558
-0.41120560,0.51024992,0.00004474,0.05929112,0.10905170,0.01687625,0.17540759,0.34752492
-0.40520260,0.51319517,0.00005450,0.05948082,0.11089494,0.01699192,0.17657973,0.34839829
-0.39919960,0.51459262,0.00006729,0.05957736,0.11203366,0.01704752,0.17709002,0.34846139
-0.39319660,0.51437230,0.00008368,0.05958180,0.11245614,0.01704041,0.17691376,0.34767066
-0.38719360,0.51256305,0.00010441,0.05950568,0.11217087,0.01697116,0.17606032,0.34604733
-0.38119060,0.50929447,0.00013026,0.05937135,0.11120701,0.01684354,0.17457416,0.34367934
-0.37518759,0.50479564,0.00016217,0.05921190,0.10961412,0.01666453,0.17253472,0.34072101
-0.36918459,0.49939059,0.00020120,0.05907065,0.10746145,0.01644414,0.17005532,0.33739039
-0.36318159,0.49349059,0.00024849,0.05900018,0.10483649,0.01619514,0.16728102,0.33396443
-0.35717859,0.48758359,0.00030533,0.05906093,0.10184323,0.01593272,0.16438549,0.33077209
-0.35117559,0.48222109,0.00037311,0.05931941,0.09859981,0.01567406,0.16156704,0.32818570
-0.34517259,0.47800295,0.00045331,0.05984616,0.09523599,0.01543785,0.15904392,0.32661083
-0.33916958,0.47556054,0.00054746,0.06071331,0.09189025,0.01524371,0.15704899,0.32647494
-0.33316658,0.47553885,0.00065716,0.06199209,0.08870687,0.01511165,0.15582399,0.32821538
-0.32716358,0.47857813,0.00078400,0.06375015,0.08583289,0.01506149,0.15561339,0.33226692
-0.32116058,0.48529547,0.00092953,0.06604891,0.08341505,0.01511223,0.15665821,0.33904937
-0.31515758,0.49626696,0.00109523,0.06894093,0.08159695,0.01528157,0.15918970,0.34895549
-0.30915458,0.51201084,0.00128241,0.07246746,0.08051624,0.01558534,0.16342318,0.36233964
-0.30315158,0.53297214,0.00149218,0.07665629,0.08030197,0.01603703,0.16955200,0.37950747
-0.29714857,0.55950896,0.00172539,0.08151979,0.08107227,0.01664742,0.17774195,0.40070674
-0.29114557,0.59188100,0.00198252,0.08705345,0.08293210,0.01742423,0.18812600,0.42611967
-0.28514257,0.63024030,0.00226365,0.09323482,0.08597126,0.01837183,0.20079961,0.45585684
-0.27913957,0.67462454,0.00256840,0.10002297,0.09026264,0.01949112,0.21581669,0.48995275
-0.27313657,0.72495289,0.00289586,0.10735848,0.09586071,0.02077938,0.23318638,0.52836318
-0.26713357,0.78102465,0.00324455,0.11516398,0.10280011,0.02223031,0.25287063,0.57096416
-0.26113057,0.84252054,0.00361240,0.12334532,0.11109471,0.02383403,0.27478289,0.61755281
-0.25512756,0.90900669,0.00399676,0.13179321,0.12073670,0.02557730,0.29878790,0.66784973
-0.24912456,0.97994130,0.00439439,0.14038547,0.13169621,0.02744371,0.32470282,0.72150296
-0.24312156,1.05468381,0.00480153,0.14898976,0.14392114,0.02941397,0.35229966,0.77809346
-0.23711856,1.13250648,0.00521396,0.15746665,0.15733752,0.03146629,0.38130926,0.83714188
-0.23111556,1.21260814,0.00562712,0.16567317,0.17185025,0.03357678,0.41142672,0.89811655
-0.22511256,1.29413003,0.00603621,0.17346650,0.18734443,0.03571992,0.44231845,0.96044255
-0.21910955,1.37617323,0.00643638,0.18070780,0.20368728,0.03786908,0.47363056,1.02351171
-0.21310655,1.45781766,0.00682289,0.18726612,0.22073060,0.03999703,0.50499875,1.08669344
-0.20710355,1.53814209,0.00719133,0.19302217,0.23831393,0.04207652,0.53605924,1.14934616
-0.20110055,1.61624486,0.00753779,0.19787181,0.25626827,0.04408085,0.56646071,1.21082927
-0.19509755,1.69126498,0.00785912,0.20172926,0.27442040,0.04598442,0.59587680,1.27051553
-0.18909455,1.76240294,0.00815312,0.20452980,0.29259763,0.04776327,0.62401875,1.32780362
-0.18309155,1.82894102,0.00841872,0.20623192,0.31063303,0.04939563,0.65064788,1.38213073
-0.17708854,1.89026237,0.00865616,0.20681877,0.32837079,0.05086238,0.67558723,1.43298498
-0.17108554,1.94586843,0.00886711,0.20629901,0.34567168,0.05214751,0.69873200,1.47991752
-0.16508254,1.99539413,0.00905476,0.20470678,0.36241835,0.05323845,0.72005821,1.52255386
-0.15907954,2.03862031,0.00922387,0.20210103,0.37852022,0.05412641,0.73962902,1.56060432
-0.15307654,2.07548288,0.00938069,0.19856403,0.39391773,0.05480658,0.75759837,1.59387307
-0.14707354,2.10607812,0.00953293,0.19419924,0.40858578,0.05527826,0.77421142,1.62226557
-0.14107054,2.13066375,0.00968952,0.18912853,0.42253590,0.05554486,0.78980154,1.64579386
-0.13506753,2.14965540,0.00986046,0.18348883,0.43581728,0.05561388,0.80478365,1.66457936
-0.12906453,2.16361820,0.01005644,0.17742844,0.44851612,0.05549666,0.81964385,1.67885289
-0.12306153,2.17325331,0.01028857,0.17110289,0.46075344,0.05520815,0.83492528,1.68895144
-0.11705853,2.17937961,0.01056788,0.16467080,0.47268117,0.05476651,0.85121069,1.69531157
-0.11105553,2.18291056,0.01090496,0.15828951,0.48447656,0.05419261,0.86910188,1.69845939
-0.10505253,2.18482684,0.01130944,0.15211094,0.49633502,0.05350946,0.88919676,1.69899694
-0.09904952,2.18614540,0.01178956,0.14627762,0.50846154,0.05274161,0.91206458,1.69758534
-0.09304652,2.18788582,0.01235169,0.14091904,0.52106107,0.05191440,0.93822039,1.69492516
-0.08704352,2.19103499,0.01299993,0.13614853,0.53432807,0.05105330,0.96809956,1.69173428
-0.08104052,2.19651157,0.01373572,0.13206058,0.54843576,0.05018316,1.00203356,1.68872430
-0.07503752,2.20513149,0.01455756,0.12872884,0.56352556,0.04932747,1.04022799,1.68657624
-0.06903452,2.21757599,0.01546084,0.12620479,0.57969717,0.04850777,1.08274416,1.68591651
-0.06303152,2.23436383,0.01643769,0.12451708,0.59699989,0.04774299,1.12948503,1.68729431
-0.05702851,2.25582879,0.01747705,0.12367159,0.61542559,0.04704901,1.18018669,1.69116147
-0.05102551,2.28210403,0.01856480,0.12365216,0.63490385,0.04643827,1.23441597,1.69785581
-0.04502251,2.31311405,0.01968404,0.12442202,0.65529962,0.04591954,1.29157479,1.70758883
-0.03901951,2.34857507,0.02081551,0.12592575,0.67641359,0.04549786,1.35091142,1.72043862
-0.03301651,2.38800404,0.02193805,0.12809184,0.69798550,0.04517456,1.41153871,1.73634820
-0.02701351,2.43073626,0.02302927,0.13083559,0.71970024,0.04494754,1.47245873,1.75512988
-0.02101051,2.47595102,0.02406618,0.13406242,0.74119673,0.04481158,1.53259316,1.77647519
-0.01500750,2.52270421,0.02502597,0.13767136,0.76207909,0.04475887,1.59081836,1.79997023
-0.00900450,2.56996677,0.02588674,0.14155855,0.78192980,0.04477959,1.64600377,1.82511568
-0.00300150,2.61666702,0.02662826,0.14562087,0.80032416,0.04486256,1.69705203,1.85135059
0.00300150,2.66173515,0.02723267,0.14975924,0.81684557,0.04499597,1.74293910,1.87807868
0.00900450,2.70414775,0.02768512,0.15388175,0.83110069,0.04516805,1.78275256,1.90469601
0.01500750,2.74297019,0.02797428,0.15790638,0.84273410,0.04536777,1.81572642,1.93061857
0.02101051,2.77739494,0.02809276,0.16176324,0.85144140,0.04558547,1.84127051,1.95530837
0.02701351,2.80677384,0.02803738,0.16539629,0.85698054,0.04581332,1.85899341,1.97829678
0.03301651,2.83064292,0.02780925,0.16876440,0.85918055,0.04604576,1.86871733,1.99920394
0.03901951,2.84873838,0.02741371,0.17184181,0.85794745,0.04627970,1.87048455,2.01775320
0.04502251,2.86100313,0.02686016,0.17461796,0.85326709,0.04651463,1.86455474,2.03377999
0.05102551,2.86758344,0.02616164,0.17709666,0.84520477,0.04675254,1.85139350,2.04723454
0.05702851,2.86881606,0.02533438,0.17929467,0.83390184,0.04699767,1.83165234,2.05817852
0.06303152,2.86520629,0.02439718,0.18123977,0.81956932,0.04725610,1.80614131,2.06677561
0.06903452,2.85739824,0.02337075,0.18296838,0.80247914,0.04753530,1.77579532,2.07327672
0.07503752,2.84613872,0.02227698,0.18452285,0.78295323,0.04784344,1.74163587,2.07800042
0.08104052,2.83223665,0.02113821,0.18594852,0.76135117,0.04818875,1.70472994,2.08130995
0.08704352,2.81651986,0.01997651,0.18729072,0.73805696,0.04857877,1.66614792,2.08358766
0.09304652,2.79979167,0.01881302,0.18859176,0.71346545,0.04901967,1.62692257,2.08520863
0.09904952,2.78278919,0.01766733,0.18988823,0.68796920,0.04951557,1.58801078,2.08651469
0.10505253,2.76614571,0.01655698,0.19120846,0.66194616,0.05006793,1.55025993,2.08779032
0.11105553,2.75035883,0.01549708,0.19257057,0.63574873,0.05067516,1.51438007,2.08924188
0.11705853,2.73576610,0.01450005,0.19398095,0.60969470,0.05133225,1.48092324,2.09098121
0.12306153,2.72252940,0.01357543,0.19543339,0.58406016,0.05203069,1.45027057,2.09301479
0.12906453,2.71062886,0.01272986,0.19690892,0.55907485,0.05275851,1.42262742,2.09523892
0.13506753,2.69986657,0.01196721,0.19837626,0.53491974,0.05350051,1.39802660,2.09744156
0.14107054,2.68988010,0.01128871,0.19979298,0.51172704,0.05423872,1.37633926,2.09931060
0.14707354,2.68016497,0.01069324,0.20110730,0.48958240,0.05495303,1.35729244,2.10044843
0.15307654,2.67010495,0.01017765,0.20226031,0.46852900,0.05562192,1.34049240,2.10039198
0.15907954,2.65900874,0.00973720,0.20318878,0.44857343,0.05622333,1.32545221,2.09863729
0.16508254,2.64615100,0.00936588,0.20382807,0.42969273,0.05673562,1.31162226,2.09466736
0.17108554,2.63081569,0.00905688,0.20411533,0.41184242,0.05713850,1.29842189,2.08798167
0.17708854,2.61233948,0.00880300,0.20399251,0.39496493,0.05741401,1.28527084,2.07812599
0.18309155,2.59015286,0.00859698,0.20340937,0.37899805,0.05754734,1.27161880,2.06472071
0.18909455,2.56381712,0.00843187,0.20232596,0.36388306,0.05752763,1.25697184,2.04748625
0.19509755,2.53305506,0.00830130,0.20071475,0.34957210,0.05734853,1.24091473,2.02626416
0.20110055,2.49777403,0.00819970,0.19856219,0.33603437,0.05700864,1.22312809,2.00103276
0.20710355,2.45808032,0.00812249,0.19586959,0.32326117,0.05651167,1.20340013,1.97191659
0.21310655,2.41428403,0.00806616,0.19265334,0.31126928,0.05586649,1.18163250,1.93918904
0.21910955,2.36689454,0.00802831,0.18894449,0.30010271,0.05508687,1.15784058,1.90326824
0.22511256,2.31660666,0.00800769,0.18478766,0.28983285,0.05419106,1.13214840,1.86470628
0.23111556,2.26427846,0.00800405,0.18023945,0.28055684,0.05320118,1.10477891,1.82417246
0.23711856,2.21090175,0.00801813,0.17536631,0.27239435,0.05214247,1.07604032,1.78243131
0.24312156,2.15756678,0.00805143,0.17024214,0.26548304,0.05104240,1.04630944,1.74031655
0.24912456,2.10542257,0.00810612,0.16494560,0.25997259,0.04992973,1.01601305,1.69870211
0.25512756,2.05563491,0.00818476,0.15955738,0.25601783,0.04883350,0.98560814,1.65847157
0.26113057,2.00934346,0.00829017,0.15415747,0.25377108,0.04778205,0.95556220,1.62048718
0.26713357,1.96761986,0.00842518,0.14882261,0.25337402,0.04680204,0.92633411,1.58555983
0.27313657,1.93142821,0.00859240,0.14362392,0.25494943,0.04591763,0.89835665,1.55442092
0.27913957,1.90158941,0.00879403,0.13862494,0.25859310,0.04514960,0.87202093,1.52769721
0.28514257,1.87875048,0.00903169,0.13387999,0.26436618,0.04451477,0.84766346,1.50588931
0.29114557,1.86335970,0.00930618,0.12943296,0.27228843,0.04402542,0.82555587,1.48935451
0.29714857,1.85564836,0.00961739,0.12531655,0.28233253,0.04368893,0.80589764,1.47829439
0.30315158,1.85561959,0.00996417,0.12155196,0.29441980,0.04350753,0.78881173,1.47274730
0.30915458,1.86304449,0.01034422,0.11814896,0.30841760,0.04347826,0.77434318,1.47258617
0.31515758,1.87746568,0.01075407,0.11510642,0.32413858,0.04359302,0.76246036,1.47752125
0.32116058,1.89820820,0.01118910,0.11241313,0.34134196,0.04383879,0.75305889,1.48710805
0.32716358,1.92439743,0.01164359,0.11004900,0.35973694,0.04419801,0.74596780,1.50075993
0.33316658,1.95498363,0.01211081,0.10798648,0.37898822,0.04464910,0.74095779,1.51776524
0.33916958,1.98877247,0.01258321,0.10619228,0.39872356,0.04516699,0.73775125,1.53730859
0.34517259,2.02446084,0.01305262,0.10462914,0.41854324,0.04572392,0.73603367,1.55849550
0.35117559,2.06067683,0.01351046,0.10325780,0.43803117,0.04629016,0.73546631,1.58038017
0.35717859,2.09602283,0.01394809,0.10203900,0.45676716,0.04683491,0.73569943,1.60199535
0.36318159,2.12912055,0.01435709,0.10093541,0.47434016,0.04732718,0.73638603,1.62238356
0.36918459,2.15865632,0.01472956,0.09991359,0.49036172,0.04773669,0.73719547,1.64062884
0.37518759,2.18342531,0.01505850,0.09894565,0.50447929,0.04803476,0.73782659,1.65588785
0.38119060,2.20237303,0.01533805,0.09801085,0.51638874,0.04819522,0.73801990,1.66741939
0.38719360,2.21463263,0.01556384,0.09709687,0.52584557,0.04819510,0.73756841,1.67461124
0.39319660,2.21955645,0.01573315,0.09620071,0.53267421,0.04801540,0.73632660,1.67700327
0.39919960,2.21674055,0.01584515,0.09532933,0.53677517,0.04764160,0.73421724,1.67430591
0.40520260,2.20604125,0.01590099,0.09449980,0.53812952,0.04706410,0.73123571,1.66641319
0.41120560,2.18758278,0.01590384,0.09373911,0.53680048,0.04627851,0.72745158,1.65340964
0.41720860,2.16175578,0.01585884,0.09308351,0.53293220,0.04528567,0.72300737,1.63557078
0.42321161,2.12920651,0.01577304,0.09257749,0.52674562,0.04409161,0.71811443,1.61335699
0.42921461,2.09081725,0.01565517,0.09227238,0.51853163,0.04270733,0.71304617,1.58740088
0.43521761,2.04767860,0.01551543,0.09222467,0.50864189,0.04114832,0.70812877,1.55848865
0.44122061,2.00105482,0.01536520,0.09249410,0.49747771,0.03943407,0.70372974,1.52753605
0.44722361,1.95234362,0.01521673,0.09314150,0.48547740,0.03758740,0.70024488,1.49555987
0.45322661,1.90303208,0.01508275,0.09422666,0.47310281,0.03563372,0.69808405,1.46364616
0.45922961,1.85465040,0.01497616,0.09580618,0.46082545,0.03360023,0.69765640,1.43291622
0.46523262,1.80872540,0.01490966,0.09793134,0.44911280,0.03151514,0.69935555,1.40449192
0.47123562,1.76673551,0.01489545,0.10064626,0.43841530,0.02940688,0.70354536,1.37946162
0.47723862,1.73006895,0.01494491,0.10398624,0.42915452,0.02730332,0.71054675,1.35884789
0.48324162,1.69998648,0.01506832,0.10797640,0.42171271,0.02523119,0.72062610,1.34357842
0.48924462,1.67759008,0.01527469,0.11263067,0.41642403,0.02321546,0.73398545,1.33446105
0.49524762,1.66379830,0.01557154,0.11795116,0.41356767,0.02127892,0.75075492,1.33216381
0.50125063,1.65932893,0.01596478,0.12392790,0.41336280,0.01944187,0.77098742,1.33720065
0.50725363,1.66468925,0.01645860,0.13053892,0.41596538,0.01772193,0.79465574,1.34992313
0.51325663,1.68017374,0.01705537,0.13775070,0.42146663,0.01613397,0.82165207,1.37051829
0.51925963,1.70586894,0.01775563,0.14551890,0.42989313,0.01469020,0.85178982,1.39901256
0.52526263,1.74166467,0.01855803,0.15378935,0.44120829,0.01340031,0.88480753,1.43528121
0.53126563,1.78727102,0.01945931,0.16249928,0.45531495,0.01227169,0.92037489,1.47906289
0.53726863,1.84223980,0.02045430,0.17157865,0.47205911,0.01130981,0.95810046,1.52997830
0.54327164,1.90598953,0.02153593,0.18095161,0.49123435,0.01051852,0.99754098,1.58755210
0.54927464,1.97783264,0.02269523,0.19053794,0.51258714,0.00990040,1.03821202,1.65123688
0.55527764,2.05700369,0.02392139,0.20025456,0.53582261,0.00945719,1.07959975,1.72043808
0.56128064,2.14268741,0.02520180,0.21001693,0.56061103,0.00919004,1.12117348,1.79453858
0.56728364,2.23404539,0.02652218,0.21974034,0.58659465,0.00909984,1.16239888,1.87292173
0.57328664,2.33024041,0.02786669,0.22934111,0.61339506,0.00918746,1.20275141,1.95499185
0.57928964,2.43045754,0.02921815,0.23873762,0.64062092,0.00945383,1.24172985,2.04019104
0.58529265,2.53392120,0.03055826,0.24785121,0.66787604,0.00990007,1.27886936,2.12801165
0.59129565,2.63990777,0.03186794,0.25660693,0.69476761,0.01052740,1.31375388,2.21800373
0.59729865,2.74775336,0.03312770,0.26493406,0.72091464,0.01133710,1.34602741,2.30977726
0.60330165,2.85685674,0.03431803,0.27276661,0.74595613,0.01233023,1.37540377,2.40299909
0.60930465,2.96667751,0.03541990,0.28004363,0.76955906,0.01350740,1.40167434,2.49738494
0.61530765,3.07673003,0.03641525,0.28670945,0.79142578,0.01486843,1.42471360,2.59268702
0.62131066,3.18657364,0.03728754,0.29271384,0.81130050,0.01641193,1.44448193,2.68867821
0.62731366,3.29580000,0.03802221,0.29801220,0.82897480,0.01813489,1.46102552,2.78513378
0.63331666,3.40401856,0.03860720,0.30256565,0.84429172,0.02003224,1.47447328,2.88181209
0.63931966,3.51084117,0.03903338,0.30634121,0.85714832,0.02209641,1.48503057,2.97843546
0.64532266,3.61586702,0.03929492,0.30931201,0.86749655,0.02431698,1.49297008,3.07467269
0.65132566,3.71866884,0.03938952,0.31145752,0.87534229,0.02668028,1.49861991,3.17012450
0.65732866,3.81878159,0.03931863,0.31276384,0.88074269,0.02916917,1.50234945,3.26431294
0.66333167,3.91569423,0.03908746,0.31322406,0.88380170,0.03176287,1.50455344,3.35667580
0.66933467,4.00884545,0.03870484,0.31283862,0.88466413,0.03443696,1.50563502,3.44656644
0.67533767,4.09762357,0.03818309,0.31161562,0.88350841,0.03716341,1.50598830,3.53325933
0.68134067,4.18137088,0.03753760,0.30957117,0.88053836,0.03991087,1.50598143,3.61596123
0.68734367,4.25939214,0.03678638,0.30672962,0.87597433,0.04264507,1.50594077,3.69382734
0.69334667,4.33096692,0.03594951,0.30312362,0.87004414,0.04532932,1.50613691,3.76598181
0.69934967,4.39536499,0.03504849,0.29879403,0.86297414,0.04792521,1.50677316,3.83154132
0.70535268,4.45186405,0.03410555,0.29378966,0.85498079,0.05039343,1.50797703,3.88964060
0.71135568,4.49976862,0.03314289,0.28816670,0.84626314,0.05269463,1.50979497,3.93945839
0.71735868,4.53842928,0.03218201,0.28198789,0.83699640,0.05479044,1.51219055,3.98024256
0.72336168,4.56726102,0.03124295,0.27532151,0.82732684,0.05664445,1.51504613,4.01133296
0.72936468,4.58575985,0.03034370,0.26824002,0.81736830,0.05822325,1.51816779,4.03218105
0.73536768,4.59351697,0.02949957,0.26081856,0.80720012,0.05949739,1.52129317,4.04236531
0.74137069,4.59022975,0.02872279,0.25313321,0.79686675,0.06044230,1.52410192,4.04160183
0.74737369,4.57570941,0.02802211,0.24525928,0.78637878,0.06103907,1.52622801,4.02975008
0.75337669,4.54988511,0.02740262,0.23726941,0.77571541,0.06127509,1.52727356,4.00681371
0.75937969,4.51280477,0.02686563,0.22923193,0.76482810,0.06114449,1.52682340,3.97293689
0.76538269,4.46463306,0.02640877,0.22120914,0.75364523,0.06064842,1.52445988,3.92839689
0.77138569,4.40564690,0.02602616,0.21325609,0.74207764,0.05979508,1.51977741,3.87359377
0.77738869,4.33622945,0.02570874,0.20541938,0.73002468,0.05859957,1.51239622,3.80903804
0.78339170,4.25686309,0.02544474,0.19773657,0.71738063,0.05708349,1.50197495,3.73533753
0.78939470,4.16812223,0.02522017,0.19023583,0.70404128,0.05527438,1.48822187,3.65318421
0.79539770,4.07066653,0.02501948,0.18293608,0.68991043,0.05320497,1.47090441,3.56334188
0.80140070,3.96523490,0.02482617,0.17584751,0.67490608,0.05091230,1.44985690,3.46663542
0.80740370,3.85264069,0.02462353,0.16897251,0.65896613,0.04843677,1.42498648,3.36394182
0.81340670,3.73376793,0.02439525,0.16230690,0.64205351,0.04582106,1.39627713,3.25618326
0.81940970,3.60956856,0.02412611,0.15584142,0.62416039,0.04310908,1.36379180,3.14432199
0.82541271,3.48106014,0.02380253,0.14956342,0.60531146,0.04034497,1.32767267,3.02935660
