energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,0.53204447,0.06174655,0.40153392,0.00027058,0.03561640,0.04901960,0.00000000
-0.88544272,0.53152275,0.06601570,0.39486882,0.00029053,0.03870653,0.05153070,0.00000000
-0.87943972,0.53274022,0.07053121,0.38963396,0.00031095,0.04184193,0.05425962,0.00000000
-0.87343672,0.53554430,0.07524012,0.38579316,0.00033152,0.04497623,0.05716946,0.00000000
-0.86743372,0.53975575,0.08009354,0.38328676,0.00035195,0.04806250,0.06022636,0.00000000
-0.86143072,0.54517883,0.08504899,0.38203792,0.00037194,0.05105456,0.06340111,0.00000000
-0.85542771,0.55161347,0.09007271,0.38196057,0.00039119,0.05390847,0.06667087,0.00000000
-0.84942471,0.55886866,0.09514203,0.38296826,0.00040947,0.05658401,0.07002084,0.00000000
-0.84342171,0.56677635,0.10024753,0.38498359,0.00042654,0.05904611,0.07344591,0.00000000
-0.83741871,0.57520484,0.10539489,0.38794732,0.00044225,0.06126629,0.07695198,0.00000000
-0.83141571,0.58407078,0.11060617,0.39182672,0.00045647,0.06322374,0.08055701,0.00000000
-0.82541271,0.59334893,0.11592057,0.39662230,0.00046917,0.06490634,0.08429156,0.00000000
-0.81940970,0.60307872,0.12139430,0.40237243,0.00048037,0.06631121,0.08819876,0.00000000
-0.81340670,0.61336723,0.12709959,0.40915542,0.00049016,0.06744496,0.09233366,0.00000000
-0.80740370,0.62438774,0.13312274,0.41708866,0.00049870,0.06832350,0.09676184,0.00000000
-0.80140070,0.63637404,0.13956117,0.42632459,0.00050622,0.06897149,0.10155729,0.00000000
-0.79539770,0.64961015,0.14651958,0.43704362,0.00051300,0.06942128,0.10679955,0.00000000
-0.78939470,0.66441602,0.15410511,0.44944417,0.00051937,0.06971149,0.11257031,0.00000000
-0.78339170,0.68112952,0.16242195,0.46373010,0.00052570,0.06988533,0.11894932,0.00000000
-0.77738869,0.70008571,0.17156538,0.48009624,0.00053235,0.06998856,0.12601005,0.00000000
-0.77138569,0.72159429,0.18161552,0.49871263,0.00053970,0.07006731,0.13381509,0.00000000
-0.76538269,0.74591638,0.19263121,0.51970837,0.00054811,0.07016583,0.14241156,0.00000000
-0.75937969,0.77324198,0.20464426,0.54315588,0.00055788,0.07032430,0.15182686,0.00000000
-0.75337669,0.80366934,0.21765434,0.56905663,0.00056929,0.07057673,0.16206484,0.00000000
-0.74737369,0.83718750,0.23162501,0.59732916,0.00058252,0.07094918,0.17310283,0.00000000
-0.74137069,0.87366324,0.24648097,0.62780024,0.00059768,0.07145826,0.18488958,0.00000000
-0.73536768,0.91283333,0.26210699,0.66019993,0.00061481,0.07211014,0.19734441,0.00000000
-0.72936468,0.95430278,0.27834847,0.69416097,0.00063384,0.07289997,0.21035762,0.00000000
-0.72336168,0.99754963,0.29501395,0.72922297,0.00065460,0.07381187,0.22379235,0.00000000
-0.71735868,1.04193622,0.31187939,0.76484130,0.00067686,0.07481944,0.23748775,0.00000000
-0.71135568,1.08672678,0.32869424,0.80040060,0.00070029,0.07588677,0.25126347,0.00000000
-0.70535268,1.13111068,0.34518906,0.83523249,0.00072450,0.07696992,0.26492536,0.00000000
-0.69934967,1.17423029,0.36108434,0.86863675,0.00074906,0.07801880,0.27827201,0.00000000
-0.69334667,1.21521241,0.37610025,0.89990508,0.00077351,0.07897938,0.29110198,0.00000000
-0.68734367,1.25320156,0.38996682,0.92834638,0.00079736,0.07979605,0.30322133,0.00000000
-0.68134067,1.28739368,0.40243409,0.95331240,0.00082017,0.08041408,0.31445105,0.00000000
-0.67533767,1.31706856,0.41328166,0.97422255,0.00084150,0.08078213,0.32463406,0.00000000
-0.66933467,1.34161923,0.42232730,0.99058657,0.00086095,0.08085449,0.33364131,0.00000000
-0.66333167,1.36057701,0.42943411,1.00202410,0.00087822,0.08059319,0.34137685,0.00000000
-0.65732866,1.37363081,0.43451581,1.00828003,0.00089305,0.07996967,0.34778130,0.00000000
-0.65132566,1.38063980,0.43754006,1.00923509,0.00090528,0.07896615,0.35283384,0.00000000
-0.64532266,1.38163883,0.43852943,1.00491094,0.00091482,0.07757643,0.35655227,0.00000000
-0.63931966,1.37683630,0.43756020,0.99546979,0.00092169,0.07580629,0.35899151,0.00000000
-0.63331666,1.36660485,0.43475900,0.98120846,0.00092594,0.07367340,0.36024026,0.00000000
-0.62731366,1.35146530,0.43029738,0.96254735,0.00092773,0.07120676,0.36041625,0.00000000
-0.62131066,1.33206481,0.42438487,0.94001480,0.00092725,0.06844570,0.35966033,0.00000000
-0.61530765,1.30915051,0.41726071,0.91422791,0.00092471,0.06543857,0.35812957,0.00000000
-0.60930465,1.28353995,0.40918477,0.88587046,0.00092036,0.06224119,0.35599002,0.00000000
-0.60330165,1.25608990,0.40042822,0.85566931,0.00091444,0.05891499,0.35340928,0.00000000
-0.59729865,1.22766507,0.39126423,0.82437019,0.00090718,0.05552516,0.35054947,0.00000000
-0.59129565,1.19910810,0.38195937,0.79271404,0.00089878,0.05213869,0.34756082,0.00000000
-0.58529265,1.17121228,0.37276584,0.76141472,0.00088938,0.04882249,0.34457632,0.00000000
-0.57928964,1.14469782,0.36391501,0.73113915,0.00087908,0.04564161,0.34170754,0.00000000
-0.57328664,1.12019264,0.35561235,0.70249020,0.00086793,0.04265759,0.33904189,0.00000000
-0.56728364,1.09821798,0.34803385,0.67599300,0.00085593,0.03992708,0.33664120,0.00000000
-0.56128064,1.07917918,0.34132395,0.65208481,0.00084302,0.03750055,0.33454180,0.00000000
-0.55527764,1.06336121,0.33559475,0.63110841,0.00082909,0.03542136,0.33275575,0.00000000
-0.54927464,1.05092887,0.33092651,0.61330893,0.00081402,0.03372498,0.33127316,0.00000000
-0.54327164,1.04193080,0.32736897,0.59883381,0.00079765,0.03243841,0.33006532,0.00000000
-0.53726863,1.03630675,0.32494340,0.58773547,0.00077983,0.03157989,0.32908832,0.00000000
-0.53126563,1.03389731,0.32364492,0.57997624,0.00076042,0.03115867,0.32828689,0.00000000
-0.52526263,1.03445517,0.32344505,0.57543502,0.00073929,0.03117503,0.32759816,0.00000000
-0.51925963,1.03765743,0.32429404,0.57391532,0.00071636,0.03162046,0.32695521,0.00000000
-0.51325663,1.04311815,0.32612299,0.57515412,0.00069158,0.03247787,0.32629002,0.00000000
-0.50725363,1.05040068,0.32884561,0.57883133,0.00066498,0.03372202,0.32553586,0.00000000
-0.50125063,1.05902962,0.33235959,0.58457946,0.00063662,0.03532006,0.32462903,0.00000000
-0.49524762,1.06850203,0.33654767,0.59199339,0.00060663,0.03723219,0.32350984,0.00000000
-0.48924462,1.07829796,0.34127849,0.60064014,0.00057520,0.03941237,0.32212309,0.00000000
-0.48324162,1.08789038,0.34640742,0.61006848,0.00054256,0.04180933,0.32041799,0.00000000
-0.47723862,1.09675470,0.35177746,0.61981848,0.00050900,0.04436753,0.31834777,0.00000000
-0.47123562,1.10437790,0.35722057,0.62943090,0.00047481,0.04702841,0.31586912,0.00000000
-0.46523262,1.11026762,0.36255933,0.63845647,0.00044034,0.04973167,0.31294165,0.00000000
-0.45922961,1.11396122,0.36760938,0.64646503,0.00040592,0.05241670,0.30952744,0.00000000
-0.45322661,1.11503497,0.37218242,0.65305443,0.00037190,0.05502414,0.30559093,0.00000000
-0.44722361,1.11311311,0.37609000,0.65785913,0.00033861,0.05749746,0.30109914,0.00000000
-0.44122061,1.10787689,0.37914786,0.66055826,0.00030637,0.05978462,0.29602233,0.00000000
-0.43521761,1.09907323,0.38118090,0.66088305,0.00027544,0.06183965,0.29033492,0.00000000
-0.42921461,1.08652258,0.38202838,0.65862327,0.00024608,0.06362425,0.28401695,0.00000000
-0.42321161,1.07012589,0.38154928,0.65363262,0.00021850,0.06510922,0.27705555,0.00000000
-0.41720860,1.04986998,0.37962742,0.64583261,0.00019287,0.06627575,0.26944670,0.00000000
-0.41120560,1.02583118,0.37617620,0.63521489,0.00016933,0.06711646,0.26119690,0.00000000
-0.40520260,0.99817687,0.37114254,0.62184180,0.00014797,0.06763619,0.25232469,0.00000000
-0.39919960,0.96716449,0.36450992,0.60584505,0.00012888,0.06785250,0.24286190,0.00000000
-0.39319660,0.93313821,0.35630017,0.58742244,0.00011212,0.06779577,0.23285451,0.00000000
-0.38719360,0.89652289,0.34657409,0.56683276,0.00009772,0.06750902,0.22236301,0.00000000
-0.38119060,0.85781565,0.33543053,0.54438892,0.00008574,0.06704730,0.21146229,0.00000000
-0.37518759,0.81757525,0.32300431,0.52044955,0.00007623,0.06647673,0.20024102,0.00000000
-0.36918459,0.77640942,0.30946269,0.49540933,0.00006929,0.06587318,0.18880048,0.00000000
-0.36318159,0.73496084,0.29500085,0.46968839,0.00006504,0.06532063,0.17725306,0.00000000
-0.35717859,0.69389198,0.27983637,0.44372113,0.00006365,0.06490928,0.16572038,0.00000000
-0.35117559,0.65386952,0.26420312,0.41794480,0.00006536,0.06473332,0.15433118,0.00000000
-0.34517259,0.61554867,0.24834466,0.39278827,0.00007051,0.06488859,0.14321915,0.00000000
-0.33916958,0.57955819,0.23250765,0.36866138,0.00007949,0.06547013,0.13252072,0.00000000
-0.33316658,0.54648618,0.21693531,0.34594501,0.00009282,0.06656956,0.12237300,0.00000000
-0.32716358,0.51686742,0.20186141,0.32498243,0.00011114,0.06827255,0.11291184,0.00000000
-0.32116058,0.49117237,0.18750483,0.30607187,0.00013518,0.07065635,0.10427016,0.00000000
-0.31515758,0.46979807,0.17406494,0.28946070,0.00016583,0.07378748,0.09657655,0.00000000
-0.30915458,0.45306126,0.16171790,0.27534118,0.00020408,0.07771957,0.08995410,0.00000000
-0.30315158,0.44119366,0.15061400,0.26384790,0.00025108,0.08249156,0.08451935,0.00000000
-0.29714857,0.43433944,0.14087593,0.25505688,0.00030805,0.08812622,0.08038157,0.00000000
-0.29114557,0.43255491,0.13259812,0.24898629,0.00037637,0.09462908,0.07764191,0.00000000
-0.28514257,0.43581017,0.12584682,0.24559869,0.00045746,0.10198779,0.07639265,0.00000000
-0.27913957,0.44399271,0.12066113,0.24480462,0.00055285,0.11017198,0.07671630,0.00000000
-0.27313657,0.45691265,0.11705459,0.24646747,0.00066406,0.11913365,0.07868452,0.00000000
-0.26713357,0.47430946,0.11501725,0.25040932,0.00079263,0.12880800,0.08235682,0.00000000
-0.26113057,0.49585987,0.11451816,0.25641768,0.00094003,0.13911484,0.08777893,0.00000000
-0.25512756,0.52118674,0.11550801,0.26425274,0.00110765,0.14996039,0.09498102,0.00000000
-0.24912456,0.54986862,0.11792186,0.27365510,0.00129671,0.16123949,0.10397564,0.00000000
-0.24312156,0.58144974,0.12168183,0.28435349,0.00150822,0.17283824,0.11475553,0.00000000
-0.23711856,0.61545013,0.12669958,0.29607255,0.00174291,0.18463672,0.12729150,0.00000000
-0.23111556,0.65137568,0.13287869,0.30854008,0.00200119,0.19651201,0.14153034,0.00000000
-0.22511256,0.68872783,0.14011666,0.32149386,0.00228308,0.20834119,0.15739322,0.00000000
-0.21910955,0.72701276,0.14830667,0.33468758,0.00258818,0.22000424,0.17477445,0.00000000
-0.21310655,0.76574983,0.15733905,0.34789591,0.00291561,0.23138681,0.19354105,0.00000000
-0.20710355,0.80447914,0.16710248,0.36091842,0.00326399,0.24238271,0.21353310,0.00000000
-0.20110055,0.84276811,0.17748494,0.37358238,0.00363142,0.25289601,0.23456517,0.00000000
-0.19509755,0.88021707,0.18837453,0.38574428,0.00401552,0.26284275,0.25642879,0.00000000
-0.18909455,0.91646372,0.19966011,0.39729021,0.00441339,0.27215215,0.27889606,0.00000000
-0.18309155,0.95118657,0.21123190,0.40813512,0.00482169,0.28076733,0.30172437,0.00000000
-0.17708854,0.98410752,0.22298212,0.41822107,0.00523666,0.28864558,0.32466210,0.00000000
-0.17108554,1.01499341,0.23480562,0.42751470,0.00565421,0.29575813,0.34745521,0.00000000
-0.16508254,1.04365699,0.24660071,0.43600414,0.00607000,0.30208948,0.36985435,0.00000000
-0.15907954,1.06995721,0.25827002,0.44369556,0.00647954,0.30763651,0.39162234,0.00000000
-0.15307654,1.09379906,0.26972166,0.45060965,0.00687827,0.31240711,0.41254161,0.00000000
-0.14707354,1.11513310,0.28087040,0.45677837,0.00726171,0.31641879,0.43242134,0.00000000
-0.14107054,1.13395475,0.29163911,0.46224204,0.00762552,0.31969707,0.45110374,0.00000000
-0.13506753,1.15030341,0.30196022,0.46704710,0.00796566,0.32227386,0.46846947,0.00000000
-0.12906453,1.16426151,0.31177728,0.47124465,0.00827844,0.32418584,0.48444150,0.00000000
-0.12306153,1.17595339,0.32104650,0.47488985,0.00856068,0.32547291,0.49898758,0.00000000
-0.11705853,1.18554406,0.32973813,0.47804218,0.00880971,0.32617678,0.51212075,0.00000000
-0.11105553,1.19323770,0.33783764,0.48076650,0.00902348,0.32633964,0.52389821,0.00000000
-0.10505253,1.19927582,0.34534666,0.48313484,0.00920059,0.32600305,0.53441823,0.00000000
-0.09904952,1.20393499,0.35228342,0.48522860,0.00934029,0.32520693,0.54381540,0.00000000
-0.09304652,1.20752387,0.35868279,0.48714105,0.00944253,0.32398871,0.55225438,0.00000000
-0.08704352,1.21037960,0.36459566,0.48897973,0.00950789,0.32238263,0.55992237,0.00000000
-0.08104052,1.21286336,0.37008781,0.49086858,0.00953757,0.32041923,0.56702073,0.00000000
-0.07503752,1.21535489,0.37523803,0.49294937,0.00953333,0.31812485,0.57375604,0.00000000
-0.06903452,1.21824614,0.38013575,0.49538221,0.00949741,0.31552138,0.58033104,0.00000000
-0.06303152,1.22193390,0.38487793,0.49834497,0.00943250,0.31262612,0.58693585,0.00000000
-0.05702851,1.22681155,0.38956552,0.50203134,0.00934158,0.30945169,0.59373989,0.00000000
-0.05102551,1.23325992,0.39429953,0.50664749,0.00922789,0.30600628,0.60088472,0.00000000
-0.04502251,1.24163755,0.39917677,0.51240732,0.00909480,0.30229384,0.60847821,0.00000000
-0.03901951,1.25227058,0.40428557,0.51952635,0.00894575,0.29831468,0.61659017,0.00000000
-0.03301651,1.26544236,0.40970154,0.52821446,0.00878415,0.29406608,0.62524961,0.00000000
-0.02701351,1.28138337,0.41548364,0.53866770,0.00861330,0.28954315,0.63444360,0.00000000
-0.02101051,1.30026161,0.42167080,0.55105957,0.00843633,0.28473991,0.64411793,0.00000000
-0.01500750,1.32217397,0.42827917,0.56553206,0.00825614,0.27965042,0.65417917,0.00000000
-0.00900450,1.34713897,0.43530033,0.58218708,0.00807532,0.27427013,0.66449830,0.00000000
-0.00300150,1.37509118,0.44270043,0.60107857,0.00789617,0.26859722,0.67491552,0.00000000
0.00300150,1.40587798,0.45042055,0.62220585,0.00772061,0.26263399,0.68524606,0.00000000
0.00900450,1.43925868,0.45837821,0.64550867,0.00755019,0.25638823,0.69528688,0.00000000
0.01500750,1.47490658,0.46647009,0.67086434,0.00738610,0.24987443,0.70482382,0.00000000
0.02101051,1.51241400,0.47457587,0.69808713,0.00722913,0.24311484,0.71363916,0.00000000
0.02701351,1.55130045,0.48256310,0.72693040,0.00707972,0.23614031,0.72151913,0.00000000
0.03301651,1.59102391,0.49029288,0.75709125,0.00693793,0.22899080,0.72826143,0.00000000
0.03901951,1.63099498,0.49762613,0.78821786,0.00680352,0.22171565,0.73368224,0.00000000
0.04502251,1.67059361,0.50443017,0.81991917,0.00667594,0.21437338,0.73762282,0.00000000
0.05102551,1.70918783,0.51058532,0.85177660,0.00655441,0.20703124,0.73995528,0.00000000
0.05702851,1.74615392,0.51599110,0.88335748,0.00643791,0.19976432,0.74058754,0.00000000
0.06303152,1.78089715,0.52057179,0.91422929,0.00632528,0.19265437,0.73946721,0.00000000
0.06903452,1.81287220,0.52428100,0.94397440,0.00621526,0.18578827,0.73658433,0.00000000
0.07503752,1.84160238,0.52710500,0.97220434,0.00610651,0.17925626,0.73197286,0.00000000
0.08104052,1.86669663,0.52906458,0.99857297,0.00599775,0.17314995,0.72571076,0.00000000
0.08704352,1.88786351,0.53021526,1.02278796,0.00588771,0.16756013,0.71791878,0.00000000
0.09304652,1.90492123,0.53064596,1.04461973,0.00577528,0.16257455,0.70875776,0.00000000
0.09904952,1.91780333,0.53047593,1.06390768,0.00565948,0.15827560,0.69842467,0.00000000
0.10505253,1.92655941,0.52985034,1.08056314,0.00553957,0.15473810,0.68714732,0.00000000
0.11105553,1.93135097,0.52893450,1.09456893,0.00541503,0.15202709,0.67517808,0.00000000
0.11705853,1.93244230,0.52790721,1.10597575,0.00528560,0.15019585,0.66278665,0.00000000
0.12306153,1.93018708,0.52695349,1.11489535,0.00515133,0.14928414,0.65025221,0.00000000
0.12906453,1.92501105,0.52625711,1.12149118,0.00501251,0.14931663,0.63785535,0.00000000
0.13506753,1.91739199,0.52599338,1.12596681,0.00486974,0.15030173,0.62586991,0.00000000
0.14107054,1.90783785,0.52632252,1.12855313,0.00472385,0.15223076,0.61455524,0.00000000
0.14707354,1.89686426,0.52738398,1.12949473,0.00457589,0.15507747,0.60414917,0.00000000
0.15307654,1.88497264,0.52929213,1.12903662,0.00442712,0.15879803,0.59486196,0.00000000
0.15907954,1.87263004,0.53213329,1.12741168,0.00427894,0.16333147,0.58687142,0.00000000
0.16508254,1.86025175,0.53596444,1.12482983,0.00413284,0.16860047,0.58031964,0.00000000
0.17108554,1.84818738,0.54081349,1.12146927,0.00399038,0.17451271,0.57531103,0.00000000
0.17708854,1.83671119,0.54668104,1.11747030,0.00385310,0.18096254,0.57191207,0.00000000
0.18309155,1.82601675,0.55354333,1.11293184,0.00372251,0.18783304,0.57015246,0.00000000
0.18909455,1.81621605,0.56135628,1.10791081,0.00360004,0.19499848,0.57002746,0.00000000
0.19509755,1.80734271,0.57006007,1.10242406,0.00348695,0.20232696,0.57150139,0.00000000
0.20110055,1.79935882,0.57958390,1.09645266,0.00338438,0.20968325,0.57451172,0.00000000
0.20710355,1.79216454,0.58985061,1.08994804,0.00329325,0.21693181,0.57897363,0.00000000
0.21310655,1.78560969,0.60078064,1.08283937,0.00321426,0.22393970,0.58478442,0.00000000
0.21910955,1.77950631,0.61229511,1.07504172,0.00314787,0.23057951,0.59182772,0.00000000
0.22511256,1.77364121,0.62431760,1.06646418,0.00309427,0.23673200,0.59997693,0.00000000
0.23111556,1.76778768,0.63677465,1.05701756,0.00305340,0.24228858,0.60909789,0.00000000
0.23711856,1.76171561,0.64959482,1.04662099,0.00302494,0.24715333,0.61905040,0.00000000
0.24312156,1.75519947,0.66270633,1.03520725,0.00300828,0.25124464,0.62968879,0.00000000
0.24912456,1.74802380,0.67603359,1.02272634,0.00300256,0.25449638,0.64086144,0.00000000
0.25512756,1.73998624,0.68949293,1.00914731,0.00300667,0.25685854,0.65240946,0.00000000
0.26113057,1.73089814,0.70298774,0.99445845,0.00301928,0.25829740,0.66416487,0.00000000
0.26713357,1.72058324,0.71640369,0.97866590,0.00303882,0.25879519,0.67594848,0.00000000
0.27313657,1.70887490,0.72960439,0.96179098,0.00306357,0.25834929,0.68756793,0.00000000
0.27913957,1.69561254,0.74242802,0.94386674,0.00309165,0.25697111,0.69881632,0.00000000
0.28514257,1.68063815,0.75468535,0.92493400,0.00312108,0.25468457,0.70947165,0.00000000
0.29114557,1.66379340,0.76615954,0.90503744,0.00314980,0.25152446,0.71929762,0.00000000
0.29714857,1.64491809,0.77660796,0.88422208,0.00317576,0.24753462,0.72804573,0.00000000
0.30315158,1.62385047,0.78576614,0.86253057,0.00319691,0.24276614,0.73545916,0.00000000
0.30915458,1.60042968,0.79335394,0.84000152,0.00321134,0.23727555,0.74127813,0.00000000
0.31515758,1.57450058,0.79908358,0.81666906,0.00321725,0.23112329,0.74524680,0.00000000
0.32116058,1.54592064,0.80266943,0.79256370,0.00321304,0.22437221,0.74712140,0.00000000
0.32716358,1.51456887,0.80383897,0.76771445,0.00319735,0.21708649,0.74667927,0.00000000
0.33316658,1.48035608,0.80234443,0.74215194,0.00316913,0.20933072,0.74372833,0.00000000
0.33916958,1.44323588,0.79797450,0.71591245,0.00312761,0.20116923,0.73811644,0.00000000
0.34517259,1.40321581,0.79056541,0.68904236,0.00307239,0.19266578,0.72974011,0.00000000
0.35117559,1.36036750,0.78001088,0.66160273,0.00300343,0.18388339,0.71855213,0.00000000
0.35717859,1.31483547,0.76627015,0.63367369,0.00292102,0.17488430,0.70456745,0.00000000
0.36318159,1.26684351,0.74937380,0.60535810,0.00282584,0.16573012,0.68786700,0.00000000
0.36918459,1.21669833,0.72942689,0.57678442,0.00271887,0.15648200,0.66859915,0.00000000
0.37518759,1.16478985,0.70660918,0.54810825,0.00260143,0.14720080,0.64697852,0.00000000
0.38119060,1.11158812,0.68117243,0.51951266,0.00247507,0.13794725,0.62328228,0.00000000
0.38719360,1.05763670,0.65343484,0.49120695,0.00234158,0.12878198,0.59784385,0.00000000
0.39319660,1.00354276,0.62377289,0.46342415,0.00220294,0.11976552,0.57104431,0.00000000
0.39919960,0.94996422,0.59261096,0.43641705,0.00206123,0.11095817,0.54330192,0.00000000
0.40520260,0.89759462,0.56040922,0.41045326,0.00191861,0.10241974,0.51506014,0.00000000
0.41120560,0.84714618,0.52765037,0.38580927,0.00177728,0.09420933,0.48677463,0.00000000
0.41720860,0.79933194,0.49482588,0.36276400,0.00163940,0.08638490,0.45889990,0.00000000
0.42321161,0.75484767,0.46242217,0.34159203,0.00150709,0.07900297,0.43187609,0.00000000
0.42921461,0.71435430,0.43090761,0.32255685,0.00138238,0.07211819,0.40611637,0.00000000
0.43521761,0.67846159,0.40072053,0.30590442,0.00126718,0.06578309,0.38199560,0.00000000
0.44122061,0.64771359,0.37225888,0.29185733,0.00116329,0.06004776,0.35984053,0.00000000
0.44722361,0.62257639,0.34587186,0.28060969,0.00107234,0.05495966,0.33992188,0.00000000
0.45322661,0.60342844,0.32185354,0.27232289,0.00099585,0.05056347,0.32244867,0.00000000
0.45922961,0.59055367,0.30043884,0.26712243,0.00093518,0.04690098,0.30756469,0.00000000
0.46523262,0.58413739,0.28180152,0.26509569,0.00089153,0.04401104,0.29534735,0.00000000
0.47123562,0.58426494,0.26605443,0.26629068,0.00086597,0.04192949,0.28580870,0.00000000
0.47723862,0.59092275,0.25325143,0.27071570,0.00085946,0.04068899,0.27889857,0.00000000
0.48324162,0.60400163,0.24339100,0.27833975,0.00087276,0.04031886,0.27450947,0.00000000
0.48924462,0.62330187,0.23642100,0.28909355,0.00090653,0.04084477,0.27248311,0.00000000
0.49524762,0.64853970,0.23224446,0.30287103,0.00096124,0.04228821,0.27261808,0.00000000
0.50125063,0.67935466,0.23072580,0.31953115,0.00103721,0.04466588,0.27467843,0.00000000
0.50725363,0.71531767,0.23169731,0.33889989,0.00113456,0.04798888,0.27840267,0.00000000
0.51325663,0.75593919,0.23496565,0.36077229,0.00125319,0.05226166,0.28351302,0.00000000
0.51925963,0.80067738,0.24031785,0.38491454,0.00139274,0.05748093,0.28972429,0.00000000
0.52526263,0.84894590,0.24752694,0.41106601,0.00155259,0.06363433,0.29675238,0.00000000
0.53126563,0.90012132,0.25635682,0.43894122,0.00173182,0.07069918,0.30432182,0.00000000
0.53726863,0.95355009,0.26656637,0.46823188,0.00192916,0.07864112,0.31217241,0.00000000
0.54327164,1.00855502,0.27791284,0.49860903,0.00214301,0.08741294,0.32006460,0.00000000
0.54927464,1.06444150,0.29015444,0.52972532,0.00237140,0.09695355,0.32778352,0.00000000
0.55527764,1.12050352,0.30305224,0.56121765,0.00261199,0.10718717,0.33514181,0.00000000
0.56128064,1.17602976,0.31637156,0.59271028,0.00286209,0.11802296,0.34198093,0.00000000
0.56728364,1.23030992,0.32988285,0.62381837,0.00311867,0.12935500,0.34817139,0.00000000
0.57328664,1.28264145,0.34336239,0.65415226,0.00337843,0.14106275,0.35361178,0.00000000
0.57928964,1.33233690,0.35659272,0.68332229,0.00363779,0.15301208,0.35822683,0.00000000
0.58529265,1.37873187,0.36936325,0.71094429,0.00389299,0.16505680,0.36196482,0.00000000
0.59129565,1.42119369,0.38147086,0.73664568,0.00414019,0.17704073,0.36479442,0.00000000
0.59729865,1.45913059,0.39272089,0.76007194,0.00437550,0.18880028,0.36670120,0.00000000
0.60330165,1.49200134,0.40292833,0.78089338,0.00459511,0.20016751,0.36768424,0.00000000
0.60930465,1.51932496,0.41191943,0.79881195,0.00479536,0.21097351,0.36775271,0.00000000
0.61530765,1.54069025,0.41953363,0.81356783,0.00497285,0.22105213,0.36692294,0.00000000
0.62131066,1.55576473,0.42562581,0.82494547,0.00512451,0.23024382,0.36521587,0.00000000
0.62731366,1.56430255,0.43006870,0.83277891,0.00524771,0.23839956,0.36265509,0.00000000
0.63331666,1.56615097,0.43275551,0.83695601,0.00534030,0.24538460,0.35926553,0.00000000
0.63931966,1.56125503,0.43360246,0.83742140,0.00540071,0.25108211,0.35507279,0.00000000
0.64532266,1.54966007,0.43255123,0.83417797,0.00542792,0.25539637,0.35010299,0.00000000
0.65132566,1.53151196,0.42957105,0.82728680,0.00542156,0.25825553,0.34438323,0.00000000
0.65732866,1.50705477,0.42466044,0.81686547,0.00538187,0.25961376,0.33794246,0.00000000
0.66333167,1.47662596,0.41784835,0.80308481,0.00530970,0.25945282,0.33081264,0.00000000
0.66933467,1.44064935,0.40919471,0.78616417,0.00520647,0.25778280,0.32303016,0.00000000
0.67533767,1.39962579,0.39879022,0.76636551,0.00507415,0.25464223,0.31463728,0.00000000
0.68134067,1.35412229,0.38675551,0.74398639,0.00491515,0.25009736,0.30568360,0.00000000
0.68734367,1.30475972,0.37323945,0.71935239,0.00473230,0.24424080,0.29622740,0.00000000
0.69334667,1.25219978,0.35841696,0.69280903,0.00452874,0.23718941,0.28633684,0.00000000
0.69934967,1.19713171,0.34248603,0.66471379,0.00430785,0.22908168,0.27609090,0.00000000
0.70535268,1.14025931,0.32566451,0.63542834,0.00407314,0.22007458,0.26558015,0.00000000
0.71135568,1.08228869,0.30818631,0.60531139,0.00382818,0.21034007,0.25490726,0.00000000
0.71735868,1.02391736,0.29029765,0.57471248,0.00357653,0.20006129,0.24418733,0.00000000
0.72336168,0.96582474,0.27225311,0.54396667,0.00332162,0.18942879,0.23354804,0.00000000
0.72936468,0.90866469,0.25431189,0.51339051,0.00306674,0.17863660,0.22312964,0.00000000
0.73536768,0.85305982,0.23673431,0.48327925,0.00281494,0.16787853,0.21308485,0.00000000
0.74137069,0.79959794,0.21977869,0.45390522,0.00256901,0.15734475,0.20357870,0.00000000
0.74737369,0.74883027,0.20369865,0.42551740,0.00233142,0.14721865,0.19478811,0.00000000
0.75337669,0.70127132,0.18874101,0.39834201,0.00210435,0.13767411,0.18690157,0.00000000
0.75937969,0.65740022,0.17514404,0.37258390,0.00188961,0.12887332,0.18011840,0.00000000
0.76538269,0.61766295,0.16313638,0.34842864,0.00168872,0.12096497,0.17464799,0.00000000
0.77138569,0.58247519,0.15293620,0.32604498,0.00150286,0.11408305,0.17070854,0.00000000
0.77738869,0.55222531,0.14475074,0.30558747,0.00133293,0.10834603,0.16852546,0.00000000
0.78339170,0.52727716,0.13877602,0.28719905,0.00117957,0.10385655,0.16832924,0.00000000
0.78939470,0.50797205,0.13519659,0.27101342,0.00104320,0.10070139,0.17035268,0.00000000
0.79539770,0.49462986,0.13418506,0.25715690,0.00092404,0.09895181,0.17482746,0.00000000
0.80140070,0.48754886,0.13590148,0.24574984,0.00082219,0.09866412,0.18197993,0.00000000
0.80740370,0.48700397,0.14049222,0.23690726,0.00073763,0.09988034,0.19202619,0.00000000
0.81340670,0.49324367,0.14808841,0.23073884,0.00067027,0.10262892,0.20516649,0.00000000
0.81940970,0.50648521,0.15880374,0.22734810,0.00062003,0.10692554,0.22157893,0.00000000
0.82541271,0.52690853,0.17273174,0.22683091,0.00058679,0.11277372,0.24141282,0.00000000
