energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
-2.59629815,4.31245635,0.93832472,1.45950223,0.46021145,0.01315534,0.69998231,1.16295630
-2.59029515,4.23777204,0.92314615,1.43252806,0.46546472,0.01307945,0.68265380,1.13516551
-2.58429215,4.16352454,0.90867560,1.40521875,0.47164627,0.01300427,0.66488751,1.10764564
-2.57828914,4.09088034,0.89532776,1.37789401,0.47883888,0.01293291,0.64692455,1.08082078
-2.57228614,4.02090497,0.88348445,1.35085549,0.48710303,0.01286836,0.62899192,1.05507841
-2.56628314,3.95453695,0.87348262,1.32438149,0.49646981,0.01281338,0.61129731,1.03076136
-2.56028014,3.89256528,0.86560340,1.29872219,0.50693488,0.01277029,0.59402446,1.00816089
-2.55427714,3.83561132,0.86006298,1.27409568,0.51845381,0.01274088,0.57732932,0.98751129
-2.54827414,3.78411583,0.85700550,1.25068483,0.53093890,0.01272630,0.56133715,0.96898605
-2.54227114,3.73833183,0.85649833,1.22863502,0.54425808,0.01272700,0.54614078,0.95269595
-2.53626813,3.69832371,0.85853013,1.20805291,0.55823561,0.01274269,0.53180000,0.93868914
-2.53026513,3.66397268,0.86301158,1.18900615,0.57265498,0.01277230,0.51834236,0.92695332
-2.52426213,3.63498857,0.86977905,1.17152425,0.58726374,0.01281409,0.50576519,0.91741977
-2.51825913,3.61092745,0.87860087,1.15560033,0.60178020,0.01286564,0.49403872,0.90996933
-2.51225613,3.59121436,0.88918611,1.14119393,0.61590167,0.01292402,0.48311032,0.90443985
-2.50625313,3.57517020,0.90119533,1.12823461,0.62931398,0.01298586,0.47290940,0.90063487
-2.50025013,3.56204149,0.91425302,1.11662624,0.64170170,0.01304755,0.46335295,0.89833305
-2.49424712,3.55103164,0.92796090,1.10625179,0.65275879,0.01310536,0.45435110,0.89729793
-2.48824412,3.54133220,0.94191172,1.09697848,0.66219906,0.01315559,0.44581268,0.89728742
-2.48224112,3.53215269,0.95570277,1.08866300,0.66976593,0.01319477,0.43765031,0.89806270
-2.47623812,3.52274764,0.96894860,1.08115649,0.67524112,0.01321976,0.42978474,0.89939592
-2.47023512,3.51243959,0.98129230,1.07430941,0.67845186,0.01322788,0.42214828,0.90107657
-2.46423212,3.50063734,0.99241501,1.06797570,0.67927621,0.01321698,0.41468711,0.90291606
-2.45822911,3.48684864,1.00204330,1.06201645,0.67764642,0.01318552,0.40736246,0.90475051
-2.45222611,3.47068736,1.00995418,1.05630281,0.67355009,0.01313260,0.40015054,0.90644181
-2.44622311,3.45187509,1.01597774,1.05071823,0.66702923,0.01305790,0.39304145,0.90787690
-2.44022011,3.43023778,1.01999754,1.04515988,0.65817731,0.01296169,0.38603709,0.90896575
-2.43421711,3.40569812,1.02194891,1.03953959,0.64713449,0.01284477,0.37914839,0.90963811
-2.42821411,3.37826477,1.02181552,1.03378415,0.63408145,0.01270833,0.37239202,0.90983974
-2.42221111,3.34801940,1.01962469,1.02783523,0.61923200,0.01255390,0.36578694,0.90952828
-2.41620810,3.31510288,1.01544174,1.02164914,0.60282514,0.01238326,0.35935101,0.90866933
-2.41020510,3.27970161,1.00936400,1.01519631,0.58511667,0.01219826,0.35309794,0.90723308
-2.40420210,3.24203506,1.00151475,1.00846092,0.56637110,0.01200084,0.34703475,0.90519184
-2.39819910,3.20234517,0.99203763,1.00144049,0.54685391,0.01179284,0.34116003,0.90251858
-2.39219610,3.16088826,0.98109161,0.99414566,0.52682471,0.01157603,0.33546293,0.89918673
-2.38619310,3.11792947,0.96884685,0.98660001,0.50653137,0.01135202,0.32992307,0.89517110
-2.38019010,3.07373989,0.95548144,0.97884005,0.48620538,0.01112227,0.32451120,0.89044987
-2.37418709,3.02859579,0.94117907,0.97091511,0.46605839,0.01088809,0.31919065,0.88500738
-2.36818409,2.98277959,0.92612737,0.96288712,0.44628004,0.01065066,0.31391935,0.87883742
-2.36218109,2.93658182,0.91051685,0.95483017,0.42703687,0.01041108,0.30865227,0.87194671
-2.35617809,2.89030314,0.89454014,0.94682964,0.40847229,0.01017041,0.30334404,0.86435811
-2.35017509,2.84425594,0.87839127,0.93898083,0.39070732,0.00992973,0.29795168,0.85611326
-2.34417209,2.79876456,0.86226468,0.93138704,0.37384194,0.00969015,0.29243703,0.84727438
-2.33816908,2.75416371,0.84635390,0.92415695,0.35795682,0.00945291,0.28676899,0.83792479
-2.33216608,2.71079477,0.83084945,0.91740137,0.34311533,0.00921938,0.28092521,0.82816827
-2.32616308,2.66899984,0.81593626,0.91122943,0.32936547,0.00899105,0.27489331,0.81812701
-2.32016008,2.62911369,0.80179024,0.90574426,0.31674179,0.00876956,0.26867150,0.80793825
-2.31415708,2.59145401,0.78857436,0.90103841,0.30526714,0.00855666,0.26226870,0.79774984
-2.30815408,2.55631052,0.77643429,0.89718911,0.29495407,0.00835416,0.25570415,0.78771490
-2.30215108,2.52393377,0.76549385,0.89425376,0.28580618,0.00816388,0.24900663,0.77798598
-2.29614807,2.49452439,0.75585067,0.89226580,0.27781912,0.00798761,0.24221339,0.76870898
-2.29014507,2.46822372,0.74757221,0.89123127,0.27098154,0.00782701,0.23536897,0.76001739
-2.28414207,2.44510665,0.74069261,0.89112634,0.26527594,0.00768355,0.22852389,0.75202703
-2.27813907,2.42517736,0.73521062,0.89189596,0.26067951,0.00755845,0.22173347,0.74483188
-2.27213607,2.40836856,0.73108884,0.89345394,0.25716511,0.00745263,0.21505683,0.73850100
-2.26613307,2.39454457,0.72825449,0.89568436,0.25470234,0.00736664,0.20855601,0.73307700
-2.26013007,2.38350830,0.72660175,0.89844462,0.25325879,0.00730071,0.20229538,0.72857606
-2.25412706,2.37501202,0.72599581,0.90156985,0.25280145,0.00725468,0.19634125,0.72498945
-2.24812406,2.36877144,0.72627832,0.90487870,0.25329833,0.00722806,0.19076164,0.72228655
-2.24212106,2.36448265,0.72727431,0.90818030,0.25472012,0.00722007,0.18562615,0.72041922
-2.23611806,2.36184080,0.72880013,0.91128210,0.25704196,0.00722967,0.18100582,0.71932706
-2.23011506,2.36055981,0.73067213,0.91399826,0.26024508,0.00725570,0.17697298,0.71894342
-2.22411206,2.36039194,0.73271567,0.91615832,0.26431830,0.00729691,0.17360082,0.71920179
-2.21810905,2.36114609,0.73477410,0.91761555,0.26925929,0.00735207,0.17096274,0.72004195
-2.21210605,2.36270385,0.73671718,0.91825483,0.27507538,0.00742007,0.16913139,0.72141581
-2.20610305,2.36503225,0.73844853,0.91799941,0.28178393,0.00750000,0.16817734,0.72329234
-2.20010005,2.36819247,0.73991177,0.91681637,0.28941205,0.00759122,0.16816732,0.72566141
-2.19409705,2.37234377,0.74109496,0.91472036,0.29799574,0.00769339,0.16916229,0.72853623
-2.18809405,2.37774236,0.74203309,0.91177537,0.30757827,0.00780656,0.17121506,0.73195435
-2.18209105,2.38473486,0.74280837,0.90809439,0.31820788,0.00793114,0.17436790,0.73597698
-2.17608804,2.39374667,0.74354837,0.90383686,0.32993479,0.00806787,0.17865006,0.74068682
-2.17008504,2.40526540,0.74442190,0.89920392,0.34280755,0.00821780,0.18407535,0.74618441
-2.16408204,2.41982013,0.74563280,0.89443161,0.35686890,0.00838221,0.19064012,0.75258322
-2.15807904,2.43795722,0.74741183,0.88978219,0.37215120,0.00856252,0.19832148,0.76000382
-2.15207604,2.46021375,0.75000710,0.88553403,0.38867160,0.00876018,0.20707622,0.76856734
-2.14607304,2.48708984,0.75367321,0.88197028,0.40642721,0.00897650,0.21684027,0.77838863
-2.14007004,2.51902092,0.75865988,0.87936702,0.42539044,0.00921258,0.22752897,0.78956950
-2.13406703,2.55635152,0.76520024,0.87798126,0.44550473,0.00946914,0.23903813,0.80219244
-2.12806403,2.59931167,0.77349963,0.87803942,0.46668107,0.00974640,0.25124580,0.81631504
-2.12206103,2.64799730,0.78372523,0.87972679,0.48879530,0.01004397,0.26401490,0.83196558
-2.11605803,2.70235557,0.79599716,0.88317862,0.51168670,0.01036074,0.27719642,0.84913987
-2.11005503,2.76217616,0.81038141,0.88847306,0.53515791,0.01069487,0.29063317,0.86779967
-2.10405203,2.82708899,0.82688508,0.89562670,0.55897633,0.01104371,0.30416400,0.88787258
-2.09804902,2.89656895,0.84545415,0.90459258,0.58287718,0.01140381,0.31762813,0.90925367
-2.09204602,2.96994748,0.86597392,0.91526125,0.60656826,0.01177101,0.33086959,0.93180857
-2.08604302,3.04643089,0.88827232,0.92746454,0.62973618,0.01214050,0.34374142,0.95537797
-2.08004002,3.12512465,0.91212571,0.94098218,0.65205419,0.01250693,0.35610963,0.97978336
-2.07403702,3.20506297,0.93726735,0.95555094,0.67319114,0.01286459,0.36785657,1.00483363
-2.06803402,3.28524239,0.96339779,0.97087585,0.69282144,0.01320758,0.37888375,1.03033247
-2.06203102,3.36465795,0.99019702,0.98664310,0.71063551,0.01353001,0.38911384,1.05608594
-2.05602801,3.44234063,1.01733774,1.00253406,0.72635043,0.01382623,0.39849201,1.08191014
-2.05002501,3.51739419,1.04449915,1.01823960,0.73972021,0.01409104,0.40698636,1.10763855
-2.04402201,3.58903007,1.07138062,1.03347428,0.75054526,0.01431989,0.41458759,1.13312875
-2.03801901,3.65659857,1.09771467,1.04798962,0.75868059,0.01450908,0.42130803,1.15826824
-2.03201601,3.71961516,1.12327859,1.06158581,0.76404236,0.01465592,0.42717990,1.18297910
-2.02601301,3.77778051,1.14790429,1.07412139,0.76661243,0.01475889,0.43225310,1.20722144
-2.02001001,3.83099357,1.17148570,1.08552038,0.76644056,0.01481767,0.43659261,1.23099528
-2.01400700,3.87935686,1.19398359,1.09577658,0.76364425,0.01483325,0.44027550,1.25434091
-2.00800400,3.92317394,1.21542755,1.10495481,0.75840611,0.01480790,0.44338787,1.27733776
-2.00200100,3.96293888,1.23591486,1.11318910,0.75096877,0.01474511,0.44602169,1.30010157
-1.99599800,3.99931827,1.25560652,1.12067774,0.74162764,0.01464952,0.44827166,1.32278010
-1.98999500,4.03312636,1.27472043,1.12767565,0.73072176,0.01452676,0.45023225,1.34554741
-1.98399200,4.06529421,1.29352203,1.13448419,0.71862301,0.01438331,0.45199487,1.36859691
-1.97798899,4.09683412,1.31231281,1.14143895,0.70572434,0.01422625,0.45364537,1.39213318
-1.97198599,4.12880043,1.33141713,1.14889588,0.69242724,0.01406307,0.45526170,1.41636299
-1.96598299,4.16224809,1.35116776,1.15721652,0.67912918,0.01390142,0.45691196,1.44148559
-1.95997999,4.19819061,1.37189084,1.16675261,0.66621128,0.01374886,0.45865263,1.46768263
-1.95397699,4.23755847,1.39389072,1.17783088,0.65402690,0.01361266,0.46052725,1.49510791
-1.94797399,4.28115971,1.41743531,1.19073843,0.64289136,0.01349953,0.46256523,1.52387735
-1.94197099,4.32964374,1.44274242,1.20570923,0.63307321,0.01341547,0.46478105,1.55405946
-1.93596798,4.38346969,1.46996770,1.22291222,0.62478746,0.01336558,0.46717376,1.58566666
-1.92996498,4.44288032,1.49919457,1.24244139,0.61819061,0.01335391,0.46972674,1.61864782
-1.92396198,4.50788250,1.53042657,1.26430823,0.61337803,0.01338339,0.47240779,1.65288229
-1.91795898,4.57823479,1.56358247,1.28843670,0.61038338,0.01345577,0.47516962,1.68817580
-1.91195598,4.65344297,1.59849433,1.31466103,0.60918015,0.01357160,0.47795053,1.72425854
-1.90595298,4.73276359,1.63490875,1.34272642,0.60968518,0.01373026,0.48067565,1.76078554
-1.89994997,4.81521587,1.67249125,1.37229262,0.61176406,0.01393002,0.48325840,1.79733972
-1.89394697,4.89960167,1.71083368,1.40294043,0.61523795,0.01416817,0.48560234,1.83343747
-1.88794397,4.98453327,1.74946457,1.43418088,0.61989176,0.01444110,0.48760346,1.86853701
-1.88194097,5.06846821,1.78786206,1.46546694,0.62548325,0.01474451,0.48915275,1.90204925
-1.87593797,5.14975030,1.82546885,1.49620741,0.63175264,0.01507354,0.49013899,1.93335107
-1.86993497,5.22665568,1.86170884,1.52578254,0.63843256,0.01542299,0.49045198,1.96180061
-1.86393197,5.29744242,1.89600477,1.55356098,0.64525773,0.01578747,0.48998572,1.98675422
-1.85792896,5.36040220,1.92779608,1.57891751,0.65197419,0.01616162,0.48864184,2.00758457
-1.85192596,5.41391217,1.95655647,1.60125090,0.65834771,0.01654024,0.48633297,2.02369926
-1.84592296,5.45648546,1.98181036,1.62000142,0.66417102,0.01691847,0.48298601,2.03455938
-1.83991996,5.48681831,2.00314752,1.63466724,0.66926976,0.01729189,0.47854523,2.03969731
-1.83391696,5.50383229,2.02023556,1.64481930,0.67350676,0.01765663,0.47297499,2.03873314
-1.82791396,5.50671009,2.03282937,1.65011401,0.67678482,0.01800942,0.46626214,2.03138904
-1.82191096,5.49492358,2.04077766,1.65030349,0.67904767,0.01834763,0.45841788,2.01750110
-1.81590795,5.46825320,2.04402594,1.64524279,0.68027941,0.01866927,0.44947906,1.99702809
-1.80990495,5.42679813,2.04261631,1.63489410,0.68050233,0.01897293,0.43950881,1.97005692
-1.80390195,5.37097696,2.03668389,1.61932776,0.67977346,0.01925778,0.42859654,1.93680438
-1.79789895,5.30151900,2.02645035,1.59872007,0.67817999,0.01952341,0.41685723,1.89761537
-1.79189595,5.21944693,2.01221496,1.57334818,0.67583390,0.01976982,0.40443001,1.85295734
-1.78589295,5.12605137,1.99434349,1.54358225,0.67286606,0.01999727,0.39147601,1.80341141
-1.77988994,5.02285863,1.97325585,1.50987525,0.66942010,0.02020619,0.37817566,1.74966033
-1.77388694,4.91159290,1.94941277,1.47275096,0.66564645,0.02039711,0.36472528,1.69247373
-1.76788394,4.79413424,1.92330234,1.43279046,0.66169664,0.02057059,0.35133326,1.63269110
-1.76188094,4.67247383,1.89542680,1.39061785,0.65771827,0.02072712,0.33821570,1.57120309
-1.75587794,4.54866775,1.86629016,1.34688543,0.65385059,0.02086713,0.32559177,1.50893171
-1.74987494,4.42479074,1.83638689,1.30225898,0.65022103,0.02099095,0.31367879,1.44680984
-1.74387194,4.30289092,1.80619202,1.25740347,0.64694253,0.02109883,0.30268717,1.38576085
-1.73786893,4.18494647,1.77615269,1.21296950,0.64411169,0.02119095,0.29281537,1.32667852
-1.73186593,4.07282500,1.74668115,1.16958074,0.64180771,0.02126747,0.28424485,1.27040808
-1.72586293,3.96824626,1.71814923,1.12782259,0.64009197,0.02132859,0.27713535,1.21772842
-1.71985993,3.87274851,1.69088391,1.08823207,0.63900802,0.02137455,0.27162036,1.16933611
-1.71385693,3.78765898,1.66516397,1.05128910,0.63858205,0.02140574,0.26780312,1.12583134
-1.70785393,3.71406848,1.64121749,1.01740906,0.63882337,0.02142266,0.26575310,1.08770606
-1.70185093,3.65281051,1.61921981,0.98693675,0.63972513,0.02142600,0.26550318,1.05533458
-1.69584792,3.60444488,1.59929212,0.96014153,0.64126486,0.02141661,0.26704757,1.02896660
-1.68984492,3.56924612,1.58150027,0.93721376,0.64340501,0.02139547,0.27034058,1.00872300
-1.68384192,3.54719687,1.56585402,0.91826247,0.64609337,0.02136363,0.27529636,0.99459420
-1.67783892,3.53798635,1.55230671,0.90331423,0.64926334,0.02132220,0.28178956,0.98644131
-1.67183592,3.54101447,1.54075543,0.89231322,0.65283432,0.02127219,0.28965713,0.98399994
-1.66583292,3.55540141,1.53104196,0.88512263,0.65671209,0.02121449,0.29870110,0.98688668
-1.65982991,3.58000317,1.52295467,0.88152736,0.66078939,0.02114973,0.30869238,0.99460814
-1.65382691,3.61343310,1.51623158,0.88123814,0.66494681,0.02107818,0.31937560,1.00657230
-1.64782391,3.65408926,1.51056475,0.88389704,0.66905410,0.02099970,0.33047475,1.02210219
-1.64182091,3.70018761,1.50560622,0.88908452,0.67297197,0.02091366,0.34169962,1.04045138
-1.63581791,3.74980049,1.50097557,0.89632790,0.67655442,0.02081890,0.35275279,1.06082117
-1.62981491,3.80089982,1.49626904,0.90511132,0.67965166,0.02071371,0.36333697,1.08237903
-1.62381191,3.85140420,1.49107014,0.91488694,0.68211354,0.02059588,0.37316257,1.10427787
-1.61780890,3.89922891,1.48496159,0.92508734,0.68379348,0.02046276,0.38195509,1.12567575
-1.61180590,3.94233748,1.47753820,0.93513890,0.68455282,0.02031132,0.38946226,1.14575540
-1.60580290,3.97879356,1.46842048,0.94447567,0.68426528,0.02013831,0.39546056,1.16374331
-1.59979990,4.00681150,1.45726834,0.95255364,0.68282167,0.01994041,0.39976095,1.17892761
-1.59379690,4.02480430,1.44379453,0.95886482,0.68013432,0.01971440,0.40221366,1.19067448
-1.58779390,4.03142723,1.42777732,0.96295077,0.67614132,0.01945737,0.40271174,1.19844259
-1.58179090,4.02561580,1.40907183,0.96441518,0.67081023,0.01916689,0.40119352,1.20179510
-1.57578789,4.00661689,1.38761967,0.96293498,0.66414111,0.01884124,0.39764354,1.20040905
-1.56978489,3.97401178,1.36345631,0.95826961,0.65616879,0.01847958,0.39209233,1.19408177
-1.56378189,3.92773044,1.33671603,0.95026816,0.64696413,0.01808210,0.38461485,1.18273427
-1.55777889,3.86805642,1.30763397,0.93887396,0.63663425,0.01765020,0.37532765,1.16641141
-1.55177589,3.79562216,1.27654528,0.92412655,0.62532174,0.01718655,0.36438510,1.14527903
-1.54577289,3.71139482,1.24388117,0.90616078,0.61320267,0.01669519,0.35197458,1.11961802
-1.53976988,3.61665290,1.21016191,0.88520315,0.60048359,0.01618151,0.33831106,1.08981567
-1.53376688,3.51295454,1.17598694,0.86156541,0.58739751,0.01565225,0.32363109,1.05635450
-1.52776388,3.40209820,1.14202216,0.83563563,0.57419890,0.01511542,0.30818652,1.01979894
-1.52176088,3.28607716,1.10898488,0.80786705,0.56115805,0.01458012,0.29223810,0.98078025
-1.51575788,3.16702894,1.07762653,0.77876504,0.54855464,0.01405646,0.27604916,0.93998015
-1.50975488,3.04718127,1.04871378,0.74887260,0.53667097,0.01355525,0.25987957,0.89811365
-1.50375188,2.92879612,1.02300840,0.71875499,0.52578485,0.01308781,0.24398001,0.85591144
-1.49774887,2.81411326,1.00124644,0.68898378,0.51616242,0.01266563,0.22858690,0.81410237
-1.49174587,2.70529499,0.98411714,0.66012106,0.50805111,0.01230013,0.21391775,0.77339650
-1.48574287,2.60437327,0.97224234,0.63270414,0.50167279,0.01200228,0.20016732,0.73446898
-1.47973987,2.51320085,0.96615677,0.60723126,0.49721744,0.01178229,0.18750436,0.69794528
-1.47373687,2.43340716,0.96628981,0.58414872,0.49483741,0.01164930,0.17606909,0.66438790
-1.46773387,2.36636033,0.97294942,0.56383981,0.49464245,0.01161105,0.16597143,0.63428501
-1.46173087,2.31313584,0.98630853,0.54661569,0.49669554,0.01167361,0.15728978,0.60804104
-1.45572786,2.27449261,1.00639454,0.53270864,0.50100986,0.01184111,0.15007059,0.58596941
-1.44972486,2.25085684,1.03308234,0.52226752,0.50754675,0.01211555,0.14432843,0.56828762
-1.44372186,2.24231401,1.06609108,0.51535584,0.51621489,0.01249666,0.14004674,0.55511451
-1.43771886,2.24860896,1.10498516,0.51195206,0.52687074,0.01298176,0.13717904,0.54646993
-1.43171586,2.26915420,1.14917943,0.51195231,0.53932033,0.01356578,0.13565076,0.54227657
-1.42571286,2.30304607,1.19794876,0.51517528,0.55332228,0.01424126,0.13536150,0.54236403
-1.41970985,2.34908855,1.25044187,0.52136900,0.56859223,0.01499853,0.13618772,0.54647494
-1.41370685,2.40582407,1.30569921,0.53021945,0.58480858,0.01582584,0.13798597,0.55427299
-1.40770385,2.47157079,1.36267446,0.54136055,0.60161941,0.01670970,0.14059640,0.56535262
-1.40170085,2.54446542,1.42025927,0.55438532,0.61865056,0.01763514,0.14384661,0.57925030
-1.39569785,2.62251074,1.47731044,0.56885782,0.63551465,0.01858616,0.14755586,0.59545700
-1.38969485,2.70362653,1.53267886,0.58432555,0.65182085,0.01954616,0.15153936,0.61343156
-1.38369185,2.78570273,1.58523928,0.60033192,0.66718519,0.02049840,0.15561276,0.63261474
-1.37768884,2.86665344,1.63391989,0.61642848,0.68124105,0.02142652,0.15959657,0.65244345
-1.37168584,2.94447016,1.67773090,0.63218655,0.69364949,0.02231505,0.16332052,0.67236490
-1.36568284,3.01727283,1.71579080,0.64720783,0.70410920,0.02314983,0.16662760,0.69185015
-1.35967984,3.08335702,1.74734970,0.66113382,0.71236550,0.02391851,0.16937787,0.71040686
-1.35367684,3.14123579,1.77180859,0.67365376,0.71821822,0.02461091,0.17145157,0.72759062
-1.34767384,3.18967493,1.78873393,0.68451078,0.72152799,0.02521934,0.17275185,0.74301471
-1.34167084,3.22772014,1.79786697,0.69350623,0.72222072,0.02573879,0.17320663,0.75635793
-1.33566783,3.25471553,1.79912745,0.70050201,0.72029011,0.02616711,0.17276977,0.76737029
-1.32966483,3.27031254,1.79261151,0.70542094,0.71579779,0.02650498,0.17142137,0.77587630
-1.32366183,3.27446902,1.77858400,0.70824517,0.70887136,0.02675582,0.16916729,0.78177597
-1.31765883,3.26743874,1.75746539,0.70901272,0.69970004,0.02692564,0.16603784,0.78504341
-1.31165583,3.24975152,1.72981398,0.70781249,0.68852833,0.02702266,0.16208571,0.78572321
-1.30565283,3.22218505,1.69630409,0.70477773,0.67564769,0.02705704,0.15738325,0.78392478
-1.29964982,3.18572945,1.65770122,0.70007855,0.66138662,0.02704032,0.15201921,0.77981494
-1.29364682,3.14154617,1.61483508,0.69391348,0.64609959,0.02698499,0.14609515,0.77360923
-1.28764382,3.09092277,1.56857187,0.68650084,0.63015515,0.02690393,0.13972147,0.76556216
-1.28164082,3.03522572,1.51978666,0.67806985,0.61392371,0.02680988,0.13301352,0.75595701
-1.27563782,2.97585286,1.46933710,0.66885218,0.59776558,0.02671493,0.12608770,0.74509554
-1.26963482,2.91418771,1.41803947,0.65907412,0.58201960,0.02663003,0.11905781,0.73328813
-1.26363182,2.85155722,1.36664789,0.64894969,0.56699292,0.02656461,0.11203181,0.72084465
-1.25762881,2.78919467,1.31583739,0.63867491,0.55295231,0.02652621,0.10510903,0.70806646
-1.25162581,2.72820908,1.26619132,0.62842351,0.54011733,0.02652026,0.09837795,0.69523988
-1.24562281,2.66956204,1.21819339,0.61834407,0.52865564,0.02654994,0.09191458,0.68263112
-1.23961981,2.61405271,1.17222440,0.60855868,0.51868059,0.02661616,0.08578153,0.67048294
-1.23361681,2.56231117,1.12856341,0.59916315,0.51025120,0.02671762,0.08002761,0.65901302
-1.22761381,2.51480000,1.08739314,0.59022849,0.50337454,0.02685100,0.07468811,0.64841381
-1.22161081,2.47182368,1.04880888,0.58180368,0.49801035,0.02701125,0.06978558,0.63885378
-1.21560780,2.43354475,1.01283046,0.57391937,0.49407767,0.02719193,0.06533103,0.63047988
-1.20960480,2.40000589,0.97941630,0.56659225,0.49146331,0.02738561,0.06132554,0.62342071
-1.20360180,2.37115628,0.94847888,0.55982992,0.49003172,0.02758438,0.05776208,0.61779028
-1.19759880,2.34688098,0.91990076,0.55363579,0.48963586,0.02778026,0.05462756,0.61369192
-1.19159580,2.32703157,0.89355039,0.54801381,0.49012859,0.02796578,0.05190485,0.61122196
-1.18559280,2.31145656,0.86929690,0.54297282,0.49137424,0.02813437,0.04957490,0.61047302
-1.17958979,2.30002999,0.84702336,0.53853014,0.49325958,0.02828082,0.04761861,0.61153656
-1.17358679,2.29267684,0.82663788,0.53471436,0.49570402,0.02840161,0.04601866,0.61450454
-1.16758379,2.28939407,0.80808225,0.53156714,0.49866827,0.02849525,0.04476094,0.61947008
-1.16158079,2.29026621,0.79133786,0.52914397,0.50216123,0.02856242,0.04383587,0.62652715
-1.15557779,2.29547485,0.77642867,0.52751386,0.50624465,0.02860607,0.04323924,0.63576913
-1.14957479,2.30530146,0.76342143,0.52675804,0.51103520,0.02863142,0.04297280,0.64728663
-1.14357179,2.32012353,0.75242313,0.52696774,0.51670381,0.02864578,0.04304446,0.66116449
-1.13756878,2.34040386,0.74357595,0.52824118,0.52347212,0.02865832,0.04346813,0.67747816
-1.13156578,2.36667358,0.73705000,0.53067990,0.53160598,0.02867974,0.04426320,0.69628985
-1.12556278,2.39950945,0.73303421,0.53438468,0.54140623,0.02872177,0.04545369,0.71764440
-1.11955978,2.43950608,0.73172589,0.53945108,0.55319680,0.02879668,0.04706708,0.74156526
-1.11355678,2.48724430,0.73331910,0.54596490,0.56731071,0.02891671,0.04913288,0.76805060
-1.10755378,2.54325673,0.73799268,0.55399760,0.58407423,0.02909338,0.05168092,0.79706975
-1.10155078,2.60799173,0.74589805,0.56360197,0.60378986,0.02933696,0.05473949,0.82856008
-1.09554777,2.68177730,0.75714735,0.57480789,0.62671888,0.02965577,0.05833334,0.86242425
-1.08954477,2.76478614,0.77180242,0.58761865,0.65306397,0.03005570,0.06248163,0.89852799
-1.08354177,2.85700336,0.78986484,0.60200757,0.68295286,0.03053967,0.06719583,0.93669834
-1.07753877,2.95819822,0.81126753,0.61791519,0.71642367,0.03110724,0.07247786,0.97672229
-1.07153577,3.06790123,0.83586826,0.63524712,0.75341272,0.03175441,0.07831823,1.01834601
-1.06553277,3.18538777,0.86344517,0.65387249,0.79374540,0.03247343,0.08469461,1.06127440
-1.05952976,3.30966921,0.89369481,0.67362314,0.83713073,0.03325285,0.09157062,1.10517134
-1.05352676,3.43949253,0.92623264,0.69429373,0.88316003,0.03407770,0.09889516,1.14966046
-1.04752376,3.57334886,0.96059622,0.71564264,0.93130995,0.03492983,0.10660210,1.19432669
-1.04152076,3.70949137,0.99625118,0.73739400,0.98094997,0.03578838,0.11461063,1.23871873
-1.03551776,3.84596242,1.03259974,0.75924067,1.03135425,0.03663041,0.12282613,1.28235263
-1.02951476,3.98062967,1.06899190,0.78084841,1.08171760,0.03743157,0.13114154,1.32471660
-1.02351176,4.11123058,1.10473880,0.80186119,1.13117503,0.03816694,0.13943943,1.36527727
-1.01750875,4.23542399,1.13912822,0.82190761,1.17882419,0.03881181,0.14759447,1.40348754
-1.01150575,4.35084769,1.17144161,0.84060847,1.22375011,0.03934259,0.15547639,1.43879604
-1.00550275,4.45518018,1.20097216,0.85758524,1.26505101,0.03973758,0.16295329,1.47065818
-0.99949975,4.54620468,1.22704361,0.87246937,1.30186459,0.03997776,0.16989519,1.49854867
-0.99349675,4.62187340,1.24902881,0.88491216,1.33339348,0.04004744,0.17617766,1.52197528
-0.98749375,4.68036971,1.26636779,0.89459491,1.35892905,0.03993483,0.18168550,1.54049348
-0.98149075,4.72016604,1.27858446,0.90123898,1.37787266,0.03963247,0.18631616,1.55372147
-0.97548774,4.74007543,1.28530138,0.90461551,1.38975354,0.03913743,0.18998292,1.56135501
-0.96948474,4.73929449,1.28625210,0.90455418,1.39424261,0.03845149,0.19261763,1.56318152
-0.96348174,4.71743634,1.28129064,0.90095092,1.39116186,0.03758099,0.19417287,1.55909258
-0.95747874,4.67455179,1.27039750,0.89377389,1.38048902,0.03653667,0.19462353,1.54909436
-0.95147574,4.61113806,1.25368225,0.88306767,1.36235727,0.03533327,0.19396770,1.53331509
-0.94547274,4.52813427,1.23138233,0.86895515,1.33705046,0.03398906,0.19222680,1.51200929
-0.93946973,4.42690373,1.20385820,0.85163719,1.30499374,0.03252525,0.18944503,1.48555789
-0.93346673,4.30920356,1.17158494,0.83138962,1.26674049,0.03096535,0.18568814,1.45446435
-0.92746373,4.17714229,1.13514069,0.80855799,1.22295590,0.02933443,0.18104157,1.41934632
-0.92146073,4.03312717,1.09519213,0.78354969,1.17439798,0.02765844,0.17560799,1.38092303
-0.91545773,3.87980255,1.05247782,0.75682415,1.12189690,0.02596352,0.16950446,1.33999857
-0.90945473,3.71998168,1.00778974,0.72888094,1.06633331,0.02427529,0.16285924,1.29744165
-0.90345173,3.55657408,0.96195381,0.70024659,1.00861655,0.02261829,0.15580837,1.25416228
-0.89744872,3.39251098,0.91581010,0.67146018,0.94966343,0.02101544,0.14849215,1.21108621
