energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,1.10228077,0.49795224,0.11585355,0.14909550,0.00038214,0.11565812,0.58962005
-0.88544272,1.10382369,0.50707646,0.11665874,0.15264038,0.00038290,0.11451375,0.58476281
-0.87943972,1.10119452,0.51427576,0.11712895,0.15554228,0.00038261,0.11290295,0.57700244
-0.87343672,1.09432725,0.51940742,0.11723678,0.15775585,0.00038121,0.11083676,0.56645363
-0.86743372,1.08322367,0.52235710,0.11696032,0.15924472,0.00037862,0.10833530,0.55328190
-0.86143072,1.06795238,0.52304204,0.11628363,0.15998258,0.00037483,0.10542673,0.53769738
-0.85542771,1.04864658,0.52141378,0.11519725,0.15995413,0.00036981,0.10214607,0.51994748
-0.84942471,1.02550094,0.51746048,0.11369848,0.15915596,0.00036355,0.09853392,0.50030914
-0.84342171,0.99876768,0.51120856,0.11179168,0.15759719,0.00035608,0.09463517,0.47908078
-0.83741871,0.96875204,0.50272372,0.10948839,0.15529985,0.00034743,0.09049767,0.45657433
-0.83141571,0.93580722,0.49211121,0.10680735,0.15229913,0.00033767,0.08617106,0.43310775
-0.82541271,0.90032898,0.47951515,0.10377444,0.14864322,0.00032686,0.08170565,0.40899813
-0.81940970,0.86274986,0.46511705,0.10042240,0.14439292,0.00031513,0.07715145,0.38455565
-0.81340670,0.82353311,0.44913331,0.09679048,0.13962085,0.00030257,0.07255740,0.36007842
-0.80740370,0.78316633,0.43181180,0.09292391,0.13441045,0.00028934,0.06797070,0.33584844
-0.80140070,0.74215487,0.41342752,0.08887324,0.12885453,0.00027558,0.06343633,0.31212839
-0.79539770,0.70101494,0.39427741,0.08469351,0.12305363,0.00026145,0.05899670,0.28915954
-0.78939470,0.66026648,0.37467447,0.08044331,0.11711410,0.00024713,0.05469143,0.26716032
-0.78339170,0.62042580,0.35494125,0.07618372,0.11114592,0.00023281,0.05055725,0.24632581
-0.77738869,0.58199812,0.33540296,0.07197712,0.10526045,0.00021865,0.04662794,0.22682765
-0.77138569,0.54546994,0.31638040,0.06788598,0.09956804,0.00020485,0.04293434,0.20881451
-0.76538269,0.51130146,0.29818276,0.06397154,0.09417563,0.00019159,0.03950443,0.19241280
-0.75937969,0.47991909,0.28110077,0.06029255,0.08918433,0.00017902,0.03636334,0.17772752
-0.75337669,0.45170816,0.26540008,0.05690393,0.08468725,0.00016733,0.03353346,0.16484320
-0.74737369,0.42700612,0.25131537,0.05385556,0.08076728,0.00015663,0.03103439,0.15382472
-0.74137069,0.40609606,0.23904503,0.05119116,0.07749527,0.00014707,0.02888300,0.14471804
-0.73536768,0.38920108,0.22874685,0.04894717,0.07492832,0.00013874,0.02709334,0.13755073
-0.72936468,0.37647926,0.22053459,0.04715194,0.07310849,0.00013172,0.02567651,0.13233220
-0.72336168,0.36801974,0.21447566,0.04582493,0.07206169,0.00012607,0.02464055,0.12905386
-0.71735868,0.36383966,0.21058988,0.04497617,0.07179706,0.00012182,0.02399020,0.12768891
-0.71135568,0.36388244,0.20884933,0.04460593,0.07230661,0.00011895,0.02372669,0.12819210
-0.70535268,0.36801724,0.20917937,0.04470456,0.07356527,0.00011746,0.02384740,0.13049932
-0.69934967,0.37603979,0.21146072,0.04525262,0.07553134,0.00011727,0.02434559,0.13452716
-0.69334667,0.38767473,0.21553255,0.04622115,0.07814726,0.00011831,0.02521011,0.14017260
-0.68734367,0.40257939,0.22119659,0.04757227,0.08134087,0.00012048,0.02642508,0.14731276
-0.68134067,0.42034915,0.22822212,0.04925991,0.08502690,0.00012364,0.02796970,0.15580500
-0.67533767,0.44052428,0.23635164,0.05123086,0.08910885,0.00012764,0.02981801,0.16548731
-0.66933467,0.46259837,0.24530735,0.05342592,0.09348127,0.00013233,0.03193890,0.17617925
-0.66333167,0.48602802,0.25479802,0.05578131,0.09803217,0.00013752,0.03429611,0.18768333
-0.65732866,0.51024396,0.26452627,0.05823018,0.10264573,0.00014304,0.03684842,0.19978706
-0.65132566,0.53466309,0.27419605,0.06070424,0.10720521,0.00014868,0.03955006,0.21226560
-0.64532266,0.55870144,0.28352013,0.06313553,0.11159585,0.00015427,0.04235122,0.22488516
-0.63931966,0.58178761,0.29222738,0.06545812,0.11570788,0.00015962,0.04519882,0.23740688
-0.63331666,0.60337638,0.30006971,0.06760988,0.11943942,0.00016456,0.04803735,0.24959146
-0.62731366,0.62296212,0.30682840,0.06953413,0.12269919,0.00016892,0.05081003,0.26120408
-0.62131066,0.64009149,0.31231970,0.07118117,0.12540900,0.00017257,0.05345997,0.27201982
-0.61530765,0.65437509,0.31639946,0.07250964,0.12750591,0.00017540,0.05593154,0.28182913
-0.60930465,0.66549769,0.31896667,0.07348762,0.12894393,0.00017729,0.05817173,0.29044327
-0.60330165,0.67322641,0.31996583,0.07409354,0.12969524,0.00017819,0.06013154,0.29769960
-0.59729865,0.67741681,0.31938790,0.07431665,0.12975090,0.00017806,0.06176735,0.30346625
-0.59129565,0.67801636,0.31727000,0.07415730,0.12912096,0.00017688,0.06304216,0.30764615
-0.58529265,0.67506525,0.31369370,0.07362677,0.12783395,0.00017466,0.06392669,0.31018016
-0.57928964,0.66869438,0.30878196,0.07274679,0.12593588,0.00017145,0.06440023,0.31104906
-0.57328664,0.65912053,0.30269485,0.07154876,0.12348858,0.00016731,0.06445125,0.31027430
-0.56728364,0.64663887,0.29562420,0.07007259,0.12056759,0.00016233,0.06407779,0.30791750
-0.56128064,0.63161305,0.28778725,0.06836537,0.11725970,0.00015662,0.06328742,0.30407845
-0.55527764,0.61446312,0.27941959,0.06647972,0.11366000,0.00015028,0.06209700,0.29889197
-0.54927464,0.59565180,0.27076770,0.06447204,0.10986887,0.00014346,0.06053206,0.29252337
-0.54327164,0.57566962,0.26208113,0.06240067,0.10598869,0.00013628,0.05862601,0.28516296
-0.53726863,0.55501936,0.25360481,0.06032397,0.10212072,0.00012889,0.05641900,0.27701967
-0.53126563,0.53420049,0.24557170,0.05829854,0.09836194,0.00012142,0.05395666,0.26831409
-0.52526263,0.51369427,0.23819594,0.05637746,0.09480226,0.00011399,0.05128873,0.25927119
-0.51925963,0.49394982,0.23166695,0.05460876,0.09152198,0.00010674,0.04846763,0.25011311
-0.51325663,0.47537210,0.22614451,0.05303413,0.08858973,0.00009976,0.04554696,0.24105225
-0.50725363,0.45831179,0.22175513,0.05168793,0.08606090,0.00009316,0.04258014,0.23228496
-0.50125063,0.44305794,0.21858981,0.05059648,0.08397672,0.00008701,0.03961917,0.22398624
-0.49524762,0.42983317,0.21670328,0.04977776,0.08236381,0.00008139,0.03671350,0.21630539
-0.48924462,0.41879200,0.21611477,0.04924148,0.08123452,0.00007633,0.03390916,0.20936309
-0.48324162,0.41002196,0.21681026,0.04898940,0.08058773,0.00007189,0.03124802,0.20324977
-0.47723862,0.40354761,0.21874614,0.04901617,0.08041036,0.00006807,0.02876738,0.19802545
-0.47123562,0.39933710,0.22185408,0.04931030,0.08067933,0.00006488,0.02649969,0.19372079
-0.46523262,0.39731095,0.22604696,0.04985550,0.08136395,0.00006234,0.02447255,0.19033957
-0.45922961,0.39735247,0.23122552,0.05063215,0.08242867,0.00006042,0.02270878,0.18786206
-0.45322661,0.39931945,0.23728546,0.05161891,0.08383606,0.00005910,0.02122673,0.18624925
-0.44722361,0.40305636,0.24412458,0.05279440,0.08554980,0.00005838,0.02004059,0.18544765
-0.44122061,0.40840640,0.25164972,0.05413878,0.08753771,0.00005822,0.01916084,0.18539435
-0.43521761,0.41522287,0.25978291,0.05563523,0.08977447,0.00005860,0.01859462,0.18602193
-0.42921461,0.42337919,0.26846666,0.05727129,0.09224404,0.00005950,0.01834614,0.18726314
-0.42321161,0.43277700,0.27766784,0.05903979,0.09494162,0.00006090,0.01841700,0.18905498
-0.41720860,0.44335198,0.28737999,0.06093958,0.09787500,0.00006278,0.01880640,0.19134190
-0.41120560,0.45507700,0.29762394,0.06297583,0.10106523,0.00006511,0.01951130,0.19407809
-0.40520260,0.46796251,0.30844653,0.06515987,0.10454654,0.00006790,0.02052648,0.19722876
-0.39919960,0.48205409,0.31991752,0.06750877,0.10836548,0.00007111,0.02184445,0.20077028
-0.39319660,0.49742730,0.33212470,0.07004438,0.11257936,0.00007475,0.02345537,0.20468937
-0.38719360,0.51418021,0.34516756,0.07279210,0.11725389,0.00007880,0.02534689,0.20898137
-0.38119060,0.53242398,0.35914963,0.07577935,0.12246015,0.00008323,0.02750396,0.21364783
-0.37518759,0.55227203,0.37417001,0.07903375,0.12827113,0.00008803,0.02990871,0.21869361
-0.36918459,0.57382845,0.39031447,0.08258127,0.13475777,0.00009318,0.03254037,0.22412372
-0.36318159,0.59717648,0.40764662,0.08644424,0.14198481,0.00009863,0.03537532,0.22994027
-0.35717859,0.62236745,0.42619954,0.09063946,0.15000654,0.00010434,0.03838726,0.23613970
-0.35117559,0.64941110,0.44596857,0.09517644,0.15886277,0.00011028,0.04154754,0.24271052
-0.34517259,0.67826787,0.46690545,0.10005589,0.16857500,0.00011637,0.04482568,0.24963184
-0.33916958,0.70884340,0.48891429,0.10526854,0.17914318,0.00012255,0.04819002,0.25687277
-0.33316658,0.74098588,0.51184972,0.11079432,0.19054309,0.00012874,0.05160863,0.26439279
-0.32716358,0.77448633,0.53551719,0.11660194,0.20272452,0.00013486,0.05505024,0.27214311
-0.32116058,0.80908174,0.55967570,0.12264900,0.21561034,0.00014082,0.05848538,0.28006887
-0.31515758,0.84446115,0.58404276,0.12888248,0.22909657,0.00014654,0.06188751,0.28811220
-0.30915458,0.88027429,0.60830140,0.13523967,0.24305339,0.00015193,0.06523420,0.29621586
-0.30315158,0.91614223,0.63210905,0.14164951,0.25732721,0.00015690,0.06850818,0.30432719
-0.29714857,0.95166985,0.65510778,0.14803427,0.27174361,0.00016136,0.07169839,0.31240221
-0.29114557,0.98645918,0.67693559,0.15431154,0.28611111,0.00016525,0.07480070,0.32040957
-0.28514257,1.02012323,0.69723809,0.16039631,0.30022577,0.00016851,0.07781859,0.32833396
-0.27913957,1.05229955,0.71568032,0.16620330,0.31387620,0.00017108,0.08076332,0.33617900
-0.27313657,1.08266296,0.73195791,0.17164923,0.32684907,0.00017293,0.08365404,0.34396911
-0.26713357,1.11093687,0.74580736,0.17665509,0.33893480,0.00017404,0.08651739,0.35175044
-0.26113057,1.13690278,0.75701492,0.18114825,0.34993325,0.00017441,0.08938682,0.35959061
-0.25512756,1.16040755,0.76542373,0.18506444,0.35965921,0.00017407,0.09230168,0.36757739
-0.24912456,1.18136822,0.77093903,0.18834946,0.36794755,0.00017303,0.09530588,0.37581613
-0.24312156,1.19977416,0.77353115,0.19096051,0.37465781,0.00017135,0.09844638,0.38442631
-0.23711856,1.21568672,0.77323644,0.19286736,0.37967810,0.00016910,0.10177150,0.39353709
-0.23111556,1.22923616,0.77015585,0.19405303,0.38292818,0.00016635,0.10532901,0.40328223
-0.22511256,1.24061633,0.76445162,0.19451413,0.38436163,0.00016318,0.10916421,0.41379449
-0.21910955,1.25007706,0.75634189,0.19426089,0.38396705,0.00015971,0.11331798,0.42519982
-0.21310655,1.25791481,0.74609387,0.19331672,0.38176822,0.00015603,0.11782489,0.43761151
-0.20710355,1.26446170,0.73401543,0.19171753,0.37782332,0.00015224,0.12271145,0.45112458
-0.20110055,1.27007344,0.72044582,0.18951059,0.37222308,0.00014846,0.12799452,0.46581056
-0.19509755,1.27511655,0.70574560,0.18675325,0.36508816,0.00014479,0.13368004,0.48171298
-0.18909455,1.27995514,0.69028626,0.18351125,0.35656566,0.00014133,0.13976194,0.49884355
-0.18309155,1.28493789,0.67443973,0.17985690,0.34682492,0.00013818,0.14622152,0.51717935
-0.17708854,1.29038537,0.65856833,0.17586710,0.33605290,0.00013542,0.15302706,0.53666093
-0.17108554,1.29657836,0.64301519,0.17162124,0.32444912,0.00013314,0.16013389,0.55719158
-0.16508254,1.30374730,0.62809563,0.16719902,0.31222040,0.00013138,0.16748485,0.57863761
-0.15907954,1.31206339,0.61408956,0.16267841,0.29957566,0.00013021,0.17501107,0.60082978
-0.15307654,1.32163161,0.60123529,0.15813358,0.28672078,0.00012965,0.18263320,0.62356575
-0.14707354,1.33248583,0.58972462,0.15363310,0.27385389,0.00012973,0.19026291,0.64661355
-0.14107054,1.34458631,0.57969964,0.14923826,0.26116100,0.00013045,0.19780474,0.66971592
-0.13506753,1.35781978,0.57125098,0.14500175,0.24881238,0.00013179,0.20515821,0.69259550
-0.12906453,1.37200197,0.56441773,0.14096663,0.23695953,0.00013372,0.21222013,0.71496068
-0.12306153,1.38688270,0.55918896,0.13716562,0.22573298,0.00013621,0.21888703,0.73651201
-0.11705853,1.40215344,0.55550658,0.13362078,0.21524087,0.00013919,0.22505773,0.75694889
-0.11105553,1.41745699,0.55326970,0.13034364,0.20556837,0.00014259,0.23063581,0.77597662
-0.10505253,1.43239911,0.55234004,0.12733551,0.19677786,0.00014633,0.23553210,0.79331333
-0.09904952,1.44656158,0.55254841,0.12458833,0.18890991,0.00015031,0.23966698,0.80869679
-0.09304652,1.45951643,0.55370188,0.12208568,0.18198480,0.00015445,0.24297247,0.82189091
-0.08704352,1.47084061,0.55559154,0.11980407,0.17600468,0.00015864,0.24539400,0.83269157
-0.08104052,1.48013070,0.55800042,0.11771443,0.17095604,0.00016276,0.24689187,0.84093186
-0.07503752,1.48701717,0.56071156,0.11578372,0.16681255,0.00016673,0.24744232,0.84648628
-0.06903452,1.49117745,0.56351572,0.11397651,0.16353798,0.00017044,0.24703815,0.84927405
-0.06303152,1.49234758,0.56621871,0.11225670,0.16108911,0.00017380,0.24568893,0.84926117
-0.05702851,1.49033181,0.56864802,0.11058900,0.15941859,0.00017671,0.24342074,0.84646126
-0.05102551,1.48500996,0.57065861,0.10894035,0.15847751,0.00017913,0.24027549,0.84093526
-0.04502251,1.47634219,0.57213763,0.10728118,0.15821770,0.00018097,0.23630984,0.83278970
-0.03901951,1.46437117,0.57300806,0.10558639,0.15859359,0.00018220,0.23159379,0.82217396
-0.03301651,1.44922144,0.57323114,0.10383617,0.15956368,0.00018279,0.22620893,0.80927633
-0.02701351,1.43109633,0.57280742,0.10201643,0.16109165,0.00018274,0.22024652,0.79431914
-0.02101051,1.41027234,0.57177664,0.10011915,0.16314683,0.00018204,0.21380535,0.77755318
-0.01500750,1.38709148,0.57021623,0.09814237,0.16570453,0.00018072,0.20698960,0.75925155
-0.00900450,1.36195182,0.56823866,0.09608997,0.16874576,0.00017882,0.19990663,0.73970314
-0.00300150,1.33529670,0.56598759,0.09397126,0.17225676,0.00017640,0.19266490,0.71920609
0.00300150,1.30760303,0.56363304,0.09180047,0.17622831,0.00017352,0.18537197,0.69806140
0.00900450,1.27936906,0.56136564,0.08959597,0.18065471,0.00017025,0.17813280,0.67656686
0.01500750,1.25110217,0.55939019,0.08737955,0.18553280,0.00016668,0.17104810,0.65501157
0.02101051,1.22330691,0.55791872,0.08517551,0.19086080,0.00016290,0.16421310,0.63367115
0.02701351,1.19647373,0.55716320,0.08300982,0.19663715,0.00015898,0.15771643,0.61280371
0.03301651,1.17106862,0.55732823,0.08090924,0.20285943,0.00015503,0.15163932,0.59264672
0.03901951,1.14752380,0.55860386,0.07890052,0.20952324,0.00015111,0.14605495,0.57341464
0.04502251,1.12622967,0.56115882,0.07700959,0.21662129,0.00014730,0.14102799,0.55529738
0.05102551,1.10752801,0.56513436,0.07526086,0.22414240,0.00014367,0.13661423,0.53845939
0.05702851,1.09170638,0.57063899,0.07367666,0.23207078,0.00014025,0.13286027,0.52303935
0.06303152,1.07899379,0.57774416,0.07227671,0.24038530,0.00013710,0.12980322,0.50915023
0.06903452,1.06955749,0.58648130,0.07107768,0.24905885,0.00013423,0.12747041,0.49687958
0.07503752,1.06350071,0.59684001,0.07009291,0.25805792,0.00013166,0.12587893,0.48629000
0.08104052,1.06086146,0.60876775,0.06933223,0.26734216,0.00012937,0.12503524,0.47741949
0.08704352,1.06161221,0.62217095,0.06880178,0.27686414,0.00012736,0.12493460,0.47028185
0.09304652,1.06566037,0.63691742,0.06850406,0.28656928,0.00012559,0.12556052,0.46486681
0.09904952,1.07284972,0.65284018,0.06843793,0.29639587,0.00012403,0.12688421,0.46114011
0.10505253,1.08296270,0.66974229,0.06859877,0.30627531,0.00012265,0.12886407,0.45904354
0.11105553,1.09572363,0.68740278,0.06897866,0.31613263,0.00012138,0.13144545,0.45849487
0.11705853,1.11080304,0.70558322,0.06956667,0.32588716,0.00012019,0.13456051,0.45938807
0.12306153,1.12782297,0.72403476,0.07034908,0.33545352,0.00011904,0.13812847,0.46159369
0.12906453,1.14636353,0.74250542,0.07130982,0.34474284,0.00011788,0.14205632,0.46495974
0.13506753,1.16597051,0.76074717,0.07243074,0.35366428,0.00011667,0.14623985,0.46931305
0.14107054,1.18616416,0.77852268,0.07369206,0.36212675,0.00011540,0.15056532,0.47446137
0.14707354,1.20644893,0.79561147,0.07507271,0.37004088,0.00011404,0.15491155,0.48019611
0.15307654,1.22632407,0.81181506,0.07655076,0.37732110,0.00011259,0.15915251,0.48629588
0.15907954,1.24529476,0.82696122,0.07810379,0.38388782,0.00011105,0.16316030,0.49253063
0.16508254,1.26288355,0.84090693,0.07970922,0.38966960,0.00010944,0.16680848,0.49866650
0.17108554,1.27864166,0.85354016,0.08134468,0.39460523,0.00010777,0.16997564,0.50447106
0.17708854,1.29215981,0.86478036,0.08298829,0.39864562,0.00010607,0.17254893,0.50971879
0.18309155,1.30307811,0.87457784,0.08461888,0.40175539,0.00010440,0.17442755,0.51419662
0.18909455,1.31109465,0.88291199,0.08621624,0.40391408,0.00010277,0.17552600,0.51770932
0.19509755,1.31597252,0.88978867,0.08776127,0.40511694,0.00010124,0.17577686,0.52008439
0.20110055,1.31754475,0.89523689,0.08923609,0.40537525,0.00009985,0.17513303,0.52117638
0.20710355,1.31571733,0.89930506,0.09062410,0.40471605,0.00009863,0.17356932,0.52087029
0.21310655,1.31046984,0.90205703,0.09191008,0.40318143,0.00009764,0.17108327,0.51908415
0.21910955,1.30185408,0.90356827,0.09308017,0.40082738,0.00009689,0.16769515,0.51577041
0.22511256,1.28999053,0.90392228,0.09412191,0.39772209,0.00009641,0.16344726,0.51091638
0.23111556,1.27506312,0.90320764,0.09502426,0.39394411,0.00009623,0.15840234,0.50454355
0.23711856,1.25731240,0.90151567,0.09577760,0.38958017,0.00009635,0.15264146,0.49670599
0.24312156,1.23702775,0.89893898,0.09637381,0.38472293,0.00009676,0.14626120,0.48748796
0.24912456,1.21453877,0.89557086,0.09680634,0.37946877,0.00009748,0.13937054,0.47700077
0.25512756,1.19020649,0.89150555,0.09707032,0.37391570,0.00009847,0.13208737,0.46537925
0.26113057,1.16441458,0.88683925,0.09716267,0.36816149,0.00009972,0.12453497,0.45277787
0.26713357,1.13756112,0.88167175,0.09708233,0.36230210,0.00010120,0.11683846,0.43936673
0.27313657,1.11005091,0.87610850,0.09683035,0.35643046,0.00010289,0.10912147,0.42532769
0.27913957,1.08228871,0.87026277,0.09641014,0.35063559,0.00010476,0.10150312,0.41085052
0.28514257,1.05467343,0.86425778,0.09582761,0.34500215,0.00010676,0.09409536,0.39612943
0.29114557,1.02759310,0.85822825,0.09509127,0.33961011,0.00010888,0.08700081,0.38135989
0.29714857,1.00142077,0.85232145,0.09421234,0.33453488,0.00011108,0.08031105,0.36673578
0.30315158,0.97651105,0.84669716,0.09320473,0.32984735,0.00011334,0.07410548,0.35244690
0.30915458,0.95319702,0.84152657,0.09208492,0.32561416,0.00011565,0.06845059,0.33867673
0.31515758,0.93178758,0.83698998,0.09087182,0.32189782,0.00011798,0.06339973,0.32560045
0.32116058,0.91256479,0.83327320,0.08958641,0.31875668,0.00012032,0.05899318,0.31338318
0.32716358,0.89578122,0.83056278,0.08825135,0.31624483,0.00012267,0.05525860,0.30217826
0.33316658,0.88165717,0.82904027,0.08689051,0.31441163,0.00012503,0.05221165,0.29212568
0.33916958,0.87037791,0.82887567,0.08552834,0.31330106,0.00012740,0.04985683,0.28335047
0.34517259,0.86209071,0.83022052,0.08418930,0.31295091,0.00012979,0.04818833,0.27596120
0.35117559,0.85690221,0.83320094,0.08289715,0.31339169,0.00013219,0.04719097,0.27004847
0.35717859,0.85487596,0.83791111,0.08167437,0.31464560,0.00013463,0.04684113,0.26568357
0.36318159,0.85603062,0.84440759,0.08054153,0.31672539,0.00013709,0.04710762,0.26291724
0.36918459,0.86033903,0.85270483,0.07951682,0.31963346,0.00013959,0.04795253,0.26177867
0.37518759,0.86772824,0.86277238,0.07861562,0.32336104,0.00014213,0.04933199,0.26227488
0.38119060,0.87808089,0.87453382,0.07785025,0.32788782,0.00014471,0.05119695,0.26439048
0.38719360,0.89123793,0.88786775,0.07722990,0.33318185,0.00014732,0.05349387,0.26808783
0.39319660,0.90700269,0.90261077,0.07676062,0.33919987,0.00014994,0.05616546,0.27330790
0.39919960,0.92514627,0.91856230,0.07644553,0.34588806,0.00015258,0.05915143,0.27997147
0.40520260,0.94541407,0.93549113,0.07628515,0.35318312,0.00015521,0.06238923,0.28798100
0.41120560,0.96753301,0.95314316,0.07627782,0.36101370,0.00015782,0.06581488,0.29722291
0.41720860,0.99121924,0.97125007,0.07642014,0.36930196,0.00016040,0.06936381,0.30757024
0.42321161,1.01618575,0.98953824,0.07670753,0.37796531,0.00016292,0.07297183,0.31888559
0.42921461,1.04214947,1.00773752,0.07713466,0.38691803,0.00016537,0.07657597,0.33102413
0.43521761,1.06883737,1.02558922,0.07769589,0.39607279,0.00016775,0.08011549,0.34383656
0.44122061,1.09599119,1.04285295,0.07838554,0.40534185,0.00017003,0.08353275,0.35717191
0.44722361,1.12337036,1.05931183,0.07919810,0.41463802,0.00017222,0.08677409,0.37087986
0.45322661,1.15075307,1.07477586,0.08012821,0.42387512,0.00017431,0.08979059,0.38481266
0.45922961,1.17793526,1.08908333,0.08117052,0.43296810,0.00017629,0.09253873,0.39882638
0.46523262,1.20472774,1.10210019,0.08231934,0.44183280,0.00017817,0.09498089,0.41278154
0.47123562,1.23095162,1.11371765,0.08356824,0.45038537,0.00017996,0.09708570,0.42654319
0.47723862,1.25643242,1.12384826,0.08490947,0.45854152,0.00018164,0.09882819,0.43998030
0.48324162,1.28099350,1.13242076,0.08633334,0.46621568,0.00018323,0.10018981,0.45296483
0.48924462,1.30444919,1.13937434,0.08782763,0.47332027,0.00018472,0.10115825,0.46537047
0.49524762,1.32659850,1.14465274,0.08937699,0.47976510,0.00018610,0.10172709,0.47707129
0.50125063,1.34721980,1.14819866,0.09096248,0.48545717,0.00018737,0.10189540,0.48794062
0.50725363,1.36606728,1.14994912,0.09256134,0.49030091,0.00018851,0.10166720,0.49785016
0.51325663,1.38286952,1.14983198,0.09414680,0.49419891,0.00018949,0.10105088,0.50666981
0.51925963,1.39733059,1.14776420,0.09568830,0.49705323,0.00019029,0.10005858,0.51426809
0.52526263,1.40913387,1.14365173,0.09715191,0.49876728,0.00019087,0.09870563,0.52051348
0.53126563,1.41794860,1.13739142,0.09850093,0.49924818,0.00019120,0.09700999,0.52527663
0.53726863,1.42343893,1.12887463,0.09969692,0.49840957,0.00019123,0.09499179,0.52843340
0.54327164,1.42527516,1.11799251,0.10070078,0.49617470,0.00019092,0.09267290,0.52986874
0.54927464,1.42314669,1.10464252,0.10147407,0.49247964,0.00019022,0.09007665,0.52948104
0.55527764,1.41677591,1.08873594,0.10198051,0.48727651,0.00018908,0.08722754,0.52718697
0.56128064,1.40593237,1.07020572,0.10218743,0.48053650,0.00018746,0.08415114,0.52292629
0.56728364,1.39044652,1.04901439,0.10206725,0.47225251,0.00018533,0.08087387,0.51666658
0.57328664,1.37022206,1.02516137,0.10159888,0.46244126,0.00018266,0.07742298,0.50840730
0.57928964,1.34524637,0.99868931,0.10076892,0.45114476,0.00017943,0.07382647,0.49818316
0.58529265,1.31559833,0.96968905,0.09957263,0.43843105,0.00017563,0.07011295,0.48606638
0.59129565,1.28145295,0.93830278,0.09801465,0.42439409,0.00017126,0.06631155,0.47216767
0.59729865,1.24308265,0.90472540,0.09610933,0.40915285,0.00016633,0.06245175,0.45663582
0.60330165,1.20085489,0.86920365,0.09388082,0.39284953,0.00016088,0.05856317,0.43965587
0.60930465,1.15522626,0.83203325,0.09136261,0.37564708,0.00015494,0.05467528,0.42144582
0.61530765,1.10673322,0.79355404,0.08859694,0.35772604,0.00014856,0.05081713,0.40225204
0.62131066,1.05597976,0.75414326,0.08563366,0.33928078,0.00014179,0.04701697,0.38234352
0.62731366,1.00362270,0.71420740,0.08252892,0.32051535,0.00013472,0.04330188,0.36200519
0.63331666,0.95035499,0.67417276,0.07934360,0.30163913,0.00012740,0.03969743,0.34153066
0.63931966,0.89688785,0.63447530,0.07614150,0.28286230,0.00011992,0.03622732,0.32121456
0.64532266,0.84393241,0.59555007,0.07298744,0.26439144,0.00011236,0.03291304,0.30134491
0.65132566,0.79218165,0.55782071,0.06994530,0.24642531,0.00010480,0.02977365,0.28219577
0.65732866,0.74229315,0.52168941,0.06707612,0.22915108,0.00009733,0.02682557,0.26402044
0.66333167,0.69487348,0.48752777,0.06443624,0.21274094,0.00009000,0.02408251,0.24704549
0.66933467,0.65046466,0.45566879,0.06207564,0.19734942,0.00008290,0.02155540,0.23146584
0.67533767,0.60953313,0.42640042,0.06003650,0.18311126,0.00007609,0.01925250,0.21744092
0.68134067,0.57246153,0.39996074,0.05835205,0.17014009,0.00006962,0.01717954,0.20509222
0.68734367,0.53954356,0.37653503,0.05704570,0.15852774,0.00006354,0.01533994,0.19450201
0.69334667,0.51098182,0.35625465,0.05613056,0.14834430,0.00005788,0.01373507,0.18571339
0.69934967,0.48688874,0.33919785,0.05560933,0.13963880,0.00005267,0.01236459,0.17873159
0.70535268,0.46729019,0.32539229,0.05547447,0.13244046,0.00004792,0.01122677,0.17352628
0.71135568,0.45213170,0.31481908,0.05570885,0.12676039,0.00004364,0.01031879,0.17003487
0.71735868,0.44128672,0.30741822,0.05628661,0.12259365,0.00003982,0.00963710,0.16816659
0.72336168,0.43456654,0.30309488,0.05717437,0.11992149,0.00003646,0.00917764,0.16780711
0.72936468,0.43173133,0.30172645,0.05833262,0.11871366,0.00003355,0.00893608,0.16882351
0.73536768,0.43250178,0.30316977,0.05971734,0.11893063,0.00003104,0.00890789,0.17106944
0.74137069,0.43657077,0.30726818,0.06128167,0.12052554,0.00002893,0.00908846,0.17439014
0.74737369,0.44361457,0.31385812,0.06297758,0.12344593,0.00002717,0.00947304,0.17862723
0.75337669,0.45330304,0.32277481,0.06475758,0.12763485,0.00002574,0.01005662,0.18362311
0.75937969,0.46530854,0.33385673,0.06657622,0.13303166,0.00002460,0.01083374,0.18922469
0.76538269,0.47931314,0.34694879,0.06839145,0.13957211,0.00002372,0.01179825,0.19528646
0.77138569,0.49501395,0.36190390,0.07016575,0.14718802,0.00002306,0.01294301,0.20167289
0.77738869,0.51212654,0.37858297,0.07186692,0.15580645,0.00002259,0.01425956,0.20825989
0.78339170,0.53038641,0.39685349,0.07346869,0.16534848,0.00002229,0.01573779,0.21493566
0.78939470,0.54954881,0.41658671,0.07495084,0.17572772,0.00002213,0.01736566,0.22160076
0.79539770,0.56938697,0.43765380,0.07629922,0.18684879,0.00002207,0.01912896,0.22816765
0.80140070,0.58968940,0.45992136,0.07750534,0.19860583,0.00002210,0.02101112,0.23455972
0.80740370,0.61025642,0.48324658,0.07856579,0.21088134,0.00002220,0.02299313,0.24071008
0.81340670,0.63089658,0.50747265,0.07948153,0.22354540,0.00002234,0.02505365,0.24656021
0.81940970,0.65142336,0.53242483,0.08025697,0.23645565,0.00002252,0.02716914,0.25205868
0.82541271,0.67165263,0.55790760,0.08089910,0.24945795,0.00002271,0.02931418,0.25716007
