energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,2.07479694,0.07411817,0.15913399,0.06172672,1.73312738,0.06786768,0.18753518
0.83741871,2.13477794,0.07781979,0.16340975,0.06224550,1.78249134,0.07132033,0.18632607
0.84342171,2.19706232,0.08130898,0.16813346,0.06302266,1.83275157,0.07462849,0.18705555
0.84942471,2.25974409,0.08454087,0.17316839,0.06396627,1.88241196,0.07776621,0.18934599
0.85542771,2.32102195,0.08747176,0.17838653,0.06499383,1.93006651,0.08071059,0.19283643
0.86143072,2.37922635,0.09006003,0.18367142,0.06603233,1.97442014,0.08344238,0.19718631
0.86743372,2.43284484,0.09226689,0.18892070,0.06701823,2.01430796,0.08594662,0.20207904
0.87343672,2.48054573,0.09405732,0.19404836,0.06789749,2.04871282,0.08821315,0.20722539
0.87943972,2.52119949,0.09540096,0.19898676,0.06862555,2.07678097,0.09023706,0.21236667
0.88544272,2.55389767,0.09627290,0.20368826,0.06916729,2.09783554,0.09201896,0.21727779
0.89144572,2.57796862,0.09665452,0.20812652,0.06949706,2.11138746,0.09356520,0.22176996
0.89744872,2.59298942,0.09653420,0.21229727,0.06959865,2.11714344,0.09488775,0.22569319
0.90345173,2.59879338,0.09590782,0.21621871,0.06946519,2.11501043,0.09600403,0.22893820
0.90945473,2.59547237,0.09477923,0.21993136,0.06909907,2.10509619,0.09693641,0.23143798
0.91545773,2.58337363,0.09316039,0.22349738,0.06851175,2.08770568,0.09771158,0.23316860
0.92146073,2.56309066,0.09107139,0.22699937,0.06772352,2.06333286,0.09835960,0.23414938
0.92746373,2.53544805,0.08854016,0.23053876,0.06676308,2.03264803,0.09891285,0.23444234
0.93346673,2.50148059,0.08560202,0.23423365,0.06566716,1.99648075,0.09940480,0.23415086
0.93946973,2.46240706,0.08229890,0.23821634,0.06447985,1.95579874,0.09986865,0.23341755
0.94547274,2.41959944,0.07867842,0.24263061,0.06325195,1.91168337,0.10033596,0.23242137
0.95147574,2.37454867,0.07479277,0.24762877,0.06204017,1.86530245,0.10083527,0.23137413
0.95747874,2.32882794,0.07069745,0.25336863,0.06090620,1.81788134,0.10139090,0.23051622
0.96348174,2.28405500,0.06644988,0.26001052,0.05991572,1.77067326,0.10202181,0.23011196
0.96948474,2.24185458,0.06210805,0.26771428,0.05913733,1.72492982,0.10274085,0.23044428
0.97548774,2.20382217,0.05772912,0.27663643,0.05864141,1.68187287,0.10355417,0.23180913
0.98149075,2.17149015,0.05336808,0.28692748,0.05849884,1.64266831,0.10446109,0.23450944
0.98749375,2.14629702,0.04907662,0.29872921,0.05877982,1.60840255,0.10545427,0.23884877
0.99349675,2.12956017,0.04490204,0.31217207,0.05955245,1.58006223,0.10652025,0.24512470
0.99949975,2.12245236,0.04088644,0.32737250,0.06088138,1.55851709,0.10764037,0.25362187
1.00550275,2.12598178,0.03706608,0.34443004,0.06282636,1.54450624,0.10879187,0.26460483
1.01150575,2.14097541,0.03347099,0.36342424,0.06544077,1.53862746,0.10994935,0.27831061
1.01750875,2.16806510,0.03012476,0.38441118,0.06877006,1.54132920,0.11108619,0.29494118
1.02351176,2.20767584,0.02704457,0.40741964,0.07285031,1.55290482,0.11217614,0.31465574
1.02951476,2.26001582,0.02424141,0.43244688,0.07770663,1.57348870,0.11319471,0.33756317
1.03551776,2.32506782,0.02172042,0.45945412,0.08335181,1.60305374,0.11412054,0.36371473
1.04152076,2.40258197,0.01948142,0.48836196,0.08978502,1.64141007,0.11493636,0.39309728
1.04752376,2.49206994,0.01751946,0.51904586,0.09699066,1.68820499,0.11562972,0.42562733
1.05352676,2.59280126,0.01582551,0.55133206,0.10493765,1.74292416,0.11619341,0.46114642
1.05952976,2.70380254,0.01438713,0.58499437,0.11357888,1.80489452,0.11662537,0.49941800
1.06553277,2.82386067,0.01318913,0.61975217,0.12285132,1.87328953,0.11692840,0.54012634
1.07153577,2.95153140,0.01221431,0.65527011,0.13267656,1.94713738,0.11710947,0.58287789
1.07753877,3.08515446,0.01144406,0.69115987,0.14296194,2.02533291,0.11717880,0.62720525
1.08354177,3.22287660,0.01085900,0.72698441,0.15360241,2.10665408,0.11714883,0.67257409
1.08954477,3.36268334,0.01043958,0.76226485,0.16448300,2.18978344,0.11703312,0.71839302
1.09554777,3.50244012,0.01016657,0.79649023,0.17548199,2.27333509,0.11684523,0.76402643
1.10155078,3.63994279,0.01002164,0.82913000,0.18647465,2.35588707,0.11659790,0.80881004
1.10755378,3.77297675,0.00998780,0.85964907,0.19733753,2.43601894,0.11630227,0.85206877
1.11355678,3.89938374,0.01004997,0.88752513,0.20795317,2.51235382,0.11596762,0.89313632
1.11955978,4.01713410,0.01019536,0.91226753,0.21821500,2.58360369,0.11560125,0.93137587
1.12556278,4.12440207,0.01041408,0.93343708,0.22803239,2.64861654,0.11520886,0.96620090
1.13156578,4.21964137,0.01069953,0.95066603,0.23733545,2.70642348,0.11479524,0.99709547
1.13756878,4.30165736,0.01104901,0.96367722,0.24607963,2.75628392,0.11436517,1.02363274
1.14357179,4.36967282,0.01146418,0.97230147,0.25424969,2.79772650,0.11392467,1.04549115
1.14957479,4.42338362,0.01195156,0.97649245,0.26186294,2.83058399,0.11348231,1.06246715
1.15557779,4.46300143,0.01252307,0.97633799,0.26897164,2.85501995,0.11305052,1.07448410
1.16158079,4.48928077,0.01319641,0.97206735,0.27566428,2.87154575,0.11264683,1.08159660
1.16758379,4.50352837,0.01399550,0.96405372,0.28206579,2.88102644,0.11229496,1.08399010
1.17358679,4.50759350,0.01495069,0.95281168,0.28833649,2.88467482,0.11202543,1.08197576
1.17958979,4.50383890,0.01609896,0.93898946,0.29466983,2.88403321,0.11187597,1.07598065
1.18559280,4.49509244,0.01748385,0.92335608,0.30128891,2.88094306,0.11189127,1.06653378
1.19159580,4.48458053,0.01915524,0.90678358,0.30844178,2.87750301,0.11212235,1.05424854
1.19759880,4.47584515,0.02116887,0.89022491,0.31639574,2.87601635,0.11262533,1.03980237
1.20360180,4.47264670,0.02358561,0.87468796,0.32543055,2.87892927,0.11345971,1.02391446
1.20960480,4.47885551,0.02647035,0.86120669,0.33583082,2.88876152,0.11468621,1.00732252
1.21560780,4.49833501,0.02989068,0.85081001,0.34787770,2.90803135,0.11636422,0.99075958
1.22161081,4.53482014,0.03391512,0.84448953,0.36184004,2.93917682,0.11854895,0.97493172
1.22761381,4.59179418,0.03861111,0.84316710,0.37796514,2.98447546,0.12128847,0.96049760
1.23361681,4.67236776,0.04404264,0.84766315,0.39646942,3.04596458,0.12462070,0.94805046
1.23961981,4.77916330,0.05026766,0.85866674,0.41752916,3.12536433,0.12857052,0.93810328
1.24562281,4.91420841,0.05733518,0.87670840,0.44127151,3.22400574,0.13314715,0.93107738
1.25162581,5.07884141,0.06528236,0.90213659,0.46776623,3.34276595,0.13834191,0.92729478
1.25762881,5.27363216,0.07413149,0.93509856,0.49701821,3.48201257,0.14412656,0.92697435
1.26363182,5.49832098,0.08388711,0.97552644,0.52896130,3.64155954,0.15045222,0.93023159
1.26963482,5.75177849,0.09453324,1.02312911,0.56345359,3.82063621,0.15724903,0.93708198
1.27563782,6.03198852,0.10603113,1.07739043,0.60027458,4.01787146,0.16442657,0.94744728
1.28164082,6.33605607,0.11831739,1.13757407,0.63912447,4.23129462,0.17187512,0.96116459
1.28764382,6.66024163,0.13130284,1.20273518,0.67962573,4.45835411,0.17946768,0.97799739
1.29364682,7.00002256,0.14487210,1.27173884,0.72132733,4.69595487,0.18706276,0.99764819
1.29964982,7.35018127,0.15888414,1.34328505,0.76371153,4.94051453,0.19450783,1.01977209
1.30565283,7.70491920,0.17317373,1.41593970,0.80620336,5.18803809,0.20164337,1.04399065
1.31165583,8.05799433,0.18755393,1.48817082,0.84818254,5.43420979,0.20830733,1.06990558
1.31765883,8.40287917,0.20181963,1.55838915,0.88899776,5.67450020,0.21433989,1.09711168
1.32366183,8.73293463,0.21575201,1.62499172,0.92798283,5.90428580,0.21958829,1.12520856
1.32966483,9.04159478,0.22912384,1.68640715,0.96447418,6.11897728,0.22391159,1.15381080
1.33566783,9.32255613,0.24170554,1.74114102,0.99782925,6.31415255,0.22718518,1.18255630
1.34167084,9.56996470,0.25327167,1.78781972,1.02744502,6.48568954,0.22930476,1.21111256
1.34767384,9.77859389,0.26360779,1.82523119,1.05277587,6.62989365,0.23018981,1.23918088
1.35367684,9.94400595,0.27251721,1.85236087,1.07335026,6.74361491,0.22978616,1.26649858
1.35967984,10.06269051,0.27982753,1.86842152,1.08878528,6.82434969,0.22806787,1.29283930
1.36568284,10.13217421,0.28539669,1.87287567,1.09879864,6.87032254,0.22503800,1.31801176
1.37168584,10.15109664,0.28911809,1.86544987,1.10321745,6.88054455,0.22072855,1.34185722
1.37768884,10.11924923,0.29092478,1.84614003,1.10198349,6.85484528,0.21519936,1.36424622
1.38369185,10.03757549,0.29079243,1.81520794,1.09515465,6.79387686,0.20853623,1.38507488
1.38969485,9.90813246,0.28874087,1.77316891,1.08290262,6.69908988,0.20084812,1.40426140
1.39569785,9.73401536,0.28483437,1.72077142,1.06550690,6.57268209,0.19226376,1.42174309
1.40170085,9.51924895,0.27918035,1.65896957,1.04334541,6.41752220,0.18292777,1.43747439
1.40770385,9.26865066,0.27192684,1.58888967,1.01688224,6.23705229,0.17299639,1.45142621
1.41370685,8.98767181,0.26325870,1.51179255,0.98665307,6.03517332,0.16263308,1.46358669
1.41970985,8.68222414,0.25339275,1.42903306,0.95324898,5.81611871,0.15200414,1.47396359
1.42571286,8.35849915,0.24257207,1.34201869,0.91729926,5.58432185,0.14127454,1.48258816
1.43171586,8.02278810,0.23105968,1.25216882,0.87945415,5.34428302,0.13060404,1.48952027
1.43771886,7.68130977,0.21913189,1.16087617,0.84036803,5.10044143,0.12014383,1.49485460
1.44372186,7.34005263,0.20707147,1.06947184,0.80068366,4.85705725,0.11003361,1.49872725
1.44972486,7.00463673,0.19516093,0.97919511,0.76101819,4.61810794,0.10039940,1.50132233
1.45572786,6.68019943,0.18367613,0.89116860,0.72195110,4.38720227,0.09135190,1.50287795
1.46173087,6.37130739,0.17288025,0.80637945,0.68401447,4.16751416,0.08298544,1.50369094
1.46773387,6.08189594,0.16301844,0.72566668,0.64768557,3.96173738,0.07537752,1.50411955
1.47373687,5.81523530,0.15431297,0.64971450,0.61338192,3.77206116,0.06858892,1.50458378
1.47973987,5.57392160,0.14695917,0.57905127,0.58145841,3.60016541,0.06266411,1.50556268
1.48574287,5.35988983,0.14112199,0.51405353,0.55220649,3.44723355,0.05763206,1.50758817
1.49174587,5.17444469,0.13693319,0.45495416,0.52585494,3.31398008,0.05350731,1.51123531
1.49774887,5.01830486,0.13448927,0.40185407,0.50257187,3.20068963,0.05029107,1.51710883
1.50375188,4.89165596,0.13384984,0.35473625,0.48246761,3.10726378,0.04797249,1.52582599
1.50975488,4.79420761,0.13503666,0.31348138,0.46559811,3.03327211,0.04652983,1.53799617
1.51575788,4.72525052,0.13803315,0.27788423,0.45196848,2.97800397,0.04593156,1.55419765
1.52176088,4.68370982,0.14278453,0.24766987,0.44153645,2.94051816,0.04613738,1.57495230
1.52776388,4.66819238,0.14919837,0.22250933,0.43421557,2.91968783,0.04709910,1.60069910
1.53376688,4.67702623,0.15714586,0.20203398,0.42987798,2.91423910,0.04876135,1.63176749
1.53976988,4.70829159,0.16646368,0.18584846,0.42835688,2.92278239,0.05106224,1.66835191
1.54577289,4.75984411,0.17695649,0.17354183,0.42944863,2.94383613,0.05393391,1.71048858
1.55177589,4.82933145,0.18840023,0.16469691,0.43291472,2.97584358,0.05730307,1.75803604
1.55777889,4.91420559,0.20054613,0.15889794,0.43848377,3.01718364,0.06109148,1.81066059
1.56378189,5.01173325,0.21312551,0.15573649,0.44585386,3.06617752,0.06521660,1.86782793
1.56978489,5.11900754,0.22585530,0.15481604,0.45469525,3.12109292,0.06959227,1.92880178
1.57578789,5.23296352,0.23844418,0.15575531,0.46465394,3.18014797,0.07412947,1.99265046
1.58179090,5.35040039,0.25059929,0.15819064,0.47535606,3.24151680,0.07873738,2.05826165
1.58779390,5.46801227,0.26203329,0.16177775,0.48641328,3.30333857,0.08332448,2.12436542
1.59379690,5.58242890,0.27247160,0.16619297,0.49742923,3.36373129,0.08779984,2.18956525
1.59979990,5.69026683,0.28165948,0.17113426,0.50800694,3.42081138,0.09207459,2.25237604
1.60580290,5.78819033,0.28936885,0.17632209,0.51775703,3.47271923,0.09606342,2.31126810
1.61180590,5.87298090,0.29540443,0.18150037,0.52630655,3.51765056,0.09968625,2.36471548
1.61780890,5.94161281,0.29960906,0.18643737,0.53330805,3.55389264,0.10286977,2.41124656
1.62381191,5.99133176,0.30186781,0.19092678,0.53844857,3.57986407,0.10554901,2.44949509
1.62981491,6.01973315,0.30211092,0.19478869,0.54145818,3.59415633,0.10766877,2.47824922
1.63581791,6.02483588,0.30031520,0.19787063,0.54211757,3.59557488,0.10918488,2.49649633
1.64182091,6.00514810,0.29650391,0.20004849,0.54026441,3.58317774,0.11006516,2.50346166
1.64782391,5.95972103,0.29074526,0.20122713,0.53579809,3.55630927,0.11029019,2.49863878
1.65382691,5.88818779,0.28314927,0.20134076,0.52868255,3.51462703,0.10985366,2.48181055
1.65982991,5.79078474,0.27386350,0.20035290,0.51894716,3.45812002,0.10876245,2.45305945
1.66583292,5.66835375,0.26306761,0.19825581,0.50668530,3.38711703,0.10703629,2.41276688
1.67183592,5.52232466,0.25096703,0.19506940,0.49205106,3.30228410,0.10470716,2.36160139
1.67783892,5.35467836,0.23778615,0.19083963,0.47525379,3.20461098,0.10181825,2.30049652
1.68384192,5.16789179,0.22376114,0.18563628,0.45655102,3.09538685,0.09842272,2.23061929
1.68984492,4.96486693,0.20913291,0.17955024,0.43623996,2.97616598,0.09458218,2.15333099
1.69584792,4.74884694,0.19414033,0.17269031,0.41464793,2.84872491,0.09036497,2.07014196
1.70185093,4.52332267,0.17901401,0.16517969,0.39212219,2.71501261,0.08584432,1.98266275
1.70785393,4.29193358,0.16397089,0.15715212,0.36901955,2.57709576,0.08109644,1.89255359
1.71385693,4.05836695,0.14920984,0.14874795,0.34569623,2.43710136,0.07619860,1.80147459
1.71985993,3.82625926,0.13490819,0.14011013,0.32249831,2.29715880,0.07122729,1.71103862
1.72586293,3.59910338,0.12121949,0.13138039,0.29975309,2.15934371,0.06625644,1.62276868
1.73186593,3.38016470,0.10827231,0.12269561,0.27776169,2.02562550,0.06135587,1.53806124
1.73786893,3.17240883,0.09617009,0.11418452,0.25679302,1.89782047,0.05658987,1.45815666
1.74387194,2.97844283,0.08499199,0.10596493,0.23707927,1.77755190,0.05201606,1.38411729
1.74987494,2.80047123,0.07479447,0.09814142,0.21881293,1.66621825,0.04768450,1.31681348
1.75587794,2.64026731,0.06561365,0.09080363,0.20214532,1.56497021,0.04363698,1.25691743
1.76188094,2.49915987,0.05746809,0.08402519,0.18718651,1.47469691,0.03990671,1.20490415
1.76788394,2.37803446,0.05036198,0.07786328,0.17400655,1.39602136,0.03651809,1.16105895
1.77388694,2.27734827,0.04428839,0.07235875,0.16263778,1.32930472,0.03348686,1.12549016
1.77988994,2.19715701,0.03923268,0.06753695,0.15307797,1.27465877,0.03082040,1.09814617
1.78589295,2.13715202,0.03517569,0.06340892,0.14529427,1.23196574,0.02851820,1.07883532
1.79189595,2.09670567,0.03209670,0.05997323,0.13922758,1.20090439,0.02657252,1.06724763
1.79789895,2.07492288,0.02997612,0.05721808,0.13479730,1.18098125,0.02496921,1.06297709
1.80390195,2.07069694,0.02879774,0.05512375,0.13190620,1.17156548,0.02368854,1.06554364
1.80990495,2.08276727,0.02855050,0.05366522,0.13044539,1.17192630,0.02270621,1.07441402
1.81590795,2.10977752,0.02922984,0.05281495,0.13029917,1.18127139,0.02199432,1.08902079
1.82191096,2.15033205,0.03083853,0.05254556,0.13134982,1.19878498,0.02152241,1.10877920
1.82791396,2.20304919,0.03338707,0.05283247,0.13348208,1.22366446,0.02125845,1.13310164
1.83391696,2.26660991,0.03689357,0.05365632,0.13658744,1.25515405,0.02116982,1.16140959
1.83991996,2.33980060,0.04138328,0.05500506,0.14056808,1.29257476,0.02122426,1.19314316
1.84592296,2.42154884,0.04688780,0.05687567,0.14534050,1.33534941,0.02139065,1.22776840
1.85192596,2.51095150,0.05344391,0.05927540,0.15083874,1.38302207,0.02163986,1.26478257
1.85792896,2.60729429,0.06109227,0.06222258,0.15701708,1.43527128,0.02194531,1.30371777
1.86393197,2.71006263,0.06987591,0.06574671,0.16385232,1.49191668,0.02228358,1.34414297
1.86993497,2.81894348,0.07983864,0.06988811,0.17134536,1.55291885,0.02263475,1.38566497
1.87593797,2.93381840,0.09102348,0.07469697,0.17952222,1.61837243,0.02298273,1.42792832
1.88194097,3.05474806,0.10347110,0.08023173,0.18843414,1.68849279,0.02331538,1.47061436
1.88794397,3.18194902,0.11721832,0.08655715,0.19815702,1.76359689,0.02362449,1.51343966
1.89394697,3.31576338,0.13229676,0.09374172,0.20878987,1.84407889,0.02390570,1.55615377
1.89994997,3.45662274,0.14873157,0.10185494,0.22045231,1.93038161,0.02415820,1.59853638
1.90595298,3.60500741,0.16654029,0.11096421,0.23328120,2.02296475,0.02438443,1.64039394
1.91195598,3.76140271,0.18573176,0.12113173,0.24742629,2.12227133,0.02458959,1.68155575
1.91795898,3.92625359,0.20630515,0.13241140,0.26304504,2.22869332,0.02478113,1.72186950
1.92396198,4.09991955,0.22824888,0.14484598,0.28029670,2.34253803,0.02496816,1.76119647
1.92996498,4.28263127,0.25153948,0.15846450,0.29933582,2.46399645,0.02516085,1.79940633
1.93596798,4.47445086,0.27614043,0.17328029,0.32030537,2.59311477,0.02536977,1.83637176
1.94197099,4.67523690,0.30200068,0.18928950,0.34332971,2.72977019,0.02560529,1.87196319
1.94797399,4.88461611,0.32905307,0.20647041,0.36850771,2.87365213,0.02587699,1.90604373
1.95397699,5.10196248,0.35721255,0.22478344,0.39590632,3.02424943,0.02619312,1.93846466
1.95997999,5.32638499,0.38637426,0.24417198,0.42555482,3.18084435,0.02656013,1.96906185
1.96598299,5.55672464,0.41641151,0.26456391,0.45744007,3.34251362,0.02698228,1.99765320
1.97198599,5.79156101,0.44717390,0.28587383,0.49150306,3.50813676,0.02746138,2.02403753
1.97798899,6.02922868,0.47848563,0.30800585,0.52763691,3.67641140,0.02799664,2.04799511
1.98399200,6.26784288,0.51014425,0.33085666,0.56568648,3.84587555,0.02858458,2.06928988
1.98999500,6.50533407,0.54192004,0.35431886,0.60544975,4.01493580,0.02921917,2.08767358
1.99599800,6.73949028,0.57355630,0.37828418,0.64668088,4.18190100,0.02989199,2.10289153
2.00200100,6.96800603,0.60477062,0.40264639,0.68909496,4.34502012,0.03059257,2.11469016
2.00800400,7.18853622,0.63525745,0.42730369,0.73237425,4.50252317,0.03130886,2.12282583
2.01400700,7.39875323,0.66469200,0.45216038,0.77617571,4.65266379,0.03202774,2.12707476
2.02001001,7.59640533,0.69273557,0.47712752,0.82013950,4.79376209,0.03273562,2.12724342
2.02601301,7.77937419,0.71904217,0.50212269,0.86389816,4.92424614,0.03341914,2.12317922
2.03201601,7.94572967,0.74326653,0.52706859,0.90708606,5.04269083,0.03406589,2.11478060
2.03801901,8.09377980,0.76507308,0.55189065,0.94934879,5.14785257,0.03466507,2.10200634
2.04402201,8.22211425,0.78414570,0.57651377,0.99035211,5.23869877,0.03520818,2.08488340
2.05002501,8.32963982,0.80019792,0.60085838,1.02979018,5.31443107,0.03568963,2.06351296
2.05602801,8.41560686,0.81298312,0.62483605,1.06739277,5.37450167,0.03610724,2.03807434
2.06203102,8.47962596,0.82230426,0.64834515,1.10293126,5.41862239,0.03646262,2.00882649
2.06803402,8.52167456,0.82802277,0.67126682,1.13622341,5.44676635,0.03676141,1.97610710
2.07403702,8.54209390,0.83006602,0.69346167,1.16713666,5.45916274,0.03701330,1.94032924
2.08004002,8.54157662,0.82843325,0.71476767,1.19559025,5.45628508,0.03723193,1.90197564
2.08604302,8.52114632,0.82319936,0.73499945,1.22155608,5.43883385,0.03743451,1.86159103
2.09204602,8.48213011,0.81451649,0.75394937,1.24505843,5.40771461,0.03764137,1.81977258
2.09804902,8.42612558,0.80261327,0.77139051,1.26617290,5.36401260,0.03787521,1.77715913
2.10405203,8.35496369,0.78779163,0.78708147,1.28502451,5.30896499,0.03816026,1.73441923
2.11005503,8.27066902,0.77042129,0.80077314,1.30178532,5.24393194,0.03852136,1.69223876
2.11605803,8.17541851,0.75093219,0.81221697,1.31667150,5.17036724,0.03898286,1.65130809
2.12206103,8.07149972,0.72980489,0.82117448,1.32994011,5.08978944,0.03956756,1.61230945
2.12806403,7.96126948,0.70755951,0.82742756,1.34188552,5.00375387,0.04029563,1.57590441
2.13406703,7.84711315,0.68474348,0.83078900,1.35283543,4.91382588,0.04118359,1.54272189
2.14007004,7.73140491,0.66191848,0.83111255,1.36314650,4.82155548,0.04224341,1.51334670
2.14607304,7.61646886,0.63964699,0.82830209,1.37319936,4.72845309,0.04348175,1.48830862
2.15207604,7.50454093,0.61847892,0.82231913,1.38339300,4.63596644,0.04489937,1.46807218
2.15807904,7.39773132,0.59893863,0.81318835,1.39413823,4.54545824,0.04649080,1.45302709
2.16408204,7.29798747,0.58151265,0.80100055,1.40585034,4.45818452,0.04824422,1.44347927
2.17008504,7.20705751,0.56663859,0.78591297,1.41894061,4.37527360,0.05014158,1.43964278
2.17608804,7.12645455,0.55469516,0.76814675,1.43380684,4.29770572,0.05215901,1.44163247
2.18209105,7.05742234,0.54599384,0.74798162,1.45082291,4.22629371,0.05426738,1.44945776
2.18809405,7.00090320,0.54077207,0.72574801,1.47032747,4.16166520,0.05643314,1.46301770
2.19409705,6.95750928,0.53918823,0.70181705,1.49261206,4.10424698,0.05861936,1.48209749
2.20010005,6.92749851,0.54131837,0.67658882,1.51790890,4.05425256,0.06078678,1.50636693
2.20610305,6.91075671,0.54715464,0.65047946,1.54637878,4.01167363,0.06289511,1.53538105
2.21210605,6.90678718,0.55660564,0.62390790,1.57809963,3.97627647,0.06490427,1.56858314
2.21810905,6.91470927,0.56949825,0.59728266,1.61305598,3.94760409,0.06677565,1.60531051
2.22411206,6.93326695,0.58558122,0.57098946,1.65113025,3.92498478,0.06847337,1.64480320
2.23011506,6.96084808,0.60453025,0.54538026,1.69209608,3.90754731,0.06996541,1.68621558
2.23611806,6.99551483,0.62595438,0.52076402,1.73561444,3.89424309,0.07122456,1.72863079
2.24212106,7.03504513,0.64940376,0.49739974,1.78123287,3.88387474,0.07222940,1.77107800
2.24812406,7.07698436,0.67437850,0.47549192,1.82838831,3.87513062,0.07296486,1.81255194
2.25412706,7.11870630,0.70033854,0.45518845,1.87641380,3.86662428,0.07342281,1.85203436
2.26013007,7.15748169,0.72671427,0.43658118,1.92454922,3.85693745,0.07360236,1.88851682
2.26613307,7.19055237,0.75291792,0.41970861,1.97195601,3.84466528,0.07350996,1.92102420
2.27213607,7.21520884,0.77835536,0.40456083,2.01773583,3.82846193,0.07315938,1.94863805
2.27813907,7.22886855,0.80243815,0.39108612,2.06095268,3.80708499,0.07257150,1.97051929
2.28414207,7.22915249,0.82459577,0.37919879,2.10065808,3.77943691,0.07177393,1.98592920
2.29014507,7.21395751,0.84428752,0.36878803,2.13591841,3.74460200,0.07080053,1.99424828
2.29614807,7.18152164,0.86101417,0.35972698,2.16584378,3.70187740,0.06969080,1.99499222
2.30215108,7.13048044,0.87432879,0.35188186,2.18961715,3.65079713,0.06848911,1.98782437
2.30815408,7.05991223,0.88384678,0.34512046,2.20652272,3.59114820,0.06724394,1.97256453
2.31415708,6.96937041,0.88925458,0.33931982,2.21597238,3.52297825,0.06600694,1.94919353
2.32016008,6.85890193,0.89031695,0.33437262,2.21752897,3.44659460,0.06483189,1.91785360
2.32616308,6.72905075,0.88688255,0.33019210,2.21092531,3.36255470,0.06377368,1.87884455
2.33216608,6.58084625,0.87888758,0.32671530,2.19607786,3.27164840,0.06288708,1.83261582
2.33816908,6.41577657,0.86635733,0.32390445,2.17309437,3.17487280,0.06222555,1.77975476
2.34417209,6.23574764,0.84940555,0.32174671,2.14227478,3.07340049,0.06183987,1.72097146
2.35017509,6.04302911,0.82823155,0.32025209,2.10410519,2.96854233,0.06177681,1.65708075
2.35617809,5.84018884,0.80311515,0.31944983,2.05924493,2.86170610,0.06207774,1.58898178
2.36218109,5.63001807,0.77440947,0.31938349,2.00850709,2.75435247,0.06277721,1.51763606
2.36818409,5.41544987,0.74253197,0.32010497,1.95283323,2.64794969,0.06390161,1.44404435
2.37418709,5.19947363,0.70795370,0.32166786,1.89326337,2.54392872,0.06546792,1.36922343
2.38019010,4.98504874,0.67118746,0.32412051,1.83090241,2.44364020,0.06748262,1.29418319
2.38619310,4.77502064,0.63277497,0.32749916,1.76688460,2.34831488,0.06994074,1.21990476
2.39219610,4.57204222,0.59327361,0.33182167,1.70233751,2.25902891,0.07282530,1.14732045
2.39819910,4.37850380,0.55324317,0.33708204,1.63834724,2.17667510,0.07610701,1.07729571
2.40420210,4.19647402,0.51323301,0.34324628,1.57592631,2.10194132,0.07974436,1.01061384
2.41020510,4.02765399,0.47376994,0.35024977,1.51598567,2.03529676,0.08368421,0.94796357
2.41620810,3.87334630,0.43534740,0.35799637,1.45931191,1.97698645,0.08786274,0.88992981
2.42221111,3.73443968,0.39841594,0.36635937,1.40655056,1.92703422,0.09220696,0.83698754
2.42821411,3.61140958,0.36337540,0.37518441,1.35819600,1.88525379,0.09663657,0.78949890
2.43421711,3.50433408,0.33056889,0.38429400,1.31458800,1.85126756,0.10106636,0.74771319
2.44022011,3.41292391,0.30027857,0.39349384,1.27591477,1.82453189,0.10540878,0.71176962
2.44622311,3.33656453,0.27272315,0.40258027,1.24222188,1.80436794,0.10957687,0.68170236
2.45222611,3.27436786,0.24805725,0.41134872,1.21342618,1.78999637,0.11348729,0.65744760
2.45822911,3.22523089,0.22637218,0.41960261,1.18933374,1.78057441,0.11706338,0.63885208
2.46423212,3.18789789,0.20769817,0.42716227,1.16966046,1.77523342,0.12023803,0.62568270
2.47023512,3.16102326,0.19200776,0.43387343,1.15405412,1.77311535,0.12295635,0.61763683
2.47623812,3.14323192,0.17922012,0.43961465,1.14211667,1.77340645,0.12517797,0.61435283
2.48224112,3.13317464,0.16920622,0.44430356,1.13342547,1.77536673,0.12687876,0.61542062
2.48824412,3.12957586,0.16179444,0.44790126,1.12755262,1.77835395,0.12805203,0.62039189
2.49424712,3.13127255,0.15677670,0.45041480,1.12408153,1.78184146,0.12870902,0.62878987
2.50025013,3.13724280,0.15391473,0.45189757,1.12262015,1.78542914,0.12887874,0.64011856
2.50625313,3.14662374,0.15294660,0.45244751,1.12281071,1.78884745,0.12860705,0.65387122
2.51225613,3.15871905,0.15359317,0.45220322,1.12433585,1.79195471,0.12795515,0.66953836
2.51825913,3.17299668,0.15556453,0.45133822,1.12692135,1.79472821,0.12699744,0.68661500
2.52426213,3.18907798,0.15856637,0.45005357,1.13033585,1.79725001,0.12581885,0.70460746
2.53026513,3.20671996,0.16230609,0.44856926,1.13438818,1.79968834,0.12451182,0.72303960
2.53626813,3.22579234,0.16649863,0.44711470,1.13892274,1.80227603,0.12317305,0.74145855
2.54227114,3.24625134,0.17087208,0.44591896,1.14381372,1.80528701,0.12190010,0.75944008
2.54827414,3.26811221,0.17517269,0.44520092,1.14895881,1.80901241,0.12078804,0.77659339
2.55427714,3.29142212,0.17916952,0.44516009,1.15427282,1.81373730,0.11992632,0.79256545
2.56028014,3.31623507,0.18265831,0.44596824,1.15968185,1.81971925,0.11939586,0.80704479
2.56628314,3.34259003,0.18546483,0.44776232,1.16511835,1.82716958,0.11926667,0.81976461
