energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
4.65532766,3.58971173,-1.48201611,0.04985269,-0.00577933,0.32201688,-0.42856873,2.53328859,-0.71185234,0.10862628,-0.27183766,0.49621791,-0.49403329,0.00000000,-0.00000000,1.71269155,-0.26445233,0.23968698,-0.07309222
4.66133067,3.72521000,-1.46314775,0.05532110,-0.00512538,0.33736515,-0.42471376,2.63982323,-0.70871085,0.11168930,-0.26844625,0.51309019,-0.48502319,0.00000000,-0.00000000,1.79836888,-0.25353737,0.24840875,-0.07048063
4.66733367,3.84824269,-1.44112983,0.06099712,-0.00468518,0.35231944,-0.41894633,2.73658772,-0.70369714,0.11448132,-0.26393645,0.52885738,-0.47369089,0.00000000,-0.00000000,1.87975659,-0.24523599,0.25636968,-0.06784372
4.67333667,3.95704039,-1.41587442,0.06682711,-0.00444831,0.36658272,-0.41134382,2.82222199,-0.69673631,0.11692474,-0.25834972,0.54313774,-0.46014952,0.00000000,-0.00000000,1.95591053,-0.23913690,0.26345617,-0.06518580
4.67933967,4.05005095,-1.38753612,0.07275034,-0.00440684,0.37986644,-0.40204450,2.89552766,-0.68786828,0.11895104,-0.25176710,0.55557934,-0.44458241,0.00000000,-0.00000000,2.02590982,-0.23489483,0.26956654,-0.06252474
4.68534267,4.12597813,-1.35649629,0.07870044,-0.00455553,0.39189736,-0.39124014,2.95549918,-0.67724328,0.12050256,-0.24430443,0.56586843,-0.42723308,0.00000000,-0.00000000,2.08887664,-0.23223589,0.27461326,-0.05989043
4.69134567,4.18381531,-1.32333997,0.08460713,-0.00489168,0.40242397,-0.37916724,3.00135073,-0.66511366,0.12153402,-0.23610665,0.57373659,-0.40839385,0.00000000,-0.00000000,2.14399743,-0.23095984,0.27852489,-0.05732282
4.69734867,4.22287308,-1.28882661,0.09039827,-0.00541505,0.41122250,-0.36609706,3.03253796,-0.65182262,0.12201355,-0.22734125,0.57896660,-0.38839343,0.00000000,-0.00000000,2.19054499,-0.23093960,0.28124777,-0.05486974
4.70335168,4.24280033,-1.25385591,0.09600217,-0.00612750,0.41810225,-0.35232498,3.04877405,-0.63779015,0.12192338,-0.21819141,0.58139682,-0.36758420,0.00000000,-0.00000000,2.22790096,-0.23211805,0.28274740,-0.05258460
4.70935468,4.24359807,-1.21943012,0.10135003,-0.00703265,0.42291015,-0.33815951,3.05003929,-0.62349684,0.12126015,-0.20884887,0.58092417,-0.34632950,0.00000000,-0.00000000,2.25557786,-0.23450274,0.28300940,-0.05052398
4.71535768,4.22562564,-1.18661423,0.10637838,-0.00813546,0.42553443,-0.32391133,3.03658396,-0.60946625,0.12003469,-0.19950684,0.57750542,-0.32499156,0.00000000,-0.00000000,2.27323980,-0.23815850,0.28204016,-0.04874524
4.72136068,4.18959883,-1.15649557,0.11103144,-0.00944168,0.42590717,-0.30988292,3.00892431,-0.59624633,0.11827157,-0.19035334,0.57115709,-0.30392037,0.00000000,-0.00000000,2.28072095,-0.24319860,0.27986706,-0.04730430
4.72736368,4.13657980,-1.13014418,0.11526330,-0.01095739,0.42400582,-0.29635891,2.96783146,-0.58439088,0.11600823,-0.18156493,0.56195382,-0.28344392,0.00000000,-0.00000000,2.27804066,-0.24977482,0.27653817,-0.04625348
4.73336668,4.06795870,-1.10857540,0.11903966,-0.01268842,0.41985341,-0.28359766,2.91431361,-0.57444145,0.11329372,-0.17330133,0.55002536,-0.26386003,0.00000000,-0.00000000,2.26541436,-0.25806685,0.27212153,-0.04563968
4.73936968,3.98542704,-1.09271590,0.12233920,-0.01463988,0.41351766,-0.27182422,2.84959179,-0.56691055,0.11018732,-0.16570081,0.53555223,-0.24542996,0.00000000,-0.00000000,2.24325937,-0.26827152,0.26670393,-0.04550274
4.74537269,3.89094320,-1.08337437,0.12515439,-0.01681570,0.40510872,-0.26122490,2.77506968,-0.56226685,0.10675680,-0.15887666,0.51876035,-0.22837393,0.00000000,-0.00000000,2.21219477,-0.28059233,0.26038913,-0.04587417
4.75137569,3.78669059,-1.08121779,0.12749165,-0.01921822,0.39477591,-0.25194372,2.69229845,-0.56092277,0.10307656,-0.15291477,0.49991464,-0.21286853,0.00000000,-0.00000000,2.17303493,-0.29522982,0.25329563,-0.04677618
4.75737869,3.67502912,-1.08675422,0.12937089,-0.02184792,0.38270324,-0.24408051,2.60293730,-0.56322515,0.09922566,-0.14787232,0.47931190,-0.19904598,0.00000000,-0.00000000,2.12677635,-0.31237302,0.24555399,-0.04822104
4.76338169,3.55844111,-1.10032248,0.13082449,-0.02470322,0.36910412,-0.23769106,2.50871100,-0.56944914,0.09528576,-0.14377766,0.45727308,-0.18699511,0.00000000,-0.00000000,2.07457801,-0.33219261,0.23730373,-0.05021091
4.76938469,3.43947277,-1.12208925,0.13189551,-0.02778037,0.35421517,-0.23278891,2.41136547,-0.57979581,0.09133908,-0.14063123,0.43413527,-0.17676389,0.00000000,-0.00000000,2.01773533,-0.35483591,0.22868983,-0.05273789
4.77538769,3.32067276,-1.15205357,0.13263557,-0.03107359,0.33828960,-0.22934882,2.31262295,-0.59439327,0.08746630,-0.13840758,0.41024355,-0.16836331,0.00000000,-0.00000000,1.95764869,-0.38042394,0.21985912,-0.05578453
4.78139070,3.20452943,-1.19005837,0.13310219,-0.03457515,0.32159015,-0.22731167,2.21413787,-0.61330139,0.08374471,-0.13705823,0.38594293,-0.16177224,0.00000000,-0.00000000,1.89578720,-0.40905070,0.21095640,-0.05932466
4.78739370,3.09340851,-1.23580865,0.13335587,-0.03827568,0.30438201,-0.22659059,2.11745510,-0.63651973,0.08024629,-0.13651539,0.36157062,-0.15694323,0.00000000,-0.00000000,1.83364909,-0.44078452,0.20212069,-0.06332449
4.79339670,2.98949309,-1.28889533,0.13345713,-0.04216455,0.28692577,-0.22707792,2.02397178,-0.66399829,0.07703613,-0.13669622,0.33744878,-0.15380861,0.00000000,-0.00000000,1.77272000,-0.47567141,0.19348152,-0.06774401
4.79939970,2.89472781,-1.34882354,0.13346341,-0.04623026,0.26947094,-0.22865273,1.93490404,-0.69565037,0.07417089,-0.13750749,0.31387797,-0.15228698,0.00000000,-0.00000000,1.71443076,-0.51373987,0.18515555,-0.07253864
4.80540270,2.81076892,-1.41504403,0.13342635,-0.05046089,0.25224984,-0.23118857,1.85125981,-0.73136673,0.07169764,-0.13885057,0.29113144,-0.15228944,0.00000000,-0.00000000,1.66011607,-0.55500691,0.17724359,-0.07766095
4.81140570,2.73894198,-1.48698593,0.13338927,-0.05484449,0.23547254,-0.23456095,1.77381852,-0.77103024,0.06965278,-0.14062627,0.26945027,-0.15372559,0.00000000,-0.00000000,1.61097575,-0.59948454,0.16982815,-0.08306252
4.81740870,2.68020853,-1.56408905,0.13338516,-0.05936941,0.21932249,-0.23865436,1.70311858,-0.81452986,0.06806139,-0.14273955,0.24903969,-0.15650878,0.00000000,-0.00000000,1.56803985,-0.64718600,0.16297162,-0.08869579
4.82341171,2.63514288,-1.64583382,0.13343528,-0.06402453,0.20395347,-0.24336831,1.63945275,-0.86177308,0.06693670,-0.14510383,0.23006630,-0.16056061,0.00000000,-0.00000000,1.53213891,-0.69813118,0.15671514,-0.09451575
4.82941471,2.60391991,-1.73176708,0.13354830,-0.06879930,0.18948743,-0.24862220,1.58287174,-0.91269568,0.06627999,-0.14764466,0.21265658,-0.16581430,0.00000000,-0.00000000,1.50388041,-0.75235026,0.15107829,-0.10048145
4.83541771,2.58631415,-1.82152179,0.13372021,-0.07368363,0.17601370,-0.25435878,1.53319570,-0.96726789,0.06608066,-0.15030263,0.19689630,-0.17221695,0.00000000,-0.00000000,1.48363211,-0.80988509,0.14605946,-0.10655730
4.84142071,2.58171041,-1.91482945,0.13393479,-0.07866757,0.16358910,-0.26054589,1.49003299,-1.02549634,0.06631666,-0.15303542,0.18283114,-0.17973040,0.00000000,-0.00000000,1.47151292,-0.87078760,0.14163705,-0.11271383
4.84742371,2.58912537,-2.01152394,0.13416474,-0.08374072,0.15223929,-0.26717652,1.45280552,-1.08742106,0.06695511,-0.15581885,0.17046815,-0.18833091,0.00000000,-0.00000000,1.46739129,-0.93511498,0.13777123,-0.11892818
4.85342671,2.60723966,-2.11153613,0.13437338,-0.08889159,0.14196090,-0.27426712,1.42077944,-1.15310739,0.06795325,-0.15864693,0.15977816,-0.19800742,0.00000000,-0.00000000,1.47089130,-1.00292133,0.13440647,-0.12518399
4.85942971,2.63443923,-2.21487929,0.13451668,-0.09410669,0.13272454,-0.28185424,1.39309993,-1.22263281,0.06925961,-0.16153087,0.15069898,-0.20875864,0.00000000,-0.00000000,1.48140592,-1.07424597,0.13147440,-0.13147082
4.86543272,2.66886471,-2.32162563,0.13454569,-0.09936956,0.12447836,-0.28998965,1.36882870,-1.29606906,0.07081533,-0.16449718,0.14313921,-0.22058910,0.00000000,-0.00000000,1.49811704,-1.14909881,0.12889711,-0.13778307
4.87143572,2.70846730,-2.43187523,0.13440913,-0.10465978,0.11715207,-0.29873431,1.34698256,-1.37346033,0.07255576,-0.16758490,0.13698257,-0.23350426,0.00000000,-0.00000000,1.52002150,-1.22744332,0.12659064,-0.14411848
4.87743872,2.75106929,-2.54571881,0.13405595,-0.10995206,0.11066126,-0.30815138,1.32657176,-1.45479860,0.07441211,-0.17084215,0.13209273,-0.24750517,0.00000000,-0.00000000,1.54596216,-1.30917825,0.12446853,-0.15047621
4.88344172,2.79442751,-2.66319674,0.13343795,-0.11521541,0.10491171,-0.31829880,1.30663647,-1.53999748,0.07631325,-0.17432215,0.12831823,-0.26258272,0.00000000,-0.00000000,1.57466308,-1.39411909,0.12244534,-0.15685467
4.88944472,2.83629781,-2.78425679,0.13251202,-0.12041261,0.09980367,-0.32922178,1.28628023,-1.62886609,0.07818759,-0.17807906,0.12549773,-0.27871206,0.00000000,-0.00000000,1.60476771,-1.48198072,0.12043983,-0.16324929
4.89544772,2.87449864,-2.90871337,0.13124225,-0.12549996,0.09523588,-0.34094577,1.26469930,-1.72108487,0.07996492,-0.18216363,0.12346509,-0.29584739,0.00000000,-0.00000000,1.63487887,-1.57236277,0.11837798,-0.16965021
4.90145073,2.90697202,-3.03621142,0.12960152,-0.13042738,0.09110925,-0.35347016,1.24120702,-1.81618498,0.08157829,-0.18661924,0.12205450,-0.31391750,0.00000000,-0.00000000,1.66359942,-1.66473887,0.11619548,-0.17604025
4.90745373,2.93184025,-3.16619749,0.12757279,-0.13513905,0.08733007,-0.36676337,1.21525257,-1.91353295,0.08296578,-0.19147818,0.12110534,-0.33282249,0.00000000,-0.00000000,1.68957251,-1.75845138,0.11383973,-0.18239316
4.91345673,2.94745678,-3.29790080,0.12514990,-0.13957437,0.08381268,-0.38075945,1.18643397,-2.01232235,0.08407211,-0.19675876,0.12046667,-0.35243179,0.00000000,-0.00000000,1.71152016,-1.85271253,0.11127138,-0.18867241
4.91945973,2.95245009,-3.43032614,0.12233786,-0.14366944,0.08048162,-0.39535659,1.15450507,-2.11157340,0.08485017,-0.20246314,0.12000148,-0.37258378,0.00000000,-0.00000000,1.72827919,-1.94661273,0.10846526,-0.19483060
4.92546273,2.94575937,-3.56226015,0.11915287,-0.14735893,0.07727322,-0.41041759,1.11937705,-2.21014160,0.08526221,-0.20857613,0.11959031,-0.39308713,0.00000000,-0.00000000,1.73883357,-2.03913653,0.10541076,-0.20080954
4.93146573,2.92666139,-3.69229143,0.11562182,-0.15057830,0.07413660,-0.42577245,1.08111468,-2.30673563,0.08528093,-0.21506502,0.11913449,-0.41372390,0.00000000,-0.00000000,1.74234219,-2.12918600,0.10211179,-0.20654116
4.93746873,2.89478776,-3.81884442,0.11178153,-0.15326620,0.07103420,-0.44122282,1.03992801,-2.39994436,0.08489018,-0.22188047,0.11855865,-0.43425427,0.00000000,-0.00000000,1.73816146,-2.21561098,0.09858622,-0.21194909
4.94347174,2.85013268,-3.94022583,0.10767770,-0.15536706,0.06794177,-0.45654837,0.99616034,-2.48827235,0.08408540,-0.22895833,0.11781270,-0.45442286,0.00000000,-0.00000000,1.72586204,-2.29724517,0.09486487,-0.21695105
4.94947474,2.79305089,-4.05468170,0.10336367,-0.15683358,0.06484808,-0.47151445,0.95027334,-2.57018258,0.08287376,-0.23622235,0.11687316,-0.47396613,0.00000000,-0.00000000,1.70523943,-2.37294648,0.09099034,-0.22146178
4.95547774,2.72424629,-4.16046236,0.09889897,-0.15762913,0.06175418,-0.48588090,0.90283006,-2.64414465,0.08127395,-0.24358762,0.11574374,-0.49262084,0.00000000,-0.00000000,1.67631809,-2.44163969,0.08701544,-0.22539651
4.96148074,2.64475181,-4.25589206,0.09434787,-0.15772978,0.05867245,-0.49941139,0.85447680,-2.70868651,0.07931573,-0.25096444,0.11445533,-0.51013279,0.00000000,-0.00000000,1.63934918,-2.50235933,0.08300151,-0.22867468
4.96748374,2.55590116,-4.33943941,0.08977778,-0.15712593,0.05562548,-0.51188281,0.80592465,-2.76244718,0.07703907,-0.25826245,0.11306528,-0.52626565,0.00000000,-0.00000000,1.59480206,-2.55429049,0.07901663,-0.23122379
4.97348674,2.45929372,-4.40978491,0.08525776,-0.15582336,0.05264479,-0.52309421,0.75793118,-2.80422813,0.07449315,-0.26539479,0.11165602,-0.54080927,0.00000000,-0.00000000,1.54335008,-2.59680508,0.07513382,-0.23298313
4.97948974,2.35675344,-4.46588162,0.08085696,-0.15384371,0.04976946,-0.53287475,0.71128312,-2.83304059,0.07173509,-0.27228191,0.11033311,-0.55358700,0.00000000,-0.00000000,1.48585112,-2.62949169,0.07142916,-0.23390719
4.98549275,2.25028330,-4.50700550,0.07664317,-0.15122423,0.04704479,-0.54109021,0.66678006,-2.84814659,0.06882841,-0.27885490,0.10922266,-0.56446164,0.00000000,-0.00000000,1.42332368,-2.65217686,0.06798001,-0.23396853
4.99149575,2.14201646,-4.53279242,0.07268143,-0.14801690,0.04452095,-0.54764770,0.62521967,-2.84909154,0.06584147,-0.28505813,0.10846823,-0.57333971,0.00000000,-0.00000000,1.35691951,-2.66493663,0.06486334,-0.23315994
4.99749875,2.03416556,-4.54325957,0.06903272,-0.14428686,0.04225160,-0.55249835,0.58738431,-2.83572658,0.06284575,-0.29085090,0.10822722,-0.58017366,0.00000000,-0.00000000,1.28789360,-2.66809734,0.06215406,-0.23149574
5.00350175,1.92897154,-4.53880997,0.06575280,-0.14011033,0.04029262,-0.55563775,0.55402909,-2.80821973,0.05991404,-0.29620825,0.10866683,-0.58496208,0.00000000,-0.00000000,1.21757262,-2.66222535,0.05992351,-0.22901221
5.00950475,1.82865303,-4.52021955,0.06289105,-0.13557198,0.03870087,-0.55710425,0.52587102,-2.76705491,0.05711872,-0.30112063,0.10995966,-0.58774770,0.00000000,-0.00000000,1.14732280,-2.64810608,0.05823802,-0.22576695
5.01550775,1.73535766,-4.48860742,0.06048957,-0.13076197,0.03753293,-0.55697516,0.50357908,-2.71301913,0.05453000,-0.30559263,0.11227896,-0.58861349,0.00000000,-0.00000000,1.07851817,-2.62671330,0.05715758,-0.22183737
5.02151076,1.65111599,-4.44539094,0.05858233,-0.12577288,0.03684394,-0.55536108,0.48776488,-2.64717815,0.05221430,-0.30964089,0.11579363,-0.58767695,0.00000000,-0.00000000,1.01251003,-2.59917002,0.05673458,-0.21731817
5.02751376,1.57779912,-4.39222779,0.05719443,-0.12069642,0.03668637,-0.55239887,0.47897345,-2.57084192,0.05023266,-0.31329112,0.12066311,-0.58508303,0.00000000,-0.00000000,0.95059830,-2.56670309,0.05701265,-0.21231817
5.03351676,1.51708033,-4.33094826,0.05634162,-0.11562043,0.03710884,-0.54824353,0.47767400,-2.48552141,0.04863940,-0.31657480,0.12703206,-0.58099608,0.00000000,-0.00000000,0.89400546,-2.53059372,0.05802562,-0.20695641
5.03951976,1.47040146,-4.26348121,0.05602990,-0.11062598,0.03815487,-0.54305950,0.48425035,-2.39287875,0.04748086,-0.31952544,0.13502522,-0.57559130,0.00000000,-0.00000000,0.84385329,-2.49212626,0.05979645,-0.20135782
5.04552276,1.43894413,-4.19177761,0.05625538,-0.10578498,0.03986167,-0.53701208,0.49899088,-2.29467303,0.04679432,-0.32217491,0.14474226,-0.56904624,0.00000000,-0.00000000,0.80114285,-2.45253812,0.06233642,-0.19564871
5.05152576,1.42360617,-4.11773536,0.05700424,-0.10115816,0.04225888,-0.53025916,0.52207806,-2.19270422,0.04660716,-0.32454994,0.15625292,-0.56153273,0.00000000,-0.00000000,0.76673770,-2.41297282,0.06564432,-0.18995218
5.05752876,1.42498328,-4.04312919,0.05825303,-0.09679369,0.04536734,-0.52294400,0.55357783,-2.08875744,0.04693619,-0.32666910,0.16959264,-0.55320987,0.00000000,-0.00000000,0.74135042,-2.37443877,0.06970587,-0.18438372
5.06353177,1.44335611,-3.96954883,0.05996905,-0.09272638,0.04919789,-0.51518931,0.59342892,-1.98455014,0.04778721,-0.32854047,0.18475860,-0.54421824,0.00000000,-0.00000000,0.72553228,-2.33777530,0.07449321,-0.17904725
5.06953477,1.47868270,-3.89834803,0.06211104,-0.08897745,0.05375023,-0.50709289,0.64143299,-1.88168394,0.04915470,-0.33016006,0.20170663,-0.53467578,0.00000000,-0.00000000,0.71966611,-2.30362756,0.07996473,-0.17403167
5.07553777,1.53059654,-3.83060645,0.06462998,-0.08555495,0.05901205,-0.49872505,0.69724579,-1.78160316,0.05102190,-0.33151115,0.22034890,-0.52467539,0.00000000,-0.00000000,0.72396191,-2.27243095,0.08606504,-0.16940809
5.08154077,1.59841022,-3.76710567,0.06747017,-0.08245466,0.06495818,-0.49012796,0.76037052,-1.68556112,0.05336091,-0.33256459,0.24055280,-0.51428433,0.00000000,-0.00000000,0.73845541,-2.24440560,0.09272532,-0.16522794
5.08754377,1.68112484,-3.70831941,0.07057037,-0.07966152,0.07155015,-0.48131662,0.83015389,-1.59459524,0.05613318,-0.33327993,0.26214095,-0.50354539,0.00000000,-0.00000000,0.76300925,-2.21956061,0.09986392,-0.16152184
5.09354677,1.77744540,-3.65441792,0.07386512,-0.07715136,0.07873611,-0.47228160,0.90578580,-1.50951133,0.05929015,-0.33360741,0.28489268,-0.49247957,0.00000000,-0.00000000,0.79731681,-2.19770735,0.10738738,-0.15829946
5.09954977,1.88580213,-3.60528512,0.07728614,-0.07489296,0.08645102,-0.46299302,0.98630346,-1.43087706,0.06277414,-0.33349054,0.30854687,-0.48109001,0.00000000,-0.00000000,0.84090868,-2.17848084,0.11519176,-0.15555013
5.10555278,2.00437807,-3.56054703,0.08076380,-0.07285019,0.09461746,-0.45340565,1.07060048,-1.35902432,0.06651946,-0.33286925,0.33280643,-0.46936687,0.00000000,-0.00000000,0.89316185,-2.16136770,0.12316438,-0.15324431
5.11155578,2.13114254,-3.51960929,0.08422853,-0.07098430,0.10314684,-0.44346455,1.15744147,-1.29405949,0.07045374,-0.33168321,0.35734423,-0.45729279,0.00000000,-0.00000000,0.95331159,-2.14573898,0.13118597,-0.15133578
5.11755878,2.26389057,-3.48170144,0.08761226,-0.06925606,0.11194115,-0.43311115,1.24548221,-1.23588090,0.07449950,-0.32987525,0.38181052,-0.44484843,0.00000000,-0.00000000,1.02046619,-2.13088622,0.13913305,-0.14976438
5.12356178,2.40028780,-3.44592538,0.09084977,-0.06762778,0.12089519,-0.42228902,1.33329556,-1.18420196,0.07857580,-0.32739470,0.40584165,-0.43201780,0.00000000,-0.00000000,1.09362442,-2.11605884,0.14688077,-0.14845921
5.12956478,2.53792016,-3.41130564,0.09387994,-0.06606512,0.12989927,-0.41094938,1.41940244,-1.13857877,0.08260016,-0.32420029,0.42906991,-0.41879306,0.00000000,-0.00000000,1.17169582,-2.10050116,0.15430582,-0.14734212
5.13556778,2.67434757,-3.37683907,0.09664681,-0.06453861,0.13884233,-0.39905572,1.50230734,-1.09844068,0.08649048,-0.32026266,0.45113411,-0.40517843,0.00000000,-0.00000000,1.25352358,-2.08348745,0.16128966,-0.14633133
5.14157079,2.80716029,-3.34154189,0.09910058,-0.06302475,0.14761522,-0.38658748,1.58053724,-1.06312255,0.09016710,-0.31556622,0.47169077,-0.39119308,0.00000000,-0.00000000,1.33790962,-2.06435364,0.16772168,-0.14534508
5.14757379,2.93403681,-3.30449234,0.10119835,-0.06150688,0.15611433,-0.37354271,1.65268263,-1.03189717,0.09355479,-0.31011036,0.49042517,-0.37687283,0.00000000,-0.00000000,1.42364171,-2.04252466,0.17350238,-0.14430502
5.15357679,3.05280130,-3.26486762,0.10290476,-0.05997555,0.16424509,-0.35993937,1.71743908,-1.00400674,0.09658472,-0.30390999,0.50706221,-0.36227065,0.00000000,-0.00000000,1.50952165,-2.01753643,0.17854646,-0.14313937
5.15957979,3.16147901,-3.22197407,0.10419241,-0.05842862,0.17192544,-0.34581561,1.77364770,-0.97869243,0.09919627,-0.29699535,0.52137625,-0.34745602,0.00000000,-0.00000000,1.59439417,-1.98905207,0.18278550,-0.14178562
5.16558279,3.25834772,-3.17527000,0.10504216,-0.05687095,0.17908888,-0.33122885,1.82033260,-0.95522096,0.10133865,-0.28941128,0.53319979,-0.33251324,0.00000000,-0.00000000,1.67717530,-1.95687204,0.18617034,-0.14019270
5.17158579,3.34198318,-3.12438090,0.10544322,-0.05531382,0.18568725,-0.31625396,1.85673376,-0.93290772,0.10297231,-0.28121582,0.54243036,-0.31753885,0.00000000,-0.00000000,1.75687959,-1.92093816,0.18867296,-0.13832262
5.17758879,3.41129682,-3.06910714,0.10539319,-0.05377406,0.19169272,-0.30098062,1.88233363,-0.91113577,0.10406993,-0.27247853,0.54903529,-0.30263840,0.00000000,-0.00000000,1.83264484,-1.88133181,0.19028772,-0.13615139
5.18359180,3.46556409,-3.00942435,0.10489788,-0.05227298,0.19709917,-0.28551007,1.89687609,-0.88937064,0.10461714,-0.26327834,0.55305423,-0.28792276,0.00000000,-0.00000000,1.90375355,-1.83826672,0.19103196,-0.13366941
5.18959480,3.50444193,-2.94547718,0.10397108,-0.05083511,0.20192267,-0.26995161,1.90037676,-0.86717066,0.10461278,-0.25370125,0.55459887,-0.27350424,0.00000000,-0.00000000,1.96964996,-1.79207689,0.19094582,-0.13088110
5.19559780,3.52797461,-2.87756704,0.10263425,-0.04948688,0.20620115,-0.25441880,1.89312394,-0.84419305,0.10406878,-0.24383799,0.55385015,-0.25949269,0.00000000,-0.00000000,2.02995185,-1.74320054,0.19009133,-0.12780411
5.20160080,3.53658717,-2.80613469,0.10091607,-0.04825519,0.20999305,-0.23902580,1.87567003,-0.82019585,0.10300961,-0.23378156,0.55105271,-0.24599190,0.00000000,-0.00000000,2.08445642,-1.69216067,0.18855074,-0.12446782
5.20760380,3.53106661,-2.73173877,0.09885197,-0.04716608,0.21337516,-0.22388392,1.84881361,-0.79503620,0.10147132,-0.22362501,0.54650681,-0.23309625,0.00000000,-0.00000000,2.13313976,-1.63954348,0.18642405,-0.12091161
5.21360680,3.51253113,-2.65503112,0.09648358,-0.04624335,0.21643954,-0.20909849,1.81357281,-0.76866532,0.09950018,-0.21345928,0.54055800,-0.22088800,0.00000000,-0.00000000,2.17614965,-1.58597528,0.18382594,-0.11718261
5.21960980,3.48238865,-2.57673026,0.09385808,-0.04550744,0.21928977,-0.19476625,1.77115129,-0.74112081,0.09715109,-0.20337134,0.53358487,-0.20943510,0.00000000,-0.00000000,2.21379179,-1.53209904,0.18088207,-0.11333340
