energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,1.26449317,0.75276872,0.01351618,0.27856741,0.00010980,0.08236634,0.52554279
0.83741871,1.29750216,0.76555486,0.01383716,0.28096488,0.00010995,0.08336835,0.54372749
0.84342171,1.33437011,0.78064468,0.01417954,0.28509178,0.00011050,0.08468099,0.56264818
0.84942471,1.37488863,0.79804984,0.01454225,0.29098486,0.00011144,0.08632907,0.58216100
0.85542771,1.41879339,0.81774598,0.01492423,0.29864438,0.00011274,0.08833156,0.60212695
0.86143072,1.46576563,0.83967006,0.01532438,0.30803203,0.00011436,0.09070075,0.62241380
0.86743372,1.51543435,0.86371801,0.01574153,0.31906982,0.00011626,0.09344168,0.64289753
0.87343672,1.56737913,0.88974255,0.01617440,0.33164011,0.00011837,0.09655174,0.66346291
0.87943972,1.62113370,0.91755167,0.01662153,0.34558663,0.00012063,0.10002044,0.68400347
0.88544272,1.67619015,0.94690771,0.01708122,0.36071671,0.00012297,0.10382937,0.70442062
0.89144572,1.73200376,0.97752732,0.01755150,0.37680461,0.00012532,0.10795239,0.72462223
0.89744872,1.78799856,1.00908247,0.01803001,0.39359573,0.00012761,0.11235584,0.74452054
0.90345173,1.84357344,1.04120274,0.01851397,0.41081188,0.00012975,0.11699903,0.76402975
0.90945473,1.89810899,1.07347882,0.01900013,0.42815715,0.00013168,0.12183475,0.78306340
0.91545773,1.95097496,1.10546756,0.01948475,0.44532445,0.00013334,0.12680993,0.80153174
0.92146073,2.00153825,1.13669837,0.01996357,0.46200236,0.00013466,0.13186644,0.81933948
0.92746373,2.04917167,1.16668117,0.02043182,0.47788226,0.00013560,0.13694194,0.83638395
0.93346673,2.09326307,1.19491550,0.02088429,0.49266530,0.00013612,0.14197091,0.85255405
0.93946973,2.13322509,1.22090093,0.02131539,0.50606931,0.00013618,0.14688573,0.86773007
0.94547274,2.16850524,1.24414833,0.02171920,0.51783519,0.00013577,0.15161796,0.88178465
0.95147574,2.19859622,1.26419174,0.02208966,0.52773273,0.00013489,0.15609962,0.89458472
0.95747874,2.22304627,1.28060046,0.02242068,0.53556580,0.00013352,0.16026469,0.90599464
0.96348174,2.24146934,1.29299106,0.02270632,0.54117648,0.00013170,0.16405058,0.91588031
0.96948474,2.25355467,1.30103862,0.02294096,0.54444841,0.00012943,0.16739969,0.92411403
0.97548774,2.25907548,1.30448699,0.02311946,0.54530889,0.00012676,0.17026095,0.93058003
0.98149075,2.25789646,1.30315741,0.02323742,0.54372998,0.00012371,0.17259129,0.93518012
0.98749375,2.24997939,1.29695521,0.02329125,0.53972841,0.00012033,0.17435697,0.93783925
0.99349675,2.23538676,1.28587415,0.02327838,0.53336432,0.00011667,0.17553475,0.93851059
0.99949975,2.21428287,1.26999805,0.02319737,0.52473894,0.00011277,0.17611273,0.93717956
1.00550275,2.18693208,1.24949975,0.02304795,0.51399124,0.00010868,0.17609091,0.93386678
1.01150575,2.15369414,1.22463701,0.02283112,0.50129356,0.00010446,0.17548136,0.92862934
1.01750875,2.11501646,1.19574572,0.02254908,0.48684660,0.00010014,0.17430795,0.92156040
1.02351176,2.07142333,1.16323046,0.02220518,0.47087363,0.00009577,0.17260570,0.91278694
1.02951476,2.02350256,1.12755277,0.02180386,0.45361436,0.00009139,0.17041968,0.90246580
1.03551776,1.97188978,1.08921762,0.02135045,0.43531855,0.00008705,0.16780352,0.89077801
1.04152076,1.91725100,1.04875862,0.02085098,0.41623954,0.00008277,0.16481765,0.87792181
1.04752376,1.86026429,1.00672262,0.02031203,0.39662809,0.00007858,0.16152716,0.86410476
1.05352676,1.80160119,0.96365428,0.01974043,0.37672653,0.00007450,0.15799968,0.84953526
1.05952976,1.74190880,0.92008144,0.01914306,0.35676358,0.00007056,0.15430306,0.83441417
1.06553277,1.68179345,0.87650173,0.01852665,0.33694992,0.00006677,0.15050316,0.81892682
1.07153577,1.62180651,0.83337115,0.01789753,0.31747464,0.00006313,0.14666184,0.80323611
1.07753877,1.56243327,0.79109490,0.01726148,0.29850274,0.00005966,0.14283512,0.78747698
1.08354177,1.50408514,0.75002092,0.01662360,0.28017365,0.00005636,0.13907170,0.77175259
1.08954477,1.44709560,0.71043626,0.01598820,0.26260071,0.00005322,0.13541197,0.75613252
1.09554777,1.39171989,0.67256615,0.01535876,0.24587174,0.00005025,0.13188726,0.74065286
1.10155078,1.33813835,0.63657592,0.01473796,0.23005041,0.00004743,0.12851966,0.72531835
1.10755378,1.28646290,0.60257510,0.01412768,0.21517836,0.00004476,0.12532220,0.71010615
1.11355678,1.23674628,0.57062365,0.01352911,0.20127789,0.00004223,0.12229939,0.69497118
1.11955978,1.18899314,0.54073951,0.01294285,0.18835508,0.00003983,0.11944808,0.67985229
1.12556278,1.14317231,0.51290716,0.01236906,0.17640300,0.00003755,0.11675855,0.66467920
1.13156578,1.09922934,0.48708639,0.01180761,0.16540503,0.00003539,0.11421571,0.64937937
1.13756878,1.05709849,0.46322091,0.01125819,0.15533788,0.00003332,0.11180047,0.63388458
1.14357179,1.01671346,0.44124615,0.01072049,0.14617437,0.00003136,0.10949098,0.61813665
1.14957479,0.97801621,0.42109590,0.01019427,0.13788571,0.00002948,0.10726384,0.60209211
1.15557779,0.94096343,0.40270746,0.00967950,0.13044319,0.00002770,0.10509523,0.58572544
1.16158079,0.90553038,0.38602508,0.00917642,0.12381939,0.00002599,0.10296181,0.56903082
1.16758379,0.87171210,0.37100168,0.00868554,0.11798864,0.00002437,0.10084141,0.55202247
1.17358679,0.83952204,0.35759883,0.00820770,0.11292710,0.00002282,0.09871364,0.53473345
1.17958979,0.80898850,0.34578521,0.00774398,0.10861215,0.00002136,0.09656017,0.51721335
1.18559280,0.78014924,0.33553386,0.00729575,0.10502158,0.00001998,0.09436502,0.49952499
1.19159580,0.75304488,0.32681849,0.00686451,0.10213232,0.00001869,0.09211456,0.48174056
1.19759880,0.72771171,0.31960928,0.00645187,0.09991913,0.00001749,0.08979757,0.46393734
1.20360180,0.70417445,0.31386858,0.00605948,0.09835325,0.00001639,0.08740513,0.44619361
1.20960480,0.68243960,0.30954693,0.00568891,0.09740108,0.00001538,0.08493056,0.42858471
1.21560780,0.66248998,0.30657970,0.00534159,0.09702323,0.00001447,0.08236933,0.41117991
1.22161081,0.64428066,0.30488473,0.00501876,0.09717370,0.00001366,0.07971899,0.39403977
1.22761381,0.62773688,0.30436112,0.00472144,0.09779961,0.00001296,0.07697914,0.37721461
1.23361681,0.61275372,0.30488936,0.00445033,0.09884129,0.00001236,0.07415142,0.36074371
1.23961981,0.59919799,0.30633279,0.00420586,0.10023279,0.00001186,0.07123952,0.34465550
1.24562281,0.58691175,0.30854039,0.00398819,0.10190291,0.00001148,0.06824920,0.32896835
1.25162581,0.57571764,0.31135063,0.00379716,0.10377658,0.00001119,0.06518828,0.31369217
1.25762881,0.56542535,0.31459634,0.00363238,0.10577653,0.00001101,0.06206663,0.29883030
1.26363182,0.55583904,0.31811010,0.00349324,0.10782532,0.00001092,0.05889609,0.28438171
1.26963482,0.54676520,0.32173008,0.00337895,0.10984740,0.00001093,0.05569039,0.27034325
1.27563782,0.53802050,0.32530571,0.00328858,0.11177128,0.00001103,0.05246491,0.25671171
1.28164082,0.52943910,0.32870305,0.00322108,0.11353159,0.00001122,0.04923647,0.24348573
1.28764382,0.52087931,0.33180952,0.00317532,0.11507103,0.00001148,0.04602299,0.23066720
1.29364682,0.51222885,0.33453768,0.00315014,0.11634193,0.00001183,0.04284314,0.21826225
1.29964982,0.50340891,0.33682784,0.00314431,0.11730757,0.00001224,0.03971594,0.20628176
1.30565283,0.49437651,0.33864947,0.00315659,0.11794304,0.00001272,0.03666030,0.19474129
1.31165583,0.48512525,0.34000133,0.00318570,0.11823561,0.00001326,0.03369463,0.18366069
1.31765883,0.47568449,0.34091025,0.00323032,0.11818470,0.00001385,0.03083638,0.17306323
1.32366183,0.46611698,0.34142877,0.00328909,0.11780136,0.00001449,0.02810172,0.16297446
1.32966483,0.45651518,0.34163179,0.00336056,0.11710733,0.00001516,0.02550512,0.15342094
1.33566783,0.44699645,0.34161236,0.00344323,0.11613370,0.00001587,0.02305917,0.14442877
1.34167084,0.43769743,0.34147692,0.00353551,0.11491937,0.00001659,0.02077432,0.13602227
1.34767384,0.42876785,0.34134014,0.00363571,0.11350916,0.00001732,0.01865875,0.12822264
1.35367684,0.42036405,0.34131976,0.00374208,0.11195187,0.00001806,0.01671834,0.12104688
1.35967984,0.41264244,0.34153150,0.00385278,0.11029828,0.00001878,0.01495664,0.11450688
1.36568284,0.40575326,0.34208426,0.00396589,0.10859915,0.00001949,0.01337497,0.10860878
1.37168584,0.39983464,0.34307587,0.00407951,0.10690340,0.00002017,0.01197249,0.10335262
1.37768884,0.39500728,0.34458929,0.00419169,0.10525634,0.00002081,0.01074639,0.09873217
1.38369185,0.39136978,0.34668951,0.00430056,0.10369827,0.00002140,0.00969205,0.09473502
1.38969485,0.38899466,0.34942110,0.00440429,0.10226321,0.00002194,0.00880321,0.09134287
1.39569785,0.38792522,0.35280632,0.00450120,0.10097792,0.00002241,0.00807220,0.08853191
1.40170085,0.38817310,0.35684390,0.00458974,0.09986130,0.00002281,0.00749010,0.08627332
1.40770385,0.38971670,0.36150836,0.00466855,0.09892393,0.00002314,0.00704694,0.08453375
1.41370685,0.39250035,0.36674979,0.00473646,0.09816796,0.00002339,0.00673186,0.08327589
1.41970985,0.39643424,0.37249424,0.00479253,0.09758722,0.00002356,0.00653330,0.08245895
1.42571286,0.40139516,0.37864447,0.00483605,0.09716757,0.00002365,0.00643910,0.08203910
1.43171586,0.40722806,0.38508124,0.00486650,0.09688748,0.00002365,0.00643666,0.08196989
1.43771886,0.41374837,0.39166508,0.00488359,0.09671873,0.00002359,0.00651308,0.08220265
1.44372186,0.42074525,0.39823862,0.00488720,0.09662738,0.00002344,0.00665528,0.08268684
1.44972486,0.42798563,0.40462945,0.00487738,0.09657476,0.00002323,0.00685015,0.08337046
1.45572786,0.43521908,0.41065362,0.00485428,0.09651875,0.00002296,0.00708467,0.08420051
1.46173087,0.44218361,0.41611966,0.00481819,0.09641498,0.00002262,0.00734607,0.08512356
1.46773387,0.44861206,0.42083332,0.00476943,0.09621826,0.00002223,0.00762200,0.08608640
1.47373687,0.45423920,0.42460264,0.00470842,0.09588399,0.00002179,0.00790069,0.08703687
1.47973987,0.45880925,0.42724358,0.00463557,0.09536955,0.00002131,0.00817113,0.08792489
1.48574287,0.46208365,0.42858582,0.00455135,0.09463575,0.00002080,0.00842325,0.08870353
1.49174587,0.46384881,0.42847865,0.00445625,0.09364813,0.00002024,0.00864813,0.08933031
1.49774887,0.46392351,0.42679670,0.00435080,0.09237819,0.00001966,0.00883810,0.08976854
1.50375188,0.46216574,0.42344526,0.00423558,0.09080442,0.00001905,0.00898699,0.08998874
1.50975488,0.45847863,0.41836497,0.00411124,0.08891320,0.00001842,0.00909021,0.08997003
1.51575788,0.45281515,0.41153557,0.00397854,0.08669939,0.00001777,0.00914484,0.08970137
1.52176088,0.44518146,0.40297861,0.00383833,0.08416668,0.00001710,0.00914976,0.08918277
1.52776388,0.43563858,0.39275888,0.00369164,0.08132763,0.00001641,0.00910564,0.08842611
1.53376688,0.42430239,0.38098451,0.00353963,0.07820352,0.00001571,0.00901498,0.08745583
1.53976988,0.41134188,0.36780562,0.00338366,0.07482378,0.00001500,0.00888200,0.08630909
1.54577289,0.39697572,0.35341169,0.00322525,0.07122529,0.00001429,0.00871258,0.08503568
1.55177589,0.38146718,0.33802760,0.00306611,0.06745138,0.00001358,0.00851417,0.08369744
1.55777889,0.36511779,0.32190865,0.00290813,0.06355070,0.00001287,0.00829557,0.08236720
1.56378189,0.34825984,0.30533466,0.00275334,0.05957596,0.00001218,0.00806674,0.08112747
1.56978489,0.33124802,0.28860343,0.00260389,0.05558259,0.00001150,0.00783863,0.08006852
1.57578789,0.31445068,0.27202392,0.00246205,0.05162744,0.00001085,0.00762291,0.07928628
1.58179090,0.29824087,0.25590923,0.00233011,0.04776747,0.00001023,0.00743172,0.07887991
1.58779390,0.28298751,0.24056988,0.00221040,0.04405857,0.00000965,0.00727743,0.07894909
1.59379690,0.26904706,0.22630737,0.00210523,0.04055450,0.00000912,0.00717240,0.07959129
1.59979990,0.25675585,0.21340837,0.00201680,0.03730602,0.00000865,0.00712869,0.08089892
1.60580290,0.24642325,0.20213965,0.00194724,0.03436011,0.00000824,0.00715787,0.08295650
1.61180590,0.23832589,0.19274376,0.00189848,0.03175945,0.00000791,0.00727075,0.08583805
1.61780890,0.23270297,0.18543555,0.00187231,0.02954202,0.00000766,0.00747719,0.08960460
1.62381191,0.22975259,0.18039955,0.00187025,0.02774079,0.00000750,0.00778589,0.09430205
1.62981491,0.22962926,0.17778808,0.00189359,0.02638366,0.00000743,0.00820417,0.09995936
1.63581791,0.23244242,0.17772009,0.00194332,0.02549331,0.00000745,0.00873784,0.10658722
1.64182091,0.23825589,0.18028056,0.00202015,0.02508723,0.00000758,0.00939103,0.11417711
1.64782391,0.24708822,0.18552049,0.00212448,0.02517772,0.00000781,0.01016605,0.12270094
1.65382691,0.25891373,0.19345720,0.00225634,0.02577188,0.00000814,0.01106330,0.13211123
1.65982991,0.27366432,0.20407512,0.00241547,0.02687162,0.00000857,0.01208116,0.14234173
1.66583292,0.29123177,0.21732670,0.00260123,0.02847359,0.00000911,0.01321598,0.15330871
1.67183592,0.31147057,0.23313374,0.00281267,0.03056914,0.00000974,0.01446204,0.16491265
1.67783892,0.33420116,0.25138883,0.00304849,0.03314424,0.00001046,0.01581160,0.17704038
1.68384192,0.35921357,0.27195710,0.00330705,0.03617942,0.00001126,0.01725493,0.18956771
1.68984492,0.38627132,0.29467818,0.00358641,0.03964972,0.00001214,0.01878051,0.20236221
1.69584792,0.41511566,0.31936850,0.00388433,0.04352473,0.00001309,0.02037510,0.21528640
1.70185093,0.44546995,0.34582375,0.00419829,0.04776876,0.00001409,0.02202405,0.22820090
1.70785393,0.47704415,0.37382173,0.00452555,0.05234102,0.00001514,0.02371146,0.24096766
1.71385693,0.50953947,0.40312539,0.00486315,0.05719610,0.00001621,0.02542057,0.25345308
1.71985993,0.54265288,0.43348609,0.00520796,0.06228453,0.00001731,0.02713399,0.26553092
1.72586293,0.57608158,0.46464704,0.00555673,0.06755353,0.00001842,0.02883411,0.27708481
1.73186593,0.60952710,0.49634671,0.00590616,0.07294799,0.00001952,0.03050339,0.28801048
1.73786893,0.64269923,0.52832229,0.00625289,0.07841158,0.00002059,0.03212472,0.29821733
1.74387194,0.67531934,0.56031289,0.00659362,0.08388807,0.00002164,0.03368173,0.30762958
1.74987494,0.70712327,0.59206248,0.00692510,0.08932269,0.00002265,0.03515907,0.31618672
1.75587794,0.73786355,0.62332246,0.00724423,0.09466369,0.00002360,0.03654264,0.32384348
1.76188094,0.76731111,0.65385372,0.00754805,0.09986387,0.00002448,0.03781976,0.33056913
1.76788394,0.79525622,0.68342821,0.00783383,0.10488213,0.00002530,0.03897931,0.33634631
1.77388694,0.82150907,0.71183002,0.00809907,0.10968499,0.00002603,0.04001178,0.34116946
1.77988994,0.84589974,0.73885591,0.00834155,0.11424799,0.00002669,0.04090929,0.34504286
1.78589295,0.86827795,0.76431552,0.00855931,0.11855694,0.00002725,0.04166554,0.34797850
1.79189595,0.88851255,0.78803134,0.00875073,0.12260897,0.00002773,0.04227574,0.34999392
1.79789895,0.90649114,0.80983857,0.00891448,0.12641337,0.00002813,0.04273647,0.35111004
1.80390195,0.92211976,0.82958503,0.00904956,0.12999210,0.00002843,0.04304562,0.35134933
1.80990495,0.93532303,0.84713144,0.00915531,0.13337997,0.00002866,0.04320220,0.35073423
1.81590795,0.94604468,0.86235208,0.00923137,0.13662457,0.00002881,0.04320631,0.34928608
1.82191096,0.95424868,0.87513598,0.00927774,0.13978572,0.00002888,0.04305900,0.34702457
1.82791396,0.95992095,0.88538884,0.00929471,0.14293452,0.00002889,0.04276228,0.34396779
1.83391696,0.96307157,0.89303550,0.00928294,0.14615211,0.00002885,0.04231909,0.34013291
1.83991996,0.96373740,0.89802310,0.00924340,0.14952791,0.00002876,0.04173340,0.33553735
1.84592296,0.96198501,0.90032461,0.00917740,0.15315750,0.00002863,0.04101020,0.33020058
1.85192596,0.95791359,0.89994274,0.00908659,0.15714017,0.00002847,0.04015571,0.32414626
1.85792896,0.95165762,0.89691374,0.00897295,0.16157613,0.00002829,0.03917746,0.31740472
1.86393197,0.94338913,0.89131109,0.00883880,0.16656346,0.00002810,0.03808446,0.31001552
1.86993497,0.93331911,0.88324854,0.00868678,0.17219492,0.00002791,0.03688731,0.30203009
1.87593797,0.92169807,0.87288237,0.00851984,0.17855472,0.00002773,0.03559830,0.29351414
1.88194097,0.90881535,0.86041258,0.00834120,0.18571527,0.00002756,0.03423152,0.28454970
1.88794397,0.89499726,0.84608279,0.00815437,0.19373429,0.00002741,0.03280286,0.27523676
1.89394697,0.88060387,0.83017877,0.00796306,0.20265211,0.00002729,0.03132996,0.26569424
1.89994997,0.86602459,0.81302547,0.00777115,0.21248960,0.00002720,0.02983210,0.25606028
1.90595298,0.85167264,0.79498279,0.00758267,0.22324664,0.00002715,0.02833006,0.24649179
1.91195598,0.83797848,0.77643990,0.00740167,0.23490140,0.00002713,0.02684585,0.23716315
1.91795898,0.82538261,0.75780861,0.00723223,0.24741037,0.00002715,0.02540242,0.22826414
1.92396198,0.81432779,0.73951580,0.00707835,0.26070935,0.00002720,0.02402329,0.21999709
1.92996498,0.80525104,0.72199533,0.00694389,0.27471523,0.00002728,0.02273219,0.21257331
1.93596798,0.79857564,0.70567966,0.00683249,0.28932863,0.00002740,0.02155256,0.20620890
1.94197099,0.79470332,0.69099144,0.00674753,0.30443715,0.00002754,0.02050720,0.20112002
1.94797399,0.79400673,0.67833541,0.00669206,0.31991928,0.00002770,0.01961771,0.19751774
1.95397699,0.79682245,0.66809072,0.00666873,0.33564858,0.00002787,0.01890409,0.19560259
1.95997999,0.80344446,0.66060394,0.00667974,0.35149795,0.00002805,0.01838432,0.19555907
1.96598299,0.81411816,0.65618279,0.00672680,0.36734381,0.00002823,0.01807391,0.19755001
1.97198599,0.82903495,0.65509078,0.00681111,0.38306991,0.00002841,0.01798556,0.20171129
1.97798899,0.84832737,0.65754262,0.00693327,0.39857048,0.00002857,0.01812881,0.20814676
1.98399200,0.87206478,0.66370058,0.00709335,0.41375266,0.00002873,0.01850979,0.21692376
1.98999500,0.90024968,0.67367167,0.00729077,0.42853799,0.00002886,0.01913100,0.22806927
1.99599800,0.93281468,0.68750564,0.00752438,0.44286287,0.00002897,0.01999117,0.24156693
2.00200100,0.96962033,0.70519386,0.00779241,0.45667807,0.00002907,0.02108520,0.25735510
2.00800400,1.01045398,0.72666895,0.00809251,0.46994734,0.00002914,0.02240414,0.27532597
2.01400700,1.05502978,0.75180542,0.00842176,0.48264522,0.00002919,0.02393533,0.29532608
2.02001001,1.10299029,0.78042107,0.00877673,0.49475428,0.00002923,0.02566256,0.31715808
2.02601301,1.15390969,0.81227947,0.00915350,0.50626206,0.00002925,0.02756634,0.34058391
2.03201601,1.20729896,0.84709348,0.00954777,0.51715801,0.00002925,0.02962430,0.36532943
2.03801901,1.26261317,0.88452986,0.00995490,0.52743053,0.00002925,0.03181159,0.39109032
2.04402201,1.31926087,0.92421500,0.01037004,0.53706464,0.00002924,0.03410141,0.41753919
2.05002501,1.37661559,0.96574185,0.01078821,0.54604028,0.00002923,0.03646561,0.44433375
2.05602801,1.43402923,1.00867782,0.01120445,0.55433149,0.00002922,0.03887534,0.47112569
2.06203102,1.49084704,1.05257370,0.01161389,0.56190654,0.00002921,0.04130165,0.49757007
2.06803402,1.54642375,1.09697325,0.01201192,0.56872901,0.00002920,0.04371622,0.52333478
2.07403702,1.60014014,1.14142333,0.01239432,0.57475974,0.00002920,0.04609197,0.54810979
2.08004002,1.65141963,1.18548415,0.01275732,0.57995956,0.00002919,0.04840370,0.57161571
2.08604302,1.69974383,1.22873926,0.01309774,0.58429250,0.00002919,0.05062860,0.59361133
2.09204602,1.74466653,1.27080500,0.01341304,0.58772921,0.00002919,0.05274671,0.61389983
2.09804902,1.78582538,1.31133885,0.01370141,0.59025042,0.00002918,0.05474126,0.63233320
2.10405203,1.82295054,1.35004650,0.01396177,0.59185002,0.00002917,0.05659888,0.64881493
2.11005503,1.85586980,1.38668708,0.01419377,0.59253755,0.00002915,0.05830968,0.66330049
2.11605803,1.88450998,1.42107651,0.01439777,0.59233985,0.00002912,0.05986716,0.67579583
2.12206103,1.90889434,1.45308867,0.01457477,0.59130171,0.00002909,0.06126806,0.68635380
2.12806403,1.92913601,1.48265447,0.01472633,0.58948547,0.00002904,0.06251200,0.69506876
2.13406703,1.94542806,1.50975873,0.01485444,0.58696945,0.00002897,0.06360109,0.70206952
2.14007004,1.95803029,1.53443515,0.01496142,0.58384542,0.00002889,0.06453942,0.70751111
2.14607304,1.96725377,1.55675969,0.01504975,0.58021521,0.00002880,0.06533252,0.71156562
2.15207604,1.97344379,1.57684258,0.01512196,0.57618661,0.00002869,0.06598677,0.71441273
2.15807904,1.97696216,1.59481956,0.01518046,0.57186900,0.00002857,0.06650891,0.71623027
2.16408204,1.97816978,1.61084269,0.01522742,0.56736879,0.00002844,0.06690552,0.71718540
2.17008504,1.97741045,1.62507125,0.01526470,0.56278516,0.00002829,0.06718257,0.71742676
2.17608804,1.97499664,1.63766319,0.01529371,0.55820632,0.00002813,0.06734517,0.71707793
2.18209105,1.97119801,1.64876749,0.01531537,0.55370643,0.00002796,0.06739730,0.71623268
2.18809405,1.96623301,1.65851767,0.01533012,0.54934352,0.00002777,0.06734179,0.71495195
2.19409705,1.96026407,1.66702681,0.01533788,0.54515837,0.00002756,0.06718035,0.71326284
2.20010005,1.95339616,1.67438404,0.01533809,0.54117455,0.00002734,0.06691371,0.71115952
2.20610305,1.94567882,1.68065260,0.01532980,0.53739936,0.00002709,0.06654193,0.70860593
2.21210605,1.93711111,1.68586931,0.01531172,0.53382571,0.00002683,0.06606472,0.70553999
2.21810905,1.92764904,1.69004536,0.01528233,0.53043470,0.00002654,0.06548185,0.70187922
2.22411206,1.91721479,1.69316812,0.01524000,0.52719868,0.00002622,0.06479352,0.69752705
2.23011506,1.90570703,1.69520378,0.01518309,0.52408453,0.00002588,0.06400079,0.69237986
2.23611806,1.89301157,1.69610054,0.01511004,0.52105691,0.00002550,0.06310594,0.68633391
2.24212106,1.87901169,1.69579206,0.01501949,0.51808126,0.00002510,0.06211273,0.67929208
2.24812406,1.86359743,1.69420103,0.01491037,0.51512636,0.00002465,0.06102659,0.67116996
2.25412706,1.84667352,1.69124264,0.01478191,0.51216621,0.00002418,0.05985472,0.66190098
2.26013007,1.82816544,1.68682785,0.01463373,0.50918123,0.00002366,0.05860605,0.65144037
2.26613307,1.80802346,1.68086641,0.01446584,0.50615872,0.00002312,0.05729111,0.63976787
2.27213607,1.78622472,1.67326957,0.01427862,0.50309253,0.00002255,0.05592178,0.62688906
2.27813907,1.76277333,1.66395251,0.01407280,0.49998214,0.00002195,0.05451098,0.61283543
2.28414207,1.73769886,1.65283656,0.01384944,0.49683114,0.00002133,0.05307222,0.59766322
2.29014507,1.71105338,1.63985115,0.01360983,0.49364532,0.00002068,0.05161921,0.58145119
2.29614807,1.68290755,1.62493562,0.01335548,0.49043058,0.00002003,0.05016537,0.56429765
2.30215108,1.65334616,1.60804083,0.01308800,0.48719072,0.00001936,0.04872339,0.54631679
2.30815408,1.62246333,1.58913061,0.01280906,0.48392537,0.00001870,0.04730479,0.52763468
2.31415708,1.59035802,1.56818301,0.01252032,0.48062822,0.00001803,0.04591957,0.50838521
2.32016008,1.55712982,1.54519127,0.01222337,0.47728549,0.00001737,0.04457592,0.48870600
2.32616308,1.52287549,1.52016463,0.01191971,0.47387506,0.00001672,0.04328000,0.46873464
2.33216608,1.48768633,1.49312869,0.01161066,0.47036592,0.00001609,0.04203587,0.44860535
2.33816908,1.45164639,1.46412555,0.01129739,0.46671840,0.00001547,0.04084543,0.42844614
2.34417209,1.41483177,1.43321360,0.01098089,0.46288479,0.00001487,0.03970858,0.40837648
2.35017509,1.37731071,1.40046704,0.01066198,0.45881059,0.00001430,0.03862332,0.38850568
2.35617809,1.33914473,1.36597517,0.01034131,0.45443633,0.00001374,0.03758610,0.36893174
2.36218109,1.30039048,1.32984163,0.01001939,0.44969970,0.00001321,0.03659209,0.34974087
2.36818409,1.26110229,1.29218355,0.00969665,0.44453823,0.00001271,0.03563562,0.33100741
2.37418709,1.22133537,1.25313089,0.00937344,0.43889214,0.00001222,0.03471056,0.31279423
2.38019010,1.18114936,1.21282595,0.00905009,0.43270747,0.00001175,0.03381079,0.29515351
2.38619310,1.14061221,1.17142316,0.00872696,0.42593926,0.00001130,0.03293059,0.27812770
2.39219610,1.09980413,1.12908918,0.00840448,0.41855474,0.00001086,0.03206512,0.26175082
2.39819910,1.05882143,1.08600333,0.00808320,0.41053636,0.00001044,0.03121073,0.24604970
2.40420210,1.01778002,1.04235817,0.00776380,0.40188446,0.00001002,0.03036527,0.23104544
2.41020510,0.97681845,0.99836020,0.00744717,0.39261966,0.00000961,0.02952837,0.21675468
2.41620810,0.93610008,0.95423052,0.00713440,0.38278448,0.00000921,0.02870155,0.20319089
2.42221111,0.89581438,0.91020512,0.00682681,0.37244445,0.00000881,0.02788825,0.19036547
2.42821411,0.85617696,0.86653475,0.00652592,0.36168828,0.00000841,0.02709385,0.17828863
2.43421711,0.81742831,0.82348411,0.00623351,0.35062722,0.00000801,0.02632541,0.16697012
2.44022011,0.77983119,0.78133015,0.00595150,0.33939335,0.00000761,0.02559152,0.15641961
2.44622311,0.74366645,0.74035944,0.00568202,0.32813708,0.00000721,0.02490185,0.14664689
2.45222611,0.70922751,0.70086459,0.00542727,0.31702351,0.00000682,0.02426678,0.13766172
2.45822911,0.67681362,0.66313970,0.00518953,0.30622811,0.00000643,0.02369689,0.12947355
2.46423212,0.64672200,0.62747500,0.00497103,0.29593154,0.00000604,0.02320239,0.12209091
2.47023512,0.61923931,0.59415091,0.00477397,0.28631399,0.00000567,0.02279261,0.11552071
2.47623812,0.59463271,0.56343177,0.00460033,0.27754914,0.00000530,0.02247540,0.10976738
2.48224112,0.57314102,0.53555952,0.00445191,0.26979804,0.00000495,0.02225666,0.10483203
2.48824412,0.55496628,0.51074778,0.00433016,0.26320314,0.00000461,0.02213984,0.10071157
2.49424712,0.54026635,0.48917654,0.00423620,0.25788272,0.00000428,0.02212563,0.09739793
2.50025013,0.52914873,0.47098783,0.00417074,0.25392606,0.00000398,0.02221164,0.09487746
2.50625313,0.52166604,0.45628266,0.00413402,0.25138947,0.00000369,0.02239232,0.09313048
2.51225613,0.51781346,0.44511929,0.00412582,0.25029343,0.00000343,0.02265893,0.09213112
2.51825913,0.51752820,0.43751304,0.00414546,0.25062106,0.00000319,0.02299973,0.09184740
2.52426213,0.52069101,0.43343751,0.00419181,0.25231785,0.00000298,0.02340022,0.09224151
2.53026513,0.52712977,0.43282715,0.00426328,0.25529282,0.00000278,0.02384362,0.09327040
2.53626813,0.53662480,0.43558099,0.00435795,0.25942098,0.00000261,0.02431135,0.09488657
2.54227114,0.54891574,0.44156715,0.00447354,0.26454711,0.00000246,0.02478370,0.09703889
2.54827414,0.56370945,0.45062796,0.00460754,0.27049049,0.00000233,0.02524051,0.09967365
2.55427714,0.58068866,0.46258512,0.00475723,0.27705060,0.00000222,0.02566190,0.10273553
2.56028014,0.59952074,0.47724472,0.00491982,0.28401341,0.00000212,0.02602900,0.10616853
2.56628314,0.61986627,0.49440175,0.00509244,0.29115801,0.00000204,0.02632468,0.10991677
