energy_ev,total_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.35867934,1.18833519,0.50365382,0.00586693,0.86027194,0.00000000,0.05126538,0.21559917,0.07944402,0.23759472
3.36468234,1.08040957,0.45860558,0.00526363,0.78309792,0.00000000,0.04744271,0.19951194,0.07225671,0.21600233
3.37068534,0.97660120,0.41515362,0.00469510,0.70872688,0.00000000,0.04362144,0.18339902,0.06533790,0.19522419
3.37668834,0.87761221,0.37361221,0.00416371,0.63767801,0.00000000,0.03984694,0.16746351,0.05873552,0.17540488
3.38269135,0.78401101,0.33423826,0.00367097,0.57037569,0.00000000,0.03616052,0.15188945,0.05248845,0.15666146
3.38869435,0.69623147,0.29723097,0.00321764,0.50714844,0.00000000,0.03259874,0.13683867,0.04662646,0.13908331
3.39469735,0.61457567,0.26273296,0.00280376,0.44823050,0.00000000,0.02919285,0.12244862,0.04117044,0.12273275
3.40070035,0.53921996,0.23083280,0.00242875,0.39376579,0.00000000,0.02596841,0.10883114,0.03613280,0.10764626
3.40670335,0.47022378,0.20156865,0.00209146,0.34381377,0.00000000,0.02294525,0.09607214,0.03151810,0.09383641
3.41270635,0.40754070,0.17493287,0.00179032,0.29835700,0.00000000,0.02013745,0.08423219,0.02732376,0.08129410
3.41870935,0.35103118,0.15087731,0.00152342,0.25730999,0.00000000,0.01755367,0.07334773,0.02354091,0.06999124
3.42471236,0.30047637,0.12931918,0.00128855,0.22052886,0.00000000,0.01519745,0.06343301,0.02015534,0.05988356
3.43071536,0.25559249,0.11014702,0.00108335,0.18782144,0.00000000,0.01306780,0.05448248,0.01714845,0.05091364
3.43671836,0.21604523,0.09322685,0.00090534,0.15895752,0.00000000,0.01115972,0.04647341,0.01449818,0.04301380
3.44272136,0.18146369,0.07840809,0.00075201,0.13367886,0.00000000,0.00946489,0.03936884,0.01218001,0.03610896
3.44872436,0.15145354,0.06552917,0.00062088,0.11170862,0.00000000,0.00797230,0.03312048,0.01016777,0.03011932
3.45472736,0.12560906,0.05442279,0.00050952,0.09276017,0.00000000,0.00666892,0.02767159,0.00843452,0.02496277
3.46073037,0.10352383,0.04492052,0.00041563,0.07654491,0.00000000,0.00554031,0.02295966,0.00695323,0.02055704
3.46673337,0.08480001,0.03685692,0.00033706,0.06277908,0.00000000,0.00457121,0.01891893,0.00569743,0.01682155
3.47273637,0.06905604,0.03007300,0.00027179,0.05118961,0.00000000,0.00374606,0.01548253,0.00464172,0.01367887
3.47873937,0.05593291,0.02441909,0.00021802,0.04151879,0.00000000,0.00304942,0.01258437,0.00376222,0.01105600
3.48474237,0.04509901,0.01975711,0.00017409,0.03352805,0.00000000,0.00246635,0.01016062,0.00303690,0.00888517
3.49074537,0.03625371,0.01596237,0.00013857,0.02700078,0.00000000,0.00198272,0.00815094,0.00244584,0.00710453
3.49674837,0.02912976,0.01292489,0.00011020,0.02174432,0.00000000,0.00158539,0.00649938,0.00197142,0.00565853
3.50275138,0.02349488,0.01055033,0.00008788,0.01759133,0.00000000,0.00126241,0.00515488,0.00159841,0.00449806
3.50875438,0.01915252,0.00876069,0.00007073,0.01440064,0.00000000,0.00100308,0.00407174,0.00131409,0.00358048
3.51475738,0.01594214,0.00749477,0.00005801,0.01205758,0.00000000,0.00079803,0.00320965,0.00110826,0.00286951
3.52076038,0.01373907,0.00670846,0.00004913,0.01047421,0.00000000,0.00063921,0.00253374,0.00097327,0.00233503
3.52676338,0.01245421,0.00637504,0.00004367,0.00958927,0.00000000,0.00051988,0.00201435,0.00090404,0.00195279
3.53276638,0.01203358,0.00648542,0.00004136,0.00936804,0.00000000,0.00043455,0.00162685,0.00089804,0.00170411
3.53876938,0.01245789,0.00704831,0.00004205,0.00980227,0.00000000,0.00037896,0.00135125,0.00095532,0.00157558
3.54477239,0.01374210,0.00809056,0.00004572,0.01091001,0.00000000,0.00034997,0.00117193,0.00107849,0.00155874
3.55077539,0.01593501,0.00965730,0.00005250,0.01273549,0.00000000,0.00034552,0.00107720,0.00127277,0.00164978
3.55677839,0.01911884,0.01181220,0.00006260,0.01534891,0.00000000,0.00036454,0.00105903,0.00154593,0.00184922
3.56278139,0.02340865,0.01463752,0.00007639,0.01884612,0.00000000,0.00040690,0.00111262,0.00190834,0.00216169
3.56878439,0.02895154,0.01823400,0.00009434,0.02334806,0.00000000,0.00047334,0.00123611,0.00237291,0.00259560
3.57478739,0.03592537,0.02272048,0.00011700,0.02899982,0.00000000,0.00056539,0.00143025,0.00295502,0.00316287
3.58079040,0.04453702,0.02823310,0.00014506,0.03596916,0.00000000,0.00068534,0.00169811,0.00367240,0.00387863
3.58679340,0.05501971,0.03492397,0.00017927,0.04444441,0.00000000,0.00083612,0.00204477,0.00454491,0.00476082
3.59279640,0.06762943,0.04295932,0.00022048,0.05463148,0.00000000,0.00102128,0.00247701,0.00559429,0.00582979
3.59879940,0.08264019,0.05251680,0.00026959,0.06674992,0.00000000,0.00124489,0.00300304,0.00684375,0.00710782
3.60480240,0.10033800,0.06378207,0.00032755,0.08102786,0.00000000,0.00151146,0.00363213,0.00831746,0.00861850
3.61080540,0.12101341,0.07694457,0.00039530,0.09769583,0.00000000,0.00182585,0.00437430,0.01003991,0.01038602
3.61680840,0.14495269,0.09219237,0.00047381,0.11697942,0.00000000,0.00219317,0.00523996,0.01203519,0.01243446
3.62281141,0.17242770,0.10970635,0.00056397,0.13909076,0.00000000,0.00261867,0.00623948,0.01432604,0.01478678
3.62881441,0.20368456,0.12965358,0.00066659,0.16421912,0.00000000,0.00310759,0.00738277,0.01693289,0.01746397
3.63481741,0.23893145,0.15218032,0.00078234,0.19252070,0.00000000,0.00366510,0.00867890,0.01987278,0.02048390
3.64082041,0.27832586,0.17740467,0.00091175,0.22410813,0.00000000,0.00429611,0.01013556,0.02315817,0.02386036
3.64682341,0.32196189,0.20540922,0.00105510,0.25903983,0.00000000,0.00500518,0.01175871,0.02679582,0.02760195
3.65282641,0.36985803,0.23623413,0.00121241,0.29730997,0.00000000,0.00579639,0.01355208,0.03078561,0.03171114
3.65882941,0.42194615,0.26987086,0.00138343,0.33883942,0.00000000,0.00667325,0.01551682,0.03511956,0.03618337
3.66483242,0.47806236,0.30625700,0.00156755,0.38346834,0.00000000,0.00763860,0.01765118,0.03978089,0.04100643
3.67083542,0.53794038,0.34527258,0.00176381,0.43095091,0.00000000,0.00869457,0.01995024,0.04474335,0.04615995
3.67683842,0.60120808,0.38673818,0.00197088,0.48095289,0.00000000,0.00984250,0.02240575,0.04997084,0.05161529
3.68284142,0.66738771,0.43041505,0.00218705,0.53305224,0.00000000,0.01108295,0.02500608,0.05541736,0.05733570
3.68884442,0.73590024,0.47600750,0.00241026,0.58674340,0.00000000,0.01241571,0.02773631,0.06102724,0.06327684
3.69484742,0.80607393,0.52316756,0.00263811,0.64144521,0.00000000,0.01383979,0.03057836,0.06673593,0.06938771
3.70085043,0.87715733,0.57150193,0.00286791,0.69651265,0.00000000,0.01535352,0.03351137,0.07247110,0.07561192
3.70685343,0.94833625,0.62058086,0.00309674,0.75125209,0.00000000,0.01695454,0.03651204,0.07815415,0.08188930
3.71285643,1.01875441,0.66994885,0.00332154,0.80493968,0.00000000,0.01863987,0.03955516,0.08370211,0.08815780
3.71885943,1.08753693,0.71913657,0.00353914,0.85684231,0.00000000,0.02040594,0.04261422,0.08902991,0.09435564
3.72486243,1.15381592,0.76767343,0.00374642,0.90624026,0.00000000,0.02224857,0.04566195,0.09405277,0.10042352
3.73086543,1.21675687,0.81510038,0.00394035,0.95245068,0.00000000,0.02416298,0.04867103,0.09868889,0.10630694
3.73686843,1.27558488,0.86098200,0.00411813,0.99485066,0.00000000,0.02614367,0.05161463,0.10286203,0.11195838
3.74287144,1.32960934,0.90491758,0.00427727,1.03289910,0.00000000,0.02818439,0.05446699,0.10650413,0.11733925
3.74887444,1.37824603,0.94655034,0.00441564,1.06615590,0.00000000,0.03027789,0.05720390,0.10955764,0.12242164
3.75487744,1.42103550,0.98557451,0.00453163,1.09429780,0.00000000,0.03241585,0.05980308,0.11197761,0.12718957
3.76088044,1.45765687,1.02173993,0.00462410,1.11712985,0.00000000,0.03458859,0.06224445,0.11373332,0.13163980
3.76688344,1.48793647,1.05485395,0.00469253,1.13459192,0.00000000,0.03678489,0.06451028,0.11480940,0.13578215
3.77288644,1.51185104,1.08478076,0.00473696,1.14675993,0.00000000,0.03899182,0.06658526,0.11520640,0.13963928
3.77888944,1.52952534,1.11143834,0.00475803,1.15384166,0.00000000,0.04119454,0.06845643,0.11494077,0.14324595
3.78489245,1.54122473,1.13479341,0.00475694,1.15616744,0.00000000,0.04337629,0.07011310,0.11404425,0.14664785
3.79089545,1.54734314,1.15485501,0.00473544,1.15417619,0.00000000,0.04551830,0.07154668,0.11256265,0.14990006
3.79689845,1.54838743,1.17166717,0.00469573,1.14839764,0.00000000,0.04759998,0.07275052,0.11055414,0.15306523
3.80290145,1.54495916,1.18530166,0.00464046,1.13943173,0.00000000,0.04959916,0.07371981,0.10808714,0.15621170
3.80890445,1.53773496,1.19585113,0.00457256,1.12792636,0.00000000,0.05149244,0.07445147,0.10523788,0.15941157
3.81490745,1.52744665,1.20342358,0.00449526,1.11455466,0.00000000,0.05325573,0.07494423,0.10208773,0.16273893
3.82091046,1.51486229,1.20813847,0.00441191,1.09999308,0.00000000,0.05486494,0.07519868,0.09872054,0.16626835
3.82691346,1.50076908,1.21012487,0.00432596,1.08490144,0.00000000,0.05629669,0.07521753,0.09521995,0.17007379
3.83291646,1.48595876,1.20952175,0.00424088,1.06990579,0.00000000,0.05752923,0.07500595,0.09166695,0.17422778
3.83891946,1.47121613,1.20648040,0.00416007,1.05558495,0.00000000,0.05854325,0.07457196,0.08813771,0.17880125
3.84492246,1.45731064,1.20116867,0.00408681,1.04246118,0.00000000,0.05932286,0.07392696,0.08470175,0.18386357
3.85092546,1.44499092,1.19377645,0.00402423,1.03099505,0.00000000,0.05985638,0.07308620,0.08142058,0.18948307
3.85692846,1.43498186,1.18452202,0.00397525,1.02158441,0.00000000,0.06013707,0.07206929,0.07834677,0.19572779
3.86293147,1.42798332,1.17365821,0.00394259,1.01456714,0.00000000,0.06016378,0.07090064,0.07552349,0.20266625
3.86893447,1.42466974,1.16147790,0.00392868,1.01022672,0.00000000,0.05994131,0.06960979,0.07298444,0.21036819
3.87493747,1.42568952,1.14831779,0.00393575,1.00880004,0.00000000,0.05948060,0.06823159,0.07075428,0.21890509
3.88094047,1.43166326,1.13455997,0.00396571,1.01048619,0.00000000,0.05879868,0.06680619,0.06884925,0.22835017
3.88694347,1.44317981,1.12063060,0.00402021,1.01545530,0.00000000,0.05791833,0.06537884,0.06727811,0.23877785
3.89294647,1.46078954,1.10699525,0.00410059,1.02385630,0.00000000,0.05686753,0.06399944,0.06604324,0.25026249
3.89894947,1.48499426,1.09415086,0.00420787,1.03582275,0.00000000,0.05567863,0.06272188,0.06514174,0.26287625
3.90495248,1.51623364,1.08261422,0.00434270,1.05147592,0.00000000,0.05438739,0.06160315,0.06456663,0.27668627
3.91095548,1.55486838,1.07290733,0.00450538,1.07092467,0.00000000,0.05303178,0.06070223,0.06430782,0.29175091
3.91695848,1.60116058,1.06554016,0.00469576,1.09426181,0.00000000,0.05165077,0.06007886,0.06435306,0.30811543
3.92296148,1.65525227,1.06099145,0.00491327,1.12155709,0.00000000,0.05028298,0.05979212,0.06468863,0.32580719
3.92896448,1.71714334,1.05968847,0.00515679,1.15284704,0.00000000,0.04896542,0.05989895,0.06529982,0.34483055
3.93496748,1.78667010,1.06198680,0.00542473,1.18812251,0.00000000,0.04773226,0.06045262,0.06617125,0.36516189
3.94097049,1.86348622,1.06815101,0.00571489,1.22731450,0.00000000,0.04661376,0.06150123,0.06728687,0.38674492
3.94697349,1.94704746,1.07833743,0.00602454,1.27027957,0.00000000,0.04563532,0.06308620,0.06862989,0.40948672
3.95297649,2.03660178,1.09257990,0.00635034,1.31678585,0.00000000,0.04481679,0.06524092,0.07018252,0.43325486
3.95897949,2.13118615,1.11077946,0.00668842,1.36650084,0.00000000,0.04417202,0.06798947,0.07192561,0.45787564
3.96498249,2.22963092,1.13269856,0.00703437,1.41898223,0.00000000,0.04370857,0.07134559,0.07383823,0.48313403
3.97098549,2.33057264,1.15796038,0.00738335,1.47367262,0.00000000,0.04342776,0.07531174,0.07589727,0.50877520
3.97698849,2.43247533,1.18605350,0.00773011,1.52989905,0.00000000,0.04332491,0.07987841,0.07807716,0.53450777
3.98299150,2.53366012,1.21634184,0.00806915,1.58687789,0.00000000,0.04338974,0.08502372,0.08034953,0.56000887
3.98899450,2.63234240,1.24807984,0.00839478,1.64372525,0.00000000,0.04360703,0.09071315,0.08268317,0.58493069
3.99499750,2.72667537,1.28043211,0.00870133,1.69947303,0.00000000,0.04395733,0.09689960,0.08504402,0.60890855
4.00100050,2.81479853,1.31249715,0.00898320,1.75309004,0.00000000,0.04441780,0.10352370,0.08739540,0.63156994
4.00700350,2.89488903,1.34333401,0.00923509,1.80350760,0.00000000,0.04496312,0.11051433,0.08969838,0.65254433
4.01300650,2.96521400,1.37199096,0.00945209,1.84964870,0.00000000,0.04556637,0.11778948,0.09191232,0.67147338
4.01900950,3.02418162,1.39753512,0.00962983,1.89045938,0.00000000,0.04619989,0.12525730,0.09399554,0.68802092
4.02501251,3.07038875,1.41908171,0.00976461,1.92494120,0.00000000,0.04683613,0.13281748,0.09590613,0.70188253
4.03101551,3.10266323,1.43582194,0.00985351,1.95218330,0.00000000,0.04744835,0.14036284,0.09760284,0.71279412
4.03701851,3.12009898,1.44704839,0.00989443,1.97139258,0.00000000,0.04801130,0.14778119,0.09904601,0.72053928
4.04302151,3.12208267,1.45217692,0.00988622,1.98192087,0.00000000,0.04850176,0.15495741,0.10019856,0.72495510
4.04902451,3.10831083,1.45076435,0.00982862,1.98328775,0.00000000,0.04889900,0.16177570,0.10102689,0.72593623
4.05502751,3.07879702,1.44252127,0.00972232,1.97519816,0.00000000,0.04918509,0.16812205,0.10150181,0.72343713
4.06103052,3.03386893,1.42731965,0.00956892,1.95755408,0.00000000,0.04934521,0.17388675,0.10159931,0.71747239
4.06703352,2.97415585,1.40519506,0.00937086,1.93045988,0.00000000,0.04936785,0.17896702,0.10130129,0.70811536
4.07303652,2.90056742,1.37634360,0.00913136,1.89422125,0.00000000,0.04924486,0.18326956,0.10059605,0.69549505
4.07903952,2.81426465,1.34111384,0.00885433,1.84933782,0.00000000,0.04897161,0.18671306,0.09947874,0.67979160
4.08504252,2.71662484,1.29999421,0.00854424,1.79649004,0.00000000,0.04854696,0.18923048,0.09795157,0.66123060
4.09104552,2.60920191,1.25359655,0.00820602,1.73652094,0.00000000,0.04797325,0.19077111,0.09602389,0.64007647
4.09704852,2.49368383,1.20263652,0.00784495,1.67041354,0.00000000,0.04725626,0.19130223,0.09371204,0.61662523
4.10305153,2.37184882,1.14791176,0.00746649,1.59926511,0.00000000,0.04640507,0.19081041,0.09103907,0.59119695
4.10905453,2.24552198,1.09027867,0.00707623,1.52425914,0.00000000,0.04543198,0.18930222,0.08803436,0.56412815
4.11505753,2.11653359,1.03062860,0.00667970,1.44663613,0.00000000,0.04435224,0.18680447,0.08473295,0.53576438
4.12106053,1.98668038,0.96986441,0.00628233,1.36766430,0.00000000,0.04318384,0.18336379,0.08117490,0.50645315
4.12706353,1.85769058,0.90887803,0.00588932,1.28861098,0.00000000,0.04194715,0.17904568,0.07740444,0.47653745
4.13306653,1.73119356,0.84852964,0.00550557,1.21071567,0.00000000,0.04066453,0.17393292,0.07346911,0.44634987
4.13906953,1.60869429,0.78962912,0.00513561,1.13516523,0.00000000,0.03935983,0.16812342,0.06941879,0.41620753
4.14507254,1.49155281,0.73292005,0.00478354,1.06307191,0.00000000,0.03805785,0.16172765,0.06530478,0.38640767
4.15107554,1.38096870,0.67906649,0.00445299,0.99545435,0.00000000,0.03678372,0.15486558,0.06117882,0.35722413
4.15707854,1.27797028,0.62864286,0.00414709,0.93322193,0.00000000,0.03556219,0.14766340,0.05709213,0.32890456
4.16308154,1.18340818,0.58212669,0.00386845,0.87716244,0.00000000,0.03441699,0.14024999,0.05309462,0.30166835
4.16908454,1.09795295,0.53989449,0.00361911,0.82793309,0.00000000,0.03337001,0.13275337,0.04923397,0.27570529
4.17508754,1.02209608,0.50222032,0.00340060,0.78605476,0.00000000,0.03244072,0.12529726,0.04555500,0.25117486
4.18109055,0.95615418,0.46927705,0.00321387,0.75190925,0.00000000,0.03164541,0.11799775,0.04209903,0.22820615
4.18709355,0.90027571,0.44114007,0.00305938,0.72573940,0.00000000,0.03099668,0.11096043,0.03890333,0.20689826
4.19309655,0.85445007,0.41779308,0.00293705,0.70765190,0.00000000,0.03050296,0.10427777,0.03600076,0.18732124
4.19909955,0.81851846,0.39913586,0.00284631,0.69762240,0.00000000,0.03016816,0.09802717,0.03341943,0.16951744
4.20510255,0.79218647,0.38499352,0.00278614,0.69550283,0.00000000,0.02999155,0.09226948,0.03118249,0.15350324
4.21110555,0.77503796,0.37512721,0.00275508,0.70103060,0.00000000,0.02996768,0.08704816,0.02930802,0.13927107
4.21710855,0.76655011,0.36924568,0.00275131,0.71383950,0.00000000,0.03008665,0.08238902,0.02780899,0.12679168
4.22311156,0.76610929,0.36701769,0.00277267,0.73347188,0.00000000,0.03033440,0.07830056,0.02669321,0.11601666
4.22911456,0.77302767,0.36808468,0.00281669,0.75939201,0.00000000,0.03069323,0.07477491,0.02596340,0.10688102
4.23511756,0.78656021,0.37207353,0.00288073,0.79100019,0.00000000,0.03114255,0.07178920,0.02561729,0.09930585
4.24112056,0.80592174,0.37860906,0.00296194,0.82764722,0.00000000,0.03165959,0.06930735,0.02564771,0.09320102
4.24712356,0.83030387,0.38732577,0.00305739,0.86864901,0.00000000,0.03222029,0.06728222,0.02604268,0.08846776
4.25312656,0.85889142,0.39787868,0.00316410,0.91330079,0.00000000,0.03280028,0.06565800,0.02678557,0.08500121
4.25912956,0.89087788,0.40995278,0.00327912,0.96089064,0.00000000,0.03337576,0.06437263,0.02785526,0.08269272
4.26513257,0.92547977,0.42327073,0.00339955,1.01071194,0.00000000,0.03392441,0.06336039,0.02922632,0.08143203
4.27113557,0.96194930,0.43759876,0.00352264,1.06207434,0.00000000,0.03442619,0.06255429,0.03086922,0.08110919
4.27713857,0.99958533,0.45275030,0.00364582,1.11431310,0.00000000,0.03486409,0.06188846,0.03275061,0.08161621
4.28314157,1.03774221,0.46858728,0.00376671,1.16679650,0.00000000,0.03522459,0.06130017,0.03483365,0.08284854
4.28914457,1.07583635,0.48501911,0.00388319,1.21893124,0.00000000,0.03549813,0.06073170,0.03707845,0.08470627
4.29514757,1.11335063,0.50199935,0.00399341,1.27016586,0.00000000,0.03567922,0.06013186,0.03944255,0.08709503
4.30115058,1.14983646,0.51952007,0.00409578,1.31999220,0.00000000,0.03576651,0.05945717,0.04188155,0.08992686
4.30715358,1.18491391,0.53760441,0.00418901,1.36794528,0.00000000,0.03576256,0.05867268,0.04434980,0.09312069
4.31315658,1.21826977,0.55629748,0.00427210,1.41360167,0.00000000,0.03567349,0.05775253,0.04680121,0.09660291
4.31915958,1.24965429,0.57565617,0.00434430,1.45657700,0.00000000,0.03550849,0.05668009,0.04919015,0.10030762
4.32516258,1.27887655,0.59573822,0.00440515,1.49652282,0.00000000,0.03527920,0.05544792,0.05147238,0.10417695
4.33116558,1.30579911,0.61659132,0.00445441,1.53312340,0.00000000,0.03499901,0.05405737,0.05360607,0.10816128
4.33716858,1.33033231,0.63824259,0.00449208,1.56609277,0.00000000,0.03468232,0.05251808,0.05555282,0.11221942
4.34317159,1.35242846,0.66068911,0.00451836,1.59517256,0.00000000,0.03434380,0.05084723,0.05727859,0.11631876
4.34917459,1.37207643,0.68388992,0.00453362,1.62013080,0.00000000,0.03399767,0.04906867,0.05875468,0.12043545
4.35517759,1.38929671,0.70776001,0.00453843,1.64076187,0.00000000,0.03365706,0.04721202,0.05995851,0.12455447
4.36118059,1.40413732,0.73216659,0.00453349,1.65688782,0.00000000,0.03333352,0.04531167,0.06087426,0.12866970
4.36718359,1.41667042,0.75692775,0.00451963,1.66836091,0.00000000,0.03303649,0.04340575,0.06149341,0.13278388
4.37318659,1.42698983,0.78181384,0.00449783,1.67506716,0.00000000,0.03277313,0.04153509,0.06181500,0.13690848
4.37918959,1.43520912,0.80655126,0.00446916,1.67693085,0.00000000,0.03254807,0.03974227,0.06184565,0.14106331
4.38519260,1.44146027,0.83082870,0.00443480,1.67391925,0.00000000,0.03236342,0.03807053,0.06159944,0.14527604
4.39119560,1.44589251,0.85430541,0.00439602,1.66604754,0.00000000,0.03221889,0.03656288,0.06109739,0.14958139
4.39719860,1.44867122,0.87662110,0.00435415,1.65338317,0.00000000,0.03211196,0.03526111,0.06036685,0.15402004
4.40320160,1.44997633,0.89740718,0.00431059,1.63604932,0.00000000,0.03203821,0.03420481,0.05944058,0.15863725
4.40920460,1.45000030,0.91629849,0.00426677,1.61422710,0.00000000,0.03199166,0.03343056,0.05835569,0.16348119
4.41520760,1.44894515,0.93294528,0.00422413,1.58815604,0.00000000,0.03196517,0.03297092,0.05715241,0.16860083
4.42121061,1.44701857,0.94702468,0.00418408,1.55813273,0.00000000,0.03195086,0.03285365,0.05587273,0.17404374
4.42721361,1.44442899,0.95825125,0.00414797,1.52450745,0.00000000,0.03194051,0.03310082,0.05455904,0.17985352
4.43321661,1.44137969,0.96638606,0.00411705,1.48767885,0.00000000,0.03192590,0.03372807,0.05325270,0.18606711
4.43921961,1.43806209,0.97124408,0.00409242,1.44808682,0.00000000,0.03189914,0.03474386,0.05199269,0.19271217
4.44522261,1.43464859,0.97269937,0.00407503,1.40620379,0.00000000,0.03185296,0.03614890,0.05081440,0.19980433
4.45122561,1.43128513,0.97068821,0.00406557,1.36252492,0.00000000,0.03178084,0.03793567,0.04974848,0.20734491
4.45722861,1.42808428,0.96520979,0.00406447,1.31755773,0.00000000,0.03167721,0.04008812,0.04881996,0.21531880
4.46323162,1.42511901,0.95632488,0.00407190,1.27181147,0.00000000,0.03153745,0.04258160,0.04804760,0.22369296
4.46923462,1.42241797,0.94415241,0.00408769,1.22578712,0.00000000,0.03135791,0.04538295,0.04744346,0.23241559
4.47523762,1.41996261,0.92886434,0.00411137,1.17996833,0.00000000,0.03113589,0.04845099,0.04701277,0.24141604
4.48124062,1.41768676,0.91067923,0.00414213,1.13481383,0.00000000,0.03086958,0.05173714,0.04675412,0.25060561
4.48724362,1.41547880,0.88985480,0.00417890,1.09075191,0.00000000,0.03055794,0.05518647,0.04665990,0.25987933
4.49324662,1.41318692,0.86668002,0.00422032,1.04817694,0.00000000,0.03020064,0.05873894,0.04671697,0.26911857
4.49924962,1.41062726,0.84146712,0.00426480,1.00744843,0.00000000,0.02979797,0.06233093,0.04690766,0.27819469
4.50525263,1.40759489,0.81454383,0.00431064,0.96889233,0.00000000,0.02935084,0.06589699,0.04721085,0.28697336
4.51125563,1.40387725,0.78624647,0.00435601,0.93280462,0.00000000,0.02886067,0.06937179,0.04760334,0.29531957
4.51725863,1.39926955,0.75691376,0.00439909,0.89945679,0.00000000,0.02832948,0.07269207,0.04806113,0.30310309
4.52326163,1.39359124,0.72688190,0.00443816,0.86910272,0.00000000,0.02775991,0.07579873,0.04856090,0.31020404
4.52926463,1.38670289,0.69648083,0.00447162,0.84198646,0.00000000,0.02715528,0.07863877,0.04908128,0.31651842
4.53526763,1.37852231,0.66603168,0.00449814,0.81835027,0.00000000,0.02651975,0.08116707,0.04960417,0.32196323
4.54127064,1.36903903,0.63584529,0.00451670,0.79844214,0.00000000,0.02585834,0.08334795,0.05011575,0.32648084
4.54727364,1.35832610,0.60622178,0.00452664,0.78252223,0.00000000,0.02517712,0.08515641,0.05060731,0.33004249
4.55327664,1.34654837,0.57745064,0.00452772,0.77086744,0.00000000,0.02448330,0.08657890,0.05107582,0.33265052
4.55927964,1.33396643,0.54981143,0.00452015,0.76377373,0.00000000,0.02378526,0.08761376,0.05152413,0.33433934
4.56528264,1.32093576,0.52357441,0.00450454,0.76155561,0.00000000,0.02309264,0.08827110,0.05196089,0.33517482
4.57128564,1.30790086,0.49900115,0.00448197,0.76454269,0.00000000,0.02241627,0.08857221,0.05240006,0.33525230
4.57728864,1.29538424,0.47634463,0.00445385,0.77307308,0.00000000,0.02176813,0.08854862,0.05286016,0.33469312
4.58329165,1.28397076,0.45584875,0.00442196,0.78748385,0.00000000,0.02116119,0.08824057,0.05336317,0.33363990
4.58929465,1.27428774,0.43774704,0.00438828,0.80809891,0.00000000,0.02060921,0.08769534,0.05393323,0.33225078
4.59529765,1.26698186,0.42226049,0.00435498,0.83521470,0.00000000,0.02012645,0.08696522,0.05459512,0.33069287
4.60130065,1.26269377,0.40959457,0.00432426,0.86908446,0.00000000,0.01972734,0.08610529,0.05537266,0.32913528
4.60730365,1.26203177,0.39993548,0.00429830,0.90990197,0.00000000,0.01942608,0.08517129,0.05628705,0.32774203
4.61330665,1.26554568,0.39344574,0.00427914,0.95778540,0.00000000,0.01923622,0.08421741,0.05735531,0.32666533
4.61930965,1.27370241,0.39025942,0.00426857,1.01276253,0.00000000,0.01917019,0.08329434,0.05858885,0.32603936
4.62531266,1.28686427,0.39047717,0.00426807,1.07475806,0.00000000,0.01923884,0.08244752,0.05999228,0.32597511
4.63131566,1.30527131,0.39416144,0.00427875,1.14358390,0.00000000,0.01945093,0.08171573,0.06156248,0.32655631
4.63731866,1.32902836,0.40133207,0.00430128,1.21893331,0.00000000,0.01981273,0.08113010,0.06328810,0.32783676
4.64332166,1.35809769,0.41196264,0.00433587,1.30037928,0.00000000,0.02032759,0.08071347,0.06514938,0.32983908
4.64932466,1.39229739,0.42597775,0.00438227,1.38737769,0.00000000,0.02099556,0.08048023,0.06711844,0.33255501
4.65532766,1.43130582,0.44325156,0.00443980,1.47927534,0.00000000,0.02181317,0.08043657,0.06915995,0.33594702
4.66133067,1.47467157,0.46360762,0.00450732,1.57532270,0.00000000,0.02277318,0.08058104,0.07123215,0.33995130
4.66733367,1.52182881,0.48682022,0.00458338,1.67469109,0.00000000,0.02386452,0.08090555,0.07328830,0.34448171
4.67333667,1.57211690,0.51261724,0.00466620,1.77649358,0.00000000,0.02507232,0.08139649,0.07527832,0.34943462
4.67933967,1.62480366,0.54068441,0.00475379,1.87980898,0.00000000,0.02637802,0.08203612,0.07715064,0.35469428
4.68534267,1.67911083,0.57067095,0.00484404,1.98370760,0.00000000,0.02775966,0.08280404,0.07885416,0.36013835
4.69134567,1.73424088,0.60219632,0.00493479,2.08727789,0.00000000,0.02919227,0.08367867,0.08034023,0.36564347
4.69734867,1.78940361,0.63485796,0.00502393,2.18965251,0.00000000,0.03064834,0.08463864,0.08156449,0.37109045
4.70335168,1.84384161,0.66823953,0.00510946,2.29003273,0.00000000,0.03209848,0.08566410,0.08248854,0.37636888
4.70935468,1.89685329,0.70191951,0.00518963,2.38770968,0.00000000,0.03351208,0.08673779,0.08308140,0.38138098
4.71535768,1.94781250,0.73547971,0.00526290,2.48208167,0.00000000,0.03485813,0.08784591,0.08332053,0.38604454
4.72136068,1.99618412,0.76851336,0.00532809,2.57266624,0.00000000,0.03610598,0.08897874,0.08319257,0.39029488
4.72736368,2.04153480,0.80063248,0.00538435,2.65910660,0.00000000,0.03722627,0.09013091,0.08269362,0.39408579
4.73336668,2.08353867,0.83147421,0.00543121,2.74117174,0.00000000,0.03819166,0.09130150,0.08182910,0.39738939
4.73936968,2.12197791,0.86070597,0.00546853,2.81875029,0.00000000,0.03897772,0.09249375,0.08061327,0.40019521
4.74537269,2.15673821,0.88802916,0.00549658,2.89183829,0.00000000,0.03956358,0.09371461,0.07906833,0.40250830
