energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,0.68051356,0.00020373,0.00717444,0.43045167,0.52202325,0.00148286,0.05415028
-0.88544272,0.66376333,0.00019296,0.00714730,0.40848629,0.51123102,0.00139161,0.05245527
-0.87943972,0.64657337,0.00018218,0.00715349,0.38681952,0.49995576,0.00131073,0.05080890
-0.87343672,0.62894429,0.00017147,0.00719640,0.36553461,0.48817478,0.00124123,0.04920920
-0.86743372,0.61092404,0.00016090,0.00728031,0.34470765,0.47590885,0.00118404,0.04765738
-0.86143072,0.59261219,0.00015056,0.00741037,0.32441061,0.46322553,0.00114003,0.04615827
-0.85542771,0.57416109,0.00014052,0.00759257,0.30471386,0.45023988,0.00111001,0.04472060
-0.84942471,0.55577390,0.00013085,0.00783357,0.28568815,0.43711251,0.00109471,0.04335697
-0.84342171,0.53769960,0.00012166,0.00814052,0.26740590,0.42404509,0.00109480,0.04208349
-0.83741871,0.52022533,0.00011302,0.00852078,0.24994172,0.41127369,0.00111090,0.04091929
-0.83141571,0.50366644,0.00010506,0.00898157,0.23337224,0.39906023,0.00114349,0.03988569
-0.82541271,0.48835486,0.00009788,0.00952965,0.21777530,0.38768255,0.00119297,0.03900529
-0.81940970,0.47462642,0.00009166,0.01017090,0.20322869,0.37742367,0.00125959,0.03830096
-0.81340670,0.46280784,0.00008655,0.01090989,0.18980842,0.36856090,0.00134343,0.03779470
-0.80740370,0.45320412,0.00008278,0.01174957,0.17758701,0.36135521,0.00144437,0.03750662
-0.80140070,0.44608698,0.00008060,0.01269084,0.16663161,0.35604156,0.00156208,0.03745395
-0.79539770,0.44168500,0.00008032,0.01373231,0.15700248,0.35282071,0.00169597,0.03765019
-0.78939470,0.44017599,0.00008229,0.01487009,0.14875172,0.35185281,0.00184523,0.03810446
-0.78339170,0.44168193,0.00008695,0.01609760,0.14192242,0.35325315,0.00200875,0.03882107
-0.77738869,0.44626677,0.00009478,0.01740564,0.13654848,0.35709027,0.00218519,0.03979934
-0.77138569,0.45393710,0.00010637,0.01878242,0.13265476,0.36338638,0.00237296,0.04103367
-0.76538269,0.46464561,0.00012237,0.02021382,0.13025791,0.37212007,0.00257028,0.04251389
-0.75937969,0.47829704,0.00014354,0.02168371,0.12936744,0.38323103,0.00277517,0.04422579
-0.75337669,0.49475619,0.00017071,0.02317436,0.12998721,0.39662642,0.00298556,0.04615190
-0.74737369,0.51385747,0.00020482,0.02466700,0.13211692,0.41218843,0.00319930,0.04827239
-0.74137069,0.53541514,0.00024686,0.02614238,0.13575358,0.42978244,0.00341425,0.05056604
-0.73536768,0.55923381,0.00029792,0.02758140,0.14089266,0.44926527,0.00362833,0.05301127
-0.72936468,0.58511806,0.00035913,0.02896574,0.14752881,0.47049281,0.00383961,0.05558708
-0.72336168,0.61288085,0.00043164,0.03027849,0.15565590,0.49332653,0.00404633,0.05827389
-0.71735868,0.64234978,0.00051660,0.03150464,0.16526639,0.51763827,0.00424697,0.06105421
-0.71135568,0.67337085,0.00061515,0.03263160,0.17634970,0.54331306,0.00444029,0.06391304
-0.70535268,0.70580929,0.00072832,0.03364948,0.18888995,0.57024955,0.00462534,0.06683803
-0.69934967,0.73954744,0.00085702,0.03455135,0.20286270,0.59835805,0.00480145,0.06981934
-0.69334667,0.77447959,0.00100198,0.03533329,0.21823118,0.62755620,0.00496825,0.07284923
-0.68734367,0.81050431,0.00116368,0.03599427,0.23494203,0.65776269,0.00512558,0.07592132
-0.68134067,0.84751463,0.00134232,0.03653596,0.25292081,0.68888929,0.00527351,0.07902970
-0.67533767,0.88538691,0.00153775,0.03696239,0.27206774,0.72083198,0.00541220,0.08216786
-0.66933467,0.92396933,0.00174942,0.03727947,0.29225387,0.75346180,0.00554188,0.08532748
-0.66333167,0.96307088,0.00197633,0.03749446,0.31331810,0.78661634,0.00566278,0.08849732
-0.65732866,1.00245196,0.00221703,0.03761546,0.33506549,0.82009258,0.00577501,0.09166217
-0.65132566,1.04181765,0.00246955,0.03765086,0.35726699,0.85364204,0.00587854,0.09480193
-0.64532266,1.08081433,0.00273144,0.03760880,0.37966102,0.88696876,0.00597311,0.09789116
-0.63931966,1.11903050,0.00299980,0.03749679,0.40195694,0.91973077,0.00605824,0.10089876
-0.63331666,1.15600223,0.00327126,0.03732139,0.42384046,0.95154531,0.00613316,0.10378823
-0.62731366,1.19122323,0.00354209,0.03708802,0.44498106,0.98199792,0.00619687,0.10651830
-0.62131066,1.22415954,0.00380823,0.03680095,0.46504094,1.01065514,0.00624814,0.10904397
-0.61530765,1.25426815,0.00406543,0.03646341,0.48368556,1.03708037,0.00628556,0.11131800
-0.60930465,1.28101889,0.00430933,0.03607784,0.50059495,1.06085226,0.00630764,0.11329269
-0.60330165,1.30391829,0.00453559,0.03564624,0.51547557,1.08158450,0.00631288,0.11492196
-0.59729865,1.32253433,0.00474002,0.03517070,0.52807201,1.09894607,0.00629986,0.11616349
-0.59129565,1.33652043,0.00491870,0.03465388,0.53817785,1.11268071,0.00626738,0.11698100
-0.58529265,1.34563738,0.00506811,0.03409956,0.54564530,1.12262425,0.00621450,0.11734633
-0.57928964,1.34977179,0.00518525,0.03351319,0.55039282,1.12871893,0.00614067,0.11724133
-0.57328664,1.34894965,0.00526774,0.03290237,0.55241042,1.13102336,0.00604582,0.11665939
-0.56728364,1.34334431,0.00531393,0.03227717,0.55176225,1.12971760,0.00593037,0.11560653
-0.56128064,1.33327790,0.00532288,0.03165043,0.54858615,1.12510269,0.00579527,0.11410196
-0.55527764,1.31921605,0.00529450,0.03103782,0.54309033,1.11759449,0.00564203,0.11217810
-0.54927464,1.30175600,0.00522947,0.03045779,0.53554707,1.10771194,0.00547266,0.10988000
-0.54327164,1.28160846,0.00512923,0.02993128,0.52628378,1.09606022,0.00528966,0.10726420
-0.53726863,1.25957414,0.00499599,0.02948131,0.51567189,1.08330960,0.00509591,0.10439707
-0.53126563,1.23651613,0.00483256,0.02913242,0.50411405,1.07017107,0.00489458,0.10135276
-0.52526263,1.21332943,0.00464234,0.02890992,0.49203018,1.05736989,0.00468905,0.09821077
-0.51925963,1.19090926,0.00442914,0.02883909,0.47984319,1.04561861,0.00448280,0.09505328
-0.51325663,1.17011985,0.00419708,0.02894424,0.46796502,1.03559087,0.00427925,0.09196251
-0.50725363,1.15176508,0.00395050,0.02924782,0.45678353,1.02789740,0.00408168,0.08901794
-0.50125063,1.13656270,0.00369375,0.02976947,0.44665108,1.02306553,0.00389316,0.08629382
-0.49524762,1.12512322,0.00343114,0.03052514,0.43787509,1.02152317,0.00371641,0.08385691
-0.48924462,1.11793438,0.00316676,0.03152631,0.43071105,1.02358820,0.00355377,0.08176454
-0.48324162,1.11535207,0.00290446,0.03277929,0.42535827,1.02946354,0.00340713,0.08006318
-0.47723862,1.11759767,0.00264769,0.03428477,0.42195835,1.03923823,0.00327797,0.07878740
-0.47123562,1.12476188,0.00239949,0.03603745,0.42059640,1.05289417,0.00316729,0.07795944
-0.46523262,1.13681444,0.00216242,0.03802590,0.42130466,1.07031805,0.00307566,0.07758913
-0.45922961,1.15361896,0.00193857,0.04023271,0.42406835,1.09131753,0.00300328,0.07767445
-0.45322661,1.17495176,0.00172950,0.04263474,0.42883313,1.11564058,0.00295001,0.07820237
-0.44722361,1.20052329,0.00153632,0.04520362,0.43551369,1.14299679,0.00291544,0.07915008
-0.44122061,1.23000089,0.00135970,0.04790648,0.44400292,1.17307904,0.00289896,0.08048656
-0.43521761,1.26303117,0.00119987,0.05070676,0.45418094,1.20558437,0.00289983,0.08217420
-0.42921461,1.29926067,0.00105673,0.05356521,0.46592361,1.24023240,0.00291721,0.08417063
-0.42321161,1.33835362,0.00092987,0.05644097,0.47910973,1.27678038,0.00295026,0.08643045
-0.41720860,1.38000543,0.00081863,0.05929262,0.49362677,1.31503376,0.00299816,0.08890693
-0.41120560,1.42395138,0.00072216,0.06207938,0.50937465,1.35485150,0.00306012,0.09155354
-0.40520260,1.46996999,0.00063949,0.06476208,0.52626742,1.39614606,0.00313539,0.09432520
-0.39919960,1.51788087,0.00056958,0.06730418,0.54423289,1.43887784,0.00322330,0.09717935
-0.39319660,1.56753752,0.00051133,0.06967258,0.56321017,1.48304460,0.00332316,0.10007670
-0.38719360,1.61881569,0.00046368,0.07183830,0.58314558,1.52866656,0.00343430,0.10298166
-0.38119060,1.67159821,0.00042560,0.07377699,0.60398717,1.57576838,0.00355602,0.10586260
-0.37518759,1.72575778,0.00039613,0.07546920,0.62567837,1.62435913,0.00368750,0.10869174
-0.36918459,1.78113887,0.00037443,0.07690054,0.64815138,1.67441193,0.00382781,0.11144502
-0.36318159,1.83754062,0.00035977,0.07806155,0.67132087,1.72584467,0.00397587,0.11410172
-0.35717859,1.89470194,0.00035159,0.07894755,0.69507855,1.77850345,0.00413040,0.11664413
-0.35117559,1.95229041,0.00034945,0.07955821,0.71928919,1.83215000,0.00428993,0.11905713
-0.34517259,2.00989616,0.00035312,0.07989718,0.74378847,1.88645432,0.00445281,0.12132797
-0.33916958,2.06703138,0.00036255,0.07997156,0.76838307,1.94099320,0.00461723,0.12344606
-0.33316658,2.12313625,0.00037790,0.07979137,0.79285304,1.99525531,0.00478126,0.12540299
-0.32716358,2.17759092,0.00039957,0.07936906,0.81695662,2.04865253,0.00494290,0.12719272
-0.32116058,2.22973350,0.00042818,0.07871909,0.84043712,2.10053728,0.00510021,0.12881189
-0.31515758,2.27888291,0.00046464,0.07785749,0.86303172,2.15022503,0.00525134,0.13026034
-0.30915458,2.32436550,0.00051011,0.07680156,0.88448154,2.19702048,0.00539467,0.13154172
-0.30315158,2.36554382,0.00056604,0.07556964,0.90454250,2.24024629,0.00552886,0.13266403
-0.29714857,2.40184582,0.00063419,0.07418092,0.92299624,2.27927229,0.00565302,0.13364028
-0.29114557,2.43279262,0.00071658,0.07265533,0.93966033,2.31354363,0.00576671,0.13448891
-0.28514257,2.45802305,0.00081553,0.07101342,0.95439720,2.34260609,0.00587006,0.13523406
-0.27913957,2.47731336,0.00093360,0.06927631,0.96712121,2.36612694,0.00596379,0.13590554
-0.27313657,2.49059080,0.00107360,0.06746554,0.97780315,2.38391013,0.00604925,0.13653847
-0.26713357,2.49793996,0.00123846,0.06560293,0.98647212,2.39590499,0.00612836,0.13717258
-0.26113057,2.49960158,0.00143125,0.06371041,0.99321446,2.40220775,0.00620365,0.13785114
-0.25512756,2.49596366,0.00165502,0.06180968,0.99816978,2.40305601,0.00627811,0.13861941
-0.24912456,2.48754539,0.00191272,0.05992191,1.00152437,2.39881661,0.00635516,0.13952296
-0.24312156,2.47497482,0.00220710,0.05806734,1.00350237,2.38996758,0.00643849,0.14060556
-0.23711856,2.45896155,0.00254054,0.05626479,1.00435514,2.37707542,0.00653195,0.14190704
-0.23111556,2.44026602,0.00291491,0.05453125,1.00434969,2.36076924,0.00663941,0.14346105
-0.22511256,2.41966724,0.00333143,0.05288137,1.00375654,2.34171315,0.00676458,0.14529291
-0.21910955,2.39793059,0.00379054,0.05132710,1.00283811,2.32057864,0.00691091,0.14741772
-0.21310655,2.37577775,0.00429171,0.04987729,1.00183795,2.29801848,0.00708142,0.14983868
-0.20710355,2.35386003,0.00483334,0.04853748,1.00097160,2.27464350,0.00727862,0.15254602
-0.20110055,2.33273657,0.00541269,0.04730976,1.00041950,2.25100332,0.00750435,0.15551628
-0.19509755,2.31285836,0.00602575,0.04619279,1.00032218,2.22757188,0.00775978,0.15871231
-0.18909455,2.29455857,0.00666726,0.04518198,1.00077800,2.20473814,0.00804534,0.16208383
-0.18309155,2.27804935,0.00733071,0.04426974,1.00184329,2.18280212,0.00836070,0.16556860
-0.17708854,2.26342488,0.00800840,0.04344599,1.00353478,2.16197587,0.00870478,0.16909420
-0.17108554,2.25067001,0.00869155,0.04269861,1.00583394,2.14238888,0.00907581,0.17258024
-0.16508254,2.23967354,0.00937050,0.04201414,1.00869282,2.12409703,0.00947139,0.17594108
-0.15907954,2.23024500,0.01003490,0.04137838,1.01204086,2.10709419,0.00988856,0.17908875
-0.15307654,2.22213363,0.01067396,0.04077710,1.01579206,2.09132522,0.01032389,0.18193605
-0.14707354,2.21504820,0.01127678,0.04019667,1.01985207,2.07669930,0.01077360,0.18439966
-0.14107054,2.20867629,0.01183263,0.03962465,1.02412452,2.06310269,0.01123363,0.18640307
-0.13506753,2.20270199,0.01233129,0.03905026,1.02851627,2.05040982,0.01169974,0.18787930
-0.12906453,2.19682081,0.01276338,0.03846477,1.03294118,2.03849200,0.01216763,0.18877311
-0.12306153,2.19075127,0.01312064,0.03786172,1.03732222,2.02722350,0.01263293,0.18904279
-0.11705853,2.18424252,0.01339623,0.03723702,1.04159184,2.01648439,0.01309133,0.18866136
-0.11105553,2.17707794,0.01358496,0.03658888,1.04569057,2.00616055,0.01353858,0.18761710
-0.10505253,2.16907485,0.01368343,0.03591765,1.04956418,1.99614081,0.01397051,0.18591352
-0.09904952,2.16008064,0.01369015,0.03522552,1.05315969,1.98631188,0.01438306,0.18356864
-0.09304652,2.14996616,0.01360559,0.03451611,1.05642050,1.97655168,0.01477226,0.18061384
-0.08704352,2.13861705,0.01343215,0.03379402,1.05928128,1.96672190,0.01513422,0.17709210
-0.08104052,2.12592406,0.01317403,0.03306437,1.06166307,1.95666058,0.01546512,0.17305594
-0.07503752,2.11177334,0.01283710,0.03233228,1.06346907,1.94617562,0.01576122,0.16856514
-0.06903452,2.09603780,0.01242866,0.03160245,1.06458157,1.93504002,0.01601888,0.16368424
-0.06303152,2.07857024,0.01195717,0.03087871,1.06486055,1.92298952,0.01623452,0.15848014
-0.05702851,2.05919928,0.01143200,0.03016377,1.06414405,1.90972322,0.01640469,0.15301972
-0.05102551,2.03772840,0.01086306,0.02945896,1.06225062,1.89490739,0.01652613,0.14736776
-0.04502251,2.01393859,0.01026054,0.02876413,1.05898385,1.87818267,0.01659582,0.14158512
-0.03901951,1.98759449,0.00963457,0.02807766,1.05413883,1.85917449,0.01661105,0.13572734
-0.03301651,1.95845384,0.00899500,0.02739655,1.04751029,1.83750626,0.01656953,0.12984363
-0.02701351,1.92627986,0.00835107,0.02671668,1.03890209,1.81281477,0.01646950,0.12397629
-0.02101051,1.89085565,0.00771130,0.02603303,1.02813747,1.78476708,0.01630980,0.11816057
-0.01500750,1.85199984,0.00708327,0.02534010,1.01506952,1.75307788,0.01609002,0.11242490
-0.00900450,1.80958248,0.00647353,0.02463221,0.99959127,1.71752639,0.01581053,0.10679141
-0.00300150,1.76354005,0.00588755,0.02390399,0.98164478,1.67797180,0.01547259,0.10127680
0.00300150,1.71388864,0.00532970,0.02315069,0.96122852,1.63436633,0.01507837,0.09589332
0.00900450,1.66073426,0.00480326,0.02236857,0.93840273,1.58676501,0.01463099,0.09064982
0.01500750,1.60427962,0.00431050,0.02155515,0.91329213,1.53533158,0.01413449,0.08555290
0.02101051,1.54482668,0.00385277,0.02070945,0.88608586,1.48034005,0.01359375,0.08060794
0.02701351,1.48277476,0.00343058,0.01983215,0.85703449,1.42217164,0.01301449,0.07582001
0.03301651,1.41861410,0.00304376,0.01892557,0.82644415,1.36130726,0.01240307,0.07119464
0.03901951,1.35291503,0.00269153,0.01799370,0.79466798,1.29831570,0.01176640,0.06673836
0.04502251,1.28631341,0.00237270,0.01704206,0.76209529,1.23383811,0.01111175,0.06245906
0.05102551,1.21949280,0.00208572,0.01607748,0.72913899,1.16856953,0.01044660,0.05836608
0.05702851,1.15316444,0.00182884,0.01510792,0.69622177,1.10323824,0.00977846,0.05447015
0.06303152,1.08804585,0.00160019,0.01414216,0.66376185,1.03858401,0.00911465,0.05078320
0.06903452,1.02483936,0.00139787,0.01318950,0.63215894,0.97533617,0.00846216,0.04731794
0.07503752,0.96421128,0.00122000,0.01225945,0.60178111,0.91419263,0.00782750,0.04408749
0.08104052,0.90677307,0.00106482,0.01136149,0.57295319,0.85580064,0.00721654,0.04110483
0.08704352,0.85306508,0.00093072,0.01050477,0.54594733,0.80074012,0.00663444,0.03838243
0.09304652,0.80354365,0.00081625,0.00969791,0.52097608,0.74951030,0.00608552,0.03593178
0.09904952,0.75857212,0.00072017,0.00894884,0.49818826,0.70252000,0.00557328,0.03376311
0.10505253,0.71841593,0.00064147,0.00826469,0.47766787,0.66008182,0.00510037,0.03188510
0.11105553,0.68324184,0.00057935,0.00765170,0.45943585,0.62241033,0.00466859,0.03030486
0.11705853,0.65312108,0.00053324,0.00711524,0.44345462,0.58962396,0.00427896,0.02902785
0.12306153,0.62803613,0.00050278,0.00665985,0.42963500,0.56175037,0.00393180,0.02805803
0.12906453,0.60789035,0.00048785,0.00628926,0.41784516,0.53873470,0.00362681,0.02739803
0.13506753,0.59252001,0.00048851,0.00600651,0.40792083,0.52045008,0.00336318,0.02704937
0.14107054,0.58170771,0.00050500,0.00581404,0.39967648,0.50670978,0.00313969,0.02701276
0.14707354,0.57519657,0.00053773,0.00571378,0.39291658,0.49728016,0.00295486,0.02728831
0.15307654,0.57270421,0.00058723,0.00570724,0.38744652,0.49189382,0.00280698,0.02787577
0.15907954,0.57393598,0.00065416,0.00579559,0.38308248,0.49026219,0.00269430,0.02877462
0.16508254,0.57859661,0.00073922,0.00597967,0.37965994,0.49208706,0.00261501,0.02998419
0.17108554,0.58639994,0.00084315,0.00626003,0.37704031,0.49707061,0.00256740,0.03150352
0.17708854,0.59707631,0.00096669,0.00663688,0.37511557,0.50492357,0.00254983,0.03333125
0.18309155,0.61037757,0.00111049,0.00711008,0.37381070,0.51537134,0.00256078,0.03546531
0.18909455,0.62607958,0.00127512,0.00767902,0.37308402,0.52815818,0.00259888,0.03790260
0.19509755,0.64398251,0.00146100,0.00834261,0.37292555,0.54304942,0.00266286,0.04063852
0.20110055,0.66390925,0.00166833,0.00909910,0.37335364,0.55983204,0.00275157,0.04366658
0.20710355,0.68570239,0.00189706,0.00994607,0.37441024,0.57831399,0.00286389,0.04697790
0.21310655,0.70922019,0.00214689,0.01088032,0.37615526,0.59832254,0.00299876,0.05056091
0.21910955,0.73433237,0.00241715,0.01189785,0.37866042,0.61970219,0.00315508,0.05440098
0.22511256,0.76091586,0.00270687,0.01299382,0.38200305,0.64231252,0.00333168,0.05848027
0.23111556,0.78885143,0.00301469,0.01416257,0.38626024,0.66602639,0.00352732,0.06277773
0.23711856,0.81802120,0.00333889,0.01539772,0.39150372,0.69072869,0.00374062,0.06726921
0.24312156,0.84830759,0.00367741,0.01669219,0.39779577,0.71631597,0.00397005,0.07192781
0.24912456,0.87959358,0.00402782,0.01803839,0.40518626,0.74269685,0.00421393,0.07672428
0.25512756,0.91176442,0.00438738,0.01942834,0.41371092,0.76979333,0.00447045,0.08162770
0.26113057,0.94471041,0.00475310,0.02085381,0.42339096,0.79754264,0.00473762,0.08660611
0.26713357,0.97833055,0.00512172,0.02230651,0.43423369,0.82589943,0.00501336,0.09162727
0.27313657,1.01253659,0.00548986,0.02377819,0.44623418,0.85483802,0.00529549,0.09665945
0.27913957,1.04725687,0.00585399,0.02526077,0.45937752,0.88435411,0.00558177,0.10167206
0.28514257,1.08243975,0.00621055,0.02674642,0.47364164,0.91446577,0.00586996,0.10663626
0.29114557,1.11805577,0.00655598,0.02822760,0.48900022,0.94521322,0.00615782,0.11152538
0.29714857,1.15409858,0.00688682,0.02969701,0.50542554,0.97665731,0.00644317,0.11631518
0.30315158,1.19058418,0.00719973,0.03114756,0.52289106,1.00887633,0.00672391,0.12098390
0.30915458,1.22754850,0.00749158,0.03257228,0.54137362,1.04196151,0.00699806,0.12551208
0.31515758,1.26504342,0.00775944,0.03396415,0.56085513,1.07601111,0.00726379,0.12988230
0.32116058,1.30313164,0.00800068,0.03531602,0.58132373,1.11112364,0.00751943,0.13407861
0.32716358,1.34188059,0.00821297,0.03662044,0.60277465,1.14739058,0.00776348,0.13808609
0.33316658,1.38135632,0.00839430,0.03786958,0.62521061,1.18488926,0.00799465,0.14189019
0.33916958,1.42161760,0.00854302,0.03905517,0.64864208,1.22367639,0.00821187,0.14547624
0.34517259,1.46271112,0.00865781,0.04016851,0.67308753,1.26378300,0.00841429,0.14882901
0.35117559,1.50466817,0.00873772,0.04120052,0.69857355,1.30521119,0.00860130,0.15193253
0.35717859,1.54750329,0.00878217,0.04214195,0.72513527,1.34793304,0.00877258,0.15477001
0.36318159,1.59121499,0.00879092,0.04298360,0.75281664,1.39189204,0.00892809,0.15732416
0.36918459,1.63578859,0.00876409,0.04371662,0.78167081,1.43700678,0.00906808,0.15957767
0.37518759,1.68120083,0.00870216,0.04433291,0.81176024,1.48317679,0.00919315,0.16151400
0.38119060,1.72742579,0.00860595,0.04482551,0.84315634,1.53028993,0.00930420,0.16311833
0.38719360,1.77444138,0.00847661,0.04518903,0.87593841,1.57823063,0.00940251,0.16437867
0.39319660,1.82223550,0.00831562,0.04542004,0.91019146,1.62688819,0.00948964,0.16528703
0.39919960,1.87081090,0.00812476,0.04551743,0.94600262,1.67616409,0.00956751,0.16584056
0.40520260,1.92018797,0.00790614,0.04548267,0.98345603,1.72597742,0.00963827,0.16604245
0.41120560,1.97040444,0.00766211,0.04531997,1.02262583,1.77626770,0.00970430,0.16590275
0.41720860,2.02151159,0.00739529,0.04503631,1.06356755,1.82699436,0.00976810,0.16543873
0.42321161,2.07356657,0.00710852,0.04464134,1.10630773,1.87813247,0.00983221,0.16467489
0.42921461,2.12662094,0.00680479,0.04414712,1.15083251,1.92966483,0.00989911,0.16364257
0.43521761,2.18070581,0.00648727,0.04356779,1.19707532,1.98157059,0.00997107,0.16237907
0.44122061,2.23581446,0.00615918,0.04291898,1.24490471,2.03381118,0.01005006,0.16092642
0.44722361,2.29188357,0.00582379,0.04221732,1.29411302,2.08631443,0.01013757,0.15932973
0.45322661,2.34877442,0.00548433,0.04147973,1.34440678,2.13895823,0.01023458,0.15763531
0.45922961,2.40625582,0.00514395,0.04072275,1.39539990,2.19155513,0.01034137,0.15588860
0.46523262,2.46399015,0.00480566,0.03996191,1.44661042,2.24383929,0.01045752,0.15413209
0.47123562,2.52152432,0.00447228,0.03921110,1.49746174,2.29545734,0.01058184,0.15240335
0.47723862,2.57828673,0.00414639,0.03848206,1.54728869,2.34596425,0.01071235,0.15073319
0.48324162,2.63359148,0.00383027,0.03778397,1.59534894,2.39482521,0.01084638,0.14914428
0.48924462,2.68665002,0.00352590,0.03712322,1.64083960,2.44142406,0.01098060,0.14765012
0.49524762,2.73659058,0.00323492,0.03650327,1.68291875,2.48507838,0.01111116,0.14625458
0.50125063,2.78248464,0.00295861,0.03592475,1.72073116,2.52506075,0.01123384,0.14495188
0.50725363,2.82337956,0.00269793,0.03538559,1.75343724,2.56062540,0.01134429,0.14372730
0.51325663,2.85833561,0.00245348,0.03488143,1.78024398,2.59103893,0.01143816,0.14255817
0.51925963,2.88646576,0.00222556,0.03440600,1.80043641,2.61561341,0.01151140,0.14141552
0.52526263,2.90697593,0.00201416,0.03395172,1.81340798,2.63374005,0.01156041,0.14026597
0.53126563,2.91920338,0.00181902,0.03351022,1.81868839,2.64492138,0.01158230,0.13907388
0.53726863,2.92265116,0.00163969,0.03307298,1.81596738,2.64880008,0.01157503,0.13780367
0.54327164,2.91701654,0.00147551,0.03263186,1.80511306,2.64518266,0.01153756,0.13642208
0.54927464,2.90221173,0.00132569,0.03217964,1.78618398,2.63405655,0.01146995,0.13490028
0.55527764,2.87837573,0.00118938,0.03171045,1.75943406,2.61559954,0.01137337,0.13321581
0.56128064,2.84587651,0.00106562,0.03122011,1.72531020,2.59018100,0.01125014,0.13135405
0.56728364,2.80530365,0.00095347,0.03070633,1.68444256,2.55835484,0.01110359,0.12930936
0.57328664,2.75745163,0.00085198,0.03016881,1.63762805,2.52084453,0.01093795,0.12708569
0.57928964,2.70329498,0.00076022,0.02960923,1.58580775,2.47852132,0.01075821,0.12469674
0.58529265,2.64395663,0.00067732,0.02903109,1.53003939,2.43237662,0.01056986,0.12216566
0.59129565,2.58067130,0.00060247,0.02843946,1.47146626,2.38349046,0.01037865,0.11952420
0.59729865,2.51474598,0.00053491,0.02784073,1.41128375,2.33299747,0.01019035,0.11681167
0.60330165,2.44751943,0.00047397,0.02724222,1.35070531,2.28205244,0.01001050,0.11407342
0.60930465,2.38032295,0.00041904,0.02665182,1.29092896,2.23179703,0.00984414,0.11135922
0.61530765,2.31444417,0.00036958,0.02607764,1.23310584,2.18332934,0.00969561,0.10872153
0.62131066,2.25109535,0.00032511,0.02552765,1.17831187,2.13767745,0.00956837,0.10621369
0.62731366,2.19138761,0.00028523,0.02500950,1.12752342,2.09577816,0.00946488,0.10388826
0.63331666,2.13631167,0.00024955,0.02453025,1.08159761,2.05846129,0.00938653,0.10179549
0.63931966,2.08672562,0.00021777,0.02409636,1.04125770,2.02644000,0.00933362,0.09998201
0.64532266,2.04334956,0.00018959,0.02371366,1.00708365,2.00030686,0.00930545,0.09848981
0.65132566,2.00676675,0.00016478,0.02338745,0.97950774,1.98053526,0.00930038,0.09735552
0.65732866,1.97743043,0.00014311,0.02312275,0.95881499,1.96748553,0.00931602,0.09661002
0.66333167,1.95567525,0.00012442,0.02292453,0.94514786,1.96141475,0.00934943,0.09627833
0.66933467,1.94173222,0.00010854,0.02279801,0.93851471,1.96248930,0.00939736,0.09637985
0.67533767,1.93574561,0.00009536,0.02274910,0.93880125,1.97079892,0.00945648,0.09692873
0.68134067,1.93779074,0.00008477,0.02278462,0.94578428,1.98637132,0.00952364,0.09793458
0.68734367,1.94789110,0.00007673,0.02291269,0.95914712,2.00918618,0.00959612,0.09940320
0.69334667,1.96603374,0.00007120,0.02314293,0.97849571,2.03918759,0.00967179,0.10133742
0.69934967,1.99218185,0.00006820,0.02348659,1.00337503,2.07629422,0.00974932,0.10373791
0.70535268,2.02628373,0.00006777,0.02395657,1.03328491,2.12040644,0.00982826,0.10660395
0.71135568,2.06827752,0.00007000,0.02456729,1.06769484,2.17141004,0.00990910,0.10993406
0.71735868,2.11809135,0.00007500,0.02533439,1.10605723,2.22917624,0.00999328,0.11372641
0.72336168,2.17563883,0.00008294,0.02627429,1.14781870,2.29355790,0.01008306,0.11797902
0.72936468,2.24081008,0.00009401,0.02740364,1.19242912,2.36438223,0.01018141,0.12268972
0.73536768,2.31345881,0.00010843,0.02873854,1.23934823,2.44144013,0.01029183,0.12785578
0.74137069,2.39338600,0.00012644,0.03029377,1.28804976,2.52447291,0.01041807,0.13347332
0.74737369,2.48032126,0.00014829,0.03208186,1.33802314,2.61315710,0.01056390,0.13953649
0.75337669,2.57390306,0.00017425,0.03411220,1.38877292,2.70708814,0.01073278,0.14603634
0.75937969,2.67365888,0.00020455,0.03639012,1.43981640,2.80576423,0.01092761,0.15295968
0.76538269,2.77898702,0.00023942,0.03891606,1.49067968,2.90857135,0.01115046,0.16028776
0.77138569,2.88914121,0.00027905,0.04168485,1.54089294,3.01477070,0.01140230,0.16799499
0.77738869,3.00321966,0.00032356,0.04468517,1.58998532,3.12348985,0.01168283,0.17604777
0.78339170,3.12015969,0.00037301,0.04789921,1.63748035,3.23371877,0.01199036,0.18440349
0.78939470,3.23873924,0.00042738,0.05130250,1.68289228,3.34431158,0.01232171,0.19300978
0.79539770,3.35758578,0.00048653,0.05486413,1.72572422,3.45399497,0.01267227,0.20180421
0.80140070,3.47519343,0.00055022,0.05854711,1.76546843,3.56138375,0.01303604,0.21071432
0.80740370,3.58994805,0.00061810,0.06230906,1.80160917,3.66500352,0.01340582,0.21965815
0.81340670,3.70016018,0.00068968,0.06610310,1.83362846,3.76332034,0.01377341,0.22854530
0.81940970,3.80410466,0.00076435,0.06987901,1.86101457,3.85477661,0.01412991,0.23727843
0.82541271,3.90006589,0.00084137,0.07358452,1.88327321,3.93783197,0.01446599,0.24575524
