energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.04152076,1.28061733,-1.28061730,0.56722326,-0.56722323,0.70628842,-0.70628840,0.13395307,-0.13395307,0.00000000,-0.00000000,0.01423979,-0.01423979,0.34193755,-0.34193755
1.04752376,1.27517237,-1.27517235,0.56253445,-0.56253442,0.69980931,-0.69980929,0.13539516,-0.13539516,0.00000000,-0.00000000,0.01438131,-0.01438131,0.34179193,-0.34179193
1.05352676,1.27194335,-1.27194333,0.55864263,-0.55864260,0.69451278,-0.69451277,0.13764833,-0.13764833,0.00000000,-0.00000000,0.01466026,-0.01466026,0.34169344,-0.34169343
1.05952976,1.27089872,-1.27089870,0.55557640,-0.55557637,0.69036214,-0.69036212,0.14069791,-0.14069791,0.00000000,-0.00000000,0.01507552,-0.01507552,0.34165223,-0.34165223
1.06553277,1.27201998,-1.27201997,0.55337303,-0.55337301,0.68733025,-0.68733024,0.14451980,-0.14451981,0.00000000,-0.00000000,0.01562491,-0.01562491,0.34168747,-0.34168747
1.07153577,1.27530723,-1.27530722,0.55208034,-0.55208032,0.68540263,-0.68540262,0.14908285,-0.14908286,0.00000000,-0.00000000,0.01630531,-0.01630531,0.34182775,-0.34182775
1.07753877,1.28078235,-1.28078235,0.55175741,-0.55175739,0.68457917,-0.68457916,0.15435127,-0.15435128,0.00000000,-0.00000000,0.01711271,-0.01711271,0.34211092,-0.34211092
1.08354177,1.28848964,-1.28848965,0.55247403,-0.55247401,0.68487438,-0.68487437,0.16028698,-0.16028699,0.00000000,-0.00000000,0.01804226,-0.01804226,0.34258310,-0.34258310
1.08954477,1.29849364,-1.29849364,0.55430883,-0.55430882,0.68631603,-0.68631603,0.16685179,-0.16685180,0.00000000,-0.00000000,0.01908831,-0.01908831,0.34329698,-0.34329698
1.09554777,1.31087416,-1.31087417,0.55734616,-0.55734615,0.68894234,-0.68894234,0.17400911,-0.17400912,0.00000000,-0.00000000,0.02024439,-0.02024439,0.34430949,-0.34430949
1.10155078,1.32571880,-1.32571881,0.56167167,-0.56167166,0.69279770,-0.69279770,0.18172523,-0.18172524,0.00000000,-0.00000000,0.02150323,-0.02150324,0.34567885,-0.34567885
1.10755378,1.34311313,-1.34311316,0.56736699,-0.56736698,0.69792722,-0.69792723,0.18996997,-0.18996999,0.00000000,-0.00000000,0.02285673,-0.02285673,0.34746122,-0.34746122
1.11355678,1.36312921,-1.36312924,0.57450365,-0.57450364,0.70437042,-0.70437043,0.19871672,-0.19871673,0.00000000,-0.00000000,0.02429585,-0.02429585,0.34970708,-0.34970708
1.11955978,1.38581290,-1.38581293,0.58313649,-0.58313648,0.71215432,-0.71215433,0.20794171,-0.20794173,0.00000000,-0.00000000,0.02581060,-0.02581060,0.35245760,-0.35245761
1.12556278,1.41117084,-1.41117088,0.59329714,-0.59329714,0.72128646,-0.72128646,0.21762278,-0.21762279,0.00000000,-0.00000000,0.02738996,-0.02738996,0.35574113,-0.35574113
1.13156578,1.43915782,-1.43915786,0.60498772,-0.60498772,0.73174810,-0.73174811,0.22773743,-0.22773744,0.00000000,-0.00000000,0.02902179,-0.02902180,0.35956999,-0.35957000
1.13756878,1.46966527,-1.46966531,0.61817524,-0.61817524,0.74348827,-0.74348828,0.23826049,-0.23826051,0.00000000,-0.00000000,0.03069287,-0.03069287,0.36393794,-0.36393795
1.14357179,1.50251172,-1.50251177,0.63278711,-0.63278712,0.75641879,-0.75641881,0.24916148,-0.24916150,0.00000000,-0.00000000,0.03238881,-0.03238882,0.36881823,-0.36881824
1.14957479,1.53743598,-1.53743603,0.64870798,-0.64870798,0.77041087,-0.77041089,0.26040180,-0.26040181,0.00000000,-0.00000000,0.03409418,-0.03409419,0.37416257,-0.37416258
1.15557779,1.57409349,-1.57409355,0.66577818,-0.66577819,0.78529346,-0.78529348,0.27193203,-0.27193205,0.00000000,-0.00000000,0.03579257,-0.03579257,0.37990102,-0.37990103
1.16158079,1.61205642,-1.61205648,0.68379407,-0.68379408,0.80085355,-0.80085357,0.28368954,-0.28368956,0.00000000,-0.00000000,0.03746676,-0.03746676,0.38594291,-0.38594292
1.16758379,1.65081775,-1.65081780,0.70251021,-0.70251022,0.81683868,-0.81683871,0.29559650,-0.29559652,0.00000000,-0.00000000,0.03909899,-0.03909899,0.39217867,-0.39217868
1.17358679,1.68979940,-1.68979945,0.72164347,-0.72164348,0.83296155,-0.83296157,0.30755868,-0.30755870,0.00000000,-0.00000000,0.04067125,-0.04067126,0.39848268,-0.39848269
1.17958979,1.72836435,-1.72836441,0.74087900,-0.74087901,0.84890660,-0.84890663,0.31946500,-0.31946502,0.00000000,-0.00000000,0.04216567,-0.04216567,0.40471691,-0.40471692
1.18559280,1.76583230,-1.76583236,0.75987775,-0.75987776,0.86433859,-0.86433861,0.33118802,-0.33118804,0.00000000,-0.00000000,0.04356490,-0.04356490,0.41073529,-0.41073530
1.19159580,1.80149843,-1.80149848,0.77828541,-0.77828541,0.87891254,-0.87891256,0.34258543,-0.34258545,0.00000000,-0.00000000,0.04485263,-0.04485263,0.41638854,-0.41638855
1.19759880,1.83465443,-1.83465448,0.79574231,-0.79574232,0.89228491,-0.89228493,0.35350256,-0.35350258,0.00000000,-0.00000000,0.04601405,-0.04601405,0.42152933,-0.42152934
1.20360180,1.86461105,-1.86461110,0.81189396,-0.81189397,0.90412539,-0.90412540,0.36377571,-0.36377573,0.00000000,-0.00000000,0.04703633,-0.04703633,0.42601756,-0.42601756
1.20960480,1.89072102,-1.89072106,0.82640165,-0.82640165,0.91412874,-0.91412875,0.37323639,-0.37323640,0.00000000,-0.00000000,0.04790905,-0.04790906,0.42972534,-0.42972535
1.21560780,1.91240137,-1.91240140,0.83895277,-0.83895277,0.92202622,-0.92202623,0.38171607,-0.38171609,0.00000000,-0.00000000,0.04862466,-0.04862466,0.43254173,-0.43254174
1.22161081,1.92915403,-1.92915405,0.84927041,-0.84927040,0.92759598,-0.92759599,0.38905144,-0.38905145,0.00000000,-0.00000000,0.04917870,-0.04917870,0.43437674,-0.43437674
1.22761381,1.94058373,-1.94058374,0.85712162,-0.85712161,0.93067182,-0.93067182,0.39508967,-0.39508968,0.00000000,-0.00000000,0.04957011,-0.04957011,0.43516452,-0.43516452
1.23361681,1.94641222,-1.94641223,0.86232420,-0.86232419,0.93114994,-0.93114994,0.39969375,-0.39969375,0.00000000,-0.00000000,0.04980127,-0.04980127,0.43486564,-0.43486564
1.23961981,1.94648806,-1.94648806,0.86475158,-0.86475156,0.92899324,-0.92899323,0.40274722,-0.40274723,0.00000000,-0.00000000,0.04987797,-0.04987797,0.43346820,-0.43346820
1.24562281,1.94079145,-1.94079144,0.86433561,-0.86433559,0.92423287,-0.92423286,0.40415851,-0.40415851,0.00000000,-0.00000000,0.04980925,-0.04980924,0.43098786,-0.43098786
1.25162581,1.92943377,-1.92943375,0.86106722,-0.86106719,0.91696698,-0.91696697,0.40386425,-0.40386425,0.00000000,-0.00000000,0.04960707,-0.04960707,0.42746670,-0.42746669
1.25762881,1.91265186,-1.91265183,0.85499484,-0.85499481,0.90735657,-0.90735655,0.40183167,-0.40183166,0.00000000,-0.00000000,0.04928587,-0.04928587,0.42297094,-0.42297093
1.26363182,1.89079715,-1.89079711,0.84622088,-0.84622084,0.89561869,-0.89561867,0.39805989,-0.39805989,0.00000000,-0.00000000,0.04886204,-0.04886204,0.41758778,-0.41758777
1.26963482,1.86432029,-1.86432024,0.83489627,-0.83489623,0.88201724,-0.88201722,0.39258002,-0.39258001,0.00000000,-0.00000000,0.04835322,-0.04835322,0.41142131,-0.41142130
1.27563782,1.83375200,-1.83375195,0.82121358,-0.82121354,0.86685184,-0.86685182,0.38545407,-0.38545406,0.00000000,-0.00000000,0.04777768,-0.04777768,0.40458793,-0.40458792
1.28164082,1.79968109,-1.79968103,0.80539896,-0.80539892,0.85044528,-0.85044526,0.37677289,-0.37677288,0.00000000,-0.00000000,0.04715352,-0.04715352,0.39721129,-0.39721128
1.28764382,1.76273074,-1.76273068,0.78770335,-0.78770331,0.83313024,-0.83313021,0.36665306,-0.36665305,0.00000000,-0.00000000,0.04649801,-0.04649801,0.38941717,-0.38941716
1.29364682,1.72353435,-1.72353429,0.76839348,-0.76839343,0.81523584,-0.81523581,0.35523307,-0.35523305,0.00000000,-0.00000000,0.04582691,-0.04582691,0.38132853,-0.38132852
1.29964982,1.68271205,-1.68271199,0.74774297,-0.74774293,0.79707486,-0.79707483,0.34266891,-0.34266889,0.00000000,-0.00000000,0.04515387,-0.04515387,0.37306088,-0.37306087
1.30565283,1.64084914,-1.64084908,0.72602411,-0.72602406,0.77893209,-0.77893206,0.32912932,-0.32912930,0.00000000,-0.00000000,0.04448999,-0.04448999,0.36471835,-0.36471834
1.31165583,1.59847741,-1.59847735,0.70350048,-0.70350043,0.76105448,-0.76105445,0.31479097,-0.31479094,0.00000000,-0.00000000,0.04384348,-0.04384348,0.35639053,-0.35639051
1.31765883,1.55606027,-1.55606020,0.68042088,-0.68042084,0.74364363,-0.74364360,0.29983363,-0.29983361,0.00000000,-0.00000000,0.04321946,-0.04321946,0.34815024,-0.34815023
1.32366183,1.51398220,-1.51398213,0.65701465,-0.65701460,0.72685073,-0.72685070,0.28443582,-0.28443579,0.00000000,-0.00000000,0.04261995,-0.04261995,0.34005241,-0.34005239
1.32966483,1.47254304,-1.47254298,0.63348847,-0.63348842,0.71077436,-0.71077433,0.26877071,-0.26877068,0.00000000,-0.00000000,0.04204403,-0.04204403,0.33213389,-0.33213388
1.33566783,1.43195699,-1.43195692,0.61002474,-0.61002469,0.69546106,-0.69546103,0.25300275,-0.25300272,0.00000000,-0.00000000,0.04148810,-0.04148810,0.32441439,-0.32441438
1.34167084,1.39235620,-1.39235614,0.58678139,-0.58678135,0.68090852,-0.68090850,0.23728490,-0.23728488,0.00000000,-0.00000000,0.04094630,-0.04094630,0.31689825,-0.31689824
1.34767384,1.35379856,-1.35379851,0.56389291,-0.56389287,0.66707120,-0.66707118,0.22175658,-0.22175655,0.00000000,-0.00000000,0.04041105,-0.04041105,0.30957704,-0.30957703
1.35367684,1.31627887,-1.31627881,0.54147246,-0.54147242,0.65386785,-0.65386782,0.20654221,-0.20654218,0.00000000,-0.00000000,0.03987364,-0.03987364,0.30243265,-0.30243264
1.35967984,1.27974253,-1.27974248,0.51961470,-0.51961466,0.64119051,-0.64119049,0.19175054,-0.19175052,0.00000000,-0.00000000,0.03932485,-0.03932485,0.29544087,-0.29544086
1.36568284,1.24410092,-1.24410086,0.49839912,-0.49839909,0.62891441,-0.62891439,0.17747444,-0.17747442,0.00000000,-0.00000000,0.03875558,-0.03875557,0.28857496,-0.28857495
1.37168584,1.20924730,-1.20924725,0.47789346,-0.47789342,0.61690811,-0.61690809,0.16379123,-0.16379121,0.00000000,-0.00000000,0.03815746,-0.03815746,0.28180925,-0.28180924
1.37768884,1.17507234,-1.17507229,0.45815702,-0.45815698,0.60504333,-0.60504331,0.15076332,-0.15076330,0.00000000,-0.00000000,0.03752339,-0.03752339,0.27512238,-0.27512237
1.38369185,1.14147829,-1.14147824,0.43924362,-0.43924358,0.59320396,-0.59320394,0.13843927,-0.13843925,0.00000000,-0.00000000,0.03684796,-0.03684796,0.26850004,-0.26850003
1.38969485,1.10839113,-1.10839108,0.42120394,-0.42120390,0.58129372,-0.58129370,0.12685485,-0.12685484,0.00000000,-0.00000000,0.03612776,-0.03612776,0.26193716,-0.26193716
1.39569785,1.07576997,-1.07576992,0.40408718,-0.40408715,0.56924215,-0.56924213,0.11603437,-0.11603435,0.00000000,-0.00000000,0.03536161,-0.03536161,0.25543931,-0.25543930
1.40170085,1.04361350,-1.04361346,0.38794195,-0.38794193,0.55700870,-0.55700868,0.10599188,-0.10599187,0.00000000,-0.00000000,0.03455059,-0.03455059,0.24902336,-0.24902335
1.40770385,1.01196321,-1.01196317,0.37281644,-0.37281642,0.54458478,-0.54458476,0.09673249,-0.09673248,0.00000000,-0.00000000,0.03369799,-0.03369799,0.24271749,-0.24271748
1.41370685,0.98090352,-0.98090347,0.35875786,-0.35875784,0.53199390,-0.53199389,0.08825349,-0.08825348,0.00000000,-0.00000000,0.03280910,-0.03280910,0.23656042,-0.23656041
1.41970985,0.95055906,-0.95055902,0.34581137,-0.34581135,0.51928991,-0.51928990,0.08054549,-0.08054548,0.00000000,-0.00000000,0.03189099,-0.03189099,0.23060016,-0.23060015
1.42571286,0.92108972,-0.92108968,0.33401866,-0.33401864,0.50655375,-0.50655373,0.07359344,-0.07359343,0.00000000,-0.00000000,0.03095208,-0.03095208,0.22489229,-0.22489228
1.43171586,0.89268380,-0.89268377,0.32341635,-0.32341633,0.49388896,-0.49388894,0.06737756,-0.06737755,0.00000000,-0.00000000,0.03000178,-0.03000178,0.21949806,-0.21949805
1.43771886,0.86555022,-0.86555019,0.31403439,-0.31403437,0.48141647,-0.48141646,0.06187426,-0.06187425,0.00000000,-0.00000000,0.02905006,-0.02905005,0.21448242,-0.21448241
1.44372186,0.83991035,-0.83991032,0.30589483,-0.30589482,0.46926900,-0.46926898,0.05705697,-0.05705696,0.00000000,-0.00000000,0.02810703,-0.02810703,0.20991213,-0.20991212
1.44972486,0.81599019,-0.81599016,0.29901092,-0.29901091,0.45758551,-0.45758549,0.05289703,-0.05289703,0.00000000,-0.00000000,0.02718261,-0.02718260,0.20585422,-0.20585422
1.45572786,0.79401360,-0.79401357,0.29338689,-0.29338688,0.44650620,-0.44650618,0.04936451,-0.04936451,0.00000000,-0.00000000,0.02628613,-0.02628613,0.20237485,-0.20237485
1.46173087,0.77419697,-0.77419695,0.28901837,-0.28901836,0.43616828,-0.43616826,0.04642907,-0.04642907,0.00000000,-0.00000000,0.02542620,-0.02542620,0.19953869,-0.19953869
1.46773387,0.75674583,-0.75674581,0.28589362,-0.28589361,0.42670280,-0.42670278,0.04406084,-0.04406084,0.00000000,-0.00000000,0.02461047,-0.02461047,0.19740891,-0.19740891
1.47373687,0.74185349,-0.74185347,0.28399540,-0.28399539,0.41823271,-0.41823270,0.04223129,-0.04223128,0.00000000,-0.00000000,0.02384564,-0.02384564,0.19604772,-0.19604772
1.47973987,0.72970173,-0.72970172,0.28330361,-0.28330360,0.41087220,-0.41087219,0.04091406,-0.04091406,0.00000000,-0.00000000,0.02313746,-0.02313746,0.19551754,-0.19551754
1.48574287,0.72046354,-0.72046353,0.28379836,-0.28379835,0.40472716,-0.40472715,0.04008583,-0.04008583,0.00000000,-0.00000000,0.02249086,-0.02249086,0.19588246,-0.19588246
1.49174587,0.71430722,-0.71430721,0.28546345,-0.28546345,0.39989678,-0.39989677,0.03972700,-0.03972700,0.00000000,-0.00000000,0.02191011,-0.02191011,0.19721023,-0.19721024
1.49774887,0.71140179,-0.71140178,0.28828999,-0.28828999,0.39647593,-0.39647593,0.03982234,-0.03982234,0.00000000,-0.00000000,0.02139912,-0.02139912,0.19957419,-0.19957419
1.50375188,0.71192277,-0.71192277,0.29227982,-0.29227982,0.39455800,-0.39455800,0.04036146,-0.04036146,0.00000000,-0.00000000,0.02096160,-0.02096160,0.20305524,-0.20305525
1.50975488,0.71605792,-0.71605793,0.29744872,-0.29744872,0.39423794,-0.39423794,0.04133909,-0.04133909,0.00000000,-0.00000000,0.02060142,-0.02060142,0.20774356,-0.20774357
1.51575788,0.72401213,-0.72401214,0.30382885,-0.30382885,0.39561505,-0.39561505,0.04275516,-0.04275516,0.00000000,-0.00000000,0.02032280,-0.02032280,0.21373974,-0.21373975
1.52176088,0.73601086,-0.73601087,0.31147049,-0.31147049,0.39879526,-0.39879526,0.04461464,-0.04461464,0.00000000,-0.00000000,0.02013057,-0.02013057,0.22115533,-0.22115534
1.52776388,0.75230164,-0.75230167,0.32044265,-0.32044266,0.40389245,-0.40389246,0.04692709,-0.04692710,0.00000000,-0.00000000,0.02003026,-0.02003026,0.23011249,-0.23011250
1.53376688,0.77315305,-0.77315308,0.33083255,-0.33083256,0.41102868,-0.41102869,0.04970607,-0.04970607,0.00000000,-0.00000000,0.02002825,-0.02002825,0.24074262,-0.24074264
1.53976988,0.79885090,-0.79885093,0.34274381,-0.34274382,0.42033301,-0.42033303,0.05296815,-0.05296816,0.00000000,-0.00000000,0.02013176,-0.02013176,0.25318398,-0.25318400
1.54577289,0.82969153,-0.82969157,0.35629334,-0.35629335,0.43193898,-0.43193899,0.05673193,-0.05673193,0.00000000,-0.00000000,0.02034877,-0.02034877,0.26757816,-0.26757818
1.55177589,0.86597227,-0.86597232,0.37160700,-0.37160701,0.44598049,-0.44598050,0.06101671,-0.06101672,0.00000000,-0.00000000,0.02068788,-0.02068788,0.28406553,-0.28406555
1.55777889,0.90797921,-0.90797927,0.38881407,-0.38881408,0.46258649,-0.46258651,0.06584124,-0.06584124,0.00000000,-0.00000000,0.02115808,-0.02115808,0.30277973,-0.30277976
1.56378189,0.95597285,-0.95597291,0.40804083,-0.40804084,0.48187442,-0.48187445,0.07122229,-0.07122229,0.00000000,-0.00000000,0.02176851,-0.02176851,0.32384142,-0.32384145
1.56978489,1.01017213,-1.01017220,0.42940337,-0.42940338,0.50394283,-0.50394285,0.07717342,-0.07717342,0.00000000,-0.00000000,0.02252808,-0.02252809,0.34735149,-0.34735152
1.57578789,1.07073771,-1.07073779,0.45299999,-0.45300001,0.52886344,-0.52886347,0.08370378,-0.08370379,0.00000000,-0.00000000,0.02344518,-0.02344518,0.37338401,-0.37338404
1.58179090,1.13775522,-1.13775530,0.47890357,-0.47890359,0.55667321,-0.55667325,0.09081717,-0.09081718,0.00000000,-0.00000000,0.02452726,-0.02452726,0.40197935,-0.40197939
1.58779390,1.21121954,-1.21121963,0.50715415,-0.50715416,0.58736674,-0.58736677,0.09851134,-0.09851135,0.00000000,-0.00000000,0.02578055,-0.02578055,0.43313769,-0.43313773
1.59379690,1.29102099,-1.29102109,0.53775218,-0.53775220,0.62088943,-0.62088947,0.10677767,-0.10677768,0.00000000,-0.00000000,0.02720972,-0.02720972,0.46681340,-0.46681344
1.59979990,1.37693434,-1.37693444,0.57065286,-0.57065288,0.65713209,-0.65713213,0.11560117,-0.11560118,0.00000000,-0.00000000,0.02881762,-0.02881762,0.50291054,-0.50291058
1.60580290,1.46861135,-1.46861146,0.60576167,-0.60576169,0.69592707,-0.69592711,0.12496089,-0.12496091,0.00000000,-0.00000000,0.03060509,-0.03060509,0.54127996,-0.54128000
1.61180590,1.56557770,-1.56557782,0.64293164,-0.64293166,0.73704648,-0.73704653,0.13483071,-0.13483072,0.00000000,-0.00000000,0.03257084,-0.03257084,0.58171802,-0.58171807
1.61780890,1.66723457,-1.66723469,0.68196237,-0.68196239,0.78020272,-0.78020277,0.14518042,-0.14518043,0.00000000,-0.00000000,0.03471139,-0.03471139,0.62396741,-0.62396746
1.62381191,1.77286507,-1.77286520,0.72260107,-0.72260110,0.82505125,-0.82505131,0.15597713,-0.15597715,0.00000000,-0.00000000,0.03702112,-0.03702112,0.66771990,-0.66771995
1.62981491,1.88164577,-1.88164590,0.76454554,-0.76454556,0.87119594,-0.87119599,0.16718686,-0.16718687,0.00000000,-0.00000000,0.03949238,-0.03949238,0.71262120,-0.71262126
1.63581791,1.99266264,-1.99266277,0.80744911,-0.80744913,0.91819653,-0.91819658,0.17877614,-0.17877615,0.00000000,-0.00000000,0.04211571,-0.04211571,0.75827786,-0.75827792
1.64182091,2.10493116,-2.10493129,0.85092743,-0.85092745,0.96557823,-0.96557828,0.19071370,-0.19071372,0.00000000,-0.00000000,0.04488005,-0.04488005,0.80426578,-0.80426583
1.64782391,2.21741971,-2.21741984,0.89456675,-0.89456676,1.01284299,-1.01284304,0.20297194,-0.20297195,0.00000000,-0.00000000,0.04777309,-0.04777309,0.85014030,-0.85014035
1.65382691,2.32907522,-2.32907535,0.93793345,-0.93793347,1.05948198,-1.05948202,0.21552810,-0.21552812,0.00000000,-0.00000000,0.05078158,-0.05078158,0.89544733,-0.89544738
1.65982991,2.43885011,-2.43885023,0.98058453,-0.98058454,1.10498876,-1.10498880,0.22836519,-0.22836521,0.00000000,-0.00000000,0.05389171,-0.05389172,0.93973515,-0.93973519
1.66583292,2.54572921,-2.54572932,1.02207835,-1.02207836,1.14887264,-1.14887268,0.24147233,-0.24147235,0.00000000,-0.00000000,0.05708950,-0.05708950,0.98256629,-0.98256634
1.67183592,2.64875556,-2.64875567,1.06198561,-1.06198561,1.19067161,-1.19067164,0.25484469,-0.25484470,0.00000000,-0.00000000,0.06036110,-0.06036110,1.02352919,-1.02352923
1.67783892,2.74705405,-2.74705415,1.09989969,-1.09989969,1.22996419,-1.22996423,0.26848287,-0.26848289,0.00000000,-0.00000000,0.06369317,-0.06369318,1.06224890,-1.06224894
1.68384192,2.83985169,-2.83985179,1.13544631,-1.13544631,1.26637998,-1.26638001,0.28239185,-0.28239187,0.00000000,-0.00000000,0.06707316,-0.06707317,1.09839662,-1.09839665
1.68984492,2.92649409,-2.92649417,1.16829196,-1.16829195,1.29960815,-1.29960818,0.29657937,-0.29657939,0.00000000,-0.00000000,0.07048953,-0.07048953,1.13169754,-1.13169757
1.69584792,3.00645717,-3.00645724,1.19815084,-1.19815082,1.32940383,-1.32940385,0.31105410,-0.31105412,0.00000000,-0.00000000,0.07393193,-0.07393194,1.16193680,-1.16193682
1.70185093,3.07935420,-3.07935427,1.22479016,-1.22479015,1.35559210,-1.35559212,0.32582344,-0.32582347,0.00000000,-0.00000000,0.07739137,-0.07739137,1.18896327,-1.18896330
1.70785393,3.14493784,-3.14493790,1.24803373,-1.24803371,1.37806957,-1.37806959,0.34089131,-0.34089134,0.00000000,-0.00000000,0.08086018,-0.08086019,1.21269122,-1.21269124
1.71385693,3.20309752,-3.20309757,1.26776362,-1.26776359,1.39680351,-1.39680351,0.35625587,-0.35625590,0.00000000,-0.00000000,0.08433207,-0.08433207,1.23309968,-1.23309969
1.71985993,3.25385253,-3.25385257,1.28392015,-1.28392012,1.41182881,-1.41182881,0.37190748,-0.37190751,0.00000000,-0.00000000,0.08780199,-0.08780199,1.25022985,-1.25022986
1.72586293,3.29734146,-3.29734149,1.29650026,-1.29650022,1.42324305,-1.42324305,0.38782687,-0.38782690,0.00000000,-0.00000000,0.09126600,-0.09126600,1.26418063,-1.26418063
1.73186593,3.33380866,-3.33380869,1.30555438,-1.30555434,1.43119987,-1.43119986,0.40398375,-0.40398378,0.00000000,-0.00000000,0.09472107,-0.09472107,1.27510248,-1.27510248
1.73786893,3.36358848,-3.36358850,1.31118213,-1.31118209,1.43590114,-1.43590113,0.42033584,-0.42033587,0.00000000,-0.00000000,0.09816479,-0.09816480,1.28319015,-1.28319015
1.74387194,3.38708816,-3.38708817,1.31352699,-1.31352695,1.43758829,-1.43758828,0.43682838,-0.43682841,0.00000000,-0.00000000,0.10159512,-0.10159513,1.28867440,-1.28867439
1.74987494,3.40476998,-3.40476999,1.31277024,-1.31277019,1.43653320,-1.43653318,0.45339417,-0.45339420,0.00000000,-0.00000000,0.10500999,-0.10500999,1.29181316,-1.29181315
