energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.08704352,5.30811473,0.34806679,0.13389215,0.00040740,0.30883789,0.02607192,1.33683065,0.58294560,3.88453376
-0.08104052,5.47548350,0.35558015,0.13584456,0.00042852,0.31271490,0.02704706,1.34427169,0.59001019,4.04361801
-0.07503752,5.63135754,0.36167179,0.13747627,0.00044992,0.31586482,0.02789037,1.34917788,0.59576370,4.19454999
-0.06903452,5.77436955,0.36624846,0.13875232,0.00047179,0.31822713,0.02858584,1.35133015,0.60009535,4.33624888
-0.06303152,5.90349242,0.36924569,0.13964535,0.00049439,0.31975255,0.02912036,1.35054997,0.60291972,4.46792176
-0.05702851,6.01806871,0.37062941,0.14013641,0.00051802,0.32040493,0.02948414,1.34670705,0.60418075,4.58908395
-0.05102551,6.11782765,0.37039669,0.14021572,0.00054308,0.32016284,0.02967102,1.33972613,0.60385492,4.69956757
-0.04502251,6.20288805,0.36857556,0.13988312,0.00056998,0.31902094,0.02967870,1.32959247,0.60195366,4.79951755
-0.03901951,6.27374634,0.36522388,0.13914842,0.00059922,0.31699081,0.02950886,1.31635572,0.59852455,4.88937467
-0.03301651,6.33124951,0.36042722,0.13803138,0.00063131,0.31410134,0.02916703,1.30013147,0.59365127,4.96984600
-0.02701351,6.37655385,0.35429590,0.13656141,0.00066680,0.31039847,0.02866251,1.28110059,0.58745218,5.04186379
-0.02101051,6.41107071,0.34696131,0.13477695,0.00070624,0.30594437,0.02800799,1.25950592,0.58007756,5.10653439
-0.01500750,6.43640170,0.33857147,0.13272452,0.00075020,0.30081603,0.02721914,1.23564656,0.57170547,5.16507958
-0.00900450,6.45426615,0.32928621,0.13045749,0.00079919,0.29510323,0.02631412,1.20986979,0.56253655,5.21877297
-0.00300150,6.46642428,0.31927209,0.12803461,0.00085372,0.28890601,0.02531297,1.18256093,0.55278779,5.26887471
0.00300150,6.47459976,0.30869719,0.12551822,0.00091422,0.28233186,0.02423693,1.15413169,0.54268566,5.31656756
0.00900450,6.48040542,0.29772613,0.12297253,0.00098103,0.27549245,0.02310786,1.12500742,0.53245885,5.36289787
0.01500750,6.48527587,0.28651546,0.12046159,0.00105442,0.26850034,0.02194751,1.09561392,0.52233095,5.40872415
0.02101051,6.49041006,0.27520955,0.11804744,0.00113455,0.26146569,0.02077696,1.06636431,0.51251341,5.45467603
0.02701351,6.49672670,0.26393722,0.11578827,0.00122142,0.25449301,0.01961602,1.03764666,0.50319908,5.50112551
0.03301651,6.50483422,0.25280929,0.11373668,0.00131494,0.24767830,0.01848280,1.00981284,0.49455650,5.54817177
0.03901951,6.51501641,0.24191686,0.11193824,0.00141486,0.24110645,0.01739329,0.98316905,0.48672534,5.59564007
0.04502251,6.52723392,0.23133069,0.11043017,0.00152076,0.23484920,0.01636110,0.95796826,0.47981286,5.64309436
0.05102551,6.54114066,0.22110139,0.10924042,0.00163209,0.22896359,0.01539729,0.93440499,0.47389177,5.68986259
0.05702851,6.55611384,0.21126042,0.10838698,0.00174813,0.22349097,0.01451030,0.91261226,0.46899919,5.73507282
0.06303152,6.57129508,0.20182190,0.10787746,0.00186803,0.21845657,0.01370599,0.89266083,0.46513692,5.77769801
0.06903452,6.58564015,0.19278487,0.10770907,0.00199078,0.21386966,0.01298776,0.87456051,0.46227273,5.81660664
0.07503752,6.59797414,0.18413607,0.10786879,0.00211521,0.20972422,0.01235677,0.85826341,0.46034262,5.85061638
0.08104052,6.60704908,0.17585287,0.10833384,0.00224007,0.20600002,0.01181216,0.84366868,0.45925386,5.87854798
0.08704352,6.61160108,0.16790628,0.10907237,0.00236396,0.20266417,0.01135145,0.83062853,0.45888860,5.89927670
0.09304652,6.61040434,0.16026393,0.11004436,0.00248541,0.19967292,0.01097081,0.81895526,0.45910794,5.91177894
0.09904952,6.60231983,0.15289272,0.11120269,0.00260288,0.19697372,0.01066549,0.80842873,0.45975623,5.91517231
0.10505253,6.58633716,0.14576116,0.11249431,0.00271477,0.19450747,0.01043017,0.79880431,0.46066552,5.90874779
0.11105553,6.56160843,0.13884130,0.11386162,0.00281948,0.19221082,0.01025937,0.78982074,0.46165996,5.89199323
0.11705853,6.52747378,0.13211021,0.11524384,0.00291544,0.19001849,0.01014783,0.78120799,0.46256023,5.86460812
0.12306153,6.48347856,0.12555092,0.11657850,0.00300111,0.18786557,0.01009090,0.77269470,0.46318771,5.82650970
0.12906453,6.42938278,0.11915293,0.11780293,0.00307506,0.18568975,0.01008484,0.76401530,0.46336858,5.77783145
0.13506753,6.36516347,0.11291235,0.11885582,0.00313599,0.18343330,0.01012725,0.75491664,0.46293768,5.71891465
0.14107054,6.29101113,0.10683160,0.11967870,0.00318275,0.18104499,0.01021732,0.74516405,0.46174211,5.65029439
0.14707354,6.20732122,0.10091892,0.12021745,0.00321443,0.17848169,0.01035620,0.73454684,0.45964461,5.57268123
0.15307654,6.11468183,0.09518757,0.12042370,0.00323035,0.17570973,0.01054720,0.72288320,0.45652668,5.48693972
0.15907954,6.01385835,0.08965502,0.12025611,0.00323010,0.17270603,0.01079612,0.71002443,0.45229133,5.39406488
0.16508254,5.90577608,0.08434198,0.11968153,0.00321357,0.16945875,0.01111136,0.69585843,0.44686546,5.29515762
0.17108554,5.79150108,0.07927154,0.11867596,0.00318096,0.16596785,0.01150414,0.68031244,0.44020181,5.19139989
0.17708854,5.67221990,0.07446824,0.11722532,0.00313281,0.16224503,0.01198857,0.66335493,0.43228036,5.08403004
0.18309155,5.54921821,0.06995728,0.11532587,0.00306997,0.15831356,0.01258163,0.64499655,0.42310913,4.97431887
0.18909455,5.42385863,0.06576385,0.11298450,0.00299359,0.15420758,0.01330310,0.62529010,0.41272442,4.86354661
0.19509755,5.29755751,0.06191246,0.11021855,0.00290513,0.14997119,0.01417538,0.60432950,0.40119016,4.75298102
0.20110055,5.17176110,0.05842641,0.10705545,0.00280627,0.14565717,0.01522317,0.58224772,0.38859677,4.64385668
0.20710355,5.04792078,0.05532732,0.10353194,0.00269893,0.14132544,0.01647301,0.55921365,0.37505907,4.53735557
0.21310655,4.92746788,0.05263468,0.09969312,0.00258517,0.13704133,0.01795273,0.53542805,0.36071365,4.43458907
0.21910955,4.81178807,0.05036542,0.09559108,0.00246718,0.13287359,0.01969069,0.51111859,0.34571556,4.33658151
0.22511256,4.70219589,0.04853346,0.09128349,0.00234716,0.12889238,0.02171498,0.48653418,0.33023448,4.24425531
0.23111556,4.59990978,0.04714932,0.08683185,0.00222732,0.12516717,0.02405237,0.46193872,0.31445051,4.15841807
0.23711856,4.50602819,0.04621958,0.08229974,0.00210977,0.12176459,0.02672730,0.43760448,0.29854966,4.07975164
0.24312156,4.42150735,0.04574641,0.07775103,0.00199650,0.11874648,0.02976068,0.41380528,0.28271928,4.00880333
0.24912456,4.34714128,0.04572712,0.07324804,0.00188930,0.11616795,0.03316870,0.39080974,0.26714353,3.94597958
0.25512756,4.28354455,0.04615360,0.06884984,0.00178972,0.11407569,0.03696167,0.36887476,0.25199908,3.89154192
0.26113057,4.23113841,0.04701192,0.06461074,0.00169905,0.11250654,0.04114283,0.34823942,0.23745106,3.84560555
0.26713357,4.19014068,0.04828197,0.06057891,0.00161825,0.11148632,0.04570737,0.32911949,0.22364959,3.80814027
0.27313657,4.16055968,0.04993720,0.05679534,0.00154800,0.11102892,0.05064150,0.31170261,0.21072676,3.77897397
0.27913957,4.14219261,0.05194457,0.05329294,0.00148863,0.11113587,0.05592181,0.29614438,0.19879427,3.75779846
0.28514257,4.13462846,0.05426463,0.05009614,0.00144016,0.11179617,0.06151482,0.28256520,0.18794162,3.74417753
0.29114557,4.13725568,0.05685188,0.04722059,0.00140231,0.11298649,0.06737693,0.27104814,0.17823506,3.73755736
0.29714857,4.14927451,0.05965534,0.04467331,0.00137451,0.11467184,0.07345457,0.26163766,0.16971702,3.73727900
0.30315158,4.16971409,0.06261945,0.04245300,0.00135597,0.11680648,0.07968481,0.25433927,0.16240627,3.74259301
0.30915458,4.19745423,0.06568515,0.04055070,0.00134566,0.11933528,0.08599628,0.24911998,0.15629847,3.75267629
0.31515758,4.23125162,0.06879123,0.03895060,0.00134240,0.12219537,0.09231041,0.24590970,0.15136731,3.76665093
0.32116058,4.26977039,0.07187594,0.03763100,0.00134489,0.12531803,0.09854311,0.24460330,0.14756601,3.78360529
0.32716358,4.31161647,0.07487870,0.03656548,0.00135177,0.12863094,0.10460654,0.24506349,0.14482922,3.80261708
0.33316658,4.35537546,0.07774192,0.03572404,0.00136162,0.13206044,0.11041132,0.24712433,0.14307519,3.82277841
0.33916958,4.39965327,0.08041292,0.03507437,0.00137307,0.13553410,0.11586874,0.25059537,0.14220823,3.84322257
0.34517259,4.44311874,0.08284571,0.03458304,0.00138481,0.13898323,0.12089311,0.25526636,0.14212136,3.86315209
0.35117559,4.48454724,0.08500274,0.03421667,0.00139560,0.14234535,0.12540416,0.26091252,0.14269921,3.88186765
0.35717859,4.52286418,0.08685636,0.03394305,0.00140436,0.14556662,0.12932923,0.26730010,0.14382092,3.89879693
0.36318159,4.55718680,0.08839001,0.03373207,0.00141015,0.14860402,0.13260543,0.27419241,0.14536325,3.91352272
0.36918459,4.58686314,0.08959913,0.03355661,0.00141220,0.15142725,0.13518143,0.28135594,0.14720363,3.92580889
0.37518759,4.61150616,0.09049156,0.03339318,0.00140993,0.15402025,0.13701904,0.28856663,0.14922329,3.93562332
0.38119060,4.63102172,0.09108755,0.03322254,0.00140298,0.15638233,0.13809429,0.29561597,0.15131022,3.94315621
0.38719360,4.64562862,0.09141932,0.03302998,0.00139114,0.15852867,0.13839825,0.30231693,0.15336201,3.94883260
0.39319660,4.65586928,0.09153014,0.03280562,0.00137443,0.16049044,0.13793724,0.30850926,0.15528844,3.95331778
0.39919960,4.66260978,0.09147295,0.03254437,0.00135305,0.16231414,0.13673274,0.31406429,0.15701376,3.95751450
0.40520260,4.66702834,0.09130868,0.03224589,0.00132734,0.16406048,0.13482074,0.31888874,0.15847854,3.96255095
0.41120560,4.67059154,0.09110421,0.03191428,0.00129780,0.16580263,0.13225078,0.32292749,0.15964108,3.96975920
0.41720860,4.67501828,0.09093002,0.03155773,0.00126509,0.16762384,0.12908454,0.32616522,0.16047817,3.98064360
0.42321161,4.68223182,0.09085785,0.03118800,0.00122992,0.16961474,0.12539418,0.32862661,0.16098538,3.99683960
0.42921461,4.69430082,0.09095814,0.03081983,0.00119312,0.17187001,0.12126033,0.33037520,0.16117656,4.02006362
0.43521761,4.71337089,0.09129769,0.03047022,0.00115554,0.17448494,0.11677004,0.33151081,0.16108279,4.05205524
0.44122061,4.74158865,0.09193734,0.03015776,0.00111807,0.17755166,0.11201446,0.33216557,0.16075069,4.09451328
0.44722361,4.78102077,0.09292995,0.02990174,0.00108159,0.18115538,0.10708662,0.33249872,0.16024009,4.14902810
0.45322661,4.83357097,0.09431871,0.02972146,0.00104694,0.18537070,0.10207919,0.33269023,0.15962127,4.21701235
0.45922961,4.90089797,0.09613578,0.02963536,0.00101492,0.19025810,0.09708227,0.33293363,0.15897172,4.29963310
0.46523262,4.98433790,0.09840135,0.02966028,0.00098621,0.19586087,0.09218152,0.33342817,0.15837276,4.39774820
0.47123562,5.08483437,0.10112319,0.02981078,0.00096143,0.20220246,0.08745627,0.33437067,0.15790583,4.51184964
0.47723862,5.20287940,0.10429658,0.03009847,0.00094105,0.20928449,0.08297810,0.33594742,0.15764899,4.64201691
0.48324162,5.33846814,0.10790461,0.03053149,0.00092543,0.21708544,0.07880953,0.33832642,0.15767346,4.78788271
0.48924462,5.49106971,0.11191899,0.03111408,0.00091477,0.22556012,0.07500307,0.34165030,0.15804051,4.94861302
0.49524762,5.65961606,0.11630105,0.03184629,0.00090912,0.23463996,0.07160061,0.34603017,0.15879880,5.12290341
0.50125063,5.84250987,0.12100303,0.03272383,0.00090839,0.24423413,0.06863307,0.35154074,0.15998229,5.30899208
0.50725363,6.03765192,0.12596959,0.03373808,0.00091235,0.25423148,0.06612032,0.35821679,0.16160872,5.50469014
0.51325663,6.24248732,0.13113940,0.03487620,0.00092063,0.26450318,0.06407143,0.36605127,0.16367891,5.70742849
0.51925963,6.45406933,0.13644677,0.03612148,0.00093274,0.27490606,0.06248513,0.37499497,0.16617659,5.91431989
0.52526263,6.66913853,0.14182327,0.03745372,0.00094810,0.28528650,0.06135054,0.38495781,0.16906913,6.12223429
0.53126563,6.88421446,0.14719923,0.03884983,0.00096604,0.29548470,0.06064803,0.39581168,0.17230880,6.32788456
0.53726863,7.09569628,0.15250513,0.04028447,0.00098585,0.30533923,0.06035030,0.40739472,0.17583464,6.52791958
0.54327164,7.29996833,0.15767286,0.04173081,0.00100679,0.31469156,0.06042350,0.41951667,0.17957482,6.71902070
0.54927464,7.49350636,0.16263675,0.04316131,0.00102810,0.32339062,0.06082851,0.43196532,0.18344940,6.89799794
0.55527764,7.67298018,0.16733441,0.04454852,0.00104906,0.33129696,0.06152222,0.44451349,0.18737325,7.06188176
0.56128064,7.83534822,0.17170744,0.04586593,0.00106902,0.33828652,0.06245878,0.45692641,0.19125909,7.20800661
0.56728364,7.97794026,0.17570196,0.04708865,0.00108736,0.34425381,0.06359088,0.46896913,0.19502047,7.33408275
0.57328664,8.09852498,0.17926894,0.04819416,0.00110359,0.34911436,0.06487095,0.48041357,0.19857460,7.43825334
0.57928964,8.19535943,0.18236450,0.04916285,0.00111731,0.35280638,0.06625218,0.49104509,0.20184479,7.51913449
0.58529265,8.26721882,0.18495012,0.04997846,0.00112821,0.35529159,0.06768954,0.50066820,0.20476256,7.57583669
0.59129565,8.31340571,0.18699271,0.05062843,0.00113611,0.35655517,0.06914058,0.50911119,0.20726924,7.60796710
0.59729865,8.33373867,0.18846475,0.05110404,0.00114096,0.35660485,0.07056608,0.51622967,0.20931704,7.61561298
0.60330165,8.32852173,0.18934437,0.05140041,0.00114279,0.35546932,0.07193058,0.52190888,0.21086959,7.59930750
0.60930465,8.29849669,0.18961546,0.05151638,0.00114172,0.35319586,0.07320269,0.52606465,0.21190193,7.55998012
0.61530765,8.24478126,0.18926771,0.05145426,0.00113795,0.34984753,0.07435534,0.52864324,0.21240007,7.49889445
0.62131066,8.16879673,0.18829676,0.05121942,0.00113174,0.34549996,0.07536579,0.52962016,0.21236002,7.41757694
0.62731366,8.07218939,0.18670427,0.05081987,0.00112340,0.34023783,0.07621561,0.52899790,0.21178665,7.31774058
0.63331666,7.95674990,0.18449798,0.05026570,0.00111323,0.33415150,0.07689055,0.52680318,0.21069218,7.20120744
0.63931966,7.82433529,0.18169177,0.04956860,0.00110154,0.32733358,0.07738037,0.52308360,0.20909470,7.06983433
0.64532266,7.67679739,0.17830561,0.04874126,0.00108864,0.31987594,0.07767865,0.51790416,0.20701654,6.92544527
0.65132566,7.51592158,0.17436551,0.04779689,0.00107479,0.31186703,0.07778260,0.51134373,0.20448291,6.76977400
0.65732866,7.34337867,0.16990333,0.04674879,0.00106021,0.30338982,0.07769292,0.50349193,0.20152070,6.60441937
0.66333167,7.16069194,0.16495654,0.04560999,0.00104510,0.29452030,0.07741373,0.49444631,0.19815750,6.43081519
0.66933467,6.96922045,0.15956787,0.04439295,0.00102960,0.28532661,0.07695256,0.48431022,0.19442107,6.25021554
0.67533767,6.77015868,0.15378488,0.04310940,0.00101382,0.27586881,0.07632045,0.47319136,0.19033916,6.06369557
0.68134067,6.56455145,0.14765943,0.04177031,0.00099787,0.26619926,0.07553205,0.46120099,0.18593965,5.87216667
0.68734367,6.35332245,0.14124710,0.04038588,0.00098183,0.25636351,0.07460587,0.44845385,0.18125111,5.67640429
0.69334667,6.13731345,0.13460652,0.03896565,0.00096580,0.24640159,0.07356450,0.43506868,0.17630358,5.47708596
0.69934967,5.91733119,0.12779872,0.03751870,0.00094992,0.23634955,0.07243485,0.42116918,0.17112966,5.27483644
0.70535268,5.69419823,0.12088641,0.03605387,0.00093440,0.22624128,0.07124830,0.40688522,0.16576564,5.07027667
0.71135568,5.46880400,0.11393331,0.03457997,0.00091952,0.21611019,0.07004086,0.39235415,0.16025270,4.86407314
0.71735868,5.24215255,0.10700352,0.03310606,0.00090566,0.20599088,0.06885310,0.37772197,0.15463805,4.65698429
0.72336168,5.01540361,0.10016089,0.03164164,0.00089335,0.19592055,0.06772999,0.36314413,0.14897588,4.44990111
0.72936468,4.78990434,0.09346849,0.03019686,0.00088323,0.18594002,0.06672045,0.34878588,0.14332801,4.24387935
0.73536768,4.56720964,0.08698819,0.02878259,0.00087613,0.17609441,0.06587677,0.33482184,0.13776430,4.04016147
0.74137069,4.34908985,0.08078028,0.02741052,0.00087300,0.16643331,0.06525372,0.32143492,0.13236256,3.84018746
0.74737369,4.13752540,0.07490324,0.02609308,0.00087500,0.15701053,0.06490744,0.30881436,0.12720814,3.64559375
0.75337669,3.93468882,0.06941350,0.02484340,0.00088339,0.14788332,0.06489414,0.29715298,0.12239302,3.45820104
0.75937969,3.74291539,0.06436543,0.02367509,0.00089963,0.13911130,0.06526855,0.28664372,0.11801452,3.27999172
0.76538269,3.56466404,0.05981132,0.02260204,0.00092526,0.13075493,0.06608229,0.27747551,0.11417365,3.11307862
0.77138569,3.40247105,0.05580139,0.02163816,0.00096194,0.12287382,0.06738209,0.26982878,0.11097311,2.95966718
0.77738869,3.25889895,0.05238396,0.02079703,0.00101139,0.11552482,0.06920803,0.26387061,0.10851508,2.82201312
0.78339170,3.13648355,0.04960554,0.02009162,0.00107537,0.10876014,0.07159188,0.25974998,0.10689884,2.70237811
0.78939470,3.03768151,0.04751102,0.01953396,0.00115561,0.10262550,0.07455544,0.25759313,0.10621832,2.60298567
0.79539770,2.96482122,0.04614374,0.01913488,0.00125378,0.09715840,0.07810928,0.25749945,0.10655965,2.52597932
0.80140070,2.92005870,0.04554565,0.01890369,0.00137146,0.09238674,0.08225162,0.25953795,0.10799887,2.47338472
0.80740370,2.90534025,0.04575729,0.01884808,0.00151003,0.08832765,0.08696763,0.26374467,0.11059976,2.44707693
0.81340670,2.92237271,0.04681779,0.01897385,0.00167069,0.08498682,0.09222915,0.27012097,0.11441200,2.44875364
0.81940970,2.97260172,0.04876471,0.01928495,0.00185437,0.08235811,0.09799483,0.27863300,0.11946963,2.47991436
0.82541271,3.05719758,0.05163381,0.01978337,0.00206168,0.08042371,0.10421075,0.28921225,0.12578988,2.54184543
0.83141571,3.17704796,0.05545870,0.02046924,0.00229288,0.07915458,0.11081149,0.30175718,0.13337239,2.63560980
0.83741871,3.33275609,0.06027032,0.02134090,0.00254787,0.07851139,0.11772163,0.31613597,0.14219888,2.76204053
0.84342171,3.52464272,0.06609633,0.02239508,0.00282613,0.07844571,0.12485765,0.33219014,0.15223325,2.92173644
0.84942471,3.75274997,0.07296040,0.02362704,0.00312673,0.07890151,0.13213018,0.34973888,0.16342207,3.11505830
0.85542771,4.01684505,0.08088127,0.02503077,0.00344834,0.07981686,0.13944646,0.36858399,0.17569549,3.34212397
0.86143072,4.31642213,0.08987187,0.02659923,0.00378922,0.08112581,0.14671298,0.38851508,0.18896846,3.60280095
0.86743372,4.65070062,0.09993819,0.02832449,0.00414729,0.08276022,0.15383813,0.40931490,0.20314232,3.89669526
0.87343672,5.01861885,0.11107825,0.03019793,0.00452013,0.08465169,0.16073483,0.43076441,0.21810662,4.22313580
0.87943972,5.41882245,0.12328091,0.03221038,0.00490509,0.08673331,0.16732299,0.45264756,0.23374111,4.58115415
0.88544272,5.84964762,0.13652480,0.03435215,0.00529934,0.08894136,0.17353169,0.47475538,0.24991792,4.96945998
0.89144572,6.30909996,0.15077725,0.03661314,0.00569999,0.09121668,0.17930099,0.49688940,0.26650381,5.38641333
0.89744872,6.79483037,0.16599337,0.03898279,0.00610414,0.09350594,0.18458336,0.51886414,0.28336238,5.82999542
0.90345173,7.30411025,0.18211525,0.04145002,0.00650904,0.09576255,0.18934459,0.54050879,0.30035639,6.29778007
0.90945473,7.83380867,0.19907141,0.04400316,0.00691218,0.09794732,0.19356422,0.56166790,0.31734983,6.78690883
0.91545773,8.38037469,0.21677646,0.04662979,0.00731142,0.10002884,0.19723542,0.58220127,0.33421003,7.29407264
0.92146073,8.93982821,0.23513117,0.04931664,0.00770508,0.10198359,0.20036441,0.60198316,0.35080960,7.81550332
0.92746373,9.50776288,0.25402279,0.05204943,0.00809205,0.10379581,0.20296936,0.62090091,0.36702816,8.34697825
0.93346673,10.07936396,0.27332583,0.05481273,0.00847189,0.10545715,0.20507894,0.63885320,0.38275403,8.88384080
0.93946973,10.64944406,0.29290325,0.05758996,0.00884488,0.10696608,0.20673053,0.65574821,0.39788569,9.42103913
0.94547274,11.21249837,0.31260810,0.06036327,0.00921212,0.10832732,0.20796815,0.67150187,0.41233313,9.95318463
0.95147574,11.76278044,0.33228558,0.06311367,0.00957547,0.10955095,0.20884027,0.68603635,0.42601915,10.47463075
0.95747874,12.29439812,0.35177552,0.06582110,0.00993766,0.11065165,0.20939761,0.69927912,0.43888038,10.97957154
0.96348174,12.80142818,0.37091529,0.06846471,0.01030215,0.11164783,0.20969091,0.71116252,0.45086842,11.46215813
0.96948474,13.27804668,0.38954295,0.07102310,0.01067315,0.11256075,0.20976893,0.72162415,0.46195068,11.91663011
0.97548774,13.71867105,0.40750073,0.07347476,0.01105550,0.11341377,0.20967662,0.73060796,0.47211118,12.33745776
0.98149075,14.11810876,0.42463859,0.07579852,0.01145452,0.11423156,0.20945358,0.73806597,0.48135129,12.71948964
0.98749375,14.47170627,0.44081789,0.07797405,0.01187590,0.11503942,0.20913291,0.74396073,0.48969015,13.05809992
0.99349675,14.77549191,0.45591486,0.07998246,0.01232552,0.11586266,0.20874039,0.74826811,0.49716496,13.34932873
0.99949975,15.02630569,0.46982391,0.08180684,0.01280922,0.11672605,0.20829406,0.75098046,0.50383099,13.59000896
1.00550275,15.22190943,0.48246051,0.08343278,0.01333261,0.11765336,0.20780415,0.75210970,0.50976120,13.77787332
1.01150575,15.36107109,0.49376361,0.08484892,0.01390085,0.11866685,0.20727348,0.75169022,0.51504552,13.91163571
1.01750875,15.44361846,0.50369733,0.08604733,0.01451841,0.11978693,0.20669799,0.74978137,0.51978957,13.99104229
1.02351176,15.47045811,0.51225196,0.08702384,0.01518881,0.12103173,0.20606770,0.74646922,0.52411300,14.01688880
1.02951476,15.44355793,0.51944414,0.08777819,0.01591449,0.12241675,0.20536778,0.74186745,0.52814717,13.99100224
1.03551776,15.36589243,0.52531613,0.08831417,0.01669649,0.12395447,0.20457977,0.73611724,0.53203243,13.91618676
1.04152076,15.24135277,0.52993422,0.08863942,0.01753439,0.12565402,0.20368287,0.72938616,0.53591477,13.79613541
1.04752376,15.07462450,0.53338636,0.08876525,0.01842607,0.12752082,0.20265525,0.72186591,0.53994217,13.63531110
1.05352676,14.87103827,0.53577902,0.08870627,0.01936766,0.12955628,0.20147518,0.71376911,0.54426055,13.43880161
1.05952976,14.63639970,0.53723343,0.08847987,0.02035348,0.13175746,0.20012222,0.70532521,0.54900953,13.21215501
1.06553277,14.37680602,0.53788142,0.08810563,0.02137598,0.13411695,0.19857809,0.69677571,0.55431820,12.96120256
1.07153577,14.09845745,0.53786095,0.08760467,0.02242585,0.13662264,0.19682742,0.68836897,0.56030103,12.69187682
1.07753877,13.80747156,0.53731170,0.08699901,0.02349207,0.13925776,0.19485834,0.68035473,0.56705404,12.41003298
1.08354177,13.50970853,0.53637069,0.08631083,0.02456208,0.14200094,0.19266277,0.67297875,0.57465154,12.12128080
1.08954477,13.21061455,0.53516842,0.08556185,0.02562202,0.14482650,0.19023662,0.66647768,0.58314357,11.83083400
1.09554777,12.91508917,0.53382542,0.08477275,0.02665696,0.14770483,0.18757977,0.66107442,0.59255405,11.54338291
1.10155078,12.62738133,0.53244951,0.08396268,0.02765125,0.15060295,0.18469594,0.65697410,0.60287983,11.26299444
1.10755378,12.35101682,0.53113391,0.08314885,0.02858884,0.15348522,0.18159240,0.65436076,0.61409073,10.99304235
1.11355678,12.08875824,0.52995600,0.08234629,0.02945370,0.15631419,0.17827973,0.65339480,0.62613037,10.73616856
1.11955978,11.84259672,0.52897698,0.08156761,0.03023022,0.15905149,0.17477140,0.65421108,0.63891793,10.49427505
1.12556278,11.61377308,0.52824213,0.08082301,0.03090360,0.16165888,0.17108343,0.65691764,0.65235046,10.26854404
1.13156578,11.40282472,0.52778171,0.08012026,0.03146029,0.16409925,0.16723403,0.66159500,0.66630590,10.05948290
1.13756878,11.20965332,0.52761224,0.07946480,0.03188834,0.16633758,0.16324329,0.66829560,0.68064627,9.86698946
1.14357179,11.03360789,0.52773806,0.07885988,0.03217779,0.16834187,0.15913283,0.67704360,0.69522105,9.69043222
1.14957479,10.87357739,0.52815291,0.07830674,0.03232095,0.17008396,0.15492554,0.68783457,0.70987052,9.52874022
1.15557779,10.72808724,0.52884144,0.07780475,0.03231262,0.17154011,0.15064527,0.70063523,0.72442876,9.38049711
1.16158079,10.59539453,0.52978045,0.07735163,0.03215030,0.17269155,0.14631660,0.71538301,0.73872638,9.24403440
1.16758379,10.47357766,0.53093984,0.07694355,0.03183425,0.17352464,0.14196449,0.73198560,0.75259261,9.11751976
1.17358679,10.36061713,0.53228318,0.07657526,0.03136752,0.17403106,0.13761399,0.75032052,0.76585708,8.99903706
1.17958979,10.25446537,0.53376788,0.07624026,0.03075586,0.17420761,0.13328987,0.77023488,0.77835105,8.88665600
1.18559280,10.15310473,0.53534519,0.07593085,0.03000756,0.17405598,0.12901620,0.79154558,0.78990833,8.77849017
1.19159580,10.05459406,0.53695992,0.07563824,0.02913324,0.17358241,0.12481591,0.81404029,0.80036600,8.67274361
1.19759880,9.95710484,0.53855028,0.07535276,0.02814552,0.17279717,0.12071032,0.83747925,0.80956515,8.56774677
1.20360180,9.85894917,0.54004781,0.07506398,0.02705873,0.17171414,0.11671864,0.86159847,0.81735184,8.46198330
1.20960480,9.75860173,0.54137773,0.07476099,0.02588844,0.17035032,0.11285754,0.88611428,0.82357847,8.35410996
1.21560780,9.65471831,0.54245980,0.07443270,0.02465113,0.16872546,0.10914071,0.91072942,0.82810566,8.24297158
1.22161081,9.54615310,0.54320984,0.07406828,0.02336372,0.16686177,0.10557850,0.93514075,0.83080485,8.12761330
1.22761381,9.43197663,0.54354186,0.07365759,0.02204318,0.16478376,0.10217776,0.95904840,0.83156165,8.00729181
1.23361681,9.31149510,0.54337104,0.07319174,0.02070617,0.16251815,0.09894171,0.98216607,0.83027980,7.88148658
1.23961981,9.18427167,0.54261726,0.07266365,0.01936867,0.16009400,0.09587004,1.00423212,0.82688568,7.74991177
1.24562281,9.05014856,0.54120906,0.07206863,0.01804571,0.15754283,0.09295918,1.02502096,0.82133319,7.61252836
1.25162581,8.90926869,0.53908801,0.07140495,0.01675112,0.15489887,0.09020274,1.04435405,0.81360865,7.46955563
1.25762881,8.76209450,0.53621293,0.07067436,0.01549740,0.15219921,0.08759210,1.06210981,0.80373537,7.32148035
1.26363182,8.60942106,0.53256391,0.06988238,0.01429558,0.14948403,0.08511720,1.07823183,0.79177764,7.16906182
1.26963482,8.45238075,0.52814567,0.06903865,0.01315520,0.14679658,0.08276739,1.09273455,0.77784361,7.01333039
1.27563782,8.29243648,0.52299004,0.06815692,0.01208436,0.14418310,0.08053237,1.10570599,0.76208680,6.85557746
1.28164082,8.13136112,0.51715725,0.06725487,0.01108975,0.14169247,0.07840315,1.11730687,0.74470601,6.69733516
1.28764382,7.97120143,0.51073586,0.06635383,0.01017681,0.13937559,0.07637298,1.12776600,0.72594329,6.54034430
1.29364682,7.81422578,0.50384124,0.06547808,0.00934987,0.13728461,0.07443820,1.13737175,0.70607995,6.38651016
1.29964982,7.66285596,0.49661247,0.06465409,0.00861230,0.13547172,0.07259890,1.14645982,0.68543069,6.23784643
