energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,2.10900010,0.23500932,0.06087427,1.50612059,0.98074676,0.06376144,0.82338463
0.83741871,1.97349980,0.22151937,0.05741106,1.43134744,0.91465941,0.05849548,0.77830737
0.84342171,1.84610538,0.20915899,0.05421566,1.36396341,0.85239871,0.05328227,0.73565251
0.84942471,1.72837606,0.19817854,0.05132621,1.30493787,0.79468364,0.04818749,0.69599183
0.85542771,1.62153259,0.18879069,0.04877082,1.25498040,0.74207493,0.04326862,0.65976982
0.86143072,1.52644451,0.18116598,0.04656734,1.21453211,0.69497009,0.03857409,0.62729852
0.86743372,1.44362956,0.17542969,0.04472339,1.18376572,0.65360385,0.03414283,0.59875765
0.87343672,1.37326410,0.17165989,0.04323684,1.16259370,0.61805369,0.03000423,0.57419944
0.87943972,1.31520344,0.16988683,0.04209640,1.15068390,0.58824968,0.02617838,0.55355800
0.88544272,1.26901067,0.17009349,0.04128264,1.14748152,0.56398811,0.02267666,0.53666240
0.89144572,1.23399226,0.17221733,0.04076902,1.15223661,0.54494806,0.01950249,0.52325275
0.89744872,1.20923890,0.17615321,0.04052325,1.16403578,0.53071014,0.01665234,0.51299863
0.90345173,1.19366982,0.18175731,0.04050852,1.18183718,0.52077664,0.01411672,0.50551884
0.90945473,1.18607904,0.18885217,0.04068498,1.20450743,0.51459236,0.01188132,0.50040174
0.91545773,1.18518198,0.19723255,0.04101110,1.23085962,0.51156550,0.00992814,0.49722553
0.92146073,1.18966119,0.20667216,0.04144498,1.25969118,0.51108789,0.00823650,0.49557742
0.92746373,1.19820984,0.21693104,0.04194561,1.28982066,0.51255423,0.00678405,0.49507140
0.93346673,1.20957204,0.22776342,0.04247407,1.32012266,0.51537969,0.00554762,0.49536379
0.93946973,1.22257900,0.23892590,0.04299448,1.34955980,0.51901569,0.00450397,0.49616628
0.94547274,1.23618029,0.25018564,0.04347487,1.37721113,0.52296347,0.00363040,0.49725608
0.95147574,1.24946965,0.26132833,0.04388792,1.40229620,0.52678521,0.00290526,0.49848283
0.95747874,1.26170476,0.27216564,0.04421143,1.42419413,0.53011262,0.00230827,0.49977235
0.96348174,1.27232068,0.28254181,0.04442867,1.44245721,0.53265285,0.00182078,0.50112701
0.96948474,1.28093680,0.29233912,0.04452855,1.45681851,0.53419164,0.00142593,0.50262287
0.97548774,1.28735711,0.30148192,0.04450557,1.46719328,0.53459383,0.00110869,0.50440375
0.98149075,1.29156399,0.30993899,0.04435965,1.47367402,0.53380114,0.00085584,0.50667237
0.98749375,1.29370574,0.31772400,0.04409574,1.47651929,0.53182751,0.00065591,0.50967909
0.99349675,1.29407828,0.32489411,0.04372332,1.47613639,0.52875213,0.00049908,0.51370836
0.99949975,1.29310162,0.33154640,0.04325575,1.47305871,0.52471045,0.00037702,0.51906358
1.00550275,1.29129199,0.33781251,0.04270952,1.46791811,0.51988341,0.00028277,0.52605082
1.01150575,1.28923054,0.34385144,0.04210337,1.46141360,0.51448546,0.00021055,0.53496188
1.01750875,1.28752980,0.34984087,0.04145744,1.45427722,0.50875170,0.00015566,0.54605753
1.02351176,1.28679917,0.35596733,0.04079229,1.44723863,0.50292458,0.00011425,0.55955134
1.02951476,1.28761084,0.36241569,0.04012802,1.44098975,0.49724087,0.00008325,0.57559490
1.03551776,1.29046754,0.36935841,0.03948338,1.43615090,0.49191922,0.00006023,0.59426503
1.04152076,1.29577346,0.37694505,0.03887493,1.43324012,0.48714895,0.00004326,0.61555356
1.04752376,1.30380976,0.38529267,0.03831641,1.43264689,0.48308049,0.00003085,0.63936020
1.05352676,1.31471565,0.39447746,0.03781815,1.43461160,0.47981789,0.00002185,0.66548899
1.05952976,1.32847609,0.40452826,0.03738665,1.43921176,0.47741369,0.00001536,0.69364851
1.06553277,1.34491675,0.41542202,0.03702443,1.44635573,0.47586645,0.00001073,0.72345611
1.07153577,1.36370640,0.42708186,0.03672990,1.45578428,0.47512090,0.00000745,0.75444612
1.07753877,1.38436690,0.43937754,0.03649762,1.46708002,0.47507084,0.00000515,0.78608179
1.08354177,1.40629031,0.45212858,0.03631853,1.47968437,0.47556449,0.00000356,0.81777062
1.08954477,1.42876230,0.46510978,0.03618050,1.49292119,0.47641213,0.00000248,0.84888257
1.09554777,1.45099098,0.47805908,0.03606896,1.50602617,0.47739555,0.00000177,0.87877036
1.10155078,1.47213960,0.49068722,0.03596756,1.51818036,0.47827890,0.00000134,0.90679108
1.10755378,1.49136182,0.50268890,0.03585906,1.52854645,0.47882033,0.00000113,0.93232815
1.11355678,1.50783772,0.51375482,0.03572610,1.53630598,0.47878395,0.00000110,0.95481273
1.11955978,1.52080892,0.52358420,0.03555200,1.54069567,0.47795148,0.00000126,0.97374356
1.12556278,1.52961119,0.53189692,0.03532157,1.54104131,0.47613294,0.00000162,0.98870432
1.13156578,1.53370314,0.53844506,0.03502174,1.53678756,0.47317614,0.00000224,0.99937785
1.13756878,1.53268957,0.54302303,0.03464213,1.52752239,0.46897430,0.00000318,1.00555637
1.14357179,1.52633865,0.54547604,0.03417548,1.51299519,0.46347167,0.00000458,1.00714755
1.14957479,1.51459229,0.54570640,0.03361788,1.49312785,0.45666686,0.00000660,1.00417595
1.15557779,1.49756937,0.54367755,0.03296892,1.46801858,0.44861394,0.00000948,0.99677998
1.16158079,1.47556196,0.53941568,0.03223160,1.43793863,0.43942116,0.00001354,0.98520462
1.16758379,1.44902501,0.53300879,0.03141216,1.40332222,0.42924766,0.00001921,0.96979023
1.17358679,1.41856016,0.52460355,0.03051971,1.36475065,0.41829826,0.00002709,0.95095824
1.17958979,1.38489482,0.51440004,0.02956590,1.32293146,0.40681680,0.00003794,0.92919435
1.18559280,1.34885749,0.50264468,0.02856435,1.27867405,0.39507825,0.00005276,0.90503019
1.19159580,1.31135080,0.48962185,0.02753015,1.23286282,0.38338017,0.00007289,0.87902431
1.19759880,1.27332348,0.47564460,0.02647935,1.18642949,0.37203375,0.00009999,0.85174335
1.20360180,1.23574255,0.46104478,0.02542839,1.14032561,0.36135500,0.00013624,0.82374434
1.20960480,1.19956686,0.44616324,0.02439372,1.09549670,0.35165625,0.00018437,0.79555870
1.21560780,1.16572301,0.43134035,0.02339133,1.05285875,0.34323842,0.00024779,0.76767860
1.22161081,1.13508444,0.41690733,0.02243654,1.01327819,0.33638420,0.00033078,0.74054611
1.22761381,1.10845421,0.40317859,0.02154372,0.97755563,0.33135235,0.00043858,0.71454529
1.23361681,1.08655189,0.39044536,0.02072623,0.94641377,0.32837316,0.00057758,0.68999740
1.23961981,1.07000459,0.37897078,0.01999644,0.92048960,0.32764527,0.00075551,0.66715897
1.24562281,1.05934209,0.36898642,0.01936580,0.90033068,0.32933358,0.00098163,0.64622265
1.25162581,1.05499575,0.36069035,0.01884502,0.88639523,0.33356845,0.00126690,0.62732038
1.25762881,1.05730091,0.35424657,0.01844430,0.87905539,0.34044592,0.00162418,0.61052845
1.26363182,1.06650204,0.34978572,0.01817362,0.87860327,0.35002889,0.00206838,0.59587401
1.26963482,1.08276023,0.34740683,0.01804297,0.88525881,0.36234908,0.00261662,0.58334250
1.27563782,1.10616231,0.34717999,0.01806269,0.89917895,0.37740958,0.00328834,0.57288557
1.28164082,1.13673082,0.34914954,0.01824367,0.92046722,0.39518790,0.00410532,0.56442899
1.28764382,1.17443431,0.35333767,0.01859758,0.94918297,0.41563921,0.00509169,0.55788022
1.29364682,1.21919718,0.35974809,0.01913691,0.98534967,0.43869960,0.00627381,0.55313535
1.29964982,1.27090851,0.36836957,0.01987508,1.02896147,0.46428919,0.00768008,0.55008510
1.30565283,1.32942919,0.37917902,0.02082628,1.07998762,0.49231490,0.00934061,0.54861984
1.31165583,1.39459701,0.39214401,0.02200531,1.13837414,0.52267261,0.01128677,0.54863341
1.31765883,1.46622908,0.40722455,0.02342720,1.20404254,0.55524857,0.01355060,0.55002569
1.32366183,1.54412138,0.42437384,0.02510681,1.27688536,0.58991992,0.01616411,0.55270417
1.32966483,1.62804522,0.44353815,0.02705823,1.35675847,0.62655425,0.01915837,0.55658415
1.33566783,1.71774058,0.46465554,0.02929407,1.44347046,0.66500799,0.02256255,0.56158803
1.34167084,1.81290645,0.48765366,0.03182473,1.53676931,0.70512384,0.02640275,0.56764361
1.34767384,1.91318867,0.51244654,0.03465751,1.63632707,0.74672717,0.03070082,0.57468153
1.35367684,2.01816556,0.53893066,0.03779575,1.74172326,0.78962169,0.03547305,0.58263205
1.35967984,2.12733254,0.56698048,0.04123793,1.85242805,0.83358453,0.04072886,0.59142134
1.36568284,2.24008631,0.59644365,0.04497682,1.96778623,0.87836118,0.04646950,0.60096750
1.37168584,2.35571007,0.62713634,0.04899869,2.08700325,0.92366063,0.05268682,0.61117646
1.37768884,2.47336083,0.65883895,0.05328266,2.20913475,0.96915122,0.05936219,0.62193812
1.38369185,2.59206021,0.69129266,0.05780023,2.33308054,1.01445767,0.06646557,0.63312286
1.38969485,2.71068998,0.72419720,0.06251499,2.45758444,1.05915968,0.07395484,0.64457881
1.39569785,2.82799343,0.75721010,0.06738258,2.58124079,1.10279277,0.08177548,0.65613006
1.40170085,2.94258354,0.78994787,0.07235099,2.70250830,1.14485132,0.08986053,0.66757602
1.40770385,3.05295844,0.82198916,0.07736106,2.81973160,1.18479444,0.09813097,0.67869217
1.41370685,3.15752454,0.85288018,0.08234739,2.93117036,1.22205445,0.10649656,0.68923236
1.41970985,3.25462699,0.88214223,0.08723946,3.03503545,1.25604804,0.11485707,0.69893254
1.42571286,3.34258689,0.90928139,0.09196314,3.12953127,1.28618982,0.12310398,0.70751618
1.43171586,3.41974407,0.93379991,0.09644233,3.21290273,1.31190779,0.13112253,0.71470098
1.43771886,3.48450403,0.95520913,0.10060088,3.28348526,1.33266029,0.13879419,0.72020688
1.44372186,3.53538710,0.97304334,0.10436465,3.33975581,1.34795353,0.14599941,0.72376499
1.44972486,3.57107776,0.98687399,0.10766359,3.38038257,1.35735909,0.15262059,0.72512700
1.45572786,3.59047187,0.99632374,0.11043383,3.40427136,1.36053042,0.15854518,0.72407491
1.46173087,3.59271961,1.00107966,0.11261968,3.41060626,1.35721766,0.16366875,0.72043031
1.46773387,3.57726197,1.00090486,0.11417549,3.39888284,1.34727993,0.16789806,0.71406303
1.47373687,3.54385908,0.99564820,0.11506713,3.36893203,1.33069434,0.17115382,0.70489854
1.47973987,3.49260869,0.98525138,0.11527332,3.32093364,1.30756151,0.17337314,0.69292386
1.48574287,3.42395401,0.96975314,0.11478645,3.25541871,1.27810689,0.17451157,0.67819158
1.49174587,3.33868030,0.94929041,0.11361302,3.17326045,1.24267810,0.17454461,0.66082171
1.49774887,3.23790020,0.92409613,0.11177370,3.07565418,1.20173807,0.17346862,0.64100135
1.50375188,3.12302850,0.89449407,0.10930283,2.96408710,1.15585451,0.17130104,0.61898213
1.50975488,2.99574739,0.86089069,0.10624761,2.84029914,1.10568591,0.16808007,0.59507537
1.51575788,2.85796353,0.82376442,0.10266686,2.70623669,1.05196493,0.16386360,0.56964531
1.52176088,2.71175904,0.78365299,0.09862941,2.56400106,0.99547959,0.15872758,0.54310049
1.52776388,2.55933819,0.74113912,0.09421224,2.41579386,0.93705336,0.15276384,0.51588382
1.53376688,2.40297208,0.69683546,0.08949850,2.26386144,0.87752465,0.14607744,0.48846150
1.53976988,2.24494337,0.65136911,0.08457523,2.11044047,0.81772669,0.13878374,0.46131125
1.54577289,2.08749310,0.60536661,0.07953125,1.95770655,0.75846843,0.13100515,0.43491036
1.55177589,1.93277129,0.55943974,0.07445495,1.80772759,0.70051702,0.12286789,0.40972378
1.55777889,1.78279290,0.51417276,0.06943225,1.66242308,0.64458257,0.11449867,0.38619266
1.56378189,1.63940016,0.47011129,0.06454472,1.52353039,0.59130524,0.10602161,0.36472376
1.56978489,1.50423209,0.42775335,0.05986792,1.39257851,0.54124526,0.09755539,0.34567978
1.57578789,1.37870152,0.38754243,0.05547004,1.27086941,0.49487568,0.08921071,0.32937101
1.58179090,1.26397964,0.34986277,0.05141076,1.15946695,0.45257787,0.08108824,0.31604839
1.58779390,1.16098771,0.31503678,0.04774045,1.05919272,0.41463976,0.07327697,0.30589801
1.59379690,1.07039544,0.28332425,0.04449964,0.97062809,0.38125639,0.06585304,0.29903727
1.59979990,0.99262516,0.25492330,0.04171874,0.89412169,0.35253257,0.05887913,0.29551257
1.60580290,0.92786088,0.22997259,0.03941803,0.82980120,0.32848733,0.05240422,0.29529872
1.61180590,0.87606140,0.20855449,0.03760789,0.77758851,0.30905966,0.04646381,0.29829976
1.61780890,0.83697629,0.19069890,0.03628913,0.73721714,0.29411539,0.04108045,0.30435150
1.62381191,0.81016404,0.17638741,0.03545353,0.70825118,0.28345472,0.03626465,0.31322537
1.62981491,0.79501144,0.16555739,0.03508451,0.69010474,0.27682021,0.03201596,0.32463374
1.63581791,0.79075368,0.15810597,0.03515780,0.68206156,0.27390487,0.02832416,0.33823650
1.64182091,0.79649445,0.15389356,0.03564224,0.68329406,0.27436037,0.02517062,0.35364878
1.64782391,0.81122599,0.15274710,0.03650062,0.69288170,0.27780500,0.02252961,0.37044962
1.65382691,0.83384855,0.15446269,0.03769046,0.70982846,0.28383143,0.02036967,0.38819156
1.65982991,0.86318948,0.15880802,0.03916491,0.73307946,0.29201420,0.01865481,0.40641074
1.66583292,0.89802187,0.16552448,0.04087362,0.76153678,0.30191689,0.01734567,0.42463741
1.67183592,0.93708274,0.17432924,0.04276354,0.79407471,0.31309894,0.01640062,0.44240655
1.67783892,0.97909111,0.18491750,0.04477987,0.82955460,0.32512230,0.01577661,0.45926836
1.68384192,1.02276590,0.19696499,0.04686693,0.86683953,0.33755761,0.01543006,0.47479831
1.68984492,1.06684385,0.21013110,0.04896903,0.90480890,0.34999030,0.01531751,0.48860642
1.69584792,1.11009744,0.22406254,0.05103139,0.94237318,0.36202626,0.01539626,0.50034567
1.70185093,1.15135272,0.23839791,0.05300107,0.97848866,0.37329726,0.01562490,0.50971910
1.70785393,1.18950703,0.25277290,0.05482783,1.01217220,0.38346602,0.01596379,0.51648558
1.71385693,1.22354612,0.26682633,0.05646505,1.04251580,0.39223084,0.01637546,0.52046392
1.71985993,1.25256056,0.28020678,0.05787054,1.06870068,0.39932968,0.01682497,0.52153545
1.72586293,1.27576083,0.29257959,0.05900732,1.09001046,0.40454371,0.01728027,0.51964474
1.73186593,1.29249070,0.30363415,0.05984437,1.10584304,0.40770011,0.01771252,0.51479876
1.73786893,1.30223838,0.31309101,0.06035715,1.11572076,0.40867406,0.01809630,0.50706433
1.74387194,1.30464494,0.32070851,0.06052810,1.11929821,0.40738983,0.01840984,0.49656425
1.74987494,1.29950958,0.32628874,0.06034696,1.11636751,0.40382089,0.01863523,0.48347196
1.75587794,1.28679129,0.32968240,0.05981087,1.10686044,0.39798903,0.01875848,0.46800527
1.76188094,1.26660681,0.33079231,0.05892435,1.09084734,0.38996236,0.01876956,0.45041928
1.76788394,1.23922471,0.32957537,0.05769906,1.06853257,0.37985241,0.01866237,0.43099865
1.77388694,1.20505557,0.32604289,0.05615339,1.04024652,0.36781008,0.01843461,0.41004966
1.77988994,1.16463862,0.32025911,0.05431181,1.00643440,0.35402093,0.01808757,0.38789231
1.78589295,1.11862509,0.31233810,0.05220419,0.96764203,0.33869956,0.01762587,0.36485252
1.79189595,1.06775897,0.30243903,0.04986484,0.92449922,0.32208351,0.01705704,0.34125489
1.79789895,1.01285560,0.29076010,0.04733157,0.87770107,0.30442677,0.01639117,0.31741603
1.80390195,0.95477907,0.27753132,0.04464457,0.82798822,0.28599310,0.01564036,0.29363870
1.80990495,0.89441905,0.26300660,0.04184539,0.77612629,0.26704940,0.01481830,0.27020683
1.81590795,0.83266804,0.24745526,0.03897578,0.72288576,0.24785931,0.01393968,0.24738147
1.82191096,0.77039962,0.23115359,0.03607673,0.66902251,0.22867736,0.01301971,0.22539777
1.82791396,0.70844855,0.21437663,0.03318747,0.61526005,0.20974358,0.01207361,0.20446283
1.83391696,0.64759327,0.19739052,0.03034467,0.56227380,0.19127900,0.01111620,0.18475453
1.83991996,0.58854129,0.18044574,0.02758169,0.51067787,0.17348195,0.01016142,0.16642116
1.84592296,0.53191770,0.16377139,0.02492807,0.46101475,0.15652530,0.00922210,0.14958170
1.85192596,0.47825707,0.14757073,0.02240911,0.41374789,0.14055464,0.00830960,0.13432681
1.85792896,0.42799862,0.13201795,0.02004563,0.36925741,0.12568733,0.00743369,0.12072015
1.86393197,0.38148456,0.11725629,0.01785391,0.32783861,0.11201244,0.00660239,0.10880010
1.86993497,0.33896136,0.10339741,0.01584570,0.28970317,0.09959144,0.00582197,0.09858161
1.87593797,0.30058343,0.09052185,0.01402843,0.25498267,0.08845954,0.00509695,0.09005816
1.88194097,0.26641896,0.07868056,0.01240547,0.22373405,0.07862748,0.00443019,0.08320364
1.88794397,0.23645725,0.06789719,0.01097648,0.19594651,0.07008379,0.00382301,0.07797414
1.89394697,0.21061720,0.05817103,0.00973780,0.17154950,0.06279724,0.00327536,0.07430951
1.89994997,0.18875638,0.04948034,0.00868292,0.15042133,0.05671940,0.00278603,0.07213479
1.90595298,0.17068035,0.04178595,0.00780288,0.13239790,0.05178729,0.00235280,0.07136138
1.91195598,0.15615186,0.03503491,0.00708676,0.11728147,0.04792587,0.00197269,0.07188811
1.91795898,0.14489967,0.02916402,0.00652206,0.10484882,0.04505047,0.00164214,0.07360207
1.92396198,0.13662676,0.02410317,0.00609512,0.09485898,0.04306904,0.00135722,0.07637957
1.92996498,0.13101793,0.01977835,0.00579147,0.08706011,0.04188420,0.00111375,0.08008695
1.93596798,0.12774661,0.01611427,0.00559616,0.08119562,0.04139509,0.00090751,0.08458167
1.94197099,0.12648103,0.01303661,0.00549405,0.07700940,0.04149914,0.00073431,0.08971348
1.94797399,0.12688977,0.01047382,0.00547006,0.07425034,0.04209355,0.00059016,0.09532595
1.95397699,0.12864671,0.00835849,0.00550936,0.07267608,0.04307683,0.00047126,0.10125832
1.95997999,0.13143563,0.00662839,0.00559765,0.07205611,0.04435008,0.00037414,0.10734761
1.96598299,0.13495441,0.00522715,0.00572126,0.07217445,0.04581841,0.00029567,0.11343123
1.97198599,0.13891902,0.00410462,0.00586734,0.07283173,0.04739214,0.00023307,0.11934977
1.97798899,0.14306729,0.00321709,0.00602402,0.07384711,0.04898811,0.00018396,0.12495017
1.98399200,0.14716252,0.00252723,0.00618053,0.07505982,0.05053094,0.00014632,0.13008892
1.98999500,0.15099692,0.00200401,0.00632732,0.07633055,0.05195416,0.00011854,0.13463546
1.99599800,0.15439491,0.00162246,0.00645620,0.07754270,0.05320146,0.00009937,0.13847538
2.00200100,0.15721608,0.00136347,0.00656040,0.07860342,0.05422771,0.00008797,0.14151349
2.00800400,0.15935795,0.00121359,0.00663468,0.07944463,0.05499998,0.00008385,0.14367648
2.01400700,0.16075830,0.00116484,0.00667535,0.08002379,0.05549833,0.00008693,0.14491515
2.02001001,0.16139703,0.00121462,0.00668039,0.08032465,0.05571655,0.00009753,0.14520606
2.02601301,0.16129759,0.00136569,0.00664938,0.08035775,0.05566259,0.00011638,0.14455245
2.03201601,0.16052776,0.00162618,0.00658353,0.08016082,0.05535889,0.00014467,0.14298454
2.03801901,0.15919990,0.00200981,0.00648568,0.07979889,0.05484242,0.00018407,0.14055902
2.04402201,0.15747053,0.00253601,0.00636016,0.07936434,0.05416449,0.00023675,0.13735785
2.05002501,0.15553931,0.00323024,0.00621280,0.07897656,0.05339039,0.00030546,0.13348641
2.05602801,0.15364730,0.00412424,0.00605074,0.07878148,0.05259872,0.00039355,0.12907102
2.06203102,0.15207467,0.00525631,0.00588237,0.07895073,0.05188056,0.00050501,0.12425595
2.06803402,0.15113766,0.00667154,0.00571715,0.07968053,0.05133836,0.00064450,0.11920004
2.07403702,0.15118485,0.00842194,0.00556548,0.08119017,0.05108464,0.00081741,0.11407308
2.08004002,0.15259269,0.01056645,0.00543849,0.08371999,0.05124044,0.00102979,0.10905190
2.08604302,0.15576023,0.01317066,0.00534791,0.08752892,0.05193349,0.00128841,0.10431648
2.09204602,0.16110298,0.01630642,0.00530582,0.09289132,0.05329616,0.00160064,0.10004604
2.09804902,0.16904575,0.02005105,0.00532445,0.10009316,0.05546309,0.00197444,0.09641517
2.10405203,0.18001453,0.02448621,0.00541600,0.10942733,0.05856854,0.00241815,0.09359009
2.11005503,0.19442717,0.02969643,0.00559231,0.12118814,0.06274340,0.00294038,0.09172510
2.11605803,0.21268304,0.03576724,0.00586469,0.13566489,0.06811187,0.00354978,0.09095918
2.12206103,0.23515156,0.04278287,0.00624356,0.15313447,0.07478785,0.00425474,0.09141278
2.12806403,0.26215971,0.05082361,0.00673819,0.17385316,0.08287108,0.00506310,0.09318480
2.13406703,0.29397893,0.05996286,0.00735638,0.19804763,0.09244300,0.00598181,0.09634980
2.14007004,0.33081136,0.07026384,0.00810410,0.22590545,0.10356257,0.00701649,0.10095547
2.14607304,0.37277620,0.08177626,0.00898520,0.25756521,0.11626207,0.00817106,0.10702036
2.15207604,0.41989648,0.09453289,0.01000103,0.29310673,0.13054310,0.00944729,0.11453197
2.15807904,0.47208690,0.10854624,0.01115019,0.33254177,0.14637292,0.01084444,0.12344534
2.16408204,0.52914343,0.12380552,0.01242820,0.37580557,0.16368135,0.01235885,0.13368204
2.17008504,0.59073540,0.14027405,0.01382731,0.42274978,0.18235855,0.01398362,0.14512998
2.17608804,0.65640073,0.15788722,0.01533633,0.47313729,0.20225364,0.01570839,0.15764381
2.18209105,0.72554489,0.17655123,0.01694061,0.52663938,0.22317473,0.01751922,0.17104631
2.18809405,0.79744433,0.19614269,0.01862204,0.58283554,0.24489007,0.01939851,0.18513061
2.19409705,0.87125443,0.21650913,0.02035923,0.64121631,0.26713093,0.02132517,0.19966354
2.20010005,0.94602251,0.23747062,0.02212780,0.70118929,0.28959578,0.02327489,0.21438989
2.20610305,1.02070555,0.25882234,0.02390083,0.76208838,0.31195611,0.02522047,0.22903768
2.21210605,1.09419246,0.28033811,0.02564935,0.82318605,0.33386361,0.02713248,0.24332432
2.21810905,1.16533030,0.30177490,0.02734306,0.88370834,0.35495855,0.02897987,0.25696353
2.22411206,1.23295363,0.32287794,0.02895108,0.94285223,0.37487912,0.03073081,0.26967279
2.23011506,1.29591593,0.34338649,0.03044277,0.99980467,0.39327141,0.03235356,0.28118105
2.23611806,1.35312187,0.36303988,0.03178863,1.05376255,0.40979957,0.03381745,0.29123644
2.24212106,1.40355913,0.38158362,0.03296121,1.10395295,0.42415583,0.03509379,0.29961376
2.24812406,1.44632841,0.39877545,0.03393591,1.14965270,0.43606988,0.03615682,0.30612119
2.25412706,1.48067034,0.41439091,0.03469184,1.19020658,0.44531718,0.03698459,0.31060624
2.26013007,1.50598790,0.42822837,0.03521248,1.22504333,0.45172593,0.03755968,0.31296035
2.26613307,1.52186369,0.44011326,0.03548622,1.25368893,0.45518220,0.03786984,0.31312218
2.27213607,1.52807093,0.44990144,0.03550678,1.27577666,0.45563318,0.03790842,0.31107921
2.27813907,1.52457796,0.45748152,0.03527337,1.29105360,0.45308825,0.03767459,0.30686782
2.28414207,1.51154611,0.46277630,0.03479076,1.29938349,0.44761793,0.03717336,0.30057153
2.29014507,1.48932094,0.46574306,0.03406904,1.30074602,0.43935075,0.03641544,0.29231775
2.29614807,1.45841769,0.46637311,0.03312326,1.29523276,0.42846818,0.03541685,0.28227307
2.30215108,1.41950144,0.46469044,0.03197291,1.28304014,0.41519797,0.03419833,0.27063731
2.30815408,1.37336317,0.46074970,0.03064124,1.26445991,0.39980615,0.03278463,0.25763667
2.31415708,1.32089288,0.45463376,0.02915446,1.23986783,0.38258805,0.03120372,0.24351618
2.32016008,1.26305092,0.44645073,0.02754086,1.20971088,0.36385892,0.02948580,0.22853192
2.32616308,1.20083903,0.43633092,0.02582994,1.17449390,0.34394436,0.02766243,0.21294325
2.33216608,1.13527195,0.42442360,0.02405151,1.13476601,0.32317103,0.02576549,0.19700542
2.33816908,1.06735103,0.41089372,0.02223487,1.09110735,0.30185815,0.02382636,0.18096278
2.34417209,0.99804051,0.39591879,0.02040796,1.04411659,0.28030974,0.02187503,0.16504286
2.35017509,0.92824720,0.37968580,0.01859676,0.99439928,0.25880823,0.01993938,0.14945154
2.35617809,0.85880404,0.36238830,0.01682473,0.94255754,0.23760925,0.01804464,0.13436932
2.36218109,0.79045783,0.34422358,0.01511236,0.88918091,0.21693788,0.01621289,0.11994881
2.36818409,0.72386089,0.32539003,0.01347690,0.83483851,0.19698630,0.01446277,0.10631343
2.37418709,0.65956680,0.30608464,0.01193225,0.78007241,0.17791272,0.01280934,0.09355720
2.38019010,0.59802961,0.28650051,0.01048892,0.72539219,0.15984157,0.01126410,0.08174558
2.38619310,0.53960615,0.26682460,0.00915416,0.67127047,0.14286471,0.00983504,0.07091715
2.39219610,0.48456093,0.24723551,0.00793212,0.61813940,0.12704353,0.00852692,0.06108595
2.39819910,0.43307304,0.22790145,0.00682419,0.56638804,0.11241163,0.00734157,0.05224445
2.40420210,0.38524446,0.20897835,0.00582930,0.51636044,0.09897807,0.00627827,0.04436670
2.41020510,0.34110936,0.19060826,0.00494431,0.46835444,0.08673081,0.00533419,0.03741177
2.41620810,0.30064371,0.17291794,0.00416444,0.42262125,0.07564029,0.00450484,0.03132712
2.42221111,0.26377510,0.15601784,0.00348359,0.37936564,0.06566297,0.00378452,0.02605190
2.42821411,0.23039218,0.14000145,0.00289479,0.33874688,0.05674466,0.00316680,0.02151996
2.43421711,0.20035367,0.12494504,0.00239052,0.30088039,0.04882368,0.00264495,0.01766263
2.44022011,0.17349670,0.11090787,0.00196305,0.26584010,0.04183368,0.00221233,0.01441109
2.44622311,0.14964444,0.09793288,0.00160470,0.23366156,0.03570613,0.00186281,0.01169841
2.45222611,0.12861298,0.08604780,0.00130807,0.20434566,0.03037249,0.00159110,0.00946115
2.45822911,0.11021739,0.07526669,0.00106627,0.17786306,0.02576599,0.00139306,0.00764065
2.46423212,0.09427718,0.06559190,0.00087302,0.15415906,0.02182322,0.00126599,0.00618398
2.47023512,0.08062103,0.05701633,0.00072283,0.13315904,0.01848530,0.00120891,0.00504458
2.47623812,0.06909098,0.04952596,0.00061103,0.11477404,0.01569891,0.00122274,0.00418262
2.48224112,0.05954613,0.04310253,0.00053385,0.09890669,0.01341708,0.00131057,0.00356528
2.48824412,0.05186583,0.03772636,0.00048844,0.08545706,0.01159980,0.00147781,0.00316669
2.49424712,0.04595252,0.03337914,0.00047292,0.07432841,0.01021450,0.00173236,0.00296793
2.50025013,0.04173425,0.03004661,0.00048635,0.06543269,0.00923647,0.00208477,0.00295683
2.50625313,0.03916673,0.02772117,0.00052873,0.05869568,0.00864907,0.00254835,0.00312780
2.51225613,0.03823524,0.02640415,0.00060104,0.05406156,0.00844404,0.00313927,0.00348154
2.51825913,0.03895602,0.02610790,0.00070513,0.05149690,0.00862156,0.00387656,0.00402487
2.52426213,0.04137744,0.02685738,0.00084380,0.05099399,0.00919044,0.00478216,0.00477042
2.53026513,0.04558079,0.02869152,0.00102070,0.05257341,0.01016808,0.00588085,0.00573642
2.53626813,0.05168059,0.03166405,0.00124037,0.05628576,0.01158054,0.00720008,0.00694643
2.54227114,0.05982451,0.03584388,0.00150815,0.06221265,0.01346238,0.00876983,0.00842909
2.54827414,0.07019284,0.04131509,0.00183017,0.07046681,0.01585656,0.01062227,0.01021784
2.55427714,0.08299730,0.04817635,0.00221331,0.08119135,0.01881413,0.01279144,0.01235063
2.56028014,0.09847940,0.05653995,0.00266513,0.09455823,0.02239392,0.01531272,0.01486953
2.56628314,0.11690801,0.06653028,0.00319379,0.11076585,0.02666197,0.01822233,0.01782036
