energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
-0.89144572,2.51561715,0.01079571,0.26443757,0.83452520,0.00292768,1.20152266,0.00009191
-0.88544272,2.65541237,0.01099118,0.27882469,0.89996079,0.00322390,1.24191245,0.00009207
-0.87943972,2.79779073,0.01129783,0.29360004,0.96884000,0.00353536,1.28214974,0.00009239
-0.87343672,2.94114774,0.01171814,0.30865974,1.04049712,0.00386013,1.32159092,0.00009280
-0.86743372,3.08392465,0.01225431,0.32391686,1.11417623,0.00419600,1.35967266,0.00009320
-0.86143072,3.22464140,0.01290824,0.33930297,1.18904307,0.00454046,1.39592986,0.00009353
-0.85542771,3.36192534,0.01368155,0.35476848,1.26419994,0.00489077,1.43000895,0.00009372
-0.84942471,3.49453479,0.01457542,0.37028187,1.33870324,0.00524397,1.46167569,0.00009372
-0.84342171,3.62137637,0.01559054,0.38582766,1.41158319,0.00559693,1.49081707,0.00009349
-0.83741871,3.74151573,0.01672683,0.40140327,1.48186532,0.00594640,1.51743709,0.00009300
-0.83141571,3.85418137,0.01798324,0.41701494,1.54859293,0.00628907,1.54164655,0.00009223
-0.82541271,3.95876158,0.01935747,0.43267278,1.61084991,0.00662160,1.56364736,0.00009119
-0.81940970,4.05479523,0.02084562,0.44838541,1.66778301,0.00694072,1.58371202,0.00008986
-0.81340670,4.14195699,0.02244194,0.46415440,1.71862282,0.00724326,1.60215948,0.00008826
-0.80740370,4.22003829,0.02413848,0.47996880,1.76270272,0.00752622,1.61932849,0.00008642
-0.80140070,4.28892533,0.02592486,0.49580035,1.79947489,0.00778679,1.63555006,0.00008435
-0.79539770,4.34857571,0.02778802,0.51159942,1.82852315,0.00802245,1.65112031,0.00008209
-0.78939470,4.39899529,0.02971215,0.52729225,1.84957174,0.00823096,1.66627543,0.00007966
-0.78339170,4.44021694,0.03167862,0.54277963,1.86249018,0.00841044,1.68117006,0.00007711
-0.77738869,4.47228265,0.03366612,0.55793727,1.86729387,0.00855936,1.69586036,0.00007445
-0.77138569,4.49523018,0.03565082,0.57261788,1.86414064,0.00867659,1.71029275,0.00007173
-0.76538269,4.50908540,0.03760680,0.58665506,1.85332354,0.00876140,1.72429908,0.00006897
-0.75937969,4.51386078,0.03950647,0.59986882,1.83526038,0.00881346,1.73759853,0.00006619
-0.75337669,4.50956022,0.04132123,0.61207254,1.81048051,0.00883288,1.74980617,0.00006342
-0.74737369,4.49618994,0.04302216,0.62308114,1.77960953,0.00882017,1.76044791,0.00006067
-0.74137069,4.47377471,0.04458082,0.63271988,1.74335272,0.00877626,1.76898100,0.00005796
-0.73536768,4.44237822,0.04597009,0.64083355,1.70247772,0.00870248,1.77481900,0.00005530
-0.72936468,4.40212605,0.04716503,0.64729547,1.65779715,0.00860056,1.77735993,0.00005269
-0.72336168,4.35322955,0.04814372,0.65201582,1.61015170,0.00847261,1.77601617,0.00005014
-0.71735868,4.29600847,0.04888799,0.65494884,1.56039398,0.00832107,1.77024437,0.00004766
-0.71135568,4.23091067,0.04938414,0.65609850,1.50937350,0.00814873,1.75957390,0.00004523
-0.70535268,4.15852672,0.04962340,0.65552236,1.45792279,0.00795865,1.74363227,0.00004286
-0.69934967,4.07959802,0.04960234,0.65333329,1.40684463,0.00775412,1.72216624,0.00004055
-0.69334667,3.99501704,0.04932299,0.64969911,1.35690039,0.00753864,1.69505746,0.00003830
-0.68734367,3.90581899,0.04879284,0.64484000,1.30879914,0.00731583,1.66233196,0.00003612
-0.68134067,3.81316463,0.04802457,0.63902404,1.26318759,0.00708933,1.62416302,0.00003400
-0.67533767,3.71831473,0.04703566,0.63256095,1.22064037,0.00686279,1.58086736,0.00003194
-0.66933467,3.62259693,0.04584771,0.62579455,1.18165094,0.00663972,1.53289502,0.00002996
-0.66333167,3.52736669,0.04448575,0.61909432,1.14662283,0.00642341,1.48081355,0.00002807
-0.65732866,3.43396429,0.04297734,0.61284661,1.11586148,0.00621689,1.42528744,0.00002626
-0.65132566,3.34367010,0.04135160,0.60744587,1.08956701,0.00602276,1.36705395,0.00002456
-0.64532266,3.25766063,0.03963826,0.60328651,1.06782807,0.00584318,1.30689682,0.00002297
-0.63931966,3.17696813,0.03786672,0.60075567,1.05061743,0.00567976,1.24561894,0.00002151
-0.63331666,3.10244569,0.03606510,0.60022729,1.03778970,0.00553352,1.18401571,0.00002020
-0.62731366,3.03474045,0.03425950,0.60205753,1.02908169,0.00540485,1.12285012,0.00001905
-0.62131066,2.97427602,0.03247326,0.60658180,1.02411598,0.00529350,1.06283071,0.00001807
-0.61530765,2.92124555,0.03072649,0.61411302,1.02240782,0.00519860,1.00459331,0.00001730
-0.60930465,2.87561566,0.02903571,0.62494122,1.02337584,0.00511865,0.94868730,0.00001673
-0.60330165,2.83714095,0.02741367,0.63933381,1.02635635,0.00505163,0.89556635,0.00001639
-0.59729865,2.80538822,0.02586936,0.65753646,1.03062116,0.00499505,0.84558420,0.00001630
-0.59129565,2.77976876,0.02440814,0.67977379,1.03539844,0.00494608,0.79899472,0.00001648
-0.58529265,2.75957683,0.02303209,0.70624970,1.03989600,0.00490159,0.75595622,0.00001693
-0.57928964,2.74403180,0.02174035,0.73714671,1.04332612,0.00485838,0.71653910,0.00001768
-0.57328664,2.73232144,0.02052969,0.77262415,1.04493095,0.00481322,0.68073611,0.00001874
-0.56728364,2.72364390,0.01939498,0.81281474,1.04400747,0.00476301,0.64847450,0.00002012
-0.56128064,2.71724579,0.01832983,0.85781976,1.03993080,0.00470491,0.61962895,0.00002184
-0.55527764,2.71245443,0.01732709,0.90770255,1.03217489,0.00463645,0.59403470,0.00002391
-0.54927464,2.70870256,0.01637939,0.96248083,1.02032955,0.00455559,0.57149999,0.00002633
-0.54327164,2.70554442,0.01547960,1.02211808,1.00411313,0.00446082,0.55181729,0.00002911
-0.53726863,2.70266262,0.01462120,1.08651439,0.98338016,0.00435119,0.53477285,0.00003226
-0.53126563,2.69986607,0.01379856,1.15549753,0.95812378,0.00422634,0.52015425,0.00003578
-0.52526263,2.69707941,0.01300716,1.22881467,0.92847276,0.00408649,0.50775594,0.00003966
-0.51925963,2.69432526,0.01224366,1.30612549,0.89468348,0.00393242,0.49738266,0.00004390
-0.51325663,2.69170063,0.01150595,1.38699718,0.85712730,0.00376540,0.48885098,0.00004849
-0.50725363,2.68934956,0.01079306,1.47090186,0.81627397,0.00358716,0.48198931,0.00005341
-0.50125063,2.68743373,0.01010504,1.55721671,0.77267211,0.00339976,0.47663655,0.00005864
-0.49524762,2.68610302,0.00944279,1.64522719,0.72692757,0.00320553,0.47263987,0.00006415
-0.48924462,2.68546797,0.00880785,1.73413318,0.67968087,0.00300699,0.46985204,0.00006992
-0.48324162,2.68557566,0.00820217,1.82305821,0.63158469,0.00280669,0.46812857,0.00007591
-0.47723862,2.68639039,0.00762789,1.91106141,0.58328240,0.00260720,0.46732513,0.00008207
-0.47123562,2.68778007,0.00708710,1.99715184,0.53538847,0.00241098,0.46729545,0.00008836
-0.46523262,2.68950909,0.00658171,2.08030491,0.48847153,0.00222030,0.46788991,0.00009472
-0.45922961,2.69123762,0.00611323,2.15948024,0.44304052,0.00203722,0.46895504,0.00010110
-0.45322661,2.69252760,0.00568269,2.23364059,0.39953426,0.00186353,0.47033395,0.00010743
-0.44722361,2.69285464,0.00529053,2.30177133,0.35831467,0.00170072,0.47186767,0.00011365
-0.44122061,2.69162541,0.00493658,2.36289990,0.31966340,0.00154998,0.47339750,0.00011969
-0.43521761,2.68819948,0.00462008,2.41611506,0.28378188,0.00141219,0.47476805,0.00012548
-0.42921461,2.68191466,0.00433967,2.46058521,0.25079418,0.00128798,0.47583110,0.00013096
-0.42321161,2.67211477,0.00409349,2.49557585,0.22075243,0.00117767,0.47644982,0.00013606
-0.41720860,2.65817850,0.00387928,2.52046551,0.19364417,0.00108142,0.47650349,0.00014073
-0.41120560,2.63954844,0.00369447,2.53476013,0.16940115,0.00099916,0.47589215,0.00014490
-0.40520260,2.61575893,0.00353630,2.53810550,0.14790897,0.00093073,0.47454131,0.00014854
-0.39919960,2.58646180,0.00340196,2.53029752,0.12901710,0.00087584,0.47240625,0.00015162
-0.39319660,2.55144886,0.00328872,2.51129006,0.11254880,0.00083418,0.46947582,0.00015412
-0.38719360,2.51067047,0.00319401,2.48119998,0.09831058,0.00080542,0.46577550,0.00015602
-0.38119060,2.46424909,0.00311559,2.44030921,0.08610088,0.00078922,0.46136951,0.00015735
-0.37518759,2.41248749,0.00305156,2.38906351,0.07571768,0.00078531,0.45636184,0.00015813
-0.36918459,2.35587099,0.00300051,2.32806774,0.06696502,0.00079346,0.45089605,0.00015841
-0.36318159,2.29506338,0.00296151,2.25807739,0.05965826,0.00081351,0.44515371,0.00015826
-0.35717859,2.23089665,0.00293419,2.17998652,0.05362813,0.00084532,0.43935143,0.00015775
-0.35117559,2.16435444,0.00291868,2.09481198,0.04872352,0.00088884,0.43373657,0.00015700
-0.34517259,2.09654975,0.00291569,2.00367417,0.04481329,0.00094400,0.42858150,0.00015610
-0.33916958,2.02869733,0.00292637,1.90777482,0.04178698,0.00101075,0.42417671,0.00015519
-0.33316658,1.96208170,0.00295236,1.80837222,0.03955478,0.00108899,0.42082282,0.00015441
-0.32716358,1.89802176,0.00299567,1.70675456,0.03804683,0.00117857,0.41882179,0.00015389
-0.32116058,1.83783312,0.00305860,1.60421224,0.03721187,0.00127922,0.41846753,0.00015378
-0.31515758,1.78278946,0.00314372,1.50200994,0.03701573,0.00139055,0.42003635,0.00015422
-0.30915458,1.73408430,0.00325372,1.40135952,0.03743941,0.00151200,0.42377744,0.00015535
-0.30315158,1.69279466,0.00339137,1.30339441,0.03847721,0.00164282,0.42990396,0.00015730
-0.29714857,1.65984771,0.00355945,1.20914666,0.04013481,0.00178205,0.43858486,0.00016018
-0.29114557,1.63599196,0.00376067,1.11952712,0.04242758,0.00192853,0.44993800,0.00016409
-0.28514257,1.62177389,0.00399764,1.03530962,0.04537906,0.00208088,0.46402475,0.00016910
-0.27913957,1.61752100,0.00427286,0.95711949,0.04901977,0.00223752,0.48084644,0.00017526
-0.27313657,1.62333196,0.00458869,0.88542662,0.05338638,0.00239668,0.50034278,0.00018262
-0.26713357,1.63907426,0.00494737,0.82054338,0.05852124,0.00255645,0.52239249,0.00019116
-0.26113057,1.66438943,0.00535112,0.76262701,0.06447236,0.00271483,0.54681612,0.00020087
-0.25512756,1.69870588,0.00580216,0.71168643,0.07129370,0.00286974,0.57338112,0.00021171
-0.24912456,1.74125861,0.00630282,0.66759283,0.07904584,0.00301910,0.60180894,0.00022360
-0.24312156,1.79111546,0.00685569,0.63009365,0.08779687,0.00316090,0.63178412,0.00023647
-0.23711856,1.84720870,0.00746371,0.59882911,0.09762346,0.00329322,0.66296498,0.00025020
-0.23111556,1.90837097,0.00813039,0.57335075,0.10861196,0.00341434,0.69499552,0.00026468
-0.22511256,1.97337429,0.00885990,0.55314112,0.12085933,0.00352276,0.72751833,0.00027979
-0.21910955,2.04097058,0.00965725,0.53763396,0.13447384,0.00361723,0.76018775,0.00029540
-0.21310655,2.10993242,0.01052845,0.52623410,0.14957521,0.00369686,0.79268301,0.00031139
-0.20710355,2.17909233,0.01148061,0.51833651,0.16629417,0.00376107,0.82472077,0.00032763
-0.20110055,2.24737923,0.01252204,0.51334401,0.18477105,0.00380967,0.85606643,0.00034401
-0.19509755,2.31385062,0.01366230,0.51068295,0.20515347,0.00384282,0.88654393,0.00036046
-0.18909455,2.37771929,0.01491222,0.50981677,0.22759285,0.00386106,0.91604338,0.00037687
-0.18309155,2.43837337,0.01628382,0.51025692,0.25223972,0.00386526,0.94452629,0.00039322
-0.17708854,2.49538914,0.01779026,0.51157123,0.27923785,0.00385662,0.97202802,0.00040945
-0.17108554,2.54853583,0.01944559,0.51338939,0.30871727,0.00383661,0.99865730,0.00042555
-0.16508254,2.59777245,0.02126460,0.51540586,0.34078632,0.00380690,1.02459272,0.00044154
-0.15907954,2.64323659,0.02326246,0.51738006,0.37552296,0.00376936,1.05007622,0.00045743
-0.15307654,2.68522583,0.02545442,0.51913431,0.41296576,0.00372594,1.07540383,0.00047325
-0.14707354,2.72417254,0.02785535,0.52054953,0.45310489,0.00367864,1.10091380,0.00048906
-0.14107054,2.76061315,0.03047936,0.52155930,0.49587358,0.00362944,1.12697270,0.00050488
-0.13506753,2.79515338,0.03333925,0.52214240,0.54114062,0.00358024,1.15395980,0.00052078
-0.12906453,2.82843089,0.03644605,0.52231448,0.58870435,0.00353278,1.18225052,0.00053678
-0.12306153,2.86107716,0.03980847,0.52211905,0.63828860,0.00348862,1.21219925,0.00055289
-0.11705853,2.89368015,0.04343241,0.52161845,0.68954109,0.00344910,1.24412254,0.00056912
-0.11105553,2.92674964,0.04732038,0.52088489,0.74203454,0.00341527,1.27828292,0.00058543
-0.10505253,2.96068639,0.05147102,0.51999227,0.79527071,0.00338790,1.31487411,0.00060178
-0.09904952,2.99575675,0.05587863,0.51900880,0.84868753,0.00336746,1.35400820,0.00061807
-0.09304652,3.03207350,0.06053267,0.51799077,0.90166904,0.00335412,1.39570493,0.00063419
-0.08704352,3.06958351,0.06541741,0.51697766,0.95355814,0.00334772,1.43988371,0.00065000
-0.08104052,3.10806269,0.07051150,0.51598869,1.00367150,0.00334786,1.48635851,0.00066531
-0.07503752,3.14711808,0.07578777,0.51502076,1.05131624,0.00335385,1.53483557,0.00067995
-0.06903452,3.18619658,0.08121295,0.51404783,1.09580768,0.00336478,1.58491436,0.00069369
-0.06303152,3.22459994,0.08674764,0.51302154,1.13648743,0.00337955,1.63609134,0.00070631
-0.05702851,3.26150479,0.09234632,0.51187305,1.17274102,0.00339689,1.68776676,0.00071758
-0.05102551,3.29598702,0.09795751,0.51051569,1.20401441,0.00341542,1.73925418,0.00072728
-0.04502251,3.32704914,0.10352419,0.50884855,1.22982866,0.00343371,1.78979254,0.00073517
-0.03901951,3.35364969,0.10898429,0.50676035,1.24979216,0.00345025,1.83856066,0.00074107
-0.03301651,3.37473354,0.11427149,0.50413381,1.26360993,0.00346359,1.88469380,0.00074478
-0.02701351,3.38926222,0.11931618,0.50085005,1.27108986,0.00347228,1.92730207,0.00074616
-0.02101051,3.39624334,0.12404666,0.49679290,1.27214552,0.00347498,1.96549040,0.00074507
-0.01500750,3.39475843,0.12839060,0.49185305,1.26679577,0.00347043,1.99837957,0.00074143
-0.00900450,3.38398865,0.13227657,0.48593188,1.25516130,0.00345754,2.02512802,0.00073518
-0.00300150,3.36323788,0.13563583,0.47894478,1.23745840,0.00343535,2.04495381,0.00072630
0.00300150,3.33195279,0.13840419,0.47082415,1.21399037,0.00340309,2.05715625,0.00071482
0.00900450,3.28973958,0.14052386,0.46152170,1.18513717,0.00336017,2.06113654,0.00070079
0.01500750,3.23637717,0.14194531,0.45101031,1.15134377,0.00330624,2.05641672,0.00068430
0.02101051,3.17182648,0.14262902,0.43928529,1.11310766,0.00324111,2.04265625,0.00066549
0.02701351,3.09623573,0.14254697,0.42636504,1.07096615,0.00316485,2.01966550,0.00064451
0.03301651,3.00994138,0.14168394,0.41229113,1.02548382,0.00307772,1.98741552,0.00062154
0.03901951,2.91346473,0.14003835,0.39712784,0.97724052,0.00298018,1.94604359,0.00059679
0.04502251,2.80750401,0.13762279,0.38096105,0.92682011,0.00287290,1.89585394,0.00057050
0.05102551,2.69292192,0.13446409,0.36389664,0.87480032,0.00275672,1.83731364,0.00054290
0.05702851,2.57072899,0.13060283,0.34605835,0.82174364,0.00263265,1.77104337,0.00051426
0.06303152,2.44206274,0.12609254,0.32758519,0.76818945,0.00250183,1.69780347,0.00048484
0.06903452,2.30816344,0.12099829,0.30862840,0.71464732,0.00236553,1.61847546,0.00045492
0.07503752,2.17034686,0.11539506,0.28934813,0.66159147,0.00222509,1.53403980,0.00042475
0.08104052,2.02997497,0.10936570,0.26990989,0.60945630,0.00208189,1.44555065,0.00039461
0.08704352,1.88842546,0.10299865,0.25048087,0.55863297,0.00193736,1.35410860,0.00036474
0.09304652,1.74706111,0.09638560,0.23122634,0.50946692,0.00179290,1.26083247,0.00033539
0.09904952,1.60720015,0.08961905,0.21230617,0.46225627,0.00164985,1.16683116,0.00030679
0.10505253,1.47008859,0.08279001,0.19387161,0.41725111,0.00150952,1.07317686,0.00027914
0.11105553,1.33687558,0.07598578,0.17606260,0.37465356,0.00137308,0.98088047,0.00025263
0.11705853,1.20859263,0.06928811,0.15900551,0.33461859,0.00124160,0.89087008,0.00022741
0.12306153,1.08613740,0.06277156,0.14281155,0.29725564,0.00111602,0.80397342,0.00020363
0.12906453,0.97026253,0.05650235,0.12757592,0.26263084,0.00099710,0.72090449,0.00018139
0.13506753,0.86156974,0.05053749,0.11337759,0.23076996,0.00088548,0.64225485,0.00016079
0.14107054,0.76050931,0.04492448,0.10027996,0.20166187,0.00078161,0.56848956,0.00014190
0.14707354,0.66738452,0.03970131,0.08833216,0.17526262,0.00068581,0.49994754,0.00012476
0.15307654,0.58236085,0.03489684,0.07757109,0.15149982,0.00059825,0.43684600,0.00010942
0.15907954,0.50547917,0.03053165,0.06802405,0.13027739,0.00051896,0.37928847,0.00009589
0.16508254,0.43667225,0.02661901,0.05971190,0.11148053,0.00044787,0.32727579,0.00008420
0.17108554,0.37578379,0.02316616,0.05265260,0.09498067,0.00038479,0.28071924,0.00007437
0.17708854,0.32258897,0.02017580,0.04686508,0.08064046,0.00032950,0.23945529,0.00006642
0.18309155,0.27681585,0.01764752,0.04237319,0.06831855,0.00028168,0.20326104,0.00006038
0.18909455,0.23816660,0.01557942,0.03920963,0.05787403,0.00024101,0.17186978,0.00005632
0.19509755,0.20633785,0.01396953,0.03741978,0.04917057,0.00020717,0.14498605,0.00005430
0.20110055,0.18103951,0.01281724,0.03706510,0.04207999,0.00017982,0.12229977,0.00005444
0.20710355,0.16201142,0.01212445,0.03822612,0.03648537,0.00015868,0.10349883,0.00005686
0.21310655,0.14903735,0.01189663,0.04100473,0.03228346,0.00014352,0.08828012,0.00006173
0.21910955,0.14195603,0.01214353,0.04552566,0.02938661,0.00013415,0.07635856,0.00006928
0.22511256,0.14066881,0.01287957,0.05193702,0.02772387,0.00013049,0.06747420,0.00007974
0.23111556,0.14514396,0.01412404,0.06040975,0.02724165,0.00013252,0.06139732,0.00009340
0.23711856,0.15541735,0.01590080,0.07113584,0.02790355,0.00014032,0.05793154,0.00011059
0.24312156,0.17158965,0.01823770,0.08432527,0.02968975,0.00015406,0.05691515,0.00013166
0.24912456,0.19382003,0.02116567,0.10020160,0.03259579,0.00017403,0.05822077,0.00015699
0.25512756,0.22231668,0.02471740,0.11899619,0.03663074,0.00020060,0.06175350,0.00018699
0.26113057,0.25732435,0.02892576,0.14094115,0.04181512,0.00023421,0.06744785,0.00022205
0.26713357,0.29910922,0.03382189,0.16626110,0.04817824,0.00027543,0.07526357,0.00026260
0.27313657,0.34794177,0.03943310,0.19516391,0.05575544,0.00032487,0.08518071,0.00030901
0.27913957,0.40407800,0.04578062,0.22783079,0.06458495,0.00038321,0.09719415,0.00036164
0.28514257,0.46773982,0.05287727,0.26440590,0.07470485,0.00045118,0.11130768,0.00042082
0.29114557,0.53909530,0.06072522,0.30498608,0.08614993,0.00052956,0.12752812,0.00048679
0.29714857,0.61823966,0.06931382,0.34961101,0.09894873,0.00061911,0.14585951,0.00055975
0.30315158,0.70517776,0.07861782,0.39825448,0.11312088,0.00072059,0.16629764,0.00063979
0.30915458,0.79980913,0.08859592,0.45081711,0.12867482,0.00083473,0.18882522,0.00072692
0.31515758,0.90191629,0.09918990,0.50712119,0.14560598,0.00096220,0.21340776,0.00082105
0.32116058,1.01115715,0.11032443,0.56690816,0.16389560,0.00110358,0.23999043,0.00092197
0.32716358,1.12706224,0.12190750,0.62983892,0.18351017,0.00125933,0.26849596,0.00102939
0.33316658,1.24903717,0.13383185,0.69549758,0.20440163,0.00142977,0.29882372,0.00114290
0.33916958,1.37637067,0.14597709,0.76339859,0.22650822,0.00161504,0.33085005,0.00126202
0.34517259,1.50824820,0.15821274,0.83299741,0.24975605,0.00181510,0.36442982,0.00138617
0.35117559,1.64377101,0.17040206,0.90370445,0.27406127,0.00202968,0.39939913,0.00151474
0.35717859,1.78197997,0.18240656,0.97490204,0.29933275,0.00225824,0.43557915,0.00164706
0.36318159,1.92188351,0.19409109,1.04596387,0.32547511,0.00250003,0.47278090,0.00178248
0.36918459,2.06248863,0.20532925,1.11627607,0.35239198,0.00275400,0.51081067,0.00192033
0.37518759,2.20283356,0.21600901,1.18525939,0.37998918,0.00301882,0.54947610,0.00206002
0.38119060,2.34202086,0.22603819,1.25239119,0.40817773,0.00329292,0.58859230,0.00220099
0.38719360,2.47924930,0.23534953,1.31722646,0.43687647,0.00357447,0.62798808,0.00234281
0.39319660,2.61384304,0.24390523,1.37941682,0.46601405,0.00386140,0.66751172,0.00248512
0.39919960,2.74527659,0.25170045,1.43872637,0.49553016,0.00415144,0.70703620,0.00262771
0.40520260,2.87319428,0.25876582,1.49504374,0.52537590,0.00444219,0.74646353,0.00277049
0.41120560,2.99742294,0.26516851,1.54838936,0.55551317,0.00473112,0.78572794,0.00291353
0.41720860,3.11797719,0.27101190,1.59891760,0.58591315,0.00501567,0.82479787,0.00305701
0.42321161,3.23505652,0.27643370,1.64691328,0.61655374,0.00529329,0.86367649,0.00320122
0.42921461,3.34903417,0.28160250,1.69278258,0.64741627,0.00556152,0.90240079,0.00334657
0.43521761,3.46043784,0.28671283,1.73703847,0.67848149,0.00581804,0.94103918,0.00349354
0.44122061,3.56992290,0.29197887,1.78028113,0.70972498,0.00606076,0.97968761,0.00364265
0.44722361,3.67823896,0.29762706,1.82317387,0.74111243,0.00628783,1.01846444,0.00379443
0.45322661,3.78619098,0.30388770,1.86641568,0.77259480,0.00649776,1.05750403,0.00394939
0.45922961,3.89459641,0.31098605,1.91071122,0.80410372,0.00668938,1.09694944,0.00410798
0.46523262,4.00424008,0.31913323,1.95673952,0.83554748,0.00686193,1.13694440,0.00427054
0.47123562,4.11582871,0.32851718,2.00512272,0.86680767,0.00701501,1.17762478,0.00443729
0.47723862,4.22994679,0.33929417,2.05639602,0.89773680,0.00714861,1.21910998,0.00460828
0.48324162,4.34701594,0.35158118,2.11098015,0.92815706,0.00726306,1.26149450,0.00478337
0.48924462,4.46725940,0.36544949,2.16915752,0.95786035,0.00735900,1.30484005,0.00496221
0.49524762,4.59067333,0.38091976,2.23105317,0.98660958,0.00743731,1.34916852,0.00514425
0.50125063,4.71700643,0.39795883,2.29662123,1.01414140,0.00749907,1.39445613,0.00532870
0.50725363,4.84574898,0.41647841,2.36563775,1.04017021,0.00754545,1.44062911,0.00551457
0.51325663,4.97613196,0.43633580,2.43770003,1.06439342,0.00757764,1.48756107,0.00570067
0.51925963,5.10713691,0.45733654,2.51223294,1.08649785,0.00759681,1.53507240,0.00588561
0.52526263,5.23751618,0.47923900,2.58850175,1.10616697,0.00760400,1.58293170,0.00606788
0.53126563,5.36582341,0.50176079,2.66563130,1.12308899,0.00760007,1.63085946,0.00624586
0.53726863,5.49045311,0.52458669,2.74263071,1.13696531,0.00758568,1.67853380,0.00641783
0.54327164,5.60968804,0.54737782,2.81842282,1.14751923,0.00756124,1.72559837,0.00658207
0.54927464,5.72175290,0.56978180,2.89187712,1.15450455,0.00752688,1.77167193,0.00673687
0.55527764,5.82487199,0.59144344,2.96184510,1.15771378,0.00748251,1.81635957,0.00688061
0.56128064,5.91732883,0.61201559,3.02719640,1.15698577,0.00742782,1.85926493,0.00701177
0.56728364,5.99752526,0.63116972,3.08685460,1.15221226,0.00736231,1.90000313,0.00712900
0.57328664,6.06403753,0.64860590,3.13983110,1.14334331,0.00728537,1.93821374,0.00723115
0.57928964,6.11566712,0.66406171,3.18525575,1.13039131,0.00719634,1.97357321,0.00731730
0.58529265,6.15148393,0.67731986,3.22240319,1.11343330,0.00709457,2.00580624,0.00738681
0.59129565,6.17086011,0.68821415,3.25071373,1.09261160,0.00697951,2.03469539,0.00743929
0.59729865,6.17349290,0.69663358,3.26980810,1.06813250,0.00685075,2.06008856,0.00747467
0.60330165,6.15941535,0.70252461,3.27949558,1.04026318,0.00670813,2.08190360,0.00749314
0.60930465,6.12899456,0.70589121,3.27977517,1.00932669,0.00655172,2.10013005,0.00749517
0.61530765,6.08291721,0.70679306,3.27082998,0.97569530,0.00638190,2.11482752,0.00748148
0.62131066,6.02216310,0.70534173,3.25301515,0.93978223,0.00619938,2.12612072,0.00745301
0.62731366,5.94796769,0.70169517,3.22683984,0.90203208,0.00600515,2.13419135,0.00741089
0.63331666,5.86177528,0.69605068,3.19294425,0.86291026,0.00580053,2.13926698,0.00735636
0.63931966,5.76518475,0.68863661,3.15207262,0.82289177,0.00558707,2.14160748,0.00729079
0.64532266,5.65989030,0.67970323,3.10504335,0.78244960,0.00536655,2.14148952,0.00721555
0.65132566,5.54761962,0.66951305,3.05271769,0.74204328,0.00514089,2.13918993,0.00713201
0.65732866,5.43007229,0.65833094,2.99596805,0.70210792,0.00491212,2.13496878,0.00704146
0.66333167,5.30886092,0.64641461,2.93564747,0.66304410,0.00468228,2.12905298,0.00694508
0.66933467,5.18545766,0.63400555,2.87256128,0.62520899,0.00445335,2.12162143,0.00684390
0.67533767,5.06114830,0.62132104,2.80744225,0.58890907,0.00422723,2.11279256,0.00673875
0.68134067,4.93699591,0.60854736,2.74092990,0.55439450,0.00400563,2.10261494,0.00663024
0.68734367,4.81381545,0.59583450,2.67355506,0.52185562,0.00379005,2.09106189,0.00651877
0.69334667,4.69216043,0.58329259,2.60572984,0.49142139,0.00358176,2.07803027,0.00640447
0.69934967,4.57232185,0.57099014,2.53774356,0.46315995,0.00338174,2.06334394,0.00628730
0.70535268,4.45433947,0.55895409,2.46976447,0.43708119,0.00319070,2.04676188,0.00616696
0.71135568,4.33802456,0.54717174,2.40184704,0.41314117,0.00300907,2.02799060,0.00604302
0.71735868,4.22299293,0.53559434,2.33394440,0.39124815,0.00283702,2.00670065,0.00591490
0.72336168,4.10870639,0.52414213,2.26592509,0.37127000,0.00267450,1.98254622,0.00578193
0.72936468,3.99452078,0.51271075,2.19759329,0.35304261,0.00252124,1.95518719,0.00564342
0.73536768,3.87973784,0.50117849,2.12871145,0.33637889,0.00237684,1.92431235,0.00549868
0.74137069,3.76365866,0.48941414,2.05902418,0.32107811,0.00224077,1.88966276,0.00534713
0.74737369,3.64563587,0.47728511,1.98828215,0.30693504,0.00211242,1.85105396,0.00518829
0.75337669,3.52512221,0.46466528,1.91626491,0.29374867,0.00199118,1.80839587,0.00502187
0.75937969,3.40171313,0.45144244,1.84280148,0.28133006,0.00187644,1.76170927,0.00484780
0.76538269,3.27518149,0.43752477,1.76778780,0.26950922,0.00176764,1.71113791,0.00466626
0.77138569,3.14550280,0.42284622,1.69120016,0.25814058,0.00166430,1.65695561,0.00447769
0.77738869,3.01287004,0.40737055,1.61310424,0.24710713,0.00156604,1.59956765,0.00428280
0.78339170,2.87769745,0.39109376,1.53365917,0.23632306,0.00147261,1.53950656,0.00408259
0.78939470,2.74061356,0.37404509,1.45311686,0.22573485,0.00138386,1.47742212,0.00387828
0.79539770,2.60244391,0.35628636,1.37181651,0.21532109,0.00129978,1.41406609,0.00367134
0.80140070,2.46418459,0.33790983,1.29017496,0.20509092,0.00122047,1.35027227,0.00346341
0.80740370,2.32696824,0.31903489,1.20867331,0.19508152,0.00114613,1.28693281,0.00325627
0.81340670,2.19202426,0.29980351,1.12784081,0.18535471,0.00107705,1.22497169,0.00305178
0.81940970,2.06063535,0.28037503,1.04823670,0.17599304,0.00101360,1.16531675,0.00285182
0.82541271,1.93409257,0.26092033,0.97043120,0.16709566,0.00095620,1.10887129,0.00265826
