energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.77988994,1.34580671,0.18579943,0.00007494,1.15460203,0.43811535,0.48193994,0.00000000
1.78589295,1.29323220,0.17116059,0.00006974,1.09816361,0.41929604,0.46400561,0.00000000
1.79189595,1.24178546,0.15719644,0.00006472,1.04288965,0.40103058,0.44652693,0.00000000
1.79789895,1.19253491,0.14404250,0.00005994,0.98969999,0.38364475,0.42992029,0.00000000
1.80390195,1.14655225,0.13181650,0.00005544,0.93950811,0.36745203,0.41461151,0.00000000
1.80990495,1.10489533,0.12061924,0.00005129,0.89320833,0.35274820,0.40102970,0.00000000
1.81590795,1.06859010,0.11053585,0.00004750,0.85166219,0.33980640,0.38960043,0.00000000
1.82191096,1.03861197,0.10163727,0.00004414,0.81568397,0.32887254,0.38073827,0.00000000
1.82791396,1.01586670,0.09398174,0.00004122,0.78602567,0.32016112,0.37483872,0.00000000
1.83391696,1.00117107,0.08761632,0.00003876,0.76336153,0.31385156,0.37226962,0.00000000
1.83991996,0.99523369,0.08257823,0.00003680,0.74827242,0.31008495,0.37336213,0.00000000
1.84592296,0.99863612,0.07889601,0.00003534,0.74123049,0.30896122,0.37840142,0.00000000
1.85192596,1.01181481,0.07659038,0.00003439,0.74258447,0.31053692,0.38761724,0.00000000
1.85792896,1.03504433,0.07567481,0.00003395,0.75254616,0.31482331,0.40117465,0.00000000
1.86393197,1.06842226,0.07615580,0.00003400,0.77117870,0.32178503,0.41916507,0.00000000
1.86993497,1.11185645,0.07803277,0.00003454,0.79838705,0.33133935,0.44159810,0.00000000
1.87593797,1.16505523,0.08129779,0.00003554,0.83391144,0.34335595,0.46839439,0.00000000
1.88194097,1.22752114,0.08593491,0.00003697,0.87732424,0.35765741,0.49938002,0.00000000
1.88794397,1.29854900,0.09191942,0.00003880,0.92803078,0.37402048,0.53428264,0.00000000
1.89394697,1.37722863,0.09921684,0.00004100,0.98527453,0.39217822,0.57273002,0.00000000
1.89994997,1.46245308,0.10778198,0.00004350,1.04814686,0.41182308,0.61425106,0.00000000
1.90595298,1.55293239,0.11755779,0.00004627,1.11560156,0.43261105,0.65827986,0.00000000
1.91195598,1.64721334,0.12847447,0.00004925,1.18647397,0.45416686,0.70416280,0.00000000
1.91795898,1.74370494,0.14044853,0.00005237,1.25950448,0.47609027,0.75116893,0.00000000
1.92396198,1.84070948,0.15338221,0.00005559,1.33336587,0.49796346,0.79850342,0.00000000
1.92996498,1.93645853,0.16716299,0.00005883,1.40669371,0.51935925,0.84532405,0.00000000
1.93596798,2.02915289,0.18166358,0.00006203,1.47811906,0.53985015,0.89076027,0.00000000
1.94197099,2.11700551,0.19674224,0.00006514,1.54630220,0.55901793,0.93393432,0.00000000
1.94797399,2.19828599,0.21224345,0.00006808,1.60996641,0.57646337,0.97398374,0.00000000
1.95397699,2.27136493,0.22799920,0.00007082,1.66793039,0.59181602,1.01008453,0.00000000
1.95997999,2.33475678,0.24383060,0.00007329,1.71913824,0.60474344,1.04147399,0.00000000
1.96598299,2.38715926,0.25955009,0.00007545,1.76268574,0.61495962,1.06747248,0.00000000
1.97198599,2.42748797,0.27496413,0.00007725,1.79784192,0.62223230,1.08750299,0.00000000
1.97798899,2.45490468,0.28987620,0.00007868,1.82406517,0.62638881,1.10110798,0.00000000
1.98399200,2.46883812,0.30409038,0.00007969,1.84101322,0.62732012,1.10796237,0.00000000
1.98999500,2.46899648,0.31741505,0.00008028,1.84854673,0.62498309,1.10788252,0.00000000
1.99599800,2.45537115,0.32966694,0.00008043,1.84672633,0.61940058,1.10083049,0.00000000
2.00200100,2.42823149,0.34067514,0.00008015,1.83580362,0.61065965,1.08691359,0.00000000
2.00800400,2.38811114,0.35028515,0.00007944,1.81620634,0.59890783,1.06637920,0.00000000
2.01400700,2.33578643,0.35836270,0.00007831,1.78851867,0.58434750,1.03960510,0.00000000
2.02001001,2.27224798,0.36479719,0.00007679,1.75345757,0.56722894,1.00708595,0.00000000
2.02601301,2.19866679,0.36950466,0.00007489,1.71184620,0.54784207,0.96941628,0.00000000
2.03201601,2.11635637,0.37243012,0.00007266,1.66458553,0.52650740,0.92727112,0.00000000
2.03801901,2.02673253,0.37354918,0.00007013,1.61262552,0.50356650,0.88138480,0.00000000
2.04402201,1.93127240,0.37286875,0.00006734,1.55693673,0.47937243,0.83252911,0.00000000
2.05002501,1.83147449,0.37042700,0.00006432,1.49848370,0.45428047,0.78149156,0.00000000
2.05602801,1.72882101,0.36629237,0.00006112,1.43820078,0.42863945,0.72905467,0.00000000
2.06203102,1.62474390,0.36056173,0.00005779,1.37697138,0.40278404,0.67597686,0.00000000
2.06803402,1.52059549,0.35335781,0.00005436,1.31561100,0.37702816,0.62297590,0.00000000
2.07403702,1.41762461,0.34482602,0.00005089,1.25485470,0.35165973,0.57071492,0.00000000
2.08004002,1.31695848,0.33513067,0.00004741,1.19534887,0.32693675,0.51979168,0.00000000
2.08604302,1.21959066,0.32445096,0.00004396,1.13764747,0.30308486,0.47073096,0.00000000
2.09204602,1.12637478,0.31297678,0.00004058,1.08221252,0.28029624,0.42398016,0.00000000
2.09804902,1.03802380,0.30090452,0.00003730,1.02941832,0.25872974,0.37990786,0.00000000
2.10405203,0.95511413,0.28843312,0.00003417,0.97955894,0.23851218,0.33880513,0.00000000
2.11005503,0.87809374,0.27576035,0.00003120,0.93285839,0.21974054,0.30088910,0.00000000
2.11605803,0.80729365,0.26307964,0.00002842,0.88948249,0.20248489,0.26630840,0.00000000
2.12206103,0.74294144,0.25057730,0.00002586,0.84955189,0.18679170,0.23514992,0.00000000
2.12806403,0.68517613,0.23843032,0.00002353,0.81315518,0.17268756,0.20744654,0.00000000
2.13406703,0.63406328,0.22680463,0.00002145,0.78036134,0.16018273,0.18318513,0.00000000
2.14007004,0.58960940,0.21585376,0.00001965,0.75123081,0.14927464,0.16231454,0.00000000
2.14607304,0.55177502,0.20571796,0.00001812,0.72582440,0.13995088,0.14475324,0.00000000
2.15207604,0.52048559,0.19652338,0.00001688,0.70420946,0.13219179,0.13039610,0.00000000
2.15807904,0.49563981,0.18838157,0.00001593,0.68646302,0.12597226,0.11912031,0.00000000
2.16408204,0.47711514,0.18138882,0.00001528,0.67267158,0.12126297,0.11079016,0.00000000
2.17008504,0.46477021,0.17562552,0.00001493,0.66292751,0.11803070,0.10526061,0.00000000
2.17608804,0.45844442,0.17115534,0.00001486,0.65732235,0.11623815,0.10237975,0.00000000
2.18209105,0.45795483,0.16802430,0.00001509,0.65593727,0.11584294,0.10199017,0.00000000
2.18809405,0.46309097,0.16625959,0.00001559,0.65883142,0.11679614,0.10392938,0.00000000
2.19409705,0.47360802,0.16586840,0.00001636,0.66602885,0.11904051,0.10802957,0.00000000
2.20010005,0.48921921,0.16683670,0.00001738,0.67750489,0.12250837,0.11411682,0.00000000
2.20610305,0.50958821,0.16912816,0.00001864,0.69317303,0.12711966,0.12201011,0.00000000
2.21210605,0.53432231,0.17268342,0.00002010,0.71287332,0.13278005,0.13152038,0.00000000
2.21810905,0.56296731,0.17741978,0.00002175,0.73636313,0.13937957,0.14244991,0.00000000
2.22411206,0.59500477,0.18323147,0.00002355,0.76331142,0.14679178,0.15459219,0.00000000
2.23011506,0.62985238,0.18999077,0.00002547,0.79329697,0.15487369,0.16773256,0.00000000
2.23611806,0.66686776,0.19754996,0.00002747,0.82581130,0.16346658,0.18164973,0.00000000
2.24212106,0.70535612,0.20574410,0.00002952,0.86026648,0.17239778,0.19611820,0.00000000
2.24812406,0.74458170,0.21439488,0.00003158,0.89600772,0.18148329,0.21091166,0.00000000
2.25412706,0.78378282,0.22331521,0.00003359,0.93233065,0.19053145,0.22580723,0.00000000
2.26013007,0.82219006,0.23231455,0.00003554,0.96850239,0.19934729,0.24059045,0.00000000
2.26613307,0.85904694,0.24120479,0.00003736,1.00378579,0.20773758,0.25506076,0.00000000
2.27213607,0.89363207,0.24980636,0.00003903,1.03746552,0.21551627,0.26903716,0.00000000
2.27813907,0.92528199,0.25795440,0.00004050,1.06887485,0.22251017,0.28236377,0.00000000
2.28414207,0.95341323,0.26550454,0.00004175,1.09742166,0.22856441,0.29491502,0.00000000
2.29014507,0.97754275,0.27233804,0.00004274,1.12261235,0.23354773,0.30659986,0.00000000
2.29614807,0.99730547,0.27836608,0.00004346,1.14407222,0.23735692,0.31736504,0.00000000
2.30215108,1.01246798,0.28353272,0.00004388,1.16156126,0.23992055,0.32719680,0.00000000
2.30815408,1.02293752,0.28781654,0.00004401,1.17498432,0.24120154,0.33612109,0.00000000
2.31415708,1.02876579,0.29123070,0.00004383,1.18439499,0.24119854,0.34420190,0.00000000
2.32016008,1.03014718,0.29382144,0.00004336,1.18999300,0.23994598,0.35153791,0.00000000
2.32616308,1.02741145,0.29566496,0.00004260,1.19211505,0.23751283,0.35825744,0.00000000
2.33216608,1.02101110,0.29686296,0.00004157,1.19121956,0.23400004,0.36451179,0.00000000
2.33816908,1.01150409,0.29753687,0.00004030,1.18786604,0.22953687,0.37046753,0.00000000
2.34417209,0.99953259,0.29782125,0.00003880,1.18269020,0.22427622,0.37629773,0.00000000
2.35017509,0.98579886,0.29785655,0.00003713,1.17637593,0.21838922,0.38217300,0.00000000
2.35617809,0.97103935,0.29778170,0.00003530,1.16962577,0.21205926,0.38825239,0.00000000
2.36218109,0.95599818,0.29772686,0.00003336,1.16313112,0.20547586,0.39467494,0.00000000
2.36818409,0.94140118,0.29780679,0.00003134,1.15754378,0.19882848,0.40155220,0.00000000
2.37418709,0.92793167,0.29811507,0.00002928,1.15345010,0.19230066,0.40896214,0.00000000
2.38019010,0.91620872,0.29871960,0.00002721,1.15134878,0.18606462,0.41694477,0.00000000
2.38619310,0.90676888,0.29965942,0.00002517,1.15163342,0.18027657,0.42549980,0.00000000
2.39219610,0.90005173,0.30094316,0.00002318,1.15458005,0.17507281,0.43458623,0.00000000
2.39819910,0.89638964,0.30254902,0.00002127,1.16034023,0.17056672,0.44412413,0.00000000
2.40420210,0.89600184,0.30442628,0.00001946,1.16893948,0.16684673,0.45399826,0.00000000
2.41020510,0.89899257,0.30649821,0.00001776,1.18028073,0.16397512,0.46406346,0.00000000
2.41620810,0.90535305,0.30866611,0.00001619,1.19415226,0.16198785,0.47415135,0.00000000
2.42221111,0.91496684,0.31081429,0.00001476,1.21023943,0.16089501,0.48407802,0.00000000
2.42821411,0.92761804,0.31281566,0.00001347,1.22813918,0.16068213,0.49365233,0.00000000
2.43421711,0.94300171,0.31453752,0.00001232,1.24737656,0.16131198,0.50268421,0.00000000
2.44022011,0.96073606,0.31584740,0.00001131,1.26742238,0.16272690,0.51099269,0.00000000
2.44622311,0.98037575,0.31661850,0.00001043,1.28771105,0.16485146,0.51841329,0.00000000
2.45222611,1.00142597,0.31673462,0.00000968,1.30765810,0.16759548,0.52480426,0.00000000
2.45822911,1.02335688,0.31609427,0.00000904,1.32667682,0.17085712,0.53005173,0.00000000
2.46423212,1.04561812,0.31461394,0.00000851,1.34419358,0.17452621,0.53407337,0.00000000
2.47023512,1.06765322,0.31223038,0.00000807,1.35966164,0.17848755,0.53682071,0.00000000
2.47623812,1.08891368,0.30890190,0.00000772,1.37257351,0.18262426,0.53827995,0.00000000
2.48224112,1.10887271,0.30460887,0.00000743,1.38247171,0.18682110,0.53847158,0.00000000
2.48824412,1.12703842,0.29935334,0.00000721,1.38895815,0.19096766,0.53744882,0.00000000
2.49424712,1.14296635,0.29315799,0.00000703,1.39170219,0.19496145,0.53529503,0.00000000
2.50025013,1.15627113,0.28606467,0.00000688,1.39044747,0.19871073,0.53212050,0.00000000
2.50625313,1.16663713,0.27813247,0.00000676,1.38501767,0.20213710,0.52805852,0.00000000
2.51225613,1.17382767,0.26943572,0.00000666,1.37532106,0.20517777,0.52326117,0.00000000
2.51825913,1.17769256,0.26006185,0.00000656,1.36135381,0.20778727,0.51789480,0.00000000
2.52426213,1.17817359,0.25010932,0.00000647,1.34320198,0.20993878,0.51213538,0.00000000
2.53026513,1.17530761,0.23968567,0.00000638,1.32104180,0.21162481,0.50616380,0.00000000
2.53626813,1.16922688,0.22890577,0.00000628,1.29513828,0.21285718,0.50016107,0.00000000
2.54227114,1.16015643,0.21789022,0.00000618,1.26584160,0.21366641,0.49430368,0.00000000
2.54827414,1.14840839,0.20676391,0.00000606,1.23358147,0.21410035,0.48875884,0.00000000
2.55427714,1.13437314,0.19565472,0.00000593,1.19885893,0.21422211,0.48367989,0.00000000
2.56028014,1.11850757,0.18469230,0.00000579,1.16223601,0.21410742,0.47920183,0.00000000
2.56628314,1.10132063,0.17400687,0.00000563,1.12432301,0.21384141,0.47543701,0.00000000
2.57228614,1.08335673,0.16372793,0.00000547,1.08576388,0.21351504,0.47247121,0.00000000
2.57828914,1.06517754,0.15398292,0.00000530,1.04721995,0.21322116,0.47036016,0.00000000
2.58429215,1.04734282,0.14489572,0.00000512,1.00935253,0.21305056,0.46912666,0.00000000
2.59029515,1.03039122,0.13658494,0.00000494,0.97280499,0.21308807,0.46875859,0.00000000
2.59629815,1.01482154,0.12916208,0.00000476,0.93818486,0.21340885,0.46920784,0.00000000
2.60230115,1.00107557,0.12272947,0.00000458,0.90604661,0.21407515,0.47039043,0.00000000
2.60830415,0.98952281,0.11737807,0.00000440,0.87687593,0.21513354,0.47218783,0.00000000
2.61430715,0.98044794,0.11318519,0.00000423,0.85107570,0.21661286,0.47444967,0.00000000
2.62031016,0.97404140,0.11021214,0.00000407,0.82895459,0.21852279,0.47699768,0.00000000
2.62631316,0.97039329,0.10850197,0.00000391,0.81071833,0.22085327,0.47963093,0.00000000
2.63231616,0.96949079,0.10807725,0.00000377,0.79646414,0.22357460,0.48213210,0.00000000
2.63831916,0.97121914,0.10893823,0.00000364,0.78617840,0.22663825,0.48427458,0.00000000
2.64432216,0.97536586,0.11106119,0.00000351,0.77973752,0.22997839,0.48583016,0.00000000
2.65032516,0.98162804,0.11439736,0.00000340,0.77691210,0.23351385,0.48657692,0.00000000
2.65632816,0.98962228,0.11887231,0.00000330,0.77737405,0.23715066,0.48630694,0.00000000
2.66233117,0.99889686,0.12438604,0.00000321,0.78070644,0.24078481,0.48483364,0.00000000
2.66833417,1.00894560,0.13081375,0.00000312,0.78641581,0.24430528,0.48199815,0.00000000
2.67433717,1.01922300,0.13800736,0.00000304,0.79394645,0.24759718,0.47767469,0.00000000
2.68034017,1.02916011,0.14579795,0.00000297,0.80269633,0.25054492,0.47177459,0.00000000
2.68634317,1.03818073,0.15399880,0.00000290,0.81203413,0.25303524,0.46424882,0.00000000
2.69234617,1.04571748,0.16240935,0.00000283,0.82131704,0.25496019,0.45508903,0.00000000
2.69834917,1.05122738,0.17081974,0.00000276,0.82990870,0.25621981,0.44432705,0.00000000
2.70435218,1.05420657,0.17901587,0.00000269,0.83719689,0.25672472,0.43203307,0.00000000
2.71035518,1.05420386,0.18678498,0.00000262,0.84261055,0.25639827,0.41831250,0.00000000
2.71635818,1.05083287,0.19392125,0.00000255,0.84563548,0.25517850,0.40330195,0.00000000
2.72236118,1.04378235,0.20023156,0.00000247,0.84582850,0.25301972,0.38716436,0.00000000
2.72836418,1.03282469,0.20554093,0.00000239,0.84282957,0.24989376,0.37008380,0.00000000
2.73436718,1.01782214,0.20969754,0.00000231,0.83637141,0.24579087,0.35226002,0.00000000
2.74037019,0.99873078,0.21257709,0.00000222,0.82628646,0.24072013,0.33390307,0.00000000
2.74637319,0.97560195,0.21408628,0.00000213,0.81251098,0.23470955,0.31522829,0.00000000
2.75237619,0.94858127,0.21416531,0.00000203,0.79508593,0.22780569,0.29645165,0.00000000
2.75837919,0.91790495,0.21278922,0.00000193,0.77415484,0.22007279,0.27778574,0.00000000
2.76438219,0.88389377,0.20996807,0.00000182,0.74995863,0.21159152,0.25943640,0.00000000
2.77038519,0.84694462,0.20574592,0.00000172,0.72282753,0.20245731,0.24159991,0.00000000
2.77638819,0.80752002,0.20019866,0.00000161,0.69317047,0.19277820,0.22446095,0.00000000
2.78239120,0.76613575,0.19343079,0.00000150,0.66146220,0.18267243,0.20819089,0.00000000
2.78839420,0.72334720,0.18557138,0.00000139,0.62822873,0.17226565,0.19294671,0.00000000
2.79439720,0.67973461,0.17676927,0.00000128,0.59403147,0.16168803,0.17887010,0.00000000
2.80040020,0.63588791,0.16718783,0.00000118,0.55945071,0.15107113,0.16608681,0.00000000
2.80640320,0.59239151,0.15699948,0.00000108,0.52506898,0.14054482,0.15470612,0.00000000
2.81240620,0.54980956,0.14638019,0.00000098,0.49145471,0.13023421,0.14482019,0.00000000
2.81840920,0.50867222,0.13550428,0.00000089,0.45914690,0.12025684,0.13650341,0.00000000
2.82441221,0.46946321,0.12453951,0.00000080,0.42864108,0.11071999,0.12981163,0.00000000
2.83041521,0.43260907,0.11364288,0.00000072,0.40037692,0.10171846,0.12478113,0.00000000
2.83641821,0.39847039,0.10295710,0.00000064,0.37472793,0.09333267,0.12142760,0.00000000
2.84242121,0.36733524,0.09260784,0.00000057,0.35199328,0.08562724,0.11974493,0.00000000
2.84842421,0.33941471,0.08270188,0.00000050,0.33239201,0.07865000,0.11970409,0.00000000
2.85442721,0.31484089,0.07332603,0.00000044,0.31605954,0.07243157,0.12125210,0.00000000
2.86043022,0.29366689,0.06454689,0.00000039,0.30304660,0.06698533,0.12431117,0.00000000
2.86643322,0.27586903,0.05641130,0.00000034,0.29332037,0.06230789,0.12877833,0.00000000
2.87243622,0.26135094,0.04894747,0.00000030,0.28676782,0.05838000,0.13452542,0.00000000
2.87843922,0.24994934,0.04216646,0.00000027,0.28320097,0.05516778,0.14139979,0.00000000
2.88444222,0.24144126,0.03606425,0.00000024,0.28236398,0.05262430,0.14922566,0.00000000
2.89044522,0.23555246,0.03062383,0.00000021,0.28394175,0.05069144,0.15780627,0.00000000
2.89644822,0.23196681,0.02581758,0.00000019,0.28756987,0.04930191,0.16692691,0.00000000
2.90245123,0.23033628,0.02160956,0.00000017,0.29284560,0.04838145,0.17635865,0.00000000
2.90845423,0.23029133,0.01795781,0.00000016,0.29933957,0.04785102,0.18586291,0.00000000
2.91445723,0.23145137,0.01481639,0.00000015,0.30660801,0.04762914,0.19519669,0.00000000
2.92046023,0.23343513,0.01213729,0.00000014,0.31420506,0.04763403,0.20411828,0.00000000
2.92646323,0.23587055,0.00987207,0.00000013,0.32169492,0.04778577,0.21239325,0.00000000
2.93246623,0.23840403,0.00797318,0.00000012,0.32866346,0.04800825,0.21980064,0.00000000
2.93846923,0.24070891,0.00639512,0.00000012,0.33472900,0.04823089,0.22613894,0.00000000
2.94447224,0.24249268,0.00509523,0.00000011,0.33955192,0.04839023,0.23123171,0.00000000
2.95047524,0.24350314,0.00403431,0.00000011,0.34284280,0.04843113,0.23493253,0.00000000
2.95647824,0.24353304,0.00317703,0.00000011,0.34436893,0.04830771,0.23712916,0.00000000
2.96248124,0.24242330,0.00249210,0.00000011,0.34395884,0.04798406,0.23774664,0.00000000
2.96848424,0.24006472,0.00195244,0.00000010,0.34150497,0.04743447,0.23674915,0.00000000
2.97448724,0.23639812,0.00153508,0.00000010,0.33696416,0.04664349,0.23414071,0.00000000
2.98049025,0.23141305,0.00122117,0.00000010,0.33035623,0.04560560,0.22996451,0.00000000
2.98649325,0.22514521,0.00099583,0.00000009,0.32176065,0.04432464,0.22430100,0.00000000
2.99249625,0.21767260,0.00084804,0.00000009,0.31131155,0.04281300,0.21726493,0.00000000
2.99849925,0.20911079,0.00077062,0.00000009,0.29919128,0.04109058,0.20900128,0.00000000
3.00450225,0.19960744,0.00076015,0.00000008,0.28562298,0.03918365,0.19968049,0.00000000
3.01050525,0.18933636,0.00081703,0.00000008,0.27086234,0.03712356,0.18949311,0.00000000
3.01650825,0.17849146,0.00094560,0.00000008,0.25518913,0.03494548,0.17864423,0.00000000
3.02251126,0.16728064,0.00115429,0.00000007,0.23889874,0.03268707,0.16734777,0.00000000
3.02851426,0.15592023,0.00145591,0.00000007,0.22229412,0.03038731,0.15582106,0.00000000
3.03451726,0.14462978,0.00186800,0.00000007,0.20567857,0.02808533,0.14427983,0.00000000
3.04052026,0.13362767,0.00241319,0.00000006,0.18934933,0.02581950,0.13293379,0.00000000
3.04652326,0.12312750,0.00311962,0.00000006,0.17359253,0.02362658,0.12198292,0.00000000
3.05252626,0.11333541,0.00402141,0.00000006,0.15867931,0.02154112,0.11161462,0.00000000
3.05852926,0.10444812,0.00515904,0.00000007,0.14486320,0.01959504,0.10200161,0.00000000
3.06453227,0.09665190,0.00657967,0.00000007,0.13237878,0.01781734,0.09330064,0.00000000
3.07053527,0.09012210,0.00833738,0.00000007,0.12144137,0.01623401,0.08565187,0.00000000
3.07653827,0.08502320,0.01049316,0.00000008,0.11224753,0.01486806,0.07917884,0.00000000
3.08254127,0.08150913,0.01311475,0.00000009,0.10497624,0.01373966,0.07398885,0.00000000
3.08854427,0.07972367,0.01627609,0.00000011,0.09979027,0.01286629,0.07017353,0.00000000
3.09454727,0.07980065,0.02005651,0.00000013,0.09683761,0.01226300,0.06780951,0.00000000
3.10055028,0.08186377,0.02453941,0.00000015,0.09625252,0.01194259,0.06695903,0.00000000
3.10655328,0.08602595,0.02981061,0.00000018,0.09815607,0.01191577,0.06767021,0.00000000
3.11255628,0.09238784,0.03595612,0.00000021,0.10265579,0.01219123,0.06997707,0.00000000
3.11855928,0.10103572,0.04305952,0.00000025,0.10984437,0.01277568,0.07389906,0.00000000
3.12456228,0.11203848,0.05119884,0.00000029,0.11979736,0.01367371,0.07944025,0.00000000
3.13056528,0.12544400,0.06044313,0.00000034,0.13256969,0.01488760,0.08658807,0.00000000
3.13656828,0.14127489,0.07084860,0.00000040,0.14819143,0.01641705,0.09531177,0.00000000
3.14257129,0.15952387,0.08245474,0.00000046,0.16666259,0.01825882,0.10556077,0.00000000
3.14857429,0.18014917,0.09528030,0.00000053,0.18794762,0.02040636,0.11726301,0.00000000
3.15457729,0.20307014,0.10931954,0.00000061,0.21196973,0.02284947,0.13032351,0.00000000
3.16058029,0.22816354,0.12453879,0.00000070,0.23860555,0.02557395,0.14462349,0.00000000
3.16658329,0.25526096,0.14087366,0.00000079,0.26768061,0.02856147,0.16002011,0.00000000
3.17258629,0.28414771,0.15822713,0.00000089,0.29896608,0.03178950,0.17634717,0.00000000
3.17858929,0.31456351,0.17646861,0.00000099,0.33217730,0.03523152,0.19341695,0.00000000
3.18459230,0.34620546,0.19543437,0.00000110,0.36697443,0.03885747,0.21102328,0.00000000
3.19059530,0.37873330,0.21492930,0.00000121,0.40296571,0.04263446,0.22894592,0.00000000
3.19659830,0.41177726,0.23473020,0.00000133,0.43971337,0.04652780,0.24695636,0.00000000
3.20260130,0.44494835,0.25459062,0.00000145,0.47674249,0.05050238,0.26482479,0.00000000
3.20860430,0.47785099,0.27424716,0.00000156,0.51355258,0.05452422,0.28232828,0.00000000
3.21460730,0.51009761,0.29342714,0.00000168,0.54963173,0.05856240,0.29925972,0.00000000
3.22061031,0.54132481,0.31185736,0.00000180,0.58447298,0.06259109,0.31543735,0.00000000
3.22661331,0.57121035,0.32927369,0.00000191,0.61759217,0.06659169,0.33071435,0.00000000
3.23261631,0.59949037,0.34543113,0.00000202,0.64854673,0.07055501,0.34498822,0.00000000
3.23861931,0.62597585,0.36011381,0.00000212,0.67695448,0.07448331,0.35820917,0.00000000
3.24462231,0.65056758,0.37314459,0.00000223,0.70251159,0.07839211,0.37038741,0.00000000
3.25062531,0.67326865,0.38439366,0.00000232,0.72500862,0.08231165,0.38159846,0.00000000
3.25662831,0.69419357,0.39378577,0.00000242,0.74434390,0.08628784,0.39198636,0.00000000
3.26263132,0.71357340,0.40130557,0.00000251,0.76053327,0.09038261,0.40176422,0.00000000
3.26863432,0.73175606,0.40700076,0.00000260,0.77371540,0.09467353,0.41121192,0.00000000
3.27463732,0.74920156,0.41098274,0.00000269,0.78415226,0.09925267,0.42067073,0.00000000
3.28064032,0.76647175,0.41342458,0.00000279,0.79222432,0.10422461,0.43053484,0.00000000
3.28664332,0.78421465,0.41455639,0.00000290,0.79842027,0.10970359,0.44123997,0.00000000
3.29264632,0.80314369,0.41465794,0.00000301,0.80332155,0.11580985,0.45324908,0.00000000
3.29864932,0.82401230,0.41404895,0.00000314,0.80758205,0.12266522,0.46703584,0.00000000
3.30465233,0.84758465,0.41307736,0.00000329,0.81190357,0.13038809,0.48306618,0.00000000
3.31065533,0.87460362,0.41210588,0.00000346,0.81700801,0.13908789,0.50177863,0.00000000
3.31665833,0.90575712,0.41149753,0.00000365,0.82360735,0.14885935,0.52356413,0.00000000
3.32266133,0.94164432,0.41160074,0.00000387,0.83237273,0.15977672,0.54874626,0.00000000
3.32866433,0.98274299,0.41273449,0.00000412,0.84390384,0.17188815,0.57756250,0.00000000
3.33466733,1.02937977,0.41517444,0.00000440,0.85870011,0.18521066,0.61014759,0.00000000
3.34067034,1.08170459,0.41914038,0.00000472,0.87713500,0.19972590,0.64651966,0.00000000
3.34667334,1.13967074,0.42478575,0.00000506,0.89943466,0.21537684,0.68656996,0.00000000
3.35267634,1.20302179,0.43218971,0.00000544,0.92566199,0.23206588,0.73005677,0.00000000
3.35867934,1.27128617,0.44135210,0.00000585,0.95570708,0.24965432,0.77660398,0.00000000
3.36468234,1.34378017,0.45219158,0.00000628,0.98928455,0.26796353,0.82570470,0.00000000
3.37068534,1.41961958,0.46454710,0.00000673,1.02593812,0.28677771,0.87672988,0.00000000
3.37668834,1.49773984,0.47818267,0.00000720,1.06505239,0.30584839,0.92894197,0.00000000
3.38269135,1.57692423,0.49279523,0.00000767,1.10587152,0.32490049,0.98151320,0.00000000
3.38869435,1.65583913,0.50802541,0.00000814,1.14752406,0.34363977,1.03354791,0.00000000
3.39469735,1.73307514,0.52347056,0.00000861,1.18905299,0.36176144,1.08410817,0.00000000
3.40070035,1.80719245,0.53869974,0.00000906,1.22944970,0.37895962,1.13224182,0.00000000
3.40670335,1.87676850,0.55326979,0.00000948,1.26769047,0.39493722,1.17701177,0.00000000
3.41270635,1.94044611,0.56674195,0.00000986,1.30277389,0.40941582,1.21752539,0.00000000
3.41870935,1.99697989,0.57869825,0.00001021,1.33375751,0.42214518,1.25296296,0.00000000
3.42471236,2.04527880,0.58875693,0.00001050,1.35979211,0.43291183,1.28260377,0.00000000
3.43071536,2.08444321,0.59658626,0.00001073,1.38015219,0.44154647,1.30584902,0.00000000
3.43671836,2.11379458,0.60191617,0.00001091,1.39426116,0.44792964,1.32224049,0.00000000
3.44272136,2.13289662,0.60454723,0.00001101,1.40171033,0.45199561,1.33147415,0.00000000
3.44872436,2.14156688,0.60435657,0.00001105,1.40227082,0.45373408,1.33340844,0.00000000
3.45472736,2.13987859,0.60130058,0.00001102,1.39589814,0.45318976,1.32806667,0.00000000
3.46073037,2.12815247,0.59541439,0.00001092,1.38272924,0.45045978,1.31563370,0.00000000
3.46673337,2.10693939,0.58680817,0.00001075,1.36307245,0.44568911,1.29644722,0.00000000
3.47273637,2.07699459,0.57566060,0.00001052,1.33739103,0.43906413,1.27098390,0.00000000
3.47873937,2.03924495,0.56220985,0.00001024,1.30628126,0.43080487,1.23984135,0.00000000
3.48474237,1.99475094,0.54674258,0.00000990,1.27044617,0.42115606,1.20371660,0.00000000
3.49074537,1.94466511,0.52958159,0.00000953,1.23066652,0.41037762,1.16338213,0.00000000
3.49674837,1.89018914,0.51107273,0.00000913,1.18777027,0.39873499,1.11966053,0.00000000
3.50275138,1.83253118,0.49157159,0.00000870,1.14260205,0.38648970,1.07339880,0.00000000
3.50875438,1.77286568,0.47143079,0.00000825,1.09599401,0.37389068,1.02544320,0.00000000
3.51475738,1.71229691,0.45098820,0.00000780,1.04873922,0.36116662,0.97661575,0.00000000
