energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,2.71233422,0.70214949,0.00000000,0.22099821,0.89794856,1.92307087,0.00003974
-0.88544272,2.63542543,0.67657193,0.00000000,0.21476608,0.87335312,1.86410159,0.00003681
-0.87943972,2.55575347,0.65062110,0.00000000,0.20781890,0.84769332,1.80490886,0.00003395
-0.87343672,2.47451951,0.62465478,0.00000000,0.20028292,0.82137885,1.74638925,0.00003120
-0.86743372,2.39290078,0.59901230,0.00000000,0.19229115,0.79481377,1.68939380,0.00002858
-0.86143072,2.31203144,0.57401020,0.00000000,0.18398058,0.76838848,1.63471724,0.00002611
-0.85542771,2.23298536,0.54993911,0.00000000,0.17548940,0.74247209,1.58308894,0.00002382
-0.84942471,2.15676075,0.52706153,0.00000000,0.16695419,0.71740539,1.53516532,0.00002171
-0.84342171,2.08426651,0.50561038,0.00000000,0.15850733,0.69349467,1.49152350,0.00001980
-0.83741871,2.01631029,0.48578809,0.00000000,0.15027449,0.67100632,1.45265575,0.00001810
-0.83141571,1.95358802,0.46776602,0.00000000,0.14237227,0.65016249,1.41896454,0.00001662
-0.82541271,1.89667503,0.45168392,0.00000000,0.13490619,0.63113779,1.39075807,0.00001534
-0.81940970,1.84601863,0.43764947,0.00000000,0.12796875,0.61405712,1.36824621,0.00001429
-0.81340670,1.80193241,0.42573768,0.00000000,0.12163792,0.59899466,1.35153687,0.00001344
-0.80740370,1.76459231,0.41599018,0.00000000,0.11597584,0.58597403,1.34063305,0.00001279
-0.80140070,1.73403469,0.40841447,0.00000000,0.11102789,0.57496965,1.33543087,0.00001234
-0.79539770,1.71015689,0.40298324,0.00000000,0.10682211,0.56590922,1.33571881,0.00001207
-0.78939470,1.69272027,0.39963389,0.00000000,0.10336898,0.55867726,1.34117870,0.00001198
-0.78339170,1.68135626,0.39826846,0.00000000,0.10066161,0.55311968,1.35138886,0.00001204
-0.77738869,1.67557551,0.39875421,0.00000000,0.09867635,0.54904925,1.36582962,0.00001226
-0.77138569,1.67478026,0.40092492,0.00000000,0.09737376,0.54625182,1.38389168,0.00001261
-0.76538269,1.67828001,0.40458318,0.00000000,0.09670007,0.54449319,1.40488738,0.00001308
-0.75937969,1.68531021,0.40950375,0.00000000,0.09658891,0.54352647,1.42806494,0.00001366
-0.75337669,1.69505383,0.41543797,0.00000000,0.09696353,0.54309968,1.45262550,0.00001433
-0.74737369,1.70666511,0.42211923,0.00000000,0.09773917,0.54296351,1.47774270,0.00001510
-0.74137069,1.71929501,0.42926946,0.00000000,0.09882576,0.54287897,1.50258423,0.00001594
-0.73536768,1.73211750,0.43660624,0.00000000,0.10013079,0.54262476,1.52633471,0.00001684
-0.72936468,1.74435573,0.44385061,0.00000000,0.10156218,0.54200409,1.54821917,0.00001782
-0.72336168,1.75530725,0.45073494,0.00000000,0.10303119,0.54085088,1.56752607,0.00001885
-0.71735868,1.76436700,0.45701074,0.00000000,0.10445517,0.53903506,1.58362907,0.00001994
-0.71135568,1.77104742,0.46245595,0.00000000,0.10576008,0.53646680,1.59600648,0.00002110
-0.70535268,1.77499450,0.46688147,0.00000000,0.10688272,0.53309970,1.60425758,0.00002233
-0.69934967,1.77599917,0.47013643,0.00000000,0.10777253,0.52893256,1.60811486,0.00002363
-0.69334667,1.77400334,0.47211213,0.00000000,0.10839292,0.52400997,1.60745180,0.00002503
-0.68734367,1.76910045,0.47274434,0.00000000,0.10872211,0.51842159,1.60228550,0.00002653
-0.68134067,1.76153018,0.47201389,0.00000000,0.10875336,0.51230008,1.59277415,0.00002816
-0.67533767,1.75166776,0.46994547,0.00000000,0.10849474,0.50581801,1.57920933,0.00002992
-0.66933467,1.74000815,0.46660481,0.00000000,0.10796831,0.49918362,1.56200351,0.00003185
-0.66333167,1.72714594,0.46209428,0.00000000,0.10720888,0.49263590,1.54167324,0.00003397
-0.65732866,1.71375185,0.45654722,0.00000000,0.10626226,0.48643893,1.51881884,0.00003630
-0.65132566,1.70054685,0.45012133,0.00000000,0.10518333,0.48087601,1.49410163,0.00003886
-0.64532266,1.68827524,0.44299130,0.00000000,0.10403376,0.47624353,1.46821954,0.00004168
-0.63931966,1.67767779,0.43534129,0.00000000,0.10287962,0.47284504,1.44188240,0.00004478
-0.63331666,1.66946615,0.42735743,0.00000000,0.10178901,0.47098566,1.41578788,0.00004818
-0.62731366,1.66429973,0.41922072,0.00000000,0.10082973,0.47096683,1.39059923,0.00005190
-0.62131066,1.66276579,0.41110077,0.00000000,0.10006708,0.47308183,1.36692551,0.00005596
-0.61530765,1.66536358,0.40315045,0.00000000,0.09956189,0.47761176,1.34530524,0.00006036
-0.60930465,1.67249296,0.39550173,0.00000000,0.09936893,0.48482228,1.32619380,0.00006513
-0.60330165,1.68444763,0.38826283,0.00000000,0.09953547,0.49496073,1.30995505,0.00007027
-0.59729865,1.70141302,0.38151668,0.00000000,0.10010040,0.50825383,1.29685701,0.00007578
-0.59129565,1.72346839,0.37532065,0.00000000,0.10109355,0.52490544,1.28707169,0.00008166
-0.58529265,1.75059276,0.36970748,0.00000000,0.10253543,0.54509448,1.28067854,0.00008792
-0.57928964,1.78267390,0.36468726,0.00000000,0.10443730,0.56897268,1.27767118,0.00009454
-0.57328664,1.81951961,0.36025025,0.00000000,0.10680155,0.59666192,1.27796675,0.00010153
-0.56728364,1.86087057,0.35637034,0.00000000,0.10962234,0.62825125,1.28141723,0.00010888
-0.56128064,1.90641374,0.35300899,0.00000000,0.11288648,0.66379329,1.28782205,0.00011657
-0.55527764,1.95579579,0.35011930,0.00000000,0.11657450,0.70330017,1.29694142,0.00012460
-0.54927464,2.00863573,0.34765017,0.00000000,0.12066190,0.74673902,1.30850963,0.00013296
-0.54327164,2.06453640,0.34555026,0.00000000,0.12512044,0.79402729,1.32224790,0.00014163
-0.53726863,2.12309426,0.34377167,0.00000000,0.12991961,0.84502806,1.33787626,0.00015060
-0.53126563,2.18390754,0.34227317,0.00000000,0.13502803,0.89954573,1.35512417,0.00015985
-0.52526263,2.24658252,0.34102293,0.00000000,0.14041487,0.95732253,1.37373956,0.00016937
-0.51925963,2.31073808,0.34000065,0.00000000,0.14605128,1.01803619,1.39349612,0.00017915
-0.51325663,2.37600877,0.33919910,0.00000000,0.15191157,1.08129915,1.41419885,0.00018916
-0.50725363,2.44204654,0.33862508,0.00000000,0.15797441,1.14665976,1.43568756,0.00019938
-0.50125063,2.50852150,0.33829964,0.00000000,0.16422370,1.21360573,1.45783865,0.00020981
-0.49524762,2.57512195,0.33825780,0.00000000,0.17064925,1.28156991,1.48056492,0.00022041
-0.48924462,2.64155390,0.33854768,0.00000000,0.17724716,1.34993860,1.50381366,0.00023117
-0.48324162,2.70754034,0.33922904,0.00000000,0.18401985,1.41806221,1.52756306,0.00024206
-0.47723862,2.77282023,0.34037137,0.00000000,0.19097571,1.48526796,1.55181694,0.00025306
-0.47123562,2.83714740,0.34205150,0.00000000,0.19812840,1.55087441,1.57659821,0.00026416
-0.46523262,2.90028933,0.34435093,0.00000000,0.20549571,1.61420708,1.60194097,0.00027532
-0.45922961,2.96202569,0.34735270,0.00000000,0.21309812,1.67461471,1.62788169,0.00028653
-0.45322661,3.02214663,0.35113821,0.00000000,0.22095696,1.73148530,1.65444967,0.00029777
-0.44722361,3.08045078,0.35578381,0.00000000,0.22909237,1.78426144,1.68165715,0.00030903
-0.44122061,3.13674290,0.36135746,0.00000000,0.23752102,1.83245397,1.70948949,0.00032029
-0.43521761,3.19083126,0.36791540,0.00000000,0.24625386,1.87565362,1.73789588,0.00033154
-0.42921461,3.24252493,0.37549918,0.00000000,0.25529389,1.91353992,1.76678103,0.00034279
-0.42321161,3.29163100,0.38413298,0.00000000,0.26463412,1.94588716,1.79599840,0.00035402
-0.41720860,3.33795225,0.39382137,0.00000000,0.27425591,1.97256718,1.82534550,0.00036525
-0.41120560,3.38128546,0.40454780,0.00000000,0.28412782,1.99354897,1.85456150,0.00037648
-0.40520260,3.42142076,0.41627362,0.00000000,0.29420502,2.00889530,1.88332790,0.00038771
-0.39919960,3.45814236,0.42893803,0.00000000,0.30442944,2.01875669,1.91127205,0.00039897
-0.39319660,3.49123103,0.44245867,0.00000000,0.31473065,2.02336316,1.93797410,0.00041027
-0.38719360,3.52046844,0.45673320,0.00000000,0.32502754,2.02301448,1.96297693,0.00042163
-0.38119060,3.54564352,0.47164150,0.00000000,0.33523073,2.01806921,1.98579911,0.00043307
-0.37518759,3.56656063,0.48704868,0.00000000,0.34524563,2.00893341,2.00595025,0.00044462
-0.36918459,3.58304938,0.50280866,0.00000000,0.35497607,1.99604941,2.02294832,0.00045630
-0.36318159,3.59497548,0.51876815,0.00000000,0.36432824,1.97988503,2.03633801,0.00046814
-0.35717859,3.60225203,0.53477092,0.00000000,0.37321479,1.96092376,2.04570933,0.00048015
-0.35117559,3.60485048,0.55066212,0.00000000,0.38155882,1.93965582,2.05071554,0.00049236
-0.34517259,3.60281037,0.56629238,0.00000000,0.38929755,1.91657036,2.05108927,0.00050480
-0.33916958,3.59624683,0.58152156,0.00000000,0.39638539,1.89214860,2.04665613,0.00051747
-0.33316658,3.58535525,0.59622192,0.00000000,0.40279623,1.86685777,2.03734479,0.00053039
-0.32716358,3.57041213,0.61028044,0.00000000,0.40852472,1.84114566,2.02319307,0.00054356
-0.32116058,3.55177184,0.62360039,0.00000000,0.41358646,1.81543540,2.00434943,0.00055699
-0.31515758,3.52985891,0.63610178,0.00000000,0.41801706,1.79012035,1.98106980,0.00057066
-0.30915458,3.50515590,0.64772096,0.00000000,0.42186998,1.76555887,1.95370989,0.00058455
-0.30315158,3.47818740,0.65840923,0.00000000,0.42521334,1.74206893,1.92271321,0.00059862
-0.29714857,3.44950067,0.66813066,0.00000000,0.42812580,1.71992248,1.88859555,0.00061284
-0.29114557,3.41964399,0.67685933,0.00000000,0.43069170,1.69933989,1.85192674,0.00062713
-0.28514257,3.38914406,0.68457615,0.00000000,0.43299582,1.68048458,1.81331071,0.00064143
-0.27913957,3.35848357,0.69126554,0.00000000,0.43511799,1.66345826,1.77336492,0.00065563
-0.27313657,3.32808058,0.69691237,0.00000000,0.43712779,1.64829720,1.73270041,0.00066965
-0.26713357,3.29827109,0.70149920,0.00000000,0.43907993,1.63496996,1.69190346,0.00068336
-0.26113057,3.26929588,0.70500441,0.00000000,0.44101022,1.62337705,1.65151989,0.00069663
-0.25512756,3.24129281,0.70740109,0.00000000,0.44293275,1.61335276,1.61204276,0.00070935
-0.24912456,3.21429522,0.70865706,0.00000000,0.44483819,1.60466967,1.57390405,0.00072136
-0.24312156,3.18823671,0.70873610,0.00000000,0.44669352,1.59704564,1.53747054,0.00073255
-0.23711856,3.16296227,0.70760022,0.00000000,0.44844312,1.59015357,1.50304398,0.00074280
-0.23111556,3.13824530,0.70521302,0.00000000,0.45001129,1.58363349,1.47086509,0.00075201
-0.22511256,3.11380956,0.70154394,0.00000000,0.45130599,1.57710684,1.44112108,0.00076009
-0.21910955,3.08935494,0.69657304,0.00000000,0.45222369,1.57019215,1.41395564,0.00076699
-0.21310655,3.06458553,0.69029615,0.00000000,0.45265507,1.56252175,1.38948075,0.00077271
-0.20710355,3.03923837,0.68272994,0.00000000,0.45249127,1.55375863,1.36778910,0.00077725
-0.20110055,3.01311116,0.67391650,0.00000000,0.45163039,1.54361269,1.34896614,0.00078070
-0.19509755,2.98608726,0.66392723,0.00000000,0.44998398,1.53185560,1.33310082,0.00078317
-0.18909455,2.95815637,0.65286551,0.00000000,0.44748298,1.51833359,1.32029398,0.00078482
-0.18309155,2.92942968,0.64086804,0.00000000,0.44408314,1.50297736,1.31066393,0.00078586
-0.17708854,2.90014834,0.62810458,0.00000000,0.43976934,1.48580881,1.30434838,0.00078656
-0.17108554,2.87068462,0.61477593,0.00000000,0.43455879,1.46694394,1.30150280,0.00078722
-0.16508254,2.84153553,0.60111030,0.00000000,0.42850287,1.44659190,1.30229495,0.00078815
-0.15907954,2.81330894,0.58735789,0.00000000,0.42168755,1.42505010,1.30689603,0.00078973
-0.15307654,2.78670286,0.57378415,0.00000000,0.41423228,1.40269546,1.31546879,0.00079232
-0.14707354,2.76247865,0.56066177,0.00000000,0.40628756,1.37997225,1.32815342,0.00079630
-0.14107054,2.74142944,0.54826184,0.00000000,0.39803097,1.35737686,1.34505202,0.00080203
-0.13506753,2.72434532,0.53684453,0.00000000,0.38966224,1.33544022,1.36621264,0.00080985
-0.12906453,2.71197674,0.52664972,0.00000000,0.38139706,1.31470847,1.39161401,0.00082006
-0.12306153,2.70499813,0.51788807,0.00000000,0.37346036,1.29572274,1.42115186,0.00083291
-0.11705853,2.70397327,0.51073283,0.00000000,0.36607887,1.27899878,1.45462789,0.00084859
-0.11105553,2.70932428,0.50531299,0.00000000,0.35947353,1.26500719,1.49174224,0.00086722
-0.10505253,2.72130553,0.50170784,0.00000000,0.35385197,1.25415518,1.53209018,0.00088883
-0.09904952,2.73998398,0.49994351,0.00000000,0.34940118,1.24677028,1.57516343,0.00091336
-0.09304652,2.76522685,0.49999148,0.00000000,0.34628086,1.24308682,1.62035647,0.00094067
-0.08704352,2.79669720,0.50176922,0.00000000,0.34461746,1.24323552,1.66697777,0.00097051
-0.08104052,2.83385794,0.50514308,0.00000000,0.34449925,1.24723661,1.71426580,0.00100257
-0.07503752,2.87598405,0.50993315,0.00000000,0.34597259,1.25499661,1.76140920,0.00103644
-0.06903452,2.92218257,0.51592015,0.00000000,0.34903940,1.26630897,1.80757057,0.00107166
-0.06303152,2.97141969,0.52285388,0.00000000,0.35365604,1.28085834,1.85191276,0.00110771
-0.05702851,3.02255379,0.53046300,0.00000000,0.35973355,1.29822843,1.89362680,0.00114401
-0.05102551,3.07437298,0.53846571,0.00000000,0.36713931,1.31791308,1.93196013,0.00118001
-0.04502251,3.12563578,0.54658091,0.00000000,0.37570006,1.33933015,1.96624397,0.00121511
-0.03901951,3.17511308,0.55453927,0.00000000,0.38520605,1.36183768,1.99591861,0.00124879
-0.03301651,3.22162967,0.56209381,0.00000000,0.39541644,1.38475186,2.02055544,0.00128052
-0.02701351,3.26410374,0.56902955,0.00000000,0.40606558,1.40736614,2.03987461,0.00130987
-0.02101051,3.30158251,0.57517159,0.00000000,0.41687006,1.42897084,2.05375757,0.00133648
-0.01500750,3.33327277,0.58039157,0.00000000,0.42753630,1.44887269,2.06225379,0.00136009
-0.00900450,3.35856500,0.58461190,0.00000000,0.43776850,1.46641355,2.06558123,0.00138053
-0.00300150,3.37705022,0.58780776,0.00000000,0.44727658,1.48098793,2.06412055,0.00139777
0.00300150,3.38852893,0.59000675,0.00000000,0.45578401,1.49205855,2.05840321,0.00141188
0.00900450,3.39301210,0.59128616,0.00000000,0.46303523,1.49916970,2.04909390,0.00142303
0.01500750,3.39071423,0.59176803,0.00000000,0.46880241,1.50195785,2.03696813,0.00143153
0.02101051,3.38203906,0.59161233,0.00000000,0.47289135,1.50015937,2.02288592,0.00143774
0.02701351,3.36755875,0.59100849,0.00000000,0.47514642,1.49361511,2.00776270,0.00144212
0.03301651,3.34798775,0.59016585,0.00000000,0.47545425,1.48227186,1.99253876,0.00144521
0.03901951,3.32415251,0.58930341,0.00000000,0.47374622,1.46618066,1.97814854,0.00144754
0.04502251,3.29695862,0.58863944,0.00000000,0.46999955,1.44549220,1.96549099,0.00144971
0.05102551,3.26735684,0.58838155,0.00000000,0.46423705,1.42044954,1.95540226,0.00145226
0.05702851,3.23630944,0.58871755,0.00000000,0.45652559,1.39137846,1.94863167,0.00145575
0.06303152,3.20475828,0.58980763,0.00000000,0.44697321,1.35867597,1.94582187,0.00146067
0.06903452,3.17359568,0.59177820,0.00000000,0.43572519,1.32279723,1.94749352,0.00146745
0.07503752,3.14363911,0.59471760,0.00000000,0.42295904,1.28424163,1.95403500,0.00147645
0.08104052,3.11561035,0.59867367,0.00000000,0.40887876,1.24353829,1.96569685,0.00148794
0.08704352,3.09011932,0.60365347,0.00000000,0.39370848,1.20123164,1.98259094,0.00150209
0.09304652,3.06765290,0.60962464,0.00000000,0.37768568,1.15786735,2.00469358,0.00151900
0.09904952,3.04856833,0.61651857,0.00000000,0.36105439,1.11397918,2.03185203,0.00153865
0.10505253,3.03309091,0.62423465,0.00000000,0.34405834,1.07007702,2.06379359,0.00156095
0.11105553,3.02131544,0.63264565,0.00000000,0.32693455,1.02663628,2.10013643,0.00158572
0.11705853,3.01321064,0.64160344,0.00000000,0.30990737,0.98408903,2.14040129,0.00161271
0.12306153,3.00862610,0.65094502,0.00000000,0.29318324,0.94281688,2.18402351,0.00164160
0.12906453,3.00730078,0.66049814,0.00000000,0.27694628,0.90314561,2.23036471,0.00167204
0.13506753,3.00887291,0.67008654,0.00000000,0.26135482,0.86534175,2.27872383,0.00170362
0.14107054,3.01289057,0.67953436,0.00000000,0.24653897,0.82961082,2.32834746,0.00173591
0.14707354,3.01882288,0.68866966,0.00000000,0.23259925,0.79609733,2.37843949,0.00176845
0.15307654,3.02607167,0.69732708,0.00000000,0.21960617,0.76488627,2.42817036,0.00180078
0.15907954,3.03398367,0.70534961,0.00000000,0.20760093,0.73600609,2.47668640,0.00183244
0.16508254,3.04186347,0.71258968,0.00000000,0.19659693,0.70943285,2.52311964,0.00186295
0.17108554,3.04898742,0.71890973,0.00000000,0.18658215,0.68509552,2.56659877,0.00189187
0.17708854,3.05461875,0.72418260,0.00000000,0.17752217,0.66288222,2.60626159,0.00191875
0.18309155,3.05802412,0.72829180,0.00000000,0.16936371,0.64264717,2.64126935,0.00194318
0.18909455,3.05849182,0.73113220,0.00000000,0.16203860,0.62421828,2.67082316,0.00196477
0.19509755,3.05535131,0.73261102,0.00000000,0.15546785,0.60740515,2.69418228,0.00198318
0.20110055,3.04799414,0.73264955,0.00000000,0.14956589,0.59200730,2.71068413,0.00199810
0.20710355,3.03589569,0.73118539,0.00000000,0.14424460,0.57782253,2.71976538,0.00200928
0.21310655,3.01863707,0.72817541,0.00000000,0.13941718,0.56465511,2.72098317,0.00201656
0.21910955,2.99592642,0.72359912,0.00000000,0.13500163,0.55232365,2.71403573,0.00201983
0.22511256,2.96761865,0.71746236,0.00000000,0.13092372,0.54066852,2.69878108,0.00201908
0.23111556,2.93373252,0.70980100,0.00000000,0.12711957,0.52955846,2.67525265,0.00201441
0.23711856,2.89446399,0.70068436,0.00000000,0.12353742,0.51889639,2.64367079,0.00200601
0.24312156,2.85019483,0.69021785,0.00000000,0.12013901,0.50862391,2.60444895,0.00199422
0.24912456,2.80149556,0.67854479,0.00000000,0.11690017,0.49872469,2.55819387,0.00197947
0.25512756,2.74912189,0.66584675,0.00000000,0.11381085,0.48922624,2.50569895,0.00196234
0.26113057,2.69400426,0.65234243,0.00000000,0.11087457,0.48020011,2.44793077,0.00194353
0.26713357,2.63723018,0.63828472,0.00000000,0.10810735,0.47176044,2.38600847,0.00192384
0.27313657,2.58001943,0.62395599,0.00000000,0.10553609,0.46406067,2.32117667,0.00190417
0.27913957,2.52369260,0.60966151,0.00000000,0.10319661,0.45728859,2.25477246,0.00188552
0.28514257,2.46963365,0.59572127,0.00000000,0.10113138,0.45165971,2.18818748,0.00186894
0.29114557,2.41924761,0.58246031,0.00000000,0.09938688,0.44740905,2.12282648,0.00185550
0.29714857,2.37391463,0.57019797,0.00000000,0.09801101,0.44478172,2.06006374,0.00184629
0.30315158,2.33494217,0.55923653,0.00000000,0.09705019,0.44402234,2.00119910,0.00184233
0.30915458,2.30351686,0.54984954,0.00000000,0.09654672,0.44536386,1.94741517,0.00184459
0.31515758,2.28065802,0.54227067,0.00000000,0.09653607,0.44901595,1.89973751,0.00185392
0.32116058,2.26717474,0.53668324,0.00000000,0.09704451,0.45515361,1.85899933,0.00187103
0.32716358,2.26362833,0.53321132,0.00000000,0.09808694,0.46390627,1.82581226,0.00189642
0.33316658,2.27030188,0.53191258,0.00000000,0.09966510,0.47534802,1.80054427,0.00193040
0.33916958,2.28717849,0.53277345,0.00000000,0.10176628,0.48948927,1.78330587,0.00197303
0.34517259,2.31392925,0.53570688,0.00000000,0.10436245,0.50627039,1.77394514,0.00202413
0.35117559,2.34991206,0.54055279,0.00000000,0.10740997,0.52555769,1.77205191,0.00208325
0.35717859,2.39418150,0.54708143,0.00000000,0.11084989,0.54714196,1.77697104,0.00214969
0.36318159,2.44550984,0.55499950,0.00000000,0.11460877,0.57073983,1.78782434,0.00222248
0.36918459,2.50241865,0.56395881,0.00000000,0.11860019,0.59599806,1.80354031,0.00230043
0.37518759,2.56322007,0.57356719,0.00000000,0.12272670,0.62250057,1.82289062,0.00238216
0.38119060,2.62606616,0.58340126,0.00000000,0.12688231,0.64977821,1.84453183,0.00246611
0.38719360,2.68900467,0.59302041,0.00000000,0.13095540,0.67732085,1.86705081,0.00255059
0.39319660,2.75003882,0.60198150,0.00000000,0.13483191,0.70459127,1.88901193,0.00263384
0.39919960,2.80718893,0.60985364,0.00000000,0.13839874,0.73104052,1.90900425,0.00271409
0.40520260,2.85855325,0.61623238,0.00000000,0.14154723,0.75612392,1.92568678,0.00278956
0.41120560,2.90236557,0.62075272,0.00000000,0.14417658,0.77931714,1.93783010,0.00285858
0.41720860,2.93704722,0.62310042,0.00000000,0.14619699,0.80013165,1.94435272,0.00291958
0.42321161,2.96125151,0.62302120,0.00000000,0.14753254,0.81812880,1.94435095,0.00297115
0.42921461,2.97389894,0.62032743,0.00000000,0.14812359,0.83293214,1.93712122,0.00301209
0.43521761,2.97420187,0.61490210,0.00000000,0.14792866,0.84423720,1.92217432,0.00304141
0.44122061,2.96167816,0.60670016,0.00000000,0.14692558,0.85181864,1.89924136,0.00305837
0.44722361,2.93615360,0.59574705,0.00000000,0.14511214,0.85553430,1.86827155,0.00306249
0.45322661,2.89775359,0.58213485,0.00000000,0.14250598,0.85532627,1.82942245,0.00305354
0.45922961,2.84688504,0.56601624,0.00000000,0.13914382,0.85121899,1.78304361,0.00303153
0.46523262,2.78420990,0.54759667,0.00000000,0.13508020,0.84331459,1.72965455,0.00299673
0.47123562,2.71061194,0.52712525,0.00000000,0.13038557,0.83178594,1.66991867,0.00294960
0.47723862,2.62715886,0.50488478,0.00000000,0.12514415,0.81686775,1.60461437,0.00289083
0.48324162,2.53506158,0.48118148,0.00000000,0.11945133,0.79884647,1.53460488,0.00282126
0.48924462,2.43563282,0.45633484,0.00000000,0.11341099,0.77804931,1.46080812,0.00274187
0.49524762,2.33024675,0.43066800,0.00000000,0.10713281,0.75483313,1.38416801,0.00265377
0.50125063,2.22030130,0.40449906,0.00000000,0.10072954,0.72957372,1.30562809,0.00255815
0.50725363,2.10718449,0.37813352,0.00000000,0.09431448,0.70265579,1.22610846,0.00245627
0.51325663,1.99224551,0.35185807,0.00000000,0.08799924,0.67446424,1.14648638,0.00234943
0.51925963,1.87677139,0.32593580,0.00000000,0.08189176,0.64537672,1.06758114,0.00223894
0.52526263,1.76196917,0.30060287,0.00000000,0.07609461,0.61575790,0.99014297,0.00212613
0.53126563,1.64895351,0.27606653,0.00000000,0.07070370,0.58595512,0.91484601,0.00201231
0.53726863,1.53873943,0.25250438,0.00000000,0.06580725,0.55629569,0.84228495,0.00189874
0.54327164,1.43223926,0.23006478,0.00000000,0.06148508,0.52708537,0.77297482,0.00178669
0.54927464,1.33026323,0.20886806,0.00000000,0.05780805,0.49860796,0.70735346,0.00167733
0.55527764,1.23352276,0.18900853,0.00000000,0.05483777,0.47112566,0.64578596,0.00157181
0.56128064,1.14263548,0.17055689,0.00000000,0.05262633,0.44487984,0.58857051,0.00147120
0.56728364,1.05813133,0.15356302,0.00000000,0.05121612,0.42009206,0.53594503,0.00137648
0.57328664,0.98045886,0.13805887,0.00000000,0.05063961,0.39696492,0.48809419,0.00128858
0.57928964,0.90999130,0.12406135,0.00000000,0.05091915,0.37568270,0.44515622,0.00120832
0.58529265,0.84703185,0.11157520,0.00000000,0.05206666,0.35641141,0.40722925,0.00113643
0.59129565,0.79181814,0.10059555,0.00000000,0.05408323,0.33929848,0.37437694,0.00107353
0.59729865,0.74452550,0.09111034,0.00000000,0.05695877,0.32447174,0.34663325,0.00102015
0.60330165,0.70526940,0.08310246,0.00000000,0.06067156,0.31203807,0.32400623,0.00097670
0.60930465,0.67410698,0.07655161,0.00000000,0.06518788,0.30208155,0.30648089,0.00094348
0.61530765,0.65103815,0.07143589,0.00000000,0.07046177,0.29466154,0.29402119,0.00092068
0.62131066,0.63600646,0.06773316,0.00000000,0.07643491,0.28981071,0.28657132,0.00090837
0.62731366,0.62890010,0.06542210,0.00000000,0.08303685,0.28753329,0.28405637,0.00090653
0.63331666,0.62955350,0.06448317,0.00000000,0.09018546,0.28780381,0.28638258,0.00091504
0.63931966,0.63774963,0.06489922,0.00000000,0.09778781,0.29056644,0.29343743,0.00093369
0.64532266,0.65322352,0.06665604,0.00000000,0.10574152,0.29573524,0.30508964,0.00096220
0.65132566,0.67566684,0.06974262,0.00000000,0.11393641,0.30319523,0.32118936,0.00100023
0.65732866,0.70473393,0.07415125,0.00000000,0.12225678,0.31280461,0.34156859,0.00104742
0.66333167,0.74004893,0.07987745,0.00000000,0.13058387,0.32439792,0.36604207,0.00110335
0.66933467,0.78121411,0.08691959,0.00000000,0.13879888,0.33779024,0.39440851,0.00116763
0.67533767,0.82781893,0.09527837,0.00000000,0.14678604,0.35278221,0.42645244,0.00123987
0.68134067,0.87944958,0.10495593,0.00000000,0.15443597,0.36916578,0.46194635,0.00131973
0.68734367,0.93569846,0.11595476,0.00000000,0.16164899,0.38673038,0.50065326,0.00140688
0.69334667,0.99617327,0.12827626,0.00000000,0.16833828,0.40526931,0.54232946,0.00150108
0.69934967,1.06050489,0.14191898,0.00000000,0.17443282,0.42458605,0.58672727,0.00160214
0.70535268,1.12835393,0.15687662,0.00000000,0.17987992,0.44450013,0.63359762,0.00170993
0.71135568,1.19941506,0.17313573,0.00000000,0.18464713,0.46485237,0.68269223,0.00182439
0.71735868,1.27341915,0.19067317,0.00000000,0.18872362,0.48550910,0.73376520,0.00194551
0.72336168,1.35013263,0.20945347,0.00000000,0.19212079,0.50636528,0.78657381,0.00207330
0.72936468,1.42935421,0.22942612,0.00000000,0.19487205,0.52734627,0.84087843,0.00220781
0.73536768,1.51090889,0.25052294,0.00000000,0.19703191,0.54840810,0.89644150,0.00234909
0.74137069,1.59463957,0.27265572,0.00000000,0.19867423,0.56953644,0.95302561,0.00249713
0.74737369,1.68039668,0.29571418,0.00000000,0.19988978,0.59074412,1.01039079,0.00265190
0.75337669,1.76802644,0.31956459,0.00000000,0.20078318,0.61206745,1.06829133,0.00281326
0.75937969,1.85735855,0.34404901,0.00000000,0.20146932,0.63356164,1.12647237,0.00298098
0.76538269,1.94819406,0.36898553,0.00000000,0.20206938,0.65529547,1.18466663,0.00315469
0.77138569,2.04029436,0.39416947,0.00000000,0.20270672,0.67734563,1.24259187,0.00333389
0.77738869,2.13337226,0.41937572,0.00000000,0.20350255,0.69979116,1.29994934,0.00351793
0.78339170,2.22708581,0.44436224,0.00000000,0.20457185,0.72270815,1.35642380,0.00370602
0.78939470,2.32103567,0.46887471,0.00000000,0.20601941,0.74616522,1.41168533,0.00389721
0.79539770,2.41476650,0.49265233,0.00000000,0.20793631,0.77022005,1.46539338,0.00409045
0.80140070,2.50777252,0.51543442,0.00000000,0.21039689,0.79491696,1.51720292,0.00428462
0.80740370,2.59950736,0.53696789,0.00000000,0.21345627,0.82028600,1.56677287,0.00447851
0.81340670,2.68939783,0.55701508,0.00000000,0.21714859,0.84634325,1.61377645,0.00467092
0.81940970,2.77686098,0.57536178,0.00000000,0.22148586,0.87309244,1.65791307,0.00486070
0.82541271,2.86132372,0.59182501,0.00000000,0.22645763,0.90052764,1.69892119,0.00504676
