energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,1.19511020,0.00030784,0.08074344,0.01053588,0.65302153,0.21924586,0.59621375
-0.88544272,1.14789815,0.00026848,0.07933485,0.01037833,0.62994361,0.20519225,0.57066598
-0.87943972,1.11294137,0.00023484,0.07853497,0.01037849,0.61109486,0.19377577,0.55366058
-0.87343672,1.08979331,0.00020668,0.07827874,0.01053140,0.59631615,0.18498901,0.54490308
-0.86743372,1.07783658,0.00018369,0.07849242,0.01082997,0.58536900,0.17878095,0.54400125
-0.86143072,1.07630944,0.00016556,0.07909609,0.01126504,0.57795097,0.17506018,0.55047719
-0.85542771,1.08433200,0.00015197,0.08000613,0.01182552,0.57371158,0.17369836,0.56377847
-0.84942471,1.10093110,0.00014257,0.08113758,0.01249842,0.57226820,0.17453381,0.58328810
-0.84342171,1.12506351,0.00013705,0.08240623,0.01326900,0.57322101,0.17737513,0.60833336
-0.83741871,1.15563686,0.00013505,0.08373063,0.01412089,0.57616649,0.18200497,0.63819383
-0.83141571,1.19152825,0.00013626,0.08503376,0.01503625,0.58070913,0.18818386,0.67210873
-0.82541271,1.23160062,0.00014034,0.08624440,0.01599600,0.58647084,0.19565411,0.70928405
-0.81940970,1.27471700,0.00014695,0.08729833,0.01698003,0.59309802,0.20414397,0.74889985
-0.81340670,1.31975307,0.00015579,0.08813914,0.01796752,0.60026625,0.21337193,0.79011803
-0.80740370,1.36560837,0.00016651,0.08871889,0.01893729,0.60768271,0.22305132,0.83209106
-0.80140070,1.41121657,0.00017879,0.08899841,0.01986820,0.61508662,0.23289511,0.87397161
-0.79539770,1.45555534,0.00019229,0.08894755,0.02073952,0.62224802,0.24262093,0.91492359
-0.78939470,1.49765604,0.00020668,0.08854508,0.02153148,0.62896528,0.25195631,0.95413413
-0.78339170,1.53661358,0.00022163,0.08777857,0.02222566,0.63506193,0.26064387,0.99082680
-0.77738869,1.57159653,0.00023679,0.08664405,0.02280547,0.64038311,0.26844661,1.02427541
-0.77138569,1.60185762,0.00025182,0.08514564,0.02325661,0.64479224,0.27515287,1.05381829
-0.76538269,1.62674436,0.00026641,0.08329502,0.02356743,0.64816821,0.28058095,1.07887239
-0.75937969,1.64570979,0.00028022,0.08111092,0.02372927,0.65040347,0.28458324,1.09894678
-0.75337669,1.65832274,0.00029295,0.07861845,0.02373670,0.65140325,0.28704959,1.11365485
-0.74737369,1.66427749,0.00030431,0.07584846,0.02358766,0.65108594,0.28790983,1.12272483
-0.74137069,1.66340215,0.00031406,0.07283686,0.02328352,0.64938478,0.28713534,1.12600803
-0.73536768,1.65566540,0.00032197,0.06962384,0.02282899,0.64625066,0.28473954,1.12348434
-0.72936468,1.64118113,0.00032786,0.06625313,0.02223196,0.64165581,0.28077726,1.11526475
-0.72336168,1.62021043,0.00033158,0.06277122,0.02150322,0.63559820,0.27534307,1.10159063
-0.71735868,1.59316080,0.00033306,0.05922650,0.02065607,0.62810617,0.26856845,1.08282974
-0.71135568,1.56058208,0.00033223,0.05566849,0.01970590,0.61924294,0.26061809,1.05946891
-0.70535268,1.52315907,0.00032912,0.05214700,0.01866968,0.60911057,0.25168529,1.03210374
-0.69934967,1.48170076,0.00032378,0.04871132,0.01756539,0.59785302,0.24198674,1.00142544
-0.69334667,1.43712630,0.00031631,0.04540944,0.01641154,0.58565775,0.23175667,0.96820533
-0.68734367,1.39044766,0.00030686,0.04228732,0.01522659,0.57275581,0.22124081,0.93327730
-0.68134067,1.34274963,0.00029561,0.03938815,0.01402844,0.55941996,0.21069009,0.89751893
-0.67533767,1.29516723,0.00028279,0.03675173,0.01283401,0.54596076,0.20035443,0.86183157
-0.66933467,1.24886116,0.00026864,0.03441390,0.01165882,0.53272063,0.19047667,0.82712012
-0.66333167,1.20499188,0.00025340,0.03240601,0.01051672,0.52006591,0.18128687,0.79427283
-0.65732866,1.16469287,0.00023736,0.03075452,0.00941965,0.50837714,0.17299703,0.76414183
-0.65132566,1.12904374,0.00022077,0.02948064,0.00837747,0.49803788,0.16579633,0.73752462
-0.64532266,1.09904401,0.00020391,0.02860008,0.00739794,0.48942237,0.15984701,0.71514710
-0.63931966,1.07558822,0.00018702,0.02812285,0.00648674,0.48288273,0.15528093,0.69764845
-0.63331666,1.05944307,0.00017034,0.02805318,0.00564753,0.47873592,0.15219677,0.68556812
-0.62731366,1.05122741,0.00015407,0.02838948,0.00488212,0.47725140,0.15065809,0.67933535
-0.62131066,1.05139575,0.00013841,0.02912440,0.00419064,0.47863973,0.15069205,0.67926125
-0.61530765,1.06022581,0.00012351,0.03024501,0.00357179,0.48304293,0.15228899,0.68553376
-0.60930465,1.07781080,0.00010950,0.03173294,0.00302305,0.49052698,0.15540277,0.69821557
-0.60330165,1.10405667,0.00009649,0.03356475,0.00254097,0.50107694,0.15995197,0.71724500
-0.59729865,1.13868479,0.00008457,0.03571227,0.00212137,0.51459502,0.16582191,0.74243992
-0.59129565,1.18124000,0.00007379,0.03814304,0.00175961,0.53090182,0.17286739,0.77350461
-0.58529265,1.23110409,0.00006421,0.04082093,0.00145080,0.54974076,0.18091637,0.81003935
-0.57928964,1.28751428,0.00005587,0.04370667,0.00119001,0.57078575,0.18977426,0.85155268
-0.57328664,1.34958638,0.00004882,0.04675860,0.00097243,0.59365169,0.19922901,0.89747577
-0.56728364,1.41634177,0.00004309,0.04993342,0.00079353,0.61790757,0.20905664,0.94717880
-0.56128064,1.48673755,0.00003875,0.05318696,0.00064920,0.64309152,0.21902739,0.99998869
-0.55527764,1.55969850,0.00003589,0.05647511,0.00053582,0.66872727,0.22891203,1.05520771
-0.54927464,1.63415014,0.00003465,0.05975464,0.00045040,0.69434126,0.23848844,1.11213250
-0.54327164,1.70905121,0.00003520,0.06298410,0.00039063,0.71947958,0.24754796,1.17007278
-0.53726863,1.78342477,0.00003777,0.06612465,0.00035496,0.74372395,0.25590163,1.22836931
-0.53126563,1.85638638,0.00004270,0.06914094,0.00034266,0.76670605,0.26338581,1.28641042
-0.52526263,1.92716859,0.00005038,0.07200180,0.00035385,0.78811942,0.26986712,1.34364668
-0.51925963,1.99514061,0.00006135,0.07468096,0.00038961,0.80772834,0.27524656,1.39960338
-0.51325663,2.05982259,0.00007624,0.07715762,0.00045198,0.82537334,0.27946249,1.45389028
-0.50725363,2.12089404,0.00009583,0.07941689,0.00054408,0.84097296,0.28249247,1.50620862
-0.50125063,2.17819625,0.00012107,0.08145015,0.00067012,0.85452183,0.28435386,1.55635526
-0.49524762,2.23172881,0.00015308,0.08325523,0.00083546,0.86608507,0.28510311,1.60422393
-0.48924462,2.28164061,0.00019315,0.08483650,0.00104670,0.87578946,0.28483382,1.64980375
-0.48324162,2.32821605,0.00024278,0.08620481,0.00131165,0.88381183,0.28367360,1.69317537
-0.47723862,2.37185711,0.00030366,0.08737727,0.00163941,0.89036537,0.28177986,1.73450481
-0.47123562,2.41306251,0.00037768,0.08837693,0.00204032,0.89568465,0.27933470,1.77403566
-0.46523262,2.45240480,0.00046693,0.08923235,0.00252593,0.90001020,0.27653912,1.81207969
-0.45922961,2.49050654,0.00057367,0.08997703,0.00310891,0.90357351,0.27360669,1.84900650
-0.45322661,2.52801656,0.00070032,0.09064875,0.00380293,0.90658333,0.27075693,1.88523227
-0.44722361,2.56558718,0.00084939,0.09128883,0.00462240,0.90921398,0.26820867,1.92120813
-0.44122061,2.60385310,0.00102347,0.09194121,0.00558227,0.91159634,0.26617358,1.95740803
-0.43521761,2.64341243,0.00122515,0.09265157,0.00669766,0.91381191,0.26484992,1.99431648
-0.42921461,2.68481024,0.00145693,0.09346628,0.00798343,0.91589030,0.26441699,2.03241596
-0.42321161,2.72852464,0.00172115,0.09443125,0.00945373,0.91781005,0.26503003,2.07217413
-0.41720860,2.77495522,0.00201991,0.09559081,0.01112141,0.91950276,0.26681599,2.11403068
-0.41120560,2.82441370,0.00235489,0.09698643,0.01299745,0.92086010,0.26987011,2.15838389
-0.40520260,2.87711640,0.00272732,0.09865547,0.01509027,0.92174314,0.27425331,2.20557667
-0.39919960,2.93317798,0.00313783,0.10062985,0.01740508,0.92199339,0.27999053,2.25588242
-0.39319660,2.99260624,0.00358632,0.10293477,0.01994323,0.92144481,0.28706990,2.30949061
-0.38719360,3.05529767,0.00407187,0.10558745,0.02270151,0.91993586,0.29544279,2.36649253
-0.38119060,3.12103343,0.00459266,0.10859598,0.02567164,0.91732102,0.30502470,2.42686764
-0.37518759,3.18947601,0.00514586,0.11195824,0.02883977,0.91348087,0.31569693,2.49047093
-0.36918459,3.26016657,0.00572763,0.11566111,0.03218612,0.90833029,0.32730895,2.55702224
-0.36318159,3.33252358,0.00633308,0.11967979,0.03568480,0.90182422,0.33968149,2.62609807
-0.35717859,3.40584304,0.00695627,0.12397750,0.03930384,0.89396074,0.35261030,2.69712690
-0.35117559,3.47930129,0.00759027,0.12850553,0.04300535,0.88478142,0.36587033,2.76938876
-0.34517259,3.55196087,0.00822730,0.13320361,0.04674604,0.87436892,0.37922060,2.84201976
-0.33916958,3.62278028,0.00885879,0.13800072,0.05047787,0.86284225,0.39240933,2.91402227
-0.33316658,3.69062818,0.00947563,0.14281637,0.05414895,0.85034999,0.40517949,2.98428109
-0.32716358,3.75430252,0.01006831,0.14756228,0.05770471,0.83706201,0.41727461,3.05158564
-0.32116058,3.81255466,0.01062719,0.15214445,0.06108918,0.82316037,0.42844460,3.11465819
-0.31515758,3.86411834,0.01114278,0.15646564,0.06424651,0.80882989,0.43845173,3.17218732
-0.30915458,3.90774315,0.01160596,0.16042812,0.06712251,0.79424906,0.44707630,3.22286597
-0.30315158,3.94223131,0.01200829,0.16393663,0.06966626,0.77958186,0.45412218,3.26543272
-0.29714857,3.96647700,0.01234226,0.16690154,0.07183175,0.76497087,0.45942179,3.29871497
-0.29114557,3.97950636,0.01260153,0.16924189,0.07357941,0.75053203,0.46284055,3.32167222
-0.28514257,3.98051684,0.01278117,0.17088843,0.07487745,0.73635131,0.46428058,3.33343770
-0.27913957,3.96891391,0.01287780,0.17178639,0.07570309,0.72248317,0.46368348,3.33335658
-0.27313657,3.94434344,0.01288973,0.17189786,0.07604346,0.70895105,0.46103223,3.32101898
-0.26713357,3.90671815,0.01281707,0.17120380,0.07589626,0.69574936,0.45635196,3.29628622
-0.26113057,3.85623658,0.01266167,0.16970544,0.07527003,0.68284696,0.44970964,3.25930908
-0.25512756,3.79339355,0.01242715,0.16742506,0.07418413,0.67019171,0.44121268,3.21053703
-0.24912456,3.71898142,0.01211877,0.16440619,0.07266837,0.65771567,0.43100648,3.15071808
-0.24312156,3.63408168,0.01174330,0.16071303,0.07076224,0.64534067,0.41927094,3.08088892
-0.23711856,3.54004716,0.01130878,0.15642931,0.06851395,0.63298384,0.40621618,3.00235581
-0.23111556,3.43847539,0.01082433,0.15165639,0.06597912,0.62056285,0.39207747,2.91666684
-0.22511256,3.33117393,0.01029987,0.14651097,0.06321923,0.60800053,0.37710963,2.82557660
-0.21910955,3.22011903,0.00974585,0.14112210,0.06030001,0.59522881,0.36158105,2.73100450
-0.21310655,3.10740905,0.00917295,0.13562796,0.05728963,0.58219177,0.34576757,2.63498836
-0.20710355,2.99521412,0.00859179,0.13017227,0.05425690,0.56884780,0.32994631,2.53963452
-0.20110055,2.88572389,0.00801267,0.12490051,0.05126944,0.55517094,0.31438975,2.44706632
-0.19509755,2.78109458,0.00744535,0.11995609,0.04839196,0.54115133,0.29936008,2.35937230
-0.18909455,2.68339724,0.00689877,0.11547656,0.04568468,0.52679504,0.28510406,2.27855546
-0.18309155,2.59456808,0.00638090,0.11158992,0.04320180,0.51212316,0.27184846,2.20648485
-0.17708854,2.51636226,0.00589859,0.10841119,0.04099031,0.49717056,0.25979609,2.14485045
-0.17108554,2.45031203,0.00545747,0.10603930,0.03908893,0.48198412,0.24912251,2.09512230
-0.16508254,2.39768979,0.00506185,0.10455429,0.03752726,0.46662078,0.23997355,2.05851443
-0.15907954,2.35947694,0.00471472,0.10401506,0.03632530,0.45114534,0.23246331,2.03595439
-0.15307654,2.33633886,0.00441774,0.10445755,0.03549305,0.43562824,0.22667305,2.02805867
-0.14707354,2.32860642,0.00417129,0.10589349,0.03503053,0.42014318,0.22265060,2.03511456
-0.14107054,2.33626467,0.00397455,0.10830973,0.03492795,0.40476483,0.22041043,2.05706896
-0.13506753,2.35894870,0.00382557,0.11166820,0.03516613,0.38956659,0.21993428,2.09352433
-0.12906453,2.39594738,0.00372138,0.11590651,0.03571713,0.37461850,0.22117237,2.14374233
-0.12306153,2.44621500,0.00365817,0.12093915,0.03654519,0.35998522,0.22404516,2.20665543
-0.11705853,2.50839113,0.00363141,0.12665936,0.03760772,0.34572439,0.22844553,2.28088658
-0.11105553,2.58082872,0.00363599,0.13294165,0.03885657,0.33188517,0.23424150,2.36477723
-0.10505253,2.66163031,0.00366642,0.13964481,0.04023936,0.31850714,0.24127937,2.45642327
-0.09904952,2.74869188,0.00371695,0.14661552,0.04170103,0.30561965,0.24938726,2.55371881
-0.09304652,2.83975371,0.00378178,0.15369235,0.04318533,0.29324148,0.25837896,2.65440676
-0.08704352,2.93245712,0.00385520,0.16071010,0.04463646,0.28138106,0.26805812,2.75613534
-0.08104052,3.02440575,0.00393173,0.16750434,0.04600063,0.27003701,0.27822257,2.85651909
-0.07503752,3.11322964,0.00400626,0.17391609,0.04722760,0.25919917,0.28866877,2.95320259
-0.06903452,3.19665010,0.00407421,0.17979628,0.04827206,0.24884994,0.29919627,3.04392500
-0.06303152,3.27254332,0.00413159,0.18501012,0.04909498,0.23896591,0.30961198,3.12658310
-0.05702851,3.33900021,0.00417515,0.18944101,0.04966457,0.22951972,0.31973428,3.19929078
-0.05102551,3.39438054,0.00420238,0.19299388,0.04995722,0.22048199,0.32939664,3.26043256
-0.04502251,3.43735908,0.00421162,0.19559797,0.04995801,0.21182323,0.33845093,3.30870928
-0.03901951,3.46696208,0.00420203,0.19720873,0.04966099,0.20351572,0.34677003,3.34317393
-0.03301651,3.48259258,0.00417362,0.19780893,0.04906920,0.19553513,0.35424987,3.36325653
-0.02701351,3.48404375,0.00412720,0.19740891,0.04819435,0.18786194,0.36081085,3.36877691
-0.02101051,3.47149971,0.00406434,0.19604587,0.04705621,0.18048258,0.36639847,3.35994509
-0.01500750,3.44552417,0.00398730,0.19378239,0.04568176,0.17339018,0.37098338,3.33734940
-0.00900450,3.40703737,0.00389892,0.19070406,0.04410416,0.16658509,0.37456076,3.30193306
-0.00300150,3.35728263,0.00380251,0.18691657,0.04236145,0.16007512,0.37714911,3.25496029
0.00300150,3.29778408,0.00370175,0.18254205,0.04049522,0.15387549,0.37878856,3.19797359
0.00900450,3.23029740,0.00360056,0.17771515,0.03854915,0.14800868,0.37953875,3.13274410
0.01500750,3.15675568,0.00350292,0.17257877,0.03656753,0.14250419,0.37947643,3.06121693
0.02101051,3.07921257,0.00341282,0.16727970,0.03459386,0.13739817,0.37869271,2.98545386
0.02701351,2.99978472,0.00333404,0.16196428,0.03266949,0.13273322,0.37729031,2.90757521
0.03301651,2.92059558,0.00327010,0.15677429,0.03083246,0.12855813,0.37538063,2.82970306
0.03901951,2.84372224,0.00322413,0.15184309,0.02911638,0.12492779,0.37308088,2.75390743
0.04502251,2.77114661,0.00319877,0.14729224,0.02754967,0.12190319,0.37051124,2.68215687
0.05102551,2.70471220,0.00319608,0.14322860,0.02615485,0.11955142,0.36779214,2.61627459
0.05702851,2.64608722,0.00321754,0.13974194,0.02494822,0.11794577,0.36504171,2.55790101
0.06303152,2.59673429,0.00326394,0.13690321,0.02393963,0.11716572,0.36237339,2.50846302
0.06903452,2.55788710,0.00333543,0.13476343,0.02313251,0.11729681,0.35989379,2.46915032
0.07503752,2.53053373,0.00343148,0.13335313,0.02252417,0.11843026,0.35770081,2.44089871
0.08104052,2.51540645,0.00355092,0.13268241,0.02210622,0.12066229,0.35588197,2.42438005
0.08704352,2.51297746,0.00369200,0.13274155,0.02186515,0.12409297,0.35451307,2.41999853
0.09304652,2.52345998,0.00385242,0.13350207,0.02178308,0.12882457,0.35365719,2.42789280
0.09904952,2.54681431,0.00402942,0.13491829,0.02183861,0.13495930,0.35336392,2.44794328
0.10505253,2.58275788,0.00421988,0.13692920,0.02200771,0.14259652,0.35366893,2.47978420
0.11105553,2.63077916,0.00442039,0.13946064,0.02226471,0.15182924,0.35459390,2.52281974
0.11705853,2.69015446,0.00462734,0.14242766,0.02258318,0.16274013,0.35614664,2.57624379
0.12306153,2.75996748,0.00483708,0.14573713,0.02293694,0.17539703,0.35832156,2.63906269
0.12906453,2.83913096,0.00504595,0.14929026,0.02330086,0.18984810,0.36110031,2.71012058
0.13506753,2.92641024,0.00525041,0.15298523,0.02365168,0.20611680,0.36445269,2.78812691
0.14107054,3.02044830,0.00544713,0.15671975,0.02396866,0.22419700,0.36833762,2.87168555
0.14707354,3.11979212,0.00563305,0.16039339,0.02423413,0.24404828,0.37270438,2.95932520
0.15307654,3.22292006,0.00580546,0.16390984,0.02443386,0.26559194,0.37749379,3.04953069
0.15907954,3.32827015,0.00596204,0.16717889,0.02455736,0.28870778,0.38263966,3.14077467
0.16508254,3.43426905,0.00610092,0.17011816,0.02459789,0.31323207,0.38807012,3.23154935
0.17108554,3.53936144,0.00622065,0.17265454,0.02455248,0.33895697,0.39370919,3.32039788
0.17708854,3.64203973,0.00632025,0.17472539,0.02442165,0.36563150,0.39947830,3.40594490
0.18309155,3.74087365,0.00639920,0.17627934,0.02420917,0.39296433,0.40529797,3.48692572
0.18909455,3.83453949,0.00645739,0.17727695,0.02392156,0.42062840,0.41108958,3.56221388
0.19509755,3.92184844,0.00649512,0.17769095,0.02356767,0.44826737,0.41677724,3.63084632
0.20110055,4.00177367,0.00651306,0.17750630,0.02315809,0.47550380,0.42228976,3.69204579
0.20710355,4.07347528,0.00651219,0.17672006,0.02270460,0.50194879,0.42756275,3.74523995
0.21310655,4.13632262,0.00649377,0.17534094,0.02221969,0.52721285,0.43254072,3.79007645
0.21910955,4.18991304,0.00645930,0.17338883,0.02171600,0.55091751,0.43717922,3.82643363
0.22511256,4.23408619,0.00641046,0.17089401,0.02120592,0.57270719,0.44144686,3.85442608
0.23111556,4.26893312,0.00634909,0.16789639,0.02070127,0.59226089,0.44532714,3.87440473
0.23711856,4.29479916,0.00627717,0.16444456,0.02021301,0.60930305,0.44881995,3.88695079
0.24312156,4.31227992,0.00619675,0.16059471,0.01975113,0.62361308,0.45194267,3.89286351
0.24912456,4.32220978,0.00610994,0.15640959,0.01932455,0.63503313,0.45473058,3.89314118
0.25512756,4.32564241,0.00601894,0.15195729,0.01894123,0.64347349,0.45723668,3.88895570
0.26113057,4.32382327,0.00592595,0.14730995,0.01860818,0.64891559,0.45953065,3.88162071
0.26713357,4.31815424,0.00583318,0.14254253,0.01833172,0.65141210,0.46169694,3.87255374
0.27313657,4.31015096,0.00574288,0.13773132,0.01811756,0.65108434,0.46383200,3.86323323
0.27913957,4.30139390,0.00565723,0.13295260,0.01797109,0.64811689,0.46604065,3.85515134
0.28514257,4.29347442,0.00557839,0.12828113,0.01789744,0.64274977,0.46843170,3.84976383
0.29114557,4.28793767,0.00550841,0.12378865,0.01790169,0.63526849,0.47111287,3.84843870
0.29714857,4.28622424,0.00544925,0.11954244,0.01798883,0.62599246,0.47418538,3.85240513
0.30315158,4.28961287,0.00540266,0.11560381,0.01816383,0.61526229,0.47773830,3.86270494
0.30915458,4.29916674,0.00537019,0.11202675,0.01843144,0.60342668,0.48184294,3.88014830
0.31515758,4.31568559,0.00535309,0.10885663,0.01879607,0.59082935,0.48654771,3.90527584
0.32116058,4.33966611,0.00535227,0.10612908,0.01926148,0.57779681,0.49187351,3.93832896
0.32716358,4.37127266,0.00536821,0.10386909,0.01983050,0.56462731,0.49781016,3.97922997
0.33316658,4.41032007,0.00540095,0.10209024,0.02050461,0.55158165,0.50431396,4.02757337
0.33916958,4.45626965,0.00545000,0.10079439,0.02128365,0.53887595,0.51130665,4.08262917
0.34517259,4.50823921,0.00551431,0.09997151,0.02216538,0.52667688,0.51867584,4.14335861
0.35117559,4.56502714,0.00559228,0.09959995,0.02314527,0.51509925,0.52627705,4.20844211
0.35717859,4.62514977,0.00568174,0.09964702,0.02421621,0.50420609,0.53393725,4.27631878
0.36318159,4.68689095,0.00577997,0.10006994,0.02536842,0.49401093,0.54145988,4.34523612
0.36918459,4.74836179,0.00588377,0.10081705,0.02658946,0.48448220,0.54863115,4.41330818
0.37518759,4.80756836,0.00598951,0.10182943,0.02786436,0.47554929,0.55522734,4.47857988
0.38119060,4.86248433,0.00609323,0.10304265,0.02917591,0.46710995,0.56102283,4.53909499
0.38719360,4.91112568,0.00619075,0.10438879,0.03050508,0.45903863,0.56579856,4.59296490
0.39319660,4.95162408,0.00627783,0.10579854,0.03183155,0.45119516,0.56935046,4.63843529
0.39919960,4.98229610,0.00635025,0.10720336,0.03313437,0.44343357,0.57149759,4.67394808
0.40520260,5.00170498,0.00640401,0.10853758,0.03439265,0.43561049,0.57208950,4.69819587
0.41120560,5.00871270,0.00643545,0.10974038,0.03558635,0.42759285,0.57101273,4.71016678
0.41720860,5.00252010,0.00644138,0.11075758,0.03669697,0.41926456,0.56819581,4.70917796
0.42321161,4.98269370,0.00641921,0.11154316,0.03770827,0.41053195,0.56361298,4.69489639
0.42921461,4.94917828,0.00636705,0.11206041,0.03860692,0.40132795,0.55728611,4.66734658
0.43521761,4.90229515,0.00628376,0.11228278,0.03938294,0.39161473,0.54928502,4.62690507
0.44122061,4.84272657,0.00616904,0.11219428,0.04003010,0.38138500,0.53972608,4.57428224
0.44722361,4.77148751,0.00602339,0.11178950,0.04054611,0.37066195,0.52876926,4.51049286
0.45322661,4.68988632,0.00584816,0.11107322,0.04093263,0.35949794,0.51661364,4.43681669
0.45922961,4.59947639,0.00564543,0.11005971,0.04119511,0.34797214,0.50349179,4.35475133
0.46523262,4.50200121,0.00541802,0.10877166,0.04134249,0.33618731,0.48966315,4.26595949
0.47123562,4.39933527,0.00516931,0.10723891,0.04138675,0.32426588,0.47540657,4.17221294
0.47723862,4.29342326,0.00490319,0.10549693,0.04134233,0.31234561,0.46101261,4.07533555
0.48324162,4.18622014,0.00462391,0.10358525,0.04122547,0.30057495,0.44677552,3.97714760
0.48924462,4.07963407,0.00433593,0.10154579,0.04105355,0.28910836,0.43298543,3.87941324
0.49524762,3.97547406,0.00404383,0.09942128,0.04084434,0.27810177,0.41992087,3.78379288
0.50125063,3.87540400,0.00375210,0.09725373,0.04061536,0.26770816,0.40784181,3.69180166
0.50725363,3.78090387,0.00346510,0.09508305,0.04038325,0.25807363,0.39698344,3.60477511
0.51325663,3.69323903,0.00318690,0.09294587,0.04016321,0.24933375,0.38755082,3.52384228
0.51925963,3.61343771,0.00292120,0.09087459,0.03996862,0.24161048,0.37971439,3.44990680
0.52526263,3.54227671,0.00267125,0.08889664,0.03981062,0.23500952,0.37360645,3.38363559
0.53126563,3.48027495,0.00243982,0.08703400,0.03969797,0.22961813,0.36931869,3.32545488
0.53726863,3.42769446,0.00222910,0.08530293,0.03963690,0.22550354,0.36690062,3.27555312
0.54327164,3.38454790,0.00204078,0.08371396,0.03963108,0.22271162,0.36635902,3.23389005
0.54927464,3.35061221,0.00187596,0.08227204,0.03968168,0.22126618,0.36765831,3.20021128
0.55527764,3.32544745,0.00173523,0.08097685,0.03978750,0.22116845,0.37072179,3.17406772
0.56128064,3.30842019,0.00161867,0.07982331,0.03994511,0.22239714,0.37543382,3.15483919
0.56728364,3.29873093,0.00152590,0.07880212,0.04014906,0.22490862,0.38164283,3.14176164
0.57328664,3.29544487,0.00145616,0.07790048,0.04039211,0.22863762,0.38916508,3.13395746
0.57928964,3.29752545,0.00140833,0.07710277,0.04066539,0.23349814,0.39778933,3.13046822
0.58529265,3.30387035,0.00138104,0.07639135,0.04095870,0.23938472,0.40728213,3.13028957
0.59129565,3.31334919,0.00137272,0.07574738,0.04126074,0.24617399,0.41739383,3.13240738
0.59729865,3.32484234,0.00138167,0.07515157,0.04155934,0.25372665,0.42786522,3.13583489
0.60330165,3.33728031,0.00140615,0.07458502,0.04184175,0.26188967,0.43843452,3.13964975
0.60930465,3.34968249,0.00144446,0.07402996,0.04209497,0.27049888,0.44884484,3.14303031
0.61530765,3.36119470,0.00149497,0.07347051,0.04230608,0.27938187,0.45885167,3.14529004
0.62131066,3.37112395,0.00155626,0.07289334,0.04246262,0.28836116,0.46823034,3.14590902
0.62731366,3.37896958,0.00162713,0.07228827,0.04255299,0.29725772,0.47678315,3.14456120
0.63331666,3.38444920,0.00170666,0.07164883,0.04256692,0.30589459,0.48434597,3.14113633
0.63931966,3.38751830,0.00179429,0.07097263,0.04249597,0.31410079,0.49079395,3.13575516
0.64532266,3.38838233,0.00188982,0.07026164,0.04233391,0.32171523,0.49604616,3.12877709
0.65132566,3.38750025,0.00199346,0.06952236,0.04207726,0.32859067,0.50006901,3.12079914
0.65732866,3.38557875,0.00210584,0.06876576,0.04172569,0.33459757,0.50287804,3.11264583
0.66333167,3.38355689,0.00222797,0.06800710,0.04128231,0.33962773,0.50453815,3.10534967
0.66933467,3.38258103,0.00236125,0.06726551,0.04075400,0.34359765,0.50516218,3.10012242
0.67533767,3.38397062,0.00250743,0.06656350,0.04015148,0.34645138,0.50490766,3.09831782
0.68134067,3.38917572,0.00266853,0.06592619,0.03948935,0.34816291,0.50397209,3.10138679
0.68734367,3.39972757,0.00284675,0.06538046,0.03878598,0.34873784,0.50258668,3.11082659
0.69334667,3.41718404,0.00304444,0.06495400,0.03806314,0.34821427,0.50100886,3.12812584
0.69934967,3.44307193,0.00326392,0.06467418,0.03734561,0.34666295,0.49951385,3.15470759
0.70535268,3.47882852,0.00350743,0.06456698,0.03666059,0.34418638,0.49838563,3.19187260
0.71135568,3.52574463,0.00377699,0.06465588,0.03603700,0.34091707,0.49790759,3.24074540
0.71735868,3.58491162,0.00407425,0.06496081,0.03550463,0.33701487,0.49835333,3.30222536
0.72336168,3.65717455,0.00440042,0.06549715,0.03509331,0.33266326,0.49997784,3.37694485
0.72936468,3.74309341,0.00475615,0.06627495,0.03483194,0.32806496,0.50300952,3.46523643
0.73536768,3.84291396,0.00514144,0.06729827,0.03474763,0.32343666,0.50764318,3.56711027
0.74137069,3.95654930,0.00555555,0.06856473,0.03486472,0.31900317,0.51403433,3.68224291
0.74737369,4.08357274,0.00599699,0.07006531,0.03520401,0.31499116,0.52229490,3.80997740
0.75337669,4.22322190,0.00646343,0.07178441,0.03578195,0.31162256,0.53249041,3.94933488
0.75937969,4.37441370,0.00695177,0.07370007,0.03661006,0.30910798,0.54463869,4.09903669
0.76538269,4.53576908,0.00745812,0.07578450,0.03769439,0.30764028,0.55870998,4.25753570
0.77138569,4.70564612,0.00797787,0.07800477,0.03903519,0.30738851,0.57462845,4.42305538
0.77738869,4.88217991,0.00850577,0.08032366,0.04062673,0.30849248,0.59227482,4.59363453
0.78339170,5.06332717,0.00903604,0.08270069,0.04245726,0.31105817,0.61149008,4.76717564
0.78939470,5.24691374,0.00956245,0.08509317,0.04450917,0.31515412,0.63207985,4.94149475
0.79539770,5.43068302,0.01007851,0.08745738,0.04675931,0.32080894,0.65381956,5.11437091
0.80140070,5.61234371,0.01057757,0.08974965,0.04917947,0.32801011,0.67645986,5.28359325
0.80740370,5.78961539,0.01105298,0.09192749,0.05173695,0.33670410,0.69973235,5.44700455
0.81340670,5.96027090,0.01149825,0.09395059,0.05439535,0.34679782,0.72335550,5.60253998
0.81940970,6.12217473,0.01190716,0.09578174,0.05711543,0.35816139,0.74704046,5.74826061
0.82541271,6.27331722,0.01227394,0.09738758,0.05985603,0.37063215,0.77049688,5.88238138
