energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.68284142,0.01171585,-0.01171585,0.00000529,-0.00000529,0.00200382,-0.00200382,0.00394214,-0.00394214,0.00101223,-0.00101223,0.00212307,-0.00212307,0.00017315,-0.00017315,0.00000904,-0.00000904,0.00546222,-0.00546222
3.68884442,0.00941156,-0.00941156,0.00000728,-0.00000728,0.00160162,-0.00160162,0.00317309,-0.00317309,0.00081016,-0.00081016,0.00172218,-0.00172218,0.00013890,-0.00013890,0.00001001,-0.00001001,0.00436572,-0.00436572
3.69484742,0.00753343,-0.00753343,0.00001005,-0.00001005,0.00127122,-0.00127122,0.00254534,-0.00254534,0.00064455,-0.00064455,0.00140664,-0.00140664,0.00011090,-0.00011090,0.00001194,-0.00001194,0.00346522,-0.00346522
3.70085043,0.00602340,-0.00602340,0.00001383,-0.00001383,0.00100191,-0.00100191,0.00204030,-0.00204030,0.00051008,-0.00051008,0.00116678,-0.00116678,0.00008825,-0.00008825,0.00001501,-0.00001501,0.00273153,-0.00273152
3.70685343,0.00483068,-0.00483068,0.00001893,-0.00001893,0.00078412,-0.00078412,0.00164164,-0.00164164,0.00040204,-0.00040204,0.00099514,-0.00099514,0.00007020,-0.00007020,0.00001947,-0.00001947,0.00213848,-0.00213848
3.71285643,0.00391198,-0.00391198,0.00002577,-0.00002577,0.00060935,-0.00060935,0.00133540,-0.00133540,0.00031629,-0.00031629,0.00088656,-0.00088656,0.00005607,-0.00005607,0.00002569,-0.00002569,0.00166297,-0.00166297
3.71885943,0.00323161,-0.00323161,0.00003482,-0.00003482,0.00047020,-0.00047020,0.00111010,-0.00111010,0.00024928,-0.00024928,0.00083824,-0.00083824,0.00004529,-0.00004529,0.00003413,-0.00003413,0.00128481,-0.00128481
3.72486243,0.00276147,-0.00276147,0.00004674,-0.00004674,0.00036026,-0.00036026,0.00095677,-0.00095677,0.00019798,-0.00019798,0.00084989,-0.00084989,0.00003742,-0.00003742,0.00004536,-0.00004536,0.00098663,-0.00098663
3.73086543,0.00248095,-0.00248095,0.00006229,-0.00006229,0.00027407,-0.00027407,0.00086896,-0.00086896,0.00015994,-0.00015994,0.00092376,-0.00092376,0.00003208,-0.00003208,0.00006013,-0.00006013,0.00075359,-0.00075359
3.73686843,0.00237677,-0.00237676,0.00008241,-0.00008241,0.00020703,-0.00020703,0.00084272,-0.00084272,0.00013313,-0.00013313,0.00106487,-0.00106487,0.00002901,-0.00002901,0.00007932,-0.00007932,0.00057324,-0.00057324
3.74287144,0.00244282,-0.00244282,0.00010827,-0.00010827,0.00015527,-0.00015527,0.00087660,-0.00087660,0.00011604,-0.00011604,0.00128109,-0.00128109,0.00002802,-0.00002802,0.00010403,-0.00010403,0.00043521,-0.00043521
3.74887444,0.00268005,-0.00268005,0.00014121,-0.00014121,0.00011563,-0.00011563,0.00097156,-0.00097156,0.00010752,-0.00010752,0.00158330,-0.00158330,0.00002904,-0.00002904,0.00013556,-0.00013556,0.00033098,-0.00033098
3.75487744,0.00309625,-0.00309625,0.00018285,-0.00018285,0.00008550,-0.00008550,0.00113101,-0.00113101,0.00010683,-0.00010683,0.00198557,-0.00198557,0.00003205,-0.00003205,0.00017544,-0.00017544,0.00025365,-0.00025365
3.76088044,0.00370586,-0.00370586,0.00023507,-0.00023507,0.00006277,-0.00006277,0.00136069,-0.00136069,0.00011356,-0.00011356,0.00250527,-0.00250527,0.00003712,-0.00003712,0.00022548,-0.00022548,0.00019769,-0.00019769
3.76688344,0.00452984,-0.00452984,0.00030004,-0.00030004,0.00004575,-0.00004575,0.00166867,-0.00166867,0.00012761,-0.00012761,0.00316316,-0.00316316,0.00004441,-0.00004441,0.00028775,-0.00028775,0.00015875,-0.00015875
3.77288644,0.00559534,-0.00559534,0.00038021,-0.00038021,0.00003311,-0.00003311,0.00206527,-0.00206527,0.00014916,-0.00014916,0.00398345,-0.00398345,0.00005412,-0.00005412,0.00036461,-0.00036461,0.00013345,-0.00013345
3.77888944,0.00693541,-0.00693541,0.00047834,-0.00047834,0.00002379,-0.00002379,0.00256290,-0.00256290,0.00017865,-0.00017865,0.00499370,-0.00499370,0.00006655,-0.00006655,0.00045869,-0.00045869,0.00011925,-0.00011925
3.78489245,0.00858853,-0.00858853,0.00059748,-0.00059748,0.00001697,-0.00001697,0.00317595,-0.00317595,0.00021671,-0.00021671,0.00622473,-0.00622473,0.00008202,-0.00008202,0.00057292,-0.00057292,0.00011426,-0.00011426
3.79089545,0.01059803,-0.01059803,0.00074093,-0.00074093,0.00001202,-0.00001202,0.00392059,-0.00392059,0.00026419,-0.00026419,0.00771026,-0.00771026,0.00010093,-0.00010093,0.00071047,-0.00071047,0.00011711,-0.00011711
3.79689845,0.01301123,-0.01301123,0.00091223,-0.00091223,0.00000845,-0.00000845,0.00481440,-0.00481440,0.00032207,-0.00032207,0.00948648,-0.00948648,0.00012371,-0.00012371,0.00087472,-0.00087472,0.00012691,-0.00012691
3.80290145,0.01587848,-0.01587848,0.00111507,-0.00111507,0.00000590,-0.00000590,0.00587610,-0.00587610,0.00039145,-0.00039145,0.01159140,-0.01159140,0.00015084,-0.00015084,0.00106921,-0.00106921,0.00014306,-0.00014306
3.80890445,0.01925182,-0.01925182,0.00135322,-0.00135322,0.00000409,-0.00000409,0.00712498,-0.00712498,0.00047350,-0.00047350,0.01406397,-0.01406397,0.00018278,-0.00018278,0.00129756,-0.00129756,0.00016526,-0.00016526
3.81490745,0.02318341,-0.02318341,0.00163044,-0.00163044,0.00000282,-0.00000282,0.00858040,-0.00858040,0.00056944,-0.00056944,0.01694299,-0.01694299,0.00022005,-0.00022005,0.00156337,-0.00156337,0.00019336,-0.00019336
3.82091046,0.02772373,-0.02772373,0.00195035,-0.00195035,0.00000192,-0.00000192,0.01026106,-0.01026106,0.00068044,-0.00068044,0.02026589,-0.02026589,0.00026310,-0.00026310,0.00187012,-0.00187012,0.00022736,-0.00022736
3.82691346,0.03291946,-0.03291946,0.00231626,-0.00231626,0.00000131,-0.00000131,0.01218426,-0.01218426,0.00080760,-0.00080760,0.02406713,-0.02406713,0.00031237,-0.00031237,0.00222098,-0.00222098,0.00026735,-0.00026735
3.83291646,0.03881109,-0.03881109,0.00273108,-0.00273108,0.00000088,-0.00000088,0.01436500,-0.01436500,0.00095190,-0.00095190,0.02837661,-0.02837661,0.00036826,-0.00036826,0.00261873,-0.00261873,0.00031343,-0.00031343
3.83891946,0.04543049,-0.04543049,0.00319706,-0.00319706,0.00000059,-0.00000059,0.01681509,-0.01681509,0.00111410,-0.00111410,0.03321781,-0.03321781,0.00043105,-0.00043105,0.00306554,-0.00306554,0.00036571,-0.00036571
3.84492246,0.05279825,-0.05279825,0.00371566,-0.00371566,0.00000039,-0.00000039,0.01954215,-0.01954215,0.00129467,-0.00129467,0.03860591,-0.03860592,0.00050095,-0.00050095,0.00356282,-0.00356282,0.00042423,-0.00042423
3.85092546,0.06092108,-0.06092108,0.00428739,-0.00428739,0.00000026,-0.00000026,0.02254868,-0.02254868,0.00149378,-0.00149378,0.04454593,-0.04454594,0.00057801,-0.00057801,0.00411102,-0.00411102,0.00048898,-0.00048898
3.85692846,0.06978933,-0.06978933,0.00491155,-0.00491155,0.00000017,-0.00000017,0.02583110,-0.02583110,0.00171118,-0.00171118,0.05103088,-0.05103088,0.00066215,-0.00066215,0.00470951,-0.00470951,0.00055983,-0.00055983
3.86293147,0.07937476,-0.07937476,0.00558618,-0.00558618,0.00000011,-0.00000011,0.02937897,-0.02937897,0.00194618,-0.00194618,0.05804014,-0.05804014,0.00075309,-0.00075309,0.00535638,-0.00535638,0.00063650,-0.00063650
3.86893447,0.08962865,-0.08962866,0.00630784,-0.00630784,0.00000007,-0.00000007,0.03317425,-0.03317425,0.00219758,-0.00219758,0.06553813,-0.06553813,0.00085038,-0.00085038,0.00604836,-0.00604836,0.00071858,-0.00071858
3.87493747,0.10048053,-0.10048053,0.00707158,-0.00707158,0.00000005,-0.00000005,0.03719086,-0.03719086,0.00246364,-0.00246364,0.07347333,-0.07347334,0.00095334,-0.00095334,0.00678068,-0.00678068,0.00080550,-0.00080550
3.88094047,0.11183746,-0.11183746,0.00787086,-0.00787086,0.00000003,-0.00000003,0.04139440,-0.04139440,0.00274209,-0.00274209,0.08177781,-0.08177781,0.00106109,-0.00106109,0.00754708,-0.00754708,0.00089648,-0.00089648
3.88694347,0.12358416,-0.12358416,0.00869758,-0.00869758,0.00000002,-0.00000002,0.04574221,-0.04574221,0.00303009,-0.00303009,0.09036728,-0.09036728,0.00117254,-0.00117254,0.00833979,-0.00833979,0.00099060,-0.00099060
3.89294647,0.13558399,-0.13558399,0.00954210,-0.00954210,0.00000001,-0.00000001,0.05018371,-0.05018371,0.00332431,-0.00332431,0.09914183,-0.09914183,0.00128639,-0.00128639,0.00914957,-0.00914957,0.00108677,-0.00108677
3.89894947,0.14768079,-0.14768080,0.01039345,-0.01039345,0.00000001,-0.00000001,0.05466110,-0.05466110,0.00362090,-0.00362090,0.10798728,-0.10798729,0.00140116,-0.00140116,0.00996590,-0.00996590,0.00118371,-0.00118371
3.90495248,0.15970173,-0.15970173,0.01123946,-0.01123946,0.00000000,-0.00000000,0.05911041,-0.05911041,0.00391563,-0.00391563,0.11677726,-0.11677726,0.00151521,-0.00151521,0.01077711,-0.01077711,0.00128006,-0.00128006
3.91095548,0.17146094,-0.17146094,0.01206704,-0.01206704,0.00000000,-0.00000000,0.06346285,-0.06346285,0.00420395,-0.00420395,0.12537584,-0.12537584,0.00162678,-0.00162678,0.01157065,-0.01157065,0.00137431,-0.00137431
3.91695848,0.18276403,-0.18276404,0.01286253,-0.01286253,0.00000000,-0.00000000,0.06764646,-0.06764646,0.00448108,-0.00448108,0.13364091,-0.13364091,0.00173402,-0.00173402,0.01233341,-0.01233341,0.00146490,-0.00146490
3.92296148,0.19341325,-0.19341326,0.01361200,-0.01361200,0.00000000,-0.00000000,0.07158806,-0.07158806,0.00474218,-0.00474219,0.14142784,-0.14142784,0.00183506,-0.00183506,0.01305205,-0.01305205,0.00155025,-0.00155025
3.92896448,0.20321309,-0.20321309,0.01430169,-0.01430169,0.00000000,-0.00000000,0.07521527,-0.07521527,0.00498246,-0.00498246,0.14859369,-0.14859369,0.00192804,-0.00192804,0.01371337,-0.01371337,0.00162880,-0.00162880
3.93496748,0.21197619,-0.21197619,0.01491842,-0.01491842,0.00000000,-0.00000000,0.07845876,-0.07845876,0.00519732,-0.00519732,0.15500146,-0.15500146,0.00201118,-0.00201118,0.01430473,-0.01430473,0.00169904,-0.00169904
3.94097049,0.21952928,-0.21952928,0.01544999,-0.01544999,0.00000000,-0.00000000,0.08125438,-0.08125438,0.00538251,-0.00538251,0.16052443,-0.16052443,0.00208284,-0.00208284,0.01481443,-0.01481443,0.00175958,-0.00175958
3.94697349,0.22571881,-0.22571881,0.01588560,-0.01588560,0.00000000,-0.00000000,0.08354532,-0.08354532,0.00553427,-0.00553427,0.16505035,-0.16505035,0.00214157,-0.00214157,0.01523212,-0.01523212,0.00180919,-0.00180919
3.95297649,0.23041620,-0.23041620,0.01621619,-0.01621619,0.00000000,-0.00000000,0.08528396,-0.08528396,0.00564944,-0.00564944,0.16848518,-0.16848518,0.00218614,-0.00218614,0.01554911,-0.01554911,0.00184684,-0.00184684
3.95897949,0.23352223,-0.23352223,0.01643478,-0.01643478,0.00000000,-0.00000000,0.08643359,-0.08643359,0.00572559,-0.00572559,0.17075637,-0.17075637,0.00221561,-0.00221561,0.01575871,-0.01575871,0.00187173,-0.00187173
3.96498249,0.23497052,-0.23497052,0.01653671,-0.01653671,0.00000000,-0.00000000,0.08696965,-0.08696965,0.00576110,-0.00576110,0.17181540,-0.17181540,0.00222935,-0.00222935,0.01585645,-0.01585645,0.00188334,-0.00188334
3.97098549,0.23472995,-0.23472995,0.01651978,-0.01651978,0.00000000,-0.00000000,0.08688061,-0.08688061,0.00575520,-0.00575520,0.17163948,-0.17163948,0.00222706,-0.00222706,0.01584021,-0.01584021,0.00188141,-0.00188141
3.97698849,0.23280568,-0.23280568,0.01638435,-0.01638435,0.00000000,-0.00000000,0.08616838,-0.08616838,0.00570802,-0.00570802,0.17023242,-0.17023242,0.00220881,-0.00220881,0.01571036,-0.01571036,0.00186599,-0.00186599
3.98299150,0.22923904,-0.22923904,0.01613334,-0.01613334,0.00000000,-0.00000000,0.08484826,-0.08484826,0.00562058,-0.00562058,0.16762442,-0.16762442,0.00217497,-0.00217497,0.01546967,-0.01546967,0.00183740,-0.00183740
3.98899450,0.22410604,-0.22410604,0.01577209,-0.01577209,0.00000000,-0.00000000,0.08294838,-0.08294838,0.00549472,-0.00549472,0.16387107,-0.16387107,0.00212627,-0.00212627,0.01512328,-0.01512328,0.00179626,-0.00179626
3.99499750,0.21751464,-0.21751463,0.01530820,-0.01530820,0.00000000,-0.00000000,0.08050870,-0.08050870,0.00533311,-0.00533311,0.15905131,-0.15905131,0.00206373,-0.00206373,0.01467848,-0.01467848,0.00174343,-0.00174343
4.00100050,0.20960101,-0.20960101,0.01475126,-0.01475126,0.00000000,-0.00000000,0.07757963,-0.07757963,0.00513908,-0.00513908,0.15326471,-0.15326471,0.00198865,-0.00198865,0.01414444,-0.01414444,0.00168000,-0.00168000
4.00700350,0.20052487,-0.20052486,0.01411250,-0.01411250,0.00000000,-0.00000000,0.07422028,-0.07422028,0.00491655,-0.00491655,0.14662806,-0.14662806,0.00190253,-0.00190253,0.01353196,-0.01353196,0.00160726,-0.00160726
4.01300650,0.19046408,-0.19046407,0.01340444,-0.01340444,0.00000000,-0.00000000,0.07049648,-0.07049648,0.00466988,-0.00466988,0.13927144,-0.13927144,0.00180708,-0.00180708,0.01285303,-0.01285303,0.00152662,-0.00152662
4.01900950,0.17960893,-0.17960892,0.01264048,-0.01264048,0.00000000,-0.00000000,0.06647866,-0.06647866,0.00440372,-0.00440372,0.13133398,-0.13133398,0.00170409,-0.00170409,0.01212049,-0.01212049,0.00143962,-0.00143962
4.02501251,0.16815617,-0.16815616,0.01183445,-0.01183445,0.00000000,-0.00000000,0.06223965,-0.06223965,0.00412292,-0.00412292,0.12295957,-0.12295957,0.00159543,-0.00159543,0.01134762,-0.01134762,0.00134783,-0.00134783
4.03101551,0.15630317,-0.15630317,0.01100025,-0.01100025,0.00000000,-0.00000000,0.05785250,-0.05785250,0.00383230,-0.00383230,0.11429255,-0.11429255,0.00148297,-0.00148297,0.01054774,-0.01054774,0.00125284,-0.00125284
4.03701851,0.14424241,-0.14424241,0.01015143,-0.01015143,0.00000000,-0.00000000,0.05338846,-0.05338846,0.00353659,-0.00353659,0.10547368,-0.10547368,0.00136854,-0.00136854,0.00973384,-0.00973384,0.00115619,-0.00115619
4.04302151,0.13215650,-0.13215650,0.00930083,-0.00930083,0.00000000,-0.00000000,0.04891510,-0.04891510,0.00324026,-0.00324026,0.09663654,-0.09663654,0.00125387,-0.00125387,0.00891823,-0.00891823,0.00105935,-0.00105935
4.04902451,0.12021393,-0.12021393,0.00846031,-0.00846031,0.00000001,-0.00000001,0.04449481,-0.04449480,0.00294745,-0.00294745,0.08790438,-0.08790438,0.00114056,-0.00114056,0.00811229,-0.00811229,0.00096368,-0.00096368
4.05502751,0.10856560,-0.10856560,0.00764049,-0.00764049,0.00000001,-0.00000001,0.04018342,-0.04018342,0.00266185,-0.00266185,0.07938763,-0.07938763,0.00103004,-0.00103004,0.00732619,-0.00732619,0.00087039,-0.00087039
4.06103052,0.09734233,-0.09734233,0.00685056,-0.00685056,0.00000001,-0.00000001,0.03602936,-0.03602936,0.00238666,-0.00238666,0.07118208,-0.07118208,0.00092355,-0.00092355,0.00656875,-0.00656875,0.00078055,-0.00078055
4.06703352,0.08665323,-0.08665323,0.00609819,-0.00609819,0.00000002,-0.00000002,0.03207303,-0.03207303,0.00212458,-0.00212458,0.06336768,-0.06336768,0.00082213,-0.00082213,0.00584734,-0.00584734,0.00069504,-0.00069504
4.07303652,0.07658502,-0.07658502,0.00538947,-0.00538947,0.00000003,-0.00000003,0.02834651,-0.02834651,0.00187771,-0.00187771,0.05600810,-0.05600810,0.00072660,-0.00072660,0.00516778,-0.00516778,0.00061459,-0.00061459
4.07903952,0.06720215,-0.06720214,0.00472892,-0.00472892,0.00000005,-0.00000005,0.02487368,-0.02487368,0.00164764,-0.00164764,0.04915083,-0.04915082,0.00063757,-0.00063757,0.00453440,-0.00453440,0.00053974,-0.00053974
4.08504252,0.05854771,-0.05854771,0.00411954,-0.00411954,0.00000007,-0.00000007,0.02167048,-0.02167048,0.00143543,-0.00143543,0.04282788,-0.04282788,0.00055545,-0.00055545,0.00395010,-0.00395010,0.00047090,-0.00047090
4.09104552,0.05064497,-0.05064497,0.00356293,-0.00356293,0.00000010,-0.00000010,0.01874554,-0.01874554,0.00124163,-0.00124163,0.03705699,-0.03705699,0.00048045,-0.00048045,0.00341640,-0.00341640,0.00040832,-0.00040832
4.09704852,0.04349939,-0.04349939,0.00305942,-0.00305942,0.00000015,-0.00000015,0.01610088,-0.01610088,0.00106638,-0.00106638,0.03184311,-0.03184311,0.00041262,-0.00041262,0.00293362,-0.00293362,0.00035214,-0.00035214
4.10305153,0.03710098,-0.03710098,0.00260824,-0.00260824,0.00000022,-0.00000022,0.01373284,-0.01373284,0.00090944,-0.00090944,0.02718032,-0.02718032,0.00035187,-0.00035187,0.00250102,-0.00250102,0.00030241,-0.00030241
4.10905453,0.03142698,-0.03142698,0.00220767,-0.00220767,0.00000031,-0.00000031,0.01163301,-0.01163301,0.00077022,-0.00077022,0.02305377,-0.02305377,0.00029798,-0.00029798,0.00211696,-0.00211696,0.00025914,-0.00025914
4.11505753,0.02644451,-0.02644451,0.00185527,-0.00185527,0.00000045,-0.00000045,0.00978925,-0.00978925,0.00064793,-0.00064793,0.01944192,-0.01944192,0.00025063,-0.00025063,0.00177911,-0.00177911,0.00022229,-0.00022229
4.12106053,0.02211335,-0.02211335,0.00154802,-0.00154802,0.00000063,-0.00000063,0.00818671,-0.00818671,0.00054155,-0.00054155,0.01631864,-0.01631863,0.00020943,-0.00020943,0.00148456,-0.00148456,0.00019187,-0.00019187
4.12706353,0.01838849,-0.01838848,0.00128251,-0.00128251,0.00000089,-0.00000089,0.00680880,-0.00680880,0.00044996,-0.00044996,0.01365539,-0.01365539,0.00017393,-0.00017393,0.00123007,-0.00123007,0.00016796,-0.00016796
4.13306653,0.01522264,-0.01522264,0.00105510,-0.00105510,0.00000124,-0.00000124,0.00563809,-0.00563809,0.00037198,-0.00037198,0.01142335,-0.01142335,0.00014368,-0.00014368,0.00101214,-0.00101214,0.00015073,-0.00015073
4.13906953,0.01256850,-0.01256850,0.00086204,-0.00086204,0.00000172,-0.00000172,0.00465715,-0.00465715,0.00030642,-0.00030642,0.00959536,-0.00959536,0.00011821,-0.00011821,0.00082719,-0.00082719,0.00014053,-0.00014053
4.14507254,0.01038071,-0.01038071,0.00069961,-0.00069961,0.00000236,-0.00000236,0.00384932,-0.00384932,0.00025213,-0.00025213,0.00814786,-0.00814786,0.00009707,-0.00009707,0.00067168,-0.00067168,0.00013796,-0.00013796
4.15107554,0.00861770,-0.00861770,0.00056420,-0.00056420,0.00000323,-0.00000323,0.00319938,-0.00319938,0.00020803,-0.00020803,0.00706271,-0.00706271,0.00007982,-0.00007982,0.00054214,-0.00054214,0.00014388,-0.00014388
4.15707854,0.00724318,-0.00724318,0.00045239,-0.00045239,0.00000438,-0.00000438,0.00269409,-0.00269409,0.00017317,-0.00017317,0.00632886,-0.00632886,0.00006609,-0.00006609,0.00043535,-0.00043535,0.00015951,-0.00015951
4.16308154,0.00622752,-0.00622752,0.00036103,-0.00036103,0.00000589,-0.00000589,0.00232272,-0.00232272,0.00014673,-0.00014673,0.00594396,-0.00594396,0.00005554,-0.00005554,0.00034830,-0.00034830,0.00018653,-0.00018653
4.16908454,0.00554882,-0.00554882,0.00028724,-0.00028724,0.00000788,-0.00000788,0.00207747,-0.00207747,0.00012808,-0.00012808,0.00591599,-0.00591599,0.00004791,-0.00004791,0.00027826,-0.00027826,0.00022711,-0.00022711
4.17508754,0.00519389,-0.00519389,0.00022846,-0.00022846,0.00001046,-0.00001046,0.00195384,-0.00195384,0.00011678,-0.00011678,0.00626469,-0.00626469,0.00004299,-0.00004299,0.00022283,-0.00022283,0.00028403,-0.00028403
4.18109055,0.00515907,-0.00515907,0.00018246,-0.00018246,0.00001378,-0.00001378,0.00195092,-0.00195092,0.00011256,-0.00011256,0.00702297,-0.00702297,0.00004066,-0.00004066,0.00017992,-0.00017992,0.00036078,-0.00036078
4.18709355,0.00545084,-0.00545084,0.00014730,-0.00014730,0.00001802,-0.00001802,0.00207165,-0.00207165,0.00011543,-0.00011543,0.00823832,-0.00823832,0.00004087,-0.00004087,0.00014776,-0.00014776,0.00046159,-0.00046159
4.19309655,0.00608644,-0.00608644,0.00012140,-0.00012140,0.00002341,-0.00002341,0.00232303,-0.00232303,0.00012556,-0.00012556,0.00997398,-0.00997398,0.00004366,-0.00004366,0.00012489,-0.00012489,0.00059159,-0.00059159
4.19909955,0.00709417,-0.00709417,0.00010344,-0.00010344,0.00003019,-0.00003019,0.00271630,-0.00271630,0.00014342,-0.00014342,0.01231004,-0.01231004,0.00004915,-0.00004915,0.00011015,-0.00011015,0.00075685,-0.00075685
4.20510255,0.00851370,-0.00851370,0.00009238,-0.00009238,0.00003865,-0.00003865,0.00326699,-0.00326699,0.00016968,-0.00016968,0.01534424,-0.01534424,0.00005752,-0.00005752,0.00010266,-0.00010266,0.00096444,-0.00096444
4.21110555,0.01039608,-0.01039608,0.00008744,-0.00008744,0.00004913,-0.00004913,0.00399497,-0.00399497,0.00020524,-0.00020524,0.01919249,-0.01919249,0.00006907,-0.00006907,0.00010180,-0.00010180,0.00122251,-0.00122251
4.21710855,0.01280358,-0.01280358,0.00008808,-0.00008808,0.00006200,-0.00006200,0.00492437,-0.00492437,0.00025127,-0.00025127,0.02398892,-0.02398892,0.00008417,-0.00008417,0.00010720,-0.00010720,0.00154027,-0.00154027
4.22311156,0.01580921,-0.01580921,0.00009395,-0.00009395,0.00007768,-0.00007768,0.00608342,-0.00608342,0.00030913,-0.00030913,0.02988534,-0.02988534,0.00010324,-0.00010324,0.00011871,-0.00011871,0.00192801,-0.00192801
4.22911456,0.01949593,-0.01949593,0.00010488,-0.00010488,0.00009663,-0.00009663,0.00750410,-0.00750410,0.00038039,-0.00038039,0.03705010,-0.03705010,0.00012681,-0.00012681,0.00013636,-0.00013636,0.00239699,-0.00239699
4.23511756,0.02395540,-0.02395540,0.00012085,-0.00012085,0.00011933,-0.00011933,0.00922171,-0.00922171,0.00046680,-0.00046680,0.04566601,-0.04566601,0.00015544,-0.00015544,0.00016037,-0.00016037,0.00295939,-0.00295939
4.24112056,0.02928630,-0.02928630,0.00014200,-0.00014200,0.00014631,-0.00014631,0.01127418,-0.01127418,0.00057028,-0.00057028,0.05592738,-0.05592739,0.00018976,-0.00018976,0.00019109,-0.00019109,0.00362803,-0.00362803
4.24712356,0.03559212,-0.03559212,0.00016853,-0.00016853,0.00017811,-0.00017811,0.01370120,-0.01370120,0.00069281,-0.00069281,0.06803598,-0.06803598,0.00023042,-0.00023042,0.00022903,-0.00022903,0.00441622,-0.00441622
