energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-2.59629815,2.38227521,0.53994694,0.00000000,2.88452900,1.40936577,0.78867163,0.00000000
-2.59029515,2.38514202,0.51627976,0.00000000,2.82032423,1.43057085,0.78420165,0.00000000
-2.58429215,2.39041722,0.49246746,0.00000000,2.75822224,1.45535549,0.77870709,0.00000000
-2.57828914,2.39732555,0.46863702,0.00000000,2.69751773,1.48275004,0.77235443,0.00000000
-2.57228614,2.40506935,0.44493081,0.00000000,2.63754649,1.51174690,0.76531041,0.00000000
-2.56628314,2.41282834,0.42149862,0.00000000,2.57768478,1.54131138,0.75773241,0.00000000
-2.56028014,2.41976374,0.39848979,0.00000000,2.51734947,1.57039565,0.74976065,0.00000000
-2.55427714,2.42502707,0.37604610,0.00000000,2.45600015,1.59795560,0.74151239,0.00000000
-2.54827414,2.42777363,0.35429573,0.00000000,2.39314362,1.62297049,0.73307839,0.00000000
-2.54227114,2.42718012,0.33334843,0.00000000,2.32834073,1.64446467,0.72452151,0.00000000
-2.53626813,2.42246542,0.31329229,0.00000000,2.26121540,1.66153055,0.71587727,0.00000000
-2.53026513,2.41291338,0.29419185,0.00000000,2.19146495,1.67335177,0.70715613,0.00000000
-2.52426213,2.39789589,0.27608779,0.00000000,2.11887092,1.67922529,0.69834701,0.00000000
-2.51825913,2.37689485,0.25899777,0.00000000,2.04330910,1.67858127,0.68942160,0.00000000
-2.51225613,2.34952118,0.24291842,0.00000000,1.96475781,1.67099942,0.68033907,0.00000000
-2.50625313,2.31552972,0.22782813,0.00000000,1.88330326,1.65622099,0.67105075,0.00000000
-2.50025013,2.27482876,0.21369032,0.00000000,1.79914126,1.63415541,0.66150422,0.00000000
-2.49424712,2.22748340,0.20045704,0.00000000,1.71257461,1.60488119,0.65164688,0.00000000
-2.48824412,2.17371257,0.18807251,0.00000000,1.62400601,1.56864094,0.64142854,0.00000000
-2.48224112,2.11387969,0.17647652,0.00000000,1.53392668,1.52583056,0.63080307,0.00000000
-2.47623812,2.04847760,0.16560742,0.00000000,1.44290096,1.47698325,0.61972920,0.00000000
-2.47023512,1.97810868,0.15540467,0.00000000,1.35154780,1.42274908,0.60817060,0.00000000
-2.46423212,1.90346135,0.14581079,0.00000000,1.26052000,1.36387113,0.59609543,0.00000000
-2.45822911,1.82528432,0.13677284,0.00000000,1.17048238,1.30115953,0.58347551,0.00000000
-2.45222611,1.74436023,0.12824332,0.00000000,1.08208992,1.23546446,0.57028564,0.00000000
-2.44622311,1.66147996,0.12018067,0.00000000,0.99596709,1.16764966,0.55650296,0.00000000
-2.44022011,1.57741906,0.11254936,0.00000000,0.91268937,1.09856736,0.54210688,0.00000000
-2.43421711,1.49291728,0.10531975,0.00000000,0.83276769,1.02903590,0.52707941,0.00000000
-2.42821411,1.40866218,0.09846776,0.00000000,0.75663651,0.95982071,0.51140617,0.00000000
-2.42221111,1.32527717,0.09197448,0.00000000,0.68464587,0.89161926,0.49507799,0.00000000
-2.41620810,1.24331426,0.08582578,0.00000000,0.61705742,0.82505032,0.47809290,0.00000000
-2.41020510,1.16325130,0.08001195,0.00000000,0.55404453,0.76064755,0.46045853,0.00000000
-2.40420210,1.08549336,0.07452750,0.00000000,0.49569594,0.69885727,0.44219459,0.00000000
-2.39819910,1.01037765,0.06937109,0.00000000,0.44202261,0.64003997,0.42333524,0.00000000
-2.39219610,0.93818108,0.06454559,0.00000000,0.39296711,0.58447503,0.40393120,0.00000000
-2.38619310,0.86912983,0.06005827,0.00000000,0.34841498,0.53236806,0.38405127,0.00000000
-2.38019010,0.80340988,0.05592119,0.00000000,0.30820737,0.48385999,0.36378321,0.00000000
-2.37418709,0.74117779,0.05215164,0.00000000,0.27215436,0.43903740,0.34323380,0.00000000
-2.36818409,0.68257115,0.04877269,0.00000000,0.24004848,0.39794322,0.32252819,0.00000000
-2.36218109,0.62771793,0.04581393,0.00000000,0.21167789,0.36058739,0.30180829,0.00000000
-2.35617809,0.57674455,0.04331211,0.00000000,0.18683901,0.32695677,0.28123060,0.00000000
-2.35017509,0.52978235,0.04131201,0.00000000,0.16534831,0.29702410,0.26096337,0.00000000
-2.34417209,0.48697238,0.03986727,0.00000000,0.14705314,0.27075565,0.24118342,0.00000000
-2.33816908,0.44846868,0.03904135,0.00000000,0.13184158,0.24811738,0.22207268,0.00000000
-2.33216608,0.41444000,0.03890849,0.00000000,0.11965134,0.22907970,0.20381482,0.00000000
-2.32616308,0.38507045,0.03955474,0.00000000,0.11047770,0.21362071,0.18659193,0.00000000
-2.32016008,0.36055905,0.04107907,0.00000000,0.10438057,0.20172811,0.17058161,0.00000000
-2.31415708,0.34111871,0.04359442,0.00000000,0.10149063,0.19339997,0.15595446,0.00000000
-2.30815408,0.32697458,0.04722872,0.00000000,0.10201461,0.18864444,0.14287202,0.00000000
-2.30215108,0.31836212,0.05212592,0.00000000,0.10623936,0.18747874,0.13148523,0.00000000
-2.29614807,0.31552492,0.05844663,0.00000000,0.11453477,0.18992744,0.12193335,0.00000000
-2.29014507,0.31871220,0.06636870,0.00000000,0.12735501,0.19602038,0.11434324,0.00000000
-2.28414207,0.32817607,0.07608713,0.00000000,0.14523777,0.20579022,0.10882880,0.00000000
-2.27813907,0.34416824,0.08781359,0.00000000,0.16880101,0.21926980,0.10549062,0.00000000
-2.27213607,0.36693614,0.10177504,0.00000000,0.19873677,0.23648935,0.10441542,0.00000000
-2.26613307,0.39671814,0.11821149,0.00000000,0.23580134,0.25747363,0.10567543,0.00000000
-2.26013007,0.43373767,0.13737256,0.00000000,0.28080151,0.28223895,0.10932726,0.00000000
-2.25412706,0.47819607,0.15951287,0.00000000,0.33457629,0.31079007,0.11541044,0.00000000
-2.24812406,0.53026400,0.18488589,0.00000000,0.39797397,0.34311699,0.12394545,0.00000000
-2.24212106,0.59007121,0.21373640,0.00000000,0.47182435,0.37919155,0.13493126,0.00000000
-2.23611806,0.65769504,0.24629145,0.00000000,0.55690643,0.41896384,0.14834242,0.00000000
-2.23011506,0.73314737,0.28274986,0.00000000,0.65391188,0.46235843,0.16412593,0.00000000
-2.22411206,0.81636069,0.32327050,0.00000000,0.76340526,0.50927047,0.18219787,0.00000000
-2.21810905,0.90717353,0.36795968,0.00000000,0.88578204,0.55956161,0.20244024,0.00000000
-2.21210605,1.00531590,0.41685795,0.00000000,1.02122591,0.61305607,0.22469799,0.00000000
-2.20610305,1.11039551,0.46992692,0.00000000,1.16966720,0.66953680,0.24877680,0.00000000
-2.20010005,1.22188548,0.52703665,0.00000000,1.33074451,0.72874211,0.27444161,0.00000000
-2.19409705,1.33911458,0.58795443,0.00000000,1.50377159,0.79036291,0.30141635,0.00000000
-2.18809405,1.46126084,0.65233561,0.00000000,1.68771198,0.85404090,0.32938495,0.00000000
-2.18209105,1.58734938,0.71971715,0.00000000,1.88116331,0.91936792,0.35799391,0.00000000
-2.17608804,1.71625528,0.78951492,0.00000000,2.08235352,0.98588677,0.38685643,0.00000000
-2.17008504,1.84671212,0.86102501,0.00000000,2.28915034,1.05309368,0.41555824,0.00000000
-2.16408204,1.97732649,0.93342981,0.00000000,2.49908536,1.12044267,0.44366494,0.00000000
-2.15807904,2.10659861,1.00580901,0.00000000,2.70939295,1.18735171,0.47073072,0.00000000
-2.15207604,2.23294890,1.07715572,0.00000000,2.91706391,1.25321080,0.49630840,0.00000000
-2.14607304,2.35474977,1.14639734,0.00000000,3.11891273,1.31739172,0.51996014,0.00000000
-2.14007004,2.47036190,1.21242091,0.00000000,3.31165670,1.37925920,0.54126875,0.00000000
-2.13406703,2.57817365,1.27410199,0.00000000,3.49200410,1.43818317,0.55984898,0.00000000
-2.12806403,2.67664214,1.33033623,0.00000000,3.65674849,1.49355153,0.57535840,0.00000000
-2.12206103,2.76433445,1.38007230,0.00000000,3.80286506,1.54478295,0.58750736,0.00000000
-2.11605803,2.83996689,1.42234493,0.00000000,3.92760517,1.59133917,0.59606763,0.00000000
-2.11005503,2.90244089,1.45630643,0.00000000,4.02858480,1.63273613,0.60087936,0.00000000
-2.10405203,2.95087351,1.48125541,0.00000000,4.10386281,1.66855349,0.60185591,0.00000000
-2.09804902,2.98462149,1.49666126,0.00000000,4.15200546,1.69844217,0.59898643,0.00000000
-2.09204602,3.00329741,1.50218312,0.00000000,4.17213406,1.72212949,0.59233609,0.00000000
-2.08604302,3.00677749,1.49768250,0.00000000,4.16395338,1.73942186,0.58204381,0.00000000
-2.08004002,2.99520057,1.48322892,0.00000000,4.12775967,1.75020504,0.56831769,0.00000000
-2.07403702,2.96895862,1.45909807,0.00000000,4.06442777,1.75444209,0.55142837,0.00000000
-2.06803402,2.92867934,1.42576290,0.00000000,3.97537820,1.75216940,0.53170053,0.00000000
-2.06203102,2.87520190,1.38387770,0.00000000,3.86252577,1.74349120,0.50950306,0.00000000
-2.05602801,2.80954733,1.33425632,0.00000000,3.72821252,1.72857309,0.48523815,0.00000000
-2.05002501,2.73288499,1.27784536,0.00000000,3.57512816,1.70763511,0.45933003,0.00000000
-2.04402201,2.64649708,1.21569364,0.00000000,3.40622187,1.68094502,0.43221365,0.00000000
-2.03801901,2.55174285,1.14891960,0.00000000,3.22460976,1.64881206,0.40432382,0.00000000
-2.03201601,2.45002420,1.07867783,0.00000000,3.03348183,1.61158178,0.37608536,0.00000000
-2.02601301,2.34275418,1.00612639,0.00000000,2.83601280,1.56963210,0.34790442,0.00000000
-2.02001001,2.23132954,0.93239626,0.00000000,2.63528000,1.52337074,0.32016142,0.00000000
-2.01400700,2.11710817,0.85856405,0.00000000,2.43419155,1.47323397,0.29320574,0.00000000
-2.00800400,2.00139210,0.78562883,0.00000000,2.23542703,1.41968659,0.26735223,0.00000000
-2.00200100,1.88541592,0.71449403,0.00000000,2.04139208,1.36322274,0.24287963,0.00000000
-1.99599800,1.77034060,0.64595439,0.00000000,1.85418770,1.30436732,0.22003063,0.00000000
-1.98999500,1.65725219,0.58068849,0.00000000,1.67559408,1.24367744,0.19901359,0.00000000
-1.98399200,1.54716457,0.51925630,0.00000000,1.50706831,1.18174369,0.18000552,0.00000000
-1.97798899,1.44102543,0.46210159,0.00000000,1.34975439,1.11919063,0.16315615,0.00000000
-1.97198599,1.33972440,0.40955854,0.00000000,1.20450391,1.05667633,0.14859254,0.00000000
-1.96598299,1.24410232,0.36186177,0.00000000,1.07190507,0.99489060,0.13642412,0.00000000
-1.95997999,1.15496071,0.31915895,0.00000000,0.95231781,0.93455180,0.12674760,0.00000000
-1.95397699,1.07307035,0.28152514,0.00000000,0.84591270,0.87640212,0.11965150,0.00000000
-1.94797399,0.99917836,0.24897802,0.00000000,0.75271111,0.82120136,0.11521998,0.00000000
-1.94197099,0.93401294,0.22149304,0.00000000,0.67262487,0.76971931,0.11353559,0.00000000
-1.93596798,0.87828530,0.19901792,0.00000000,0.60549324,0.72272672,0.11468089,0.00000000
-1.92996498,0.83268846,0.18148565,0.00000000,0.55111575,0.68098526,0.11873860,0.00000000
-1.92396198,0.79789258,0.16882555,0.00000000,0.50927983,0.64523633,0.12579034,0.00000000
-1.91795898,0.77453683,0.16097195,0.00000000,0.47978197,0.61618914,0.13591386,0.00000000
-1.91195598,0.76321782,0.15787018,0.00000000,0.46244226,0.59450799,0.14917882,0.00000000
-1.90595298,0.76447466,0.15947966,0.00000000,0.45711167,0.58079899,0.16564132,0.00000000
-1.89994997,0.77877122,0.16577409,0.00000000,0.46367237,0.57559629,0.18533736,0.00000000
-1.89394697,0.80647575,0.17673882,0.00000000,0.48203129,0.57934797,0.20827553,0.00000000
-1.88794397,0.84783859,0.19236544,0.00000000,0.51210745,0.59240175,0.23442917,0.00000000
-1.88194097,0.90296874,0.21264410,0.00000000,0.55381381,0.61499061,0.26372866,0.00000000
-1.87593797,0.97180998,0.23755372,0.00000000,0.60703475,0.64721883,0.29605394,0.00000000
-1.86993497,1.05411774,0.26705070,0.00000000,0.67160013,0.68904858,0.33122798,0.00000000
-1.86393197,1.14943763,0.30105665,0.00000000,0.74725736,0.74028769,0.36901147,0.00000000
-1.85792896,1.25708703,0.33944569,0.00000000,0.83364288,0.80057905,0.40909925,0.00000000
-1.85192596,1.37614074,0.38203214,0.00000000,0.93025458,0.86939249,0.45111881,0.00000000
-1.84592296,1.50542220,0.42855917,0.00000000,1.03642666,0.94601954,0.49463115,0.00000000
-1.83991996,1.64350122,0.47868913,0.00000000,1.15130864,1.02957213,0.53913430,0.00000000
-1.83391696,1.78869935,0.53199635,0.00000000,1.27384986,1.11898568,0.58406944,0.00000000
-1.82791396,1.93910363,0.58796288,0.00000000,1.40279095,1.21302735,0.62882975,0.00000000
-1.82191096,2.09258935,0.64597783,0.00000000,1.53666337,1.31030986,0.67277182,0.00000000
-1.81590795,2.24685177,0.70534063,0.00000000,1.67379781,1.40931113,0.71522924,0.00000000
-1.80990495,2.39944674,0.76526852,0.00000000,1.81234214,1.50839984,0.75552814,0.00000000
-1.80390195,2.54783937,0.82490819,0.00000000,1.95028881,1.60586653,0.79300398,0.00000000
-1.79789895,2.68945970,0.88335164,0.00000000,2.08551145,1.69995974,0.82701917,0.00000000
-1.79189595,2.82176372,0.93965565,0.00000000,2.21580974,1.78892626,0.85698077,0.00000000
-1.78589295,2.94229778,0.99286446,0.00000000,2.33896135,1.87105428,0.88235763,0.00000000
-1.77988994,3.04876413,1.04203479,0.00000000,2.45277908,1.94471804,0.90269617,0.00000000
-1.77388694,3.13908520,1.08626228,0.00000000,2.55517120,2.00842224,0.91763438,0.00000000
-1.76788394,3.21146381,1.12470829,0.00000000,2.64420249,2.06084458,0.92691326,0.00000000
-1.76188094,3.26443707,1.15662595,0.00000000,2.71815354,2.10087456,0.93038529,0.00000000
-1.75587794,3.29692144,1.18138421,0.00000000,2.77557554,2.12764688,0.92801965,0.00000000
-1.74987494,3.30824699,1.19848888,0.00000000,2.81533833,2.14056789,0.91990389,0.00000000
-1.74387194,3.29817924,1.20759967,0.00000000,2.83666920,2.13933389,0.90624200,0.00000000
-1.73786893,3.26692755,1.20854232,0.00000000,2.83918074,2.12394030,0.88734905,0.00000000
-1.73186593,3.21513946,1.20131531,0.00000000,2.82288635,2.09468132,0.86364254,0.00000000
-1.72586293,3.14388126,1.18609073,0.00000000,2.78820248,2.05213981,0.83563084,0.00000000
-1.71985993,3.05460543,1.16320935,0.00000000,2.73593753,1.99716806,0.80389923,0.00000000
-1.71385693,2.94910636,1.13316996,0.00000000,2.66726770,1.93085998,0.76909403,0.00000000
-1.70785393,2.82946616,1.09661351,0.00000000,2.58370096,1.85451615,0.73190543,0.00000000
-1.70185093,2.69799270,1.05430287,0.00000000,2.48703056,1.76960306,0.69304962,0.00000000
-1.69584792,2.55715268,1.00709895,0.00000000,2.37928024,1.67770846,0.65325089,0.00000000
-1.68984492,2.40950203,0.95593436,0.00000000,2.26264339,1.58049445,0.61322409,0.00000000
-1.68384192,2.25761664,0.90178573,0.00000000,2.13941879,1.47965053,0.57365825,0.00000000
-1.67783892,2.10402573,0.84564578,0.00000000,2.01194552,1.37684818,0.53520146,0.00000000
-1.67183592,1.95115041,0.78849636,0.00000000,1.88253961,1.27369871,0.49844767,0.00000000
-1.66583292,1.80124910,0.73128340,0.00000000,1.75343481,1.17171595,0.46392546,0.00000000
-1.65982991,1.65637168,0.67489469,0.00000000,1.62672946,1.07228468,0.43208907,0.00000000
-1.65382691,1.51832317,0.62014114,0.00000000,1.50434125,0.97663577,0.40331177,0.00000000
-1.64782391,1.38863782,0.56774203,0.00000000,1.38797101,0.88582843,0.37788154,0.00000000
-1.64182091,1.26856353,0.51831456,0.00000000,1.27907623,0.80073959,0.35599911,0.00000000
-1.63581791,1.15905645,0.47236770,0.00000000,1.17885477,0.72206032,0.33777814,0.00000000
-1.62981491,1.06078512,0.43030019,0.00000000,1.08823837,0.65029862,0.32324759,0.00000000
-1.62381191,0.97414298,0.39240249,0.00000000,1.00789555,0.58578795,0.31235583,0.00000000
-1.61780890,0.89926819,0.35886211,0.00000000,0.93824283,0.52870051,0.30497663,0.00000000
-1.61180590,0.83606937,0.32977177,0.00000000,0.87946319,0.47906420,0.30091654,0.00000000
-1.60580290,0.78425557,0.30513980,0.00000000,0.83153025,0.43678230,0.29992355,0.00000000
-1.59979990,0.74336912,0.28490208,0.00000000,0.79423666,0.40165453,0.30169679,0.00000000
-1.59379690,0.71281982,0.26893478,0.00000000,0.76722505,0.37339867,0.30589696,0.00000000
-1.58779390,0.69191898,0.25706727,0.00000000,0.75002007,0.35167161,0.31215724,0.00000000
-1.58179090,0.67991212,0.24909471,0.00000000,0.74205984,0.33608900,0.32009437,0.00000000
-1.57578789,0.67600905,0.24478950,0.00000000,0.74272546,0.32624293,0.32931962,0.00000000
-1.56978489,0.67941056,0.24391142,0.00000000,0.75136752,0.32171681,0.33944928,0.00000000
-1.56378189,0.68933083,0.24621602,0.00000000,0.76732831,0.32209745,0.35011449,0.00000000
-1.55777889,0.70501505,0.25146098,0.00000000,0.78995938,0.32698373,0.36096994,0.00000000
-1.55177589,0.72575209,0.25941035,0.00000000,0.81863354,0.33599212,0.37170134,0.00000000
-1.54577289,0.75088194,0.26983671,0.00000000,0.85275157,0.34875903,0.38203133,0.00000000
-1.53976988,0.77979829,0.28252138,0.00000000,0.89174346,0.36494028,0.39172368,0.00000000
-1.53376688,0.81194652,0.29725277,0.00000000,0.93506467,0.38420813,0.40058574,0.00000000
-1.52776388,0.84681780,0.31382333,0.00000000,0.98218829,0.40624625,0.40846901,0.00000000
-1.52176088,0.88394004,0.33202543,0.00000000,1.03259377,0.43074344,0.41526799,0.00000000
-1.51575788,0.92286666,0.35164661,0.00000000,1.08575363,0.45738652,0.42091738,0.00000000
-1.50975488,0.96316416,0.37246470,0.00000000,1.14111926,0.48585332,0.42538794,0.00000000
-1.50375188,1.00439980,0.39424332,0.00000000,1.19810731,0.51580613,0.42868119,0.00000000
-1.49774887,1.04613011,0.41672816,0.00000000,1.25608792,0.54688661,0.43082342,0.00000000
-1.49174587,1.08789171,0.43964461,0.00000000,1.31437621,0.57871231,0.43185933,0.00000000
-1.48574287,1.12919488,0.46269689,0.00000000,1.37222796,0.61087562,0.43184564,0.00000000
-1.47973987,1.16952086,0.48556912,0.00000000,1.42884040,0.64294505,0.43084515,0.00000000
-1.47373687,1.20832326,0.50792832,0.00000000,1.48335875,0.67446931,0.42892154,0.00000000
-1.46773387,1.24503357,0.52942945,0.00000000,1.53488841,0.70498392,0.42613509,0.00000000
-1.46173087,1.27907096,0.54972223,0.00000000,1.58251290,0.73402012,0.42253962,0.00000000
-1.45572786,1.30985558,0.56845959,0.00000000,1.62531671,0.76111583,0.41818074,0.00000000
-1.44972486,1.33682500,0.58530735,0.00000000,1.66241215,0.78582796,0.41309530,0.00000000
-1.44372186,1.35945258,0.59995450,0.00000000,1.69296905,0.80774546,0.40731209,0.00000000
-1.43771886,1.37726693,0.61212383,0.00000000,1.71624562,0.82650247,0.40085359,0.00000000
-1.43171586,1.38987115,0.62158204,0.00000000,1.73161911,0.84179064,0.39373839,0.00000000
-1.42571286,1.39696073,0.62814901,0.00000000,1.73861439,0.85337013,0.38598434,0.00000000
-1.41970985,1.39833901,0.63170562,0.00000000,1.73692904,0.86107846,0.37761172,0.00000000
-1.41370685,1.39392929,0.63219962,0.00000000,1.72645354,0.86483680,0.36864651,0.00000000
-1.40770385,1.38378280,0.62964944,0.00000000,1.70728552,0.86465341,0.35912337,0.00000000
-1.40170085,1.36808226,0.62414556,0.00000000,1.67973728,0.86062383,0.34908796,0.00000000
-1.39569785,1.34714065,0.61584952,0.00000000,1.64433618,0.85292819,0.33859879,0.00000000
-1.38969485,1.32139554,0.60499058,0.00000000,1.60181810,0.84182551,0.32772824,0.00000000
-1.38369185,1.29139927,0.59186035,0.00000000,1.55311418,0.82764564,0.31656280,0.00000000
-1.37768884,1.25780575,0.57680564,0.00000000,1.49933169,0.81077918,0.30520272,0.00000000
-1.37168584,1.22135456,0.56021997,0.00000000,1.44173004,0.79166608,0.29376098,0.00000000
-1.36568284,1.18285341,0.54253420,0.00000000,1.38169302,0.77078347,0.28236184,0.00000000
-1.35967984,1.14315979,0.52420672,0.00000000,1.32069851,0.74863347,0.27113909,0.00000000
-1.35367684,1.10316273,0.50571357,0.00000000,1.26028699,0.72573151,0.26023424,0.00000000
-1.34767384,1.06376539,0.48753901,0.00000000,1.20202972,0.70259552,0.24979460,0.00000000
-1.34167084,1.02586913,0.47016661,0.00000000,1.14749777,0.67973656,0.23997166,0.00000000
-1.33566783,0.99035921,0.45407117,0.00000000,1.09823236,0.65765079,0.23091950,0.00000000
-1.32966483,0.95809248,0.43971149,0.00000000,1.05571712,0.63681314,0.22279358,0.00000000
-1.32366183,0.92988679,0.42752395,0.00000000,1.02135226,0.61767223,0.21574967,0.00000000
-1.31765883,0.90651187,0.41791677,0.00000000,0.99643079,0.60064655,0.20994288,0.00000000
-1.31165583,0.88868129,0.41126480,0.00000000,0.98211646,0.58612144,0.20552680,0.00000000
-1.30565283,0.87704494,0.40790455,0.00000000,0.97942314,0.57444648,0.20265249,0.00000000
-1.29964982,0.87218153,0.40812931,0.00000000,0.98919543,0.56593305,0.20146723,0.00000000
-1.29364682,0.87459070,0.41218413,0.00000000,1.01208996,0.56085147,0.20211291,0.00000000
-1.28764382,0.88468435,0.42026054,0.00000000,1.04855767,0.55942771,0.20472396,0.00000000
-1.28164082,0.90277704,0.43249099,0.00000000,1.09882680,0.56183940,0.20942478,0.00000000
-1.27563782,0.92907564,0.44894309,0.00000000,1.16288715,0.56821110,0.21632657,0.00000000
-1.26963482,0.96366842,0.46961384,0.00000000,1.24047613,0.57860909,0.22552371,0.00000000
-1.26363182,1.00651410,0.49442406,0.00000000,1.33106738,0.59303590,0.23708977,0.00000000
-1.25762881,1.05743175,0.52321360,0.00000000,1.43386315,0.61142503,0.25107326,0.00000000
-1.25162581,1.11609219,0.55573756,0.00000000,1.54779140,0.63363627,0.26749345,0.00000000
-1.24562281,1.18201209,0.59166420,0.00000000,1.67150903,0.65945237,0.28633638,0.00000000
-1.23961981,1.25455153,0.63057491,0.00000000,1.80341215,0.68857746,0.30755149,0.00000000
-1.23361681,1.33291612,0.67196672,0.00000000,1.94165448,0.72063783,0.33104901,0.00000000
-1.22761381,1.41616424,0.71525774,0.00000000,2.08417447,0.75518547,0.35669849,0.00000000
-1.22161081,1.50322004,0.75979567,0.00000000,2.22873133,0.79170476,0.38432871,0.00000000
-1.21560780,1.59289239,0.80486945,0.00000000,2.37294982,0.82962224,0.41372901,0.00000000
-1.20960480,1.68389961,0.84972404,0.00000000,2.51437295,0.86831960,0.44465237,0.00000000
-1.20360180,1.77489955,0.89357782,0.00000000,2.65052143,0.90714947,0.47682007,0.00000000
-1.19759880,1.86452419,0.93564232,0.00000000,2.77895796,0.94545359,0.50992810,0.00000000
-1.19159580,1.95141751,0.97514337,0.00000000,2.89735422,0.98258261,0.54365490,0.00000000
-1.18559280,2.03427538,1.01134316,0.00000000,3.00355795,1.01791682,0.57767043,0.00000000
-1.17958979,2.11188553,1.04356192,0.00000000,3.09565742,1.05088676,0.61164616,0.00000000
-1.17358679,2.18316619,1.07119868,0.00000000,3.17204042,1.08099280,0.64526554,0.00000000
-1.16758379,2.24720136,1.09374981,0.00000000,3.23144512,1.10782264,0.67823467,0.00000000
-1.16158079,2.30327112,1.11082470,0.00000000,3.27300031,1.13106596,0.71029245,0.00000000
-1.15557779,2.35087557,1.12215773,0.00000000,3.29625317,1.15052528,0.74122001,0.00000000
-1.14957479,2.38975098,1.12761594,0.00000000,3.30118294,1.16612248,0.77084878,0.00000000
-1.14357179,2.41987758,1.12720212,0.00000000,3.28819993,1.17790068,0.79906684,0.00000000
-1.13756878,2.44147820,1.12105306,0.00000000,3.25812960,1.18602112,0.82582311,0.00000000
-1.13156578,2.45500803,1.10943321,0.00000000,3.21218259,1.19075545,0.85112932,0.00000000
-1.12556278,2.46113579,1.09272397,0.00000000,3.15191181,1.19247343,0.87505931,0.00000000
-1.11955978,2.46071713,1.07140932,0.00000000,3.07915874,1.19162700,0.89774585,0.00000000
-1.11355678,2.45476163,1.04605842,0.00000000,2.99599136,1.18873123,0.91937485,0.00000000
-1.10755378,2.44439471,1.01730611,0.00000000,2.90463645,1.18434330,0.94017730,0.00000000
-1.10155078,2.43081648,0.98583235,0.00000000,2.80740947,1.17904043,0.96041913,0.00000000
-1.09554777,2.41525915,0.95234147,0.00000000,2.70664485,1.17339797,0.98038950,0.00000000
-1.08954477,2.39894509,0.91754233,0.00000000,2.60462979,1.16796866,1.00038791,0.00000000
-1.08354177,2.38304731,0.88213007,0.00000000,2.50354416,1.16326399,1.02071075,0.00000000
-1.07753877,2.36865405,0.84677035,0.00000000,2.40540853,1.15973870,1.04163795,0.00000000
-1.07153577,2.35673881,0.81208645,0.00000000,2.31204227,1.15777881,1.06342015,0.00000000
-1.06553277,2.34813700,0.77864973,0.00000000,2.22503253,1.15769387,1.08626726,0.00000000
-1.05952976,2.34352987,0.74697340,0.00000000,2.14571466,1.15971342,1.11033866,0.00000000
-1.05352676,2.34343591,0.71750953,0.00000000,2.07516391,1.16398767,1.13573563,0.00000000
-1.04752376,2.34820975,0.69064911,0.00000000,2.01419754,1.17059213,1.16249640,0.00000000
-1.04152076,2.35804786,0.66672447,0.00000000,1.96338615,1.17953543,1.19059382,0.00000000
-1.03551776,2.37300028,0.64601370,0.00000000,1.92307256,1.19076991,1.21993594,0.00000000
-1.02951476,2.39298710,0.62874615,0.00000000,1.89339625,1.20420376,1.25036927,0.00000000
-1.02351176,2.41781831,0.61510842,0.00000000,1.87432121,1.21971395,1.28168441,0.00000000
-1.01750875,2.44721545,0.60525003,0.00000000,1.86566516,1.23715894,1.31362391,0.00000000
-1.01150575,2.48083351,0.59928828,0.00000000,1.86712801,1.25639012,1.34589161,0.00000000
-1.00550275,2.51828148,0.59731155,0.00000000,1.87831783,1.27726121,1.37816307,0.00000000
-0.99949975,2.55914023,0.59938083,0.00000000,1.89877276,1.29963493,1.41009637,0.00000000
-0.99349675,2.60297670,0.60552917,0.00000000,1.92797789,1.32338641,1.44134269,0.00000000
-0.98749375,2.64935346,0.61575903,0.00000000,1.96537641,1.34840327,1.47155612,0.00000000
-0.98149075,2.69783333,0.63003779,0.00000000,2.01037491,1.37458211,1.50040214,0.00000000
-0.97548774,2.74797909,0.64829155,0.00000000,2.06234320,1.40182207,1.52756436,0.00000000
-0.96948474,2.79934856,0.67039802,0.00000000,2.12060945,1.43001567,1.55274933,0.00000000
-0.96348174,2.85148599,0.69617884,0.00000000,2.18445171,1.45903790,1.57568925,0.00000000
-0.95747874,2.90391069,0.72539229,0.00000000,2.25308737,1.48873439,1.59614264,0.00000000
-0.95147574,2.95610437,0.75772690,0.00000000,2.32566212,1.51890973,1.61389319,0.00000000
-0.94547274,3.00749872,0.79279698,0.00000000,2.40124013,1.54931688,1.62874725,0.00000000
-0.93946973,3.05746453,0.83014045,0.00000000,2.47879706,1.57964883,1.64053015,0.00000000
-0.93346673,3.10530414,0.86921975,0.00000000,2.55721734,1.60953331,1.64908222,0.00000000
-0.92746373,3.15024818,0.90942602,0.00000000,2.63529695,1.63853127,1.65425480,0.00000000
-0.92146073,3.19145783,0.95008694,0.00000000,2.71175226,1.66613958,1.65590692,0.00000000
-0.91545773,3.22803302,0.99047805,0.00000000,2.78523562,1.69179832,1.65390316,0.00000000
-0.90945473,3.25902686,1.02983740,0.00000000,2.85435714,1.71490227,1.64811287,0.00000000
-0.90345173,3.28346604,1.06738303,0.00000000,2.91771238,1.73481650,1.63841133,0.00000000
-0.89744872,3.30037645,1.10233265,0.00000000,2.97391466,1.75089531,1.62468253,0.00000000
