energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,4.20818324,0.00518647,0.02324041,0.32960458,1.05315479,0.00825559,2.90850564,0.89443753,0.21804046
-4.63131566,3.98593780,0.00479722,0.02369777,0.31650347,0.99239336,0.00844810,2.75399360,0.84972234,0.21034135
-4.62531266,3.77823665,0.00441316,0.02419902,0.30539725,0.93494246,0.00866019,2.60985681,0.80816176,0.20354407
-4.61930965,3.58885658,0.00404045,0.02473864,0.29669752,0.88175095,0.00889029,2.47876273,0.77054825,0.19781262
-4.61330665,3.42096855,0.00368479,0.02530936,0.29079703,0.83360504,0.00913594,2.36295645,0.73753879,0.19327739
-4.60730365,3.27710494,0.00335137,0.02590258,0.28806785,0.79111903,0.00939383,2.26423691,0.70964627,0.19003376
-4.60130065,3.15915331,0.00304478,0.02650885,0.28886099,0.75473314,0.00966000,2.18395156,0.68723658,0.18814202
-4.59529765,3.06837449,0.00276902,0.02711840,0.29350706,0.72471787,0.00993000,2.12300795,0.67053121,0.18762856
-4.58929465,3.00544204,0.00252748,0.02772175,0.30231773,0.70118428,0.01019909,2.08190016,0.65961470,0.18848825
-4.58329165,2.97049908,0.00232299,0.02831025,0.31558721,0.68409928,0.01046254,2.06074754,0.65444620,0.19068776
-4.57728864,2.96322804,0.00215781,0.02887664,0.33359359,0.67330487,0.01071579,2.05934252,0.65487435,0.19416956
-4.57128564,2.98292864,0.00203370,0.02941545,0.35659936,0.66854023,0.01095474,2.07720431,0.66065431,0.19885644
-4.56528264,3.02859917,0.00195196,0.02992335,0.38485068,0.66946540,0.01117593,2.11363510,0.67146609,0.20465614
-4.55927964,3.09901651,0.00191347,0.03039932,0.41857516,0.67568541,0.01137672,2.16777564,0.68693309,0.21146607
-4.55327664,3.19281062,0.00191869,0.03084466,0.45797779,0.68677372,0.01155544,2.23865706,0.70663991,0.21917757
-4.54727364,3.30852995,0.00196775,0.03126292,0.50323492,0.70229395,0.01171148,2.32524666,0.73014863,0.22767980
-4.54127064,3.44469490,0.00206042,0.03165952,0.55448635,0.72181909,0.01184535,2.42648551,0.75701288,0.23686293
-4.53526763,3.59983740,0.00219613,0.03204141,0.61182571,0.74494734,0.01195861,2.54131649,0.78678910,0.24662055
-4.52926463,3.77252574,0.00237395,0.03241646,0.67528938,0.77131436,0.01205386,2.66870212,0.81904483,0.25685124
-4.52326163,3.96137443,0.00259259,0.03279287,0.74484460,0.80060134,0.01213462,2.80763212,0.85336377,0.26745934
-4.51725863,4.16504025,0.00285038,0.03317846,0.82037718,0.83253908,0.01220515,2.95712127,0.88934790,0.27835485
-4.51125563,4.38220617,0.00314523,0.03358002,0.90167966,0.86690811,0.01227027,3.11619886,0.92661669,0.28945271
-4.50525263,4.61155560,0.00347462,0.03400265,0.98844063,0.90353526,0.01233515,3.28389134,0.96480418,0.30067150
-4.49924962,4.85174026,0.00383558,0.03444919,1.08023598,0.94228707,0.01240508,3.45920050,1.00355427,0.31193175
-4.49324662,5.10134482,0.00422465,0.03491981,1.17652280,0.98306092,0.01248521,3.64107937,1.04251504,0.32315416
-4.48724362,5.35885214,0.00463794,0.03541167,1.27663669,1.02577437,0.01258037,3.82840840,1.08133282,0.33425774
-4.48124062,5.62261242,0.00507107,0.03591880,1.37979285,1.07035381,0.01269481,4.01997445,1.11964677,0.34515829
-4.47523762,5.89081950,0.00551927,0.03643216,1.48509152,1.11672299,0.01283206,4.21445468,1.15708452,0.35576726
-4.46923462,6.16149709,0.00597739,0.03693985,1.59152773,1.16479238,0.01299471,4.41040728,1.19325969,0.36599116
-4.46323162,6.43249669,0.00643998,0.03742750,1.69800550,1.21445004,0.01318436,4.60627051,1.22777140,0.37573167
-4.45722861,6.70150881,0.00690138,0.03787886,1.80335608,1.26555466,0.01340149,4.80037088,1.26020638,0.38488647
-4.45122561,6.96608754,0.00735580,0.03827639,1.90635985,1.31793118,0.01364546,4.99094077,1.29014353,0.39335081
-4.44522261,7.22368831,0.00779745,0.03860210,2.00577113,1.37136932,0.01391446,5.17614517,1.31716085,0.40101973
-4.43921961,7.47171742,0.00822063,0.03883828,2.10034515,1.42562530,0.01420559,5.35411679,1.34084460,0.40779091
-4.43321661,7.70759157,0.00861986,0.03896836,2.18886619,1.48042653,0.01451493,5.52299795,1.36080005,0.41356793
-4.42721361,7.92880471,0.00899001,0.03897765,2.27017587,1.53547925,0.01483759,5.68098783,1.37666349,0.41826381
-4.42121061,8.13299955,0.00932637,0.03885406,2.34320068,1.59047879,0.01516790,5.82639274,1.38811460,0.42180468
-4.41520760,8.31804047,0.00962478,0.03858867,2.40697779,1.64512184,0.01549954,5.95767749,1.39488877,0.42413328
-4.40920460,8.48208484,0.00988168,0.03817619,2.46067816,1.69912044,0.01582566,6.07351563,1.39678855,0.42521222
-4.40320160,8.62364980,0.01009418,0.03761529,2.50362652,1.75221678,0.01613913,6.17283644,1.39369366,0.42502682
-4.39719860,8.74167179,0.01026013,0.03690870,2.53531738,1.80419837,0.01643264,6.25486698,1.38556911,0.42358730
-4.39119560,8.83555660,0.01037810,0.03606319,2.55542702,1.85491280,0.01669898,6.31916743,1.37247105,0.42093036
-4.38519260,8.90521825,0.01044741,0.03508942,2.56382107,1.90428133,0.01693112,6.36565881,1.35454999,0.41711996
-4.37918959,8.95110532,0.01046810,0.03400157,2.56055790,1.95231079,0.01712248,6.39464190,1.33205151,0.41224743
-4.37318659,8.97421393,0.01044089,0.03281690,2.54588781,1.99910308,0.01726708,6.40680702,1.30531434,0.40643076
-4.36718359,8.97608711,0.01036719,0.03155521,2.52024847,2.04486170,0.01735968,6.40323443,1.27476597,0.39981325
-4.36118059,8.95880046,0.01024896,0.03023822,2.48425688,2.08989481,0.01739599,6.38538521,1.24091621,0.39256155
-4.35517759,8.92493438,0.01008873,0.02888887,2.43869834,2.13461448,0.01737275,6.35508302,1.20434892,0.38486307
-4.34917459,8.87753346,0.00988949,0.02753070,2.38451276,2.17953160,0.01728791,6.31448692,1.16571220,0.37692312
-4.34317159,8.82005350,0.00965461,0.02618716,2.32277877,2.22524646,0.01714067,6.26605567,1.12570763,0.36896150
-4.33716858,8.75629705,0.00938785,0.02488096,2.25469595,2.27243466,0.01693162,6.21250401,1.08507863,0.36120893
-4.33116558,8.69033802,0.00909322,0.02363357,2.18156547,2.32182849,0.01666270,6.15675132,1.04459842,0.35390319
-4.32516258,8.62643636,0.00877495,0.02246465,2.10476921,2.37419394,0.01633725,6.10186313,1.00505770,0.34728511
-4.31915958,8.56894368,0.00843745,0.02139167,2.02574771,2.43030353,0.01595998,6.05098614,0.96725217,0.34159435
-4.31315658,8.52220090,0.00808524,0.02042958,1.94597687,2.49090573,0.01553686,6.00727724,0.93197001,0.33706511
-4.30715358,8.49042930,0.00772291,0.01959055,1.86694353,2.55669142,0.01507504,5.97382751,0.89997928,0.33392154
-4.30115058,8.47761660,0.00735506,0.01888381,1.79012005,2.62825847,0.01458265,5.95358212,0.87201521,0.33237321
-4.29514757,8.48740010,0.00698624,0.01831554,1.71693794,2.70607548,0.01406866,5.94925756,0.84876732,0.33261022
-4.28914457,8.52294941,0.00662091,0.01788891,1.64876086,2.79044603,0.01354261,5.96325775,0.83086634,0.33479840
-4.28314157,8.58685172,0.00626340,0.01760406,1.58685712,2.88147476,0.01301438,5.99759111,0.81887089,0.33907427
-4.27713857,8.68100300,0.00591780,0.01745821,1.53237233,2.97903702,0.01249390,6.05379106,0.81325408,0.34554014
-4.27113557,8.80650899,0.00558794,0.01744584,1.48630248,3.08275353,0.01199087,6.13284235,0.81439002,0.35425929
-4.26513257,8.96359994,0.00527731,0.01755882,1.44946839,3.19197163,0.01151445,6.23511648,0.82254068,0.36525146
-4.25912956,9.15156349,0.00498900,0.01778666,1.42249210,3.30575475,0.01107303,6.36031892,0.83784331,0.37848874
-4.25312656,9.36869958,0.00472561,0.01811672,1.40577619,3.42288112,0.01067391,6.50745151,0.86029907,0.39389224
-4.24712356,9.61230133,0.00448926,0.01853449,1.39948690,3.54185288,0.01032309,6.67479248,0.88976324,0.41132954
-4.24112056,9.87866505,0.00428145,0.01902389,1.40354193,3.66091619,0.01002508,6.85989699,0.92593777,0.43061343
-4.23511756,10.16313164,0.00410309,0.01956757,1.41760390,3.77809229,0.00978274,7.05961972,0.96836685,0.45150183
-4.22911456,10.46016082,0.00395444,0.02014724,1.44108006,3.89121950,0.00959717,7.27016100,1.01643601,0.47369942
-4.22311156,10.76343809,0.00383511,0.02074406,1.47312897,3.99800493,0.00946773,7.48713656,1.06937543,0.49686085
-4.21710855,11.06601305,0.00374403,0.02133894,1.51267438,4.09608478,0.00939196,7.70567039,1.12626799,0.52059582
-4.21110555,11.36046622,0.00367954,0.02191302,1.55842663,4.18309111,0.00936576,7.92050876,1.18606216,0.54447590
-4.20510255,11.63909987,0.00363936,0.02244796,1.60891109,4.25672285,0.00938348,8.12615267,1.24759001,0.56804315
-4.19909955,11.89414724,0.00362068,0.02292640,1.66250341,4.31481825,0.00943810,8.31700489,1.30959022,0.59082020
-4.19309655,12.11799314,0.00362026,0.02333231,1.71747046,4.35542600,0.00952150,8.48752669,1.37073550,0.61232178
-4.18709355,12.30339809,0.00363446,0.02365138,1.77201611,4.37687188,0.00962472,8.63239895,1.42966403,0.63206711
-4.18109055,12.44371763,0.00365941,0.02387130,1.82433021,4.37781813,0.00973827,8.74668157,1.48501384,0.64959293
-4.17508754,12.53310824,0.00369106,0.02398212,1.87263923,4.35731282,0.00985244,8.82596512,1.53545904,0.66446657
-4.16908454,12.56671159,0.00372537,0.02397642,1.91525677,4.31482705,0.00995764,8.86650863,1.57974675,0.67629871
-4.16308154,12.54080958,0.00375834,0.02384955,1.95063207,4.25027807,0.01004468,8.86535800,1.61673310,0.68475509
-4.15707854,12.45294374,0.00378620,0.02359974,1.97739472,4.16403741,0.01010511,8.82043996,1.64541705,0.68956694
-4.15107554,12.30199396,0.00380548,0.02322811,1.99439377,4.05692339,0.01013145,8.73062795,1.66497050,0.69053945
-4.14507254,12.08821350,0.00381311,0.02273868,2.00072982,3.93017854,0.01011745,8.59577698,1.67476353,0.68755810
-4.13906953,11.81321883,0.00380653,0.02213827,1.99577876,3.78543277,0.01005820,8.41672625,1.67438348,0.68059242
-4.13306653,11.47993518,0.00378369,0.02143633,1.97920631,3.62465405,0.00995032,8.19526970,1.66364724,0.66969707
-4.12706353,11.09250046,0.00374316,0.02064473,1.95097292,3.45008887,0.00979200,7.93409588,1.64260599,0.65501019
-4.12106053,10.65613205,0.00368412,0.01977749,1.91132884,3.26419499,0.00958297,7.63670009,1.61154241,0.63674913
-4.11505753,10.17696258,0.00360637,0.01885048,1.86079998,3.06956955,0.00932452,7.30727292,1.57096036,0.61520370
-4.10905453,9.66185198,0.00351031,0.01788110,1.80016500,2.86887548,0.00901934,6.95056999,1.52156761,0.59072721
-4.10305153,9.11818381,0.00339691,0.01688797,1.73042508,2.66476923,0.00867141,6.57176874,1.46425240,0.56372583
-4.09704852,8.55365450,0.00326763,0.01589054,1.65276768,2.45983262,0.00828582,6.17631824,1.40005498,0.53464668
-4.09104552,7.97606376,0.00312441,0.01490888,1.56852592,2.25651122,0.00786855,5.76978801,1.33013534,0.50396502
-4.08504252,7.39311415,0.00296954,0.01396329,1.47913546,2.05706117,0.00742623,5.35772184,1.25573861,0.47217135
-4.07903952,6.81222685,0.00280559,0.01307415,1.38609057,1.86350613,0.00696596,4.94550165,1.17815960,0.43975864
-4.07303652,6.24037944,0.00263537,0.01226165,1.29090123,1.67760497,0.00649502,4.53822609,1.09870783,0.40721038
-4.06703352,5.68397038,0.00246178,0.01154564,1.19505284,1.50083087,0.00602070,4.14060728,1.01867449,0.37498966
-4.06103052,5.14871290,0.00228778,0.01094550,1.09996978,1.33436133,0.00555006,3.75688816,0.93930240,0.34352989
-4.05502751,4.63955998,0.00211632,0.01048007,1.00698412,1.17907869,0.00508979,3.39078191,0.86175995,0.31322703
-4.04902451,4.16066024,0.00195025,0.01016753,0.91730998,1.03557993,0.00464606,3.04543350,0.78711961,0.28443378
-4.04302151,3.71534330,0.00179232,0.01002544,0.83202417,0.90419452,0.00422437,2.72340288,0.71634146,0.25745566
-4.03701851,3.30613211,0.00164511,0.01007064,0.75205318,0.78500862,0.00382953,2.42666795,0.65026184,0.23254885
-4.03101551,2.93477870,0.00151103,0.01031927,0.67816617,0.67789413,0.00346558,2.15664508,0.58958699,0.20991979
-4.02501251,2.60231921,0.00139230,0.01078678,0.61097376,0.58254083,0.00313578,1.91422432,0.53489124,0.18972634
-4.01900950,2.30914370,0.00129097,0.01148784,0.55093169,0.49849002,0.00284263,1.69981611,0.48661933,0.17208011
-4.01300650,2.05507614,0.00120896,0.01243638,0.49834875,0.42516830,0.00258790,1.51340610,0.44509200,0.15704993
-4.00700350,1.83946010,0.00114801,0.01364555,0.45339790,0.36192016,0.00237268,1.35461502,0.41051431,0.14466595
-4.00100050,1.66124601,0.00110982,0.01512762,0.41612976,0.30803846,0.00219748,1.22276032,0.38298569,0.13492429
-3.99499750,1.51907636,0.00109597,0.01689404,0.38648752,0.26279191,0.00206229,1.11691710,0.36251110,0.12779178
-3.98899450,1.41136585,0.00110804,0.01895529,0.36432243,0.22544912,0.00196666,1.03597589,0.34901249,0.12321080
-3.98299150,1.33637408,0.00114764,0.02132093,0.34940905,0.19529881,0.00190981,0.97869551,0.34234005,0.12110385
-3.97698849,1.29226908,0.00121638,0.02399948,0.34145982,0.17166613,0.00189069,0.94374973,0.34228268,0.12137772
-3.97098549,1.27718062,0.00131595,0.02699848,0.34013825,0.15392513,0.00190809,0.92976682,0.34857731,0.12392723
-3.96498249,1.28924291,0.00144812,0.03032437,0.34507065,0.14150744,0.00196071,0.93536158,0.36091691,0.12863841
-3.95897949,1.32662649,0.00161474,0.03398254,0.35585595,0.13390764,0.00204722,0.95915984,0.37895701,0.13539113
-3.95297649,1.38755992,0.00181775,0.03797725,0.37207371,0.13068538,0.00216632,0.99981572,0.40232077,0.14406103
-3.94697349,1.47034186,0.00205914,0.04231155,0.39329032,0.13146489,0.00231680,1.05602204,0.43060266,0.15452103
-3.94097049,1.57334457,0.00234091,0.04698725,0.41906340,0.13593198,0.00249758,1.12651481,0.46337109,0.16664213
-3.93496748,1.69500980,0.00266506,0.05200467,0.44894475,0.14382907,0.00270776,1.21007240,0.50017000,0.18029389
-3.92896448,1.83383838,0.00303349,0.05736249,0.48248193,0.15494857,0.00294663,1.30551037,0.54051990,0.19534432
-3.92296148,1.98837455,0.00344797,0.06305741,0.51921885,0.16912486,0.00321372,1.41167291,0.58391859,0.21165948
-3.91695848,2.15718643,0.00391001,0.06908375,0.55869547,0.18622519,0.00350882,1.52742165,0.62984175,0.22910280
-3.91095548,2.33884384,0.00442080,0.07543294,0.60044712,0.20613988,0.00383199,1.65162300,0.67774391,0.24753411
-3.90495248,2.53189468,0.00498111,0.08209298,0.64400356,0.22877204,0.00418363,1.78313464,0.72705987,0.26680861
-3.89894947,2.73484119,0.00559118,0.08904776,0.68888802,0.25402705,0.00456450,1.92079219,0.77720683,0.28677571
-3.89294647,2.94611749,0.00625062,0.09627639,0.73461663,0.28180221,0.00497578,2.06339695,0.82758742,0.30727803
-3.88694347,3.16406958,0.00695834,0.10375251,0.78069829,0.31197680,0.00541911,2.20970537,0.87759383,0.32815044
-3.88094047,3.38693923,0.00771247,0.11144369,0.82663538,0.34440285,0.00589672,2.35842123,0.92661291,0.34921950
-3.87493747,3.61285307,0.00851026,0.11931091,0.87192532,0.37889712,0.00641148,2.50819116,0.97403242,0.37030315
-3.86893447,3.83981800,0.00934809,0.12730822,0.91606321,0.41523437,0.00696706,2.65760421,1.01924833,0.39121098
-3.86293147,4.06572410,0.01022143,0.13538269,0.95854566,0.45314254,0.00756801,2.80519614,1.06167300,0.41174501
-3.85692846,4.28835583,0.01112486,0.14347460,0.99887583,0.49229991,0.00821994,2.94945866,1.10074421,0.43170115
-3.85092546,4.50541208,0.01205211,0.15151798,1.03656964,0.53233469,0.00892969,3.08885404,1.13593461,0.45087137
-3.84492246,4.71453522,0.01299616,0.15944155,1.07116313,0.57282704,0.00970539,3.22183497,1.16676160,0.46904657
-3.83891946,4.91334902,0.01394932,0.16717001,1.10222068,0.61331379,0.01055670,3.34686955,1.19279706,0.48602009
-3.83291646,5.09950438,0.01490339,0.17462567,1.12934409,0.65329578,0.01149484,3.46247065,1.21367679,0.50159189
-3.82691346,5.27073192,0.01584984,0.18173044,1.15218188,0.69224765,0.01253268,3.56722898,1.22910925,0.51557319
-3.82091046,5.42489939,0.01677996,0.18840804,1.17043878,0.72962986,0.01368474,3.65984862,1.23888315,0.52779144
-3.81490745,5.56007175,0.01768508,0.19458629,1.18388475,0.76490254,0.01496714,3.73918363,1.24287378,0.53809541
-3.80890445,5.67457127,0.01855678,0.20019956,1.19236316,0.79754068,0.01639742,3.80427408,1.24104748,0.54636012
-3.80290145,5.76703481,0.01938704,0.20519101,1.19579779,0.82704995,0.01799429,3.85437980,1.23346427,0.55249148
-3.79689845,5.83646524,0.02016849,0.20951466,1.19419802,0.85298257,0.01977723,3.88901011,1.22027816,0.55643025
-3.79089545,5.88227418,0.02089448,0.21313708,1.18766200,0.87495245,0.02176603,3.90794762,1.20173531,0.55815512
-3.78489245,5.90431340,0.02155927,0.21603868,1.17637748,0.89264877,0.02398012,3.91126477,1.17816973,0.55768475
-3.77888944,5.90289274,0.02215810,0.21821434,1.16062001,0.90584752,0.02643790,3.89933171,1.14999677,0.55507848
-3.77288644,5.87878289,0.02268720,0.21967351,1.14074860,0.91442019,0.02915586,3.87281472,1.11770450,0.55043579
-3.76688344,5.83320235,0.02314384,0.22043968,1.11719870,0.91833925,0.03214772,3.83266461,1.08184317,0.54389427
-3.76088044,5.76778842,0.02352627,0.22054911,1.09047297,0.91767996,0.03542346,3.78009539,1.04301319,0.53562622
-3.75487744,5.68455319,0.02383365,0.22004917,1.06112984,0.91261859,0.03898838,3.71655365,1.00185191,0.52583413
-3.74887444,5.58582617,0.02406596,0.21899606,1.02977063,0.90342681,0.04284224,3.64367982,0.95901979,0.51474494
-3.74287144,5.47418602,0.02422390,0.21745228,0.99702550,0.89046274,0.04697839,3.56326296,0.91518638,0.50260361
-3.73686843,5.35238449,0.02430872,0.21548379,0.96353905,0.87415885,0.05138311,3.47719096,0.87101650,0.48966613
-3.73086543,5.22326604,0.02432214,0.21315729,0.92995602,0.85500747,0.05603515,3.38739836,0.82715733,0.47619240
-3.72486243,5.08968687,0.02426619,0.21053745,0.89690778,0.83354445,0.06090541,3.29581423,0.78422661,0.46243922
-3.71885943,4.95443704,0.02414318,0.20768454,0.86500017,0.81033183,0.06595698,3.20431226,0.74280234,0.44865378
-3.71285643,4.82016918,0.02395556,0.20465242,0.83480312,0.78594014,0.07114540,3.11466541,0.70341440,0.43506795
-3.70685343,4.68933678,0.02370594,0.20148708,0.80684239,0.76093139,0.07641923,3.02850681,0.66653808,0.42189354
-3.70085043,4.56414427,0.02339702,0.19822575,0.78159363,0.73584315,0.08172092,2.94729834,0.63258957,0.40931879
-3.69484742,4.44651058,0.02303169,0.19489667,0.75947888,0.71117448,0.08698798,2.87230802,0.60192358,0.39750610
-3.68884442,4.33804675,0.02261300,0.19151939,0.74086521,0.68737419,0.09215431,2.80459627,0.57483263,0.38659103
-3.68284142,4.24004750,0.02214428,0.18810571,0.72606540,0.66483168,0.09715183,2.74501116,0.55154798,0.37668256
-3.67683842,4.15349553,0.02162919,0.18466107,0.71534025,0.64387055,0.10191216,2.69419178,0.53224181,0.36786437
-3.67083542,4.07907706,0.02107181,0.18118626,0.70890194,0.62474505,0.10636846,2.65257862,0.51703028,0.36019701
-3.66483242,4.01720614,0.02047674,0.17767938,0.70691798,0.60763903,0.11045715,2.62042953,0.50597713,0.35372066
-3.65882941,3.96805511,0.01984912,0.17413783,0.70951520,0.59266745,0.11411967,2.59783937,0.49909741,0.34845829
-3.65282641,3.93158849,0.01919472,0.17056027,0.71678325,0.57987974,0.11730404,2.58476180,0.49636102,0.34441879
-3.64682341,3.90759741,0.01851992,0.16694833,0.72877717,0.56926491,0.11996621,2.58103118,0.49769578,0.34160002
-3.64082041,3.89573237,0.01783173,0.16330805,0.74551867,0.56075776,0.12207119,2.58638325,0.50298992,0.33999135
-3.63481741,3.89553202,0.01713775,0.15965083,0.76699601,0.55424596,0.12359382,2.60047324,0.51209373,0.33957573
-3.62881441,3.90644689,0.01644613,0.15599400,0.79316244,0.54957740,0.12451931,2.62289042,0.52482053,0.34033094
-3.62281141,3.92785695,0.01576546,0.15236085,0.82393323,0.54656765,0.12484336,2.65316892,0.54094703,0.34223024
-3.61680840,3.95908309,0.01510467,0.14878028,0.85918177,0.54500719,0.12457199,2.69079446,0.56021321,0.34524228
-3.61080540,3.99939303,0.01447296,0.14528587,0.89873496,0.54466829,0.12372112,2.73520771,0.58232214,0.34933037
-3.60480240,4.04800252,0.01387968,0.14191481,0.94236865,0.54531125,0.12231580,2.78580472,0.60693991,0.35445136
-3.59879940,4.10407348,0.01333416,0.13870639,0.98980350,0.54669020,0.12038929,2.84193572,0.63369615,0.36055418
-3.59279640,4.16671062,0.01284567,0.13570045,1.04070194,0.54855829,0.11798192,2.90290313,0.66218546,0.36757836
-3.58679340,4.23495828,0.01242325,0.13293569,1.09466681,0.55067236,0.11513985,2.96796022,0.69196997,0.37545263
-3.58079040,4.30779913,0.01207563,0.13044817,1.15124211,0.55279716,0.11191379,3.03631128,0.72258347,0.38409389
-3.57478739,4.38415611,0.01181112,0.12826973,1.20991613,0.55470915,0.10835763,3.10711433,0.75353702,0.39340660
